seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
36763,24,17.9,17.67241379310345,16.70344827586207,8.4,90.0,25.7,88.0
37663,24,17.82794117647059,16.818840579710145,16.120289855072464,8.5,105.0,24.1,88.0
38563,24,17.791304347826088,16.338235294117645,15.78235294117647,8.7,113.0,22.5,88.0
39463,24,17.7,16.0,15.544285714285715,9.0,185.0,27.4,87.0
40363,24,17.610294117647058,15.8,15.188571428571429,9.0,151.0,25.7,87.0
41263,24,17.59558823529412,15.5,15.0,8.9,165.0,25.7,87.0
42163,24,17.53636363636364,15.5,15.0,9.0,158.0,22.5,88.0
43063,24,17.6,15.530303030303031,15.236363636363638,8.8,91.0,20.9,89.0
43963,24,17.6,15.634328358208956,15.2955223880597,8.8,79.0,20.9,89.0
44863,24,17.525,15.5,15.0,8.6,83.0,22.5,90.0
45763,24,17.483823529411765,15.5,15.227142857142857,8.6,74.0,20.9,90.0
46663,24,17.4,15.5,15.045454545454549,8.5,84.0,20.9,91.0
47563,24,17.380303030303033,15.5,15.0,8.6,83.0,19.3,91.0
48463,24,17.3,15.5,15.0,8.6,69.0,19.3,91.0
49363,24,17.259420289855072,15.5,15.0,8.6,76.0,20.9,90.0
50263,24,17.2,15.5,14.960294117647058,8.6,86.0,19.3,90.0
51163,24,17.1469696969697,15.5,14.777941176470588,8.7,93.0,16.1,91.0
52063,24,17.1,15.242857142857142,14.5,8.8,83.0,19.3,90.0
52963,24,17.002857142857145,15.0,14.5,8.8,77.0,16.1,89.0
53863,24,16.945714285714285,15.0,14.5,8.9,54.0,20.9,88.0
54763,24,16.9,15.0,14.37246376811594,8.9,47.0,14.5,89.0
55663,24,16.845454545454547,15.0,14.302666666666669,9.0,28.0,14.5,89.0
56563,24,16.8,15.0,14.3,8.9,25.0,17.7,89.0
57463,24,16.78235294117647,15.068493150684931,14.310958904109588,8.9,19.0,14.5,89.0
58363,24,16.812857142857144,36.96969696969697,28.342424242424244,8.8,14.0,17.7,89.0
59263,24,17.571014492753623,51.21428571428571,47.15238095238095,8.7,5.0,14.5,89.0
60163,24,18.507843137254905,50.88805970149254,48.03432835820895,8.6,0.0,14.5,90.0
61063,24,19.042028985507248,49.225352112676056,45.69859154929578,8.6,0.0,17.7,89.0
61963,24,19.46875,52.746153846153845,48.432307692307695,8.6,0.0,12.9,89.0
62863,24,19.830303030303032,53.0,49.0,8.6,0.0,14.5,90.0
63763,24,20.259615384615383,51.77551020408164,48.1530612244898,8.4,0.0,16.1,89.0
64663,24,20.65147058823529,51.89705882352941,48.36176470588235,8.5,0.0,27.4,89.0
65563,24,20.975757575757576,52.01449275362319,48.8,8.4,0.0,25.7,89.0
66463,24,21.217391304347824,52.20588235294117,48.82058823529412,8.5,0.0,30.6,88.0
67363,24,21.428169014084503,52.34558823529412,48.98529411764706,8.3,0.0,29.0,89.0
68263,24,21.619444444444447,52.289855072463766,48.99710144927536,8.2,0.0,30.6,89.0
69163,24,21.766666666666666,40.53030303030303,38.339393939393936,8.1,0.0,25.7,89.0
70063,24,21.582758620689653,27.785714285714285,24.557142857142857,8.3,0.0,20.9,89.0
70963,24,21.211428571428574,22.807142857142857,20.478571428571428,8.7,0.0,22.5,89.0
71863,24,20.786153846153844,20.21969696969697,18.637878787878787,8.8,0.0,24.1,88.0
72763,24,20.36716417910448,18.833333333333336,17.64927536231884,8.8,0.0,25.7,89.0
73663,24,19.9671875,17.828125,16.99375,8.8,0.0,29.0,89.0
74563,24,19.628358208955223,17.333333333333336,16.57391304347826,8.7,0.0,32.2,89.0
75463,24,19.36769230769231,17.0,16.5,8.5,0.0,37.0,90.0
76363,24,19.128571428571423,17.0,16.33076923076923,8.3,0.0,33.8,90.0
77263,24,18.91818181818181,16.685714285714287,16.192857142857143,8.4,0.0,35.4,90.0
78163,24,18.71846153846154,16.5,16.0,8.7,0.0,37.0,89.0
79063,24,18.55344827586207,16.5,15.967164179104476,8.7,0.0,35.4,90.0
79963,24,18.5,16.5,15.941666666666666,8.7,0.0,32.2,90.0
80863,24,18.41343283582089,16.462686567164177,15.661194029850744,8.6,0.0,29.0,91.0
81763,24,18.34788732394366,16.316176470588236,15.566176470588236,8.6,0.0,29.0,91.0
82663,24,18.28591549295775,16.049295774647888,15.5,8.6,0.0,25.7,91.0
83563,24,18.2,16.0,15.455882352941178,8.6,0.0,27.4,91.0
84463,24,18.16393442622951,16.0,15.3,8.8,0.0,30.6,90.0
85363,24,18.1,16.0,15.353968253968253,8.8,0.0,30.6,90.0
86263,24,19.5140350877193,16.533333333333335,16.05166666666667,8.7,0.0,30.6,90.0
763,25,19.689855072463768,16.514285714285712,16.047142857142855,8.7,0.0,32.2,90.0
1663,25,19.11304347826087,16.5,15.82,8.8,0.0,33.8,90.0
2563,25,18.60135135135135,16.5,15.8,8.8,0.0,35.4,89.0
3463,25,18.20294117647059,16.492957746478872,15.8,8.9,0.0,33.8,89.0
4363,25,17.997014925373133,16.185714285714287,15.8,9.0,0.0,35.4,89.0
5263,25,17.9,16.0,15.729411764705882,8.9,0.0,27.4,90.0
6163,25,17.872,16.0,15.508823529411766,8.8,0.0,30.6,91.0
7063,25,17.8,16.0,15.5,8.9,0.0,30.6,90.0
7963,25,17.8,16.0,15.5,8.9,0.0,30.6,90.0
8863,25,17.716901408450703,16.0,15.46060606060606,8.9,0.0,32.2,90.0
9763,25,17.7,16.0,15.3,8.9,0.0,32.2,89.0
10663,25,17.67536231884058,16.0,15.3,8.9,0.0,32.2,89.0
11563,25,17.6,16.0,15.3,8.8,0.0,29.0,89.0
12463,25,17.6,16.0,15.3,8.7,0.0,33.8,90.0
13363,25,17.54705882352941,16.0,15.3,8.8,0.0,37.0,90.0
14263,25,17.5,16.0,15.3,8.8,0.0,35.4,89.0
15163,25,17.5,16.0,15.291176470588235,8.7,0.0,30.6,89.0
16063,25,17.426865671641792,15.977272727272728,15.054545454545451,8.7,0.0,30.6,90.0
16963,25,17.4,15.753623188405795,15.0,8.6,0.0,32.2,89.0
17863,25,17.39710144927536,15.522058823529411,15.0,8.5,0.0,35.4,89.0
18763,25,17.30294117647059,15.5,15.0,8.6,0.0,33.8,88.0
19663,25,17.3,15.5,15.0,8.6,0.0,30.6,89.0
20563,25,17.27826086956522,15.5,15.0,8.5,0.0,30.6,89.0
21463,25,17.2,17.2,15.494285714285716,8.4,0.0,32.2,89.0
22363,25,17.49076923076923,47.71830985915493,37.32957746478873,8.4,0.0,30.6,89.0
23263,25,18.78,55.02857142857143,48.855714285714285,8.3,0.0,29.0,89.0
24163,25,19.67205882352941,55.09558823529412,49.27205882352941,8.2,0.0,25.7,89.0
25063,25,20.256521739130434,41.640845070422536,38.1225352112676,8.1,0.0,25.7,86.0
25963,25,20.33478260869565,41.957142857142856,37.68714285714286,8.0,0.0,20.9,86.0
26863,25,20.44090909090909,32.028169014084504,29.77323943661972,8.1,0.0,19.3,86.0
27763,25,20.38676470588236,24.58904109589041,22.46575342465753,8.1,0.0,20.9,87.0
28663,25,20.143283582089552,21.3768115942029,20.394202898550724,7.9,0.0,20.9,88.0
29563,25,19.82,19.5,18.831884057971017,7.8,0.0,17.7,87.0
30463,25,19.495,18.269841269841272,17.68888888888889,7.8,7.0,19.3,85.0
31363,25,19.23,17.612676056338028,17.111267605633802,7.7,11.0,19.3,85.0
32263,25,18.95774647887324,17.173913043478258,16.695652173913043,7.7,16.0,22.5,84.0
33163,25,18.70147058823529,17.0,16.409859154929578,7.6,18.0,29.0,84.0
34063,25,18.49344262295082,16.5,16.198591549295777,7.5,42.0,25.7,84.0
34963,25,18.32622950819672,16.5,16.0,7.6,53.0,17.7,84.0
35863,25,18.164615384615384,16.5,15.820289855072463,7.7,105.0,8.0,84.0
36763,25,18.05967741935484,16.276119402985074,15.8,7.9,100.0,12.9,83.0
37663,25,17.940677966101696,16.0,15.57391304347826,7.8,39.0,17.7,82.0
38563,25,17.856944444444444,16.0,15.5,7.8,37.0,20.9,81.0
39463,25,17.8,16.0,15.5,8.1,183.0,32.2,79.0
40363,25,17.719718309859154,16.0,15.5,8.1,202.0,35.4,78.0
41263,25,17.7,16.0,15.352307692307694,8.3,218.0,33.8,76.0
42163,25,17.630000000000003,16.0,15.3,8.3,227.0,35.4,75.0
43063,25,17.6,16.0,15.3,8.4,251.0,33.8,74.0
43963,25,17.6,16.0,15.3,8.4,271.0,41.8,71.0
44863,25,17.5768115942029,16.0,15.3,8.4,283.0,40.2,71.0
45763,25,17.5,16.0,15.3,8.1,165.0,41.8,72.0
46663,25,17.5,16.0,15.184285714285716,7.8,183.0,41.8,75.0
47563,25,17.5,16.0,15.0,7.6,181.0,40.2,76.0
48463,25,17.40597014925373,15.871428571428572,15.0,7.5,134.0,40.2,75.0
49363,25,17.4,15.556338028169014,15.0,7.6,158.0,38.6,75.0
50263,25,17.38955223880597,15.5,15.0,7.3,91.0,33.8,76.0
51163,25,17.3,15.5,15.0,7.2,81.0,35.4,75.0
52063,25,17.3,15.5,15.0,7.1,72.0,35.4,77.0
52963,25,17.2578125,15.5,15.0,7.0,68.0,32.2,78.0
53863,25,17.2,15.5,14.994117647058824,6.9,53.0,30.6,79.0
54763,25,17.2,15.5,14.91764705882353,6.9,54.0,29.0,79.0
55663,25,17.10909090909091,15.5,14.80952380952381,6.8,40.0,25.7,79.0
56563,25,17.1,15.5,14.8,6.6,28.0,29.0,81.0
57463,25,17.024285714285714,15.5,14.8,6.7,19.0,35.4,80.0
58363,25,17.0,15.5,14.8,6.7,14.0,38.6,79.0
59263,25,16.942424242424245,15.5,14.8,6.6,0.0,30.6,80.0
60163,25,16.9,15.5,14.8,6.6,0.0,37.0,80.0
61063,25,16.9,15.5,14.8,6.4,0.0,38.6,81.0
61963,25,16.902941176470588,27.02272727272728,20.587878787878783,6.4,0.0,37.0,81.0
62863,25,17.57971014492754,52.61764705882352,45.51176470588236,6.2,0.0,30.6,82.0
63763,25,18.449295774647887,51.43478260869565,48.37246376811594,6.2,0.0,30.6,81.0
64663,25,19.12272727272727,39.15441176470589,37.10441176470589,6.2,0.0,33.8,81.0
65563,25,19.42173913043478,47.828125,43.1109375,6.1,0.0,24.1,81.0
66463,25,19.9,51.5,48.602816901408445,6.1,0.0,19.3,80.0
67363,25,20.392957746478874,52.528985507246375,48.779710144927535,6.1,0.0,17.7,80.0
68263,25,21.046666666666667,54.88059701492538,48.9820895522388,6.0,0.0,14.5,80.0
69163,25,21.530882352941177,55.58088235294117,49.725,5.8,0.0,14.5,80.0
70063,25,21.917391304347824,55.777777777777786,49.80833333333333,5.9,0.0,16.1,79.0
70963,25,22.25522388059701,55.98484848484848,49.809090909090905,5.8,0.0,12.9,79.0
71863,25,22.52394366197183,55.97222222222221,49.80277777777778,5.6,0.0,9.7,80.0
72763,25,22.728571428571428,56.0,49.879411764705885,5.6,0.0,12.9,79.0
73663,25,22.916901408450705,56.0,49.940298507462686,5.3,0.0,8.0,81.0
74563,25,23.01159420289855,54.06060606060606,49.37272727272728,5.2,0.0,11.3,81.0
75463,25,22.9,51.91428571428571,48.95142857142857,5.1,0.0,17.7,82.0
76363,25,22.9,52.0,49.00923076923077,4.8,0.0,17.7,82.0
77263,25,22.93623188405797,52.0,49.0,4.7,0.0,16.1,82.0
78163,25,23.003076923076925,52.25,49.1125,4.7,0.0,17.7,82.0
79063,25,23.1,52.92857142857143,49.30285714285714,4.6,0.0,12.9,81.0
79963,25,23.098550724637683,53.9927536231884,49.53478260869565,4.6,0.0,12.9,81.0
80863,25,23.00144927536232,51.71917808219179,47.67123287671232,4.7,0.0,19.3,81.0
81763,25,22.833870967741937,35.20338983050847,31.37796610169492,4.8,0.0,19.3,79.0
82663,25,22.48840579710145,26.775362318840585,23.99275362318841,4.7,0.0,14.5,78.0
83563,25,22.04507042253521,22.97761194029851,21.171641791044777,4.7,0.0,14.5,78.0
84463,25,21.63043478260869,20.784615384615385,19.61692307692308,4.5,0.0,9.7,77.0
85363,25,21.20735294117647,19.63432835820896,18.719402985074627,4.4,0.0,14.5,79.0
86263,25,20.84202898550725,18.81060606060606,18.416666666666664,3.6,0.0,11.3,82.0
763,26,20.50588235294118,18.058823529411764,17.558823529411764,3.4,0.0,11.3,83.0
1663,26,20.322033898305087,18.0,17.5,2.9,0.0,4.8,84.0
2563,26,20.07638888888889,18.0,17.327272727272728,2.5,0.0,3.2,85.0
3463,26,19.87205882352941,17.724637681159418,17.082608695652176,1.7,0.0,1.6,86.0
4363,26,19.69154929577465,17.5,16.935211267605634,1.8,0.0,9.7,88.0
5263,26,19.537142857142857,17.5,16.8,2.3,0.0,11.3,86.0
6163,26,19.38428571428572,17.479166666666664,16.6,2.5,0.0,11.3,85.0
7063,26,19.27323943661972,17.00735294117647,16.5,2.4,0.0,3.2,84.0
7963,26,19.16086956521739,17.0,16.42394366197183,1.9,0.0,6.4,86.0
8863,26,19.049180327868854,17.0,16.3,1.6,0.0,6.4,87.0
9763,26,18.961194029850745,17.0,16.3,1.3,0.0,3.2,88.0
10663,26,18.87,17.0,16.145714285714284,0.6,0.0,0.0,89.0
11563,26,18.76805555555556,16.84090909090909,16.0,0.3,0.0,0.0,90.0
12463,26,18.67741935483871,16.5,16.0,0.1,0.0,0.0,91.0
13363,26,18.6,16.5,15.977464788732394,0.1,0.0,0.0,91.0
14263,26,18.50281690140845,16.5,15.802857142857144,0.3,0.0,6.4,92.0
15163,26,18.42622950819672,16.5,15.8,0.4,0.0,8.0,91.0
16063,26,18.370149253731345,16.5,15.8,0.4,0.0,4.8,91.0
16963,26,18.292753623188407,16.5,15.787142857142856,0.2,0.0,1.6,91.0
17863,26,18.2,16.5,15.534285714285716,-0.1,0.0,0.0,90.0
18763,26,18.14186046511628,16.485915492957748,15.5,-0.3,0.0,1.6,91.0
19663,26,18.071428571428573,16.118055555555554,15.5,-0.7,0.0,1.6,92.0
20563,26,18.0,16.0,15.5,-0.8,0.0,1.6,92.0
21463,26,17.922222222222224,17.70714285714286,15.958571428571428,-1.1,0.0,0.0,92.0
22363,26,18.071014492753623,47.891304347826086,37.51594202898551,-1.2,0.0,3.2,93.0
23263,26,18.979166666666664,55.0,49.07042253521127,-1.2,0.0,4.8,93.0
24163,26,19.770149253731343,47.65909090909091,42.90757575757576,-1.2,0.0,6.4,93.0
25063,26,20.047826086956523,46.32352941176471,39.875,-1.2,0.0,4.8,93.0
25963,26,20.422388059701493,45.0472972972973,40.505405405405405,-1.2,0.0,4.8,92.0
26863,26,20.472857142857144,29.82876712328768,26.28630136986301,-1.2,0.0,4.8,93.0
27763,26,20.2234375,23.83098591549296,21.618309859154927,-0.9,0.0,4.8,92.0
28663,26,19.930434782608696,21.0625,19.90972222222222,-1.3,0.0,3.2,92.0
29563,26,20.1089552238806,19.81818181818182,19.40909090909091,-1.5,0.0,1.6,92.0
30463,26,19.78591549295775,18.80597014925373,18.64626865671642,-1.8,9.0,0.0,92.0
31363,26,19.405882352941177,17.8203125,17.3421875,-1.7,11.0,0.0,94.0
32263,26,19.080882352941178,17.330985915492956,16.8112676056338,-1.3,16.0,3.2,94.0
33163,26,18.81969696969697,17.0,16.5,-1.1,19.0,4.8,92.0
34063,26,18.5943661971831,16.922535211267608,16.3,-0.9,21.0,3.2,91.0
34963,26,18.418309859154927,16.5,16.056521739130435,-0.6,23.0,3.2,90.0
35863,26,18.252238805970148,16.5,15.923076923076923,-0.2,25.0,4.8,90.0
36763,26,18.12272727272727,16.5,15.8,0.2,26.0,8.0,88.0
37663,26,18.009722222222223,16.110294117647058,15.59264705882353,0.8,28.0,9.7,86.0
38563,26,17.913043478260867,16.0,15.5,1.4,28.0,11.3,85.0
39463,26,17.811764705882354,16.0,15.479411764705882,2.2,190.0,14.5,80.0
40363,26,17.786538461538463,16.0,15.31764705882353,2.3,199.0,14.5,79.0
41263,26,17.7,16.0,15.3,2.3,211.0,12.9,79.0
42163,26,17.630303030303033,16.0,15.3,2.5,214.0,12.9,78.0
43063,26,17.6,16.0,15.3,2.8,229.0,14.5,78.0
43963,26,17.52537313432836,16.0,15.256521739130434,3.1,239.0,12.9,76.0
44863,26,17.5,15.850746268656716,15.0,3.2,241.0,12.9,76.0
45763,26,17.424637681159417,15.507246376811594,15.0,3.5,239.0,11.3,75.0
46663,26,17.4,15.5,15.0,3.8,236.0,12.9,73.0
47563,26,17.33661971830986,15.5,15.0,4.0,229.0,16.1,72.0
48463,26,17.3,15.5,15.0,4.2,230.0,14.5,70.0
49363,26,17.255072463768116,15.5,14.974647887323943,4.7,209.0,11.3,67.0
50263,26,17.2,15.5,14.805797101449276,4.7,155.0,9.7,69.0
51163,26,17.167142857142856,15.5,14.8,4.4,100.0,11.3,70.0
52063,26,17.1,15.5,14.8,4.1,77.0,12.9,71.0
52963,26,17.054285714285715,15.5,14.8,3.8,58.0,14.5,71.0
53863,26,17.0,15.5,14.8,3.5,39.0,12.9,73.0
54763,26,16.93913043478261,15.5,14.8,3.2,35.0,8.0,74.0
55663,26,16.9,15.5,14.8,2.9,26.0,8.0,74.0
56563,26,16.830000000000002,15.485294117647058,14.583823529411765,2.6,22.0,4.8,74.0
57463,26,16.8,15.13888888888889,14.5,2.4,16.0,4.8,75.0
58363,26,16.711764705882352,15.0,14.5,1.7,11.0,9.7,78.0
59263,26,16.65714285714286,15.0,14.5,1.2,5.0,9.7,79.0
60163,26,16.6,15.0,14.5,0.8,0.0,6.4,82.0
61063,26,16.52608695652174,15.0,14.5,0.3,0.0,4.8,83.0
61963,26,16.5,26.479166666666668,20.08194444444445,0.1,0.0,11.3,84.0
62863,26,16.984285714285715,53.5390625,45.2828125,0.1,0.0,14.5,84.0
63763,26,17.98082191780822,54.97826086956521,49.18840579710145,0.1,0.0,11.3,83.0
64663,26,18.75692307692308,55.23529411764706,49.326470588235296,0.8,0.0,11.3,79.0
65563,26,19.277272727272727,48.1268656716418,43.57761194029851,0.6,0.0,11.3,80.0
66463,26,19.42028985507246,45.732394366197184,39.51690140845071,0.5,0.0,4.8,80.0
67363,26,19.668115942028983,44.88059701492537,40.63731343283583,0.3,0.0,4.8,81.0
68263,26,19.738571428571426,46.82142857142857,41.614285714285714,0.4,0.0,4.8,81.0
69163,26,19.78695652173913,33.492753623188406,29.727536231884056,0.3,0.0,8.0,81.0
70063,26,19.55942028985508,26.44117647058824,23.955882352941178,0.3,0.0,8.0,81.0
70963,26,19.356944444444444,47.64705882352941,39.96470588235294,0.2,0.0,11.3,81.0
71863,26,19.87878787878788,52.730769230769226,47.03692307692308,0.8,0.0,9.7,75.0
72763,26,20.32985074626865,54.57857142857144,49.35714285714285,0.9,0.0,6.4,75.0
73663,26,20.694117647058825,54.713235294117645,49.8,0.9,0.0,8.0,75.0
74563,26,20.97391304347826,54.66176470588236,49.85,0.7,0.0,6.4,76.0
75463,26,21.16060606060606,54.6,49.92142857142857,0.3,0.0,9.7,77.0
76363,26,21.34927536231884,54.57462686567165,49.8,0.1,0.0,8.0,79.0
77263,26,21.4,52.204918032786885,47.9655737704918,-0.2,0.0,12.9,81.0
78163,26,21.308955223880595,53.828125,48.7734375,-0.3,0.0,11.3,81.0
79063,26,21.3,53.52857142857143,49.3,-0.6,0.0,4.8,81.0
79963,26,21.45820895522388,53.92063492063492,49.06190476190476,-0.4,0.0,4.8,80.0
80863,26,21.72739726027397,51.73484848484848,46.90909090909091,-0.2,0.0,12.9,79.0
81763,26,21.69117647058824,34.43478260869565,30.3463768115942,0.2,0.0,12.9,77.0
82663,26,21.280882352941177,26.22463768115941,23.218840579710143,0.3,0.0,16.1,76.0
83563,26,20.782857142857143,22.15714285714286,20.26142857142857,-0.1,0.0,11.3,78.0
84463,26,20.31746031746032,19.944444444444446,18.83015873015873,-0.4,0.0,12.9,79.0
85363,26,20.428358208955224,18.60869565217392,17.775362318840582,-0.2,0.0,12.9,78.0
86263,26,20.804411764705883,18.40579710144928,18.034782608695654,0.3,0.0,12.9,75.0
763,27,19.9536231884058,17.666666666666664,17.02777777777778,0.1,0.0,14.5,76.0
1663,27,19.450704225352112,17.121428571428574,16.48,0.2,0.0,11.3,74.0
2563,27,19.09705882352941,16.81159420289855,16.152173913043477,0.8,0.0,6.4,70.0
3463,27,18.77941176470588,16.5,15.883333333333336,1.1,0.0,8.0,68.0
4363,27,18.516666666666666,16.5,15.8,0.8,0.0,3.2,70.0
5263,27,18.308955223880595,16.40151515151515,15.727272727272728,0.6,0.0,8.0,71.0
6163,27,18.13571428571429,16.0,15.5,0.4,0.0,19.3,72.0
7063,27,17.95714285714286,16.0,15.337142857142856,0.8,0.0,22.5,69.0
7963,27,17.838461538461537,16.0,15.295714285714286,1.3,0.0,27.4,68.0
8863,27,17.72027027027027,15.919117647058822,15.004411764705882,1.6,0.0,25.7,69.0
9763,27,17.604444444444447,15.5,15.0,2.2,0.0,27.4,67.0
10663,27,17.508695652173913,15.5,14.88450704225352,1.8,0.0,20.9,68.0
11563,27,17.415151515151514,15.5,14.8,1.9,0.0,22.5,69.0
12463,27,17.334848484848486,15.5,14.8,2.9,0.0,17.7,67.0
13363,27,17.254285714285714,15.5,14.684285714285716,2.9,0.0,20.9,66.0
14263,27,17.184848484848484,15.5,14.5,2.8,0.0,19.3,68.0
15163,27,17.1,15.221428571428572,14.5,3.1,0.0,17.7,67.0
16063,27,17.002777777777776,15.0,14.5,3.7,0.0,9.7,66.0
16963,27,16.933823529411764,15.0,14.42676056338028,2.6,0.0,17.7,68.0
17863,27,16.880281690140844,15.0,14.3,2.3,0.0,17.7,70.0
18763,27,16.8,15.0,14.3,2.2,0.0,16.1,70.0
19663,27,16.738235294117647,15.0,14.3,2.3,0.0,17.7,71.0
20563,27,16.6671875,15.0,14.296,2.8,0.0,19.3,69.0
21463,27,16.6,16.884057971014492,14.73768115942029,2.9,0.0,19.3,69.0
22363,27,16.68358208955224,47.07638888888889,36.72222222222222,2.8,0.0,20.9,69.0
23263,27,17.450704225352112,54.3768115942029,48.80869565217391,2.9,0.0,22.5,69.0
24163,27,18.195890410958903,54.5,49.34242424242424,3.0,0.0,20.9,69.0
25063,27,18.74347826086957,46.77536231884058,42.92173913043478,3.1,0.0,20.9,69.0
25963,27,18.93857142857143,45.82857142857143,40.19571428571429,2.9,0.0,19.3,69.0
26863,27,19.18840579710145,43.49264705882353,39.79705882352941,2.7,0.0,19.3,70.0
27763,27,19.235820895522387,28.640845070422536,25.307042253521125,2.6,0.0,19.3,70.0
28663,27,19.035820895522388,22.97222222222222,20.995833333333334,2.8,0.0,22.5,69.0
29563,27,18.768571428571427,20.26056338028169,19.16197183098592,2.6,0.0,20.9,70.0
30463,27,18.49090909090909,18.690140845070424,18.283098591549297,2.2,7.0,17.7,71.0
31363,27,18.144117647058824,17.224637681159418,16.642028985507245,2.1,12.0,20.9,71.0
32263,27,17.87162162162162,16.71212121212121,16.186363636363637,2.6,14.0,20.9,70.0
33163,27,17.65135135135135,16.360294117647058,15.876470588235293,2.5,21.0,19.3,71.0
34063,27,17.468115942028984,16.0,15.617391304347825,3.1,53.0,22.5,69.0
34963,27,17.327027027027025,16.0,15.381690140845071,3.3,64.0,24.1,69.0
35863,27,17.191304347826087,15.52112676056338,15.266197183098592,3.3,84.0,24.1,69.0
36763,27,17.081818181818182,15.5,15.0,3.5,114.0,24.1,68.0
37663,27,17.0,15.5,14.9768115942029,4.2,107.0,27.4,66.0
38563,27,16.903030303030302,15.5,14.8,4.2,81.0,25.7,67.0
39463,27,16.856521739130436,15.318840579710145,14.8,4.9,209.0,25.7,64.0
40363,27,16.8,15.0,14.713636363636365,5.1,171.0,25.7,63.0
41263,27,16.739705882352943,15.0,14.5,4.3,77.0,24.1,65.0
42163,27,16.7,15.0,14.5,4.4,283.0,25.7,66.0
43063,27,16.61159420289855,15.0,14.47058823529412,5.8,272.0,16.1,62.0
43963,27,16.6,15.0,14.311764705882354,6.1,241.0,14.5,61.0
44863,27,16.514084507042252,15.0,14.3,6.0,246.0,20.9,61.0
45763,27,16.5,15.0,14.3,6.1,243.0,19.3,61.0
46663,27,16.436764705882354,15.0,14.3,6.1,246.0,17.7,61.0
47563,27,16.4,15.0,14.3,6.5,207.0,12.9,60.0
48463,27,16.344117647058823,15.0,14.3,6.0,148.0,12.9,61.0
49363,27,16.3,14.911764705882351,14.3,5.2,91.0,16.1,65.0
50263,27,16.22753623188406,14.543478260869566,14.295652173913044,4.5,102.0,14.5,68.0
51163,27,16.2,14.5,14.1125,4.1,86.0,12.9,70.0
52063,27,16.2,14.5,14.0,4.2,90.0,12.9,70.0
52963,27,16.101492537313433,14.5,14.0,4.1,75.0,14.5,71.0
53863,27,16.1,14.5,14.0,4.2,67.0,14.5,72.0
54763,27,16.015151515151516,14.5,14.0,4.2,67.0,11.3,72.0
55663,27,16.0,14.5,14.0,4.2,53.0,11.3,73.0
56563,27,15.927272727272728,14.5,13.982608695652177,3.9,40.0,11.3,73.0
57463,27,15.9,14.5,13.811428571428571,3.4,12.0,8.0,75.0
58363,27,15.810294117647056,14.5,13.8,3.1,5.0,8.0,77.0
59263,27,15.770588235294118,14.231343283582088,13.611940298507465,3.6,0.0,11.3,76.0
60163,27,15.722388059701492,14.3768115942029,13.743478260869566,3.9,0.0,11.3,75.0
61063,27,15.91029411764706,14.5,13.8,4.1,0.0,14.5,75.0
61963,27,16.0,25.604477611940297,19.49402985074627,4.1,0.0,17.7,75.0
62863,27,16.51212121212121,52.76865671641791,44.59701492537313,3.9,0.0,16.1,76.0
63763,27,17.575342465753426,54.234375,48.4046875,3.8,0.0,14.5,75.0
64663,27,18.37704918032787,55.0,49.21492537313433,3.7,0.0,16.1,77.0
65563,27,19.0234375,55.0,49.33050847457627,3.4,0.0,17.7,78.0
