seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
76363,30,19.44857142857143,53.54347826086956,49.02173913043478,4.9,0.0,12.9,85.0
77263,30,19.93055555555556,54.5,49.82769230769231,4.9,0.0,4.8,85.0
78163,30,20.33235294117647,55.08571428571429,49.83428571428571,4.9,0.0,12.9,87.0
79063,30,20.70952380952381,55.48571428571429,49.83142857142857,4.5,0.0,16.1,89.0
79963,30,21.015942028985503,54.3955223880597,48.8955223880597,4.6,0.0,14.5,88.0
80863,30,21.28695652173913,54.48611111111111,49.391666666666666,4.4,0.0,14.5,88.0
81763,30,21.30289855072464,38.09154929577465,34.03521126760563,4.4,0.0,16.1,88.0
82663,30,21.064705882352943,27.11940298507463,22.94179104477612,4.4,0.0,14.5,88.0
83563,30,20.68,22.63235294117647,20.20294117647059,4.5,0.0,12.9,88.0
84463,30,20.24782608695652,20.21969696969697,19.28030303030303,4.4,0.0,16.1,88.0
85363,30,19.81304347826087,18.47222222222222,17.68611111111111,4.3,0.0,14.5,88.0
86263,30,19.418840579710142,17.753623188405797,17.178260869565218,4.4,0.0,19.3,88.0
763,31,19.05217391304348,17.057971014492754,16.38840579710145,4.4,0.0,22.5,88.0
1663,31,18.734285714285715,16.51492537313433,15.919402985074626,4.4,0.0,12.9,88.0
2563,31,18.442465753424656,16.246376811594203,15.634782608695652,4.4,0.0,16.1,89.0
3463,31,18.185714285714287,16.0,15.44,4.5,0.0,14.5,89.0
4363,31,17.970967741935485,16.0,15.365714285714285,4.4,0.0,19.3,89.0
5263,31,17.8203125,15.659420289855072,15.060869565217391,4.5,0.0,25.7,89.0
6163,31,17.663492063492065,15.5,14.935211267605634,4.5,0.0,20.9,89.0
7063,31,17.54285714285714,15.5,14.8,4.4,0.0,20.9,90.0
7963,31,17.42794117647059,15.5,14.791428571428572,4.6,0.0,17.7,90.0
8863,31,17.329850746268654,15.42537313432836,14.535820895522388,4.9,0.0,14.5,91.0
9763,31,17.232394366197184,15.0,14.5,4.9,0.0,12.9,91.0
10663,31,17.16923076923077,15.0,14.496923076923077,5.0,0.0,9.7,91.0
11563,31,17.08955223880597,15.0,14.319718309859155,5.0,0.0,11.3,91.0
12463,31,17.0,15.0,14.3,5.0,0.0,14.5,91.0
13363,31,16.931343283582088,15.0,14.3,5.0,0.0,14.5,92.0
14263,31,16.9,15.0,14.295774647887324,5.2,0.0,9.7,92.0
15163,31,16.810144927536232,15.0,14.095833333333337,5.2,0.0,4.8,92.0
16063,31,16.8,15.0,14.0,5.4,0.0,12.9,92.0
16963,31,16.71857142857143,14.85211267605634,14.0,5.6,0.0,14.5,92.0
17863,31,16.695714285714285,14.507462686567164,14.0,5.4,0.0,20.9,92.0
18763,31,16.6,14.5,14.0,5.2,0.0,25.7,92.0
19663,31,16.595714285714287,14.5,13.982857142857142,4.8,0.0,24.1,93.0
20563,31,16.5,14.5,13.820289855072463,4.8,0.0,24.1,93.0
21463,31,16.5,16.29285714285714,14.384285714285715,4.9,0.0,29.0,93.0
22363,31,16.647945205479452,46.35,36.18714285714286,5.0,0.0,30.6,93.0
23263,31,17.483050847457626,53.271186440677965,47.840677966101694,5.0,0.0,30.6,93.0
24163,31,18.19090909090909,39.64615384615384,35.13692307692308,4.8,0.0,29.0,92.0
25063,31,18.6,46.69672131147541,40.96065573770492,4.6,0.0,29.0,93.0
25963,31,18.890625,29.7421875,25.7484375,4.6,0.0,27.4,94.0
26863,31,18.84558823529412,22.84285714285714,20.25142857142857,4.8,0.0,25.7,93.0
27763,31,18.647692307692303,19.65277777777778,18.047222222222224,5.0,0.0,24.1,94.0
28663,31,18.42933333333333,17.963235294117645,17.141176470588235,5.3,0.0,20.9,94.0
29563,31,18.281333333333333,17.556338028169016,17.401408450704224,5.6,0.0,20.9,94.0
30463,31,18.11805555555556,16.911764705882355,16.760294117647057,5.5,0.0,25.7,92.0
31363,31,17.874666666666666,16.411764705882355,16.01764705882353,5.5,5.0,20.9,92.0
32263,31,17.66923076923077,16.0,15.611428571428572,5.7,9.0,11.3,91.0
33163,31,17.50138888888889,15.746376811594205,15.357971014492753,5.7,14.0,4.8,92.0
34063,31,17.350746268656714,15.5,15.26086956521739,6.5,16.0,16.1,93.0
34963,31,17.236764705882354,15.5,15.0,6.8,18.0,19.3,91.0
35863,31,17.13768115942029,15.5,14.948648648648648,6.9,30.0,22.5,91.0
36763,31,17.03970588235294,15.393939393939394,14.8,7.0,40.0,24.1,91.0
37663,31,16.969117647058823,15.007246376811594,14.8,7.1,51.0,19.3,90.0
38563,31,16.9,15.0,14.70735294117647,7.2,54.0,20.9,89.0
39463,31,16.85,15.0,14.5,7.4,90.0,22.5,89.0
40363,31,16.8,15.0,14.5,7.9,139.0,25.7,87.0
41263,31,16.8,15.0,14.5,7.2,104.0,27.4,87.0
42163,31,16.71159420289855,15.0,14.474285714285712,7.0,114.0,25.7,88.0
43063,31,16.7,15.0,14.306060606060608,6.8,130.0,25.7,91.0
43963,31,16.676470588235293,15.0,14.3,7.1,167.0,22.5,91.0
44863,31,16.6,15.0,14.3,7.6,109.0,22.5,89.0
45763,31,16.6,15.0,14.3,7.4,83.0,22.5,90.0
46663,31,16.548571428571428,15.0,14.3,7.4,90.0,22.5,91.0
47563,31,16.5,15.0,14.3,7.7,77.0,24.1,90.0
48463,31,16.5,15.0,14.3,7.8,79.0,16.1,89.0
49363,31,16.42741935483871,15.0,14.3,8.0,97.0,11.3,88.0
50263,31,16.4,14.993055555555554,14.3,8.3,104.0,12.9,88.0
51163,31,16.4,14.80597014925373,14.3,8.6,84.0,11.3,87.0
52063,31,16.366176470588236,14.639705882352942,14.3,8.7,69.0,14.5,87.0
52963,31,16.3,14.515384615384615,14.3,8.7,90.0,14.5,87.0
53863,31,16.3,14.5,14.291549295774647,8.5,67.0,24.1,88.0
54763,31,16.3,14.5,14.105882352941176,8.5,81.0,19.3,88.0
55663,31,16.231428571428573,14.5,14.0,8.3,60.0,20.9,89.0
56563,31,16.2,14.5,14.0,8.3,40.0,19.3,89.0
57463,31,16.2,14.5,14.0,8.1,16.0,17.7,90.0
58363,31,16.152857142857144,14.5,14.0,8.1,12.0,14.5,90.0
59263,31,16.1,14.5,14.0,8.2,5.0,14.5,90.0
60163,31,16.1,14.5,14.0,8.2,0.0,16.1,90.0
61063,31,16.061764705882354,14.5,14.0,8.3,0.0,19.3,89.0
61963,31,16.013235294117646,24.986486486486488,19.013513513513512,8.3,0.0,16.1,89.0
62863,31,16.412857142857142,42.69565217391305,35.63623188405797,8.2,0.0,16.1,90.0
63763,31,17.23768115942029,52.47058823529412,45.27205882352941,8.1,0.0,14.5,90.0
64663,31,18.25774647887324,51.21126760563381,47.07887323943662,8.0,0.0,12.9,91.0
65563,31,18.94202898550725,48.0774647887324,42.39577464788732,7.9,0.0,9.7,91.0
66463,31,19.53913043478261,43.52857142857143,38.80285714285714,7.8,0.0,6.4,92.0
67363,31,19.84558823529412,47.7536231884058,41.25217391304348,7.7,0.0,8.0,92.0
68263,31,20.24411764705882,40.90298507462687,36.32686567164179,7.7,0.0,3.2,92.0
69163,31,20.259090909090908,27.292857142857144,23.532857142857143,7.6,0.0,3.2,91.0
70063,31,20.004285714285714,22.01408450704225,19.79295774647888,7.5,0.0,0.0,92.0
70963,31,19.64626865671642,30.551470588235293,27.972058823529416,7.5,0.0,1.6,91.0
71863,31,19.49718309859155,48.35915492957746,42.00985915492957,7.4,0.0,1.6,91.0
72763,31,19.765,51.76724137931035,47.939655172413794,7.3,0.0,3.2,92.0
73663,31,20.10441176470588,51.59589041095891,48.536986301369865,7.2,0.0,3.2,92.0
74563,31,20.54117647058824,51.366197183098585,48.74084507042254,7.3,0.0,3.2,90.0
75463,31,20.84603174603175,51.28169014084507,48.77464788732394,7.1,0.0,0.0,91.0
76363,31,21.116901408450705,51.26428571428571,48.74,6.8,0.0,1.6,92.0
77263,31,21.2,52.54477611940298,48.7910447761194,6.8,0.0,1.6,93.0
78163,31,21.24927536231884,43.322580645161295,39.74677419354838,6.7,0.0,0.0,92.0
79063,31,21.107462686567164,44.25,39.28387096774193,6.3,0.0,3.2,93.0
79963,31,21.002857142857145,39.04225352112676,36.05774647887324,6.3,0.0,4.8,94.0
80863,31,20.97384615384616,44.26712328767123,40.29726027397261,6.3,0.0,3.2,94.0
81763,31,20.962857142857143,31.275362318840585,27.33768115942029,6.3,0.0,1.6,93.0
82663,31,20.76086956521739,24.171641791044777,21.007462686567163,6.2,0.0,4.8,94.0
83563,31,21.03,22.15277777777778,21.26388888888889,6.1,0.0,1.6,93.0
84463,31,20.73181818181818,20.42957746478873,20.02394366197183,6.0,0.0,1.6,94.0
85363,31,20.3112676056338,19.065217391304348,18.57971014492754,6.1,0.0,1.6,93.0
86263,31,19.98358208955224,18.21917808219178,17.698630136986303,6.0,0.0,3.2,94.0
763,32,19.69428571428572,17.732394366197184,17.34788732394366,6.0,0.0,3.2,94.0
1663,32,19.40882352941177,17.5,17.005714285714284,6.2,0.0,3.2,93.0
2563,32,19.19701492537313,17.007042253521128,16.798591549295775,6.3,0.0,4.8,93.0
3463,32,18.99855072463768,17.0,16.504109589041096,6.3,0.0,4.8,93.0
4363,32,18.846376811594205,16.795774647887324,16.33943661971831,6.6,0.0,11.3,92.0
5263,32,18.69117647058824,16.5,16.219718309859154,6.4,0.0,1.6,91.0
6163,32,18.58,16.5,16.0,6.4,0.0,3.2,91.0
7063,32,18.482539682539684,16.5,15.917142857142858,6.6,0.0,0.0,90.0
7963,32,18.3875,16.5,15.8,6.4,0.0,0.0,90.0
8863,32,18.294666666666664,16.47945205479452,15.8,6.8,0.0,1.6,88.0
9763,32,18.2,16.09558823529412,15.566176470588236,6.5,0.0,3.2,89.0
10663,32,18.12753623188405,16.0,15.5,5.9,0.0,0.0,90.0
11563,32,18.07246376811594,16.0,15.5,5.5,0.0,0.0,92.0
12463,32,18.0,16.0,15.43235294117647,5.3,0.0,1.6,93.0
13363,32,17.92173913043478,16.0,15.3,5.2,0.0,0.0,93.0
14263,32,17.8955223880597,16.0,15.3,5.3,0.0,3.2,94.0
15163,32,17.8,16.0,15.3,5.4,0.0,4.8,95.0
16063,32,17.8,16.0,15.3,5.3,0.0,0.0,94.0
16963,32,17.708333333333336,16.0,15.265714285714283,5.3,0.0,0.0,95.0
17863,32,17.7,16.0,15.03,5.3,0.0,0.0,95.0
18763,32,17.63943661971831,16.0,15.0,5.3,0.0,0.0,96.0
19663,32,17.6,15.930555555555554,15.0,5.3,0.0,0.0,97.0
20563,32,17.570422535211268,15.681159420289855,15.0,5.3,0.0,1.6,97.0
21463,32,17.5,16.326923076923077,15.209615384615384,5.2,0.0,6.4,97.0
22363,32,17.683333333333334,49.73333333333333,39.67,5.1,0.0,6.4,97.0
23263,32,18.45384615384616,54.82638888888889,49.34583333333333,5.1,0.0,6.4,97.0
24163,32,19.22058823529412,41.76056338028169,37.971830985915496,5.1,0.0,6.4,97.0
25063,32,19.638028169014085,49.42424242424242,43.88484848484849,5.2,0.0,6.4,97.0
25963,32,20.305714285714284,35.61111111111111,32.709722222222226,5.4,0.0,8.0,98.0
26863,32,20.28235294117647,26.613636363636363,24.74242424242424,5.6,0.0,6.4,98.0
27763,32,19.917142857142856,22.88571428571429,21.841428571428573,5.7,0.0,6.4,97.0
28663,32,19.698507462686567,20.33606557377049,19.51475409836065,5.7,0.0,8.0,97.0
29563,32,19.457971014492752,18.83098591549296,18.067605633802817,5.4,0.0,8.0,97.0
30463,32,19.21764705882353,17.885714285714286,17.325714285714287,5.3,5.0,8.0,97.0
31363,32,18.98030303030303,17.384615384615383,16.886153846153846,5.3,7.0,9.7,97.0
32263,32,18.75522388059701,17.0,16.5046875,5.3,26.0,8.0,97.0
33163,32,18.54848484848485,16.703125,16.2625,5.3,32.0,8.0,97.0
34063,32,18.38450704225352,16.5,16.0,5.4,51.0,4.8,98.0
34963,32,18.24242424242424,16.5,15.858823529411763,5.5,39.0,6.4,98.0
35863,32,18.14814814814815,16.34328358208955,15.8,5.8,76.0,6.4,97.0
36763,32,18.034920634920635,16.0,15.637142857142855,5.9,37.0,6.4,98.0
37663,32,17.951470588235292,16.0,15.5,6.1,90.0,4.8,98.0
38563,32,17.895890410958906,16.0,15.5,6.3,66.0,4.8,98.0
39463,32,17.8,16.0,15.497142857142856,6.7,58.0,3.2,98.0
40363,32,17.796774193548387,16.0,15.370588235294118,7.1,91.0,9.7,97.0
41263,32,17.701408450704225,16.0,15.3,7.4,141.0,11.3,95.0
42163,32,17.7,16.0,15.3,7.8,269.0,12.9,95.0
43063,32,17.643076923076926,16.0,15.3,8.2,74.0,14.5,92.0
43963,32,17.6,16.0,15.3,8.1,69.0,14.5,92.0
44863,32,17.6,16.0,15.3,8.3,97.0,12.9,92.0
45763,32,17.6,15.948529411764708,15.3,8.7,81.0,12.9,89.0
46663,32,17.587142857142858,15.808823529411764,15.260294117647058,9.1,97.0,14.5,88.0
47563,32,17.5,15.551470588235292,15.048529411764708,8.9,81.0,14.5,88.0
48463,32,17.5,15.507462686567164,15.0,9.0,91.0,14.5,88.0
49363,32,17.5,15.5,15.0,9.3,86.0,16.1,87.0
50263,32,17.451923076923077,15.5,15.0,9.1,60.0,16.1,86.0
51163,32,17.4,15.5,15.0,9.1,69.0,12.9,86.0
52063,32,17.4,15.5,15.0,8.9,42.0,14.5,86.0
52963,32,17.31549295774648,15.5,15.0,8.7,47.0,12.9,86.0
53863,32,17.3,15.5,15.0,8.5,28.0,8.0,87.0
54763,32,17.255072463768116,15.5,14.96470588235294,8.4,25.0,9.7,87.0
55663,32,17.2,15.5,14.83768115942029,8.3,18.0,9.7,88.0
56563,32,17.19090909090909,15.5,14.8,8.2,17.0,9.7,88.0
57463,32,17.1,15.5,14.8,8.0,12.0,9.7,88.0
58363,32,17.0972602739726,15.5,14.8,7.9,14.0,8.0,88.0
59263,32,17.004285714285714,15.5,14.8,7.7,9.0,6.4,88.0
60163,32,17.0,15.5,14.8,7.7,5.0,9.7,88.0
61063,32,16.92676056338028,15.5,14.8,7.6,0.0,8.0,88.0
61963,32,16.90634920634921,27.77868852459017,20.959016393442624,7.8,0.0,8.0,87.0
62863,32,17.461194029850745,53.57857142857144,45.86,7.5,0.0,6.4,87.0
63763,32,18.47777777777777,54.95161290322581,49.63548387096775,7.4,0.0,9.7,87.0
64663,32,19.217741935483872,41.62295081967213,37.708196721311474,7.0,0.0,9.7,87.0
65563,32,19.53333333333333,50.6056338028169,44.54507042253521,6.9,0.0,8.0,87.0
66463,32,19.922857142857143,38.71014492753624,34.7927536231884,6.6,0.0,8.0,88.0
67363,32,19.94,27.20289855072464,24.042028985507248,6.4,0.0,8.0,88.0
68263,32,19.742028985507247,22.433823529411764,20.527941176470588,6.7,0.0,19.3,87.0
69163,32,19.481428571428573,21.04285714285714,19.76142857142857,6.6,0.0,12.9,87.0
70063,32,19.34776119402985,45.01515151515152,38.00454545454546,6.5,0.0,16.1,88.0
70963,32,19.664285714285715,34.49285714285715,31.052857142857142,6.7,0.0,17.7,88.0
71863,32,19.713235294117645,25.34027777777778,22.904166666666665,6.8,0.0,19.3,88.0
72763,32,19.67619047619048,21.27777777777778,19.882539682539683,6.9,0.0,20.9,88.0
73663,32,19.526984126984125,19.032258064516128,18.043548387096774,7.0,0.0,22.5,88.0
74563,32,19.33134328358209,17.95,17.14,7.2,0.0,25.7,88.0
75463,32,19.1,17.370689655172413,16.624137931034483,7.3,0.0,22.5,88.0
76363,32,18.90153846153846,17.0,16.352459016393443,7.3,0.0,20.9,89.0
77263,32,18.67183098591549,16.59285714285714,16.04285714285714,7.3,0.0,19.3,89.0
78163,32,18.47887323943662,26.343283582089555,22.48955223880597,7.4,0.0,19.3,90.0
79063,32,18.65873015873016,50.3984375,42.3984375,7.6,0.0,11.3,91.0
79963,32,19.423880597014925,53.71428571428571,49.184285714285714,7.7,0.0,12.9,90.0
80863,32,20.097101449275364,51.198630136986296,46.57808219178082,7.8,0.0,11.3,90.0
81763,32,20.397142857142857,33.67910447761194,28.64776119402985,7.8,0.0,8.0,89.0
82663,32,20.34117647058824,25.727941176470587,22.72058823529412,7.7,0.0,6.4,90.0
83563,32,20.09230769230769,21.768115942028984,20.18115942028985,7.8,0.0,9.7,90.0
84463,32,19.82058823529412,19.69117647058824,18.53970588235294,7.8,0.0,9.7,91.0
85363,32,19.554411764705883,18.37313432835821,17.344776119402987,7.8,0.0,9.7,90.0
86263,32,19.29705882352941,17.60144927536232,16.73768115942029,7.8,0.0,4.8,88.0
763,33,19.06617647058824,17.075757575757574,16.37272727272727,8.1,0.0,16.1,83.0
1663,33,18.861764705882354,16.977272727272727,16.196969696969695,7.9,0.0,16.1,83.0
2563,33,18.67,16.87313432835821,16.46716417910448,7.9,0.0,16.1,82.0
3463,33,18.490277777777777,16.5,16.03134328358209,7.9,0.0,11.3,83.0
4363,33,18.338235294117645,16.5,15.822535211267606,7.8,0.0,12.9,84.0
5263,33,18.21186440677966,16.37313432835821,15.786567164179104,7.8,0.0,27.4,85.0
6163,33,18.097142857142856,16.0,15.504615384615386,7.7,0.0,22.5,85.0
7063,33,18.0,16.0,15.5,7.7,0.0,20.9,85.0
7963,33,17.904,16.0,15.436111111111112,7.7,0.0,19.3,85.0
8863,33,17.82,16.0,15.3,7.8,0.0,19.3,85.0
9763,33,17.77777777777778,16.0,15.3,7.7,0.0,20.9,86.0
10663,33,17.7,16.0,15.3,7.0,0.0,11.3,87.0
11563,33,17.637142857142855,16.0,15.13943661971831,7.6,0.0,17.7,86.0
12463,33,17.6,15.835714285714284,15.0,7.7,0.0,17.7,85.0
13363,33,17.523880597014927,15.50735294117647,15.0,7.5,0.0,11.3,86.0
14263,33,17.5,15.5,15.0,7.8,0.0,12.9,84.0
15163,33,17.41857142857143,15.5,15.0,8.1,0.0,16.1,83.0
16063,33,17.4,15.5,14.9768115942029,8.1,0.0,12.9,83.0
16963,33,17.337878787878786,15.5,14.814285714285711,7.9,0.0,11.3,84.0
17863,33,17.3,15.5,14.8,7.6,0.0,4.8,85.0
18763,33,17.266666666666666,15.5,14.8,7.3,0.0,6.4,87.0
19663,33,17.2,15.5,14.8,7.4,0.0,6.4,87.0
20563,33,17.2,15.5,14.8,7.8,0.0,11.3,87.0
21463,33,17.116901408450705,17.041666666666664,15.272222222222222,7.9,0.0,17.7,88.0
22363,33,17.294285714285714,47.51428571428572,37.26285714285714,8.1,0.0,17.7,88.0
23263,33,18.228125,53.81666666666666,49.06666666666667,8.2,0.0,12.9,89.0
24163,33,19.08888888888889,39.68478260869565,36.006521739130434,8.2,0.0,14.5,89.0
25063,33,19.46875,48.02985074626866,43.34626865671642,8.1,0.0,11.3,90.0
25963,33,19.85606060606061,35.13235294117647,31.43676470588236,8.2,0.0,12.9,90.0
26863,33,19.89666666666667,25.375,22.1265625,8.6,0.0,16.1,90.0
27763,33,19.74647887323944,21.62328767123288,19.44109589041096,8.7,0.0,22.5,90.0
28663,33,19.65,19.55172413793104,18.47931034482759,8.7,0.0,19.3,90.0
29563,33,19.93636363636364,18.852941176470587,18.398529411764702,8.8,0.0,17.7,90.0
30463,33,19.4,18.246376811594203,18.018840579710144,9.0,7.0,14.5,90.0
31363,33,19.115277777777777,17.485714285714288,17.017142857142858,9.2,12.0,12.9,90.0
32263,33,18.859701492537315,17.0,16.56338028169014,9.5,25.0,16.1,90.0
33163,33,18.615277777777777,16.795774647887324,16.330985915492956,9.7,30.0,22.5,90.0
34063,33,18.422535211267608,16.5,16.228169014084507,9.9,44.0,22.5,89.0
34963,33,18.240277777777777,16.5,16.0,10.1,39.0,22.5,89.0
35863,33,18.063235294117646,16.394366197183096,15.825352112676056,9.8,19.0,17.7,89.0
36763,33,17.93611111111111,16.0,15.8,10.2,21.0,16.1,88.0
37663,33,17.826760563380283,16.0,15.536923076923078,10.2,12.0,14.5,88.0
38563,33,17.759701492537314,16.0,15.5,10.3,16.0,12.9,88.0
39463,33,17.7,16.0,15.5,10.8,40.0,19.3,87.0
40363,33,17.614705882352943,16.0,15.47058823529412,11.0,102.0,20.9,85.0
41263,33,17.6,16.0,15.302898550724638,11.0,120.0,24.1,85.0
42163,33,17.551470588235293,16.0,15.3,11.1,144.0,25.7,85.0
43063,33,17.5,16.0,15.3,11.4,162.0,22.5,84.0
43963,33,17.498529411764707,16.0,15.3,11.3,90.0,22.5,84.0
44863,33,17.404225352112675,15.985915492957748,15.3,11.2,53.0,17.7,85.0
45763,33,17.4,15.835714285714284,15.295714285714286,11.1,139.0,22.5,85.0
46663,33,17.4,15.564285714285711,15.111428571428572,11.1,62.0,20.9,85.0
47563,33,17.333333333333336,15.50735294117647,15.0,11.0,91.0,20.9,86.0
48463,33,17.3,15.5,15.0,10.8,19.0,19.3,87.0
49363,33,17.3,15.5,15.0,10.7,16.0,17.7,88.0
50263,33,17.2768115942029,15.5,15.0,10.7,16.0,17.7,88.0
51163,33,17.2,15.5,15.0,10.7,5.0,17.7,87.0
52063,33,17.2,15.5,15.0,10.7,11.0,16.1,88.0
52963,33,17.197183098591548,15.5,15.0,10.6,26.0,14.5,88.0
53863,33,17.11764705882353,15.5,15.0,10.8,7.0,14.5,86.0
54763,33,17.1,15.5,15.0,10.8,19.0,12.9,86.0
55663,33,17.1,15.5,14.991666666666664,10.9,30.0,17.7,85.0
56563,33,17.030882352941177,15.5,14.927777777777775,10.9,33.0,17.7,83.0
57463,33,17.0,15.5,14.811940298507462,11.0,25.0,19.3,82.0
58363,33,17.0,15.5,14.8,10.9,18.0,22.5,81.0
59263,33,16.955384615384617,15.5,14.8,10.8,11.0,16.1,81.0
60163,33,16.9,15.5,14.8,10.7,9.0,12.9,81.0
61063,33,16.9,15.5,14.8,10.6,0.0,16.1,80.0
61963,33,16.902985074626866,25.85,19.964285714285715,10.5,0.0,16.1,80.0
62863,33,17.330000000000002,47.71428571428572,41.254285714285714,10.3,0.0,16.1,79.0
63763,33,18.22,48.86231884057971,46.29420289855072,10.4,0.0,22.5,79.0
64663,33,18.946153846153845,46.21641791044776,41.88358208955224,10.3,0.0,22.5,78.0
65563,33,19.63846153846153,53.66666666666666,49.01481481481481,10.2,0.0,22.5,78.0
66463,33,20.20909090909091,54.0,49.490476190476194,10.3,0.0,25.7,78.0
67363,33,20.661016949152543,54.0,49.5,10.1,0.0,19.3,79.0
68263,33,21.015254237288136,53.943396226415096,49.420754716981136,10.1,0.0,24.1,80.0
69163,33,21.22978723404256,54.22549019607843,49.07058823529412,9.9,0.0,22.5,81.0
70063,33,21.419607843137253,54.97872340425532,49.98723404255319,9.8,0.0,24.1,81.0
70963,33,21.64927536231884,55.0,50.1875,10.2,0.0,27.4,79.0
71863,33,21.73333333333333,55.0,50.36760563380282,10.2,0.0,27.4,78.0
72763,33,22.037142857142857,55.75675675675676,50.31621621621622,10.1,0.0,29.0,78.0
73663,33,22.58970588235294,56.0,50.38695652173913,10.1,0.0,29.0,78.0
74563,33,22.973972602739728,56.007575757575765,50.5,10.3,0.0,30.6,77.0
75463,33,23.04328358208955,55.53676470588236,50.79117647058824,10.2,0.0,32.2,78.0
76363,33,22.913636363636364,55.5,50.78695652173913,9.8,0.0,29.0,81.0
77263,33,22.9,55.5,50.8,9.6,0.0,30.6,82.0
78163,33,22.9,55.5,50.8,9.6,0.0,32.2,82.0
79063,33,22.934328358208955,46.61594202898551,43.31014492753623,9.6,0.0,29.0,81.0
79963,33,22.73661971830986,30.229166666666668,29.615277777777777,9.7,0.0,32.2,80.0
80863,33,22.355882352941176,23.794520547945204,24.64109589041096,9.7,0.0,32.2,79.0
81763,33,21.95072463768116,20.964285714285715,22.211428571428574,9.8,0.0,32.2,79.0
82663,33,22.053846153846155,21.0,21.2890625,9.7,0.0,33.8,79.0
83563,33,22.01111111111112,20.4765625,20.0671875,9.6,0.0,32.2,79.0
84463,33,21.378260869565217,19.464285714285715,18.915714285714284,9.4,0.0,32.2,80.0
85363,33,20.962686567164177,18.77142857142857,18.235714285714288,9.3,0.0,29.0,81.0
86263,33,20.624285714285712,18.5,17.838235294117645,9.1,0.0,24.1,82.0
763,34,20.394117647058824,18.40277777777778,17.927777777777777,9.1,0.0,19.3,81.0
1663,34,20.175,18.0,17.554929577464787,9.1,0.0,19.3,82.0
2563,34,20.014864864864865,18.0,17.389855072463767,9.1,0.0,20.9,82.0
3463,34,19.86865671641791,18.0,17.3,9.2,0.0,20.9,82.0
4363,34,19.752238805970148,17.795774647887324,17.185915492957747,9.1,0.0,25.7,83.0
5263,34,19.65211267605634,17.5,17.0,8.9,0.0,27.4,84.0
6163,34,19.55,17.5,17.0,8.9,0.0,30.6,84.0
7063,34,19.470149253731343,17.5,16.869565217391305,8.6,0.0,35.4,83.0
7963,34,19.4,17.5,16.8,8.1,0.0,40.2,86.0
8863,34,19.302857142857142,17.5,16.8,8.1,0.0,33.8,86.0
9763,34,19.25797101449276,17.5,16.8,8.4,0.0,41.8,83.0
10663,34,19.2,17.295454545454547,16.740909090909092,8.6,0.0,38.6,83.0
11563,34,19.10428571428572,17.00714285714286,16.50857142857143,8.6,0.0,32.2,83.0
12463,34,19.055714285714284,17.0,16.5,8.6,0.0,30.6,83.0
13363,34,19.0,17.0,16.5,8.4,0.0,32.2,83.0
14263,34,18.955882352941178,17.0,16.5,8.1,0.0,25.7,85.0
15163,34,18.9,17.0,16.5,7.9,0.0,27.4,85.0
16063,34,18.843661971830983,17.0,16.40909090909091,7.7,0.0,25.7,85.0
16963,34,18.8,17.0,16.3,7.7,0.0,27.4,85.0
17863,34,18.71764705882353,17.0,16.3,7.7,0.0,24.1,85.0
18763,34,18.7,17.0,16.3,7.7,0.0,25.7,84.0
19663,34,18.63611111111112,17.0,16.3,7.7,0.0,24.1,81.0
20563,34,18.6,16.97887323943662,16.3,7.6,0.0,25.7,84.0
