seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
21463,34,18.56176470588236,18.392857142857142,16.797142857142855,7.3,0.0,24.1,84.0
22363,34,18.692753623188405,46.40845070422535,37.322535211267606,6.8,0.0,29.0,86.0
23263,34,19.36805555555556,34.55882352941176,32.93529411764706,6.5,0.0,25.7,86.0
24163,34,19.71791044776119,24.253521126760564,25.16197183098592,6.5,0.0,29.0,86.0
25063,34,19.8,20.73611111111111,21.84583333333333,6.5,0.0,30.6,86.0
25963,34,19.74776119402985,20.37313432835821,20.076119402985075,6.5,0.0,29.0,86.0
26863,34,19.643478260869564,19.45652173913044,18.759420289855072,6.4,0.0,25.7,86.0
27763,34,19.514492753623188,18.666666666666664,18.011111111111113,6.5,0.0,20.9,86.0
28663,34,19.514492753623188,18.3125,18.147222222222226,6.6,0.0,16.1,85.0
29563,34,19.51194029850746,17.782608695652176,17.402898550724636,6.6,9.0,19.3,84.0
30463,34,19.319444444444446,17.25,16.640277777777776,6.6,37.0,14.5,84.0
31363,34,19.155882352941177,17.0,16.31142857142857,6.7,69.0,16.1,84.0
32263,34,18.98732394366197,16.84057971014493,16.05217391304348,6.8,33.0,17.7,84.0
33163,34,18.85352112676056,16.5,16.0,6.7,14.0,12.9,85.0
34063,34,18.719402985074627,16.5,16.0,6.3,16.0,16.1,87.0
34963,34,18.612676056338028,16.5,16.0,6.1,25.0,16.1,88.0
35863,34,18.532876712328765,16.5,16.0,5.5,21.0,17.7,86.0
36763,34,18.45970149253732,16.5,15.949295774647888,5.4,28.0,19.3,87.0
37663,34,18.4,16.5,15.8,5.2,32.0,17.7,87.0
38563,34,18.331818181818186,16.5,15.8,5.4,71.0,17.7,87.0
39463,34,18.29859154929577,16.5,15.8,5.9,100.0,14.5,86.0
40363,34,18.201639344262297,16.5,15.8,6.3,234.0,12.9,85.0
41263,34,18.2,16.16949152542373,15.8,6.6,74.0,17.7,84.0
42163,34,18.113333333333333,16.0,15.654285714285717,6.7,81.0,19.3,83.0
43063,34,18.1,16.0,15.5,7.2,149.0,17.7,83.0
43963,34,18.097142857142856,16.0,15.5,8.1,302.0,16.1,77.0
44863,34,18.00185185185185,16.0,15.5,7.7,132.0,19.3,79.0
45763,34,18.0,16.0,15.5,7.8,204.0,17.7,80.0
46663,34,18.0,16.0,15.5,7.0,56.0,20.9,82.0
47563,34,18.0,16.0,15.5,7.2,160.0,12.9,81.0
48463,34,17.91060606060606,16.0,15.5,7.8,214.0,16.1,77.0
49363,34,17.9,16.0,15.5,8.4,263.0,12.9,75.0
50263,34,17.89848484848485,16.0,15.474193548387095,8.4,174.0,8.0,76.0
51163,34,17.806153846153848,16.0,15.333333333333334,8.2,109.0,11.3,74.0
52063,34,17.8,16.0,15.3,8.0,67.0,8.0,76.0
52963,34,17.77605633802817,16.0,15.3,7.9,69.0,6.4,76.0
53863,34,17.7,16.0,15.3,7.7,47.0,6.4,78.0
54763,34,17.7,16.0,15.3,7.6,25.0,6.4,79.0
55663,34,17.60441176470588,16.0,15.3,7.4,28.0,9.7,80.0
56563,34,17.6,15.992537313432836,15.3,7.3,24.0,11.3,79.0
57463,34,17.543636363636363,15.928571428571429,15.3,7.3,14.0,14.5,76.0
58363,34,17.5,15.625,15.286764705882351,7.3,7.0,17.7,77.0
59263,34,17.47142857142857,15.5,15.102857142857143,7.3,5.0,11.3,76.0
60163,34,17.4,15.5,15.0,7.1,1.0,11.3,78.0
61063,34,17.4,15.5,15.0,6.8,0.0,4.8,80.0
61963,34,17.34776119402985,25.81617647058824,20.308823529411764,6.7,0.0,4.8,81.0
62863,34,18.06212121212121,50.630434782608695,45.186956521739134,6.5,0.0,6.4,82.0
63763,34,19.259615384615383,45.48214285714285,42.973214285714285,6.5,0.0,8.0,82.0
64663,34,19.630769230769232,39.84426229508197,36.281967213114754,6.5,0.0,9.7,82.0
65563,34,19.83142857142857,34.42424242424242,32.22121212121212,6.5,0.0,11.3,83.0
66463,34,19.817241379310342,24.629310344827587,24.28103448275862,6.4,0.0,14.5,84.0
67363,34,19.630357142857143,20.06451612903226,20.89677419354839,6.2,0.0,16.1,85.0
68263,34,19.438333333333333,19.0,19.447692307692307,6.2,0.0,17.7,87.0
69163,34,19.27058823529412,19.0,18.514634146341464,6.1,0.0,14.5,88.0
70063,34,18.99473684210526,18.204545454545453,17.509090909090908,5.9,0.0,14.5,89.0
70963,34,18.83703703703704,17.609375,17.025,6.0,0.0,16.1,89.0
71863,34,18.55,17.095238095238095,16.557142857142857,5.9,0.0,17.7,90.0
72763,34,18.410526315789475,17.0,16.375,6.0,0.0,19.3,90.0
73663,34,18.2625,16.785714285714285,16.162857142857142,6.0,0.0,19.3,91.0
74563,34,18.107017543859648,16.5,16.0,5.9,0.0,20.9,93.0
75463,34,18.006666666666668,16.5,15.939130434782609,5.8,0.0,21.7,94.0
76363,34,17.90821917808219,16.5,15.8,5.8,0.0,24.1,94.0
77263,34,17.81969696969697,16.5,15.764179104477613,5.8,0.0,27.4,93.0
78163,34,17.8,16.051724137931036,15.5,5.8,0.0,25.7,92.0
79063,34,17.722727272727273,16.0,15.5,5.9,0.0,24.1,92.0
79963,34,17.63548387096774,16.0,15.5,5.9,0.0,20.9,92.0
80863,34,17.5734375,16.0,15.357142857142858,6.0,0.0,19.3,91.0
81763,34,17.5,16.0,15.3,5.9,0.0,16.1,92.0
82663,34,17.422535211267608,16.0,15.3,6.0,0.0,16.1,91.0
83563,34,17.395238095238096,15.992857142857142,15.3,5.9,0.0,14.5,91.0
84463,34,17.301492537313433,15.82089552238806,15.111940298507465,5.9,0.0,16.1,91.0
85363,34,17.282857142857143,15.5,15.0,5.9,0.0,16.1,91.0
86263,34,17.2,15.56060606060606,15.022727272727272,5.9,0.0,14.5,91.0
763,35,17.2,15.5,15.0,5.9,0.0,17.7,91.0
1663,35,17.19,15.5,15.0,5.9,0.0,14.5,91.0
2563,35,17.1,15.5,15.0,6.0,0.0,14.5,91.0
3463,35,17.1,15.543478260869566,15.013043478260869,6.1,0.0,11.3,92.0
4363,35,17.2,16.0,15.3,6.0,0.0,14.5,92.0
5263,35,17.2,16.0,15.3,5.9,0.0,16.1,93.0
6163,35,17.2,16.0,15.3,5.9,0.0,19.3,93.0
7063,35,17.2,15.971428571428572,15.3,5.9,0.0,20.9,93.0
7963,35,17.165671641791043,15.830882352941178,15.3,5.8,0.0,22.5,93.0
8863,35,17.1,15.610294117647058,15.238235294117649,5.7,0.0,20.9,93.0
9763,35,17.07246376811594,15.507246376811594,15.043478260869566,5.6,0.0,20.9,93.0
10663,35,17.0,15.5,15.0,5.6,0.0,20.9,94.0
11563,35,16.97352941176471,15.5,15.0,5.5,0.0,19.3,94.0
12463,35,16.9,15.5,15.0,5.4,0.0,19.3,94.0
13363,35,16.9,15.5,15.0,5.4,0.0,16.1,94.0
14263,35,16.818840579710145,15.5,15.0,5.3,0.0,14.5,94.0
15163,35,16.8,15.5,15.0,5.3,0.0,12.9,94.0
16063,35,16.787142857142857,15.5,15.0,3.9,0.0,20.9,89.0
16963,35,16.7,15.5,14.918840579710144,3.1,0.0,22.5,91.0
17863,35,16.7,15.5,14.80857142857143,2.8,0.0,22.5,92.0
18763,35,16.610144927536233,15.5,14.8,2.9,0.0,22.5,92.0
19663,35,16.6,15.5,14.8,3.2,0.0,27.4,91.0
20563,35,16.564705882352943,15.5,14.8,3.4,0.0,30.6,91.0
21463,35,16.5,15.5,14.8,3.4,0.0,27.4,91.0
22363,35,16.5,15.5,14.8,3.5,0.0,27.4,91.0
23263,35,16.45942028985507,17.0078125,15.20625,3.5,0.0,25.7,90.0
24163,35,16.644117647058824,46.25,36.60909090909091,3.6,0.0,27.4,90.0
25063,35,17.373529411764707,37.12857142857143,35.042857142857144,3.2,0.0,20.9,90.0
25963,35,17.769565217391303,24.051470588235293,24.99558823529412,3.1,0.0,20.9,90.0
26863,35,17.832857142857144,19.683823529411764,20.96470588235294,3.2,0.0,25.7,90.0
27763,35,17.8,18.89855072463768,18.78695652173913,3.3,0.0,25.7,89.0
28663,35,17.823880597014927,37.75,31.529411764705884,3.4,5.0,25.7,90.0
29563,35,18.09354838709677,37.266666666666666,34.56333333333333,3.3,12.0,22.5,89.0
30463,35,18.463793103448275,42.25409836065574,37.42622950819673,3.4,19.0,24.1,89.0
31363,35,18.10566037735849,45.595238095238095,40.36031746031746,3.6,12.0,25.7,88.0
32263,35,17.95441176470588,51.625,46.225,3.5,30.0,24.1,88.0
33163,35,19.05,35.67857142857143,32.95,3.6,42.0,22.5,88.0
34063,35,18.52676056338028,25.34285714285714,23.037142857142857,3.8,72.0,24.1,88.0
34963,35,17.64929577464789,21.10606060606061,19.51363636363636,3.9,89.0,29.0,86.0
35863,35,16.911940298507464,18.782258064516128,17.651612903225807,4.3,109.0,25.7,85.0
36763,35,16.41159420289855,17.446153846153845,16.501538461538463,4.3,107.0,25.7,85.0
37663,35,15.783333333333337,16.635714285714286,15.825714285714287,4.3,127.0,27.4,85.0
38563,35,15.395652173913044,16.02857142857143,15.39857142857143,4.5,156.0,22.5,84.0
39463,35,15.37536231884058,16.0,15.147826086956522,4.7,169.0,24.1,84.0
40363,35,15.85142857142857,15.965277777777777,15.129166666666666,4.7,167.0,24.1,84.0
41263,35,16.11692307692308,15.809859154929578,15.20281690140845,4.6,167.0,22.5,86.0
42163,35,16.2703125,15.5,14.838235294117649,4.7,209.0,24.1,85.0
43063,35,16.388732394366198,15.5,14.8231884057971,4.5,148.0,27.4,87.0
43963,35,16.62608695652174,15.5,14.8,4.2,123.0,25.7,88.0
44863,35,16.714925373134328,15.5,14.8,3.8,105.0,25.7,90.0
45763,35,16.922388059701493,15.5,14.87462686567164,3.8,76.0,27.4,89.0
46663,35,17.208823529411767,15.5,15.0,3.9,51.0,24.1,89.0
47563,35,17.055714285714284,15.5,14.921739130434782,4.1,67.0,25.7,88.0
48463,35,16.923529411764708,15.5,14.8,4.6,79.0,22.5,87.0
49363,35,16.80151515151515,15.5,14.773529411764708,4.7,75.0,27.4,85.0
50263,35,16.678571428571427,15.5,14.553731343283582,4.8,100.0,30.6,83.0
51163,35,16.58235294117647,15.352941176470589,14.5,4.8,84.0,29.0,82.0
52063,35,16.5,15.014705882352942,14.5,4.8,86.0,25.7,83.0
52963,35,16.41470588235294,15.0,14.5,4.8,90.0,24.1,82.0
53863,35,16.3734375,15.0,14.5,4.9,86.0,20.9,81.0
54763,35,16.3,15.0,14.5,5.4,127.0,20.9,79.0
55663,35,16.269565217391303,15.0,14.497183098591549,5.7,114.0,22.5,77.0
56563,35,16.2,15.0,14.437142857142856,5.7,78.0,20.9,77.0
57463,35,16.2,15.0,14.357971014492753,5.4,49.0,22.5,77.0
58363,35,16.16857142857143,15.0,14.305797101449276,5.2,26.0,22.5,76.0
59263,35,16.1,15.0,14.3,4.9,14.0,19.3,77.0
60163,35,16.1,15.0,14.3,4.9,9.0,22.5,77.0
61063,35,16.002857142857145,15.0,14.3,4.7,0.0,22.5,78.0
61963,35,16.0,15.0,14.3,4.5,0.0,22.5,80.0
62863,35,15.906382978723403,15.0,14.3,4.2,0.0,16.1,80.0
63763,35,15.9,23.606382978723406,17.972340425531915,4.3,0.0,17.7,80.0
64663,35,16.070588235294117,50.58333333333333,41.75,4.1,0.0,16.1,82.0
65563,35,16.906779661016948,54.22222222222221,49.50925925925926,4.3,0.0,24.1,82.0
66463,35,17.553846153846155,54.5,49.8375,4.0,0.0,14.5,83.0
67363,35,18.03235294117647,54.5,50.0,3.4,0.0,11.3,84.0
68263,35,18.517391304347825,54.5,50.0,2.9,0.0,12.9,87.0
69163,35,18.888135593220337,54.55454545454545,49.903636363636366,2.7,0.0,9.7,88.0
70063,35,19.18769230769231,55.5,49.290277777777774,2.6,0.0,11.3,88.0
70963,35,19.448529411764707,55.5,49.28695652173913,2.6,0.0,12.9,89.0
71863,35,19.677611940298508,55.56164383561644,49.3,2.9,0.0,11.3,90.0
72763,35,19.876470588235293,55.64492753623189,49.3,3.0,0.0,6.4,91.0
73663,35,20.05070422535212,55.50684931506849,49.3,3.1,0.0,8.0,91.0
74563,35,20.21470588235294,55.7536231884058,49.3,3.2,0.0,8.0,90.0
75463,35,20.35774647887324,55.92424242424242,49.31212121212121,2.9,0.0,9.7,91.0
76363,35,20.52394366197183,55.47945205479452,49.60958904109589,3.0,0.0,14.5,90.0
77263,35,20.6,54.99315068493151,50.46986301369863,3.1,0.0,16.1,89.0
78163,35,20.685915492957747,51.67142857142856,48.05142857142857,3.2,0.0,8.0,88.0
79063,35,20.626470588235293,34.05633802816901,30.636619718309856,3.1,0.0,8.0,88.0
79963,35,20.3969696969697,37.67857142857143,33.07142857142857,2.8,0.0,9.7,89.0
80863,35,20.33768115942029,54.48484848484848,49.3530303030303,2.4,0.0,11.3,90.0
81763,35,20.55538461538461,55.0,50.48095238095238,2.4,0.0,12.9,90.0
82663,35,20.81428571428572,54.6231884057971,50.130434782608695,2.6,0.0,14.5,89.0
83563,35,21.00857142857143,54.703125,50.190625,2.8,0.0,12.9,89.0
84463,35,21.216129032258063,54.22058823529412,49.11323529411764,2.8,0.0,14.5,88.0
85363,35,21.55,55.77205882352941,49.722058823529416,2.9,0.0,12.9,87.0
86263,35,21.904545454545453,55.89705882352941,49.96470588235294,2.9,0.0,9.7,87.0
763,36,22.1234375,54.35294117647059,49.09852941176471,3.1,0.0,12.9,86.0
1663,36,22.23181818181818,38.1,33.46142857142857,3.2,0.0,14.5,85.0
2563,36,22.08529411764706,27.911764705882355,24.57941176470588,3.1,0.0,14.5,85.0
3463,36,21.752857142857145,23.57857142857143,21.52285714285714,3.1,0.0,12.9,84.0
4363,36,21.35,21.164285714285715,19.871428571428574,3.0,0.0,9.7,84.0
5263,36,20.934328358208955,19.86885245901639,18.913114754098363,2.6,0.0,12.9,85.0
6163,36,20.56231884057971,18.960317460317462,18.23809523809524,2.2,0.0,12.9,86.0
7063,36,20.18285714285714,18.388059701492537,17.719402985074627,2.2,0.0,12.9,87.0
7963,36,19.874285714285712,18.0,17.38695652173913,2.1,0.0,14.5,87.0
8863,36,19.594117647058823,17.615942028985508,17.069565217391304,2.1,0.0,16.1,87.0
9763,36,19.359154929577464,17.5,16.870588235294118,2.2,0.0,17.7,86.0
10663,36,19.15942028985507,17.421875,16.74375,2.0,0.0,12.9,88.0
11563,36,18.962857142857143,17.0,16.5,1.9,0.0,14.5,88.0
12463,36,18.803636363636365,17.0,16.415254237288135,2.1,0.0,16.1,88.0
13363,36,18.65535714285714,17.0,16.3,1.9,0.0,12.9,88.0
14263,36,18.554285714285715,17.0,16.295774647887324,1.8,0.0,12.9,89.0
15163,36,18.443939393939395,16.716417910447763,16.03134328358209,1.7,0.0,14.5,89.0
16063,36,18.366129032258065,16.5,16.0,1.9,0.0,14.5,88.0
16963,36,18.258064516129032,16.5,15.989830508474578,1.8,0.0,11.3,89.0
17863,36,18.184615384615384,16.5,15.808695652173911,1.8,0.0,11.3,89.0
18763,36,18.1,16.5,15.8,1.8,0.0,12.9,89.0
19663,36,18.014864864864865,16.5,15.8,1.9,0.0,12.9,89.0
20563,36,17.952380952380953,16.5,15.642105263157896,2.0,0.0,12.9,89.0
21463,36,17.88840579710145,16.338235294117645,15.5,2.1,0.0,11.3,89.0
22363,36,17.8,16.007042253521128,15.5,2.1,0.0,9.7,89.0
23263,36,17.764615384615386,16.0,15.5,2.2,0.0,6.4,89.0
24163,36,17.7,16.0,15.447169811320752,2.1,0.0,6.4,89.0
25063,36,17.623529411764707,16.0,15.3,2.0,0.0,6.4,90.0
25963,36,17.58205128205128,16.0,15.3,1.9,0.0,6.4,90.0
26863,36,17.5,16.0,15.3,1.8,0.0,8.0,90.0
27763,36,17.443478260869565,16.15,15.330000000000002,1.7,0.0,6.4,91.0
28663,36,17.512,39.76428571428572,30.908571428571427,1.6,0.0,6.4,91.0
29563,36,18.193548387096776,34.885245901639344,31.92131147540984,1.5,5.0,4.8,91.0
30463,36,18.636507936507936,25.016949152542374,22.989830508474576,1.4,12.0,3.2,92.0
31363,36,18.826,20.92553191489361,19.980851063829785,1.5,10.0,3.2,92.0
32263,36,18.766129032258064,18.62686567164179,17.66268656716418,1.8,30.0,4.8,92.0
33163,36,18.638571428571428,17.594202898550726,16.620289855072464,2.0,69.0,4.8,92.0
34063,36,18.45441176470588,16.919117647058822,16.110294117647058,2.4,44.0,8.0,92.0
34963,36,18.269117647058824,16.5,15.79,2.4,33.0,11.3,92.0
35863,36,18.07123287671233,16.238095238095237,15.5,2.6,54.0,9.7,92.0
36763,36,17.874193548387098,16.0,15.334285714285716,2.7,30.0,4.8,92.0
37663,36,17.733333333333334,16.0,15.269565217391303,2.8,18.0,3.2,92.0
38563,36,17.59718309859155,15.985915492957748,15.0,2.9,27.0,1.6,92.0
39463,36,17.481333333333332,15.565217391304348,15.0,3.2,125.0,8.0,90.0
40363,36,17.4,15.5,14.974285714285712,3.4,105.0,11.3,89.0
41263,36,17.311940298507462,15.294117647058822,14.68235294117647,4.0,162.0,8.0,88.0
42163,36,17.177611940298508,14.636363636363637,13.790909090909093,4.3,220.0,8.0,86.0
43063,36,17.05483870967742,15.0,14.0125,4.4,60.0,9.7,84.0
43963,36,16.990000000000002,14.828571428571427,14.045714285714286,4.2,42.0,6.4,85.0
44863,36,16.9,18.849206349206348,15.8015873015873,4.1,56.0,8.0,85.0
45763,36,16.97966101694915,45.27966101694916,36.34745762711864,4.1,118.0,8.0,86.0
46663,36,17.19016393442623,52.990566037735846,48.40754716981132,4.3,144.0,8.0,84.0
47563,36,17.522058823529413,52.595238095238095,48.43968253968254,4.5,104.0,8.0,83.0
48463,36,17.813513513513513,52.42253521126761,48.43239436619719,4.5,47.0,8.0,83.0
49363,36,18.163513513513514,52.70422535211268,47.476056338028165,4.4,57.0,9.7,84.0
50263,36,18.928125,55.03968253968255,48.409523809523805,4.7,113.0,8.0,84.0
51163,36,19.42173913043478,38.89583333333333,34.109722222222224,4.7,40.0,9.7,83.0
52063,36,19.51451612903226,26.5625,23.6421875,4.5,60.0,11.3,84.0
52963,36,19.47272727272728,21.5945945945946,19.7027027027027,4.5,68.0,9.7,84.0
53863,36,19.265625,19.24418604651163,17.772093023255813,4.6,33.0,8.0,82.0
54763,36,18.982857142857146,17.90625,16.775,4.6,23.0,11.3,82.0
55663,36,18.74137931034483,17.323529411764707,16.5,4.6,14.0,9.7,84.0
56563,36,18.51714285714285,16.765625,15.925,4.4,16.0,9.7,85.0
57463,36,18.29714285714285,16.5,15.677272727272728,4.3,14.0,6.4,87.0
58363,36,18.083333333333336,16.086956521739133,15.439130434782609,4.1,7.0,8.0,87.0
59263,36,17.88888888888889,16.0,15.3,4.0,0.0,6.4,88.0
60163,36,17.7375,16.0,15.077777777777778,3.9,0.0,4.8,88.0
61063,36,17.59130434782609,15.675,15.0,3.9,0.0,4.8,88.0
61963,36,17.49285714285714,15.5,14.885714285714286,3.8,0.0,3.2,88.0
62863,36,17.4,15.5,14.8,3.7,0.0,3.2,88.0
63763,36,17.3,15.5,14.8,3.6,0.0,3.2,87.0
64663,36,17.210714285714285,15.5,14.8,3.5,0.0,1.6,86.0
65563,36,17.143333333333334,15.5,14.8,3.4,0.0,3.2,86.0
66463,36,17.1,15.5,14.8,3.4,0.0,3.2,87.0
67363,36,17.00857142857143,15.5,14.778571428571428,3.3,0.0,3.2,88.0
68263,36,17.0,15.5,14.561363636363636,3.3,0.0,3.2,89.0
69163,36,16.97,15.36904761904762,14.5,3.3,0.0,4.8,89.0
70063,36,16.9,15.01219512195122,14.5,3.2,0.0,4.8,89.0
70963,36,16.9,15.0,14.397435897435898,2.9,0.0,1.6,89.0
71863,36,16.835897435897436,15.0,14.3,2.3,0.0,3.2,90.0
72763,36,16.805714285714284,15.0,14.3,2.2,0.0,4.8,91.0
73663,36,16.8,15.0,14.438888888888888,2.1,0.0,4.8,92.0
74563,36,16.75714285714286,15.0,14.3,2.6,0.0,9.7,91.0
75463,36,16.7,15.0,14.3,2.9,0.0,11.3,90.0
76363,36,16.6325,15.0,14.3,2.8,0.0,11.3,89.0
77263,36,16.6,15.0,14.3,2.6,0.0,8.0,89.0
78163,36,16.551162790697674,15.0,14.3,2.5,0.0,4.8,89.0
79063,36,16.5,15.0,14.2475,2.3,0.0,6.4,89.0
79963,36,16.477551020408164,15.0,14.02608695652174,2.3,0.0,6.4,88.0
80863,36,16.4,15.0,14.0,2.4,0.0,8.0,88.0
81763,36,16.394736842105264,15.0,14.0,2.2,0.0,8.0,89.0
82663,36,16.3,15.0,14.0,2.1,0.0,9.7,89.0
83563,36,16.3,15.0,14.13170731707317,2.1,0.0,6.4,90.0
84463,36,16.89666666666667,15.027027027027026,14.432432432432432,1.9,0.0,3.2,90.0
85363,36,18.325,15.5,14.791803278688525,1.8,0.0,3.2,90.0
86263,36,17.763768115942028,15.065217391304348,14.421739130434782,1.7,0.0,1.6,90.0
763,37,17.32753623188406,15.0,14.28732394366197,1.5,0.0,4.8,91.0
1663,37,16.904166666666665,15.0,14.004615384615386,1.3,0.0,6.4,91.0
2563,37,16.48507462686567,14.78985507246377,14.0,1.3,0.0,3.2,92.0
3463,37,16.178571428571427,14.5,13.988571428571428,1.9,0.0,9.7,90.0
4363,37,16.03142857142857,14.5,13.90857142857143,2.2,0.0,3.2,88.0
5263,37,15.922857142857143,14.5,13.888571428571428,2.2,0.0,6.4,88.0
6163,37,15.859722222222222,14.5,13.886111111111113,2.5,0.0,11.3,88.0
7063,37,15.8,14.5,13.8,2.6,0.0,8.0,88.0
7963,37,15.758823529411766,14.5,13.8,2.7,0.0,9.7,88.0
8863,37,15.7,14.5,13.8,2.7,0.0,12.9,88.0
9763,37,15.668115942028985,14.5,13.8,2.6,0.0,14.5,86.0
10663,37,15.6,14.5,13.8,2.6,0.0,12.9,87.0
11563,37,15.598412698412698,14.5,13.8,2.5,0.0,9.7,88.0
12463,37,15.501408450704224,14.5,13.791666666666666,2.3,0.0,9.7,89.0
13363,37,15.5,14.5,13.605405405405406,2.3,0.0,11.3,90.0
14263,37,15.425757575757576,14.486301369863014,13.5,2.1,0.0,14.5,91.0
15163,37,15.4,14.324324324324326,13.5,2.1,0.0,16.1,91.0
16063,37,15.332835820895522,14.02027027027027,13.5,2.1,0.0,11.3,91.0
16963,37,15.3,14.0,13.5,2.3,0.0,9.7,90.0
17863,37,15.3,14.0,13.5,2.5,0.0,11.3,88.0
18763,37,15.20142857142857,14.0,13.5,2.4,0.0,14.5,89.0
19663,37,15.2,14.0,13.5,2.2,0.0,9.7,89.0
20563,37,15.12,14.0,13.381159420289856,2.2,0.0,6.4,90.0
21463,37,15.1,15.463235294117649,13.680882352941175,2.2,0.0,6.4,89.0
22363,37,15.245454545454546,45.096774193548384,34.92258064516129,2.0,0.0,8.0,91.0
23263,37,16.016129032258064,53.935483870967744,48.72096774193548,2.2,0.0,17.7,90.0
24163,37,16.8112676056338,54.0,49.28615384615385,1.9,0.0,14.5,90.0
25063,37,17.44090909090909,53.59154929577464,49.14507042253521,1.9,0.0,19.3,91.0
25963,37,17.84915254237288,38.99206349206349,35.357142857142854,2.0,0.0,19.3,91.0
26863,37,18.07391304347826,47.07352941176471,41.64705882352941,2.0,0.0,19.3,90.0
27763,37,18.67313432835821,35.2089552238806,32.77761194029851,2.3,0.0,19.3,89.0
28663,37,18.07878787878788,25.86567164179105,23.88955223880597,2.1,5.0,16.1,89.0
29563,37,17.375757575757575,20.728571428571428,19.24142857142857,2.0,9.0,11.3,89.0
30463,37,17.266666666666666,17.97887323943662,16.83943661971831,1.6,12.0,9.7,91.0
31363,37,16.99857142857143,16.933823529411764,16.09852941176471,2.1,18.0,11.3,90.0
32263,37,16.785714285714285,16.235714285714288,15.572857142857142,2.3,23.0,14.5,90.0
33163,37,16.596969696969698,15.794117647058822,15.194117647058825,2.3,23.0,16.1,90.0
34063,37,16.443283582089553,15.5,14.887323943661972,2.8,36.0,16.1,89.0
34963,37,16.302985074626868,15.164179104477611,14.670149253731344,3.0,39.0,14.5,87.0
35863,37,16.195384615384615,15.0,14.5,2.7,83.0,9.7,89.0
36763,37,16.1,15.0,14.31714285714286,2.7,85.0,9.7,89.0
37663,37,16.00735294117647,14.8984375,14.2859375,2.7,56.0,8.0,89.0
38563,37,15.95,14.507142857142858,14.004285714285714,2.7,90.0,6.4,89.0
39463,37,15.9,14.5,14.0,3.3,171.0,9.7,88.0
40363,37,15.819117647058825,14.5,13.98125,3.7,162.0,11.3,87.0
41263,37,15.8,14.5,13.8,3.9,155.0,11.3,87.0
42163,37,15.75774647887324,14.5,13.8,4.1,167.0,16.1,85.0
43063,37,15.7,14.5,13.8,4.9,287.0,20.9,82.0
43963,37,15.7,14.5,13.8,5.2,292.0,22.5,80.0
44863,37,15.7,14.5,13.8,5.4,246.0,20.9,80.0
45763,37,15.631884057971016,14.5,13.8,5.6,330.0,24.1,78.0
46663,37,15.6,14.49264705882353,13.79558823529412,4.9,200.0,20.9,81.0
47563,37,15.6,14.3046875,13.63125,4.8,113.0,19.3,81.0
48463,37,15.507142857142858,14.035714285714286,13.504285714285714,5.2,127.0,17.7,80.0
49363,37,15.5,14.007246376811594,13.5,5.4,126.0,19.3,77.0
50263,37,15.5,14.0,13.5,5.4,91.0,22.5,76.0
51163,37,15.41029411764706,14.0,13.5,5.4,88.0,24.1,76.0
52063,37,15.4,14.0,13.5,5.3,60.0,24.1,77.0
52963,37,15.355072463768115,14.0,13.5,5.3,65.0,22.5,77.0
53863,37,15.3,14.0,13.5,5.3,56.0,19.3,78.0
54763,37,15.3,14.0,13.5,5.2,25.0,22.5,77.0
55663,37,15.256521739130434,14.0,13.5,5.1,25.0,20.9,78.0
56563,37,15.2,14.0,13.439130434782609,5.0,25.0,19.3,79.0
57463,37,15.2,14.0,13.322535211267606,4.9,16.0,20.9,79.0
58363,37,15.121428571428572,14.0,13.3,4.8,11.0,17.7,80.0
59263,37,15.1,14.0,13.3,4.7,5.0,17.7,79.0
60163,37,15.087323943661971,14.0,13.3,4.7,5.0,19.3,80.0
61063,37,15.0,14.0,13.3,4.6,0.0,19.3,80.0
61963,37,15.0,24.625,18.55588235294117,4.5,0.0,17.7,81.0
