seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
62863,37,15.472222222222223,52.91538461538462,44.75076923076923,4.0,0.0,19.3,85.0
63763,37,16.347058823529412,52.71212121212121,47.81212121212121,3.9,0.0,22.5,84.0
64663,37,16.814705882352943,52.17910447761194,47.43283582089553,3.6,0.0,22.5,88.0
65563,37,17.502777777777776,53.291044776119406,47.59253731343284,3.4,0.0,24.1,88.0
66463,37,18.0536231884058,54.21428571428571,48.99714285714286,2.8,0.0,25.7,92.0
67363,37,18.171641791044777,41.53676470588236,37.629411764705885,2.6,0.0,24.1,93.0
68263,37,17.971830985915496,27.45,23.93428571428572,2.1,0.0,20.9,95.0
69163,37,17.729577464788733,22.23134328358209,20.09402985074627,2.1,0.0,20.9,95.0
70063,37,17.55873015873016,30.957142857142856,26.43428571428572,2.4,0.0,24.1,94.0
70963,37,17.616129032258065,54.030303030303024,46.98636363636364,2.5,0.0,27.4,94.0
71863,37,17.96086956521739,54.84782608695652,49.33188405797101,2.7,0.0,25.7,92.0
72763,37,18.32,54.66153846153846,49.29538461538461,2.9,0.0,30.6,91.0
73663,37,18.616901408450705,54.4765625,48.6265625,2.9,0.0,32.2,90.0
74563,37,18.87323943661972,40.673913043478265,37.80289855072464,2.9,0.0,32.2,90.0
75463,37,19.001408450704226,46.23134328358209,42.32089552238806,3.0,0.0,33.8,90.0
76363,37,19.187323943661973,38.471428571428575,36.20428571428572,3.1,0.0,35.4,90.0
77263,37,19.22394366197183,46.873134328358205,43.23283582089552,3.1,0.0,32.2,89.0
78163,37,19.277142857142856,31.572463768115945,28.03333333333333,3.2,0.0,32.2,89.0
79063,37,19.066666666666663,23.8,20.835714285714285,3.4,0.0,35.4,88.0
79963,37,18.756716417910447,21.692307692307693,19.67076923076923,3.4,0.0,32.2,88.0
80863,37,18.643478260869564,41.06153846153846,36.06461538461538,3.5,0.0,33.8,88.0
81763,37,18.9,30.550724637681164,28.13768115942029,3.5,0.0,33.8,88.0
82663,37,18.87638888888889,24.19402985074627,22.655223880597013,3.5,0.0,33.8,88.0
83563,37,18.6875,20.646153846153844,19.666153846153847,3.5,0.0,32.2,87.0
84463,37,18.463235294117645,18.613636363636363,17.757575757575758,3.5,0.0,35.4,87.0
85363,37,18.21917808219178,17.557142857142857,16.838571428571427,3.4,0.0,35.4,88.0
86263,37,17.99848484848485,16.880281690140844,16.333802816901407,3.4,0.0,33.8,88.0
763,38,17.815714285714286,16.5,15.910144927536232,3.5,0.0,33.8,88.0
1663,38,17.647142857142857,16.02857142857143,15.585714285714284,3.5,0.0,33.8,88.0
2563,38,17.510294117647057,16.0,15.375,3.6,0.0,24.1,88.0
3463,38,17.370149253731345,15.65441176470588,15.185294117647056,3.6,0.0,25.7,88.0
4363,38,17.255072463768116,15.5,15.0,3.6,0.0,25.7,89.0
5263,38,17.14558823529412,15.5,14.85151515151515,3.1,0.0,24.1,93.0
6163,38,17.03768115942029,15.5,14.8,3.0,0.0,25.7,94.0
7063,38,16.937313432835822,15.29285714285714,14.611428571428572,2.9,0.0,25.7,94.0
7963,38,16.873529411764707,15.0,14.5,3.1,0.0,24.1,93.0
8863,38,16.8,15.0,14.5,3.1,0.0,17.7,93.0
9763,38,16.736923076923077,15.0,14.465625,3.1,0.0,17.7,93.0
10663,38,16.619999999999997,15.0,14.3,3.1,0.0,24.1,93.0
11563,38,16.541428571428572,15.0,14.094285714285714,3.0,0.0,25.7,94.0
12463,38,16.480882352941176,14.970149253731345,14.0,2.8,0.0,27.4,94.0
13363,38,16.4,14.578571428571427,14.0,2.8,0.0,25.7,95.0
14263,38,16.334782608695654,14.5,13.865714285714285,2.8,0.0,22.5,95.0
15163,38,16.29285714285714,14.5,13.8,2.8,0.0,20.9,95.0
16063,38,16.2,14.5,13.8,2.8,0.0,8.0,96.0
16963,38,16.2,14.5,13.8,2.8,0.0,1.6,96.0
17863,38,16.104166666666664,14.5,13.686363636363636,2.6,0.0,6.4,96.0
18763,38,16.098591549295776,14.5,13.5,2.6,0.0,3.2,96.0
19663,38,16.001408450704226,14.5,13.5,2.4,0.0,1.6,96.0
20563,38,16.0,14.41304347826087,13.5,2.4,0.0,0.0,96.0
21463,38,15.925714285714289,15.514492753623188,13.8768115942029,2.3,0.0,0.0,96.0
22363,38,16.138235294117646,43.99206349206349,35.923809523809524,2.3,0.0,3.2,96.0
23263,38,17.198507462686567,49.72058823529412,47.45588235294117,2.2,0.0,3.2,97.0
24163,38,18.144615384615385,49.99305555555556,47.90277777777778,2.2,0.0,3.2,97.0
25063,38,18.86515151515152,50.0,47.962857142857146,2.3,0.0,4.8,96.0
25963,38,19.430434782608696,50.0,48.13181818181818,2.3,0.0,6.4,97.0
26863,38,19.76363636363636,49.97857142857143,45.74142857142857,2.3,0.0,8.0,97.0
27763,38,19.75507246376812,34.81746031746032,31.287301587301585,2.4,0.0,3.2,97.0
28663,38,19.35,25.53846153846154,23.35076923076923,2.5,0.0,4.8,96.0
29563,38,18.92,21.74590163934426,20.578688524590163,2.6,0.0,4.8,96.0
30463,38,18.53333333333333,19.275362318840585,18.413043478260867,2.5,5.0,4.8,97.0
31363,38,18.175757575757576,17.919354838709676,17.306451612903224,2.4,7.0,4.8,97.0
32263,38,17.864864864864863,17.113636363636363,16.44090909090909,2.5,33.0,3.2,97.0
33163,38,17.603076923076923,16.5,15.980645161290322,2.6,47.0,1.6,97.0
34063,38,17.402985074626866,16.036764705882355,15.597058823529412,2.7,40.0,0.0,97.0
34963,38,17.242253521126763,15.8768115942029,15.346376811594205,2.7,58.0,3.2,97.0
35863,38,17.094202898550726,15.5,15.026470588235291,2.8,44.0,3.2,97.0
36763,38,16.980882352941176,15.5,14.908823529411766,2.8,40.0,4.8,97.0
37663,38,16.9,15.5,14.8,2.9,95.0,3.2,98.0
38563,38,16.814285714285713,15.164285714285716,14.564285714285711,3.1,62.0,3.2,98.0
39463,38,16.8,15.0,14.5,3.2,102.0,1.6,98.0
40363,38,16.71029411764706,15.0,14.475,3.4,72.0,0.0,98.0
41263,38,16.664615384615384,15.0,14.302857142857144,3.4,74.0,3.2,97.0
42163,38,16.6,15.0,14.3,3.4,63.0,3.2,97.0
43063,38,16.53768115942029,15.0,14.3,3.4,62.0,1.6,97.0
43963,38,16.5,15.0,14.24264705882353,3.4,60.0,1.6,97.0
44863,38,16.43380281690141,15.0,14.0044776119403,3.6,54.0,1.6,98.0
45763,38,16.398507462686567,14.630434782608695,14.0,3.6,48.0,1.6,97.0
46663,38,16.302985074626868,14.5,14.0,3.6,35.0,1.6,97.0
47563,38,16.28125,14.5,14.0,3.6,40.0,3.2,97.0
48463,38,16.2,14.5,14.0,3.5,62.0,3.2,97.0
49363,38,16.2,14.5,14.0,3.6,40.0,1.6,98.0
50263,38,16.142372881355932,14.5,14.0,3.6,33.0,0.0,97.0
51163,38,16.1,14.5,13.973134328358208,3.7,30.0,0.0,97.0
52063,38,16.070588235294117,14.5,13.892753623188408,3.7,30.0,3.2,97.0
52963,38,16.0,14.5,13.805714285714284,3.7,12.0,1.6,97.0
53863,38,15.994366197183098,14.5,13.8,3.7,7.0,3.2,97.0
54763,38,15.9,14.5,13.8,3.6,9.0,1.6,97.0
55663,38,15.9,14.5,13.8,3.6,7.0,3.2,98.0
56563,38,15.82,14.5,13.8,3.2,9.0,9.7,98.0
57463,38,15.8,14.5,13.8,2.9,16.0,9.7,97.0
58363,38,15.771428571428572,14.5,13.8,2.8,7.0,8.0,98.0
59263,38,15.7,14.5,13.8,2.9,0.0,9.7,98.0
60163,38,15.7,14.5,13.8,2.9,0.0,9.7,98.0
61063,38,15.606060606060606,14.5,13.775,2.8,0.0,9.7,98.0
61963,38,15.6,26.36029411764706,19.74705882352941,2.7,0.0,9.7,98.0
62863,38,16.08153846153846,52.409090909090914,44.9590909090909,2.6,0.0,8.0,98.0
63763,38,17.017391304347825,54.41666666666666,49.01060606060607,2.6,0.0,8.0,98.0
64663,38,17.866666666666667,52.18115942028985,46.93043478260869,2.6,0.0,9.7,98.0
65563,38,18.3887323943662,46.99295774647887,41.81549295774648,2.6,0.0,6.4,98.0
66463,38,18.81044776119403,54.65,48.95857142857143,2.5,0.0,8.0,98.0
67363,38,19.14931506849315,45.826086956521735,41.5231884057971,2.4,0.0,6.4,98.0
68263,38,19.14307692307693,40.059701492537314,36.35970149253731,2.4,0.0,6.4,98.0
69163,38,19.016176470588235,29.642857142857142,26.574285714285715,2.4,0.0,6.4,98.0
70063,38,18.80508474576272,22.607142857142858,20.52857142857143,2.4,0.0,6.4,98.0
70963,38,18.496491228070177,19.586956521739133,18.20434782608696,2.3,0.0,6.4,98.0
71863,38,18.1,17.9375,16.932499999999997,2.3,0.0,4.8,98.0
72763,38,17.80857142857143,17.46590909090909,16.952272727272728,2.3,0.0,4.8,98.0
73663,38,17.546938775510206,16.794871794871796,16.366666666666667,2.3,0.0,6.4,98.0
74563,38,17.2975,17.31818181818182,16.418181818181818,2.3,0.0,6.4,98.0
75463,38,17.28510638297872,43.36111111111111,34.144444444444446,2.4,0.0,6.4,98.0
76363,38,17.804444444444446,54.80952380952381,48.96428571428572,2.5,0.0,6.4,97.0
77263,38,18.3,55.0,49.34117647058824,2.6,0.0,8.0,97.0
78163,38,18.755000000000003,53.54285714285714,48.79142857142857,2.4,0.0,8.0,97.0
79063,38,19.2,54.40322580645161,49.674193548387095,2.5,0.0,6.4,97.0
79963,38,19.58235294117647,54.5,49.8,2.4,0.0,4.8,97.0
80863,38,19.915384615384617,51.17142857142857,47.49714285714286,2.4,0.0,3.2,97.0
81763,38,20.085714285714285,33.63513513513514,29.59729729729729,2.4,0.0,4.8,97.0
82663,38,19.919565217391305,25.6,22.7275,2.5,0.0,8.0,97.0
83563,38,19.6,21.75714285714286,19.982857142857146,2.6,0.0,6.4,97.0
84463,38,19.27,20.19047619047619,19.38095238095238,2.7,0.0,6.4,97.0
85363,38,19.997674418604653,19.30612244897959,19.33673469387756,2.7,0.0,4.8,97.0
86263,38,19.307462686567163,18.388059701492537,18.170149253731346,2.8,0.0,4.8,96.0
763,39,18.774,17.514705882352942,16.945588235294117,2.8,0.0,4.8,96.0
1663,39,18.44098360655737,17.0,16.394285714285715,2.8,0.0,4.8,96.0
2563,39,18.10188679245283,16.558823529411764,16.105882352941176,2.8,0.0,4.8,96.0
3463,39,17.926388888888887,16.485294117647058,15.885294117647058,2.8,0.0,3.2,96.0
4363,39,17.751470588235293,16.02898550724638,15.647826086956522,2.9,0.0,3.2,96.0
5263,39,17.61911764705882,16.0,15.462318840579709,2.9,0.0,1.6,96.0
6163,39,17.483098591549297,16.0,15.3,2.9,0.0,0.0,96.0
7063,39,17.376470588235293,15.607142857142858,15.098571428571429,3.0,0.0,0.0,96.0
7963,39,17.280555555555555,15.5,15.0,3.1,0.0,0.0,96.0
8863,39,17.2,15.5,14.904225352112675,3.1,0.0,3.2,96.0
9763,39,17.10754716981132,15.5,14.8,3.1,0.0,1.6,96.0
10663,39,17.0125,15.5,14.8,3.0,0.0,3.2,96.0
11563,39,16.952173913043477,15.5,14.676470588235292,3.0,0.0,3.2,97.0
12463,39,16.9,15.282608695652176,14.5,2.9,0.0,1.6,97.0
13363,39,16.81304347826087,15.0,14.5,2.8,0.0,0.0,97.0
14263,39,16.8,15.0,14.5,2.8,0.0,0.0,97.0
15163,39,16.704166666666666,15.0,14.5,2.8,0.0,0.0,97.0
16063,39,16.66764705882353,15.0,14.442028985507246,2.8,0.0,0.0,97.0
16963,39,16.6,15.0,14.302857142857144,2.8,0.0,0.0,97.0
17863,39,16.55,15.0,14.3,2.9,0.0,1.6,97.0
18763,39,16.5,15.0,14.3,2.9,0.0,0.0,97.0
19663,39,16.455223880597014,15.0,14.3,2.9,0.0,0.0,97.0
20563,39,16.4,15.0,14.3,2.9,0.0,0.0,97.0
21463,39,16.34848484848485,16.676056338028168,14.718309859154928,2.9,0.0,1.6,97.0
22363,39,16.484057971014494,47.28787878787879,37.02727272727272,2.9,0.0,3.2,97.0
23263,39,17.297101449275363,54.4927536231884,48.69130434782609,2.8,0.0,3.2,97.0
24163,39,18.08840579710145,54.95588235294117,49.194117647058825,2.8,0.0,1.6,97.0
25063,39,18.65,53.794117647058826,48.669117647058826,2.9,0.0,3.2,98.0
25963,39,19.174666666666667,53.26119402985074,47.84328358208956,2.9,0.0,3.2,98.0
26863,39,20.066666666666663,51.05,47.035714285714285,2.9,0.0,3.2,98.0
27763,39,20.07462686567164,36.34782608695652,33.708695652173915,3.0,0.0,4.8,97.0
28663,39,19.496,26.229166666666668,24.2125,3.0,0.0,9.7,97.0
29563,39,19.155555555555555,21.70422535211268,20.24788732394366,3.0,9.0,9.7,97.0
30463,39,18.77173913043478,19.585714285714285,18.562857142857144,3.1,12.0,12.9,97.0
31363,39,18.45072463768116,18.34057971014493,17.621739130434783,3.1,17.0,17.7,97.0
32263,39,18.14179104477612,17.527397260273972,16.905479452054795,3.2,14.0,16.1,97.0
33163,39,17.892857142857142,16.92753623188406,16.369565217391305,3.1,18.0,19.3,96.0
34063,39,17.695588235294117,16.5,15.92941176470588,3.1,35.0,19.3,95.0
34963,39,17.536764705882355,16.15909090909091,15.681818181818182,3.2,26.0,17.7,95.0
35863,39,17.407246376811592,16.0,15.496969696969696,3.3,49.0,19.3,94.0
36763,39,17.295652173913044,16.0,15.302985074626866,3.3,30.0,19.3,93.0
37663,39,17.2,15.573529411764708,15.15,3.4,77.0,19.3,92.0
38563,39,17.11492537313433,15.5,15.0,3.6,58.0,17.7,92.0
39463,39,17.04705882352941,15.5,14.942028985507246,3.6,67.0,20.9,90.0
40363,39,16.99402985074627,15.5,14.8,3.7,72.0,19.3,90.0
41263,39,16.9,15.5,14.8,3.8,51.0,17.7,90.0
42163,39,16.87846153846154,15.5,14.7671875,3.9,116.0,14.5,89.0
43063,39,16.8,15.17910447761194,14.508955223880596,4.1,116.0,16.1,87.0
43963,39,16.8,15.0,14.5,4.1,130.0,20.9,87.0
44863,39,16.701449275362318,15.0,14.5,4.2,120.0,19.3,86.0
45763,39,16.669999999999998,15.0,14.5,4.2,123.0,17.7,87.0
46663,39,16.6,15.0,14.5,4.1,123.0,19.3,86.0
47563,39,16.56086956521739,15.0,14.494202898550723,4.1,97.0,17.7,86.0
48463,39,16.5,15.0,14.392753623188408,4.2,104.0,16.1,87.0
49363,39,16.469117647058823,15.0,14.342857142857142,4.2,127.0,17.7,86.0
50263,39,16.4,15.0,14.3,4.2,70.0,14.5,86.0
51163,39,16.379032258064516,15.0,14.3,4.2,58.0,14.5,86.0
52063,39,16.3,15.0,14.3,4.0,62.0,16.1,87.0
52963,39,16.287692307692307,15.0,14.3,4.0,81.0,16.1,87.0
53863,39,16.2,15.0,14.295384615384616,3.7,39.0,14.5,87.0
54763,39,16.2,15.0,14.223880597014926,3.6,53.0,14.5,88.0
55663,39,16.161428571428573,15.0,14.194117647058825,3.6,54.0,12.9,88.0
56563,39,16.1,14.871428571428572,14.064285714285711,3.7,65.0,14.5,87.0
57463,39,16.1,14.52112676056338,14.0,3.7,44.0,11.3,84.0
58363,39,16.002857142857145,14.5,14.0,3.7,26.0,14.5,84.0
59263,39,16.0,14.5,14.0,3.6,18.0,11.3,84.0
60163,39,15.936363636363636,14.5,14.0,3.5,9.0,11.3,85.0
61063,39,15.9,14.5,14.0,3.2,0.0,11.3,86.0
61963,39,15.87246376811594,25.83561643835616,19.5082191780822,2.8,0.0,8.0,87.0
62863,39,16.294202898550726,53.43181818181819,45.559090909090905,2.9,0.0,11.3,88.0
63763,39,17.15441176470588,54.21641791044776,49.35074626865672,2.9,0.0,11.3,88.0
64663,39,17.747142857142855,54.0,49.55,2.3,0.0,11.3,88.0
65563,39,18.1661971830986,54.43283582089553,49.41940298507463,2.2,0.0,11.3,89.0
66463,39,18.42962962962963,43.96551724137931,39.98620689655173,2.2,0.0,11.3,88.0
67363,39,18.50238095238096,47.241379310344826,41.33793103448276,2.2,0.0,12.9,87.0
68263,39,18.66842105263158,40.81730769230769,37.225,2.2,0.0,11.3,87.0
69163,39,18.654545454545453,26.6171875,23.4140625,2.2,0.0,14.5,87.0
70063,39,18.491666666666667,21.369565217391305,19.42173913043478,2.0,0.0,11.3,88.0
70963,39,18.35147058823529,18.65714285714286,17.412857142857142,1.8,0.0,11.3,88.0
71863,39,18.114705882352943,17.350746268656714,16.338805970149256,2.0,0.0,16.1,88.0
72763,39,17.916,32.21551724137931,26.391379310344824,1.9,0.0,14.5,88.0
73663,39,18.273846153846154,42.7578125,39.4359375,1.9,0.0,12.9,88.0
74563,39,18.65098039215686,27.37234042553192,24.280851063829783,1.9,0.0,16.1,88.0
75463,39,18.65,21.734848484848484,19.43181818181818,1.8,0.0,17.7,88.0
76363,39,18.5027397260274,18.87121212121212,17.3530303030303,1.6,0.0,17.7,89.0
77263,39,18.322535211267606,32.47727272727273,27.22272727272728,1.4,0.0,16.1,89.0
78163,39,18.69538461538461,51.586956521739125,47.06376811594203,1.4,0.0,16.1,88.0
79063,39,19.3328125,51.71641791044776,48.31492537313433,1.4,0.0,19.3,88.0
79963,39,19.713043478260868,51.5,48.3,1.2,0.0,14.5,89.0
80863,39,20.025714285714287,50.88970588235294,47.89852941176471,1.0,0.0,16.1,89.0
81763,39,20.304411764705883,50.7089552238806,47.71492537313433,1.1,0.0,17.7,88.0
82663,39,20.61492537313433,51.40441176470588,48.60588235294118,0.9,0.0,14.5,88.0
83563,39,20.807352941176468,51.8,48.69285714285714,0.9,0.0,14.5,88.0
84463,39,20.950769230769232,52.559701492537314,48.77462686567164,0.8,0.0,12.9,89.0
85363,39,20.9,53.38636363636364,49.12272727272728,0.7,0.0,11.3,90.0
86263,39,20.93623188405797,48.95,44.635714285714286,1.1,0.0,11.3,89.0
763,40,20.97272727272728,32.38405797101449,28.68260869565217,1.2,0.0,9.7,89.0
1663,40,20.76764705882353,24.678571428571427,22.14142857142857,1.1,0.0,8.0,90.0
2563,40,20.425714285714285,21.12162162162162,19.5472972972973,1.1,0.0,6.4,91.0
3463,40,20.030434782608697,19.17391304347825,18.11304347826087,1.1,0.0,6.4,91.0
4363,40,19.63714285714285,18.059701492537314,17.207462686567162,1.1,0.0,6.4,91.0
5263,40,19.232857142857146,17.30821917808219,16.589041095890412,1.1,0.0,6.4,91.0
6163,40,18.862857142857145,16.84285714285714,16.14142857142857,1.2,0.0,6.4,91.0
7063,40,18.53428571428572,16.5,15.838805970149256,1.1,0.0,8.0,91.0
7963,40,18.295652173913044,16.161971830985916,15.525352112676057,1.2,0.0,11.3,91.0
8863,40,18.0703125,16.0,15.34848484848485,1.2,0.0,11.3,91.0
9763,40,17.889855072463767,15.992537313432836,15.17910447761194,1.2,0.0,9.7,91.0
10663,40,17.73943661971831,15.57246376811594,15.0,1.1,0.0,8.0,91.0
11563,40,17.60597014925373,15.5,14.885294117647058,1.1,0.0,9.7,91.0
12463,40,17.473239436619718,15.5,14.8,1.1,0.0,6.4,92.0
13363,40,17.366197183098592,15.5,14.70597014925373,1.0,0.0,4.8,92.0
14263,40,17.259701492537314,15.484615384615385,14.5,1.0,0.0,6.4,92.0
15163,40,17.169696969696968,15.080882352941178,14.5,1.0,0.0,6.4,92.0
16063,40,17.062121212121212,15.0,14.433333333333334,0.9,0.0,4.8,92.0
16963,40,16.9768115942029,15.0,14.3,0.8,0.0,3.2,92.0
17863,40,16.9,15.0,14.3,0.8,0.0,3.2,92.0
18763,40,16.816176470588236,15.0,14.3,0.8,0.0,6.4,93.0
19663,40,16.75735294117647,15.0,14.115714285714285,0.9,0.0,9.7,92.0
20563,40,16.682089552238807,15.0,14.0,0.9,0.0,9.7,92.0
21463,40,16.6,16.112903225806452,14.382258064516128,0.8,0.0,8.0,92.0
22363,40,16.759999999999998,48.17692307692308,37.989230769230765,0.9,0.0,11.3,91.0
23263,40,17.684615384615384,54.32352941176471,48.83676470588235,0.9,0.0,11.3,91.0
24163,40,18.630000000000003,54.5,49.34516129032258,0.9,0.0,9.7,91.0
25063,40,19.34126984126984,54.5,49.5,0.9,0.0,11.3,91.0
25963,40,19.922727272727272,54.5,49.756521739130434,0.9,0.0,9.7,90.0
26863,40,20.333823529411767,54.26428571428571,49.61714285714286,0.9,0.0,9.7,90.0
27763,40,20.49411764705882,46.06923076923077,42.324615384615385,0.9,0.0,8.0,90.0
28663,40,20.31,29.26470588235294,29.33333333333333,0.9,0.0,9.7,90.0
29563,40,19.92741935483871,21.9375,22.9796875,0.9,11.0,8.0,90.0
30463,40,19.44788732394366,19.333333333333336,19.594202898550726,0.9,14.0,8.0,90.0
31363,40,19.004285714285714,18.05072463768116,17.872463768115942,0.9,16.0,6.4,90.0
32263,40,18.6179104477612,17.253731343283583,16.87910447761194,1.1,26.0,11.3,89.0
33163,40,18.29859154929577,16.79285714285714,16.30142857142857,1.1,33.0,9.7,89.0
34063,40,18.03943661971831,16.4921875,15.89375,1.2,51.0,9.7,89.0
34963,40,17.822857142857142,16.021428571428572,15.508571428571427,1.3,55.0,11.3,89.0
35863,40,17.64848484848485,16.0,15.3,1.4,76.0,9.7,88.0
36763,40,17.507462686567163,15.644927536231885,15.017391304347823,1.6,65.0,11.3,88.0
37663,40,17.378260869565217,15.5,14.905882352941177,1.6,98.0,11.3,88.0
38563,40,17.274626865671642,15.5,14.8,1.7,92.0,12.9,88.0
39463,40,17.1955223880597,15.5,14.786363636363635,1.8,79.0,11.3,87.0
40363,40,17.1,15.42753623188406,14.504347826086956,1.9,137.0,11.3,87.0
41263,40,17.018840579710144,15.007575757575756,14.5,2.1,109.0,9.7,86.0
42163,40,16.944615384615382,15.0,14.497142857142856,2.1,92.0,11.3,85.0
43063,40,16.9,15.0,14.332835820895522,1.9,82.0,12.9,84.0
43963,40,16.814285714285713,15.0,14.3,2.1,63.0,9.7,85.0
44863,40,16.78955223880597,15.0,14.3,2.1,70.0,9.7,85.0
45763,40,16.7,15.0,14.3,2.1,70.0,9.7,85.0
46663,40,16.64857142857143,15.0,14.3,2.1,98.0,12.9,84.0
47563,40,16.6,15.0,14.3,2.1,86.0,14.5,83.0
48463,40,16.53283582089552,15.0,14.3,2.2,69.0,12.9,83.0
49363,40,16.5,15.0,14.295714285714286,2.2,72.0,12.9,83.0
50263,40,16.429577464788732,15.0,14.266197183098592,2.2,69.0,14.5,82.0
51163,40,16.4,15.0,14.029577464788732,2.2,76.0,12.9,82.0
52063,40,16.31142857142857,14.9,14.0,2.3,69.0,14.5,81.0
52963,40,16.28939393939394,14.52898550724638,14.0,2.3,79.0,11.3,81.0
53863,40,16.2,14.5,14.0,2.4,58.0,9.7,80.0
54763,40,16.2,14.5,14.0,2.4,53.0,11.3,75.0
55663,40,16.10289855072464,14.5,14.0,2.4,60.0,11.3,75.0
56563,40,16.08732394366197,14.5,14.0,2.4,46.0,8.0,75.0
57463,40,16.0,14.5,13.88,2.3,23.0,9.7,74.0
58363,40,15.986301369863014,14.5,13.8,2.3,21.0,12.9,73.0
59263,40,15.9,14.5,13.8,2.2,12.0,11.3,73.0
60163,40,15.886567164179104,14.5,13.8,2.1,11.0,11.3,74.0
61063,40,15.8,14.5,13.8,1.9,0.0,9.7,79.0
61963,40,15.8,24.3135593220339,18.803389830508472,1.2,0.0,16.1,89.0
62863,40,16.171830985915495,53.083333333333336,45.09242424242424,0.8,0.0,9.7,91.0
63763,40,16.980281690140846,54.6875,49.2234375,0.9,0.0,12.9,90.0
64663,40,17.622857142857143,54.94117647058823,49.47058823529412,0.9,0.0,8.0,90.0
65563,40,18.15217391304348,55.0,49.53,1.0,0.0,9.7,89.0
66463,40,18.557575757575755,55.0,49.771232876712325,1.1,0.0,12.9,88.0
67363,40,18.91014492753623,45.56923076923077,41.56461538461538,1.1,0.0,9.7,89.0
68263,40,18.94202898550725,47.07462686567165,41.28358208955224,1.0,0.0,6.4,89.0
69163,40,19.11714285714286,42.86231884057971,38.93333333333333,1.0,0.0,11.3,88.0
70063,40,19.02878787878788,28.428571428571427,25.01904761904762,0.9,0.0,11.3,88.0
70963,40,18.732835820895524,22.84375,20.6171875,0.9,0.0,9.7,88.0
71863,40,18.37638888888889,19.985915492957748,18.553521126760565,0.8,0.0,14.5,90.0
72763,40,18.07361111111112,30.54225352112676,25.823943661971832,0.4,0.0,16.1,94.0
73663,40,18.197183098591548,50.875,44.95,0.3,0.0,12.9,94.0
74563,40,18.640845070422536,50.81159420289855,47.336231884057966,0.4,0.0,11.3,92.0
75463,40,19.0796875,51.0,48.13676470588236,0.5,0.0,8.0,92.0
76363,40,19.398529411764702,51.0,48.0,0.6,0.0,8.0,92.0
77263,40,19.6828125,51.0,48.0,0.6,0.0,4.8,92.0
78163,40,19.90597014925373,51.0,48.06617647058824,0.6,0.0,4.8,91.0
79063,40,20.02857142857143,51.0,48.12413793103448,0.6,0.0,9.7,89.0
79963,40,,,,0.8,0.0,9.7,88.0
80863,40,,,,0.9,0.0,8.0,87.0
81763,40,,,,0.9,0.0,9.7,87.0
82663,40,,,,0.9,0.0,11.3,86.0
83563,40,,,,0.9,0.0,9.7,86.0
84463,40,,,,1.0,0.0,11.3,83.0
85363,40,,,,0.9,0.0,8.0,83.0
86263,40,,,,0.9,0.0,11.3,83.0
763,41,,,,0.8,0.0,12.9,84.0
1663,41,,,,0.7,0.0,8.0,86.0
2563,41,,,,0.6,0.0,8.0,86.0
3463,41,,,,0.4,0.0,9.7,88.0
4363,41,,,,0.4,0.0,8.0,89.0
5263,41,,,,0.3,0.0,6.4,90.0
6163,41,,,,0.2,0.0,4.8,91.0
7063,41,,,,0.1,0.0,3.2,91.0
7963,41,,,,0.1,0.0,3.2,91.0
8863,41,,,,0.1,0.0,3.2,92.0
9763,41,,,,0.0,0.0,0.0,91.0
10663,41,,,,-0.2,0.0,1.6,92.0
11563,41,,,,-0.1,0.0,3.2,94.0
12463,41,,,,0.1,0.0,1.6,94.0
