seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
13363,41,,,,0.1,0.0,1.6,94.0
14263,41,,,,0.0,0.0,0.0,94.0
15163,41,,,,-0.1,0.0,0.0,94.0
16063,41,,,,-0.1,0.0,1.6,94.0
16963,41,,,,-0.1,0.0,0.0,94.0
17863,41,,,,-0.1,0.0,1.6,94.0
18763,41,,,,-0.1,0.0,0.0,94.0
19663,41,,,,-0.1,0.0,0.0,94.0
20563,41,,,,-0.1,0.0,3.2,94.0
21463,41,,,,-0.1,0.0,0.0,94.0
22363,41,,,,-0.2,0.0,0.0,94.0
23263,41,,,,-0.1,0.0,0.0,95.0
24163,41,,,,-0.2,0.0,0.0,95.0
25063,41,,,,-0.2,0.0,0.0,95.0
25963,41,,,,-0.2,0.0,0.0,95.0
26863,41,,,,-0.1,0.0,0.0,95.0
27763,41,,,,0.0,0.0,0.0,95.0
28663,41,,,,0.1,0.0,0.0,95.0
29563,41,,,,0.2,7.0,0.0,95.0
30463,41,,,,0.3,11.0,0.0,94.0
31363,41,,,,0.3,19.0,0.0,94.0
32263,41,,,,0.4,40.0,1.6,94.0
33163,41,,,,0.5,35.0,0.0,93.0
34063,41,,,,0.6,48.0,0.0,93.0
34963,41,,,,0.6,65.0,0.0,92.0
35863,41,,,,1.0,93.0,3.2,91.0
36763,41,,,,1.1,98.0,1.6,90.0
37663,41,,,,1.4,76.0,4.8,88.0
38563,41,,,,1.4,54.0,8.0,89.0
39463,41,,,,1.2,88.0,8.0,92.0
40363,41,,,,1.2,137.0,4.8,93.0
41263,41,,,,1.7,145.0,1.6,90.0
42163,41,,,,2.3,290.0,8.0,87.0
43063,41,,,,3.1,239.0,11.3,82.0
43963,41,,,,3.5,341.0,6.4,81.0
44863,41,,,,3.3,123.0,11.3,78.0
45763,41,,,,2.9,139.0,11.3,78.0
46663,41,,,,3.1,169.0,9.7,76.0
47563,41,,,,3.2,385.0,9.7,76.0
48463,41,,,,3.3,90.0,9.7,76.0
49363,41,,,,3.1,53.0,6.4,78.0
50263,41,,,,1.4,47.0,16.1,88.0
51163,41,16.3,14.5,13.996774193548386,1.0,76.0,9.7,89.0
52063,41,16.253623188405797,14.5,13.884848484848485,1.2,49.0,4.8,89.0
52963,41,16.2,14.5,13.8,1.4,68.0,4.8,89.0
53863,41,16.169696969696968,14.5,13.8,2.2,76.0,6.4,81.0
54763,41,16.1,14.5,13.8,1.9,32.0,11.3,85.0
55663,41,16.0955223880597,14.5,13.8,2.2,144.0,8.0,83.0
56563,41,16.001470588235293,14.5,13.8,2.4,148.0,9.7,81.0
57463,41,15.981428571428571,14.5,13.786956521739132,2.3,39.0,8.0,88.0
58363,41,15.9,14.5,13.605882352941176,1.5,9.0,6.4,91.0
59263,41,15.854411764705882,14.387323943661972,13.5,1.3,0.0,6.4,92.0
60163,41,15.8,14.00735294117647,13.5,0.9,5.0,6.4,93.0
61063,41,15.7484375,14.0,13.5,0.8,0.0,4.8,94.0
61963,41,15.7,25.08208955223881,18.76716417910448,0.7,0.0,6.4,93.0
62863,41,16.12676056338028,53.10294117647059,44.725,0.4,0.0,4.8,93.0
63763,41,16.987142857142857,54.54477611940298,48.776119402985074,0.4,0.0,4.8,94.0
64663,41,17.691176470588236,54.80597014925373,49.01343283582089,0.6,0.0,8.0,94.0
65563,41,18.252238805970148,55.0,49.20142857142857,0.6,0.0,9.7,93.0
66463,41,18.60454545454545,55.0,49.29583333333333,0.6,0.0,6.4,93.0
67363,41,18.83731343283582,51.11194029850746,47.64477611940298,0.6,0.0,8.0,93.0
68263,41,19.0,34.22727272727273,31.369696969696967,0.6,0.0,11.3,93.0
69163,41,18.949253731343283,24.703125,21.359375,0.6,0.0,8.0,94.0
70063,41,18.61864406779661,23.143939393939394,20.8,0.4,0.0,6.4,95.0
70963,41,18.426984126984127,49.49166666666667,41.25833333333333,0.3,0.0,4.8,94.0
71863,41,18.6344262295082,53.46212121212121,48.40757575757576,0.3,0.0,8.0,94.0
72763,41,18.8,40.23770491803278,36.14754098360656,0.2,0.0,6.4,94.0
73663,41,18.79206349206349,39.24603174603175,35.16031746031746,0.3,0.0,3.2,94.0
74563,41,18.6625,26.328125,22.8765625,0.4,0.0,4.8,94.0
75463,41,18.425396825396824,21.09230769230769,18.80923076923077,0.3,0.0,4.8,94.0
76363,41,18.16,18.703703703703702,17.116666666666667,0.3,0.0,6.4,94.0
77263,41,17.84423076923077,18.52,17.184,0.2,0.0,6.4,94.0
78163,41,17.6734693877551,45.62765957446808,37.87234042553192,0.3,0.0,6.4,94.0
79063,41,17.874285714285712,32.13,29.486,0.2,0.0,9.7,95.0
79963,41,17.9,23.73880597014925,21.65223880597015,0.1,0.0,4.8,95.0
80863,41,17.804761904761904,19.98529411764705,18.59117647058824,0.0,0.0,3.2,95.0
81763,41,17.65396825396825,18.107692307692307,17.315384615384616,-0.1,0.0,4.8,95.0
82663,41,17.462857142857143,17.04225352112676,16.28591549295775,0.0,0.0,4.8,94.0
83563,41,17.28030303030303,16.28030303030303,15.61818181818182,0.1,0.0,4.8,94.0
84463,41,17.09857142857143,15.898550724637682,15.334782608695653,0.1,0.0,8.0,92.0
85363,41,16.935714285714287,15.5,14.99264705882353,0.2,0.0,6.4,92.0
86263,41,16.816176470588236,15.440298507462686,14.8,0.2,0.0,8.0,92.0
763,42,16.6921875,15.0,14.571428571428571,0.3,0.0,6.4,91.0
1663,42,16.583823529411767,15.0,14.436231884057973,0.2,0.0,4.8,91.0
2563,42,16.5,15.0,14.447761194029852,0.2,0.0,8.0,92.0
3463,42,16.57246376811594,15.0,14.55142857142857,0.2,0.0,9.7,91.0
4363,42,16.659701492537316,15.0,14.18,0.3,0.0,6.4,91.0
5263,42,16.60142857142857,14.860294117647058,14.0,0.3,0.0,9.7,91.0
6163,42,16.6,14.5,14.0,0.3,0.0,8.0,91.0
7063,42,16.53529411764706,14.5,13.957575757575755,0.4,0.0,9.7,91.0
7963,42,16.5,14.5,13.805633802816905,0.4,0.0,8.0,91.0
8863,42,16.4,14.5,13.8,0.4,0.0,8.0,90.0
9763,42,16.35441176470588,14.5,13.8,0.5,0.0,9.7,90.0
10663,42,16.295652173913044,14.5,13.773134328358209,0.6,0.0,9.7,90.0
11563,42,16.2,14.5,13.534285714285716,0.6,0.0,8.0,90.0
12463,42,16.196825396825396,14.5,13.5,0.8,0.0,12.9,89.0
13363,42,16.1,14.49264705882353,13.5,0.8,0.0,12.9,89.0
14263,42,16.08142857142857,14.166666666666666,13.5,0.9,0.0,8.0,91.0
15163,42,16.0,14.0,13.5,0.9,0.0,8.0,90.0
16063,42,15.971212121212124,14.0,13.459420289855071,1.0,0.0,8.0,90.0
16963,42,15.9,14.0,13.305797101449276,1.1,0.0,9.7,90.0
17863,42,15.880882352941176,14.0,13.3,1.2,0.0,9.7,91.0
18763,42,15.8,14.0,13.3,1.2,0.0,9.7,91.0
19663,42,15.791044776119405,14.0,13.3,1.2,0.0,8.0,92.0
20563,42,15.7,14.0,13.3,1.2,0.0,9.7,93.0
21463,42,15.7,14.0,13.3,1.3,0.0,8.0,93.0
22363,42,15.605405405405406,14.0,13.241791044776118,1.4,0.0,8.0,93.0
23263,42,15.6,15.39041095890411,13.46027397260274,1.4,0.0,9.7,94.0
24163,42,15.815714285714284,45.338235294117645,35.830882352941174,1.4,0.0,11.3,94.0
25063,42,16.943478260869565,53.20289855072464,47.63478260869565,1.4,0.0,9.7,95.0
25963,42,17.9,52.60416666666666,47.52777777777778,1.4,0.0,8.0,96.0
26863,42,18.380000000000003,38.62121212121212,34.53484848484849,1.4,0.0,11.3,96.0
27763,42,18.50289855072464,49.638461538461534,43.73230769230769,1.4,0.0,11.3,96.0
28663,42,18.644285714285715,33.44117647058824,29.029411764705884,1.5,0.0,12.9,97.0
29563,42,18.38358208955224,24.007042253521128,20.88169014084508,1.6,0.0,11.3,97.0
30463,42,17.92280701754386,20.01515151515152,18.010606060606058,1.8,0.0,14.5,97.0
31363,42,17.583333333333336,21.93478260869565,19.43623188405797,2.2,1.0,14.5,98.0
32263,42,17.576470588235292,47.63768115942029,40.4231884057971,2.2,5.0,17.7,97.0
33163,42,17.887323943661972,32.652173913043484,28.959420289855075,2.2,7.0,17.7,97.0
34063,42,17.775,24.022058823529413,21.38823529411765,2.2,16.0,24.1,95.0
34963,42,17.57971014492754,20.029850746268657,18.48955223880597,2.4,17.0,19.3,96.0
35863,42,17.369014084507043,17.992753623188406,17.053623188405798,2.5,11.0,20.9,94.0
36763,42,17.134375,16.97142857142857,16.365714285714283,2.4,12.0,20.9,95.0
37663,42,16.929577464788732,16.166666666666664,15.624242424242423,2.1,25.0,24.1,94.0
38563,42,16.8955223880597,30.31538461538461,24.701538461538465,2.3,16.0,20.9,95.0
39463,42,17.259090909090908,50.31884057971014,43.08985507246377,2.4,47.0,22.5,94.0
40363,42,18.072857142857146,54.28767123287671,48.98219178082192,2.5,40.0,25.7,92.0
41263,42,18.85072463768116,54.50735294117648,49.24705882352941,2.6,39.0,22.5,92.0
42163,42,19.33970588235294,54.95522388059702,49.51044776119403,2.7,30.0,19.3,92.0
43063,42,19.57619047619048,52.67424242424242,48.06969696969697,2.8,39.0,19.3,92.0
43963,42,19.628571428571423,36.471830985915496,33.08169014084507,2.8,58.0,17.7,92.0
44863,42,19.2044776119403,25.147058823529413,22.944117647058825,3.0,44.0,22.5,89.0
45763,42,15.505555555555556,19.217391304347824,17.56376811594203,3.1,83.0,22.5,88.0
46663,42,13.95714285714286,16.63888888888889,15.377777777777776,3.3,60.0,22.5,86.0
47563,42,13.386764705882351,15.455882352941178,14.29558823529412,3.3,35.0,22.5,85.0
48463,42,14.580555555555554,15.5,14.669565217391304,3.2,32.0,22.5,90.0
49363,42,15.344285714285714,15.5,14.8,3.2,56.0,24.1,89.0
50263,42,15.780281690140844,15.385714285714286,14.8,3.1,32.0,19.3,89.0
51163,42,16.035714285714285,15.007575757575756,14.763636363636362,2.6,49.0,20.9,92.0
52063,42,16.179710144927537,15.0,14.5,2.5,37.0,22.5,94.0
52963,42,16.274603174603175,15.0,14.5,2.6,35.0,25.7,93.0
53863,42,16.3,15.0,14.38450704225352,2.6,37.0,20.9,94.0
54763,42,16.3,15.0,14.3,2.6,26.0,22.5,94.0
55663,42,16.3,15.0,14.3,2.6,19.0,22.5,92.0
56563,42,16.3,14.626760563380282,14.114084507042254,2.6,26.0,20.9,92.0
57463,42,16.213235294117645,14.5,14.0,2.5,18.0,20.9,93.0
58363,42,16.2,14.5,14.0,2.5,16.0,17.7,94.0
59263,42,16.166176470588233,14.5,14.0,2.2,26.0,25.7,94.0
60163,42,16.1,14.5,13.854285714285714,2.2,12.0,20.9,93.0
61063,42,16.061290322580646,14.5,13.8,2.2,5.0,22.5,94.0
61963,42,16.0,14.5,13.8,2.2,0.0,14.5,94.0
62863,42,15.961538461538462,14.5,13.8,2.3,0.0,19.3,94.0
63763,42,15.9,24.258928571428573,18.523214285714285,2.3,0.0,22.5,94.0
64663,42,16.307462686567163,50.25384615384616,43.43538461538462,2.4,0.0,17.7,95.0
65563,42,17.188235294117646,51.683098591549296,48.180281690140845,2.5,0.0,19.3,94.0
66463,42,17.826153846153847,51.92857142857143,48.3,2.5,0.0,20.9,94.0
67363,42,18.41272727272728,50.98529411764706,47.489705882352936,2.6,0.0,19.3,94.0
68263,42,18.62063492063492,47.59090909090909,43.88333333333333,2.6,0.0,19.3,94.0
69163,42,18.769117647058824,51.93478260869565,48.01014492753623,2.8,0.0,20.9,93.0
70063,42,19.005084745762712,51.91538461538462,48.45076923076923,2.9,0.0,20.9,93.0
70963,42,19.22835820895522,51.81343283582089,47.74925373134328,2.9,0.0,20.9,92.0
71863,42,19.42794117647059,51.31159420289855,47.90289855072464,3.0,0.0,22.5,93.0
72763,42,19.6089552238806,51.35507246376811,48.09855072463768,2.9,0.0,20.9,94.0
73663,42,19.75211267605634,50.17164179104478,47.65373134328358,2.8,0.0,20.9,94.0
74563,42,19.8,37.80833333333333,34.93333333333333,2.9,0.0,20.9,95.0
75463,42,19.840298507462684,47.54166666666667,44.1125,2.8,0.0,20.9,93.0
76363,42,20.068656716417912,43.14393939393939,39.73484848484848,2.9,0.0,20.9,93.0
77263,42,20.158571428571427,51.81343283582089,48.09253731343284,2.9,0.0,17.7,91.0
78163,42,20.244927536231884,39.70289855072464,36.32753623188405,3.0,0.0,20.9,92.0
79063,42,20.231884057971016,48.32142857142857,43.471428571428575,2.8,0.0,17.7,93.0
79963,42,20.321875,45.38059701492537,40.147761194029854,3.0,0.0,20.9,93.0
80863,42,20.56714285714286,54.80714285714286,49.75285714285714,3.2,0.0,19.3,93.0
81763,42,20.810294117647057,54.67647058823529,49.98529411764706,3.2,0.0,22.5,92.0
82663,42,21.128571428571423,44.52238805970149,42.62388059701493,3.2,0.0,20.9,87.0
83563,42,21.163235294117648,29.404411764705884,26.19117647058824,3.1,0.0,20.9,86.0
84463,42,20.88055555555556,23.15441176470588,20.58235294117647,3.2,0.0,20.9,85.0
85363,42,20.51,20.111940298507463,18.429850746268656,3.2,0.0,24.1,84.0
86263,42,20.01846153846154,18.397058823529413,17.189705882352943,2.9,0.0,19.3,85.0
763,43,19.568656716417912,17.30597014925373,16.44776119402985,2.9,0.0,19.3,86.0
1663,43,19.307352941176468,16.628571428571426,15.905714285714286,2.8,0.0,16.1,84.0
2563,43,19.04179104477612,16.5234375,16.1484375,2.7,0.0,16.1,85.0
3463,43,18.79420289855073,16.5,16.07391304347826,2.6,0.0,16.1,82.0
4363,43,18.57323943661972,16.5,15.879411764705882,2.5,0.0,17.7,84.0
5263,43,18.40714285714286,16.18840579710145,15.8,2.6,0.0,17.7,85.0
6163,43,18.245205479452054,16.0,15.522058823529411,2.5,0.0,16.1,82.0
7063,43,18.116666666666667,16.0,15.488571428571428,2.6,0.0,16.1,82.0
7963,43,17.97536231884058,16.0,15.3,2.6,0.0,19.3,84.0
8863,43,17.861764705882354,15.977941176470589,15.3,2.7,0.0,19.3,82.0
9763,43,17.773846153846154,15.567164179104475,15.08955223880597,2.8,0.0,19.3,82.0
10663,43,17.68,15.5,15.0,2.7,0.0,16.1,83.0
11563,43,17.59516129032258,15.5,15.0,2.7,0.0,19.3,80.0
12463,43,17.5,15.5,14.903030303030302,2.7,0.0,20.9,79.0
13363,43,17.43125,15.5,14.8,2.7,0.0,17.7,80.0
14263,43,17.392753623188405,15.5,14.8,2.8,0.0,19.3,80.0
15163,43,17.3,15.5,14.8,2.7,0.0,19.3,78.0
16063,43,17.241791044776118,15.5,14.73181818181818,2.6,0.0,20.9,78.0
16963,43,17.194366197183097,15.125,14.5,2.6,0.0,19.3,79.0
17863,43,17.1,15.0,14.5,2.6,0.0,17.7,78.0
18763,43,17.03076923076923,15.0,14.5,2.6,0.0,17.7,79.0
19663,43,16.967142857142857,15.0,14.46764705882353,2.8,0.0,22.5,79.0
20563,43,16.9,15.0,14.3,2.7,0.0,19.3,80.0
21463,43,16.830985915492956,15.0,14.3,2.7,0.0,19.3,82.0
22363,43,16.8,15.0,14.3,2.8,0.0,20.9,81.0
23263,43,16.715714285714284,16.63235294117647,14.766176470588237,2.8,0.0,20.9,80.0
24163,43,16.86857142857143,45.08333333333333,36.47916666666667,2.8,0.0,20.9,80.0
25063,43,17.465671641791044,39.10144927536232,35.67971014492754,2.8,0.0,20.9,73.0
25963,43,17.830434782608698,36.28260869565217,33.55942028985508,2.8,0.0,19.3,75.0
26863,43,17.97361111111111,24.875,22.663235294117648,2.6,0.0,19.3,76.0
27763,43,17.849122807017544,20.56428571428572,19.19428571428572,2.6,0.0,20.9,76.0
28663,43,17.69857142857143,18.514285714285712,17.55,2.7,0.0,20.9,77.0
29563,43,17.585915492957746,17.813432835820898,17.386567164179105,2.8,0.0,22.5,78.0
30463,43,17.435294117647057,16.78985507246377,16.38695652173913,2.8,5.0,20.9,80.0
31363,43,17.391176470588235,16.26086956521739,15.984057971014494,2.4,12.0,25.7,88.0
32263,43,17.263636363636362,28.232394366197184,23.74788732394366,2.2,30.0,17.7,91.0
33163,43,17.373529411764707,27.257142857142856,25.752857142857145,2.2,12.0,22.5,91.0
34063,43,17.4,20.818840579710145,19.644927536231883,1.9,37.0,20.9,92.0
34963,43,17.336764705882352,18.275362318840585,17.44782608695652,2.1,46.0,16.1,91.0
35863,43,17.240000000000002,17.067164179104477,16.41044776119403,2.2,60.0,24.1,89.0
36763,43,17.133823529411764,16.34328358208955,15.828358208955224,2.2,87.0,20.9,89.0
37663,43,17.015384615384615,15.944444444444446,15.42063492063492,2.4,63.0,16.1,88.0
38563,43,16.914285714285715,15.5,15.177464788732394,2.6,62.0,24.1,86.0
39463,43,16.849275362318842,15.5,14.940298507462686,2.4,109.0,22.5,86.0
40363,43,16.785714285714285,15.094202898550725,14.8,2.5,51.0,20.9,84.0
41263,43,16.7,22.60606060606061,18.471212121212123,2.1,120.0,27.4,88.0
42163,43,16.923529411764708,47.10294117647059,39.94264705882353,2.1,125.0,27.4,87.0
43063,43,17.578787878787878,45.45588235294117,43.305882352941175,2.2,53.0,24.1,86.0
43963,43,17.978571428571428,31.0,29.11014492753624,2.2,51.0,24.1,83.0
44863,43,18.056338028169016,22.625,20.60147058823529,2.2,58.0,20.9,81.0
45763,43,17.937142857142856,19.321428571428573,17.81,2.0,70.0,25.7,83.0
46663,43,17.763235294117646,17.845070422535212,16.94788732394366,2.1,70.0,22.5,82.0
47563,43,17.57,16.897058823529413,16.33529411764706,2.3,42.0,19.3,80.0
48463,43,17.3890625,17.640625,17.0578125,2.0,56.0,22.5,85.0
49363,43,17.370833333333334,40.97058823529412,33.444117647058825,2.0,54.0,20.9,84.0
50263,43,17.995774647887323,51.02777777777778,47.50694444444444,2.2,56.0,17.7,82.0
51163,43,18.41617647058824,36.114285714285714,33.38285714285714,2.2,37.0,17.7,82.0
52063,43,18.5,25.785714285714285,22.965714285714284,1.7,32.0,17.7,89.0
52963,43,18.41060606060606,35.96875,31.078125,1.6,83.0,22.5,90.0
53863,43,18.55076923076923,51.73943661971831,47.485915492957744,1.8,37.0,20.9,87.0
54763,43,18.89264705882353,49.77536231884058,46.62753623188406,1.8,23.0,22.5,86.0
55663,43,19.13088235294118,52.0,48.62307692307692,1.9,25.0,19.3,83.0
56563,43,19.3955223880597,52.82352941176471,49.17647058823529,1.9,18.0,22.5,88.0
57463,43,19.732835820895524,51.56060606060606,47.8,1.7,12.0,19.3,88.0
58363,43,19.94202898550725,49.92957746478873,46.083098591549295,1.8,7.0,24.1,88.0
59263,43,20.12753623188405,51.75694444444444,48.33888888888889,1.8,7.0,17.7,87.0
60163,43,20.307462686567163,51.27205882352941,48.294117647058826,1.8,8.0,19.3,87.0
61063,43,20.5,51.74603174603175,47.477777777777774,1.3,5.0,20.9,93.0
61963,43,20.7,54.833333333333336,47.87246376811594,1.3,0.0,19.3,93.0
62863,43,21.01333333333333,55.0,48.25,1.3,0.0,22.5,94.0
63763,43,21.260294117647057,55.0,48.32089552238806,1.3,0.0,17.7,94.0
64663,43,21.435384615384613,53.46428571428571,47.74,1.4,0.0,20.9,93.0
65563,43,21.33384615384616,53.13768115942029,46.766666666666666,1.5,0.0,22.5,92.0
66463,43,21.3,54.89855072463767,49.62753623188406,1.6,0.0,22.5,94.0
67363,43,21.27246376811594,47.56716417910447,43.355223880597016,1.7,0.0,24.1,94.0
68263,43,21.09558823529412,30.83571428571428,26.662857142857145,1.6,0.0,19.3,95.0
69163,43,20.756060606060608,24.125,21.37941176470588,1.7,0.0,20.9,95.0
70063,43,20.407246376811592,20.92028985507246,19.230434782608697,1.7,0.0,16.1,95.0
70963,43,20.021212121212123,19.123076923076923,18.006153846153847,1.7,0.0,19.3,95.0
71863,43,19.661428571428573,18.15972222222222,17.273611111111112,1.7,0.0,19.3,95.0
72763,43,19.26764705882353,17.3984375,16.6734375,1.8,0.0,20.9,95.0
73663,43,18.96617647058824,17.0,16.28208955223881,1.9,0.0,20.9,95.0
74563,43,18.692957746478875,16.544117647058822,15.938235294117646,1.9,0.0,20.9,94.0
75463,43,18.475675675675674,16.5,15.811428571428571,1.9,0.0,19.3,95.0
76363,43,18.315,16.491935483870968,15.790322580645162,1.9,0.0,20.9,96.0
77263,43,18.128985507246377,16.00735294117647,15.458823529411765,2.1,0.0,22.5,95.0
78163,43,17.96060606060606,16.0,15.3,2.2,0.0,20.9,95.0
79063,43,17.825396825396826,16.0,15.264179104477613,2.4,0.0,22.5,93.0
79963,43,17.734328358208955,15.734848484848484,15.0,2.5,0.0,22.5,93.0
80863,43,17.622857142857143,15.5,14.809090909090909,2.6,0.0,25.7,93.0
81763,43,17.519117647058824,15.5,14.8,2.6,0.0,25.7,93.0
82663,43,17.428985507246377,15.5,14.752857142857144,2.6,0.0,22.5,93.0
83563,43,17.34057971014493,15.5,14.5,2.6,0.0,20.9,93.0
84463,43,17.320588235294117,15.5,14.70735294117647,2.6,0.0,17.7,93.0
85363,43,18.19705882352941,15.86111111111111,15.26388888888889,2.7,0.0,20.9,93.0
86263,43,18.18450704225352,16.0,15.449253731343283,2.7,0.0,25.7,93.0
763,44,17.8,16.0,15.3,2.7,0.0,20.9,93.0
1663,44,17.78923076923077,16.0,15.3,2.7,0.0,14.5,93.0
2563,44,17.7,15.716417910447763,15.09402985074627,2.8,0.0,17.7,93.0
3463,44,17.61911764705882,15.5,15.0,2.8,0.0,19.3,93.0
4363,44,17.583582089552237,15.5,15.0,2.8,0.0,16.1,93.0
5263,44,17.5,15.5,14.887878787878789,2.9,0.0,14.5,93.0
6163,44,17.45079365079365,15.5,14.8,2.9,0.0,12.9,93.0
7063,44,17.4,15.5,14.8,2.9,0.0,14.5,93.0
7963,44,17.3375,15.5,14.8,3.0,0.0,12.9,92.0
8863,44,17.3,15.492307692307694,14.772307692307692,3.0,0.0,12.9,92.0
9763,44,17.2,15.30597014925373,14.535820895522388,3.1,0.0,16.1,93.0
10663,44,17.17878787878788,15.007042253521126,14.5,3.1,0.0,20.9,92.0
11563,44,17.1,15.0,14.5,3.1,0.0,17.7,92.0
12463,44,17.034782608695654,15.0,14.5,3.1,0.0,17.7,92.0
13363,44,16.9955223880597,15.0,14.5,3.2,0.0,19.3,91.0
14263,44,16.9,15.0,14.388135593220335,3.2,0.0,19.3,91.0
15163,44,16.888571428571428,15.0,14.3,3.2,0.0,20.9,91.0
16063,44,16.8,15.0,14.3,3.1,0.0,20.9,91.0
16963,44,16.8,15.0,14.3,3.1,0.0,20.9,92.0
17863,44,16.702898550724637,15.0,14.3,3.2,0.0,20.9,92.0
18763,44,16.687301587301587,15.0,14.3,3.1,0.0,19.3,93.0
19663,44,16.6,15.0,14.1734375,3.2,0.0,19.3,93.0
20563,44,16.591176470588234,14.963235294117649,14.022058823529411,3.2,0.0,20.9,93.0
21463,44,16.501408450704226,16.26086956521739,14.44782608695652,3.2,0.0,22.5,93.0
22363,44,16.634328358208954,46.62121212121212,36.412121212121214,3.2,0.0,24.1,93.0
23263,44,17.315942028985507,54.47794117647059,49.025,3.2,0.0,20.9,93.0
24163,44,17.96857142857143,54.77941176470588,49.57205882352942,3.2,0.0,19.3,93.0
25063,44,18.509459459459457,54.90140845070423,49.79577464788732,3.2,0.0,16.1,93.0
25963,44,18.92058823529412,53.875,49.21911764705882,3.3,0.0,22.5,93.0
26863,44,19.1,39.71969696969697,36.0,3.3,0.0,19.3,92.0
27763,44,19.13235294117647,44.02173913043478,39.6,3.3,0.0,20.9,92.0
28663,44,19.406944444444445,31.27142857142857,28.948571428571427,3.2,0.0,19.3,93.0
29563,44,17.994444444444447,22.625,20.733823529411765,3.2,0.0,20.9,93.0
30463,44,18.070149253731344,19.96875,18.96875,3.2,0.0,19.3,93.0
31363,44,18.01764705882353,18.60144927536232,17.91014492753623,3.2,7.0,19.3,94.0
32263,44,17.922972972972975,17.571428571428573,16.91,3.2,5.0,19.3,94.0
33163,44,17.813636363636363,16.869565217391305,16.305797101449276,3.2,9.0,22.5,94.0
34063,44,17.701449275362318,16.5,15.904918032786885,3.2,14.0,25.7,94.0
34963,44,17.57887323943662,16.036231884057973,15.58695652173913,3.2,18.0,22.5,94.0
35863,44,17.46865671641791,16.0,15.365671641791044,3.3,19.0,22.5,94.0
36763,44,17.37794117647059,15.613636363636363,15.154545454545453,3.3,23.0,20.9,94.0
37663,44,17.28030303030303,15.5,15.0,3.3,28.0,19.3,94.0
38563,44,17.2,15.5,14.993846153846151,3.4,26.0,19.3,94.0
39463,44,17.1,15.5,14.802941176470588,3.4,26.0,19.3,94.0
40363,44,17.014285714285712,15.5,14.8,3.4,32.0,20.9,94.0
41263,44,16.94626865671642,15.411764705882351,14.764705882352942,3.4,33.0,24.1,94.0
42163,44,16.9,15.007692307692306,14.5,3.5,46.0,22.5,94.0
43063,44,16.808955223880595,15.0,14.5,3.6,35.0,20.9,94.0
43963,44,16.8,15.0,14.5,3.6,33.0,17.7,94.0
44863,44,16.78076923076923,15.0,14.47037037037037,3.6,40.0,19.3,94.0
45763,44,16.7,15.0,14.3,3.6,42.0,22.5,93.0
46663,44,16.633870967741935,15.0,14.3,3.8,65.0,19.3,91.0
47563,44,16.6,15.0,14.3,4.1,76.0,20.9,90.0
48463,44,16.540845070422534,15.0,14.3,4.1,60.0,17.7,90.0
49363,44,16.5,15.0,14.255223880597017,4.1,67.0,20.9,89.0
50263,44,16.48709677419355,15.0,14.143283582089552,4.2,63.0,19.3,90.0
51163,44,16.4,14.90625,14.0,4.2,49.0,20.9,90.0
52063,44,16.39558823529412,14.522058823529411,14.0,4.3,47.0,20.9,89.0
52963,44,16.3,14.5,14.0,4.3,42.0,20.9,89.0
53863,44,16.2943661971831,14.5,14.0,4.2,28.0,20.9,89.0
54763,44,16.2,14.5,14.0,4.2,40.0,19.3,89.0
55663,44,16.2,14.5,14.0,4.2,21.0,17.7,90.0
56563,44,16.13582089552239,14.5,14.0,4.2,18.0,17.7,90.0
