seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
57463,44,16.1,14.5,13.905084745762712,4.1,19.0,19.3,90.0
58363,44,16.068571428571428,14.5,13.802941176470588,4.1,14.0,22.5,89.0
59263,44,16.0,14.5,13.8,4.0,7.0,19.3,90.0
60163,44,16.0,14.5,13.8,3.9,7.0,17.7,90.0
61063,44,15.907462686567165,14.5,13.8,3.9,0.0,14.5,91.0
61963,44,15.9,25.793650793650794,19.31428571428572,3.9,0.0,16.1,90.0
62863,44,16.407462686567165,53.044117647058826,45.09411764705882,4.0,0.0,16.1,91.0
63763,44,17.37704918032787,54.44736842105264,49.194736842105264,4.1,0.0,16.1,91.0
64663,44,18.11044776119403,54.515625,49.471875,4.1,0.0,12.9,91.0
65563,44,18.68095238095238,54.66666666666666,49.58695652173913,4.1,0.0,14.5,91.0
66463,44,19.11451612903226,53.76984126984127,48.76984126984127,4.2,0.0,14.5,91.0
67363,44,19.48169014084507,54.659090909090914,49.7969696969697,4.2,0.0,14.5,91.0
68263,44,19.581818181818186,54.5,49.98484848484848,4.2,0.0,16.1,91.0
69163,44,19.79848484848485,54.5,49.95384615384616,4.2,0.0,17.7,91.0
70063,44,20.0046875,54.5,49.99710144927536,4.2,0.0,16.1,90.0
70963,44,20.10289855072464,54.20454545454545,49.790909090909096,4.3,0.0,16.1,91.0
71863,44,20.1,54.5,49.93333333333333,4.3,0.0,14.5,91.0
72763,44,20.1,54.5,50.0,4.3,0.0,12.9,91.0
73663,44,20.16268656716418,54.5,50.0,4.3,0.0,17.7,90.0
74563,44,20.205882352941178,54.5,50.0,4.3,0.0,14.5,91.0
75463,44,20.428169014084503,52.614285714285714,49.231428571428566,4.3,0.0,17.7,90.0
76363,44,20.823943661971832,51.40972222222221,48.5,4.3,0.0,20.9,90.0
77263,44,21.14558823529412,51.12903225806452,48.5,4.3,0.0,25.7,90.0
78163,44,21.4089552238806,50.83846153846154,48.17076923076923,4.2,0.0,22.5,90.0
79063,44,21.443939393939395,52.31159420289855,48.44347826086956,4.3,0.0,19.3,91.0
79963,44,21.36857142857143,51.88636363636364,48.21515151515151,4.3,0.0,19.3,91.0
80863,44,21.3864406779661,43.03676470588236,39.70441176470588,4.2,0.0,20.9,90.0
81763,44,21.177611940298508,29.1875,24.8046875,4.2,0.0,17.7,91.0
82663,44,20.965079365079365,23.098360655737704,20.3344262295082,4.2,0.0,17.7,90.0
83563,44,20.65147058823529,20.38888888888889,18.54126984126984,4.3,0.0,16.1,90.0
84463,44,20.22428571428572,18.97101449275362,17.791304347826088,4.3,0.0,16.1,90.0
85363,44,19.806153846153848,17.985507246376812,17.16086956521739,4.3,0.0,14.5,90.0
86263,44,19.45970149253732,17.813432835820898,17.197014925373132,4.3,0.0,12.9,90.0
763,45,19.206666666666667,17.262295081967213,16.650819672131146,4.4,0.0,14.5,90.0
1663,45,18.933823529411764,16.991935483870968,16.179032258064517,4.4,0.0,14.5,90.0
2563,45,18.71212121212121,16.508196721311474,15.901639344262296,4.4,0.0,16.1,90.0
3463,45,18.53787878787879,16.5,15.734782608695651,4.4,0.0,17.7,90.0
4363,45,18.36438356164384,16.345070422535212,15.614084507042254,4.4,0.0,19.3,90.0
5263,45,18.224074074074075,16.0,15.342424242424244,4.5,0.0,14.5,89.0
6163,45,18.071153846153845,16.0,15.09264705882353,4.5,0.0,14.5,89.0
7063,45,17.96164383561644,15.934782608695652,15.0,4.4,0.0,11.3,90.0
7963,45,17.85072463768116,15.5,14.8625,4.4,0.0,14.5,89.0
8863,45,17.762666666666668,15.5,14.8,4.3,0.0,11.3,89.0
9763,45,17.672602739726027,15.5,14.602857142857143,4.3,0.0,9.7,89.0
10663,45,17.594666666666665,15.5,14.5,4.2,0.0,11.3,89.0
11563,45,17.5,15.5,14.5,4.2,0.0,12.9,89.0
12463,45,17.417307692307695,15.23728813559322,14.46271186440678,3.9,0.0,9.7,89.0
13363,45,17.347619047619048,15.0,14.3,3.9,0.0,12.9,89.0
14263,45,17.288059701492536,15.0,14.3,4.1,0.0,16.1,89.0
15163,45,17.2,15.0,14.3,4.0,0.0,14.5,89.0
16063,45,17.14090909090909,15.0,14.282089552238808,4.0,0.0,16.1,90.0
16963,45,17.080303030303032,15.0,14.210447761194027,4.0,0.0,16.1,90.0
17863,45,17.0,15.0,14.04285714285714,3.9,0.0,16.1,90.0
18763,45,16.922857142857143,15.0,14.0,4.0,0.0,16.1,90.0
19663,45,16.88888888888889,15.0,14.0,4.0,0.0,16.1,90.0
20563,45,16.8,15.0,14.0,4.0,0.0,16.1,90.0
21463,45,16.761764705882353,16.652173913043477,14.47826086956522,3.9,0.0,16.1,90.0
22363,45,16.9125,45.32539682539682,36.72063492063492,3.8,0.0,16.1,90.0
23263,45,17.60289855072464,40.79710144927536,38.54202898550725,3.7,0.0,17.7,91.0
24163,45,18.01388888888889,41.885245901639344,38.82950819672131,3.4,0.0,9.7,92.0
25063,45,18.33783783783784,30.507142857142856,27.862857142857145,3.4,0.0,14.5,91.0
25963,45,18.39130434782609,23.619402985074625,20.94029850746269,3.5,0.0,11.3,92.0
26863,45,18.3,20.30434782608696,18.81304347826087,3.5,0.0,9.7,91.0
27763,45,18.235416666666666,18.9622641509434,18.483018867924528,3.6,0.0,12.9,91.0
28663,45,18.11764705882353,17.330882352941178,16.625,3.4,14.0,9.7,92.0
29563,45,18.025757575757574,16.630434782608695,15.856521739130434,3.3,25.0,12.9,92.0
30463,45,17.921311475409837,16.166666666666664,15.426315789473684,3.5,39.0,12.9,91.0
31363,45,17.80625,16.0,15.18688524590164,3.8,54.0,12.9,91.0
32263,45,17.7078125,15.5327868852459,15.0,4.0,42.0,14.5,90.0
33163,45,17.607142857142858,15.5,14.855172413793104,4.1,54.0,19.3,89.0
34063,45,17.527941176470588,15.5,14.8,4.1,56.0,22.5,89.0
34963,45,17.465714285714284,15.5,14.702941176470588,4.2,62.0,17.7,89.0
35863,45,17.4,15.407692307692306,14.5,4.3,69.0,19.3,88.0
36763,45,17.33142857142857,15.007142857142858,14.5,4.4,120.0,20.9,88.0
37663,45,17.3,15.0,14.5,4.7,120.0,16.1,87.0
38563,45,17.25857142857143,15.0,14.477142857142857,5.0,248.0,20.9,86.0
39463,45,17.2,15.0,14.30857142857143,5.7,272.0,14.5,84.0
40363,45,17.2,15.0,14.3,5.9,271.0,16.1,83.0
41263,45,17.2,15.0,14.3,6.3,290.0,19.3,81.0
42163,45,17.2,15.0,14.3,6.3,280.0,20.9,81.0
43063,45,17.14142857142857,15.0,14.3,6.5,283.0,20.9,80.0
43963,45,17.1,15.0,14.3,6.5,218.0,24.1,80.0
44863,45,17.1,15.0,14.3,6.8,299.0,19.3,79.0
45763,45,17.086567164179105,15.0,14.3,6.6,219.0,22.5,79.0
46663,45,17.0,15.0,14.3,7.0,288.0,20.9,78.0
47563,45,17.0,15.0,14.291549295774647,6.8,134.0,20.9,78.0
48463,45,17.0,15.0,14.111428571428572,7.0,264.0,20.9,78.0
49363,45,16.904347826086955,15.0,14.0,7.1,218.0,17.7,78.0
50263,45,16.9,15.0,14.0,7.5,146.0,17.7,77.0
51163,45,16.9,14.964788732394364,14.0,7.3,128.0,20.9,75.0
52063,45,16.804545454545455,14.731343283582088,14.0,7.1,113.0,19.3,75.0
52963,45,16.8,14.542253521126762,14.0,6.9,118.0,19.3,76.0
53863,45,16.8,14.5,14.0,7.0,100.0,16.1,76.0
54763,45,16.7231884057971,14.5,14.0,6.9,128.0,19.3,77.0
55663,45,16.7,14.5,14.0,6.8,100.0,12.9,78.0
56563,45,16.631884057971014,14.5,14.0,6.6,84.0,12.9,78.0
57463,45,16.6,14.5,14.0,6.5,72.0,12.9,78.0
58363,45,16.55142857142857,14.5,13.935211267605634,6.3,46.0,9.7,79.0
59263,45,16.5,14.5,13.840579710144928,6.1,30.0,9.7,80.0
60163,45,16.455882352941178,14.5,13.8,5.8,18.0,4.8,81.0
61063,45,16.4,14.5,13.8,5.7,17.0,4.8,82.0
61963,45,16.375,25.11428571428572,19.145714285714284,5.4,5.0,8.0,83.0
62863,45,16.870149253731345,52.0390625,44.190625,5.1,0.0,6.4,84.0
63763,45,17.79074074074074,53.983050847457626,48.70677966101695,4.7,0.0,4.8,86.0
64663,45,18.40175438596492,50.375,46.1109375,4.5,0.0,4.8,85.0
65563,45,18.5,32.393442622950815,28.51803278688525,4.0,0.0,3.2,86.0
66463,45,18.378125,24.02142857142857,21.49428571428572,3.8,0.0,9.7,88.0
67363,45,18.16923076923077,20.460317460317462,18.93492063492064,3.6,0.0,6.4,89.0
68263,45,17.96,18.67910447761194,17.911940298507464,3.7,0.0,9.7,89.0
69163,45,17.770967741935486,17.478571428571428,16.937142857142856,4.1,0.0,8.0,87.0
70063,45,17.63731343283582,39.54477611940298,32.0865671641791,4.5,0.0,11.3,85.0
70963,45,18.203030303030303,41.60294117647059,37.96176470588235,4.4,0.0,8.0,86.0
71863,45,18.477464788732394,27.551470588235293,24.764705882352946,4.4,0.0,8.0,86.0
72763,45,18.40952380952381,24.14179104477612,22.21791044776119,4.7,0.0,6.4,85.0
73663,45,18.45522388059701,48.50714285714285,41.29571428571428,4.4,0.0,6.4,86.0
74563,45,18.91917808219178,35.24242424242424,31.693939393939395,4.3,0.0,8.0,87.0
75463,45,18.93181818181818,25.43076923076924,22.987692307692303,4.3,0.0,1.6,87.0
76363,45,18.688524590163933,20.79365079365079,18.91587301587301,4.5,0.0,4.8,86.0
77263,45,18.419117647058822,18.609375,17.2734375,4.6,0.0,1.6,86.0
78163,45,18.147058823529413,17.440298507462686,16.502985074626867,4.7,0.0,3.2,86.0
79063,45,17.9484375,32.017857142857146,26.792857142857144,4.7,0.0,1.6,87.0
79963,45,18.257894736842104,48.58620689655173,43.90689655172414,4.7,0.0,1.6,87.0
80863,45,19.13421052631579,50.57692307692308,48.34102564102564,4.7,0.0,1.6,88.0
81763,45,19.771929824561404,46.19298245614035,43.9719298245614,4.7,0.0,3.2,88.0
82663,45,19.8672131147541,30.724137931034484,28.56034482758621,4.6,0.0,3.2,89.0
83563,45,19.76875,23.137254901960784,20.5843137254902,4.6,0.0,0.0,89.0
84463,45,19.647142857142857,20.55797101449276,18.74927536231884,4.6,0.0,1.6,89.0
85363,45,20.28955223880597,19.43835616438356,18.87945205479452,4.6,0.0,3.2,89.0
86263,45,19.52,18.03076923076923,17.45846153846154,4.6,0.0,0.0,89.0
763,46,18.96617647058824,17.194444444444446,16.62361111111111,4.5,0.0,0.0,90.0
1663,46,18.56714285714286,16.65972222222222,16.133333333333333,4.6,0.0,1.6,90.0
2563,46,18.26197183098592,16.38235294117647,15.83235294117647,4.8,0.0,4.8,90.0
3463,46,18.004166666666666,16.0,15.5887323943662,4.9,0.0,3.2,89.0
4363,46,17.81111111111111,16.0,15.466666666666663,4.8,0.0,4.8,90.0
5263,46,17.649253731343286,15.941176470588236,15.3,4.6,0.0,3.2,90.0
6163,46,17.502857142857145,15.507042253521126,15.02112676056338,4.6,0.0,0.0,90.0
7063,46,17.375,15.5,14.97058823529412,4.5,0.0,0.0,91.0
7963,46,17.27285714285714,15.5,14.8,4.5,0.0,3.2,91.0
8863,46,17.187142857142856,15.5,14.78235294117647,4.4,0.0,1.6,91.0
9763,46,17.09384615384615,15.284722222222223,14.5125,4.4,0.0,1.6,92.0
10663,46,17.0,15.0,14.5,4.6,0.0,3.2,92.0
11563,46,16.916176470588233,15.0,14.445714285714285,4.8,0.0,4.8,91.0
12463,46,16.883582089552238,15.0,14.3,4.8,0.0,3.2,90.0
13363,46,16.8,15.0,14.3,4.8,0.0,1.6,90.0
14263,46,16.771830985915493,15.0,14.3,4.9,0.0,3.2,91.0
15163,46,16.7,15.0,14.3,4.7,0.0,3.2,92.0
16063,46,16.63088235294118,15.0,14.145454545454546,4.6,0.0,0.0,92.0
16963,46,16.6,15.0,14.0,4.6,0.0,1.6,92.0
17863,46,16.51492537313433,15.0,14.0,4.6,0.0,1.6,92.0
18763,46,16.5,14.970149253731345,14.0,4.6,0.0,4.8,93.0
19663,46,16.4231884057971,14.666666666666666,14.0,4.6,0.0,0.0,93.0
20563,46,16.4,14.5,14.0,4.6,0.0,0.0,93.0
21463,46,16.333823529411767,16.264285714285712,14.492857142857142,4.8,0.0,3.2,93.0
22363,46,16.457971014492752,47.20422535211268,36.95633802816901,4.9,0.0,4.8,93.0
23263,46,17.156944444444445,54.67164179104477,48.973134328358206,4.8,0.0,6.4,92.0
24163,46,17.741791044776118,44.11111111111111,40.46527777777778,4.6,0.0,1.6,92.0
25063,46,18.02638888888889,46.98529411764706,41.72941176470589,4.8,0.0,6.4,94.0
25963,46,18.32794117647059,36.34782608695652,33.79420289855072,4.9,0.0,8.0,94.0
26863,46,18.35352112676056,24.226027397260275,24.353424657534248,5.4,0.0,6.4,94.0
27763,46,18.27260273972603,19.32857142857143,20.49428571428572,5.6,0.0,4.8,94.0
28663,46,18.14444444444445,17.56338028169014,18.33521126760564,5.8,5.0,4.8,94.0
29563,46,18.21935483870968,17.54285714285714,17.487142857142857,5.9,12.0,4.8,94.0
30463,46,17.47,16.618055555555554,16.155555555555555,6.2,26.0,6.4,94.0
31363,46,17.4,16.268115942028984,15.869565217391305,6.4,39.0,6.4,93.0
32263,46,17.314285714285713,16.0,15.6,6.6,54.0,4.8,92.0
33163,46,17.253521126760564,16.0,15.38888888888889,6.6,53.0,6.4,92.0
34063,46,17.2,15.659722222222223,15.2625,6.7,65.0,4.8,92.0
34963,46,17.127142857142857,15.5,15.0,6.7,54.0,6.4,91.0
35863,46,17.1,15.5,15.0,6.8,65.0,4.8,92.0
36763,46,17.01267605633803,15.5,14.82608695652174,6.9,91.0,8.0,92.0
37663,46,17.0,15.5,14.8,7.2,104.0,4.8,91.0
38563,46,16.972058823529412,15.5,14.8,7.4,105.0,4.8,91.0
39463,46,16.9,15.5,14.8,7.9,190.0,4.8,89.0
40363,46,16.9,15.416666666666666,14.772727272727272,8.2,201.0,3.2,89.0
41263,46,16.9,15.034722222222223,14.558333333333334,8.5,239.0,6.4,86.0
42163,46,16.9,15.0,14.5,8.9,227.0,8.0,83.0
43063,46,16.9,15.0,14.5,8.9,180.0,11.3,83.0
43963,46,16.837681159420292,15.0,14.5,8.9,104.0,8.0,82.0
44863,46,16.8,15.0,14.5,8.9,116.0,6.4,83.0
45763,46,16.8,15.0,14.5,9.2,162.0,6.4,82.0
46663,46,16.8,15.0,14.5,9.4,62.0,6.4,80.0
47563,46,16.8,15.0,14.5,9.3,81.0,9.7,81.0
48463,46,16.702898550724637,15.0,14.5,9.3,121.0,6.4,81.0
49363,46,16.7,15.0,14.49705882352941,9.5,90.0,4.8,80.0
50263,46,16.7,15.0,14.439130434782609,9.8,113.0,14.5,77.0
51163,46,16.636764705882353,15.0,14.34,10.7,163.0,8.0,75.0
52063,46,16.6,15.0,14.302816901408452,10.7,192.0,11.3,74.0
52963,46,16.6,15.0,14.3,10.7,44.0,9.7,75.0
53863,46,16.582608695652176,15.0,14.3,10.0,23.0,9.7,77.0
54763,46,16.5,15.0,14.3,9.7,19.0,14.5,79.0
55663,46,16.5,15.0,14.3,9.7,56.0,6.4,79.0
56563,46,16.5,15.0,14.3,9.6,56.0,6.4,80.0
57463,46,16.43380281690141,15.0,14.3,9.4,54.0,9.7,82.0
58363,46,16.4,15.0,14.3,9.4,21.0,9.7,82.0
59263,46,16.4,15.0,14.3,9.6,74.0,16.1,83.0
60163,46,16.39090909090909,15.0,14.3,9.4,54.0,17.7,85.0
61063,46,16.3,15.0,14.3,9.2,11.0,12.9,86.0
61963,46,16.308823529411764,25.642857142857142,19.69857142857143,9.1,0.0,12.9,87.0
62863,46,16.89402985074627,52.97794117647059,45.5,8.8,0.0,11.3,87.0
63763,46,18.05,54.42028985507246,49.5463768115942,8.6,0.0,19.3,86.0
64663,46,18.986153846153847,49.23943661971831,45.45633802816901,8.5,0.0,22.5,87.0
65563,46,19.394117647058824,38.014925373134325,35.244776119402985,8.3,0.0,19.3,89.0
66463,46,19.64142857142857,41.5,38.81666666666667,8.0,0.0,20.9,89.0
67363,46,19.782608695652176,26.878571428571423,25.282857142857143,7.9,0.0,25.7,88.0
68263,46,19.614705882352943,21.281690140845072,20.443661971830984,7.8,0.0,25.7,87.0
69163,46,19.32153846153846,18.95522388059701,18.619402985074625,7.9,0.0,25.7,88.0
70063,46,19.09090909090909,17.717391304347824,17.568115942028985,7.9,0.0,25.7,88.0
70963,46,18.926470588235293,29.05555555555556,24.619444444444447,7.9,0.0,24.1,89.0
71863,46,18.9936507936508,53.36029411764706,47.52205882352941,7.8,0.0,24.1,90.0
72763,46,19.394285714285715,53.54347826086956,49.41884057971014,7.8,0.0,22.5,90.0
73663,46,19.75757575757576,54.26984126984127,49.85079365079365,7.8,0.0,19.3,90.0
74563,46,20.238028169014083,54.98529411764706,50.20735294117647,8.0,0.0,22.5,89.0
75463,46,20.703030303030303,55.0,50.42058823529412,7.9,0.0,20.9,88.0
76363,46,21.053521126760565,55.0,50.5,7.9,0.0,20.9,89.0
77263,46,21.330357142857142,54.873015873015866,50.36666666666667,7.8,0.0,20.9,89.0
78163,46,21.585714285714285,53.467741935483865,48.81774193548387,7.8,0.0,20.9,89.0
79063,46,21.6,54.47321428571429,50.20178571428572,7.8,0.0,19.3,88.0
79963,46,21.68958333333333,40.407407407407405,36.91111111111111,7.9,0.0,22.5,87.0
80863,46,21.573809523809523,27.77272727272728,25.49636363636364,8.1,0.0,24.1,86.0
81763,46,21.2843137254902,23.3125,21.85833333333333,8.1,0.0,19.3,87.0
82663,46,20.95185185185185,20.946428571428573,19.86785714285714,8.0,0.0,20.9,88.0
83563,46,20.56271186440678,19.19607843137255,18.27058823529412,7.9,0.0,20.9,88.0
84463,46,20.16875,18.18,17.226,8.0,0.0,25.7,88.0
85363,46,19.824324324324326,17.5,16.66216216216216,7.8,0.0,24.1,90.0
86263,46,19.616666666666667,17.22222222222222,16.504761904761903,7.7,0.0,24.1,92.0
763,47,19.392727272727274,17.0,16.339344262295082,7.7,0.0,20.9,92.0
1663,47,19.257377049180327,17.0,16.5,7.7,0.0,20.9,93.0
2563,47,19.12950819672131,17.0,16.3,7.9,0.0,25.7,92.0
3463,47,19.0,16.902985074626866,16.3,8.1,0.0,25.7,92.0
4363,47,18.88285714285714,16.50714285714286,16.025714285714287,8.1,0.0,24.1,92.0
5263,47,18.772058823529413,16.5,16.0,8.1,0.0,25.7,91.0
6163,47,18.683823529411764,16.5,15.83783783783784,8.0,0.0,25.7,90.0
7063,47,18.6,16.5,15.8,7.9,0.0,25.7,90.0
7963,47,18.50144927536232,16.5,15.8,8.0,0.0,29.0,89.0
8863,47,18.43857142857143,16.5,15.8,7.9,0.0,27.4,90.0
9763,47,18.394666666666662,16.5,15.761428571428572,7.8,0.0,29.0,89.0
10663,47,18.3,16.238805970149254,15.5044776119403,7.6,0.0,29.0,91.0
11563,47,18.24313725490196,16.0,15.5,7.5,0.0,35.4,91.0
12463,47,18.2,16.0,15.5,7.3,0.0,33.8,90.0
13363,47,18.15070422535211,16.0,15.471428571428572,7.3,0.0,33.8,90.0
14263,47,18.1,16.0,15.3,7.2,0.0,33.8,89.0
15163,47,18.05072463768116,16.0,15.3,7.1,0.0,33.8,89.0
16063,47,18.0,16.0,15.3,7.0,0.0,33.8,90.0
16963,47,17.94794520547945,16.0,15.3,7.0,0.0,32.2,90.0
17863,47,17.9,16.0,15.248571428571427,7.0,0.0,30.6,90.0
18763,47,17.84722222222222,16.0,15.034782608695654,6.9,0.0,29.0,90.0
19663,47,17.8,16.0,15.03,6.8,0.0,29.0,91.0
20563,47,17.781944444444445,16.0,15.0,6.7,0.0,27.4,90.0
21463,47,17.7,17.464285714285715,15.532857142857145,6.8,0.0,30.6,89.0
22363,47,17.9056338028169,46.62328767123288,37.17123287671232,6.9,0.0,30.6,88.0
23263,47,18.939344262295084,53.794117647058826,48.975,6.8,0.0,24.1,88.0
24163,47,19.666666666666664,40.721428571428575,36.99142857142857,6.7,0.0,24.1,88.0
25063,47,20.075,50.8,44.64615384615384,6.6,0.0,25.7,87.0
25963,47,20.5231884057971,36.73571428571428,32.792857142857144,6.5,0.0,25.7,87.0
26863,47,20.568656716417912,26.25735294117647,23.66470588235294,6.4,0.0,25.7,87.0
27763,47,20.362857142857145,22.036231884057973,20.36231884057971,6.2,5.0,25.7,86.0
28663,47,20.10579710144928,20.25714285714286,19.455714285714286,6.1,9.0,25.7,86.0
29563,47,19.85909090909091,19.26086956521739,18.84492753623189,5.9,19.0,29.0,86.0
30463,47,19.576119402985075,18.190140845070424,17.698591549295777,6.0,39.0,29.0,86.0
31363,47,19.295714285714286,17.414285714285715,16.82,6.1,42.0,27.4,86.0
32263,47,19.05373134328358,17.0,16.397142857142857,6.1,81.0,27.4,87.0
33163,47,18.828169014084505,16.673913043478258,16.139130434782608,6.2,84.0,29.0,87.0
34063,47,18.641176470588235,16.5,15.94285714285714,6.4,149.0,30.6,87.0
34963,47,18.462857142857143,16.5,15.8,6.8,95.0,27.4,85.0
35863,47,18.34202898550725,16.385714285714286,15.697142857142856,6.9,102.0,25.7,86.0
36763,47,18.213698630136985,16.014285714285712,15.5,7.0,142.0,29.0,87.0
37663,47,18.10434782608696,16.0,15.5,7.1,116.0,29.0,87.0
38563,47,18.017391304347825,16.0,15.381690140845071,7.3,127.0,30.6,86.0
39463,47,17.950704225352112,16.0,15.3,7.3,109.0,32.2,87.0
40363,47,17.881159420289855,16.0,15.3,7.4,139.0,32.2,87.0
41263,47,17.8,16.0,15.3,7.5,137.0,25.7,89.0
42163,47,17.791428571428572,16.0,15.13235294117647,7.6,178.0,22.5,88.0
43063,47,17.7,16.0,15.0,8.1,118.0,25.7,86.0
43963,47,17.7,15.979166666666666,15.0,7.8,97.0,25.7,88.0
44863,47,17.637142857142855,15.691780821917808,15.0,7.7,137.0,25.7,88.0
45763,47,17.6,15.5,15.0,8.0,209.0,24.1,87.0
46663,47,17.6,15.5,15.0,8.3,155.0,24.1,86.0
47563,47,17.54057971014493,15.5,15.0,8.0,204.0,25.7,88.0
48463,47,17.5,15.5,15.0,8.1,183.0,25.7,88.0
49363,47,17.5,15.5,15.0,8.2,195.0,22.5,88.0
50263,47,17.47391304347826,15.5,15.0,8.1,121.0,20.9,90.0
51163,47,17.4,15.5,15.0,8.1,174.0,22.5,88.0
52063,47,17.4,15.5,14.953846153846154,8.2,95.0,24.1,87.0
52963,47,17.4,15.5,14.831884057971015,8.2,81.0,22.5,87.0
53863,47,17.3,15.5,14.8,8.4,83.0,24.1,86.0
54763,47,17.3,15.5,14.8,8.4,134.0,24.1,86.0
55663,47,17.3,15.5,14.8,8.4,83.0,24.1,85.0
56563,47,17.23,15.5,14.8,8.4,63.0,22.5,85.0
57463,47,17.2,15.5,14.8,8.2,30.0,27.4,86.0
58363,47,17.2,15.5,14.8,8.3,42.0,27.4,86.0
59263,47,17.11,15.5,14.8,8.4,30.0,25.7,86.0
60163,47,17.1,15.5,14.8,8.3,11.0,24.1,86.0
61063,47,17.02,15.5,14.8,8.1,7.0,27.4,87.0
61963,47,17.00144927536232,26.2887323943662,20.242253521126763,8.0,0.0,25.7,88.0
62863,47,17.365277777777777,47.385714285714286,39.87285714285714,8.1,0.0,25.7,87.0
63763,47,18.191666666666663,54.0820895522388,48.97014925373134,8.1,0.0,25.7,86.0
64663,47,18.98695652173913,39.26056338028169,35.97887323943662,8.0,0.0,24.1,86.0
65563,47,19.51764705882353,42.635714285714286,39.371428571428574,7.9,0.0,20.9,87.0
66463,47,19.679710144927537,28.492957746478872,25.62535211267605,7.9,0.0,20.9,88.0
67363,47,19.515942028985503,22.470149253731343,20.30149253731344,7.9,0.0,17.7,87.0
68263,47,19.29285714285714,19.686567164179102,18.170149253731346,7.8,0.0,19.3,88.0
69163,47,19.04264705882353,32.5,27.459090909090907,7.7,0.0,19.3,88.0
70063,47,19.20147058823529,52.316901408450704,47.58591549295775,7.7,0.0,19.3,88.0
70963,47,19.70422535211268,52.892857142857146,49.30428571428571,7.7,0.0,20.9,88.0
71863,47,20.140579710144927,52.98630136986301,49.4068493150685,7.6,0.0,19.3,88.0
72763,47,20.543478260869566,52.71428571428571,49.23,7.6,0.0,19.3,88.0
73663,47,20.83194444444445,51.4,48.526153846153846,7.4,0.0,14.5,88.0
74563,47,21.0,36.66417910447761,33.26119402985075,7.3,0.0,17.7,89.0
75463,47,20.889855072463767,26.044117647058822,23.28529411764706,7.1,0.0,16.1,89.0
76363,47,20.605882352941176,21.782608695652176,19.88405797101449,7.1,0.0,17.7,90.0
77263,47,20.22058823529412,19.56818181818182,18.221212121212123,6.9,0.0,16.1,90.0
78163,47,19.86567164179105,18.333333333333336,17.294202898550726,6.8,0.0,17.7,91.0
79063,47,19.52272727272728,17.606060606060606,16.68939393939394,6.7,0.0,17.7,91.0
79963,47,19.2536231884058,28.909836065573767,24.059016393442626,6.6,0.0,16.1,91.0
80863,47,19.48169014084507,49.31428571428572,43.70428571428572,6.4,0.0,14.5,91.0
81763,47,19.90289855072464,32.223880597014926,28.565671641791045,6.3,0.0,17.7,92.0
82663,47,20.0,24.52112676056338,21.764788732394365,6.2,0.0,12.9,92.0
83563,47,19.915942028985505,21.115942028985508,19.30869565217392,6.2,0.0,12.9,91.0
84463,47,19.745833333333334,24.815384615384616,22.01846153846154,6.2,0.0,16.1,92.0
85363,47,19.812857142857144,49.83802816901409,43.19859154929578,6.1,0.0,14.5,92.0
86263,47,20.17301587301588,34.34848484848485,31.137878787878787,6.0,0.0,11.3,92.0
763,48,20.6179104477612,26.64788732394366,25.029577464788733,5.9,0.0,11.3,92.0
1663,48,20.62272727272727,46.34782608695652,40.3,5.9,0.0,11.3,92.0
2563,48,20.916666666666664,41.19230769230769,37.72923076923077,6.0,0.0,11.3,91.0
