seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
3463,48,20.987142857142857,28.44117647058824,25.60147058823529,6.1,0.0,12.9,91.0
4363,48,20.80289855072464,23.57246376811594,21.77391304347826,5.9,0.0,9.7,91.0
5263,48,20.524615384615384,21.06716417910448,19.9,5.8,0.0,6.4,91.0
6163,48,20.176470588235293,19.61971830985916,18.828169014084505,5.7,0.0,11.3,91.0
7063,48,19.88695652173913,18.77142857142857,18.142857142857142,5.7,0.0,9.7,91.0
7963,48,19.61911764705882,18.15,17.64142857142857,5.6,0.0,8.0,91.0
8863,48,19.39701492537313,17.82089552238806,17.270149253731343,5.6,0.0,9.7,91.0
9763,48,19.214285714285715,17.5,16.934285714285714,5.6,0.0,9.7,92.0
10663,48,19.04285714285714,17.323529411764707,16.70735294117647,5.5,0.0,4.8,92.0
11563,48,18.916901408450705,17.0,16.5,5.4,0.0,6.4,92.0
12463,48,18.77462686567164,17.0,16.346376811594205,5.3,0.0,6.4,92.0
13363,48,18.667142857142856,17.0,16.3,5.2,0.0,3.2,92.0
14263,48,18.571428571428573,16.814285714285713,16.14142857142857,4.4,0.0,1.6,91.0
15163,48,18.495238095238097,16.5,16.0,4.2,0.0,1.6,92.0
16063,48,18.4,16.5,16.0,3.9,0.0,1.6,94.0
16963,48,18.322857142857146,16.5,16.0,4.1,0.0,3.2,94.0
17863,48,18.24142857142857,16.5,15.885294117647058,4.1,0.0,3.2,94.0
18763,48,18.197222222222223,16.5,15.8,3.8,0.0,0.0,93.0
19663,48,18.1,16.5,15.8,3.3,0.0,0.0,93.0
20563,48,18.04814814814815,16.5,15.7125,3.2,0.0,0.0,94.0
21463,48,18.0,18.065217391304348,16.098550724637683,2.8,0.0,0.0,94.0
22363,48,18.166666666666664,48.32638888888889,38.60416666666667,2.9,0.0,0.0,95.0
23263,48,18.95555555555556,43.00704225352113,39.39718309859156,2.7,0.0,0.0,95.0
24163,48,19.392424242424244,48.73571428571428,43.15571428571429,2.6,0.0,0.0,95.0
25063,48,19.82985074626865,38.18571428571428,34.54571428571428,2.4,0.0,0.0,96.0
25963,48,19.86060606060606,27.045454545454543,24.2,2.6,0.0,0.0,96.0
26863,48,19.638571428571428,22.56428571428572,20.874285714285712,2.4,5.0,0.0,95.0
27763,48,19.91470588235294,20.605633802816904,19.85774647887324,2.3,6.0,1.6,96.0
28663,48,19.29420289855073,19.1044776119403,18.62686567164179,2.2,21.0,0.0,96.0
29563,48,19.295774647887324,18.70714285714286,18.39857142857143,2.6,30.0,0.0,97.0
30463,48,19.07826086956522,17.880281690140844,17.442253521126762,2.8,23.0,1.6,96.0
31363,48,18.84179104477612,17.5,16.908571428571427,3.0,28.0,3.2,96.0
32263,48,18.643661971830987,17.098591549295776,16.65211267605634,3.1,32.0,1.6,96.0
33163,48,18.47101449275362,17.0,16.43913043478261,3.1,33.0,6.4,96.0
34063,48,18.343835616438355,16.823943661971832,16.3,3.5,37.0,0.0,96.0
34963,48,18.22,16.5,16.03529411764706,3.7,39.0,0.0,96.0
35863,48,18.127777777777776,16.5,15.988888888888887,4.7,39.0,0.0,97.0
36763,48,18.063235294117646,16.5,15.811428571428571,5.3,46.0,3.2,95.0
37663,48,18.0,16.5,15.8,6.2,251.0,4.8,89.0
38563,48,17.97714285714286,16.5,15.8,6.7,271.0,3.2,87.0
39463,48,17.9,16.3671875,15.7625,7.5,313.0,3.2,87.0
40363,48,17.9,16.128571428571426,15.534285714285716,8.4,410.0,4.8,85.0
41263,48,17.9,16.007246376811594,15.5,9.4,367.0,8.0,84.0
42163,48,17.838028169014084,16.0,15.5,10.1,377.0,6.4,82.0
43063,48,17.8,16.0,15.5,10.6,367.0,6.4,80.0
43963,48,17.8,16.0,15.5,10.5,281.0,9.7,80.0
44863,48,17.8,16.0,15.5,10.6,251.0,11.3,80.0
45763,48,17.8,16.0,15.5,10.3,216.0,4.8,80.0
46663,48,17.71875,16.0,15.5,10.2,163.0,3.2,82.0
47563,48,17.7,16.0,15.5,10.2,105.0,1.6,81.0
48463,48,17.7,16.0,15.5,9.9,114.0,3.2,82.0
49363,48,17.676119402985073,16.0,15.5,9.9,93.0,1.6,83.0
50263,48,17.6,16.0,15.491549295774648,9.8,88.0,8.0,84.0
51163,48,17.6,16.0,15.315151515151516,9.6,76.0,9.7,86.0
52063,48,17.581818181818182,16.0,15.3,9.3,86.0,11.3,86.0
52963,48,17.5,16.0,15.3,9.3,81.0,11.3,87.0
53863,48,17.5,16.0,15.3,9.3,102.0,14.5,86.0
54763,48,17.4875,16.0,15.3,9.2,97.0,16.1,86.0
55663,48,17.4,16.0,15.3,9.0,77.0,16.1,86.0
56563,48,17.4,16.0,15.3,8.9,65.0,16.1,86.0
57463,48,17.389705882352942,16.0,15.291304347826088,8.7,37.0,16.1,85.0
58363,48,17.3,15.941176470588236,15.3,8.6,28.0,16.1,85.0
59263,48,17.3,15.664285714285716,15.18,8.5,23.0,14.5,85.0
60163,48,17.23913043478261,15.522388059701491,15.040298507462683,8.6,21.0,11.3,85.0
61063,48,17.2,15.5,15.035820895522388,8.4,11.0,11.3,86.0
61963,48,17.2,26.40579710144928,20.465217391304343,8.4,5.0,8.0,87.0
62863,48,17.63768115942029,53.69444444444444,45.95138888888889,8.3,0.0,11.3,87.0
63763,48,18.56338028169014,51.96428571428571,47.59857142857143,8.2,0.0,9.7,88.0
64663,48,19.115714285714283,42.11818181818182,37.24363636363636,8.2,0.0,8.0,89.0
65563,48,19.52173913043478,49.95454545454545,45.03636363636364,8.2,0.0,3.2,89.0
66463,48,19.797222222222224,32.27777777777778,28.62638888888889,8.1,0.0,1.6,90.0
67363,48,19.77246376811594,24.888059701492537,22.452238805970147,8.1,0.0,4.8,90.0
68263,48,19.59295774647888,21.388059701492537,19.95671641791045,8.1,0.0,11.3,91.0
69163,48,19.36865671641791,19.5,18.6,8.1,0.0,9.7,91.0
70063,48,19.119402985074625,27.43150684931507,23.816438356164383,8.0,0.0,9.7,91.0
70963,48,19.23235294117647,44.83333333333333,39.877272727272725,8.1,0.0,6.4,91.0
71863,48,19.55070422535212,28.81428571428572,27.265714285714285,8.1,0.0,6.4,91.0
72763,48,19.571428571428573,22.522058823529413,22.126470588235293,8.1,0.0,9.7,91.0
73663,48,19.45,19.890625,19.7015625,8.2,0.0,11.3,91.0
74563,48,19.266176470588235,18.50714285714286,18.32857142857143,8.3,0.0,16.1,90.0
75463,48,19.038888888888888,19.875,19.0390625,8.4,0.0,17.7,90.0
76363,48,19.005633802816902,45.75,38.60138888888889,8.5,0.0,19.3,90.0
77263,48,19.422388059701493,32.326086956521735,30.39565217391304,8.5,0.0,19.3,90.0
78163,48,19.5983870967742,23.683823529411764,23.32205882352941,8.4,0.0,19.3,91.0
79063,48,19.530434782608697,20.37121212121212,20.381818181818183,8.4,0.0,24.1,91.0
79963,48,19.378260869565217,18.705882352941178,18.72058823529412,8.4,0.0,22.5,91.0
80863,48,19.23623188405797,17.826086956521742,17.746376811594203,8.5,0.0,20.9,91.0
81763,48,19.05072463768116,17.448529411764707,17.120588235294118,8.4,0.0,20.9,92.0
82663,48,18.8859375,17.0,16.656338028169014,8.4,0.0,22.5,91.0
83563,48,18.657333333333334,17.0,16.35,8.4,0.0,24.1,91.0
84463,48,18.45625,16.567164179104477,16.08507462686567,8.5,0.0,19.3,91.0
85363,48,18.30923076923077,16.5,15.906060606060606,8.6,0.0,24.1,90.0
86263,48,18.16774193548387,16.5,15.8,8.8,0.0,22.5,90.0
763,49,18.088571428571427,16.485294117647058,15.79558823529412,8.8,0.0,22.5,90.0
1663,49,17.9890625,16.044776119402986,15.5044776119403,8.9,0.0,19.3,90.0
2563,49,17.9,16.0,15.5,8.9,0.0,25.7,90.0
3463,49,17.831884057971017,16.0,15.5,8.8,0.0,29.0,89.0
4363,49,17.76818181818182,16.0,15.436111111111112,8.8,0.0,25.7,90.0
5263,49,17.7,16.0,15.3,8.8,0.0,30.6,90.0
6163,49,17.61216216216216,16.0,15.3,8.8,0.0,30.6,90.0
7063,49,17.56376811594203,16.0,15.3,8.8,0.0,29.0,90.0
7963,49,17.5,16.0,15.097058823529412,8.9,0.0,33.8,89.0
8863,49,17.442857142857143,15.921428571428573,15.0,8.8,0.0,30.6,90.0
9763,49,17.4,15.575757575757574,15.0,8.9,0.0,32.2,91.0
10663,49,17.365277777777777,15.5,15.0,8.9,0.0,27.4,91.0
11563,49,17.3,15.5,15.0,8.9,0.0,30.6,91.0
12463,49,17.3,15.5,15.0,8.9,0.0,32.2,91.0
13363,49,17.224285714285713,15.5,14.956923076923076,8.9,0.0,35.4,90.0
14263,49,17.2,15.5,14.808695652173911,8.9,0.0,27.4,90.0
15163,49,17.2,15.5,14.8,8.9,0.0,24.1,90.0
16063,49,17.109722222222224,15.5,14.8,9.0,0.0,27.4,89.0
16963,49,17.1,15.5,14.8,9.1,0.0,30.6,88.0
17863,49,17.075362318840583,15.5,14.8,9.0,0.0,29.0,89.0
18763,49,17.0,15.5,14.8,9.2,0.0,30.6,88.0
19663,49,17.0,15.5,14.8,9.2,0.0,27.4,88.0
20563,49,16.964179104477612,15.5,14.8,9.1,0.0,29.0,88.0
21463,49,16.9,15.5,14.8,9.2,0.0,27.4,89.0
22363,49,16.9,15.5,14.791044776119405,9.2,0.0,32.2,88.0
23263,49,16.897142857142857,16.964285714285715,15.088571428571427,9.1,0.0,30.6,88.0
24163,49,17.049295774647888,44.83802816901409,36.37887323943662,9.1,0.0,30.6,88.0
25063,49,17.767605633802816,33.683098591549296,31.56619718309859,9.1,0.0,29.0,87.0
25963,49,18.133333333333333,24.07462686567164,22.891044776119404,8.9,0.0,27.4,87.0
26863,49,18.2,20.35211267605634,19.507042253521128,8.9,0.0,29.0,88.0
27763,49,18.11384615384616,18.492957746478872,17.856338028169013,9.0,5.0,27.4,87.0
28663,49,18.006756756756758,17.415384615384617,16.919999999999998,9.0,11.0,30.6,87.0
29563,49,17.86911764705882,16.804347826086957,16.392753623188405,9.0,21.0,24.1,88.0
30463,49,17.775714285714287,16.5,16.168181818181818,9.1,25.0,27.4,88.0
31363,49,17.729508196721312,16.134920634920636,15.80952380952381,9.2,25.0,24.1,88.0
32263,49,17.757971014492753,16.20714285714286,15.84,9.2,39.0,24.1,88.0
33163,49,17.622222222222224,16.0,15.55820895522388,9.3,51.0,25.7,89.0
34063,49,17.532394366197185,16.0,15.537142857142856,9.4,62.0,30.6,89.0
34963,49,17.43125,16.0,15.22058823529412,9.4,56.0,27.4,89.0
35863,49,17.35,15.536231884057973,15.0,9.5,91.0,27.4,90.0
36763,49,17.3,15.5,15.0,9.5,76.0,27.4,89.0
37663,49,17.204347826086956,15.5,14.946268656716418,9.7,84.0,24.1,89.0
38563,49,17.2,15.5,14.8,9.7,101.0,22.5,90.0
39463,49,17.10142857142857,15.5,14.8,9.8,104.0,22.5,90.0
40363,49,17.1,15.5,14.8,9.8,134.0,24.1,89.0
41263,49,17.033333333333335,15.5,14.8,10.2,292.0,22.5,89.0
42163,49,17.0,15.5,14.8,10.8,207.0,19.3,87.0
43063,49,17.0,15.5,14.8,10.5,139.0,19.3,87.0
43963,49,16.995774647887323,15.5,14.8,10.4,171.0,20.9,87.0
44863,49,16.995890410958904,15.5,14.8,10.4,118.0,19.3,87.0
45763,49,16.998507462686568,15.5,14.8,10.5,183.0,20.9,87.0
46663,49,16.964285714285715,15.5,14.8,10.4,200.0,20.9,88.0
47563,49,16.9,15.5,14.8,10.4,168.0,20.9,88.0
48463,49,16.9,15.5,14.8,10.4,98.0,22.5,88.0
49363,49,16.9,15.5,14.8,10.2,114.0,22.5,89.0
50263,49,16.9,15.5,14.8,10.1,172.0,27.4,89.0
51163,49,16.9,15.5,14.8,10.3,132.0,24.1,88.0
52063,49,16.826760563380283,15.5,14.8,10.4,88.0,24.1,86.0
52963,49,16.8,15.5,14.8,10.3,90.0,27.4,86.0
53863,49,16.8,15.5,14.8,10.3,69.0,19.3,86.0
54763,49,16.8,15.5,14.643283582089552,10.2,58.0,19.3,86.0
55663,49,16.7112676056338,15.27941176470588,14.5,10.2,65.0,19.3,86.0
56563,49,16.7,15.0,14.5,10.0,46.0,22.5,86.0
57463,49,16.7,15.0,14.5,9.9,23.0,22.5,86.0
58363,49,16.625714285714288,15.0,14.497260273972604,9.8,30.0,19.3,87.0
59263,49,16.6,15.0,14.41304347826087,9.8,11.0,19.3,87.0
60163,49,16.6,15.0,14.30597014925373,9.8,12.0,22.5,86.0
61063,49,16.6,15.0,14.416417910447764,9.7,7.0,20.9,86.0
61963,49,16.632835820895522,15.036231884057973,14.504347826086956,9.4,5.0,20.9,85.0
62863,49,16.67142857142857,15.411764705882351,14.645588235294118,9.0,0.0,16.1,86.0
63763,49,16.6,15.375,14.504411764705882,8.7,0.0,19.3,87.0
64663,49,16.55,15.029850746268655,14.5,8.4,0.0,24.1,89.0
65563,49,16.5,15.05,14.508571428571427,8.3,0.0,27.4,89.0
66463,49,16.58888888888889,38.83088235294117,29.802941176470583,8.3,0.0,29.0,89.0
67363,49,17.486363636363638,53.471830985915496,48.43239436619719,8.4,0.0,30.6,89.0
68263,49,18.442857142857143,53.27464788732394,49.11267605633803,8.3,0.0,20.9,89.0
69163,49,18.96417910447761,54.01470588235294,49.09264705882353,8.3,0.0,27.4,88.0
70063,49,19.352941176470587,54.55223880597015,49.0,8.3,0.0,27.4,89.0
70963,49,19.691044776119405,54.90441176470588,48.98235294117647,8.1,0.0,22.5,92.0
71863,49,19.95970149253732,55.0,48.92,7.6,0.0,24.1,93.0
72763,49,20.17727272727273,54.85294117647059,48.805882352941175,7.5,0.0,30.6,91.0
73663,49,20.38059701492537,54.54477611940298,48.63432835820896,7.4,0.0,25.7,89.0
74563,49,20.62608695652174,53.71830985915493,48.68169014084507,7.4,0.0,24.1,89.0
75463,49,20.892753623188405,54.471014492753625,50.31159420289855,7.4,0.0,25.7,89.0
76363,49,21.025396825396825,54.53731343283582,50.53134328358209,7.4,0.0,22.5,90.0
77263,49,21.147142857142857,54.85074626865672,50.76417910447761,7.3,0.0,20.9,90.0
78163,49,21.2515625,54.98529411764706,50.8,7.3,0.0,25.7,89.0
79063,49,21.36142857142857,55.0,50.8,7.4,0.0,22.5,88.0
79963,49,21.50294117647059,54.66666666666666,50.75217391304348,7.5,0.0,24.1,88.0
80863,49,21.659154929577465,54.74647887323944,50.8,7.4,0.0,25.7,88.0
81763,49,21.82575757575757,55.0,50.87878787878788,7.3,0.0,24.1,87.0
82663,49,22.02285714285714,53.28358208955224,49.55820895522388,7.2,0.0,22.5,88.0
83563,49,22.28970588235294,36.3125,35.00416666666667,7.1,0.0,19.3,89.0
84463,49,21.969444444444445,26.4,25.98,7.1,0.0,17.7,90.0
85363,49,21.580281690140843,22.19117647058824,22.352941176470587,7.2,0.0,19.3,90.0
86263,49,21.177777777777777,20.24285714285714,20.27857142857143,7.1,0.0,19.3,90.0
763,50,20.795652173913044,19.183098591549296,19.01408450704225,7.2,0.0,20.9,89.0
1663,50,20.45,18.46153846153846,18.23384615384615,7.2,0.0,22.5,91.0
2563,50,20.117391304347827,18.007042253521128,17.676056338028168,7.1,0.0,20.9,91.0
3463,50,19.857971014492755,17.857142857142858,17.268571428571427,7.2,0.0,20.9,90.0
4363,50,19.61764705882353,17.5,16.944117647058825,7.3,0.0,22.5,90.0
5263,50,19.404166666666665,17.5,16.765714285714285,7.3,0.0,20.9,90.0
6163,50,19.235211267605635,17.097014925373134,16.5,7.3,0.0,22.5,91.0
7063,50,19.054166666666667,17.0,16.386567164179105,7.2,0.0,22.5,92.0
7963,50,18.930434782608696,17.0,16.3,7.2,0.0,22.5,92.0
8863,50,18.817391304347822,17.0,16.22394366197183,7.2,0.0,22.5,93.0
9763,50,18.69857142857143,16.796875,16.0,7.2,0.0,25.7,93.0
10663,50,18.6,16.5,16.0,7.2,0.0,25.7,94.0
11563,50,18.518840579710144,16.5,16.0,7.3,0.0,24.1,93.0
12463,50,18.45735294117647,16.5,15.83125,7.3,0.0,24.1,93.0
13363,50,18.4,16.5,15.8,7.5,0.0,29.0,94.0
14263,50,18.320833333333333,16.5,15.8,7.6,0.0,30.6,93.0
15163,50,18.27741935483871,16.5,15.8,7.6,0.0,27.4,94.0
16063,50,18.2,16.5,15.765714285714283,7.6,0.0,27.4,93.0
16963,50,18.15147058823529,16.5,15.513043478260869,7.6,0.0,22.5,94.0
17863,50,18.1,16.45714285714286,15.5,7.5,0.0,22.5,94.0
18763,50,18.02465753424657,16.08108108108108,15.5,7.6,0.0,20.9,94.0
19663,50,18.0,16.0,15.5,7.7,0.0,22.5,93.0
20563,50,17.92112676056338,16.0,15.5,7.8,0.0,17.7,93.0
21463,50,17.9,16.0,15.497101449275362,7.8,0.0,22.5,93.0
22363,50,17.81081081081081,16.0,15.369565217391305,7.7,0.0,22.5,93.0
23263,50,17.8,16.0,15.3,7.7,0.0,24.1,93.0
24163,50,17.73698630136986,16.0,15.3,7.6,0.0,24.1,94.0
25063,50,17.7,16.0,15.3,7.5,0.0,19.3,94.0
25963,50,17.659701492537316,16.0,15.3,7.4,5.0,19.3,95.0
26863,50,17.6,16.0,15.3,7.5,9.0,22.5,95.0
27763,50,17.6,16.0,15.3,7.6,10.0,17.7,95.0
28663,50,17.514285714285712,16.0,15.3,7.6,33.0,20.9,95.0
29563,50,17.5,16.0,15.3,7.6,49.0,19.3,95.0
30463,50,17.65,16.0,15.26086956521739,7.8,65.0,17.7,94.0
31363,50,17.6,16.0,15.008450704225352,7.9,91.0,20.9,93.0
32263,50,17.565277777777776,16.0,15.0,8.2,139.0,22.5,93.0
33163,50,17.5,15.929577464788732,15.0,8.3,120.0,22.5,92.0
34063,50,17.496969696969696,15.56338028169014,15.0,8.4,116.0,19.3,92.0
34963,50,17.4,15.5,15.0,8.3,95.0,22.5,91.0
35863,50,17.4,15.5,15.0,8.4,111.0,24.1,91.0
36763,50,17.4,15.5,15.0,8.7,127.0,20.9,91.0
37663,50,17.30144927536232,15.5,14.991176470588234,8.6,218.0,20.9,91.0
38563,50,17.3,15.5,14.95142857142857,9.0,272.0,20.9,89.0
39463,50,17.3,15.5,14.8,9.4,325.0,19.3,88.0
40363,50,17.3,15.5,14.8,9.8,199.0,16.1,86.0
41263,50,17.3,15.5,14.8,10.1,362.0,14.5,85.0
42163,50,17.3,15.5,14.8,10.5,359.0,16.1,84.0
43063,50,17.25857142857143,15.5,14.8,10.5,369.0,17.7,84.0
43963,50,17.2,15.5,14.846875,10.7,362.0,16.1,83.0
44863,50,17.2,15.5,14.994202898550723,10.9,301.0,17.7,83.0
45763,50,17.2,15.5,15.0,10.5,327.0,17.7,84.0
46663,50,17.176470588235293,15.5,14.925714285714289,10.4,385.0,20.9,85.0
47563,50,17.1,15.5,14.8,10.6,399.0,20.9,84.0
48463,50,17.1,15.5,14.8,10.5,185.0,19.3,84.0
49363,50,17.1,15.5,14.89433962264151,10.4,209.0,22.5,85.0
50263,50,17.1,15.5,14.996296296296295,10.1,97.0,16.1,87.0
51163,50,17.1,15.5,15.0,10.1,162.0,14.5,87.0
52063,50,17.1,15.5,15.0,10.3,162.0,19.3,86.0
52963,50,17.1,15.5,15.0,10.3,139.0,22.5,86.0
53863,50,17.1,15.5,15.0,10.2,139.0,17.7,87.0
54763,50,17.1,15.5,15.0,10.2,121.0,17.7,87.0
55663,50,17.1,15.5,15.0,10.1,111.0,17.7,88.0
56563,50,17.1,15.5,15.0,10.0,105.0,22.5,88.0
57463,50,17.058208955223883,15.5,15.0,9.9,72.0,29.0,88.0
58363,50,16.98695652173913,15.5,14.882857142857144,10.0,56.0,19.3,88.0
59263,50,16.9,15.5,14.8,10.0,37.0,20.9,89.0
60163,50,16.89375,15.5,14.8,9.9,29.0,20.9,90.0
61063,50,16.80161290322581,18.084615384615383,15.716923076923075,9.7,11.0,20.9,90.0
61963,50,17.04057971014493,48.314516129032256,38.8483870967742,9.6,5.0,17.7,91.0
62863,50,17.8044776119403,54.5,49.543661971830986,9.6,0.0,17.7,92.0
63763,50,18.52676056338028,54.56521739130435,49.97391304347826,9.5,0.0,17.7,92.0
64663,50,19.11142857142857,54.50684931506849,50.032876712328765,9.4,0.0,22.5,93.0
65563,50,19.55072463768116,54.46376811594202,50.13768115942029,9.4,0.0,29.0,93.0
66463,50,19.97205882352941,53.20289855072464,48.32753623188405,9.6,0.0,27.4,92.0
67363,50,20.49076923076923,54.82835820895523,49.095522388059706,9.8,0.0,33.8,91.0
68263,50,20.833823529411767,54.902777777777786,48.9875,9.9,0.0,33.8,91.0
69163,50,21.08730158730159,55.440298507462686,49.11194029850746,9.9,0.0,35.4,92.0
70063,50,21.33943661971831,55.4469696969697,49.25909090909091,10.0,0.0,33.8,92.0
70963,50,21.54383561643836,55.37142857142857,49.184285714285714,10.1,0.0,32.2,92.0
71863,50,21.75074626865672,55.21126760563381,49.27042253521127,10.2,0.0,30.6,93.0
72763,50,21.775714285714287,53.04166666666666,49.09583333333333,10.2,0.0,29.0,93.0
73663,50,21.805714285714284,54.77611940298508,50.1865671641791,10.3,0.0,19.3,93.0
74563,50,21.960273972602742,55.23529411764706,50.61029411764706,10.3,0.0,20.9,92.0
75463,50,22.143661971830987,55.26086956521739,50.79565217391304,10.3,0.0,22.5,93.0
76363,50,22.23623188405797,55.25735294117648,50.79558823529412,10.4,0.0,25.7,93.0
77263,50,22.34722222222222,53.47887323943662,49.31549295774648,10.4,0.0,25.7,93.0
78163,50,22.458333333333336,54.45588235294117,50.25882352941176,10.4,0.0,25.7,93.0
79063,50,22.6030303030303,52.84782608695652,49.56956521739131,10.5,0.0,19.3,93.0
79963,50,22.62753623188405,35.34027777777778,32.11111111111111,10.5,0.0,22.5,93.0
80863,50,22.455714285714286,26.885245901639344,23.77540983606557,10.5,0.0,25.7,93.0
81763,50,22.175,22.92142857142857,20.77142857142857,10.4,0.0,19.3,93.0
82663,50,21.8536231884058,21.22972972972973,19.83648648648649,10.4,0.0,25.7,93.0
83563,50,21.50144927536232,19.97058823529412,18.958823529411767,10.4,0.0,25.7,93.0
84463,50,21.259154929577463,19.23943661971831,18.392957746478874,10.4,0.0,20.9,93.0
85363,50,21.01044776119403,18.823529411764707,18.057352941176468,10.4,0.0,22.5,93.0
86263,50,20.756521739130434,18.5,17.835616438356162,10.4,0.0,20.9,93.0
763,51,20.63283582089552,18.59558823529412,18.258823529411764,10.3,0.0,22.5,92.0
1663,51,20.49242424242424,18.522058823529413,18.14264705882353,10.2,0.0,22.5,92.0
2563,51,20.267692307692307,18.11290322580645,17.567741935483873,10.1,0.0,24.1,93.0
3463,51,20.10289855072464,18.0,17.381818181818183,10.0,0.0,24.1,92.0
4363,51,19.94857142857143,18.0,17.282857142857143,9.9,0.0,22.5,93.0
5263,51,19.82753623188406,17.7887323943662,17.008450704225353,9.8,0.0,25.7,93.0
6163,51,19.71159420289855,17.5,17.0,9.7,0.0,25.7,93.0
7063,51,19.61230769230769,17.5,16.988235294117647,9.4,0.0,32.2,94.0
7963,51,19.51142857142857,17.5,16.80294117647059,9.3,0.0,29.0,95.0
8863,51,19.431343283582088,17.5,16.8,9.1,0.0,24.1,95.0
9763,51,19.37605633802817,17.5,16.8,9.1,0.0,27.4,95.0
10663,51,19.3,17.5,16.717391304347824,9.0,0.0,29.0,94.0
11563,51,19.253968253968253,17.5,16.5,9.0,0.0,27.4,94.0
12463,51,19.2,17.285714285714285,16.5,9.1,0.0,25.7,93.0
13363,51,19.12394366197183,17.007246376811594,16.5,9.2,0.0,22.5,93.0
14263,51,19.09848484848485,17.0,16.49705882352941,9.2,0.0,16.1,93.0
15163,51,19.004615384615384,17.0,16.385714285714286,9.1,0.0,25.7,93.0
16063,51,19.0,17.0,16.31818181818182,9.2,0.0,43.5,94.0
16963,51,18.93478260869565,17.0,16.3,9.4,0.0,37.0,93.0
17863,51,18.9,17.0,16.3,9.6,0.0,29.0,93.0
18763,51,18.894285714285715,17.0,16.3,9.7,0.0,29.0,93.0
19663,51,18.8,17.0,16.3,10.0,0.0,32.2,93.0
20563,51,18.8,17.0,16.28235294117647,10.3,0.0,32.2,93.0
21463,51,18.73134328358209,18.450704225352112,16.65211267605634,10.6,0.0,25.7,93.0
22363,51,18.895774647887325,46.45774647887324,37.45492957746479,10.8,0.0,29.0,93.0
23263,51,19.55072463768116,35.66428571428572,32.75,11.1,0.0,38.6,92.0
24163,51,19.913235294117648,26.13235294117647,23.90735294117647,11.4,0.0,41.8,91.0
25063,51,20.0,22.18055555555556,20.745833333333334,11.6,0.0,38.6,90.0
25963,51,20.0,20.273972602739725,19.54520547945205,11.6,0.0,33.8,90.0
26863,51,20.30857142857143,19.570422535211268,19.20985915492958,11.6,0.0,30.6,91.0
27763,51,20.581159420289858,19.01408450704225,18.892957746478874,11.3,5.0,32.2,92.0
28663,51,20.12753623188405,18.86231884057971,18.5768115942029,11.2,5.0,30.6,93.0
29563,51,19.91617647058824,18.275362318840585,17.924637681159417,11.0,7.0,25.7,94.0
30463,51,19.716417910447763,18.0,17.652173913043477,10.7,32.0,27.4,94.0
31363,51,19.50294117647059,17.692857142857143,17.261428571428574,10.6,19.0,29.0,95.0
32263,51,19.33283582089552,17.5,17.0,10.3,28.0,30.6,95.0
33163,51,19.18676470588236,17.5,16.845070422535212,10.4,49.0,27.4,95.0
34063,51,19.05797101449276,17.43661971830986,16.8,10.4,83.0,27.4,94.0
34963,51,18.97605633802817,17.0,16.588235294117645,10.4,36.0,27.4,94.0
35863,51,18.9,17.0,16.5,10.4,47.0,27.4,93.0
36763,51,18.818840579710145,17.0,16.5,10.7,132.0,30.6,92.0
37663,51,18.8,17.0,16.5,10.7,123.0,27.4,92.0
38563,51,18.71029411764706,17.0,16.401408450704224,10.7,91.0,29.0,92.0
39463,51,18.7,17.0,16.3,10.7,88.0,27.4,92.0
40363,51,18.63661971830986,17.0,16.3,10.8,113.0,27.4,92.0
41263,51,18.6,17.0,16.3,10.8,127.0,25.7,91.0
42163,51,18.6,17.0,16.3,11.1,274.0,30.6,90.0
43063,51,18.58142857142857,17.0,16.3,11.4,355.0,27.4,87.0
