seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
43963,51,18.5,17.0,16.3,11.4,213.0,30.6,85.0
44863,51,18.5,17.0,16.265714285714285,11.7,401.0,32.2,83.0
45763,51,18.5,17.0,16.021428571428572,11.8,391.0,32.2,81.0
46663,51,18.5,17.0,16.0,11.9,410.0,27.4,81.0
47563,51,18.49253731343284,16.992957746478872,16.0,11.9,394.0,27.4,77.0
48463,51,18.40135135135135,16.838235294117645,16.0,11.7,378.0,32.2,76.0
49363,51,18.4,16.53030303030303,16.0,11.6,345.0,30.6,77.0
50263,51,18.4,16.5,16.0,11.4,193.0,33.8,75.0
51163,51,18.365277777777777,16.5,16.0,11.1,90.0,33.8,76.0
52063,51,18.3,16.5,16.0,11.0,118.0,33.8,74.0
52963,51,18.3,16.5,16.0,10.9,146.0,32.2,74.0
53863,51,18.3,16.5,16.0,10.5,146.0,30.6,77.0
54763,51,18.217142857142857,16.5,16.0,10.1,74.0,25.7,75.0
55663,51,18.2,16.5,15.997142857142856,10.1,67.0,29.0,72.0
56563,51,18.2,16.5,15.9887323943662,9.8,95.0,27.4,74.0
57463,51,18.15625,16.5,15.88235294117647,9.3,60.0,27.4,75.0
58363,51,18.1,16.5,15.80923076923077,9.2,28.0,25.7,75.0
59263,51,18.09864864864865,16.5,15.8,9.1,25.0,25.7,75.0
60163,51,18.00735294117647,16.5,15.8,8.9,21.0,25.7,74.0
61063,51,18.0,16.5,15.8955223880597,8.7,12.0,25.7,76.0
61963,51,18.0,16.5,15.854285714285714,8.8,7.0,27.4,77.0
62863,51,17.90735294117647,16.5,15.8,8.8,0.0,29.0,78.0
63763,51,17.9,16.5,15.8,8.6,0.0,29.0,82.0
64663,51,17.819718309859155,16.5,15.8,8.2,0.0,27.4,83.0
65563,51,17.8,16.5,15.8,8.1,0.0,27.4,83.0
66463,51,17.8,26.291666666666668,20.805,7.9,0.0,25.7,80.0
67363,51,18.197142857142858,46.06617647058824,40.24705882352941,7.6,0.0,22.5,81.0
68263,51,18.706060606060607,29.268115942028988,27.54782608695652,7.5,0.0,27.4,77.0
69163,51,18.93088235294117,23.95652173913044,22.60869565217392,7.4,0.0,27.4,76.0
70063,51,19.0,21.12666666666667,20.562666666666665,7.2,0.0,20.9,77.0
70963,51,18.90138888888889,19.0234375,18.45,7.2,0.0,22.5,76.0
71863,51,18.78103448275862,18.096153846153847,17.553846153846155,7.1,0.0,22.5,76.0
72763,51,18.648529411764702,17.5,17.004166666666666,7.1,0.0,22.5,75.0
73663,51,18.535820895522388,17.06818181818182,16.668181818181818,7.0,0.0,22.5,75.0
74563,51,18.39054054054054,17.0,16.43913043478261,6.9,0.0,20.9,76.0
75463,51,18.24931506849315,16.84722222222222,16.3,6.9,0.0,19.3,77.0
76363,51,18.15230769230769,16.698529411764707,16.20294117647059,6.9,0.0,22.5,77.0
77263,51,18.055714285714284,16.5,16.0,7.1,0.0,22.5,78.0
78163,51,18.0,16.5,16.0,7.0,0.0,20.9,79.0
79063,51,17.956,16.5,16.0044776119403,6.9,0.0,24.1,79.0
79963,51,17.86231884057971,16.5,15.852173913043478,6.8,0.0,27.4,79.0
80863,51,17.8,16.5,15.8,6.6,0.0,22.5,80.0
81763,51,17.707246376811593,16.5,15.8,6.4,0.0,22.5,80.0
82663,51,17.696969696969695,16.5,15.616666666666664,6.2,0.0,20.9,81.0
83563,51,17.6,16.492424242424242,15.64090909090909,6.2,0.0,19.3,81.0
84463,51,17.6,16.5,15.67462686567164,6.1,0.0,20.9,81.0
85363,51,17.616666666666667,16.47058823529412,15.680882352941175,6.1,0.0,17.7,81.0
86263,51,17.7,16.5,15.857575757575756,6.2,0.0,20.9,80.0
763,52,17.7,16.5,15.8,6.1,0.0,20.9,81.0
1663,52,17.7,16.5,15.778571428571428,6.0,0.0,20.9,81.0
2563,52,17.7,16.5,15.54285714285714,5.9,0.0,20.9,81.0
3463,52,17.69090909090909,16.443661971830984,15.5,5.9,0.0,25.7,81.0
4363,52,17.6,16.169117647058822,15.5,6.0,0.0,22.5,81.0
5263,52,17.6,16.0,15.5,5.9,0.0,22.5,83.0
6163,52,17.50714285714286,16.0,15.5,5.8,0.0,22.5,83.0
7063,52,17.5,16.0,15.5,5.8,0.0,24.1,83.0
7963,52,17.428169014084506,16.0,15.488888888888887,5.7,0.0,22.5,84.0
8863,52,17.4,16.0,15.386956521739132,5.7,0.0,22.5,87.0
9763,52,17.36,16.0,15.30597014925373,5.6,0.0,22.5,88.0
10663,52,17.3,16.0,15.3,5.6,0.0,19.3,87.0
11563,52,17.3,16.0,15.3,5.6,0.0,22.5,87.0
12463,52,17.216176470588234,16.0,15.3,5.5,0.0,19.3,87.0
13363,52,17.2,16.0,15.3,5.4,0.0,17.7,87.0
14263,52,17.181428571428572,16.0,15.3,5.4,0.0,22.5,87.0
15163,52,17.1,16.0,15.3,5.5,0.0,22.5,87.0
16063,52,17.1,16.0,15.3,5.6,0.0,22.5,87.0
16963,52,17.03636363636364,16.0,15.3,5.5,0.0,19.3,87.0
17863,52,17.0,16.0,15.2955223880597,5.4,0.0,16.1,87.0
18763,52,17.0,16.0,15.273529411764708,5.3,0.0,16.1,88.0
19663,52,16.917391304347824,16.0,15.046153846153846,5.3,0.0,17.7,87.0
20563,52,16.9,16.0,15.0,5.3,0.0,19.3,87.0
21463,52,16.9,17.333333333333336,15.42463768115942,5.3,0.0,20.9,86.0
22363,52,17.088571428571427,46.4469696969697,36.790909090909096,5.2,0.0,19.3,87.0
23263,52,18.04927536231884,54.294117647058826,49.29705882352941,5.1,0.0,16.1,87.0
24163,52,18.919444444444444,54.95070422535211,49.74929577464789,5.0,0.0,16.1,88.0
25063,52,19.58309859154929,55.13888888888889,49.80555555555556,5.1,0.0,17.7,89.0
25963,52,20.02941176470588,42.86231884057971,38.94202898550724,5.0,0.0,16.1,88.0
26863,52,20.13283582089552,50.36231884057971,44.65797101449276,5.1,5.0,12.9,89.0
27763,52,20.58208955223881,38.88028169014085,36.18732394366197,5.2,9.0,17.7,89.0
28663,52,20.735211267605635,28.272058823529413,26.31617647058824,5.3,25.0,17.7,88.0
29563,52,20.338805970149256,23.61764705882353,22.59117647058824,5.4,33.0,19.3,88.0
30463,52,19.907462686567165,20.695652173913043,19.63623188405797,5.4,47.0,17.7,88.0
31363,52,19.53943661971831,19.27941176470588,18.4,5.4,56.0,14.5,88.0
32263,52,19.2536231884058,18.354166666666664,17.7125,5.6,86.0,24.1,87.0
33163,52,18.995890410958904,17.81159420289855,17.213043478260868,6.0,90.0,30.6,85.0
34063,52,18.740579710144928,17.5,16.871641791044777,6.1,105.0,32.2,84.0
34963,52,18.517567567567568,17.021428571428572,16.602857142857143,6.2,109.0,30.6,84.0
35863,52,18.351388888888888,17.0,16.381690140845073,6.4,128.0,29.0,84.0
36763,52,18.19090909090909,16.857142857142858,16.282857142857143,6.6,130.0,29.0,83.0
37663,52,18.06969696969697,16.5,16.01267605633803,6.6,134.0,22.5,82.0
38563,52,17.96986301369863,16.5,16.0,6.7,134.0,20.9,81.0
39463,52,17.880281690140844,16.5,16.0,7.0,186.0,22.5,81.0
40363,52,17.8,16.5,15.859154929577466,7.6,278.0,22.5,80.0
41263,52,17.748529411764707,16.5,15.8,7.8,295.0,25.7,78.0
42163,52,17.7,16.5,15.8,8.0,230.0,25.7,77.0
43063,52,17.7,16.5,15.8,8.2,223.0,27.4,76.0
43963,52,17.64931506849315,16.302816901408452,15.8,8.3,146.0,29.0,78.0
44863,52,17.6,16.014084507042252,15.622535211267609,8.2,163.0,27.4,81.0
45763,52,17.56388888888889,16.0,15.5,8.3,164.0,29.0,82.0
46663,52,17.5,16.0,15.5,8.7,251.0,29.0,84.0
47563,52,17.5,16.0,15.5,9.1,244.0,37.0,84.0
48463,52,17.448611111111113,16.0,15.5,8.9,179.0,30.6,87.0
49363,52,17.4,16.0,15.49090909090909,9.0,144.0,27.4,88.0
50263,52,17.4,16.0,15.33939393939394,8.9,137.0,32.2,89.0
51163,52,17.33142857142857,16.0,15.3,9.0,120.0,33.8,89.0
52063,52,17.3,16.0,15.3,9.6,179.0,30.6,87.0
52963,52,17.3,16.0,15.3,10.0,136.0,30.6,87.0
53863,52,17.25593220338983,16.0,15.3,10.1,81.0,29.0,87.0
54763,52,17.2,16.0,15.3,10.1,97.0,17.7,87.0
55663,52,17.2,16.0,15.295454545454549,10.2,51.0,29.0,86.0
56563,52,17.127536231884058,16.0,15.213043478260868,10.2,65.0,27.4,87.0
57463,52,17.1,16.0,15.044117647058822,10.2,77.0,24.1,88.0
58363,52,17.1,15.940298507462686,15.0,10.1,51.0,29.0,89.0
59263,52,17.010294117647057,15.681818181818182,15.0,9.9,37.0,30.6,90.0
60163,52,17.0,15.507575757575756,15.0,9.8,32.0,29.0,91.0
61063,52,16.97391304347826,15.5,15.0,9.9,18.0,33.8,91.0
61963,52,16.911267605633803,26.0,20.27285714285714,9.9,7.0,30.6,91.0
62863,52,17.461194029850745,52.385714285714286,45.13,10.3,0.0,38.6,91.0
63763,52,18.39384615384615,51.7463768115942,47.50869565217391,10.7,0.0,43.5,90.0
64663,52,18.845454545454547,34.75757575757576,32.13484848484849,10.7,0.0,41.8,91.0
65563,52,18.95846153846154,25.133802816901408,23.58169014084508,10.7,0.0,32.2,92.0
66463,52,18.87846153846154,21.24264705882353,20.163235294117648,10.6,0.0,33.8,93.0
67363,52,18.736666666666668,24.125,22.41029411764706,10.4,0.0,30.6,93.0
68263,52,18.79855072463768,49.08571428571428,42.31428571428572,10.3,0.0,30.6,93.0
69163,52,19.35820895522388,52.39855072463767,49.040579710144925,10.2,0.0,32.2,93.0
70063,52,19.79142857142857,52.61267605633802,47.53239436619718,9.9,0.0,30.6,92.0
70963,52,20.059154929577467,55.40298507462686,49.62985074626866,9.8,0.0,35.4,89.0
71863,52,20.316901408450704,54.73529411764706,49.311764705882354,9.7,0.0,30.6,88.0
72763,52,20.70851063829788,55.10344827586207,50.00689655172414,9.4,0.0,32.2,88.0
73663,52,21.196428571428573,55.125,49.86136363636364,8.8,0.0,32.2,86.0
74563,52,21.576666666666668,55.44827586206897,50.02068965517241,8.6,0.0,29.0,89.0
75463,52,21.890697674418604,55.65454545454545,50.27818181818182,8.7,0.0,33.8,91.0
76363,52,22.16875,55.93103448275862,50.60689655172414,8.8,0.0,25.7,91.0
77263,52,22.51276595744681,54.16,49.722,8.8,0.0,24.1,92.0
78163,52,22.70909090909091,54.3728813559322,50.33728813559322,8.7,0.0,22.5,93.0
79063,52,22.9,54.891304347826086,50.86086956521739,8.7,0.0,29.0,93.0
79963,52,23.10735294117647,55.36486486486486,51.22297297297297,8.8,0.0,35.4,92.0
80863,52,23.202777777777776,53.67142857142856,49.81428571428572,8.6,0.0,32.2,92.0
81763,52,23.407042253521126,50.41666666666667,46.96969696969697,8.2,0.0,29.0,92.0
82663,52,23.22835820895522,35.36619718309859,32.06901408450704,7.6,0.0,27.4,89.0
83563,52,22.833333333333336,27.246153846153845,24.78,7.1,0.0,24.1,87.0
84463,52,22.38955223880597,23.74305555555556,22.1375,6.8,0.0,25.7,87.0
85363,52,21.95757575757576,21.654929577464788,20.57323943661972,6.7,0.0,25.7,86.0
86263,52,21.543478260869566,20.41780821917808,19.605479452054794,6.4,0.0,29.0,85.0
763,53,21.17384615384616,19.664285714285715,18.958571428571428,6.3,0.0,30.6,83.0
1663,53,20.8439393939394,19.112676056338028,18.474647887323943,6.0,0.0,29.0,81.0
2563,53,20.568115942028985,18.767605633802816,18.143661971830987,5.6,0.0,25.7,82.0
3463,53,20.28970588235294,18.5,17.856338028169013,5.3,0.0,24.1,79.0
4363,53,20.063235294117646,18.24264705882353,17.610294117647058,5.2,0.0,25.7,78.0
5263,53,19.86857142857143,18.0,17.401492537313434,4.9,0.0,22.5,83.0
6163,53,19.708571428571428,18.0,17.3,4.8,0.0,24.1,83.0
7063,53,19.54927536231884,17.86231884057971,17.047826086956523,4.8,0.0,25.7,83.0
7963,53,19.429411764705883,17.50714285714286,17.0,4.8,0.0,25.7,83.0
8863,53,19.31304347826087,17.5,16.820289855072463,4.6,0.0,22.5,84.0
9763,53,19.21971830985916,17.5,16.8,4.5,0.0,25.7,83.0
10663,53,19.125806451612902,17.5,16.777941176470588,4.4,0.0,25.7,82.0
11563,53,19.016176470588235,17.5,16.516438356164382,4.4,0.0,24.1,83.0
12463,53,18.96086956521739,17.432835820895523,16.5,4.5,0.0,29.0,82.0
13363,53,18.9,17.013333333333332,16.5,4.6,0.0,25.7,82.0
14263,53,18.8,17.0,16.434285714285714,4.5,0.0,27.4,84.0
15163,53,18.719444444444445,17.0,16.3,4.6,0.0,27.4,84.0
16063,53,18.664615384615384,17.0,16.3,4.7,0.0,29.0,84.0
16963,53,18.6,17.0,16.3,4.4,0.0,27.4,84.0
17863,53,18.532876712328765,17.0,16.3,4.2,0.0,29.0,85.0
18763,53,18.49137931034483,17.0,16.164788732394364,4.3,0.0,29.0,85.0
19663,53,18.4,17.0,16.0,4.3,0.0,27.4,85.0
20563,53,18.379166666666663,17.0,16.0,4.3,0.0,27.4,85.0
21463,53,18.3,18.397058823529413,16.508823529411764,4.3,0.0,27.4,85.0
22363,53,18.44428571428572,47.11290322580645,37.6,4.3,0.0,25.7,85.0
23263,53,19.2536231884058,51.03787878787879,47.224242424242426,4.2,0.0,27.4,86.0
24163,53,19.892753623188405,41.6,37.72857142857143,4.2,0.0,25.7,86.0
25063,53,20.35373134328358,48.88636363636364,44.82575757575758,4.3,0.0,27.4,85.0
25963,53,20.679411764705883,32.815384615384616,30.02307692307692,4.3,0.0,27.4,84.0
26863,53,20.91470588235294,26.0,23.861971830985915,4.3,5.0,27.4,83.0
27763,53,21.155882352941177,22.464788732394364,21.48450704225352,4.4,11.0,30.6,84.0
28663,53,20.95084745762712,21.040983606557376,20.49344262295082,4.3,23.0,25.7,86.0
29563,53,20.535593220338985,19.27868852459016,18.639344262295083,4.4,39.0,24.1,86.0
30463,53,20.15217391304348,18.602941176470587,17.998529411764707,4.6,56.0,25.7,85.0
31363,53,19.82985074626865,18.06716417910448,17.58955223880597,4.8,70.0,27.4,84.0
32263,53,19.527142857142856,17.84722222222222,17.2875,5.1,58.0,27.4,84.0
33163,53,19.28428571428572,17.5,16.9768115942029,5.2,63.0,30.6,81.0
34063,53,19.080281690140843,17.485915492957748,16.795774647887324,5.2,74.0,27.4,84.0
34963,53,18.935211267605634,17.02173913043478,16.534782608695654,5.3,91.0,27.4,84.0
35863,53,18.803030303030305,17.0,16.47714285714286,5.6,137.0,30.6,83.0
36763,53,18.689855072463768,17.0,16.3,6.1,332.0,29.0,82.0
37663,53,18.6,17.0,16.3,6.1,151.0,27.4,80.0
38563,53,18.50144927536232,17.0,16.134328358208954,6.1,157.0,30.6,79.0
39463,53,18.47462686567164,16.941176470588236,16.0,6.4,276.0,30.6,80.0
40363,53,18.4,16.610294117647058,16.0,6.2,243.0,30.6,81.0
41263,53,18.4,16.5,16.0,6.6,371.0,32.2,80.0
42163,53,18.368115942028982,16.5,16.0,7.1,427.0,29.0,76.0
43063,53,18.3,16.5,15.976119402985072,7.3,401.0,30.6,74.0
43963,53,18.3,16.5,15.816901408450704,7.4,550.0,30.6,76.0
44863,53,18.207272727272727,16.5,15.8,7.5,193.0,27.4,77.0
45763,53,18.2,16.5,15.8,7.6,434.0,25.7,75.0
46663,53,18.15,16.5,15.8,7.6,181.0,29.0,73.0
47563,53,18.1,16.5,15.8,7.6,285.0,30.6,74.0
48463,53,18.06515151515152,16.5,15.8,7.8,309.0,27.4,71.0
49363,53,18.0,16.5,15.672058823529412,7.7,232.0,27.4,69.0
50263,53,17.95774647887324,16.5,15.504411764705882,8.1,257.0,24.1,68.0
51163,53,17.9,16.5,15.5,8.1,111.0,22.5,67.0
52063,53,17.838571428571427,16.463768115942027,15.5,7.9,167.0,29.0,65.0
52963,53,17.8,16.130434782608695,15.5,7.6,109.0,25.7,68.0
53863,53,17.745070422535214,16.0,15.5,7.6,186.0,24.1,67.0
54763,53,17.7,16.0,15.5,7.9,123.0,29.0,66.0
55663,53,17.655072463768114,16.0,15.5,7.7,120.0,27.4,67.0
56563,53,17.6,16.0,15.441176470588236,7.6,111.0,25.7,67.0
57463,53,17.556923076923077,16.0,15.305797101449276,7.4,91.0,24.1,69.0
58363,53,17.5,16.0,15.3,7.1,69.0,27.4,70.0
59263,53,17.458823529411767,16.0,15.3,6.8,47.0,20.9,71.0
60163,53,17.4,16.0,15.3,6.7,43.0,20.9,72.0
61063,53,17.35373134328358,16.0,15.3,6.3,14.0,16.1,75.0
61963,53,17.308333333333334,26.66428571428572,20.65142857142857,6.3,14.0,17.7,74.0
62863,53,17.931944444444447,50.94117647058824,43.87352941176471,6.0,5.0,17.7,76.0
63763,53,18.942857142857143,49.294117647058826,44.64705882352941,5.6,0.0,14.5,78.0
64663,53,19.52089552238806,35.507462686567166,31.77164179104478,5.4,0.0,14.5,79.0
65563,53,19.69152542372881,39.33620689655173,36.01551724137931,5.3,0.0,14.5,79.0
66463,53,19.71818181818182,27.78169014084507,26.21549295774648,5.3,0.0,14.5,79.0
67363,53,19.53,23.36029411764705,22.141176470588235,5.3,0.0,16.1,80.0
68263,53,19.07846153846154,20.272058823529413,19.301470588235293,5.2,0.0,19.3,79.0
69163,53,18.62602739726028,18.54225352112676,17.81549295774648,5.1,0.0,17.7,79.0
70063,53,18.37941176470588,17.57246376811594,16.881159420289855,4.9,0.0,14.5,80.0
70963,53,18.240277777777777,18.92957746478873,17.53943661971831,4.8,0.0,14.5,82.0
71863,53,18.294594594594592,45.063380281690144,38.52394366197184,4.6,0.0,14.5,84.0
72763,53,18.82794117647059,33.550724637681164,31.10579710144928,4.6,0.0,12.9,85.0
73663,53,19.124242424242425,24.484375,22.128125,4.6,0.0,16.1,85.0
74563,53,19.2,20.717391304347824,19.066666666666663,4.6,0.0,17.7,84.0
75463,53,19.133898305084745,18.84426229508197,17.57049180327869,4.5,0.0,14.5,85.0
76363,53,18.93636363636364,17.84313725490196,16.82156862745098,4.5,0.0,12.9,85.0
77263,53,18.7044776119403,17.129032258064516,16.324193548387097,4.6,0.0,12.9,86.0
78163,53,18.493548387096773,22.55072463768116,19.72463768115941,4.6,0.0,12.9,86.0
79063,53,18.6125,49.81428571428572,42.97285714285714,4.7,0.0,12.9,86.0
79963,53,19.41492537313433,54.59701492537314,48.85671641791045,4.8,0.0,12.9,86.0
80863,53,20.02,51.83802816901408,46.86901408450704,4.9,0.0,14.5,85.0
81763,53,20.2,33.80555555555556,29.405555555555555,4.9,0.0,12.9,86.0
82663,53,20.138028169014085,25.34328358208955,22.39701492537313,4.9,0.0,8.0,85.0
83563,53,19.94776119402985,21.56153846153846,19.623076923076923,4.7,0.0,3.2,86.0
84463,53,19.66111111111111,19.73076923076924,18.543076923076924,4.5,0.0,4.8,87.0
85363,53,19.320289855072463,18.46212121212121,17.534848484848485,4.3,0.0,3.2,87.0
86263,53,19.025757575757574,17.705882352941178,16.958823529411767,4.2,0.0,4.8,88.0
763,54,18.8,17.5,16.95714285714286,4.3,0.0,12.9,89.0
1663,54,18.652941176470588,17.5,16.996969696969696,4.3,0.0,9.7,88.0
2563,54,18.509722222222223,17.006944444444446,16.608333333333334,4.4,0.0,9.7,86.0
3463,54,18.360869565217392,17.0,16.317391304347826,4.3,0.0,9.7,88.0
4363,54,18.23768115942029,16.72142857142857,16.167142857142856,3.9,0.0,9.7,89.0
5263,54,18.186153846153847,16.944444444444446,16.392063492063492,3.7,0.0,11.3,90.0
6163,54,18.06533333333333,16.537313432835823,16.071641791044776,3.1,0.0,12.9,91.0
7063,54,17.954716981132073,16.5,15.828571428571427,2.1,0.0,16.1,94.0
7963,54,17.841666666666665,16.5,15.795652173913044,1.9,0.0,16.1,95.0
8863,54,17.754285714285714,16.34558823529412,15.508823529411766,1.3,0.0,16.1,95.0
9763,54,17.671830985915495,16.0,15.5,1.0,0.0,14.5,96.0
10663,54,17.588571428571427,16.0,15.496825396825397,0.8,0.0,16.1,97.0
11563,54,17.5,16.0,15.35,0.7,0.0,11.3,97.0
12463,54,17.428985507246377,16.0,15.3,0.6,0.0,12.9,97.0
13363,54,17.375,16.0,15.3,0.5,0.0,11.3,97.0
14263,54,17.3,16.0,15.3,0.4,0.0,14.5,97.0
15163,54,17.22753623188406,16.0,15.251470588235293,0.3,0.0,14.5,97.0
16063,54,17.192857142857143,15.94927536231884,15.0,0.4,0.0,17.7,98.0
16963,54,17.1,15.529850746268655,15.0,0.6,0.0,16.1,98.0
17863,54,17.02857142857143,15.5,14.994444444444444,0.6,0.0,19.3,98.0
18763,54,16.988571428571426,15.5,14.832835820895522,0.6,0.0,20.9,98.0
19663,54,16.9,15.5,14.8,0.6,0.0,20.9,98.0
20563,54,16.886764705882353,15.5,14.8,0.6,0.0,19.3,98.0
21463,54,16.8,16.97142857142857,15.19142857142857,0.7,0.0,17.7,98.0
22363,54,16.919117647058822,46.58333333333333,36.95138888888889,0.8,0.0,14.5,98.0
23263,54,17.58955223880597,54.544117647058826,49.608823529411765,0.6,0.0,12.9,98.0
24163,54,18.254166666666663,55.06338028169014,50.02535211267606,0.6,0.0,11.3,98.0
25063,54,18.7536231884058,55.326086956521735,50.1608695652174,0.5,0.0,9.7,98.0
25963,54,19.14923076923077,53.93181818181819,49.36818181818182,0.6,0.0,12.9,98.0
26863,54,19.3,40.61805555555556,36.78611111111111,0.6,0.0,16.1,98.0
27763,54,19.2986301369863,50.897260273972606,44.76301369863013,0.6,0.0,16.1,98.0
28663,54,19.3,33.73076923076923,31.39384615384615,0.8,7.0,20.9,98.0
29563,54,19.13230769230769,25.05555555555556,23.429166666666667,0.9,9.0,22.5,98.0
30463,54,18.82575757575757,21.388059701492537,19.96417910447761,1.0,11.0,20.9,98.0
31363,54,18.55538461538461,19.426470588235293,18.397058823529413,0.9,13.0,17.7,98.0
32263,54,18.333783783783783,18.24324324324324,17.427027027027027,0.9,25.0,17.7,98.0
33163,54,18.13030303030304,17.485507246376812,16.807246376811595,0.9,25.0,17.7,98.0
34063,54,17.95,17.0,16.34929577464789,0.9,28.0,19.3,98.0
34963,54,17.776923076923076,16.51492537313433,15.943283582089553,1.0,26.0,19.3,98.0
35863,54,17.637142857142855,16.3768115942029,15.708695652173912,1.3,26.0,19.3,98.0
36763,54,17.48095238095238,16.0,15.487878787878788,1.5,26.0,22.5,98.0
37663,54,17.365000000000002,16.0,15.3,1.6,23.0,22.5,98.0
38563,54,17.2,15.88888888888889,15.0,1.6,24.0,19.3,98.0
39463,54,17.156338028169014,15.507246376811594,15.0,1.8,42.0,19.3,98.0
40363,54,17.07391304347826,15.5,14.95714285714286,1.7,51.0,17.7,97.0
41263,54,17.0,15.5,14.812244897959184,0.6,47.0,9.7,97.0
42163,54,16.948076923076922,15.5,14.8,0.7,51.0,11.3,98.0
43063,54,16.9,15.5,14.8,1.0,62.0,11.3,98.0
43963,54,16.8625,15.5,14.8,1.3,56.0,12.9,98.0
44863,54,16.8,15.5,14.8,1.4,40.0,14.5,98.0
45763,54,16.78529411764706,15.5,14.8,1.3,39.0,14.5,97.0
46663,54,16.7,15.5,14.611428571428572,1.3,42.0,16.1,97.0
47563,54,16.68857142857143,15.5,14.5,1.3,40.0,16.1,97.0
48463,54,16.6,15.5,14.5,1.3,46.0,16.1,97.0
49363,54,16.6,15.388059701492535,14.5,1.3,40.0,14.5,97.0
50263,54,16.508955223880598,15.08450704225352,14.5,1.3,56.0,12.9,97.0
51163,54,16.5,15.0,14.5,1.4,51.0,11.3,97.0
52063,54,16.4421875,15.0,14.5,1.6,46.0,12.9,97.0
52963,54,16.4,15.0,14.5,1.6,47.0,12.9,97.0
53863,54,16.389855072463767,15.0,14.5,1.8,56.0,11.3,97.0
54763,54,16.301408450704223,15.0,14.5,1.9,46.0,11.3,97.0
55663,54,16.3,15.0,14.488059701492537,2.0,44.0,11.3,97.0
56563,54,16.221212121212123,15.0,14.311764705882354,2.1,70.0,12.9,96.0
57463,54,16.20735294117647,26.85820895522388,20.540298507462687,2.3,35.0,11.3,96.0
58363,54,16.66949152542373,52.960317460317455,45.55396825396825,2.3,33.0,9.7,96.0
59263,54,17.725373134328358,46.41538461538461,42.90307692307693,2.3,23.0,12.9,96.0
60163,54,18.439344262295084,54.77536231884058,49.30289855072464,2.3,22.0,12.9,96.0
61063,54,19.054166666666667,55.0,49.912121212121214,2.1,18.0,12.9,95.0
61963,54,19.575362318840583,55.0072463768116,49.99130434782609,2.0,12.0,11.3,95.0
62863,54,19.96969696969697,55.0,50.0,1.9,5.0,11.3,95.0
63763,54,20.30793650793651,55.19117647058823,50.03970588235294,1.9,0.0,12.9,94.0
64663,54,20.52769230769231,55.5223880597015,50.24626865671642,1.9,0.0,12.9,94.0
65563,54,20.675,55.5,50.3,2.0,0.0,12.9,93.0
66463,54,20.702985074626863,55.48529411764706,50.3,2.1,0.0,12.9,93.0
67363,54,20.766666666666666,55.44927536231884,50.3,2.1,0.0,12.9,93.0
68263,54,20.812857142857144,55.5,50.3,2.2,0.0,11.3,93.0
69163,54,20.9,55.47857142857144,50.317142857142855,2.2,0.0,12.9,94.0
70063,54,20.94,55.47142857142857,50.38,2.2,0.0,11.3,94.0
70963,54,21.0027397260274,55.471014492753625,50.41014492753623,2.2,0.0,12.9,94.0
71863,54,21.09850746268657,49.11805555555556,45.227777777777774,2.1,0.0,14.5,95.0
72763,54,20.97761194029851,31.967741935483872,28.2241935483871,1.9,0.0,14.5,94.0
73663,54,20.671698113207547,24.866666666666667,22.006666666666668,1.9,0.0,12.9,94.0
74563,54,20.266129032258064,21.04285714285714,19.14,1.9,0.0,14.5,94.0
