seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
75463,54,19.914516129032258,19.193548387096776,17.85,1.8,0.0,9.7,94.0
76363,54,19.545,18.1484375,17.0390625,1.9,0.0,12.9,94.0
77263,54,19.159016393442624,17.3828125,16.5171875,1.9,0.0,12.9,94.0
78163,54,18.82622950819672,17.0,16.154545454545453,1.8,0.0,11.3,95.0
79063,54,18.557627118644067,16.524193548387096,15.870967741935484,1.8,0.0,12.9,95.0
79963,54,18.33658536585365,16.5,15.8,1.8,0.0,12.9,95.0
80863,54,18.15,16.5,15.8,1.8,0.0,14.5,95.0
81763,54,17.97826086956522,16.269230769230766,15.55076923076923,1.8,0.0,16.1,95.0
82663,54,17.841666666666665,16.0,15.5,1.9,0.0,14.5,95.0
83563,54,17.735135135135135,16.0,15.326865671641793,1.9,0.0,16.1,95.0
84463,54,17.615384615384617,16.0,15.467605633802815,1.9,0.0,19.3,95.0
85363,54,17.69375,16.0,15.55714285714286,1.8,0.0,17.7,95.0
86263,54,17.7,16.0,15.287142857142856,1.8,0.0,14.5,95.0
763,55,17.7,16.0,15.004285714285714,1.8,0.0,16.1,94.0
1663,55,17.67462686567164,15.6953125,15.0,1.7,0.0,14.5,94.0
2563,55,17.6,15.5,14.970967741935484,1.6,0.0,14.5,94.0
3463,55,17.53134328358209,15.5,14.803030303030305,1.6,0.0,14.5,94.0
4363,55,17.491549295774647,15.5,14.8,1.6,0.0,16.1,94.0
5263,55,17.4,15.5,14.8,1.4,0.0,14.5,94.0
6163,55,17.332558139534886,15.5,14.8,1.4,0.0,16.1,94.0
7063,55,17.261666666666667,15.5,14.66190476190476,1.4,0.0,16.1,93.0
7963,55,17.2,15.5,14.504225352112677,1.4,0.0,16.1,93.0
8863,55,17.112857142857145,15.5,14.5,1.3,0.0,14.5,93.0
9763,55,17.050746268656717,15.455882352941178,14.5,1.4,0.0,19.3,93.0
10663,55,16.9875,15.064285714285711,14.5,1.4,0.0,14.5,93.0
11563,55,16.9,15.0,14.5,1.4,0.0,16.1,93.0
12463,55,16.858333333333334,15.0,14.409859154929578,1.3,0.0,14.5,92.0
13363,55,16.8,15.0,14.3,1.3,0.0,16.1,92.0
14263,55,16.733333333333334,15.0,14.3,1.3,0.0,17.7,92.0
15163,55,16.678571428571427,15.0,14.3,1.3,0.0,16.1,92.0
16063,55,16.6,15.0,14.3,1.4,0.0,17.7,91.0
16963,55,16.54705882352941,15.0,14.3,1.4,0.0,16.1,91.0
17863,55,16.5,15.0,14.3,1.6,0.0,16.1,90.0
18763,55,16.464285714285715,15.0,14.3,1.6,0.0,16.1,91.0
19663,55,16.4,15.0,14.19672131147541,1.6,0.0,14.5,90.0
20563,55,16.353521126760562,15.0,14.004347826086956,1.6,0.0,14.5,90.0
21463,55,16.3,16.228571428571428,14.368571428571428,1.6,0.0,14.5,90.0
22363,55,16.43030303030303,46.01449275362319,36.163768115942034,1.5,0.0,14.5,90.0
23263,55,17.324285714285715,54.24626865671642,49.06417910447762,1.4,0.0,16.1,91.0
24163,55,18.23333333333333,54.56521739130435,49.26376811594203,1.5,0.0,14.5,91.0
25063,55,18.958571428571428,53.73943661971831,48.722535211267605,1.4,0.0,12.9,91.0
25963,55,19.35441176470588,52.72142857142857,48.50285714285714,1.4,0.0,11.3,91.0
26863,55,19.22608695652174,52.719696969696976,46.73636363636364,1.3,7.0,11.3,91.0
27763,55,19.60597014925373,50.19285714285714,44.65857142857143,1.3,12.0,12.9,91.0
28663,55,19.781690140845072,32.20149253731343,27.237313432835823,1.6,42.0,12.9,91.0
29563,55,20.043478260869566,24.383561643835616,21.801369863013697,1.7,62.0,12.9,90.0
30463,55,19.55322580645161,20.94029850746269,19.622388059701493,2.1,23.0,14.5,89.0
31363,55,19.032857142857143,19.007462686567163,18.049253731343285,2.1,25.0,14.5,89.0
32263,55,18.645833333333336,17.803030303030305,17.077272727272728,2.4,49.0,9.7,88.0
33163,55,18.32112676056338,17.130769230769232,16.54153846153846,2.5,40.0,11.3,88.0
34063,55,18.06,16.713235294117645,16.20294117647059,2.8,56.0,17.7,88.0
34963,55,17.813725490196077,16.4375,15.864285714285714,2.9,83.0,17.7,88.0
35863,55,17.645762711864407,16.0,15.580281690140843,3.2,111.0,14.5,87.0
36763,55,17.531884057971016,16.0,15.36,3.3,272.0,14.5,87.0
37663,55,17.436986301369863,15.825757575757574,15.272727272727272,3.6,292.0,16.1,86.0
38563,55,17.364864864864863,15.5,15.004166666666666,3.7,316.0,16.1,86.0
39463,55,17.3,15.5,15.0,4.2,350.0,12.9,85.0
40363,55,17.228787878787877,15.5,14.954285714285714,4.4,390.0,12.9,84.0
41263,55,17.2,15.5,14.8,4.6,338.0,14.5,85.0
42163,55,17.105797101449276,15.5,14.8,4.9,413.0,14.5,84.0
43063,55,17.095652173913045,15.5,14.8,5.1,416.0,12.9,83.0
43963,55,17.0,15.492537313432836,14.7955223880597,5.2,385.0,14.5,82.0
44863,55,17.0,15.253623188405795,14.604347826086956,5.3,292.0,16.1,81.0
45763,55,16.919117647058822,15.00735294117647,14.5,5.2,239.0,14.5,81.0
46663,55,16.9,15.0,14.5,5.1,225.0,14.5,80.0
47563,55,16.866197183098592,15.0,14.5,5.1,244.0,14.5,81.0
48463,55,16.8,15.0,14.5,5.3,199.0,11.3,80.0
49363,55,16.79,15.0,14.454285714285714,5.5,211.0,9.7,80.0
50263,55,16.7,15.0,14.384057971014494,5.7,197.0,9.7,79.0
51163,55,16.675714285714285,15.0,14.3,5.6,179.0,11.3,81.0
52063,55,16.6,15.0,14.3,5.4,146.0,12.9,79.0
52963,55,16.55294117647059,15.0,14.3,5.2,125.0,12.9,77.0
53863,55,16.5,15.0,14.3,5.2,91.0,14.5,78.0
54763,55,16.427777777777777,15.0,14.3,5.1,74.0,12.9,78.0
55663,55,16.4,15.0,14.3,4.9,70.0,16.1,79.0
56563,55,16.313636363636363,15.0,14.3,4.9,51.0,19.3,79.0
57463,55,16.277941176470588,14.97101449275362,14.291304347826088,4.8,39.0,11.3,81.0
58363,55,16.2,14.676470588235292,14.088235294117649,4.6,37.0,12.9,83.0
59263,55,16.184057971014493,14.5,14.0,4.4,18.0,11.3,86.0
60163,55,16.1,14.5,14.0,3.5,14.0,12.9,89.0
61063,55,16.086111111111112,14.5,14.0,3.4,7.0,14.5,90.0
61963,55,16.00735294117647,24.29285714285714,18.824285714285715,3.4,0.0,16.1,90.0
62863,55,16.45,53.17857142857143,45.52285714285715,3.3,0.0,17.7,91.0
63763,55,17.331944444444446,53.82857142857144,49.27142857142857,3.3,0.0,19.3,91.0
64663,55,17.98,50.27692307692308,46.88307692307693,3.2,0.0,19.3,91.0
65563,55,18.371014492753623,36.29166666666667,33.579166666666666,3.2,0.0,22.5,91.0
66463,55,18.4,36.725352112676056,32.67323943661972,3.1,0.0,20.9,91.0
67363,55,18.529577464788733,50.11029411764706,45.57794117647059,2.9,0.0,22.5,92.0
68263,55,18.833962264150944,52.05,48.456,2.9,0.0,27.4,92.0
69163,55,19.14313725490196,52.5,49.0,3.1,0.0,29.0,91.0
70063,55,19.405882352941177,52.5,49.18103448275862,3.3,0.0,29.0,90.0
70963,55,19.628571428571423,52.5,49.3,3.4,0.0,30.6,89.0
71863,55,19.834883720930232,53.05813953488372,48.88372093023256,3.7,0.0,33.8,88.0
72763,55,20.06046511627907,54.65573770491803,49.85737704918033,3.6,0.0,35.4,89.0
73663,55,20.26530612244898,54.708955223880594,50.0,3.6,0.0,38.6,89.0
74563,55,20.44761904761905,54.91666666666666,50.0,3.6,0.0,35.4,90.0
75463,55,20.578333333333333,54.7063492063492,50.0,3.8,0.0,38.6,90.0
76363,55,20.70434782608696,54.35820895522388,50.0,3.9,0.0,38.6,90.0
77263,55,20.952112676056338,53.5,49.8089552238806,4.2,0.0,35.4,89.0
78163,55,21.26901408450704,53.387323943661976,49.61971830985915,4.4,0.0,33.8,88.0
79063,55,21.51621621621621,51.10144927536232,47.97971014492754,4.7,0.0,37.0,89.0
79963,55,21.74109589041096,51.49285714285715,48.94714285714286,4.6,0.0,38.6,89.0
80863,55,21.75,40.46428571428572,38.17857142857143,4.9,0.0,35.4,90.0
81763,55,21.42714285714285,27.63768115942029,24.192753623188405,5.1,0.0,37.0,90.0
82663,55,21.02857142857143,22.666666666666664,20.143939393939394,5.1,0.0,32.2,91.0
83563,55,20.692753623188405,19.948529411764707,18.37794117647059,5.1,0.0,33.8,93.0
84463,55,20.43939393939394,18.66438356164384,17.626027397260273,5.3,0.0,38.6,93.0
85363,55,20.09285714285714,18.192307692307693,17.563076923076924,5.4,0.0,35.4,93.0
86263,55,20.17076923076923,18.035714285714285,17.665714285714284,5.6,0.0,37.0,93.0
763,56,20.35,18.059322033898304,17.828813559322036,5.8,0.0,30.6,94.0
1663,56,19.78208955223881,17.5,16.927142857142858,6.0,0.0,30.6,94.0
2563,56,19.491304347826087,17.035714285714285,16.374285714285712,6.2,0.0,33.8,93.0
3463,56,19.286153846153844,17.0,16.247826086956522,6.2,0.0,32.2,94.0
4363,56,19.1,16.619718309859156,16.0,6.3,0.0,35.4,94.0
5263,56,18.95142857142857,16.5,15.856716417910448,6.4,0.0,35.4,93.0
6163,56,18.83076923076923,16.5,15.689705882352944,6.6,0.0,37.0,93.0
7063,56,18.695833333333333,16.302816901408452,15.5,6.9,0.0,38.6,91.0
7963,56,18.6,16.0,15.410144927536232,6.8,0.0,40.2,92.0
8863,56,18.5,16.0,15.3,7.0,0.0,38.6,91.0
9763,56,18.417142857142856,16.0,15.3,7.1,0.0,43.5,93.0
10663,56,18.347826086956523,16.0,15.07391304347826,7.0,0.0,45.1,93.0
11563,56,18.268115942028984,15.992857142857142,15.0,6.8,0.0,41.8,94.0
12463,56,18.2,15.808823529411764,15.0,6.6,0.0,40.2,94.0
13363,56,18.11780821917808,15.701492537313433,15.0044776119403,6.8,0.0,40.2,94.0
14263,56,18.08533333333333,16.0,15.0,6.8,0.0,29.0,93.0
15163,56,18.0,16.0,15.0,6.9,0.0,32.2,93.0
16063,56,17.946376811594202,15.833333333333334,15.0,7.1,0.0,41.8,93.0
16963,56,17.9,15.528169014084506,15.0,7.1,0.0,40.2,93.0
17863,56,17.815277777777776,15.5,15.0,6.9,0.0,41.8,93.0
18763,56,17.8,15.5,15.0,6.9,0.0,43.5,93.0
19663,56,17.714285714285715,15.5,14.97391304347826,6.9,0.0,43.5,93.0
20563,56,17.7,15.5,14.808450704225354,6.9,0.0,45.1,93.0
21463,56,17.605405405405406,15.5,14.8,7.2,0.0,41.8,91.0
22363,56,17.594444444444445,15.5,14.8,7.3,0.0,46.7,90.0
23263,56,17.5,15.5,14.8,7.3,0.0,48.3,89.0
24163,56,17.5,15.5,14.8,7.3,0.0,40.2,89.0
25063,56,17.404615384615386,15.5,14.8,7.6,0.0,43.5,88.0
25963,56,17.4,15.5,14.8,7.7,0.0,46.7,88.0
26863,56,17.41269841269841,30.76470588235294,23.63676470588236,7.6,5.0,43.5,90.0
27763,56,18.082857142857144,51.232394366197184,45.28591549295775,7.4,7.0,41.8,92.0
28663,56,19.35,54.72388059701492,50.59701492537313,7.3,12.0,38.6,92.0
29563,56,20.20746268656716,54.38524590163935,50.04918032786885,7.5,11.0,38.6,92.0
30463,56,20.85384615384616,54.93478260869565,49.42173913043478,7.7,32.0,40.2,92.0
31363,56,21.15142857142857,53.1056338028169,48.59014084507042,7.7,32.0,40.2,92.0
32263,56,21.40151515151515,54.42253521126761,49.41690140845071,7.7,21.0,38.6,93.0
33163,56,21.54927536231884,38.54054054054054,34.27567567567568,7.8,12.0,43.5,92.0
34063,56,21.369444444444447,27.404411764705884,24.058823529411764,7.9,26.0,45.1,92.0
34963,56,21.05142857142857,22.838028169014084,20.73943661971831,7.9,29.0,45.1,93.0
35863,56,20.708571428571428,20.34090909090909,19.03181818181818,8.3,188.0,33.8,92.0
36763,56,20.372857142857143,18.955882352941178,18.04705882352941,8.5,118.0,35.4,92.0
37663,56,20.075362318840583,18.119402985074625,17.37313432835821,8.6,125.0,37.0,92.0
38563,56,19.804411764705883,17.522058823529413,16.894117647058824,8.6,106.0,33.8,92.0
39463,56,19.553030303030305,17.11764705882353,16.575,8.6,174.0,35.4,93.0
40363,56,19.32898550724638,17.0,16.354794520547948,8.8,144.0,32.2,92.0
41263,56,19.126470588235293,16.680555555555554,16.1375,9.1,160.0,32.2,91.0
42163,56,18.94861111111112,16.5,15.997142857142856,9.3,210.0,32.2,92.0
43063,56,18.819402985074625,16.5,15.8,9.5,209.0,30.6,92.0
43963,56,18.73513513513513,16.5,15.8,9.7,218.0,29.0,92.0
44863,56,18.65217391304348,16.5,15.8,9.9,156.0,37.0,90.0
45763,56,18.6,16.5,15.734375,9.9,162.0,32.2,90.0
46663,56,18.503703703703703,16.448275862068964,15.5,10.1,128.0,37.0,90.0
47563,56,18.5,16.158333333333335,15.5,10.2,167.0,33.8,91.0
48463,56,18.40483870967742,16.325,15.7,10.2,188.0,30.6,91.0
49363,56,18.37833333333333,16.025423728813557,15.5,10.3,175.0,29.0,91.0
50263,56,18.284615384615385,16.0,15.5,9.4,83.0,22.5,93.0
51163,56,18.2,16.0,15.5,9.0,139.0,20.9,92.0
52063,56,18.137096774193548,16.0,15.489830508474578,9.1,120.0,17.7,92.0
52963,56,18.1,16.0,15.314285714285711,9.3,167.0,19.3,91.0
53863,56,18.01095890410959,16.0,15.3,9.3,132.0,22.5,88.0
54763,56,18.0,16.0,15.3,9.1,95.0,20.9,87.0
55663,56,17.904761904761905,16.0,15.3,8.8,49.0,19.3,87.0
56563,56,17.9,16.0,15.3,8.7,70.0,16.1,84.0
57463,56,17.803773584905663,16.0,15.3,8.6,77.0,17.7,83.0
58363,56,17.8,16.0,15.29558823529412,8.5,56.0,16.1,84.0
59263,56,17.742372881355934,16.0,15.013043478260869,8.4,54.0,12.9,85.0
60163,56,17.7,16.0,15.0,8.3,18.0,14.5,85.0
61063,56,17.617910447761194,15.985507246376812,15.008695652173913,8.1,16.0,17.7,85.0
61963,56,17.6,15.965517241379311,15.01551724137931,7.8,14.0,14.5,84.0
62863,56,17.678260869565218,40.559322033898304,31.41186440677966,7.6,0.0,11.3,84.0
63763,56,18.6078125,53.864285714285714,49.027142857142856,7.6,0.0,11.3,84.0
64663,56,19.69838709677419,54.72727272727273,50.018181818181816,7.3,0.0,16.1,82.0
65563,56,20.487692307692303,53.63636363636364,49.28939393939394,7.2,0.0,12.9,83.0
66463,56,20.90735294117647,53.81060606060606,48.98181818181818,7.1,0.0,11.3,81.0
67363,56,21.30597014925373,54.19718309859155,49.41830985915493,6.9,0.0,9.7,80.0
68263,56,21.595081967213115,54.16176470588236,49.47352941176471,6.8,0.0,6.4,80.0
69163,56,21.824242424242424,51.71875,49.309375,6.7,0.0,8.0,82.0
70063,56,22.028125,51.6796875,49.3,6.4,0.0,11.3,81.0
70963,56,22.195238095238096,52.0,49.34571428571429,6.4,0.0,11.3,81.0
71863,56,22.34925373134329,52.01587301587301,49.35714285714285,6.3,0.0,11.3,81.0
72763,56,22.44923076923077,52.030303030303024,49.4030303030303,6.2,0.0,12.9,80.0
73663,56,22.59846153846154,52.0,49.49117647058824,6.1,0.0,11.3,81.0
74563,56,22.74507042253521,52.05714285714286,49.49714285714286,6.0,0.0,9.7,82.0
75463,56,22.87205882352941,51.93181818181819,49.23636363636364,6.0,0.0,11.3,83.0
76363,56,22.98307692307692,52.1044776119403,49.08805970149254,5.9,0.0,12.9,84.0
77263,56,23.1328125,52.14615384615384,49.54615384615384,5.9,0.0,16.1,84.0
78163,56,23.286567164179104,52.31159420289855,49.50869565217391,5.8,0.0,14.5,84.0
79063,56,23.354166666666664,53.61940298507462,49.907462686567165,5.8,0.0,12.9,84.0
79963,56,23.55942028985508,54.90298507462686,50.51343283582089,5.8,0.0,12.9,84.0
80863,56,23.70294117647059,55.0,50.673913043478265,5.7,0.0,11.3,83.0
81763,56,23.85,55.0072463768116,50.79565217391304,5.7,0.0,11.3,82.0
82663,56,23.95483870967742,54.9672131147541,50.80327868852459,5.6,0.0,9.7,82.0
83563,56,24.002777777777776,55.492537313432834,51.0089552238806,5.0,0.0,8.0,83.0
84463,56,23.92,43.598591549295776,40.08028169014084,4.6,0.0,9.7,84.0
85363,56,23.532857142857143,29.428571428571427,26.58714285714285,4.8,0.0,14.5,84.0
86263,56,23.077611940298507,24.253731343283583,21.929850746268656,4.7,0.0,11.3,85.0
763,57,22.65797101449275,22.64788732394366,21.48450704225352,4.7,0.0,12.9,86.0
1663,57,22.288059701492536,20.95652173913044,20.144927536231883,5.0,0.0,14.5,84.0
2563,57,21.93285714285714,19.878571428571423,19.124285714285712,4.8,0.0,14.5,86.0
3463,57,21.59850746268657,19.275362318840585,18.568115942028985,4.9,0.0,12.9,84.0
4363,57,21.286764705882355,18.90579710144928,18.17826086956521,5.0,0.0,12.9,83.0
5263,57,21.013432835820897,18.5,17.897058823529413,4.7,0.0,12.9,84.0
6163,57,20.78529411764706,18.463768115942027,17.691304347826087,4.6,0.0,16.1,84.0
7063,57,20.61076923076923,18.0,17.5,4.7,0.0,16.1,84.0
7963,57,20.44328358208956,18.0,17.317910447761193,5.1,0.0,16.1,84.0
8863,57,20.25857142857143,18.0,17.226027397260275,4.9,0.0,16.1,85.0
9763,57,20.15142857142857,17.76865671641791,17.0,5.1,0.0,17.7,87.0
10663,57,20.03142857142857,17.5,17.0,4.6,0.0,14.5,87.0
11563,57,19.92608695652174,17.5,16.816901408450704,4.8,0.0,17.7,87.0
12463,57,19.83,17.5,16.8,5.3,0.0,19.3,83.0
13363,57,19.735714285714288,17.5,16.8,5.4,0.0,17.7,82.0
14263,57,19.663235294117648,17.5,16.698591549295777,5.4,0.0,17.7,82.0
15163,57,19.58,17.5,16.504347826086956,5.2,0.0,16.1,82.0
16063,57,19.5,17.43918918918919,16.5,5.1,0.0,19.3,84.0
16963,57,19.413043478260867,17.094202898550726,16.5,5.1,0.0,20.9,84.0
17863,57,19.344117647058823,17.0,16.5,5.0,0.0,20.9,84.0
18763,57,19.29583333333333,17.0,16.393939393939394,5.0,0.0,22.5,85.0
19663,57,19.2,17.0,16.3,5.1,0.0,19.3,86.0
20563,57,19.147142857142857,17.0,16.3,5.4,0.0,22.5,85.0
21463,57,19.08235294117647,17.0,16.3,5.6,0.0,22.5,85.0
22363,57,19.0,17.0,16.3,5.7,0.0,22.5,84.0
23263,57,18.974647887323943,17.0,16.119999999999997,5.8,0.0,29.0,83.0
24163,57,18.9,17.0,16.0,5.9,0.0,29.0,83.0
25063,57,18.858823529411765,16.964788732394364,16.0,6.0,0.0,30.6,84.0
25963,57,18.8,16.6,16.0,6.1,0.0,32.2,85.0
26863,57,18.731746031746034,16.5,16.0,6.2,5.0,30.6,86.0
27763,57,18.7,16.5,15.997183098591549,6.3,23.0,29.0,86.0
28663,57,18.7,16.654929577464788,15.9887323943662,6.4,23.0,35.4,88.0
29563,57,18.629166666666663,16.885714285714286,16.0,6.1,53.0,32.2,90.0
30463,57,18.65797101449275,16.767605633802816,16.07605633802817,6.0,16.0,35.4,89.0
31363,57,18.695714285714285,16.613636363636363,15.954545454545451,6.1,32.0,35.4,88.0
32263,57,18.6,16.5,15.8,6.4,33.0,35.4,88.0
33163,57,18.56571428571429,16.5,15.8,6.9,47.0,40.2,87.0
34063,57,18.5,16.5,15.795774647887324,7.3,65.0,38.6,86.0
34963,57,18.484057971014494,16.5,15.641428571428571,7.5,35.0,41.8,86.0
35863,57,18.4,16.5,15.512676056338028,7.8,37.0,37.0,86.0
36763,57,18.4,16.5,15.698591549295775,8.1,230.0,37.0,85.0
37663,57,18.4,16.5,15.8,8.1,306.0,35.4,85.0
38563,57,18.4,16.5,15.891428571428571,8.7,334.0,33.8,85.0
39463,57,18.4,16.5,15.953623188405796,8.3,134.0,37.0,87.0
40363,57,18.377611940298507,16.5,15.8,8.1,98.0,33.8,88.0
41263,57,18.3,16.5,15.8,7.8,116.0,27.4,90.0
42163,57,18.3,16.5,15.8,7.8,128.0,24.1,90.0
43063,57,18.409375,16.5,15.944615384615384,8.1,153.0,24.1,90.0
43963,57,19.48,16.856060606060606,16.154545454545453,8.2,54.0,27.4,90.0
44863,57,19.4234375,16.888059701492537,16.102985074626865,8.1,46.0,25.7,90.0
45763,57,18.96551724137931,16.5,15.893939393939394,8.0,49.0,24.1,92.0
46663,57,18.65652173913044,16.5,15.8,7.9,25.0,22.5,93.0
47563,57,18.44909090909091,16.5,15.637704918032789,7.9,32.0,22.5,93.0
48463,57,18.318571428571428,16.5,15.782857142857145,7.9,47.0,24.1,93.0
49363,57,18.176470588235293,16.234848484848484,15.55,8.0,30.0,24.1,92.0
50263,57,18.098550724637683,16.0,15.5,8.1,135.0,29.0,92.0
51163,57,18.0,16.0,15.5,8.2,109.0,30.6,92.0
52063,57,17.936986301369863,16.0,15.5,8.5,88.0,37.0,90.0
52963,57,17.88939393939394,16.0,15.5,8.6,82.0,33.8,90.0
53863,57,17.8,16.0,15.342424242424244,8.6,65.0,32.2,91.0
54763,57,17.8,16.080645161290324,15.32258064516129,8.6,62.0,32.2,91.0
55663,57,17.83283582089552,35.83846153846154,27.54769230769231,8.8,39.0,30.6,90.0
56563,57,18.64032258064516,53.94852941176471,47.59117647058824,8.8,37.0,33.8,89.0
57463,57,19.51014492753623,52.5,48.6015873015873,8.3,18.0,38.6,90.0
58363,57,19.9109375,36.73134328358209,32.52388059701492,7.6,40.0,29.0,93.0
59263,57,19.9796875,25.88636363636364,22.784848484848485,7.1,40.0,32.2,92.0
60163,57,19.86268656716418,21.846774193548388,19.80161290322581,6.8,19.0,33.8,90.0
61063,57,19.66721311475409,19.96923076923077,18.59846153846154,6.8,11.0,33.8,90.0
61963,57,19.52131147540984,45.525,37.435,6.7,12.0,33.8,90.0
62863,57,19.943548387096776,54.86507936507936,49.36825396825397,6.7,7.0,37.0,89.0
63763,57,20.489393939393945,52.96666666666666,48.575,6.1,0.0,29.0,87.0
64663,57,21.139344262295083,52.909090909090914,49.66666666666667,5.7,0.0,24.1,88.0
65563,57,21.7,52.58571428571429,49.347142857142856,5.6,0.0,30.6,88.0
66463,57,21.62903225806452,52.56521739130435,48.76231884057971,5.4,0.0,29.0,87.0
67363,57,21.592537313432835,40.2463768115942,37.582608695652176,5.2,0.0,24.1,87.0
68263,57,21.5,50.4,46.07384615384616,5.1,0.0,24.1,87.0
69163,57,21.47647058823529,36.044117647058826,32.91029411764706,5.1,0.0,29.0,87.0
70063,57,21.30294117647059,26.272058823529413,23.429411764705883,5.1,0.0,27.4,86.0
70963,57,21.01714285714285,33.98550724637681,29.63623188405797,5.2,0.0,29.0,86.0
71863,57,20.98,48.74603174603175,43.94920634920635,4.7,0.0,25.7,91.0
72763,57,21.1,33.87692307692308,30.584615384615383,4.3,0.0,17.7,93.0
73663,57,21.1,41.6,37.69076923076923,4.5,0.0,25.7,90.0
74563,57,21.094285714285714,27.93181818181818,25.234848484848484,4.3,0.0,24.1,89.0
75463,57,20.928358208955224,22.7089552238806,20.82238805970149,4.2,0.0,30.6,87.0
76363,57,20.692424242424245,33.268115942028984,28.368115942028982,4.0,0.0,29.0,88.0
77263,57,20.74333333333333,43.1271186440678,39.66779661016949,4.1,0.0,30.6,86.0
78163,57,20.9,28.13970588235294,25.56764705882353,4.0,0.0,30.6,86.0
79063,57,20.78181818181818,23.10606060606061,21.05454545454545,3.9,0.0,32.2,85.0
79963,57,20.7,42.51428571428572,38.00571428571429,3.8,0.0,27.4,86.0
80863,57,20.7955223880597,33.44117647058824,31.248529411764707,3.8,0.0,27.4,87.0
81763,57,20.8078125,25.205882352941178,22.736764705882354,3.8,0.0,24.1,87.0
82663,57,20.727941176470587,21.9609375,20.21875,3.4,0.0,19.3,87.0
83563,57,20.55,20.040983606557376,18.852459016393443,3.3,0.0,20.9,86.0
84463,57,20.315384615384616,18.93076923076924,18.04769230769231,3.2,0.0,19.3,85.0
85363,57,20.105263157894736,18.330645161290324,17.541935483870965,3.2,0.0,20.9,84.0
86263,57,19.909230769230767,18.15740740740741,17.901851851851852,3.2,0.0,24.1,84.0
763,58,19.76212121212121,18.02380952380953,17.695238095238096,3.1,0.0,20.9,85.0
1663,58,19.592537313432835,17.816901408450704,17.328169014084505,3.1,0.0,22.5,85.0
2563,58,19.43939393939394,17.5,17.004347826086956,3.1,0.0,24.1,85.0
3463,58,19.28939393939394,17.5,16.805633802816903,3.2,0.0,25.7,84.0
4363,58,19.161194029850744,17.40625,16.7625,3.3,0.0,27.4,83.0
5263,58,19.03913043478261,17.0,16.5,3.4,0.0,29.0,82.0
6163,58,18.942424242424245,17.0,16.5,3.4,0.0,24.1,82.0
7063,58,18.847692307692306,17.0,16.38285714285714,3.6,0.0,27.4,83.0
7963,58,18.746268656716417,17.0,16.3,3.6,0.0,25.7,82.0
8863,58,18.66417910447761,17.0,16.3,3.4,0.0,22.5,83.0
9763,58,18.595652173913045,17.0,16.143478260869564,3.3,0.0,19.3,84.0
10663,58,18.5,16.634328358208954,16.0,3.4,0.0,20.9,84.0
11563,58,18.43582089552239,16.5,16.0,3.3,0.0,20.9,83.0
12463,58,18.398507462686567,16.5,16.0,3.3,0.0,19.3,84.0
13363,58,18.30151515151515,16.5,15.916417910447764,3.4,0.0,20.9,84.0
14263,58,18.24029850746269,16.5,15.8,3.2,0.0,16.1,86.0
15163,58,18.2,16.5,15.8,3.1,0.0,12.9,86.0
16063,58,18.10289855072464,16.5,15.8,3.1,0.0,19.3,86.0
16963,58,18.064705882352943,16.5,15.8,3.1,0.0,19.3,85.0
