seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
17863,58,18.0,16.5,15.7,3.0,0.0,14.5,85.0
18763,58,17.935714285714287,16.47142857142857,15.504285714285714,2.9,0.0,14.5,85.0
19663,58,17.89857142857143,16.080882352941178,15.5,2.7,0.0,17.7,85.0
20563,58,17.813333333333333,16.0,15.5,2.7,0.0,22.5,81.0
21463,58,17.796923076923076,17.485714285714288,15.961428571428574,2.6,0.0,22.5,80.0
22363,58,17.928571428571427,47.18382352941176,37.972058823529416,2.2,0.0,16.1,83.0
23263,58,18.78,49.8,45.98571428571428,2.1,0.0,16.1,83.0
24163,58,19.418032786885245,43.86111111111111,38.72037037037037,2.3,0.0,17.7,83.0
25063,58,19.890566037735848,49.7280701754386,45.0719298245614,1.9,0.0,14.5,86.0
25963,58,20.243548387096773,31.190140845070424,27.48028169014085,1.8,0.0,19.3,86.0
26863,58,20.211111111111112,24.477941176470587,22.07647058823529,1.7,7.0,14.5,85.0
27763,58,20.03382352941177,21.36764705882353,19.961764705882352,1.7,12.0,14.5,85.0
28663,58,19.838805970149256,19.56818181818182,18.830303030303032,1.7,39.0,12.9,84.0
29563,58,19.611764705882354,18.75757575757576,18.39848484848485,1.9,47.0,14.5,84.0
30463,58,19.313636363636363,18.16923076923077,17.904615384615386,2.2,30.0,12.9,82.0
31363,58,19.006944444444446,17.44927536231884,16.94927536231884,2.3,26.0,14.5,82.0
32263,58,18.73333333333333,17.0,16.47142857142857,2.6,25.0,12.9,81.0
33163,58,18.503076923076925,16.830985915492956,16.3,2.7,32.0,12.9,82.0
34063,58,18.344285714285714,16.913043478260867,16.418840579710142,2.9,44.0,11.3,80.0
34963,58,18.16716417910448,16.152173913043477,15.740579710144928,3.2,34.0,11.3,77.0
35863,58,19.114705882352943,16.07857142857143,15.517142857142858,3.6,53.0,8.0,79.0
36763,58,17.271875,15.465277777777777,14.681944444444444,3.9,158.0,8.0,78.0
37663,58,16.725454545454546,14.859375,13.89375,4.0,257.0,4.8,79.0
38563,58,16.35,14.62878787878788,13.872727272727271,4.4,227.0,6.4,77.0
39463,58,16.046969696969697,14.5,13.818181818181818,4.8,332.0,9.7,73.0
40363,58,15.938805970149255,14.769230769230768,13.97846153846154,5.3,295.0,8.0,74.0
41263,58,16.18,15.0,14.221875,5.5,341.0,6.4,70.0
42163,58,16.63582089552239,15.380281690140844,14.559154929577463,5.6,394.0,6.4,72.0
43063,58,16.880000000000003,15.5,14.8,6.3,524.0,8.0,63.0
43963,58,17.03970588235294,15.5,14.805797101449276,6.6,316.0,6.4,64.0
44863,58,17.11774193548387,15.5,14.802857142857144,6.1,243.0,4.8,61.0
45763,58,17.2,20.823943661971832,17.153521126760563,6.0,255.0,3.2,60.0
46663,58,17.558333333333334,49.713235294117645,42.35735294117647,5.8,255.0,4.8,60.0
47563,58,18.439344262295084,45.8134328358209,42.66865671641792,6.3,617.0,4.8,60.0
48463,58,19.144285714285715,54.4776119402985,48.89253731343284,5.8,98.0,8.0,71.0
49363,58,19.85,53.467741935483865,49.04838709677419,5.1,109.0,11.3,71.0
50263,58,20.38219178082192,53.919117647058826,48.71029411764706,4.7,165.0,9.7,76.0
51163,58,20.68805970149253,38.49242424242424,34.57727272727273,4.7,97.0,4.8,75.0
52063,58,20.64782608695652,27.84057971014493,25.043478260869566,4.6,81.0,4.8,76.0
52963,58,20.417910447761194,22.615942028985508,20.93478260869565,4.4,63.0,6.4,76.0
53863,58,20.07575757575757,19.97761194029851,18.58208955223881,4.2,30.0,6.4,78.0
54763,58,19.735714285714288,18.49253731343284,17.392537313432836,4.1,28.0,4.8,79.0
55663,58,19.38840579710145,17.61764705882353,16.83235294117647,3.6,19.0,4.8,80.0
56563,58,19.09076923076924,17.111940298507463,16.526865671641794,3.4,20.0,3.2,82.0
57463,58,18.86515151515152,17.0,16.377142857142857,3.0,21.0,4.8,88.0
58363,58,18.61764705882353,16.521428571428572,15.902857142857144,2.9,19.0,4.8,87.0
59263,58,18.40597014925373,17.1231884057971,16.07246376811594,2.8,11.0,3.2,88.0
60163,58,18.330882352941178,37.71830985915493,30.7887323943662,2.7,7.0,8.0,84.0
61063,58,18.87049180327869,51.59859154929577,48.66619718309859,2.5,0.0,8.0,84.0
61963,58,19.563636363636363,47.246153846153845,44.72153846153846,2.3,0.0,3.2,85.0
62863,58,19.90428571428572,31.52898550724637,26.95652173913044,1.8,0.0,0.0,88.0
63763,58,19.926153846153845,24.13235294117647,20.94558823529412,1.7,0.0,1.6,90.0
64663,58,19.77692307692308,20.76865671641791,18.73880597014925,1.6,0.0,3.2,92.0
65563,58,19.5375,18.88888888888889,17.555555555555554,1.7,0.0,3.2,91.0
66463,58,19.303030303030305,18.111940298507463,17.291044776119403,1.6,0.0,3.2,92.0
67363,58,19.04057971014493,17.442028985507246,16.915942028985505,1.5,0.0,1.6,92.0
68263,58,18.78709677419355,23.727941176470587,21.85147058823529,1.4,0.0,0.0,92.0
69163,58,18.83492063492064,46.507462686567166,39.65522388059701,1.4,0.0,0.0,92.0
70063,58,19.40819672131148,53.08870967741935,48.3483870967742,1.3,0.0,0.0,92.0
70963,58,19.989393939393945,52.5,49.151428571428575,1.4,0.0,0.0,93.0
71863,58,20.530645161290323,52.41269841269841,49.195238095238096,1.5,0.0,6.4,92.0
72763,58,20.8484375,52.5,49.3,1.4,0.0,8.0,92.0
73663,58,21.1140625,52.369230769230775,49.13692307692308,1.4,0.0,9.7,92.0
74563,58,21.30793650793651,52.46825396825396,49.3,1.5,0.0,8.0,92.0
75463,58,21.50943396226415,52.0,49.3,1.4,0.0,9.7,92.0
76363,58,21.70377358490566,52.0,49.23389830508474,1.3,0.0,9.7,93.0
77263,58,21.873846153846152,53.76470588235294,49.04264705882353,1.2,0.0,9.7,92.0
78163,58,21.98333333333333,54.36764705882352,50.05147058823529,1.1,0.0,11.3,92.0
79063,58,22.12205882352941,53.3360655737705,49.94262295081968,0.9,0.0,14.5,92.0
79963,58,22.31212121212121,54.2,50.38285714285714,0.9,0.0,14.5,91.0
80863,58,22.48709677419355,55.09230769230769,51.21692307692308,0.9,0.0,12.9,91.0
81763,58,22.6,50.17213114754098,46.93606557377049,0.9,0.0,11.3,92.0
82663,58,22.42131147540984,34.25,30.60625,1.0,0.0,11.3,93.0
83563,58,22.069230769230767,25.80882352941176,23.08235294117647,1.0,0.0,11.3,93.0
84463,58,21.677611940298508,22.35384615384616,20.59076923076924,0.9,0.0,12.9,93.0
85363,58,21.36376811594203,21.35820895522388,21.0,0.9,0.0,11.3,93.0
86263,58,21.001492537313432,19.78985507246377,19.143478260869564,0.8,0.0,12.9,93.0
763,59,20.647058823529413,18.838461538461537,18.17076923076923,0.8,0.0,12.9,93.0
1663,59,20.32089552238806,18.36029411764705,17.66764705882353,0.8,0.0,11.3,92.0
2563,59,20.029850746268657,18.0,17.37323943661972,0.7,0.0,11.3,92.0
3463,59,19.79014084507042,17.669117647058822,17.083823529411767,0.6,0.0,9.7,92.0
4363,59,19.575,17.5,16.875757575757575,0.6,0.0,11.3,92.0
5263,59,19.38823529411765,17.5,16.8,0.4,0.0,11.3,92.0
6163,59,19.252857142857145,17.35211267605634,16.740845070422534,0.3,0.0,12.9,92.0
7063,59,19.12058823529412,17.0,16.5,0.3,0.0,12.9,92.0
7963,59,18.986764705882354,17.0,16.326470588235292,0.3,0.0,12.9,92.0
8863,59,18.88235294117647,17.0,16.3,0.2,0.0,12.9,92.0
9763,59,18.76619718309859,17.0,16.1828125,0.2,0.0,12.9,92.0
10663,59,18.672727272727272,16.60144927536232,16.0,0.2,0.0,14.5,91.0
11563,59,18.58428571428572,16.5,16.0,0.3,0.0,14.5,91.0
12463,59,18.5,16.5,15.95,0.3,0.0,14.5,91.0
13363,59,18.4109375,16.5,15.8,0.3,0.0,14.5,91.0
14263,59,18.355737704918035,16.5,15.8,0.3,0.0,12.9,92.0
15163,59,18.26515151515152,16.5,15.8,0.2,0.0,12.9,92.0
16063,59,18.2,16.5,15.608695652173912,0.3,0.0,17.7,91.0
16963,59,18.11891891891892,16.243055555555554,15.5,0.3,0.0,16.1,91.0
17863,59,18.058208955223883,16.0,15.5,0.3,0.0,16.1,91.0
18763,59,18.0,16.0,15.5,0.3,0.0,12.9,91.0
19663,59,17.90483870967742,16.0,15.47058823529412,0.4,0.0,14.5,92.0
20563,59,17.85068493150685,16.0,15.305714285714284,0.4,0.0,12.9,92.0
21463,59,17.8,17.53174603174603,15.839682539682538,0.6,0.0,14.5,93.0
22363,59,17.94090909090909,47.05147058823529,37.851470588235294,0.6,0.0,11.3,92.0
23263,59,18.804615384615385,54.16923076923077,49.68153846153847,0.6,0.0,11.3,92.0
24163,59,19.53913043478261,40.67460317460318,37.02222222222223,0.6,0.0,9.7,91.0
25063,59,19.95294117647059,51.82575757575758,46.31969696969697,0.5,0.0,6.4,90.0
25963,59,20.33731343283582,36.32142857142857,32.535714285714285,0.6,5.0,9.7,91.0
26863,59,20.381818181818183,26.828125,24.2890625,0.8,9.0,8.0,91.0
27763,59,20.2864406779661,22.889705882352946,21.7,0.8,14.0,6.4,91.0
28663,59,20.09701492537313,20.264285714285712,19.42428571428572,1.2,72.0,8.0,91.0
29563,59,19.792424242424243,18.666666666666664,17.825757575757574,1.6,90.0,11.3,90.0
30463,59,19.49230769230769,17.75735294117647,17.051470588235293,1.9,21.0,12.9,89.0
31363,59,19.219402985074627,17.25,16.61911764705882,2.0,21.0,12.9,88.0
32263,59,18.954545454545453,17.0,16.31044776119403,2.1,23.0,8.0,88.0
33163,59,18.71029411764706,16.50735294117647,16.004411764705882,2.3,25.0,11.3,87.0
34063,59,18.52,16.5,15.84126984126984,2.4,26.0,11.3,88.0
34963,59,18.363888888888887,16.42142857142857,15.782857142857145,2.8,28.0,8.0,89.0
35863,59,18.23380281690141,16.0,15.504545454545454,2.9,69.0,8.0,88.0
36763,59,18.14264705882353,16.0,15.5,2.7,213.0,9.7,89.0
37663,59,18.079104477611946,16.0,15.5,3.1,360.0,9.7,89.0
38563,59,18.0,16.0,15.493650793650792,3.6,362.0,8.0,88.0
39463,59,17.93888888888889,16.0,15.332835820895522,4.1,380.0,9.7,86.0
40363,59,17.9,16.0,15.3,4.3,413.0,11.3,84.0
41263,59,17.804347826086957,16.0,15.3,4.6,446.0,11.3,84.0
42163,59,17.8,16.0,15.3,5.0,446.0,11.3,81.0
43063,59,17.728571428571428,16.0,15.20597014925373,5.3,461.0,11.3,80.0
43963,59,17.7,15.930769230769233,15.0,5.6,483.0,9.7,82.0
44863,59,17.611764705882354,15.546153846153846,15.0,5.2,454.0,9.7,81.0
45763,59,17.58888888888889,15.5,15.0,5.4,450.0,11.3,81.0
46663,59,17.5,15.5,15.0,6.1,443.0,11.3,78.0
47563,59,17.5,15.5,15.0,6.4,445.0,11.3,75.0
48463,59,17.42153846153846,15.5,15.0,6.6,432.0,11.3,72.0
49363,59,17.4,15.5,14.944117647058825,6.6,348.0,8.0,74.0
50263,59,17.4,15.5,14.820289855072463,6.8,302.0,6.4,71.0
51163,59,17.332857142857144,15.5,14.8,6.8,232.0,6.4,68.0
52063,59,17.3,15.5,14.8,6.7,179.0,9.7,69.0
52963,59,17.266666666666666,15.5,14.8,7.1,206.0,6.4,67.0
53863,59,17.2,15.5,14.8,7.1,70.0,9.7,66.0
54763,59,17.186567164179102,15.5,14.8,7.0,304.0,8.0,69.0
55663,59,17.1,15.5,14.8,7.2,81.0,8.0,66.0
56563,59,17.09016393442623,15.5,14.8,7.1,262.0,6.4,66.0
57463,59,17.0,15.5,14.8,6.8,65.0,6.4,65.0
58363,59,17.0,15.5,14.8,6.2,72.0,8.0,65.0
59263,59,16.906666666666666,15.423728813559322,14.6728813559322,6.3,65.0,6.4,63.0
60163,59,16.9,15.07246376811594,14.52173913043478,6.2,19.0,6.4,64.0
61063,59,16.85076923076923,15.015151515151516,14.5,5.6,30.0,6.4,68.0
61963,59,16.8,25.39855072463768,19.85072463768116,5.4,25.0,6.4,68.0
62863,59,17.253623188405797,52.92537313432835,45.89253731343284,5.2,23.0,6.4,66.0
63763,59,18.24848484848485,53.544117647058826,49.16029411764706,5.1,21.0,6.4,66.0
64663,59,18.88636363636364,39.6,36.90615384615385,4.7,0.0,6.4,67.0
65563,59,19.152380952380952,45.91044776119403,42.507462686567166,4.3,0.0,6.4,69.0
66463,59,19.422388059701493,32.484375,29.5453125,4.1,0.0,8.0,70.0
67363,59,19.413043478260867,24.63432835820896,21.934328358208955,3.9,0.0,8.0,71.0
68263,59,19.28095238095237,21.014705882352946,19.5,3.8,0.0,9.7,71.0
69163,59,19.063235294117646,18.897058823529413,17.99411764705882,3.8,0.0,9.7,71.0
70063,59,18.741666666666667,17.6484375,16.890625,3.4,0.0,9.7,72.0
70963,59,18.45694444444445,17.761194029850746,16.940298507462686,3.3,0.0,9.7,73.0
71863,59,18.31746031746032,45.365671641791046,36.974626865671645,3.1,0.0,6.4,74.0
72763,59,18.85,54.40845070422536,49.767605633802816,3.1,0.0,11.3,74.0
73663,59,19.49718309859155,51.257575757575765,47.60757575757576,3.1,0.0,9.7,74.0
74563,59,20.04893617021277,53.620000000000005,49.448,3.0,0.0,11.3,75.0
75463,59,20.516666666666666,53.814516129032256,49.36290322580645,2.7,0.0,11.3,76.0
76363,59,20.69807692307692,54.13636363636364,49.57090909090909,2.7,0.0,11.3,76.0
77263,59,20.76909090909091,54.4375,50.473214285714285,2.7,0.0,12.9,75.0
78163,59,20.895,38.65384615384615,35.32820512820513,2.6,0.0,14.5,75.0
79063,59,20.84090909090909,50.68939393939394,45.81666666666667,2.6,0.0,14.5,75.0
79963,59,20.86060606060606,39.88461538461539,36.449230769230766,2.7,0.0,14.5,74.0
80863,59,20.746938775510205,50.32954545454545,45.87045454545454,2.7,0.0,14.5,73.0
81763,59,20.734782608695653,31.9609375,28.85,2.8,0.0,11.3,72.0
82663,59,20.566666666666663,24.21538461538461,21.60153846153846,2.7,0.0,12.9,72.0
83563,59,20.284745762711864,20.62280701754386,18.857894736842105,2.5,0.0,12.9,73.0
84463,59,20.0968253968254,19.128571428571423,18.052857142857142,2.3,0.0,12.9,74.0
85363,59,20.749295774647887,18.99264705882353,18.52941176470588,2.3,0.0,11.3,76.0
86263,59,20.50161290322581,18.38235294117647,18.00294117647059,1.9,0.0,14.5,78.0
763,60,19.764285714285712,17.7112676056338,17.174647887323943,1.9,0.0,14.5,78.0
1663,60,19.4,17.34090909090909,16.739393939393942,1.8,0.0,11.3,79.0
2563,60,19.105633802816904,17.0,16.5,1.9,0.0,14.5,80.0
3463,60,18.860869565217392,17.0,16.494285714285716,1.8,0.0,16.1,82.0
4363,60,18.647142857142857,16.676470588235293,16.30294117647059,1.8,0.0,16.1,83.0
5263,60,18.465714285714284,16.5,16.066176470588236,1.7,0.0,16.1,84.0
6163,60,18.3375,16.5,15.922388059701492,1.7,0.0,14.5,84.0
7063,60,18.19710144927536,16.47101449275362,15.8,1.7,0.0,14.5,85.0
7963,60,18.08055555555556,16.044117647058822,15.544117647058822,1.6,0.0,14.5,85.0
8863,60,17.97826086956522,16.0,15.5,1.5,0.0,14.5,85.0
9763,60,17.884057971014492,16.0,15.314084507042253,1.5,0.0,14.5,85.0
10663,60,17.8,16.0,15.3,1.5,0.0,14.5,86.0
11563,60,17.712857142857143,16.0,15.3,1.5,0.0,14.5,87.0
12463,60,17.642028985507245,16.0,15.095652173913043,1.6,0.0,16.1,87.0
13363,60,17.5955223880597,15.842857142857142,15.0,1.6,0.0,14.5,87.0
14263,60,17.5,15.527777777777777,15.0,1.6,0.0,14.5,87.0
15163,60,17.435714285714287,15.5,15.0,1.6,0.0,12.9,87.0
16063,60,17.395454545454548,15.5,15.0,1.6,0.0,11.3,87.0
16963,60,17.3,15.5,14.915151515151516,1.6,0.0,12.9,88.0
17863,60,17.265714285714285,15.5,14.8,1.5,0.0,12.9,88.0
18763,60,17.2,15.5,14.8,1.5,0.0,12.9,89.0
19663,60,17.12957746478873,15.5,14.8,1.6,0.0,14.5,89.0
20563,60,17.086956521739133,15.5,14.8,1.6,0.0,14.5,89.0
21463,60,17.0,16.97142857142857,15.261428571428572,1.6,0.0,11.3,90.0
22363,60,17.186764705882354,46.635714285714286,36.81857142857143,1.6,0.0,11.3,90.0
23263,60,18.1015625,55.02205882352941,49.58235294117647,1.7,0.0,12.9,91.0
24163,60,18.98307692307692,55.5,50.15,1.8,0.0,12.9,91.0
25063,60,19.563076923076924,45.34285714285714,41.47571428571429,1.8,0.0,12.9,92.0
25963,60,19.82686567164179,47.11111111111111,41.83809523809524,1.8,7.0,14.5,92.0
26863,60,20.298529411764708,41.5625,39.475,1.9,12.0,12.9,92.0
27763,60,19.82537313432836,28.043478260869563,25.90579710144928,2.1,21.0,16.1,92.0
28663,60,19.644285714285715,23.14788732394366,21.59295774647888,2.5,69.0,12.9,90.0
29563,60,19.43968253968254,20.375,19.30294117647059,2.7,91.0,11.3,89.0
30463,60,19.25970149253732,18.91044776119403,18.23134328358209,2.9,30.0,9.7,89.0
31363,60,19.00757575757576,17.88235294117647,17.30294117647059,2.9,35.0,9.7,90.0
32263,60,18.75142857142857,17.313432835820898,16.883582089552238,3.1,97.0,9.7,90.0
33163,60,18.523529411764702,16.923076923076923,16.392307692307693,3.5,146.0,12.9,88.0
34063,60,18.32794117647059,16.5,16.102857142857143,3.9,165.0,12.9,87.0
34963,60,18.14857142857143,16.4296875,15.890625,3.9,188.0,16.1,87.0
35863,60,17.990909090909092,16.0,15.610294117647058,4.5,132.0,14.5,86.0
36763,60,17.849122807017544,16.0,15.5,4.4,258.0,14.5,86.0
37663,60,17.775362318840582,16.0,15.336619718309858,5.1,475.0,12.9,83.0
38563,60,17.7,16.0,15.3,5.1,342.0,12.9,82.0
39463,60,17.609722222222224,15.80714285714286,15.3,5.2,438.0,16.1,81.0
40363,60,17.59846153846154,15.5,15.27826086956522,5.3,109.0,16.1,80.0
41263,60,17.501538461538463,15.5,15.021428571428572,5.8,656.0,14.5,78.0
42163,60,17.48840579710145,15.5,15.0,5.3,202.0,12.9,80.0
43063,60,17.4,15.5,15.0,5.7,230.0,14.5,79.0
43963,60,17.4,15.5,15.004285714285714,5.9,318.0,14.5,75.0
44863,60,17.4,15.5,15.00909090909091,5.8,227.0,14.5,75.0
45763,60,17.37794117647059,15.5,15.0,5.9,621.0,12.9,74.0
46663,60,17.3,15.5,14.815151515151516,6.4,149.0,14.5,71.0
47563,60,17.255223880597015,15.5,14.8,6.7,457.0,12.9,71.0
48463,60,17.2,15.5,14.8,6.8,394.0,12.9,69.0
49363,60,17.156521739130433,15.5,14.8,7.1,532.0,16.1,68.0
50263,60,17.1,15.5,14.777941176470588,7.6,445.0,14.5,68.0
51163,60,17.04328358208955,15.388059701492535,14.526865671641792,6.9,58.0,16.1,67.0
52063,60,16.995454545454546,15.066176470588236,14.5,6.1,49.0,12.9,71.0
52963,60,16.9,15.0,14.5,5.9,87.0,12.9,72.0
53863,60,16.9,15.0,14.5,6.0,42.0,11.3,70.0
54763,60,16.868115942028986,15.0,14.5,6.9,311.0,12.9,66.0
55663,60,16.8,15.0,14.5,7.4,318.0,14.5,64.0
56563,60,16.8,15.0,14.5,7.4,209.0,12.9,65.0
57463,60,16.730769230769234,15.0,14.493548387096777,5.9,28.0,16.1,65.0
58363,60,16.7,15.0,14.36268656716418,6.0,114.0,14.5,70.0
59263,60,16.629850746268655,15.0,14.303030303030305,6.1,54.0,16.1,71.0
60163,60,16.6,15.0,14.3,5.7,86.0,14.5,73.0
61063,60,16.57704918032787,15.0,14.3,5.2,44.0,16.1,75.0
61963,60,16.51044776119403,25.161016949152543,19.62033898305085,4.8,25.0,12.9,77.0
62863,60,17.108064516129033,53.15873015873016,46.03968253968255,4.4,9.0,12.9,78.0
63763,60,18.208064516129035,54.5,50.218032786885246,4.1,7.0,12.9,78.0
64663,60,19.18,52.53787878787879,49.15,3.7,0.0,14.5,79.0
65563,60,19.71212121212121,49.582089552238806,46.53731343283582,3.7,0.0,16.1,79.0
66463,60,19.984057971014494,50.34090909090909,47.08181818181818,3.7,0.0,17.7,80.0
67363,60,20.164615384615384,52.33076923076923,49.355384615384615,3.5,0.0,12.9,81.0
68263,60,20.36769230769231,51.4921875,48.56875,3.2,0.0,11.3,82.0
69163,60,20.60322580645161,51.967741935483865,49.20645161290322,3.1,0.0,11.3,82.0
70063,60,20.7,53.80357142857143,49.63214285714285,3.0,0.0,12.9,82.0
70963,60,20.750819672131147,55.0,50.53015873015873,2.9,0.0,11.3,82.0
71863,60,20.85593220338983,55.16666666666666,50.54,2.8,0.0,12.9,82.0
72763,60,20.967241379310344,55.05,50.5,2.7,0.0,11.3,83.0
73663,60,21.06716417910448,55.0,50.51451612903226,2.7,0.0,11.3,84.0
74563,60,21.204545454545453,54.41935483870968,49.303225806451614,2.6,0.0,11.3,84.0
75463,60,21.42153846153846,46.05833333333333,41.19833333333334,2.3,0.0,12.9,85.0
76363,60,21.46190476190476,30.13432835820896,25.7,2.3,0.0,12.9,85.0
77263,60,21.1890625,24.056451612903224,21.00161290322581,2.2,0.0,12.9,85.0
78163,60,20.788235294117648,20.96153846153846,19.03692307692308,2.2,0.0,12.9,85.0
79063,60,20.370149253731345,19.18840579710145,17.82753623188406,2.0,0.0,9.7,85.0
79963,60,19.97910447761194,18.34848484848485,17.54848484848485,1.8,0.0,9.7,86.0
80863,60,19.63088235294118,17.63768115942029,16.952173913043477,1.8,0.0,11.3,86.0
81763,60,19.3109375,17.18840579710145,16.565217391304348,1.7,0.0,8.0,86.0
82663,60,19.092537313432835,17.328358208955223,17.01492537313433,1.8,0.0,11.3,85.0
83563,60,18.88095238095238,17.0,16.387878787878787,1.7,0.0,9.7,85.0
84463,60,18.67538461538461,16.58730158730159,16.04285714285714,1.6,0.0,9.7,85.0
85363,60,18.51212121212121,16.5,15.884375,1.6,0.0,11.3,85.0
86263,60,18.36060606060606,16.5,15.8,1.6,0.0,12.9,85.0
763,61,18.254794520547943,16.478571428571428,15.731428571428571,1.6,0.0,12.9,85.0
1663,61,18.15873015873016,16.401408450704224,15.690140845070422,1.4,0.0,9.7,85.0
2563,61,18.05,16.0,15.5,1.4,0.0,12.9,85.0
3463,61,17.94,16.0,15.365625,1.3,0.0,12.9,86.0
4363,61,17.8375,16.0,15.3,1.4,0.0,11.3,85.0
5263,61,17.75714285714286,16.0,15.265714285714283,1.3,0.0,14.5,86.0
6163,61,17.676119402985073,15.955882352941178,15.0,1.3,0.0,14.5,86.0
7063,61,17.6,15.52898550724638,15.0,1.6,0.0,19.3,84.0
7963,61,17.504166666666666,15.5,15.0,1.6,0.0,16.1,84.0
8863,61,17.436764705882354,15.5,14.966197183098592,1.4,0.0,16.1,85.0
9763,61,17.39402985074627,15.5,14.802985074626866,1.3,0.0,12.9,85.0
10663,61,17.3,15.5,14.8,1.0,0.0,11.3,87.0
11563,61,17.241176470588236,15.5,14.8,1.1,0.0,14.5,86.0
12463,61,17.196923076923078,15.5,14.8,1.1,0.0,17.7,86.0
13363,61,17.1,15.5,14.751470588235293,1.1,0.0,16.1,87.0
14263,61,17.04264705882353,15.5,14.508695652173913,1.1,0.0,19.3,86.0
15163,61,16.995588235294118,15.493055555555554,14.5,1.1,0.0,17.7,87.0
16063,61,16.90153846153846,15.25373134328358,14.5,1.0,0.0,17.7,86.0
16963,61,16.886764705882353,15.022388059701491,14.5,0.9,0.0,17.7,86.0
17863,61,16.8,15.0,14.5,1.0,0.0,19.3,86.0
18763,61,16.792753623188407,15.0,14.5,1.0,0.0,20.9,85.0
19663,61,16.7,15.0,14.5,1.1,0.0,20.9,85.0
20563,61,16.648529411764706,15.0,14.391666666666666,1.2,0.0,20.9,85.0
21463,61,16.6,16.475806451612904,14.769354838709678,1.3,0.0,20.9,84.0
22363,61,16.764615384615386,45.85820895522388,36.57462686567165,1.3,0.0,20.9,84.0
23263,61,17.711428571428574,54.125,49.23088235294118,1.4,0.0,22.5,85.0
24163,61,18.59857142857143,54.84057971014492,49.74782608695652,1.4,0.0,19.3,86.0
25063,61,19.297260273972604,55.176056338028175,49.80845070422535,1.4,0.0,22.5,86.0
25963,61,19.831818181818186,52.852112676056336,48.55774647887324,1.4,7.0,24.1,86.0
26863,61,20.10757575757576,43.0,39.263636363636365,1.6,12.0,22.5,85.0
27763,61,20.229577464788733,33.70149253731343,32.65373134328358,2.1,30.0,24.1,84.0
28663,61,20.047887323943662,26.89166666666667,25.07,2.7,72.0,24.1,83.0
29563,61,19.68260869565217,21.51408450704225,19.945070422535213,2.8,72.0,25.7,83.0
30463,61,19.34225352112676,19.15714285714286,18.014285714285712,3.1,35.0,27.4,82.0
31363,61,19.02857142857143,17.90714285714286,17.052857142857142,3.2,35.0,27.4,82.0
32263,61,18.728571428571428,17.19402985074627,16.44776119402985,3.4,40.0,25.7,81.0
33163,61,18.45,16.652173913043477,16.015942028985506,3.8,42.0,29.0,77.0
34063,61,18.195652173913043,16.40714285714286,15.735714285714286,4.1,49.0,25.7,76.0
34963,61,17.977464788732394,16.0,15.5,4.3,57.0,22.5,77.0
35863,61,17.79491525423729,16.0,15.405084745762712,4.6,76.0,25.7,77.0
