seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
36763,61,17.647692307692306,16.0,15.3,4.9,285.0,22.5,77.0
37663,61,17.525352112676057,15.54285714285714,15.274285714285714,5.3,353.0,27.4,75.0
38563,61,17.42173913043478,15.5,15.0,5.6,322.0,25.7,74.0
39463,61,17.32089552238806,15.5,15.0,5.8,315.0,24.1,74.0
40363,61,17.24142857142857,15.5,14.945714285714285,6.1,350.0,24.1,72.0
41263,61,17.192957746478875,15.5,14.802857142857144,6.5,455.0,25.7,69.0
42163,61,17.1,15.5,14.8,6.6,330.0,25.7,66.0
43063,61,17.066666666666666,15.5,14.8,6.8,276.0,29.0,64.0
43963,61,17.0,15.492753623188406,14.77826086956522,7.1,515.0,22.5,70.0
44863,61,16.965217391304346,15.1984126984127,14.50952380952381,7.0,543.0,25.7,70.0
45763,61,16.9,15.007042253521126,14.5,7.3,527.0,20.9,69.0
46663,61,16.9,15.0,14.5,7.6,462.0,22.5,69.0
47563,61,16.822388059701492,15.0,14.5,7.2,512.0,22.5,72.0
48463,61,16.8,15.0,14.434285714285716,6.9,62.0,24.1,70.0
49363,61,16.752173913043478,15.0,14.302857142857144,6.3,68.0,17.7,74.0
50263,61,16.7,15.0,14.3,7.1,218.0,27.4,72.0
51163,61,16.650746268656714,15.0,14.3,6.6,167.0,24.1,74.0
52063,61,16.6,15.0,14.3,6.2,149.0,22.5,75.0
52963,61,16.554545454545455,15.0,14.3,6.2,213.0,25.7,75.0
53863,61,16.5,15.0,14.3,5.8,153.0,27.4,80.0
54763,61,16.473846153846154,15.0,14.295384615384616,5.8,161.0,20.9,80.0
55663,61,16.4,15.0,14.213636363636365,5.9,125.0,20.9,80.0
56563,61,16.37878787878788,15.0,14.01451612903226,5.9,120.0,17.7,80.0
57463,61,16.3,15.0,14.0,5.7,83.0,17.7,80.0
58363,61,16.270149253731343,14.933823529411764,14.0,5.6,81.0,24.1,80.0
59263,61,16.2,14.698529411764708,14.0,5.5,54.0,20.9,81.0
60163,61,16.2,14.514492753623188,14.0,5.2,51.0,25.7,82.0
61063,61,16.1044776119403,14.5,14.0,4.8,33.0,27.4,84.0
61963,61,16.1,25.225352112676056,19.469014084507045,4.5,18.0,29.0,85.0
62863,61,16.517910447761192,52.17647058823529,45.46176470588235,4.4,11.0,29.0,86.0
63763,61,17.505714285714284,52.338235294117645,47.813235294117646,4.3,8.0,29.0,85.0
64663,61,18.418840579710142,54.63970588235294,48.85,3.6,0.0,29.0,90.0
65563,61,19.227272727272727,55.22058823529412,49.94705882352942,2.9,0.0,24.1,92.0
66463,61,19.806451612903224,55.16197183098592,49.96338028169014,2.8,0.0,29.0,92.0
67363,61,20.152941176470588,42.11971830985915,38.47042253521127,3.2,0.0,29.0,90.0
68263,61,20.1,52.31428571428571,46.77,3.7,0.0,35.4,86.0
69163,61,20.22238805970149,54.507575757575765,50.25454545454546,3.8,0.0,35.4,85.0
70063,61,20.415942028985505,54.5,50.3,3.9,0.0,37.0,84.0
70963,61,20.594202898550726,54.659090909090914,50.32121212121212,3.8,0.0,33.8,83.0
71863,61,20.74029850746269,54.789855072463766,50.46521739130435,3.6,0.0,29.0,83.0
72763,61,20.892857142857142,49.76923076923077,45.72923076923077,3.7,0.0,30.6,81.0
73663,61,20.904761904761905,53.625,48.934375,3.8,0.0,32.2,81.0
74563,61,21.0,53.1328125,48.4671875,3.9,0.0,33.8,78.0
75463,61,21.15147058823529,53.969230769230776,49.238461538461536,4.1,0.0,32.2,76.0
76363,61,21.22923076923077,54.483870967741936,49.251612903225805,4.0,0.0,25.7,77.0
77263,61,21.337878787878783,54.43939393939394,49.00454545454546,3.4,0.0,19.3,81.0
78163,61,21.444444444444446,54.094202898550726,49.05942028985508,3.1,0.0,17.7,84.0
79063,61,21.49411764705882,47.54109589041096,43.083561643835615,2.8,0.0,17.7,85.0
79963,61,21.338571428571427,46.0234375,40.09375,2.8,0.0,17.7,84.0
80863,61,21.377142857142857,44.41891891891892,42.018918918918914,2.8,0.0,17.7,83.0
81763,61,21.563636363636363,30.56716417910448,28.89850746268657,2.8,0.0,16.1,83.0
82663,61,21.6030303030303,25.102941176470587,23.554411764705883,3.1,0.0,14.5,78.0
83563,61,21.25076923076923,21.580882352941178,20.24411764705882,2.7,0.0,14.5,83.0
84463,61,20.903076923076924,19.9140625,18.9140625,2.4,0.0,9.7,85.0
85363,61,20.526666666666667,18.87121212121212,18.134848484848483,2.3,0.0,9.7,84.0
86263,61,20.119696969696967,18.227941176470587,17.60735294117647,2.5,0.0,9.7,84.0
763,62,19.78142857142857,17.71014492753623,17.121739130434783,2.4,0.0,11.3,87.0
1663,62,19.48,17.391304347826086,16.746376811594203,2.7,0.0,8.0,87.0
2563,62,19.22388059701493,17.0,16.419402985074626,3.0,0.0,8.0,86.0
3463,62,19.0,16.934782608695652,16.169565217391302,2.8,0.0,4.8,85.0
4363,62,18.825,16.5,15.952941176470588,2.3,0.0,4.8,88.0
5263,62,18.655882352941177,16.5,15.8,2.1,0.0,0.0,89.0
6163,62,18.52753623188406,16.5,15.617391304347825,1.9,0.0,1.6,90.0
7063,62,18.407042253521126,16.291044776119403,15.5,1.6,0.0,1.6,91.0
7963,62,18.285714285714285,16.0,15.485507246376812,1.3,0.0,3.2,91.0
8863,62,18.18888888888889,16.0,15.3,1.1,0.0,0.0,92.0
9763,62,18.094666666666665,16.0,15.3,0.9,0.0,1.6,92.0
10663,62,18.0,16.0,15.3,0.7,0.0,0.0,93.0
11563,62,17.908955223880596,16.0,15.195652173913045,0.7,0.0,1.6,94.0
12463,62,17.82794117647059,16.0,15.0,0.5,0.0,1.6,93.0
13363,62,17.761333333333333,16.0,15.0,0.4,0.0,1.6,95.0
14263,62,17.697222222222223,15.866197183098592,15.0,0.3,0.0,0.0,94.0
15163,62,17.601408450704223,15.529850746268655,15.0,0.3,0.0,0.0,94.0
16063,62,17.545833333333334,15.5,15.0,0.2,0.0,0.0,94.0
16963,62,17.49857142857143,15.5,14.918309859154927,0.1,0.0,0.0,94.0
17863,62,17.4,15.5,14.8,0.1,0.0,0.0,95.0
18763,62,17.34264705882353,15.5,14.8,-0.1,0.0,1.6,95.0
19663,62,17.285714285714285,15.5,14.8,-0.3,0.0,1.6,95.0
20563,62,17.2,15.5,14.8,-0.3,0.0,0.0,95.0
21463,62,17.15373134328358,16.91044776119403,15.228358208955225,-0.2,0.0,0.0,95.0
22363,62,17.308695652173913,46.92028985507246,37.04782608695652,0.0,0.0,0.0,95.0
23263,62,18.30508474576272,54.895833333333336,49.52777777777778,-0.1,0.0,0.0,94.0
24163,62,19.323880597014927,55.43283582089553,50.0179104477612,-0.3,0.0,0.0,94.0
25063,62,20.08939393939394,55.5,50.3063492063492,-0.4,0.0,0.0,95.0
25963,62,20.619354838709675,46.26515151515152,42.154545454545456,-0.4,7.0,0.0,95.0
26863,62,20.653030303030302,44.91304347826087,39.9768115942029,-0.2,14.0,3.2,96.0
27763,62,20.78630136986301,40.76027397260274,38.04931506849315,-0.2,18.0,3.2,96.0
28663,62,20.569444444444446,27.378571428571423,25.548571428571428,0.3,37.0,4.8,96.0
29563,62,20.29848484848485,21.392857142857142,19.765714285714285,0.5,47.0,3.2,96.0
30463,62,19.847142857142856,19.22058823529412,18.08235294117647,1.1,77.0,4.8,96.0
31363,62,19.437313432835825,17.933823529411764,17.091176470588234,1.3,74.0,3.2,96.0
32263,62,19.11304347826087,17.161971830985916,16.438028169014082,1.7,79.0,3.2,96.0
33163,62,18.81212121212121,16.6,15.963076923076922,2.1,74.0,3.2,94.0
34063,62,18.55588235294117,16.365671641791046,15.697014925373134,2.4,104.0,4.8,91.0
34963,62,18.34179104477612,16.0,15.48840579710145,2.5,107.0,4.8,91.0
35863,62,18.13846153846153,16.0,15.305797101449276,2.8,141.0,6.4,91.0
36763,62,17.956338028169014,15.969230769230768,15.212307692307691,3.2,200.0,8.0,89.0
37663,62,17.819402985074625,15.514084507042252,15.0,3.4,206.0,8.0,88.0
38563,62,17.708571428571428,15.5,14.997183098591549,3.8,272.0,6.4,88.0
39463,62,17.602985074626865,15.5,14.808955223880597,4.2,244.0,6.4,86.0
40363,62,17.50144927536232,15.5,14.8,4.0,130.0,6.4,87.0
41263,62,17.4,15.5,14.725,3.8,163.0,8.0,87.0
42163,62,17.323287671232876,15.47101449275362,14.5,3.9,197.0,8.0,86.0
43063,62,17.26615384615385,15.078571428571427,14.5,4.2,223.0,8.0,86.0
43963,62,17.2,15.0,14.5,4.2,165.0,8.0,86.0
44863,62,17.111267605633802,15.0,14.430434782608696,4.2,142.0,9.7,88.0
45763,62,17.064615384615387,15.0,14.3,4.2,174.0,11.3,89.0
46663,62,17.0,15.0,14.3,4.3,139.0,9.7,90.0
47563,62,16.924637681159417,15.0,14.3,4.3,118.0,12.9,89.0
48463,62,16.898529411764706,15.0,14.3,4.3,90.0,12.9,89.0
49363,62,16.802857142857142,15.0,14.26818181818182,4.4,96.0,9.7,89.0
50263,62,16.778787878787877,15.0,14.008955223880596,4.4,109.0,11.3,89.0
51163,62,16.7,15.0,14.0,4.4,100.0,14.5,89.0
52063,62,16.627536231884058,14.984848484848484,14.0,4.3,56.0,14.5,90.0
52963,62,16.6,14.871428571428572,14.0,4.3,91.0,14.5,90.0
53863,62,16.51304347826087,14.52898550724638,14.0,4.4,58.0,12.9,90.0
54763,62,16.494202898550725,14.5,14.0,4.4,62.0,11.3,90.0
55663,62,16.4,14.5,13.913846153846157,4.4,28.0,14.5,90.0
56563,62,16.369230769230768,14.5,13.8,4.3,23.0,11.3,90.0
57463,62,16.3,14.5,13.8,4.3,19.0,11.3,91.0
58363,62,16.246153846153845,14.5,13.8,4.2,16.0,12.9,91.0
59263,62,16.2,14.5,13.8,4.2,11.0,12.9,92.0
60163,62,16.175,14.5,13.8,4.2,9.0,11.3,92.0
61063,62,16.1,14.5,13.8,4.2,5.0,12.9,92.0
61963,62,16.1,24.68115942028985,19.04057971014493,4.1,0.0,12.9,93.0
62863,62,16.477941176470587,52.51428571428571,45.66285714285714,4.2,0.0,11.3,94.0
63763,62,17.338571428571427,53.8560606060606,49.57575757575758,4.2,0.0,11.3,94.0
64663,62,18.21692307692308,55.0,49.86,4.1,0.0,12.9,96.0
65563,62,18.90909090909091,46.38405797101449,42.30144927536232,4.1,0.0,12.9,96.0
66463,62,19.15757575757576,42.77083333333333,39.05277777777778,4.1,0.0,9.7,96.0
67363,62,19.44848484848485,40.524193548387096,37.53387096774193,4.1,0.0,12.9,96.0
68263,62,19.465079365079365,26.887931034482754,23.25,4.2,0.0,12.9,97.0
69163,62,19.275757575757574,21.70175438596491,19.261403508771927,4.3,0.0,12.9,97.0
70063,62,18.961290322580645,19.13114754098361,17.634426229508197,4.3,0.0,16.1,97.0
70963,62,18.631818181818183,17.873015873015873,17.07936507936508,4.4,0.0,14.5,97.0
71863,62,18.392857142857142,17.36111111111111,16.656944444444445,4.4,0.0,14.5,97.0
72763,62,18.26176470588236,42.56818181818182,34.67878787878788,4.5,0.0,14.5,98.0
73663,62,18.82686567164179,39.46212121212121,35.8969696969697,4.5,0.0,12.9,98.0
74563,62,19.10151515151515,26.935714285714283,24.014285714285712,4.6,0.0,11.3,98.0
75463,62,19.06515151515152,30.0,26.392957746478874,4.3,0.0,16.1,97.0
76363,62,19.285507246376813,47.63194444444444,42.11111111111111,4.3,0.0,11.3,98.0
77263,62,19.6328125,31.492957746478872,28.26056338028169,3.8,0.0,14.5,97.0
78163,62,19.5546875,44.082089552238806,38.95223880597015,3.5,0.0,19.3,96.0
79063,62,19.79705882352941,52.014084507042256,48.640845070422536,3.3,0.0,16.1,96.0
79963,62,20.11343283582089,43.578125,41.25625,3.3,0.0,14.5,96.0
80863,62,20.143478260869564,38.14492753623188,36.09130434782609,3.2,0.0,14.5,96.0
81763,62,20.05857142857143,27.909090909090907,25.35606060606061,3.2,0.0,12.9,96.0
82663,62,19.86984126984127,22.63432835820896,20.501492537313432,3.2,0.0,11.3,97.0
83563,62,19.61343283582089,19.75735294117647,18.54558823529412,3.1,0.0,12.9,97.0
84463,62,19.34492753623189,18.309859154929576,17.383098591549295,3.1,0.0,12.9,97.0
85363,62,19.05857142857143,17.365671641791046,16.677611940298508,3.1,0.0,16.1,97.0
86263,62,18.769565217391303,16.835714285714285,16.18285714285714,3.1,0.0,14.5,97.0
763,63,18.489393939393945,16.5,15.866666666666664,3.1,0.0,17.7,97.0
1663,63,18.22898550724637,16.06338028169014,15.567605633802817,3.0,0.0,17.7,97.0
2563,63,17.997101449275362,16.0,15.37826086956522,3.1,0.0,16.1,97.0
3463,63,17.79848484848485,15.972222222222223,15.279166666666663,3.0,0.0,12.9,97.0
4363,63,17.64109589041096,15.521428571428572,15.0,3.1,0.0,14.5,97.0
5263,63,17.513698630136986,15.5,15.0,3.1,0.0,14.5,97.0
6163,63,17.493333333333332,15.535714285714286,15.064285714285711,3.1,0.0,16.1,97.0
7063,63,17.444117647058825,15.935714285714289,15.402857142857144,3.1,0.0,16.1,97.0
7963,63,17.38507462686567,15.5,15.130434782608695,3.1,0.0,14.5,97.0
8863,63,17.3,15.5,15.0,3.1,0.0,17.7,97.0
9763,63,17.22714285714286,15.5,15.0,3.1,0.0,17.7,97.0
10663,63,17.175,15.5,14.884057971014494,3.0,0.0,16.1,97.0
11563,63,17.087878787878786,15.5,14.8,3.0,0.0,16.1,97.0
12463,63,17.0,15.5,14.8,3.1,0.0,19.3,97.0
13363,63,16.91549295774648,15.5,14.8,3.1,0.0,17.7,97.0
14263,63,16.891935483870967,15.5,14.761428571428572,3.1,0.0,17.7,97.0
15163,63,16.8,15.1328125,14.5046875,3.1,0.0,14.5,97.0
16063,63,16.78082191780822,15.0,14.5,3.2,0.0,14.5,97.0
16963,63,16.7,15.0,14.5,3.2,0.0,14.5,98.0
17863,63,16.647058823529413,15.0,14.5,3.3,0.0,16.1,98.0
18763,63,16.6,15.0,14.5,3.4,0.0,12.9,98.0
19663,63,16.5421875,15.0,14.373333333333331,3.5,0.0,14.5,98.0
20563,63,16.5,15.0,14.3,3.6,0.0,14.5,98.0
21463,63,16.470422535211267,15.0,14.3,3.7,0.0,12.9,98.0
22363,63,16.4,15.0,14.3,3.7,0.0,12.9,98.0
23263,63,16.4,16.014705882352942,14.588235294117649,3.7,0.0,16.1,98.0
24163,63,16.541428571428572,44.83333333333333,35.369565217391305,3.8,0.0,14.5,98.0
25063,63,17.42112676056338,42.173913043478265,39.22898550724638,3.8,0.0,14.5,98.0
25963,63,17.94655172413793,37.35294117647059,33.93529411764706,3.9,0.0,14.5,98.0
26863,63,18.30454545454545,33.43181818181818,30.9030303030303,3.9,0.0,12.9,98.0
27763,63,18.391176470588235,23.77941176470588,21.675,4.0,0.0,16.1,98.0
28663,63,18.25714285714286,19.964285714285715,18.532857142857143,4.1,5.0,14.5,98.0
29563,63,18.08405797101449,17.950704225352112,17.004225352112677,4.1,7.0,12.9,98.0
30463,63,17.86376811594203,16.84558823529412,16.169117647058822,4.3,7.0,14.5,99.0
31363,63,17.66060606060606,23.615384615384617,20.46,4.4,11.0,12.9,99.0
32263,63,17.842105263157897,43.90298507462687,38.44477611940299,4.6,12.0,12.9,99.0
33163,63,18.276712328767125,28.44776119402985,25.547761194029853,4.7,16.0,11.3,99.0
34063,63,18.36805555555556,22.073529411764707,20.064705882352943,4.8,19.0,8.0,99.0
34963,63,18.26714285714285,19.23134328358209,18.092537313432835,4.9,28.0,6.4,99.0
35863,63,18.13230769230769,17.83582089552239,17.05223880597015,5.1,33.0,8.0,99.0
36763,63,17.946153846153845,16.864406779661017,16.23728813559322,5.2,47.0,4.8,99.0
37663,63,17.775,16.387096774193548,15.84516129032258,5.3,83.0,4.8,99.0
38563,63,17.585135135135136,16.036764705882355,15.685294117647056,5.4,74.0,4.8,99.0
39463,63,17.42028985507246,20.30434782608696,18.04057971014493,5.7,88.0,3.2,99.0
40363,63,17.60289855072464,49.81159420289855,41.92028985507246,5.8,88.0,4.8,99.0
41263,63,18.445714285714285,54.26470588235294,49.87647058823529,5.8,56.0,3.2,99.0
42163,63,18.993939393939392,54.02857142857143,50.135714285714286,5.8,97.0,4.8,99.0
43063,63,17.804109589041097,52.91549295774648,49.153521126760566,5.8,54.0,1.6,99.0
43963,63,17.404285714285713,36.67910447761194,34.05522388059701,5.8,104.0,0.0,99.0
44863,63,17.93050847457627,26.33098591549296,24.61549295774648,5.9,123.0,0.0,99.0
45763,63,18.3265625,21.74264705882353,20.63088235294118,6.0,120.0,0.0,99.0
46663,63,18.413698630136984,19.344827586206897,18.593103448275865,6.1,98.0,0.0,99.0
47563,63,18.4,18.041666666666664,17.429166666666667,6.1,53.0,3.2,99.0
48463,63,18.309803921568623,17.261194029850746,16.725373134328358,5.8,51.0,4.8,99.0
49363,63,18.121739130434783,16.61627906976744,16.18139534883721,5.8,47.0,3.2,99.0
50263,63,17.964615384615385,16.5,15.91044776119403,5.8,58.0,3.2,99.0
51163,63,17.816666666666666,16.089041095890412,15.668493150684933,5.8,56.0,1.6,99.0
52063,63,17.663013698630138,16.0,15.482857142857142,5.9,40.0,1.6,99.0
52963,63,17.536923076923078,16.0,15.3,5.9,53.0,1.6,99.0
53863,63,17.416,15.69,15.186000000000002,5.9,32.0,1.6,99.0
54763,63,17.31044776119403,15.5,15.0,5.8,23.0,1.6,99.0
55663,63,17.222388059701494,15.5,15.0,5.8,40.0,1.6,99.0
56563,63,17.16,15.5,14.912676056338029,5.9,45.0,0.0,99.0
57463,63,17.1,15.5,14.8,5.9,56.0,3.2,99.0
58363,63,17.003125,15.5,14.8,5.9,21.0,3.2,99.0
59263,63,17.0,15.5,14.8,5.8,26.0,4.8,99.0
60163,63,17.0,15.5,14.8,5.8,21.0,3.2,99.0
61063,63,17.0,15.5,14.8,5.7,33.0,3.2,99.0
61963,63,16.98548387096774,15.5,14.8,5.7,14.0,1.6,99.0
62863,63,16.9,15.5,14.8,5.6,23.0,1.6,98.0
63763,63,16.9,15.5,14.65857142857143,5.7,18.0,1.6,98.0
64663,63,16.817391304347826,15.196969696969695,14.5,5.6,0.0,1.6,98.0
65563,63,16.8,15.0,14.5,5.4,0.0,3.2,99.0
66463,63,16.774242424242424,15.0,14.5,5.3,0.0,3.2,99.0
67363,63,16.7,15.0,14.5,5.2,0.0,3.2,98.0
68263,63,16.679411764705883,15.0,14.389855072463767,5.1,0.0,3.2,98.0
69163,63,16.6,15.0,14.3,5.0,0.0,3.2,99.0
70063,63,16.591803278688523,15.0,14.3,4.9,0.0,1.6,99.0
70963,63,16.5,15.0,14.28153846153846,4.9,0.0,1.6,99.0
71863,63,16.49838709677419,15.0,14.0,4.8,0.0,4.8,99.0
72763,63,16.4015625,14.853846153846154,14.0,4.7,0.0,3.2,99.0
73663,63,16.4,14.5,14.0,4.7,0.0,0.0,99.0
74563,63,16.374242424242425,22.73809523809524,18.022222222222226,4.7,0.0,0.0,99.0
75463,63,16.655714285714286,51.01694915254237,43.87966101694916,4.7,0.0,0.0,99.0
76363,63,17.413235294117648,53.266129032258064,49.36451612903225,4.7,0.0,0.0,99.0
77263,63,18.09705882352941,53.5,49.5609375,4.8,0.0,3.2,99.0
78163,63,18.6578125,53.386792452830186,49.64150943396227,4.8,0.0,4.8,99.0
79063,63,19.131034482758626,53.88461538461538,49.83384615384615,4.8,0.0,6.4,99.0
79963,63,19.531944444444445,54.84507042253521,50.21549295774648,4.7,0.0,4.8,99.0
80863,63,19.84918032786885,55.0,50.480327868852456,4.5,0.0,4.8,99.0
81763,63,20.12982456140351,54.91538461538462,50.47692307692308,4.5,0.0,4.8,99.0
82663,63,20.42794117647059,53.97826086956521,49.81739130434782,4.5,0.0,3.2,99.0
83563,63,20.61076923076923,54.68253968253968,50.7063492063492,4.5,0.0,3.2,99.0
84463,63,20.749253731343284,54.94202898550725,50.8,4.5,0.0,3.2,99.0
85363,63,20.90142857142857,54.97826086956521,50.86666666666667,4.5,0.0,3.2,99.0
86263,63,21.03913043478261,55.0,50.99722222222222,4.5,0.0,0.0,99.0
763,64,21.16760563380281,45.85074626865672,42.71641791044776,4.4,0.0,3.2,99.0
1663,64,21.145714285714284,30.522058823529413,27.330882352941178,4.5,0.0,1.6,99.0
2563,64,20.88309859154929,24.323529411764707,22.18676470588236,4.6,0.0,0.0,99.0
3463,64,20.57692307692308,21.228571428571428,19.91,4.5,0.0,0.0,99.0
4363,64,20.22205882352941,20.09285714285714,19.60857142857143,4.5,0.0,0.0,99.0
5263,64,19.90735294117647,18.770833333333336,18.35,4.6,0.0,0.0,99.0
6163,64,19.61343283582089,17.97761194029851,17.432835820895523,4.6,0.0,3.2,99.0
7063,64,19.333333333333336,17.4672131147541,16.880327868852458,4.5,0.0,4.8,99.0
7963,64,19.074193548387097,17.0,16.373529411764707,4.4,0.0,3.2,99.0
8863,64,18.813432835820898,16.714285714285715,16.047142857142855,4.3,0.0,3.2,99.0
9763,64,18.63731343283582,16.628571428571426,16.27857142857143,4.3,0.0,3.2,99.0
10663,64,18.537142857142857,16.5,16.050704225352113,4.3,0.0,1.6,99.0
11563,64,18.428571428571427,16.5,16.0,4.2,0.0,0.0,99.0
12463,64,18.332394366197185,16.5,15.847761194029852,4.2,0.0,1.6,99.0
13363,64,18.2234375,16.5,15.8,4.2,0.0,0.0,99.0
14263,64,18.14,16.5,15.8,4.2,0.0,0.0,99.0
15163,64,18.077611940298507,16.139705882352942,15.55735294117647,4.2,0.0,0.0,99.0
16063,64,18.0,16.0,15.5,4.2,0.0,1.6,99.0
16963,64,17.911764705882355,16.0,15.5,3.8,0.0,4.8,99.0
17863,64,17.856060606060606,16.0,15.491428571428573,2.7,0.0,11.3,97.0
18763,64,17.8,16.0,15.3,2.2,0.0,9.7,97.0
19663,64,17.729166666666664,16.0,15.3,2.1,0.0,8.0,97.0
20563,64,17.695890410958903,16.0,15.3,2.1,0.0,6.4,98.0
21463,64,17.6,16.0,15.3,2.2,0.0,4.8,98.0
22363,64,17.570967741935483,16.0,15.125,2.2,0.0,1.6,98.0
23263,64,17.5,15.90909090909091,15.0,2.6,0.0,3.2,98.0
24163,64,17.462857142857143,15.543478260869566,15.0,2.7,0.0,3.2,98.0
25063,64,17.4,15.5,15.0,3.1,0.0,8.0,98.0
25963,64,17.356923076923074,15.5,15.0,3.2,0.0,6.4,97.0
26863,64,17.3,15.5,15.0,3.1,16.0,1.6,96.0
27763,64,17.27058823529412,15.530303030303031,15.00909090909091,3.1,18.0,1.6,97.0
28663,64,17.288235294117648,35.63235294117647,28.40735294117647,3.4,84.0,0.0,97.0
29563,64,17.815714285714286,29.82575757575757,28.01818181818182,4.0,65.0,1.6,97.0
30463,64,18.19508196721312,23.11764705882353,21.85147058823529,4.3,67.0,8.0,95.0
31363,64,18.350980392156863,19.704545454545453,19.003030303030304,4.3,66.0,6.4,92.0
32263,64,18.3,17.97142857142857,17.318571428571428,4.7,49.0,8.0,91.0
33163,64,18.22835820895522,17.139705882352942,16.58529411764706,4.8,83.0,9.7,90.0
34063,64,18.118309859154927,16.59285714285714,16.137142857142855,5.0,100.0,8.0,91.0
34963,64,17.97027027027027,16.274193548387096,15.832258064516129,5.3,113.0,8.0,91.0
35863,64,17.833783783783783,16.0,15.578260869565218,5.2,111.0,12.9,91.0
36763,64,17.716666666666665,16.0,15.44857142857143,5.3,134.0,12.9,91.0
37663,64,17.576119402985075,15.93661971830986,15.3,5.5,116.0,12.9,90.0
38563,64,17.469565217391303,15.567164179104475,15.30597014925373,5.4,81.0,12.9,91.0
39463,64,17.4,15.657142857142858,15.205714285714285,5.4,100.0,8.0,91.0
40363,64,17.31142857142857,15.5,14.990769230769232,5.5,83.0,8.0,91.0
41263,64,17.29402985074627,15.5,14.87462686567164,5.6,98.0,8.0,90.0
42163,64,17.201449275362318,15.5,15.0,5.7,105.0,8.0,90.0
43063,64,17.2,15.5,15.0,5.9,102.0,6.4,89.0
43963,64,17.2,15.5,15.0,6.2,207.0,4.8,88.0
44863,64,17.2,15.5,15.0,7.2,373.0,1.6,83.0
45763,64,17.164615384615384,15.5,15.0,7.4,179.0,1.6,76.0
46663,64,17.1,15.5,14.997101449275362,7.7,206.0,4.8,80.0
47563,64,17.1,17.25,15.557575757575757,7.5,188.0,4.8,84.0
48463,64,17.320967741935483,47.578125,38.534375,7.2,139.0,8.0,86.0
49363,64,18.28846153846154,54.45192307692307,49.89807692307692,7.0,102.0,6.4,86.0
50263,64,19.231034482758623,54.5,50.37384615384615,6.9,97.0,6.4,88.0
51163,64,19.537288135593226,51.4609375,47.8734375,6.8,88.0,6.4,88.0
52063,64,19.01969696969697,51.92857142857143,47.67142857142857,6.8,165.0,4.8,87.0
52963,64,19.13714285714285,53.32089552238806,48.97910447761194,6.9,183.0,4.8,87.0
53863,64,19.648529411764702,51.67460317460317,46.43968253968254,8.1,499.0,4.8,80.0
54763,64,20.065625,53.63235294117648,48.65588235294118,8.7,329.0,6.4,80.0
55663,64,20.29047619047619,37.00714285714285,31.95,8.4,83.0,8.0,79.0
56563,64,20.26774193548388,26.98360655737705,22.891803278688524,8.0,113.0,4.8,80.0
57463,64,20.13731343283582,39.61363636363636,34.26515151515152,7.3,25.0,3.2,82.0
58363,64,20.379710144927536,53.64705882352941,48.483823529411765,6.9,47.0,3.2,81.0
59263,64,20.984285714285715,55.47826086956521,50.46666666666667,7.1,83.0,4.8,82.0
60163,64,21.46857142857143,55.69402985074627,50.77761194029851,7.4,63.0,4.8,81.0
