seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
61063,64,21.843478260869567,55.84057971014492,50.837681159420285,7.4,56.0,6.4,81.0
61963,64,22.135,55.85,50.90857142857143,7.1,37.0,4.8,81.0
62863,64,22.37794117647059,55.90151515151515,50.98787878787879,6.7,23.0,1.6,82.0
63763,64,22.563636363636363,55.98507462686568,51.0,6.3,17.0,0.0,82.0
64663,64,22.744927536231884,52.56617647058823,49.48676470588235,5.4,5.0,0.0,84.0
65563,64,22.74285714285714,53.85,48.998571428571424,5.0,0.0,1.6,85.0
66463,64,22.7,55.71212121212121,50.56666666666667,4.4,0.0,1.6,86.0
67363,64,22.656060606060606,54.99285714285715,49.98857142857143,3.5,0.0,0.0,87.0
68263,64,22.69154929577465,55.65441176470588,50.94558823529412,3.2,0.0,0.0,90.0
69163,64,22.70735294117647,56.43283582089553,51.26567164179105,2.9,0.0,0.0,91.0
70063,64,22.937313432835825,57.6268656716418,52.51641791044776,2.7,0.0,0.0,91.0
70963,64,23.05074626865672,54.963235294117645,52.01911764705883,2.6,0.0,0.0,93.0
71863,64,22.9,46.44776119402985,42.68208955223881,2.4,0.0,0.0,92.0
72763,64,22.760294117647057,30.659090909090907,26.30151515151515,2.3,0.0,0.0,93.0
73663,64,22.4609375,24.419117647058822,21.59705882352941,2.1,0.0,0.0,93.0
74563,64,22.08955223880597,21.954545454545453,20.643939393939394,1.8,0.0,0.0,93.0
75463,64,21.692957746478875,19.926470588235293,18.78529411764706,1.8,0.0,0.0,94.0
76363,64,21.332394366197185,18.82258064516129,17.75,2.3,0.0,1.6,95.0
77263,64,21.00289855072464,18.19402985074627,17.32089552238806,2.7,0.0,0.0,95.0
78163,64,20.72112676056338,17.723880597014926,17.070149253731344,2.8,0.0,1.6,95.0
79063,64,20.52173913043478,17.559701492537314,17.01492537313433,3.1,0.0,0.0,94.0
79963,64,20.34925373134329,17.5,16.857575757575756,3.2,0.0,0.0,94.0
80863,64,20.19705882352941,17.5,16.684615384615384,3.3,0.0,0.0,94.0
81763,64,20.069117647058825,17.47142857142857,16.5,3.4,0.0,3.2,93.0
82663,64,19.96153846153846,17.02238805970149,16.416417910447763,3.6,0.0,1.6,92.0
83563,64,19.87536231884058,17.0,16.3,3.9,0.0,3.2,89.0
84463,64,20.05373134328358,17.40151515151515,16.990909090909092,4.2,0.0,4.8,90.0
85363,64,21.01969696969697,17.852941176470587,17.313235294117646,4.4,0.0,6.4,89.0
86263,64,20.49710144927536,17.5,16.74285714285714,4.4,0.0,4.8,88.0
763,65,19.986764705882354,17.166666666666664,16.461904761904762,4.4,0.0,3.2,87.0
1663,65,19.701492537313435,17.0,16.3,4.4,0.0,3.2,87.0
2563,65,19.52638888888889,17.0,16.3,4.3,0.0,1.6,88.0
3463,65,19.37818181818182,17.0,16.3,4.3,0.0,4.8,85.0
4363,65,19.265671641791045,17.0,16.263076923076923,4.4,0.0,6.4,86.0
5263,65,19.17246376811594,16.993150684931507,16.0,4.5,0.0,4.8,85.0
6163,65,19.071014492753623,16.615384615384617,16.0,4.4,0.0,4.8,85.0
7063,65,19.0,16.5,15.996875,4.3,0.0,3.2,85.0
7963,65,18.917391304347824,16.5,15.811764705882354,4.3,0.0,6.4,85.0
8863,65,18.8536231884058,16.5,15.8,4.4,0.0,6.4,85.0
9763,65,18.78636363636364,16.5,15.8,4.6,0.0,4.8,86.0
10663,65,18.7,16.5,15.790769230769232,4.8,0.0,4.8,86.0
11563,65,18.641538461538463,16.5,15.598507462686566,4.6,0.0,1.6,87.0
12463,65,18.6,16.5,15.581818181818182,4.6,0.0,4.8,88.0
13363,65,18.53970588235294,16.5,15.764179104477613,4.6,0.0,1.6,88.0
14263,65,18.5,16.5,15.5,4.7,0.0,4.8,88.0
15163,65,18.40151515151515,16.492753623188406,15.5,4.6,0.0,1.6,88.0
16063,65,18.37910447761194,16.115384615384617,15.5,4.6,0.0,3.2,88.0
16963,65,18.3,16.0,15.5,4.6,0.0,3.2,88.0
17863,65,18.22615384615385,16.0,15.5,4.4,0.0,3.2,89.0
18763,65,18.2,16.0,15.5,4.2,0.0,8.0,89.0
19663,65,18.10952380952381,16.0,15.43939393939394,4.1,0.0,4.8,89.0
20563,65,18.09054054054054,16.0,15.303125,4.1,0.0,4.8,89.0
21463,65,18.0,17.638461538461538,15.841538461538462,4.1,0.0,3.2,89.0
22363,65,18.186153846153847,48.471014492753625,39.2927536231884,4.1,0.0,0.0,90.0
23263,65,19.01969696969697,54.99264705882352,50.24705882352941,4.1,0.0,0.0,90.0
24163,65,19.77285714285714,53.97857142857144,50.05857142857143,4.1,0.0,0.0,91.0
25063,65,20.244444444444447,41.25,37.39428571428572,4.1,0.0,1.6,93.0
25963,65,20.54090909090909,51.6796875,47.146875,4.1,11.0,3.2,93.0
26863,65,20.77462686567164,43.14393939393939,39.2469696969697,4.1,18.0,1.6,94.0
27763,65,20.9,36.84057971014492,33.94927536231884,4.1,20.0,1.6,94.0
28663,65,20.85606060606061,26.544776119402982,24.12985074626865,4.2,26.0,3.2,93.0
29563,65,20.841538461538462,22.26865671641791,21.13582089552239,4.3,30.0,1.6,93.0
30463,65,21.00144927536232,20.5,19.863235294117647,4.4,49.0,4.8,92.0
31363,65,20.382608695652173,18.1984126984127,17.668253968253968,4.7,72.0,4.8,92.0
32263,65,19.97377049180328,17.625,16.91470588235294,4.9,107.0,4.8,91.0
33163,65,19.669696969696968,17.214285714285715,16.59047619047619,5.1,121.0,6.4,90.0
34063,65,19.40144927536232,17.0,16.317391304347826,5.3,142.0,6.4,90.0
34963,65,19.193939393939395,16.73972602739726,16.147945205479452,5.4,118.0,8.0,89.0
35863,65,18.99117647058824,16.5,16.0,5.6,137.0,9.7,88.0
36763,65,18.83809523809524,16.5,15.927272727272728,5.8,149.0,8.0,88.0
37663,65,18.70147058823529,16.5,15.8,5.9,190.0,8.0,87.0
38563,65,18.6,16.5,15.8,6.1,185.0,6.4,86.0
39463,65,18.507692307692302,16.5,15.713043478260868,6.6,202.0,4.8,82.0
40363,65,18.455714285714286,16.190140845070424,15.5,6.7,357.0,6.4,82.0
41263,65,18.4,16.0,15.5,6.8,214.0,8.0,83.0
42163,65,18.351666666666667,16.0,15.5,6.9,204.0,4.8,84.0
43063,65,18.29117647058824,16.0,15.5,6.9,102.0,4.8,84.0
43963,65,18.2,16.0,15.444927536231884,6.7,86.0,6.4,86.0
44863,65,18.15820895522388,16.0,15.3,6.6,153.0,4.8,86.0
45763,65,18.1,16.0,15.3,6.9,211.0,3.2,87.0
46663,65,18.02608695652174,16.0,15.3,6.7,172.0,6.4,86.0
47563,65,17.99824561403509,16.0,15.3,7.6,192.0,6.4,81.0
48463,65,17.902898550724636,16.0,15.3,8.3,330.0,3.2,78.0
49363,65,17.9,16.0,15.3,8.4,444.0,6.4,76.0
50263,65,17.83150684931507,16.0,15.273134328358209,9.0,439.0,6.4,73.0
51163,65,17.8,16.0,15.092957746478874,9.4,332.0,3.2,74.0
52063,65,17.765671641791045,15.992857142857142,15.004285714285714,9.7,374.0,6.4,68.0
52963,65,17.7,15.916666666666666,15.0,9.4,100.0,9.7,73.0
53863,65,17.694366197183097,15.628571428571428,15.0,8.9,327.0,6.4,72.0
54763,65,17.6,15.507246376811594,15.0,9.3,360.0,4.8,72.0
55663,65,17.6,15.5,15.0,9.0,288.0,4.8,72.0
56563,65,17.57076923076923,15.5,15.0,9.2,238.0,4.8,71.0
57463,65,17.5,15.5,15.0,9.2,35.0,6.4,69.0
58363,65,17.5,15.5,15.0,8.8,42.0,3.2,71.0
59263,65,17.451470588235292,15.5,15.0,8.3,74.0,3.2,74.0
60163,65,17.4,15.5,15.0,8.0,40.0,3.2,75.0
61063,65,17.370149253731345,15.5,14.957746478873238,7.8,25.0,4.8,76.0
61963,65,17.310294117647057,26.39516129032258,20.59193548387097,7.8,7.0,3.2,76.0
62863,65,17.801538461538463,53.921875,47.09375,7.6,0.0,6.4,77.0
63763,65,18.64776119402985,53.514084507042256,49.31267605633803,6.2,0.0,11.3,83.0
64663,65,19.23333333333333,44.825,41.41166666666667,5.8,0.0,8.0,87.0
65563,65,19.496969696969696,44.18253968253968,39.53492063492063,5.6,0.0,9.7,88.0
66463,65,19.85147058823529,44.68939393939394,40.67575757575757,5.4,0.0,9.7,89.0
67363,65,20.0,29.43181818181818,26.76363636363636,5.4,0.0,8.0,89.0
68263,65,19.87538461538461,23.666666666666664,22.05,5.4,0.0,11.3,90.0
69163,65,19.63283582089552,20.584615384615383,19.624615384615385,5.4,0.0,9.7,90.0
70063,65,19.348333333333333,20.9344262295082,19.86065573770492,5.2,0.0,6.4,89.0
70963,65,19.22753623188406,47.30769230769231,40.87076923076923,5.1,0.0,6.4,89.0
71863,65,19.5089552238806,35.138461538461534,32.63692307692308,5.1,0.0,8.0,89.0
72763,65,19.633333333333333,41.94852941176471,36.57058823529412,5.1,0.0,8.0,90.0
73663,65,19.904615384615383,42.276119402985074,38.11492537313433,5.2,0.0,8.0,89.0
74563,65,19.9484375,27.962686567164177,24.907462686567165,5.2,0.0,8.0,89.0
75463,65,19.743548387096773,23.926470588235293,23.57647058823529,4.8,0.0,8.0,89.0
76363,65,19.5515625,22.7887323943662,22.01830985915493,4.6,0.0,9.7,89.0
77263,65,19.47941176470588,35.47727272727273,30.08333333333333,4.6,0.0,9.7,89.0
78163,65,19.996875,54.4453125,49.20625,4.5,0.0,9.7,89.0
79063,65,20.7044776119403,53.00714285714285,48.97285714285714,4.6,0.0,11.3,89.0
79963,65,20.97611940298508,54.340909090909086,48.88333333333333,4.6,0.0,12.9,88.0
80863,65,21.26060606060605,57.149253731343286,52.31492537313433,4.7,0.0,11.3,88.0
81763,65,21.50434782608696,57.27941176470588,52.8,4.7,0.0,11.3,89.0
82663,65,21.71384615384616,57.31060606060606,52.8030303030303,4.5,0.0,12.9,90.0
83563,65,21.91617647058824,57.19565217391304,52.8,4.2,0.0,12.9,91.0
84463,65,22.07272727272727,49.1,45.9,3.9,0.0,9.7,92.0
85363,65,22.275,33.0078125,30.6703125,3.8,0.0,9.7,92.0
86263,65,22.15,25.03125,22.5625,3.7,0.0,9.7,92.0
763,66,21.79672131147541,21.52307692307692,19.76153846153846,3.7,0.0,12.9,93.0
1663,66,21.38358208955224,19.60869565217392,18.35072463768116,3.7,0.0,11.3,92.0
2563,66,20.971212121212123,18.5,17.49855072463768,3.7,0.0,12.9,92.0
3463,66,20.63283582089552,18.2578125,17.6890625,3.6,0.0,12.9,92.0
4363,66,20.3179104477612,17.924242424242426,17.31818181818182,3.5,0.0,12.9,92.0
5263,66,20.0125,17.5,16.874193548387098,3.4,0.0,12.9,92.0
6163,66,19.74848484848485,17.402985074626866,16.616417910447762,3.4,0.0,14.5,92.0
7063,66,19.50757575757576,17.0,16.48235294117647,3.3,0.0,14.5,92.0
7963,66,19.31818181818182,17.0,16.3,3.1,0.0,9.7,93.0
8863,66,19.153030303030302,17.0,16.250746268656716,3.0,0.0,9.7,93.0
9763,66,19.014705882352946,16.88135593220339,16.0,2.9,0.0,11.3,93.0
10663,66,18.889855072463767,16.5,16.0,2.8,0.0,11.3,92.0
11563,66,18.77164179104478,16.5,15.883582089552238,2.8,0.0,12.9,92.0
12463,66,18.665714285714284,16.5,15.8,2.9,0.0,12.9,92.0
13363,66,18.58730158730159,16.5,15.8,2.8,0.0,14.5,92.0
14263,66,18.49861111111111,16.5,15.709090909090907,2.6,0.0,11.3,92.0
15163,66,18.401587301587305,16.5,15.564285714285711,2.7,0.0,12.9,92.0
16063,66,18.375,16.5,15.5,2.7,0.0,14.5,92.0
16963,66,18.297101449275363,16.24264705882353,15.5,2.7,0.0,14.5,92.0
17863,66,18.2,16.0,15.48181818181818,2.6,0.0,14.5,92.0
18763,66,18.14927536231884,16.0,15.303030303030305,2.6,0.0,16.1,92.0
19663,66,18.09130434782609,16.0,15.3,2.7,0.0,16.1,92.0
20563,66,18.0,16.0,15.3,2.7,0.0,14.5,92.0
21463,66,17.941538461538464,17.885245901639344,15.939344262295084,2.7,0.0,12.9,92.0
22363,66,18.108450704225355,49.42424242424242,39.75606060606061,2.6,0.0,9.7,92.0
23263,66,19.065671641791045,56.95454545454545,51.58787878787879,2.8,0.0,12.9,90.0
24163,66,19.916901408450705,47.959016393442624,43.44590163934426,3.0,0.0,14.5,89.0
25063,66,20.24328358208956,49.507462686567166,43.495522388059705,2.9,7.0,9.7,89.0
25963,66,20.6515625,44.13970588235294,39.569117647058825,3.2,12.0,14.5,89.0
26863,66,20.72205882352941,29.2109375,25.3515625,3.3,35.0,14.5,88.0
27763,66,20.57971014492754,23.803030303030305,21.66515151515152,3.6,52.0,20.9,89.0
28663,66,20.411940298507464,21.485714285714288,20.88571428571429,4.4,127.0,17.7,85.0
29563,66,20.19855072463768,19.692857142857143,19.25714285714286,4.8,93.0,14.5,83.0
30463,66,19.819402985074625,18.308823529411764,17.66764705882353,5.0,142.0,12.9,83.0
31363,66,19.47462686567164,17.56060606060606,16.903030303030302,5.0,37.0,12.9,84.0
32263,66,19.19090909090909,17.044117647058822,16.432352941176468,4.8,62.0,14.5,87.0
33163,66,18.94754098360656,16.85185185185185,16.177777777777777,4.9,39.0,16.1,87.0
34063,66,18.7453125,16.5,16.0,5.0,38.0,12.9,88.0
34963,66,18.614705882352943,16.5,15.959420289855071,5.2,49.0,12.9,86.0
35863,66,18.501538461538463,16.5,15.81714285714286,5.3,72.0,14.5,85.0
36763,66,18.41212121212121,16.5,15.803076923076924,5.8,369.0,16.1,85.0
37663,66,18.3972602739726,16.5,15.8,6.6,401.0,16.1,81.0
38563,66,18.3,16.5,15.8,6.7,420.0,14.5,80.0
39463,66,18.25,16.475,15.8,7.3,473.0,11.3,78.0
40363,66,18.2,16.19402985074627,15.697014925373134,8.1,455.0,11.3,76.0
41263,66,18.179411764705883,16.0,15.5,8.2,209.0,12.9,75.0
42163,66,18.1,16.0,15.5,8.1,292.0,14.5,74.0
43063,66,18.07638888888889,16.0,15.5,7.7,127.0,11.3,76.0
43963,66,18.0,16.0,15.433333333333334,7.3,100.0,9.7,77.0
44863,66,17.954285714285714,16.0,15.3,7.4,195.0,6.4,76.0
45763,66,17.9,16.0,15.3,7.7,212.0,9.7,74.0
46663,66,17.885915492957746,16.0,15.3,7.9,244.0,8.0,73.0
47563,66,17.8,16.0,15.3,8.1,264.0,9.7,73.0
48463,66,17.8,16.0,15.3,8.3,357.0,11.3,71.0
49363,66,17.8,16.0,15.3,8.7,316.0,14.5,68.0
50263,66,17.79705882352941,16.0,15.152307692307692,8.4,220.0,16.1,69.0
51163,66,17.7,15.992424242424244,15.0,7.9,176.0,16.1,73.0
52063,66,17.7,15.907142857142858,15.0,7.2,113.0,16.1,73.0
52963,66,17.615942028985508,15.569444444444446,15.0,7.1,108.0,14.5,74.0
53863,66,17.6,15.5,15.0,7.3,165.0,8.0,76.0
54763,66,17.538805970149255,15.5,15.0,7.4,151.0,8.0,75.0
55663,66,17.5,15.5,15.0,7.4,172.0,9.7,73.0
56563,66,17.43857142857143,15.5,15.0,7.3,51.0,8.0,74.0
57463,66,17.4,15.5,15.0,6.9,49.0,12.9,75.0
58363,66,17.32153846153846,15.5,15.0,6.6,58.0,14.5,78.0
59263,66,17.3,15.5,15.0,6.1,42.0,14.5,75.0
60163,66,17.225396825396825,15.5,14.997014925373133,5.9,58.0,16.1,78.0
61063,66,17.2,15.5,14.991304347826087,5.7,39.0,11.3,81.0
61963,66,17.13809523809524,26.602941176470587,20.70441176470588,5.8,26.0,8.0,81.0
62863,66,17.567605633802817,55.21428571428571,48.14428571428572,5.4,7.0,16.1,82.0
63763,66,18.588235294117645,51.57692307692307,48.19538461538461,5.4,5.0,9.7,82.0
64663,66,19.24153846153846,42.29230769230769,37.21846153846154,5.3,0.0,9.7,81.0
65563,66,19.548529411764708,56.385714285714286,50.35285714285714,5.3,0.0,12.9,79.0
66463,66,20.1875,53.46212121212121,49.73636363636364,5.2,0.0,8.0,79.0
67363,66,20.65384615384616,42.05072463768117,38.78840579710145,5.1,0.0,11.3,79.0
68263,66,20.689855072463768,28.95774647887324,24.61971830985916,5.1,0.0,14.5,80.0
69163,66,20.45942028985507,23.34375,20.7421875,5.1,0.0,17.7,82.0
70063,66,20.0546875,20.296875,18.43125,4.9,0.0,19.3,84.0
70963,66,19.60735294117647,18.784615384615385,17.66923076923077,4.9,0.0,22.5,85.0
71863,66,19.211764705882352,18.205882352941178,17.898529411764706,5.0,0.0,24.1,85.0
72763,66,18.86031746031746,17.359375,16.7921875,5.0,0.0,25.7,85.0
73663,66,18.580882352941178,17.0,16.330882352941178,5.1,0.0,29.0,85.0
74563,66,18.347826086956523,16.52898550724638,15.979710144927536,5.2,0.0,30.6,86.0
75463,66,18.153030303030302,27.42957746478873,22.602816901408453,5.2,0.0,30.6,85.0
76363,66,18.515714285714285,56.16176470588236,49.34117647058824,5.1,0.0,27.4,87.0
77263,66,19.39848484848485,57.5,52.6774647887324,5.2,0.0,32.2,86.0
78163,66,20.08529411764706,57.51470588235294,52.820588235294125,5.4,0.0,37.0,85.0
79063,66,20.67910447761194,58.91666666666666,53.4969696969697,5.4,0.0,33.8,85.0
79963,66,21.251470588235293,58.51515151515152,53.474242424242426,5.4,0.0,30.6,85.0
80863,66,21.669565217391305,54.41666666666666,50.2939393939394,5.6,0.0,22.5,86.0
81763,66,21.69253731343284,35.61594202898551,32.427536231884055,5.9,0.0,25.7,86.0
82663,66,21.295714285714286,26.34126984126984,24.422222222222224,5.9,0.0,33.8,87.0
83563,66,20.86769230769231,22.30597014925373,20.85820895522388,5.8,0.0,32.2,89.0
84463,66,20.47352941176471,20.15441176470588,19.108823529411765,5.6,0.0,25.7,92.0
85363,66,20.082608695652176,19.11764705882353,18.583823529411767,5.5,0.0,24.1,93.0
86263,66,19.770149253731343,18.49275362318841,18.13768115942029,5.5,0.0,27.4,93.0
763,67,19.5,18.3046875,18.346875,5.6,0.0,25.7,93.0
1663,67,19.22,17.693548387096776,17.203225806451613,5.6,0.0,24.1,93.0
2563,67,18.991304347826087,17.44927536231884,16.757971014492753,5.6,0.0,22.5,93.0
3463,67,18.81764705882353,17.0,16.496923076923075,5.8,0.0,22.5,93.0
4363,67,18.65882352941177,17.0,16.302985074626868,5.9,0.0,22.5,93.0
5263,67,18.546875,16.93939393939394,16.18181818181818,6.0,0.0,24.1,92.0
6163,67,18.446031746031743,16.507042253521128,16.0,6.0,0.0,19.3,92.0
7063,67,18.3375,16.5,15.921212121212122,6.1,0.0,20.9,91.0
7963,67,18.263768115942028,16.5,15.8,6.1,0.0,20.9,91.0
8863,67,18.198529411764707,16.5,15.8,6.1,0.0,17.7,90.0
9763,67,18.10606060606061,16.5,15.643478260869566,6.1,0.0,17.7,91.0
10663,67,18.04927536231884,16.458333333333336,15.5,6.5,0.0,20.9,90.0
11563,67,17.991304347826087,16.02941176470588,15.5,6.4,0.0,20.9,90.0
12463,67,17.9,16.0,15.5,6.3,0.0,17.7,91.0
13363,67,17.843478260869567,16.0,15.404347826086957,6.3,0.0,20.9,92.0
14263,67,17.8,16.0,15.3,6.3,0.0,24.1,92.0
15163,67,17.755072463768116,16.0,15.3,6.4,0.0,20.9,92.0
16063,67,17.7,16.0,15.3,6.4,0.0,14.5,92.0
16963,67,17.698666666666668,16.0,15.3,6.2,0.0,17.7,91.0
17863,67,17.610294117647058,16.0,15.3,6.1,0.0,24.1,91.0
18763,67,17.6,16.0,15.156716417910449,6.1,0.0,24.1,91.0
19663,67,17.5109375,16.0,15.0,5.7,0.0,19.3,91.0
20563,67,17.5,15.984615384615385,15.0,5.6,0.0,19.3,92.0
21463,67,17.47142857142857,17.44927536231884,15.601449275362318,5.6,0.0,20.9,91.0
22363,67,17.696923076923078,49.23134328358209,39.997014925373136,5.5,0.0,17.7,91.0
23263,67,18.7089552238806,57.01470588235294,51.851470588235294,5.4,0.0,17.7,91.0
24163,67,19.644927536231883,56.590277777777786,51.60972222222222,5.2,0.0,17.7,92.0
25063,67,20.184848484848484,42.97727272727273,38.03030303030303,5.2,5.0,17.7,92.0
25963,67,20.501492537313432,54.81343283582089,49.04776119402985,5.3,12.0,20.9,92.0
26863,67,20.711940298507464,36.30714285714286,33.739999999999995,5.4,30.0,19.3,91.0
27763,67,21.256521739130434,27.006944444444446,25.916666666666668,5.6,46.0,16.1,90.0
28663,67,20.99571428571429,23.291044776119403,22.68358208955224,5.8,70.0,16.1,89.0
29563,67,20.58405797101449,20.57638888888889,19.95138888888889,5.9,98.0,17.7,90.0
30463,67,20.149253731343286,18.97826086956522,18.282608695652176,6.3,144.0,24.1,89.0
31363,67,19.77272727272728,18.121428571428574,17.48,6.3,54.0,29.0,88.0
32263,67,19.45217391304348,17.514492753623188,16.963768115942027,6.4,74.0,27.4,87.0
33163,67,19.197222222222223,17.171641791044777,16.665671641791043,6.7,76.0,27.4,85.0
34063,67,18.970149253731343,17.0,16.434285714285714,6.7,49.0,24.1,83.0
34963,67,18.7765625,16.772058823529413,16.3,7.1,69.0,27.4,82.0
35863,67,18.6,16.5,16.012328767123286,7.2,83.0,29.0,81.0
36763,67,18.452112676056338,16.5,15.957575757575755,7.4,355.0,27.4,82.0
37663,67,18.333333333333336,16.5,15.8,7.8,362.0,29.0,78.0
38563,67,18.23035714285714,16.5,15.8,8.1,420.0,29.0,78.0
39463,67,18.13225806451613,16.477272727272727,15.645454545454546,8.3,450.0,30.6,77.0
40363,67,18.0671875,16.107692307692307,15.5,8.6,464.0,32.2,74.0
41263,67,18.0,16.0,15.5,9.1,461.0,35.4,73.0
42163,67,17.929333333333332,16.0,15.5,9.2,439.0,35.4,74.0
43063,67,17.9,16.0,15.5,9.3,606.0,32.2,73.0
43963,67,17.862068965517242,16.0,15.419402985074626,9.2,357.0,35.4,74.0
44863,67,17.8,16.0,15.3,9.0,193.0,35.4,72.0
45763,67,17.798461538461538,16.0,15.3,9.2,340.0,38.6,73.0
46663,67,17.703030303030303,16.0,15.3,8.7,353.0,32.2,77.0
47563,67,17.7,16.0,15.244285714285716,8.9,329.0,35.4,74.0
48463,67,17.6,16.0,15.009375,9.2,353.0,40.2,73.0
49363,67,17.6,16.0,15.0,9.4,352.0,40.2,73.0
50263,67,17.544776119402986,15.982758620689657,15.0,9.6,348.0,35.4,71.0
51163,67,17.5,15.8515625,15.0,9.8,149.0,32.2,70.0
52063,67,17.5,15.545454545454549,15.0,9.6,327.0,35.4,70.0
52963,67,17.414285714285715,15.5,15.0,9.7,383.0,37.0,66.0
53863,67,17.4,15.5,15.0,9.9,330.0,29.0,69.0
54763,67,17.397142857142857,15.5,15.0,9.6,132.0,32.2,65.0
55663,67,17.30289855072464,15.5,14.96470588235294,9.3,113.0,30.6,65.0
56563,67,17.3,15.5,14.86031746031746,8.3,88.0,35.4,76.0
57463,67,17.22089552238806,15.5,14.8,7.3,62.0,29.0,84.0
58363,67,17.2,15.5,14.8,7.4,81.0,27.4,83.0
59263,67,17.142424242424244,15.5,14.8,7.9,84.0,27.4,78.0
60163,67,17.1,15.5,14.8,7.9,32.0,29.0,75.0
61063,67,17.05294117647059,15.5,14.8,7.9,42.0,24.1,75.0
61963,67,17.01194029850746,26.195652173913043,20.59130434782609,7.9,44.0,27.4,75.0
62863,67,17.68181818181818,55.449152542372886,48.68135593220339,7.7,14.0,27.4,76.0
63763,67,18.771621621621623,56.62698412698413,52.52222222222222,7.6,11.0,25.7,75.0
64663,67,19.429411764705883,43.40909090909091,40.27727272727272,7.4,5.0,25.7,75.0
65563,67,19.711428571428574,52.44202898550725,47.836231884057966,7.2,0.0,25.7,76.0
66463,67,20.060294117647057,39.40441176470589,36.12205882352941,7.2,0.0,24.1,75.0
67363,67,20.01388888888889,27.32608695652174,24.994202898550725,7.2,0.0,22.5,75.0
68263,67,19.830303030303032,40.484375,35.540625,7.3,0.0,22.5,75.0
69163,67,20.02537313432836,45.16428571428572,41.93571428571428,7.2,0.0,22.5,77.0
70063,67,20.095652173913045,29.38059701492537,26.81194029850746,7.1,0.0,24.1,78.0
70963,67,19.92878787878788,23.328358208955223,21.77164179104478,6.8,0.0,22.5,80.0
71863,67,19.68939393939394,29.84507042253521,27.20422535211268,6.8,0.0,25.7,78.0
72763,67,19.645714285714284,40.07352941176471,37.201470588235296,7.0,0.0,24.1,77.0
73663,67,19.6734375,29.70338983050848,28.406779661016948,6.6,0.0,20.9,79.0
74563,67,19.516417910447764,23.80597014925373,22.72388059701493,6.6,0.0,22.5,78.0
75463,67,19.336231884057973,20.61029411764705,19.536764705882355,6.4,0.0,22.5,79.0
76363,67,19.16818181818181,19.14788732394366,18.281690140845072,6.5,0.0,24.1,78.0
77263,67,19.00161290322581,18.22222222222222,17.517460317460316,6.6,0.0,25.7,78.0
78163,67,18.79855072463768,17.63768115942029,17.12608695652174,6.4,0.0,20.9,80.0
79063,67,18.6015873015873,18.25862068965517,18.17758620689656,6.4,0.0,24.1,81.0
79963,67,18.41864406779661,17.263636363636362,16.64909090909091,6.4,0.0,22.5,83.0
80863,67,18.237142857142857,16.735294117647058,16.07941176470588,6.5,0.0,22.5,83.0
81763,67,18.071428571428573,16.5,15.81764705882353,6.5,0.0,19.3,84.0
82663,67,17.93380281690141,16.321428571428573,15.632857142857144,6.6,0.0,20.9,83.0
83563,67,17.786764705882355,16.0,15.5,6.8,0.0,22.5,81.0
84463,67,17.67846153846154,16.0,15.393939393939394,6.9,0.0,16.1,80.0
