seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
85363,67,17.6,16.21212121212121,15.59848484848485,6.8,0.0,19.3,78.0
86263,67,17.7796875,16.96969696969697,16.54848484848485,6.9,0.0,20.9,76.0
763,68,19.4859375,17.17910447761194,16.63731343283582,7.2,0.0,24.1,76.0
1663,68,18.854098360655737,16.676470588235293,16.0,7.7,0.0,24.1,74.0
2563,68,18.322857142857146,16.31818181818182,15.559090909090909,7.8,0.0,22.5,73.0
3463,68,17.882608695652173,16.0,15.350704225352112,8.1,0.0,27.4,75.0
4363,68,17.65076923076923,16.0,15.3,7.5,0.0,22.5,81.0
5263,68,17.584375,16.264285714285712,15.612857142857145,6.8,0.0,20.9,88.0
6163,68,17.490000000000002,16.0,15.5,6.7,0.0,22.5,90.0
7063,68,17.4,16.0,15.357971014492753,6.8,0.0,37.0,91.0
7963,68,17.308823529411764,16.0,15.3,6.7,0.0,32.2,92.0
8863,68,17.250704225352113,16.0,15.3,6.6,0.0,27.4,91.0
9763,68,17.2,15.942028985507246,15.069565217391304,6.5,0.0,22.5,92.0
10663,68,17.112857142857145,15.566176470588236,15.0,6.9,0.0,32.2,91.0
11563,68,17.073529411764707,15.5,15.0,7.0,0.0,30.6,92.0
12463,68,17.0,15.5,15.0,6.8,0.0,27.4,91.0
13363,68,16.97101449275362,15.5,14.962857142857144,6.7,0.0,24.1,91.0
14263,68,16.9,15.5,14.802857142857144,6.4,0.0,25.7,91.0
15163,68,16.9,15.5,14.8,6.4,0.0,20.9,91.0
16063,68,16.826086956521742,15.5,14.8,6.3,0.0,24.1,91.0
16963,68,16.8,15.5,14.8,6.4,0.0,24.1,90.0
17863,68,16.8,15.5,14.8,6.3,0.0,24.1,89.0
18763,68,16.7044776119403,15.5,14.8,6.4,0.0,29.0,89.0
19663,68,16.7,15.5,14.8,6.3,0.0,29.0,89.0
20563,68,16.65,15.5,14.777272727272727,6.3,0.0,29.0,88.0
21463,68,16.6,17.283582089552237,15.229850746268657,6.4,0.0,29.0,87.0
22363,68,16.84057971014493,50.707142857142856,43.66428571428572,6.4,0.0,29.0,87.0
23263,68,17.53181818181818,50.32835820895522,46.26119402985075,6.3,0.0,29.0,88.0
24163,68,18.048529411764708,50.79577464788732,47.14225352112676,6.2,0.0,29.0,88.0
25063,68,18.40149253731344,49.875,46.51911764705882,6.1,11.0,25.7,88.0
25963,68,18.6271186440678,50.65909090909091,47.345454545454544,5.9,14.0,22.5,88.0
26863,68,18.833823529411767,50.26865671641791,47.04328358208956,5.9,49.0,27.4,87.0
27763,68,19.020289855072463,45.17910447761194,41.549253731343285,5.8,49.0,24.1,87.0
28663,68,19.297101449275363,33.68181818181818,32.2969696969697,5.8,53.0,22.5,87.0
29563,68,19.20655737704918,26.328358208955223,25.44626865671642,5.8,63.0,20.9,87.0
30463,68,18.9,21.201492537313435,19.63731343283582,5.8,183.0,17.7,87.0
31363,68,18.58253968253968,18.71538461538461,17.58923076923077,6.0,127.0,16.1,86.0
32263,68,18.298529411764708,17.464788732394364,16.540845070422534,6.2,26.0,12.9,83.0
33163,68,18.064705882352943,16.765625,15.96875,6.4,26.0,12.9,82.0
34063,68,17.852941176470587,16.49285714285714,15.645714285714286,6.6,28.0,16.1,78.0
34963,68,17.70714285714286,16.01492537313433,15.446268656716418,6.8,30.0,17.7,74.0
35863,68,17.553521126760565,16.0,15.3,7.2,378.0,16.1,72.0
36763,68,17.431343283582088,16.0,15.15211267605634,7.6,453.0,14.5,73.0
37663,68,17.31142857142857,15.861538461538462,15.0,8.1,541.0,16.1,70.0
38563,68,17.2078125,15.514705882352942,15.0,8.1,445.0,17.7,71.0
39463,68,17.12121212121212,15.5,15.0,8.3,475.0,19.3,69.0
40363,68,17.032857142857143,15.5,14.988059701492537,8.3,480.0,19.3,65.0
41263,68,16.971875,15.5,14.803030303030305,8.6,492.0,20.9,64.0
42163,68,16.9,15.5,14.8,9.0,501.0,16.1,65.0
43063,68,16.8578125,15.5,14.8,9.3,520.0,17.7,62.0
43963,68,16.8,15.5,14.8,9.4,508.0,19.3,60.0
44863,68,16.8,15.5,14.8,9.3,527.0,20.9,61.0
45763,68,16.74848484848485,15.5,14.8,9.8,515.0,20.9,59.0
46663,68,16.7,15.5,14.777611940298508,9.7,517.0,25.7,56.0
47563,68,16.69705882352941,15.5,14.546478873239437,9.9,504.0,22.5,56.0
48463,68,16.604285714285716,15.5,14.5,10.0,492.0,20.9,56.0
49363,68,16.6,15.43846153846154,14.5,10.2,464.0,17.7,59.0
50263,68,16.581818181818182,15.083333333333334,14.5,9.9,107.0,17.7,59.0
51163,68,16.5,15.007462686567164,14.5,9.4,248.0,19.3,60.0
52063,68,16.5,15.0,14.5,9.8,339.0,20.9,59.0
52963,68,16.5,15.0,14.5,10.1,361.0,19.3,56.0
53863,68,16.5,15.0,14.5,10.3,376.0,16.1,58.0
54763,68,16.469565217391303,15.0,14.5,10.3,306.0,14.5,59.0
55663,68,16.4,15.0,14.452941176470588,10.1,141.0,17.7,58.0
56563,68,16.4,15.0,14.361971830985915,10.1,132.0,14.5,59.0
57463,68,16.4,15.0,14.3,9.8,127.0,16.1,58.0
58363,68,16.4,15.0,14.3,9.5,74.0,16.1,59.0
59263,68,16.310769230769232,15.0,14.3,9.3,81.0,16.1,60.0
60163,68,16.3,15.0,14.3,9.2,84.0,11.3,61.0
61063,68,16.265714285714285,15.0,14.3,8.9,47.0,9.7,65.0
61963,68,16.22714285714286,31.294117647058822,24.59705882352941,8.8,42.0,3.2,66.0
62863,68,16.765217391304347,49.7910447761194,46.00149253731343,8.4,23.0,8.0,68.0
63763,68,17.369565217391305,44.93076923076923,41.89846153846154,8.2,19.0,6.4,69.0
64663,68,17.72835820895522,45.088235294117645,41.84264705882353,7.6,0.0,4.8,70.0
65563,68,17.941791044776117,43.89583333333333,41.480555555555554,7.2,0.0,8.0,73.0
66463,68,18.081159420289858,44.62878787878788,41.7090909090909,6.8,0.0,6.4,76.0
67363,68,18.192857142857143,43.82575757575758,41.595454545454544,6.6,0.0,10.5,77.0
68263,68,18.216666666666665,44.80147058823529,41.826470588235296,6.5,0.0,9.7,78.0
69163,68,18.30909090909091,44.75,41.809090909090905,6.5,0.0,14.5,79.0
70063,68,18.414492753623183,45.77777777777778,42.72380952380952,6.5,0.0,16.1,80.0
70963,68,18.5,43.87671232876712,41.675342465753424,6.5,0.0,12.9,79.0
71863,68,18.5,44.80821917808219,42.013698630136986,6.4,0.0,14.5,81.0
72763,68,18.59076923076924,47.48550724637681,43.40289855072464,6.3,0.0,14.5,82.0
73663,68,18.841428571428573,53.58088235294117,49.31617647058824,6.3,0.0,16.1,82.0
74563,68,18.9,52.3943661971831,49.111267605633806,6.3,0.0,12.9,81.0
75463,68,18.830882352941178,50.957142857142856,46.67857142857143,6.1,0.0,9.7,82.0
76363,68,18.872857142857143,52.90441176470588,49.36323529411764,6.0,0.0,9.7,82.0
77263,68,18.9,53.76515151515152,50.24393939393939,5.8,0.0,8.0,83.0
78163,68,18.930434782608696,54.10869565217392,50.17536231884058,5.7,0.0,4.8,83.0
79063,68,19.27704918032787,53.54838709677419,50.23870967741935,5.4,0.0,4.8,84.0
79963,68,19.455714285714286,53.15942028985508,50.69565217391305,5.4,0.0,8.0,85.0
80863,68,19.5,51.73134328358209,47.497014925373136,5.4,0.0,9.7,84.0
81763,68,19.44117647058824,34.50757575757576,30.53787878787879,5.5,0.0,6.4,84.0
82663,68,19.19206349206349,25.107692307692307,22.646153846153844,5.2,0.0,3.2,85.0
83563,68,18.871641791044777,21.12121212121212,19.381818181818183,5.0,0.0,1.6,86.0
84463,68,18.53787878787879,21.34090909090909,21.80151515151515,4.7,0.0,1.6,87.0
85363,68,18.216666666666665,19.5327868852459,18.90655737704918,4.5,0.0,3.2,87.0
86263,68,17.907462686567165,17.889705882352942,17.02647058823529,4.2,0.0,1.6,87.0
763,69,17.64324324324324,17.014084507042252,16.198591549295777,4.0,0.0,0.0,88.0
1663,69,17.408823529411766,16.5,15.744776119402983,3.8,0.0,0.0,89.0
2563,69,17.207246376811593,16.115942028985508,15.439130434782609,3.6,0.0,0.0,90.0
3463,69,17.041428571428572,16.0,15.3,3.5,0.0,0.0,89.0
4363,69,16.938235294117646,16.041666666666664,15.397222222222222,3.4,0.0,0.0,89.0
5263,69,16.9,16.5,16.13731343283582,3.6,0.0,4.8,87.0
6163,69,16.884285714285717,16.075757575757574,15.40151515151515,3.4,0.0,3.2,88.0
7063,69,16.8,16.0,15.110294117647058,3.4,0.0,3.2,89.0
7963,69,16.744927536231884,15.83846153846154,15.0,3.8,0.0,3.2,87.0
8863,69,16.675,15.5,14.938709677419354,4.0,0.0,4.8,87.0
9763,69,16.6,15.5,14.8,4.1,0.0,4.8,87.0
10663,69,16.525757575757574,15.5,14.8,3.8,0.0,1.6,88.0
11563,69,16.49857142857143,15.5,14.8,4.0,0.0,4.8,87.0
12463,69,16.401492537313434,15.5,14.62608695652174,4.6,0.0,6.4,84.0
13363,69,16.378571428571426,15.5,14.5,4.7,0.0,4.8,82.0
14263,69,16.3,15.5,14.5,4.6,0.0,6.4,84.0
15163,69,16.239705882352943,15.5,14.5,4.5,0.0,4.8,83.0
16063,69,16.2,15.246376811594205,14.5,4.5,0.0,4.8,84.0
16963,69,16.173846153846153,15.007575757575756,14.5,4.4,0.0,6.4,84.0
17863,69,16.1,15.0,14.482352941176469,4.8,0.0,8.0,83.0
18763,69,16.1,15.0,14.31492537313433,5.3,0.0,8.0,81.0
19663,69,16.008450704225353,15.0,14.3,6.1,0.0,16.1,77.0
20563,69,16.0,15.0,14.3,6.2,0.0,16.1,75.0
21463,69,15.972131147540985,17.361538461538462,15.109230769230768,6.1,0.0,1.6,76.0
22363,69,16.114754098360656,50.09230769230769,43.80923076923077,5.9,0.0,4.8,78.0
23263,69,16.6,49.78358208955224,45.98059701492537,5.7,0.0,4.8,79.0
24163,69,17.03181818181818,49.25757575757576,45.99848484848485,5.8,5.0,6.4,79.0
25063,69,17.375757575757575,49.563380281690144,45.926760563380284,5.7,11.0,4.8,78.0
25963,69,17.644117647058824,49.97794117647059,46.76617647058824,5.8,12.0,4.8,78.0
26863,69,18.08904109589041,49.99264705882353,46.60588235294118,5.7,25.0,4.8,79.0
27763,69,18.58169014084508,53.02941176470588,49.59264705882353,6.0,26.0,8.0,75.0
28663,69,18.68939393939394,38.18840579710145,35.44347826086956,6.2,32.0,9.7,74.0
29563,69,18.770149253731343,53.14492753623189,47.731884057971016,6.3,24.0,9.7,74.0
30463,69,18.497222222222224,53.11029411764706,50.50882352941176,6.4,26.0,3.2,78.0
31363,69,18.133333333333333,46.76119402985075,44.4179104477612,6.4,42.0,3.2,78.0
32263,69,18.566666666666663,31.529850746268657,28.18358208955224,6.6,54.0,3.2,76.0
33163,69,18.553521126760565,23.76056338028169,21.38450704225352,6.7,51.0,8.0,76.0
34063,69,18.378260869565217,20.285714285714285,18.82,6.6,56.0,3.2,78.0
34963,69,18.12133333333333,18.47887323943662,17.48450704225352,6.5,56.0,3.2,80.0
35863,69,17.852777777777778,17.484848484848484,16.707575757575757,6.6,58.0,3.2,80.0
36763,69,17.598507462686566,16.80597014925373,16.16268656716418,6.6,63.0,6.4,79.0
37663,69,17.382089552238806,16.485714285714288,15.79857142857143,6.7,67.0,4.8,78.0
38563,69,17.1640625,16.0,15.493846153846151,6.9,120.0,4.8,80.0
39463,69,16.961194029850745,16.0,15.302985074626866,7.7,257.0,3.2,81.0
40363,69,16.833333333333336,15.814285714285711,15.15,8.1,236.0,1.6,80.0
41263,69,16.739705882352943,15.5,15.0,8.7,248.0,1.6,78.0
42163,69,16.62537313432836,15.5,14.926027397260274,8.8,65.0,3.2,78.0
43063,69,16.538805970149255,15.5,14.8,8.9,98.0,1.6,81.0
43963,69,16.486567164179103,15.5,14.8,9.0,72.0,4.8,79.0
44863,69,16.4,15.5,14.529577464788732,8.9,67.0,4.8,86.0
45763,69,16.334848484848486,15.3955223880597,14.5,8.9,114.0,4.8,82.0
46663,69,16.3,15.058823529411764,14.5,9.4,84.0,11.3,85.0
47563,69,16.215942028985506,15.0,14.5,9.6,108.0,9.7,85.0
48463,69,16.2,15.0,14.372727272727271,9.6,111.0,9.7,84.0
49363,69,16.198591549295777,15.0,14.3,10.1,151.0,9.7,84.0
50263,69,16.1,15.0,14.3,10.1,121.0,11.3,83.0
51163,69,16.1,15.0,14.3,10.0,146.0,9.7,84.0
52063,69,16.06,15.0,14.3,10.0,69.0,6.4,83.0
52963,69,16.0,15.0,14.29558823529412,9.5,39.0,3.2,79.0
53863,69,16.0,15.0,14.12794117647059,9.4,74.0,3.2,84.0
54763,69,15.95441176470588,15.0,14.0,9.8,151.0,6.4,87.0
55663,69,15.9,15.0,14.0,10.1,142.0,8.0,86.0
56563,69,15.9,15.0,14.0,10.1,95.0,8.0,87.0
57463,69,15.9,15.0,14.0,10.2,109.0,6.4,86.0
58363,69,15.844285714285714,15.0,14.0,10.3,88.0,8.0,85.0
59263,69,15.8,15.0,14.0,10.3,130.0,14.5,85.0
60163,69,15.836231884057971,15.0,14.12205882352941,10.2,111.0,17.7,85.0
61063,69,16.98840579710145,15.333333333333334,14.747826086956522,9.9,47.0,16.1,86.0
61963,69,17.483823529411765,29.11940298507463,22.71044776119403,9.7,33.0,16.1,87.0
62863,69,17.113235294117647,56.630769230769225,50.36923076923077,9.2,19.0,11.3,87.0
63763,69,18.15116279069768,56.25,52.16041666666666,9.1,12.0,9.7,88.0
64663,69,18.74285714285714,51.6842105263158,47.36578947368421,8.9,0.0,11.3,89.0
65563,69,19.039473684210527,50.46875,46.340625,8.9,0.0,12.9,89.0
66463,69,19.248648648648647,50.05882352941176,45.64705882352941,8.8,0.0,14.5,89.0
67363,69,19.39130434782609,55.407407407407405,50.89074074074074,8.9,0.0,19.3,87.0
68263,69,19.495384615384616,50.0,46.24307692307692,8.9,0.0,16.1,89.0
69163,69,19.41818181818181,49.88970588235294,45.57794117647059,8.8,0.0,14.5,89.0
70063,69,19.44264705882353,54.90322580645161,50.08064516129032,8.9,0.0,11.3,90.0
70963,69,19.521538461538466,51.61194029850746,46.9910447761194,8.8,0.0,11.3,90.0
71863,69,19.6,52.780303030303024,48.30757575757576,8.7,0.0,9.7,92.0
72763,69,19.6,52.483870967741936,47.6241935483871,8.6,0.0,9.7,92.0
73663,69,19.67611940298508,50.776119402985074,46.91044776119403,8.7,0.0,9.7,91.0
74563,69,19.688235294117646,50.89230769230769,46.69076923076923,8.8,0.0,9.7,90.0
75463,69,19.7,54.47826086956521,49.24202898550725,8.9,0.0,6.4,89.0
76363,69,19.795238095238098,51.838235294117645,47.88970588235294,8.8,0.0,3.2,91.0
77263,69,19.8,50.46376811594203,46.62608695652174,8.6,0.0,4.8,92.0
78163,69,19.85735294117647,51.47014925373135,46.91194029850746,8.6,0.0,3.2,92.0
79063,69,19.9,51.10606060606061,47.53939393939394,8.4,0.0,3.2,93.0
79963,69,19.93478260869565,52.7,47.53428571428572,8.4,0.0,4.8,92.0
80863,69,19.98030303030303,38.64705882352941,33.319117647058825,8.7,0.0,6.4,90.0
81763,69,19.795384615384613,27.442857142857143,22.947142857142858,8.8,0.0,6.4,90.0
82663,69,19.4741935483871,22.02941176470588,19.652941176470588,9.1,0.0,9.7,89.0
83563,69,19.171875,19.615942028985508,17.955072463768115,9.2,0.0,11.3,88.0
84463,69,18.85538461538461,18.307142857142857,17.034285714285716,9.3,0.0,12.9,88.0
85363,69,18.588059701492536,17.56153846153846,16.455384615384617,9.3,0.0,12.9,87.0
86263,69,18.34375,17.0,16.088235294117645,9.3,0.0,14.5,87.0
763,70,18.1375,16.634328358208954,15.826865671641793,9.2,0.0,14.5,88.0
1663,70,17.95,16.5,15.517142857142858,9.0,0.0,14.5,89.0
2563,70,17.772222222222222,16.413043478260867,15.6231884057971,8.9,0.0,11.3,89.0
3463,70,17.63235294117647,16.42537313432836,15.755223880597017,8.9,0.0,9.7,88.0
4363,70,17.505714285714284,16.0,15.47101449275362,8.9,0.0,12.9,88.0
5263,70,17.407246376811592,16.0,15.3,9.0,0.0,14.5,87.0
6163,70,17.28787878787879,16.0,15.22058823529412,9.0,0.0,12.9,87.0
7063,70,17.18840579710145,16.0,15.0,8.9,0.0,12.9,87.0
7963,70,17.092753623188408,15.921428571428573,15.0,9.0,0.0,14.5,86.0
8863,70,17.0,15.542253521126762,14.9887323943662,9.0,0.0,14.5,85.0
9763,70,16.907575757575756,15.5,14.80597014925373,9.0,0.0,11.3,85.0
10663,70,16.855384615384615,15.5,14.8,8.9,0.0,9.7,86.0
11563,70,16.8,15.5,14.8,8.9,0.0,11.3,87.0
12463,70,16.745588235294118,15.5,14.8,8.9,0.0,11.3,87.0
13363,70,16.7,15.5,14.7955223880597,8.8,0.0,11.3,87.0
14263,70,16.613636363636363,15.5,14.56,8.8,0.0,6.4,88.0
15163,70,16.6,15.5,14.5,8.7,0.0,6.4,88.0
16063,70,16.517142857142858,15.5,14.5,8.6,0.0,3.2,89.0
16963,70,16.5,15.5,14.5,8.6,0.0,6.4,89.0
17863,70,16.46818181818182,15.5,14.5,8.6,0.0,4.8,89.0
18763,70,16.4,15.47058823529412,14.5,8.6,0.0,4.8,89.0
19663,70,16.4,15.185714285714289,14.5,8.6,0.0,11.3,89.0
20563,70,16.324193548387097,15.0,14.461194029850745,8.7,0.0,11.3,89.0
21463,70,16.3,15.0,14.328985507246378,8.8,0.0,19.3,89.0
22363,70,16.267164179104476,15.0,14.3,8.7,0.0,14.5,89.0
23263,70,16.2,16.84722222222222,14.947222222222225,8.6,0.0,11.3,90.0
24163,70,16.416417910447763,50.76428571428572,42.34285714285714,8.6,0.0,14.5,90.0
25063,70,17.237313432835823,54.125,50.078125,8.6,0.0,12.9,91.0
25963,70,17.809859154929576,44.8,40.37285714285714,8.5,9.0,12.9,90.0
26863,70,18.155555555555555,42.34090909090909,38.766666666666666,8.7,16.0,14.5,89.0
27763,70,18.28648648648649,28.216417910447763,24.513432835820897,8.8,12.0,14.5,89.0
28663,70,18.1734375,22.22388059701493,20.39402985074627,8.9,14.0,12.9,88.0
29563,70,18.0,19.414285714285715,18.275714285714287,8.9,16.0,12.9,88.0
30463,70,17.805633802816903,17.950704225352112,17.121126760563378,8.9,51.0,16.1,89.0
31363,70,17.62608695652174,17.15277777777778,16.444444444444446,9.0,52.0,12.9,89.0
32263,70,17.464788732394364,19.785714285714285,18.875714285714288,9.2,77.0,14.5,88.0
33163,70,17.48235294117647,21.72463768115941,21.04927536231884,9.2,80.0,16.1,88.0
34063,70,17.356451612903225,18.61111111111111,17.6375,9.3,58.0,16.1,89.0
34963,70,17.232835820895524,17.205882352941178,16.352941176470587,9.3,51.0,14.5,88.0
35863,70,17.08939393939394,16.528169014084504,15.773239436619718,9.2,46.0,14.5,89.0
36763,70,16.953030303030303,16.073529411764707,15.441176470588236,9.2,60.0,17.7,90.0
37663,70,16.861764705882354,16.0,15.3,9.2,72.0,14.5,91.0
38563,70,16.795384615384613,15.857142857142858,15.068571428571428,9.3,72.0,16.1,90.0
39463,70,16.7,15.5,15.0,9.5,97.0,11.3,89.0
40363,70,16.638805970149257,15.5,15.0,9.7,114.0,9.7,89.0
41263,70,16.6,15.5,14.877611940298507,9.9,163.0,12.9,88.0
42163,70,16.6,15.5,14.8,10.2,257.0,16.1,86.0
43063,70,16.523809523809526,15.5,14.8,10.7,338.0,14.5,85.0
43963,70,16.5,15.5,14.8,11.2,462.0,14.5,83.0
44863,70,16.5,15.5,14.8,12.3,689.0,14.5,79.0
45763,70,16.4453125,16.565217391304348,15.58840579710145,12.5,306.0,16.1,78.0
46663,70,16.44516129032258,34.5625,27.2984375,12.1,410.0,17.7,80.0
47563,70,17.10392156862745,57.36363636363636,51.623636363636365,12.0,274.0,16.1,80.0
48463,70,18.112765957446808,57.79545454545455,52.48863636363636,12.0,246.0,12.9,80.0
49363,70,18.81304347826087,57.98717948717949,52.70512820512821,11.8,229.0,17.7,81.0
50263,70,19.405,57.782051282051285,52.87435897435897,11.6,232.0,17.7,81.0
51163,70,19.81111111111111,58.12745098039216,53.239215686274505,12.4,473.0,14.5,80.0
52063,70,20.12941176470588,57.85714285714285,52.9,13.3,230.0,12.9,74.0
52963,70,20.44142857142857,51.95070422535211,48.15070422535212,13.1,285.0,11.3,76.0
53863,70,20.53382352941177,55.00704225352113,50.81830985915493,13.9,218.0,9.7,73.0
54763,70,20.6,52.280303030303024,48.61818181818182,13.3,199.0,8.0,74.0
55663,70,20.6,52.4927536231884,49.23768115942029,12.3,88.0,11.3,77.0
56563,70,20.58636363636364,50.55384615384615,47.40923076923077,12.0,65.0,8.0,80.0
57463,70,20.423880597014925,35.16666666666667,31.21159420289855,11.7,39.0,6.4,81.0
58363,70,20.086153846153845,26.24242424242424,22.95151515151515,11.5,40.0,6.4,82.0
59263,70,19.740625,22.063492063492063,20.05396825396825,11.3,34.0,4.8,83.0
60163,70,19.404545454545453,19.87121212121212,18.592424242424244,11.2,19.0,4.8,83.0
61063,70,19.09117647058824,18.6171875,17.6875,10.8,14.0,6.4,86.0
61963,70,18.82769230769231,17.823529411764707,17.097058823529412,10.4,11.0,4.8,90.0
62863,70,18.597101449275364,17.43846153846154,16.698461538461537,10.2,11.0,1.6,91.0
63763,70,18.42549019607843,17.0,16.40869565217391,10.0,7.0,0.0,91.0
64663,70,18.223809523809525,22.21875,19.26875,9.9,0.0,0.0,92.0
65563,70,18.38909090909091,54.4375,47.61666666666667,9.8,0.0,0.0,92.0
66463,70,18.954237288135594,55.7,51.865,9.8,0.0,0.0,92.0
67363,70,19.4156862745098,55.7,52.04222222222222,9.8,0.0,3.2,92.0
68263,70,19.747169811320752,56.74468085106383,52.22127659574468,9.6,0.0,4.8,92.0
69163,70,20.010169491525424,55.99193548387096,52.0258064516129,9.4,0.0,6.4,93.0
70063,70,20.1955223880597,56.02857142857143,51.99428571428572,9.3,0.0,4.8,94.0
70963,70,20.33582089552239,56.97727272727273,52.60151515151515,9.2,0.0,3.2,94.0
71863,70,20.44761904761905,56.26119402985074,52.035820895522384,9.2,0.0,4.8,94.0
72763,70,20.57619047619048,56.094202898550726,51.92028985507246,9.3,0.0,4.8,94.0
73663,70,20.658461538461538,55.94202898550725,52.243478260869566,9.3,0.0,4.8,93.0
74563,70,20.659375,50.10869565217392,46.47536231884058,9.3,0.0,1.6,93.0
75463,70,20.676470588235293,56.63432835820895,52.34328358208956,9.2,0.0,0.0,93.0
76363,70,20.75846153846154,56.07575757575758,51.833333333333336,9.2,0.0,1.6,92.0
77263,70,20.87205882352941,56.15942028985508,52.03768115942029,9.2,0.0,0.0,91.0
78163,70,20.94264705882353,56.088235294117645,52.23235294117647,9.2,0.0,0.0,91.0
79063,70,21.0,57.01470588235294,52.49264705882352,9.2,0.0,0.0,91.0
79963,70,21.09701492537313,54.23134328358209,50.7044776119403,9.2,0.0,0.0,91.0
80863,70,21.11290322580645,39.9375,36.86875,9.3,0.0,0.0,91.0
81763,70,21.07121212121212,29.56617647058824,28.97352941176471,9.3,0.0,6.4,91.0
82663,70,20.72142857142857,23.67910447761194,22.028358208955225,9.0,0.0,8.0,93.0
83563,70,20.37313432835821,20.94117647058824,19.65882352941177,8.8,0.0,8.0,94.0
84463,70,20.03939393939394,19.44117647058824,18.432352941176468,8.6,0.0,11.3,95.0
85363,70,19.72923076923077,18.60144927536232,17.7,8.4,0.0,6.4,96.0
86263,70,19.44923076923077,18.007246376811594,17.22173913043478,8.4,0.0,6.4,96.0
763,71,19.22238805970149,17.594202898550726,16.901449275362317,8.3,0.0,8.0,96.0
1663,71,18.99857142857143,17.5,16.643661971830987,8.3,0.0,8.0,97.0
2563,71,18.83970588235294,17.5,17.21363636363636,8.2,0.0,6.4,97.0
3463,71,18.67826086956521,17.328358208955223,16.556716417910447,8.2,0.0,4.8,97.0
4363,71,18.563235294117646,17.0,16.3,8.2,0.0,3.2,96.0
5263,71,18.46575342465753,17.0,16.03529411764706,8.3,0.0,1.6,96.0
6163,71,18.39558823529412,17.0,16.0,8.3,0.0,0.0,96.0
7063,71,18.3,16.823076923076922,15.941538461538462,8.3,0.0,1.6,96.0
7963,71,18.217460317460315,16.5,15.8,8.3,0.0,0.0,96.0
8863,71,18.17377049180328,16.5,15.8,8.3,0.0,0.0,96.0
9763,71,18.1,16.5,15.8,8.3,0.0,1.6,96.0
10663,71,18.03636363636364,16.5,15.775806451612905,8.3,0.0,0.0,96.0
11563,71,18.0,16.5,15.522058823529411,8.3,0.0,0.0,96.0
12463,71,17.92142857142857,16.5,15.5,8.4,0.0,3.2,96.0
13363,71,17.9,16.5,15.5,8.4,0.0,1.6,96.0
14263,71,17.818032786885247,16.5,15.5,8.3,0.0,0.0,96.0
15163,71,17.8,16.5,15.5,8.3,0.0,0.0,96.0
16063,71,17.75,16.5,15.5,8.2,0.0,0.0,96.0
16963,71,17.7,16.467741935483872,15.496774193548386,8.3,0.0,6.4,96.0
17863,71,17.68695652173913,16.23134328358209,15.398507462686569,8.4,0.0,3.2,95.0
18763,71,17.6,16.0,15.3,8.4,0.0,1.6,95.0
19663,71,17.6,16.0,15.3,8.4,0.0,1.6,95.0
20563,71,17.53709677419355,16.0,15.3,8.5,0.0,9.7,94.0
21463,71,17.5,16.0,15.3,8.5,0.0,6.4,94.0
22363,71,17.5,16.0,15.3,8.4,0.0,4.8,94.0
23263,71,17.429032258064517,16.0,15.3,8.6,0.0,8.0,93.0
24163,71,17.4,16.0,15.3,8.5,0.0,4.8,92.0
