seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
72763,77,21.027941176470588,43.45588235294117,39.28676470588236,7.7,0.0,19.3,84.0
73663,77,20.80149253731344,29.11940298507463,26.08805970149254,7.7,0.0,16.1,84.0
74563,77,20.415942028985505,23.676470588235293,21.54558823529412,7.6,0.0,11.3,87.0
75463,77,19.982857142857146,20.808823529411764,19.28382352941177,7.4,0.0,11.3,90.0
76363,77,19.556716417910447,19.149253731343286,18.06716417910448,7.3,0.0,12.9,91.0
77263,77,19.184722222222224,18.213235294117645,17.32794117647059,7.2,0.0,11.3,92.0
78163,77,18.85774647887324,17.62037037037037,16.87037037037037,7.1,0.0,12.9,92.0
79063,77,18.55573770491804,17.166666666666664,16.50952380952381,6.9,0.0,11.3,92.0
79963,77,18.294520547945204,17.0,16.302857142857142,6.9,0.0,11.3,93.0
80863,77,18.03538461538461,16.73943661971831,16.016901408450703,6.8,0.0,4.8,93.0
81763,77,17.836764705882352,16.5,15.897142857142857,6.8,0.0,6.4,94.0
82663,77,17.675757575757576,16.5,15.8,6.9,0.0,6.4,95.0
83563,77,17.55142857142857,16.5,15.62,7.1,0.0,9.7,95.0
84463,77,17.444285714285716,16.352941176470587,15.5,7.9,0.0,12.9,96.0
85363,77,17.349253731343286,16.28985507246377,15.665217391304347,8.2,0.0,6.4,93.0
86263,77,17.27894736842105,16.042372881355934,15.52542372881356,7.9,0.0,4.8,94.0
763,78,17.2,16.0,15.496825396825397,7.9,0.0,4.8,95.0
1663,78,17.146153846153844,16.0,15.329032258064515,7.8,0.0,3.2,96.0
2563,78,17.1,16.0,15.424242424242426,7.8,0.0,3.2,97.0
3463,78,17.00923076923077,16.0,15.3,9.1,0.0,16.1,98.0
4363,78,16.931343283582088,16.0,15.03913043478261,9.4,0.0,19.3,97.0
5263,78,16.9,16.0,15.0,9.7,0.0,19.3,96.0
6163,78,16.825757575757574,15.886363636363637,15.0,9.7,0.0,17.7,96.0
7063,78,16.8,15.530303030303031,15.0,9.8,0.0,20.9,95.0
7963,78,16.771428571428572,15.5,15.0,9.7,0.0,22.5,95.0
8863,78,16.7,15.5,14.850704225352112,9.7,0.0,25.7,95.0
9763,78,16.7,15.5,14.8,9.7,0.0,22.5,95.0
10663,78,16.6109375,15.5,14.8,9.7,0.0,22.5,95.0
11563,78,16.6,15.5,14.8,9.7,0.0,22.5,95.0
12463,78,16.577611940298507,15.5,14.8,9.7,0.0,22.5,95.0
13363,78,16.5,15.5,14.8,9.6,0.0,19.3,96.0
14263,78,16.5,15.5,14.8,9.6,0.0,22.5,95.0
15163,78,16.478787878787877,15.5,14.8,9.6,0.0,22.5,95.0
16063,78,16.4,15.5,14.695652173913045,9.6,0.0,27.4,95.0
16963,78,16.4,15.5,14.532876712328768,9.6,0.0,27.4,95.0
17863,78,16.38307692307692,15.5,14.5,9.6,0.0,24.1,95.0
18763,78,16.3,15.5,14.5,9.5,0.0,22.5,95.0
19663,78,16.3,15.5,14.5,9.5,0.0,22.5,95.0
20563,78,16.266176470588235,15.5,14.5,9.5,0.0,24.1,95.0
21463,78,16.2,15.492424242424244,14.5,9.6,0.0,27.4,95.0
22363,78,16.2,15.397058823529411,14.5,9.6,0.0,25.7,95.0
23263,78,16.2,17.037313432835823,15.126865671641792,9.6,12.0,24.1,95.0
24163,78,16.473134328358206,51.028985507246375,42.92898550724637,9.6,21.0,24.1,95.0
25063,78,17.192307692307693,39.25714285714285,36.13857142857143,9.6,25.0,24.1,94.0
25963,78,17.482608695652175,26.5774647887324,24.70845070422536,9.6,21.0,24.1,94.0
26863,78,17.559722222222224,21.47142857142857,20.24285714285714,9.6,16.0,24.1,94.0
27763,78,17.494202898550725,19.05072463768116,18.142028985507245,9.7,113.0,24.1,94.0
28663,78,17.372857142857143,17.6875,17.005555555555553,9.7,40.0,24.1,94.0
29563,78,17.27910447761194,17.166666666666664,16.946376811594202,9.6,76.0,24.1,95.0
30463,78,17.286956521739132,16.642857142857142,16.417142857142856,9.6,104.0,25.7,95.0
31363,78,17.281159420289857,16.55223880597015,16.444776119402984,9.6,122.0,22.5,94.0
32263,78,17.1515625,16.176923076923078,15.792307692307691,9.8,132.0,20.9,93.0
33163,78,17.03787878787879,16.0,15.5,9.9,216.0,22.5,91.0
34063,78,16.936764705882354,16.0,15.308823529411764,10.1,214.0,22.5,91.0
34963,78,16.85217391304348,15.917910447761193,15.3,10.2,176.0,22.5,90.0
35863,78,16.793939393939393,15.514285714285714,15.227142857142857,9.7,132.0,22.5,89.0
36763,78,16.7,15.5,15.04285714285714,9.5,202.0,19.3,88.0
37663,78,16.659701492537316,15.5,15.259701492537314,9.4,169.0,20.9,88.0
38563,78,16.6,15.5,15.0,9.2,172.0,22.5,89.0
39463,78,16.6,15.5,15.0,9.4,492.0,17.7,89.0
40363,78,16.507246376811594,15.5,14.937313432835822,9.9,345.0,20.9,86.0
41263,78,16.5,15.714285714285714,15.254285714285714,10.2,299.0,25.7,83.0
42163,78,16.5,15.5,15.124285714285714,10.4,234.0,24.1,81.0
43063,78,16.5,15.5,14.988571428571428,10.0,192.0,22.5,82.0
43963,78,16.5,15.5,14.808695652173911,11.1,594.0,24.1,79.0
44863,78,16.5,15.5,14.8,10.5,193.0,24.1,79.0
45763,78,16.5,15.5,14.8,10.6,343.0,25.7,78.0
46663,78,16.5,15.5,14.894285714285717,10.8,248.0,24.1,76.0
47563,78,16.5,15.5,14.894117647058824,10.4,234.0,22.5,78.0
48463,78,16.5,15.5,14.81492537313433,10.3,218.0,27.4,79.0
49363,78,16.5,15.5,15.0,10.4,294.0,19.3,81.0
50263,78,16.5,15.5,14.834782608695653,10.5,341.0,24.1,77.0
51163,78,16.5,15.5,14.8,11.1,490.0,27.4,71.0
52063,78,16.455072463768115,15.5,14.8,10.6,111.0,27.4,70.0
52963,78,16.4,15.5,14.8,10.9,308.0,22.5,70.0
53863,78,16.4,15.5,14.8,10.4,79.0,19.3,73.0
54763,78,16.330000000000002,15.5,14.8,10.0,123.0,25.7,73.0
55663,78,16.3,15.5,14.791428571428572,9.9,141.0,27.4,74.0
56563,78,16.3,15.5,14.716176470588234,9.3,116.0,25.7,76.0
57463,78,16.292424242424243,15.5,14.51818181818182,9.1,202.0,22.5,75.0
58363,78,16.2,15.5,14.5,9.4,60.0,25.7,72.0
59263,78,16.2,15.472222222222223,14.5,9.2,86.0,25.7,72.0
60163,78,16.2,15.37121212121212,14.5,9.1,56.0,25.7,72.0
61063,78,16.2,15.118055555555554,14.5,8.9,67.0,29.0,71.0
61963,78,16.14558823529412,15.0,14.5,8.7,42.0,24.1,73.0
62863,78,16.1,15.0,14.5,8.0,18.0,29.0,75.0
63763,78,16.1,15.0,14.5,7.8,16.0,27.4,77.0
64663,78,16.055,15.0,14.5,7.7,18.0,22.5,75.0
65563,78,16.0,15.0,14.5,7.4,9.0,20.9,75.0
66463,78,16.0,15.0,14.5,7.1,0.0,17.7,78.0
67363,78,15.936764705882354,15.0,14.5,6.9,0.0,19.3,79.0
68263,78,15.9,15.014285714285714,14.471428571428572,6.2,0.0,19.3,81.0
69163,78,15.9,15.0,14.177272727272728,6.1,0.0,22.5,82.0
70063,78,,,,6.2,0.0,20.9,81.0
70963,78,,,,6.3,0.0,17.7,81.0
71863,78,,,,6.5,0.0,24.1,81.0
72763,78,,,,6.3,0.0,20.9,83.0
73663,78,,,,5.9,0.0,17.7,83.0
74563,78,,,,5.6,0.0,17.7,84.0
75463,78,,,,5.2,0.0,16.1,85.0
76363,78,,,,5.3,0.0,17.7,84.0
77263,78,,,,5.3,0.0,19.3,85.0
78163,78,,,,5.4,0.0,20.9,84.0
79063,78,,,,5.2,0.0,17.7,84.0
79963,78,,,,5.1,0.0,17.7,85.0
80863,78,,,,5.0,0.0,12.9,85.0
81763,78,,,,4.9,0.0,12.9,85.0
82663,78,,,,5.1,0.0,16.1,84.0
83563,78,,,,5.4,0.0,19.3,82.0
84463,78,,,,5.6,0.0,19.3,81.0
85363,78,,,,5.6,0.0,19.3,82.0
86263,78,,,,5.4,0.0,14.5,81.0
763,79,,,,5.1,0.0,12.9,84.0
1663,79,,,,4.9,0.0,14.5,84.0
2563,79,,,,4.8,0.0,12.9,84.0
3463,79,,,,5.2,0.0,14.5,82.0
4363,79,,,,5.0,0.0,12.9,83.0
5263,79,,,,5.0,0.0,16.1,84.0
6163,79,,,,5.2,0.0,19.3,84.0
7063,79,,,,5.6,0.0,19.3,83.0
7963,79,,,,5.7,0.0,20.9,83.0
8863,79,,,,5.8,0.0,20.9,83.0
9763,79,,,,5.7,0.0,19.3,85.0
10663,79,,,,5.9,0.0,20.9,85.0
11563,79,,,,6.0,0.0,22.5,85.0
12463,79,,,,6.2,0.0,22.5,85.0
13363,79,,,,6.6,0.0,29.0,85.0
14263,79,,,,6.7,0.0,25.7,86.0
15163,79,,,,6.9,0.0,22.5,86.0
16063,79,,,,7.5,0.0,29.0,87.0
16963,79,,,,7.7,0.0,33.8,86.0
17863,79,,,,7.7,0.0,29.0,85.0
18763,79,,,,7.7,0.0,27.4,85.0
19663,79,,,,7.7,0.0,29.0,85.0
20563,79,,,,7.7,0.0,29.0,87.0
21463,79,,,,7.5,0.0,24.1,89.0
22363,79,,,,7.6,0.0,27.4,88.0
23263,79,,,,7.8,9.0,25.7,86.0
24163,79,,,,7.8,14.0,30.6,88.0
25063,79,,,,7.7,7.0,30.6,89.0
25963,79,,,,7.2,14.0,35.4,90.0
26863,79,,,,6.5,26.0,25.7,87.0
27763,79,,,,6.2,31.0,27.4,86.0
28663,79,,,,6.1,100.0,25.7,84.0
29563,79,,,,6.2,137.0,22.5,84.0
30463,79,,,,6.2,132.0,24.1,84.0
31363,79,,,,6.3,267.0,22.5,84.0
32263,79,,,,5.9,98.0,30.6,83.0
33163,79,,,,4.8,114.0,27.4,87.0
34063,79,,,,5.3,118.0,25.7,80.0
34963,79,,,,5.8,263.0,25.7,79.0
35863,79,,,,6.7,675.0,27.4,77.0
36763,79,,,,4.9,113.0,25.7,85.0
37663,79,,,,4.9,200.0,24.1,84.0
38563,79,,,,4.4,102.0,29.0,82.0
39463,79,,,,6.1,522.0,29.0,80.0
40363,79,,,,6.7,540.0,29.0,78.0
41263,79,,,,7.2,169.0,27.4,73.0
42163,79,,,,7.1,693.0,19.3,79.0
43063,79,,,,7.9,578.0,25.7,68.0
43963,79,,,,5.9,132.0,33.8,79.0
44863,79,,,,5.5,564.0,29.0,86.0
45763,79,,,,6.9,573.0,30.6,78.0
46663,79,,,,5.3,74.0,35.4,84.0
47563,79,,,,5.0,49.0,25.7,86.0
48463,79,,,,4.1,104.0,27.4,88.0
49363,79,,,,4.2,236.0,20.9,92.0
50263,79,,,,5.6,338.0,20.9,83.0
51163,79,,,,6.2,492.0,19.3,83.0
52063,79,,,,5.9,457.0,29.0,82.0
52963,79,16.1,15.0,14.3,6.7,446.0,20.9,81.0
53863,79,16.1,15.0,14.3,7.0,443.0,24.1,77.0
54763,79,16.1,15.0,14.3,6.8,146.0,22.5,75.0
55663,79,16.05909090909091,15.0,14.3,7.0,371.0,29.0,70.0
56563,79,16.0,15.0,14.3,7.2,358.0,25.7,70.0
57463,79,16.0,15.0,14.3,6.8,83.0,22.5,71.0
58363,79,15.99848484848485,15.0,14.3,5.3,160.0,22.5,80.0
59263,79,15.91044776119403,15.0,14.3,5.3,130.0,19.3,85.0
60163,79,15.9,15.0,14.3,5.9,83.0,27.4,76.0
61063,79,15.9,15.0,14.3,4.7,107.0,24.1,87.0
61963,79,15.847058823529412,27.58208955223881,21.18805970149253,4.4,47.0,20.9,87.0
62863,79,16.682089552238807,56.44615384615385,49.995384615384616,4.6,63.0,17.7,85.0
63763,79,18.06617647058824,58.59230769230769,53.54615384615384,4.8,49.0,20.9,83.0
64663,79,18.932352941176468,59.17647058823529,54.43235294117648,4.6,12.0,17.7,84.0
65563,79,19.48985507246377,54.76086956521739,51.32898550724637,4.3,5.0,20.9,82.0
66463,79,19.7,40.42857142857143,36.83428571428571,3.9,0.0,17.7,83.0
67363,79,19.74090909090909,50.89705882352941,45.92794117647058,3.8,0.0,20.9,83.0
68263,79,19.77058823529412,33.625,30.002941176470586,3.6,0.0,22.5,84.0
69163,79,19.54558823529412,25.06617647058824,22.635294117647057,3.5,0.0,22.5,84.0
70063,79,19.21587301587301,21.57971014492754,20.15797101449275,3.6,0.0,25.7,84.0
70963,79,18.913846153846155,34.3046875,29.8515625,3.6,0.0,25.7,84.0
71863,79,18.691044776119405,33.85507246376812,28.7463768115942,3.7,0.0,29.0,84.0
72763,79,18.704545454545453,50.54838709677419,42.88225806451613,3.6,0.0,29.0,87.0
73663,79,19.123880597014924,56.4765625,49.8140625,3.4,0.0,29.0,86.0
74563,79,19.612121212121213,57.0,50.97941176470589,3.4,0.0,30.6,86.0
75463,79,19.99714285714285,57.0,50.91076923076923,3.4,0.0,30.6,86.0
76363,79,20.30923076923077,57.0,50.93714285714286,3.3,0.0,29.0,86.0
77263,79,20.590140845070422,55.59558823529412,50.114705882352936,3.3,0.0,27.4,87.0
78163,79,20.67230769230769,41.68840579710145,36.197101449275365,3.3,0.0,27.4,87.0
79063,79,20.63285714285714,52.88461538461538,46.61538461538461,3.3,0.0,27.4,87.0
79963,79,20.66029411764706,34.92028985507246,29.6536231884058,3.3,0.0,27.4,87.0
80863,79,20.46029411764706,26.0234375,23.1484375,3.1,0.0,25.7,87.0
81763,79,20.13870967741936,21.809859154929576,20.067605633802817,3.1,0.0,27.4,86.0
82663,79,19.819402985074625,20.007042253521128,18.991549295774647,3.0,0.0,27.4,87.0
83563,79,19.52753623188406,18.79285714285714,18.05142857142857,2.8,0.0,25.7,88.0
84463,79,19.16440677966101,17.955357142857142,17.25714285714286,2.9,0.0,33.8,87.0
85363,79,18.85223880597015,17.5,16.843478260869567,2.6,0.0,29.0,90.0
86263,79,18.537313432835823,17.014492753623188,16.456521739130434,2.4,0.0,19.3,90.0
763,80,18.28985507246377,16.945945945945944,16.263513513513512,2.4,0.0,17.7,90.0
1663,80,18.074242424242424,16.5,16.0,2.3,0.0,20.9,90.0
2563,80,17.86417910447761,16.5,15.85142857142857,2.1,0.0,19.3,90.0
3463,80,17.716417910447763,16.5,15.795714285714286,1.9,0.0,17.7,91.0
4363,80,17.569117647058825,16.115942028985508,15.504347826086956,1.8,0.0,12.9,91.0
5263,80,17.456338028169014,16.0,15.5,2.0,0.0,19.3,91.0
6163,80,17.344117647058823,16.0,15.317391304347826,2.1,0.0,19.3,90.0
7063,80,17.24920634920635,16.0,15.3,2.4,0.0,27.4,89.0
7963,80,17.159701492537316,16.0,15.141428571428571,1.8,0.0,20.9,91.0
8863,80,17.068656716417912,15.90909090909091,15.0,1.6,0.0,17.7,92.0
9763,80,16.99375,15.507142857142858,15.0,1.9,0.0,17.7,91.0
10663,80,16.9,15.5,14.98840579710145,1.9,0.0,19.3,90.0
11563,80,16.838235294117645,15.5,14.810666666666666,1.9,0.0,24.1,90.0
12463,80,16.8,15.5,14.8,1.4,0.0,22.5,93.0
13363,80,16.71363636363636,15.5,14.8,1.5,0.0,25.7,92.0
14263,80,16.65441176470588,15.5,14.791044776119405,1.4,0.0,24.1,91.0
15163,80,16.6,15.5,14.5046875,1.4,0.0,24.1,89.0
16063,80,16.51194029850746,15.5,14.5,1.4,0.0,24.1,89.0
16963,80,16.49718309859155,15.338235294117649,14.5,1.3,0.0,20.9,90.0
17863,80,16.4,15.01388888888889,14.5,1.4,0.0,29.0,89.0
18763,80,16.37391304347826,15.0,14.497101449275362,1.3,0.0,29.0,91.0
19663,80,16.3,15.0,14.340579710144928,0.8,0.0,25.7,94.0
20563,80,16.236764705882354,15.0,14.3,0.6,0.0,30.6,94.0
21463,80,16.2,16.213235294117645,14.642647058823531,0.4,0.0,22.5,96.0
22363,80,16.366666666666667,46.15441176470589,36.252941176470586,0.4,0.0,32.2,96.0
23263,80,17.3625,56.47857142857144,51.08714285714286,0.4,0.0,27.4,95.0
24163,80,18.30434782608696,57.13432835820895,51.83880597014926,0.3,5.0,17.7,96.0
25063,80,19.065671641791045,57.463235294117645,52.02205882352941,0.4,9.0,27.4,96.0
25963,80,19.67205882352941,57.50735294117648,52.26029411764706,0.3,11.0,25.7,96.0
26863,80,20.161764705882355,57.5234375,52.334375,0.4,26.0,27.4,95.0
27763,80,20.48,48.22463768115942,44.60144927536232,0.5,22.0,30.6,95.0
28663,80,20.315384615384616,30.8359375,27.134375,0.6,26.0,29.0,93.0
29563,80,20.003174603174603,24.94202898550725,23.081159420289858,0.6,14.0,30.6,94.0
30463,80,19.60579710144928,21.2112676056338,20.025352112676057,0.7,54.0,32.2,94.0
31363,80,19.212307692307693,19.11971830985916,18.17323943661972,0.8,26.0,32.2,93.0
32263,80,18.83943661971831,17.985714285714288,17.212857142857143,0.8,39.0,35.4,92.0
33163,80,18.506896551724136,17.284615384615385,16.624615384615385,0.8,62.0,33.8,93.0
34063,80,18.23636363636364,16.838709677419352,16.21290322580645,1.2,120.0,27.4,92.0
34963,80,18.015714285714285,16.5,15.930434782608696,1.6,359.0,33.8,92.0
35863,80,17.81818181818182,16.319444444444446,15.779166666666663,2.0,392.0,35.4,88.0
36763,80,17.64848484848485,16.0,15.5,1.9,475.0,37.0,86.0
37663,80,17.514084507042252,16.0,15.381690140845071,2.2,512.0,38.6,87.0
38563,80,17.377142857142857,16.0,15.3,2.2,526.0,40.2,87.0
39463,80,17.266666666666666,15.676470588235292,15.061764705882354,2.7,552.0,38.6,87.0
40363,80,17.15942028985507,15.5,15.0,3.0,554.0,41.8,86.0
41263,80,17.052777777777777,15.5,15.0,3.4,571.0,27.4,88.0
42163,80,16.96060606060606,15.5,14.856338028169016,3.6,571.0,29.0,85.0
43063,80,16.9,15.5,14.8,3.8,587.0,37.0,80.0
43963,80,16.811764705882354,15.5,14.8,3.8,589.0,38.6,80.0
44863,80,16.78529411764706,15.5,14.786956521739132,4.3,587.0,27.4,80.0
45763,80,16.7,15.471428571428572,14.512857142857143,4.5,587.0,29.0,79.0
46663,80,16.63582089552239,15.029850746268655,14.5,4.9,592.0,27.4,77.0
47563,80,16.5955223880597,15.0,14.5,4.7,476.0,25.7,77.0
48463,80,16.5,15.0,14.494202898550723,5.7,591.0,22.5,75.0
49363,80,16.498529411764707,15.0,14.356716417910448,5.7,536.0,24.1,72.0
50263,80,16.40142857142857,15.0,14.3,4.8,172.0,29.0,72.0
51163,80,16.4,15.0,14.3,5.7,670.0,29.0,72.0
52063,80,16.33582089552239,15.0,14.3,4.0,747.0,24.1,82.0
52963,80,16.3,15.0,14.3,3.6,151.0,14.5,83.0
53863,80,16.3,15.0,14.3,5.3,454.0,17.7,70.0
54763,80,16.213432835820896,15.0,14.3,5.8,452.0,25.7,65.0
55663,80,16.2,15.0,14.286764705882351,6.0,403.0,25.7,67.0
56563,80,16.198591549295777,15.0,14.045454545454549,5.9,371.0,27.4,66.0
57463,80,16.101492537313433,15.0,14.0,5.7,174.0,25.7,65.0
58363,80,16.1,14.99264705882353,14.0,5.4,93.0,27.4,62.0
59263,80,16.056521739130435,14.91304347826087,14.0,5.4,118.0,20.9,63.0
60163,80,16.0,14.690140845070422,14.0,5.7,114.0,17.7,65.0
61063,80,15.99264705882353,14.507142857142858,14.0,5.4,125.0,17.7,64.0
61963,80,15.911475409836068,24.73684210526316,19.398245614035087,5.3,95.0,17.7,67.0
62863,80,16.48548387096774,54.0,45.84827586206897,5.1,90.0,17.7,69.0
63763,80,17.739215686274513,56.7843137254902,51.43333333333334,4.9,70.0,14.5,70.0
64663,80,18.686,56.66666666666666,51.4843137254902,4.3,26.0,14.5,73.0
65563,80,19.444230769230767,57.17543859649123,51.626315789473686,3.8,9.0,16.1,75.0
66463,80,19.882089552238806,53.34615384615385,48.932307692307695,3.5,0.0,19.3,76.0
67363,80,20.04179104477612,43.94285714285714,38.72714285714285,3.1,0.0,20.9,78.0
68263,80,20.192424242424245,50.60714285714285,46.23714285714286,3.0,0.0,19.3,80.0
69163,80,20.23692307692308,31.885245901639344,28.3,2.9,0.0,17.7,80.0
70063,80,19.974242424242423,24.65,22.01714285714285,2.9,0.0,14.5,81.0
70963,80,19.591044776119404,21.07857142857143,19.41857142857143,3.0,0.0,17.7,83.0
71863,80,19.24655172413793,35.49107142857143,30.29642857142857,2.3,0.0,20.9,83.0
72763,80,19.47868852459016,44.62068965517241,40.40172413793103,2.3,0.0,19.3,80.0
73663,80,19.7,29.21296296296296,25.566666666666663,2.5,0.0,16.1,78.0
74563,80,19.553846153846155,44.11029411764706,38.319117647058825,2.4,0.0,16.1,80.0
75463,80,19.734375,56.57692307692307,51.95076923076923,2.4,0.0,14.5,82.0
76363,80,20.02089552238806,57.0,52.46811594202899,2.3,0.0,16.1,79.0
77263,80,20.23846153846154,57.09016393442623,52.58360655737705,2.6,0.0,17.7,75.0
78163,80,20.397142857142857,57.621212121212125,53.32575757575758,2.4,0.0,12.9,76.0
79063,80,20.57575757575757,57.333333333333336,52.453968253968256,2.3,0.0,8.0,77.0
79963,80,20.6,41.93181818181818,38.78484848484849,2.1,0.0,8.0,78.0
80863,80,20.464285714285715,28.42537313432836,25.653731343283585,1.8,0.0,4.8,79.0
81763,80,20.14929577464789,23.174242424242426,21.2939393939394,1.7,0.0,6.4,79.0
82663,80,19.76969696969697,20.410958904109588,19.13013698630137,1.6,0.0,6.4,79.0
83563,80,19.324242424242424,18.838709677419352,17.866129032258065,1.5,0.0,4.8,80.0
84463,80,18.87,17.80597014925373,17.046268656716418,1.6,0.0,6.4,80.0
85363,80,18.471212121212123,17.207692307692305,16.543076923076924,1.6,0.0,6.4,81.0
86263,80,18.169117647058822,17.0,16.27857142857143,1.3,0.0,6.4,82.0
763,81,18.024242424242424,16.53787878787879,16.06818181818182,1.3,0.0,4.8,82.0
1663,81,17.7887323943662,16.330882352941178,15.729411764705882,1.3,0.0,4.8,82.0
2563,81,17.565217391304348,16.0,15.373015873015872,1.3,0.0,4.8,82.0
3463,81,17.381690140845073,15.97101449275362,15.091304347826089,0.7,0.0,3.2,83.0
4363,81,17.225757575757576,15.521428571428572,14.95714285714286,0.1,0.0,3.2,85.0
5263,81,17.058823529411764,15.5,14.8,-0.2,0.0,1.6,86.0
6163,81,16.936764705882354,15.5,14.708333333333334,-0.3,0.0,0.0,87.0
7063,81,16.830882352941178,15.5,14.5,-0.4,0.0,0.0,89.0
7963,81,16.734375,15.102941176470589,14.476470588235292,-0.4,0.0,0.0,88.0
8863,81,16.625757575757575,15.0,14.302898550724638,-0.4,0.0,0.0,88.0
9763,81,16.52608695652174,15.0,14.3,-0.6,0.0,0.0,88.0
10663,81,16.45294117647059,15.0,14.295652173913044,-0.6,0.0,0.0,89.0
11563,81,16.372307692307693,15.0,14.030882352941177,-0.5,0.0,0.0,90.0
12463,81,16.28529411764706,15.0,14.0,-0.6,0.0,0.0,90.0
13363,81,16.2,14.97826086956522,14.0,-0.6,0.0,0.0,90.0
14263,81,16.143478260869564,14.628571428571428,13.997142857142856,-0.6,0.0,6.4,91.0
15163,81,16.08970588235294,14.5,13.823529411764708,-0.7,0.0,3.2,90.0
16063,81,16.0,14.5,13.8,-0.4,0.0,4.8,91.0
16963,81,15.94285714285714,14.5,13.8,-0.3,0.0,4.8,90.0
17863,81,15.9,14.5,13.8,-0.2,0.0,3.2,89.0
18763,81,15.80857142857143,14.5,13.78732394366197,-0.3,0.0,1.6,89.0
19663,81,15.77826086956522,14.5,13.516901408450703,-0.2,0.0,3.2,90.0
20563,81,15.7,14.5,13.5,0.1,0.0,4.8,89.0
21463,81,15.64516129032258,15.777777777777777,13.828571428571427,0.4,0.0,4.8,87.0
22363,81,15.7921875,44.131147540983605,35.1344262295082,0.4,0.0,3.2,87.0
23263,81,16.691304347826087,53.33098591549295,49.92394366197183,0.4,7.0,3.2,87.0
24163,81,17.507042253521128,53.5,50.5,0.4,9.0,3.2,88.0
25063,81,18.1,53.58088235294117,50.53235294117647,0.4,19.0,3.2,88.0
25963,81,18.459375,40.83582089552239,38.046268656716414,0.5,26.0,3.2,90.0
26863,81,19.019117647058824,46.492753623188406,42.21014492753624,0.8,40.0,4.8,92.0
27763,81,18.05507246376812,38.69285714285714,37.18,1.1,68.0,6.4,91.0
28663,81,17.69838709677419,28.359154929577464,26.585915492957746,1.4,100.0,9.7,91.0
29563,81,17.672857142857143,22.13235294117647,20.905882352941177,1.7,100.0,8.0,91.0
30463,81,17.5044776119403,19.253521126760564,18.34929577464789,2.1,113.0,8.0,92.0
31363,81,17.2943661971831,17.784615384615385,17.056923076923077,2.3,110.0,11.3,92.0
32263,81,17.071641791044776,16.833333333333336,16.228985507246378,2.6,123.0,11.3,92.0
33163,81,16.864285714285714,16.27941176470588,15.694117647058825,3.0,109.0,14.5,91.0
34063,81,16.71470588235294,15.97058823529412,15.355882352941176,3.1,109.0,14.5,91.0
34963,81,16.561194029850746,15.5,15.009230769230768,3.4,146.0,14.5,88.0
35863,81,16.44848484848485,15.5,14.809090909090909,3.7,105.0,12.9,87.0
36763,81,16.337681159420292,15.208955223880595,14.701492537313433,3.8,97.0,16.1,85.0
37663,81,16.2171875,15.0,14.5,3.8,69.0,16.1,89.0
38563,81,16.12923076923077,15.0,14.346875,3.6,44.0,17.7,90.0
39463,81,16.1,15.0,14.3,3.5,62.0,19.3,91.0
40363,81,15.977272727272728,14.88888888888889,14.12,3.5,53.0,17.7,91.0
41263,81,15.9,14.522727272727272,14.0,3.6,90.0,17.7,91.0
42163,81,15.86,14.5,14.0,3.8,87.0,16.1,91.0
43063,81,15.8,14.5,13.968421052631578,4.1,160.0,17.7,90.0
43963,81,15.725714285714286,14.5,13.8,4.3,91.0,19.3,89.0
44863,81,15.696610169491526,14.5,13.8,4.3,81.0,20.9,89.0
45763,81,15.60222222222222,14.5,13.8,4.3,90.0,19.3,90.0
46663,81,15.595,14.5,13.70655737704918,4.2,70.0,17.7,92.0
47563,81,15.5,14.5,13.51967213114754,3.8,102.0,17.7,91.0
48463,81,15.5,14.5,13.5,3.8,120.0,14.5,91.0
49363,81,15.423076923076923,14.25,13.5,3.4,83.0,17.7,93.0
50263,81,15.39848484848485,14.0,13.5,3.3,72.0,16.1,94.0
51163,81,15.3,14.0,13.445454545454549,3.3,51.0,14.5,95.0
52063,81,15.29718309859155,14.0,13.3,3.4,67.0,14.5,95.0
52963,81,15.201449275362318,14.0,13.3,3.4,52.0,14.5,95.0
53863,81,15.1768115942029,14.0,13.3,3.2,88.0,19.3,95.0
54763,81,15.1,14.0,13.221917808219178,3.0,79.0,20.9,93.0
