seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
55663,81,15.080303030303032,14.0,13.016901408450703,2.9,74.0,19.3,93.0
56563,81,15.0,14.0,13.0,3.1,51.0,14.5,93.0
57463,81,15.0,14.0,13.0,3.1,28.0,16.1,92.0
58363,81,14.936363636363636,14.0,13.0,3.1,40.0,14.5,92.0
59263,81,14.9,13.913333333333332,13.0,3.1,44.0,16.1,92.0
60163,81,14.85,13.76027397260274,13.0,3.1,26.0,19.3,91.0
61063,81,14.8,13.5,13.0,3.1,26.0,14.5,92.0
61963,81,14.8,22.813432835820898,17.497014925373133,2.7,14.0,17.7,92.0
62863,81,15.13030303030303,53.791044776119406,45.89850746268657,2.7,7.0,16.1,94.0
63763,81,15.9015625,54.94927536231884,50.40144927536232,2.7,5.0,17.7,94.0
64663,81,16.172727272727272,50.76470588235294,46.64705882352941,2.8,0.0,19.3,93.0
65563,81,16.362121212121213,54.67647058823529,49.69264705882353,2.7,0.0,24.1,94.0
66463,81,16.564285714285713,51.0,46.94,2.6,0.0,17.7,95.0
67363,81,16.6296875,43.33333333333333,39.87391304347826,2.4,0.0,19.3,95.0
68263,81,16.59047619047619,32.47540983606557,29.55573770491804,2.4,0.0,17.7,95.0
69163,81,16.65,46.91044776119403,41.113432835820895,2.6,0.0,17.7,95.0
70063,81,16.98,41.27941176470589,37.24264705882353,2.6,0.0,17.7,96.0
70963,81,17.16984126984127,42.669230769230765,39.20769230769231,2.8,0.0,21.7,95.0
71863,81,17.21969696969697,45.36231884057971,39.34202898550724,2.9,0.0,16.1,95.0
72763,81,17.506060606060608,44.871428571428574,40.981428571428566,3.1,0.0,21.7,94.0
73663,81,17.667605633802815,51.969230769230776,45.93692307692308,3.2,0.0,22.5,94.0
74563,81,17.975714285714286,40.13768115942029,36.150724637681165,3.3,0.0,20.9,93.0
75463,81,17.843055555555555,29.22463768115941,26.189855072463768,3.6,0.0,19.3,94.0
76363,81,17.757534246575343,51.77536231884058,44.95652173913044,3.7,0.0,20.9,92.0
77263,81,17.985714285714288,38.57692307692308,34.744615384615386,3.7,0.0,20.9,92.0
78163,81,17.92676056338028,27.340909090909093,24.3969696969697,3.9,0.0,22.5,93.0
79063,81,17.76153846153846,22.615942028985508,21.02173913043478,3.8,0.0,24.1,93.0
79963,81,17.53636363636364,19.921875,19.1765625,3.6,0.0,25.7,92.0
80863,81,17.256363636363638,18.0390625,17.34375,3.4,0.0,27.4,93.0
81763,81,17.014705882352942,21.455882352941178,19.185294117647057,3.4,0.0,27.4,94.0
82663,81,16.987692307692306,50.69117647058824,41.688235294117646,3.4,0.0,20.9,94.0
83563,81,17.54,55.656716417910445,50.38805970149254,3.6,0.0,20.9,93.0
84463,81,18.10579710144928,40.81428571428572,37.17857142857143,3.7,0.0,22.5,94.0
85363,81,18.17794117647059,27.77692307692308,24.75230769230769,3.8,0.0,22.5,93.0
86263,81,18.019117647058824,22.416666666666664,20.211111111111112,3.8,0.0,24.1,92.0
763,82,17.764788732394365,19.44029850746269,18.15373134328358,3.8,0.0,24.1,91.0
1663,82,17.485294117647058,17.860294117647058,16.95441176470588,3.9,0.0,24.1,91.0
2563,82,17.201492537313435,16.86111111111111,16.18611111111111,3.9,0.0,20.9,90.0
3463,82,16.973584905660378,16.321428571428573,15.68214285714286,3.9,0.0,22.5,90.0
4363,82,16.730434782608697,15.8955223880597,15.276119402985074,4.1,0.0,19.3,93.0
5263,82,16.52173913043478,15.5,14.95076923076923,4.0,0.0,22.5,92.0
6163,82,16.3109375,15.447761194029852,14.759701492537314,3.9,0.0,22.5,91.0
7063,82,16.143939393939394,15.0,14.5,3.9,0.0,20.9,91.0
7963,82,15.994366197183098,15.0,14.365714285714285,3.8,0.0,19.3,93.0
8863,82,15.87121212121212,15.0,14.3,3.8,0.0,19.3,93.0
9763,82,15.757142857142858,14.940298507462686,14.049253731343285,3.8,0.0,24.1,92.0
10663,82,15.6609375,14.514925373134329,14.0,3.7,0.0,24.1,92.0
11563,82,15.574647887323945,14.5,13.955882352941178,3.6,0.0,22.5,93.0
12463,82,15.5,14.5,13.8,3.6,0.0,24.1,93.0
13363,82,15.4078125,14.5,13.8,3.6,0.0,22.5,93.0
14263,82,15.3296875,14.5,13.8,3.4,0.0,22.5,93.0
15163,82,15.3,14.5,13.595652173913043,3.6,0.0,16.1,92.0
16063,82,15.205882352941178,14.5,13.5,3.8,0.0,20.9,93.0
16963,82,15.18,14.364285714285714,13.5,3.8,0.0,19.3,93.0
17863,82,15.1,14.0234375,13.5,3.8,0.0,20.9,91.0
18763,82,15.0640625,14.0,13.497222222222224,3.9,0.0,20.9,91.0
19663,82,15.0,14.0,13.314084507042253,4.0,0.0,17.7,92.0
20563,82,15.0,14.0,13.3,4.1,0.0,17.7,91.0
21463,82,14.916393442622953,15.07462686567164,13.622388059701493,4.1,0.0,19.3,91.0
22363,82,15.048529411764708,46.28030303030303,35.843939393939394,4.0,0.0,19.3,91.0
23263,82,15.88840579710145,56.40714285714286,50.54857142857143,3.9,0.0,17.7,92.0
24163,82,16.734782608695653,56.43478260869565,51.30869565217391,3.8,7.0,16.1,93.0
25063,82,17.72222222222222,54.13432835820895,49.497014925373136,3.9,5.0,12.9,93.0
25963,82,17.309859154929576,52.683098591549296,48.51690140845071,4.1,7.0,16.1,93.0
26863,82,17.113432835820895,54.97058823529412,50.55,4.2,19.0,9.7,94.0
27763,82,18.17246376811594,54.64179104477612,50.98656716417911,4.2,16.0,14.5,92.0
28663,82,18.613235294117647,34.96376811594203,31.569565217391307,4.2,18.0,11.3,93.0
29563,82,18.581159420289858,25.558823529411764,23.46029411764706,4.2,28.0,14.5,94.0
30463,82,18.347457627118644,21.316901408450704,20.112676056338028,4.2,28.0,14.5,94.0
31363,82,18.03333333333333,18.942857142857143,18.127142857142857,4.2,27.0,14.5,94.0
32263,82,17.75714285714286,17.677966101694913,17.05084745762712,4.2,53.0,17.7,93.0
33163,82,17.45,16.75,16.248529411764707,4.3,39.0,17.7,92.0
34063,82,17.2,16.205882352941178,15.75294117647059,4.3,95.0,16.1,93.0
34963,82,16.963768115942027,15.889705882352942,15.385294117647058,4.4,90.0,14.5,93.0
35863,82,16.771014492753622,15.5,15.088235294117649,4.5,69.0,14.5,93.0
36763,82,16.592537313432835,15.5,14.885294117647058,4.6,102.0,14.5,93.0
37663,82,16.443283582089553,15.28125,14.7765625,4.8,216.0,14.5,93.0
38563,82,16.32121212121212,15.0,14.5,5.0,172.0,17.7,90.0
39463,82,16.2,15.0,14.5,5.3,220.0,16.1,90.0
40363,82,16.12686567164179,15.0,14.32608695652174,5.5,111.0,14.5,88.0
41263,82,16.069014084507042,15.0,14.3,5.6,144.0,14.5,88.0
42163,82,16.0,15.0,14.3,5.7,148.0,12.9,87.0
43063,82,15.943478260869565,14.985915492957748,14.101408450704223,5.4,70.0,14.5,89.0
43963,82,15.9,14.569230769230767,14.0,5.4,98.0,14.5,90.0
44863,82,15.86086956521739,14.5,14.0,5.8,223.0,14.5,88.0
45763,82,15.8,14.5,14.0,5.8,154.0,14.5,88.0
46663,82,15.8,14.5,14.0,5.9,144.0,16.1,87.0
47563,82,15.8,14.5,13.991549295774648,6.0,158.0,12.9,87.0
48463,82,15.707462686567164,14.5,13.871641791044777,6.4,218.0,14.5,85.0
49363,82,15.7,14.5,13.8,6.4,202.0,14.5,84.0
50263,82,15.698529411764708,14.5,13.8,6.3,160.0,16.1,83.0
51163,82,15.602898550724635,14.5,13.8,6.3,134.0,12.9,84.0
52063,82,15.6,14.5,13.8,6.2,109.0,12.9,83.0
52963,82,15.584285714285716,14.5,13.8,6.1,130.0,14.5,82.0
53863,82,15.5,14.5,13.8,5.9,116.0,12.9,84.0
54763,82,15.5,14.5,13.8,5.8,111.0,11.3,83.0
55663,82,15.496969696969696,14.5,13.8,5.9,114.0,12.9,83.0
56563,82,15.4,14.5,13.8,5.9,93.0,11.3,81.0
57463,82,15.4,14.5,13.8,6.0,91.0,11.3,84.0
58363,82,15.331428571428573,14.5,13.7,5.8,93.0,14.5,83.0
59263,82,15.3,14.5,13.638805970149257,5.7,53.0,12.9,82.0
60163,82,15.298591549295775,14.463768115942027,13.508695652173913,5.6,46.0,9.7,84.0
61063,82,15.211428571428574,14.316176470588236,13.508823529411766,5.4,30.0,9.7,82.0
61963,82,15.203030303030303,23.69117647058824,18.22647058823529,5.3,28.0,11.3,81.0
62863,82,15.735294117647058,53.86764705882352,46.21911764705882,5.3,23.0,8.0,82.0
63763,82,16.84776119402985,55.99230769230769,51.56307692307693,5.2,18.0,9.7,81.0
64663,82,17.71764705882353,54.65942028985508,50.7231884057971,5.1,11.0,8.0,83.0
65563,82,18.33043478260869,55.59558823529412,51.294117647058826,5.0,7.0,6.4,84.0
66463,82,18.907042253521126,57.40441176470588,53.25147058823529,5.0,0.0,8.0,85.0
67363,82,19.391176470588235,53.47619047619048,50.53492063492063,4.8,0.0,9.7,83.0
68263,82,19.55074626865672,42.29710144927536,38.39565217391304,4.8,0.0,8.0,83.0
69163,82,19.63043478260869,50.81617647058824,47.44852941176471,4.8,0.0,6.4,85.0
70063,82,19.701492537313435,32.3030303030303,29.869696969696967,4.7,0.0,6.4,85.0
70963,82,19.56176470588236,47.213235294117645,42.71029411764706,4.7,0.0,6.4,85.0
71863,82,19.7,36.6231884057971,33.89855072463768,4.6,0.0,6.4,85.0
72763,82,19.59692307692308,26.17692307692308,23.826153846153847,4.6,0.0,6.4,85.0
73663,82,19.313235294117646,27.366197183098592,24.795774647887324,4.6,0.0,9.7,84.0
74563,82,19.2,45.45,39.81285714285714,4.6,0.0,6.4,85.0
75463,82,19.27462686567164,52.514084507042256,45.75211267605634,4.4,0.0,4.8,86.0
76363,82,19.602985074626865,57.25,51.36764705882352,4.4,0.0,6.4,86.0
77263,82,20.03913043478261,58.5,52.847142857142856,4.3,0.0,6.4,85.0
78163,82,20.40714285714286,59.56521739130435,53.70579710144928,4.3,0.0,4.8,86.0
79063,82,20.7125,58.56716417910447,53.00149253731344,4.2,0.0,4.8,85.0
79963,82,20.83731343283582,55.7536231884058,50.41449275362319,4.1,0.0,4.8,85.0
80863,82,20.9,48.1865671641791,44.9134328358209,3.9,0.0,6.4,85.0
81763,82,20.754285714285714,31.80434782608696,28.640579710144927,3.9,0.0,1.6,85.0
82663,82,20.443939393939395,24.204545454545453,22.98787878787879,3.7,0.0,3.2,86.0
83563,82,20.10454545454545,20.6015625,19.2703125,3.6,0.0,3.2,87.0
84463,82,19.75230769230769,18.813432835820898,17.66417910447761,3.6,0.0,4.8,86.0
85363,82,19.416666666666664,17.74264705882353,16.811764705882354,3.5,0.0,3.2,86.0
86263,82,19.09130434782609,17.608695652173914,17.11449275362319,3.2,0.0,4.8,87.0
763,83,18.775,17.088235294117645,16.563235294117646,2.8,0.0,3.2,87.0
1663,83,18.51014492753623,16.932835820895523,16.428358208955224,2.4,0.0,1.6,88.0
2563,83,18.23108108108108,16.5,15.902941176470588,2.2,0.0,0.0,90.0
3463,83,17.995714285714286,16.283582089552237,15.58955223880597,1.9,0.0,0.0,90.0
4363,83,17.77605633802817,16.0,15.398550724637682,1.8,0.0,0.0,91.0
5263,83,17.601470588235294,16.0,15.3,1.7,0.0,6.4,91.0
6163,83,17.44788732394366,16.0,15.055714285714284,1.9,0.0,6.4,91.0
7063,83,17.32112676056338,15.573529411764708,15.0,2.1,0.0,4.8,90.0
7963,83,17.194520547945206,15.5,14.922857142857143,2.2,0.0,3.2,89.0
8863,83,17.07971014492754,15.5,14.8,2.0,0.0,3.2,90.0
9763,83,16.975,15.5,14.8,1.8,0.0,3.2,90.0
10663,83,16.9,15.5,14.68695652173913,1.6,0.0,3.2,90.0
11563,83,16.804411764705883,15.5,14.5,2.3,0.0,8.0,90.0
12463,83,16.745714285714286,15.492957746478874,14.5,2.4,0.0,3.2,88.0
13363,83,16.665714285714284,15.09375,14.5,2.3,0.0,1.6,87.0
14263,83,16.6,15.0,14.48181818181818,1.8,0.0,0.0,88.0
15163,83,16.50923076923077,15.0,14.305714285714284,1.6,0.0,3.2,89.0
16063,83,16.471212121212123,15.0,14.3,1.4,0.0,6.4,90.0
16963,83,16.4,15.0,14.3,1.1,0.0,3.2,90.0
17863,83,16.33235294117647,15.0,14.3,0.8,0.0,3.2,92.0
18763,83,16.275,15.0,14.28235294117647,0.5,0.0,0.0,92.0
19663,83,16.2,15.0,14.044117647058822,0.5,0.0,0.0,92.0
20563,83,16.17058823529412,15.0,14.0,0.3,0.0,0.0,92.0
21463,83,16.1,16.25714285714286,14.388571428571428,0.3,0.0,0.0,93.0
22363,83,16.240000000000002,46.66176470588236,36.601470588235294,0.2,7.0,0.0,93.0
23263,83,17.137142857142855,55.98550724637681,51.11594202898551,0.4,16.0,0.0,93.0
24163,83,18.037313432835823,56.1231884057971,51.89565217391304,0.9,19.0,4.8,91.0
25063,83,18.756521739130434,55.53571428571429,51.82857142857144,1.3,25.0,3.2,89.0
25963,83,19.16031746031746,41.865671641791046,38.116417910447765,1.7,26.0,1.6,88.0
26863,83,19.426865671641792,52.04477611940298,47.3,2.1,30.0,1.6,89.0
27763,83,19.86716417910448,34.64179104477612,31.513432835820897,2.5,174.0,0.0,87.0
28663,83,17.40821917808219,21.919117647058822,20.99411764705882,3.3,209.0,1.6,85.0
29563,83,16.754929577464786,19.40441176470588,18.62058823529412,3.8,234.0,3.2,82.0
30463,83,17.273529411764706,18.39855072463768,17.67246376811594,4.4,285.0,1.6,78.0
31363,83,17.45,17.391304347826086,16.763768115942028,4.9,305.0,3.2,78.0
32263,83,17.5,16.875,16.358823529411765,5.4,338.0,4.8,77.0
33163,83,17.5,16.5,15.984285714285717,5.7,301.0,4.8,77.0
34063,83,17.5,16.224637681159418,15.8,6.0,156.0,4.8,76.0
34963,83,17.42727272727273,16.0,15.57391304347826,6.5,462.0,3.2,70.0
35863,83,17.4,16.0,15.496969696969696,7.6,302.0,3.2,73.0
36763,83,17.34328358208955,16.0,15.311111111111112,7.8,417.0,3.2,71.0
37663,83,17.3,15.608695652173912,15.3,8.1,427.0,3.2,66.0
38563,83,17.291044776119403,15.5,15.276190476190475,8.3,430.0,6.4,65.0
39463,83,17.2,15.5,15.013432835820897,8.2,360.0,6.4,65.0
40363,83,17.2,15.5,15.0,8.2,309.0,6.4,66.0
41263,83,17.113636363636363,15.5,15.0,8.5,301.0,6.4,65.0
42163,83,17.1,15.5,15.0,9.0,350.0,4.8,62.0
43063,83,17.038095238095238,15.5,14.908823529411766,9.3,308.0,4.8,57.0
43963,83,17.0,15.5,14.8,9.8,364.0,8.0,51.0
44863,83,17.0,15.5,14.8,9.7,343.0,11.3,50.0
45763,83,16.93582089552239,15.5,14.8,9.9,403.0,8.0,56.0
46663,83,16.9,15.5,14.8,10.3,397.0,6.4,53.0
47563,83,16.9,15.5,14.8,10.5,420.0,8.0,51.0
48463,83,16.887301587301586,15.5,14.8,10.6,445.0,6.4,52.0
49363,83,16.8,15.361538461538462,14.76769230769231,10.7,338.0,6.4,54.0
50263,83,16.8,15.137681159420293,14.556521739130435,11.1,397.0,6.4,55.0
51163,83,16.8,15.0,14.5,11.3,371.0,8.0,56.0
52063,83,16.795384615384613,15.0,14.5,11.2,346.0,8.0,55.0
52963,83,16.704545454545453,15.0,14.5,11.1,262.0,8.0,54.0
53863,83,16.7,15.0,14.5,11.3,302.0,8.0,54.0
54763,83,16.7,15.0,14.5,11.1,244.0,8.0,53.0
55663,83,16.66764705882353,15.0,14.5,11.4,334.0,6.4,54.0
56563,83,16.6,15.0,14.5,11.7,251.0,11.3,52.0
57463,83,16.6,15.0,14.5,11.5,172.0,9.7,49.0
58363,83,16.6,15.0,14.5,11.2,171.0,11.3,51.0
59263,83,16.6,15.0,14.5,11.1,134.0,9.7,52.0
60163,83,16.51076923076923,15.0,14.5,11.2,127.0,11.3,52.0
61063,83,16.5,15.0,14.5,10.9,90.0,8.0,54.0
61963,83,16.501470588235293,25.87878787878788,20.05151515151515,10.6,76.0,8.0,55.0
62863,83,17.083333333333336,54.79545454545455,46.77272727272727,10.3,62.0,6.4,60.0
63763,83,18.21,57.0,51.60579710144928,10.0,40.0,6.4,61.0
64663,83,19.059154929577467,52.53521126760563,48.03239436619718,9.7,25.0,6.4,63.0
65563,83,19.47164179104477,45.36619718309859,40.00845070422535,9.4,16.0,4.8,65.0
66463,83,19.83432835820896,50.53731343283582,45.9,8.9,0.0,4.8,67.0
67363,83,19.99571428571429,32.417910447761194,28.7910447761194,8.7,0.0,4.8,69.0
68263,83,19.82205882352941,24.774647887323944,22.50985915492958,8.4,0.0,4.8,71.0
69163,83,19.5265625,21.46527777777778,20.052777777777777,8.3,0.0,6.4,69.0
70063,83,19.25,36.94117647058824,31.785294117647062,8.1,0.0,8.0,65.0
70963,83,19.41846153846154,38.50806451612903,35.096774193548384,8.1,0.0,6.4,61.0
71863,83,19.5421875,26.807142857142857,24.02,7.8,0.0,8.0,62.0
72763,83,19.47058823529412,21.8768115942029,20.404347826086955,7.7,0.0,9.7,60.0
73663,83,19.30307692307692,19.27857142857143,18.05,7.4,0.0,9.7,60.0
74563,83,19.03636363636364,17.942028985507246,17.0231884057971,7.4,0.0,8.0,60.0
75463,83,18.807352941176468,17.21527777777778,16.441666666666666,7.4,0.0,9.7,60.0
76363,83,18.582608695652176,16.860294117647058,16.260294117647057,7.3,0.0,9.7,61.0
77263,83,18.40144927536232,16.5,15.894117647058824,7.3,0.0,8.0,61.0
78163,83,18.208219178082192,16.064285714285713,15.577142857142857,7.2,0.0,8.0,62.0
79063,83,18.05507246376812,16.0,15.414705882352942,7.2,0.0,8.0,62.0
79963,83,17.942424242424245,16.0,15.330303030303032,7.2,0.0,8.0,62.0
80863,83,17.75211267605634,16.0,15.305797101449276,7.3,0.0,9.7,61.0
81763,83,17.607246376811595,16.0,15.3,7.1,0.0,8.0,61.0
82663,83,17.47,16.0,15.3,7.3,0.0,9.7,60.0
83563,83,17.354545454545452,15.65068493150685,15.049315068493147,7.2,0.0,9.7,59.0
84463,83,17.25735294117647,15.5,15.0,7.0,0.0,4.8,58.0
85363,83,17.2,15.5,15.0,7.3,0.0,8.0,48.0
86263,83,17.16086956521739,15.5,15.0,7.2,0.0,9.7,48.0
763,84,17.1,15.5,14.990769230769232,7.2,0.0,11.3,48.0
1663,84,17.018840579710144,15.5,14.803030303030305,7.1,0.0,8.0,50.0
2563,84,16.98695652173913,15.5,14.8,6.6,0.0,3.2,55.0
3463,84,16.9,15.5,14.8,6.1,0.0,3.2,53.0
4363,84,16.9,15.5,14.7875,6.6,0.0,6.4,41.0
5263,84,16.809859154929576,15.5,14.547826086956524,6.8,0.0,3.2,39.0
6163,84,16.8,15.49264705882353,14.5,7.0,0.0,6.4,33.0
7063,84,16.746969696969696,15.316176470588236,14.5,7.8,0.0,9.7,36.0
7963,84,16.7,15.021428571428572,14.5,7.6,0.0,6.4,38.0
8863,84,16.636764705882353,15.0,14.5,6.2,0.0,1.6,47.0
9763,84,16.6,15.0,14.5,6.6,0.0,4.8,45.0
10663,84,16.53939393939394,15.0,14.493846153846151,7.3,0.0,9.7,42.0
11563,84,16.5,15.0,14.370588235294118,6.8,0.0,9.7,44.0
12463,84,16.440298507462686,15.0,14.3,6.0,0.0,9.7,52.0
13363,84,16.4,15.0,14.3,3.7,0.0,8.0,71.0
14263,84,16.3484375,15.0,14.3,2.9,0.0,3.2,74.0
15163,84,16.3,15.0,14.3,2.6,0.0,1.6,74.0
16063,84,16.240579710144928,15.0,14.3,3.4,0.0,6.4,62.0
16963,84,16.2,15.0,14.3,3.5,0.0,6.4,65.0
17863,84,16.18181818181818,15.0,14.3,4.7,0.0,9.7,43.0
18763,84,16.1,15.0,14.13943661971831,5.5,0.0,11.3,42.0
19663,84,16.1,15.0,14.012857142857143,6.0,0.0,9.7,36.0
20563,84,16.007462686567163,15.0,14.0,6.4,0.0,11.3,35.0
21463,84,16.0,15.0,14.0,6.6,5.0,14.5,35.0
22363,84,15.96470588235294,14.833333333333334,14.0,6.5,7.0,11.3,36.0
23263,84,15.9,16.106060606060606,14.4,6.3,19.0,8.0,38.0
24163,84,16.119672131147542,47.26428571428572,36.934285714285714,5.8,26.0,9.7,42.0
25063,84,17.07794117647059,49.7063492063492,45.7063492063492,6.1,39.0,9.7,37.0
25963,84,17.934782608695652,44.34558823529412,39.169117647058826,6.8,44.0,9.7,35.0
26863,84,18.60149253731344,39.56521739130435,36.09710144927536,7.3,42.0,12.9,38.0
27763,84,19.057142857142857,27.17910447761194,24.23134328358209,7.7,104.0,9.7,40.0
28663,84,19.2953125,22.246268656716417,21.06268656716417,8.1,176.0,9.7,39.0
29563,84,18.595454545454547,19.63636363636364,18.796969696969697,8.6,272.0,11.3,38.0
30463,84,18.47272727272728,18.282608695652176,17.757971014492753,9.0,311.0,11.3,41.0
31363,84,18.270491803278688,17.674242424242426,17.496969696969696,9.2,318.0,11.3,42.0
32263,84,18.079310344827583,16.890625,16.484375,9.7,364.0,11.3,40.0
33163,84,17.8578125,16.5,16.036231884057973,10.1,322.0,11.3,41.0
34063,84,17.690322580645162,16.035714285714285,15.77,10.2,65.0,16.1,41.0
34963,84,17.54179104477612,16.0,15.5,10.6,301.0,14.5,43.0
35863,84,17.392753623188405,15.80597014925373,15.32089552238806,11.2,466.0,14.5,41.0
36763,84,17.274242424242424,15.5,15.3,11.7,457.0,12.9,43.0
37663,84,17.183333333333334,15.5,15.08695652173913,12.1,476.0,11.3,45.0
38563,84,17.095454545454547,15.5,15.0,12.3,483.0,11.3,42.0
39463,84,17.0,15.5,15.0,12.6,424.0,11.3,45.0
40363,84,16.931884057971015,15.5,15.0,12.8,557.0,11.3,44.0
41263,84,16.9,15.5,14.8231884057971,13.2,548.0,14.5,43.0
42163,84,16.82089552238806,15.5,14.8,13.6,617.0,11.3,43.0
43063,84,16.8,15.5,14.8,14.0,534.0,12.9,37.0
43963,84,16.782608695652176,15.5,14.8,14.2,452.0,12.9,38.0
44863,84,16.701639344262297,15.5,14.8,14.8,621.0,14.5,34.0
45763,84,16.7,15.456521739130434,14.8,15.1,620.0,12.9,27.0
46663,84,16.669696969696968,15.253623188405795,14.8,15.1,610.0,16.1,31.0
47563,84,16.6,15.109375,14.8,15.5,599.0,12.9,29.0
48463,84,16.6,15.00735294117647,14.786764705882351,15.5,589.0,12.9,34.0
49363,84,16.598507462686566,15.0,14.634328358208956,15.7,582.0,12.9,34.0
50263,84,16.50588235294118,15.0,14.55,15.7,557.0,14.5,32.0
51163,84,16.5,15.0,14.5,15.8,543.0,14.5,32.0
52063,84,16.5,15.0,14.5,16.3,517.0,12.9,32.0
52963,84,16.5,15.0,14.5,16.2,490.0,14.5,31.0
53863,84,16.5,15.0,14.5,15.9,466.0,12.9,33.0
54763,84,16.497101449275362,15.0,14.5,16.2,443.0,12.9,32.0
55663,84,16.416901408450705,15.0,14.5,16.4,436.0,12.9,32.0
56563,84,16.4,15.0,14.5,15.8,325.0,12.9,34.0
57463,84,16.4,15.0,14.5,15.3,192.0,11.3,35.0
58363,84,16.4,15.0,14.5,15.3,188.0,11.3,37.0
59263,84,16.482857142857142,15.0,14.5,15.1,53.0,8.0,37.0
60163,84,16.5,15.05,14.54285714285714,15.1,58.0,9.7,38.0
61063,84,16.5,15.156716417910449,14.697014925373134,14.9,56.0,9.7,38.0
61963,84,16.442857142857143,15.0,14.5,14.8,95.0,8.0,38.0
62863,84,16.4,15.0,14.5,14.7,51.0,6.4,39.0
63763,84,16.359701492537315,15.0,14.47846153846154,14.5,45.0,4.8,42.0
64663,84,16.3,15.0,14.3,14.0,26.0,6.4,44.0
65563,84,16.20625,15.0,14.3,13.2,18.0,8.0,45.0
66463,84,16.2,15.0,14.3,12.3,7.0,9.7,45.0
67363,84,16.22741935483871,15.0,14.3,11.8,3.0,9.7,46.0
68263,84,16.42173913043478,15.0,14.442028985507246,11.3,0.0,8.0,47.0
69163,84,16.4,15.0,14.5,11.3,0.0,8.0,47.0
70063,84,16.325454545454544,15.0,14.482142857142858,11.1,0.0,8.0,47.0
70963,84,16.3,15.0,14.495652173913044,10.9,0.0,6.4,47.0
71863,84,16.20909090909091,15.0,14.3,10.7,0.0,8.0,48.0
72763,84,16.2,15.0,14.3,10.6,0.0,8.0,48.0
73663,84,16.2,15.0,14.3,10.6,0.0,6.4,49.0
74563,84,16.2,15.0,14.3,10.5,0.0,8.0,50.0
75463,84,16.184,15.0,14.3,10.3,0.0,4.8,51.0
76363,84,16.1,15.0,14.055555555555554,10.2,0.0,6.4,52.0
77263,84,16.1,15.0,14.0,9.7,0.0,4.8,54.0
78163,84,16.069230769230767,14.98913043478261,14.0,9.4,0.0,3.2,57.0
79063,84,16.0,14.961538461538462,14.0,8.7,0.0,1.6,59.0
79963,84,16.0,14.625,14.0,7.7,0.0,1.6,63.0
80863,84,16.0,14.625,14.0,7.1,0.0,0.0,65.0
81763,84,16.0,14.884615384615383,14.0,6.9,0.0,0.0,66.0
82663,84,16.0,14.9,14.0,6.4,0.0,0.0,66.0
83563,84,15.996363636363636,15.0,14.0,6.2,0.0,0.0,67.0
84463,84,15.9,14.973684210526317,14.0,5.9,0.0,0.0,68.0
85363,84,15.9,14.955882352941178,14.03529411764706,5.9,0.0,1.6,69.0
86263,84,15.9,15.0,14.3,7.0,0.0,1.6,64.0
763,85,15.9,15.0,14.208695652173912,7.1,0.0,3.2,64.0
1663,85,15.9,15.0,14.0044776119403,6.7,0.0,1.6,66.0
2563,85,15.9,15.0,14.0,6.4,0.0,1.6,67.0
3463,85,15.847058823529412,14.920289855072465,14.0,6.1,0.0,0.0,68.0
4363,85,15.8,14.633802816901408,14.0,6.1,0.0,0.0,68.0
5263,85,15.8,14.540540540540542,14.0,5.7,0.0,0.0,70.0
6163,85,15.8,14.5,14.0,5.7,0.0,0.0,70.0
7063,85,15.733333333333334,14.5,14.0,5.7,0.0,0.0,70.0
7963,85,15.7,14.5,14.0,5.9,0.0,1.6,69.0
8863,85,15.7,14.5,14.0,5.9,0.0,1.6,69.0
9763,85,15.7,14.5,14.0,5.6,0.0,0.0,70.0
10663,85,15.63181818181818,14.5,14.0,5.1,0.0,0.0,71.0
11563,85,15.6,14.5,13.95072463768116,4.9,0.0,0.0,73.0
