seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
12463,85,15.6,14.5,13.85,4.8,0.0,0.0,73.0
13363,85,15.6,14.5,13.8,4.6,0.0,0.0,73.0
14263,85,15.527941176470588,14.5,13.8,4.1,0.0,0.0,74.0
15163,85,15.5,14.5,13.8,3.9,0.0,0.0,75.0
16063,85,15.5,14.5,13.8,3.9,0.0,0.0,77.0
16963,85,15.5,14.5,13.8,4.1,0.0,0.0,76.0
17863,85,15.40735294117647,14.5,13.8,4.1,0.0,0.0,76.0
18763,85,15.4,14.5,13.8,3.8,0.0,0.0,76.0
19663,85,15.4,15.776119402985074,14.102985074626869,3.9,0.0,0.0,74.0
20563,85,15.565671641791043,46.07352941176471,36.03823529411765,4.0,0.0,0.0,72.0
21463,85,16.432835820895523,48.059701492537314,43.42686567164179,4.8,0.0,0.0,72.0
22363,85,17.068115942028985,29.785714285714285,25.152857142857144,4.4,0.0,0.0,74.0
23263,85,17.294117647058822,22.88732394366197,19.79859154929577,3.8,0.0,0.0,75.0
24163,85,17.3,19.41891891891892,17.62837837837838,3.6,0.0,1.6,78.0
25063,85,17.22941176470588,17.705882352941178,16.686764705882354,3.2,5.0,0.0,81.0
25963,85,17.140845070422536,33.81884057971014,28.13768115942029,3.2,7.0,1.6,81.0
26863,85,17.698529411764707,38.375,35.4828125,4.1,12.0,3.2,77.0
27763,85,17.883333333333333,25.765151515151512,23.95,4.1,25.0,0.0,78.0
28663,85,16.656923076923075,20.49275362318841,18.95217391304348,3.9,32.0,1.6,80.0
29563,85,16.117391304347827,18.178571428571427,17.134285714285717,4.3,42.0,6.4,78.0
30463,85,16.307462686567163,17.24264705882353,16.766176470588235,5.2,47.0,6.4,76.0
31363,85,16.47910447761194,16.545454545454547,16.00151515151515,5.7,77.0,6.4,75.0
32263,85,16.5,16.02238805970149,15.62537313432836,7.0,230.0,6.4,72.0
33163,85,16.5,15.82089552238806,15.37462686567164,8.1,294.0,3.2,65.0
34063,85,16.5,15.5,15.260294117647058,9.6,297.0,4.8,51.0
34963,85,16.5,15.5,15.0,10.2,261.0,4.8,49.0
35863,85,16.455882352941178,15.5,14.994202898550723,10.5,362.0,6.4,49.0
36763,85,16.455072463768115,15.5,14.977941176470589,10.6,153.0,6.4,50.0
37663,85,16.394117647058824,15.5,15.30144927536232,9.9,144.0,6.4,54.0
38563,85,15.644117647058824,15.191780821917808,14.576712328767124,9.9,227.0,4.8,57.0
39463,85,15.168181818181818,15.0,14.137142857142855,10.3,431.0,4.8,59.0
40363,85,15.16,14.777777777777777,14.0,10.7,394.0,4.8,57.0
41263,85,14.885714285714286,14.5,13.949253731343283,11.1,406.0,4.8,54.0
42163,85,14.765671641791045,14.5,13.74705882352941,11.6,504.0,6.4,56.0
43063,85,14.109523809523813,14.05072463768116,13.346376811594205,11.9,626.0,8.0,50.0
43963,85,14.21639344262295,14.0,13.3,12.6,610.0,6.4,51.0
44863,85,13.946969696969695,14.0,13.15737704918033,13.5,592.0,6.4,49.0
45763,85,13.838709677419354,14.0,13.019354838709678,13.9,596.0,6.4,51.0
46663,85,13.9,14.0,13.0044776119403,13.8,599.0,9.7,47.0
47563,85,13.888571428571428,14.0,13.125806451612902,13.7,605.0,9.7,47.0
48463,85,14.09,14.0,13.3,14.1,610.0,9.7,49.0
49363,85,14.304347826086955,14.0,13.3,14.3,610.0,11.3,54.0
50263,85,14.452857142857145,14.0,13.3,14.5,605.0,12.9,58.0
51163,85,14.60597014925373,14.0,13.315151515151516,14.2,591.0,11.3,60.0
52063,85,14.8768115942029,14.0,13.390625,14.0,584.0,14.5,59.0
52963,85,14.969565217391304,14.007246376811594,13.5,13.4,541.0,12.9,61.0
53863,85,14.992424242424244,14.030769230769232,13.5,13.6,554.0,11.3,60.0
54763,85,15.03181818181818,14.12878787878788,13.5,14.1,533.0,11.3,58.0
55663,85,15.133962264150943,14.098214285714286,13.5,14.5,496.0,6.4,58.0
56563,85,15.21764705882353,14.471153846153843,13.5,14.4,462.0,6.4,58.0
57463,85,15.3,14.5,13.5,14.9,445.0,6.4,58.0
58363,85,15.3,14.5,13.603846153846154,15.3,424.0,6.4,56.0
59263,85,15.374468085106384,14.5,13.5,15.2,392.0,8.0,57.0
60163,85,15.4,14.439655172413794,13.5,15.1,351.0,8.0,59.0
61063,85,15.28936170212766,14.403846153846157,13.528846153846157,14.9,211.0,8.0,58.0
61963,85,14.964,14.0,13.35098039215686,14.6,160.0,8.0,59.0
62863,85,14.852941176470589,14.0,13.3,14.2,109.0,8.0,61.0
63763,85,14.990384615384617,14.0,13.481132075471695,13.4,108.0,9.7,64.0
64663,85,15.084782608695653,14.0,13.5,13.2,77.0,4.8,65.0
65563,85,15.1,14.375,13.5,13.1,74.0,1.6,66.0
66463,85,15.283050847457629,40.54237288135593,30.81694915254237,12.7,65.0,4.8,66.0
67363,85,16.28,54.26923076923077,49.49230769230769,12.2,44.0,0.0,69.0
68263,85,17.08490566037736,54.51063829787235,50.636170212765954,12.1,30.0,3.2,70.0
69163,85,17.731372549019607,53.43137254901961,50.24705882352941,11.8,23.0,1.6,71.0
70063,85,18.20175438596491,56.71153846153847,51.79423076923077,11.5,9.0,3.2,73.0
70963,85,18.519230769230766,56.66037735849056,51.73018867924528,11.1,0.0,4.8,73.0
71863,85,18.815384615384616,58.48181818181818,53.04,10.8,0.0,6.4,74.0
72763,85,19.109615384615385,57.91803278688525,52.9327868852459,10.4,0.0,8.0,75.0
73663,85,19.34,57.767857142857146,52.91607142857144,10.1,0.0,8.0,76.0
74563,85,19.54716981132076,57.98936170212765,52.87234042553191,9.7,0.0,11.3,77.0
75463,85,19.722916666666663,58.17021276595744,53.05531914893616,9.8,0.0,11.3,76.0
76363,85,19.868085106382978,58.20930232558139,53.38604651162791,9.6,0.0,9.7,77.0
77263,85,20.03953488372093,57.92045454545455,53.05227272727272,9.5,0.0,11.3,76.0
78163,85,20.157777777777778,51.2843137254902,47.59411764705882,9.3,0.0,11.3,76.0
79063,85,20.728571428571428,37.46296296296296,35.88703703703704,8.9,0.0,9.7,77.0
79963,85,20.78846153846154,28.946428571428573,28.180357142857144,8.6,0.0,11.3,78.0
80863,85,20.28125,23.11111111111111,21.68888888888889,8.6,0.0,4.8,78.0
81763,85,19.835849056603774,20.173076923076923,19.14038461538461,8.2,0.0,6.4,79.0
82663,85,19.419607843137253,18.764705882352946,17.929411764705883,8.0,0.0,9.7,79.0
83563,85,19.1,18.307692307692307,18.244230769230768,7.5,0.0,9.7,79.0
84463,85,18.82075471698113,17.925925925925927,17.712962962962962,7.9,0.0,4.8,77.0
85363,85,18.60754716981132,17.45614035087719,16.945614035087722,7.7,0.0,1.6,77.0
86263,85,18.41929824561404,17.0,16.49655172413793,7.6,0.0,1.6,77.0
763,86,18.259183673469387,16.830357142857142,16.235714285714288,7.6,0.0,3.2,77.0
1663,86,18.12586206896552,16.5,16.0,7.3,0.0,3.2,78.0
2563,86,17.996153846153845,16.5,15.834615384615384,7.2,0.0,4.8,78.0
3463,86,17.9,16.5,15.8,7.8,0.0,6.4,74.0
4363,86,17.801923076923078,16.440677966101696,15.744067796610173,7.6,0.0,4.8,74.0
5263,86,17.747169811320752,16.044444444444444,15.5,7.4,0.0,4.8,75.0
6163,86,17.683636363636364,16.0,15.5,7.2,0.0,3.2,76.0
7063,86,17.6,16.0,15.5,7.1,0.0,8.0,76.0
7963,86,17.541509433962265,16.0,15.438983050847458,6.9,0.0,1.6,76.0
8863,86,17.5,16.0,15.3,6.9,0.0,4.8,76.0
9763,86,17.407272727272726,16.0,15.3,6.6,0.0,1.6,77.0
10663,86,17.38867924528302,16.0,15.3,6.4,0.0,3.2,78.0
11563,86,17.3,16.0,15.257894736842104,6.1,0.0,1.6,80.0
12463,86,17.287755102040816,16.0,15.005769230769232,5.8,0.0,1.6,80.0
13363,86,17.2,15.705357142857142,15.0,5.5,0.0,1.6,81.0
14263,86,17.198,15.50943396226415,15.0,5.5,0.0,4.8,80.0
15163,86,17.10377358490566,15.5,15.0,5.6,0.0,0.0,76.0
16063,86,17.1,15.5,15.0,5.2,0.0,0.0,77.0
16963,86,17.010526315789473,15.5,14.93684210526316,4.9,0.0,1.6,77.0
17863,86,17.0,17.54385964912281,15.605263157894736,4.7,0.0,3.2,77.0
18763,86,17.12549019607843,51.77,43.82,4.6,0.0,3.2,78.0
19663,86,17.77068965517241,52.43220338983051,49.46271186440679,5.3,0.0,1.6,72.0
20563,86,18.23636363636364,49.94166666666667,47.41666666666667,5.6,0.0,1.6,71.0
21463,86,18.48448275862069,45.97058823529412,43.65490196078432,5.7,0.0,4.8,70.0
22363,86,18.623214285714287,44.92028985507246,42.62173913043478,5.6,0.0,3.2,70.0
23263,86,18.719402985074627,45.9469696969697,43.21969696969697,5.3,0.0,3.2,72.0
24163,86,18.88387096774193,48.72727272727273,45.843939393939394,5.3,0.0,3.2,72.0
25063,86,18.768115942028984,35.029411764705884,33.33970588235294,4.9,0.0,4.8,88.0
25963,86,18.01538461538461,25.75757575757576,25.38030303030304,4.9,7.0,3.2,89.0
26863,86,17.831818181818182,22.535714285714285,22.49285714285714,4.5,19.0,1.6,90.0
27763,86,17.80144927536232,20.014705882352946,19.77647058823529,4.3,25.0,0.0,89.0
28663,86,17.8,18.085714285714285,17.28,4.3,32.0,1.6,90.0
29563,86,17.767142857142858,17.178571428571427,16.424285714285713,4.6,35.0,4.8,91.0
30463,86,17.7,16.644927536231883,16.0,5.4,46.0,3.2,87.0
31363,86,17.61044776119403,16.5,15.8,5.6,66.0,3.2,88.0
32263,86,17.544117647058822,16.106060606060606,15.572727272727272,6.0,153.0,0.0,86.0
33163,86,17.5,16.0,15.5,7.0,193.0,3.2,84.0
34063,86,17.5,16.0,15.440845070422537,7.9,244.0,4.8,79.0
34963,86,17.42153846153846,16.0,15.3,8.4,253.0,4.8,76.0
35863,86,17.4,16.0,15.3,9.0,316.0,6.4,74.0
36763,86,17.4,16.0,15.3,9.6,360.0,8.0,68.0
37663,86,17.35223880597015,16.0,15.3,10.0,84.0,9.7,66.0
38563,86,17.3,16.0,15.3,10.3,397.0,11.3,65.0
39463,86,17.3,15.932835820895525,15.210447761194027,11.4,503.0,11.3,61.0
40363,86,17.3,15.61764705882353,15.004411764705882,11.7,499.0,11.3,60.0
41263,86,17.208571428571428,15.5078125,15.0,12.2,522.0,11.3,59.0
42163,86,17.2,15.5,15.0,12.2,547.0,11.3,60.0
43063,86,17.2,15.5,15.0,12.3,566.0,11.3,59.0
43963,86,17.2,15.5,15.0,12.1,575.0,11.3,61.0
44863,86,17.147058823529413,15.5,15.0,12.3,589.0,11.3,62.0
45763,86,17.1,15.5,15.0,12.6,589.0,9.7,63.0
46663,86,17.1,15.5,14.882857142857144,12.6,605.0,11.3,63.0
47563,86,17.1,15.5,14.8,12.6,603.0,11.3,63.0
48463,86,17.026865671641794,15.5,14.8,12.7,608.0,12.9,58.0
49363,86,17.0,15.5,14.8,12.8,601.0,12.9,63.0
50263,86,17.0,15.5,14.8,12.7,598.0,12.9,66.0
51163,86,16.942647058823532,15.5,14.8,13.1,587.0,9.7,65.0
52063,86,16.9,15.5,14.8,13.1,575.0,11.3,63.0
52963,86,16.9,15.5,14.8,13.4,572.0,9.7,60.0
53863,86,16.9,15.5,14.8,13.8,534.0,11.3,55.0
54763,86,16.859375,15.5,14.8,13.8,540.0,9.7,54.0
55663,86,16.8,15.5,14.8,13.9,519.0,11.3,51.0
56563,86,16.8,15.5,14.8,13.7,482.0,11.3,48.0
57463,86,16.8,15.5,14.8,13.2,454.0,14.5,49.0
58363,86,16.797142857142855,28.753521126760564,22.77323943661972,12.6,431.0,14.5,52.0
59263,86,17.22105263157895,54.9016393442623,50.81639344262295,12.3,399.0,12.9,53.0
60163,86,17.8703125,52.05797101449275,49.18115942028986,12.1,388.0,12.9,53.0
61063,86,18.291666666666664,45.83561643835616,43.93835616438356,10.8,246.0,16.1,57.0
61963,86,18.531147540983607,45.33333333333333,42.91159420289855,10.3,160.0,14.5,62.0
62863,86,18.67142857142857,45.81159420289855,43.28405797101449,9.9,81.0,14.5,68.0
63763,86,18.78135593220339,43.07142857142857,40.74444444444445,9.7,81.0,11.3,71.0
64663,86,18.871641791044777,47.88059701492537,44.77014925373134,9.4,77.0,9.7,76.0
65563,86,18.95409836065574,45.10483870967742,42.714516129032255,9.1,70.0,9.7,79.0
66463,86,19.0,45.60294117647059,43.32058823529412,8.7,42.0,8.0,81.0
67363,86,19.0,43.088235294117645,40.77647058823529,8.4,43.0,6.4,81.0
68263,86,19.015942028985503,47.31428571428572,44.55285714285714,8.1,37.0,3.2,84.0
69163,86,19.03333333333333,41.94615384615385,39.55846153846154,7.8,19.0,4.8,85.0
70063,86,19.0,44.20289855072464,42.00869565217391,7.3,7.0,4.8,88.0
70963,86,19.0,45.29850746268657,42.09701492537313,6.7,0.0,6.4,90.0
71863,86,19.044444444444444,46.289855072463766,44.231884057971016,6.1,0.0,8.0,91.0
72763,86,19.101408450704223,45.76086956521739,41.58115942028986,6.1,0.0,8.0,92.0
73663,86,19.25294117647059,45.97058823529412,43.66176470588236,6.0,0.0,8.0,92.0
74563,86,19.331884057971017,44.9765625,42.2328125,5.9,0.0,6.4,93.0
75463,86,19.4296875,47.49264705882353,44.57352941176471,5.9,0.0,9.7,93.0
76363,86,19.5,43.88405797101449,41.48550724637681,5.8,0.0,9.7,93.0
77263,86,19.5,44.221428571428575,41.25,5.6,0.0,9.7,92.0
78163,86,19.469117647058823,34.484848484848484,30.3969696969697,5.6,0.0,8.0,92.0
79063,86,19.433333333333334,53.61194029850746,47.65522388059701,5.6,0.0,8.0,92.0
79963,86,19.711940298507464,53.80281690140845,50.14929577464788,5.6,0.0,8.0,92.0
80863,86,19.90615384615385,53.68382352941177,50.46029411764706,5.7,0.0,8.0,92.0
81763,86,20.06969696969697,44.707142857142856,42.387142857142855,5.7,0.0,6.4,92.0
82663,86,20.034782608695654,29.985915492957748,27.50422535211268,5.7,0.0,6.4,92.0
83563,86,19.782608695652176,23.41549295774648,21.874647887323945,5.6,0.0,8.0,92.0
84463,86,19.439705882352943,20.42957746478873,19.222535211267605,5.6,0.0,9.7,93.0
85363,86,19.16764705882353,19.11428571428572,18.43142857142857,5.6,0.0,9.7,92.0
86263,86,19.014705882352946,18.37313432835821,17.950746268656715,5.6,0.0,8.0,92.0
763,87,18.824242424242424,17.917910447761194,17.534328358208956,5.5,0.0,9.7,92.0
1663,87,18.558208955223883,17.42361111111111,16.709722222222222,5.4,0.0,8.0,92.0
2563,87,18.336231884057973,17.0,16.35,5.4,0.0,8.0,92.0
3463,87,18.133333333333333,16.869565217391305,16.065217391304348,5.4,0.0,4.8,93.0
4363,87,17.95945945945946,16.5,15.947058823529412,5.4,0.0,8.0,92.0
5263,87,17.83150684931507,16.5,15.8,5.4,0.0,8.0,92.0
6163,87,17.719444444444445,16.5,15.754166666666666,5.4,0.0,4.8,92.0
7063,87,17.62054794520548,16.5,15.5,5.4,0.0,4.8,93.0
7963,87,17.533846153846152,16.185714285714287,15.5,5.5,0.0,4.8,92.0
8863,87,17.462857142857143,16.0,15.5,5.4,0.0,3.2,92.0
9763,87,17.4,16.0,15.362857142857145,5.4,0.0,1.6,92.0
10663,87,17.307142857142857,16.0,15.3,5.4,0.0,0.0,92.0
11563,87,17.28030303030303,16.0,15.3,5.3,0.0,1.6,93.0
12463,87,17.2,16.0,15.3,5.3,0.0,3.2,93.0
13363,87,17.17142857142857,16.0,15.3,5.3,0.0,3.2,94.0
14263,87,17.1,16.0,15.048529411764708,5.3,0.0,1.6,94.0
15163,87,17.056060606060605,16.0,15.0,5.3,0.0,1.6,94.0
16063,87,17.0,16.0,15.0,5.4,0.0,1.6,94.0
16963,87,16.97391304347826,15.985915492957748,15.0,5.3,0.0,0.0,94.0
17863,87,16.9,17.40714285714286,15.597142857142856,5.3,0.0,0.0,94.0
18763,87,17.074285714285715,49.73880597014925,41.13582089552239,5.3,0.0,0.0,94.0
19663,87,17.785507246376813,56.84126984126984,52.819047619047616,5.3,0.0,0.0,94.0
20563,87,18.429411764705883,54.78571428571429,51.29857142857143,5.3,0.0,0.0,94.0
21463,87,18.93188405797101,53.61194029850746,50.44328358208956,5.3,0.0,1.6,95.0
22363,87,19.28970588235294,54.7536231884058,50.9231884057971,5.3,0.0,0.0,95.0
23263,87,19.580882352941178,53.80147058823529,50.59852941176471,5.3,0.0,1.6,95.0
24163,87,19.88309859154929,52.69565217391304,49.06376811594203,5.3,0.0,0.0,95.0
25063,87,20.01875,36.294117647058826,33.42941176470588,5.3,0.0,0.0,96.0
25963,87,20.060294117647057,27.140845070422536,26.57323943661972,5.4,0.0,0.0,96.0
26863,87,19.60483870967742,22.338709677419352,21.39677419354839,5.4,5.0,0.0,96.0
27763,87,19.09558823529412,23.88059701492537,22.144776119402984,5.4,9.0,1.6,96.0
28663,87,18.846376811594205,53.26190476190476,46.614285714285714,5.4,25.0,3.2,96.0
29563,87,19.00144927536232,55.00714285714285,51.51571428571428,5.5,16.0,1.6,96.0
30463,87,18.93846153846154,56.22058823529412,52.18970588235294,5.5,26.0,0.0,97.0
31363,87,19.56176470588236,55.73571428571429,52.30714285714286,5.6,21.0,1.6,96.0
32263,87,20.016666666666666,55.60869565217392,52.1536231884058,5.6,21.0,1.6,96.0
33163,87,20.394366197183096,57.31343283582089,53.08358208955224,5.6,33.0,1.6,97.0
34063,87,20.756716417910447,54.86764705882352,51.22352941176471,5.8,25.0,0.0,97.0
34963,87,21.03333333333333,56.333333333333336,52.58115942028985,5.8,25.0,1.6,96.0
35863,87,21.2625,55.789855072463766,51.36231884057971,5.7,39.0,0.0,96.0
36763,87,21.48695652173913,54.789855072463766,51.20434782608696,5.8,49.0,1.6,96.0
37663,87,21.68840579710145,57.45945945945946,52.52972972972973,6.0,46.0,1.6,96.0
38563,87,21.919696969696968,58.83098591549295,54.05915492957746,6.0,57.0,4.8,96.0
39463,87,22.167142857142856,57.56849315068494,53.57123287671233,6.2,69.0,4.8,95.0
40363,87,22.3,49.32352941176471,45.475,6.2,77.0,4.8,95.0
41263,87,22.144285714285715,32.36029411764706,28.75735294117647,6.2,74.0,4.8,95.0
42163,87,21.79402985074627,24.77857142857143,23.705714285714286,6.3,85.0,3.2,95.0
43063,87,21.288059701492536,20.964285714285715,20.16,6.6,81.0,3.2,94.0
43963,87,20.846969696969698,19.785714285714285,18.92,6.8,155.0,6.4,94.0
44863,87,20.493939393939392,18.892307692307693,18.16307692307692,6.9,139.0,6.4,93.0
45763,87,20.165217391304346,18.359154929577464,17.630985915492957,7.0,129.0,6.4,92.0
46663,87,19.89402985074627,18.0,17.255384615384617,7.2,146.0,6.4,92.0
47563,87,19.673529411764708,17.625,16.983333333333334,7.5,193.0,4.8,91.0
48463,87,19.463768115942027,17.5,16.9,7.8,200.0,6.4,89.0
49363,87,18.814705882352943,17.2,16.503076923076925,7.8,193.0,6.4,89.0
50263,87,17.72142857142857,16.274647887323944,15.454929577464789,7.8,172.0,9.7,88.0
51163,87,17.013636363636362,15.95714285714286,14.971428571428572,8.1,250.0,6.4,88.0
52063,87,16.57826086956522,15.50735294117647,14.602941176470589,8.4,207.0,8.0,86.0
52963,87,16.19710144927536,15.147058823529411,14.31764705882353,8.7,638.0,8.0,86.0
53863,87,16.586764705882352,41.23571428571428,32.677142857142854,9.1,531.0,8.0,84.0
54763,87,17.508474576271187,56.17741935483871,51.5983870967742,9.3,394.0,6.4,83.0
55663,87,18.59264705882353,57.71014492753624,52.79565217391304,9.3,297.0,8.0,82.0
56563,87,19.8296875,58.69565217391304,52.82753623188406,9.3,311.0,8.0,82.0
57463,87,20.656060606060606,58.06617647058823,52.66176470588236,9.2,232.0,8.0,82.0
58363,87,21.17101449275362,50.12857142857143,45.09142857142857,9.2,188.0,8.0,82.0
59263,87,21.3,32.17142857142857,28.26428571428572,8.9,156.0,6.4,83.0
60163,87,21.15774647887324,25.15217391304348,22.92173913043478,8.6,105.0,6.4,84.0
61063,87,20.865277777777777,21.88571428571429,20.411428571428573,8.1,53.0,3.2,85.0
61963,87,20.55857142857143,20.12686567164179,19.150746268656714,7.9,35.0,4.8,86.0
62863,87,20.209230769230768,18.93076923076924,18.13384615384616,7.7,40.0,4.8,87.0
63763,87,19.9390625,32.173913043478265,27.515942028985503,7.6,25.0,3.2,87.0
64663,87,20.19264705882353,56.75,49.99411764705882,7.4,9.0,3.2,87.0
65563,87,20.84788732394366,57.52985074626865,52.19850746268656,7.3,12.0,6.4,88.0
66463,87,21.32898550724638,57.364285714285714,53.39571428571429,7.1,19.0,6.4,89.0
67363,87,21.57205882352941,57.34848484848485,53.2969696969697,7.1,28.0,6.4,89.0
68263,87,21.793055555555554,55.530303030303024,52.28939393939394,7.1,26.0,4.8,89.0
69163,87,21.803125,57.0,52.85,7.1,14.0,6.4,89.0
70063,87,21.928571428571427,57.80769230769231,54.04923076923077,7.1,5.0,6.4,89.0
70963,87,22.02941176470588,55.262711864406775,51.37966101694915,7.1,0.0,6.4,89.0
71863,87,21.97272727272728,55.27966101694915,52.03389830508475,7.1,0.0,8.0,90.0
72763,87,21.624615384615385,56.5,52.56923076923077,7.0,0.0,6.4,92.0
73663,87,21.3875,54.40350877192982,51.56491228070176,7.0,0.0,6.4,93.0
74563,87,20.77936507936508,53.1060606060606,50.36515151515151,6.9,0.0,6.4,93.0
75463,87,19.311475409836067,53.61111111111111,50.53015873015873,6.8,0.0,8.0,93.0
76363,87,18.49516129032257,52.8939393939394,50.45454545454545,6.7,0.0,6.4,93.0
77263,87,17.71967213114754,52.88135593220339,50.40508474576272,6.6,0.0,4.8,93.0
78163,87,17.236363636363638,47.76923076923077,45.33846153846154,6.5,0.0,4.8,94.0
79063,87,18.441666666666663,31.71014492753623,30.51304347826087,6.5,0.0,4.8,94.0
79963,87,19.37121212121212,27.2890625,27.56875,6.4,0.0,4.8,94.0
80863,87,19.762686567164177,23.33076923076923,21.96923076923077,6.4,0.0,1.6,94.0
81763,87,19.894202898550724,20.66417910447761,19.28955223880597,6.4,0.0,4.8,94.0
82663,87,19.802857142857142,19.419117647058822,18.23529411764705,6.5,0.0,3.2,94.0
83563,87,19.71538461538461,18.683823529411764,17.644117647058824,6.6,0.0,4.8,94.0
84463,87,19.57272727272727,18.227272727272727,17.31818181818182,6.6,0.0,3.2,94.0
85363,87,19.469565217391303,18.0,17.22714285714286,6.4,0.0,3.2,93.0
86263,87,19.344117647058823,17.866197183098592,16.985915492957748,6.1,0.0,0.0,94.0
763,88,19.237142857142857,17.5,16.8,5.9,0.0,0.0,94.0
1663,88,19.12794117647059,17.5,16.64142857142857,5.8,0.0,1.6,95.0
2563,88,19.01014492753623,17.5,16.5,5.9,0.0,4.8,95.0
3463,88,18.926315789473684,17.403225806451612,16.42258064516129,5.9,0.0,0.0,95.0
4363,88,18.869565217391305,17.0,16.3,6.1,0.0,1.6,96.0
5263,88,18.78695652173913,17.0,16.3,6.1,0.0,3.2,95.0
6163,88,18.7,17.0,16.240000000000002,5.9,0.0,1.6,95.0
7063,88,18.65671641791045,17.0,16.0,5.9,0.0,3.2,95.0
7963,88,18.6,17.0,16.0,5.9,0.0,4.8,96.0
8863,88,18.530882352941177,17.0,16.0,6.1,0.0,4.8,96.0
9763,88,18.5,17.0,16.0,6.1,0.0,4.8,96.0
10663,88,18.43188405797101,17.0,15.931428571428572,6.3,0.0,3.2,96.0
11563,88,18.4,16.71014492753623,15.8,6.3,0.0,1.6,96.0
12463,88,18.3672131147541,16.5,15.8,6.6,0.0,0.0,97.0
13363,88,18.3,16.5,15.8,6.9,0.0,1.6,97.0
14263,88,18.26111111111112,16.5,15.8,7.4,0.0,0.0,97.0
15163,88,18.2,16.5,15.8,7.5,0.0,3.2,97.0
16063,88,18.2,16.5,15.785245901639346,7.5,0.0,0.0,96.0
16963,88,18.10428571428572,16.5,15.533870967741937,7.4,0.0,0.0,96.0
17863,88,18.1,18.49305555555556,16.325,7.1,0.0,1.6,96.0
18763,88,18.259420289855072,50.971428571428575,44.565714285714286,7.1,0.0,0.0,96.0
19663,88,18.75072463768116,44.24305555555556,40.016666666666666,7.1,0.0,0.0,96.0
20563,88,19.16338028169014,48.68181818181818,45.83787878787879,7.2,0.0,0.0,97.0
21463,88,19.44696969696969,45.65873015873016,41.24603174603175,7.2,0.0,0.0,97.0
22363,88,19.705797101449274,46.59090909090909,43.38939393939394,7.1,0.0,0.0,96.0
23263,88,19.85373134328358,48.47794117647059,44.002941176470586,6.9,0.0,0.0,97.0
24163,88,20.154545454545453,39.84558823529412,38.97352941176471,7.0,0.0,0.0,97.0
25063,88,20.38615384615385,28.49264705882353,26.90882352941176,7.4,0.0,0.0,98.0
25963,88,20.432394366197183,25.598591549295776,26.311267605633805,7.7,11.0,4.8,97.0
26863,88,20.133333333333333,22.049295774647888,21.07887323943662,7.9,18.0,11.3,96.0
27763,88,19.89846153846154,19.644927536231883,18.48695652173913,8.0,26.0,11.3,94.0
28663,88,19.71044776119403,18.51408450704225,17.485915492957748,8.2,49.0,11.3,92.0
29563,88,19.53125,17.88235294117647,16.95294117647059,8.3,77.0,11.3,91.0
