seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
30463,88,19.368253968253967,17.5,16.67704918032787,8.4,74.0,8.0,90.0
31363,88,19.26363636363636,17.338028169014084,16.49718309859155,8.5,85.0,12.9,90.0
32263,88,19.137878787878787,17.0,16.31388888888889,9.1,156.0,9.7,87.0
33163,88,18.98695652173913,17.0,16.295833333333334,9.6,197.0,11.3,85.0
34063,88,18.862121212121213,17.0,16.03,10.0,195.0,6.4,85.0
34963,88,18.72058823529412,17.0,16.0,10.2,238.0,8.0,83.0
35863,88,18.57878787878788,16.573529411764707,16.0,10.8,239.0,6.4,80.0
36763,88,18.469117647058823,16.5,15.816901408450704,10.8,160.0,4.8,80.0
37663,88,18.380000000000003,16.5,15.8,10.7,155.0,6.4,80.0
38563,88,18.3,16.5,15.8,10.7,93.0,4.8,80.0
39463,88,18.203333333333333,16.5,15.8,10.2,123.0,9.7,86.0
40363,88,18.2,16.5,15.8,10.0,174.0,8.0,87.0
41263,88,18.17833333333333,16.5,15.675862068965518,9.8,144.0,4.8,87.0
42163,88,18.1,16.5,15.5,9.4,128.0,3.2,89.0
43063,88,18.1,16.5,15.5,9.6,141.0,4.8,90.0
43963,88,18.1,16.5,15.5,9.4,174.0,4.8,91.0
44863,88,18.04714285714285,16.5,15.5,9.6,181.0,4.8,92.0
45763,88,18.0,16.5,15.5,9.7,150.0,3.2,91.0
46663,88,18.0,16.5,15.5,9.8,127.0,4.8,92.0
47563,88,18.0,16.5,15.5,9.9,77.0,1.6,93.0
48463,88,17.90869565217391,16.5,15.5,10.2,69.0,4.8,94.0
49363,88,17.9,16.47887323943662,15.5,10.4,97.0,9.7,94.0
50263,88,17.9,16.32638888888889,15.5,10.8,178.0,11.3,94.0
51163,88,17.9,16.15714285714286,15.5,11.0,153.0,8.0,93.0
52063,88,17.851666666666667,16.057142857142857,15.5,11.1,93.0,9.7,92.0
52963,88,17.8,16.029850746268657,15.5,11.1,146.0,14.5,93.0
53863,88,17.8,16.0,15.5,11.3,176.0,9.7,94.0
54763,88,17.8,16.0,15.488571428571428,11.4,135.0,11.3,91.0
55663,88,17.8,16.0,15.445454545454549,11.8,260.0,20.9,90.0
56563,88,17.8,16.0,15.388235294117646,11.9,241.0,20.9,89.0
57463,88,17.8,16.0,15.330985915492956,12.3,165.0,22.5,85.0
58363,88,17.82121212121212,29.92537313432836,23.73880597014925,12.3,132.0,25.7,86.0
59263,88,18.61044776119403,53.471014492753625,48.971014492753625,12.3,139.0,20.9,86.0
60163,88,19.3703125,51.69565217391304,47.278260869565216,12.3,128.0,22.5,86.0
61063,88,19.8530303030303,52.34166666666666,48.29166666666667,12.4,137.0,24.1,85.0
61963,88,20.192753623188405,50.95833333333333,47.66388888888889,12.4,91.0,24.1,85.0
62863,88,20.4344262295082,50.75714285714285,47.64142857142857,12.3,49.0,22.5,85.0
63763,88,20.50714285714286,44.80714285714286,41.817142857142855,12.2,66.0,19.3,86.0
64663,88,20.687323943661973,52.20588235294117,48.701470588235296,12.2,62.0,20.9,86.0
65563,88,20.93768115942029,51.86986301369863,48.2986301369863,12.1,65.0,17.7,87.0
66463,88,21.01846153846154,51.266129032258064,47.96612903225807,12.1,77.0,19.3,86.0
67363,88,21.09268292682927,50.22549019607843,46.77254901960784,12.1,65.0,22.5,87.0
68263,88,21.195348837209306,56.8469387755102,52.12244897959183,11.9,28.0,19.3,88.0
69163,88,21.46444444444445,56.020833333333336,51.91458333333334,11.7,12.0,16.1,89.0
70063,88,21.710638297872343,56.09803921568628,51.82745098039216,11.6,7.0,19.3,89.0
70963,88,22.03333333333333,57.17924528301887,52.007547169811325,11.6,3.0,14.5,89.0
71863,88,22.3265306122449,57.79166666666666,51.85,11.7,0.0,19.3,87.0
72763,88,22.51372549019608,56.11538461538462,50.86730769230769,11.7,0.0,12.9,87.0
73663,88,22.6,56.68461538461538,52.49076923076923,11.6,0.0,12.9,88.0
74563,88,22.6,56.0078125,51.928125,11.5,0.0,9.7,88.0
75463,88,22.66610169491525,55.291044776119406,51.52388059701492,11.3,0.0,17.7,89.0
76363,88,22.7,55.69852941176471,52.252941176470586,11.2,0.0,22.5,90.0
77263,88,22.7,57.20149253731344,52.3089552238806,11.0,0.0,20.9,91.0
78163,88,22.830882352941178,52.03731343283582,49.32686567164179,10.9,0.0,24.1,91.0
79063,88,22.831884057971017,35.45522388059702,33.33731343283582,10.6,0.0,22.5,92.0
79963,88,22.62941176470588,27.792857142857144,26.76142857142857,10.5,0.0,19.3,92.0
80863,88,22.744776119402985,25.4296875,25.8875,10.4,0.0,24.1,91.0
81763,88,22.25507246376812,22.38636363636364,21.66818181818181,10.4,0.0,22.5,92.0
82663,88,21.81384615384616,20.463768115942027,19.662318840579708,10.4,0.0,24.1,91.0
83563,88,21.415942028985505,19.4921875,18.74375,10.5,0.0,22.5,91.0
84463,88,21.057142857142857,18.985915492957748,18.22676056338028,10.6,0.0,22.5,91.0
85363,88,20.76716417910448,18.5,17.891176470588235,10.6,0.0,19.3,91.0
86263,88,20.51142857142857,18.49275362318841,17.66086956521739,10.4,0.0,20.9,91.0
763,89,20.27910447761194,18.02307692307692,17.432307692307692,10.3,0.0,16.1,92.0
1663,89,20.07538461538461,18.0,17.3,10.5,0.0,22.5,91.0
2563,89,19.911764705882355,18.0,17.061764705882354,10.7,0.0,20.9,90.0
3463,89,19.76197183098592,17.866197183098592,17.0,10.9,0.0,19.3,89.0
4363,89,19.638805970149257,17.5,16.929577464788732,10.8,0.0,20.9,89.0
5263,89,19.51764705882353,17.5,16.802857142857142,10.6,0.0,20.9,90.0
6163,89,19.42121212121212,17.5,16.8,10.5,0.0,22.5,91.0
7063,89,19.335384615384616,17.5,16.795454545454547,10.3,0.0,22.5,92.0
7963,89,19.28450704225352,17.5,16.569565217391304,10.3,0.0,22.5,93.0
8863,89,19.2,17.5,16.5,10.3,0.0,20.9,93.0
9763,89,19.14225352112676,17.5,16.5,10.3,0.0,25.7,92.0
10663,89,19.098550724637683,17.5,16.5,10.3,0.0,22.5,93.0
11563,89,19.00441176470588,17.4296875,16.5,10.2,0.0,24.1,93.0
12463,89,19.0,17.0625,16.415625,10.2,0.0,27.4,92.0
13363,89,18.93478260869565,17.0,16.30289855072464,10.3,0.0,25.7,92.0
14263,89,18.9,17.0,16.3,10.4,0.0,24.1,92.0
15163,89,18.85909090909091,17.0,16.3,10.4,0.0,22.5,92.0
16063,89,18.8,17.0,16.3,10.5,0.0,24.1,92.0
16963,89,18.754285714285714,17.0,16.3,10.4,0.0,25.7,91.0
17863,89,18.7,18.70422535211268,16.932394366197183,10.3,0.0,19.3,92.0
18763,89,18.97941176470588,52.05147058823529,44.03235294117647,10.2,0.0,16.1,92.0
19663,89,19.880000000000003,45.94444444444444,42.766666666666666,10.4,0.0,19.3,91.0
20563,89,20.42028985507246,51.81428571428571,47.31,10.5,0.0,20.9,91.0
21463,89,20.93428571428572,43.88235294117647,40.76323529411765,10.6,0.0,17.7,90.0
22363,89,21.15223880597015,29.375,27.756944444444446,10.4,0.0,19.3,91.0
23263,89,21.067605633802817,23.919117647058822,22.84705882352941,10.6,0.0,20.9,90.0
24163,89,20.88428571428572,21.216417910447763,20.35223880597015,10.6,0.0,19.3,90.0
25063,89,20.67826086956521,20.573529411764707,20.698529411764707,10.6,0.0,22.5,88.0
25963,89,21.043661971830986,19.869230769230768,19.764615384615382,10.6,7.0,20.9,88.0
26863,89,20.626153846153848,19.544776119402982,19.62686567164179,10.6,16.0,19.3,88.0
27763,89,20.3179104477612,18.7536231884058,18.48260869565217,10.7,21.0,19.3,88.0
28663,89,20.084375,18.145833333333336,17.530555555555555,10.9,25.0,22.5,87.0
29563,89,19.858461538461537,17.84558823529412,17.141176470588235,10.9,37.0,22.5,87.0
30463,89,19.65671641791045,17.5,16.903125,11.1,54.0,22.5,87.0
31363,89,19.465217391304343,17.5,16.8,11.3,74.0,22.5,86.0
32263,89,19.33913043478261,17.5,16.595652173913045,11.4,102.0,24.1,85.0
33163,89,19.2359375,17.371428571428574,16.5,11.2,74.0,19.3,86.0
34063,89,19.13521126760564,17.0078125,16.5,11.3,63.0,14.5,87.0
34963,89,19.096969696969698,17.0,16.5,11.3,94.0,16.1,88.0
35863,89,19.0,17.0,16.5,11.4,125.0,14.5,87.0
36763,89,19.0,17.0,16.5,11.7,315.0,16.1,86.0
37663,89,19.0,17.0,16.49142857142857,12.5,199.0,16.1,84.0
38563,89,18.93768115942029,17.0,16.378873239436622,12.7,230.0,16.1,82.0
39463,89,18.9,17.0,16.3,12.1,125.0,19.3,84.0
40363,89,18.898591549295777,17.0,16.3,12.5,186.0,16.1,83.0
41263,89,18.805454545454545,17.0,16.3,12.7,190.0,14.5,82.0
42163,89,18.8,17.0,16.3,12.6,189.0,16.1,83.0
43063,89,18.8,17.0,16.3,12.4,146.0,12.9,84.0
43963,89,18.752238805970148,17.0,16.3,12.4,139.0,12.9,84.0
44863,89,18.7,17.0,16.3,12.4,148.0,16.1,83.0
45763,89,18.7,17.0,16.3,12.5,132.0,12.9,84.0
46663,89,18.698507462686567,17.0,16.3,12.5,199.0,14.5,86.0
47563,89,18.60833333333333,17.0,16.286764705882355,12.5,209.0,17.7,84.0
48463,89,18.6,17.0,16.269117647058824,12.5,153.0,17.7,84.0
49363,89,18.6,17.0,16.194366197183097,12.4,150.0,17.7,85.0
50263,89,18.6,17.0,16.05217391304348,12.4,88.0,16.1,85.0
51163,89,18.597101449275364,17.0,16.0,12.3,192.0,17.7,87.0
52063,89,18.5015625,17.0,16.0,12.4,163.0,19.3,88.0
52963,89,18.5,17.0,16.0,12.4,199.0,20.9,86.0
53863,89,18.5,17.0,16.0,12.5,209.0,20.9,87.0
54763,89,18.5,17.0,16.0,12.5,236.0,19.3,87.0
55663,89,18.5,17.0,16.0,12.7,288.0,20.9,86.0
56563,89,18.5,17.0,16.0,12.7,290.0,20.9,86.0
57463,89,18.5,17.0,16.0,13.1,301.0,22.5,83.0
58363,89,18.440350877192984,17.0,16.0,13.2,276.0,20.9,83.0
59263,89,18.4,17.0,16.0,13.5,503.0,20.9,83.0
60163,89,18.4,17.0,16.0,13.9,423.0,17.7,82.0
61063,89,18.35833333333333,17.0,16.137142857142855,13.7,230.0,19.3,81.0
61963,89,18.3,19.717741935483872,17.35483870967742,13.3,218.0,19.3,83.0
62863,89,18.36949152542373,24.25,23.17058823529412,12.9,142.0,19.3,84.0
63763,89,18.585915492957746,43.83606557377049,37.91967213114754,12.6,126.0,17.7,85.0
64663,89,19.16417910447761,43.46153846153847,40.94,12.3,62.0,9.7,86.0
65563,89,19.62,43.33606557377049,37.65901639344263,12.1,32.0,9.7,87.0
66463,89,19.877611940298507,29.98412698412698,27.3015873015873,11.8,30.0,9.7,88.0
67363,89,19.927868852459017,24.3768115942029,23.38840579710145,11.6,28.0,14.5,88.0
68263,89,19.837096774193547,21.328125,20.5203125,11.4,19.0,19.3,89.0
69163,89,19.65,19.82089552238806,19.45522388059701,11.3,9.0,20.9,89.0
70063,89,19.51,37.98529411764706,32.95,11.2,7.0,20.9,89.0
70963,89,19.739393939393945,40.5,37.430882352941175,11.3,1.0,22.5,89.0
71863,89,19.965079365079365,27.92465753424657,25.58219178082192,11.3,0.0,20.9,89.0
72763,89,20.0,23.186567164179102,21.64776119402985,11.3,0.0,22.5,89.0
73663,89,19.94782608695652,20.6953125,19.690625,11.4,0.0,27.4,88.0
74563,89,19.80625,19.40441176470588,18.62794117647059,11.5,0.0,25.7,88.0
75463,89,19.644776119402984,18.41780821917808,17.7986301369863,11.4,0.0,25.7,88.0
76363,89,19.45151515151515,18.296875,18.046875,11.3,0.0,22.5,90.0
77263,89,19.32089552238806,18.015873015873016,17.663492063492065,11.2,0.0,20.9,91.0
78163,89,19.201612903225808,17.984126984126984,17.904761904761905,11.2,0.0,22.5,91.0
79063,89,19.15625,18.0,17.6,11.2,0.0,19.3,91.0
79963,89,19.04769230769231,17.761194029850746,17.340298507462684,11.3,0.0,17.7,91.0
80863,89,18.943548387096776,17.5,16.88955223880597,11.2,0.0,14.5,93.0
81763,89,18.84193548387097,17.5,16.64090909090909,10.7,0.0,9.7,95.0
82663,89,18.75072463768116,17.40441176470588,16.698529411764707,10.6,0.0,9.7,96.0
83563,89,18.7,17.45,16.624285714285712,10.4,0.0,9.7,96.0
84463,89,18.7,17.264285714285712,16.63285714285714,10.4,0.0,8.0,97.0
85363,89,18.7,17.307692307692307,16.573846153846155,10.6,0.0,11.3,97.0
86263,89,18.6469696969697,17.0,16.378260869565217,10.8,0.0,14.5,96.0
763,90,18.6,17.0,16.3,10.8,0.0,14.5,96.0
1663,90,18.6,17.0,16.3,10.8,0.0,14.5,96.0
2563,90,18.5375,17.0,16.3,10.8,0.0,14.5,96.0
3463,90,18.5,17.0,16.3,10.8,0.0,14.5,96.0
4363,90,18.5,17.0,16.264179104477613,10.8,0.0,14.5,96.0
5263,90,18.436986301369863,17.0,16.03,10.8,0.0,14.5,96.0
6163,90,18.4,17.0,16.0,10.8,0.0,14.5,96.0
7063,90,18.4,17.0,16.0,10.8,0.0,14.5,96.0
7963,90,18.4,17.0,16.0,10.8,0.0,14.5,96.0
8863,90,18.309459459459458,17.0,16.03913043478261,10.8,0.0,14.5,96.0
9763,90,18.3,17.0,16.291176470588233,10.8,0.0,14.5,96.0
10663,90,18.3,17.0,16.05294117647059,10.8,0.0,14.5,96.0
11563,90,18.231884057971016,17.0,16.0,10.8,0.0,14.5,96.0
12463,90,18.2,17.0,16.0,10.8,0.0,14.5,96.0
13363,90,18.2,17.0,16.0,10.8,0.0,14.5,96.0
14263,90,18.14647887323944,17.0,16.0,10.8,0.0,14.5,96.0
15163,90,18.1,17.0,16.0,10.8,0.0,14.5,96.0
16063,90,18.1,16.964285714285715,16.0,10.8,0.0,14.5,96.0
16963,90,18.1,16.90714285714286,16.0,10.8,0.0,14.5,96.0
17863,90,18.009677419354837,18.558823529411764,16.629411764705882,10.8,0.0,14.5,96.0
18763,90,18.254929577464782,52.25735294117648,44.048529411764704,10.8,0.0,14.5,96.0
19663,90,19.056521739130435,55.48484848484848,51.990909090909085,10.8,0.0,14.5,96.0
20563,90,19.698529411764707,48.05714285714286,45.21857142857143,10.8,0.0,14.5,96.0
21463,90,19.99714285714285,46.44285714285714,41.85142857142857,10.8,0.0,14.5,96.0
22363,90,20.35079365079365,48.27464788732394,44.75915492957746,10.8,0.0,14.5,96.0
23263,90,20.57464788732394,50.57142857142857,46.67142857142857,10.8,0.0,14.5,96.0
24163,90,20.75522388059701,37.231884057971016,33.9,10.8,0.0,14.5,96.0
25063,90,20.852857142857143,28.507042253521128,28.04366197183099,10.8,0.0,14.5,96.0
25963,90,20.75142857142857,24.401408450704224,24.35211267605634,10.8,0.0,14.5,96.0
26863,90,20.46212121212121,21.28985507246377,20.517391304347825,10.8,0.0,14.5,96.0
27763,90,20.15,19.716417910447763,18.94029850746269,10.8,0.0,14.5,96.0
28663,90,19.8887323943662,18.801470588235293,18.16470588235294,10.8,0.0,14.5,96.0
29563,90,19.65652173913044,18.3015873015873,17.63809523809524,10.8,0.0,14.5,96.0
30463,90,19.47714285714286,18.0,17.384057971014492,10.8,0.0,14.5,96.0
31363,90,19.35820895522388,17.955882352941178,17.225,10.8,0.0,14.5,96.0
32263,90,19.24848484848485,17.5,17.0,10.8,0.0,14.5,96.0
33163,90,19.122857142857143,17.5,16.888235294117646,10.8,0.0,14.5,96.0
34063,90,19.0,17.5,16.8,10.8,0.0,14.5,96.0
34963,90,18.908450704225352,17.5,16.787837837837838,10.8,0.0,14.5,96.0
35863,90,18.9,17.5,16.567164179104477,10.8,0.0,14.5,96.0
36763,90,18.87121212121212,17.5,16.5,10.8,0.0,14.5,96.0
37663,90,18.8,17.435714285714287,16.5,10.8,0.0,14.5,96.0
38563,90,18.8,17.075757575757574,16.5,10.8,0.0,14.5,96.0
39463,90,18.77391304347826,17.00735294117647,16.5,10.8,0.0,14.5,96.0
40363,90,18.7,17.0,16.5,10.8,0.0,14.5,96.0
41263,90,18.7,17.0,16.411764705882355,10.8,0.0,14.5,96.0
42163,90,18.7,17.0,16.3,10.8,0.0,14.5,96.0
43063,90,18.64857142857143,17.0,16.3,10.8,0.0,14.5,96.0
43963,90,18.6,17.0,16.3,10.8,0.0,14.5,96.0
44863,90,18.6,17.0,16.3,8.9,0.0,29.0,87.0
45763,90,18.6,17.0,16.3,8.9,0.0,29.0,87.0
46663,90,18.57894736842105,17.0,16.3,8.9,0.0,29.0,87.0
47563,90,18.5,17.0,16.3,8.9,0.0,29.0,87.0
48463,90,18.5,17.0,16.3,8.9,0.0,29.0,87.0
49363,90,18.5,17.0,16.3,8.9,0.0,29.0,87.0
50263,90,18.480555555555554,17.0,16.20909090909091,8.9,0.0,29.0,87.0
51163,90,18.4,17.0,16.013432835820897,8.9,0.0,29.0,87.0
52063,90,18.4,17.0,16.008695652173913,8.9,0.0,29.0,87.0
52963,90,18.4,17.0,16.0,8.9,0.0,29.0,87.0
53863,90,18.4,17.0,16.0,8.9,0.0,29.0,87.0
54763,90,18.4,17.0,16.0,8.9,0.0,29.0,87.0
55663,90,18.355405405405406,17.0,16.0,8.9,0.0,29.0,87.0
56563,90,18.3,17.0,16.0,8.9,0.0,29.0,87.0
57463,90,18.3,17.0,16.0,8.9,0.0,29.0,87.0
58363,90,18.31627906976744,30.321428571428573,24.048571428571428,8.9,0.0,29.0,87.0
59263,90,18.79014084507042,51.04347826086956,46.94927536231884,8.9,0.0,29.0,87.0
60163,90,19.37575757575757,33.08695652173913,29.968115942028987,8.9,0.0,29.0,87.0
61063,90,19.58358208955224,25.4375,23.2890625,8.9,0.0,29.0,87.0
61963,90,19.6,22.02173913043478,20.655072463768114,8.9,0.0,29.0,87.0
62863,90,19.55942028985508,20.073529411764707,19.2,8.9,0.0,29.0,87.0
63763,90,19.455,19.31578947368421,18.555263157894736,8.9,0.0,29.0,87.0
64663,90,,,,8.9,0.0,29.0,87.0
65563,90,19.2,18.0,17.44,8.9,0.0,29.0,87.0
66463,90,19.10806451612904,29.309523809523807,25.187301587301587,8.9,0.0,29.0,87.0
67363,90,19.40816326530612,49.0686274509804,45.74901960784314,8.9,0.0,29.0,87.0
68263,90,19.71587301587301,36.08333333333333,33.97121212121212,8.9,0.0,29.0,87.0
69163,90,19.8,28.053846153846155,26.635384615384616,8.9,0.0,29.0,87.0
70063,90,19.79846153846153,23.684615384615384,22.50923076923077,8.9,0.0,29.0,87.0
70963,90,19.7,21.140350877192983,20.203508771929823,8.9,0.0,29.0,87.0
71863,90,19.573469387755104,19.642857142857142,18.916326530612245,8.9,0.0,29.0,87.0
72763,90,19.441509433962263,18.63888888888889,18.03333333333333,8.9,0.0,29.0,87.0
73663,90,19.319117647058825,18.15441176470588,17.641176470588235,8.9,0.0,29.0,87.0
74563,90,19.183333333333334,18.0,17.385294117647057,8.9,0.0,29.0,87.0
75463,90,19.062857142857144,17.607692307692307,17.235384615384614,8.9,0.0,29.0,87.0
76363,90,18.974242424242423,17.5,17.0,8.9,0.0,29.0,87.0
77263,90,18.86949152542373,17.5,16.983870967741936,8.9,0.0,29.0,87.0
78163,90,18.78,17.5,16.8,8.9,0.0,29.0,87.0
79063,90,18.7,17.5,16.8,8.9,0.0,29.0,87.0
79963,90,18.61860465116279,17.5,16.84259259259259,8.9,0.0,29.0,87.0
80863,90,18.5453125,17.5,16.79814814814815,8.9,0.0,29.0,87.0
81763,90,18.498214285714287,17.22641509433962,16.5,8.9,0.0,29.0,87.0
82663,90,18.436507936507937,17.37313432835821,16.952238805970147,8.9,0.0,29.0,87.0
83563,90,18.4,17.5,16.814705882352943,8.9,0.0,29.0,87.0
84463,90,18.40428571428572,17.346153846153847,16.567692307692308,8.9,0.0,29.0,87.0
85363,90,18.40410958904109,17.5,16.916417910447763,8.9,0.0,29.0,87.0
86263,90,18.4,17.477941176470587,16.65735294117647,8.9,0.0,29.0,87.0
763,91,18.4,17.028169014084504,16.390140845070423,8.9,0.0,29.0,87.0
1663,91,18.33731343283582,17.0,16.3,8.9,0.0,29.0,87.0
2563,91,18.3,17.0,16.3,8.9,0.0,29.0,87.0
3463,91,18.24406779661017,17.0,16.267692307692307,8.9,0.0,29.0,87.0
4363,91,18.2,17.0,16.055714285714284,8.8,0.0,27.4,87.0
5263,91,18.15970149253732,17.0,16.0,8.8,0.0,27.4,87.0
6163,91,18.1,17.0,16.0,8.7,0.0,24.1,88.0
7063,91,18.098550724637683,17.0,16.0,8.7,0.0,24.1,88.0
7963,91,18.00144927536232,16.8,16.0,8.7,0.0,19.3,88.0
8863,91,18.0,16.5,16.0,8.5,0.0,17.7,88.0
9763,91,18.0,16.5,16.0,8.6,0.0,12.9,88.0
10663,91,17.917391304347824,16.5,15.997101449275362,8.5,0.0,4.8,88.0
11563,91,17.9,16.5,15.913432835820895,8.6,0.0,8.0,88.0
12463,91,17.898611111111112,16.5,15.82,8.3,0.0,11.3,88.0
13363,91,17.807692307692307,16.5,15.8,8.3,0.0,19.3,88.0
14263,91,17.8,16.5,15.8,8.3,0.0,8.0,88.0
15163,91,17.8,16.5,15.8,8.2,0.0,8.0,87.0
16063,91,17.76290322580645,16.5,15.8,8.2,0.0,3.2,87.0
16963,91,17.7,16.5,15.8,8.1,0.0,4.8,88.0
17863,91,17.7,16.5,15.8,7.7,0.0,1.6,89.0
18763,91,17.673913043478258,16.5,15.8,7.8,0.0,4.8,88.0
19663,91,17.6,18.559701492537314,16.52238805970149,7.8,0.0,1.6,88.0
20563,91,17.80857142857143,50.198630136986296,43.73835616438356,7.8,0.0,6.4,87.0
21463,91,18.30135135135135,43.02777777777778,38.92916666666667,7.8,0.0,11.3,88.0
22363,91,18.64915254237288,44.1865671641791,42.38208955223881,7.8,0.0,8.0,87.0
23263,91,18.925,41.26470588235294,38.46764705882353,7.9,0.0,4.8,87.0
24163,91,19.10151515151515,40.65492957746479,38.22394366197183,7.8,0.0,1.6,87.0
25063,91,19.768115942028984,39.05797101449276,38.527536231884056,7.7,9.0,0.0,88.0
25963,91,19.61159420289855,40.046875,38.359375,7.7,14.0,0.0,89.0
26863,91,19.7536231884058,37.17361111111111,35.672222222222224,7.9,28.0,1.6,89.0
27763,91,19.56376811594203,45.317567567567565,41.31216216216216,8.0,33.0,1.6,88.0
28663,91,19.52272727272728,37.5,35.38235294117647,8.2,58.0,3.2,89.0
29563,91,19.449253731343283,27.18382352941176,24.641176470588235,8.3,70.0,3.2,88.0
30463,91,19.3,22.21875,21.1734375,8.6,74.0,1.6,88.0
31363,91,19.127777777777776,19.924242424242426,19.19090909090909,8.8,100.0,3.2,86.0
32263,91,18.95441176470588,18.76865671641791,18.161194029850744,9.4,132.0,4.8,85.0
33163,91,18.77910447761194,18.10606060606061,17.528787878787877,9.6,130.0,4.8,84.0
34063,91,18.63492063492064,17.6171875,17.1265625,9.7,125.0,4.8,83.0
34963,91,18.52428571428572,17.5,16.84848484848485,9.8,125.0,6.4,83.0
35863,91,18.407462686567165,17.066176470588236,16.61911764705882,9.7,120.0,6.4,85.0
36763,91,18.30983606557377,17.0,16.5,9.6,113.0,8.0,84.0
37663,91,18.2089552238806,17.0,16.337142857142858,9.4,179.0,11.3,86.0
38563,91,18.124242424242425,17.0,16.3,9.4,122.0,9.7,85.0
39463,91,18.0578125,17.0,16.27391304347826,9.3,121.0,11.3,86.0
40363,91,18.0,16.70634920634921,16.0,9.3,105.0,8.0,86.0
41263,91,17.91492537313433,16.5,16.0,9.3,102.0,9.7,86.0
42163,91,17.9,16.5,16.0,9.5,176.0,11.3,86.0
43063,91,17.82153846153846,16.5,16.0,9.9,209.0,9.7,85.0
43963,91,17.8,16.5,15.98153846153846,9.7,142.0,12.9,86.0
44863,91,17.8,16.5,15.845714285714283,9.9,130.0,6.4,86.0
45763,91,17.8,16.5,15.8,9.9,121.0,8.0,85.0
46663,91,17.8,16.5,15.8,9.9,193.0,8.0,87.0
47563,91,17.8,16.5,15.8,10.7,406.0,8.0,84.0
48463,91,17.708695652173912,16.5,15.8,11.3,686.0,9.7,79.0
49363,91,17.7,16.5,15.8,12.0,566.0,9.7,77.0
50263,91,17.7,16.5,15.8,12.0,83.0,9.7,74.0
51163,91,17.7,16.5,15.8,12.6,659.0,9.7,73.0
52063,91,17.7,16.5,15.8,13.5,663.0,9.7,68.0
52963,91,17.7,16.5,15.8,13.7,654.0,12.9,67.0
53863,91,17.7,16.5,15.8,13.8,547.0,16.1,65.0
54763,91,17.656923076923075,16.5,15.8,13.9,531.0,16.1,63.0
55663,91,17.6,16.5,15.70597014925373,13.8,541.0,14.5,65.0
56563,91,17.6,16.5,15.522727272727272,14.2,594.0,12.9,65.0
57463,91,17.549253731343285,16.5,15.5,13.9,413.0,16.1,60.0
58363,91,17.5,16.5,15.5,14.0,548.0,14.5,62.0
59263,91,17.5,16.5,15.5,14.1,352.0,17.7,66.0
60163,91,17.5,16.5,15.5,13.3,162.0,16.1,69.0
61063,91,17.428985507246377,16.5,15.5,11.8,33.0,19.3,72.0
61963,91,17.4,16.5,15.5,11.0,156.0,16.1,78.0
62863,91,17.4,16.5,15.5,10.9,72.0,14.5,81.0
63763,91,17.4,16.5,15.5,11.2,116.0,14.5,81.0
64663,91,17.4,16.49264705882353,15.5,11.7,88.0,19.3,76.0
65563,91,17.336764705882352,16.441176470588236,15.5,11.8,81.0,17.7,76.0
66463,91,17.3,16.283582089552237,15.5,11.5,83.0,17.7,79.0
67363,91,17.3,16.1015625,15.5,11.3,25.0,16.1,78.0
68263,91,17.24561403508772,16.0,15.5,10.6,23.0,14.5,81.0
69163,91,17.2,16.0,15.5,10.4,28.0,16.1,80.0
70063,91,17.2,16.0,15.5,10.4,12.0,17.7,79.0
70963,91,17.187272727272727,16.0,15.5,10.1,7.0,17.7,79.0
71863,91,17.1,16.0,15.5,9.7,0.0,16.1,80.0
72763,91,17.1,16.0,15.5,9.4,0.0,14.5,81.0
73663,91,17.1,16.0,15.42753623188406,9.2,0.0,14.5,80.0
74563,91,17.058823529411764,16.0,15.308955223880597,9.1,0.0,14.5,79.0
75463,91,17.0,16.0,15.3,8.9,0.0,12.9,79.0
76363,91,17.0,16.0,15.3,8.8,0.0,14.5,79.0
77263,91,17.0,16.0,15.3,8.7,0.0,12.9,80.0
78163,91,17.0,16.0,15.3,8.6,0.0,16.1,80.0
