seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
79063,91,16.93,16.0,15.3,8.6,0.0,14.5,80.0
79963,91,16.9,16.0,15.3,8.4,0.0,14.5,81.0
80863,91,16.9,16.0,15.3,8.2,0.0,16.1,82.0
81763,91,16.9,16.0,15.3,8.2,0.0,14.5,83.0
82663,91,16.9,16.0,15.3,7.9,0.0,16.1,84.0
83563,91,16.840625,16.0,15.3,7.8,0.0,16.1,84.0
84463,91,16.8,16.0,15.3,7.6,0.0,16.1,85.0
85363,91,16.8,16.0,15.3,7.5,0.0,14.5,84.0
86263,91,16.8,16.0,15.3,7.4,0.0,14.5,84.0
763,92,16.8,16.0,15.3,7.4,0.0,14.5,84.0
1663,92,16.73035714285714,16.0,15.3,7.4,0.0,12.9,84.0
2563,92,16.7,16.0,15.3,7.3,0.0,14.5,84.0
3463,92,16.7,16.0,15.3,7.1,0.0,12.9,84.0
4363,92,16.664864864864864,16.0,15.3,6.9,0.0,14.5,85.0
5263,92,16.6,16.0,15.3,6.7,0.0,11.3,85.0
6163,92,16.6,16.0,15.3,6.6,0.0,11.3,86.0
7063,92,16.6,16.0,15.17910447761194,6.4,0.0,9.7,85.0
7963,92,16.531884057971016,16.0,15.0044776119403,6.4,0.0,8.0,85.0
8863,92,16.5,16.0,15.0,6.1,0.0,8.0,85.0
9763,92,16.5,16.0,15.0,6.0,0.0,6.4,86.0
10663,92,16.5,15.992424242424244,15.0,5.9,0.0,9.7,86.0
11563,92,16.498591549295774,15.8828125,15.0,5.8,0.0,9.7,85.0
12463,92,16.4125,15.671641791044776,15.0,5.8,0.0,11.3,85.0
13363,92,16.4,15.530303030303031,15.0,5.7,0.0,11.3,85.0
14263,92,16.4,15.5,15.0,5.8,0.0,8.0,84.0
15163,92,16.4,15.5,15.0,5.7,0.0,8.0,84.0
16063,92,16.34776119402985,15.5,15.0,5.6,0.0,11.3,83.0
16963,92,16.3,15.5,15.0,5.5,0.0,11.3,84.0
17863,92,16.3,15.5,15.0,5.4,0.0,8.0,84.0
18763,92,16.28666666666667,15.5,14.99016393442623,5.3,0.0,9.7,84.0
19663,92,16.2015625,17.114285714285714,15.392857142857142,5.2,0.0,9.7,84.0
20563,92,16.365671641791046,50.40909090909091,43.48030303030304,5.0,0.0,9.7,84.0
21463,92,16.853846153846156,51.19718309859155,47.94084507042253,4.9,0.0,9.7,84.0
22363,92,17.264615384615386,47.57462686567165,44.93283582089553,4.9,0.0,11.3,84.0
23263,92,17.501492537313432,44.89855072463768,42.9,4.8,0.0,12.9,85.0
24163,92,17.673529411764708,46.23571428571428,43.47285714285714,4.8,0.0,12.9,86.0
25063,92,17.844776119402987,43.72602739726028,41.7054794520548,4.7,11.0,12.9,87.0
25963,92,18.058208955223883,47.61764705882353,44.41617647058824,4.7,18.0,11.3,87.0
26863,92,18.31159420289855,44.81944444444444,42.95833333333333,4.8,23.0,9.7,87.0
27763,92,18.457971014492752,42.21641791044776,40.2,4.9,25.0,9.7,87.0
28663,92,18.52463768115942,45.6268656716418,41.59402985074627,5.3,30.0,6.4,86.0
29563,92,18.684722222222224,38.09558823529412,35.34264705882353,5.7,37.0,9.7,85.0
30463,92,18.7,28.63970588235294,26.725,6.2,33.0,9.7,82.0
31363,92,18.62608695652174,23.48611111111111,21.9625,6.6,211.0,9.7,82.0
32263,92,18.486153846153847,20.301470588235293,19.21029411764706,7.1,272.0,9.7,80.0
33163,92,18.31805555555556,18.54615384615385,17.712307692307693,7.7,311.0,11.3,77.0
34063,92,18.14776119402985,17.726027397260275,17.002739726027396,8.0,348.0,14.5,75.0
34963,92,18.014705882352946,17.228571428571428,16.59,8.4,364.0,11.3,75.0
35863,92,17.87272727272727,17.0,16.33283582089552,8.7,411.0,14.5,75.0
36763,92,17.764179104477613,16.608695652173914,16.07826086956522,8.8,461.0,14.5,77.0
37663,92,17.661538461538463,16.5,15.997101449275362,8.9,334.0,14.5,79.0
38563,92,17.592307692307692,16.5,15.808955223880597,9.1,533.0,14.5,78.0
39463,92,17.5,16.5,15.8,9.6,541.0,12.9,73.0
40363,92,17.41492537313433,16.5,15.7203125,10.0,578.0,14.5,67.0
41263,92,17.34090909090909,16.114285714285714,15.5,10.1,584.0,16.1,66.0
42163,92,17.292424242424243,16.0,15.5,10.2,596.0,17.7,66.0
43063,92,17.2,16.0,15.5,10.8,633.0,14.5,65.0
43963,92,17.192424242424245,16.0,15.468571428571428,10.9,691.0,16.1,64.0
44863,92,17.1,16.0,15.302941176470588,11.2,640.0,12.9,62.0
45763,92,17.1,16.0,15.3,11.3,648.0,14.5,61.0
46663,92,17.020289855072463,16.0,15.3,11.9,675.0,12.9,59.0
47563,92,17.0,16.0,15.308955223880597,11.7,700.0,16.1,60.0
48463,92,17.03134328358209,16.0,15.519354838709678,11.7,185.0,11.3,59.0
49363,92,18.73380281690141,16.40625,15.834375,12.1,751.0,12.9,58.0
50263,92,17.55223880597015,16.5,15.771621621621623,12.4,206.0,11.3,57.0
51163,92,17.350746268656714,16.192857142857143,15.5,12.1,227.0,12.9,59.0
52063,92,17.182089552238807,16.014705882352942,15.5,12.3,209.0,16.1,57.0
52963,92,17.1,16.01818181818182,15.5,12.8,670.0,14.5,57.0
53863,92,17.031147540983607,16.0,15.365671641791044,13.4,563.0,12.9,55.0
54763,92,17.0,16.0,15.3,13.5,603.0,12.9,55.0
55663,92,17.0,16.0,15.3,13.6,594.0,14.5,56.0
56563,92,16.97142857142857,16.0,15.3,13.7,158.0,12.9,54.0
57463,92,16.9,16.0,15.3,13.8,517.0,14.5,53.0
58363,92,16.925757575757576,16.02238805970149,15.347761194029852,13.9,499.0,12.9,53.0
59263,92,17.0044776119403,16.007575757575758,15.5,14.2,156.0,11.3,52.0
60163,92,16.991525423728813,16.0,15.416417910447764,13.7,188.0,12.9,54.0
61063,92,16.896923076923077,16.0,15.3,13.7,371.0,14.5,54.0
61963,92,16.9,16.0,15.067164179104475,13.4,158.0,11.3,56.0
62863,92,16.86268656716418,15.96031746031746,15.0,13.1,102.0,12.9,56.0
63763,92,16.785714285714285,15.919117647058822,15.004411764705882,12.9,90.0,11.3,58.0
64663,92,16.7,15.6640625,15.0,12.4,63.0,14.5,58.0
65563,92,16.6125,15.5,14.835820895522389,12.3,77.0,11.3,59.0
66463,92,16.5231884057971,15.5,14.527272727272727,11.8,70.0,9.7,61.0
67363,92,16.45909090909091,15.5,14.663636363636362,11.5,69.0,9.7,62.0
68263,92,16.57017543859649,15.64655172413793,14.886206896551723,10.9,47.0,9.7,63.0
69163,92,16.18939393939394,21.246153846153845,17.336923076923078,10.8,35.0,6.4,65.0
70063,92,15.771428571428572,53.46212121212121,45.85151515151515,10.2,21.0,8.0,66.0
70963,92,16.619402985074625,56.021428571428565,51.76714285714286,9.7,9.0,4.8,69.0
71863,92,17.47352941176471,53.6969696969697,50.7090909090909,8.8,0.0,4.8,71.0
72763,92,17.94848484848485,53.98412698412699,50.23174603174603,8.3,0.0,4.8,73.0
73663,92,18.30289855072464,53.5,50.362857142857145,8.0,0.0,9.7,74.0
74563,92,18.575714285714287,54.84848484848485,50.98787878787879,7.8,0.0,11.3,75.0
75463,92,18.79122807017544,52.64615384615384,49.25692307692308,7.6,0.0,9.7,76.0
76363,92,19.02465753424657,53.47794117647059,50.91470588235294,7.4,0.0,12.9,77.0
77263,92,19.277464788732395,52.3939393939394,49.33787878787879,7.2,0.0,9.7,77.0
78163,92,19.734848484848484,54.42537313432835,49.6,7.1,0.0,12.9,77.0
79063,92,19.961764705882352,37.74242424242424,32.70151515151515,6.9,0.0,14.5,76.0
79963,92,19.824242424242424,27.06716417910448,24.30597014925373,6.8,0.0,14.5,76.0
80863,92,19.516176470588235,22.5703125,21.4578125,6.7,0.0,14.5,76.0
81763,92,20.16923076923077,21.954545454545453,22.503030303030304,6.7,0.0,16.1,74.0
82663,92,19.92089552238805,20.111940298507463,19.749253731343284,6.8,0.0,17.7,73.0
83563,92,19.23181818181818,18.65217391304348,17.940579710144927,6.9,0.0,16.1,74.0
84463,92,18.812676056338027,17.87313432835821,17.18507462686567,6.9,0.0,19.3,76.0
85363,92,18.44861111111112,17.5,16.765753424657536,6.9,0.0,19.3,77.0
86263,92,18.188235294117646,17.04285714285714,16.442857142857143,6.7,0.0,19.3,77.0
763,93,17.967605633802815,17.0,16.3,6.6,0.0,19.3,78.0
1663,93,17.775714285714287,17.0,16.180882352941175,6.6,0.0,19.3,78.0
2563,93,17.62878787878788,16.544776119402986,16.0,6.8,0.0,19.3,77.0
3463,93,17.492753623188406,16.5,15.832876712328764,6.9,0.0,16.1,76.0
4363,93,17.38450704225352,16.5,15.8,7.1,0.0,17.7,76.0
5263,93,17.295454545454547,16.5,15.555714285714284,7.2,0.0,17.7,76.0
6163,93,17.2,16.446153846153845,15.5,7.1,0.0,17.7,76.0
7063,93,17.12463768115942,16.007575757575758,15.39090909090909,7.0,0.0,16.1,75.0
7963,93,17.04328358208955,16.0,15.3,7.2,0.0,20.9,71.0
8863,93,16.990000000000002,16.0,15.3,7.2,0.0,22.5,71.0
9763,93,16.9,16.0,15.3,7.1,0.0,20.9,72.0
10663,93,16.872463768115942,16.0,15.285714285714286,6.9,0.0,20.9,74.0
11563,93,16.8,16.0,15.082258064516129,6.8,0.0,14.5,73.0
12463,93,16.8,16.0,15.0,6.8,0.0,14.5,73.0
13363,93,16.71044776119403,16.0,15.0,6.7,0.0,17.7,74.0
14263,93,16.7,16.0,15.0,6.5,0.0,11.3,74.0
15163,93,16.65,16.0,15.0,6.3,0.0,6.4,75.0
16063,93,16.6,15.90909090909091,15.0,6.5,0.0,8.0,74.0
16963,93,16.58985507246377,15.52173913043478,14.997101449275362,6.2,0.0,3.2,74.0
17863,93,16.5,17.12686567164179,15.36268656716418,5.9,0.0,6.4,75.0
18763,93,16.694117647058825,50.02238805970149,41.45074626865672,6.0,0.0,8.0,75.0
19663,93,17.452857142857145,57.06818181818181,52.97878787878788,6.1,0.0,8.0,76.0
20563,93,18.13088235294118,54.698412698412696,51.41269841269841,6.1,0.0,11.3,77.0
21463,93,18.602816901408453,54.32835820895523,50.60149253731343,5.9,0.0,9.7,79.0
22363,93,18.964383561643835,53.541095890410965,50.34657534246576,6.0,0.0,11.3,79.0
23263,93,19.33768115942029,54.84375,50.2421875,6.2,0.0,16.1,79.0
24163,93,19.705882352941178,53.25,49.696875,6.3,0.0,11.3,78.0
25063,93,19.78985507246377,34.34057971014492,29.843478260869563,6.7,14.0,20.9,77.0
25963,93,19.748529411764707,27.37301587301588,25.084126984126986,7.0,23.0,24.1,75.0
26863,93,19.56818181818182,23.169014084507044,22.432394366197183,7.1,21.0,22.5,74.0
27763,93,19.2768115942029,20.06338028169014,19.03521126760564,7.1,21.0,22.5,75.0
28663,93,19.00392156862745,18.613636363636363,17.75151515151515,6.8,30.0,14.5,78.0
29563,93,18.727941176470587,17.772058823529413,17.054411764705883,6.9,33.0,11.3,79.0
30463,93,18.52638888888889,17.347826086956523,16.652173913043477,7.1,42.0,12.9,78.0
31363,93,18.36417910447761,17.0,16.41014492753623,7.7,209.0,12.9,76.0
32263,93,18.226388888888888,16.970149253731343,16.250746268656716,8.3,158.0,25.7,73.0
33163,93,18.06981132075472,16.506944444444446,16.0,8.6,322.0,29.0,72.0
34063,93,17.95942028985507,16.5,15.96056338028169,9.4,411.0,27.4,69.0
34963,93,17.865671641791046,16.5,15.8,9.8,429.0,24.1,69.0
35863,93,17.765151515151516,16.5,15.8,10.0,221.0,22.5,67.0
36763,93,17.684285714285714,16.5,15.731147540983608,10.6,436.0,17.7,66.0
37663,93,17.6,16.434782608695652,15.5,10.5,209.0,17.7,65.0
38563,93,17.515714285714285,16.03125,15.5,10.2,241.0,20.9,67.0
39463,93,17.5,16.0,15.5,10.3,279.0,11.3,69.0
40363,93,17.434782608695652,16.0,15.5,10.8,220.0,9.7,66.0
41263,93,17.4,16.0,15.5,10.6,229.0,9.7,65.0
42163,93,17.4,16.0,15.408823529411766,10.8,314.0,14.5,65.0
43063,93,17.33283582089552,16.0,15.3,10.8,283.0,32.2,63.0
43963,93,17.3,16.0,15.3,11.3,496.0,30.6,63.0
44863,93,17.3,16.0,15.3,11.3,255.0,32.2,62.0
45763,93,17.3,16.0,15.3,11.3,300.0,32.2,61.0
46663,93,17.25,16.0,15.3,11.4,364.0,20.9,64.0
47563,93,17.2,16.0,15.3,11.2,323.0,27.4,68.0
48463,93,17.2,16.0,15.3,11.1,396.0,32.2,71.0
49363,93,17.192647058823532,16.0,15.295714285714286,10.9,381.0,33.8,71.0
50263,93,17.1,16.0,15.188571428571429,10.4,308.0,37.0,74.0
51163,93,17.1,16.0,15.0609375,10.2,260.0,35.4,73.0
52063,93,17.1,16.0,15.025,9.8,165.0,33.8,75.0
52963,93,17.03,16.0,15.004411764705882,9.7,166.0,30.6,76.0
53863,93,17.0,16.0,15.0,9.8,211.0,30.6,77.0
54763,93,17.0,16.0,15.0,9.9,239.0,33.8,78.0
55663,93,16.952238805970147,16.0,15.0,10.0,237.0,33.8,76.0
56563,93,16.9,16.0,15.0,10.1,216.0,30.6,77.0
57463,93,16.9,16.0,15.0,10.1,214.0,19.3,78.0
58363,93,16.901492537313434,28.25735294117647,22.1,10.1,237.0,20.9,78.0
59263,93,17.36376811594203,56.09558823529412,50.73088235294118,9.9,169.0,27.4,79.0
60163,93,18.13823529411765,53.1044776119403,50.613432835820895,9.8,143.0,27.4,80.0
61063,93,18.692156862745097,53.75373134328358,49.7955223880597,9.8,169.0,29.0,80.0
61963,93,19.108450704225355,42.79850746268657,39.12388059701493,9.9,171.0,27.4,80.0
62863,93,19.38059701492537,53.88059701492538,49.713432835820896,9.8,60.0,24.1,81.0
63763,93,19.75074626865672,36.90909090909091,33.53333333333333,9.7,56.0,25.7,81.0
64663,93,19.775,26.192857142857143,24.31714285714286,9.6,42.0,27.4,82.0
65563,93,19.59130434782609,23.443548387096776,22.088709677419352,9.5,81.0,29.0,84.0
66463,93,19.460317460317462,46.23076923076923,40.37076923076923,9.6,104.0,32.2,83.0
67363,93,19.639130434782608,33.1,29.70923076923077,9.6,100.0,25.7,84.0
68263,93,19.608823529411765,24.90714285714286,22.487142857142857,9.6,84.0,32.2,84.0
69163,93,19.433333333333334,33.57857142857143,29.65714285714285,9.6,30.0,32.2,84.0
70063,93,19.60147058823529,55.27857142857143,50.11,9.5,25.0,32.2,84.0
70963,93,20.09848484848485,55.66417910447761,52.05074626865671,9.4,18.0,35.4,84.0
71863,93,20.54705882352941,56.3955223880597,52.332835820895525,9.4,5.0,35.4,84.0
72763,93,20.807462686567163,56.70454545454545,52.5060606060606,9.3,0.0,38.6,84.0
73663,93,21.18285714285714,55.78571428571429,51.497142857142855,9.3,0.0,37.0,85.0
74563,93,21.89846153846154,57.280303030303024,51.516666666666666,9.3,0.0,33.8,85.0
75463,93,22.46935483870968,58.778688524590166,52.7,9.2,0.0,37.0,86.0
76363,93,22.915625,59.46875,53.428125,9.2,0.0,35.4,87.0
77263,93,23.24857142857143,55.69852941176471,50.42205882352941,9.1,0.0,35.4,86.0
78163,93,23.18805970149253,36.84057971014492,30.633333333333333,9.1,0.0,33.8,86.0
79063,93,22.69117647058824,28.195652173913043,25.64927536231884,9.1,0.0,33.8,87.0
79963,93,22.10153846153846,23.730158730158728,22.15079365079365,9.1,0.0,33.8,86.0
80863,93,21.575,21.20689655172413,20.05862068965517,9.1,0.0,33.8,86.0
81763,93,21.10441176470588,19.91525423728813,19.052542372881355,9.1,0.0,27.4,87.0
82663,93,20.72769230769231,19.149253731343286,18.386567164179105,9.2,0.0,29.0,87.0
83563,93,20.425,18.73134328358209,18.102985074626865,9.3,0.0,27.4,88.0
84463,93,20.11714285714286,18.30952380952381,17.63809523809524,9.3,0.0,27.4,88.0
85363,93,19.86142857142857,18.0,17.36865671641791,9.3,0.0,25.7,87.0
86263,93,19.61785714285714,17.92105263157895,17.142105263157895,9.4,0.0,25.7,87.0
763,94,19.44406779661017,17.5,17.0,9.5,0.0,20.9,88.0
1663,94,19.27068965517241,17.5,16.812698412698413,9.7,0.0,25.7,88.0
2563,94,19.145454545454548,17.5,16.8,9.8,0.0,25.7,88.0
3463,94,19.018840579710144,17.5,16.530434782608697,9.7,0.0,19.3,90.0
4363,94,18.92054794520548,17.23943661971831,16.5,10.6,0.0,32.2,88.0
5263,94,18.832857142857144,17.0,16.48235294117647,10.3,0.0,25.7,89.0
6163,94,18.74084507042253,17.0,16.308823529411764,10.3,0.0,29.0,89.0
7063,94,18.676712328767124,17.0,16.3,10.3,0.0,32.2,89.0
7963,94,18.6,17.0,16.3,10.1,0.0,29.0,91.0
8863,94,18.525,17.0,16.24857142857143,9.9,0.0,29.0,91.0
9763,94,18.490540540540543,17.0,16.0044776119403,9.8,0.0,22.5,92.0
10663,94,18.4,17.0,16.0,9.7,0.0,22.5,92.0
11563,94,18.38955223880597,17.0,16.0,9.4,0.0,20.9,91.0
12463,94,18.3,16.80597014925373,16.0,9.3,0.0,17.7,90.0
13363,94,18.265625,16.5,16.0,9.2,0.0,19.3,90.0
14263,94,18.2,16.5,15.898507462686569,8.7,0.0,19.3,90.0
15163,94,18.178125,16.5,15.8,8.6,0.0,20.9,89.0
16063,94,18.1,16.5,15.8,8.4,0.0,17.7,89.0
16963,94,18.1,16.5,15.8,8.0,0.0,19.3,88.0
17863,94,18.03939393939394,18.00735294117647,16.313235294117646,7.6,0.0,14.5,88.0
18763,94,18.188235294117646,48.56617647058824,39.38088235294118,7.3,0.0,14.5,87.0
19663,94,18.924637681159417,40.78787878787879,37.28939393939394,7.2,0.0,14.5,86.0
20563,94,19.3265625,28.169117647058822,24.90147058823529,7.0,0.0,14.5,86.0
21463,94,19.4,23.184615384615384,21.053846153846155,6.6,0.0,17.7,84.0
22363,94,19.360869565217392,20.541666666666664,19.272222222222226,6.3,0.0,16.1,82.0
23263,94,19.3,20.16935483870968,19.20483870967742,6.2,0.0,17.7,81.0
24163,94,19.342424242424244,41.11940298507463,35.85671641791045,6.1,0.0,16.1,80.0
25063,94,19.665671641791043,30.149253731343283,27.752238805970148,5.8,12.0,9.7,79.0
25963,94,19.825714285714287,23.962686567164177,22.52537313432836,5.6,18.0,14.5,78.0
26863,94,20.37,21.826086956521745,21.42173913043478,5.6,21.0,19.3,78.0
27763,94,19.876470588235293,19.93181818181818,19.445454545454545,5.7,25.0,16.1,78.0
28663,94,19.72714285714286,18.87121212121212,18.36515151515152,5.9,26.0,19.3,78.0
29563,94,19.55797101449276,18.190140845070424,17.674647887323943,6.1,32.0,22.5,76.0
30463,94,19.423529411764708,18.0,17.406060606060606,6.3,37.0,22.5,76.0
31363,94,19.266666666666666,17.539682539682538,17.185714285714287,6.5,42.0,24.1,75.0
32263,94,19.13283582089552,17.5,16.983333333333334,7.1,269.0,14.5,72.0
33163,94,18.98153846153846,17.5,16.8,7.5,323.0,14.5,71.0
34063,94,18.9,17.102941176470587,16.70294117647059,7.9,371.0,20.9,68.0
34963,94,18.80144927536232,17.0,16.5,8.1,404.0,24.1,67.0
35863,94,18.73265306122449,17.0,16.5,8.4,564.0,25.7,66.0
36763,94,18.684057971014493,17.0,16.5,8.6,482.0,17.7,66.0
37663,94,18.6,17.0,16.490163934426228,8.7,420.0,24.1,66.0
38563,94,18.53333333333333,17.0,16.3,8.9,540.0,27.4,67.0
39463,94,18.5,17.0,16.3,9.3,578.0,24.1,65.0
40363,94,18.4986301369863,17.0,16.3,9.7,613.0,25.7,64.0
41263,94,18.406666666666663,17.0,16.3,9.7,642.0,25.7,64.0
42163,94,18.4,17.0,16.3,10.3,566.0,20.9,62.0
43063,94,18.4,17.0,16.108695652173914,9.7,645.0,22.5,63.0
43963,94,18.37361111111111,17.0,16.0,10.2,687.0,22.5,63.0
44863,94,18.3,16.97222222222222,16.0,10.5,619.0,24.1,61.0
45763,94,18.3,16.77941176470588,16.0,10.3,628.0,24.1,62.0
46663,94,18.3,16.59285714285714,16.0,10.9,826.0,22.5,61.0
47563,94,18.3,16.553030303030305,16.0,10.7,218.0,22.5,63.0
48463,94,18.2943661971831,16.514285714285712,16.0,10.7,680.0,24.1,61.0
49363,94,18.20281690140845,16.5,16.0,10.4,735.0,25.7,61.0
50263,94,18.2,16.5,16.0,10.8,301.0,20.9,58.0
51163,94,18.2,16.5,16.0,11.7,837.0,20.9,57.0
52063,94,18.16,16.5,15.975757575757576,11.3,302.0,22.5,57.0
52963,94,18.1,16.5,15.931428571428572,10.6,237.0,24.1,62.0
53863,94,18.1,16.5,15.811940298507462,11.6,671.0,20.9,60.0
54763,94,18.09848484848485,16.5,15.8,11.3,735.0,24.1,61.0
55663,94,18.004347826086956,16.5,15.8,11.1,200.0,22.5,60.0
56563,94,18.0,16.5,15.8,10.7,204.0,20.9,63.0
57463,94,18.0,16.5,15.8,9.8,320.0,25.7,67.0
58363,94,18.004285714285714,26.782608695652176,21.144927536231883,10.0,369.0,25.7,64.0
59263,94,18.554054054054056,48.125,41.99558823529412,10.3,434.0,27.4,60.0
60163,94,19.34202898550725,31.27083333333333,27.76111111111111,10.4,548.0,29.0,62.0
61063,94,19.44,36.32857142857143,31.58428571428572,10.9,223.0,25.7,59.0
61963,94,19.72153846153846,40.463235294117645,37.74264705882353,10.8,206.0,27.4,57.0
62863,94,19.9,27.62676056338028,25.51408450704225,10.2,142.0,25.7,62.0
63763,94,19.855882352941176,22.70289855072464,21.35072463768116,9.9,130.0,20.9,64.0
64663,94,19.7044776119403,20.544776119402982,19.529850746268657,9.6,91.0,22.5,66.0
65563,94,19.504615384615384,21.166666666666664,20.28939393939394,9.7,135.0,19.3,66.0
66463,94,19.41470588235294,40.13709677419355,34.05967741935484,9.4,49.0,24.1,65.0
67363,94,19.91044776119403,54.63235294117648,50.16323529411765,9.0,33.0,25.7,66.0
68263,94,20.745454545454542,54.2463768115942,51.75942028985507,8.8,16.0,22.5,69.0
69163,94,21.238571428571426,56.76086956521739,52.48115942028985,8.7,37.0,22.5,70.0
70063,94,21.6030303030303,50.89516129032258,46.59193548387097,8.5,19.0,17.7,71.0
70963,94,21.637096774193548,33.231884057971016,29.121739130434783,8.3,11.0,16.1,71.0
71863,94,21.347692307692306,25.964788732394368,23.525352112676057,8.3,5.0,17.7,70.0
72763,94,20.986153846153847,22.49264705882353,20.988235294117647,8.2,0.0,16.1,71.0
73663,94,20.68169014084507,20.75,19.69558823529412,8.2,0.0,19.3,72.0
74563,94,20.38714285714285,19.65714285714286,18.83428571428572,7.9,0.0,19.3,75.0
75463,94,20.143939393939394,18.919117647058822,18.266176470588235,7.8,0.0,20.9,76.0
76363,94,19.93,18.4921875,17.815625,7.4,0.0,24.1,77.0
77263,94,19.708695652173912,18.0,17.465217391304346,7.4,0.0,24.1,78.0
78163,94,19.4955223880597,18.0,17.29516129032258,7.3,0.0,22.5,79.0
79063,94,19.325,17.522727272727273,17.009090909090908,7.2,0.0,22.5,76.0
79963,94,19.2,17.507462686567163,17.111940298507463,7.2,0.0,20.9,75.0
80863,94,20.085915492957746,17.984848484848484,17.596969696969698,7.1,0.0,22.5,74.0
81763,94,19.925757575757576,18.0,17.72941176470588,7.1,0.0,20.9,75.0
82663,94,19.56478873239437,17.8955223880597,17.22835820895522,6.9,0.0,22.5,77.0
83563,94,19.336764705882352,17.5,16.903225806451612,6.8,0.0,20.9,80.0
84463,94,19.15230769230769,17.5,16.8,6.7,0.0,24.1,82.0
85363,94,19.00178571428572,17.5,16.8,6.6,0.0,20.9,82.0
86263,94,18.88055555555556,17.5,16.786567164179104,6.7,0.0,17.7,82.0
763,95,18.770909090909093,17.421875,16.528125,6.8,0.0,20.9,80.0
1663,95,18.68888888888889,17.0,16.5,6.8,0.0,17.7,80.0
2563,95,18.6,17.0,16.496923076923075,6.7,0.0,20.9,80.0
3463,95,18.54179104477612,17.0,16.33283582089552,6.7,0.0,20.9,80.0
4363,95,18.5,17.0,16.3,6.9,0.0,24.1,78.0
5263,95,18.40142857142857,17.0,16.3,7.0,0.0,25.7,76.0
6163,95,18.39305555555556,17.0,16.257746478873237,7.0,0.0,27.4,75.0
7063,95,18.3,17.0,16.0044776119403,7.1,0.0,27.4,75.0
7963,95,18.27857142857143,17.0,16.0,7.0,0.0,25.7,75.0
8863,95,18.2,17.0,16.0,6.8,0.0,25.7,75.0
9763,95,18.2,16.713235294117645,16.0,6.8,0.0,25.7,76.0
10663,95,18.121739130434783,16.532258064516128,16.0,6.8,0.0,29.0,77.0
11563,95,18.1,16.5,16.0,6.9,0.0,32.2,77.0
12463,95,18.062857142857144,16.5,15.99705882352941,6.8,0.0,27.4,78.0
13363,95,18.0,16.5,15.898591549295777,6.8,0.0,27.4,78.0
14263,95,18.0,16.5,15.8,6.7,0.0,20.9,79.0
15163,95,17.91267605633803,16.5,15.8,6.8,0.0,20.9,79.0
16063,95,17.9,16.5,15.8,6.9,0.0,24.1,79.0
16963,95,17.85967741935484,16.5,15.8,7.1,0.0,24.1,78.0
17863,95,17.8,17.876923076923077,16.209230769230768,7.0,0.0,20.9,78.0
18763,95,17.966176470588234,48.10869565217392,39.00434782608696,7.1,0.0,22.5,78.0
19663,95,18.744776119402985,54.20289855072464,50.67826086956522,7.1,0.0,22.5,78.0
20563,95,19.38676470588236,42.23770491803278,38.48196721311475,7.1,0.0,22.5,79.0
21463,95,19.826760563380283,49.25373134328358,45.62238805970149,6.9,0.0,17.7,79.0
22363,95,20.18358208955224,31.76119402985075,28.213432835820896,7.0,0.0,14.5,78.0
23263,95,20.212857142857143,25.0,22.2768115942029,7.1,0.0,16.1,76.0
24163,95,20.264705882352946,22.80555555555556,21.85277777777777,7.1,5.0,17.7,76.0
