seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
25063,95,20.25441176470588,20.83582089552239,20.35223880597015,7.1,18.0,19.3,75.0
25963,95,19.995652173913044,19.63636363636364,19.19696969696969,7.3,39.0,19.3,74.0
26863,95,19.54927536231884,18.375,17.6578125,7.3,51.0,17.7,76.0
27763,95,19.18181818181818,17.723880597014926,17.029850746268657,7.3,42.0,17.7,77.0
28663,95,18.93142857142857,17.414285714285715,16.667142857142856,7.3,88.0,12.9,78.0
29563,95,18.718309859154928,17.0,16.38918918918919,7.6,116.0,17.7,77.0
30463,95,18.5609375,17.0,16.3,7.8,104.0,22.5,77.0
31363,95,18.457971014492752,17.0,16.09130434782609,7.8,77.0,24.1,76.0
32263,95,18.38611111111112,16.803030303030305,16.0,8.2,234.0,22.5,74.0
33163,95,18.258928571428573,16.5,16.0,8.5,355.0,19.3,74.0
34063,95,18.17536231884058,16.5,15.906849315068492,8.8,320.0,20.9,72.0
34963,95,18.1,16.5,15.8,9.0,405.0,19.3,72.0
35863,95,18.017391304347825,16.5,15.8,9.6,575.0,20.9,71.0
36763,95,18.0,16.5,15.8,9.9,642.0,24.1,69.0
37663,95,18.0,16.5,15.8,9.7,462.0,25.7,70.0
38563,95,17.981428571428573,16.5,15.8,9.7,202.0,20.9,69.0
39463,95,17.9,16.5,15.8,10.0,710.0,19.3,70.0
40363,95,17.9,16.5,15.795774647887324,10.6,717.0,20.9,68.0
41263,95,17.856716417910448,16.5,15.707692307692309,9.4,158.0,20.9,71.0
42163,95,17.8,16.5,15.5,9.5,186.0,19.3,70.0
43063,95,17.8,16.5,15.5,10.2,578.0,22.5,68.0
43963,95,17.8,16.5,15.5,10.1,262.0,17.7,68.0
44863,95,17.712307692307693,16.5,15.5,10.3,559.0,22.5,68.0
45763,95,17.7,16.5,15.5,10.4,306.0,22.5,68.0
46663,95,17.65774647887324,16.456521739130434,15.5,10.3,294.0,19.3,67.0
47563,95,17.6,16.276923076923076,15.5,10.2,380.0,22.5,68.0
48463,95,17.6,16.015625,15.5,10.1,118.0,19.3,68.0
49363,95,17.553623188405798,16.0,15.5,9.8,190.0,19.3,69.0
50263,95,17.5,16.0,15.491428571428573,10.1,255.0,22.5,68.0
51163,95,17.5,16.0,15.33939393939394,10.1,213.0,20.9,68.0
52063,95,17.5,16.0,15.303030303030305,10.4,353.0,22.5,65.0
52963,95,17.421875,16.0,15.306060606060608,10.4,218.0,16.1,64.0
53863,95,17.4,16.0,15.3,10.3,322.0,19.3,69.0
54763,95,17.4,16.0,15.3,10.4,264.0,17.7,68.0
55663,95,17.4,16.0,15.3,10.9,434.0,20.9,67.0
56563,95,17.4,16.0,15.3,10.9,153.0,19.3,66.0
57463,95,17.336923076923078,16.0,15.3,10.5,207.0,17.7,67.0
58363,95,17.31449275362319,26.1231884057971,20.34202898550725,11.1,519.0,20.9,65.0
59263,95,18.06478873239437,53.10185185185185,45.88333333333333,11.2,188.0,16.1,65.0
60163,95,19.1027397260274,41.18461538461538,36.87538461538462,11.4,497.0,17.7,63.0
61063,95,19.73380281690141,44.95238095238095,40.68253968253968,11.4,373.0,17.7,63.0
61963,95,19.81641791044776,30.383333333333333,27.99833333333333,11.4,232.0,16.1,62.0
62863,95,19.449253731343283,26.2,24.64,10.9,199.0,19.3,65.0
63763,95,19.31746031746032,49.588235294117645,44.78676470588236,11.1,198.0,19.3,65.0
64663,95,19.455714285714286,36.01470588235294,32.81029411764706,11.0,185.0,12.9,67.0
65563,95,19.5,26.47142857142857,23.95428571428572,11.0,158.0,16.1,67.0
66463,95,19.42083333333333,22.26056338028169,20.616901408450705,10.4,98.0,16.1,68.0
67363,95,19.324193548387097,20.35384615384616,19.39076923076923,10.3,84.0,16.1,68.0
68263,95,19.27647058823529,18.964285714285715,18.375714285714288,9.9,69.0,19.3,70.0
69163,95,19.046376811594204,18.02272727272728,17.278787878787877,9.8,46.0,17.7,71.0
70063,95,18.8796875,17.5,16.78636363636364,9.5,30.0,14.5,71.0
70963,95,18.717741935483872,17.049180327868854,16.48360655737705,9.2,21.0,17.7,72.0
71863,95,18.55348837209302,17.0,16.3,8.9,5.0,16.1,73.0
72763,95,18.43478260869565,16.992957746478872,16.135211267605634,8.6,0.0,14.5,75.0
73663,95,18.27887323943662,16.614285714285714,16.0,8.3,0.0,17.7,76.0
74563,95,18.1875,16.96212121212121,16.0,8.1,0.0,16.1,77.0
75463,95,18.04920634920635,17.197183098591548,16.29014084507042,7.7,0.0,14.5,78.0
76363,95,18.066666666666663,39.82575757575758,34.07121212121212,7.5,0.0,14.5,79.0
77263,95,18.48767123287672,32.088235294117645,29.827941176470585,7.4,0.0,19.3,79.0
78163,95,18.683333333333334,24.27272727272728,22.419696969696968,7.3,0.0,14.5,79.0
79063,95,18.7,20.87692307692308,19.65230769230769,7.1,0.0,12.9,79.0
79963,95,18.64920634920635,19.123076923076923,18.344615384615384,6.8,0.0,14.5,81.0
80863,95,18.5421875,18.192857142857143,17.57,7.0,0.0,17.7,80.0
81763,95,18.4525,17.74264705882353,17.314705882352943,6.8,0.0,14.5,81.0
82663,95,18.34084507042253,17.43939393939394,16.893939393939394,6.4,0.0,12.9,83.0
83563,95,18.2056338028169,17.0,16.59857142857143,6.4,0.0,14.5,83.0
84463,95,18.1,17.0,16.5,6.3,0.0,16.1,83.0
85363,95,18.09701492537313,17.0,16.5,6.2,0.0,14.5,83.0
86263,95,18.00144927536232,17.0,16.64,6.0,0.0,14.5,84.0
763,96,18.0,17.0,16.810144927536232,6.0,0.0,16.1,84.0
1663,96,17.959154929577466,17.0,16.38125,6.0,0.0,16.1,84.0
2563,96,17.9,16.97826086956522,16.295652173913044,5.9,0.0,12.9,85.0
3463,96,17.820289855072463,16.514285714285712,16.00857142857143,5.8,0.0,12.9,85.0
4363,96,17.8,16.5,16.0,5.7,0.0,14.5,85.0
5263,96,17.735820895522387,16.5,16.0,5.7,0.0,16.1,85.0
6163,96,17.7,16.5,15.958823529411765,5.5,0.0,12.9,85.0
7063,96,17.653030303030302,16.5,15.8,5.4,0.0,12.9,86.0
7963,96,17.6,16.5,15.8,5.4,0.0,12.9,86.0
8863,96,17.544117647058822,16.5,15.8,5.4,0.0,16.1,86.0
9763,96,17.5,16.5,15.8,5.4,0.0,12.9,86.0
10663,96,17.457971014492752,16.5,15.740845070422534,5.3,0.0,12.9,86.0
11563,96,17.4,16.5,15.508695652173913,5.5,0.0,16.1,87.0
12463,96,17.397014925373135,16.493055555555554,15.5,5.5,0.0,14.5,87.0
13363,96,17.3044776119403,16.364285714285714,15.5,5.4,0.0,12.9,88.0
14263,96,17.3,16.073529411764707,15.5,5.6,0.0,16.1,89.0
15163,96,17.3,16.0,15.5,5.6,0.0,16.1,89.0
16063,96,17.218309859154928,16.0,15.5,5.7,0.0,17.7,89.0
16963,96,17.2,16.0,15.5,5.7,0.0,19.3,90.0
17863,96,17.2,17.32089552238806,15.93134328358209,5.7,0.0,19.3,90.0
18763,96,17.4,46.83088235294117,38.55735294117647,6.1,0.0,20.9,90.0
19663,96,18.42297297297297,56.17647058823529,52.13823529411765,6.2,0.0,17.7,89.0
20563,96,19.41764705882353,55.3939393939394,52.05,6.3,0.0,19.3,89.0
21463,96,20.006060606060608,41.90579710144928,38.31739130434782,6.4,0.0,20.9,89.0
22363,96,20.372463768115946,48.55072463768117,45.03768115942029,6.4,0.0,20.9,89.0
23263,96,20.876470588235293,33.89230769230769,31.63230769230769,6.4,0.0,20.9,90.0
24163,96,20.954545454545453,26.46376811594203,24.89565217391304,6.4,9.0,20.9,90.0
25063,96,20.537142857142857,21.889705882352946,20.69264705882353,6.6,14.0,24.1,90.0
25963,96,20.11449275362319,20.085714285714285,19.22142857142857,6.7,35.0,22.5,89.0
26863,96,19.76086956521739,18.98550724637681,18.29420289855073,6.9,47.0,24.1,88.0
27763,96,19.42753623188406,18.295774647887324,17.722535211267605,6.9,53.0,20.9,88.0
28663,96,19.17714285714285,17.884057971014492,17.344927536231886,7.2,53.0,22.5,86.0
29563,96,18.94029850746269,17.5,17.008955223880598,7.2,56.0,20.9,86.0
30463,96,18.74657534246576,17.338028169014084,16.805633802816903,7.3,65.0,24.1,86.0
31363,96,18.566666666666663,17.0,16.57941176470588,7.4,79.0,19.3,85.0
32263,96,18.440579710144927,17.0,16.493939393939392,7.6,139.0,22.5,84.0
33163,96,18.341666666666665,17.0,16.305714285714284,7.8,125.0,20.9,83.0
34063,96,18.252702702702702,17.0,16.3,8.1,190.0,25.7,82.0
34963,96,18.19428571428572,16.67142857142857,16.21,8.2,189.0,25.7,82.0
35863,96,18.101408450704223,16.5,16.0,8.7,387.0,20.9,82.0
36763,96,18.071428571428573,16.5,16.0,8.9,232.0,19.3,81.0
37663,96,18.0,16.5,16.0,9.1,220.0,20.9,80.0
38563,96,18.0,16.5,15.973529411764709,9.3,222.0,17.7,80.0
39463,96,18.0,16.5,15.811428571428571,9.9,647.0,24.1,78.0
40363,96,18.0,16.5,15.8,10.0,295.0,20.9,77.0
41263,96,17.935714285714287,16.5,15.8,10.0,165.0,22.5,78.0
42163,96,17.9,16.5,15.8,10.3,745.0,27.4,77.0
43063,96,17.9,16.5,15.8,10.7,689.0,25.7,77.0
43963,96,17.895714285714284,16.5,15.8,10.7,403.0,25.7,75.0
44863,96,17.8,16.5,15.8,11.1,671.0,25.7,77.0
45763,96,17.8,16.5,15.8,11.3,676.0,25.7,75.0
46663,96,17.8,16.5,15.786956521739132,11.9,708.0,27.4,74.0
47563,96,17.7890625,16.5,15.713043478260868,11.6,515.0,29.0,74.0
48463,96,17.7,16.5,15.54285714285714,12.2,710.0,25.7,71.0
49363,96,17.7,16.5,15.5,12.7,633.0,24.1,70.0
50263,96,17.7,16.5,15.5,12.1,722.0,24.1,73.0
51163,96,17.7,16.492753623188406,15.5,12.9,675.0,24.1,69.0
52063,96,17.648529411764706,16.477941176470587,15.5,12.2,353.0,25.7,71.0
52963,96,17.6,16.298507462686565,15.5,12.1,257.0,22.5,72.0
53863,96,17.6,16.07971014492754,15.5,12.1,737.0,25.7,72.0
54763,96,17.6,16.03030303030303,15.5,12.1,336.0,25.7,70.0
55663,96,17.58529411764706,16.00714285714286,15.5,11.6,334.0,25.7,71.0
56563,96,17.5,16.0,15.5,11.7,248.0,24.1,70.0
57463,96,17.5,16.0,15.5,11.7,214.0,22.5,71.0
58363,96,17.5,25.43478260869565,20.644927536231883,11.7,227.0,22.5,72.0
59263,96,17.966129032258063,50.62903225806452,44.89516129032258,11.2,195.0,22.5,75.0
60163,96,18.71875,43.69166666666667,39.76833333333333,11.1,125.0,22.5,75.0
61063,96,19.3112676056338,42.39230769230769,39.04923076923077,11.1,148.0,20.9,75.0
61963,96,19.67,28.775,25.721666666666664,11.2,165.0,20.9,75.0
62863,96,19.7,23.59701492537313,21.73134328358209,11.1,158.0,20.9,75.0
63763,96,19.575342465753423,20.82857142857143,19.734285714285715,11.0,102.0,19.3,76.0
64663,96,19.391044776119404,19.330645161290324,18.59516129032258,10.7,81.0,19.3,77.0
65563,96,19.206060606060607,18.462686567164177,17.92537313432836,10.6,67.0,20.9,77.0
66463,96,19.02238805970149,18.0,17.5046875,10.4,49.0,19.3,78.0
67363,96,18.916417910447763,36.36764705882353,30.94264705882353,10.3,51.0,19.3,79.0
68263,96,19.49384615384616,55.402777777777786,51.215277777777786,10.2,49.0,22.5,76.0
69163,96,20.359322033898305,56.60144927536233,52.743478260869566,10.2,30.0,19.3,77.0
70063,96,20.98358208955224,57.333333333333336,53.33174603174604,10.1,12.0,20.9,77.0
70963,96,21.505797101449275,57.04545454545455,53.3969696969697,10.0,7.0,22.5,78.0
71863,96,21.87205882352941,56.22794117647059,52.83529411764706,9.7,5.0,16.1,81.0
72763,96,22.228125,56.29166666666666,52.74166666666666,9.4,0.0,14.5,83.0
73663,96,22.491666666666667,57.609375,54.14375,9.1,0.0,16.1,84.0
74563,96,22.685245901639345,57.38059701492538,54.37462686567165,9.1,0.0,17.7,84.0
75463,96,22.7,56.0,53.19705882352942,9.1,0.0,16.1,84.0
76363,96,22.7,50.83582089552239,47.89253731343284,9.1,0.0,17.7,83.0
77263,96,22.572857142857146,42.11971830985915,39.51690140845071,9.0,0.0,16.1,84.0
78163,96,22.327777777777776,31.716417910447763,28.746268656716417,8.9,0.0,16.1,84.0
79063,96,21.98985507246377,25.186567164179102,23.186567164179102,8.9,0.0,12.9,85.0
79963,96,21.63478260869565,22.19117647058824,20.830882352941178,8.8,0.0,12.9,85.0
80863,96,21.319402985074625,20.77868852459016,19.90819672131148,8.6,0.0,17.7,87.0
81763,96,21.05909090909091,19.901639344262296,19.118032786885244,8.4,0.0,17.7,88.0
82663,96,20.76060606060605,19.205882352941178,18.42205882352941,8.1,0.0,19.3,89.0
83563,96,20.498461538461537,18.775362318840585,18.01304347826087,7.9,0.0,19.3,90.0
84463,96,20.237142857142857,18.5,17.787142857142857,7.8,0.0,19.3,90.0
85363,96,20.044117647058822,18.34328358208955,17.5,7.7,0.0,20.9,91.0
86263,96,19.85857142857143,18.0,17.388571428571428,7.6,0.0,20.9,91.0
763,97,19.730882352941176,18.0,17.3,7.6,0.0,20.9,92.0
1663,97,19.5955223880597,18.0,17.117391304347827,7.6,0.0,20.9,92.0
2563,97,19.47941176470588,17.99285714285714,17.0,7.6,0.0,19.3,91.0
3463,97,19.392857142857142,17.54861111111111,17.0,7.6,0.0,17.7,91.0
4363,97,19.3,17.5,16.83235294117647,7.4,0.0,17.7,92.0
5263,97,19.239705882352943,17.5,16.8,7.4,0.0,19.3,93.0
6163,97,19.185915492957747,17.5,16.8,7.4,0.0,17.7,92.0
7063,97,19.1,17.5,16.8,7.4,0.0,16.1,92.0
7963,97,19.034782608695654,17.5,16.5890625,7.4,0.0,16.1,92.0
8863,97,19.0,17.5,16.5,7.4,0.0,16.1,92.0
9763,97,18.929850746268656,17.5,16.5,7.3,0.0,16.1,92.0
10663,97,18.9,17.450704225352112,16.5,7.3,0.0,16.1,92.0
11563,97,18.833823529411767,17.080882352941178,16.5,7.3,0.0,12.9,93.0
12463,97,18.8,17.0,16.478787878787877,7.3,0.0,16.1,93.0
13363,97,18.704615384615387,17.0,16.329850746268654,7.1,0.0,14.5,92.0
14263,97,18.7,17.0,16.3,7.1,0.0,17.7,93.0
15163,97,18.6231884057971,17.0,16.3,7.1,0.0,16.1,93.0
16063,97,18.6,17.0,16.3,7.0,0.0,16.1,93.0
16963,97,18.574242424242424,17.0,16.3,7.1,0.0,17.7,92.0
17863,97,18.5,18.17391304347825,16.728985507246378,7.1,0.0,16.1,92.0
18763,97,18.698529411764707,46.6969696969697,39.29545454545455,7.1,0.0,17.7,92.0
19663,97,19.49855072463768,41.76923076923077,38.60153846153846,7.0,0.0,16.1,92.0
20563,97,20.065625,37.97692307692308,35.44307692307692,6.9,0.0,14.5,92.0
21463,97,20.501538461538463,26.7890625,24.7015625,6.8,0.0,14.5,91.0
22363,97,20.56060606060606,22.76515151515152,21.69090909090909,6.8,0.0,12.9,91.0
23263,97,20.17391304347825,20.925,20.235,6.7,0.0,16.1,91.0
24163,97,20.02753623188406,19.82307692307692,19.23076923076924,6.7,5.0,14.5,90.0
25063,97,19.7955223880597,18.476190476190474,17.796825396825398,6.8,19.0,12.9,90.0
25963,97,19.56086956521739,17.607692307692307,16.99076923076923,6.8,30.0,12.9,90.0
26863,97,19.346969696969698,17.5,17.0,6.9,39.0,14.5,90.0
27763,97,19.18507462686567,17.5,17.0,7.0,44.0,12.9,89.0
28663,97,19.05593220338983,17.5,16.884848484848483,7.2,69.0,16.1,88.0
29563,97,18.954794520547942,17.5,16.8,7.3,77.0,17.7,87.0
30463,97,18.87058823529412,17.46875,16.771875,7.5,118.0,16.1,87.0
31363,97,18.798571428571428,17.088235294117645,16.508823529411764,7.6,137.0,14.5,86.0
32263,97,18.701538461538465,17.0,16.5,8.3,165.0,11.3,84.0
33163,97,18.66527777777777,17.0,16.5,8.4,195.0,12.9,83.0
34063,97,18.6,17.0,16.485507246376812,8.4,250.0,16.1,83.0
34963,97,18.587671232876712,17.0,16.319718309859155,8.7,213.0,16.1,81.0
35863,97,18.5,17.0,16.3,9.0,220.0,16.1,80.0
36763,97,18.5,17.0,16.3,8.9,243.0,17.7,80.0
37663,97,18.44848484848485,17.0,16.3,9.1,134.0,14.5,78.0
38563,97,18.4,17.0,16.3,9.1,132.0,14.5,77.0
39463,97,18.4,17.0,16.3,8.9,130.0,16.1,75.0
40363,97,18.39253731343284,17.0,16.3,9.1,195.0,14.5,76.0
41263,97,18.3,17.0,16.3,9.2,190.0,14.5,77.0
42163,97,18.3,17.0,16.243478260869566,9.4,311.0,16.1,78.0
43063,97,18.3,17.0,16.05238095238095,9.8,246.0,14.5,75.0
43963,97,18.264864864864865,17.0,16.0,9.7,175.0,14.5,75.0
44863,97,18.2,17.0,16.0,9.9,186.0,16.1,74.0
45763,97,18.2,16.97761194029851,16.0,10.0,241.0,12.9,74.0
46663,97,18.2,16.77857142857143,16.0,10.5,174.0,12.9,72.0
47563,97,18.2,16.58450704225352,16.0,10.3,216.0,16.1,75.0
48463,97,18.15254237288136,16.5,16.0,10.1,123.0,14.5,77.0
49363,97,18.1,16.5,16.0,10.7,369.0,11.3,75.0
50263,97,18.1,16.5,16.0,10.7,260.0,16.1,75.0
51163,97,18.1,16.5,16.0,10.6,158.0,16.1,75.0
52063,97,18.1,16.5,16.0,9.7,144.0,16.1,78.0
52963,97,18.01095890410959,16.5,16.0,10.1,343.0,16.1,76.0
53863,97,18.0,16.5,16.0,10.9,519.0,17.7,71.0
54763,97,18.0,16.5,15.994285714285716,11.1,294.0,19.3,71.0
55663,97,17.993150684931507,16.5,15.967164179104476,10.6,190.0,17.7,73.0
56563,97,17.9,16.5,15.9,10.3,178.0,17.7,71.0
57463,97,17.9,16.5,15.835294117647058,10.3,146.0,16.1,70.0
58363,97,17.901492537313434,25.41525423728813,20.635593220338983,10.1,155.0,16.1,70.0
59263,97,18.465714285714284,48.25373134328358,42.961194029850745,10.2,151.0,14.5,69.0
60163,97,19.417142857142856,41.77464788732394,38.65070422535212,10.1,157.0,16.1,69.0
61063,97,19.97352941176471,32.776119402985074,29.540298507462687,9.9,116.0,14.5,70.0
61963,97,20.111940298507463,24.955882352941178,22.61911764705882,10.0,125.0,11.3,70.0
62863,97,20.048529411764708,21.53030303030303,20.12121212121212,9.8,95.0,14.5,71.0
63763,97,19.841538461538462,19.727272727272727,18.83636363636364,9.8,88.0,12.9,71.0
64663,97,19.6,18.725352112676056,18.080281690140843,9.7,90.0,12.9,70.0
65563,97,19.36231884057971,18.402985074626866,18.007462686567163,9.6,84.0,11.3,70.0
66463,97,19.266666666666666,39.936619718309856,34.58732394366197,9.4,51.0,11.3,71.0
67363,97,19.687142857142856,31.72388059701493,29.17910447761194,9.3,39.0,11.3,72.0
68263,97,19.8,24.32575757575757,22.484848484848484,8.9,26.0,14.5,75.0
69163,97,19.7734375,21.28985507246377,20.139130434782608,8.7,21.0,16.1,75.0
70063,97,19.63428571428572,19.692857142857143,18.95,8.5,12.0,14.5,75.0
70963,97,19.46197183098592,18.770833333333336,18.247222222222224,8.4,7.0,17.7,77.0
71863,97,19.308823529411764,18.24264705882353,17.891176470588235,8.1,0.0,14.5,78.0
72763,97,19.133823529411764,18.0,17.598507462686566,8.1,0.0,14.5,78.0
73663,97,18.97076923076923,17.615942028985508,17.355072463768117,7.8,0.0,12.9,79.0
74563,97,18.84848484848485,17.5,17.189705882352943,7.7,0.0,14.5,78.0
75463,97,18.72388059701493,17.5,17.058208955223883,7.6,0.0,14.5,79.0
76363,97,18.626470588235293,17.5,16.89142857142857,7.6,0.0,12.9,79.0
77263,97,18.574,17.310344827586206,16.8,7.3,0.0,12.9,78.0
78163,97,18.5,17.0,16.8,7.3,0.0,12.9,78.0
79063,97,18.42833333333333,17.0,16.572222222222223,7.2,0.0,11.3,78.0
79963,97,18.4,17.0,16.570588235294117,7.1,0.0,11.3,78.0
80863,97,18.4,17.0,16.415384615384617,7.0,0.0,9.7,78.0
81763,97,18.4,17.0,16.3,6.9,0.0,12.9,79.0
82663,97,18.37833333333333,17.0,16.3,6.9,0.0,12.9,78.0
83563,97,18.3,17.0,16.410714285714285,6.9,0.0,14.5,78.0
84463,97,18.3859375,17.028846153846153,16.569230769230767,6.8,0.0,12.9,79.0
85363,97,18.32586206896552,17.0,16.291666666666664,6.8,0.0,12.9,79.0
86263,97,18.23333333333333,17.0,16.005172413793105,6.7,0.0,14.5,79.0
763,98,18.164583333333333,16.775,16.0,6.6,0.0,12.9,79.0
1663,98,18.1,16.5,15.882539682539685,6.5,0.0,12.9,78.0
2563,98,18.01904761904762,16.5,15.8,6.4,0.0,12.9,78.0
3463,98,17.995744680851065,16.5,15.8,6.3,0.0,11.3,78.0
4363,98,17.9,16.5,15.8,6.3,0.0,11.3,78.0
5263,98,17.882758620689653,16.5,15.8,6.2,0.0,11.3,78.0
6163,98,17.8,16.5,15.79,6.2,0.0,9.7,77.0
7063,98,17.8,16.5,15.66190476190476,6.2,0.0,9.7,78.0
7963,98,17.726785714285715,16.5,15.510714285714286,6.2,0.0,11.3,78.0
8863,98,17.7,16.5,15.5,6.2,0.0,11.3,78.0
9763,98,17.687719298245614,16.5,15.5,6.2,0.0,9.7,78.0
10663,98,17.601694915254235,16.5,15.5,6.2,0.0,9.7,78.0
11563,98,17.6,16.5,15.5,6.3,0.0,11.3,79.0
12463,98,17.598214285714285,16.5,15.5,6.3,0.0,9.7,79.0
13363,98,17.5,16.311475409836067,15.5,6.3,0.0,12.9,78.0
14263,98,17.5,16.017543859649123,15.5,6.3,0.0,11.3,78.0
15163,98,17.463934426229507,16.0,15.5,6.2,0.0,9.7,78.0
16063,98,17.4,16.0,15.420754716981133,5.9,0.0,6.4,79.0
16963,98,17.4,16.0,15.30327868852459,5.6,0.0,9.7,80.0
17863,98,17.311475409836067,16.0,15.3,5.6,0.0,9.7,80.0
18763,98,17.3,16.0,15.3,5.7,0.0,11.3,79.0
19663,98,17.266666666666666,17.236363636363638,15.65818181818182,5.8,0.0,9.7,79.0
20563,98,17.461290322580645,43.47368421052632,36.87543859649123,6.0,0.0,9.7,79.0
21463,98,18.327777777777776,35.39830508474576,31.67796610169492,6.2,0.0,9.7,79.0
22363,98,18.675,25.457627118644066,22.15084745762712,6.2,0.0,8.0,79.0
23263,98,18.69154929577465,21.88636363636364,20.083333333333336,6.2,5.0,9.7,79.0
24163,98,18.6,19.464788732394364,18.63661971830986,6.2,9.0,9.7,80.0
25063,98,18.67361111111111,18.8046875,18.44375,6.4,19.0,11.3,79.0
25963,98,18.58235294117647,17.992957746478872,17.618309859154927,6.6,24.0,9.7,79.0
26863,98,18.440845070422533,17.5,17.062686567164178,6.8,47.0,11.3,79.0
27763,98,18.25211267605634,17.283582089552237,16.838805970149256,6.9,63.0,8.0,79.0
28663,98,17.767164179104476,16.983870967741936,16.39677419354839,7.3,84.0,8.0,79.0
29563,98,17.572857142857142,16.5,15.973529411764709,7.6,79.0,9.7,78.0
30463,98,17.54,16.5,15.8,8.1,114.0,11.3,77.0
31363,98,17.833333333333336,16.5,15.8,8.5,137.0,12.9,76.0
32263,98,18.5,16.5,16.008695652173913,8.8,132.0,11.3,75.0
33163,98,18.0,16.5,16.0,8.9,223.0,12.9,74.0
34063,98,17.997101449275362,16.5,16.0,9.2,216.0,9.7,74.0
34963,98,17.9,16.5,16.0,9.4,232.0,11.3,73.0
35863,98,17.833333333333336,16.5,16.0,9.8,279.0,12.9,72.0
36763,98,17.8,16.5,15.942424242424243,9.8,279.0,14.5,72.0
37663,98,17.721212121212123,16.5,15.808695652173911,9.9,355.0,14.5,72.0
38563,98,17.7,16.5,15.8,10.3,543.0,16.1,70.0
39463,98,17.666666666666664,16.5,15.8,11.2,559.0,12.9,68.0
40363,98,17.6,16.5,15.8,11.4,580.0,14.5,67.0
41263,98,17.6,16.5,15.8,11.5,599.0,16.1,67.0
42163,98,17.6,16.5,15.8,11.8,621.0,14.5,68.0
43063,98,17.6,16.5,15.8,12.3,622.0,14.5,66.0
43963,98,17.6,16.5,15.8,12.7,647.0,9.7,65.0
44863,98,17.6,16.5,15.8,13.2,661.0,12.9,63.0
45763,98,17.56086956521739,16.5,15.8,13.6,652.0,9.7,63.0
46663,98,17.5,16.5,15.8,14.3,671.0,9.7,61.0
47563,98,17.5,16.5,15.8,14.9,652.0,9.7,60.0
48463,98,17.5,16.5,15.8,15.4,671.0,11.3,57.0
49363,98,17.5,16.5,15.8,15.7,673.0,9.7,58.0
50263,98,17.5,16.5,15.8,16.2,663.0,9.7,55.0
51163,98,17.5,16.5,15.8,16.3,659.0,11.3,58.0
52063,98,17.48985507246377,16.485294117647058,15.791176470588235,16.6,638.0,9.7,56.0
52963,98,17.450746268656715,16.5,15.795714285714286,16.3,619.0,11.3,57.0
53863,98,17.40625,16.5,15.8,16.6,605.0,11.3,56.0
54763,98,17.4,16.5,15.8,16.9,589.0,9.7,54.0
55663,98,17.398507462686567,16.5,15.8,17.1,577.0,9.7,54.0
56563,98,17.394366197183096,16.5,15.8,17.1,557.0,9.7,54.0
57463,98,17.4,16.5,15.8,17.1,527.0,12.9,53.0
58363,98,17.330882352941178,16.5,15.74,17.3,501.0,9.7,50.0
59263,98,17.3,16.321428571428573,15.5,17.3,420.0,11.3,49.0
60163,98,17.3,16.051470588235293,15.5,17.2,432.0,11.3,50.0
61063,98,17.3,16.0,15.5,17.3,343.0,12.9,51.0
61963,98,17.372413793103448,16.315384615384616,15.536923076923078,16.9,258.0,12.9,49.0
62863,98,17.316326530612244,16.008928571428573,15.5,16.5,216.0,12.9,49.0
63763,98,17.291176470588233,16.0,15.4375,16.3,121.0,11.3,50.0
64663,98,17.2,16.0,15.305479452054794,16.1,114.0,9.7,52.0
65563,98,17.2375,16.0,15.412121212121212,15.9,69.0,9.7,53.0
66463,98,17.373529411764707,16.097014925373134,15.5,15.5,58.0,9.7,57.0
67363,98,17.4,16.43939393939394,15.5,15.2,77.0,8.0,59.0
