seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
68263,98,17.37090909090909,16.289473684210527,15.5,14.6,91.0,9.7,59.0
69163,98,17.3,16.00793650793651,15.5,14.3,58.0,11.3,60.0
70063,98,17.211475409836066,16.0,15.5,13.6,23.0,11.3,61.0
70963,98,17.2,22.03846153846154,18.346153846153847,12.9,16.0,12.9,62.0
71863,98,17.644615384615385,52.083333333333336,44.66666666666667,12.3,0.0,12.9,61.0
72763,98,18.89032258064516,55.51754385964912,52.09649122807018,12.0,0.0,12.9,60.0
73663,98,19.75,56.3,52.68727272727273,11.9,0.0,11.3,56.0
74563,98,20.50757575757576,57.0546875,53.1828125,12.1,0.0,16.1,48.0
75463,98,21.243076923076924,57.520833333333336,53.675,12.1,0.0,17.7,40.0
76363,98,21.9,43.8046875,40.3609375,12.2,0.0,11.3,41.0
77263,98,21.98529411764705,29.96376811594203,28.48550724637681,12.1,0.0,12.9,37.0
78163,98,21.639130434782608,24.683823529411764,23.30588235294117,12.2,0.0,19.3,33.0
79063,98,21.2,22.01515151515152,20.903030303030302,11.7,0.0,17.7,38.0
79963,98,20.7796875,20.6328125,19.890625,11.6,0.0,20.9,40.0
80863,98,20.355555555555554,19.514285714285712,18.915714285714284,11.3,0.0,20.9,42.0
81763,98,19.981428571428573,18.768115942028984,18.23333333333333,11.3,0.0,19.3,43.0
82663,98,19.663235294117648,18.26865671641791,17.78955223880597,11.6,0.0,24.1,44.0
83563,98,19.385294117647057,18.0,17.44,11.4,0.0,20.9,47.0
84463,98,19.15797101449275,17.69402985074627,17.286567164179104,11.4,0.0,20.9,50.0
85363,98,18.95441176470588,17.5,17.013235294117646,11.2,0.0,19.3,55.0
86263,98,18.80857142857143,17.5,16.994594594594595,11.3,0.0,22.5,61.0
763,99,18.66857142857143,17.5,16.81714285714286,11.3,0.0,20.9,63.0
1663,99,18.5625,17.3768115942029,16.8,11.4,0.0,20.9,65.0
2563,99,18.47808219178082,17.02173913043478,16.604347826086958,11.4,0.0,20.9,67.0
3463,99,18.4,17.0,16.5,11.5,0.0,20.9,70.0
4363,99,18.327397260273973,17.0,16.5,11.4,0.0,22.5,70.0
5263,99,18.280392156862742,17.0,16.474285714285713,11.4,0.0,19.3,70.0
6163,99,18.2,17.0,16.311940298507462,11.3,0.0,20.9,71.0
7063,99,18.18888888888889,17.0,16.3,11.1,0.0,17.7,72.0
7963,99,18.1,17.0,16.3,10.9,0.0,17.7,74.0
8863,99,18.1,17.0,16.3,10.7,0.0,17.7,75.0
9763,99,18.014492753623188,17.0,16.26086956521739,10.7,0.0,17.7,76.0
10663,99,18.0,17.0,16.02647058823529,10.7,0.0,17.7,76.0
11563,99,17.986301369863014,16.75,16.0,10.7,0.0,16.1,76.0
12463,99,17.9,16.5,16.0,10.7,0.0,16.1,75.0
13363,99,17.9,16.5,16.0,10.6,0.0,16.1,76.0
14263,99,17.846376811594205,16.5,16.0,10.7,0.0,14.5,76.0
15163,99,17.8,16.5,16.0,10.7,0.0,16.1,76.0
16063,99,17.8,16.5,16.0,10.6,0.0,11.3,77.0
16963,99,17.8,16.5,16.0,10.6,0.0,12.9,77.0
17863,99,17.727272727272727,16.5,15.997101449275362,10.7,0.0,16.1,77.0
18763,99,17.7,16.5,15.946268656716418,10.7,0.0,17.7,76.0
19663,99,17.7,16.5,15.87536231884058,10.6,0.0,17.7,77.0
20563,99,17.7,16.5,15.808450704225354,10.4,0.0,19.3,77.0
21463,99,17.7,16.5,15.8,10.2,0.0,17.7,78.0
22363,99,17.7,16.5,15.8,10.2,0.0,16.1,78.0
23263,99,17.768333333333334,16.5,15.805633802816905,10.2,7.0,17.7,78.0
24163,99,17.8,16.5,15.81846153846154,10.3,19.0,19.3,78.0
25063,99,17.8,16.5,16.0,10.4,28.0,17.7,78.0
25963,99,17.856164383561644,16.619402985074625,16.038805970149255,10.6,35.0,17.7,78.0
26863,99,18.016901408450703,16.639344262295083,16.059016393442626,10.9,49.0,17.7,77.0
27763,99,18.09558823529412,16.772058823529413,16.00294117647059,11.1,49.0,19.3,77.0
28663,99,17.965714285714284,16.5,15.8,11.2,47.0,16.1,78.0
29563,99,17.86764705882353,16.5,15.8,11.2,47.0,14.5,79.0
30463,99,17.8,16.5,15.8,11.3,65.0,14.5,79.0
31363,99,17.8,16.5,15.8,11.6,79.0,14.5,78.0
32263,99,17.72361111111111,16.5,15.8,11.8,77.0,17.7,77.0
33163,99,17.7,16.5,15.786764705882351,11.7,76.0,14.5,78.0
34063,99,17.7,16.5,15.71492537313433,11.8,148.0,16.1,78.0
34963,99,17.7,16.5,15.583333333333334,12.1,220.0,14.5,76.0
35863,99,17.7,16.5,15.632857142857144,13.2,320.0,14.5,73.0
36763,99,17.7,16.5,15.51818181818182,13.6,271.0,14.5,71.0
37663,99,17.7,16.5,15.5,13.8,441.0,17.7,70.0
38563,99,17.7,16.5,15.5,14.3,587.0,19.3,68.0
39463,99,17.7,16.5,15.5,14.7,204.0,19.3,66.0
40363,99,17.7,16.5,15.5,14.3,441.0,19.3,68.0
41263,99,17.7,16.5,15.5,15.1,445.0,19.3,66.0
42163,99,17.7,16.5,15.5,15.3,625.0,19.3,66.0
43063,99,17.646478873239438,16.5,15.5,15.8,267.0,19.3,63.0
43963,99,17.604225352112675,16.5,15.5,15.3,322.0,20.9,64.0
44863,99,17.6,16.5,15.5,15.6,594.0,19.3,66.0
45763,99,17.6,16.4375,15.5,15.8,550.0,22.5,62.0
46663,99,17.6,16.484848484848484,15.5,15.4,250.0,17.7,66.0
47563,99,17.6,16.205882352941178,15.5,15.1,204.0,16.1,66.0
48463,99,17.6,16.0,15.5,14.9,230.0,14.5,68.0
49363,99,17.595652173913045,16.0,15.5,14.4,234.0,20.9,70.0
50263,99,17.5,16.0,15.5,14.6,380.0,20.9,70.0
51163,99,17.5,16.0,15.5,14.0,262.0,19.3,72.0
52063,99,17.417391304347824,16.0,15.355072463768115,14.6,735.0,19.3,69.0
52963,99,17.39846153846154,16.0,15.3,14.3,612.0,24.1,67.0
53863,99,17.334782608695654,16.0,15.3,14.1,661.0,22.5,66.0
54763,99,17.3,16.0,15.3,13.1,302.0,25.7,68.0
55663,99,17.3,16.0,15.178260869565218,12.6,251.0,25.7,70.0
56563,99,17.298507462686565,16.0,15.0,12.8,246.0,22.5,68.0
57463,99,17.207462686567162,16.0,15.009375,13.2,522.0,17.7,67.0
58363,99,17.3,16.0,15.08695652173913,13.2,363.0,19.3,66.0
59263,99,17.3,16.0,15.3,12.8,165.0,24.1,66.0
60163,99,17.3,16.0,15.3,12.3,141.0,24.1,65.0
61063,99,17.230769230769234,16.0,15.3,12.0,76.0,19.3,70.0
61963,99,17.2,22.195652173913043,18.144927536231883,11.6,79.0,20.9,72.0
62863,99,17.501470588235293,49.9179104477612,42.85671641791045,10.6,28.0,25.7,77.0
63763,99,18.41346153846154,55.18656716417911,50.86119402985075,10.3,21.0,25.7,78.0
64663,99,19.165671641791043,54.65217391304348,50.9,10.3,25.0,19.3,80.0
65563,99,19.78235294117647,56.69565217391304,52.68405797101449,10.1,47.0,22.5,81.0
66463,99,20.285507246376813,57.68181818181819,53.93333333333334,9.8,7.0,22.5,84.0
67363,99,20.714285714285715,57.8939393939394,54.40454545454545,9.6,23.0,20.9,87.0
68263,99,21.04927536231884,57.06716417910447,53.40298507462686,9.2,28.0,24.1,86.0
69163,99,21.32361111111112,57.5625,53.7796875,8.8,25.0,20.9,85.0
70063,99,21.53472222222222,51.730769230769226,50.50769230769231,8.3,26.0,22.5,84.0
70963,99,21.579104477611946,36.55813953488372,32.860465116279066,8.0,27.0,22.5,83.0
71863,99,21.384375,27.31372549019608,24.186274509803923,7.8,23.0,24.1,82.0
72763,99,21.068115942028985,23.0125,20.9875,7.7,9.0,20.9,83.0
73663,99,20.73880597014925,20.881818181818183,19.443636363636365,7.2,0.0,19.3,82.0
74563,99,20.40428571428572,19.629310344827587,18.555172413793105,6.7,0.0,20.9,83.0
75463,99,20.07121212121212,19.01408450704225,18.280281690140846,6.4,0.0,22.5,83.0
76363,99,19.77627118644068,18.5,18.00714285714286,6.3,0.0,22.5,83.0
77263,99,19.5258064516129,18.23846153846154,17.59384615384615,6.2,0.0,22.5,83.0
78163,99,19.302857142857142,18.0,17.265217391304347,5.9,0.0,19.3,84.0
79063,99,19.09230769230769,17.690140845070424,17.0,5.7,0.0,17.7,83.0
79963,99,18.93768115942029,17.5,16.877777777777776,5.7,0.0,19.3,84.0
80863,99,18.9,17.5,16.96764705882353,5.4,0.0,19.3,86.0
81763,99,18.807352941176468,17.5,16.8969696969697,5.3,0.0,20.9,86.0
82663,99,18.8,17.5,17.275342465753425,5.4,0.0,20.9,84.0
83563,99,18.739393939393945,17.5,16.991549295774647,5.3,0.0,19.3,84.0
84463,99,18.7,17.5,16.805882352941175,5.3,0.0,22.5,84.0
85363,99,18.62272727272727,17.5,16.8,5.4,0.0,20.9,83.0
86263,99,18.571014492753623,17.5,16.67205882352941,5.4,0.0,20.9,84.0
763,100,18.5,17.253623188405797,16.5,5.4,0.0,24.1,84.0
1663,100,18.41780821917808,17.0,16.5,5.4,0.0,25.7,85.0
2563,100,18.392,17.0,16.5,5.6,0.0,25.7,85.0
3463,100,18.3,17.0,16.423529411764708,5.7,0.0,20.9,83.0
4363,100,18.248648648648647,17.0,16.3,5.8,0.0,22.5,84.0
5263,100,18.2,17.0,16.3,5.8,0.0,25.7,84.0
6163,100,18.14189189189189,17.0,16.3,5.7,0.0,22.5,84.0
7063,100,18.1,17.0,16.3,5.6,0.0,24.1,84.0
7963,100,18.04931506849315,17.0,16.264179104477613,5.6,0.0,20.9,83.0
8863,100,18.0,17.0,16.01764705882353,5.5,0.0,22.5,84.0
9763,100,17.978571428571428,17.0,16.0,5.4,0.0,25.7,84.0
10663,100,17.9,16.971830985915496,16.0,5.2,0.0,27.4,84.0
11563,100,17.9,16.59558823529412,16.0,5.1,0.0,24.1,84.0
12463,100,17.807462686567163,16.5,16.0,5.0,0.0,20.9,85.0
13363,100,17.8,16.5,16.0,4.8,0.0,19.3,85.0
14263,100,17.77,16.5,15.997183098591549,4.6,0.0,19.3,86.0
15163,100,17.7,16.5,15.859154929577466,4.6,0.0,20.9,86.0
16063,100,17.7,16.5,15.8,4.8,0.0,24.1,86.0
16963,100,17.64179104477612,16.5,15.8,4.9,0.0,24.1,86.0
17863,100,17.6,17.566176470588236,16.14264705882353,5.1,0.0,24.1,86.0
18763,100,17.76818181818182,47.15873015873016,38.66825396825397,5.1,0.0,22.5,87.0
19663,100,18.691304347826087,56.36363636363636,52.371212121212125,5.2,0.0,20.9,87.0
20563,100,19.6231884057971,54.392857142857146,51.25857142857143,5.3,0.0,20.9,87.0
21463,100,20.189705882352943,42.66666666666667,38.84347826086956,5.3,0.0,20.9,87.0
22363,100,20.668115942028983,49.6328125,46.2921875,5.3,0.0,20.9,87.0
23263,100,21.00294117647059,34.059701492537314,31.886567164179105,5.5,5.0,20.9,88.0
24163,100,21.434848484848484,36.00757575757576,34.52121212121212,5.6,9.0,20.9,88.0
25063,100,21.285507246376813,27.04615384615385,26.20769230769231,5.6,14.0,19.3,88.0
25963,100,20.92537313432836,22.685714285714287,22.09857142857143,5.6,18.0,17.7,88.0
26863,100,20.684615384615384,20.36764705882353,19.76176470588236,5.8,21.0,16.1,87.0
27763,100,20.406060606060606,19.2265625,18.70625,6.0,23.0,17.7,87.0
28663,100,20.142857142857142,18.602941176470587,18.13235294117647,6.2,26.0,16.1,86.0
29563,100,19.92727272727273,18.21917808219178,17.764383561643836,6.4,33.0,17.7,86.0
30463,100,19.729577464788733,18.0,17.454285714285714,6.7,44.0,17.7,85.0
31363,100,19.536764705882355,17.685714285714287,17.3,7.0,47.0,17.7,84.0
32263,100,19.365714285714283,17.5,17.01304347826087,7.7,327.0,16.1,82.0
33163,100,19.225352112676056,17.5,16.991549295774647,7.9,397.0,17.7,82.0
34063,100,19.10289855072464,17.5,16.817910447761193,8.0,132.0,14.5,81.0
34963,100,18.994202898550725,17.5,16.8,8.2,144.0,11.3,80.0
35863,100,18.9,17.397058823529413,16.8,8.9,499.0,14.5,75.0
36763,100,18.85,17.02941176470588,16.588235294117645,9.2,506.0,17.7,73.0
37663,100,18.798571428571428,17.0,16.5,9.6,118.0,12.9,66.0
38563,100,18.704,17.0,16.5,9.3,169.0,11.3,69.0
39463,100,18.69428571428572,17.0,16.5,9.2,619.0,8.0,71.0
40363,100,18.6,17.0,16.5,9.6,615.0,9.7,70.0
41263,100,18.6,17.0,16.417333333333335,10.1,178.0,6.4,69.0
42163,100,18.6,17.0,16.3,10.4,564.0,4.8,67.0
43063,100,18.53943661971831,17.0,16.3,10.8,847.0,9.7,64.0
43963,100,18.5,17.0,16.3,10.9,381.0,12.9,57.0
44863,100,18.497014925373133,17.0,16.3,10.9,288.0,11.3,52.0
45763,100,18.405882352941177,17.0,16.3,10.7,254.0,9.7,52.0
46663,100,18.4,17.0,16.3,12.1,740.0,12.9,49.0
47563,100,18.392307692307693,17.0,16.154285714285713,12.5,830.0,17.7,49.0
48463,100,18.3,17.0,16.0,12.6,255.0,17.7,49.0
49363,100,18.3,17.0,16.0,11.7,278.0,17.7,50.0
50263,100,18.244594594594595,17.0,16.0,12.3,867.0,20.9,49.0
51163,100,18.2,16.985714285714288,16.0,12.9,810.0,19.3,47.0
52063,100,18.2,16.828358208955223,16.0,12.5,812.0,22.5,46.0
52963,100,18.139130434782608,16.59848484848485,16.0,12.3,823.0,20.9,50.0
53863,100,18.1,16.5,16.0,11.7,220.0,24.1,50.0
54763,100,18.1,16.5,16.0,11.8,830.0,25.7,55.0
55663,100,18.1,16.5,16.0,12.1,745.0,24.1,53.0
56563,100,18.1,16.5,16.0,11.4,246.0,22.5,55.0
57463,100,18.0875,16.5,16.0,12.1,610.0,22.5,53.0
58363,100,18.0,16.5,16.0,11.1,163.0,19.3,54.0
59263,100,18.0,16.5,16.0,11.4,190.0,22.5,51.0
60163,100,18.0,16.5,15.962318840579709,11.0,432.0,25.7,54.0
61063,100,17.983333333333334,16.5,16.0,10.7,260.0,22.5,56.0
61963,100,17.9,16.5,15.889855072463767,10.3,269.0,22.5,60.0
62863,100,17.9,16.5,15.8,9.8,134.0,17.7,56.0
63763,100,17.884057971014492,16.5,15.8,9.7,170.0,19.3,57.0
64663,100,17.8,16.5,15.8,9.4,142.0,24.1,55.0
65563,100,17.8,16.5,15.8,9.2,119.0,19.3,57.0
66463,100,17.81969696969697,33.99305555555556,28.536111111111108,9.1,65.0,17.7,60.0
67363,100,18.304166666666667,42.28787878787879,40.07575757575758,8.6,47.0,19.3,62.0
68263,100,18.26,37.56944444444444,36.79583333333333,8.4,42.0,19.3,60.0
69163,100,18.52428571428572,31.64179104477612,29.904477611940298,8.3,38.0,19.3,61.0
70063,100,18.85652173913044,24.176470588235293,22.82205882352941,8.1,25.0,17.7,65.0
70963,100,18.965714285714284,20.87323943661972,20.01549295774648,7.8,12.0,20.9,66.0
71863,100,18.89253731343284,19.26865671641791,18.565671641791045,7.6,7.0,17.7,67.0
72763,100,18.756164383561647,18.3,17.75714285714286,7.4,0.0,16.1,70.0
73663,100,18.6125,17.785714285714285,17.284285714285716,7.2,0.0,16.1,71.0
74563,100,18.45522388059701,17.5,16.9955223880597,7.2,0.0,17.7,70.0
75463,100,18.334375,17.5,17.43380281690141,7.2,0.0,20.9,69.0
76363,100,18.15774647887324,17.181159420289855,16.731884057971016,7.1,0.0,17.7,71.0
77263,100,18.02285714285714,17.0,16.442028985507246,6.8,0.0,19.3,73.0
78163,100,17.895714285714284,17.0,16.3,6.5,0.0,16.1,77.0
79063,100,17.8,16.92537313432836,16.17462686567164,6.2,0.0,16.1,80.0
79963,100,17.71,16.5,16.0,5.8,0.0,12.9,82.0
80863,100,17.640579710144927,16.5,16.0,5.7,0.0,11.3,82.0
81763,100,17.6,16.5,15.991044776119404,5.6,0.0,9.7,81.0
82663,100,17.663013698630138,16.507246376811594,16.03913043478261,5.4,0.0,9.7,81.0
83563,100,17.7,16.9,16.337142857142858,5.4,0.0,16.1,82.0
84463,100,17.7,16.76865671641791,16.143283582089552,5.2,0.0,17.7,84.0
85363,100,17.69,16.5,16.0,5.1,0.0,16.1,84.0
86263,100,17.6,16.5,16.0,5.1,0.0,17.7,85.0
763,101,17.6,16.5,15.936231884057973,5.0,0.0,16.1,85.0
1663,101,17.570422535211268,16.5,15.802898550724638,5.1,0.0,19.3,85.0
2563,101,17.5,16.5,15.8,5.3,0.0,17.7,85.0
3463,101,17.5,16.5,15.8,5.3,0.0,17.7,85.0
4363,101,17.435211267605634,16.5,15.8,5.6,0.0,20.9,86.0
5263,101,17.4,16.5,15.8,5.6,0.0,20.9,86.0
6163,101,17.4,16.5,15.8,5.6,0.0,19.3,87.0
7063,101,17.31449275362319,16.5,15.795774647887324,5.4,0.0,22.5,87.0
7963,101,17.3,16.5,15.68695652173913,5.4,0.0,20.9,88.0
8863,101,17.3,16.5,15.517142857142858,5.6,0.0,20.9,88.0
9763,101,17.232876712328768,16.49285714285714,15.5,5.8,0.0,17.7,87.0
10663,101,17.2,16.405797101449274,15.5,6.0,0.0,20.9,88.0
11563,101,17.2,16.086956521739133,15.5,6.1,0.0,17.7,88.0
12463,101,17.2,16.0,15.5,6.3,0.0,17.7,88.0
13363,101,17.104166666666664,16.0,15.5,6.4,0.0,20.9,88.0
14263,101,17.1,16.0,15.5,6.7,0.0,24.1,90.0
15163,101,17.1,16.0,15.5,6.7,0.0,27.4,89.0
16063,101,17.071014492753623,16.0,15.5,6.7,0.0,22.5,89.0
16963,101,17.0,16.0,15.5,6.8,0.0,22.5,88.0
17863,101,17.0,17.3,15.915714285714284,7.1,0.0,25.7,87.0
18763,101,17.26027397260274,50.8,43.941428571428574,7.1,0.0,27.4,87.0
19663,101,18.19857142857143,54.340277777777786,51.956944444444446,7.3,0.0,24.1,87.0
20563,101,18.974647887323943,55.65942028985508,53.18115942028985,7.3,0.0,25.7,87.0
21463,101,19.59857142857143,54.68181818181819,52.21363636363636,7.4,0.0,29.0,87.0
22363,101,20.02608695652174,43.32089552238806,40.54328358208956,7.6,0.0,32.2,86.0
23263,101,20.14264705882353,50.36764705882353,46.811764705882354,7.5,0.0,29.0,88.0
24163,101,20.234848484848484,39.11194029850746,35.25223880597015,7.5,7.0,27.4,88.0
25063,101,20.253521126760564,29.161764705882355,27.85,7.6,14.0,22.5,87.0
25963,101,20.001408450704226,23.708333333333336,22.15277777777778,7.7,40.0,29.0,86.0
26863,101,19.71764705882353,21.341666666666665,20.65833333333333,7.8,49.0,24.1,85.0
27763,101,19.40289855072464,19.577464788732392,18.79718309859155,7.9,30.0,20.9,85.0
28663,101,19.14179104477612,18.621428571428574,17.915714285714284,7.9,33.0,19.3,85.0
29563,101,18.902857142857144,17.993055555555554,17.37638888888889,8.0,56.0,22.5,84.0
30463,101,18.68142857142857,17.520833333333336,16.97222222222222,8.1,53.0,30.6,83.0
31363,101,18.49857142857143,17.40714285714286,16.77,8.2,54.0,25.7,82.0
32263,101,18.34729729729729,17.0,16.5,8.4,77.0,22.5,81.0
33163,101,18.185915492957747,17.0,16.34788732394366,8.4,105.0,27.4,78.0
34063,101,18.0578125,17.0,16.3,8.5,81.0,27.4,80.0
34963,101,17.964285714285715,16.728571428571428,16.05142857142857,8.3,70.0,24.1,81.0
35863,101,17.864788732394366,16.5,16.0,8.6,202.0,30.6,77.0
36763,101,17.8,16.5,16.0,8.6,95.0,25.7,77.0
37663,101,17.716176470588234,16.5,15.867605633802816,8.6,135.0,27.4,78.0
38563,101,17.68307692307692,16.5,15.8,8.6,148.0,30.6,77.0
39463,101,17.6,16.5,15.8,8.8,123.0,32.2,78.0
40363,101,17.57887323943662,16.5,15.8,8.7,84.0,33.8,78.0
41263,101,17.5,16.5,15.7955223880597,8.9,123.0,27.4,76.0
42163,101,17.5,16.5,15.65211267605634,9.0,152.0,24.1,75.0
43063,101,17.5,16.5,15.5,9.3,160.0,29.0,74.0
43963,101,17.431428571428572,16.47101449275362,15.5,9.3,155.0,29.0,75.0
44863,101,17.4,16.143835616438356,15.5,9.4,202.0,35.4,73.0
45763,101,17.4,16.00714285714286,15.5,9.6,187.0,33.8,72.0
46663,101,17.4,16.00714285714286,15.5,9.6,264.0,33.8,75.0
47563,101,17.4,16.0,15.5,9.6,111.0,25.7,75.0
48463,101,17.4,16.0,15.5,9.6,128.0,25.7,76.0
49363,101,17.33943661971831,16.0,15.5,9.6,118.0,24.1,77.0
50263,101,17.3,16.0,15.5,9.6,209.0,33.8,78.0
51163,101,17.3,16.0,15.45142857142857,9.7,362.0,33.8,78.0
52063,101,17.3,16.0,15.438028169014084,10.2,380.0,32.2,77.0
52963,101,17.3,16.0,15.36268656716418,9.9,345.0,35.4,76.0
53863,101,17.3,16.0,15.30857142857143,9.7,246.0,33.8,77.0
54763,101,17.22394366197183,16.0,15.303030303030305,9.6,148.0,37.0,77.0
55663,101,17.2,16.0,15.3,9.8,311.0,30.6,77.0
56563,101,17.2,16.0,15.3,9.8,264.0,35.4,75.0
57463,101,17.2,16.0,15.3,9.7,223.0,27.4,76.0
58363,101,17.169696969696968,27.801470588235293,22.405882352941177,9.9,265.0,30.6,75.0
59263,101,17.728571428571428,54.373134328358205,49.92388059701493,9.9,179.0,27.4,74.0
60163,101,18.73709677419355,47.38805970149254,46.146268656716416,9.8,109.0,27.4,76.0
61063,101,19.12602739726028,36.232394366197184,34.33098591549296,9.5,56.0,17.7,75.0
61963,101,19.35142857142857,49.72058823529412,47.88823529411765,9.6,83.0,20.9,73.0
62863,101,19.73333333333333,35.205882352941174,32.46029411764706,9.6,127.0,24.1,75.0
63763,101,19.82058823529412,26.14179104477612,23.744776119402985,9.6,123.0,24.1,75.0
64663,101,19.725,22.149253731343286,20.51044776119403,9.2,123.0,29.0,78.0
65563,101,19.469014084507045,20.25,19.26142857142857,8.8,163.0,35.4,81.0
66463,101,19.23943661971831,37.86363636363636,33.20757575757575,8.3,51.0,32.2,84.0
67363,101,19.679710144927537,57.614285714285714,53.25428571428571,8.4,30.0,33.8,80.0
68263,101,20.38676470588236,57.74626865671642,53.93731343283582,8.3,21.0,30.6,82.0
69163,101,20.916216216216217,57.7258064516129,54.17903225806451,8.3,16.0,29.0,81.0
70063,101,21.28840579710145,55.31159420289855,52.21449275362319,8.0,9.0,29.0,83.0
70963,101,21.491304347826087,55.33571428571429,52.31857142857143,7.8,5.0,30.6,85.0
71863,101,21.6,53.5223880597015,51.05074626865672,7.7,0.0,27.4,87.0
72763,101,21.6,55.34126984126984,52.94603174603175,7.5,0.0,25.7,88.0
73663,101,21.6,52.03731343283582,49.365671641791046,7.4,0.0,27.4,89.0
74563,101,21.561666666666667,53.1484375,50.45,7.4,0.0,25.7,89.0
75463,101,21.63676470588236,52.142857142857146,49.8968253968254,7.4,0.0,19.3,89.0
76363,101,21.65223880597015,54.3688524590164,51.55573770491803,7.6,0.0,19.3,88.0
77263,101,21.7,49.95161290322581,47.50645161290323,7.8,0.0,27.4,87.0
78163,101,21.61694915254237,38.86065573770492,37.0327868852459,7.7,0.0,25.7,89.0
79063,101,21.386567164179105,28.654411764705884,25.93970588235294,7.4,0.0,25.7,91.0
79963,101,21.607142857142858,24.55,23.15,7.4,0.0,22.5,91.0
80863,101,22.580882352941178,22.375,22.461666666666662,7.4,0.0,22.5,91.0
81763,101,21.51060606060605,20.85211267605634,20.33943661971831,7.4,0.0,24.1,91.0
82663,101,20.8955223880597,19.84328358208955,19.214925373134328,7.5,0.0,24.1,90.0
83563,101,20.3768115942029,19.42142857142857,19.09857142857143,7.7,0.0,27.4,90.0
84463,101,20.11714285714286,18.88405797101449,18.256521739130434,7.8,0.0,25.7,89.0
85363,101,19.88428571428572,18.5,17.87323943661972,7.9,0.0,30.6,88.0
86263,101,19.685714285714287,18.282608695652176,17.66086956521739,8.0,0.0,29.0,88.0
763,102,19.49848484848485,18.0,17.42394366197183,8.1,0.0,29.0,88.0
1663,102,19.343661971830983,18.0,17.259701492537314,8.0,0.0,22.5,89.0
2563,102,19.231428571428573,17.697183098591548,17.0,8.0,0.0,22.5,89.0
3463,102,19.120289855072464,17.5,16.880000000000003,8.1,0.0,22.5,89.0
4363,102,19.00294117647059,17.5,16.8,8.1,0.0,25.7,89.0
5263,102,18.92089552238805,17.5,16.747826086956522,8.1,0.0,25.7,89.0
6163,102,18.85070422535211,17.5,16.504166666666666,8.1,0.0,25.7,90.0
7063,102,18.773529411764702,17.5,16.5,7.9,0.0,27.4,92.0
7963,102,18.7,17.47142857142857,16.5,7.9,0.0,27.4,92.0
8863,102,18.619444444444447,17.149253731343286,16.5,7.9,0.0,29.0,92.0
9763,102,18.595652173913045,17.0,16.409859154929578,8.1,0.0,30.6,92.0
10663,102,18.5,17.0,16.3,8.2,0.0,30.6,92.0
11563,102,18.475384615384616,17.0,16.3,8.3,0.0,30.6,92.0
12463,102,18.4,17.0,16.3,8.3,0.0,29.0,91.0
13363,102,18.38840579710145,17.0,16.3,8.3,0.0,27.4,92.0
14263,102,18.3,17.0,16.3,8.3,0.0,29.0,93.0
15163,102,18.28082191780822,17.0,16.3,8.3,0.0,25.7,92.0
16063,102,18.2,17.0,16.264179104477613,8.4,0.0,24.1,92.0
16963,102,18.2,17.0,16.044262295081968,8.2,0.0,25.7,94.0
17863,102,18.105633802816904,18.294117647058822,16.544117647058822,8.2,0.0,27.4,94.0
18763,102,18.34794520547945,50.27857142857143,42.92714285714285,8.2,0.0,25.7,94.0
19663,102,19.264285714285712,49.13709677419355,45.96935483870968,8.4,0.0,25.7,92.0
20563,102,19.855882352941176,48.02142857142857,44.58285714285714,8.6,0.0,29.0,91.0
21463,102,20.376470588235293,42.26811594202898,39.17101449275363,8.6,0.0,24.1,91.0
22363,102,20.58923076923077,29.563492063492067,27.21111111111111,8.6,0.0,25.7,90.0
