seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
23263,102,20.571641791044776,24.330882352941178,22.92794117647059,8.6,9.0,24.1,89.0
24163,102,20.69117647058824,22.02857142857143,21.197142857142858,8.5,11.0,24.1,87.0
25063,102,20.233823529411765,20.5,20.094202898550726,8.2,25.0,25.7,86.0
25963,102,19.908571428571427,19.375,19.038235294117648,7.9,35.0,29.0,84.0
26863,102,19.6463768115942,18.683098591549296,18.159154929577465,7.7,44.0,27.4,83.0
27763,102,19.405882352941177,18.16417910447761,17.65671641791045,7.6,39.0,25.7,84.0
28663,102,19.20597014925373,18.0,17.35217391304348,7.4,46.0,27.4,83.0
29563,102,19.05,17.575757575757574,17.118181818181817,7.4,69.0,27.4,84.0
30463,102,18.933333333333334,17.5,16.982608695652175,7.4,44.0,24.1,85.0
31363,102,18.8179104477612,17.5,16.8,7.5,55.0,24.1,85.0
32263,102,18.7,17.471830985915496,16.677464788732394,7.7,90.0,22.5,84.0
33163,102,18.62727272727273,17.035211267605636,16.5,7.8,197.0,27.4,84.0
34063,102,18.6,17.0,16.5,8.6,193.0,24.1,82.0
34963,102,18.58108108108108,17.0,16.441538461538464,8.6,330.0,20.9,80.0
35863,102,18.5,17.0,16.30909090909091,8.7,121.0,27.4,75.0
36763,102,18.5,17.0,16.3,8.7,185.0,25.7,75.0
37663,102,18.44126984126984,17.0,16.3,9.7,733.0,25.7,66.0
38563,102,18.4,17.0,16.3,9.6,589.0,25.7,63.0
39463,102,18.4,17.0,16.3,9.4,171.0,24.1,64.0
40363,102,18.4,17.0,16.3,9.8,773.0,24.1,65.0
41263,102,18.34583333333333,17.0,16.3,10.1,320.0,20.9,63.0
42163,102,18.3,17.0,16.3,10.3,310.0,24.1,62.0
43063,102,18.3,17.0,16.29558823529412,10.7,770.0,24.1,63.0
43963,102,18.268571428571427,17.0,16.295714285714286,10.2,823.0,27.4,65.0
44863,102,18.2,17.0,16.09402985074627,10.6,752.0,22.5,64.0
45763,102,18.2,17.0,16.027272727272727,10.8,701.0,27.4,63.0
46663,102,18.1661971830986,17.0,16.0,10.7,686.0,17.7,63.0
47563,102,18.1,17.0,16.0,11.0,299.0,25.7,61.0
48463,102,18.1,16.91549295774648,16.0,11.6,547.0,25.7,59.0
49363,102,18.059701492537314,16.60958904109589,16.0,11.5,847.0,27.4,62.0
50263,102,18.0,16.57971014492754,16.0,11.9,719.0,20.9,62.0
51163,102,18.0,16.5,16.0,11.8,772.0,24.1,60.0
52063,102,18.0,16.5,16.0,11.1,246.0,25.7,60.0
52963,102,17.997142857142855,16.5,16.0,10.6,169.0,29.0,63.0
53863,102,17.922535211267608,16.5,15.994202898550723,10.8,710.0,24.1,63.0
54763,102,17.9,16.5,15.898507462686569,11.6,652.0,25.7,61.0
55663,102,17.9,16.5,15.803125,11.3,735.0,27.4,61.0
56563,102,17.9,16.5,15.881159420289856,11.1,388.0,24.1,61.0
57463,102,17.85373134328358,16.5,15.997101449275362,10.8,149.0,25.7,60.0
58363,102,17.827777777777776,28.188524590163933,22.891803278688524,11.3,534.0,25.7,58.0
59263,102,18.50923076923077,49.37121212121212,45.72878787878789,11.2,517.0,27.4,58.0
60163,102,19.192857142857143,32.873134328358205,30.234328358208955,11.5,581.0,25.7,59.0
61063,102,19.349206349206348,24.73529411764705,23.038235294117648,11.2,480.0,25.7,58.0
61963,102,19.3,22.15217391304348,21.48550724637681,11.3,424.0,22.5,58.0
62863,102,19.32058823529412,45.261538461538464,39.503076923076925,10.2,204.0,24.1,64.0
63763,102,19.78181818181818,34.18115942028986,30.07971014492754,10.2,207.0,24.1,61.0
64663,102,19.88135593220339,25.9375,23.26071428571429,10.2,128.0,22.5,62.0
65563,102,19.76101694915254,21.974576271186443,20.632203389830508,10.0,91.0,24.1,60.0
66463,102,19.5719298245614,19.98360655737705,19.21967213114754,9.4,81.0,27.4,63.0
67363,102,19.36268656716418,19.0703125,18.68125,9.0,72.0,29.0,60.0
68263,102,19.185714285714287,18.549295774647888,18.27605633802817,8.9,102.0,25.7,62.0
69163,102,18.965217391304343,17.878571428571426,17.335714285714285,8.6,67.0,25.7,63.0
70063,102,18.75820895522388,17.68939393939394,17.484848484848484,8.1,30.0,25.7,66.0
70963,102,18.543055555555554,17.5,16.969444444444445,7.9,19.0,22.5,67.0
71863,102,18.386301369863013,17.21014492753623,16.695652173913043,7.4,9.0,14.5,68.0
72763,102,18.24411764705882,17.0,16.401639344262296,7.2,0.0,20.9,68.0
73663,102,18.131944444444446,17.0,16.11304347826087,6.9,0.0,19.3,69.0
74563,102,18.044444444444444,16.67741935483871,16.0,6.9,0.0,22.5,69.0
75463,102,17.966153846153848,16.5,15.974193548387095,6.8,0.0,25.7,68.0
76363,102,17.9,16.5,15.8,6.6,0.0,16.1,71.0
77263,102,17.8875,16.5,15.861194029850743,6.2,0.0,16.1,74.0
78163,102,17.892537313432836,16.933823529411764,16.291176470588233,6.1,0.0,19.3,75.0
79063,102,17.8,16.557692307692307,16.0,5.9,0.0,17.7,74.0
79963,102,17.735820895522387,16.5,15.90967741935484,5.8,0.0,14.5,73.0
80863,102,17.683333333333334,16.5,15.8,5.7,0.0,16.1,74.0
81763,102,17.643478260869564,16.52898550724638,15.930434782608696,5.7,0.0,17.7,74.0
82663,102,17.7,16.5,16.0,5.4,0.0,16.1,77.0
83563,102,17.7,16.5,15.991428571428573,5.2,0.0,16.1,79.0
84463,102,17.7,16.5,15.84375,5.2,0.0,16.1,79.0
85363,102,17.634285714285717,16.5,15.8,5.2,0.0,17.7,78.0
86263,102,17.6,16.5,15.8,5.0,0.0,16.1,78.0
763,103,17.56,16.5,15.8,5.1,0.0,17.7,77.0
1663,103,17.5,16.5,15.8,4.8,0.0,16.1,77.0
2563,103,17.5,16.5,15.8,4.8,0.0,17.7,78.0
3463,103,17.424285714285713,16.5,15.8,4.8,0.0,19.3,79.0
4363,103,17.4,16.5,15.8,4.7,0.0,16.1,80.0
5263,103,17.331818181818182,16.5,15.8,4.6,0.0,17.7,81.0
6163,103,17.3,16.5,15.7013698630137,4.6,0.0,16.1,81.0
7063,103,17.263235294117646,16.5,15.53,4.5,0.0,16.1,81.0
7963,103,17.2,16.5,15.5,4.4,0.0,16.1,82.0
8863,103,17.2,16.38235294117647,15.5,4.4,0.0,17.7,82.0
9763,103,17.108955223880596,16.044776119402986,15.5,4.3,0.0,17.7,83.0
10663,103,17.1,16.0,15.5,4.3,0.0,17.7,83.0
11563,103,17.046478873239437,16.0,15.5,4.2,0.0,16.1,84.0
12463,103,17.0,16.0,15.5,4.1,0.0,17.7,85.0
13363,103,17.0,16.0,15.5,4.1,0.0,17.7,85.0
14263,103,16.92028985507246,16.0,15.452941176470588,4.2,0.0,17.7,85.0
15163,103,16.9,16.0,15.311764705882354,4.2,0.0,17.7,85.0
16063,103,16.9,16.0,15.3,4.1,0.0,19.3,86.0
16963,103,16.833333333333336,16.0,15.3,4.1,0.0,19.3,86.0
17863,103,16.8,17.281690140845072,15.70281690140845,4.1,0.0,20.9,85.0
18763,103,17.138805970149257,49.47014925373134,41.95671641791044,4.1,0.0,20.9,85.0
19663,103,18.31917808219178,58.06521739130435,53.8768115942029,4.1,0.0,17.7,85.0
20563,103,19.380281690140844,57.43478260869565,53.5,3.9,0.0,16.1,86.0
21463,103,20.163235294117648,55.70289855072464,52.279710144927535,3.9,0.0,19.3,86.0
22363,103,20.44117647058824,39.5,36.90847457627119,4.0,0.0,19.3,87.0
23263,103,20.39130434782609,40.025,38.64,4.3,11.0,20.9,87.0
24163,103,20.45970149253732,37.01470588235294,35.66029411764706,4.5,21.0,19.3,87.0
25063,103,20.269565217391303,30.03623188405797,28.005797101449275,4.8,42.0,17.7,87.0
25963,103,19.985915492957748,23.35606060606061,21.99848484848485,5.0,42.0,20.9,87.0
26863,103,19.66268656716418,20.52238805970149,19.62985074626865,5.1,49.0,20.9,86.0
27763,103,19.34225352112676,19.070422535211268,18.37605633802817,5.2,47.0,19.3,86.0
28663,103,19.06428571428572,18.23913043478261,17.663768115942027,5.4,74.0,20.9,85.0
29563,103,18.83913043478261,17.75735294117647,17.189705882352943,5.5,62.0,22.5,85.0
30463,103,18.64927536231884,17.5,16.88125,5.8,91.0,20.9,85.0
31363,103,18.483098591549297,17.092307692307692,16.633846153846154,5.8,105.0,20.9,85.0
32263,103,18.336764705882352,17.0,16.47391304347826,6.0,90.0,20.9,84.0
33163,103,18.2,17.0,16.3,6.1,120.0,17.7,84.0
34063,103,18.1,16.985294117647058,16.29558823529412,6.5,165.0,16.1,83.0
34963,103,18.01095890410959,16.543478260869566,16.02608695652174,6.9,208.0,17.7,80.0
35863,103,17.944444444444446,16.5,16.0,7.3,192.0,20.9,79.0
36763,103,17.896491228070175,16.5,15.994202898550723,7.7,269.0,17.7,78.0
37663,103,17.801470588235293,16.5,15.82941176470588,8.1,399.0,20.9,73.0
38563,103,17.761764705882353,16.5,15.8,8.2,346.0,22.5,73.0
39463,103,17.7,16.5,15.8,8.3,339.0,19.3,73.0
40363,103,17.66923076923077,16.5,15.8,8.9,708.0,22.5,71.0
41263,103,17.6,16.5,15.8,9.1,183.0,19.3,70.0
42163,103,17.6,16.5,15.8,9.4,533.0,19.3,68.0
43063,103,17.6,16.5,15.761971830985916,10.5,742.0,16.1,66.0
43963,103,17.518840579710144,16.5,15.57391304347826,10.2,236.0,20.9,64.0
44863,103,17.5,16.5,15.5,10.6,329.0,22.5,65.0
45763,103,17.5,16.476190476190474,15.5,10.3,250.0,20.9,66.0
46663,103,17.46764705882353,16.347826086956523,15.5,9.9,322.0,22.5,67.0
47563,103,17.4,16.0625,15.5,9.8,420.0,24.1,68.0
48463,103,17.4,16.007575757575758,15.5,10.5,408.0,19.3,67.0
49363,103,17.4,16.0,15.5,10.6,530.0,22.5,66.0
50263,103,17.4,16.0,15.5,10.6,951.0,19.3,66.0
51163,103,17.33943661971831,16.0,15.5,10.6,234.0,19.3,66.0
52063,103,17.3,16.0,15.5,10.1,334.0,20.9,69.0
52963,103,17.3,16.0,15.5,10.7,605.0,22.5,67.0
53863,103,17.3,16.0,15.482089552238808,11.7,819.0,19.3,61.0
54763,103,17.20625,16.0,15.36060606060606,11.9,192.0,22.5,58.0
55663,103,17.2,16.0,15.305797101449276,10.8,176.0,22.5,61.0
56563,103,17.2,16.0,15.3,10.6,260.0,20.9,61.0
57463,103,17.23913043478261,16.0,15.42063492063492,10.8,155.0,22.5,64.0
58363,103,17.311940298507462,28.08955223880597,22.665671641791043,10.3,227.0,22.5,69.0
59263,103,18.101408450704223,55.95588235294117,50.88529411764706,9.7,281.0,24.1,73.0
60163,103,19.191935483870967,47.39705882352941,43.627941176470586,9.5,244.0,20.9,73.0
61063,103,19.633333333333333,49.91044776119403,45.97611940298508,10.2,424.0,25.7,71.0
61963,103,20.094444444444445,39.315384615384616,35.63692307692308,9.8,167.0,24.1,72.0
62863,103,20.122857142857143,28.08333333333333,25.639393939393937,8.9,86.0,24.1,82.0
63763,103,19.928985507246377,23.071428571428573,21.662857142857145,8.4,123.0,22.5,80.0
64663,103,19.65,20.6015625,19.6828125,8.6,58.0,20.9,79.0
65563,103,19.34776119402985,19.16197183098592,18.51408450704225,8.7,102.0,20.9,79.0
66463,103,19.075,18.308823529411764,17.810294117647057,8.8,95.0,20.9,78.0
67363,103,18.84084507042253,27.44117647058824,23.925,8.6,65.0,19.3,78.0
68263,103,19.213235294117645,48.76865671641791,44.297014925373134,8.1,21.0,20.9,82.0
69163,103,19.7,31.902985074626866,28.934328358208955,7.5,81.0,19.3,84.0
70063,103,19.70281690140845,24.717391304347824,23.014492753623188,7.8,51.0,20.9,80.0
70963,103,19.55074626865672,21.338235294117645,20.376470588235293,7.6,34.0,19.3,80.0
71863,103,19.33768115942029,20.03030303030303,19.78181818181818,7.3,12.0,16.1,82.0
72763,103,19.08985507246377,19.18115942028985,19.10289855072464,7.1,5.0,16.1,85.0
73663,103,18.822857142857146,19.21014492753623,20.07826086956522,6.7,0.0,17.7,86.0
74563,103,18.611940298507463,18.38888888888889,18.12638888888889,6.5,0.0,19.3,86.0
75463,103,18.438805970149254,18.0,18.0,6.3,0.0,19.3,86.0
76363,103,18.30540540540541,17.571428571428573,17.562857142857144,6.4,0.0,19.3,85.0
77263,103,18.174242424242426,17.5,17.170149253731346,6.3,0.0,19.3,86.0
78163,103,18.06056338028169,17.085714285714285,16.68,6.2,0.0,19.3,86.0
79063,103,17.983333333333334,17.0,16.463076923076922,6.3,0.0,19.3,87.0
79963,103,17.9,17.0,16.401449275362317,6.4,0.0,17.7,88.0
80863,103,17.86338028169014,17.0,16.30597014925373,6.4,0.0,12.9,90.0
81763,103,17.8,16.934782608695652,16.256521739130434,6.4,0.0,11.3,90.0
82663,103,17.8,16.74561403508772,16.166666666666664,6.4,0.0,16.1,90.0
83563,103,18.683333333333334,17.0,16.756896551724136,6.3,0.0,14.5,90.0
84463,103,18.904761904761905,17.0,16.52307692307692,6.3,0.0,17.7,89.0
85363,103,18.427692307692308,17.0,16.195238095238096,6.3,0.0,19.3,89.0
86263,103,18.068115942028985,16.582089552238806,16.0,6.4,0.0,20.9,89.0
763,104,17.820588235294117,16.5,15.884057971014494,6.3,0.0,16.1,89.0
1663,104,17.682608695652174,16.5,15.8,6.4,0.0,16.1,89.0
2563,104,17.6,16.5,15.8,6.3,0.0,16.1,88.0
3463,104,17.525352112676057,16.5,15.8,6.3,0.0,14.5,88.0
4363,104,17.5,16.5,15.663636363636362,6.4,0.0,17.7,89.0
5263,104,17.40597014925373,16.45,15.5,6.3,0.0,12.9,89.0
6163,104,17.4,16.059701492537314,15.5,6.3,0.0,12.9,89.0
7063,104,17.333802816901407,16.0,15.5,6.4,0.0,16.1,89.0
7963,104,17.3,16.0,15.427272727272728,6.3,0.0,14.5,89.0
8863,104,17.292753623188407,16.0,15.3,6.3,0.0,11.3,89.0
9763,104,17.201492537313435,16.0,15.3,6.2,0.0,11.3,89.0
10663,104,17.2,16.0,15.3,6.3,0.0,11.3,90.0
11563,104,17.168181818181818,16.0,15.3,6.4,0.0,12.9,89.0
12463,104,17.1,16.0,15.3,6.5,0.0,12.9,90.0
13363,104,17.1,16.0,15.3,6.4,0.0,11.3,91.0
14263,104,17.01044776119403,16.0,15.3,6.3,0.0,12.9,93.0
15163,104,17.0,16.0,15.3,6.1,0.0,12.9,93.0
16063,104,16.97692307692308,16.0,15.3,6.0,0.0,14.5,92.0
16963,104,16.9,16.0,15.3,6.1,0.0,14.5,92.0
17863,104,16.9,17.261194029850746,15.72537313432836,6.0,0.0,9.7,91.0
18763,104,17.178571428571427,49.419117647058826,42.28529411764706,5.9,0.0,11.3,90.0
19663,104,18.322535211267606,57.52941176470588,53.688235294117646,6.1,0.0,16.1,91.0
20563,104,19.34558823529412,57.021428571428565,53.02857142857143,6.2,0.0,17.7,91.0
21463,104,20.10333333333333,53.16153846153846,48.747692307692304,6.2,0.0,11.3,90.0
22363,104,20.46388888888889,45.30645161290322,41.47903225806452,6.3,0.0,12.9,89.0
23263,104,20.809859154929576,44.30681818181818,41.74318181818182,6.4,5.0,16.1,88.0
24163,104,20.742028985507247,31.15079365079365,29.55238095238095,6.4,8.0,9.7,89.0
25063,104,20.37794117647059,24.892857142857142,23.60142857142857,6.4,16.0,14.5,89.0
25963,104,20.0,21.445205479452053,20.44383561643836,6.3,25.0,12.9,89.0
26863,104,19.6231884057971,19.746153846153845,19.01846153846154,6.4,39.0,14.5,87.0
27763,104,19.30434782608696,18.756944444444446,18.19861111111112,6.4,42.0,12.9,90.0
28663,104,19.03382352941177,18.166666666666664,17.630434782608695,6.3,62.0,12.9,90.0
29563,104,18.798507462686565,17.72142857142857,17.25857142857143,6.5,72.0,14.5,89.0
30463,104,18.609722222222224,17.5,16.95072463768116,6.7,76.0,11.3,87.0
31363,104,18.45068493150685,17.17142857142857,16.77857142857143,6.8,120.0,11.3,88.0
32263,104,18.344117647058823,17.0,16.5,7.0,135.0,12.9,86.0
33163,104,18.20985915492958,17.0,16.422388059701493,7.3,169.0,12.9,85.0
34063,104,18.11142857142857,17.0,16.3,7.5,171.0,14.5,84.0
34963,104,18.02676056338028,16.985294117647058,16.3,7.6,410.0,14.5,82.0
35863,104,18.0,16.685714285714287,16.14142857142857,8.6,260.0,14.5,79.0
36763,104,17.93285714285714,16.5,16.0,8.4,278.0,16.1,80.0
37663,104,17.9,16.5,16.0,8.4,369.0,14.5,79.0
38563,104,17.810144927536232,16.5,16.0,8.6,327.0,16.1,78.0
39463,104,17.8,16.5,16.0,8.8,290.0,14.5,77.0
40363,104,17.764179104477613,16.5,15.9875,8.9,397.0,17.7,76.0
41263,104,17.7,16.5,15.802857142857144,9.1,186.0,14.5,76.0
42163,104,17.618309859154927,16.5,15.8,8.8,174.0,16.1,74.0
43063,104,17.6,16.5,15.8,8.9,455.0,11.3,76.0
43963,104,17.6,16.5,15.8,9.7,316.0,14.5,66.0
44863,104,17.569117647058825,16.5,15.8,9.2,146.0,17.7,68.0
45763,104,17.5,16.5,15.8,8.6,206.0,14.5,75.0
46663,104,17.5,16.5,15.8,8.8,174.0,9.7,72.0
47563,104,17.5,16.5,15.8,9.1,265.0,9.7,71.0
48463,104,17.443478260869565,16.5,15.786956521739132,9.8,374.0,16.1,71.0
49363,104,17.4,16.5,15.55820895522388,9.7,374.0,17.7,70.0
50263,104,17.4,16.5,15.504285714285714,9.5,253.0,19.3,73.0
51163,104,17.367164179104478,16.470149253731343,15.5,9.8,320.0,14.5,72.0
52063,104,17.3,16.291666666666664,15.5,9.7,248.0,17.7,71.0
52963,104,17.3,16.022727272727273,15.5,9.3,173.0,17.7,71.0
53863,104,17.2484375,16.0,15.5,9.5,202.0,19.3,70.0
54763,104,17.2,16.0,15.5,9.1,185.0,19.3,73.0
55663,104,17.2,16.0,15.5,8.6,237.0,17.7,81.0
56563,104,17.2,16.0,15.5,7.8,98.0,17.7,87.0
57463,104,17.185915492957747,16.0,15.5,7.1,77.0,17.7,90.0
58363,104,17.119696969696967,28.246268656716417,22.761194029850746,6.7,142.0,17.7,90.0
59263,104,17.7231884057971,54.925,49.906666666666666,7.0,149.0,16.1,90.0
60163,104,18.635616438356163,42.4375,39.0,6.9,136.0,16.1,90.0
61063,104,19.08,47.39830508474576,42.9135593220339,6.8,135.0,17.7,88.0
61963,104,19.56714285714286,41.9,36.64307692307692,6.8,137.0,17.7,89.0
62863,104,19.68088235294117,28.93478260869565,25.50869565217392,7.4,239.0,17.7,87.0
63763,104,19.517910447761192,23.45,21.77428571428572,7.8,200.0,19.3,85.0
64663,104,19.30289855072464,20.68939393939394,19.76969696969697,7.7,121.0,20.9,82.0
65563,104,19.0536231884058,19.2,18.58,7.8,95.0,19.3,82.0
66463,104,18.82985074626865,18.28985507246377,17.769565217391303,7.9,88.0,19.3,80.0
67363,104,18.642028985507245,25.66417910447761,23.26865671641791,7.9,53.0,19.3,79.0
68263,104,18.805633802816903,49.49180327868852,45.114754098360656,7.6,51.0,19.3,81.0
69163,104,19.25,33.483050847457626,30.86949152542373,7.3,70.0,20.9,82.0
70063,104,19.3,25.261194029850746,23.650746268656714,7.3,26.0,14.5,82.0
70963,104,19.25,21.669014084507044,20.690140845070424,7.2,23.0,16.1,82.0
71863,104,19.07301587301588,19.8359375,19.1484375,6.9,11.0,14.5,82.0
72763,104,18.966666666666665,42.3,37.72285714285714,6.8,7.0,16.1,83.0
73663,104,19.52173913043478,40.16935483870968,36.80806451612903,6.6,0.0,16.1,84.0
74563,104,19.81388888888889,27.936507936507933,25.2,6.4,0.0,16.1,84.0
75463,104,19.77638888888889,22.919117647058822,21.23529411764705,6.2,0.0,19.3,83.0
76363,104,19.519117647058824,20.3,19.21333333333333,6.0,0.0,19.3,83.0
77263,104,19.216901408450703,19.051470588235293,18.24411764705882,5.8,0.0,17.7,83.0
78163,104,18.91764705882353,18.273972602739725,17.5972602739726,5.7,0.0,16.1,83.0
79063,104,18.645833333333336,17.768115942028984,17.143478260869564,5.5,0.0,17.7,82.0
79963,104,18.415714285714284,17.5,16.849275362318842,5.4,0.0,19.3,82.0
80863,104,18.232432432432432,17.22058823529412,16.67205882352941,5.2,0.0,12.9,85.0
81763,104,18.0719298245614,17.014084507042252,16.72394366197183,5.3,0.0,14.5,86.0
82663,104,18.0,17.104166666666664,16.8625,5.3,0.0,12.9,87.0
83563,104,17.929411764705883,17.0,16.45072463768116,5.1,0.0,17.7,85.0
84463,104,17.897058823529413,17.0,16.3,5.0,0.0,19.3,83.0
85363,104,17.8,16.889705882352942,16.194117647058825,4.9,0.0,20.9,83.0
86263,104,17.738805970149254,16.5,16.0,4.6,0.0,17.7,85.0
763,105,17.68169014084507,16.5,16.0,4.3,0.0,17.7,86.0
1663,105,17.6,16.5,15.979411764705882,4.1,0.0,19.3,86.0
2563,105,17.53,16.5,15.802898550724638,4.1,0.0,20.9,86.0
3463,105,17.49014084507042,16.5,15.8,3.9,0.0,19.3,86.0
4363,105,17.4,16.5,15.8,3.8,0.0,20.9,85.0
5263,105,17.35373134328358,16.5,15.8,3.8,0.0,24.1,86.0
6163,105,17.3,16.5,15.5887323943662,3.8,0.0,24.1,86.0
7063,105,17.240000000000002,16.5,15.5,3.7,0.0,22.5,85.0
7963,105,17.2,16.125,15.5,3.7,0.0,20.9,86.0
8863,105,17.155882352941177,16.0,15.5,3.7,0.0,24.1,86.0
9763,105,17.1,16.0,15.5,3.7,0.0,20.9,86.0
10663,105,17.04264705882353,16.0,15.5,3.7,0.0,20.9,87.0
11563,105,17.0,16.0,15.361290322580649,3.7,0.0,20.9,87.0
12463,105,16.951470588235292,16.0,15.3,3.9,0.0,24.1,87.0
13363,105,16.9,16.0,15.3,3.9,0.0,24.1,87.0
14263,105,16.9,16.0,15.3,3.9,0.0,20.9,87.0
15163,105,16.816666666666666,16.0,15.3,3.8,0.0,20.9,87.0
16063,105,16.8,16.0,15.3,3.8,0.0,20.9,88.0
16963,105,16.78181818181818,16.0,15.3,4.0,0.0,22.5,87.0
17863,105,16.7,16.0,15.208695652173912,4.1,0.0,20.9,86.0
18763,105,16.7,16.0,15.004285714285714,4.1,0.0,20.9,86.0
19663,105,16.621126760563378,17.130769230769232,15.413846153846157,3.9,0.0,19.3,86.0
20563,105,16.894117647058824,49.25352112676056,42.08450704225352,3.8,0.0,16.1,86.0
21463,105,17.815151515151516,44.91666666666667,41.7625,3.9,0.0,17.7,86.0
22363,105,18.42957746478873,44.73529411764706,41.686764705882354,3.9,9.0,20.9,86.0
23263,105,18.939344262295084,30.925925925925924,28.67037037037037,3.9,14.0,22.5,86.0
24163,105,19.0,23.75,22.34655172413793,3.8,14.0,19.3,87.0
25063,105,19.015254237288136,20.764150943396224,19.960377358490568,4.0,19.0,17.7,86.0
25963,105,19.05806451612904,19.458333333333336,19.015,4.2,19.0,20.9,85.0
26863,105,18.914754098360653,18.274193548387096,17.906451612903226,4.4,26.0,19.3,85.0
27763,105,18.648529411764702,17.65,17.256666666666668,4.5,31.0,20.9,85.0
28663,105,18.13731343283582,16.79365079365079,16.585714285714285,4.9,63.0,19.3,84.0
29563,105,17.369565217391305,16.5,15.93134328358209,5.1,67.0,22.5,81.0
30463,105,17.126984126984127,16.5,16.011428571428574,5.3,81.0,24.1,81.0
31363,105,17.31714285714286,39.98571428571428,32.90714285714286,5.4,108.0,25.7,81.0
32263,105,18.16438356164384,56.05714285714286,51.74142857142857,5.7,327.0,24.1,77.0
33163,105,19.125,56.5,52.92058823529412,6.1,320.0,25.7,75.0
34063,105,19.864705882352943,56.52857142857143,53.27857142857143,6.4,304.0,27.4,73.0
34963,105,20.30151515151515,55.183098591549296,52.21549295774648,6.6,285.0,24.1,73.0
35863,105,20.82238805970149,57.088235294117645,53.03676470588236,6.4,255.0,22.5,76.0
36763,105,21.3,57.45588235294117,53.62941176470588,6.7,265.0,20.9,74.0
37663,105,21.663636363636364,57.25735294117648,53.40588235294117,7.1,264.0,19.3,70.0
38563,105,21.98260869565217,58.731884057971016,54.7536231884058,7.4,320.0,22.5,69.0
39463,105,22.22388059701493,56.89855072463767,53.4927536231884,7.6,197.0,22.5,67.0
40363,105,22.249180327868853,40.21186440677966,36.45762711864407,7.5,510.0,20.9,72.0
41263,105,21.81846153846154,28.269230769230766,25.79076923076923,8.2,761.0,19.3,67.0
42163,105,21.338571428571427,23.588235294117645,22.06176470588236,8.7,455.0,22.5,66.0
43063,105,20.88358208955224,21.291666666666664,20.196666666666665,8.9,439.0,24.1,66.0
43963,105,20.48787878787879,19.884615384615383,19.063076923076924,9.4,279.0,22.5,62.0
44863,105,20.12089552238806,19.11971830985916,18.367605633802818,7.2,206.0,27.4,76.0
45763,105,19.81617647058824,18.514492753623188,17.892753623188405,7.1,323.0,19.3,81.0
46663,105,19.55223880597015,18.08955223880597,17.549253731343285,8.7,861.0,20.9,69.0
47563,105,19.33432835820896,18.0,17.320588235294117,9.1,207.0,19.3,64.0
48463,105,19.15217391304348,17.588235294117645,17.11911764705882,9.1,921.0,24.1,67.0
49363,105,18.99117647058824,17.5,16.869565217391305,9.5,739.0,24.1,62.0
50263,105,18.834482758620688,17.392307692307693,16.583076923076923,10.2,309.0,22.5,61.0
51163,105,18.67719298245614,17.0,16.490163934426228,10.4,802.0,24.1,60.0
