seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
52063,105,18.56818181818182,17.0,16.3,10.5,925.0,24.1,61.0
52963,105,18.474074074074075,17.0,16.3,10.5,904.0,24.1,60.0
53863,105,18.4,17.0,16.235294117647058,9.2,666.0,19.3,66.0
54763,105,18.371428571428574,17.0,16.3,9.6,144.0,25.7,63.0
55663,105,18.27258064516129,17.0,16.15483870967742,9.2,557.0,22.5,66.0
56563,105,18.2,16.78181818181818,16.0,8.9,292.0,25.7,56.0
57463,105,18.15,16.5,15.966666666666663,8.8,253.0,24.1,56.0
58363,105,18.06885245901639,16.5,15.7672131147541,8.7,197.0,22.5,56.0
59263,105,17.940625,16.5,15.5,9.2,169.0,17.7,57.0
60163,105,17.85873015873016,16.5,15.5,8.9,139.0,24.1,54.0
61063,105,17.8,16.5,15.794999999999998,9.2,367.0,19.3,57.0
61963,105,17.8,16.5,15.8,8.7,295.0,27.4,56.0
62863,105,17.8640625,16.5,15.8,8.7,199.0,22.5,59.0
63763,105,17.9,16.5,15.8,8.7,162.0,22.5,55.0
64663,105,17.898529411764706,16.5,15.8,8.2,130.0,20.9,63.0
65563,105,17.801492537313433,16.5,15.8,8.1,158.0,20.9,65.0
66463,105,17.8,16.5,15.8,8.2,127.0,20.9,66.0
67363,105,17.795454545454547,16.5,15.791176470588235,7.7,104.0,20.9,68.0
68263,105,17.701492537313435,16.5,15.597183098591549,7.8,120.0,17.7,69.0
69163,105,17.664285714285715,16.5,15.5,7.6,79.0,19.3,67.0
70063,105,17.6,16.5,15.5,7.1,44.0,22.5,67.0
70963,105,17.55068493150685,16.463768115942027,15.5,6.9,32.0,20.9,68.0
71863,105,17.5,16.095890410958905,15.5,6.5,11.0,19.3,69.0
72763,105,17.430985915492958,16.0,15.5,6.3,5.0,19.3,69.0
73663,105,17.4,16.0,15.5,5.9,0.0,17.7,73.0
74563,105,17.33142857142857,16.0,15.48153846153846,5.6,0.0,17.7,75.0
75463,105,17.3,16.0,15.338709677419354,5.3,0.0,22.5,76.0
76363,105,17.3015625,16.0,15.3,5.2,0.0,16.1,77.0
77263,105,17.3,16.0,15.3,4.9,0.0,12.9,78.0
78163,105,17.208695652173912,16.0,15.3,4.8,0.0,14.5,79.0
79063,105,17.16060606060606,16.0,15.280645161290323,4.7,0.0,14.5,80.0
79963,105,17.096875,16.0,15.062686567164178,4.7,0.0,17.7,82.0
80863,105,17.0,16.75409836065574,15.237704918032788,4.6,0.0,16.1,81.0
81763,105,17.16,43.19565217391305,36.35217391304348,4.6,0.0,17.7,81.0
82663,105,18.04428571428572,52.25373134328358,48.74925373134328,4.5,0.0,14.5,81.0
83563,105,18.698591549295777,56.44444444444444,52.17916666666666,4.4,0.0,12.9,82.0
84463,105,19.28142857142857,57.35915492957746,53.16197183098592,4.2,0.0,17.7,82.0
85363,105,19.73636363636364,47.273972602739725,42.98767123287671,4.2,0.0,17.7,81.0
86263,105,19.972857142857144,31.11428571428572,27.06142857142857,4.1,0.0,12.9,81.0
763,106,19.95217391304348,24.72142857142857,22.36,4.1,0.0,19.3,82.0
1663,106,19.754285714285714,21.57246376811594,20.0768115942029,3.9,0.0,19.3,83.0
2563,106,19.49117647058824,19.768115942028984,18.715942028985506,3.8,0.0,17.7,84.0
3463,106,19.22608695652174,18.727941176470587,17.951470588235292,3.7,0.0,14.5,84.0
4363,106,18.949253731343283,18.077464788732392,17.392957746478874,3.7,0.0,17.7,84.0
5263,106,18.68059701492537,17.573529411764707,17.00588235294118,3.8,0.0,17.7,83.0
6163,106,18.459154929577466,17.39041095890411,16.76301369863014,3.9,0.0,17.7,83.0
7063,106,18.282857142857143,17.0,16.5,4.0,0.0,17.7,82.0
7963,106,18.136986301369863,17.0,16.328169014084505,4.0,0.0,16.1,83.0
8863,106,17.997101449275362,16.902985074626866,16.255223880597015,4.0,0.0,16.1,83.0
9763,106,17.885294117647057,16.5,16.0,4.0,0.0,16.1,83.0
10663,106,17.793150684931508,16.5,15.997014925373133,4.0,0.0,17.7,83.0
11563,106,17.7,16.5,15.838235294117649,3.9,0.0,17.7,83.0
12463,106,17.616666666666667,16.5,15.8,3.9,0.0,14.5,83.0
13363,106,17.55909090909091,16.5,15.8,4.0,0.0,14.5,82.0
14263,106,17.5,16.49264705882353,15.619117647058824,4.1,0.0,16.1,82.0
15163,106,17.417142857142856,16.115942028985508,15.5,4.2,0.0,14.5,82.0
16063,106,17.392957746478874,16.0,15.5,4.4,0.0,16.1,81.0
16963,106,17.3,16.0,15.5,4.4,0.0,17.7,81.0
17863,106,17.2984375,16.0,15.491549295774648,4.4,0.0,17.7,82.0
18763,106,17.2,16.0,15.314492753623188,4.4,0.0,17.7,82.0
19663,106,17.2,17.115942028985508,15.746376811594205,4.4,0.0,16.1,83.0
20563,106,17.347692307692306,46.098591549295776,38.50985915492957,4.4,0.0,17.7,82.0
21463,106,18.0890625,36.369565217391305,33.13333333333333,4.4,0.0,17.7,82.0
22363,106,18.482857142857146,26.26470588235294,23.661764705882355,4.5,0.0,16.1,82.0
23263,106,18.6,21.908450704225352,20.280281690140846,4.5,9.0,17.7,81.0
24163,106,18.58059701492537,19.69402985074627,18.74179104477612,4.6,30.0,14.5,82.0
25063,106,18.45492957746479,18.40441176470588,17.67058823529412,4.7,35.0,12.9,81.0
25963,106,18.583076923076923,17.673913043478258,17.291304347826088,4.8,44.0,14.5,82.0
26863,106,18.96818181818182,17.564285714285713,17.47714285714286,4.9,56.0,16.1,81.0
27763,106,18.54583333333333,17.326086956521742,17.047826086956523,5.1,70.0,16.1,81.0
28663,106,18.30597014925373,16.7887323943662,16.3,5.2,83.0,17.7,79.0
29563,106,18.073134328358208,16.5,16.110294117647058,5.2,97.0,17.7,78.0
30463,106,17.859701492537315,16.5,16.0,5.1,81.0,16.1,79.0
31363,106,17.688235294117646,16.5,15.87462686567164,4.9,90.0,17.7,80.0
32263,106,17.55,16.485507246376812,15.8,4.9,171.0,16.1,82.0
33163,106,17.444927536231884,16.064285714285713,15.735714285714286,5.2,195.0,16.1,82.0
34063,106,17.345454545454547,16.0,15.5,5.7,220.0,14.5,80.0
34963,106,17.253623188405797,16.0,15.5,5.8,219.0,12.9,79.0
35863,106,17.182191780821917,16.0,15.391428571428571,6.1,221.0,11.3,81.0
36763,106,17.1,16.0,15.3,6.4,160.0,9.7,78.0
37663,106,17.00597014925373,16.0,15.3,6.3,139.0,8.0,78.0
38563,106,16.947692307692307,16.0,15.3,6.2,136.0,8.0,82.0
39463,106,16.9,15.969230769230768,15.16153846153846,5.7,162.0,8.0,88.0
40363,106,16.9,15.90151515151515,15.0,5.4,137.0,6.4,87.0
41263,106,16.9,15.793650793650793,15.004761904761905,5.1,127.0,4.8,87.0
42163,106,16.9,15.873134328358208,15.008955223880596,4.8,114.0,3.2,88.0
43063,106,16.894202898550724,15.625,15.0,5.0,190.0,1.6,90.0
43963,106,16.8,15.514925373134329,15.0,4.9,232.0,4.8,88.0
44863,106,16.8,15.5,15.0,5.2,248.0,4.8,90.0
45763,106,16.781690140845072,15.5,15.0,5.7,316.0,3.2,90.0
46663,106,16.7,15.5,15.0,6.1,320.0,6.4,87.0
47563,106,16.7,15.5,15.0,6.0,255.0,8.0,87.0
48463,106,16.7,15.5,15.0,6.2,269.0,8.0,87.0
49363,106,16.7,15.5,15.0,6.2,265.0,8.0,85.0
50263,106,16.626470588235293,15.5,14.854545454545454,6.4,223.0,8.0,84.0
51163,106,16.6,15.5,14.8,6.2,193.0,9.7,89.0
52063,106,16.6,27.88405797101449,22.50869565217392,6.2,197.0,8.0,89.0
52963,106,17.190277777777776,49.771186440677965,47.30508474576271,6.1,229.0,9.7,88.0
53863,106,18.24647887323944,50.25396825396825,50.62698412698413,6.4,281.0,9.7,88.0
54763,106,18.92714285714285,36.26086956521739,33.40724637681159,6.4,287.0,8.0,86.0
55663,106,19.065217391304348,26.68115942028985,22.818840579710145,6.8,251.0,8.0,88.0
56563,106,18.8875,22.07377049180328,19.85737704918033,6.8,167.0,8.0,86.0
57463,106,18.63043478260869,19.791044776119403,18.56268656716417,6.6,134.0,6.4,88.0
58363,106,18.344117647058823,18.36029411764705,17.551470588235293,6.6,153.0,6.4,87.0
59263,106,18.03,17.58450704225352,16.98169014084507,6.8,214.0,6.4,89.0
60163,106,17.770422535211267,17.152173913043477,16.666666666666664,6.9,232.0,8.0,88.0
61063,106,17.555714285714284,16.708955223880597,16.244776119402985,6.9,135.0,9.7,86.0
61963,106,17.379710144927536,16.42537313432836,15.859701492537315,6.7,148.0,11.3,85.0
62863,106,17.248529411764707,16.0,15.546875,6.6,167.0,11.3,84.0
63763,106,17.135211267605634,16.0,15.419999999999998,6.6,115.0,11.3,85.0
64663,106,17.02285714285714,16.0,15.3,6.6,46.0,9.7,85.0
65563,106,16.915714285714284,24.88636363636364,20.73787878787879,6.4,35.0,11.3,86.0
66463,106,17.34264705882353,50.89705882352941,46.66764705882353,6.3,53.0,9.7,87.0
67363,106,18.271929824561404,52.5,51.4820895522388,6.3,54.0,9.7,87.0
68263,106,19.04032258064516,52.85294117647059,51.93529411764706,6.3,53.0,9.7,87.0
69163,106,19.72753623188406,54.62903225806451,52.63870967741936,6.1,23.0,11.3,88.0
70063,106,20.440277777777776,55.725,52.85833333333333,6.1,18.0,9.7,89.0
70963,106,20.81571428571429,54.38356164383562,50.78767123287671,5.9,14.0,8.0,89.0
71863,106,21.070422535211268,53.393442622950815,50.57704918032787,5.8,7.0,11.3,88.0
72763,106,21.21269841269841,56.09677419354839,51.76451612903226,5.7,5.0,9.7,88.0
73663,106,21.3530303030303,53.2734375,49.746875,5.6,0.0,8.0,87.0
74563,106,21.519402985074628,56.0983606557377,52.313114754098365,5.6,0.0,8.0,88.0
75463,106,21.62794117647059,52.84615384615385,49.06153846153846,5.5,0.0,6.4,88.0
76363,106,21.7,55.63235294117648,52.57352941176471,5.4,0.0,4.8,88.0
77263,106,21.76714285714285,57.0,54.3875,5.2,0.0,6.4,88.0
78163,106,21.78955223880597,48.66326530612245,47.43061224489796,5.2,0.0,8.0,87.0
79063,106,22.01492537313433,43.81666666666667,42.28833333333333,5.1,0.0,8.0,87.0
79963,106,21.50144927536232,30.528169014084504,28.29577464788732,5.1,0.0,6.4,88.0
80863,106,21.03142857142857,24.326086956521745,22.817391304347822,5.0,0.0,6.4,88.0
81763,106,20.57246376811594,21.477272727272727,20.454545454545453,4.9,0.0,6.4,88.0
82663,106,20.12878787878788,19.92142857142857,19.121428571428574,4.8,0.0,6.4,88.0
83563,106,19.7536231884058,19.128571428571423,18.46,4.7,0.0,4.8,89.0
84463,106,19.461194029850745,18.61029411764705,17.99705882352941,4.5,0.0,3.2,90.0
85363,106,19.225,18.09027777777778,17.531944444444445,4.3,0.0,1.6,90.0
86263,106,19.03382352941177,17.857142857142858,17.205714285714286,3.8,0.0,1.6,91.0
763,107,18.875,17.5,16.918309859154927,3.6,0.0,0.0,92.0
1663,107,18.74117647058824,17.492537313432837,16.71044776119403,3.4,0.0,1.6,92.0
2563,107,18.63043478260869,17.007246376811594,16.5,3.7,0.0,3.2,93.0
3463,107,18.53134328358209,17.0,16.324242424242424,4.0,0.0,3.2,92.0
4363,107,18.43802816901408,17.0,16.3,4.1,0.0,3.2,91.0
5263,107,18.36060606060606,17.0,16.17205882352941,4.1,0.0,3.2,91.0
6163,107,18.273611111111112,16.948529411764707,16.0,4.1,0.0,3.2,91.0
7063,107,18.2,16.514285714285712,16.0,3.8,0.0,1.6,90.0
7963,107,18.115942028985508,16.5,16.0,3.5,0.0,0.0,91.0
8863,107,18.0625,16.5,15.86060606060606,3.2,0.0,0.0,91.0
9763,107,18.0,16.5,15.8,3.2,0.0,0.0,92.0
10663,107,17.926470588235293,16.5,15.8,3.3,0.0,0.0,93.0
11563,107,17.885714285714286,16.5,15.8,3.2,0.0,0.0,93.0
12463,107,17.8,16.5,15.8,3.3,0.0,0.0,93.0
13363,107,17.7943661971831,16.5,15.619117647058824,3.6,0.0,0.0,92.0
14263,107,17.70138888888889,16.5,15.5,3.8,0.0,3.2,91.0
15163,107,17.69142857142857,16.478571428571428,15.5,3.9,0.0,4.8,90.0
16063,107,17.6,16.227272727272727,15.5,3.8,0.0,0.0,90.0
16963,107,17.6,16.007246376811594,15.5,3.7,0.0,0.0,90.0
17863,107,17.508823529411764,17.195652173913043,15.865217391304348,3.6,0.0,0.0,90.0
18763,107,17.655,45.25409836065574,36.75409836065574,3.5,0.0,0.0,91.0
19663,107,18.50289855072464,55.64084507042254,51.66478873239437,3.6,0.0,0.0,91.0
20563,107,19.344285714285714,54.35,50.696666666666665,3.6,0.0,0.0,90.0
21463,107,19.78333333333333,43.02238805970149,38.66417910447761,3.8,0.0,3.2,91.0
22363,107,20.10289855072464,51.0655737704918,47.18852459016394,3.9,1.0,1.6,91.0
23263,107,20.11911764705882,33.97761194029851,31.7,3.8,16.0,1.6,92.0
24163,107,18.51475409836065,45.10294117647059,40.96470588235294,3.7,21.0,0.0,92.0
25063,107,19.046031746031748,32.11594202898551,29.19710144927536,3.8,46.0,3.2,93.0
25963,107,19.20142857142857,24.35483870967742,22.7,4.0,58.0,3.2,92.0
26863,107,19.18,21.29285714285714,20.1,4.2,63.0,3.2,91.0
27763,107,19.04583333333333,19.654929577464788,18.864788732394366,4.3,88.0,4.8,90.0
28663,107,18.9,18.753521126760564,18.1661971830986,4.6,165.0,6.4,88.0
29563,107,18.746153846153845,18.13888888888889,17.65,4.9,181.0,4.8,87.0
30463,107,18.62,17.8,17.295714285714286,5.2,172.0,3.2,83.0
31363,107,18.51475409836065,17.5,16.944927536231884,5.3,160.0,1.6,84.0
32263,107,18.434615384615384,17.281690140845072,16.761971830985917,5.7,225.0,3.2,84.0
33163,107,18.354929577464787,17.0,16.504411764705882,5.7,202.0,4.8,82.0
34063,107,18.273972602739725,17.0,16.434285714285714,5.9,250.0,4.8,83.0
34963,107,18.2,17.0,16.3,6.3,283.0,3.2,81.0
35863,107,18.2,17.0,16.3,6.7,264.0,1.6,77.0
36763,107,18.122388059701493,16.67361111111111,16.1625,6.8,120.0,0.0,76.0
37663,107,18.1,16.5,16.0,6.4,105.0,3.2,73.0
38563,107,18.04558823529412,16.5,16.0,6.5,173.0,1.6,75.0
39463,107,18.0,16.5,16.0,6.9,418.0,3.2,73.0
40363,107,17.953030303030303,16.5,16.0,7.3,294.0,3.2,73.0
41263,107,17.9,16.5,15.877611940298507,7.4,360.0,4.8,72.0
42163,107,17.871428571428574,16.5,15.8,7.7,294.0,6.4,71.0
43063,107,17.8,16.5,15.8,7.8,243.0,4.8,70.0
43963,107,17.8,16.5,15.8,7.7,192.0,4.8,69.0
44863,107,17.8,16.5,15.59402985074627,7.6,207.0,6.4,70.0
45763,107,17.747826086956522,16.5,15.5,7.7,255.0,5.6,70.0
46663,107,17.7,16.47222222222222,15.5,7.8,301.0,6.4,71.0
47563,107,17.7,16.38235294117647,15.5,8.1,355.0,8.0,70.0
48463,107,17.7,16.108695652173914,15.5,9.2,759.0,9.7,68.0
49363,107,17.7,16.02054794520548,15.5,9.3,560.0,8.0,68.0
50263,107,17.64179104477612,16.0,15.5,10.0,833.0,9.7,64.0
51163,107,17.6,16.0,15.5,10.7,826.0,11.3,61.0
52063,107,17.6,16.0,15.49705882352941,10.4,190.0,14.5,60.0
52963,107,17.555072463768116,16.0,15.496969696969696,10.2,367.0,11.3,59.0
53863,107,17.5,16.0,15.5,10.3,172.0,12.9,60.0
54763,107,17.5,16.0,15.482857142857142,9.1,179.0,17.7,64.0
55663,107,17.459154929577466,16.0,15.3,8.6,236.0,11.3,65.0
56563,107,17.4,16.0,15.3,8.6,193.0,12.9,66.0
57463,107,17.4,16.0,15.3,8.4,155.0,4.8,72.0
58363,107,17.4,25.713235294117645,20.647058823529413,8.6,183.0,6.4,72.0
59263,107,17.754411764705882,53.21014492753624,47.72028985507247,8.6,111.0,8.0,71.0
60163,107,18.60434782608696,55.47222222222221,52.47083333333334,8.5,186.0,9.7,70.0
61063,107,19.2536231884058,55.4,52.87714285714286,9.1,213.0,6.4,68.0
61963,107,19.7268656716418,51.125,48.66176470588236,9.4,153.0,8.0,62.0
62863,107,20.066666666666663,40.12878787878788,38.02272727272727,9.7,227.0,14.5,58.0
63763,107,20.19705882352941,37.564516129032256,36.41290322580645,10.3,264.0,11.3,55.0
64663,107,20.065671641791045,26.51538461538461,24.72,9.8,47.0,11.3,54.0
65563,107,19.83,22.029850746268657,20.523880597014927,8.0,56.0,19.3,69.0
66463,107,19.49824561403509,19.857142857142858,18.7125,7.1,72.0,16.1,74.0
67363,107,19.12909090909091,18.83606557377049,17.934426229508198,6.7,83.0,17.7,77.0
68263,107,18.79402985074627,18.11290322580645,17.593548387096774,5.8,40.0,20.9,81.0
69163,107,18.521538461538466,17.701492537313435,17.144776119402984,5.6,32.0,14.5,81.0
70063,107,18.316901408450704,17.25,16.5671875,5.3,16.0,17.7,76.0
70963,107,18.145454545454548,17.0,16.3,5.2,27.0,14.5,77.0
71863,107,18.004918032786883,16.714285714285715,16.01904761904762,5.1,5.0,12.9,78.0
72763,107,17.966176470588234,16.5,16.0,5.0,5.0,9.7,77.0
73663,107,17.89375,16.5,16.0,4.8,0.0,4.8,76.0
74563,107,17.7828125,16.5,15.83809523809524,4.8,0.0,6.4,77.0
75463,107,17.7,16.5,15.8,4.7,0.0,9.7,73.0
76363,107,17.7,16.5,15.8,4.6,0.0,9.7,72.0
77263,107,17.65,16.5,15.8,4.3,0.0,12.9,65.0
78163,107,17.566666666666666,16.25,15.5,4.1,0.0,11.3,66.0
79063,107,17.5,16.0,15.378688524590164,3.7,0.0,8.0,64.0
79963,107,17.5,16.01492537313433,15.5,3.6,0.0,11.3,64.0
80863,107,17.416923076923077,16.0,15.454285714285714,3.3,0.0,9.7,63.0
81763,107,17.33283582089552,16.0,15.3,3.1,0.0,6.4,63.0
82663,107,17.26231884057971,16.0,15.17027027027027,2.9,0.0,8.0,64.0
83563,107,17.2,16.0,15.0,2.8,0.0,8.0,65.0
84463,107,17.11764705882353,15.630434782608695,15.0,2.7,0.0,6.4,66.0
85363,107,17.0768115942029,15.5,14.985507246376812,2.6,0.0,3.2,67.0
86263,107,17.0,15.5,14.808450704225354,1.9,0.0,3.2,70.0
763,108,16.935714285714287,15.5,14.8,1.4,0.0,1.6,71.0
1663,108,16.9,15.5,14.8,1.1,0.0,0.0,74.0
2563,108,16.832394366197185,15.5,14.8,0.7,0.0,1.6,74.0
3463,108,16.8,15.5,14.540298507462683,0.5,0.0,0.0,76.0
4363,108,16.742028985507247,15.5,14.5,0.3,0.0,1.6,75.0
5263,108,16.7,15.5,14.5,0.3,0.0,0.0,77.0
6163,108,16.612676056338028,15.303030303030305,14.5,0.1,0.0,1.6,78.0
7063,108,16.6,15.0,14.5,0.2,0.0,1.6,78.0
7963,108,16.512328767123286,15.0,14.407042253521126,0.2,0.0,0.0,77.0
8863,108,16.5,15.0,14.3,0.3,0.0,1.6,78.0
9763,108,16.404285714285713,15.0,14.3,0.2,0.0,1.6,78.0
10663,108,16.39855072463768,15.0,14.3,-0.1,0.0,0.0,78.0
11563,108,16.303030303030305,15.0,14.3,-0.1,0.0,0.0,79.0
12463,108,16.286764705882355,15.0,14.3,-0.1,0.0,0.0,80.0
13363,108,16.2,15.0,14.129850746268655,-0.2,0.0,0.0,80.0
14263,108,16.2,15.0,14.0,-0.3,0.0,0.0,81.0
15163,108,16.138571428571428,15.0,14.0,-0.4,0.0,0.0,82.0
16063,108,16.1,14.992753623188406,14.0,-0.5,0.0,0.0,82.0
16963,108,16.06111111111111,14.731884057971016,14.0,-0.6,0.0,0.0,82.0
17863,108,16.0,15.463768115942027,14.202898550724637,-0.7,0.0,0.0,84.0
18763,108,16.116417910447762,42.91525423728813,33.93050847457627,-0.7,0.0,0.0,84.0
19663,108,16.838805970149256,47.13970588235294,44.68382352941176,-0.5,0.0,0.0,84.0
20563,108,17.689855072463768,52.93478260869565,49.55652173913044,-0.4,0.0,1.6,84.0
21463,108,18.357971014492755,54.87857142857143,51.92428571428572,-0.4,5.0,3.2,85.0
22363,108,18.7768115942029,52.52112676056338,49.86056338028169,-0.2,11.0,4.8,84.0
23263,108,19.20151515151515,43.457142857142856,39.32714285714285,-0.2,23.0,0.0,84.0
24163,108,19.52769230769231,50.53521126760563,46.69014084507042,-0.1,37.0,0.0,84.0
25063,108,19.7,32.95,29.07,0.2,46.0,0.0,84.0
25963,108,19.558461538461536,25.444444444444446,22.758333333333333,0.3,60.0,0.0,84.0
26863,108,19.31515151515152,21.76086956521739,20.230434782608697,0.6,63.0,0.0,85.0
27763,108,19.021875,19.746376811594203,18.771014492753626,0.8,77.0,0.0,86.0
28663,108,18.713235294117645,18.573529411764707,17.897058823529413,1.5,113.0,0.0,84.0
29563,108,18.463768115942027,17.84057971014493,17.30289855072464,2.4,130.0,0.0,83.0
30463,108,18.275757575757574,17.416666666666664,16.906060606060606,2.8,113.0,3.2,76.0
31363,108,18.122388059701493,17.0,16.605882352941176,2.8,106.0,6.4,75.0
32263,108,17.97761194029851,16.95714285714286,16.411428571428573,2.8,192.0,4.8,76.0
33163,108,17.859375,16.507042253521128,16.27887323943662,3.2,359.0,4.8,75.0
34063,108,17.796774193548387,16.5,16.0,3.7,355.0,4.8,74.0
34963,108,17.7,16.5,15.991176470588234,4.2,392.0,3.2,74.0
35863,108,17.6864406779661,16.5,15.8,5.3,276.0,1.6,73.0
36763,108,17.6,16.18181818181818,15.8,5.6,299.0,4.8,71.5
37663,108,17.6,16.0,15.795714285714286,5.9,462.0,6.4,70.0
38563,108,17.50793650793651,16.0,15.563636363636364,6.3,517.0,8.0,67.0
39463,108,17.5,16.0,15.5,6.7,548.0,9.7,65.0
40363,108,17.4234375,16.0,15.5,7.3,258.0,6.4,67.0
41263,108,17.4,16.0,15.5,7.4,297.0,4.8,66.0
42163,108,17.4,16.0,15.5,7.4,478.0,4.8,65.0
43063,108,17.35857142857143,16.0,15.45,7.6,376.0,6.4,64.0
43963,108,17.3,16.0,15.302898550724638,8.2,714.0,6.4,60.0
44863,108,17.3,16.0,15.3,8.3,352.0,4.8,61.0
45763,108,17.295384615384613,16.0,15.3,8.4,476.0,8.0,57.0
46663,108,17.2,16.0,15.3,8.6,506.0,6.4,57.0
47563,108,17.2,16.0,15.3,9.6,624.0,6.4,49.0
48463,108,17.173239436619717,16.0,15.3,9.7,308.0,6.4,53.0
49363,108,17.1,16.0,15.3,9.1,279.0,4.8,62.0
50263,108,17.1,16.0,15.3,9.1,510.0,9.7,63.0
51163,108,17.021052631578947,16.0,15.3,9.2,338.0,12.9,63.0
52063,108,17.0,15.840579710144928,15.091304347826089,8.4,429.0,14.5,67.0
52963,108,17.0,15.58695652173913,15.0,8.6,401.0,12.9,67.0
53863,108,17.0,15.536764705882351,15.0,8.7,330.0,12.9,67.0
54763,108,17.0,15.611940298507465,15.0044776119403,8.6,366.0,9.7,67.0
55663,108,17.0,15.704225352112676,15.038028169014083,8.4,267.0,11.3,67.0
56563,108,17.05373134328358,41.875,33.03970588235294,8.1,262.0,11.3,70.0
57463,108,17.682089552238807,55.647887323943664,50.82535211267606,7.8,186.0,9.7,71.0
58363,108,18.36438356164384,51.18181818181818,47.16818181818182,7.8,192.0,8.0,72.0
59263,108,18.675,33.036764705882355,28.03970588235294,7.6,206.0,9.7,74.0
60163,108,18.7,25.285714285714285,22.31428571428572,7.7,179.0,9.7,74.0
61063,108,18.623880597014924,21.413043478260867,19.57971014492754,7.8,204.0,9.7,75.0
61963,108,18.45,19.35211267605634,18.222535211267605,8.1,269.0,9.7,74.0
62863,108,18.244927536231884,18.198529411764707,17.385294117647057,8.1,200.0,6.4,74.0
63763,108,18.06417910447761,32.0945945945946,27.343243243243244,8.3,190.0,6.4,72.0
64663,108,18.55909090909091,55.63432835820895,50.02238805970149,8.4,188.0,8.0,71.0
65563,108,19.301408450704223,56.85714285714285,52.457142857142856,8.6,204.0,4.8,71.0
66463,108,19.92602739726028,57.30434782608696,53.01304347826088,8.7,181.0,4.8,70.0
67363,108,20.266666666666666,43.1328125,39.0453125,8.8,118.0,4.8,69.0
68263,108,20.39090909090909,53.39655172413793,49.30172413793103,8.6,51.0,4.8,68.0
69163,108,20.59090909090909,43.1578947368421,39.33684210526316,8.6,69.0,1.6,69.0
70063,108,20.6,37.046875,34.1,8.7,51.0,8.0,55.0
70963,108,20.6984126984127,41.6640625,37.128125,8.6,43.0,8.0,50.0
71863,108,20.867241379310347,46.3984375,43.2578125,8.2,19.0,8.0,53.0
72763,108,20.878846153846155,31.0655737704918,27.503278688524592,8.0,11.0,8.0,53.0
73663,108,20.65147058823529,24.7089552238806,22.39253731343284,7.7,0.0,9.7,55.0
74563,108,20.324242424242424,21.5,20.153623188405795,7.6,0.0,9.7,56.0
75463,108,20.034782608695654,21.24264705882353,22.20294117647059,7.4,0.0,8.0,59.0
76363,108,20.55588235294117,22.2,23.53846153846154,7.4,0.0,4.8,62.0
77263,108,20.158461538461538,44.838235294117645,40.96176470588235,7.2,0.0,4.8,63.0
78163,108,20.2,34.0,30.60967741935484,7.2,0.0,4.8,65.0
79063,108,20.14558823529412,26.223076923076924,23.79384615384616,6.9,0.0,3.2,65.0
79963,108,19.957971014492752,22.07638888888889,20.447222222222223,6.7,0.0,3.2,66.0
80863,108,19.71029411764706,19.807142857142857,18.692857142857143,6.2,0.0,4.8,68.0
81763,108,19.425,18.605633802816904,17.71549295774648,6.1,0.0,3.2,69.0
