seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
82663,108,19.17714285714285,17.81159420289855,17.094202898550726,5.8,0.0,3.2,71.0
83563,108,18.94861111111112,17.384057971014492,16.656521739130433,5.8,0.0,3.2,70.0
84463,108,18.758904109589043,17.0,16.352307692307694,5.8,0.0,6.4,69.0
85363,108,18.604225352112675,16.84848484848485,16.12272727272727,5.8,0.0,4.8,71.0
86263,108,18.47101449275362,16.5,15.96338028169014,6.2,0.0,6.4,67.0
763,109,18.37945205479452,16.5,15.8,6.4,0.0,9.7,62.0
1663,109,18.28142857142857,16.5,15.769117647058824,6.6,0.0,8.0,65.0
2563,109,18.2,16.5,15.517142857142858,6.9,0.0,11.3,67.0
3463,109,18.113698630136987,16.228571428571428,15.5,6.9,0.0,8.0,68.0
4363,109,18.038235294117648,16.0,15.5,6.9,0.0,11.3,68.0
5263,109,17.99402985074627,16.0,15.36875,6.8,0.0,6.4,69.0
6163,109,17.9,16.0,15.3,6.8,0.0,8.0,69.0
7063,109,17.861428571428572,16.0,15.3,6.8,0.0,11.3,69.0
7963,109,17.8,16.0,15.3,6.8,0.0,12.9,69.0
8863,109,17.8,16.0,15.3,6.6,0.0,9.7,70.0
9763,109,17.76231884057971,16.0,15.474647887323943,6.4,0.0,9.7,70.0
10663,109,17.7,16.007692307692306,15.5,6.4,0.0,8.0,69.0
11563,109,17.7,16.04861111111111,15.5,6.4,0.0,4.8,70.0
12463,109,17.60923076923077,16.014492753623188,15.5,6.4,0.0,3.2,72.0
13363,109,17.6,16.0,15.5,6.4,0.0,3.2,73.0
14263,109,17.566153846153846,16.0,15.5,6.3,0.0,3.2,71.0
15163,109,17.5,16.0,15.5,6.4,0.0,3.2,71.0
16063,109,17.5,16.0,15.5,6.4,0.0,6.4,71.0
16963,109,17.457575757575757,16.0,15.5,6.6,0.0,4.8,69.0
17863,109,17.4,17.852941176470587,16.144117647058824,6.3,0.0,1.6,70.0
18763,109,17.586111111111112,48.63076923076923,43.58923076923077,6.3,0.0,1.6,69.0
19663,109,18.07887323943662,45.57971014492754,43.74782608695652,6.3,0.0,3.2,69.0
20563,109,18.371186440677967,43.96296296296296,42.44814814814815,6.3,0.0,4.8,68.0
21463,109,18.61296296296296,44.05,42.345,6.4,0.0,3.2,68.0
22363,109,18.77166666666667,44.4051724137931,42.92413793103448,6.4,0.0,4.8,69.0
23263,109,19.034848484848485,44.85384615384616,42.62461538461538,6.5,0.0,3.2,74.0
24163,109,19.463043478260868,41.74418604651163,40.230232558139534,6.7,7.0,9.7,76.0
25063,109,19.72615384615385,30.732394366197184,29.84366197183099,7.1,12.0,9.7,77.0
25963,109,19.49245283018868,23.87735849056604,22.18679245283019,7.2,18.0,12.9,73.0
26863,109,19.24333333333333,20.412280701754387,19.2140350877193,7.3,18.0,16.1,75.0
27763,109,18.98955223880597,18.828358208955223,17.923880597014925,7.2,23.0,11.3,75.0
28663,109,18.74705882352941,17.95774647887324,17.192957746478875,7.1,44.0,9.7,75.0
29563,109,18.55217391304348,17.463768115942027,16.717391304347824,6.9,46.0,9.7,78.0
30463,109,18.39041095890411,17.0,16.434328358208955,6.8,49.0,8.0,79.0
31363,109,18.2328125,17.0,16.3,6.7,62.0,4.8,80.0
32263,109,18.132394366197182,16.578125,16.028125,7.1,104.0,9.7,82.0
33163,109,18.02173913043478,16.5,16.0,7.3,118.0,16.1,82.0
34063,109,17.886764705882353,16.5,15.877611940298507,7.6,102.0,17.7,83.0
34963,109,17.8,16.5,15.8,7.6,93.0,12.9,82.0
35863,109,17.7,16.5,15.8,7.8,160.0,17.7,82.0
36763,109,17.655882352941177,16.5,15.786764705882351,8.2,162.0,12.9,82.0
37663,109,17.6,16.491803278688526,15.504918032786884,8.5,223.0,16.1,82.0
38563,109,17.6,16.34848484848485,15.5,8.8,255.0,17.7,81.0
39463,109,17.544927536231885,16.03030303030303,15.5,9.0,278.0,20.9,81.0
40363,109,17.5,16.0,15.5,9.2,257.0,20.9,82.0
41263,109,17.464406779661015,16.0,15.5,9.3,316.0,19.3,81.0
42163,109,17.4,16.0,15.5,9.5,322.0,17.7,80.0
43063,109,17.4,16.0,15.5,9.8,369.0,16.1,81.0
43963,109,17.4,16.0,15.496,9.8,163.0,14.5,80.0
44863,109,17.4,16.0,15.371641791044777,9.4,257.0,16.1,81.0
45763,109,17.4,16.0,15.30857142857143,9.5,263.0,14.5,81.0
46663,109,17.4,16.0,15.3,10.2,408.0,17.7,76.0
47563,109,17.39855072463768,16.0,15.3,10.3,436.0,19.3,74.0
48463,109,17.301470588235293,16.0,15.3,11.3,592.0,14.5,72.0
49363,109,17.3,16.0,15.3,11.5,735.0,14.5,72.0
50263,109,17.3,16.0,15.3,11.4,534.0,16.1,70.0
51163,109,17.3,16.0,15.3,11.9,844.0,14.5,69.0
52063,109,17.3,16.0,15.3,12.7,670.0,16.1,63.0
52963,109,17.3,16.0,15.3,12.7,622.0,19.3,62.0
53863,109,17.3,16.0,15.3,12.9,533.0,17.7,63.0
54763,109,17.28125,16.0,15.3,13.5,554.0,14.5,60.0
55663,109,17.2,16.0,15.3,13.6,448.0,19.3,60.0
56563,109,17.2,16.0,15.3,13.2,297.0,19.3,59.0
57463,109,17.2,16.0,15.3125,13.4,348.0,19.3,59.0
58363,109,17.22714285714286,31.54615384615385,26.01384615384616,13.4,257.0,19.3,58.0
59263,109,17.9,47.45689655172414,45.86896551724138,12.9,285.0,16.1,60.0
60163,109,18.25797101449276,49.203125,46.9890625,13.6,503.0,17.7,58.0
61063,109,18.3,43.1,41.56428571428572,13.4,415.0,22.5,55.0
61963,109,18.3,42.42307692307692,39.98769230769231,13.4,387.0,19.3,56.0
62863,109,18.3,43.63768115942029,41.13913043478261,13.3,330.0,20.9,58.0
63763,109,18.3,45.25714285714285,42.20285714285714,13.2,134.0,19.3,59.0
64663,109,18.39444444444445,46.3,43.43857142857143,12.8,109.0,17.7,63.0
65563,109,18.76323529411765,48.47887323943662,44.93802816901409,12.2,114.0,22.5,66.0
66463,109,19.094202898550726,46.64615384615384,43.35846153846154,12.2,125.0,20.9,68.0
67363,109,19.34626865671642,43.11194029850746,41.276119402985074,12.0,110.0,19.3,68.0
68263,109,19.78405797101449,51.40298507462686,48.69402985074627,11.6,62.0,17.7,69.0
69163,109,20.05588235294117,36.57692307692308,34.29538461538461,11.4,39.0,17.7,71.0
70063,109,19.89710144927536,26.60958904109589,25.18082191780822,11.2,28.0,14.5,72.0
70963,109,19.64090909090909,22.295774647887324,21.059154929577467,11.1,26.0,16.1,72.0
71863,109,19.35,20.036764705882355,19.01176470588236,10.7,9.0,16.1,73.0
72763,109,19.063235294117646,18.68840579710145,17.81159420289855,10.6,5.0,16.1,74.0
73663,109,18.86,34.44852941176471,30.03970588235294,10.3,0.0,16.1,76.0
74563,109,19.220289855072465,54.48484848484848,51.516666666666666,10.2,0.0,19.3,77.0
75463,109,19.67611940298508,52.55737704918033,50.02459016393443,10.0,0.0,17.7,79.0
76363,109,19.969117647058823,53.34558823529412,49.93382352941176,9.8,0.0,20.9,81.0
77263,109,20.19705882352941,50.65942028985508,48.31739130434782,9.6,0.0,19.3,83.0
78163,109,20.222857142857144,34.0,31.955882352941178,9.6,0.0,20.9,84.0
79063,109,20.06617647058824,25.4375,24.4078125,9.6,0.0,17.7,86.0
79963,109,19.86515151515152,22.5,22.480882352941176,9.6,0.0,17.7,87.0
80863,109,19.61794871794872,20.73611111111111,20.147222222222226,9.6,0.0,17.7,88.0
81763,109,19.371186440677967,19.32758620689655,18.686206896551724,9.4,0.0,16.1,88.0
82663,109,19.220289855072465,18.619402985074625,18.15820895522388,9.4,0.0,19.3,89.0
83563,109,19.058208955223883,18.0,17.377142857142857,9.5,0.0,17.7,89.0
84463,109,18.926470588235293,17.536231884057973,16.98985507246377,9.6,0.0,19.3,90.0
85363,109,18.7484375,17.5,16.8,9.5,0.0,16.1,91.0
86263,109,18.58,17.224637681159418,16.62608695652174,9.6,0.0,17.7,91.0
763,110,18.43793103448276,17.0,16.5,9.6,0.0,19.3,91.0
1663,110,18.32753623188406,17.0,16.389855072463767,9.4,0.0,19.3,91.0
2563,110,18.2046875,17.0,16.3,9.2,0.0,16.1,92.0
3463,110,18.10333333333333,17.0,16.3,9.2,0.0,17.7,92.0
4363,110,18.031944444444445,17.0,16.15,9.2,0.0,16.1,91.0
5263,110,17.98787878787879,17.0,16.0,9.4,0.0,17.7,91.0
6163,110,17.9,16.864285714285714,16.0,9.4,0.0,14.5,92.0
7063,110,17.8625,16.51492537313433,16.0,9.4,0.0,14.5,92.0
7963,110,17.8,16.5,16.0,9.5,0.0,16.1,92.0
8863,110,17.8,16.5,15.97878787878788,9.6,0.0,14.5,91.0
9763,110,17.726470588235294,16.5,15.897058823529411,9.6,0.0,14.5,91.0
10663,110,17.7,16.5,15.8,9.5,0.0,16.1,92.0
11563,110,17.695652173913043,16.5,15.8,9.5,0.0,14.5,91.0
12463,110,17.6,16.5,15.8,9.6,0.0,12.9,91.0
13363,110,17.6,16.5,15.8,9.6,0.0,11.3,91.0
14263,110,17.59512195121951,16.5,15.8,9.6,0.0,14.5,90.0
15163,110,17.50161290322581,16.5,15.8,9.6,0.0,12.9,91.0
16063,110,17.5,16.5,15.8,9.6,0.0,14.5,90.0
16963,110,17.5,16.5,15.8,9.6,0.0,17.7,90.0
17863,110,17.40735294117647,17.984375,16.3328125,9.6,0.0,12.9,90.0
18763,110,17.731147540983606,50.00806451612903,43.42741935483871,9.3,0.0,17.7,90.0
19663,110,18.65972222222222,53.67857142857143,51.27285714285714,9.4,0.0,19.3,89.0
20563,110,19.35074626865672,52.92028985507246,50.5768115942029,9.3,0.0,16.1,89.0
21463,110,19.89090909090909,49.3359375,47.265625,9.2,5.0,19.3,89.0
22363,110,20.24776119402985,45.75352112676056,42.05774647887324,9.1,12.0,16.1,90.0
23263,110,21.161764705882355,46.507936507936506,44.97936507936508,9.1,28.0,17.7,90.0
24163,110,21.25070422535212,40.60869565217392,39.14782608695652,9.3,34.0,17.7,90.0
25063,110,21.01044776119403,30.656716417910445,29.46865671641791,9.3,25.0,20.9,90.0
25963,110,20.804411764705883,24.375,24.0515625,9.3,53.0,17.7,89.0
26863,110,20.607843137254903,22.150943396226417,21.873584905660376,9.5,30.0,19.3,88.0
27763,110,20.31914893617021,19.97872340425532,19.206382978723404,9.6,37.0,19.3,88.0
28663,110,20.045714285714286,18.91044776119403,18.182089552238807,9.8,37.0,20.9,87.0
29563,110,19.802857142857142,18.313432835820898,17.65223880597015,9.9,37.0,19.3,87.0
30463,110,19.575,18.0,17.34225352112676,10.2,40.0,20.9,83.0
31363,110,19.39253731343284,17.666666666666664,17.120833333333334,10.6,42.0,20.9,82.0
32263,110,19.24788732394366,17.5,17.0,10.9,360.0,24.1,80.0
33163,110,19.1179104477612,17.5,16.86865671641791,11.3,387.0,22.5,78.0
34063,110,19.0,17.5,16.8,11.8,454.0,22.5,75.0
34963,110,18.919444444444444,17.5,16.8,12.1,469.0,20.9,75.0
35863,110,18.85,17.294117647058822,16.65,12.4,580.0,22.5,73.0
36763,110,18.758904109589043,17.0,16.5,12.6,763.0,22.5,72.0
37663,110,18.7,17.0,16.5,12.6,661.0,20.9,72.0
38563,110,18.63731343283582,17.0,16.5,12.7,502.0,20.9,71.0
39463,110,18.6,17.0,16.5,12.3,232.0,20.9,72.0
40363,110,18.6,17.0,16.5,12.2,243.0,20.9,73.0
41263,110,18.537288135593226,17.0,16.496969696969696,12.4,301.0,22.5,75.0
42163,110,18.5,17.0,16.384848484848483,12.3,392.0,24.1,76.0
43063,110,18.5,17.0,16.30294117647059,12.7,585.0,22.5,75.0
43963,110,18.5,17.0,16.3,12.2,299.0,20.9,77.0
44863,110,18.475342465753425,17.0,16.3,13.1,512.0,20.9,74.0
45763,110,18.4,17.0,16.3,12.7,319.0,22.5,74.0
46663,110,18.4,17.0,16.3,12.4,262.0,19.3,74.0
47563,110,18.4,17.0,16.3,13.1,318.0,20.9,71.0
48463,110,18.4,17.0,16.3,13.1,366.0,20.9,71.0
49363,110,18.398507462686567,17.0,16.3,12.4,204.0,20.9,75.0
50263,110,18.30408163265306,17.0,16.3,12.8,343.0,17.7,74.0
51163,110,18.3,17.0,16.3,12.9,350.0,20.9,72.0
52063,110,18.3,17.0,16.3,13.1,350.0,24.1,72.0
52963,110,18.3,17.0,16.3,13.4,802.0,22.5,71.0
53863,110,18.25211267605634,17.0,16.295652173913044,12.6,178.0,22.5,74.0
54763,110,18.2,17.0,16.277611940298506,12.3,192.0,17.7,76.0
55663,110,18.2,17.0,16.291428571428572,12.4,179.0,19.3,77.0
56563,110,18.2,17.0,16.276923076923076,12.6,172.0,17.7,74.0
57463,110,18.2,17.0,16.14788732394366,12.4,239.0,19.3,75.0
58363,110,18.208333333333336,29.313432835820898,23.791044776119403,12.6,237.0,19.3,73.0
59263,110,18.713114754098363,47.18939393939394,43.34242424242424,12.3,223.0,20.9,75.0
60163,110,19.264285714285712,30.54032258064516,28.033870967741933,12.1,123.0,22.5,75.0
61063,110,19.462686567164177,24.02173913043478,22.48840579710145,11.9,114.0,20.9,75.0
61963,110,19.5,21.171641791044777,20.08208955223881,12.2,163.0,17.7,74.0
62863,110,19.41343283582089,19.56716417910448,18.75522388059701,12.3,146.0,17.7,74.0
63763,110,19.32537313432836,18.6984126984127,18.05555555555556,12.5,147.0,17.7,73.0
64663,110,19.22173913043478,18.15942028985507,17.57391304347826,12.9,188.0,16.1,72.0
65563,110,19.052777777777777,17.84027777777778,17.3,12.8,81.0,12.9,72.0
66463,110,18.90289855072464,36.683098591549296,32.03521126760563,12.2,118.0,19.3,76.0
67363,110,19.238888888888887,47.59848484848485,43.40151515151515,12.1,69.0,19.3,77.0
68263,110,19.63125,33.71641791044776,33.27014925373134,11.9,42.0,20.9,75.0
69163,110,19.7875,27.217391304347824,27.472463768115944,11.8,33.0,17.7,75.0
70063,110,19.714285714285715,22.919117647058822,22.304411764705883,11.6,26.0,19.3,75.0
70963,110,19.57941176470588,20.318840579710145,19.43188405797101,11.4,24.0,22.5,76.0
71863,110,19.433333333333334,19.036231884057973,18.28405797101449,11.3,16.0,19.3,77.0
72763,110,19.26153846153846,18.35211267605634,17.70281690140845,11.2,5.0,17.7,78.0
73663,110,19.115942028985508,18.0,17.691549295774646,11.0,0.0,17.7,80.0
74563,110,19.0,18.0,18.04428571428572,10.8,0.0,19.3,82.0
75463,110,18.91875,17.94927536231884,17.48840579710145,10.6,0.0,17.7,82.0
76363,110,18.777027027027025,25.53472222222222,21.95694444444445,10.6,0.0,17.7,82.0
77263,110,19.02777777777778,52.15151515151515,48.2469696969697,10.6,0.0,17.7,82.0
78163,110,19.456060606060607,34.873134328358205,32.255223880597015,10.5,0.0,14.5,81.0
79063,110,19.662857142857145,26.029411764705884,25.3,10.4,0.0,17.7,83.0
79963,110,20.44428571428572,22.639705882352946,22.266176470588235,10.3,0.0,16.1,83.0
80863,110,20.04142857142857,20.580882352941178,19.99117647058824,10.2,0.0,16.1,84.0
81763,110,19.847826086956523,19.65714285714286,19.38714285714285,10.2,0.0,16.1,84.0
82663,110,19.71363636363636,19.394366197183096,19.54647887323944,10.1,0.0,16.1,84.0
83563,110,19.526027397260272,18.701492537313435,18.249253731343284,10.1,0.0,17.7,84.0
84463,110,19.359016393442623,18.275362318840585,17.768115942028984,10.1,0.0,17.7,84.0
85363,110,19.22753623188406,18.0,17.45492957746479,10.1,0.0,16.1,84.0
86263,110,19.043076923076924,17.92537313432836,17.3,10.0,0.0,20.9,85.0
763,111,18.92153846153846,17.507246376811594,17.01304347826087,10.0,0.0,19.3,85.0
1663,111,18.805333333333333,17.5,16.942857142857143,9.9,0.0,17.7,85.0
2563,111,18.7,17.5,16.8,9.9,0.0,16.1,86.0
3463,111,18.607246376811595,17.5,16.8,9.7,0.0,16.1,86.0
4363,111,18.55,17.5,16.6,9.6,0.0,14.5,87.0
5263,111,18.5,17.426470588235293,16.5,9.5,0.0,16.1,88.0
6163,111,18.425,17.084615384615383,16.5,9.5,0.0,20.9,88.0
7063,111,18.4,17.0,16.5,9.4,0.0,19.3,89.0
7963,111,18.37313432835821,17.0,16.5,9.3,0.0,17.7,91.0
8863,111,18.3,17.0,16.5,9.3,0.0,16.1,91.0
9763,111,18.3,17.0,16.5,9.3,0.0,16.1,91.0
10663,111,18.205405405405408,17.0,16.485294117647058,9.2,0.0,12.9,92.0
11563,111,18.2,17.0,16.319718309859155,9.0,0.0,12.9,93.0
12463,111,18.2,17.0,16.3,9.1,0.0,16.1,92.0
13363,111,18.15571428571429,17.0,16.3,9.0,0.0,14.5,92.0
14263,111,18.1,17.0,16.3,9.1,0.0,17.7,92.0
15163,111,18.1,17.0,16.3,9.1,0.0,19.3,93.0
16063,111,18.1,17.0,16.3,9.2,0.0,20.9,94.0
16963,111,18.02923076923077,17.0,16.3,9.2,0.0,20.9,92.0
17863,111,18.0,18.455882352941178,16.87205882352941,9.3,0.0,19.3,92.0
18763,111,18.24090909090909,51.30882352941177,44.92058823529412,9.3,0.0,22.5,91.0
19663,111,19.0,49.96527777777778,48.40138888888889,9.3,0.0,24.1,91.0
20563,111,19.412857142857145,41.535714285714285,38.21428571428572,9.2,0.0,22.5,92.0
21463,111,19.7875,51.44927536231884,48.75797101449275,9.2,0.0,22.5,92.0
22363,111,20.188235294117646,35.05714285714286,33.99142857142857,9.3,7.0,24.1,91.0
23263,111,20.416417910447763,27.44029850746269,27.0910447761194,9.3,9.0,24.1,91.0
24163,111,20.3955223880597,23.35,23.485714285714288,9.3,11.0,22.5,91.0
25063,111,20.090140845070422,21.169014084507044,20.93098591549296,9.3,26.0,20.9,91.0
25963,111,19.831818181818186,19.56716417910448,18.95522388059701,9.4,44.0,20.9,90.0
26863,111,19.6,18.72463768115941,18.121739130434783,9.6,70.0,24.1,89.0
27763,111,19.38358208955224,18.23529411764705,17.65441176470588,9.7,79.0,22.5,89.0
28663,111,19.215942028985506,18.0,17.377142857142857,9.9,113.0,24.1,87.0
29563,111,19.064,17.744897959183675,17.251020408163264,10.1,125.0,27.4,87.0
30463,111,18.945098039215686,17.5,17.0,10.1,142.0,27.4,87.0
31363,111,18.8,17.5,16.820833333333333,10.1,141.0,27.4,87.0
32263,111,18.7,17.5,16.8,10.1,139.0,29.0,87.0
33163,111,18.612676056338028,17.5,16.8,10.2,149.0,32.2,87.0
34063,111,18.6,17.485507246376812,16.691304347826087,10.3,167.0,27.4,86.0
34963,111,18.5027397260274,17.246376811594203,16.5,10.4,171.0,22.5,86.0
35863,111,18.5,17.0,16.5,10.6,209.0,24.1,85.0
36763,111,18.5,17.0,16.5,10.8,223.0,24.1,84.0
37663,111,18.5,17.0,16.5,11.1,251.0,25.7,82.0
38563,111,18.47586206896552,17.0,16.5,11.3,259.0,27.4,81.0
39463,111,18.4,17.0,16.5,11.3,251.0,25.7,81.0
40363,111,18.4,17.0,16.485507246376812,11.5,299.0,22.5,81.0
41263,111,18.4,17.0,16.388235294117646,12.2,780.0,29.0,79.0
42163,111,18.4,17.0,16.3,12.4,381.0,27.4,76.0
43063,111,18.4,17.0,16.3,12.3,362.0,25.7,77.0
43963,111,18.31428571428572,17.0,16.3,12.3,276.0,24.1,76.0
44863,111,18.3,17.0,16.3,12.3,323.0,24.1,76.0
45763,111,18.3,17.0,16.3,12.4,415.0,24.1,75.0
46663,111,18.3,17.0,16.3,12.7,378.0,22.5,76.0
47563,111,18.22142857142857,17.0,16.3,11.8,185.0,20.9,81.0
48463,111,18.2,17.0,16.3,11.6,285.0,20.9,84.0
49363,111,18.2,17.0,16.3,11.7,300.0,22.5,84.0
50263,111,18.10857142857143,17.0,16.3,12.7,295.0,22.5,81.0
51163,111,18.1,17.0,16.3,12.9,1150.0,22.5,78.0
52063,111,18.1,17.0,16.3,12.9,144.0,22.5,71.0
52963,111,18.1,17.0,16.3,12.4,100.0,22.5,71.0
53863,111,18.1,17.0,16.291044776119403,12.1,172.0,20.9,70.0
54763,111,18.1,17.0,16.233898305084743,11.8,209.0,17.7,72.0
55663,111,18.1,17.0,16.195454545454545,11.9,174.0,19.3,71.0
56563,111,18.1,17.0,16.211764705882352,12.1,200.0,17.7,70.0
57463,111,18.1,17.0,16.082758620689653,12.2,156.0,17.7,68.0
58363,111,18.11428571428572,27.94927536231884,22.717391304347824,12.4,178.0,17.7,66.0
59263,111,18.466666666666665,49.49122807017544,45.73333333333333,12.4,95.0,16.1,64.0
60163,111,19.082692307692305,30.76,29.708,12.2,83.0,16.1,64.0
61063,111,19.3265625,24.29365079365079,23.701587301587303,12.3,79.0,17.7,61.0
61963,111,19.4,21.11864406779661,20.58135593220339,12.5,367.0,19.3,60.0
62863,111,19.3,19.65833333333333,19.155,13.2,262.0,16.1,56.0
63763,111,19.2,22.5390625,21.153125,12.7,179.0,16.1,56.0
64663,111,19.29344262295082,50.69565217391305,46.38550724637681,12.4,102.0,16.1,58.0
65563,111,19.8,33.84722222222222,34.05416666666667,12.3,125.0,16.1,56.0
66463,111,20.04142857142857,25.756756756756754,25.39054054054054,12.1,76.0,16.1,55.0
67363,111,20.044444444444444,22.231884057971016,21.65942028985507,12.3,220.0,16.1,56.0
68263,111,19.944927536231884,20.393939393939394,19.827272727272728,12.1,84.0,16.1,55.0
69163,111,19.79264705882353,19.34090909090909,18.874242424242425,11.6,37.0,12.9,57.0
70063,111,19.60909090909091,18.6875,18.254166666666663,11.5,104.0,12.9,59.0
70963,111,19.381818181818183,18.073529411764707,17.72941176470588,11.2,63.0,16.1,57.0
71863,111,19.155882352941177,18.0,17.441176470588236,10.6,25.0,17.7,61.0
72763,111,18.95151515151515,17.59558823529412,17.277941176470588,10.2,14.0,11.3,62.0
73663,111,18.807042253521125,29.61428571428572,25.734285714285715,9.8,5.0,9.7,63.0
74563,111,18.932352941176468,36.82835820895522,36.34626865671642,9.6,1.0,4.8,64.0
75463,111,19.08405797101449,25.569230769230767,25.744615384615383,8.8,0.0,9.7,66.0
76363,111,19.1,21.65151515151515,21.43030303030303,8.4,0.0,14.5,66.0
77263,111,19.047826086956523,19.84126984126984,19.43809523809524,8.1,0.0,12.9,67.0
78163,111,18.957971014492752,18.828358208955223,18.431343283582088,8.0,0.0,14.5,67.0
79063,111,18.8796875,18.5,18.58450704225352,7.8,0.0,11.3,68.0
79963,111,18.76271186440678,18.07246376811594,17.730434782608697,7.5,0.0,4.8,70.0
80863,111,18.65211267605634,18.149253731343286,17.937313432835822,6.8,0.0,6.4,73.0
81763,111,18.825,18.05223880597015,18.28358208955224,6.6,0.0,6.4,74.0
82663,111,18.69206349206349,17.875,17.4578125,6.6,0.0,6.4,74.0
83563,111,18.54225352112676,17.5,17.00597014925373,6.2,0.0,9.7,75.0
84463,111,18.41617647058824,17.5,16.8,5.8,0.0,9.7,76.0
85363,111,18.309722222222224,17.22058823529412,16.614705882352943,5.7,0.0,9.7,76.0
86263,111,18.2,17.0,16.5,5.9,0.0,9.7,76.0
763,112,18.119696969696967,17.0,16.497101449275362,6.0,0.0,11.3,76.0
1663,112,18.052857142857142,17.0,16.343478260869567,6.2,0.0,11.3,75.0
2563,112,18.0,17.0,16.3,6.2,0.0,9.7,75.0
3463,112,17.905555555555555,17.0,16.3,6.1,0.0,8.0,76.0
4363,112,17.880000000000003,17.0,16.3,6.0,0.0,6.4,76.0
5263,112,17.8,17.0,16.17205882352941,5.8,0.0,8.0,77.0
6163,112,17.8,17.0,16.0,5.7,0.0,6.4,77.0
7063,112,17.72,16.992753623188406,16.0,5.5,0.0,4.8,78.0
7963,112,17.7,16.807142857142857,16.0,5.4,0.0,4.8,79.0
8863,112,17.661764705882355,16.50714285714286,16.0,5.3,0.0,4.8,79.0
9763,112,17.6,16.5,16.0,5.3,0.0,6.4,79.0
10663,112,17.598591549295776,16.5,15.905714285714286,5.1,0.0,6.4,79.0
11563,112,17.5,16.5,15.8,4.9,0.0,8.0,79.0
12463,112,17.5,16.5,15.8,4.7,0.0,8.0,80.0
13363,112,17.436764705882354,16.5,15.8,4.6,0.0,8.0,80.0
14263,112,17.4,16.5,15.8,4.3,0.0,9.7,80.0
15163,112,17.374242424242425,16.5,15.8,4.2,0.0,9.7,81.0
16063,112,17.3,16.5,15.8,4.0,0.0,8.0,81.0
16963,112,17.3,16.5,15.8,3.7,0.0,9.7,82.0
17863,112,17.25,16.5,15.773529411764708,3.4,0.0,8.0,83.0
18763,112,17.2,16.5,15.568852459016393,3.4,0.0,11.3,83.0
19663,112,17.214925373134328,28.65217391304348,23.217391304347824,3.4,0.0,11.3,83.0
20563,112,17.815714285714286,47.54347826086956,44.54492753623188,3.4,0.0,11.3,83.0
21463,112,18.453521126760563,30.27142857142857,28.872857142857143,3.4,5.0,11.3,83.0
22363,112,18.672602739726027,23.522058823529413,22.84705882352941,3.5,11.0,9.7,83.0
23263,112,18.62727272727273,20.529850746268657,20.06417910447761,3.5,18.0,9.7,83.0
24163,112,18.79718309859155,19.25,18.983823529411765,3.6,21.0,9.7,83.0
25063,112,18.982666666666667,18.94029850746269,19.450746268656715,3.7,35.0,11.3,82.0
25963,112,18.71538461538461,18.09848484848485,18.22272727272728,3.8,26.0,9.7,81.0
26863,112,18.53095238095237,17.573529411764707,17.201470588235292,3.8,25.0,8.0,81.0
27763,112,18.337878787878783,17.130769230769232,16.60153846153846,3.8,28.0,8.0,81.0
28663,112,18.141935483870967,17.032258064516128,16.76290322580645,4.3,33.0,8.0,79.0
