seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
29563,112,17.84328358208955,16.963235294117645,16.3,4.7,33.0,11.3,76.0
30463,112,17.8,16.51492537313433,16.035820895522388,5.1,33.0,11.3,76.0
31363,112,17.77377049180328,16.5,16.0,5.6,39.0,9.7,73.0
32263,112,17.7,16.5,16.0,6.1,411.0,9.7,70.0
33163,112,17.677142857142858,16.5,16.0,6.7,501.0,9.7,66.0
34063,112,17.6,16.5,16.0,7.4,381.0,9.7,60.0
34963,112,17.6,16.5,16.0,7.4,287.0,12.9,55.0
35863,112,17.595454545454547,16.5,15.997142857142856,7.5,308.0,8.0,55.0
36763,112,17.504411764705882,16.5,15.911428571428573,7.5,322.0,8.0,56.0
37663,112,17.5,16.5,15.812903225806451,7.5,223.0,11.3,56.0
38563,112,17.5,16.5,15.8,7.3,218.0,11.3,56.0
39463,112,17.5,16.5,15.8,7.4,309.0,11.3,58.0
40363,112,17.445070422535213,16.5,15.8,7.8,575.0,11.3,58.0
41263,112,17.4,16.5,15.8,8.2,323.0,12.9,54.0
42163,112,17.4,16.5,15.8,8.3,366.0,12.9,56.0
43063,112,17.4,16.07246376811594,15.52608695652174,8.3,396.0,8.0,57.0
43963,112,17.32769230769231,16.361538461538462,15.5,8.6,338.0,8.0,55.0
44863,112,17.3,16.5,15.5,8.6,225.0,6.4,55.0
45763,112,17.3,16.5,15.545454545454549,8.5,257.0,6.4,56.0
46663,112,17.3,16.5,15.658823529411766,8.6,223.0,9.7,55.0
47563,112,17.3,16.5,15.70281690140845,8.6,200.0,6.4,55.0
48463,112,17.25588235294118,16.297101449275363,15.58840579710145,8.6,244.0,6.4,55.0
49363,112,17.2,16.0,15.3,8.8,283.0,6.4,54.0
50263,112,17.140579710144927,16.0,15.3,9.8,397.0,6.4,52.0
51163,112,17.1,16.0,15.3,9.8,285.0,6.4,51.0
52063,112,17.195454545454545,16.0,15.3,9.9,454.0,6.4,50.0
52963,112,17.2,16.0,15.3,10.6,601.0,11.3,48.0
53863,112,17.229166666666664,16.043478260869566,15.381159420289856,11.1,717.0,6.4,47.0
54763,112,17.387323943661972,16.328358208955223,15.5,10.9,378.0,8.0,48.0
55663,112,17.3,16.46969696969697,15.5,10.7,345.0,4.8,49.0
56563,112,17.3,16.4921875,15.5328125,10.7,220.0,8.0,48.0
57463,112,17.3,16.098591549295776,15.5,10.3,207.0,4.8,49.0
58363,112,17.3,16.0,15.5,10.2,171.0,6.4,48.0
59263,112,17.3,16.0,15.5,10.3,345.0,8.0,49.0
60163,112,17.246153846153845,19.315384615384616,16.87076923076923,10.6,251.0,6.4,49.0
61063,112,17.579032258064515,51.791044776119406,45.997014925373136,10.6,156.0,9.7,49.0
61963,112,18.432876712328767,53.90769230769231,51.79230769230769,10.4,158.0,8.0,51.0
62863,112,19.18115942028985,53.291044776119406,51.33731343283582,10.4,156.0,8.0,50.0
63763,112,19.6469696969697,54.25,51.578125,10.3,121.0,9.7,50.0
64663,112,20.028358208955225,53.18840579710145,50.87101449275362,10.2,139.0,11.3,51.0
65563,112,20.3,53.98412698412699,51.53650793650794,10.1,118.0,11.3,52.0
66463,112,20.55142857142857,53.369230769230775,51.08615384615385,9.9,72.0,9.7,51.0
67363,112,20.684615384615384,54.12307692307693,51.644615384615385,9.8,64.0,8.0,50.0
68263,112,20.7796875,53.30434782608696,51.02608695652174,9.8,58.0,9.7,49.0
69163,112,20.88358208955224,54.114285714285714,51.605714285714285,9.7,56.0,8.0,49.0
70063,112,20.966666666666665,53.31746031746032,51.009523809523806,9.6,53.0,6.4,49.0
70963,112,21.067692307692308,53.98360655737705,51.570491803278685,9.5,45.0,6.4,51.0
71863,112,21.1,53.31428571428571,50.995714285714286,9.2,17.0,6.4,51.0
72763,112,21.15797101449275,54.0,51.325,9.0,7.0,6.4,50.0
73663,112,21.2,53.9,51.550769230769234,8.9,0.0,4.8,52.0
74563,112,21.256060606060608,52.05797101449275,49.89420289855072,8.8,0.0,3.2,53.0
75463,112,21.24647887323944,35.86764705882353,33.45441176470588,8.4,0.0,3.2,59.0
76363,112,21.01323529411765,26.176056338028168,25.5112676056338,8.2,0.0,3.2,65.0
77263,112,20.719117647058823,22.42753623188406,21.955072463768115,8.0,0.0,3.2,66.0
78163,112,20.372463768115946,20.646153846153844,20.04615384615385,7.9,0.0,3.2,67.0
79063,112,20.037142857142857,19.686567164179102,18.97761194029851,7.7,0.0,6.4,64.0
79963,112,19.74776119402985,19.036764705882355,18.363235294117647,7.6,0.0,4.8,64.0
80863,112,19.481428571428573,18.559701492537314,17.934328358208955,7.4,0.0,4.8,64.0
81763,112,19.25970149253732,18.35211267605634,17.68169014084507,7.3,0.0,4.8,64.0
82663,112,19.08405797101449,18.0,17.385714285714286,7.2,0.0,4.8,65.0
83563,112,18.9375,18.0,17.641176470588235,7.1,0.0,3.2,66.0
84463,112,18.76805555555556,17.99285714285714,17.325714285714287,7.1,0.0,6.4,66.0
85363,112,18.640845070422536,17.539682539682538,17.0,7.0,0.0,3.2,68.0
86263,112,18.530434782608697,17.5,16.878125,6.9,0.0,4.8,67.0
763,113,18.42083333333333,17.5,16.8,6.8,0.0,6.4,67.0
1663,113,18.331666666666667,17.5,16.68,6.6,0.0,3.2,69.0
2563,113,18.23768115942029,17.5,16.5,6.4,0.0,4.8,69.0
3463,113,18.168115942028983,17.15671641791045,16.5,6.2,0.0,3.2,71.0
4363,113,18.1,17.0,16.473134328358206,6.1,0.0,3.2,72.0
5263,113,18.017910447761192,17.0,16.303030303030305,5.9,0.0,3.2,73.0
6163,113,17.981944444444444,17.0,16.3,5.9,0.0,1.6,74.0
7063,113,17.9,17.0,16.3,5.6,0.0,1.6,74.0
7963,113,17.86338028169014,17.0,16.3,5.3,0.0,3.2,76.0
8863,113,17.8,17.0,16.3,5.2,0.0,3.2,76.0
9763,113,17.78985507246377,17.0,16.282608695652176,5.2,0.0,3.2,77.0
10663,113,17.7,17.0,16.204166666666666,5.2,0.0,3.2,77.0
11563,113,17.697183098591548,17.0,16.0044776119403,5.2,0.0,3.2,78.0
12463,113,17.601492537313433,17.0,16.0,5.2,0.0,3.2,79.0
13363,113,17.595652173913045,16.887323943661972,16.0,5.2,0.0,3.2,79.0
14263,113,17.5,16.514285714285712,16.0,4.8,0.0,1.6,78.0
15163,113,17.492753623188406,16.5,16.0,4.2,0.0,3.2,79.0
16063,113,17.4,16.5,15.928571428571429,3.8,0.0,3.2,80.0
16963,113,17.4,16.5,15.802898550724638,3.7,0.0,3.2,79.0
17863,113,17.306153846153848,16.5,15.8,3.5,0.0,4.8,80.0
18763,113,17.3,16.5,15.8,3.8,0.0,9.7,80.0
19663,113,17.3,17.95,16.28142857142857,3.8,0.0,4.8,79.0
20563,113,17.536764705882355,50.08064516129032,43.832258064516125,3.6,0.0,3.2,80.0
21463,113,18.32058823529412,38.42028985507246,35.992753623188406,3.8,5.0,8.0,80.0
22363,113,18.62666666666667,26.63768115942029,25.55072463768116,3.8,12.0,6.4,79.0
23263,113,18.68169014084507,22.48550724637681,22.2231884057971,3.8,25.0,4.8,79.0
24163,113,18.58732394366197,20.2089552238806,19.744776119402985,4.1,26.0,6.4,79.0
25063,113,18.5,18.76153846153846,18.246153846153845,4.7,44.0,6.4,77.0
25963,113,18.46760563380281,17.634328358208954,17.2044776119403,4.9,51.0,6.4,76.0
26863,113,18.5,17.974576271186443,18.47966101694915,5.2,76.0,6.4,75.0
27763,113,18.49242424242424,17.68939393939394,17.39848484848485,5.4,86.0,6.4,75.0
28663,113,18.4,17.386363636363637,16.842424242424244,5.8,134.0,12.9,74.0
29563,113,18.31509433962264,17.0,16.513235294117646,6.1,113.0,11.3,72.0
30463,113,18.153703703703705,17.0,16.33283582089552,6.3,86.0,9.7,72.0
31363,113,18.05068493150685,16.99264705882353,16.3,6.5,88.0,11.3,71.0
32263,113,17.950769230769232,16.52857142857143,16.119999999999997,7.0,209.0,11.3,68.0
33163,113,17.88219178082192,16.5,16.0,7.4,258.0,9.7,69.0
34063,113,17.8,16.5,16.0,7.3,190.0,12.9,69.0
34963,113,17.765217391304347,16.5,16.0,7.3,213.0,9.7,71.0
35863,113,17.7,16.5,16.0,7.7,515.0,9.7,69.0
36763,113,17.65,16.5,16.0,8.3,554.0,11.3,68.0
37663,113,17.6,16.5,15.847058823529412,8.8,582.0,12.9,64.0
38563,113,17.50151515151515,16.5,15.8,9.5,601.0,14.5,60.0
39463,113,17.475,16.5,15.8,9.8,638.0,14.5,57.0
40363,113,17.4,16.5,15.8,9.8,680.0,14.5,56.0
41263,113,17.398360655737704,16.5,15.8,10.4,577.0,14.5,57.0
42163,113,17.3,16.5,15.8,10.2,691.0,17.7,56.0
43063,113,17.3,16.5,15.8,10.4,726.0,16.1,56.0
43963,113,17.3,16.5,15.8,11.1,742.0,16.1,55.0
44863,113,17.28970588235294,16.5,15.795081967213116,11.5,765.0,19.3,56.0
45763,113,17.2,16.5,15.592957746478874,11.2,586.0,17.7,55.0
46663,113,17.2,16.5,15.504285714285714,11.4,462.0,19.3,57.0
47563,113,17.18358208955224,16.463235294117645,15.5,11.7,652.0,17.7,56.0
48463,113,17.1,16.462686567164177,15.5,11.1,394.0,19.3,58.0
49363,113,17.1,16.23134328358209,15.5,10.6,313.0,20.9,58.0
50263,113,17.055384615384618,16.020833333333336,15.5,11.1,394.0,20.9,58.0
51163,113,17.0,16.0,15.5,10.8,278.0,20.9,60.0
52063,113,17.0,16.0,15.34848484848485,11.6,898.0,19.3,59.0
52963,113,16.942424242424245,16.0,15.3,12.3,805.0,22.5,55.0
53863,113,16.9,16.0,15.441538461538462,12.3,700.0,20.9,54.0
54763,113,16.96857142857143,16.0,15.5,12.6,446.0,20.9,55.0
55663,113,17.0,16.0,15.5,12.3,338.0,22.5,55.0
56563,113,17.0,16.0,15.5,12.3,592.0,20.9,56.0
57463,113,17.0,16.0,15.497014925373133,11.8,429.0,24.1,57.0
58363,113,17.0,16.0,15.477777777777778,11.4,629.0,22.5,58.0
59263,113,16.97462686567164,16.0,15.357971014492753,12.2,554.0,22.5,57.0
60163,113,16.9,16.0,15.377611940298507,12.3,513.0,20.9,57.0
61063,113,16.9,16.0,15.305797101449276,11.8,482.0,22.5,58.0
61963,113,16.9,16.0,15.3,11.9,439.0,22.5,58.0
62863,113,16.89848484848485,16.0,15.3,11.1,178.0,22.5,61.0
63763,113,16.83731343283582,16.0,15.3,10.9,313.0,20.9,62.0
64663,113,16.8,16.0,15.3,11.2,200.0,20.9,59.0
65563,113,16.8,16.0,15.3,11.1,200.0,19.3,61.0
66463,113,16.8,16.0,15.3,10.8,93.0,22.5,58.0
67363,113,16.8,16.0,15.305714285714284,10.4,109.0,25.7,60.0
68263,113,16.89264705882353,16.0,15.47878787878788,9.7,56.0,19.3,67.0
69163,113,16.849253731343286,16.0,15.381159420289856,9.2,72.0,19.3,70.0
70063,113,16.8,16.945945945945944,15.59054054054054,9.2,58.0,19.3,72.0
70963,113,16.997222222222224,47.94285714285714,40.75285714285714,8.9,55.0,20.9,73.0
71863,113,17.815151515151516,55.4344262295082,52.37049180327868,8.7,30.0,19.3,75.0
72763,113,18.47868852459016,55.06779661016949,52.31694915254237,8.6,18.0,17.7,76.0
73663,113,18.91746031746032,54.54237288135594,52.25593220338983,8.1,9.0,16.1,78.0
74563,113,19.12,55.822580645161295,52.89354838709677,7.7,0.0,16.1,80.0
75463,113,19.344615384615384,54.635714285714286,52.02571428571429,7.5,0.0,20.9,82.0
76363,113,19.51746031746032,54.71212121212121,52.16515151515152,7.6,0.0,12.9,83.0
77263,113,19.640625,55.264150943396224,52.80566037735849,7.6,0.0,16.1,83.0
78163,113,19.80508474576272,54.77966101694915,52.27796610169492,7.6,0.0,19.3,83.0
79063,113,20.48709677419355,42.57758620689656,40.94310344827586,7.3,0.0,22.5,84.0
79963,113,20.477272727272727,29.3515625,28.0421875,7.3,0.0,20.9,85.0
80863,113,20.122222222222224,24.098214285714285,23.28214285714286,7.4,0.0,20.9,84.0
81763,113,19.834482758620688,22.17692307692308,21.85076923076923,7.4,0.0,16.1,84.0
82663,113,19.532258064516128,20.069230769230767,19.08,7.4,0.0,16.1,85.0
83563,113,19.25254237288136,18.888059701492537,18.017910447761192,7.6,0.0,29.0,85.0
84463,113,18.98688524590164,18.233870967741936,17.493548387096773,7.7,0.0,25.7,85.0
85363,113,18.76607142857143,17.943548387096776,17.22258064516129,7.7,0.0,22.5,85.0
86263,113,18.558461538461536,17.5,16.919999999999998,7.6,0.0,24.1,86.0
763,114,18.37619047619048,17.440677966101696,16.66271186440678,7.6,0.0,22.5,86.0
1663,114,18.21060606060606,17.0,16.468627450980392,7.7,0.0,22.5,86.0
2563,114,18.0625,17.0,16.3,7.7,0.0,24.1,86.0
3463,114,17.94923076923077,17.0,16.28,7.7,0.0,24.1,86.0
4363,114,17.847540983606557,17.0,16.010344827586206,7.7,0.0,20.9,86.0
5263,114,17.774603174603175,16.939655172413794,16.0,7.8,0.0,25.7,85.0
6163,114,17.7,16.5327868852459,16.0,7.8,0.0,24.1,85.0
7063,114,17.6328125,16.5,15.98,7.7,0.0,20.9,85.0
7963,114,17.6,16.5,15.816666666666666,7.7,0.0,24.1,84.0
8863,114,17.50862068965517,16.5,15.8,7.7,0.0,22.5,85.0
9763,114,17.5,16.5,15.8,7.7,0.0,22.5,84.0
10663,114,17.428985507246377,16.5,15.8,7.8,0.0,22.5,84.0
11563,114,17.4,16.5,15.8,7.7,0.0,19.3,84.0
12463,114,17.35084745762712,16.5,15.8,7.7,0.0,19.3,85.0
13363,114,17.3,16.5,15.63125,7.7,0.0,17.7,85.0
14263,114,17.27936507936508,16.5,15.5,7.6,0.0,17.7,85.0
15163,114,17.2,16.5,15.5,6.2,0.0,11.3,89.0
16063,114,17.2,16.5,15.5,5.6,0.0,4.8,92.0
16963,114,17.133333333333333,16.220338983050848,15.5,5.4,0.0,3.2,93.0
17863,114,17.1,17.74576271186441,16.14915254237288,5.3,0.0,1.6,94.0
18763,114,17.303225806451614,50.77586206896552,44.720689655172414,5.3,0.0,3.2,94.0
19663,114,17.971186440677965,52.2578125,48.3421875,5.3,0.0,1.6,94.0
20563,114,18.607936507936508,54.398305084745765,50.723728813559326,5.2,0.0,0.0,94.0
21463,114,19.132758620689653,54.0859375,50.7046875,5.1,12.0,1.6,95.0
22363,114,19.574603174603176,44.64179104477612,41.88507462686567,4.7,12.0,4.8,92.0
23263,114,20.10289855072464,47.94202898550724,45.65507246376812,4.4,18.0,3.2,90.0
24163,114,20.62794117647059,44.71126760563381,43.77605633802817,4.5,28.0,3.2,91.0
25063,114,20.8,29.343283582089555,28.794029850746263,4.6,33.0,6.4,92.0
25963,114,20.66029411764706,25.8,26.628571428571423,4.6,25.0,6.4,90.0
26863,114,20.31492537313433,22.258333333333333,21.641666666666666,4.9,74.0,8.0,87.0
27763,114,19.919402985074623,19.977941176470587,19.26323529411765,5.1,76.0,11.3,84.0
28663,114,19.59705882352941,18.88571428571429,18.29,5.1,32.0,11.3,84.0
29563,114,19.31830985915493,18.264705882352946,17.738235294117647,5.2,30.0,12.9,84.0
30463,114,19.092753623188408,17.92028985507246,17.378260869565217,5.9,153.0,11.3,77.0
31363,114,18.90144927536232,17.5,17.055714285714284,5.9,69.0,12.9,69.0
32263,114,18.72714285714286,17.5,16.84225352112676,6.3,497.0,11.3,69.0
33163,114,18.551388888888887,17.115942028985508,16.673913043478258,6.6,315.0,14.5,66.0
34063,114,18.43802816901408,17.0,16.5,7.0,478.0,14.5,60.0
34963,114,18.328,17.0,16.385294117647057,7.3,545.0,17.7,60.0
35863,114,18.21971830985916,17.0,16.3,7.6,573.0,19.3,57.0
36763,114,18.13108108108108,17.0,16.29558823529412,7.9,684.0,20.9,58.0
37663,114,18.051388888888887,17.0,16.057352941176468,7.4,162.0,22.5,54.0
38563,114,18.0,16.746478873239436,16.0,8.1,650.0,20.9,48.0
39463,114,17.92112676056338,16.5,16.0,8.1,775.0,22.5,49.0
40363,114,17.9,16.5,16.0,7.9,788.0,27.4,48.0
41263,114,17.801369863013697,16.5,16.0,8.2,236.0,25.7,48.0
42163,114,17.8,16.5,15.985915492957748,8.3,717.0,24.1,50.0
43063,114,17.755737704918033,16.5,15.80625,8.4,786.0,27.4,43.0
43963,114,17.7,16.5,15.8,8.8,849.0,20.9,50.0
44863,114,17.667567567567566,16.5,15.8,8.6,223.0,25.7,51.0
45763,114,17.6,16.5,15.8,7.8,316.0,24.1,53.0
46663,114,17.6,16.5,15.8,7.7,255.0,25.7,53.0
47563,114,17.530985915492955,16.5,15.8,7.8,132.0,24.1,52.0
48463,114,17.5,16.5,15.8,7.4,218.0,25.7,55.0
49363,114,17.495714285714286,16.5,15.601470588235292,8.6,949.0,29.0,50.0
50263,114,17.4,16.5,15.5,8.2,260.0,24.1,47.0
51163,114,17.4,16.5,15.5,7.6,118.0,27.4,51.0
52063,114,17.315942028985507,16.5,15.5,5.3,258.0,27.4,67.0
52963,114,17.3,16.5,15.5,5.6,290.0,19.3,67.0
53863,114,17.3,16.3768115942029,15.5,4.4,127.0,27.4,69.0
54763,114,17.208823529411767,16.20714285714286,15.5,4.6,161.0,24.1,69.0
55663,114,17.2,16.0,15.5,5.7,236.0,20.9,65.0
56563,114,17.2,16.0,15.5,5.3,111.0,27.4,62.0
57463,114,17.108955223880596,16.0,15.5,5.6,322.0,22.5,56.0
58363,114,17.11159420289855,29.09027777777778,23.976388888888888,5.9,445.0,25.7,55.0
59263,114,17.507246376811594,50.171875,48.096875,5.8,236.0,24.1,51.0
60163,114,18.03150684931507,51.296875,48.7109375,5.8,261.0,22.5,50.0
61063,114,18.433823529411764,40.73913043478261,38.47391304347826,5.7,313.0,24.1,51.0
61963,114,18.70441176470588,52.891304347826086,49.92898550724637,5.7,229.0,19.3,51.0
62863,114,18.99264705882353,44.05882352941176,41.43529411764706,5.9,323.0,17.7,53.0
63763,114,19.45441176470588,50.77272727272727,47.190909090909095,6.1,322.0,19.3,49.0
64663,114,19.817391304347822,32.7463768115942,29.48695652173913,5.6,160.0,17.7,50.0
65563,114,19.715942028985506,24.31818181818182,23.45909090909091,5.1,142.0,19.3,53.0
66463,114,19.398507462686567,26.86029411764706,25.304411764705883,5.1,91.0,19.3,52.0
67363,114,19.36060606060606,51.715277777777786,48.426388888888894,4.9,121.0,19.3,52.0
68263,114,19.557142857142857,35.007246376811594,32.98550724637681,5.2,104.0,19.3,50.0
69163,114,19.54328358208955,25.53846153846154,24.98307692307692,5.5,192.0,16.1,50.0
70063,114,19.382608695652173,21.99275362318841,21.720289855072465,5.4,111.0,14.5,48.0
70963,114,19.18082191780822,29.6484375,27.521875,5.2,83.0,14.5,47.0
71863,114,19.055223880597016,38.27536231884058,36.9536231884058,5.0,44.0,12.9,47.0
72763,114,19.1,25.80597014925373,25.38358208955224,4.6,14.0,16.1,47.0
73663,114,18.97,21.55072463768116,21.066666666666663,4.2,11.0,14.5,51.0
74563,114,18.82089552238806,19.87313432835821,19.64626865671642,4.1,3.0,8.0,52.0
75463,114,18.62753623188405,18.59701492537313,18.02089552238806,3.9,0.0,9.7,52.0
76363,114,18.36779661016949,17.76851851851852,17.140740740740743,3.8,0.0,14.5,54.0
77263,114,18.11774193548387,17.454545454545453,17.0,3.5,0.0,11.3,57.0
78163,114,17.984057971014494,17.808823529411764,17.972058823529412,2.9,0.0,14.5,63.0
79063,114,17.85,17.353846153846156,16.861538461538462,2.5,0.0,19.3,67.0
79963,114,17.725,17.0,16.366666666666667,2.3,0.0,16.1,69.0
80863,114,17.59,16.84848484848485,16.09090909090909,2.2,0.0,12.9,71.0
81763,114,17.475757575757576,16.5,15.997183098591549,2.3,0.0,14.5,72.0
82663,114,17.38153846153846,16.5,15.815151515151516,2.3,0.0,12.9,76.0
83563,114,17.3,16.5,15.8,2.2,0.0,8.0,78.0
84463,114,17.202898550724637,16.5,15.73661971830986,2.2,0.0,12.9,76.0
85363,114,17.1469696969697,16.5,15.508450704225352,2.3,0.0,11.3,76.0
86263,114,17.055072463768116,16.112676056338028,15.5,2.2,0.0,12.9,77.0
763,115,16.97142857142857,16.0,15.475,2.1,0.0,12.9,78.0
1663,115,16.9,16.0,15.3,2.1,0.0,14.5,82.0
2563,115,16.821428571428573,16.0,15.3,1.7,0.0,14.5,88.0
3463,115,16.8,16.0,15.3,1.2,0.0,14.5,92.0
4363,115,16.71159420289855,16.0,15.3,0.8,0.0,11.3,93.0
5263,115,16.681428571428572,16.0,15.164788732394364,0.6,0.0,9.7,93.0
6163,115,16.6,16.0,15.0,0.7,0.0,8.0,94.0
7063,115,16.6,16.0,15.0,0.6,0.0,6.4,93.0
7963,115,16.504347826086956,15.942028985507246,15.0,0.3,0.0,4.8,92.0
8863,115,16.5,15.630434782608695,15.0,0.2,0.0,8.0,90.0
9763,115,16.47142857142857,15.507042253521126,15.0,0.3,0.0,8.0,90.0
10663,115,16.4,15.5,15.0,0.4,0.0,11.3,89.0
11563,115,16.4,15.5,14.892307692307693,0.4,0.0,11.3,86.0
12463,115,16.3231884057971,15.5,14.8,1.1,0.0,14.5,81.0
13363,115,16.3,15.5,14.8,1.2,0.0,11.3,80.0
14263,115,16.239705882352943,15.5,14.8,1.3,0.0,12.9,78.0
15163,115,16.2,15.5,14.8,1.1,0.0,14.5,78.0
16063,115,16.19855072463768,15.5,14.8,1.1,0.0,14.5,78.0
16963,115,16.10142857142857,15.5,14.8,1.2,0.0,14.5,78.0
17863,115,16.213235294117645,17.266129032258064,15.529032258064516,1.2,0.0,12.9,79.0
18763,115,16.57,51.09285714285714,43.76285714285714,1.2,0.0,14.5,79.0
19663,115,17.617391304347827,54.40298507462686,51.26865671641791,1.1,0.0,14.5,80.0
20563,115,18.44927536231884,54.9179104477612,51.94328358208956,1.2,0.0,14.5,80.0
21463,115,19.05161290322581,55.91666666666666,52.21666666666666,1.3,11.0,14.5,80.0
22363,115,19.462686567164177,54.642857142857146,51.46,1.4,16.0,17.7,80.0
23263,115,19.70147058823529,55.74647887323944,52.45633802816901,1.8,37.0,16.1,79.0
24163,115,19.79285714285714,47.26056338028169,45.41267605633803,1.8,51.0,14.5,79.0
25063,115,19.454545454545453,31.66901408450704,29.73943661971831,2.2,62.0,14.5,78.0
25963,115,19.065671641791045,23.553846153846155,22.941538461538464,2.7,84.0,14.5,76.0
26863,115,18.655882352941177,20.29285714285714,19.80857142857143,2.9,23.0,20.9,73.0
27763,115,18.33043478260869,18.649253731343286,18.119402985074625,2.9,38.0,20.9,73.0
28663,115,18.00281690140845,17.71014492753623,17.15942028985507,3.1,90.0,22.5,72.0
29563,115,17.725,17.144927536231883,16.597101449275364,3.3,72.0,20.9,72.0
30463,115,17.4955223880597,16.73846153846154,16.184615384615384,3.1,37.0,20.9,72.0
31363,115,17.28529411764706,16.5,15.902857142857144,3.2,41.0,19.3,72.0
32263,115,17.09718309859155,16.23913043478261,15.68695652173913,3.3,54.0,19.3,72.0
33163,115,16.942028985507246,16.0,15.5,3.5,49.0,14.5,71.0
34063,115,16.826470588235292,16.0,15.353968253968253,3.7,121.0,14.5,71.0
34963,115,16.713043478260868,16.0,15.3,3.8,70.0,14.5,71.0
35863,115,16.65142857142857,15.92537313432836,15.05820895522388,3.9,49.0,19.3,70.0
36763,115,16.57123287671233,15.507246376811594,15.0,4.1,142.0,14.5,71.0
37663,115,16.5,15.5,15.0,4.4,155.0,16.1,70.0
38563,115,16.432307692307692,15.5,14.947058823529412,4.3,90.0,14.5,71.0
39463,115,16.38955223880597,15.5,14.8,4.8,255.0,17.7,69.0
40363,115,16.3,15.5,14.8,5.0,97.0,19.3,67.0
41263,115,16.28142857142857,15.5,14.8,4.7,294.0,19.3,74.0
42163,115,16.2,15.5,14.79558823529412,4.7,223.0,17.7,74.0
43063,115,16.2,15.5,14.672058823529412,5.1,193.0,14.5,73.0
43963,115,16.2,15.5,14.504615384615386,5.1,88.0,14.5,72.0
44863,115,16.14927536231884,15.5,14.5,5.3,211.0,12.9,73.0
45763,115,16.1,15.29285714285714,14.5,5.3,200.0,14.5,73.0
46663,115,16.09285714285714,15.014285714285714,14.5,5.7,445.0,12.9,71.0
47563,115,16.0,15.0,14.5,5.5,137.0,17.7,71.0
48463,115,15.992424242424244,15.0,14.5,5.7,218.0,12.9,71.0
49363,115,15.9,15.0,14.434328358208957,6.1,225.0,8.0,70.0
50263,115,15.9,15.0,14.3,6.2,118.0,11.3,67.0
51163,115,15.828358208955224,15.0,14.3,5.8,323.0,14.5,69.0
52063,115,15.8,15.0,14.3,6.3,274.0,12.9,67.0
52963,115,15.798461538461538,15.0,14.3,6.6,248.0,12.9,64.0
53863,115,15.70597014925373,15.0,14.3,6.7,95.0,16.1,62.0
54763,115,15.7,15.0,14.283928571428572,5.9,255.0,16.1,67.0
55663,115,15.7,15.0,14.039705882352942,5.8,116.0,14.5,67.0
56563,115,15.711290322580648,26.35714285714285,20.763492063492063,5.8,131.0,12.9,65.0
57463,115,16.29375,53.68461538461538,50.01692307692308,6.1,155.0,11.3,65.0
58363,115,17.073134328358208,54.377049180327866,52.01967213114754,6.0,158.0,14.5,62.0
59263,115,17.75142857142857,52.50735294117648,50.879411764705885,6.2,272.0,16.1,59.0
60163,115,18.24782608695652,54.0223880597015,51.4820895522388,6.4,158.0,17.7,60.0
61063,115,18.703030303030303,54.42647058823529,51.87647058823529,6.6,156.0,12.9,59.0
61963,115,19.10441176470588,54.7421875,51.896875,6.5,122.0,11.3,58.0
62863,115,19.422857142857143,55.66176470588236,52.8,6.6,221.0,16.1,61.0
