seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
63763,115,19.72537313432836,49.94366197183099,47.09154929577465,7.0,550.0,14.5,61.0
64663,115,19.742253521126763,46.394366197183096,42.48732394366197,6.9,79.0,11.3,58.0
65563,115,19.81641791044776,47.63970588235294,44.338235294117645,6.2,269.0,14.5,63.0
66463,115,19.76164383561644,30.38970588235294,27.573529411764707,6.6,128.0,16.1,57.0
67363,115,19.50735294117647,23.93939393939394,22.49090909090909,6.7,169.0,14.5,58.0
68263,115,19.10967741935484,20.948529411764707,19.82205882352941,6.2,56.0,12.9,58.0
69163,115,18.66769230769231,31.30434782608696,27.78695652173913,5.9,72.0,14.5,59.0
70063,115,18.57887323943662,54.79230769230769,50.89846153846154,5.7,44.0,16.1,61.0
70963,115,18.79714285714285,55.39855072463767,52.51739130434783,5.2,33.0,11.3,60.0
71863,115,19.03666666666667,54.24603174603175,51.88253968253969,5.1,21.0,11.3,63.0
72763,115,19.04915254237288,39.99230769230769,37.3,5.0,21.0,14.5,62.0
73663,115,18.90882352941177,27.2109375,25.2953125,4.6,5.0,11.3,63.0
74563,115,18.65833333333333,22.086956521739133,20.86231884057971,4.5,0.0,11.3,64.0
75463,115,18.395774647887325,19.65217391304348,18.692753623188405,4.5,0.0,14.5,63.0
76363,115,18.11875,18.29285714285714,17.47,4.5,0.0,12.9,64.0
77263,115,17.907575757575756,17.53076923076923,17.049230769230768,4.3,0.0,14.5,64.0
78163,115,17.731428571428573,17.234848484848484,16.672727272727272,4.2,0.0,14.5,64.0
79063,115,17.503076923076925,16.718309859154928,16.080281690140843,3.8,0.0,9.7,65.0
79963,115,17.31449275362319,16.5,15.832835820895522,3.6,0.0,8.0,66.0
80863,115,17.16,16.3,15.662857142857144,3.4,0.0,11.3,68.0
81763,115,17.014492753623188,16.0,15.41549295774648,3.3,0.0,9.7,69.0
82663,115,16.877464788732393,16.0,15.3,2.9,0.0,6.4,70.0
83563,115,16.76818181818182,16.0,15.052941176470588,2.6,0.0,6.4,71.0
84463,115,16.65441176470588,15.6,15.0,2.3,0.0,6.4,72.0
85363,115,16.564285714285713,15.5,14.878125,2.1,0.0,8.0,72.0
86263,115,16.4875,15.5,14.8,1.6,0.0,9.7,75.0
763,116,16.4,15.5,14.8,1.4,0.0,8.0,76.0
1663,116,16.314285714285713,15.5,14.652238805970148,1.4,0.0,9.7,77.0
2563,116,16.244444444444447,15.5,14.5,1.3,0.0,12.9,77.0
3463,116,16.2,15.5,14.5,1.4,0.0,12.9,76.0
4363,116,16.12537313432836,15.3125,14.5,1.4,0.0,11.3,76.0
5263,116,16.082857142857144,15.0,14.5,1.1,0.0,9.7,77.0
6163,116,16.0,15.0,14.468115942028984,1.0,0.0,9.7,77.0
7063,116,15.961428571428574,15.0,14.302898550724638,0.9,0.0,11.3,78.0
7963,116,15.9,15.0,14.3,1.0,0.0,12.9,77.0
8863,116,15.846478873239436,15.0,14.3,1.0,0.0,12.9,77.0
9763,116,15.8,15.0,14.3,0.9,0.0,12.9,77.0
10663,116,15.771428571428572,15.0,14.3,0.7,0.0,12.9,77.0
11563,116,15.7,15.0,14.29558823529412,0.8,0.0,11.3,77.0
12463,116,15.68840579710145,15.0,14.039705882352942,0.7,0.0,11.3,77.0
13363,116,15.6,15.0,14.0,0.6,0.0,11.3,77.0
14263,116,15.6,15.0,14.0,0.6,0.0,9.7,77.0
15163,116,15.51875,15.0,14.0,0.7,0.0,9.7,77.0
16063,116,15.5,14.9,14.0,0.7,0.0,9.7,78.0
16963,116,15.481159420289856,14.594202898550725,14.0,0.9,0.0,9.7,77.0
17863,116,15.4,15.780303030303031,14.374242424242423,1.2,0.0,11.3,77.0
18763,116,15.586567164179105,47.40579710144928,40.0072463768116,1.3,0.0,11.3,77.0
19663,116,16.344117647058823,54.9469696969697,52.06212121212121,1.4,0.0,9.7,77.0
20563,116,17.00588235294118,55.44117647058823,52.42647058823529,1.4,5.0,9.7,77.0
21463,116,17.528358208955222,54.992537313432834,52.0179104477612,1.6,14.0,11.3,77.0
22363,116,18.26851851851852,54.06603773584906,50.40943396226415,1.6,23.0,9.7,76.0
23263,116,19.16530612244898,55.44117647058823,52.81960784313726,1.8,32.0,9.7,75.0
24163,116,19.710344827586205,45.64035087719298,43.843859649122805,1.8,53.0,9.7,74.0
25063,116,19.52753623188406,31.10606060606061,28.942424242424245,1.9,72.0,9.7,73.0
25963,116,19.194202898550724,23.51492537313433,22.45671641791045,2.2,88.0,9.7,72.0
26863,116,18.85942028985508,20.397058823529413,19.54558823529412,2.7,109.0,11.3,70.0
27763,116,18.553521126760565,18.7536231884058,17.98695652173913,2.9,102.0,11.3,69.0
28663,116,18.28767123287671,17.735294117647058,17.110294117647058,3.1,109.0,12.9,67.0
29563,116,18.016901408450703,17.094202898550726,16.514492753623188,3.2,102.0,11.3,66.0
30463,116,17.80144927536232,16.594202898550726,16.11304347826087,3.4,102.0,12.9,66.0
31363,116,17.606060606060606,16.443661971830984,15.856338028169016,3.7,69.0,11.3,64.0
32263,116,17.43380281690141,16.0,15.585074626865673,4.1,188.0,12.9,63.0
33163,116,17.271428571428572,16.0,15.470149253731345,4.4,436.0,11.3,59.0
34063,116,17.153225806451612,16.0,15.3,5.1,483.0,9.7,57.0
34963,116,17.020754716981134,15.70754716981132,15.3,5.6,577.0,12.9,56.0
35863,116,16.97377049180328,15.5,15.028571428571428,5.0,258.0,14.5,57.0
36763,116,16.9,15.5,15.0,5.4,657.0,9.7,56.0
37663,116,16.88148148148148,15.5,15.0,6.1,788.0,9.7,54.0
38563,116,16.8,15.5,15.0,5.8,256.0,8.0,54.0
39463,116,16.796875,15.5,14.930434782608696,5.9,315.0,9.7,53.0
40363,116,16.7,15.5,14.803389830508474,5.9,390.0,11.3,54.0
41263,116,16.623076923076923,15.5,14.8,7.2,591.0,8.0,48.0
42163,116,16.6,15.5,14.8,7.2,364.0,9.7,48.0
43063,116,16.523529411764706,15.5,14.8,7.1,366.0,11.3,51.0
43963,116,16.5,15.5,14.753521126760564,6.7,276.0,11.3,52.0
44863,116,16.497260273972604,15.485714285714286,14.504285714285714,6.6,311.0,9.7,55.0
45763,116,16.4,15.360294117647058,14.5,6.9,410.0,9.7,54.0
46663,116,16.4,15.044117647058822,14.5,7.0,417.0,9.7,54.0
47563,116,16.366176470588236,15.0,14.5,7.2,717.0,11.3,53.0
48463,116,16.3,15.0,14.5,7.2,214.0,8.0,54.0
49363,116,16.288059701492536,15.0,14.5,7.2,286.0,8.0,55.0
50263,116,16.2,15.0,14.5,7.1,195.0,8.0,53.0
51163,116,16.2,15.0,14.5,6.9,316.0,8.0,54.0
52063,116,16.186567164179102,15.0,14.496721311475408,7.2,220.0,8.0,54.0
52963,116,16.1,15.0,14.391176470588237,7.2,185.0,6.4,55.0
53863,116,16.1,15.0,14.321875,7.1,243.0,11.3,57.0
54763,116,16.03943661971831,15.0,14.3,7.2,229.0,11.3,57.0
55663,116,16.0,15.0,14.3,6.8,93.0,8.0,59.0
56563,116,16.0,15.0,14.303030303030305,6.7,89.0,8.0,59.0
57463,116,16.0,15.0,14.3,6.7,102.0,8.0,59.0
58363,116,16.004285714285714,25.85714285714285,20.481428571428573,6.7,94.0,3.2,59.0
59263,116,16.559701492537314,52.31343283582089,47.50149253731343,7.1,211.0,4.8,56.0
60163,116,17.564406779661017,55.80833333333334,52.41333333333333,7.3,176.0,4.8,55.0
61063,116,18.25142857142857,56.0,52.9,7.6,199.0,4.8,53.0
61963,116,18.76933333333333,55.6060606060606,52.82121212121213,7.6,135.0,9.7,51.0
62863,116,19.1703125,42.8125,40.19444444444444,7.7,327.0,6.4,53.0
63763,116,19.21896551724138,50.07575757575758,46.11212121212121,7.9,183.0,6.4,51.0
64663,116,19.47462686567164,43.01470588235294,40.425,7.9,206.0,6.4,52.0
65563,116,19.57462686567164,49.621428571428574,46.29714285714286,7.9,163.0,9.7,52.0
66463,116,19.7,33.36231884057971,31.0,7.7,67.0,6.4,52.0
67363,116,19.543478260869566,26.71969696969697,25.271212121212123,7.7,100.0,3.2,54.0
68263,116,19.43142857142857,47.73913043478261,43.28115942028985,7.7,58.0,8.0,54.0
69163,116,19.59558823529412,32.75714285714285,30.512857142857143,7.6,54.0,6.4,54.0
70063,116,19.48955223880597,24.59558823529412,23.036764705882355,7.4,39.0,6.4,56.0
70963,116,19.281159420289857,20.99275362318841,19.9,7.3,28.0,7.2,57.0
71863,116,18.995833333333334,19.098591549295776,18.27605633802817,7.1,32.0,6.4,59.0
72763,116,18.69848484848485,17.984615384615385,17.307692307692307,6.9,16.0,4.8,60.0
73663,116,18.451351351351352,17.355072463768117,16.763768115942028,6.7,9.0,4.8,62.0
74563,116,18.229850746268657,16.985507246376812,16.384057971014492,6.6,0.0,4.8,64.0
75463,116,17.97605633802817,16.5,15.995652173913044,6.0,0.0,4.8,67.0
76363,116,17.75294117647059,16.5,15.8,5.9,0.0,6.4,67.0
77263,116,17.554285714285715,16.065217391304348,15.656521739130437,5.9,0.0,11.3,67.0
78163,116,17.36417910447761,16.0,15.580281690140843,5.9,0.0,12.9,70.0
79063,116,17.233823529411765,16.0,15.328985507246378,5.8,0.0,12.9,72.0
79963,116,17.08840579710145,16.0,15.3,5.7,0.0,12.9,74.0
80863,116,17.0,16.0,15.19344262295082,5.7,0.0,12.9,75.0
81763,116,18.07457627118644,16.09090909090909,15.642424242424244,5.8,0.0,12.9,76.0
82663,116,18.60566037735849,16.258928571428573,15.705357142857142,5.8,0.0,11.3,77.0
83563,116,18.005084745762712,16.0,15.346428571428572,5.7,0.0,12.9,78.0
84463,116,17.553030303030305,16.0,15.3,5.7,0.0,11.3,79.0
85363,116,17.06031746031746,16.0,15.178947368421053,5.6,0.0,11.3,80.0
86263,116,16.865151515151517,16.0,15.0,5.6,0.0,12.9,81.0
763,117,16.8,15.833333333333334,15.0,5.4,0.0,12.9,81.0
1663,117,16.793548387096774,15.508196721311474,15.0,5.3,0.0,9.7,82.0
2563,117,16.7,15.5,14.997014925373133,5.4,0.0,16.1,82.0
3463,117,16.7,15.5,14.833333333333334,5.4,0.0,16.1,81.0
4363,117,16.601470588235294,15.5,14.8,5.4,0.0,14.5,82.0
5263,117,16.6,15.5,14.8,5.6,0.0,14.5,83.0
6163,117,16.575714285714287,15.5,14.8,5.6,0.0,14.5,84.0
7063,117,16.5,15.5,14.8,5.6,0.0,16.1,85.0
7963,117,16.5,15.5,14.745454545454546,5.4,0.0,16.1,86.0
8863,117,16.48787878787879,15.5,14.53,5.5,0.0,16.1,87.0
9763,117,16.4,15.5,14.504411764705882,5.5,0.0,16.1,87.0
10663,117,16.4,15.5,14.5,5.6,0.0,16.1,86.0
11563,117,16.365671641791046,15.5,14.5,5.7,0.0,17.7,86.0
12463,117,16.3,15.5,14.5,5.7,0.0,17.7,86.0
13363,117,16.3,15.485074626865671,14.5,5.8,0.0,14.5,85.0
14263,117,16.2703125,15.394366197183098,14.5,5.8,0.0,16.1,85.0
15163,117,16.2,15.224637681159418,14.5,5.8,0.0,17.7,85.0
16063,117,16.2,15.007142857142858,14.5,5.8,0.0,17.7,86.0
16963,117,16.2,15.0,14.5,5.8,0.0,16.1,87.0
17863,117,16.167142857142856,16.111940298507463,14.83134328358209,5.7,0.0,14.5,89.0
18763,117,16.343661971830986,48.29577464788732,40.322535211267606,5.6,0.0,16.1,89.0
19663,117,17.230882352941176,55.85074626865672,52.34477611940298,5.8,0.0,16.1,89.0
20563,117,17.997142857142855,56.23529411764706,52.84411764705883,5.8,0.0,16.1,88.0
21463,117,18.5955223880597,56.56153846153846,53.152307692307694,5.8,9.0,17.7,88.0
22363,117,19.191044776119405,56.32142857142857,52.97428571428571,5.9,16.0,16.1,87.0
23263,117,19.82647058823529,50.93181818181818,48.30151515151515,6.0,25.0,17.7,86.0
24163,117,20.191044776119405,33.92307692307692,32.11538461538461,6.1,30.0,19.3,86.0
25063,117,20.081159420289858,25.44117647058824,24.0,6.1,67.0,17.7,86.0
25963,117,19.816438356164383,21.544776119402982,20.31641791044776,6.3,40.0,16.1,85.0
26863,117,19.453030303030303,19.48550724637681,18.57826086956522,6.4,28.0,17.7,84.0
27763,117,19.10869565217392,18.274647887323944,17.571830985915494,6.6,58.0,16.1,84.0
28663,117,18.7887323943662,17.59558823529412,16.96764705882353,7.2,77.0,16.1,81.0
29563,117,18.53150684931507,17.088235294117645,16.59264705882353,7.4,105.0,17.7,80.0
30463,117,18.312857142857144,16.857142857142858,16.31142857142857,7.6,116.0,16.1,78.0
31363,117,18.082608695652176,16.5,16.0,7.7,156.0,17.7,78.0
32263,117,17.860869565217392,16.5,15.85,8.0,227.0,17.7,75.0
33163,117,17.722388059701494,16.401408450704224,15.8,8.2,165.0,17.7,74.0
34063,117,17.577142857142857,16.0,15.554545454545451,8.6,276.0,17.7,73.0
34963,117,17.483333333333334,16.0,15.5,8.8,274.0,17.7,71.0
35863,117,17.4,16.0,15.5,8.7,232.0,17.7,72.0
36763,117,17.34027777777778,16.0,15.456164383561646,8.8,281.0,19.3,72.0
37663,117,17.3,16.0,15.37246376811594,9.1,301.0,19.3,70.0
38563,117,17.3,16.0,15.31311475409836,9.4,258.0,16.1,69.0
39463,117,17.3,16.0,15.3,9.6,223.0,16.1,69.0
40363,117,17.23913043478261,16.0,15.3,10.3,640.0,19.3,67.0
41263,117,17.2,16.0,15.3,10.6,202.0,16.1,65.0
42163,117,17.2,16.0,15.3,10.7,347.0,14.5,66.0
43063,117,17.2,16.0,15.3,11.7,633.0,19.3,60.0
43963,117,17.165714285714284,16.0,15.250746268656716,12.1,512.0,17.7,58.0
44863,117,17.1,15.873134328358208,15.013432835820897,12.0,348.0,16.1,59.0
45763,117,17.1,15.608695652173912,15.0,12.7,779.0,17.7,59.0
46663,117,17.1,15.536764705882351,15.0,12.2,239.0,16.1,58.0
47563,117,17.1,15.5,15.0,12.0,480.0,17.7,58.0
48463,117,17.026666666666667,15.5,15.0,12.1,253.0,14.5,58.0
49363,117,17.0,15.5,15.0,12.2,279.0,16.1,58.0
50263,117,17.0,15.5,15.0,12.0,269.0,17.7,59.0
51163,117,17.0,15.5,15.0,11.8,255.0,19.3,59.0
52063,117,16.97714285714286,15.5,15.0,12.9,937.0,19.3,58.0
52963,117,16.9,15.5,15.0,12.6,336.0,22.5,57.0
53863,117,16.9,15.5,15.0,12.1,218.0,19.3,60.0
54763,117,16.9,15.5,15.0,12.1,265.0,16.1,60.0
55663,117,16.9,15.5,15.0,12.3,274.0,14.5,60.0
56563,117,16.813235294117646,15.5,15.0,12.2,262.0,12.9,62.0
57463,117,16.8,15.5,15.0,12.3,167.0,12.9,62.0
58363,117,16.80983606557377,25.828125,21.196875,11.8,207.0,12.9,66.0
59263,117,17.275757575757574,49.4,43.77428571428571,11.6,258.0,9.7,65.0
60163,117,18.18181818181818,56.16176470588236,52.25,11.9,186.0,8.0,64.0
61063,117,18.90983606557377,47.52272727272727,44.13030303030303,11.8,69.0,11.3,64.0
61963,117,19.230555555555554,45.58461538461539,41.27076923076923,11.6,130.0,11.3,66.0
62863,117,19.4,34.94927536231884,34.18840579710145,11.3,86.0,8.0,66.0
63763,117,19.487142857142857,43.34722222222222,40.234722222222224,11.4,82.0,11.3,65.0
64663,117,19.58309859154929,30.1231884057971,28.28840579710145,11.4,46.0,14.5,64.0
65563,117,19.385294117647057,23.40579710144928,22.31449275362319,11.3,53.0,11.3,66.0
66463,117,19.10606060606061,20.31617647058824,19.49705882352941,10.9,47.0,8.0,68.0
67363,117,18.793150684931508,18.61764705882353,17.966176470588234,11.2,42.0,8.0,68.0
68263,117,18.49508196721312,17.798507462686565,17.329850746268654,10.8,65.0,4.8,70.0
69163,117,18.18032786885246,17.21212121212121,16.693939393939395,9.9,60.0,9.7,73.0
70063,117,17.932,16.91549295774648,16.34788732394366,9.4,42.0,9.7,71.0
70963,117,17.735294117647058,16.5,16.04225352112676,9.1,79.0,9.7,73.0
71863,117,17.550819672131148,16.5,15.852307692307694,8.6,18.0,12.9,75.0
72763,117,17.42058823529412,16.333333333333336,15.736363636363638,7.8,21.0,12.9,78.0
73663,117,17.301470588235293,16.12121212121212,15.677272727272728,7.6,12.0,12.9,80.0
74563,117,17.224637681159418,16.0,15.480281690140846,7.3,0.0,11.3,80.0
75463,117,17.192753623188405,16.0,15.3,7.2,0.0,12.9,80.0
76363,117,17.1,16.0,15.3,6.9,0.0,12.9,81.0
77263,117,17.1,16.0,15.2375,6.7,0.0,11.3,82.0
78163,117,17.076470588235292,16.0,15.3955223880597,6.4,0.0,8.0,82.0
79063,117,17.0,16.0,15.3,6.2,0.0,8.0,82.0
79963,117,16.956923076923076,16.0,15.20281690140845,5.7,0.0,6.4,83.0
80863,117,16.9,15.90151515151515,15.0,5.6,0.0,6.4,83.0
81763,117,16.837142857142858,15.506849315068491,15.0,5.4,0.0,6.4,84.0
82663,117,16.8,15.5,14.876470588235293,5.4,0.0,6.4,84.0
83563,117,16.77647058823529,15.5,14.8,5.2,0.0,1.6,83.0
84463,117,16.7,15.5,14.8,5.1,0.0,1.6,84.0
85363,117,16.695588235294117,15.5,14.8,5.1,0.0,3.2,85.0
86263,117,16.6,15.5,14.8,5.2,0.0,3.2,84.0
763,118,16.6,15.5,14.8,5.1,0.0,1.6,84.0
1663,118,16.538805970149255,15.5,14.8,4.7,0.0,4.8,84.0
2563,118,16.5,15.5,14.73913043478261,4.6,0.0,1.6,85.0
3463,118,16.5,15.5,14.671428571428573,4.2,0.0,1.6,85.0
4363,118,16.42142857142857,15.5,14.569565217391304,4.0,0.0,0.0,87.0
5263,118,16.4,15.5,14.5,3.9,0.0,0.0,87.0
6163,118,16.378571428571426,15.5,14.5,3.9,0.0,1.6,88.0
7063,118,16.3,15.5,14.5,3.7,0.0,1.6,87.0
7963,118,16.3,15.492537313432836,14.5,3.9,0.0,3.2,86.0
8863,118,16.278688524590162,15.181159420289855,14.5,3.7,0.0,0.0,85.0
9763,118,16.2,15.015151515151516,14.5,3.6,0.0,3.2,86.0
10663,118,16.2,15.0,14.48153846153846,3.7,0.0,4.8,85.0
11563,118,16.1768115942029,15.0,14.345454545454547,3.8,0.0,4.8,83.0
12463,118,16.1,15.0,14.3,3.8,0.0,4.8,82.0
13363,118,16.1,15.0,14.3,3.9,0.0,4.8,82.0
14263,118,16.087142857142858,15.0,14.3,3.7,0.0,4.8,82.0
15163,118,16.0,15.0,14.3,3.6,0.0,3.2,82.0
16063,118,16.0,15.0,14.3,3.3,0.0,4.8,83.0
16963,118,16.0,15.0,14.3,2.9,0.0,3.2,83.0
17863,118,15.93285714285714,15.875,14.525,2.7,0.0,3.2,86.0
18763,118,16.080000000000002,47.6640625,40.178125,2.7,0.0,1.6,85.0
19663,118,16.727941176470587,55.54285714285714,52.36714285714286,2.4,0.0,0.0,87.0
20563,118,17.371014492753623,56.0,53.20571428571428,2.7,2.0,0.0,89.0
21463,118,17.87205882352941,53.42253521126761,51.61549295774648,2.8,11.0,0.0,89.0
22363,118,18.215625,40.69565217391305,38.881159420289855,3.0,21.0,1.6,89.0
23263,118,18.885,34.17647058823529,32.786764705882355,3.5,47.0,3.2,88.0
24163,118,19.08730158730159,25.352941176470587,24.548529411764708,3.9,49.0,4.8,87.0
25063,118,19.0328125,21.563492063492063,20.6984126984127,5.0,65.0,6.4,82.0
25963,118,18.92428571428572,19.21969696969697,18.31060606060606,5.6,69.0,4.8,80.0
26863,118,18.8,18.088235294117645,17.230882352941176,5.7,93.0,3.2,80.0
27763,118,18.67611940298508,17.397058823529413,16.62794117647059,5.9,86.0,4.8,79.0
28663,118,18.491525423728813,17.0,16.362068965517242,6.1,118.0,4.8,78.0
29563,118,18.322,16.733333333333334,16.18,6.3,141.0,4.8,77.0
30463,118,18.13243243243243,16.5,15.875675675675677,6.7,151.0,3.2,74.0
31363,118,18.021212121212123,16.485714285714288,15.778571428571428,7.0,164.0,1.6,74.0
32263,118,17.870833333333334,16.10204081632653,15.5,7.6,179.0,3.2,72.0
33163,118,17.75294117647059,16.0,15.5,7.6,197.0,3.2,71.0
34063,118,17.65,16.0,15.413333333333332,8.3,272.0,4.8,71.0
34963,118,17.591428571428573,16.0,15.3,8.2,269.0,4.8,70.0
35863,118,17.5,16.0,15.3,8.2,253.0,4.8,71.0
36763,118,17.5,16.0,15.3,8.3,258.0,6.4,70.0
37663,118,17.48695652173913,16.0,15.3,8.3,232.0,6.4,70.0
38563,118,17.4,16.0,15.28235294117647,8.4,366.0,6.4,71.0
39463,118,17.4,16.0,15.20597014925373,8.8,410.0,4.8,71.0
40363,118,17.4,16.0,15.054545454545451,9.0,390.0,4.8,71.0
41263,118,17.4,16.0,15.004285714285714,9.9,311.0,4.8,68.0
42163,118,17.4,16.0,15.0,9.4,286.0,4.8,67.0
43063,118,17.39047619047619,16.0,15.0,9.7,343.0,4.8,68.0
43963,118,17.325,16.0,15.0,9.9,454.0,3.2,66.0
44863,118,17.3,16.0,15.0,10.4,550.0,4.8,68.0
45763,118,17.3,16.0,15.0,10.9,506.0,3.2,63.0
46663,118,17.3,16.0,15.0,11.6,462.0,3.2,64.0
47563,118,17.3,16.0,15.0,11.3,420.0,4.8,62.0
48463,118,17.3,15.993055555555554,15.0,11.0,294.0,1.6,62.0
49363,118,17.29285714285714,16.0,15.0,11.1,245.0,4.8,63.0
50263,118,17.216417910447763,16.0,15.0,10.4,172.0,6.4,65.0
51163,118,17.2,16.0,15.0,10.4,320.0,8.0,66.0
52063,118,17.2,15.970149253731345,15.0,10.6,294.0,8.0,65.0
52963,118,17.2,15.969230769230768,15.0,10.9,281.0,8.0,65.0
53863,118,17.189705882352943,15.97101449275362,15.0,10.6,251.0,9.7,64.0
54763,118,17.10289855072464,15.886363636363637,15.0,10.7,193.0,8.0,65.0
55663,118,17.1,15.711267605633802,15.0,10.8,297.0,8.0,64.0
56563,118,17.1,15.602941176470589,15.0,11.0,293.0,8.0,63.0
57463,118,17.094202898550726,15.57462686567164,15.0,10.8,176.0,6.4,63.0
58363,118,17.001492537313432,19.98529411764705,17.47058823529412,10.9,156.0,8.0,62.0
59263,118,17.435714285714287,51.1231884057971,44.08840579710145,10.7,127.0,8.0,62.0
60163,118,18.46388888888889,50.24603174603175,46.57142857142857,10.6,132.0,8.0,62.0
61063,118,19.0280701754386,46.1140350877193,41.37894736842105,10.7,84.0,6.4,62.0
61963,118,19.475,48.35074626865672,44.28955223880597,10.7,70.0,6.4,62.0
62863,118,19.7,31.11029411764706,27.44558823529412,10.6,40.0,6.4,62.0
63763,118,19.63478260869565,24.07857142857143,21.644285714285715,10.6,37.0,4.8,62.0
64663,118,19.402941176470588,20.816901408450704,19.201408450704225,10.3,46.0,9.7,71.0
65563,118,19.163235294117648,19.06164383561644,17.936986301369863,9.9,33.0,17.7,74.0
66463,118,18.941666666666663,30.537313432835823,26.234328358208955,9.6,26.0,17.7,77.0
67363,118,19.17101449275362,43.47794117647059,40.20441176470588,9.3,33.0,16.1,76.0
68263,118,19.45964912280701,28.43965517241379,25.963793103448275,9.3,46.0,17.7,77.0
69163,118,19.46065573770492,22.766666666666666,20.86,9.3,44.0,16.1,77.0
70063,118,19.36779661016949,20.2109375,18.8625,9.1,39.0,17.7,78.0
70963,118,19.1640625,18.758064516129032,17.74838709677419,8.8,31.0,17.7,78.0
71863,118,18.90806451612904,17.838461538461537,17.073846153846155,8.2,12.0,14.5,79.0
72763,118,18.65,17.36764705882353,16.66764705882353,8.1,5.0,9.7,79.0
73663,118,18.413636363636364,17.0,16.370967741935484,7.9,0.0,12.9,76.0
74563,118,18.202985074626863,16.9140625,16.178125,7.8,0.0,11.3,77.0
75463,118,18.01764705882353,16.5,16.0,7.7,0.0,9.7,80.0
76363,118,17.852857142857143,16.5,15.926153846153849,7.8,0.0,14.5,77.0
77263,118,17.746031746031747,16.5,15.8,7.8,0.0,16.1,74.0
78163,118,17.64857142857143,16.5,15.8,7.7,0.0,8.0,73.0
79063,118,17.58153846153846,16.5,15.63913043478261,7.6,0.0,4.8,72.0
79963,118,17.5,16.470149253731343,15.5,7.6,0.0,3.2,73.0
80863,118,17.566666666666666,16.5,15.786567164179104,7.4,0.0,0.0,73.0
81763,118,17.6,16.5,15.8,7.4,0.0,4.8,80.0
82663,118,17.6,16.5,15.96470588235294,7.3,0.0,3.2,82.0
83563,118,17.6,16.5,15.857575757575756,7.2,0.0,6.4,85.0
84463,118,17.6,16.5,15.8,6.9,0.0,9.7,86.0
85363,118,17.6,16.5,15.777941176470588,6.9,0.0,8.0,84.0
86263,118,17.6,16.5,15.513235294117646,7.0,0.0,6.4,80.0
763,119,17.502898550724638,16.492753623188406,15.5,7.1,0.0,8.0,81.0
1663,119,17.5,16.27857142857143,15.5,7.0,0.0,6.4,80.0
2563,119,17.457971014492752,16.037313432835823,15.5,6.9,0.0,8.0,79.0
3463,119,17.4,16.0,15.5,7.0,0.0,9.7,80.0
4363,119,17.4,16.0,15.5,7.0,0.0,11.3,81.0
5263,119,17.330985915492956,16.0,15.5,7.1,0.0,12.9,82.0
6163,119,17.3,16.0,15.5,7.1,0.0,14.5,83.0
7063,119,17.3,16.0,15.5,6.9,0.0,14.5,81.0
7963,119,17.222058823529412,16.0,15.459420289855071,6.8,0.0,11.3,81.0
8863,119,17.2,16.0,15.37605633802817,6.8,0.0,14.5,79.0
9763,119,17.2,16.0,15.3,6.8,0.0,14.5,79.0
10663,119,17.15151515151515,16.0,15.3,6.7,0.0,12.9,81.0
11563,119,17.1,16.0,15.3,6.6,0.0,12.9,79.0
12463,119,17.1,16.0,15.3,6.6,0.0,12.9,79.0
13363,119,17.033333333333335,16.0,15.3,6.5,0.0,14.5,79.0
14263,119,17.0,16.0,15.3,6.4,0.0,14.5,80.0
15163,119,17.0,16.0,15.3,6.5,0.0,14.5,80.0
16063,119,17.0,16.0,15.3,6.6,0.0,14.5,80.0
