seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
16963,119,16.91014492753623,16.0,15.3,6.6,0.0,14.5,78.0
17863,119,16.9,16.0,15.3,6.4,0.0,11.3,79.0
18763,119,16.9,16.0,15.3,6.5,0.0,12.9,80.0
19663,119,16.9,17.140845070422536,15.63661971830986,6.6,0.0,11.3,80.0
20563,119,17.107042253521126,45.84328358208956,39.82985074626866,6.5,0.0,12.9,80.0
21463,119,17.885915492957746,35.0,33.44179104477612,6.3,5.0,11.3,80.0
22363,119,18.321875,25.71212121212121,23.85757575757576,6.4,7.0,6.4,79.0
23263,119,18.460273972602742,22.813432835820898,22.53283582089552,6.6,14.0,9.7,79.0
24163,119,18.43913043478261,20.57971014492754,20.50144927536232,6.6,19.0,14.5,80.0
25063,119,18.430434782608696,19.13235294117647,19.058823529411764,6.3,37.0,12.9,82.0
25963,119,18.32112676056338,18.32089552238806,18.48955223880597,6.3,37.0,16.1,83.0
26863,119,18.0231884057971,27.955882352941178,24.344117647058823,6.3,38.0,16.1,82.0
27763,119,18.145833333333336,48.40983606557377,45.088524590163935,6.4,39.0,16.1,82.0
28663,119,18.54920634920635,31.73188405797101,29.68115942028985,6.4,56.0,16.1,83.0
29563,119,18.7,24.183823529411764,22.88235294117647,6.5,77.0,17.7,83.0
30463,119,18.659154929577465,20.753521126760564,19.91549295774648,6.7,127.0,17.7,82.0
31363,119,18.48493150684932,18.963768115942027,18.36376811594203,6.8,120.0,19.3,81.0
32263,119,18.33835616438356,18.0,17.509375,6.9,118.0,22.5,83.0
33163,119,18.15135135135135,17.397058823529413,16.95,6.9,95.0,16.1,85.0
34063,119,17.983582089552236,17.0,16.618181818181817,7.1,192.0,16.1,84.0
34963,119,17.82753623188406,16.761194029850746,16.35373134328358,7.6,221.0,19.3,82.0
35863,119,17.713235294117645,16.5,16.178260869565218,7.9,232.0,19.3,79.0
36763,119,17.59285714285714,16.5,16.0,8.2,221.0,14.5,78.0
37663,119,17.5,16.5,15.90958904109589,8.3,218.0,12.9,76.0
38563,119,17.411428571428573,16.5,15.8,8.4,204.0,14.5,75.0
39463,119,17.357142857142858,16.26056338028169,15.8,8.7,237.0,14.5,72.0
40363,119,17.3,16.0,15.74,8.7,202.0,16.1,70.0
41263,119,17.284615384615385,16.0,15.52608695652174,8.9,241.0,14.5,71.0
42163,119,17.2,16.0,15.5,9.3,301.0,12.9,67.0
43063,119,17.2,16.0,15.5,9.7,241.0,14.5,65.0
43963,119,17.2,16.0,15.5,9.7,243.0,12.9,66.0
44863,119,17.192537313432837,16.0,15.5,10.0,327.0,12.9,64.0
45763,119,17.101470588235294,16.0,15.440845070422537,10.1,232.0,16.1,63.0
46663,119,17.1,16.0,15.3,9.9,241.0,16.1,64.0
47563,119,17.1,16.0,15.3,9.9,345.0,16.1,65.0
48463,119,17.02463768115942,16.0,15.3,10.7,301.0,14.5,61.0
49363,119,17.0,16.0,15.3,10.6,298.0,16.1,62.0
50263,119,17.0,16.0,15.3,10.6,223.0,14.5,60.0
51163,119,16.985714285714288,16.0,15.3,10.8,207.0,12.9,60.0
52063,119,16.90147058823529,16.0,15.3,10.7,160.0,12.9,60.0
52963,119,16.9,16.0,15.3,10.5,127.0,12.9,60.0
53863,119,16.9,16.0,15.295890410958904,10.4,125.0,9.7,62.0
54763,119,16.892857142857142,15.986301369863014,15.221917808219178,10.4,135.0,14.5,61.0
55663,119,16.8,15.69402985074627,15.0,10.3,97.0,12.9,62.0
56563,119,16.75,15.5,15.0,10.4,77.0,8.0,62.0
57463,119,16.672222222222224,15.5,14.873015873015872,10.4,70.0,8.0,63.0
58363,119,16.655072463768114,15.5,14.8,10.3,56.0,9.7,63.0
59263,119,16.7,15.5,14.95,10.3,97.0,12.9,65.0
60163,119,16.72173913043478,15.5,15.0,10.4,103.0,11.3,65.0
61063,119,16.8,15.5,15.0,10.4,72.0,8.0,66.0
61963,119,16.8,15.5,15.0,10.2,70.0,11.3,66.0
62863,119,16.8,15.507246376811594,15.0,10.2,107.0,8.0,66.0
63763,119,16.8,15.80597014925373,15.0,10.4,134.0,8.0,66.0
64663,119,16.8,15.697183098591548,15.0,10.6,121.0,8.0,66.0
65563,119,16.8,15.825757575757574,15.004545454545454,10.6,98.0,8.0,66.0
66463,119,16.8,15.97101449275362,15.160869565217393,10.6,79.0,6.4,66.0
67363,119,16.784848484848485,15.68939393939394,15.0,10.7,91.0,4.8,66.0
68263,119,16.71,15.5,15.0,10.8,76.0,4.8,65.0
69163,119,16.658823529411766,15.5,15.0,10.7,67.0,6.4,65.0
70063,119,16.57323943661972,15.5,14.83235294117647,10.6,63.0,6.4,65.0
70963,119,16.5,15.5,14.8,10.6,21.0,6.4,67.0
71863,119,16.417391304347824,15.5,14.752173913043478,10.2,12.0,9.7,74.0
72763,119,16.391044776119404,17.142857142857142,15.18,9.9,11.0,9.7,76.0
73663,119,16.723076923076924,46.91666666666667,39.63,9.7,5.0,11.3,77.0
74563,119,17.681034482758623,55.24107142857143,51.66785714285714,9.6,1.0,11.3,78.0
75463,119,18.3344262295082,56.20161290322581,52.62096774193549,9.4,0.0,9.7,80.0
76363,119,18.84603174603175,55.32786885245902,51.98524590163935,9.2,0.0,8.0,81.0
77263,119,19.242105263157896,55.97619047619048,52.680952380952384,9.1,0.0,4.8,82.0
78163,119,19.525396825396825,55.63333333333334,52.23333333333333,8.9,0.0,4.8,83.0
79063,119,19.772131147540986,56.59848484848485,53.60909090909091,8.8,0.0,4.8,83.0
79963,119,19.865,39.391666666666666,36.54833333333333,8.8,0.0,6.4,84.0
80863,119,19.64262295081967,27.3015873015873,25.460317460317462,8.8,0.0,9.7,84.0
81763,119,19.3483870967742,22.857142857142858,21.83214285714286,8.7,0.0,8.0,85.0
82663,119,19.14736842105264,20.785714285714285,19.976190476190474,8.6,0.0,4.8,85.0
83563,119,18.901587301587305,19.09523809523809,18.26507936507937,8.7,0.0,8.0,84.0
84463,119,18.638805970149257,18.193548387096776,17.5,8.7,0.0,9.7,84.0
85363,119,18.398245614035087,17.625,17.053125,8.7,0.0,8.0,83.0
86263,119,18.2078125,17.325,16.765,8.6,0.0,4.8,83.0
763,120,18.03181818181818,17.0,16.5,8.3,0.0,4.8,81.0
1663,120,17.869354838709675,17.0,16.371428571428574,8.2,0.0,4.8,80.0
2563,120,17.759677419354837,16.803030303030305,16.3,8.2,0.0,1.6,79.0
3463,120,17.65909090909091,16.5,16.07846153846154,8.4,0.0,9.7,76.0
4363,120,17.574603174603176,16.5,16.0,8.5,0.0,8.0,77.0
5263,120,17.5,16.5,15.97910447761194,8.4,0.0,9.7,77.0
6163,120,17.401408450704224,16.5,15.8,8.3,0.0,11.3,76.0
7063,120,17.355555555555554,16.5,15.8,8.5,0.0,14.5,72.0
7963,120,17.3,16.5,15.8,8.4,0.0,14.5,72.0
8863,120,17.23913043478261,16.4,15.594285714285714,8.4,0.0,14.5,72.0
9763,120,17.2,16.02112676056338,15.5,8.4,0.0,12.9,72.0
10663,120,17.131884057971014,16.0,15.5,8.1,0.0,11.3,74.0
11563,120,17.1,16.0,15.494366197183098,7.8,0.0,12.9,76.0
12463,120,17.04090909090909,16.0,15.362857142857145,7.6,0.0,12.9,78.0
13363,120,17.0,16.0,15.3,7.4,0.0,12.9,79.0
14263,120,16.984057971014494,16.0,15.3,7.1,0.0,9.7,82.0
15163,120,16.9,16.0,15.3,6.5,0.0,11.3,85.0
16063,120,16.9,16.0,15.3,6.9,0.0,12.9,85.0
16963,120,16.9,16.0,15.3,6.7,0.0,12.9,86.0
17863,120,16.831884057971017,16.0,15.3,6.2,0.0,12.9,88.0
18763,120,16.8,16.0,15.3,6.4,0.0,9.7,89.0
19663,120,16.8,17.22058823529412,15.689705882352944,6.5,5.0,12.9,89.0
20563,120,17.038571428571426,47.656716417910445,40.13134328358209,6.3,9.0,12.9,90.0
21463,120,17.92241379310345,35.81372549019608,33.21764705882353,6.2,30.0,12.9,90.0
22363,120,18.24558823529412,26.174242424242426,24.4,6.4,44.0,12.9,90.0
23263,120,18.353125,21.717391304347824,20.55072463768116,7.2,42.0,17.7,86.0
24163,120,18.29090909090909,19.5,18.860869565217392,7.2,39.0,16.1,86.0
25063,120,18.191666666666663,18.14179104477612,17.759701492537314,7.2,67.0,12.9,86.0
25963,120,18.06268656716417,33.919117647058826,30.129411764705885,7.2,81.0,12.9,85.0
26863,120,18.244927536231884,32.23880597014925,31.26119402985075,7.3,84.0,17.7,85.0
27763,120,18.504109589041096,24.307692307692307,23.615384615384617,7.5,74.0,20.9,84.0
28663,120,18.49710144927536,20.77611940298508,20.20746268656716,7.6,90.0,19.3,84.0
29563,120,18.34729729729729,18.84057971014493,18.18695652173913,7.8,98.0,20.9,84.0
30463,120,18.153030303030302,17.81060606060606,17.26818181818182,8.2,162.0,22.5,81.0
31363,120,17.9955223880597,17.302816901408452,16.861971830985915,8.4,158.0,19.3,81.0
32263,120,17.878873239436622,17.0,16.51267605633803,8.7,162.0,17.7,80.0
33163,120,17.782608695652176,16.869565217391305,16.37536231884058,9.1,176.0,19.3,77.0
34063,120,17.7,16.5,16.3,10.4,512.0,20.9,72.0
34963,120,17.65797101449275,16.5,16.046478873239437,11.1,513.0,27.4,68.0
35863,120,17.6,16.5,16.0,11.4,559.0,25.7,67.0
36763,120,17.591428571428573,16.5,15.918309859154927,11.6,566.0,30.6,64.0
37663,120,17.5,16.5,15.8,11.5,610.0,30.6,62.0
38563,120,17.5,16.477272727272727,15.8,11.8,645.0,32.2,60.0
39463,120,17.47536231884058,16.16417910447761,15.8,11.6,617.0,35.4,60.0
40363,120,17.4,16.0,15.594285714285714,12.1,673.0,32.2,59.0
41263,120,17.4,16.0,15.5,11.9,689.0,35.4,59.0
42163,120,17.344117647058823,16.0,15.5,12.1,717.0,35.4,57.0
43063,120,17.3,16.0,15.5,11.9,661.0,32.2,57.0
43963,120,17.196721311475407,16.0,15.47,11.6,512.0,32.2,57.0
44863,120,16.35535714285714,15.99090909090909,15.272727272727272,12.1,489.0,29.0,57.0
45763,120,16.06271186440678,15.99137931034483,15.344827586206897,12.2,689.0,30.6,57.0
46663,120,16.1515625,16.5,15.989473684210529,12.8,812.0,30.6,55.0
47563,120,15.70952380952381,16.107692307692307,15.376923076923076,12.4,538.0,32.2,54.0
48463,120,15.286440677966102,15.74137931034483,14.920689655172414,12.6,262.0,29.0,55.0
49363,120,15.02542372881356,15.5,14.708064516129031,11.9,254.0,30.6,56.0
50263,120,14.940350877192984,15.5,14.50967741935484,13.3,733.0,27.4,53.0
51163,120,14.796825396825398,15.046875,14.33125,12.9,666.0,30.6,52.0
52063,120,14.665625,15.0,14.152380952380952,12.4,403.0,27.4,55.0
52963,120,14.607246376811592,15.0,14.004615384615386,12.1,313.0,24.1,56.0
53863,120,14.546969696969697,14.911764705882351,13.99705882352941,12.3,455.0,24.1,59.0
54763,120,14.492307692307694,15.0,14.104545454545454,12.1,271.0,22.5,61.0
55663,120,14.425,15.0,14.0,11.8,274.0,20.9,64.0
56563,120,14.56764705882353,15.0,14.0,11.6,236.0,22.5,65.0
57463,120,14.235294117647058,14.764285714285714,13.865714285714285,11.6,225.0,24.1,64.0
58363,120,14.84264705882353,31.75,24.67878787878788,11.4,299.0,24.1,65.0
59263,120,15.919402985074626,45.27692307692308,40.72769230769231,11.5,271.0,24.1,66.0
60163,120,17.11159420289855,53.42142857142856,48.42285714285715,11.3,250.0,22.5,66.0
61063,120,18.308823529411764,55.99305555555556,51.74444444444445,11.1,188.0,22.5,66.0
61963,120,19.086956521739133,56.47222222222221,52.43611111111111,11.1,155.0,14.5,69.0
62863,120,19.568115942028985,55.590909090909086,52.31666666666666,10.9,176.0,19.3,69.0
63763,120,19.514285714285712,56.22388059701492,53.03432835820895,10.9,160.0,17.7,68.0
64663,120,19.548529411764708,57.11029411764706,54.02941176470588,10.3,137.0,19.3,71.0
65563,120,19.613235294117647,57.5,54.5,10.2,135.0,17.7,72.0
66463,120,19.75714285714286,57.354838709677416,54.464516129032255,10.1,114.0,22.5,72.0
67363,120,19.828169014084505,57.1231884057971,54.3463768115942,9.9,105.0,20.9,72.0
68263,120,19.9,57.36567164179105,54.67611940298508,9.5,67.0,19.3,74.0
69163,120,19.90441176470588,56.90151515151515,54.090909090909086,9.3,51.0,19.3,75.0
70063,120,19.995652173913044,56.75,53.957142857142856,9.1,33.0,20.9,76.0
70963,120,20.09117647058824,57.78571428571429,54.384126984126986,8.9,31.0,22.5,77.0
71863,120,20.291666666666664,47.45238095238095,43.974603174603175,8.7,16.0,20.9,78.0
72763,120,20.19696969696969,30.47142857142857,29.207142857142856,8.6,11.0,17.7,78.0
73663,120,19.916901408450705,24.5,22.9887323943662,8.5,5.0,16.1,79.0
74563,120,19.6044776119403,21.432835820895523,20.09402985074627,8.4,0.0,17.7,80.0
75463,120,19.31969696969697,19.705882352941178,18.560294117647057,8.2,0.0,16.1,80.0
76363,120,19.07391304347826,18.7,17.708571428571428,8.2,0.0,12.9,80.0
77263,120,19.048529411764708,18.6171875,18.2859375,8.1,0.0,12.9,81.0
78163,120,20.060294117647057,18.615384615384617,18.56615384615385,7.9,0.0,14.5,81.0
79063,120,19.447692307692307,18.133802816901408,17.670422535211266,7.9,0.0,12.9,81.0
79963,120,18.961290322580645,17.796875,17.1640625,8.0,0.0,12.9,81.0
80863,120,18.651612903225807,17.5,16.991304347826087,7.9,0.0,16.1,81.0
81763,120,18.443076923076923,17.5,16.83076923076923,7.9,0.0,9.7,82.0
82663,120,18.324657534246576,17.5,16.764705882352942,7.8,0.0,16.1,83.0
83563,120,18.201492537313435,17.075757575757574,16.5,7.7,0.0,14.5,83.0
84463,120,18.109859154929577,17.0,16.467567567567567,7.7,0.0,17.7,83.0
85363,120,18.030434782608697,17.0,16.3,7.7,0.0,14.5,84.0
86263,120,17.97222222222222,17.0,16.3,7.8,0.0,17.7,84.0
763,121,17.9,17.0,16.09264705882353,7.8,0.0,17.7,84.0
1663,121,17.82686567164179,16.985294117647058,16.0,7.7,0.0,12.9,85.0
2563,121,17.8,16.58955223880597,16.0,7.7,0.0,12.9,85.0
3463,121,17.75846153846154,16.5,16.0,7.7,0.0,12.9,85.0
4363,121,17.7,16.5,15.938888888888888,7.8,0.0,12.9,85.0
5263,121,17.645833333333336,16.5,15.8,7.8,0.0,11.3,85.0
6163,121,17.6,16.5,15.8,7.5,0.0,11.3,87.0
7063,121,17.6,16.5,15.8,7.3,0.0,11.3,88.0
7963,121,17.566666666666666,16.5,15.8,7.2,0.0,9.7,88.0
8863,121,17.5,16.5,15.8,7.4,0.0,12.9,88.0
9763,121,17.5,16.5,15.8,7.6,0.0,6.4,87.0
10663,121,17.44626865671642,16.5,15.8,7.4,0.0,6.4,88.0
11563,121,17.4,16.5,15.8,7.4,0.0,9.7,90.0
12463,121,17.397222222222222,16.5,15.8,7.4,0.0,9.7,90.0
13363,121,17.30142857142857,16.5,15.8,7.4,0.0,8.0,90.0
14263,121,17.3,16.5,15.7,7.6,0.0,11.3,88.0
15163,121,17.3,16.5,15.53529411764706,7.7,0.0,11.3,88.0
16063,121,17.219117647058823,16.5,15.5,7.7,0.0,9.7,88.0
16963,121,17.2,16.5,15.5,7.6,0.0,11.3,88.0
17863,121,17.2,17.52112676056338,15.853521126760564,7.3,0.0,9.7,90.0
18763,121,17.38840579710145,47.43055555555556,38.93194444444445,7.2,0.0,9.7,91.0
19663,121,18.35857142857143,56.3695652173913,52.13333333333334,7.2,0.0,8.0,91.0
20563,121,19.24305555555556,55.00704225352113,51.61408450704225,7.4,0.0,12.9,90.0
21463,121,19.740579710144928,42.5945945945946,38.75135135135135,7.6,9.0,12.9,89.0
22363,121,20.086764705882352,53.46478873239437,49.37323943661972,7.6,19.0,12.9,90.0
23263,121,20.383823529411764,35.94776119402985,32.7,7.6,25.0,11.3,90.0
24163,121,20.30454545454545,27.12686567164179,25.54328358208955,7.6,30.0,11.3,91.0
25063,121,20.38507462686567,22.67692307692308,21.732307692307693,7.7,56.0,11.3,91.0
25963,121,19.86029411764705,21.07462686567164,20.6179104477612,7.7,53.0,12.9,91.0
26863,121,19.58714285714285,19.53787878787879,19.024242424242424,7.8,76.0,16.1,91.0
27763,121,19.369696969696967,18.685714285714287,18.10142857142857,7.9,92.0,14.5,92.0
28663,121,19.149253731343286,18.130769230769232,17.633846153846154,8.3,160.0,11.3,91.0
29563,121,18.963235294117645,17.911764705882355,17.388235294117646,8.7,146.0,14.5,89.0
30463,121,18.770666666666667,17.5,17.104545454545452,8.9,127.0,16.1,88.0
31363,121,18.61875,17.5,16.8984126984127,9.4,139.0,14.5,87.0
32263,121,18.51232876712329,17.316176470588236,16.8,9.9,144.0,12.9,84.0
33163,121,18.5,17.0,16.643478260869564,10.2,135.0,11.3,83.0
34063,121,18.49824561403509,17.0,16.5,9.7,265.0,14.5,85.0
34963,121,18.416216216216217,17.0,16.5,10.2,375.0,14.5,85.0
35863,121,18.4,17.0,16.5,10.2,550.0,12.9,85.0
36763,121,18.4,17.0,16.466197183098593,11.2,622.0,11.3,82.0
37663,121,18.4,17.0,16.308695652173913,11.6,589.0,11.3,80.0
38563,121,18.375714285714288,17.0,16.3,12.1,591.0,12.9,80.0
39463,121,18.3,17.0,16.3,12.0,508.0,16.1,78.0
40363,121,18.3,17.0,16.3,12.9,680.0,11.3,76.0
41263,121,18.29,17.0,16.3,13.1,705.0,16.1,74.0
42163,121,18.2,17.0,16.3,12.2,701.0,17.7,77.0
43063,121,18.2,17.0,16.244285714285716,12.3,726.0,17.7,77.0
43963,121,18.2,16.91044776119403,16.013432835820897,11.9,717.0,20.9,78.0
44863,121,18.144927536231883,16.72058823529412,16.0,11.9,570.0,20.9,79.0
45763,121,18.1,16.5234375,16.0,11.5,596.0,19.3,79.0
46663,121,18.1,16.5,16.0,10.8,657.0,22.5,81.0
47563,121,18.009090909090908,16.5,16.0,10.9,471.0,20.9,81.0
48463,121,18.0,16.5,16.0,10.7,707.0,19.3,82.0
49363,121,18.0,16.5,16.0,10.6,402.0,20.9,82.0
50263,121,17.91,16.5,16.0,10.3,285.0,19.3,83.0
51163,121,17.9,16.5,16.0,10.0,459.0,20.9,84.0
52063,121,17.9,16.5,16.0,10.3,520.0,19.3,84.0
52963,121,17.9,16.5,15.991304347826087,11.3,694.0,16.1,80.0
53863,121,17.869696969696967,16.5,15.973529411764709,11.1,645.0,22.5,80.0
54763,121,17.818840579710145,16.5,15.962857142857144,10.9,641.0,22.5,81.0
55663,121,17.8,16.5,15.956521739130434,10.9,624.0,20.9,80.0
56563,121,17.8,16.5,15.88,10.8,527.0,20.9,81.0
57463,121,17.8,16.5,15.949253731343283,10.7,563.0,19.3,81.0
58363,121,17.8,26.775362318840585,21.68840579710145,10.9,522.0,16.1,80.0
59263,121,18.1515625,43.61267605633803,39.76338028169015,10.9,541.0,19.3,80.0
60163,121,18.50845070422536,28.529850746268657,26.97910447761194,10.7,279.0,17.7,81.0
61063,121,18.63188405797101,23.03472222222222,21.83194444444445,10.2,241.0,16.1,83.0
61963,121,18.666666666666664,20.361538461538466,19.604615384615386,10.1,207.0,16.1,84.0
62863,121,18.54117647058824,18.97058823529412,18.455882352941178,9.2,130.0,17.7,86.0
63763,121,18.38888888888889,18.178571428571427,17.732857142857142,9.0,95.0,14.5,87.0
64663,121,18.23913043478261,17.67361111111111,17.319444444444446,8.7,95.0,16.1,89.0
65563,121,18.104615384615386,30.535714285714285,25.885714285714283,8.6,95.0,16.1,89.0
66463,121,18.50857142857143,44.53968253968255,41.23333333333333,8.3,49.0,16.1,90.0
67363,121,18.92205882352941,39.721428571428575,36.925714285714285,8.2,63.0,16.1,90.0
68263,121,19.292753623188407,48.41044776119403,46.31492537313433,8.2,69.0,17.7,90.0
69163,121,19.54117647058824,43.707142857142856,40.49714285714286,8.2,49.0,14.5,90.0
70063,121,19.984057971014494,43.86923076923077,40.683076923076925,8.3,42.0,14.5,90.0
70963,121,20.18550724637681,29.028169014084504,26.62535211267605,8.2,35.0,16.1,90.0
71863,121,20.04285714285714,23.55072463768116,21.92608695652174,8.1,14.0,12.9,91.0
72763,121,19.80579710144928,20.78030303030303,19.72878787878788,8.1,9.0,12.9,91.0
73663,121,19.48695652173913,19.47826086956522,18.836231884057973,7.9,0.0,14.5,92.0
74563,121,19.17826086956521,18.5,17.926865671641792,7.8,0.0,11.3,92.0
75463,121,18.902702702702705,18.0,17.457575757575757,7.7,0.0,11.3,93.0
76363,121,18.667567567567566,17.57971014492754,17.130434782608695,7.7,0.0,11.3,93.0
77263,121,18.461428571428574,17.5,17.0,7.6,0.0,12.9,94.0
78163,121,18.391044776119404,17.5,17.352857142857143,7.6,0.0,11.3,94.0
79063,121,18.3,17.5,17.2,7.5,0.0,12.9,94.0
79963,121,18.202857142857145,17.29285714285714,16.814285714285713,7.4,0.0,14.5,94.0
80863,121,18.15192307692308,17.0,16.51764705882353,7.5,0.0,11.3,94.0
81763,121,18.078688524590163,17.0,16.5,7.4,0.0,12.9,94.0
82663,121,18.0,17.0,16.379411764705882,7.4,0.0,11.3,94.0
83563,121,17.94,17.0,16.3,7.5,0.0,8.0,94.0
84463,121,17.898591549295777,17.0,16.3,7.5,0.0,9.7,94.0
85363,121,17.8044776119403,17.0,16.275,7.5,0.0,11.3,94.0
86263,121,17.8,16.804054054054056,16.004054054054055,7.4,0.0,9.7,94.0
763,122,17.755555555555553,16.514492753623188,16.0,7.4,0.0,9.7,94.0
1663,122,17.7,16.5,16.0,7.4,0.0,12.9,94.0
2563,122,17.7,16.5,16.0,7.4,0.0,12.9,94.0
3463,122,17.633333333333333,16.5,16.0,7.4,0.0,11.3,95.0
4363,122,17.6,16.5,16.0,7.4,0.0,9.7,94.0
5263,122,17.6,16.5,15.96875,7.3,0.0,9.7,94.0
6163,122,17.51549295774648,16.5,15.814492753623188,7.3,0.0,9.7,94.0
7063,122,17.5,16.5,15.8,7.3,0.0,11.3,94.0
7963,122,17.5,16.5,15.8,7.3,0.0,11.3,94.0
8863,122,17.481428571428573,16.5,15.8,7.3,0.0,9.7,94.0
9763,122,17.4,16.5,15.8,7.3,0.0,8.0,94.0
10663,122,17.4,16.5,15.8,7.2,0.0,9.7,94.0
11563,122,17.4,16.5,15.8,7.2,0.0,11.3,94.0
12463,122,17.33582089552239,16.5,15.8,7.2,0.0,9.7,94.0
13363,122,17.3,16.5,15.8,7.2,0.0,6.4,94.0
14263,122,17.3,16.5,15.8,7.2,0.0,9.7,94.0
15163,122,17.3,16.5,15.786764705882351,7.2,0.0,6.4,94.0
16063,122,17.2044776119403,16.5,15.564615384615385,7.2,0.0,8.0,94.0
16963,122,17.2,16.5,15.5,7.2,0.0,11.3,94.0
17863,122,17.2,17.014492753623188,15.647826086956522,7.2,0.0,6.4,94.0
18763,122,17.39558823529412,44.61940298507463,36.55671641791045,7.1,0.0,6.4,94.0
19663,122,18.56388888888889,54.884057971014485,52.0768115942029,7.0,0.0,9.7,94.0
20563,122,19.265714285714285,56.30769230769231,52.52461538461539,7.0,0.0,8.0,94.0
21463,122,19.68088235294117,53.12878787878788,50.35,7.0,0.0,6.4,94.0
22363,122,19.90153846153846,44.03676470588236,40.15441176470589,6.9,0.0,6.4,94.0
23263,122,20.094117647058823,49.72058823529412,47.88529411764706,7.0,11.0,6.4,93.0
24163,122,20.252238805970148,33.028985507246375,31.30144927536232,7.0,13.0,8.0,93.0
25063,122,20.13030303030304,26.295454545454543,25.475757575757576,7.1,21.0,8.0,93.0
25963,122,19.814084507042253,22.15671641791045,21.22388059701493,7.1,32.0,8.0,93.0
26863,122,19.521212121212123,20.2089552238806,19.501492537313432,7.2,35.0,6.4,93.0
27763,122,19.215942028985506,19.08450704225352,18.46056338028169,7.3,42.0,6.4,93.0
28663,122,18.954794520547942,18.36029411764705,17.85735294117647,7.5,54.0,8.0,93.0
29563,122,18.7125,18.0,17.42753623188406,7.6,63.0,8.0,94.0
30463,122,18.52898550724638,17.56153846153846,17.18,7.6,67.0,9.7,93.0
31363,122,18.36521739130435,17.5,16.973134328358206,7.7,90.0,9.7,93.0
32263,122,18.23529411764705,17.401408450704224,16.8,7.9,98.0,8.0,93.0
33163,122,18.13521126760564,17.0,16.6171875,8.0,56.0,8.0,92.0
34063,122,18.045714285714286,17.0,16.5,7.9,56.0,8.0,92.0
34963,122,17.996923076923075,17.0,16.443283582089553,7.9,53.0,9.7,91.0
35863,122,17.9,17.0,16.3,7.9,83.0,8.0,92.0
36763,122,17.9,17.0,16.3,8.0,90.0,9.7,91.0
37663,122,17.81714285714286,17.0,16.3,8.1,97.0,9.7,91.0
38563,122,17.8,16.884615384615383,16.17076923076923,8.0,97.0,11.3,90.0
39463,122,17.8,16.52857142857143,16.0,8.2,123.0,11.3,89.0
40363,122,17.79861111111111,16.5,16.0,8.4,128.0,9.7,91.0
41263,122,17.704285714285714,16.5,16.0,8.8,241.0,9.7,90.0
42163,122,17.7,16.5,16.0,9.1,220.0,9.7,89.0
43063,122,17.7,16.5,16.0,9.1,160.0,9.7,88.0
43963,122,17.698507462686567,16.5,16.0,9.0,169.0,9.7,89.0
44863,122,17.610294117647058,16.5,15.985294117647058,9.3,278.0,9.7,90.0
45763,122,17.6,16.5,15.84179104477612,9.2,155.0,9.7,90.0
46663,122,17.6,16.5,15.81492537313433,9.2,165.0,9.7,90.0
47563,122,17.6,16.5,15.802898550724638,9.1,169.0,11.3,91.0
