seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
48463,122,17.6,16.5,15.8,9.2,221.0,9.7,91.0
49363,122,17.6,16.5,15.8,9.3,207.0,11.3,90.0
50263,122,17.6,16.5,15.8,9.3,192.0,9.7,90.0
51163,122,17.559420289855073,16.5,15.8,9.4,225.0,9.7,91.0
52063,122,17.5,16.5,15.8,9.4,179.0,12.9,90.0
52963,122,17.5,16.5,15.8,9.5,160.0,11.3,90.0
53863,122,17.5,16.5,15.8,9.8,181.0,12.9,89.0
54763,122,17.5,16.5,15.8,9.7,183.0,11.3,89.0
55663,122,17.5,16.5,15.8,9.4,183.0,9.7,90.0
56563,122,17.5,16.5,15.8,9.4,234.0,11.3,89.0
57463,122,17.423809523809524,16.5,15.8,9.7,197.0,11.3,88.0
58363,122,17.408955223880596,26.95,21.594285714285714,9.8,207.0,11.3,88.0
59263,122,17.87536231884058,54.31884057971015,48.90724637681159,9.7,207.0,11.3,88.0
60163,122,18.68307692307692,41.635714285714286,39.03285714285714,9.7,179.0,12.9,88.0
61063,122,19.14927536231884,47.55223880597015,44.13880597014925,9.7,142.0,11.3,88.0
61963,122,19.454545454545453,32.507462686567166,30.068656716417912,9.6,120.0,11.3,87.0
62863,122,19.49859154929577,25.454545454545453,24.124242424242425,9.4,134.0,12.9,87.0
63763,122,19.33913043478261,22.19696969696969,21.62272727272727,9.9,281.0,14.5,86.0
64663,122,19.095714285714287,19.794117647058822,19.11911764705882,9.3,120.0,12.9,87.0
65563,122,18.890625,37.69852941176471,32.71617647058824,9.1,100.0,12.9,87.0
66463,122,19.30149253731344,42.5078125,39.6140625,8.9,97.0,12.9,87.0
67363,122,19.577464788732392,28.51470588235294,25.677941176470583,8.7,97.0,14.5,87.0
68263,122,19.55,24.544117647058822,22.86617647058824,8.6,123.0,14.5,88.0
69163,122,19.50985915492958,50.875,46.01388888888889,8.6,102.0,12.9,88.0
70063,122,20.00735294117647,44.75396825396825,42.91428571428572,8.3,76.0,12.9,89.0
70963,122,19.995774647887323,39.65573770491803,38.65573770491803,8.2,56.0,11.3,88.0
71863,122,19.85942028985508,28.56617647058824,27.09264705882353,7.8,37.0,11.3,90.0
72763,122,19.637878787878787,22.825,22.023333333333333,7.6,25.0,11.3,90.0
73663,122,19.388059701492537,20.596774193548388,19.887096774193548,7.4,18.0,11.3,90.0
74563,122,19.111764705882354,19.15384615384616,18.501538461538463,7.3,9.0,11.3,91.0
75463,122,18.854166666666664,18.328358208955223,17.743283582089553,7.3,0.0,11.3,91.0
76363,122,18.609859154929577,17.889705882352942,17.305882352941175,7.3,0.0,9.7,91.0
77263,122,18.435294117647057,17.5,16.966666666666665,7.2,0.0,9.7,91.0
78163,122,18.33943661971831,17.5,16.963235294117645,7.2,0.0,11.3,91.0
79063,122,19.67826086956521,17.855072463768117,17.63768115942029,7.2,0.0,12.9,91.0
79963,122,19.34,17.608695652173914,17.266666666666666,7.2,0.0,12.9,90.0
80863,122,18.89452054794521,17.5,16.944927536231884,7.3,0.0,12.9,91.0
81763,122,18.554929577464787,17.49264705882353,16.8,7.3,0.0,11.3,91.0
82663,122,18.32,17.05223880597015,16.737313432835823,7.3,0.0,8.0,91.0
83563,122,18.16197183098592,17.0,16.5,7.3,0.0,8.0,91.0
84463,122,18.072857142857146,17.0,16.5,7.3,0.0,8.0,92.0
85363,122,18.0,17.0,16.369565217391305,7.2,0.0,8.0,92.0
86263,122,17.91111111111111,17.0,16.3,7.2,0.0,11.3,91.0
763,123,17.878571428571426,17.0,16.3,7.2,0.0,9.7,91.0
1663,123,17.8,17.0,16.128571428571426,6.9,0.0,9.7,91.0
2563,123,17.798591549295775,16.649253731343286,16.0,6.9,0.0,9.7,91.0
3463,123,17.7,16.5,16.0,6.8,0.0,8.0,91.0
4363,123,17.7,16.5,16.0,6.8,0.0,11.3,91.0
5263,123,17.630000000000003,16.5,16.0,6.9,0.0,6.4,92.0
6163,123,17.6,16.5,16.0,6.9,0.0,8.0,92.0
7063,123,17.6,16.5,16.0,6.8,0.0,8.0,92.0
7963,123,17.50588235294118,16.5,15.921739130434782,6.8,0.0,11.3,92.0
8863,123,17.5,16.5,15.828571428571427,6.7,0.0,8.0,91.0
9763,123,17.479710144927537,16.5,15.8,6.6,0.0,6.4,90.0
10663,123,17.4,16.5,15.8,6.6,0.0,8.0,90.0
11563,123,17.4,16.5,15.8,6.6,0.0,6.4,90.0
12463,123,17.375,16.5,15.8,6.5,0.0,3.2,89.0
13363,123,17.3,16.5,15.8,6.4,0.0,9.7,87.0
14263,123,17.3,16.5,15.8,6.3,0.0,8.0,87.0
15163,123,17.3,16.5,15.8,6.3,0.0,6.4,87.0
16063,123,17.232394366197184,16.5,15.8,6.2,0.0,8.0,87.0
16963,123,17.2,16.5,15.79558823529412,6.2,0.0,6.4,87.0
17863,123,17.2,17.610294117647058,15.97058823529412,6.1,0.0,6.4,88.0
18763,123,17.35857142857143,47.5,39.06666666666667,6.0,0.0,6.4,88.0
19663,123,18.32,56.18840579710145,52.1072463768116,5.8,2.0,8.0,88.0
20563,123,19.16216216216216,57.0223880597015,53.16567164179105,5.8,6.0,8.0,88.0
21463,123,19.86617647058824,54.70289855072464,51.5927536231884,5.9,12.0,4.8,89.0
22363,123,20.189230769230768,43.43382352941176,39.544117647058826,6.0,22.0,8.0,89.0
23263,123,20.34328358208955,50.5774647887324,46.11267605633803,6.2,22.0,6.4,89.0
24163,123,20.7,33.89473684210527,31.54035087719298,6.3,43.0,8.0,90.0
25063,123,20.74558823529412,26.0,25.46909090909091,6.5,45.0,9.7,91.0
25963,123,20.3955223880597,22.40983606557377,21.70655737704918,6.5,54.0,11.3,91.0
26863,123,19.99,20.38732394366197,19.69577464788733,6.5,68.0,11.3,90.0
27763,123,19.60821917808219,19.205882352941178,18.623529411764707,6.6,96.0,12.9,89.0
28663,123,19.28923076923077,18.514705882352946,18.00735294117647,6.8,119.0,11.3,89.0
29563,123,19.04383561643836,18.0,17.62272727272727,6.8,98.0,11.3,88.0
30463,123,18.85652173913044,17.82638888888889,17.369444444444447,7.1,145.0,12.9,87.0
31363,123,18.679166666666667,17.5,17.172727272727272,7.2,166.0,9.7,87.0
32263,123,18.538,17.5,16.98235294117647,7.5,166.0,11.3,86.0
33163,123,18.45970149253732,17.442857142857143,16.8,7.4,133.0,11.3,87.0
34063,123,18.4,17.014285714285712,16.697142857142858,7.9,213.0,11.3,86.0
34963,123,18.38169014084508,17.0,16.5,8.1,132.0,12.9,85.0
35863,123,18.3,17.0,16.5,8.5,213.0,9.7,85.0
36763,123,18.3,17.0,16.463076923076922,8.2,192.0,14.5,84.0
37663,123,18.240579710144928,17.0,16.3,9.2,313.0,14.5,82.0
38563,123,18.2,17.0,16.3,9.8,651.0,12.9,79.0
39463,123,18.2,17.0,16.3,10.0,680.0,11.3,76.0
40363,123,18.13235294117647,17.0,16.3,10.5,703.0,11.3,74.0
41263,123,18.1,17.0,16.3,10.8,722.0,11.3,69.0
42163,123,18.1,16.97826086956522,16.295652173913044,11.0,742.0,16.1,65.0
43063,123,18.06388888888889,16.884057971014492,16.121739130434783,11.7,759.0,16.1,56.0
43963,123,18.0,16.676470588235293,16.013235294117646,12.2,766.0,16.1,55.0
44863,123,18.0,16.539682539682538,16.0,12.4,775.0,16.1,54.0
45763,123,17.997014925373133,16.5,16.0,12.9,788.0,16.1,52.0
46663,123,17.904347826086955,16.5,16.0,13.2,789.0,16.1,52.0
47563,123,17.9,16.5,16.0,13.4,793.0,12.9,49.0
48463,123,17.9,16.5,16.0,13.6,791.0,14.5,49.0
49363,123,17.805555555555554,16.5,16.0,13.9,793.0,16.1,44.0
50263,123,17.8,16.5,16.0,14.3,786.0,16.1,43.0
51163,123,17.8,16.5,16.0,14.1,780.0,19.3,39.0
52063,123,17.744285714285716,16.5,16.0,13.7,768.0,17.7,38.0
52963,123,17.7,16.5,15.997101449275362,13.9,758.0,16.1,44.0
53863,123,17.7,16.5,15.987692307692308,13.7,738.0,16.1,52.0
54763,123,17.7,16.5,15.847761194029852,13.9,715.0,14.5,58.0
55663,123,17.7,16.5,15.8,13.3,696.0,16.1,61.0
56563,123,17.678571428571427,16.5,15.8,12.7,680.0,17.7,64.0
57463,123,17.6,16.5,15.8,13.1,633.0,16.1,64.0
58363,123,17.604285714285716,26.96212121212121,21.612121212121213,12.6,629.0,17.7,66.0
59263,123,18.01492537313433,48.27205882352941,43.722058823529416,12.2,555.0,16.1,68.0
60163,123,18.553424657534247,42.028985507246375,39.58985507246377,11.9,545.0,16.1,71.0
61063,123,18.84647887323944,32.161764705882355,30.035294117647062,11.7,512.0,17.7,72.0
61963,123,18.9,24.5,22.90972222222222,11.4,468.0,16.1,74.0
62863,123,18.863888888888887,21.171875,20.09375,11.5,381.0,16.1,74.0
63763,123,18.764,19.45652173913044,18.74927536231884,11.3,369.0,14.5,75.0
64663,123,18.62463768115942,18.54225352112676,17.977464788732394,10.8,345.0,17.7,78.0
65563,123,18.47058823529412,18.0,17.45671641791045,10.6,315.0,17.7,79.0
66463,123,18.36417910447761,17.644927536231883,17.39855072463768,10.2,262.0,16.1,81.0
67363,123,18.225757575757576,17.5,17.0943661971831,10.0,243.0,16.1,82.0
68263,123,18.120833333333334,17.23134328358209,16.802985074626868,10.1,206.0,16.1,82.0
69163,123,18.019402985074628,17.0,16.543478260869566,10.1,187.0,17.7,83.0
70063,123,17.919402985074626,17.0,16.478125,9.8,153.0,14.5,84.0
70963,123,17.82898550724638,17.0,16.344776119402987,8.9,46.0,14.5,87.0
71863,123,17.77826086956522,17.0,16.327272727272728,8.3,40.0,12.9,90.0
72763,123,17.7,16.625,16.3,8.1,19.0,11.3,91.0
73663,123,17.65735294117647,16.5,16.05294117647059,7.9,7.0,9.7,91.0
74563,123,17.6,16.458904109589042,15.90958904109589,7.9,6.0,11.3,91.0
75463,123,17.53636363636364,16.5,15.8,7.9,2.0,9.7,92.0
76363,123,17.5,16.5,15.8,7.7,0.0,12.9,91.0
77263,123,17.46865671641791,16.5,15.8,7.7,0.0,11.3,91.0
78163,123,17.4672131147541,16.5,15.8,7.7,0.0,11.3,91.0
79063,123,17.402941176470588,16.5,15.8,7.7,0.0,11.3,91.0
79963,123,17.4,16.5,15.8,7.7,0.0,9.7,89.0
80863,123,17.4,16.5,15.757142857142858,7.7,0.0,6.4,90.0
81763,123,17.321428571428573,16.5,15.508333333333336,7.6,0.0,8.0,89.0
82663,123,17.344117647058823,16.5,15.697014925373134,7.4,0.0,9.7,90.0
83563,123,17.477966101694914,16.5,15.803125,7.4,0.0,12.1,90.0
84463,123,17.5,16.5,15.8,7.3,0.0,12.9,90.0
85363,123,17.5,16.5,15.8,7.3,0.0,9.7,90.0
86263,123,17.5,16.5,15.8,7.3,0.0,11.3,91.0
763,124,17.484375,16.5,15.8,7.2,0.0,9.7,91.0
1663,124,17.4,16.5,15.8,7.1,0.0,8.0,92.0
2563,124,17.4,16.5,15.8,7.1,0.0,11.3,90.0
3463,124,17.4,16.5,15.795384615384616,6.9,0.0,11.3,91.0
4363,124,17.311940298507462,16.5,15.718571428571428,6.8,0.0,12.9,91.0
5263,124,17.3,16.5,15.546153846153846,6.8,0.0,12.9,90.0
6163,124,17.3,16.424242424242426,15.504545454545454,6.7,0.0,14.5,91.0
7063,124,17.27,16.110294117647058,15.5,6.7,0.0,12.9,90.0
7963,124,17.2,16.007246376811594,15.5,6.7,0.0,12.9,90.0
8863,124,17.2,16.0,15.5,6.7,0.0,11.3,91.0
9763,124,17.2,16.0,15.5,6.7,0.0,11.3,91.0
10663,124,17.147142857142857,16.0,15.5,6.8,0.0,11.3,92.0
11563,124,17.1,16.0,15.5,6.8,0.0,12.9,92.0
12463,124,17.1,16.0,15.5,6.7,0.0,12.9,92.0
13363,124,17.083333333333336,16.0,15.5,6.6,0.0,11.3,92.0
14263,124,17.0,16.0,15.452941176470588,6.5,0.0,11.3,92.0
15163,124,17.0,16.0,15.30597014925373,6.4,0.0,11.3,92.0
16063,124,17.0,16.0,15.3,6.4,0.0,11.3,92.0
16963,124,16.924637681159417,16.0,15.3,6.4,0.0,11.3,93.0
17863,124,16.9,17.022727272727273,15.578787878787878,6.3,0.0,11.3,93.0
18763,124,17.108695652173914,47.70833333333333,39.40694444444445,6.3,0.0,12.9,92.0
19663,124,18.14647887323944,55.90714285714286,52.04571428571429,6.3,0.0,16.1,93.0
20563,124,18.96,56.225352112676056,52.32676056338029,6.3,0.0,12.9,92.0
21463,124,19.45,52.62676056338029,49.732394366197184,6.3,11.0,9.7,92.0
22363,124,19.679710144927537,52.088235294117645,49.45,6.3,14.0,11.3,92.0
23263,124,19.795454545454547,40.45833333333333,38.18611111111111,6.2,12.0,12.9,92.0
24163,124,19.883823529411764,45.76470588235294,43.18529411764706,6.2,28.0,9.7,91.0
25063,124,19.748529411764707,33.61363636363636,31.95757575757576,6.2,12.0,14.5,91.0
25963,124,19.48550724637681,25.436507936507937,24.371428571428574,6.2,30.0,17.7,91.0
26863,124,19.21549295774648,21.75757575757576,20.97878787878788,6.2,33.0,14.5,91.0
27763,124,18.947222222222223,19.90410958904109,19.31917808219178,6.2,25.0,16.1,91.0
28663,124,18.7,18.77857142857143,18.341428571428573,6.3,49.0,14.5,91.0
29563,124,18.51538461538461,18.15217391304348,17.740579710144928,6.3,74.0,16.1,91.0
30463,124,18.363235294117647,17.735714285714288,17.338571428571427,6.6,105.0,17.7,91.0
31363,124,18.228169014084507,17.5,16.99285714285714,6.8,165.0,16.1,90.0
32263,124,18.121875,17.235294117647058,16.8,6.8,107.0,19.3,89.0
33163,124,18.05588235294117,17.0,16.604347826086958,6.9,174.0,17.7,89.0
34063,124,18.0,17.0,16.5,7.0,128.0,16.1,89.0
34963,124,17.928985507246377,17.0,16.34857142857143,7.2,186.0,17.7,88.0
35863,124,17.9,17.0,16.3,7.4,156.0,12.9,88.0
36763,124,17.830985915492956,16.830882352941178,16.3,7.4,172.0,14.5,87.0
37663,124,17.8,16.5,16.143478260869564,7.5,218.0,17.7,88.0
38563,124,17.8,16.5,16.0,7.9,211.0,17.7,86.0
39463,124,17.8,16.5,16.0,7.9,255.0,17.7,86.0
40363,124,17.8,16.5,16.0,8.1,250.0,17.7,87.0
41263,124,17.782857142857143,16.5,16.0,8.1,248.0,19.3,86.0
42163,124,17.7,16.5,16.0,8.2,272.0,17.7,87.0
43063,124,17.7,16.5,16.0,8.8,343.0,17.7,85.0
43963,124,17.7,16.5,16.0,8.8,330.0,17.7,84.0
44863,124,17.7,16.5,15.979710144927536,9.6,464.0,17.7,83.0
45763,124,17.7,16.5,15.855882352941176,9.3,258.0,19.3,83.0
46663,124,17.62537313432836,16.5,15.808450704225354,9.6,403.0,16.1,83.0
47563,124,17.6,16.5,15.8,10.6,1005.0,14.5,80.0
48463,124,17.6,16.5,15.8,10.3,257.0,17.7,79.0
49363,124,17.555072463768116,16.5,15.8,10.9,687.0,17.7,76.0
50263,124,17.5,16.5,15.8,11.7,766.0,19.3,74.0
51163,124,17.5,16.5,15.8,11.9,765.0,20.9,73.0
52063,124,17.5,16.5,15.8,11.8,752.0,20.9,73.0
52963,124,17.496969696969696,16.5,15.8,11.8,756.0,17.7,74.0
53863,124,17.40441176470588,16.5,15.8,12.7,758.0,16.1,71.0
54763,124,17.4,16.5,15.8,12.6,719.0,16.1,71.0
55663,124,17.4,16.5,15.8,11.3,199.0,19.3,76.0
56563,124,17.4,16.5,15.8,11.8,789.0,19.3,75.0
57463,124,17.4,16.5,15.8,11.6,675.0,20.9,75.0
58363,124,17.389855072463767,29.865079365079367,24.15714285714286,12.0,703.0,20.9,74.0
59263,124,17.844117647058823,54.730769230769226,51.620000000000005,11.2,603.0,19.3,77.0
60163,124,18.613698630136987,42.796875,40.8578125,11.2,594.0,17.7,78.0
61063,124,19.055714285714284,48.114285714285714,44.65571428571429,11.3,615.0,16.1,78.0
61963,124,19.65652173913044,41.92741935483871,39.73870967741935,11.1,475.0,19.3,80.0
62863,124,19.76086956521739,28.717741935483872,27.561290322580646,10.6,410.0,19.3,82.0
63763,124,19.61549295774648,23.643939393939394,23.934848484848484,10.8,395.0,17.7,81.0
64663,124,19.354929577464787,22.85,22.978571428571428,10.8,364.0,17.7,81.0
65563,124,19.217391304347824,48.75384615384616,43.63076923076923,10.7,336.0,14.5,82.0
66463,124,19.688235294117646,41.69285714285714,39.067142857142855,10.4,287.0,17.7,80.0
67363,124,19.884848484848483,27.795454545454543,26.227272727272727,10.6,270.0,16.1,79.0
68263,124,19.76727272727273,22.75,21.840625,10.6,206.0,19.3,75.0
69163,124,19.58939393939394,20.28125,19.55,10.7,165.0,17.7,72.0
70063,124,19.33529411764706,19.03472222222222,18.36805555555556,10.4,128.0,17.7,73.0
70963,124,19.04027777777777,18.5,18.002985074626867,10.1,105.0,16.1,73.0
71863,124,18.776712328767125,17.934782608695652,17.57246376811594,9.4,25.0,14.5,75.0
72763,124,18.5,18.007042253521128,17.530985915492955,9.0,19.0,14.5,76.0
73663,124,18.45,43.68181818181818,36.7939393939394,8.7,12.0,12.9,78.0
74563,124,18.963492063492065,56.41269841269841,52.58253968253969,8.4,11.0,12.9,79.0
75463,124,19.78939393939394,57.09701492537314,53.91641791044776,7.9,0.0,12.9,82.0
76363,124,20.43188405797101,55.833333333333336,53.30909090909091,7.7,0.0,12.9,83.0
77263,124,20.877777777777776,49.85714285714285,48.02571428571429,7.4,0.0,11.3,85.0
78163,124,20.93285714285714,34.21875,31.6625,7.2,0.0,11.3,86.0
79063,124,20.695714285714285,26.0078125,24.5046875,7.1,0.0,9.7,87.0
79963,124,20.397058823529413,22.629310344827587,21.57586206896552,6.8,0.0,8.0,88.0
80863,124,20.035820895522388,20.40983606557377,19.58688524590164,6.7,0.0,11.3,88.0
81763,124,19.69855072463768,19.462686567164177,19.017910447761192,6.7,0.0,11.3,88.0
82663,124,19.394202898550724,19.15277777777778,18.959722222222226,6.5,0.0,9.7,88.0
83563,124,19.17,18.557142857142857,18.23,6.3,0.0,8.0,89.0
84463,124,18.988571428571426,18.380281690140844,18.176056338028168,6.2,0.0,6.4,89.0
85363,124,18.87704918032787,18.0,17.58450704225352,6.1,0.0,8.0,89.0
86263,124,18.72898550724637,17.7,17.285,6.1,0.0,9.7,90.0
763,125,18.616438356164384,17.5,17.0044776119403,6.1,0.0,11.3,90.0
1663,125,18.51232876712329,17.5,16.919402985074626,5.9,0.0,11.3,90.0
2563,125,18.411428571428573,17.5,16.8,5.8,0.0,6.4,90.0
3463,125,18.346774193548388,17.40983606557377,16.795081967213115,5.6,0.0,4.8,91.0
4363,125,18.254929577464782,17.0,16.5140625,5.6,0.0,4.8,91.0
5263,125,18.2,17.0,16.5,5.4,0.0,4.8,92.0
6163,125,18.105454545454545,17.0,16.5,5.7,0.0,11.3,92.0
7063,125,18.08142857142857,17.0,16.401639344262296,5.7,0.0,9.7,92.0
7963,125,18.0,17.0,16.3,5.7,0.0,8.0,92.0
8863,125,17.976119402985073,17.0,16.3,5.4,0.0,4.8,92.0
9763,125,17.9,17.0,16.3,5.2,0.0,6.4,93.0
10663,125,17.87313432835821,17.0,16.3,5.2,0.0,8.0,94.0
11563,125,17.8,17.0,16.3,5.2,0.0,9.7,94.0
12463,125,17.8,17.0,16.198529411764707,5.2,0.0,8.0,94.0
13363,125,17.716417910447763,16.65909090909091,16.0,5.2,0.0,8.0,94.0
14263,125,17.7,16.5,16.0,5.2,0.0,8.0,94.0
15163,125,17.647692307692306,16.5,16.0,5.2,0.0,8.0,94.0
16063,125,17.6,16.5,16.0,5.2,0.0,8.0,94.0
16963,125,17.6,16.5,16.0,5.3,0.0,9.7,94.0
17863,125,17.516901408450703,17.84722222222222,16.425,5.3,0.0,8.0,94.0
18763,125,17.775714285714287,50.03472222222222,42.56388888888889,5.2,0.0,6.4,94.0
19663,125,18.754285714285714,57.45138888888889,53.894444444444446,4.8,5.0,4.8,94.0
20563,125,19.57464788732394,57.44927536231884,54.05652173913044,4.7,8.0,4.8,94.0
21463,125,20.13043478260869,43.18571428571428,40.07857142857143,4.6,14.0,4.8,95.0
22363,125,20.405882352941177,49.16666666666667,45.095652173913045,4.6,14.0,3.2,96.0
23263,125,20.713114754098363,35.30434782608695,31.58985507246377,4.8,18.0,3.2,96.0
24163,125,20.798571428571428,26.757142857142856,24.67428571428572,5.3,23.0,4.8,96.0
25063,125,20.71014492753623,23.214285714285715,22.31428571428572,5.8,30.0,6.4,96.0
25963,125,20.543548387096774,20.8728813559322,20.10338983050848,6.3,33.0,6.4,95.0
26863,125,20.307246376811595,19.642857142857142,19.06714285714286,6.7,46.0,9.7,94.0
27763,125,20.083823529411767,18.91549295774648,18.44788732394366,6.9,46.0,9.7,93.0
28663,125,19.85,18.5,18.0875,7.4,35.0,8.0,90.0
29563,125,19.64558823529412,18.1,17.83142857142857,7.8,33.0,11.3,87.0
30463,125,19.45441176470588,18.0,17.564615384615387,8.2,35.0,12.9,83.0
31363,125,19.327272727272728,17.91549295774648,17.41267605633803,8.6,35.0,12.9,83.0
32263,125,19.22153846153846,17.5,17.3,9.4,37.0,11.3,76.0
33163,125,19.12328767123288,17.5,17.108695652173914,9.8,226.0,11.3,71.0
34063,125,19.03134328358209,17.5,17.0,10.6,520.0,14.5,60.0
34963,125,18.996,17.5,17.0,10.9,535.0,12.9,60.0
35863,125,18.9013698630137,17.5,16.86764705882353,11.4,584.0,17.7,58.0
36763,125,18.9,17.5,16.8,11.4,613.0,19.3,62.0
37663,125,18.813333333333333,17.5,16.8,11.8,640.0,16.1,63.0
38563,125,18.781690140845072,17.5,16.8,11.6,651.0,17.7,64.0
39463,125,18.7,17.5,16.8,11.2,694.0,19.3,71.0
40363,125,18.693103448275863,17.302816901408452,16.76619718309859,10.9,698.0,17.7,72.0
41263,125,18.6,17.00735294117647,16.522058823529413,11.4,722.0,17.7,69.0
42163,125,18.6,17.0,16.5,11.3,749.0,19.3,70.0
43063,125,18.53611111111111,17.0,16.5,11.7,763.0,19.3,67.0
43963,125,18.5,17.0,16.5,12.4,759.0,16.1,66.0
44863,125,18.5,17.0,16.5,12.3,782.0,17.7,66.0
45763,125,18.41515151515152,17.0,16.5,12.6,787.0,17.7,67.0
46663,125,18.4,17.0,16.5,12.6,800.0,19.3,67.0
47563,125,18.4,17.0,16.5,12.9,796.0,20.9,61.0
48463,125,18.34109589041096,17.0,16.491304347826087,13.0,805.0,19.3,65.0
49363,125,18.3,17.0,16.373529411764707,13.2,793.0,19.3,62.0
50263,125,18.3,17.0,16.3,12.9,786.0,19.3,63.0
51163,125,18.23333333333333,17.0,16.3,12.9,777.0,20.9,60.0
52063,125,18.2,17.0,16.3,12.6,766.0,20.9,62.0
52963,125,18.2,17.0,16.3,12.9,756.0,19.3,57.0
53863,125,18.2,17.0,16.3,12.9,733.0,19.3,57.0
54763,125,18.2,17.0,16.3,12.8,735.0,20.9,64.0
55663,125,18.162318840579708,17.0,16.3,12.1,652.0,17.7,70.0
56563,125,18.1,17.0,16.3,12.1,703.0,19.3,71.0
57463,125,18.1,17.0,16.3,11.7,665.0,19.3,70.0
58363,125,18.1,18.1,16.66,11.6,661.0,19.3,70.0
59263,125,18.265454545454546,43.55882352941176,37.46911764705882,11.7,557.0,16.1,70.0
60163,125,18.88714285714285,31.45384615384616,30.08,11.6,610.0,16.1,70.0
61063,125,19.08923076923077,24.424242424242426,23.32575757575757,11.6,522.0,17.7,69.0
61963,125,19.03880597014925,21.2,20.484615384615385,11.6,490.0,17.7,70.0
62863,125,18.94179104477612,19.654929577464788,19.145070422535213,11.2,468.0,16.1,73.0
63763,125,18.82698412698413,18.76515151515152,18.346969696969698,11.1,441.0,16.1,74.0
64663,125,18.70675675675676,18.23134328358209,17.871641791044777,11.1,360.0,19.3,72.0
65563,125,18.60136986301369,17.880597014925375,17.407462686567165,10.9,332.0,16.1,73.0
66463,125,18.5,17.5,17.049180327868854,10.6,297.0,17.7,72.0
67363,125,18.4,17.5,17.17205882352941,10.5,285.0,17.7,74.0
68263,125,18.304109589041097,17.455223880597014,16.877611940298507,10.4,211.0,14.5,73.0
69163,125,18.20434782608696,17.020833333333336,16.758333333333333,10.4,176.0,12.9,75.0
70063,125,18.145714285714284,17.0,16.74857142857143,9.7,137.0,14.5,77.0
70963,125,18.06060606060606,17.0,16.49411764705882,9.2,111.0,16.1,79.0
71863,125,18.0,17.0,16.31818181818182,8.4,26.0,14.5,82.0
72763,125,17.921818181818182,17.0,16.3,8.1,23.0,14.5,83.0
73663,125,17.9,17.0,16.3,7.6,14.0,14.5,85.0
74563,125,17.8265625,17.0,16.284745762711864,7.4,11.0,16.1,85.0
75463,125,17.8,16.87272727272727,16.010909090909088,7.0,5.0,16.1,87.0
76363,125,17.8,16.713235294117645,16.097058823529412,6.9,0.0,14.5,88.0
77263,125,17.740277777777777,16.615384615384617,16.00923076923077,6.7,0.0,14.5,89.0
78163,125,17.7,16.5,16.0,6.7,0.0,12.9,90.0
79063,125,17.665714285714284,16.5,15.88181818181818,6.9,0.0,12.9,90.0
79963,125,17.6,16.5,15.8,6.9,0.0,16.1,90.0
80863,125,18.038235294117648,16.7578125,16.15625,7.0,0.0,14.5,90.0
81763,125,19.2,17.12686567164179,16.680597014925375,6.9,0.0,14.5,91.0
82663,125,18.66617647058824,17.0,16.426027397260274,6.9,0.0,11.3,91.0
83563,125,18.36617647058824,17.0,16.3,6.9,0.0,9.7,92.0
84463,125,18.004411764705882,17.0,16.12794117647059,6.9,0.0,8.0,92.0
85363,125,17.764179104477613,16.59558823529412,16.0,6.9,0.0,9.7,92.0
86263,125,17.652857142857144,16.5,16.0,6.8,0.0,11.3,92.0
763,126,17.6,16.5,15.959420289855071,6.8,0.0,9.7,92.0
