seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
1663,126,17.505797101449275,16.5,15.8,6.7,0.0,8.0,92.0
2563,126,17.491044776119402,16.5,15.8,6.7,0.0,9.7,92.0
3463,126,17.4,16.5,15.8,6.6,0.0,9.7,92.0
4363,126,17.4,16.5,15.8,6.5,0.0,8.0,92.0
5263,126,17.315942028985507,16.5,15.8,6.3,0.0,8.0,93.0
6163,126,17.3,16.5,15.585074626865673,6.4,0.0,9.7,94.0
7063,126,17.3,16.5,15.5,6.2,0.0,9.7,94.0
7963,126,17.21388888888889,16.397058823529413,15.5,6.2,0.0,6.4,95.0
8863,126,17.2,16.044776119402986,15.5,6.2,0.0,6.4,95.0
9763,126,17.2,16.0,15.5,6.2,0.0,8.0,95.0
10663,126,17.143333333333334,16.0,15.5,6.2,0.0,9.7,95.0
11563,126,17.1,16.0,15.471830985915494,6.3,0.0,11.3,95.0
12463,126,17.1,16.0,15.325352112676056,6.4,0.0,11.3,95.0
13363,126,17.02,16.0,15.3,6.4,0.0,6.4,94.0
14263,126,17.0,16.0,15.3,6.3,0.0,8.0,94.0
15163,126,17.0,16.0,15.3,6.2,0.0,8.0,94.0
16063,126,16.961764705882352,16.0,15.3,6.2,0.0,9.7,94.0
16963,126,16.9,16.0,15.3,6.2,0.0,11.3,94.0
17863,126,16.9,16.0,15.3,6.2,0.0,9.7,94.0
18763,126,16.969014084507045,16.0,15.3,6.2,0.0,9.7,94.0
19663,126,17.0,17.24285714285714,15.655714285714286,6.2,5.0,8.0,94.0
20563,126,17.212857142857143,47.43283582089553,41.080597014925374,6.2,7.0,8.0,95.0
21463,126,17.981355932203392,35.560344827586206,33.03965517241379,6.1,32.0,6.4,94.0
22363,126,18.4,25.85869565217392,24.30434782608696,5.9,26.0,8.0,94.0
23263,126,18.72352941176471,21.96938775510204,21.16122448979592,6.1,60.0,6.4,95.0
24163,126,18.8,19.517543859649123,19.021052631578947,6.2,46.0,6.4,94.0
25063,126,18.8,18.49253731343284,18.092537313432835,6.2,32.0,9.7,93.0
25963,126,18.69,17.82857142857143,17.495714285714286,6.4,33.0,12.9,92.0
26863,126,18.656944444444445,17.5,17.485294117647058,6.8,33.0,9.7,90.0
27763,126,18.55087719298245,17.5,17.45294117647059,7.1,35.0,9.7,89.0
28663,126,18.37205882352941,17.14788732394366,16.961971830985917,7.5,35.0,16.1,84.0
29563,126,18.23661971830986,17.0,16.656338028169014,7.8,37.0,14.5,82.0
30463,126,18.09857142857143,17.0,16.5,8.2,40.0,14.5,80.0
31363,126,18.0,17.0,16.369565217391305,8.6,44.0,16.1,76.0
32263,126,17.903125,16.615942028985508,16.3,8.5,90.0,14.5,76.0
33163,126,17.9,16.5,16.295774647887324,8.8,487.0,16.1,74.0
34063,126,17.9,16.5,16.0986301369863,9.4,309.0,16.1,69.0
34963,126,17.813432835820898,16.5,16.0,9.6,476.0,14.5,67.0
35863,126,17.8,16.5,15.811940298507462,9.8,712.0,17.7,66.0
36763,126,17.798550724637682,16.5,15.8,10.2,627.0,16.1,66.0
37663,126,17.701428571428572,16.5,15.8,10.7,656.0,17.7,63.0
38563,126,17.7,16.5,15.8,10.6,701.0,19.3,64.0
39463,126,17.7,16.5,15.8,10.8,700.0,20.9,64.0
40363,126,17.66056338028169,16.5,15.8,11.2,721.0,19.3,62.0
41263,126,17.6,16.5,15.8,11.7,737.0,17.7,62.0
42163,126,17.6,16.5,15.8,11.5,747.0,22.5,60.0
43063,126,17.6,16.5,15.8,11.4,763.0,22.5,64.0
43963,126,17.6,16.5,15.791428571428572,11.8,775.0,20.9,66.0
44863,126,17.565671641791045,16.492537313432837,15.7955223880597,11.9,782.0,20.9,69.0
45763,126,17.472857142857144,16.34848484848485,15.777272727272727,12.1,785.0,20.9,69.0
46663,126,17.3955223880597,16.007246376811594,15.569565217391304,12.4,854.0,17.7,67.0
47563,126,17.3,16.0,15.5,12.2,789.0,20.9,67.0
48463,126,17.273134328358207,16.0,15.5,12.6,784.0,19.3,66.0
49363,126,17.2,16.0,15.5,12.7,782.0,19.3,62.0
50263,126,17.18857142857143,16.0,15.5,12.3,519.0,19.3,62.0
51163,126,17.1,16.0,15.5,12.6,758.0,20.9,64.0
52063,126,17.1,16.0,15.5,13.1,756.0,19.3,61.0
52963,126,17.1,16.0,15.5,13.2,751.0,20.9,61.0
53863,126,17.13050847457627,16.0,15.5,13.9,830.0,16.1,59.0
54763,126,17.2,16.0,15.5,14.2,872.0,19.3,56.0
55663,126,17.2,16.0,15.5,13.4,742.0,20.9,53.0
56563,126,17.2,16.0,15.5,13.3,695.0,20.9,57.0
57463,126,17.2,16.0,15.5,13.4,640.0,16.1,59.0
58363,126,17.2,16.0,15.5,13.3,610.0,17.7,58.0
59263,126,17.2,16.0,15.5,13.3,578.0,17.7,58.0
60163,126,17.2,16.0,15.5,13.1,571.0,19.3,58.0
61063,126,17.2,16.0,15.5,13.4,515.0,16.1,59.0
61963,126,17.214925373134328,16.0,15.5,13.2,485.0,17.7,59.0
62863,126,17.25211267605634,16.0,15.5,13.4,448.0,12.9,64.0
63763,126,17.2,16.0,15.5,13.2,431.0,12.9,65.0
64663,126,17.2,16.0,15.5,12.8,371.0,12.9,66.0
65563,126,17.2,16.0,15.5,12.4,330.0,12.9,69.0
66463,126,17.248529411764707,16.0,15.5,11.9,295.0,12.9,71.0
67363,126,17.3,16.0,15.5,11.9,253.0,12.9,68.0
68263,126,17.3,16.0,15.5,12.1,211.0,11.3,70.0
69163,126,17.3,16.0,15.5,12.2,171.0,11.3,72.0
70063,126,17.3,16.0,15.5,11.7,127.0,11.3,74.0
70963,126,17.3,16.0,15.5,11.4,100.0,9.7,75.0
71863,126,17.21818181818182,16.0,15.5,10.6,30.0,11.3,79.0
72763,126,17.135211267605634,16.0,15.5,10.0,23.0,9.7,82.0
73663,126,17.086956521739133,16.0,15.5,9.6,18.0,9.7,84.0
74563,126,17.0,16.0,15.474285714285712,9.1,14.0,9.7,86.0
75463,126,17.0,16.0,15.314492753623188,8.8,0.0,11.3,87.0
76363,126,16.912857142857142,16.0,15.3,8.7,0.0,11.3,88.0
77263,126,16.9,16.0,15.3,8.6,0.0,9.7,89.0
78163,126,16.9,16.0,15.3,8.5,0.0,11.3,89.0
79063,126,16.9,16.0,15.322222222222225,8.3,0.0,9.7,91.0
79963,126,16.990000000000002,16.0,15.37076923076923,8.2,0.0,12.9,92.0
80863,126,17.0,16.0,15.363768115942028,8.0,0.0,9.7,92.0
81763,126,17.0,16.0,15.45142857142857,7.9,0.0,9.7,93.0
82663,126,17.0,16.0,15.471428571428572,7.9,0.0,9.7,93.0
83563,126,17.0,16.0,15.455882352941178,7.9,0.0,8.0,93.0
84463,126,17.0,16.0,15.445714285714285,7.9,0.0,6.4,92.0
85363,126,16.995714285714286,16.0,15.44285714285714,7.9,0.0,6.4,92.0
86263,126,16.904545454545453,16.0,15.395652173913044,8.0,0.0,4.8,93.0
763,127,16.9,16.0,15.347058823529412,8.1,0.0,1.6,93.0
1663,127,16.9,16.0,15.308695652173911,8.1,0.0,3.2,92.0
2563,127,16.9,16.0,15.302857142857144,8.1,0.0,1.6,92.0
3463,127,16.9,16.0,15.3,8.1,0.0,0.0,92.0
4363,127,16.9,16.0,15.3,8.1,0.0,1.6,92.0
5263,127,16.853846153846156,16.0,15.3,8.1,0.0,0.0,93.0
6163,127,16.8,16.0,15.3,8.0,0.0,0.0,93.0
7063,127,16.8,16.0,15.3,8.1,0.0,0.0,93.0
7963,127,16.8,16.0,15.3,8.1,0.0,0.0,92.0
8863,127,16.8,16.0,15.3,8.2,0.0,0.0,92.0
9763,127,16.8,16.0,15.3,8.2,0.0,0.0,92.0
10663,127,16.8,16.0,15.3,8.1,0.0,0.0,92.0
11563,127,16.78591549295775,16.0,15.3,8.1,0.0,0.0,92.0
12463,127,16.7,16.0,15.3,8.1,0.0,0.0,92.0
13363,127,16.7,16.0,15.3,8.0,0.0,0.0,92.0
14263,127,16.7,16.0,15.3,8.1,0.0,0.0,92.0
15163,127,16.7,16.0,15.3,8.1,0.0,0.0,92.0
16063,127,16.7,16.0,15.3,8.1,0.0,0.0,92.0
16963,127,16.7,16.0,15.3,8.1,0.0,0.0,92.0
17863,127,16.64090909090909,16.0,15.3,8.1,0.0,0.0,92.0
18763,127,16.6,16.0,15.3,8.0,0.0,0.0,92.0
19663,127,16.6,17.06818181818182,15.596969696969698,7.9,7.0,0.0,92.0
20563,127,16.980281690140846,48.11594202898551,41.15652173913044,7.7,8.0,0.0,91.0
21463,127,18.179710144927537,43.02985074626866,40.04029850746269,7.5,19.0,0.0,93.0
22363,127,18.82941176470588,43.84285714285714,39.69,7.6,21.0,0.0,93.0
23263,127,18.83768115942029,30.43478260869565,28.13188405797101,7.9,35.0,0.0,93.0
24163,127,18.72647058823529,23.414285714285715,21.89857142857143,8.0,40.0,0.0,93.0
25063,127,18.591549295774648,20.37323943661972,19.538028169014083,8.2,63.0,0.0,93.0
25963,127,18.590140845070422,19.09285714285714,18.74857142857143,8.3,65.0,4.8,92.0
26863,127,18.418840579710142,18.234848484848484,17.984848484848484,8.3,91.0,3.2,92.0
27763,127,18.23235294117647,17.5,17.108955223880596,8.5,65.0,3.2,92.0
28663,127,18.023529411764702,17.051470588235293,16.766176470588235,8.6,86.0,1.6,91.0
29563,127,17.84923076923077,17.0,16.5,8.7,148.0,1.6,90.0
30463,127,17.733333333333334,16.57857142857143,16.31142857142857,9.1,141.0,3.2,89.0
31363,127,17.61857142857143,16.5,16.232835820895524,9.2,183.0,3.2,88.0
32263,127,17.52647058823529,16.5,16.0,9.7,199.0,1.6,85.0
33163,127,17.440625,16.5,16.0,10.2,204.0,6.4,82.0
34063,127,17.4,16.5,15.953333333333331,10.3,174.0,9.7,82.0
34963,127,17.395774647887325,16.5,15.817910447761191,10.6,237.0,6.4,80.0
35863,127,17.3,16.5,15.8,11.1,260.0,9.7,79.0
36763,127,17.3,16.28985507246377,15.8,11.5,323.0,9.7,79.0
37663,127,17.245454545454546,16.0,15.8,11.8,271.0,11.3,75.0
38563,127,17.2,16.0,15.8,11.9,297.0,9.7,77.0
39463,127,17.2,16.0,15.72173913043478,12.4,248.0,8.0,73.0
40363,127,17.162318840579708,16.0,15.5,12.1,244.0,6.4,72.0
41263,127,17.1,16.0,15.5,13.1,768.0,11.3,73.0
42163,127,17.1,16.0,15.5,13.2,461.0,14.5,71.0
43063,127,17.1,16.0,15.5,12.3,508.0,16.1,76.0
43963,127,17.086956521739133,16.0,15.5,12.1,304.0,11.3,76.0
44863,127,17.009090909090908,16.0,15.5,12.6,724.0,14.5,76.0
45763,127,17.0,16.0,15.5,12.8,969.0,14.5,75.0
46663,127,17.0,16.0,15.5,12.1,385.0,16.1,77.0
47563,127,17.0,16.0,15.5,12.2,881.0,16.1,77.0
48463,127,17.0,16.0,15.5,12.1,545.0,16.1,75.0
49363,127,17.0,16.0,15.5,12.1,791.0,14.5,75.0
50263,127,17.0,16.0,15.5,11.7,311.0,16.1,72.0
51163,127,17.0,16.0,15.5,11.7,840.0,14.5,73.0
52063,127,17.0,16.0,15.5,11.6,253.0,14.5,72.0
52963,127,17.0,16.0,15.5,11.3,265.0,14.5,73.0
53863,127,17.0,16.0,15.497101449275362,11.6,392.0,16.1,70.0
54763,127,17.0,16.0,15.371641791044777,11.7,779.0,16.1,71.0
55663,127,17.0,16.0,15.328571428571427,11.9,783.0,16.1,70.0
56563,127,16.985454545454544,16.0,15.35818181818182,11.9,686.0,17.7,69.0
57463,127,16.9,16.0,15.328985507246378,11.8,301.0,16.1,68.0
58363,127,16.88088235294118,15.659420289855072,14.989855072463769,12.6,649.0,12.9,66.0
59263,127,16.8,15.5,14.939130434782609,12.8,584.0,12.9,63.0
60163,127,16.8,15.702898550724637,15.07391304347826,13.0,565.0,12.9,62.0
61063,127,16.8,16.0,15.3,12.7,519.0,16.1,62.0
61963,127,16.8,16.0,15.3,12.7,483.0,14.5,62.0
62863,127,16.577142857142857,15.838235294117649,15.233823529411763,12.4,448.0,14.5,62.0
63763,127,15.282857142857145,15.087301587301589,14.24126984126984,12.2,411.0,16.1,62.0
64663,127,15.226470588235292,15.0,14.210447761194027,11.9,373.0,16.1,63.0
65563,127,15.283098591549296,15.0,14.263076923076923,11.4,330.0,17.7,65.0
66463,127,15.192307692307692,15.0,14.0,11.4,299.0,16.1,65.0
67363,127,15.126470588235293,15.0,14.0,11.4,282.0,16.1,65.0
68263,127,15.380597014925376,15.0,14.2044776119403,11.1,218.0,16.1,65.0
69163,127,15.8578125,15.221428571428572,14.5,10.9,179.0,14.5,65.0
70063,127,16.173529411764708,15.5,14.68,10.9,132.0,14.5,66.0
70963,127,16.497142857142855,29.64179104477612,23.61044776119403,10.4,42.0,12.9,66.0
71863,127,17.406060606060606,55.731884057971016,51.82173913043479,9.8,32.0,16.1,69.0
72763,127,18.60869565217392,57.0281690140845,53.77323943661971,9.4,25.0,12.9,72.0
73663,127,19.56571428571429,57.57857142857144,53.97428571428571,9.1,18.0,16.1,72.0
74563,127,20.274242424242424,57.84375,54.021875,8.7,11.0,12.9,74.0
75463,127,20.775362318840585,56.79545454545455,53.34242424242424,8.4,5.0,9.7,76.0
76363,127,21.072857142857146,57.69285714285714,54.45857142857143,8.1,0.0,12.9,77.0
77263,127,21.14929577464789,44.390625,42.9,7.8,0.0,12.9,78.0
78163,127,21.13714285714285,31.1,30.586666666666662,7.6,0.0,12.9,79.0
79063,127,20.170967741935485,25.118181818181817,24.16,7.2,0.0,9.7,81.0
79963,127,19.86,21.918032786885245,21.091803278688523,7.0,0.0,12.9,82.0
80863,127,19.51944444444445,20.264285714285712,19.642857142857142,6.7,0.0,11.3,82.0
81763,127,19.2140625,19.24590163934426,18.74262295081968,6.7,0.0,11.3,82.0
82663,127,18.96271186440677,18.6231884057971,18.142028985507245,6.6,0.0,11.3,81.0
83563,127,18.75217391304348,18.13636363636364,17.703030303030303,6.6,0.0,14.5,81.0
84463,127,18.571641791044776,17.90909090909091,17.384848484848483,6.5,0.0,8.0,82.0
85363,127,18.431506849315067,17.5,17.114084507042254,6.4,0.0,11.3,82.0
86263,127,18.32027027027027,17.5,16.942857142857143,6.4,0.0,14.5,82.0
763,128,18.202985074626863,17.39855072463768,16.8,6.3,0.0,14.5,82.0
1663,128,18.112857142857145,17.0,16.7390625,6.2,0.0,11.3,82.0
2563,128,18.028169014084504,17.0,16.5,6.2,0.0,9.7,82.0
3463,128,17.971212121212123,17.0,16.5,6.2,0.0,14.5,82.0
4363,128,17.9,17.0,16.415942028985505,6.1,0.0,9.7,82.0
5263,128,17.832857142857144,17.0,16.3,6.1,0.0,9.7,83.0
6163,128,17.8,17.0,16.3,6.0,0.0,6.4,83.0
7063,128,17.754285714285714,16.985507246376812,16.3,6.0,0.0,11.3,82.0
7963,128,17.7,16.73913043478261,16.256521739130434,5.9,0.0,9.7,82.0
8863,128,17.7,16.5,16.008955223880598,5.8,0.0,6.4,83.0
9763,128,17.602777777777778,16.5,16.0,5.8,0.0,8.0,83.0
10663,128,17.6,16.5,16.0,5.7,0.0,6.4,83.0
11563,128,17.555,16.5,16.0,5.9,0.0,6.4,83.0
12463,128,17.5,16.5,15.979710144927536,6.1,0.0,6.4,82.0
13363,128,17.5,16.5,15.828571428571427,6.2,0.0,17.7,78.0
14263,128,17.426470588235293,16.5,15.802857142857144,5.8,0.0,12.9,79.0
15163,128,17.4,16.5,15.8,5.9,0.0,9.7,80.0
16063,128,17.4,16.5,15.8,5.8,0.0,8.0,80.0
16963,128,17.340845070422535,16.5,15.8,5.9,0.0,9.7,80.0
17863,128,17.3,17.75,16.234285714285715,5.9,0.0,6.4,79.0
18763,128,17.536619718309858,50.31159420289855,43.37101449275362,6.0,0.0,9.7,78.0
19663,128,18.591666666666665,57.21641791044776,53.95671641791044,6.1,7.0,14.5,77.0
20563,128,19.52173913043478,50.45890410958904,47.47534246575343,6.1,10.0,9.7,77.0
21463,128,19.989705882352943,46.7463768115942,43.26231884057971,6.1,23.0,9.7,78.0
22363,128,20.455714285714286,44.401408450704224,41.54084507042253,6.0,28.0,9.7,78.0
23263,128,20.542028985507248,30.5,28.388888888888893,6.0,47.0,6.4,79.0
24163,128,20.256060606060608,25.3135593220339,24.335593220338986,6.1,63.0,12.9,79.0
25063,128,19.925757575757576,22.114754098360656,21.31639344262295,6.1,32.0,16.1,76.0
25963,128,19.66060606060606,20.464285714285715,20.11714285714286,6.3,76.0,14.5,77.0
26863,128,19.31176470588236,19.144927536231883,18.6,6.6,111.0,16.1,75.0
27763,128,19.00289855072464,18.397058823529413,17.90735294117647,6.7,132.0,16.1,74.0
28663,128,18.773134328358207,18.0,17.482608695652175,6.6,72.0,14.5,75.0
29563,128,18.56351351351352,17.545454545454547,17.21363636363636,6.7,100.0,11.3,75.0
30463,128,18.43409090909091,17.5,16.996969696969696,7.0,111.0,14.5,75.0
31363,128,18.29041095890411,17.392857142857142,16.8,7.1,112.0,14.5,75.0
32263,128,18.18507462686567,17.0,16.708695652173912,7.3,135.0,12.9,75.0
33163,128,18.1,17.0,16.5,7.4,176.0,14.5,76.0
34063,128,18.03432835820896,17.0,16.5,7.6,250.0,17.7,74.0
34963,128,18.0,17.0,16.379411764705882,7.8,316.0,17.7,73.0
35863,128,17.97391304347826,17.0,16.3,7.7,187.0,16.1,73.0
36763,128,17.9,17.0,16.3,7.8,274.0,16.1,72.0
37663,128,17.9,16.97142857142857,16.3,8.6,415.0,17.7,69.0
38563,128,17.836231884057973,16.61764705882353,16.158823529411766,8.8,331.0,19.3,71.0
39463,128,17.8,16.50735294117647,16.004411764705882,9.3,714.0,22.5,69.0
40363,128,17.8,16.5,16.0,9.2,339.0,20.9,68.0
41263,128,17.8,16.5,16.0,9.2,357.0,20.9,68.0
42163,128,17.738235294117647,16.5,16.0,8.9,389.0,20.9,69.0
43063,128,17.7,16.5,16.0,10.0,810.0,20.9,69.0
43963,128,17.7,16.5,16.0,10.4,789.0,19.3,67.0
44863,128,17.7,16.5,16.0,10.6,793.0,17.7,65.0
45763,128,17.664285714285715,16.5,15.99189189189189,10.8,802.0,19.3,64.0
46663,128,17.6,16.5,15.902941176470588,10.6,821.0,22.5,66.0
47563,128,17.6,16.5,15.802857142857144,10.5,517.0,20.9,67.0
48463,128,17.6,16.5,15.8,11.4,863.0,16.1,63.0
49363,128,17.527941176470588,16.5,15.8,11.0,827.0,17.7,65.0
50263,128,17.5,16.5,15.8,11.2,814.0,19.3,63.0
51163,128,17.5,16.5,15.8,11.4,786.0,19.3,63.0
52063,128,17.5,16.5,15.8,11.6,768.0,19.3,62.0
52963,128,17.45230769230769,16.5,15.8,11.4,762.0,19.3,61.0
53863,128,17.4,16.5,15.8,11.6,735.0,17.7,62.0
54763,128,17.4,16.5,15.8,11.7,715.0,17.7,61.0
55663,128,17.4,16.5,15.8,11.7,696.0,17.7,62.0
56563,128,17.4,16.5,15.8,11.4,671.0,19.3,62.0
57463,128,17.379710144927536,16.5,15.8,11.6,649.0,17.7,61.0
58363,128,17.332857142857144,26.5,21.60454545454545,11.2,613.0,17.7,62.0
59263,128,18.005172413793105,52.96153846153847,48.815384615384616,11.4,584.0,16.1,61.0
60163,128,18.84259259259259,34.07272727272728,31.03818181818182,11.4,559.0,16.1,62.0
61063,128,19.0,26.18243243243243,24.33108108108108,11.4,517.0,14.5,63.0
61963,128,19.0,22.0546875,21.025,10.9,489.0,17.7,63.0
62863,128,18.9327868852459,19.9375,19.26875,10.7,457.0,17.7,64.0
63763,128,18.758904109589043,18.9140625,18.5296875,10.7,424.0,16.1,64.0
64663,128,18.59230769230769,30.393939393939394,26.57575757575757,10.3,373.0,14.5,64.0
65563,128,19.00441176470588,41.960317460317455,39.4,10.6,341.0,11.3,63.0
66463,128,19.33661971830986,28.26428571428572,26.68285714285714,9.9,299.0,14.5,67.0
67363,128,19.280882352941177,23.022058823529413,22.057352941176468,9.9,284.0,14.5,66.0
68263,128,19.12394366197183,20.54285714285714,19.90428571428572,9.5,220.0,16.1,68.0
69163,128,18.9,19.2,18.90153846153846,9.2,176.0,16.1,70.0
70063,128,18.7,18.515873015873016,18.182539682539684,8.7,139.0,11.3,70.0
70963,128,18.5188679245283,17.93220338983051,17.457627118644066,8.4,123.0,14.5,71.0
71863,128,18.46964285714286,41.2542372881356,35.384745762711866,7.9,33.0,16.1,74.0
72763,128,19.21384615384616,38.86153846153847,35.90461538461538,7.6,28.0,12.9,74.0
73663,128,19.49558823529412,27.52542372881356,25.11864406779661,7.3,21.0,14.5,76.0
74563,128,19.432352941176468,22.369230769230768,21.223076923076924,6.9,12.0,16.1,77.0
75463,128,19.271212121212123,19.933823529411764,19.20147058823529,6.7,7.0,14.5,78.0
76363,128,19.04264705882353,18.818840579710145,18.3,6.4,5.0,11.3,78.0
77263,128,18.80149253731344,18.07462686567164,17.576119402985075,6.1,0.0,9.7,80.0
78163,128,18.65,18.0,17.89375,5.8,0.0,8.0,81.0
79063,128,18.508474576271187,17.951612903225808,18.16935483870968,5.6,0.0,6.4,82.0
79963,128,18.35593220338983,17.5,17.336507936507935,5.3,0.0,6.4,83.0
80863,128,18.230555555555554,17.34375,16.928125,5.2,0.0,6.4,83.0
81763,128,18.11971830985916,17.0,16.79558823529412,5.1,0.0,8.0,85.0
82663,128,18.017910447761192,17.0,16.51818181818182,4.9,0.0,6.4,85.0
83563,128,17.926153846153845,17.0,16.5,4.7,0.0,6.4,86.0
84463,128,17.857142857142858,17.0,16.4,4.7,0.0,6.4,86.0
85363,128,17.8,17.0,16.3,4.9,0.0,6.4,86.0
86263,128,17.745588235294118,16.830882352941178,16.3,5.1,0.0,8.0,85.0
763,129,17.7,16.5,16.264705882352942,5.2,0.0,6.4,85.0
1663,129,17.652857142857144,16.5,16.013846153846153,5.3,0.0,8.0,85.0
2563,129,17.6,16.5,16.0,5.4,0.0,8.0,83.0
3463,129,17.595714285714287,16.5,16.0,5.4,0.0,4.8,84.0
4363,129,17.5,16.5,16.0,5.4,0.0,3.2,84.0
5263,129,17.5,16.5,16.0,5.4,0.0,6.4,83.0
6163,129,17.464615384615385,16.5,15.952941176470588,5.4,0.0,4.8,83.0
7063,129,17.4,16.5,15.805882352941175,5.5,0.0,6.4,82.0
7963,129,17.4,16.5,15.8,5.5,0.0,4.8,82.0
8863,129,17.35211267605634,16.5,15.8,5.6,0.0,4.8,82.0
9763,129,17.3,16.5,15.8,5.6,0.0,6.4,82.0
10663,129,17.3,16.5,15.777611940298508,5.6,0.0,4.8,83.0
11563,129,17.255555555555553,16.49264705882353,15.526470588235291,5.6,0.0,4.8,83.0
12463,129,17.2,16.227941176470587,15.5,5.5,0.0,4.8,83.0
13363,129,17.2,16.008064516129032,15.5,5.4,0.0,3.2,84.0
14263,129,17.178260869565218,16.0,15.5,5.4,0.0,3.2,84.0
15163,129,17.1,16.0,15.5,5.3,0.0,1.6,83.0
16063,129,17.1,16.0,15.5,5.4,0.0,4.8,83.0
16963,129,17.086956521739133,16.0,15.5,5.4,0.0,4.8,82.0
17863,129,17.02463768115942,17.235294117647058,15.858823529411763,5.5,0.0,4.8,82.0
18763,129,17.37272727272727,48.19047619047619,40.9968253968254,5.6,0.0,6.4,82.0
19663,129,18.542028985507248,53.731884057971016,51.95652173913044,5.6,5.0,4.8,82.0
20563,129,19.486153846153847,52.45588235294117,50.97941176470589,5.6,7.0,4.8,82.0
21463,129,20.12205882352941,44.25,41.739705882352936,5.7,16.0,4.8,82.0
22363,129,20.29285714285714,50.84328358208956,46.56417910447762,5.7,23.0,3.2,81.0
23263,129,20.489705882352943,40.40151515151515,36.90757575757576,5.8,33.0,4.8,81.0
24163,129,20.315384615384616,29.198529411764707,28.452941176470585,5.9,42.0,4.8,80.0
25063,129,20.82857142857143,23.99230769230769,23.53846153846154,6.0,60.0,4.8,81.0
25963,129,19.678125,20.06060606060606,19.55151515151515,6.1,65.0,6.4,80.0
26863,129,19.204615384615387,18.630769230769232,18.21692307692308,6.2,74.0,4.8,79.0
27763,129,19.01044776119403,18.267605633802816,17.898591549295777,6.3,88.0,6.4,78.0
28663,129,18.83235294117647,17.838235294117645,17.394117647058824,6.7,127.0,4.8,79.0
29563,129,18.69117647058824,17.5,17.113636363636363,6.8,128.0,4.8,79.0
30463,129,18.56176470588236,17.5,16.953846153846154,6.9,178.0,1.6,78.0
31363,129,18.49275362318841,17.283582089552237,16.8,7.2,193.0,3.2,78.0
32263,129,18.4,17.0,16.8,7.2,200.0,3.2,78.0
33163,129,18.32307692307692,17.0,16.577272727272728,7.4,248.0,4.8,76.0
34063,129,18.3,17.0,16.5,7.8,248.0,6.4,76.0
34963,129,18.21791044776119,17.0,16.5,7.9,271.0,6.4,77.0
35863,129,18.2,17.0,16.463380281690142,8.2,278.0,6.4,74.0
36763,129,18.17460317460317,17.0,16.3,8.1,886.0,4.8,74.0
37663,129,18.1,17.0,16.3,8.7,807.0,6.4,73.0
38563,129,18.1,17.0,16.3,8.7,275.0,6.4,73.0
39463,129,18.01095890410959,16.958904109589042,16.3,9.7,991.0,9.7,71.0
40363,129,18.0,16.671641791044777,16.3,9.9,865.0,8.0,71.0
41263,129,17.968421052631577,16.5,16.222857142857144,10.9,810.0,9.7,69.0
42163,129,17.9,16.5,16.017391304347825,10.9,773.0,11.3,66.0
43063,129,17.9,16.5,16.0,11.2,788.0,9.7,66.0
43963,129,17.9,16.5,16.0,11.4,791.0,11.3,65.0
44863,129,17.856338028169013,16.5,16.0,11.7,784.0,11.3,63.0
45763,129,17.8,16.5,16.0,12.1,800.0,11.3,62.0
46663,129,17.8,16.5,16.0,12.6,802.0,9.7,60.0
47563,129,17.8,16.5,16.0,13.3,803.0,9.7,58.0
48463,129,17.8,16.5,16.0,13.7,777.0,9.7,58.0
49363,129,17.8,16.5,16.0,13.9,788.0,9.7,57.0
50263,129,17.8,16.5,16.0,14.6,800.0,9.7,51.0
51163,129,17.730434782608697,16.5,16.0,14.9,786.0,9.7,49.0
52063,129,17.7,16.5,16.0,15.2,777.0,12.9,49.0
52963,129,17.7,16.5,16.0,15.4,771.0,9.7,48.0
53863,129,17.7,16.5,16.0,15.8,758.0,11.3,42.0
54763,129,17.7,16.5,16.0,16.2,708.0,9.7,40.0
55663,129,17.7,16.5,16.0,16.3,708.0,8.0,41.0
56563,129,17.7,16.5,16.0,17.2,690.0,6.4,40.0
57463,129,17.7,16.5,16.0,16.8,647.0,9.7,41.0
58363,129,17.724615384615383,28.8203125,23.4203125,16.9,636.0,11.3,38.0
59263,129,18.46923076923077,50.97222222222222,47.2875,17.0,598.0,12.9,39.0
