seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
60163,129,19.284375,33.17910447761194,30.802985074626868,17.3,548.0,14.5,39.0
61063,129,19.57462686567164,25.149253731343286,24.01044776119403,17.5,508.0,12.9,44.0
61963,129,19.55507246376812,22.057142857142857,21.70428571428572,17.2,485.0,14.5,44.0
62863,129,19.42878787878788,19.954545454545453,19.46363636363636,17.2,443.0,12.9,47.0
63763,129,19.29622641509434,19.107692307692307,18.92,16.9,429.0,16.1,47.0
64663,129,19.12558139534884,18.245098039215684,17.892156862745097,16.5,373.0,16.1,50.0
65563,129,18.975,17.88095238095238,17.414285714285715,16.2,334.0,17.7,51.0
66463,129,18.86,17.5,17.15,16.1,292.0,16.1,52.0
67363,129,18.719117647058823,21.72388059701493,21.07462686567164,15.8,288.0,17.7,54.0
68263,129,18.61746031746032,19.52857142857143,18.81428571428572,15.8,225.0,16.1,52.0
69163,129,18.52542372881356,18.3984375,17.978125,15.4,183.0,17.7,55.0
70063,129,18.413636363636364,17.716417910447763,17.31492537313433,15.1,141.0,19.3,57.0
70963,129,18.3,17.3203125,16.7046875,14.2,40.0,20.9,60.0
71863,129,18.2,17.0,16.717391304347824,13.6,32.0,19.3,64.0
72763,129,18.135185185185183,17.0,16.505454545454548,13.2,25.0,17.7,64.0
73663,129,18.03818181818182,17.0,16.340625,12.7,18.0,20.9,66.0
74563,129,17.98923076923077,17.0,16.3,12.3,14.0,19.3,68.0
75463,129,17.9,17.0,16.3,11.9,9.0,20.9,67.0
76363,129,17.9,16.559322033898304,16.040677966101693,11.3,0.0,19.3,70.0
77263,129,17.832203389830507,16.5,16.0,10.9,0.0,19.3,72.0
78163,129,17.8,16.5,16.0,10.6,0.0,19.3,73.0
79063,129,17.96530612244898,16.983870967741936,16.46451612903226,10.1,0.0,19.3,74.0
79963,129,19.10322580645161,17.383928571428573,16.885714285714286,9.9,0.0,19.3,75.0
80863,129,19.06833333333333,17.459016393442624,16.736065573770492,9.6,0.0,17.7,76.0
81763,129,18.592156862745096,17.0,16.5,9.4,0.0,17.7,76.0
82663,129,18.378688524590164,17.0,16.4811320754717,9.2,0.0,16.1,77.0
83563,129,18.231746031746034,17.0,16.46206896551724,9.1,0.0,16.1,76.0
84463,129,18.10181818181818,17.0,16.359375,9.0,0.0,16.1,76.0
85363,129,17.988709677419354,17.0,16.3,8.9,0.0,17.7,75.0
86263,129,17.9,17.0,16.3,8.9,0.0,16.1,74.0
763,130,17.81551724137931,17.0,16.3,8.7,0.0,16.1,75.0
1663,130,17.8,17.0,16.3,8.6,0.0,17.7,75.0
2563,130,17.704347826086956,17.0,16.3,8.4,0.0,17.7,75.0
3463,130,17.7,16.96078431372549,16.241176470588236,8.4,0.0,17.7,75.0
4363,130,17.640845070422536,16.713235294117645,16.044117647058822,8.3,0.0,17.7,75.0
5263,130,17.6,16.528169014084504,16.0,8.2,0.0,14.5,76.0
6163,130,17.6,16.5,16.0,8.1,0.0,14.5,76.0
7063,130,17.527272727272727,16.5,16.0,7.8,0.0,16.1,77.0
7963,130,17.5,16.5,16.0,7.7,0.0,14.5,77.0
8863,130,17.5,16.5,16.0,7.6,0.0,17.7,79.0
9763,130,17.405714285714286,16.5,16.0,7.4,0.0,17.7,80.0
10663,130,17.4,16.5,16.0,7.4,0.0,17.7,80.0
11563,130,17.4,16.5,15.984848484848484,7.2,0.0,11.3,80.0
12463,130,17.327142857142857,16.5,15.855072463768115,7.1,0.0,11.3,81.0
13363,130,17.3,16.5,15.802941176470588,6.9,0.0,9.7,82.0
14263,130,17.3,16.5,15.8,6.6,0.0,11.3,84.0
15163,130,17.3,16.5,15.8,6.4,0.0,9.7,86.0
16063,130,17.3,16.5,15.8,6.4,0.0,12.9,87.0
16963,130,17.228787878787877,16.5,15.8,6.3,0.0,11.3,87.0
17863,130,17.2,17.730769230769234,16.226153846153846,6.2,0.0,14.5,88.0
18763,130,17.54264705882353,50.86231884057971,44.19855072463768,6.1,0.0,16.1,89.0
19663,130,18.70294117647059,54.971830985915496,52.667605633802815,5.9,7.0,17.7,89.0
20563,130,19.68059701492537,56.38235294117648,53.73088235294117,5.9,14.0,17.7,91.0
21463,130,20.365625,48.875,46.73125,6.1,18.0,11.3,91.0
22363,130,20.654166666666665,43.43571428571428,40.675714285714285,6.2,23.0,12.9,91.0
23263,130,20.84848484848485,40.0078125,37.71875,6.4,26.0,12.9,90.0
24163,130,21.03030303030303,29.01666666666667,28.51333333333333,6.6,25.0,11.3,90.0
25063,130,20.88358208955224,24.080645161290324,23.63548387096774,7.1,35.0,12.9,88.0
25963,130,20.704545454545453,21.52173913043478,20.97391304347826,7.4,69.0,9.7,88.0
26863,130,20.443076923076923,20.029850746268657,19.558208955223883,7.6,40.0,11.3,87.0
27763,130,20.05151515151515,19.080882352941178,18.519117647058824,7.9,48.0,11.3,86.0
28663,130,19.69253731343284,18.484848484848484,17.92727272727273,8.4,63.0,12.9,84.0
29563,130,19.38679245283019,18.009803921568626,17.58235294117647,8.7,58.0,14.5,82.0
30463,130,19.12708333333333,17.98936170212766,17.372340425531913,9.0,74.0,14.5,81.0
31363,130,18.891836734693875,17.5,17.18,9.3,199.0,12.9,80.0
32263,130,18.743076923076924,17.5,17.0,9.5,132.0,9.7,81.0
33163,130,18.609375,17.5,16.895238095238096,9.6,151.0,9.7,80.0
34063,130,18.50441176470588,17.5,16.8,9.8,178.0,8.0,79.0
34963,130,18.42714285714285,17.36231884057971,16.8,9.8,172.0,11.3,78.0
35863,130,18.4,17.007462686567163,16.64776119402985,9.7,151.0,12.9,77.0
36763,130,18.37313432835821,17.0,16.5,9.4,229.0,6.4,81.0
37663,130,18.3,17.0,16.5,9.9,327.0,8.0,79.0
38563,130,18.3,17.0,16.5,10.2,329.0,9.7,79.0
39463,130,18.3,17.0,16.5,9.9,236.0,8.0,80.0
40363,130,18.3,17.0,16.5,10.0,227.0,6.4,80.0
41263,130,18.3,17.0,16.380597014925375,10.2,253.0,6.4,79.0
42163,130,18.3,17.0,16.3,10.6,292.0,16.1,72.0
43063,130,18.3,17.0,16.3,11.0,468.0,14.5,69.0
43963,130,18.3,17.0,16.3,11.6,838.0,11.3,67.0
44863,130,18.3,17.0,16.3,11.7,392.0,12.9,67.0
45763,130,18.3,17.0,16.3,12.5,619.0,12.9,65.0
46663,130,18.22835820895522,17.0,16.3,12.6,411.0,14.5,62.0
47563,130,18.2,17.0,16.3,12.7,325.0,14.5,62.0
48463,130,18.2,17.0,16.3,12.7,353.0,12.9,63.0
49363,130,18.2,17.0,16.3,13.2,352.0,14.5,61.0
50263,130,18.2,17.0,16.3,13.7,341.0,12.9,60.0
51163,130,18.2,17.0,16.3,13.7,320.0,14.5,59.0
52063,130,18.2,17.0,16.3,13.6,429.0,17.7,60.0
52963,130,18.2,17.0,16.3,13.7,392.0,14.5,61.0
53863,130,18.2,17.0,16.3,13.8,329.0,14.5,60.0
54763,130,18.2,17.0,16.3,13.9,285.0,16.1,61.0
55663,130,18.16307692307692,17.0,16.3,14.4,803.0,16.1,61.0
56563,130,18.1,17.0,16.3,14.7,775.0,16.1,59.0
57463,130,18.1,17.0,16.3,14.9,729.0,16.1,56.0
58363,130,18.1,17.0,16.3,14.8,545.0,14.5,57.0
59263,130,18.1,17.0,16.3,14.1,469.0,16.1,57.0
60163,130,18.1,17.0,16.3,13.9,449.0,16.1,58.0
61063,130,18.1,17.0,16.3,13.8,548.0,16.1,59.0
61963,130,18.1,17.0,16.3,14.0,485.0,12.9,59.0
62863,130,18.1,17.0,16.3,13.5,146.0,16.1,58.0
63763,130,18.1,17.0,16.3,12.9,90.0,14.5,61.0
64663,130,18.1,17.0,16.3,13.4,327.0,14.5,59.0
65563,130,18.1,17.0,16.3,13.6,318.0,14.5,59.0
66463,130,18.1,17.0,16.3,13.2,241.0,12.9,60.0
67363,130,18.1,17.0,16.3,13.2,268.0,16.1,60.0
68263,130,18.1,17.0,16.3,13.3,246.0,14.5,59.0
69163,130,18.1,17.0,16.3,13.1,183.0,16.1,59.0
70063,130,18.0,17.0,16.3,12.7,144.0,14.5,60.0
70963,130,18.0,17.0,16.3,12.2,70.0,14.5,62.0
71863,130,17.913114754098363,17.0,16.3,11.6,39.0,11.3,64.0
72763,130,17.9,17.0,16.3,11.3,32.0,8.0,66.0
73663,130,17.84558823529412,17.0,16.3,10.9,23.0,3.2,68.0
74563,130,17.8,17.0,16.276190476190475,10.5,21.0,3.2,69.0
75463,130,17.81639344262295,17.0,16.0,9.7,5.0,3.2,71.0
76363,130,17.844444444444445,17.0,16.13728813559322,9.3,0.0,4.8,72.0
77263,130,17.8,17.0,16.3,8.9,0.0,4.8,73.0
78163,130,17.76909090909091,17.0,16.284745762711864,8.7,0.0,4.8,74.0
79063,130,17.7,17.0,16.06086956521739,8.4,0.0,3.2,75.0
79963,130,17.683333333333334,16.977272727272727,16.0,8.3,0.0,4.8,76.0
80863,130,17.643283582089552,16.92753623188406,16.0,8.2,0.0,3.2,76.0
81763,130,17.759701492537314,17.0,16.204545454545453,8.2,0.0,1.6,76.0
82663,130,17.8,17.0,16.3,8.1,0.0,3.2,77.0
83563,130,17.8,17.0,16.273134328358207,8.1,0.0,1.6,76.0
84463,130,17.8,17.0,16.017910447761192,7.8,0.0,3.2,77.0
85363,130,17.785507246376813,17.0,16.0,7.8,0.0,3.2,78.0
86263,130,17.7,16.97887323943662,16.0,7.8,0.0,1.6,78.0
763,131,17.7,16.814285714285713,16.0,7.6,0.0,1.6,79.0
1663,131,17.7,16.59285714285714,16.0,7.2,0.0,3.2,79.0
2563,131,17.612903225806452,16.50735294117647,16.0,6.8,0.0,0.0,80.0
3463,131,17.6,16.5,16.0,6.5,0.0,0.0,82.0
4363,131,17.6,16.5,16.0,6.6,0.0,3.2,81.0
5263,131,17.5171875,16.5,16.0,6.2,0.0,0.0,82.0
6163,131,17.5,16.5,16.0,5.7,0.0,0.0,84.0
7063,131,17.5,16.5,16.0,5.6,0.0,0.0,84.0
7963,131,17.484615384615385,16.5,15.988235294117649,5.4,0.0,1.6,85.0
8863,131,17.4,16.5,15.883076923076922,5.2,0.0,0.0,86.0
9763,131,17.4,16.5,15.809090909090909,4.9,0.0,4.8,85.0
10663,131,17.4,16.5,15.8,4.5,0.0,3.2,86.0
11563,131,17.388571428571428,16.5,15.8,4.2,0.0,3.2,87.0
12463,131,17.301470588235293,16.5,15.8,4.4,0.0,4.8,90.0
13363,131,17.3,16.5,15.8,4.9,0.0,4.8,89.0
14263,131,17.3,16.5,15.8,5.2,0.0,4.8,89.0
15163,131,17.3,16.5,15.8,5.3,0.0,4.8,88.0
16063,131,17.21764705882353,16.5,15.8,5.3,0.0,3.2,89.0
16963,131,17.2,16.5,15.8,5.2,0.0,0.0,88.0
17863,131,17.2,16.5,15.8,5.0,0.0,1.6,88.0
18763,131,17.2,16.5,15.8,4.8,0.0,0.0,90.0
19663,131,17.2,16.5,15.8,4.6,5.0,0.0,88.0
20563,131,17.2,16.5,15.8,4.3,8.0,0.0,89.0
21463,131,17.2,16.5,15.8,4.2,19.0,0.0,90.0
22363,131,17.27846153846154,16.446153846153845,15.698461538461538,4.6,30.0,0.0,91.0
23263,131,18.17121212121212,16.567164179104477,15.91044776119403,5.3,46.0,0.0,90.0
24163,131,17.234285714285715,16.378571428571426,15.70714285714286,6.1,49.0,3.2,88.0
25063,131,17.596923076923076,16.484848484848484,15.645454545454546,6.7,74.0,6.4,87.0
25963,131,17.7,16.5,15.8,7.3,72.0,6.4,85.0
26863,131,17.78142857142857,16.5,15.857575757575756,7.8,60.0,8.0,85.0
27763,131,17.8,16.5,16.0,8.2,90.0,8.0,84.0
28663,131,17.8,16.5,16.0,8.4,113.0,9.7,82.0
29563,131,17.8,16.5,16.0,8.6,95.0,11.3,82.0
30463,131,17.8,16.5,16.0,9.6,69.0,9.7,78.0
31363,131,17.8,16.5,16.0,9.9,65.0,8.0,78.0
32263,131,17.8,16.5,16.0,10.6,58.0,8.0,77.0
33163,131,17.8,16.5,16.0,10.8,84.0,9.7,76.0
34063,131,17.8,16.5,16.0,12.1,483.0,6.4,75.0
34963,131,17.8,16.5,16.0,12.3,533.0,9.7,74.0
35863,131,17.8,16.5,16.0,12.6,566.0,9.7,74.0
36763,131,17.8,16.5,16.0,12.8,575.0,8.0,73.0
37663,131,17.8,16.5,16.0,12.8,612.0,8.0,75.0
38563,131,17.8,16.5,16.0,13.3,636.0,12.9,73.0
39463,131,17.797222222222224,16.5,16.0,13.7,677.0,9.7,72.0
40363,131,17.798529411764708,16.5,16.0,14.4,703.0,11.3,71.0
41263,131,17.72753623188406,16.5,16.0,14.0,726.0,12.9,69.0
42163,131,17.7,16.5,16.0,13.9,725.0,16.1,67.0
43063,131,17.7,16.5,16.0,14.2,754.0,16.1,67.0
43963,131,17.7,16.5,16.0,14.2,800.0,14.5,67.0
44863,131,17.7,16.5,16.0,14.3,823.0,14.5,69.0
45763,131,17.7,16.5,16.0,14.1,833.0,14.5,72.0
46663,131,17.679710144927537,16.5,16.0,13.9,881.0,16.1,72.0
47563,131,17.6,16.5,16.0,14.0,851.0,16.1,72.0
48463,131,17.6,16.5,16.0,13.8,281.0,14.5,72.0
49363,131,17.6,16.5,16.0,13.7,357.0,16.1,72.0
50263,131,17.6,16.5,16.0,13.9,814.0,14.5,74.0
51163,131,17.6,16.5,16.0,13.5,844.0,12.9,77.0
52063,131,17.6,16.5,16.0,13.3,258.0,14.5,77.0
52963,131,17.6,16.5,16.0,13.3,761.0,12.9,77.0
53863,131,17.6,16.5,16.0,13.5,673.0,8.0,76.0
54763,131,17.6,16.5,16.0,13.4,747.0,6.4,78.0
55663,131,17.6,16.5,16.0,13.3,636.0,9.7,79.0
56563,131,17.6,16.5,16.0,13.7,694.0,8.0,78.0
57463,131,17.6,16.5,16.0,13.7,628.0,6.4,78.0
58363,131,17.6,16.5,16.0,14.1,599.0,6.4,74.0
59263,131,17.6,16.5,16.0,15.0,561.0,9.7,70.0
60163,131,17.6,16.5,16.0,15.6,557.0,8.0,67.0
61063,131,17.6,16.5,16.0,16.4,526.0,6.4,57.0
61963,131,17.6,16.5,16.0,17.2,504.0,12.9,48.0
62863,131,17.6,16.5,16.0,17.2,457.0,19.3,42.0
63763,131,17.6,16.580882352941178,16.088235294117645,16.8,425.0,22.5,41.0
64663,131,17.6,16.5,16.0,16.5,346.0,20.9,42.0
65563,131,17.6,16.5,16.0,15.8,79.0,17.7,43.0
66463,131,17.6,16.5,16.0,15.2,62.0,17.7,47.0
67363,131,17.6,16.5,16.0,14.8,67.0,17.7,49.0
68263,131,17.5955223880597,16.5,16.0,14.2,79.0,17.7,52.0
69163,131,17.501538461538463,16.5,16.0,13.8,65.0,20.9,55.0
70063,131,17.5,16.5,16.0,13.3,77.0,17.7,58.0
70963,131,17.5,16.5,16.0,13.0,72.0,19.3,62.0
71863,131,17.5,16.5,16.0,12.4,42.0,17.7,66.0
72763,131,17.5,16.5,16.0,12.2,32.0,16.1,68.0
73663,131,17.5,16.5,16.0,11.6,18.0,16.1,70.0
74563,131,17.5,16.5,16.0,11.3,11.0,17.7,71.0
75463,131,17.498529411764707,16.5,16.0,10.8,5.0,16.1,73.0
76363,131,17.4,16.5,16.0,10.5,0.0,20.9,74.0
77263,131,17.4,16.5,16.0,10.2,0.0,19.3,75.0
78163,131,17.31969696969697,16.5,16.0,10.1,0.0,19.3,75.0
79063,131,18.54057971014493,17.12121212121212,16.619696969696967,9.6,0.0,17.7,77.0
79963,131,18.767567567567568,17.357142857142858,16.701428571428572,9.4,0.0,16.1,77.0
80863,131,18.3,17.0,16.5,9.8,0.0,19.3,74.0
81763,131,17.98955223880597,17.0,16.323529411764707,9.8,0.0,19.3,73.0
82663,131,17.74848484848485,17.0,16.3,9.7,0.0,20.9,71.0
83563,131,17.63478260869565,17.0,16.3,9.7,0.0,22.5,70.0
84463,131,17.526865671641794,17.0,16.3,9.7,0.0,19.3,70.0
85363,131,17.45967741935484,16.955223880597014,16.170149253731346,9.6,0.0,20.9,69.0
86263,131,17.4,16.553846153846155,16.0,9.3,0.0,22.5,70.0
763,132,17.36060606060606,16.5,16.0,9.0,0.0,19.3,71.0
1663,132,17.3,16.5,16.0,8.3,0.0,16.1,73.0
2563,132,17.3,16.5,16.0,8.2,0.0,17.7,72.0
3463,132,17.24255319148936,16.5,16.0,7.9,0.0,14.5,72.0
4363,132,17.2,16.5,16.0,7.9,0.0,12.9,72.0
5263,132,17.2,16.5,15.857971014492753,7.8,0.0,14.5,73.0
6163,132,17.15,16.5,15.803333333333333,7.6,0.0,14.5,76.0
7063,132,17.1,16.5,15.8,7.0,0.0,14.5,81.0
7963,132,17.1,16.5,15.8,6.8,0.0,12.9,82.0
8863,132,17.082089552238806,16.5,15.8,6.4,0.0,8.0,82.0
9763,132,17.0,16.5,15.8,5.8,0.0,6.4,85.0
10663,132,17.0,16.5,15.8,5.7,0.0,11.3,87.0
11563,132,17.0,16.5,15.8,5.2,0.0,11.3,89.0
12463,132,16.963768115942027,16.5,15.76818181818182,4.9,0.0,11.3,92.0
13363,132,16.9,16.5,15.541538461538462,4.9,0.0,9.7,92.0
14263,132,16.9,16.5,15.5,5.2,0.0,9.7,93.0
15163,132,16.9,16.5,15.5,5.3,0.0,6.4,93.0
16063,132,16.9,16.49206349206349,15.5,5.4,0.0,6.4,93.0
16963,132,16.891304347826086,16.38095238095238,15.5,5.6,0.0,8.0,93.0
17863,132,16.804545454545455,17.856060606060606,16.03636363636364,5.8,0.0,8.0,92.0
18763,132,17.134328358208954,50.25735294117647,44.09117647058824,5.9,0.0,6.4,92.0
19663,132,18.24179104477612,54.527777777777786,52.458333333333336,6.1,14.0,11.3,91.0
20563,132,19.09491525423729,55.91666666666666,53.5,6.3,19.0,12.9,90.0
21463,132,19.753731343283583,55.26811594202898,52.74057971014493,6.6,19.0,11.3,90.0
22363,132,20.302985074626868,55.338235294117645,52.81911764705883,6.7,14.0,11.3,90.0
23263,132,20.877777777777776,43.48550724637681,41.06956521739131,7.0,42.0,9.7,90.0
24163,132,21.0484375,51.17741935483871,48.72903225806452,7.1,36.0,9.7,90.0
25063,132,20.974242424242423,33.675,31.755000000000003,7.4,74.0,12.9,90.0
25963,132,20.79206349206349,25.666666666666668,24.933333333333334,7.8,109.0,9.7,90.0
26863,132,20.50163934426229,22.303030303030305,21.725757575757576,8.1,67.0,14.5,89.0
27763,132,20.144230769230766,20.516949152542374,19.984745762711864,8.2,74.0,14.5,89.0
28663,132,19.880357142857143,19.50877192982456,18.97017543859649,8.4,104.0,11.3,89.0
29563,132,19.586440677966102,18.82,18.316,8.7,132.0,12.9,88.0
30463,132,19.32950819672132,18.38135593220339,17.867796610169492,8.9,107.0,11.3,87.0
31363,132,19.10454545454545,18.0,17.523880597014927,9.1,126.0,12.9,87.0
32263,132,18.88125,17.806451612903224,17.303225806451614,9.6,241.0,11.3,85.0
33163,132,18.67833333333333,17.5,17.095,10.1,221.0,11.3,83.0
34063,132,18.595384615384614,17.5,17.0,9.9,193.0,12.9,83.0
34963,132,18.5,17.5,16.93,10.4,255.0,11.3,82.0
35863,132,18.425806451612903,17.5,16.8,10.8,295.0,12.9,84.0
36763,132,18.4,17.5,16.8,10.7,244.0,11.3,85.0
37663,132,18.306896551724137,17.21875,16.8,10.5,311.0,12.9,87.0
38563,132,18.3,17.0,16.66271186440678,11.3,721.0,12.9,85.0
39463,132,18.23333333333333,17.0,16.5,11.6,383.0,16.1,81.0
40363,132,18.2,17.0,16.5,11.6,294.0,14.5,82.0
41263,132,18.2,17.0,16.5,10.9,165.0,14.5,84.0
42163,132,18.2,17.0,16.5,10.6,226.0,14.5,86.0
43063,132,18.2,17.0,16.5,10.9,244.0,12.9,86.0
43963,132,18.19122807017544,17.0,16.5,11.2,791.0,14.5,86.0
44863,132,18.106666666666666,17.0,16.5,12.7,803.0,14.5,81.0
45763,132,18.1,17.0,16.48032786885246,12.4,801.0,14.5,81.0
46663,132,18.1,17.0,16.33125,12.4,260.0,17.7,79.0
47563,132,18.1,17.0,16.3,11.8,304.0,17.7,81.0
48463,132,18.1,17.0,16.3,11.5,225.0,17.7,83.0
49363,132,18.1,17.0,16.3,11.1,404.0,14.5,85.0
50263,132,18.1,17.0,16.3,12.3,949.0,17.7,83.0
51163,132,18.093333333333334,17.0,16.3,11.7,248.0,17.7,82.0
52063,132,18.011475409836066,17.0,16.3,11.0,220.0,12.9,85.0
52963,132,18.0,17.0,16.3,10.6,126.0,11.3,87.0
53863,132,18.0,17.0,16.3,10.4,135.0,9.7,88.0
54763,132,18.0,17.0,16.3,10.4,183.0,12.9,88.0
55663,132,17.96875,17.0,16.3,10.7,315.0,16.1,88.0
56563,132,17.9,17.0,16.3,10.8,193.0,12.9,88.0
57463,132,17.898387096774194,17.0,16.3,10.4,172.0,11.3,88.0
58363,132,17.80161290322581,17.0,16.295238095238098,10.5,144.0,12.9,88.0
59263,132,17.8,17.0,16.1734375,10.3,128.0,14.5,89.0
60163,132,17.72258064516129,16.99206349206349,16.01904761904762,10.4,139.0,12.9,89.0
61063,132,17.7,16.933333333333334,16.0,10.4,146.0,12.9,90.0
61963,132,17.69298245614035,16.89655172413793,16.087931034482757,10.2,77.0,12.9,90.0
62863,132,17.60153846153846,16.879032258064516,16.004838709677422,9.5,56.0,14.5,93.0
63763,132,17.6,16.64406779661017,16.0,9.4,53.0,11.3,93.0
64663,132,17.6,16.985507246376812,16.02173913043478,9.3,42.0,9.7,94.0
65563,132,17.6,16.835714285714285,16.0,9.2,28.0,11.3,94.0
66463,132,17.59852941176471,16.543478260869566,16.0,9.1,25.0,9.7,95.0
67363,132,17.502985074626867,16.5,16.0,8.9,22.0,8.0,95.0
68263,132,17.5,16.5,16.0,8.8,18.0,11.3,96.0
69163,132,17.5,16.5,16.0,8.8,18.0,8.0,96.0
70063,132,17.43857142857143,16.5,15.894444444444446,8.8,23.0,14.5,96.0
70963,132,17.4,16.5,15.985294117647058,8.8,19.0,9.7,97.0
71863,132,17.4,16.5,15.803703703703704,8.7,5.0,9.7,97.0
72763,132,17.4,16.5,15.824137931034482,8.7,0.0,8.0,97.0
73663,132,17.385185185185186,16.5,15.867796610169492,8.6,5.0,8.0,97.0
74563,132,17.3,16.5,15.8,8.6,0.0,9.7,97.0
75463,132,17.3,16.5,15.8,8.6,0.0,11.3,97.0
76363,132,17.3,16.5,15.8,8.6,0.0,9.7,97.0
77263,132,17.2044776119403,16.5,15.8,8.5,0.0,9.7,97.0
78163,132,17.2,16.5,15.8,8.4,0.0,11.3,97.0
79063,132,17.2,16.5,15.8,8.4,0.0,9.7,98.0
79963,132,17.2,16.5,15.8,8.5,0.0,8.0,98.0
80863,132,17.2,16.5,15.8,8.4,0.0,9.7,98.0
81763,132,17.247222222222224,16.5,15.8,8.4,0.0,8.0,98.0
82663,132,17.211290322580645,16.5,15.8,8.4,0.0,9.7,98.0
83563,132,17.2,16.5,15.8,8.4,0.0,8.0,98.0
84463,132,17.2,16.5,15.8,8.4,0.0,9.7,98.0
85363,132,17.10857142857143,16.5,15.8,8.4,0.0,8.0,98.0
86263,132,17.1,16.5,15.8,8.4,0.0,6.4,98.0
763,133,17.1,16.5,15.8,8.4,0.0,8.0,98.0
1663,133,17.077272727272728,16.5,15.8,8.4,0.0,8.0,98.0
2563,133,17.0,16.5,15.8,8.4,0.0,8.0,98.0
3463,133,17.0,16.5,15.8,8.4,0.0,4.8,98.0
4363,133,17.0,16.5,15.8,8.4,0.0,4.8,98.0
5263,133,17.0,16.5,15.77391304347826,8.4,0.0,4.8,98.0
6163,133,16.9484375,16.5,15.6,8.5,0.0,4.8,98.0
7063,133,16.9,16.5,15.52173913043478,8.6,0.0,3.2,98.0
7963,133,16.9,16.5,15.5,8.6,0.0,3.2,98.0
8863,133,16.9,16.492307692307694,15.5,8.6,0.0,4.8,98.0
9763,133,16.9,16.391304347826086,15.5,8.6,0.0,1.6,98.0
10663,133,16.9,16.18181818181818,15.5,8.6,0.0,3.2,98.0
11563,133,16.863636363636363,16.0,15.5,8.6,0.0,4.8,98.0
12463,133,16.8,16.007575757575758,15.5,8.6,0.0,3.2,99.0
13363,133,16.8,16.0,15.5,8.7,0.0,4.8,99.0
14263,133,16.8,16.0,15.5,8.7,0.0,4.8,99.0
15163,133,16.8,16.0,15.5,8.7,0.0,4.8,99.0
16063,133,16.8,16.0,15.5,8.7,0.0,3.2,99.0
16963,133,16.8,16.0,15.5,8.7,0.0,3.2,99.0
17863,133,16.742028985507247,16.0,15.5,8.7,0.0,4.8,99.0
18763,133,16.7,16.0,15.5,8.7,0.0,4.8,99.0
19663,133,16.7,16.0,15.5,8.7,5.0,6.4,99.0
20563,133,16.794117647058822,36.45384615384616,30.14307692307692,8.7,9.0,4.8,99.0
21463,133,17.535820895522388,35.01470588235294,34.00147058823529,8.7,14.0,4.8,99.0
22363,133,17.90952380952381,25.096774193548388,24.2241935483871,8.8,12.0,4.8,99.0
23263,133,18.137878787878787,21.713235294117645,21.54705882352941,8.8,11.0,4.8,99.0
24163,133,18.17258064516129,19.96825396825397,19.94761904761905,8.8,13.0,4.8,99.0
25063,133,17.97241379310345,18.442622950819672,18.74590163934426,8.8,33.0,4.8,99.0
25963,133,17.724561403508773,24.03174603174603,21.773015873015872,8.8,28.0,6.4,99.0
26863,133,17.6,27.830645161290324,26.827419354838707,8.9,32.0,6.4,99.0
27763,133,17.641538461538463,43.1,38.69166666666667,9.0,23.0,6.4,99.0
28663,133,18.23880597014925,43.67213114754098,41.02950819672131,8.9,28.0,6.4,99.0
29563,133,18.670491803278686,29.166666666666668,27.34126984126984,9.0,62.0,4.8,99.0
30463,133,18.791489361702126,23.452830188679247,22.45094339622641,9.2,107.0,4.8,99.0
31363,133,18.69855072463768,20.65671641791045,19.97164179104477,9.4,72.0,4.8,99.0
32263,133,18.5734375,19.44776119402985,19.23134328358209,9.7,167.0,3.2,99.0
33163,133,18.47611940298508,18.57692307692308,18.72615384615385,9.8,95.0,4.8,99.0
34063,133,18.22898550724637,18.56060606060606,19.0,9.6,63.0,3.2,99.0
34963,133,18.0,17.80597014925373,17.6044776119403,9.7,91.0,3.2,99.0
35863,133,17.6875,17.268115942028984,16.91014492753623,9.8,104.0,3.2,99.0
36763,133,17.275362318840582,16.68181818181818,16.412121212121214,9.9,120.0,4.8,99.0
37663,133,16.611764705882354,16.257575757575758,15.75909090909091,10.1,86.0,4.8,99.0
38563,133,16.123076923076923,15.992307692307694,15.333846153846151,10.2,95.0,4.8,99.0
39463,133,15.965384615384616,15.925925925925927,15.17962962962963,10.5,144.0,4.8,99.0
40363,133,16.38235294117647,16.0,15.5,10.8,272.0,4.8,99.0
41263,133,16.568115942028985,16.0,15.5,11.2,251.0,6.4,98.0
42163,133,16.6890625,16.0,15.5,10.9,178.0,8.0,98.0
43063,133,16.773529411764706,16.0,15.5,10.8,279.0,6.4,98.0
43963,133,16.8,16.0,15.5,11.3,450.0,8.0,98.0
44863,133,16.898507462686567,16.007692307692306,15.5,12.2,323.0,8.0,98.0
45763,133,16.940298507462686,16.21212121212121,15.5,11.9,47.0,6.4,97.0
46663,133,17.01044776119403,16.49264705882353,15.755882352941176,11.9,195.0,12.9,97.0
47563,133,17.1,19.907692307692308,17.28923076923077,11.6,311.0,20.9,95.0
