seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
48463,133,17.37272727272727,51.05882352941176,45.09852941176471,11.8,262.0,24.1,93.0
49363,133,18.35217391304348,55.57142857142857,52.77714285714286,12.2,369.0,20.9,94.0
50263,133,19.1828125,56.09848484848485,53.4,12.7,260.0,24.1,90.0
51163,133,19.75735294117647,53.5820895522388,52.08656716417911,12.3,248.0,25.7,87.0
52063,133,20.161764705882355,55.231884057971016,52.33188405797101,12.3,288.0,24.1,87.0
52963,133,20.470967741935485,44.71875,41.25625,12.6,372.0,27.4,88.0
53863,133,20.521538461538466,46.47727272727273,43.60757575757576,12.7,294.0,29.0,84.0
54763,133,20.6375,38.86923076923077,36.22307692307693,12.2,248.0,35.4,81.0
55663,133,20.574242424242424,27.36290322580645,25.67096774193548,12.2,301.0,35.4,81.0
56563,133,20.4296875,23.15909090909091,22.077272727272728,13.2,745.0,33.8,79.0
57463,133,20.14923076923077,21.05128205128205,20.084615384615383,11.8,181.0,32.2,82.0
58363,133,19.83384615384616,19.5,18.831818181818186,11.7,366.0,35.4,84.0
59263,133,19.55217391304348,18.68548387096774,17.98548387096774,12.6,232.0,35.4,80.0
60163,133,19.4,19.09848484848485,18.80454545454545,12.5,756.0,32.2,80.0
61063,133,19.49047619047619,47.26724137931034,41.37931034482759,12.2,313.0,25.7,80.0
61963,133,20.15373134328358,56.1640625,53.209375,12.1,225.0,27.4,80.0
62863,133,20.62833333333333,56.76190476190476,54.125396825396834,11.9,132.0,30.6,79.0
63763,133,21.003389830508475,57.06779661016949,54.35762711864406,11.8,112.0,30.6,80.0
64663,133,21.34426229508197,57.16935483870968,54.55,11.9,79.0,30.6,80.0
65563,133,21.6015625,56.57142857142857,54.2,12.1,58.0,32.2,80.0
66463,133,21.811666666666667,56.52380952380952,53.93809523809525,12.1,51.0,22.5,81.0
67363,133,21.96451612903226,54.8859649122807,52.40175438596491,12.1,49.0,20.9,81.0
68263,133,22.12941176470588,54.275,52.10666666666667,12.2,30.0,24.1,81.0
69163,133,22.24838709677419,56.79230769230769,54.232307692307685,12.2,42.0,19.3,81.0
70063,133,22.4,50.52272727272727,47.99393939393939,12.4,79.0,22.5,82.0
70963,133,22.545454545454547,55.08196721311475,51.43934426229508,12.5,74.0,25.7,81.0
71863,133,22.87692307692308,56.669117647058826,52.38235294117648,12.3,37.0,22.5,83.0
72763,133,23.1,46.9758064516129,43.76290322580645,12.0,42.0,22.5,83.0
73663,133,22.928571428571427,31.835820895522385,29.840298507462688,11.8,30.0,24.1,83.0
74563,133,22.488888888888887,25.253846153846155,24.044615384615383,11.9,25.0,25.7,83.0
75463,133,22.047619047619047,22.545454545454547,21.366666666666667,11.7,9.0,22.5,84.0
76363,133,21.635294117647057,20.980392156862745,20.066666666666663,11.6,0.0,27.4,83.0
77263,133,21.28,20.1625,19.375,11.4,0.0,22.5,83.0
78163,133,20.937254901960785,19.55681818181818,18.904545454545453,11.3,0.0,20.9,83.0
79063,133,20.702272727272728,19.2375,18.575,11.1,0.0,19.3,82.0
79963,133,20.50754716981132,19.0,18.32758620689655,11.2,0.0,20.9,79.0
80863,133,20.31929824561404,18.815384615384616,18.09692307692308,11.3,0.0,22.5,76.0
81763,133,20.153125,18.6231884057971,18.22173913043478,11.4,0.0,24.1,75.0
82663,133,20.0072463768116,18.5,18.02878787878788,11.3,0.0,22.5,73.0
83563,133,19.86029411764705,18.5,17.8,11.3,0.0,24.1,73.0
84463,133,19.733823529411765,18.485714285714288,17.63285714285714,11.4,0.0,19.3,74.0
85363,133,19.633333333333333,18.06818181818182,17.5,11.5,0.0,17.7,73.0
86263,133,19.52647058823529,18.0,17.5,10.9,0.0,4.8,77.0
763,134,19.46716417910448,18.02238805970149,17.48955223880597,10.6,0.0,1.6,78.0
1663,134,19.5,18.338461538461537,17.740000000000002,10.7,0.0,6.4,77.0
2563,134,19.5,18.0,17.5,10.8,0.0,8.0,78.0
3463,134,19.481159420289856,18.0,17.5,10.9,0.0,11.3,78.0
4363,134,19.4,18.0,17.44857142857143,10.7,0.0,6.4,79.0
5263,134,19.36029411764705,18.0,17.3,10.6,0.0,6.4,78.0
6163,134,19.3,18.0,17.3,10.7,0.0,8.0,78.0
7063,134,19.24179104477612,18.0,17.3,10.7,0.0,11.3,78.0
7963,134,19.2,18.0,17.3,10.7,0.0,6.4,79.0
8863,134,19.14142857142857,18.0,17.3,10.7,0.0,11.3,79.0
9763,134,19.1,18.0,17.285714285714285,10.7,0.0,9.7,80.0
10663,134,19.045454545454547,18.0,17.05217391304348,10.8,0.0,11.3,82.0
11563,134,19.0,18.0,17.0,10.8,0.0,11.3,82.0
12463,134,19.0,18.0,17.0,10.8,0.0,11.3,83.0
13363,134,18.95,17.806451612903224,17.0,10.8,0.0,8.0,83.0
14263,134,18.9,17.55223880597015,17.0,10.8,0.0,14.5,84.0
15163,134,18.9,17.50862068965517,17.0,10.8,0.0,11.3,85.0
16063,134,18.870149253731345,17.5,17.0,10.8,0.0,9.7,86.0
16963,134,18.8,17.5,17.0,10.9,0.0,14.5,86.0
17863,134,18.8,17.5,17.0,10.9,0.0,16.1,86.0
18763,134,18.767123287671232,17.5,16.996969696969696,10.8,0.0,19.3,83.0
19663,134,18.7,17.5,16.97910447761194,10.4,0.0,14.5,84.0
20563,134,18.7,17.5,16.873529411764707,10.1,7.0,19.3,84.0
21463,134,18.7,17.5,16.808955223880595,9.8,28.0,19.3,84.0
22363,134,18.7,17.5,16.83235294117647,9.9,58.0,20.9,83.0
23263,134,18.7,17.5,17.0,10.1,69.0,22.5,83.0
24163,134,18.7,17.5,17.0,10.1,67.0,24.1,83.0
25063,134,18.77741935483871,17.523809523809526,17.004761904761903,9.9,79.0,22.5,84.0
25963,134,18.9,18.0,17.208695652173912,9.9,109.0,22.5,84.0
26863,134,18.9,17.51492537313433,16.99402985074627,10.1,111.0,20.9,82.0
27763,134,18.9,17.5,16.811764705882354,10.1,117.0,19.3,81.0
28663,134,18.863013698630137,17.5,16.8,10.3,167.0,20.9,80.0
29563,134,18.8,17.5,16.8,10.6,178.0,20.9,79.0
30463,134,18.8,17.5,16.8,10.7,174.0,20.9,79.0
31363,134,18.8,17.5,16.8,10.6,146.0,22.5,80.0
32263,134,18.74861111111111,17.5,16.8,10.6,169.0,19.3,81.0
33163,134,18.8,17.5,16.8,10.7,236.0,17.7,80.0
34063,134,18.8,17.5,16.8,11.2,258.0,14.5,79.0
34963,134,18.8,17.5,16.8,12.1,381.0,19.3,75.0
35863,134,18.8,17.5,16.8,12.6,733.0,19.3,74.0
36763,134,18.72941176470588,17.5,16.8,13.2,661.0,20.9,71.0
37663,134,18.7,17.5,16.8,13.2,225.0,19.3,67.0
38563,134,18.7,17.5,16.8,12.6,104.0,16.1,70.0
39463,134,18.7,17.5,16.8,13.1,838.0,17.7,67.0
40363,134,18.7,17.5,16.80289855072464,13.7,1002.0,19.3,63.0
41263,134,18.6375,17.5,16.8,15.0,800.0,17.7,65.0
42163,134,18.6,17.5,16.645454545454548,14.4,469.0,20.9,59.0
43063,134,18.506666666666668,17.5,16.8,14.2,935.0,19.3,61.0
43963,134,18.5,17.5,16.8,14.4,172.0,19.3,58.0
44863,134,18.5,17.5,16.633333333333333,14.7,875.0,24.1,59.0
45763,134,18.457971014492752,17.5,16.8,15.2,879.0,22.5,53.0
46663,134,18.357627118644068,17.5,16.7,15.6,889.0,24.1,56.0
47563,134,18.2955223880597,17.34328358208955,16.5,16.0,858.0,20.9,54.0
48463,134,18.2,17.03787878787879,16.5,16.2,863.0,19.3,53.0
49363,134,18.19538461538461,17.009090909090908,16.5,15.9,944.0,20.9,50.0
50263,134,18.144117647058824,17.26153846153846,16.592307692307692,15.6,163.0,19.3,52.0
51163,134,18.21969696969697,17.5,16.65967741935484,15.4,207.0,17.7,53.0
52063,134,18.3,17.5,16.586956521739133,15.8,176.0,17.7,53.0
52963,134,18.3,17.415384615384617,16.5,16.1,767.0,19.3,52.0
53863,134,18.3,17.13768115942029,16.5,16.1,271.0,16.1,53.0
54763,134,18.3,17.00793650793651,16.5,16.2,824.0,19.3,51.0
55663,134,18.3,17.0,16.5,16.4,758.0,25.7,47.0
56563,134,18.313698630136987,17.276923076923076,16.62923076923077,15.9,773.0,20.9,52.0
57463,134,18.371428571428574,17.5,16.54153846153846,16.2,712.0,14.5,52.0
58363,134,18.363492063492064,17.09848484848485,16.5,16.5,257.0,19.3,51.0
59263,134,18.49253731343284,17.073529411764707,16.5,15.7,190.0,20.9,51.0
60163,134,18.486153846153847,17.0390625,16.5,16.4,759.0,17.7,54.0
61063,134,18.51159420289855,17.266129032258064,16.5,16.2,248.0,17.7,51.0
61963,134,18.580882352941178,17.46153846153846,16.587692307692308,16.1,656.0,19.3,52.0
62863,134,18.519718309859154,17.5,16.76865671641791,15.7,134.0,19.3,50.0
63763,134,18.5,17.5,16.8,16.2,446.0,19.3,49.0
64663,134,18.42,17.5,16.8,16.0,401.0,20.9,48.0
65563,134,18.38888888888889,17.5,16.8,15.6,390.0,20.9,51.0
66463,134,18.162318840579708,17.5,16.53636363636364,14.4,383.0,17.7,54.0
67363,134,17.95294117647059,17.2,16.5,14.9,287.0,24.1,52.0
68263,134,17.775757575757574,17.0,16.5,15.1,265.0,20.9,54.0
69163,134,17.601639344262296,17.0,16.5,14.8,200.0,20.9,55.0
70063,134,17.42173913043478,17.0,16.4875,14.4,153.0,17.7,55.0
70963,134,17.26818181818182,17.0,16.30923076923077,14.2,141.0,19.3,57.0
71863,134,17.47230769230769,17.0,16.3,13.2,37.0,20.9,59.0
72763,134,18.626153846153848,17.12878787878788,16.51818181818182,12.7,18.0,16.1,66.0
73663,134,20.361290322580647,17.555555555555554,16.974074074074075,12.2,32.0,19.3,68.0
74563,134,19.615,17.5,16.8,12.0,30.0,19.3,69.0
75463,134,19.13448275862069,17.5,16.8,11.6,9.0,22.5,71.0
76363,134,18.7013698630137,17.5,16.759701492537314,11.5,7.0,19.3,73.0
77263,134,18.403076923076924,17.5,16.571428571428573,11.3,0.0,19.3,75.0
78163,134,18.13230769230769,17.5,16.66271186440678,11.2,0.0,17.7,77.0
79063,134,18.001492537313432,17.5,16.544117647058822,11.0,0.0,19.3,78.0
79963,134,17.94375,17.36764705882353,16.5,10.8,0.0,16.1,79.0
80863,134,17.9,17.0234375,16.5,10.7,0.0,19.3,80.0
81763,134,17.9,17.0,16.5,10.3,0.0,24.1,81.0
82663,134,17.9,17.0,16.5,10.3,0.0,24.1,81.0
83563,134,17.97910447761194,17.413793103448278,16.618965517241378,10.2,0.0,25.7,82.0
84463,134,18.0,17.361538461538462,16.5,10.2,0.0,30.6,81.0
85363,134,18.080882352941178,17.03030303030303,16.5,10.1,0.0,27.4,82.0
86263,134,18.1,17.0,16.5,10.1,0.0,22.5,82.0
763,135,18.1,17.0,16.5,10.2,0.0,24.1,82.0
1663,135,18.08484848484849,17.0,16.5,10.3,0.0,25.7,82.0
2563,135,18.0,17.0,16.5,10.4,0.0,27.4,82.0
3463,135,18.0,17.0,16.5,10.3,0.0,22.5,82.0
4363,135,18.0,17.0,16.5,10.3,0.0,22.5,82.0
5263,135,18.0,17.0,16.5,10.4,0.0,24.1,82.0
6163,135,,,,10.4,0.0,22.5,82.0
7063,135,,,,10.4,0.0,19.3,82.0
7963,135,,,,10.3,0.0,19.3,82.0
8863,135,,,,10.1,0.0,16.1,83.0
9763,135,,,,10.2,0.0,19.3,79.0
10663,135,,,,9.9,0.0,11.3,81.0
11563,135,,,,9.6,0.0,12.9,81.0
12463,135,,,,9.7,0.0,12.9,80.0
13363,135,,,,9.7,0.0,11.3,81.0
14263,135,,,,9.6,0.0,8.0,82.0
15163,135,,,,9.5,0.0,6.4,82.0
16063,135,,,,9.4,0.0,3.2,81.0
16963,135,,,,9.4,0.0,3.2,81.0
17863,135,,,,9.3,0.0,3.2,81.0
18763,135,17.8,17.0,16.3,9.2,0.0,3.2,82.0
19663,135,17.759090909090908,17.0,16.3,9.2,0.0,6.4,81.0
20563,135,17.7,17.0,16.3,9.2,2.0,9.7,81.0
21463,135,17.7,17.0,16.3,9.3,11.0,12.9,79.0
22363,135,17.7,17.0,16.3,9.2,16.0,16.1,80.0
23263,135,17.7,17.0,16.336666666666666,9.8,21.0,19.3,79.0
24163,135,18.596875,17.08730158730159,16.568253968253966,10.0,23.0,17.7,77.0
25063,135,18.693846153846152,17.5,16.833333333333336,10.1,37.0,14.5,76.0
25963,135,18.4,17.5,16.901754385964914,10.2,43.0,14.5,77.0
26863,135,18.357142857142858,17.5,16.68,10.3,56.0,19.3,76.0
27763,135,18.23636363636364,17.147058823529413,16.5,10.0,67.0,19.3,80.0
28663,135,18.11515151515152,17.0,16.5,9.4,53.0,19.3,85.0
29563,135,18.001492537313432,17.0,16.5,9.2,49.0,22.5,87.0
30463,135,17.909375,17.0,16.428358208955224,9.0,51.0,17.7,89.0
31363,135,17.825757575757574,17.0,16.3,8.8,51.0,16.1,89.0
32263,135,17.8,17.0,16.3,8.7,70.0,17.7,90.0
33163,135,17.729850746268657,17.0,16.3,8.6,60.0,20.9,91.0
34063,135,17.7,17.0,16.3,8.8,79.0,27.4,92.0
34963,135,17.7,17.0,16.3,9.0,95.0,30.6,93.0
35863,135,17.65,17.0,16.3,9.2,107.0,29.0,93.0
36763,135,17.6,17.0,16.3,9.3,91.0,27.4,94.0
37663,135,17.6,17.0,16.3,9.5,102.0,25.7,94.0
38563,135,17.6,17.0,16.3,9.6,113.0,25.7,94.0
39463,135,17.6,17.0,16.3,10.0,111.0,17.7,96.0
40363,135,17.6,17.0,16.3,10.1,118.0,25.7,95.0
41263,135,17.6,17.0,16.3,10.3,155.0,24.1,95.0
42163,135,17.6,17.0,16.3,10.8,169.0,25.7,95.0
43063,135,17.6,17.0,16.3,11.1,149.0,22.5,94.0
43963,135,17.6,17.0,16.3,11.3,176.0,24.1,94.0
44863,135,17.6,17.0,16.3,11.6,174.0,20.9,94.0
45763,135,17.6,17.0,16.3,11.9,146.0,24.1,93.0
46663,135,17.6,16.992307692307694,16.290769230769232,12.2,121.0,25.7,93.0
47563,135,17.6,16.96969696969697,16.263636363636362,12.6,160.0,29.0,91.0
48463,135,17.6,16.93846153846154,16.253846153846155,12.9,207.0,27.4,91.0
49363,135,17.6,16.83076923076923,16.119999999999997,13.0,188.0,32.2,90.0
50263,135,17.6,16.690140845070424,16.050704225352113,13.2,186.0,33.8,89.0
51163,135,17.6,16.59285714285714,16.025714285714287,13.4,211.0,37.0,89.0
52063,135,17.6,16.625,16.110294117647058,13.7,172.0,35.4,87.0
52963,135,17.6,16.879032258064516,16.2758064516129,13.9,202.0,27.4,88.0
53863,135,17.6,16.93181818181818,16.295454545454547,14.1,188.0,30.6,88.0
54763,135,17.6,16.889705882352942,16.291176470588233,14.2,158.0,33.8,87.0
55663,135,17.6,16.818840579710145,16.286956521739132,14.7,339.0,33.8,87.0
56563,135,17.6,16.813432835820898,16.286567164179104,14.9,380.0,33.8,86.0
57463,135,17.6,16.661764705882355,16.24264705882353,15.1,283.0,30.6,85.0
58363,135,17.6,16.575757575757574,16.12272727272727,14.9,262.0,35.4,85.0
59263,135,17.6,16.65942028985507,16.104347826086958,14.9,315.0,32.2,85.0
60163,135,17.6,16.893939393939394,16.295454545454547,15.1,403.0,33.8,85.0
61063,135,17.6,16.912280701754387,16.263157894736842,14.6,237.0,32.2,87.0
61963,135,17.6,16.90151515151515,16.21818181818182,14.3,148.0,35.4,89.0
62863,135,17.6,16.772727272727273,16.009090909090908,14.1,165.0,27.4,91.0
63763,135,17.6,16.62121212121212,16.0,14.2,143.0,27.4,90.0
64663,135,17.6,16.8768115942029,16.22608695652174,14.3,156.0,32.2,88.0
65563,135,17.6,17.0,16.3,14.4,197.0,32.2,89.0
66463,135,17.6,16.975,16.3,14.4,165.0,27.4,88.0
67363,135,17.6,16.75423728813559,16.289830508474576,15.1,345.0,29.0,86.0
68263,135,17.6,16.57258064516129,16.208064516129035,14.6,114.0,27.4,86.0
69163,135,17.598245614035086,16.5,16.08048780487805,14.6,86.0,25.7,86.0
70063,135,17.509999999999998,16.5,16.013636363636362,14.7,174.0,25.7,86.0
70963,135,17.5,16.545454545454547,16.104545454545452,14.6,63.0,30.6,86.0
71863,135,17.5,16.85820895522388,16.2955223880597,14.2,49.0,29.0,88.0
72763,135,17.5,16.57462686567164,16.080597014925374,14.1,35.0,25.7,89.0
73663,135,17.5,16.5,16.0,13.8,23.0,27.4,90.0
74563,135,17.493939393939392,16.5,16.0,13.6,12.0,27.4,91.0
75463,135,17.492753623188406,16.5,16.0,13.4,9.0,27.4,92.0
76363,135,17.5,16.582089552238806,16.040298507462687,13.5,0.0,30.6,91.0
77263,135,17.51904761904762,16.84090909090909,16.204545454545453,13.4,0.0,33.8,90.0
78163,135,17.805714285714284,17.0,16.411764705882355,13.4,0.0,32.2,91.0
79063,135,17.93181818181818,17.0,16.42173913043478,13.4,0.0,30.6,91.0
79963,135,17.837142857142858,17.0,16.3,13.4,0.0,30.6,90.0
80863,135,17.795714285714286,17.0,16.11076923076923,13.8,0.0,30.6,88.0
81763,135,17.7,16.816176470588236,16.0,14.1,0.0,33.8,87.0
82663,135,17.7,16.5,16.0,13.7,0.0,30.6,89.0
83563,135,17.61911764705882,16.5,16.0,13.6,0.0,29.0,90.0
84463,135,17.6,16.5,16.0,13.4,0.0,27.4,90.0
85363,135,17.6,16.5,16.0,13.4,0.0,24.1,90.0
86263,135,17.545454545454547,16.5,16.0,13.6,0.0,27.4,90.0
763,136,17.5,16.5,16.0,13.6,0.0,27.4,90.0
1663,136,17.5,16.5,15.994285714285716,13.6,0.0,29.0,90.0
2563,136,17.5,16.5,15.996721311475408,13.4,0.0,30.6,90.0
3463,136,17.5,16.5,15.96470588235294,13.4,0.0,32.2,90.0
4363,136,17.5,16.5,15.970149253731345,13.3,0.0,35.4,91.0
5263,136,17.45671641791045,16.5,15.969696969696969,13.4,0.0,30.6,91.0
6163,136,17.4,16.5,15.885294117647058,13.5,0.0,29.0,91.0
7063,136,17.4,16.5,15.843333333333334,13.7,0.0,32.2,91.0
7963,136,17.4,16.5,15.82,13.3,0.0,32.2,93.0
8863,136,17.4,16.5,15.814705882352944,13.0,0.0,30.6,94.0
9763,136,17.4,16.5,15.814492753623188,13.0,0.0,27.4,94.0
10663,136,17.4,16.5,15.823880597014924,12.9,0.0,33.8,93.0
11563,136,17.4,16.5,15.808823529411764,12.8,0.0,32.2,93.0
12463,136,17.347142857142856,16.5,15.81764705882353,12.8,0.0,30.6,93.0
13363,136,17.4,16.5,16.0,13.2,0.0,33.8,91.0
14263,136,17.4,16.5,16.0,13.1,0.0,32.2,91.0
15163,136,17.4,16.5,16.0,12.8,0.0,33.8,92.0
16063,136,17.4,16.5,16.0,12.9,0.0,33.8,92.0
16963,136,17.490163934426228,16.96923076923077,16.267692307692307,12.8,0.0,30.6,92.0
17863,136,17.5,16.956521739130434,16.030434782608697,12.9,0.0,29.0,92.0
18763,136,17.5,16.71014492753623,16.0,13.0,5.0,33.8,92.0
19663,136,17.528358208955222,16.78787878787879,16.004545454545454,12.8,7.0,30.6,92.0
20563,136,17.613432835820895,16.956521739130434,16.0,12.8,14.0,29.0,92.0
21463,136,17.7,17.0,16.0,12.7,30.0,25.7,93.0
22363,136,17.71791044776119,16.96153846153846,16.01846153846154,12.8,46.0,32.2,92.0
23263,136,17.87121212121212,17.0,16.295714285714286,12.9,47.0,29.0,92.0
24163,136,17.975,17.0,16.3,13.2,62.0,30.6,91.0
25063,136,19.080327868852457,17.1,16.53,13.3,67.0,24.1,91.0
25963,136,18.50161290322581,17.0,16.5,13.4,65.0,29.0,90.0
26863,136,18.21159420289855,17.0,16.5,13.8,74.0,27.4,89.0
27763,136,18.17826086956521,17.0,16.437313432835822,14.1,92.0,24.1,89.0
28663,136,18.098550724637683,17.0,16.3,14.1,109.0,27.4,88.0
29563,136,18.004615384615384,17.0,16.3,14.3,98.0,24.1,88.0
30463,136,18.0,17.0,16.3,14.3,148.0,25.7,88.0
31363,136,17.918840579710142,17.0,16.3,14.2,179.0,25.7,88.0
32263,136,17.9,17.0,16.3,14.4,165.0,22.5,88.0
33163,136,17.9,17.0,16.3,14.8,230.0,25.7,87.0
34063,136,17.9,17.0,16.3,15.1,445.0,24.1,85.0
34963,136,17.983582089552236,17.0,16.3,15.4,410.0,24.1,84.0
35863,136,18.0,17.0,16.3,15.7,475.0,24.1,83.0
36763,136,18.0,17.0,16.3,15.8,700.0,27.4,84.0
37663,136,18.0,17.0,16.3,16.1,715.0,27.4,83.0
38563,136,18.0,17.0,16.3,16.3,415.0,22.5,82.0
39463,136,18.0,17.0,16.303076923076922,16.6,858.0,20.9,82.0
40363,136,18.0,17.0,16.305797101449276,16.8,714.0,20.9,80.0
41263,136,18.0,17.0,16.316129032258065,17.3,721.0,22.5,79.0
42163,136,18.0,17.0,16.371641791044777,16.7,367.0,19.3,80.0
43063,136,18.0,17.0,16.44,16.7,454.0,20.9,81.0
43963,136,18.0,17.0,16.49411764705882,16.6,417.0,25.7,81.0
44863,136,18.00655737704918,17.0,16.5,15.9,265.0,29.0,82.0
45763,136,18.00597014925373,17.0,16.5,15.4,311.0,29.0,84.0
46663,136,18.01044776119403,17.0,16.5,16.2,895.0,32.2,80.0
47563,136,18.016176470588235,17.0,16.5,16.0,243.0,30.6,80.0
48463,136,18.0968253968254,17.0,16.5,15.7,376.0,29.0,82.0
49363,136,18.1,17.0,16.5,16.7,860.0,27.4,80.0
50263,136,18.1,17.0,16.5,17.1,795.0,30.6,77.0
51163,136,18.1,17.0,16.5,17.4,853.0,27.4,75.0
52063,136,18.1,17.0,16.5,17.6,881.0,32.2,76.0
52963,136,18.1,17.0,16.5,17.0,926.0,32.2,76.0
53863,136,18.023333333333333,17.0,16.5,17.6,856.0,27.4,74.0
54763,136,18.0,17.0,16.5,18.1,958.0,27.4,73.0
55663,136,18.0,17.0,16.5,17.6,209.0,25.7,73.0
56563,136,18.0,17.0,16.5,17.3,624.0,30.6,74.0
57463,136,18.0,17.0,16.5,13.4,160.0,22.5,90.0
58363,136,18.03235294117647,17.0,16.5,12.9,183.0,20.9,91.0
59263,136,18.09705882352941,17.0,16.5,13.0,195.0,17.7,90.0
60163,136,18.1,17.0,16.5,13.4,248.0,17.7,87.0
61063,136,18.1,17.0,16.5,14.9,608.0,20.9,80.0
61963,136,18.1,17.00714285714286,16.5,15.3,536.0,22.5,75.0
62863,136,18.1,17.043478260869566,16.5,15.6,483.0,19.3,71.0
63763,136,18.1,17.328125,16.509375,16.0,471.0,16.1,70.0
64663,136,18.1,17.492753623188406,16.5,16.1,410.0,20.9,61.0
65563,136,18.1,17.463768115942027,16.5,16.1,385.0,20.9,62.0
66463,136,18.1,17.425925925925927,16.5,15.6,352.0,16.1,64.0
67363,136,18.1,17.46969696969697,16.563636363636363,16.2,308.0,16.1,61.0
68263,136,18.1,17.5,16.795454545454547,16.0,265.0,17.7,59.0
69163,136,18.068115942028985,17.492307692307694,16.546153846153846,15.7,221.0,17.7,58.0
70063,136,18.0,17.47058823529412,16.5,15.4,183.0,17.7,59.0
70963,136,18.0,17.186567164179102,16.5,15.2,159.0,17.7,59.0
71863,136,17.944117647058825,17.0,16.5,14.3,33.0,12.9,64.0
72763,136,17.9,17.0,16.5,13.9,26.0,6.4,67.0
73663,136,17.9,17.0,16.5,13.6,21.0,9.7,69.0
74563,136,17.866129032258065,17.0,16.5,13.2,18.0,12.9,70.0
75463,136,17.8,17.0,16.5,12.7,9.0,11.3,72.0
76363,136,17.8,17.0,16.347619047619048,12.4,5.0,9.7,73.0
77263,136,18.2089552238806,17.291044776119403,16.608955223880596,12.1,0.0,8.0,76.0
78163,136,19.22923076923077,17.5,16.846153846153847,11.8,0.0,11.3,75.0
79063,136,18.737313432835823,17.5,16.8,11.3,0.0,4.8,77.0
79963,136,18.469565217391303,17.5,16.79558823529412,11.0,0.0,3.2,80.0
80863,136,18.346969696969698,17.5,16.61076923076923,10.7,0.0,4.8,81.0
81763,136,18.22352941176471,17.5,16.561764705882354,10.3,0.0,4.8,82.0
82663,136,18.14444444444445,17.5,16.568571428571428,10.1,0.0,3.2,82.0
83563,136,18.08253968253968,17.5,16.513235294117646,9.9,0.0,1.6,82.0
84463,136,18.0,17.5,16.5,9.9,0.0,4.8,84.0
85363,136,17.965625,17.5,16.5,9.9,0.0,8.0,86.0
86263,136,17.9,17.5,16.5,10.6,0.0,11.3,86.0
763,137,17.9,17.48507462686567,16.5,10.8,0.0,11.3,85.0
1663,137,17.91267605633803,17.380597014925375,16.549253731343285,10.9,0.0,14.5,85.0
2563,137,17.96764705882353,17.5,16.58450704225352,11.2,0.0,14.5,86.0
3463,137,17.9,17.5,16.5,11.2,0.0,16.1,87.0
4363,137,17.892857142857142,17.477272727272727,16.5,11.1,0.0,17.7,87.0
5263,137,17.8,17.1796875,16.5,11.1,0.0,16.1,87.0
6163,137,17.8,17.014705882352942,16.5,10.9,0.0,19.3,87.0
7063,137,17.8,17.0,16.5,10.9,0.0,17.7,86.0
7963,137,17.8,17.007575757575758,16.5,10.8,0.0,20.9,85.0
8863,137,17.8,17.007575757575758,16.5,10.4,0.0,17.7,85.0
9763,137,17.8,17.0,16.5,10.2,0.0,14.5,85.0
10663,137,17.8,17.0,16.5,10.0,0.0,14.5,86.0
11563,137,17.8,17.0,16.5,9.7,0.0,14.5,86.0
12463,137,17.725757575757576,17.0,16.5,9.6,0.0,12.9,86.0
13363,137,17.7,17.0,16.5,9.4,0.0,12.9,84.0
14263,137,17.7,17.0,16.5,9.1,0.0,11.3,84.0
15163,137,17.7,17.0,16.5,8.9,0.0,11.3,84.0
16063,137,17.7,17.0,16.5,8.7,0.0,8.0,85.0
16963,137,17.7,17.0,16.5,8.4,0.0,4.8,85.0
17863,137,17.75245901639344,17.0,16.5,8.1,0.0,6.4,83.0
18763,137,17.8,17.0,16.5,8.2,5.0,6.4,83.0
19663,137,17.8,17.0,16.5,8.2,11.0,4.8,81.0
20563,137,17.747761194029852,17.0,16.5,8.7,16.0,9.7,77.0
21463,137,17.7,17.0,16.5,9.0,44.0,8.0,77.0
22363,137,17.748529411764707,17.0,16.5,9.3,30.0,8.0,73.0
23263,137,17.798507462686565,17.0,16.5,9.4,37.0,6.4,72.0
24163,137,17.88769230769231,17.0,16.5,9.3,49.0,4.8,71.0
25063,137,18.083333333333336,17.322033898305087,16.611864406779663,9.2,51.0,6.4,69.0
25963,137,18.3,17.5,16.858823529411765,9.7,72.0,6.4,69.0
