seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
26863,137,18.333823529411767,17.5,16.8,10.2,63.0,8.0,68.0
27763,137,18.317241379310342,17.5,16.666666666666664,10.6,65.0,9.7,65.0
28663,137,18.3,17.402985074626866,16.5,11.0,86.0,9.7,64.0
29563,137,18.3,17.12686567164179,16.5,11.1,132.0,8.0,64.0
30463,137,18.3,17.0,16.5,11.4,104.0,6.4,68.0
31363,137,18.273529411764702,17.0,16.5,11.8,141.0,8.0,69.0
32263,137,18.3,17.0,16.5,12.2,167.0,9.7,69.0
33163,137,18.3,17.0,16.5,12.6,213.0,9.7,71.0
34063,137,18.3,17.0,16.5,13.3,548.0,9.7,70.0
34963,137,18.3,17.0,16.5,13.7,279.0,12.9,70.0
35863,137,18.3,17.0,16.5,14.1,684.0,9.7,70.0
36763,137,18.3,17.0,16.5,14.9,494.0,11.3,68.0
37663,137,18.3,17.0,16.5,15.1,547.0,11.3,69.0
38563,137,18.3,17.015384615384615,16.5,15.1,511.0,11.3,68.0
39463,137,18.3,17.008064516129032,16.5,15.5,738.0,12.9,69.0
40363,137,18.230434782608697,17.0,16.5,15.7,548.0,9.7,67.0
41263,137,18.2,17.0,16.5,16.0,626.0,11.3,66.0
42163,137,18.2,17.0,16.5,16.3,662.0,11.3,67.0
43063,137,18.2,17.00714285714286,16.5,16.3,712.0,11.3,66.0
43963,137,18.2,17.04285714285714,16.5,16.3,550.0,9.7,62.0
44863,137,18.2,17.054794520547947,16.5,17.5,821.0,9.7,64.0
45763,137,18.2,17.07462686567164,16.5,17.5,810.0,11.3,59.0
46663,137,18.2,17.198529411764707,16.5,16.7,225.0,12.9,61.0
47563,137,18.2,17.235294117647058,16.5,15.4,417.0,14.5,65.0
48463,137,18.2,17.389705882352942,16.5,15.3,260.0,11.3,66.0
49363,137,18.2,17.42361111111111,16.5,15.2,272.0,11.3,66.0
50263,137,18.204545454545453,17.478571428571428,16.5,15.7,534.0,14.5,64.0
51163,137,18.28939393939394,17.485507246376812,16.5,16.1,540.0,11.3,63.0
52063,137,18.3,17.5,16.5,16.6,496.0,11.3,59.0
52963,137,18.3,17.5,16.5,16.7,464.0,11.3,59.0
53863,137,18.3,17.5,16.5,16.7,424.0,12.9,60.0
54763,137,18.3,17.5,16.5,16.7,417.0,12.9,57.0
55663,137,18.3,17.5,16.5,16.6,381.0,12.9,57.0
56563,137,18.3,17.5,16.5,16.6,405.0,12.9,56.0
57463,137,18.3,17.5,16.5,16.6,381.0,12.9,53.0
58363,137,18.3,17.5,16.5,16.7,339.0,11.3,54.0
59263,137,18.208823529411767,17.5,16.5,16.7,357.0,9.7,53.0
60163,137,18.2,17.5,16.5,16.4,294.0,9.7,52.0
61063,137,18.2,17.5,16.5,16.2,243.0,9.7,56.0
61963,137,18.2,17.5,16.5,16.2,292.0,9.7,57.0
62863,137,18.2,17.5,16.5,15.9,220.0,8.0,58.0
63763,137,18.2,17.5,16.5,15.7,116.0,9.7,61.0
64663,137,18.2,17.5,16.5,15.4,229.0,9.7,62.0
65563,137,18.2,17.5,16.5,15.4,146.0,8.0,61.0
66463,137,18.2,17.5,16.633333333333333,15.4,448.0,9.7,62.0
67363,137,18.2,17.5,16.639130434782608,15.9,323.0,8.0,61.0
68263,137,18.2,17.5,16.63548387096774,16.2,70.0,8.0,59.0
69163,137,18.2,17.5,16.5,15.6,95.0,6.4,60.0
70063,137,18.2,17.5,16.5,15.3,183.0,8.0,61.0
70963,137,18.21044776119403,17.5,16.50952380952381,15.7,182.0,6.4,59.0
71863,137,18.3,17.5,16.70735294117647,15.6,107.0,8.0,58.0
72763,137,18.3,17.5,16.79491525423729,15.1,58.0,11.3,57.0
73663,137,18.3,17.5,16.8,14.6,25.0,6.4,60.0
74563,137,18.3,17.5,16.8,13.9,26.0,8.0,60.0
75463,137,18.340350877192986,17.5,16.8,12.9,16.0,8.0,66.0
76363,137,18.335,17.5,16.8,12.8,5.0,14.5,69.0
77263,137,18.3,17.5,16.8,12.8,0.0,12.9,69.0
78163,137,18.223728813559323,17.5,16.8,12.4,0.0,14.5,72.0
79063,137,18.2,17.5,16.728813559322035,12.0,0.0,9.7,76.0
79963,137,18.2,17.5,16.701639344262297,11.8,0.0,11.3,77.0
80863,137,18.27068965517241,17.5,16.8,11.7,0.0,9.7,79.0
81763,137,18.3,17.5,16.8,11.5,0.0,11.3,80.0
82663,137,18.298507462686565,17.5,16.8,11.2,0.0,6.4,81.0
83563,137,18.234782608695653,17.5,16.8,11.1,0.0,4.8,83.0
84463,137,18.2,17.5,16.8,10.8,0.0,6.4,83.0
85363,137,18.2,17.5,16.8,10.6,0.0,11.3,83.0
86263,137,18.2,17.5,16.8,10.5,0.0,11.3,84.0
763,138,18.2,17.5,16.8,10.4,0.0,11.3,84.0
1663,138,18.11692307692308,17.5,16.8,10.2,0.0,8.0,85.0
2563,138,18.1,17.5,16.8,9.9,0.0,6.4,84.0
3463,138,18.1,17.5,16.8,9.7,0.0,8.0,85.0
4363,138,18.1,17.5,16.8,9.6,0.0,8.0,85.0
5263,138,18.08235294117647,17.5,16.8,9.2,0.0,9.7,86.0
6163,138,18.0,17.5,16.8,8.9,0.0,9.7,87.0
7063,138,18.0,17.5,16.8,9.2,0.0,8.0,85.0
7963,138,18.0,17.5,16.8,9.3,0.0,3.2,84.0
8863,138,18.0,17.5,16.780645161290323,9.4,0.0,3.2,84.0
9763,138,18.0,17.5,16.743478260869566,9.3,0.0,0.0,85.0
10663,138,17.9741935483871,17.5,16.592307692307692,9.2,0.0,0.0,85.0
11563,138,17.9,17.5,16.525714285714287,9.5,0.0,4.8,83.0
12463,138,17.9,17.5,16.5,9.5,0.0,1.6,84.0
13363,138,17.9,17.5,16.5,9.6,0.0,8.0,83.0
14263,138,17.9,17.5,16.5,9.7,0.0,9.7,82.0
15163,138,17.9,17.5,16.5,9.7,0.0,8.0,82.0
16063,138,17.9,17.492424242424242,16.5,9.5,0.0,11.3,82.0
16963,138,17.9,17.492753623188406,16.5,9.3,0.0,11.3,83.0
17863,138,17.9,17.484615384615385,16.5,9.2,0.0,14.5,83.0
18763,138,17.9,17.49285714285714,16.5,9.2,9.0,12.9,84.0
19663,138,17.9,17.464285714285715,16.5,9.2,16.0,11.3,84.0
20563,138,17.9,17.408450704225352,16.5,9.3,25.0,11.3,85.0
21463,138,17.947692307692307,17.492424242424242,16.672727272727272,9.4,46.0,9.7,85.0
22363,138,18.01818181818182,17.5,16.795238095238098,9.6,28.0,9.7,85.0
23263,138,18.153521126760563,17.5,16.86875,9.6,51.0,8.0,87.0
24163,138,17.97941176470588,17.485294117647058,16.614705882352943,9.4,47.0,9.7,88.0
25063,138,18.58888888888889,17.5,16.656923076923075,9.4,62.0,9.7,87.0
25963,138,19.554285714285715,17.53787878787879,17.004545454545454,9.6,88.0,6.4,88.0
26863,138,18.50597014925373,17.5,17.0,9.7,100.0,8.0,87.0
27763,138,18.692753623188405,17.5,17.0,9.8,117.0,8.0,86.0
28663,138,18.65735294117647,17.5,16.855384615384615,9.9,134.0,14.5,86.0
29563,138,18.6,17.5,16.8,10.1,160.0,12.9,85.0
30463,138,18.5439393939394,17.5,16.8,10.5,178.0,14.5,82.0
31363,138,18.5,17.5,16.8,11.0,187.0,12.9,82.0
32263,138,18.5,17.5,16.8,11.2,135.0,14.5,78.0
33163,138,18.482089552238808,17.5,16.8,11.9,302.0,12.9,76.0
34063,138,18.4,17.5,16.8,11.9,234.0,12.9,76.0
34963,138,18.4,17.5,16.8,11.9,284.0,11.3,74.0
35863,138,18.4,17.5,16.8,12.6,378.0,12.9,69.0
36763,138,18.4,17.5,16.8,12.9,705.0,14.5,63.0
37663,138,18.4,17.5,16.8,13.4,710.0,11.3,64.0
38563,138,18.38507462686567,17.5,16.8,13.8,579.0,9.7,59.0
39463,138,18.31044776119403,17.5,16.8,13.1,770.0,11.3,61.0
40363,138,18.3,17.5,16.8,13.6,236.0,11.3,60.0
41263,138,18.3,17.5,16.8,13.4,250.0,8.0,61.0
42163,138,18.3,17.5,16.8,13.4,281.0,8.0,60.0
43063,138,18.3,17.5,16.8,14.3,202.0,8.0,53.0
43963,138,18.3,17.5,16.8,14.2,330.0,6.4,55.0
44863,138,18.3,17.5,16.8,14.1,355.0,6.4,53.0
45763,138,18.25151515151515,17.5,16.8,14.4,298.0,6.4,54.0
46663,138,18.2,17.5,16.8,14.6,387.0,9.7,58.0
47563,138,18.2,17.5,16.8,14.9,237.0,6.4,54.0
48463,138,18.2,17.5,16.8,14.9,229.0,4.8,55.0
49363,138,18.2,17.5,16.8,14.9,252.0,6.4,54.0
50263,138,18.2,17.5,16.8,14.8,195.0,9.7,53.0
51163,138,18.2,17.5,16.8,15.2,464.0,8.0,55.0
52063,138,18.216417910447763,17.5,16.8,16.1,352.0,9.7,48.0
52963,138,18.20289855072464,17.5,16.8,16.2,299.0,8.0,50.0
53863,138,18.2,17.5,16.8,15.5,188.0,9.7,50.0
54763,138,18.2,17.5,16.8,15.4,383.0,6.4,57.0
55663,138,18.2,17.5,16.8,16.0,162.0,9.7,51.0
56563,138,18.2,17.5,16.8,15.4,254.0,6.4,53.0
57463,138,18.2,17.5,16.8,16.2,151.0,4.8,50.0
58363,138,18.2,17.5,16.8,15.8,221.0,8.0,54.0
59263,138,18.2,17.5,16.8,17.1,837.0,8.0,48.0
60163,138,18.12622950819672,17.5,16.8,17.4,701.0,12.9,46.0
61063,138,18.1,17.5,16.8,17.9,740.0,9.7,46.0
61963,138,18.101408450704223,17.5,16.8,16.7,229.0,9.7,48.0
62863,138,18.124242424242425,17.5,16.8,17.3,246.0,9.7,48.0
63763,138,18.198461538461537,17.5,16.8,17.1,580.0,4.8,49.0
64663,138,18.2,17.5,16.8,15.4,234.0,6.4,53.0
65563,138,18.12121212121212,17.5,16.8,15.8,524.0,6.4,55.0
66463,138,18.123809523809523,17.5,16.8,15.6,123.0,8.0,58.0
67363,138,18.39855072463768,17.5,16.95897435897436,15.6,387.0,9.7,55.0
68263,138,18.4,17.5,16.919999999999998,15.9,353.0,8.0,53.0
69163,138,18.38571428571429,17.5,16.8,15.4,158.0,12.9,53.0
70063,138,18.3,17.5,16.8,14.7,90.0,12.9,56.0
70963,138,18.20289855072464,17.5,16.61304347826087,14.6,125.0,9.7,57.0
71863,138,18.18358208955224,17.5,16.504838709677422,14.1,74.0,9.7,55.0
72763,138,18.1,17.5,16.5,13.5,49.0,11.3,57.0
73663,138,18.1,17.5,16.583076923076923,13.2,35.0,11.3,59.0
74563,138,18.065671641791045,17.5,16.5,12.6,32.0,8.0,62.0
75463,138,18.0,17.5,16.5,12.2,21.0,6.4,64.0
76363,138,17.959701492537313,17.253731343283583,16.5,11.8,11.0,4.8,67.0
77263,138,17.9,17.014705882352942,16.5,11.2,5.0,3.2,69.0
78163,138,17.898591549295777,17.00714285714286,16.5,10.9,1.0,3.2,70.0
79063,138,17.807462686567163,17.029850746268657,16.5,10.7,0.0,4.8,71.0
79963,138,17.8,17.02777777777778,16.5,10.4,0.0,3.2,73.0
80863,138,17.81159420289855,17.113636363636363,16.436363636363637,10.2,0.0,1.6,74.0
81763,138,17.9,17.5,16.513432835820897,9.8,0.0,4.8,75.0
82663,138,17.907042253521126,17.5,16.5,10.2,0.0,8.0,75.0
83563,138,17.9265625,17.5,16.5,10.3,0.0,8.0,75.0
84463,138,17.9,17.5,16.5,10.3,0.0,8.0,76.0
85363,138,17.9,17.5,16.5,9.9,0.0,9.7,77.0
86263,138,17.9,17.5,16.5,9.6,0.0,11.3,79.0
763,139,17.9,17.5,16.5,9.4,0.0,9.7,80.0
1663,139,17.9,17.5,16.5,9.4,0.0,8.0,80.0
2563,139,17.857971014492755,17.5,16.5,9.3,0.0,8.0,80.0
3463,139,17.8,17.5,16.5,9.2,0.0,8.0,81.0
4363,139,17.8,17.470149253731343,16.5,9.2,0.0,6.4,82.0
5263,139,17.8,17.276119402985074,16.5,9.2,0.0,8.0,80.0
6163,139,17.8,17.082089552238806,16.5,9.2,0.0,6.4,79.0
7063,139,17.757971014492753,17.03076923076923,16.5,8.9,0.0,4.8,80.0
7963,139,17.7,17.0,16.5,8.9,0.0,4.8,80.0
8863,139,17.7,17.0,16.5,8.9,0.0,8.0,80.0
9763,139,17.7,17.0,16.5,8.9,0.0,6.4,81.0
10663,139,17.7,17.0,16.5,8.8,0.0,6.4,81.0
11563,139,17.640845070422536,17.0,16.5,8.7,0.0,4.8,80.0
12463,139,17.6,17.0,16.496721311475408,8.2,0.0,1.6,83.0
13363,139,17.6,17.0,16.484615384615385,7.9,0.0,1.6,84.0
14263,139,17.6,17.0,16.406060606060606,7.2,0.0,0.0,85.0
15163,139,17.6,17.0,16.330303030303032,6.9,0.0,0.0,86.0
16063,139,17.6,17.0,16.3,6.8,0.0,0.0,88.0
16963,139,17.54179104477612,17.0,16.3,6.7,0.0,0.0,87.0
17863,139,17.5,17.0,16.3,6.3,0.0,0.0,89.0
18763,139,17.502857142857145,17.0,16.3,6.7,11.0,3.2,88.0
19663,139,17.607692307692307,17.0,16.37878787878788,7.3,16.0,4.8,86.0
20563,139,17.78125,17.08450704225352,16.387323943661972,7.3,37.0,4.8,87.0
21463,139,17.8,17.0,16.3,7.4,56.0,1.6,87.0
22363,139,17.861971830985915,17.0,16.346153846153847,7.3,58.0,0.0,87.0
23263,139,18.425714285714285,17.297101449275363,16.630434782608695,7.4,86.0,0.0,88.0
24163,139,17.68153846153846,17.0,16.365753424657534,8.1,77.0,0.0,86.0
25063,139,17.982608695652175,17.0,16.46056338028169,8.5,63.0,0.0,84.0
25963,139,18.153030303030302,17.0,16.5,8.7,72.0,0.0,84.0
26863,139,18.2,17.0,16.5,9.1,97.0,4.8,83.0
27763,139,18.2,17.0,16.5,9.6,118.0,3.2,80.0
28663,139,18.19264705882353,17.0,16.5,9.9,120.0,1.6,78.0
29563,139,18.1,17.0,16.5,10.4,141.0,3.2,76.0
30463,139,18.1,17.0,16.5,10.6,130.0,1.6,76.0
31363,139,18.1,17.0,16.5,10.8,137.0,3.2,75.0
32263,139,18.03333333333333,17.0,16.5,11.2,171.0,1.6,75.0
33163,139,18.0,17.0,16.5,11.3,251.0,3.2,73.0
