seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34063,139,18.0,17.0,16.5,11.7,417.0,4.8,71.0
34963,139,18.0,17.0,16.5,11.8,364.0,4.8,72.0
35863,139,18.0,17.0,16.5,12.4,294.0,1.6,70.0
36763,139,18.0,17.0,16.5,12.6,250.0,1.6,73.0
37663,139,18.0,17.0,16.5,12.4,278.0,3.2,70.0
38563,139,18.0,17.0,16.5,12.3,240.0,3.2,70.0
39463,139,18.0,17.0,16.5,12.6,262.0,4.8,68.0
40363,139,18.0,17.0,16.5,12.7,290.0,1.6,70.0
41263,139,18.0,17.014705882352942,16.5,12.7,322.0,3.2,71.0
42163,139,18.0,17.0,16.5,12.8,272.0,4.8,68.0
43063,139,18.0,17.044117647058822,16.5,13.2,373.0,4.8,69.0
43963,139,18.0,17.088235294117645,16.5,13.4,396.0,4.8,68.0
44863,139,18.0,17.108695652173914,16.5,13.7,441.0,9.7,65.0
45763,139,18.0,17.007462686567163,16.5,13.8,466.0,9.7,65.0
46663,139,17.95,17.0,16.5,14.2,520.0,6.4,63.0
47563,139,17.9,17.0,16.5,14.7,577.0,9.7,64.0
48463,139,17.9,17.0,16.5,14.4,394.0,9.7,63.0
49363,139,17.833333333333336,17.0,16.5,13.9,401.0,9.7,65.0
50263,139,17.8,17.0,16.5,14.2,413.0,9.7,65.0
51163,139,17.8,17.0,16.5,14.0,410.0,12.9,66.0
52063,139,17.8,17.0,16.5,13.6,304.0,12.9,69.0
52963,139,17.8,17.0,16.5,13.4,257.0,9.7,72.0
53863,139,17.8,17.0,16.5,13.1,181.0,12.9,75.0
54763,139,17.8,17.0,16.5,12.7,192.0,11.3,75.0
55663,139,17.798571428571428,17.0,16.5,12.5,190.0,9.7,74.0
56563,139,17.797101449275363,17.0,16.5,12.4,155.0,9.7,71.0
57463,139,17.8,17.0,16.5,12.0,144.0,9.7,73.0
58363,139,17.8,17.0,16.5,12.0,148.0,9.7,74.0
59263,139,17.798571428571428,17.0,16.5,12.3,186.0,8.0,75.0
60163,139,17.777611940298506,17.0,16.5,12.6,234.0,8.0,73.0
61063,139,17.701492537313435,17.0,16.5,12.8,220.0,9.7,73.0
61963,139,17.701449275362318,17.0,16.5,13.1,244.0,11.3,71.0
62863,139,17.711428571428574,17.0,16.5,13.2,220.0,11.3,67.0
63763,139,17.8,17.0,16.5,13.1,190.0,12.9,69.0
64663,139,18.273134328358207,17.25,16.59264705882353,12.6,153.0,14.5,71.0
65563,139,18.10757575757576,17.5,16.715625,12.4,135.0,12.9,71.0
66463,139,17.638805970149257,17.036231884057973,16.456521739130434,12.3,137.0,12.9,72.0
67363,139,17.47,17.0,16.3,12.0,123.0,11.3,73.0
68263,139,17.40869565217391,17.0,16.3,11.8,137.0,12.9,76.0
69163,139,17.5,17.0,16.3,11.7,111.0,12.9,78.0
70063,139,17.586764705882352,17.0,16.3,11.6,88.0,9.7,78.0
70963,139,17.6,17.0,16.305882352941175,11.4,67.0,9.7,78.0
71863,139,17.6,17.0,16.3,10.7,40.0,14.5,75.0
72763,139,17.6,17.0,16.3,10.5,44.0,12.9,77.0
73663,139,17.6,17.0,16.3,10.4,42.0,9.7,77.0
74563,139,17.6,17.0,16.1,10.2,30.0,11.3,79.0
75463,139,17.528787878787877,16.557142857142857,15.86,9.8,5.0,11.3,82.0
76363,139,17.5,16.64864864864865,15.927027027027028,9.6,0.0,9.7,83.0
77263,139,17.5,16.5,15.802985074626866,9.4,0.0,8.0,85.0
78163,139,17.5,16.797101449275363,15.997101449275362,9.3,0.0,9.7,85.0
79063,139,17.5,17.0,16.01764705882353,9.2,0.0,8.0,86.0
79963,139,17.566176470588236,17.0,16.3,9.2,0.0,9.7,86.0
80863,139,17.6,17.0,16.3,9.1,0.0,8.0,85.0
81763,139,17.505797101449275,17.0,16.3,9.1,0.0,6.4,85.0
82663,139,17.5,17.0,16.3,8.9,0.0,4.8,86.0
83563,139,17.5,17.0,16.3,8.8,0.0,4.8,86.0
84463,139,17.5,17.0,16.3,8.8,0.0,4.8,87.0
85363,139,17.5,17.0,16.3,8.8,0.0,3.2,87.0
86263,139,17.41,17.0,16.3,8.7,0.0,3.2,89.0
763,140,17.4,17.0,16.3,8.7,0.0,4.8,90.0
1663,140,17.4,17.0,16.246575342465754,8.7,0.0,3.2,91.0
2563,140,17.4,17.0,16.2,8.6,0.0,4.8,92.0
3463,140,17.4,17.0,16.09130434782609,8.4,0.0,4.8,94.0
4363,140,17.4,17.0,16.004615384615384,8.4,0.0,4.8,95.0
5263,140,17.318840579710145,17.0,16.004166666666666,8.2,0.0,4.8,95.0
6163,140,17.3,17.0,16.0,8.1,0.0,4.8,96.0
7063,140,17.3,17.0,16.0,8.0,0.0,3.2,96.0
7963,140,17.3,17.0,16.0,8.0,0.0,4.8,96.0
8863,140,17.3,17.0,16.0,8.0,0.0,3.2,97.0
9763,140,17.3,16.992957746478872,16.0,7.9,0.0,3.2,96.0
10663,140,17.283582089552237,17.0,16.0,7.8,0.0,3.2,96.0
11563,140,17.2,16.985507246376812,16.0,7.7,0.0,0.0,96.0
12463,140,17.2,16.919354838709676,16.0,7.7,0.0,1.6,96.0
13363,140,17.2,16.768115942028984,16.0,7.8,0.0,3.2,96.0
14263,140,17.2,16.580882352941178,16.0,7.8,0.0,3.2,97.0
15163,140,17.2,16.515151515151516,16.0,7.9,0.0,1.6,96.0
16063,140,17.19848484848485,16.5,16.0,7.8,0.0,3.2,96.0
16963,140,17.121052631578948,16.5,16.0,7.8,0.0,1.6,97.0
17863,140,17.1,16.5,16.0,7.8,0.0,3.2,97.0
18763,140,17.1,16.5,16.0,7.8,0.0,3.2,97.0
19663,140,17.1,17.06060606060606,16.077272727272728,7.6,0.0,3.2,97.0
20563,140,17.29848484848485,45.38636363636364,38.559090909090905,7.6,2.0,3.2,97.0
21463,140,18.2703125,37.23880597014925,35.234328358208955,7.6,16.0,4.8,97.0
22363,140,18.84328358208955,27.25,26.12,7.6,25.0,4.8,97.0
23263,140,19.0,22.772058823529413,21.83235294117647,7.7,30.0,4.8,97.0
24163,140,18.94179104477612,20.32638888888889,19.4875,7.7,36.0,4.8,97.0
25063,140,18.78591549295775,19.246268656716417,18.58208955223881,7.8,53.0,4.8,97.0
25963,140,18.763492063492063,44.69718309859155,39.74929577464789,7.8,54.0,3.2,96.0
26863,140,19.36865671641791,56.36764705882352,53.76617647058824,7.9,67.0,4.8,96.0
27763,140,19.96470588235294,56.99230769230769,54.73692307692308,7.9,76.0,4.8,96.0
28663,140,20.203125,56.62307692307693,53.86615384615385,7.9,86.0,6.4,95.0
29563,140,20.64054054054054,40.90909090909091,38.15909090909091,8.1,105.0,6.4,94.0
30463,140,20.78333333333333,29.1484375,26.70625,8.1,108.0,6.4,94.0
31363,140,20.653030303030302,24.272058823529413,22.54705882352941,8.4,188.0,6.4,95.0
32263,140,20.4015625,21.65714285714286,20.44428571428572,8.8,146.0,6.4,93.0
33163,140,20.12985074626865,20.25,19.313636363636363,9.1,113.0,6.4,92.0
34063,140,19.88695652173913,19.3359375,18.6203125,9.1,109.0,8.0,92.0
34963,140,19.66271186440678,18.838461538461537,18.184615384615384,9.2,155.0,11.3,92.0
35863,140,19.453731343283582,18.5,17.8969696969697,9.3,169.0,8.0,92.0
36763,140,19.29014084507042,18.149253731343286,17.67462686567164,9.3,172.0,9.7,92.0
37663,140,19.116666666666667,18.0,17.49705882352941,9.4,141.0,8.0,93.0
38563,140,18.995774647887323,23.962686567164177,21.02089552238806,9.5,207.0,9.7,93.0
39463,140,19.27868852459016,52.809859154929576,47.719718309859154,9.5,243.0,9.7,92.0
40363,140,19.99253731343284,39.21641791044776,35.19253731343284,9.7,216.0,6.4,92.0
41263,140,20.371428571428574,27.97692307692308,24.975384615384616,9.9,272.0,3.2,93.0
42163,140,20.352941176470587,23.5,22.088235294117645,10.5,221.0,6.4,92.0
43063,140,20.225757575757576,21.20634920634921,20.395238095238096,10.9,323.0,4.8,89.0
43963,140,20.04615384615385,19.98529411764705,19.38823529411765,11.2,364.0,9.7,86.0
44863,140,19.86290322580645,19.241666666666667,18.74,11.2,93.0,9.7,82.0
45763,140,19.62,18.785714285714285,18.41587301587301,10.1,123.0,12.9,88.0
46663,140,19.380000000000003,18.46875,17.9375,9.6,91.0,12.9,89.0
47563,140,19.17910447761194,18.00943396226415,17.7377358490566,9.7,334.0,9.7,92.0
48463,140,18.99298245614035,18.0,17.5,10.2,109.0,9.7,92.0
49363,140,18.9,18.0,17.524590163934427,9.7,223.0,17.7,89.0
50263,140,18.82647058823529,18.0,17.333333333333336,9.0,93.0,14.5,90.0
51163,140,18.723076923076924,17.84848484848485,17.3,8.8,114.0,12.9,92.0
52063,140,18.649253731343286,17.507692307692306,17.18,9.2,204.0,11.3,94.0
52963,140,18.56716417910448,17.5,17.0,9.7,267.0,12.9,94.0
53863,140,18.5,17.5,17.0,10.1,243.0,14.5,93.0
54763,140,18.5,17.5,17.0,10.2,343.0,16.1,93.0
55663,140,18.48955223880597,17.5,17.0,9.7,67.0,16.1,89.0
56563,140,18.4,17.5,16.980645161290322,9.2,80.0,11.3,91.0
57463,140,18.4,17.5,16.8,9.7,563.0,11.3,95.0
58363,140,18.3,17.5,16.8,10.9,478.0,16.1,88.0
59263,140,18.223076923076924,17.5,16.8,12.1,244.0,17.7,85.0
60163,140,18.2,17.4921875,16.5328125,12.0,307.0,12.9,82.0
61063,140,18.2,17.492957746478872,16.51267605633803,12.6,499.0,14.5,80.0
61963,140,18.2,17.17741935483871,16.5,13.1,508.0,9.7,80.0
62863,140,18.15384615384616,17.024193548387096,16.5,13.2,687.0,17.7,76.0
63763,140,18.176470588235293,17.424242424242426,16.5,13.4,207.0,16.1,72.0
64663,140,18.107246376811595,17.0472972972973,16.5,13.0,306.0,14.5,75.0
65563,140,18.1,17.0,16.5,13.1,348.0,12.9,70.0
66463,140,18.05373134328358,17.0,16.5,13.4,130.0,11.3,71.0
67363,140,18.0,17.0,16.386567164179105,12.6,91.0,16.1,70.0
68263,140,18.0,17.0,16.3,11.2,77.0,17.7,78.0
69163,140,17.95294117647059,17.0,16.303076923076922,10.6,83.0,19.3,81.0
70063,140,17.9,17.0,16.3,10.5,128.0,17.7,82.0
70963,140,17.929032258064517,17.0,16.482089552238808,10.7,141.0,16.1,82.0
71863,140,17.9,17.0,16.44848484848485,10.7,93.0,17.7,79.0
72763,140,17.9,17.0,16.30289855072464,10.7,74.0,22.5,79.0
73663,140,17.9,17.0,16.3,10.4,54.0,19.3,81.0
74563,140,17.81692307692308,17.0,16.3,10.2,47.0,17.7,82.0
75463,140,17.8,17.0,16.3,9.7,25.0,24.1,80.0
76363,140,17.8,17.0,16.3,9.4,26.0,22.5,81.0
77263,140,17.72058823529412,17.0,16.3,9.6,5.0,19.3,78.0
78163,140,17.7,17.0,16.3,9.7,0.0,17.7,79.0
79063,140,17.7,17.0,16.3,9.4,0.0,17.7,80.0
79963,140,17.630303030303033,17.0,16.3,9.4,0.0,16.1,80.0
80863,140,17.60151515151515,17.0,16.3,9.4,0.0,14.5,81.0
81763,140,17.6,17.0,16.3,9.4,0.0,17.7,82.0
82663,140,17.6,17.0,16.3,9.3,0.0,19.3,84.0
83563,140,17.56,17.0,16.3,9.0,0.0,17.7,86.0
84463,140,17.53529411764706,17.0,16.3,9.0,0.0,16.1,86.0
85363,140,17.64626865671642,17.0,16.3,9.2,0.0,19.3,86.0
86263,140,17.7,17.0,16.3,9.1,0.0,19.3,86.0
763,141,17.7,17.0,16.3,9.1,0.0,16.1,87.0
1663,141,17.65909090909091,17.0,16.3,8.9,0.0,12.9,87.0
2563,141,17.6,17.0,16.3,8.9,0.0,14.5,87.0
3463,141,17.6,17.0,16.3,8.6,0.0,20.9,84.0
4363,141,17.6,17.0,16.3,8.4,0.0,16.1,84.0
5263,141,17.591176470588234,17.0,16.3,8.6,0.0,11.3,82.0
6163,141,17.50166666666667,17.0,16.3,8.4,0.0,14.5,85.0
7063,141,17.5,17.0,16.3,8.2,0.0,14.5,87.0
7963,141,17.5,17.0,16.3,8.6,0.0,19.3,87.0
8863,141,17.5,17.0,16.3,8.8,0.0,19.3,87.0
9763,141,17.43661971830986,17.0,16.273134328358207,9.0,0.0,20.9,87.0
10663,141,17.4,16.963768115942027,16.030434782608697,9.0,0.0,16.1,85.0
11563,141,17.4,16.776923076923076,16.0,8.9,0.0,16.1,85.0
12463,141,17.365714285714283,16.55223880597015,16.0,8.8,0.0,16.1,85.0
13363,141,17.3,16.5,16.0,8.9,0.0,19.3,85.0
14263,141,17.3,16.5,16.0,8.6,0.0,16.1,85.0
15163,141,17.3,16.5,16.0,8.4,0.0,17.7,86.0
16063,141,17.3,16.5,16.0,8.3,0.0,14.5,86.0
16963,141,17.3,16.5,16.0,8.3,0.0,14.5,86.0
17863,141,17.3,16.5,16.0,8.2,11.0,11.3,87.0
18763,141,17.3,16.5,16.0,8.2,16.0,12.9,88.0
19663,141,17.252307692307692,16.5,16.0,8.3,19.0,14.5,88.0
20563,141,17.2,16.5,16.0,8.4,21.0,14.5,88.0
21463,141,17.2,16.5,16.0,8.7,56.0,17.7,87.0
22363,141,17.2,16.5,16.0,8.9,63.0,14.5,86.0
23263,141,17.2,16.5,16.0,9.0,63.0,14.5,87.0
24163,141,17.2,16.5,16.0,9.2,63.0,16.1,86.0
25063,141,17.453846153846154,36.140625,29.51875,9.4,76.0,16.1,85.0
25963,141,18.801538461538463,51.95588235294117,49.451470588235296,9.3,70.0,12.9,86.0
26863,141,18.71875,34.68115942028986,32.24782608695652,9.4,146.0,12.9,86.0
27763,141,18.50454545454545,25.50714285714286,24.03,9.7,123.0,12.9,85.0
28663,141,18.7140625,21.93181818181818,21.034848484848485,9.9,79.0,12.9,85.0
