seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
29563,141,18.767692307692307,20.08219178082192,19.45068493150685,10.1,158.0,14.5,86.0
30463,141,18.7,19.063492063492063,18.547619047619047,10.4,204.0,9.7,85.0
31363,141,18.62985074626865,18.402985074626866,17.955223880597014,10.7,204.0,11.3,85.0
32263,141,18.524242424242424,18.0,17.592307692307692,11.1,213.0,9.7,85.0
33163,141,18.42205882352941,17.647058823529413,17.32941176470588,11.5,257.0,9.7,82.0
34063,141,18.332857142857144,17.5,17.096923076923076,12.2,476.0,16.1,80.0
34963,141,18.238235294117647,17.5,17.0,12.3,250.0,16.1,76.0
35863,141,18.18125,17.361538461538462,16.846153846153847,12.4,301.0,14.5,75.0
36763,141,18.07971014492754,17.0,16.8,12.5,202.0,14.5,77.0
37663,141,18.0,17.0,16.795833333333334,12.7,360.0,12.9,75.0
38563,141,17.934328358208955,17.0,16.64142857142857,12.8,300.0,16.1,74.0
39463,141,17.866666666666667,17.0,16.496875,13.3,276.0,12.9,74.0
40363,141,17.8,17.0,16.315384615384616,13.2,260.0,12.9,73.0
41263,141,17.861971830985915,17.0,16.52753623188406,12.8,420.0,12.9,79.0
42163,141,18.12608695652174,17.0,16.830303030303032,12.9,387.0,12.9,77.0
43063,141,18.06338028169014,17.0,16.54225352112676,12.9,450.0,14.5,78.0
43963,141,18.0,17.0,16.407042253521126,12.9,448.0,12.9,77.0
44863,141,17.913043478260867,17.0,16.3,13.7,325.0,11.3,80.0
45763,141,17.854285714285716,17.0,16.3,13.3,274.0,12.9,77.0
46663,141,17.8,17.0,16.3,13.3,311.0,14.5,82.0
47563,141,17.768115942028984,17.0,16.3,13.3,401.0,19.3,79.0
48463,141,17.7,16.928571428571427,16.17142857142857,13.6,520.0,20.9,77.0
49363,141,17.7,16.717391304347824,16.004347826086956,13.8,499.0,22.5,78.0
50263,141,17.643939393939394,16.507462686567163,16.0,14.0,534.0,22.5,77.0
51163,141,17.6,16.5,16.0,14.1,613.0,22.5,78.0
52063,141,17.6,16.5,16.0,13.6,348.0,19.3,81.0
52963,141,17.6,16.5,16.0,12.8,206.0,22.5,86.0
53863,141,17.6,16.5,16.0,12.8,388.0,20.9,86.0
54763,141,17.6,16.5,16.0,12.7,207.0,20.9,83.0
55663,141,17.58450704225352,16.5,16.0,12.7,193.0,19.3,83.0
56563,141,17.50144927536232,16.5,16.0,13.1,587.0,19.3,79.0
57463,141,17.5,16.5,16.0,14.1,515.0,19.3,73.0
58363,141,17.506944444444446,16.5,16.0,14.3,517.0,24.1,72.0
59263,141,17.553030303030305,16.5390625,16.0046875,14.8,512.0,22.5,71.0
60163,141,17.524242424242424,16.5,16.0,14.8,444.0,20.9,70.0
61063,141,17.5,16.5,16.0,14.8,494.0,22.5,67.0
61963,141,17.5,16.5,16.0,14.6,320.0,19.3,70.0
62863,141,17.5,16.5,16.0,14.8,306.0,16.1,67.0
63763,141,17.5,16.5,16.0,14.6,262.0,17.7,68.0
64663,141,17.5,16.5,16.0,14.8,387.0,12.9,65.0
65563,141,17.5,16.5,16.0,14.8,151.0,17.7,61.0
66463,141,17.440625,16.5,16.0,14.4,160.0,17.7,64.0
67363,141,17.4,16.5,16.0,14.3,177.0,14.5,64.0
68263,141,17.4,16.5,16.0,14.1,83.0,9.7,66.0
69163,141,17.4,16.5,16.0,13.8,32.0,9.7,67.0
70063,141,17.4,16.5,16.0,13.6,35.0,9.7,67.0
70963,141,17.4,16.5,16.0,13.4,16.0,8.0,69.0
71863,141,17.4,16.5,16.0,13.2,19.0,4.8,71.0
72763,141,17.4,16.5,16.0,13.1,18.0,9.7,71.0
73663,141,17.4,16.5,16.0,13.2,28.0,11.3,72.0
74563,141,17.395652173913042,16.5,16.0,13.1,21.0,4.8,73.0
75463,141,17.4,16.5,16.0,12.8,12.0,8.0,74.0
76363,141,17.4,16.5,16.0,12.7,7.0,6.4,74.0
77263,141,17.4,16.5,16.0,12.4,0.0,6.4,74.0
78163,141,17.4,16.5,16.0,12.2,0.0,4.8,75.0
79063,141,17.4,16.5,16.0,11.8,0.0,4.8,78.0
79963,141,17.375757575757575,16.5,16.0,11.7,0.0,4.8,79.0
80863,141,17.306944444444447,16.5,16.0,11.4,0.0,3.2,80.0
81763,141,17.3,16.5,16.0,11.1,0.0,4.8,81.0
82663,141,17.325714285714287,16.5,16.0,10.7,0.0,6.4,82.0
83563,141,17.361538461538462,16.5,16.0,10.8,0.0,4.8,82.0
84463,141,17.301408450704223,16.5,16.0,10.6,0.0,4.8,83.0
85363,141,17.3,16.5,16.0,10.6,0.0,4.8,83.0
86263,141,17.3,16.5,16.0,10.3,0.0,3.2,84.0
763,142,17.3,16.5,15.996774193548386,9.9,0.0,3.2,85.0
1663,142,17.3421875,16.5,16.0,9.6,0.0,4.8,86.0
2563,142,17.4,16.5,16.0,9.6,0.0,3.2,86.0
3463,142,17.4,16.5,16.0,9.6,0.0,6.4,87.0
4363,142,17.4,16.5,16.0,9.6,0.0,4.8,87.0
5263,142,17.4,16.5,16.0,9.6,0.0,3.2,88.0
6163,142,17.4,16.5,16.0,9.6,0.0,3.2,88.0
7063,142,17.4,16.5,16.0,9.6,0.0,3.2,88.0
7963,142,17.4,16.5,16.0,9.4,0.0,3.2,88.0
8863,142,17.37090909090909,16.5,16.0,9.3,0.0,0.0,89.0
9763,142,17.3,16.5,16.0,9.2,0.0,0.0,89.0
10663,142,17.3,16.5,16.0,9.1,0.0,3.2,89.0
11563,142,17.3,16.5,16.0,8.9,0.0,0.0,89.0
12463,142,17.3,16.5,16.0,8.7,0.0,0.0,90.0
13363,142,17.3,16.5,16.0,8.7,0.0,0.0,91.0
14263,142,17.251470588235293,16.5,16.0,8.8,0.0,0.0,91.0
15163,142,17.2,16.5,16.0,8.7,0.0,1.6,91.0
16063,142,17.2,16.5,16.0,8.7,0.0,3.2,91.0
16963,142,17.2,16.5,16.0,8.7,0.0,3.2,91.0
17863,142,17.2,16.5,16.0,8.8,5.0,4.8,91.0
18763,142,17.2,16.5,16.0,9.1,26.0,8.0,91.0
19663,142,17.208571428571428,16.5,15.817910447761191,9.2,19.0,8.0,90.0
20563,142,17.269841269841272,16.5,15.8,9.2,28.0,6.4,90.0
21463,142,17.263636363636362,16.5,15.867796610169492,9.4,46.0,6.4,90.0
22363,142,17.252238805970148,16.560344827586206,16.04137931034483,9.6,67.0,6.4,89.0
23263,142,16.875757575757575,16.5,15.85,9.9,67.0,8.0,88.0
24163,142,16.56376811594203,16.5,15.56338028169014,10.1,73.0,8.0,88.0
25063,142,16.38235294117647,16.2109375,15.5,10.4,104.0,8.0,86.0
25963,142,16.336666666666666,16.0,15.5,11.1,105.0,11.3,84.0
26863,142,16.224242424242426,16.0,15.5,11.3,132.0,8.0,83.0
27763,142,16.123880597014924,16.0,15.443283582089553,11.4,145.0,6.4,84.0
28663,142,16.407462686567165,16.415254237288135,15.5,11.7,139.0,6.4,83.0
29563,142,17.595238095238095,16.53030303030303,15.84848484848485,11.8,149.0,4.8,83.0
30463,142,18.37538461538461,16.86764705882353,16.066176470588236,11.9,105.0,3.2,83.0
31363,142,17.583333333333336,16.574468085106382,16.0,12.1,129.0,1.6,83.0
32263,142,17.440322580645162,16.525,16.0,12.4,151.0,4.8,81.0
33163,142,17.4,16.5,16.0,12.6,142.0,4.8,82.0
34063,142,17.4,16.5,16.0,12.8,88.0,4.8,79.0
34963,142,17.37076923076923,16.5,16.0,12.8,80.0,3.2,80.0
35863,142,17.3,16.5,16.0,12.9,91.0,4.8,80.0
36763,142,17.3,16.5,16.0,13.0,111.0,8.0,80.0
37663,142,17.3,16.5,16.0,13.1,81.0,4.8,84.0
38563,142,17.3,16.5,16.0,12.9,118.0,3.2,84.0
39463,142,17.3,16.5,16.0,12.5,104.0,9.7,88.0
40363,142,17.3,16.5,16.0,12.3,86.0,9.7,88.0
41263,142,17.296825396825398,16.5,16.0,12.4,104.0,8.0,91.0
42163,142,17.240000000000002,16.5,16.0,12.4,117.0,8.0,91.0
43063,142,17.274193548387096,16.5,16.0,12.4,146.0,11.3,93.0
43963,142,17.3,16.5,16.0,12.6,192.0,6.4,94.0
44863,142,17.3,16.5,16.0,12.8,111.0,11.3,93.0
45763,142,17.3,16.5,16.0,12.9,111.0,11.3,93.0
46663,142,17.3,16.5,16.0,13.2,299.0,9.7,91.0
47563,142,17.366666666666667,16.5,16.0,13.8,241.0,9.7,91.0
48463,142,17.4,16.5,16.0,14.3,195.0,8.0,91.0
49363,142,17.4,16.5,16.0,14.2,178.0,9.7,90.0
50263,142,17.4,16.5,16.0,14.7,309.0,9.7,90.0
51163,142,17.4,16.5,16.0,15.2,323.0,14.5,78.0
52063,142,17.4,16.5,16.0,16.1,323.0,16.1,76.0
52963,142,17.4,16.5,16.0,16.9,434.0,17.7,74.0
53863,142,17.4,16.5,16.0,17.3,406.0,16.1,69.0
54763,142,17.419672131147543,16.5,16.0,17.5,287.0,16.1,67.0
55663,142,17.5,16.5,16.0,17.6,267.0,16.1,67.0
56563,142,17.5,16.5,16.0,17.6,241.0,19.3,68.0
57463,142,17.435384615384613,16.5,16.0,17.8,369.0,12.9,69.0
58363,142,17.4,16.5,16.0,17.8,232.0,16.1,66.0
59263,142,17.4,16.5,16.0,17.9,431.0,16.1,70.0
60163,142,17.4,16.5,16.0,18.2,197.0,17.7,65.0
61063,142,17.4,16.5,16.0,17.2,149.0,16.1,68.0
61963,142,17.4,16.5,16.0,16.9,86.0,17.7,71.0
62863,142,17.4,16.5,16.0,16.3,60.0,19.3,74.0
63763,142,17.4,16.5,16.0,15.9,45.0,16.1,75.0
64663,142,17.4,16.5,16.0,15.4,30.0,14.5,78.0
65563,142,17.4,16.5,16.0,15.3,39.0,9.7,79.0
66463,142,17.4,16.5,16.0,15.1,79.0,9.7,81.0
67363,142,17.4,16.5,16.0,15.1,69.0,8.0,81.0
68263,142,17.4,16.5,16.0,15.6,283.0,9.7,80.0
69163,142,17.4,16.5,16.0,16.3,234.0,12.9,76.0
70063,142,17.4,16.5,16.0,15.7,46.0,19.3,76.0
70963,142,17.4,16.5,16.0,15.1,55.0,17.7,79.0
71863,142,17.4,16.5,16.0,14.9,53.0,16.1,79.0
72763,142,17.367164179104478,16.5,16.0,14.7,30.0,19.3,81.0
73663,142,17.3,16.5,16.0,14.6,5.0,19.3,81.0
74563,142,17.3,16.5,16.0,12.9,0.0,22.5,87.0
75463,142,17.33529411764706,16.5,16.0,11.3,0.0,17.7,93.0
76363,142,17.4,16.5,16.0,10.3,0.0,24.1,93.0
77263,142,17.413043478260867,16.5,16.0,9.8,5.0,20.9,94.0
78163,142,17.5,16.5,16.0,9.3,0.0,14.5,94.0
79063,142,17.5,16.676923076923078,16.0,8.9,0.0,14.5,93.0
79963,142,17.455882352941178,16.860294117647058,16.0,8.8,0.0,12.9,92.0
80863,142,17.4,16.65151515151515,16.0,8.6,0.0,12.9,90.0
81763,142,17.381159420289855,16.514705882352942,16.0,8.5,0.0,16.1,90.0
82663,142,17.3,16.5,16.0,8.6,0.0,20.9,89.0
83563,142,17.3,16.5,16.0,8.6,0.0,19.3,89.0
84463,142,17.267164179104476,16.5,16.0,8.4,0.0,19.3,90.0
85363,142,17.2,16.5,16.0,8.4,0.0,17.7,90.0
86263,142,17.2,16.5,16.0,8.3,0.0,14.5,90.0
763,143,17.2,16.5,16.0,8.1,0.0,11.3,90.0
1663,143,17.2,16.5,16.0,8.2,0.0,14.5,90.0
2563,143,17.121428571428574,16.5,16.0,8.3,0.0,16.1,89.0
3463,143,17.1,16.5,15.991304347826087,8.2,0.0,16.1,90.0
4363,143,17.1,16.5,15.959375,8.1,0.0,14.5,90.0
5263,143,17.1,16.5,15.928571428571429,8.0,0.0,11.3,90.0
6163,143,17.1,16.5,15.835820895522389,8.0,0.0,12.9,91.0
7063,143,17.1,16.5,15.81714285714286,8.0,0.0,11.3,91.0
7963,143,17.02,16.5,15.802941176470588,8.2,0.0,12.9,91.0
8863,143,17.0,16.5,15.8,8.2,0.0,12.9,91.0
9763,143,17.0,16.5,15.8,8.1,0.0,12.9,92.0
10663,143,17.0,16.5,15.8,8.1,0.0,16.1,92.0
11563,143,17.0,16.5,15.8,8.1,0.0,14.5,92.0
12463,143,17.0,16.5,15.8,8.2,0.0,16.1,91.0
13363,143,17.0,16.5,15.8,8.2,0.0,14.5,91.0
14263,143,17.0,16.5,15.8,8.2,0.0,14.5,91.0
15163,143,17.0,16.5,15.8,8.2,0.0,12.9,92.0
16063,143,17.0,16.5,15.8,8.2,0.0,12.9,92.0
16963,143,17.0,16.5,15.8,8.2,0.0,11.3,92.0
17863,143,17.00625,16.5,15.8,8.3,9.0,9.7,92.0
18763,143,17.1,16.5,15.8,8.3,16.0,12.9,92.0
19663,143,17.19705882352941,16.5,15.80327868852459,8.3,23.0,11.3,92.0
20563,143,17.271014492753622,16.5,15.931034482758625,8.3,27.0,12.9,93.0
21463,143,17.616417910447762,16.767857142857142,16.15,8.6,46.0,14.5,92.0
22363,143,17.869999999999997,17.0,16.3,8.8,54.0,14.5,92.0
23263,143,17.771875,17.0,16.186206896551724,9.1,54.0,14.5,91.0
24163,143,17.7,16.642857142857142,16.0,9.1,39.0,14.5,90.0
25063,143,17.619999999999997,16.5,16.0,9.3,90.0,14.5,90.0
25963,143,17.6,16.5,16.0,9.7,120.0,17.7,89.0
26863,143,17.6,16.5,16.0,10.0,128.0,12.9,89.0
27763,143,17.6,16.5,16.0,10.2,130.0,12.9,87.0
28663,143,17.535185185185185,16.5,16.0,10.3,139.0,19.3,85.0
29563,143,17.5,16.5,16.0,10.5,149.0,16.1,86.0
30463,143,17.514492753623188,16.5,16.0,10.7,149.0,16.1,85.0
31363,143,17.6,16.5,16.0,10.8,162.0,14.5,86.0
32263,143,17.576271186440678,16.5,16.0,11.1,223.0,16.1,85.0
33163,143,17.5,16.5,16.0,11.3,236.0,12.9,86.0
34063,143,17.484057971014494,16.5,16.0,11.7,570.0,16.1,84.0
34963,143,17.4,16.5,16.0,12.2,515.0,17.7,81.0
35863,143,17.4,16.5,16.0,12.7,673.0,17.7,79.0
36763,143,17.4,16.5,16.0,12.8,214.0,16.1,79.0
37663,143,17.4,16.5,16.0,12.3,185.0,16.1,79.0
38563,143,17.4,16.5,16.0,12.3,201.0,14.5,79.0
