seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
39463,143,17.434328358208955,16.5,16.0,12.2,165.0,11.3,79.0
40363,143,17.5,16.5,16.0,12.6,251.0,9.7,80.0
41263,143,17.5,16.5,16.0,13.4,394.0,12.9,74.0
42163,143,17.5,16.5,16.0,13.8,577.0,17.7,70.0
43063,143,17.5,16.5,16.0,14.7,844.0,17.7,70.0
43963,143,17.5,16.5,16.0,14.9,728.0,19.3,68.0
44863,143,17.5,16.5,16.0,14.7,650.0,20.9,66.0
45763,143,17.5,16.5,16.0,14.4,603.0,17.7,67.0
46663,143,17.5,16.5,16.0,14.5,213.0,16.1,66.0
47563,143,17.5,16.5,16.0,15.2,299.0,17.7,66.0
48463,143,17.5,16.5,16.0,15.3,341.0,17.7,67.0
49363,143,17.5,16.5,16.0,15.7,489.0,12.9,68.0
50263,143,17.5,16.5,16.0,15.7,334.0,17.7,65.0
51163,143,17.5,16.5,16.0,15.9,436.0,19.3,62.0
52063,143,17.5,16.5,16.0,15.9,508.0,16.1,60.0
52963,143,17.5,16.5,16.0,15.9,448.0,17.7,61.0
53863,143,17.5,16.5,16.0,15.8,434.0,19.3,60.0
54763,143,17.5,16.5,16.0,16.2,664.0,14.5,61.0
55663,143,17.5,16.5,16.0,16.1,529.0,17.7,62.0
56563,143,17.5,16.5,16.0,16.1,370.0,16.1,62.0
57463,143,17.5,16.5,16.0,16.7,585.0,14.5,61.0
58363,143,17.46785714285714,16.5,16.0,16.4,318.0,16.1,62.0
59263,143,17.4,16.5,16.0,15.6,100.0,16.1,63.0
60163,143,17.4,16.5,16.0,15.4,151.0,17.7,64.0
61063,143,17.4,16.5,16.0,13.8,105.0,20.9,77.0
61963,143,17.4,16.5,16.0,12.4,123.0,17.7,86.0
62863,143,17.4,16.5,16.0,12.0,107.0,11.3,86.0
63763,143,17.4,16.5,16.0,11.9,123.0,11.3,86.0
64663,143,17.4,16.5,16.0,11.8,141.0,14.5,86.0
65563,143,17.4,16.522727272727273,16.0,11.9,104.0,11.3,85.0
66463,143,17.4,16.636363636363637,16.0,12.0,90.0,9.7,84.0
67363,143,17.4,16.746153846153845,16.0,12.1,93.0,11.3,82.0
68263,143,17.4031746031746,16.954545454545453,16.013636363636362,12.1,49.0,8.0,81.0
69163,143,17.428333333333335,16.9,16.02,12.3,42.0,6.4,82.0
70063,143,17.4,16.90151515151515,16.0,12.3,58.0,6.4,82.0
70963,143,17.4,16.674242424242426,16.0,12.3,60.0,4.8,84.0
71863,143,17.4,16.5,16.0,12.6,37.0,4.8,84.0
72763,143,17.4,16.5,16.0,12.7,25.0,6.4,83.0
73663,143,17.4,16.5,16.0,13.0,18.0,14.5,82.0
74563,143,17.4,16.52307692307692,16.0,13.2,14.0,14.5,83.0
75463,143,17.4,16.540983606557376,16.0,13.2,11.0,9.7,84.0
76363,143,17.4,16.65671641791045,16.0,13.0,7.0,4.8,85.0
77263,143,17.58153846153846,16.955223880597014,16.138805970149257,13.3,0.0,11.3,87.0
78163,143,19.474242424242423,17.022727272727273,16.55,13.8,0.0,20.9,87.0
79063,143,18.91515151515152,17.0,16.4,13.7,0.0,19.3,89.0
79963,143,18.44696969696969,17.0,16.3,13.7,0.0,25.7,90.0
80863,143,18.11304347826087,17.0,16.3,13.7,0.0,24.1,90.0
81763,143,17.886764705882353,17.0,16.3,13.7,0.0,24.1,91.0
82663,143,17.758064516129032,17.0,16.3,13.8,0.0,22.5,91.0
83563,143,17.6234375,17.0,16.11,13.7,0.0,22.5,91.0
84463,143,17.50714285714286,17.0,16.0,13.7,0.0,19.3,92.0
85363,143,17.422857142857143,16.99264705882353,16.0,13.7,0.0,20.9,92.0
86263,143,17.4,16.935714285714287,16.0,13.6,0.0,14.5,92.0
763,144,17.305084745762713,16.75,16.0,13.5,0.0,14.5,92.0
1663,144,17.3,16.815789473684212,16.0,13.4,0.0,14.5,92.0
2563,144,17.3,16.615942028985508,16.0,13.3,0.0,14.5,92.0
3463,144,17.3,16.52898550724638,16.0,13.2,0.0,17.7,93.0
4363,144,17.3,16.5,16.0,13.2,0.0,17.7,93.0
5263,144,17.256338028169015,16.5,16.0,13.2,0.0,16.1,93.0
6163,144,17.201408450704225,16.5,16.0,13.1,0.0,14.5,93.0
7063,144,17.2,16.5,16.0,13.1,0.0,12.9,94.0
7963,144,17.2,16.5,16.0,13.0,0.0,14.5,94.0
8863,144,17.2,16.5,16.0,13.0,0.0,14.5,95.0
9763,144,17.2,16.5,16.0,13.0,0.0,14.5,95.0
10663,144,17.2,16.5,16.0,12.9,0.0,17.7,94.0
11563,144,17.2,16.5,16.0,12.9,0.0,19.3,94.0
12463,144,17.2,16.5,16.0,12.8,0.0,22.5,94.0
13363,144,17.2,16.5,16.0,12.8,0.0,20.9,94.0
14263,144,17.2,16.5,16.0,12.8,0.0,19.3,94.0
15163,144,17.2,16.5,16.0,12.8,0.0,17.7,94.0
16063,144,17.2,16.5,16.0,12.7,0.0,12.9,94.0
16963,144,17.2,16.5,16.0,12.6,0.0,16.1,94.0
17863,144,17.2,16.5,16.0,12.6,0.0,16.1,94.0
18763,144,17.2,16.5,16.0,12.6,5.0,11.3,94.0
19663,144,17.2,16.5,16.0,12.7,11.0,16.1,94.0
20563,144,17.2,16.5,16.0,12.7,12.0,17.7,95.0
21463,144,17.295652173913044,16.6796875,16.05625,12.7,19.0,14.5,95.0
22363,144,17.569230769230767,17.0,16.3,12.7,19.0,19.3,95.0
23263,144,17.517142857142858,17.0,16.295454545454547,12.8,56.0,17.7,95.0
24163,144,17.5,17.0,16.235384615384614,12.8,62.0,20.9,96.0
25063,144,17.5,17.0,16.114705882352943,13.1,107.0,24.1,95.0
25963,144,17.477777777777778,17.0,16.0,13.5,142.0,22.5,93.0
26863,144,17.406451612903226,17.0,16.0,13.7,142.0,27.4,92.0
27763,144,17.4,16.87121212121212,16.0,13.8,152.0,22.5,92.0
28663,144,17.4,16.84848484848485,16.0,13.9,188.0,24.1,92.0
29563,144,17.4,16.838235294117645,16.0,14.0,193.0,22.5,92.0
30463,144,17.4,16.8515625,16.0,14.1,113.0,17.7,92.0
31363,144,17.4,16.85820895522388,16.0,14.1,185.0,16.1,92.0
32263,144,17.435384615384613,16.92537313432836,16.0044776119403,14.2,135.0,17.7,92.0
33163,144,17.5,17.0,16.013432835820897,14.1,109.0,16.1,92.0
34063,144,17.5,17.0,16.02033898305085,14.1,130.0,14.5,92.0
34963,144,17.5,17.0,16.1921875,14.2,165.0,14.5,91.0
35863,144,17.5,17.0,16.286567164179104,14.4,192.0,12.9,91.0
36763,144,17.5,17.0,16.280952380952378,14.8,178.0,14.5,90.0
37663,144,17.5044776119403,17.0,16.28181818181818,15.1,209.0,16.1,89.0
38563,144,17.6,17.0,16.3,15.2,291.0,16.1,89.0
39463,144,17.6,17.0,16.3,15.8,362.0,17.7,87.0
40363,144,17.6,17.0,16.3,16.0,378.0,19.3,86.0
41263,144,17.6,17.0,16.3,16.6,441.0,16.1,83.0
42163,144,17.6,17.0,16.3,16.7,464.0,17.7,82.0
43063,144,17.6,17.0,16.3,17.3,346.0,12.9,81.0
43963,144,17.643076923076926,17.0,16.3,17.2,302.0,17.7,80.0
44863,144,17.697014925373132,17.0,16.3,17.1,354.0,17.7,80.0
45763,144,17.7,17.0,16.3,17.3,255.0,11.3,81.0
46663,144,17.7,17.0,16.3,17.3,206.0,11.3,82.0
47563,144,17.7,17.0,16.3,17.2,251.0,9.7,81.0
48463,144,17.7078125,17.0,16.3,17.6,281.0,9.7,80.0
49363,144,17.8,17.0,16.3,17.9,380.0,16.1,80.0
50263,144,17.8,17.0,16.3,18.2,1085.0,16.1,79.0
51163,144,17.8,17.0,16.3,19.6,1042.0,16.1,76.0
52063,144,17.8,17.0,16.3,19.8,902.0,17.7,74.0
52963,144,17.8,17.0,16.3,19.9,844.0,19.3,73.0
53863,144,17.8,17.0,16.3,20.1,884.0,19.3,71.0
54763,144,17.8,17.0,16.3,20.6,1014.0,17.7,69.0
55663,144,17.8,17.0,16.3,20.4,911.0,19.3,69.0
56563,144,17.8,17.0,16.3,20.2,701.0,17.7,72.0
57463,144,17.8,17.0,16.3,19.0,135.0,19.3,75.0
58363,144,17.8,17.0,16.3,18.7,325.0,16.1,77.0
59263,144,17.8,17.0,16.3,18.3,257.0,17.7,79.0
60163,144,17.8,17.0,16.3,18.9,510.0,16.1,77.0
61063,144,17.8,17.0,16.3,19.1,244.0,17.7,74.0
61963,144,17.8,17.0,16.3,18.8,260.0,19.3,75.0
62863,144,17.8,17.0,16.308955223880595,19.1,647.0,14.5,76.0
63763,144,17.8,17.0,16.360869565217392,18.5,274.0,16.1,78.0
64663,144,17.84179104477612,17.0,16.46764705882353,19.1,510.0,17.7,76.0
65563,144,17.9,17.0,16.5,19.1,381.0,17.7,75.0
66463,144,17.9,17.0,16.5,19.1,348.0,17.7,74.0
67363,144,17.9,17.0,16.5,18.9,333.0,17.7,73.0
68263,144,17.996969696969696,17.0,16.5,18.4,271.0,17.7,74.0
69163,144,18.0,17.0,16.5,18.5,232.0,16.1,73.0
70063,144,18.0,17.0,16.5,18.4,186.0,14.5,75.0
70963,144,18.037142857142857,17.07462686567164,16.5,18.1,123.0,12.9,76.0
71863,144,18.144615384615385,17.456521739130434,16.504347826086956,17.6,44.0,14.5,78.0
72763,144,18.2,17.5,16.697142857142858,17.3,37.0,14.5,79.0
73663,144,18.2,17.5,16.795714285714286,17.1,32.0,11.3,80.0
74563,144,18.2,17.5,16.8,17.0,30.0,11.3,80.0
75463,144,18.2,17.5,16.7955223880597,16.7,18.0,4.8,81.0
76363,144,18.2,17.5,16.8,16.6,11.0,4.8,82.0
77263,144,18.2,17.5,16.8,16.2,5.0,3.2,83.0
78163,144,18.2,17.5,16.8,15.8,1.0,3.2,85.0
79063,144,18.21875,17.5,16.8,15.4,0.0,4.8,87.0
79963,144,18.34328358208955,17.5,16.8,15.4,0.0,4.8,87.0
80863,144,18.3,17.5,16.8,15.4,0.0,4.8,87.0
81763,144,18.215942028985506,17.5,16.8,15.2,0.0,0.0,87.0
82663,144,18.2,17.5,16.8,15.1,0.0,0.0,88.0
83563,144,18.2,17.5,16.8,15.1,0.0,3.2,88.0
84463,144,18.2,17.5,16.8,15.2,0.0,4.8,87.0
85363,144,18.112857142857145,17.5,16.8,15.2,0.0,3.2,87.0
86263,144,18.1,17.5,16.8,15.2,0.0,1.6,88.0
763,145,18.1,17.5,16.8,14.9,0.0,4.8,88.0
1663,145,18.1,17.5,16.8,14.6,0.0,1.6,89.0
2563,145,18.1,17.5,16.8,14.2,0.0,1.6,89.0
3463,145,18.1,17.5,16.8,14.3,0.0,1.6,92.0
4363,145,18.1,17.5,16.8,14.5,0.0,4.8,92.0
5263,145,18.1,17.5,16.8,14.6,0.0,3.2,91.0
6163,145,18.1,17.5,16.8,14.7,0.0,3.2,91.0
7063,145,18.1,17.5,16.8,14.8,0.0,1.6,90.0
7963,145,18.1,17.5,16.8,14.8,0.0,0.0,90.0
8863,145,18.1,17.5,16.8,14.9,0.0,1.6,90.0
9763,145,18.1,17.5,16.8,14.9,0.0,1.6,90.0
10663,145,18.1,17.5,16.8,14.8,0.0,0.0,90.0
11563,145,18.1,17.5,16.8,14.7,0.0,0.0,91.0
12463,145,18.08985507246377,17.5,16.8,14.6,0.0,0.0,91.0
13363,145,18.0536231884058,17.5,16.8,14.4,0.0,0.0,91.0
14263,145,18.02647058823529,17.5,16.8,14.4,0.0,0.0,91.0
15163,145,18.03943661971831,17.5,16.8,14.3,0.0,0.0,92.0
16063,145,18.1,17.5,16.8,14.3,0.0,0.0,92.0
16963,145,18.1,17.5,16.8,14.2,0.0,0.0,92.0
17863,145,18.149253731343286,17.5,16.8,14.1,5.0,0.0,92.0
18763,145,18.2536231884058,17.5,16.8,14.1,12.0,0.0,93.0
19663,145,18.38450704225352,17.5,16.8,14.1,21.0,0.0,93.0
20563,145,18.53768115942029,17.5,16.93913043478261,14.2,27.0,0.0,93.0
21463,145,18.71470588235294,17.5,17.0,14.2,28.0,0.0,93.0
22363,145,18.92394366197183,17.5,17.0,14.2,28.0,0.0,93.0
23263,145,19.111764705882354,17.5,17.0,14.1,32.0,0.0,93.0
24163,145,19.28082191780822,17.507462686567163,17.0,14.4,34.0,0.0,95.0
25063,145,19.475,17.863636363636363,17.195454545454545,14.8,37.0,0.0,92.0
25963,145,19.6,18.0,17.3,15.3,40.0,1.6,92.0
26863,145,19.6,18.0,17.3,15.4,42.0,0.0,91.0
27763,145,19.6,18.0,17.3,15.6,44.0,0.0,90.0
28663,145,19.6,18.0,17.3,16.1,54.0,0.0,88.0
29563,145,19.6,18.0,17.3,16.3,70.0,0.0,87.5
30463,145,19.6,18.0,17.3,16.6,69.0,0.0,87.0
31363,145,19.53150684931507,18.0,17.3,17.2,76.0,0.0,85.0
32263,145,19.5,18.0,17.3,17.8,79.0,0.0,83.0
33163,145,19.5,18.0,17.3,19.1,88.0,6.4,78.0
34063,145,19.5,18.0,17.3,19.1,550.0,3.2,77.0
34963,145,19.5,18.0,17.3,19.3,507.0,3.2,78.0
35863,145,19.5,18.0,17.3,19.8,652.0,3.2,77.0
36763,145,19.5,18.0,17.3,20.2,156.0,4.8,74.0
37663,145,19.5,18.0,17.3,20.1,540.0,4.8,75.0
38563,145,19.5,18.0,17.306153846153848,20.4,695.0,4.8,75.0
39463,145,19.5,18.0,17.323880597014927,21.4,714.0,6.4,73.0
40363,145,19.5,18.0,17.335483870967742,21.4,708.0,6.4,73.0
41263,145,19.5,18.0,17.374285714285712,21.4,754.0,6.4,72.0
42163,145,19.5,18.0,17.440298507462686,21.7,757.0,6.4,71.0
43063,145,19.5,18.0,17.48507462686567,22.3,782.0,4.8,68.0
43963,145,19.5,18.0,17.5,22.3,803.0,6.4,68.0
44863,145,19.5,18.0,17.5,22.2,809.0,4.8,70.0
45763,145,19.5,18.0,17.5,22.7,812.0,9.7,67.0
46663,145,19.5,18.0,17.5,23.2,807.0,11.3,66.0
47563,145,19.5,18.0,17.5,23.2,807.0,11.3,66.0
48463,145,19.5,18.0,17.5,,,9.7,
49363,145,19.5,18.0,17.5,,,12.9,
50263,145,19.5,18.0,17.5,,,11.3,
51163,145,19.5,18.0,17.5,,,12.9,
52063,145,19.5,18.007692307692306,17.5,,,11.3,
52963,145,19.5,18.03125,17.5,,,12.9,
53863,145,19.515,18.246153846153845,17.5,,,12.9,
54763,145,19.6,18.45238095238096,17.5,,,12.9,
55663,145,19.6,18.5,17.5,,,12.9,
