seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
56563,145,19.6,18.5,17.5,25.0,,11.3,63.0
57463,145,19.6,18.5,17.53970588235294,24.2,,11.3,63.0
58363,145,19.6,18.5,17.71363636363636,23.7,629.0,12.9,64.0
59263,145,19.645070422535213,18.5,17.8,23.7,596.0,12.9,64.0
60163,145,19.7,18.5,17.8,23.9,585.0,9.7,63.0
61063,145,19.7,18.5,17.8,24.3,566.0,9.7,61.0
61963,145,19.7,18.5,17.8,24.4,561.0,8.0,61.0
62863,145,19.7,18.5,17.8,24.2,503.0,9.7,61.0
63763,145,19.7,18.5,17.8,24.1,465.0,8.0,62.0
64663,145,19.7,18.5,17.8,23.9,408.0,8.0,61.0
65563,145,19.7686274509804,18.5,17.8,23.8,373.0,6.4,62.0
66463,145,19.8,18.5,17.8,23.7,339.0,8.0,62.0
67363,145,19.8,18.5,17.8,23.8,313.0,8.0,62.0
68263,145,19.8,18.5,17.85151515151515,23.7,264.0,8.0,61.0
69163,145,19.8,18.5,17.990909090909092,23.7,225.0,8.0,62.0
70063,145,19.8,18.5,18.0,23.2,183.0,8.0,63.0
70963,145,19.8,18.5,18.0,23.2,169.0,4.8,63.0
71863,145,19.8,18.5,18.0,22.2,56.0,4.8,66.0
72763,145,19.7953125,18.5,18.0,21.9,70.0,4.8,66.0
73663,145,19.7939393939394,18.5,18.0,21.9,51.0,1.6,67.0
74563,145,19.8,18.5,18.0,21.8,44.0,3.2,69.0
75463,145,19.8,18.60144927536232,18.0,21.7,25.0,1.6,70.0
76363,145,19.832876712328765,18.81617647058824,18.0,21.5,16.0,0.0,70.0
77263,145,19.9,18.99264705882353,18.0,21.0,9.0,0.0,74.0
78163,145,19.85333333333333,18.99285714285714,18.0,20.4,0.0,1.6,76.0
79063,145,19.8,18.84057971014493,18.0,19.9,0.0,0.0,75.0
79963,145,19.8,18.63432835820896,18.0,19.6,0.0,1.6,76.0
80863,145,19.8,18.671641791044777,18.0,19.5,0.0,1.6,75.0
81763,145,19.8,18.830882352941178,18.0,19.3,0.0,1.6,75.0
82663,145,19.83194444444445,18.97692307692308,18.0,19.8,0.0,1.6,73.0
83563,145,22.45,19.0,18.360714285714288,19.7,0.0,1.6,74.0
84463,145,22.92205882352941,19.01538461538461,18.5,19.3,0.0,1.6,75.0
85363,145,22.169014084507044,19.0,18.5,18.9,0.0,0.0,74.0
86263,145,21.62878787878788,19.0,18.493939393939392,18.6,0.0,4.8,74.0
763,146,21.201408450704225,19.0,18.33661971830986,18.6,0.0,3.2,73.0
1663,146,20.88923076923077,19.0,18.3,18.8,0.0,3.2,73.0
2563,146,20.65373134328358,19.0,18.3,18.4,0.0,0.0,75.0
3463,146,20.44782608695652,19.0,18.3,17.9,0.0,0.0,77.0
4363,146,20.245833333333334,19.0,18.3,17.7,0.0,0.0,79.0
5263,146,20.0734375,19.0,18.3,17.3,0.0,0.0,81.0
6163,146,19.95217391304348,19.0,18.3,17.6,0.0,0.0,81.0
7063,146,19.86268656716418,19.0,18.3,17.9,0.0,3.2,80.0
7963,146,19.8,19.0,18.3,17.8,0.0,1.6,81.0
8863,146,19.782539682539685,19.0,18.3,17.4,0.0,3.2,82.0
9763,146,19.7,19.0,18.3,17.3,0.0,1.6,82.0
10663,146,19.7,19.0,18.3,17.4,0.0,4.8,82.0
11563,146,19.7,19.0,18.3,17.6,0.0,4.8,82.0
12463,146,19.7,19.0,18.286567164179104,17.2,0.0,6.4,82.0
13363,146,19.7,19.0,18.282608695652176,17.1,0.0,8.0,85.0
14263,146,19.7,19.0,18.3,18.1,0.0,12.9,83.0
15163,146,19.7,19.0,18.3,17.4,0.0,6.4,82.0
16063,146,19.77910447761194,19.0,18.3,16.5,0.0,11.3,85.0
16963,146,19.8,19.0,18.3,15.9,0.0,4.8,88.0
17863,146,19.83478260869565,19.0,18.3,16.2,7.0,4.8,88.0
18763,146,19.937313432835825,19.0,18.3,16.4,12.0,1.6,87.0
19663,146,20.0472972972973,19.0,18.3,16.7,16.0,4.8,88.0
20563,146,20.17538461538461,19.0,18.3,17.6,21.0,9.7,85.0
21463,146,20.369230769230768,19.0,18.42058823529412,18.1,26.0,9.7,83.0
22363,146,20.569444444444446,19.0,18.5,18.3,33.0,9.7,82.0
23263,146,20.85,19.23076923076924,18.59230769230769,18.6,40.0,9.7,81.0
24163,146,21.05555555555556,19.5,18.8,18.8,42.0,8.0,80.0
25063,146,21.169117647058822,19.5,18.8,19.2,49.0,12.9,79.0
25963,146,21.313235294117646,19.5,18.8,19.4,51.0,11.3,78.0
26863,146,21.4,19.5,18.8,19.4,53.0,9.7,79.0
27763,146,21.4,19.5,18.8,19.7,54.0,8.0,78.0
28663,146,21.4,19.5,18.8,19.9,58.0,9.7,76.0
29563,146,21.4,19.5,18.8,20.3,63.0,8.0,76.0
30463,146,21.4,19.5,18.8,20.6,69.0,9.7,75.0
31363,146,21.318571428571428,19.5,18.8,20.8,69.0,6.4,75.0
32263,146,21.3,19.5,18.8,21.1,67.0,11.3,74.0
33163,146,21.3,19.5,18.8,21.4,70.0,11.3,73.0
34063,146,21.3,19.5,18.8,21.5,506.0,8.0,72.0
34963,146,21.3,19.5,18.8,22.2,589.0,9.7,65.0
35863,146,21.3,19.5,18.8,22.7,624.0,12.9,64.0
36763,146,21.3,19.5,18.871875,23.5,656.0,12.9,60.0
37663,146,21.3,19.5,18.97647058823529,23.4,677.0,16.1,58.0
38563,146,21.3,19.5,19.0,24.2,722.0,14.5,54.0
39463,146,21.3,19.5,19.0,24.7,747.0,11.3,50.0
40363,146,21.3,19.5,19.0,24.9,758.0,12.9,52.0
41263,146,21.3,19.5,19.0,25.2,773.0,11.3,46.0
42163,146,21.3,19.5,19.0,25.3,776.0,11.3,45.0
43063,146,21.22222222222222,19.5,19.0,25.7,802.0,17.7,44.0
43963,146,21.2,19.5,19.0,25.6,809.0,16.1,42.0
44863,146,21.2,19.5,19.0,26.2,814.0,12.9,43.0
45763,146,21.2,19.5,19.0,26.2,824.0,14.5,44.0
46663,146,21.2,19.5,19.0,26.4,821.0,16.1,42.0
47563,146,21.2,19.5,19.0,26.6,842.0,16.1,42.0
48463,146,21.242253521126763,19.5,19.0,26.7,824.0,12.9,42.0
49363,146,21.3,19.5,19.0,26.6,823.0,12.9,43.0
50263,146,21.3,19.514492753623188,19.0,26.8,814.0,12.9,41.0
51163,146,21.3,19.63235294117647,19.0,27.1,798.0,11.3,43.0
52063,146,21.3,19.869565217391305,19.0,27.8,791.0,11.3,43.0
52963,146,21.33194444444445,19.97142857142857,19.0,27.6,788.0,9.7,45.0
53863,146,21.39253731343284,20.0,19.0,27.1,765.0,16.1,40.0
54763,146,21.4,20.0,19.05142857142857,27.5,751.0,11.3,41.0
55663,146,21.4,20.0,19.21617647058824,27.1,729.0,14.5,39.0
56563,146,21.4,20.0,19.3,27.8,717.0,11.3,44.0
57463,146,21.4,20.0,19.3,27.8,687.0,11.3,37.0
58363,146,21.455714285714286,20.0,19.3,27.3,647.0,11.3,39.0
59263,146,21.57857142857143,20.0,19.3,27.7,615.0,9.7,40.0
60163,146,21.6,20.0,19.3,27.4,596.0,8.0,42.0
61063,146,21.6,20.0,19.3,27.3,582.0,11.3,40.0
61963,146,21.635294117647057,20.0,19.31212121212121,27.3,594.0,9.7,40.0
62863,146,21.7,20.0,19.48529411764705,26.9,503.0,9.7,42.0
63763,146,21.7,20.0,19.5,27.3,432.0,9.7,43.0
64663,146,21.7,20.0,19.5,26.4,151.0,11.3,45.0
65563,146,21.71060606060606,20.0,19.5,26.4,357.0,8.0,45.0
66463,146,21.765671641791045,20.0,19.5,26.8,355.0,8.0,43.0
67363,146,21.7,20.0,19.5,27.0,302.0,8.0,44.0
68263,146,21.74328358208956,20.0,19.5,26.4,243.0,8.0,46.0
69163,146,21.7,20.0,19.5,26.6,251.0,6.4,45.0
70063,146,21.7,20.0,19.5,26.2,141.0,8.0,48.0
70963,146,21.65344827586207,20.0,19.5,25.6,98.0,9.7,49.0
71863,146,21.6,20.0,19.5,24.2,26.0,8.0,52.0
72763,146,21.6,20.0078125,19.5,23.7,42.0,8.0,53.0
73663,146,21.6,20.25714285714286,19.5,23.5,35.0,8.0,54.0
74563,146,21.597142857142856,20.036764705882355,19.5,22.9,19.0,9.7,60.0
75463,146,21.51159420289855,20.0,19.5,22.2,12.0,11.3,64.0
76363,146,21.5,20.0,19.5,21.8,7.0,11.3,66.0
77263,146,21.5,20.0,19.5,21.5,5.0,9.7,67.0
78163,146,21.5,20.0,19.5,20.8,0.0,9.7,70.0
79063,146,21.5,20.0,19.5,20.3,0.0,9.7,72.0
79963,146,21.5,20.045454545454547,19.5,20.0,0.0,9.7,72.0
80863,146,21.549122807017547,20.32307692307692,19.5,19.7,0.0,12.9,73.0
81763,146,21.6,20.5,19.5,19.6,0.0,14.5,73.0
82663,146,21.611764705882354,20.5,19.52647058823529,19.4,0.0,12.9,74.0
83563,146,21.7,20.5,19.786764705882355,19.2,0.0,16.1,76.0
84463,146,21.7,20.5,19.8,19.3,0.0,17.7,77.0
85363,146,21.7,20.5,19.8,19.1,0.0,19.3,78.0
86263,146,21.7,20.5,19.8,18.7,0.0,19.3,79.0
763,147,21.7,20.5,19.8,18.7,0.0,17.7,79.0
1663,147,21.7,20.5,19.8,18.6,0.0,17.7,79.0
2563,147,21.7,20.5,19.8,18.7,0.0,20.9,79.0
3463,147,21.63582089552239,20.5,19.8,19.2,0.0,24.1,76.0
4363,147,21.6,20.5,19.8,19.0,0.0,20.9,76.0
5263,147,21.6,20.5,19.8,18.9,0.0,19.3,75.0
6163,147,21.6,20.5,19.8,18.8,0.0,20.9,76.0
7063,147,21.6,20.5,19.8,18.7,0.0,19.3,75.0
7963,147,21.6,20.5,19.8,18.6,0.0,20.9,76.0
8863,147,21.6,20.5,19.8,18.4,0.0,19.3,76.0
9763,147,21.58507462686567,20.5,19.8,18.4,0.0,19.3,75.0
10663,147,21.5,20.5,19.8,18.1,0.0,16.1,77.0
11563,147,21.5,20.5,19.8,17.8,0.0,19.3,78.0
12463,147,21.5,20.5,19.8,17.7,0.0,17.7,77.0
13363,147,21.5,20.5,19.8,17.7,0.0,12.9,77.0
14263,147,21.5,20.5,19.8,17.7,0.0,17.7,77.0
15163,147,21.5,20.5,19.8,17.6,0.0,12.9,76.0
16063,147,21.5,20.5,19.8,17.4,0.0,11.3,76.0
16963,147,21.5,20.5,19.8,17.4,0.0,3.2,76.0
17863,147,21.540298507462687,20.5,19.8,17.2,9.0,4.8,77.0
18763,147,21.63823529411765,20.5,19.8,17.1,14.0,6.4,77.0
19663,147,21.70138888888889,20.5,19.8,17.1,18.0,4.8,77.0
20563,147,21.819117647058825,20.5,19.8,17.1,33.0,4.8,78.0
21463,147,21.9,20.5,19.8,17.2,51.0,3.2,77.0
22363,147,21.99242424242424,20.5,19.8,17.6,62.0,9.7,75.0
23263,147,21.99710144927536,20.5,19.8,17.7,49.0,3.2,76.0
24163,147,22.07391304347826,20.5,19.913043478260867,17.8,42.0,4.8,76.0
25063,147,22.207042253521127,20.5,19.997014925373133,18.0,54.0,6.4,74.0
25963,147,22.321428571428573,20.5,20.0,18.2,84.0,3.2,74.0
26863,147,22.4,20.5,20.0,18.6,125.0,9.7,72.0
27763,147,22.453731343283582,20.5,19.996923076923075,18.4,74.0,9.7,74.0
28663,147,22.49855072463768,20.5,20.0,18.9,70.0,11.3,73.0
29563,147,22.548529411764708,20.746376811594203,20.082608695652176,19.3,91.0,11.3,72.0
30463,147,22.6,21.0,20.201492537313435,19.6,88.0,14.5,72.0
31363,147,22.534426229508195,20.698275862068964,20.0,19.9,111.0,4.8,72.0
32263,147,22.45072463768116,20.5,20.0,20.9,114.0,8.0,70.0
33163,147,22.4,20.5,20.0,20.1,88.0,12.9,71.0
34063,147,22.337878787878783,20.5,20.0,20.2,573.0,11.3,71.0
34963,147,22.27887323943662,20.5,20.0,20.2,614.0,12.9,69.0
35863,147,22.2,20.5,20.0,19.4,506.0,12.9,72.0
36763,147,22.183333333333334,20.5,20.0,20.2,684.0,11.3,70.0
37663,147,22.1,20.5,19.91470588235294,20.7,559.0,8.0,67.0
38563,147,22.088059701492536,20.5,19.8,20.6,441.0,9.7,68.0
39463,147,22.0,20.5,19.8,19.9,311.0,9.7,68.0
40363,147,22.0,20.5,19.80294117647059,19.7,410.0,12.9,68.0
41263,147,22.0,20.5,19.991549295774647,20.1,355.0,4.8,69.0
42163,147,21.99411764705882,20.5,19.98235294117647,20.0,453.0,4.8,69.0
43063,147,21.901408450704224,20.5,19.878260869565217,20.8,339.0,8.0,69.0
43963,147,21.9,20.5,19.860869565217392,20.6,682.0,8.0,71.0
44863,147,21.856923076923074,20.5,19.82089552238806,21.2,378.0,6.4,68.0
45763,147,21.8,20.5,19.751470588235293,20.8,397.0,6.4,69.0
46663,147,21.775362318840585,20.02857142857143,19.3,20.9,151.0,4.8,70.0
47563,147,21.672727272727272,19.71969696969697,18.903030303030302,19.6,148.0,6.4,76.0
48463,147,21.58507462686567,19.5,18.694117647058825,19.7,171.0,1.6,78.0
49363,147,21.5,19.5,18.5,18.3,104.0,4.8,81.0
50263,147,21.423880597014925,19.37692307692308,18.42923076923077,18.1,139.0,1.6,81.0
51163,147,21.36769230769231,19.07246376811594,18.3,18.3,193.0,1.6,84.0
52063,147,21.298529411764708,19.0,18.3,17.9,134.0,4.8,82.0
52963,147,21.20151515151515,19.0,18.3,17.5,255.0,1.6,85.0
53863,147,21.2,19.0234375,18.3,17.1,144.0,6.4,84.0
54763,147,21.2,19.467741935483872,18.467741935483872,17.7,323.0,4.8,83.0
55663,147,21.18636363636364,19.5,18.5,16.9,260.0,8.0,82.0
56563,147,21.198529411764707,19.5,18.807142857142857,16.7,185.0,3.2,82.0
57463,147,21.2,19.852941176470587,19.0,16.7,318.0,6.4,81.0
58363,147,21.2,20.0,19.0,16.8,301.0,6.4,80.0
59263,147,21.2,20.0,19.0,16.6,239.0,4.8,80.0
60163,147,21.2,20.0,19.115714285714283,16.5,236.0,4.8,82.0
