seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
61063,147,21.2,20.0,19.2955223880597,16.7,192.0,6.4,80.0
61963,147,21.2,20.0,19.3,16.7,47.0,6.4,81.0
62863,147,21.2,20.0,19.3,16.4,30.0,8.0,82.0
63763,147,21.2,20.0,19.3,15.9,23.0,6.4,85.0
64663,147,21.2,20.0,19.3,14.9,137.0,11.3,91.0
65563,147,21.2,20.0,19.3,15.1,188.0,6.4,92.0
66463,147,21.2,20.0,19.3,15.4,281.0,6.4,92.0
67363,147,21.2,20.0,19.3,15.6,216.0,1.6,91.0
68263,147,21.2,20.0,19.3,14.3,100.0,11.3,92.0
69163,147,21.2,20.0,19.3,14.1,190.0,4.8,93.0
70063,147,21.2,20.0,19.377611940298507,14.2,225.0,4.8,93.0
70963,147,21.2,20.0,19.384848484848483,14.3,135.0,9.7,92.0
71863,147,21.13188405797101,20.0,19.33142857142857,14.0,30.0,4.8,93.0
72763,147,21.1,20.0,19.32058823529412,13.9,30.0,4.8,93.0
73663,147,21.1,20.0,19.3,13.8,30.0,4.8,94.0
74563,147,21.1,20.0,19.3,14.0,21.0,3.2,94.0
75463,147,21.1,20.0,19.30307692307692,14.2,14.0,3.2,94.0
76363,147,21.1,20.0,19.3,14.4,11.0,3.2,95.0
77263,147,21.1,20.0,19.31935483870968,14.8,5.0,4.8,94.0
78163,147,21.1,20.0,19.490322580645163,14.9,0.0,1.6,94.0
79063,147,21.1,20.0,19.37076923076923,14.9,0.0,0.0,94.0
79963,147,21.1,20.0,19.37017543859649,14.8,0.0,0.0,94.0
80863,147,21.1,20.0,19.445762711864408,15.4,0.0,3.2,93.0
81763,147,21.077777777777776,20.0,19.31212121212121,16.7,0.0,9.7,89.0
82663,147,21.0,20.0,19.3,16.8,0.0,9.7,88.0
83563,147,21.0,20.0,19.3,16.8,0.0,8.0,88.0
84463,147,21.0,20.0,19.3,16.7,0.0,8.0,89.0
85363,147,21.0,20.0,19.3,16.1,0.0,4.8,91.0
86263,147,21.0,20.0,19.3,16.2,0.0,6.4,92.0
763,148,21.0,20.0,19.3,16.3,0.0,9.7,92.0
1663,148,21.0,20.0,19.3,16.3,0.0,11.3,92.0
2563,148,21.0,20.0,19.3,16.2,0.0,11.3,93.0
3463,148,21.0,20.0,19.3,16.2,0.0,16.1,94.0
4363,148,20.927692307692308,20.0,19.3,16.0,0.0,14.5,94.0
5263,148,20.9,20.0,19.3,15.8,0.0,17.7,94.0
6163,148,20.9,20.0,19.3,15.7,0.0,20.9,94.0
7063,148,20.9,20.0,19.3,15.4,0.0,16.1,94.0
7963,148,20.9,20.0,19.3,15.2,0.0,16.1,94.0
8863,148,20.9,20.0,19.3,14.9,0.0,20.9,94.0
9763,148,20.9,20.0,19.3,14.6,0.0,22.5,94.0
10663,148,20.9,20.0,19.3,14.3,0.0,19.3,94.0
11563,148,20.9,20.0,19.3,14.2,0.0,22.5,94.0
12463,148,20.8984375,20.0,19.3,14.1,0.0,24.1,94.0
13363,148,20.82205882352941,20.0,19.3,14.1,0.0,17.7,94.0
14263,148,20.8,20.0,19.3,14.2,0.0,17.7,93.0
15163,148,20.8,20.0,19.3,14.2,0.0,16.1,93.0
16063,148,20.8,20.0,19.3,14.0,0.0,16.1,93.0
16963,148,20.8,20.0,19.2955223880597,13.7,0.0,20.9,94.0
17863,148,20.8,20.0,19.3,13.6,0.0,20.9,93.0
18763,148,20.904545454545453,20.0,19.3,13.6,14.0,16.1,93.0
19663,148,21.032857142857143,20.0,19.3,13.4,14.0,17.7,93.0
20563,148,21.1,20.0,19.3,13.2,19.0,19.3,94.0
21463,148,21.1,20.0,19.3,13.2,21.0,17.7,94.0
22363,148,21.155882352941177,20.0,19.3,13.3,33.0,16.1,94.0
23263,148,21.19848484848485,20.0,19.3,13.2,14.0,17.7,93.0
24163,148,21.135384615384616,20.0,19.3,13.1,16.0,17.7,93.0
25063,148,21.2,20.0,19.3,13.2,67.0,19.3,93.0
25963,148,21.3515625,20.0,19.42537313432836,13.4,58.0,17.7,92.0
26863,148,21.49558823529412,20.0,19.5,13.5,91.0,16.1,92.0
27763,148,21.4,20.0,19.32622950819672,13.9,105.0,20.9,90.0
28663,148,21.393939393939394,20.0,19.3,14.3,160.0,19.3,89.0
29563,148,21.30281690140845,20.0,19.3,14.1,91.0,19.3,89.0
30463,148,21.22941176470588,20.0,19.3,14.2,79.0,19.3,88.0
31363,148,21.17536231884058,20.0,19.260294117647057,14.8,146.0,19.3,86.0
32263,148,21.1,20.0,19.23333333333333,15.2,334.0,22.5,85.0
33163,148,21.056521739130435,20.0,19.295454545454547,15.1,105.0,20.9,84.0
34063,148,21.0,20.0,19.25774647887324,15.3,640.0,20.9,85.0
34963,148,21.0,20.0,19.3,14.9,316.0,24.1,86.0
35863,148,21.0,20.0,19.3,14.7,302.0,27.4,86.0
36763,148,21.0,20.0,19.3,15.0,680.0,25.7,85.0
37663,148,21.0,20.0,19.3,15.3,752.0,24.1,83.0
38563,148,21.0,20.0,19.213043478260868,16.2,719.0,22.5,83.0
39463,148,20.97910447761194,20.0,19.0,16.6,754.0,19.3,81.0
40363,148,20.9,20.0,19.0,16.6,840.0,22.5,82.0
41263,148,20.9,20.0,19.0,16.7,805.0,22.5,80.0
42163,148,20.9,20.0,19.0,17.1,820.0,19.3,80.0
43063,148,20.9,20.0,19.0,18.1,643.0,16.1,76.0
43963,148,20.9,20.0,19.0,18.2,751.0,17.7,76.0
44863,148,20.9,20.0,19.0,18.8,851.0,19.3,74.0
45763,148,20.9,20.0,19.09264705882353,19.3,790.0,16.1,71.0
46663,148,20.9,20.0,19.076119402985075,18.1,388.0,16.1,73.0
47563,148,20.9,20.0,19.0,18.6,468.0,14.5,72.0
48463,148,20.9,20.0,19.267692307692307,19.9,875.0,16.1,68.0
49363,148,20.9,20.0,19.27826086956522,19.5,297.0,16.1,70.0
50263,148,20.9,20.0,19.17076923076923,18.7,401.0,16.1,73.0
51163,148,20.9,20.0,19.25217391304348,19.7,791.0,14.5,67.0
52063,148,20.96140350877193,20.0,19.3,19.8,490.0,16.1,68.0
52963,148,21.0,20.0,19.3,19.2,442.0,16.1,70.0
53863,148,21.0,20.0,19.3,19.6,364.0,16.1,68.0
54763,148,21.0,20.0,19.3,19.2,410.0,14.5,69.0
55663,148,21.02463768115942,20.0,19.3,20.7,796.0,12.9,64.0
56563,148,21.1,20.0,19.3,20.2,520.0,11.3,66.0
57463,148,21.1,20.0,19.3,19.8,475.0,11.3,65.0
58363,148,21.1,20.0,19.3,20.4,786.0,11.3,65.0
59263,148,21.1,20.0,19.3,20.6,566.0,11.3,63.0
60163,148,21.1,20.0,19.3,21.1,600.0,9.7,62.0
61063,148,21.1,20.0,19.3,21.1,503.0,9.7,61.0
61963,148,21.01186440677966,20.0,19.3,20.8,432.0,6.4,62.0
62863,148,21.0,20.0,19.3,21.6,580.0,6.4,58.0
63763,148,21.0,20.0,19.3,20.3,397.0,9.7,64.0
64663,148,20.96875,20.0,19.3,18.9,144.0,9.7,70.0
65563,148,20.9,20.0,19.3,18.8,137.0,11.3,73.0
66463,148,20.9,20.0,19.3,18.6,155.0,9.7,73.0
67363,148,20.9,20.0,19.3,17.7,114.0,14.5,75.0
68263,148,20.869565217391305,20.0,19.3,17.0,155.0,12.9,76.0
69163,148,20.85909090909091,20.0,19.3,16.9,248.0,14.5,76.0
70063,148,20.9,20.0,19.3,16.7,76.0,14.5,77.0
70963,148,20.9,20.0,19.3,16.2,64.0,12.9,78.0
71863,148,20.9,20.0,19.3,15.8,63.0,12.9,79.0
72763,148,20.9,20.0,19.3,15.6,39.0,14.5,81.0
73663,148,20.9,20.0,19.3,14.8,42.0,17.7,83.0
74563,148,20.81212121212121,20.0,19.19253731343284,14.6,30.0,19.3,83.0
75463,148,20.798571428571428,20.0,19.00422535211268,14.2,16.0,17.7,85.0
76363,148,20.701612903225808,19.71538461538461,18.947692307692307,13.9,11.0,16.1,85.0
77263,148,20.68636363636364,19.5,18.643661971830987,13.8,5.0,17.7,85.0
78163,148,20.753731343283583,19.5,18.79558823529412,13.4,0.0,19.3,86.0
79063,148,22.05538461538461,19.926470588235293,19.22941176470588,13.2,0.0,20.9,86.0
79963,148,21.5921875,20.0,19.0328125,13.0,0.0,20.9,87.0
80863,148,21.262857142857143,20.0,19.0,12.9,0.0,17.7,87.0
81763,148,20.99718309859155,20.0,19.0,12.8,0.0,17.7,87.0
82663,148,20.82985074626865,20.0,19.0,12.6,0.0,17.7,87.0
83563,148,20.724242424242423,20.0,19.0,12.5,0.0,17.7,87.0
84463,148,20.7,20.0,19.0,12.4,0.0,16.1,86.0
85363,148,20.692753623188405,20.0,19.0,12.4,0.0,16.1,86.0
86263,148,20.6,20.0,19.0,12.3,0.0,17.7,86.0
763,149,20.6,19.87121212121212,19.0,12.2,0.0,16.1,87.0
1663,149,20.6,19.63432835820896,19.0,12.1,0.0,14.5,86.0
2563,149,20.51014492753623,19.52173913043478,19.0,11.9,0.0,16.1,85.0
3463,149,20.5,19.5,19.0,11.8,0.0,14.5,86.0
4363,149,20.5,19.5,19.0,11.8,0.0,12.9,85.0
5263,149,20.45714285714286,19.5,19.0,11.7,0.0,11.3,85.0
6163,149,20.4,19.5,19.0,11.7,0.0,14.5,85.0
7063,149,20.4,19.5,19.0,11.7,0.0,11.3,84.0
7963,149,20.4,19.5,18.99705882352941,11.7,0.0,12.9,81.0
8863,149,20.31846153846154,19.5,18.90882352941177,11.6,0.0,9.7,81.0
9763,149,20.3,19.5,18.80307692307692,11.6,0.0,11.3,80.0
10663,149,20.3,19.5,18.8,11.4,0.0,9.7,80.0
11563,149,20.28358208955224,19.5,18.8,11.3,0.0,9.7,81.0
12463,149,20.2,19.5,18.8,11.2,0.0,9.7,82.0
13363,149,20.2,19.5,18.8,11.1,0.0,11.3,82.0
14263,149,20.2,19.5,18.8,10.9,0.0,11.3,84.0
15163,149,20.2,19.5,18.8,10.7,0.0,14.5,85.0
16063,149,20.18115942028985,19.5,18.8,10.7,0.0,12.9,85.0
16963,149,20.1,19.5,18.8,10.7,0.0,12.9,85.0
17863,149,20.1,19.5,18.8,10.7,0.0,9.7,85.0
18763,149,20.1,19.5,18.8,10.7,5.0,8.0,85.0
19663,149,20.1,19.5,18.8,10.6,9.0,9.7,86.0
20563,149,20.1,19.5,18.790769230769232,10.6,23.0,9.7,87.0
21463,149,20.09718309859155,19.5,18.765714285714285,10.6,30.0,8.0,88.0
22363,149,20.0015625,19.5,18.602857142857143,10.6,40.0,11.3,89.0
23263,149,20.0,19.5,18.56617647058824,10.6,56.0,9.7,90.0
24163,149,20.0,19.5,18.544117647058822,10.6,70.0,11.3,91.0
25063,149,20.134722222222223,19.5,18.7955223880597,10.6,62.0,11.3,91.0
25963,149,20.135384615384616,19.5,18.8,10.6,69.0,9.7,90.0
26863,149,20.1,19.5,18.577272727272728,10.7,113.0,11.3,90.0
27763,149,20.035714285714285,19.5,18.5,10.8,103.0,12.9,90.0
28663,149,20.0,19.5,18.5,10.8,88.0,14.5,90.0
29563,149,20.0,19.25,18.5,10.7,109.0,14.5,90.0
30463,149,19.91971830985916,19.00714285714286,18.5,10.8,90.0,12.9,89.0
31363,149,19.9,19.0,18.5,10.8,116.0,14.5,90.0
32263,149,19.9,19.0,18.5,10.8,135.0,16.1,89.0
33163,149,19.9,19.0,18.5,10.9,91.0,14.5,89.0
34063,149,19.9,19.0,18.5,10.8,84.0,14.5,89.0
34963,149,19.9,19.0,18.5,11.0,151.0,16.1,88.0
35863,149,19.9,19.0,18.5,11.0,160.0,14.5,88.0
36763,149,19.87121212121212,19.0,18.5,11.3,221.0,17.7,87.0
37663,149,19.85,19.0,18.5,11.5,183.0,17.7,85.0
38563,149,19.88115942028985,19.0,18.5,11.5,168.0,17.7,86.0
39463,149,19.805633802816903,19.0,18.5,12.1,253.0,16.1,84.0
40363,149,19.8,19.0,18.5,12.5,362.0,14.5,84.0
41263,149,19.8,19.0,18.5,12.3,285.0,16.1,81.0
42163,149,19.8,19.0,18.5,12.3,283.0,16.1,79.0
43063,149,19.8,19.0,18.5,12.3,144.0,16.1,80.0
43963,149,19.8,19.0,18.5,12.2,172.0,14.5,81.0
44863,149,19.8,19.0,18.5,12.7,504.0,12.9,87.0
45763,149,19.8,19.0,18.5,12.4,304.0,12.9,86.0
46663,149,19.8,19.0,18.5,12.6,258.0,11.3,83.0
47563,149,19.79230769230769,19.0,18.5,12.7,288.0,12.9,84.0
48463,149,19.7,19.0,18.5,12.4,279.0,14.5,83.0
49363,149,19.7,19.0,18.49710144927536,12.5,296.0,14.5,82.0
50263,149,19.7,19.0,18.45942028985507,13.3,399.0,14.5,80.0
51163,149,19.65833333333333,19.0,18.3,12.7,281.0,14.5,81.0
52063,149,19.6,18.96875,18.0421875,12.8,125.0,12.9,81.0
52963,149,19.59230769230769,18.54032258064516,18.0,12.7,179.0,12.9,81.0
53863,149,19.501492537313432,18.98550724637681,18.01304347826087,12.8,127.0,11.3,84.0
54763,149,19.58450704225352,19.0,18.3,12.7,179.0,8.0,81.0
55663,149,19.482857142857146,18.948529411764707,18.06617647058824,12.6,155.0,11.3,83.0
56563,149,19.319117647058825,18.5,17.871428571428574,12.4,122.0,12.9,82.0
57463,149,19.027142857142856,18.3768115942029,17.65942028985507,12.3,95.0,11.3,83.0
58363,149,17.95735294117647,17.81451612903226,16.99838709677419,12.3,107.0,12.9,81.0
59263,149,17.746478873239436,17.54054054054054,16.805405405405406,12.3,84.0,11.3,81.0
60163,149,17.644615384615385,17.5,16.8,12.0,179.0,11.3,88.0
61063,149,17.682089552238807,17.890625,16.95,12.2,163.0,12.9,87.0
61963,149,17.6,17.5,16.79558823529412,12.2,171.0,14.5,88.0
62863,149,17.54090909090909,17.5,16.55909090909091,11.8,107.0,14.5,88.0
63763,149,17.4,17.5,16.526865671641794,11.6,135.0,14.5,89.0
64663,149,17.3640625,17.5,16.5,11.6,62.0,11.3,89.0
65563,149,17.3,17.5,16.5,11.5,62.0,11.3,89.0
66463,149,17.30151515151515,17.484848484848484,16.466666666666665,11.6,65.0,11.3,89.0
67363,149,17.346969696969698,17.035714285714285,16.3,11.7,46.0,8.0,89.0
