seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
68263,149,17.263768115942028,17.086956521739133,16.286956521739132,11.6,26.0,9.7,89.0
69163,149,17.581818181818182,17.5,16.666153846153847,11.6,30.0,8.0,90.0
70063,149,17.88125,17.75,16.959375,11.6,19.0,9.7,90.0
70963,149,18.07058823529412,18.0,17.154545454545453,11.4,17.0,8.0,91.0
71863,149,18.23692307692308,18.0,17.3,11.3,19.0,9.7,92.0
72763,149,18.373529411764707,18.0,17.36984126984127,11.7,12.0,8.0,91.0
73663,149,18.53230769230769,18.051470588235293,17.5,11.8,11.0,8.0,90.0
74563,149,18.61774193548387,18.45967741935484,17.5,11.7,7.0,6.4,90.0
75463,149,18.76129032258065,18.5,17.64782608695652,11.7,0.0,11.3,90.0
76363,149,18.8,18.5,17.74705882352941,11.6,0.0,9.7,91.0
77263,149,18.8,18.5,17.773134328358207,11.6,0.0,11.3,91.0
78163,149,18.807352941176468,18.5,17.775675675675675,11.5,0.0,11.3,91.0
79063,149,18.89846153846154,18.5,17.8,11.6,0.0,8.0,91.0
79963,149,18.82463768115942,18.5,17.8,11.6,0.0,6.4,91.0
80863,149,18.8,18.5,17.8,11.6,0.0,6.4,91.0
81763,149,18.8,18.5,17.8,11.6,0.0,4.8,91.0
82663,149,18.8,18.5,17.8,11.4,0.0,4.8,92.0
83563,149,18.8,18.5,17.8,11.2,0.0,4.8,93.0
84463,149,18.7768115942029,18.5,17.8,11.1,0.0,4.8,93.0
85363,149,18.7,18.5,17.8,10.9,0.0,4.8,94.0
86263,149,18.7,18.5,17.787142857142857,10.8,0.0,6.4,95.0
763,150,18.7,18.5,17.745454545454546,10.9,0.0,3.2,95.0
1663,150,18.7,18.5,17.68358208955224,10.9,0.0,3.2,95.0
2563,150,18.7,18.5,17.636764705882353,10.9,0.0,3.2,95.0
3463,150,18.7,18.5,17.568571428571428,11.0,0.0,0.0,95.0
4363,150,18.7,18.5,17.52608695652174,11.0,0.0,3.2,95.0
5263,150,18.7,18.5,17.504285714285714,11.0,0.0,1.6,95.0
6163,150,18.7,18.5,17.504545454545454,11.1,0.0,0.0,95.0
7063,150,18.679411764705883,18.5,17.5,11.1,0.0,0.0,95.0
7963,150,18.60142857142857,18.5,17.5,11.2,0.0,1.6,95.0
8863,150,18.6,18.45967741935484,17.5,11.2,0.0,1.6,95.0
9763,150,18.6,18.435714285714287,17.5,11.3,0.0,1.6,94.0
10663,150,18.6,18.27611940298508,17.5,11.4,0.0,0.0,94.0
11563,150,18.6,18.230158730158728,17.5,11.3,0.0,1.6,94.0
12463,150,18.6,18.10869565217392,17.5,11.3,0.0,1.6,95.0
13363,150,18.6,18.02238805970149,17.5,11.3,0.0,3.2,95.0
14263,150,18.6,18.0,17.5,11.3,0.0,0.0,95.0
15163,150,18.6,18.0,17.5,11.3,0.0,0.0,95.0
16063,150,18.6,18.0,17.5,11.3,0.0,0.0,95.0
16963,150,18.59117647058824,18.0,17.5,11.3,0.0,0.0,95.0
17863,150,18.53142857142857,18.0,17.5,11.3,5.0,0.0,95.0
18763,150,18.5,18.0,17.5,11.4,12.0,0.0,95.0
19663,150,18.5,18.0,17.5,11.3,16.0,0.0,96.0
20563,150,18.5,18.0,17.5,11.4,23.0,0.0,96.0
21463,150,18.5,18.0,17.5,11.6,21.0,0.0,95.0
22363,150,18.5,18.0,17.5,11.8,25.0,1.6,95.0
23263,150,18.55588235294117,18.01538461538461,17.5,12.3,14.0,3.2,97.0
24163,150,18.766176470588235,18.08208955223881,17.5,12.7,46.0,4.8,96.0
25063,150,20.70289855072464,18.5,17.8,12.9,53.0,9.7,94.0
25963,150,20.22173913043478,18.55555555555556,18.008333333333333,13.2,72.0,12.9,93.0
26863,150,19.9,18.5,17.809677419354838,13.3,86.0,11.3,91.0
27763,150,19.649253731343286,18.5,17.8,13.6,101.0,12.9,89.0
28663,150,19.52285714285714,18.5,17.8,13.6,91.0,12.9,86.0
29563,150,19.366666666666667,18.5,17.8,13.8,118.0,12.9,86.0
30463,150,19.23529411764705,18.5,17.8,13.7,220.0,16.1,85.0
31363,150,19.11346153846154,18.5,17.58125,13.9,62.0,12.9,83.0
32263,150,19.03214285714286,18.39814814814815,17.5,14.6,297.0,16.1,80.0
33163,150,19.0,18.04615384615385,17.5,14.6,218.0,17.7,80.0
34063,150,19.0,18.10810810810811,17.5,14.2,132.0,17.7,82.0
34963,150,19.0,18.193548387096776,17.5,14.1,174.0,16.1,83.0
35863,150,19.0,18.270491803278688,17.509836065573772,14.1,237.0,17.7,85.0
36763,150,19.0,18.37878787878788,17.62727272727273,14.6,339.0,17.7,84.0
37663,150,19.0,18.47142857142857,17.71857142857143,14.8,281.0,20.9,84.0
38563,150,19.0,18.43661971830986,17.740845070422534,14.9,369.0,17.7,83.0
39463,150,19.0,18.381944444444446,17.575,15.0,376.0,20.9,79.0
40363,150,19.0,18.223076923076924,17.513846153846153,15.8,591.0,22.5,78.0
41263,150,19.0,18.183098591549296,17.504225352112677,16.6,654.0,19.3,74.0
42163,150,19.0,18.330882352941178,17.658823529411766,16.7,489.0,20.9,70.0
43063,150,19.0,18.363636363636363,17.65,16.9,930.0,22.5,69.0
43963,150,18.970149253731343,18.22142857142857,17.521428571428572,16.2,264.0,16.1,70.0
44863,150,18.9,18.057142857142857,17.5,16.3,366.0,17.7,65.0
45763,150,18.9,18.01492537313433,17.5,17.1,392.0,19.3,67.0
46663,150,18.9,18.00735294117647,17.5,16.9,190.0,19.3,66.0
47563,150,18.9,18.02173913043478,17.5,16.1,214.0,20.9,67.0
48463,150,18.9,18.094202898550726,17.5,15.5,111.0,24.1,70.0
49363,150,18.9,18.3,17.525714285714287,14.9,104.0,25.7,75.0
50263,150,18.9,18.338461538461537,17.5,13.6,304.0,17.7,86.0
51163,150,18.9,18.46153846153846,17.60153846153846,13.3,218.0,16.1,89.0
52063,150,18.9,18.5,17.725,13.8,469.0,19.3,88.0
52963,150,18.9,18.5,17.685915492957747,14.7,406.0,22.5,83.0
53863,150,18.91857142857143,18.5,17.719402985074627,14.7,277.0,22.5,84.0
54763,150,18.924615384615382,18.49264705882353,17.623529411764707,14.2,424.0,19.3,85.0
55663,150,18.91044776119403,18.484126984126984,17.523809523809526,14.4,332.0,20.9,87.0
56563,150,18.91818181818181,18.470149253731343,17.52238805970149,13.9,236.0,24.1,86.0
57463,150,18.983870967741936,18.5,17.631818181818183,14.4,304.0,19.3,82.0
58363,150,19.0,18.5,17.71,15.1,220.0,20.9,76.0
59263,150,19.0,18.49264705882353,17.733823529411765,16.0,640.0,20.9,72.0
60163,150,19.0,18.5,17.77887323943662,16.0,633.0,25.7,69.0
61063,150,18.997014925373133,18.5,17.7859375,15.4,570.0,25.7,65.0
61963,150,19.0,18.5,17.8,15.7,610.0,27.4,65.0
62863,150,19.0,18.5,17.8,15.9,629.0,25.7,62.0
63763,150,19.0,18.5,17.786764705882355,15.6,589.0,25.7,63.0
64663,150,18.91014492753623,18.169117647058822,17.508823529411764,14.7,114.0,29.0,63.0
65563,150,18.88142857142857,18.0,17.5,15.0,146.0,22.5,64.0
66463,150,18.8,18.0,17.5,14.7,139.0,22.5,63.0
67363,150,18.8,18.0,17.5,14.8,338.0,24.1,63.0
68263,150,18.8,18.0,17.5,13.9,88.0,24.1,65.0
69163,150,18.8,18.0,17.5,13.8,98.0,22.5,64.0
70063,150,18.720289855072465,18.0,17.5,13.4,49.0,24.1,65.0
70963,150,18.7,18.0,17.5,13.1,61.0,20.9,66.0
71863,150,18.7,18.007462686567163,17.5,13.0,28.0,22.5,67.0
72763,150,18.7,18.0,17.5,12.7,47.0,24.1,68.0
73663,150,18.6640625,18.0,17.5,12.6,46.0,20.9,68.0
74563,150,18.6,18.0,17.5,12.4,32.0,22.5,69.0
75463,150,18.6,18.0,17.5,11.9,18.0,17.7,71.0
76363,150,18.6,18.0,17.5,11.7,11.0,17.7,70.0
77263,150,18.6,18.0,17.5,11.5,9.0,16.1,70.0
78163,150,18.678125,18.328358208955223,17.62089552238806,11.2,0.0,17.7,71.0
79063,150,18.7,18.475,17.509999999999998,10.8,0.0,17.7,73.0
79963,150,19.50441176470588,18.476190476190474,17.768253968253966,10.5,0.0,16.1,74.0
80863,150,20.05797101449276,18.5,17.8375,10.2,0.0,22.5,73.0
81763,150,19.50434782608696,18.5,17.8,10.0,0.0,20.9,73.0
82663,150,19.18260869565217,18.5,17.52068965517241,9.8,0.0,11.3,74.0
83563,150,19.001492537313432,18.414285714285715,17.5,9.7,0.0,19.3,74.0
84463,150,18.913235294117648,18.03521126760564,17.5,9.6,0.0,17.7,75.0
85363,150,18.821428571428573,18.0,17.5,9.4,0.0,11.3,76.0
86263,150,18.74657534246576,18.0,17.5,9.2,0.0,20.9,77.0
763,151,18.7,18.0,17.5,8.8,0.0,11.3,79.0
1663,151,18.61449275362319,18.0,17.5,8.7,0.0,16.1,81.0
2563,151,18.6,18.0,17.5,8.7,0.0,20.9,81.0
3463,151,18.56176470588236,18.0,17.5,8.6,0.0,14.5,81.0
4363,151,18.5,18.0,17.5,8.4,0.0,16.1,82.0
5263,151,18.5,18.0,17.443661971830984,8.3,0.0,16.1,82.0
6163,151,18.5,18.0,17.323529411764707,8.2,0.0,12.9,82.0
7063,151,18.424615384615382,18.0,17.3,8.2,0.0,14.5,82.0
7963,151,18.4,18.0,17.3,7.9,0.0,14.5,83.0
8863,151,18.4,18.0,17.3,7.8,0.0,11.3,83.0
9763,151,18.4,18.0,17.3,7.7,0.0,12.9,83.0
10663,151,18.4,18.0,17.3,7.7,0.0,14.5,84.0
11563,151,18.32463768115942,18.0,17.3,7.6,0.0,12.9,84.0
12463,151,18.3,18.0,17.3,7.6,0.0,16.1,84.0
13363,151,18.3,18.0,17.3,7.4,0.0,16.1,84.0
14263,151,18.3,18.0,17.3,7.4,0.0,17.7,84.0
15163,151,18.3,18.0,17.3,7.3,0.0,14.5,85.0
16063,151,18.3,18.0,17.3,7.4,5.0,17.7,84.0
16963,151,18.3,18.0,17.3,7.4,7.0,14.5,85.0
17863,151,18.39384615384615,18.0,17.3,7.4,11.0,12.9,86.0
18763,151,18.4,18.0,17.3,7.5,26.0,12.9,86.0
19663,151,18.4,18.0,17.3,7.7,42.0,12.9,86.0
20563,151,18.48840579710145,18.0,17.337142857142858,8.2,60.0,14.5,85.0
21463,151,18.70441176470588,18.0,17.5,8.6,76.0,17.7,85.0
22363,151,18.847619047619048,18.008064516129032,17.496774193548386,8.7,62.0,16.1,86.0
23263,151,19.0,18.32575757575757,17.56818181818182,8.9,90.0,16.1,85.0
24163,151,19.0,18.0,17.49402985074627,9.1,91.0,14.5,84.0
25063,151,19.0,18.0,17.317647058823532,9.2,104.0,14.5,83.0
25963,151,19.0,18.0,17.3,9.6,130.0,11.3,82.0
26863,151,19.05,18.0,17.3,9.7,114.0,12.9,81.0
27763,151,19.1,18.0,17.3,10.0,125.0,9.7,80.0
28663,151,19.1,18.0,17.3,10.3,123.0,11.3,77.0
29563,151,19.1,18.0,17.3,10.7,102.0,9.7,74.0
30463,151,19.03636363636364,18.0,17.3,10.7,58.0,16.1,72.0
31363,151,19.0,18.0,17.303125,10.8,49.0,12.9,71.0
32263,151,19.0,18.0,17.302985074626868,11.2,46.0,11.3,72.0
33163,151,19.0,18.0,17.30289855072464,11.7,49.0,9.7,71.0
34063,151,19.0,18.0,17.31904761904762,12.0,84.0,9.7,69.0
34963,151,18.996923076923075,18.0,17.36060606060606,12.8,603.0,9.7,67.0
35863,151,18.9,18.0,17.342424242424244,13.3,642.0,9.7,64.0
36763,151,18.9,18.0,17.345714285714287,13.7,675.0,4.8,65.0
37663,151,18.9,18.0,17.378260869565217,13.7,687.0,9.7,64.0
38563,151,18.9,18.0,17.451428571428572,14.6,706.0,8.0,62.0
39463,151,18.9,18.0,17.46825396825397,14.6,844.0,9.7,61.0
40363,151,18.9,18.0,17.44848484848485,14.8,775.0,9.7,62.0
41263,151,18.9,18.0,17.45714285714286,15.0,694.0,6.4,58.0
42163,151,18.9,18.0,17.41044776119403,14.8,599.0,6.4,54.0
43063,151,18.864615384615384,18.0,17.449253731343283,15.9,933.0,8.0,52.0
43963,151,18.807352941176468,18.0,17.491304347826087,16.1,450.0,9.7,53.0
44863,151,18.875806451612902,18.0,17.5,16.6,860.0,8.0,57.0
45763,151,18.81641791044776,18.0,17.5,16.2,452.0,9.7,60.0
46663,151,18.8,18.0,17.5,17.2,327.0,11.3,54.0
47563,151,18.8,18.0,17.5,15.7,461.0,6.4,59.0
48463,151,18.8,18.0,17.497142857142855,18.1,905.0,4.8,53.0
49363,151,18.8,18.0,17.5,18.7,835.0,8.0,47.0
50263,151,18.8,18.0,17.5,19.3,816.0,8.0,48.0
51163,151,18.8,18.0,17.5,18.4,819.0,6.4,45.0
52063,151,18.8,18.0,17.5,18.9,816.0,6.4,47.0
52963,151,18.8,18.0,17.5,19.4,759.0,6.4,45.0
53863,151,18.8,18.0,17.5,19.9,795.0,8.0,44.0
54763,151,18.8,18.0,17.5,20.1,777.0,9.7,45.0
55663,151,18.8,18.0,17.5,19.2,789.0,11.3,54.0
56563,151,18.8,18.0,17.5,19.0,710.0,8.0,50.0
57463,151,18.8,18.0,17.5,18.7,668.0,11.3,50.0
58363,151,18.8,18.0,17.5,18.3,652.0,16.1,50.0
59263,151,18.8,18.0,17.5,18.2,640.0,16.1,53.0
60163,151,18.68611111111111,18.0,17.5,18.3,587.0,12.9,53.0
61063,151,18.47058823529412,18.0,17.5,18.7,559.0,12.9,53.0
61963,151,18.32537313432836,18.0,17.5,18.8,589.0,12.9,53.0
62863,151,18.3,18.0,17.5,18.4,585.0,14.5,55.0
63763,151,18.26142857142857,18.0,17.5,18.4,473.0,12.9,56.0
64663,151,18.304285714285715,18.0,17.5,18.4,403.0,16.1,56.0
65563,151,18.43380281690141,18.0,17.5,18.1,397.0,14.5,56.0
66463,151,18.64307692307693,18.0,17.5,18.2,336.0,14.5,56.0
67363,151,18.756521739130434,18.0,17.5,17.8,237.0,14.5,58.0
68263,151,18.81449275362319,18.0,17.5,17.7,257.0,11.3,59.0
69163,151,18.85373134328358,18.006756756756758,17.5,17.7,248.0,9.7,57.0
70063,151,18.8,18.0,17.5,17.6,128.0,6.4,53.0
70963,151,18.775,18.0,17.5,17.2,139.0,6.4,56.0
71863,151,18.7,18.0,17.5,16.6,65.0,3.2,59.0
72763,151,18.7,18.0,17.5,16.2,49.0,3.2,62.0
73663,151,18.7,18.0,17.5,15.9,46.0,3.2,68.0
74563,151,18.7,18.0,17.5,15.7,41.0,3.2,69.0
75463,151,18.7,18.0,17.5,15.2,18.0,1.6,71.0
76363,151,18.641538461538463,18.0,17.5,15.2,11.0,4.8,71.0
77263,151,18.671641791044777,18.0,17.5,15.3,0.0,6.4,71.0
78163,151,18.785714285714285,18.0,17.5,15.3,0.0,6.4,72.0
79063,151,18.85238095238095,18.3203125,17.6734375,15.1,0.0,4.8,73.0
79963,151,18.99117647058824,18.5,17.8,14.8,0.0,6.4,72.0
80863,151,19.0,18.5,17.8,15.2,0.0,12.9,67.0
81763,151,19.0,18.5,17.8,15.3,0.0,12.9,64.0
82663,151,19.0,18.5,17.8,15.2,0.0,16.1,66.0
83563,151,19.0,18.5,17.8,15.2,0.0,14.5,67.0
84463,151,19.0,18.5,17.8,15.3,0.0,14.5,68.0
85363,151,19.0,18.5,17.8,15.2,0.0,14.5,69.0
86263,151,19.0,18.5,17.8,15.1,0.0,14.5,70.0
763,152,19.0,18.5,17.791304347826088,15.1,0.0,14.5,70.0
1663,152,19.0,18.5,17.76181818181818,14.9,0.0,8.0,70.0
2563,152,19.0,18.482142857142858,17.735714285714288,14.9,0.0,8.0,70.0
3463,152,18.982258064516127,18.478571428571428,17.71857142857143,14.9,0.0,8.0,70.0
4363,152,18.902702702702705,18.47101449275362,17.643478260869564,14.6,0.0,4.8,72.0
5263,152,18.9,18.416666666666664,17.595,14.7,0.0,8.0,71.0
6163,152,18.9,18.41509433962264,17.545283018867927,14.4,0.0,8.0,71.0
7063,152,18.9,18.375,17.52647058823529,14.3,0.0,8.0,73.0
7963,152,18.9,18.265625,17.5,14.3,0.0,9.7,74.0
8863,152,18.9,18.214285714285715,17.5,14.2,0.0,8.0,76.0
9763,152,18.9,18.201612903225808,17.504838709677422,14.1,0.0,8.0,78.0
10663,152,18.9,18.178571428571427,17.5,14.3,0.0,4.8,78.0
11563,152,18.9,18.11206896551724,17.5,14.2,0.0,4.8,78.0
12463,152,18.9,18.041666666666664,17.5,14.2,0.0,3.2,78.0
13363,152,18.9,18.07692307692308,17.5,14.1,0.0,3.2,79.0
14263,152,18.9,18.007462686567163,17.5,13.7,0.0,6.4,80.0
15163,152,18.9,18.0234375,17.5,13.5,0.0,4.8,81.0
16063,152,18.9,18.02898550724638,17.5,13.4,0.0,6.4,82.0
16963,152,18.9,18.007462686567163,17.5,13.3,0.0,6.4,83.0
17863,152,18.9,18.02173913043478,17.5,13.8,11.0,9.7,85.0
18763,152,18.9,18.015625,17.5,14.1,12.0,8.0,84.0
19663,152,18.9,18.007246376811594,17.5,14.4,9.0,11.3,83.0
20563,152,18.95254237288136,18.296875,17.6359375,14.6,14.0,12.9,82.0
21463,152,19.094202898550726,18.5,17.8,14.5,37.0,11.3,82.0
22363,152,19.16760563380281,18.5,17.8,14.4,32.0,16.1,81.0
23263,152,19.330303030303032,18.5,17.82898550724638,14.4,51.0,12.9,81.0
24163,152,20.408571428571427,18.676470588235293,18.20294117647059,14.6,116.0,9.7,80.0
25063,152,19.95942028985507,19.0,18.34057971014493,15.0,155.0,9.7,78.0
25963,152,19.9,18.746268656716417,18.09850746268657,15.1,130.0,14.5,74.0
26863,152,19.9,18.5,18.0,15.1,128.0,11.3,76.0
27763,152,19.9,18.5,18.0,15.1,144.0,14.5,75.0
28663,152,19.9,18.5,17.963380281690142,15.2,132.0,9.7,76.0
29563,152,19.807462686567163,18.5,17.835616438356162,15.3,114.0,11.3,74.0
30463,152,19.73333333333333,18.5,17.811764705882354,15.5,186.0,9.7,74.0
31363,152,19.7,18.5,17.819718309859155,15.7,185.0,16.1,72.0
32263,152,19.6,18.5,17.8,16.2,197.0,16.1,69.0
33163,152,19.540298507462687,18.5,17.8,16.3,179.0,22.5,69.0
34063,152,19.5,18.5,17.8,17.5,737.0,22.5,65.0
34963,152,19.5,18.5,17.8,17.2,535.0,20.9,64.0
35863,152,19.447142857142858,18.5,17.8,16.6,367.0,24.1,67.0
36763,152,19.4,18.5,17.8,16.3,246.0,22.5,67.0
37663,152,19.4,18.5,17.8,16.6,362.0,22.5,66.0
38563,152,19.4,18.5,17.8,16.2,239.0,24.1,68.0
39463,152,19.4,18.5,17.8,16.3,279.0,22.5,69.0
40363,152,19.4,18.5,17.8,17.6,380.0,16.1,68.0
41263,152,19.4,18.5,17.8,17.4,387.0,19.3,65.0
42163,152,19.4,18.5,17.8,16.9,348.0,19.3,66.0
43063,152,19.37619047619048,18.5,17.8,17.7,503.0,20.9,65.0
43963,152,19.3,18.5,17.8,17.3,362.0,19.3,66.0
44863,152,19.3,18.5,17.8,16.7,234.0,22.5,67.0
45763,152,19.3,18.5,17.8,16.5,171.0,16.1,68.0
46663,152,19.3,18.5,17.805714285714284,16.3,200.0,20.9,67.0
47563,152,19.35890410958904,18.5,17.955882352941178,16.2,171.0,20.9,70.0
48463,152,19.4,18.5,18.0,16.4,202.0,16.1,69.0
49363,152,19.4,18.5,17.99375,16.6,313.0,12.9,70.0
50263,152,19.4,18.5,17.99076923076923,17.0,367.0,19.3,69.0
51163,152,19.4,18.5,18.0,17.3,381.0,17.7,67.0
52063,152,19.4,18.5,17.997101449275362,17.1,288.0,20.9,69.0
52963,152,19.363076923076925,18.5,18.0,16.9,297.0,20.9,69.0
53863,152,19.3,18.5,17.993846153846153,16.6,220.0,25.7,72.0
54763,152,19.3,18.5,17.97941176470588,16.4,188.0,22.5,74.0
55663,152,19.3,18.5,17.96056338028169,16.1,116.0,19.3,75.0
56563,152,19.3,18.5,17.937313432835822,15.9,190.0,19.3,76.0
57463,152,19.3,18.5,17.922033898305084,15.9,160.0,24.1,75.0
58363,152,19.3,18.5,17.958823529411767,15.7,144.0,29.0,76.0
59263,152,19.3,18.5,17.961194029850745,15.7,116.0,24.1,77.0
60163,152,19.28904109589041,18.5,17.949253731343283,15.6,103.0,27.4,77.0
61063,152,19.26607142857143,18.5,17.985714285714288,15.4,72.0,29.0,77.0
61963,152,19.3,18.5,18.0,15.3,69.0,30.6,77.0
62863,152,19.3,18.5,18.0,15.3,90.0,30.6,78.0
63763,152,19.3,18.5,18.0,15.3,91.0,27.4,78.0
64663,152,19.3,18.5,18.0,15.2,95.0,27.4,78.0
65563,152,19.29855072463768,18.5,18.0,15.1,98.0,29.0,79.0
66463,152,19.20862068965517,18.5,18.0,15.0,109.0,29.0,80.0
67363,152,19.2,18.5,17.95357142857143,14.8,93.0,29.0,82.0
68263,152,19.2,18.5,17.892063492063492,14.6,74.0,25.7,82.0
69163,152,19.2,18.5,17.976470588235294,14.5,74.0,25.7,83.0
70063,152,19.29692307692308,18.5,18.0,14.3,74.0,32.2,83.0
70963,152,19.3,18.52272727272728,18.0,14.4,75.0,30.6,83.0
71863,152,19.3,18.5,18.0,14.3,42.0,30.6,84.0
72763,152,19.3,18.5,18.0,14.3,44.0,32.2,84.0
73663,152,19.25970149253732,18.5,18.0,14.3,39.0,32.2,84.0
74563,152,19.2,18.5,18.0,14.1,19.0,32.2,84.0
75463,152,19.2,18.5,17.993846153846153,14.0,11.0,33.8,84.0
76363,152,19.2,18.5,17.989090909090912,13.8,7.0,27.4,85.0
77263,152,19.2,18.5,18.0,13.8,5.0,29.0,85.0
78163,152,19.2,18.5,18.0,13.3,0.0,29.0,87.0
79063,152,19.2,18.5,18.0,13.4,0.0,32.2,85.0
79963,152,19.2,18.5,18.0,13.4,0.0,25.7,85.0
80863,152,20.702857142857145,18.86231884057971,18.240579710144928,13.4,0.0,29.0,86.0
81763,152,20.57846153846154,19.0,18.3,13.4,0.0,25.7,87.0
82663,152,20.12089552238806,19.0,18.095652173913045,13.6,0.0,29.0,87.0
83563,152,19.8,18.863636363636363,18.0,13.4,0.0,24.1,88.0
84463,152,19.585135135135136,18.5,18.0,13.4,0.0,22.5,88.0
85363,152,19.46065573770492,18.5,18.0,13.4,0.0,19.3,89.0
86263,152,19.4,18.5,18.0,13.4,0.0,17.7,89.0
763,153,19.319402985074625,18.5,18.0,13.3,0.0,17.7,89.0
1663,153,19.29047619047619,18.5,18.0,13.3,0.0,20.9,90.0
2563,153,19.2,18.5,18.0,12.6,0.0,17.7,91.0
3463,153,19.2,18.5,17.99655172413793,12.4,0.0,16.1,91.0
4363,153,19.185714285714287,18.5,17.92058823529412,12.3,0.0,19.3,89.0
5263,153,19.1,18.5,17.819607843137256,12.5,0.0,17.7,88.0
6163,153,19.1,18.5,17.8,12.5,0.0,19.3,88.0
7063,153,19.1,18.5,17.8,12.6,0.0,16.1,85.0
7963,153,19.1,18.5,17.8,12.6,0.0,16.1,85.0
8863,153,19.00441176470588,18.5,17.8,12.7,0.0,12.9,83.0
9763,153,19.0,18.5,17.8,12.6,0.0,9.7,83.0
10663,153,19.0,18.5,17.8,12.3,0.0,14.5,84.0
11563,153,19.0,18.5,17.8,12.2,0.0,16.1,86.0
12463,153,19.0,18.5,17.8,12.1,0.0,11.3,86.0
13363,153,19.0,18.5,17.8,12.1,0.0,11.3,87.0
14263,153,19.0,18.5,17.8,12.1,0.0,12.9,87.0
15163,153,18.91492537313433,18.5,17.8,11.9,0.0,6.4,88.0
16063,153,18.9,18.5,17.8,11.9,0.0,11.3,89.0
16963,153,18.9,18.5,17.8,11.7,0.0,14.5,89.0
17863,153,18.9,18.5,17.8,11.7,5.0,11.3,89.0
18763,153,18.9,18.5,17.8,11.7,9.0,11.3,89.0
19663,153,18.9,18.5,17.8,11.7,14.0,11.3,89.0
20563,153,18.9,18.5,17.8,11.7,19.0,8.0,89.0
21463,153,18.9,18.5,17.8,11.8,23.0,6.4,89.0
22363,153,18.9,18.5,17.8,11.8,25.0,9.7,88.0
23263,153,18.9,18.5,17.8,11.8,39.0,8.0,88.0
24163,153,18.91166666666667,18.5,17.8,12.1,88.0,8.0,89.0
25063,153,20.580882352941178,18.729508196721312,18.152459016393443,12.3,77.0,9.7,88.0
25963,153,20.32686567164179,18.828125,18.196875,12.4,62.0,4.8,88.0
26863,153,19.957534246575342,18.5,17.988235294117647,12.4,44.0,4.8,88.0
27763,153,19.672857142857143,18.5,17.817910447761193,12.4,67.0,8.0,87.0
28663,153,19.44558823529412,18.5,17.8,12.6,114.0,9.7,87.0
29563,153,19.29253731343284,18.5,17.8,12.8,63.0,11.3,86.0
30463,153,19.2,18.5,17.8,12.8,79.0,11.3,86.0
31363,153,19.170149253731346,18.5,17.8,12.8,100.0,9.7,87.0
32263,153,19.1,18.5,17.8,12.9,100.0,9.7,86.0
33163,153,19.1,18.5,17.79047619047619,12.7,46.0,9.7,88.0
34063,153,19.1,18.5,17.6265625,12.2,195.0,11.3,88.0
34963,153,19.03709677419355,18.5,17.5,12.6,183.0,9.7,86.0
35863,153,19.0,18.5,17.5,12.9,188.0,8.0,85.0
36763,153,19.0,18.5,17.5,13.1,204.0,11.3,86.0
37663,153,19.08840579710145,18.5,17.5,13.1,165.0,11.3,85.0
38563,153,19.1,18.5,17.5,12.9,175.0,11.3,86.0
39463,153,19.0734375,18.5,17.5,13.2,311.0,12.9,87.0
40363,153,19.00192307692308,18.5,17.5,13.6,501.0,12.9,84.0
41263,153,19.00793650793651,18.5,17.5,15.0,429.0,12.9,81.0
42163,153,19.1,18.5,17.5,14.1,202.0,14.5,83.0
43063,153,19.1,18.5,17.5,13.3,283.0,11.3,91.0
43963,153,19.1,18.5,17.5,13.6,264.0,11.3,86.0
44863,153,19.1,18.5,17.5,14.3,468.0,8.0,84.0
45763,153,19.1,18.5,17.5,15.6,649.0,6.4,76.0
46663,153,19.1,18.5,17.5,16.4,575.0,9.7,77.0
47563,153,19.1,18.5,17.5,15.2,183.0,14.5,75.0
48463,153,19.1,18.5,17.5,15.0,193.0,11.3,76.0
49363,153,19.1,18.5,17.5,16.9,826.0,11.3,70.0
50263,153,19.1,18.5,17.5,17.3,939.0,14.5,67.0
51163,153,19.165217391304346,18.5,17.504285714285714,17.7,905.0,16.1,63.0
52063,153,19.169014084507044,18.5,17.504411764705882,17.8,160.0,14.5,61.0
52963,153,19.16229508196721,18.5,17.5,18.6,211.0,14.5,62.0
53863,153,19.1768115942029,18.5,17.504285714285714,18.6,1004.0,14.5,63.0
54763,153,19.15833333333333,18.5,17.51304347826087,18.6,933.0,16.1,59.0
55663,153,19.191304347826087,18.5,17.534285714285716,17.0,306.0,14.5,63.0
56563,153,19.2,18.5,17.738235294117647,17.1,244.0,12.9,63.0
57463,153,19.2,18.5,17.8,18.1,923.0,11.3,62.0
58363,153,19.2,18.5,17.8,17.2,248.0,11.3,61.0
59263,153,19.2,18.5,17.8,17.2,206.0,9.7,59.0
60163,153,19.2,18.5,17.8,16.9,201.0,11.3,66.0
61063,153,19.2,18.5,17.8,18.3,204.0,14.5,55.0
61963,153,19.2,18.5,17.8,18.4,153.0,12.9,53.0
62863,153,19.2,18.5,17.8,18.3,571.0,12.9,52.0
63763,153,19.2,18.5,17.8,17.3,246.0,12.9,54.0
64663,153,19.2,18.5,17.8,18.1,253.0,14.5,52.0
65563,153,19.2,18.5,17.8,17.5,178.0,14.5,52.0
66463,153,19.2,18.5,17.8,16.8,100.0,11.3,53.0
67363,153,19.2,18.5,17.8,16.4,86.0,9.7,54.0
68263,153,19.2,18.5,17.8,16.8,134.0,8.0,53.0
