seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
69163,153,19.2,18.5,17.8,17.3,313.0,12.9,48.0
70063,153,19.2,18.5,17.8,16.3,70.0,12.9,48.0
70963,153,19.2,18.5,17.8,16.7,206.0,11.3,49.0
71863,153,19.13714285714285,18.5,17.8,16.4,62.0,11.3,49.0
72763,153,19.1,18.5,17.8,15.9,47.0,14.5,51.0
73663,153,19.1,18.5,17.8,15.3,42.0,12.9,53.0
74563,153,19.046268656716418,18.5,17.8,15.1,37.0,8.0,56.0
75463,153,19.0,18.5,17.8,14.4,21.0,6.4,57.0
76363,153,19.0,18.5,17.8,14.2,16.0,8.0,58.0
77263,153,19.0,18.5,17.7955223880597,13.8,9.0,4.8,59.0
78163,153,18.99571428571429,18.5,17.8,13.4,5.0,6.4,61.0
79063,153,18.902857142857144,18.5,17.8,12.9,0.0,6.4,62.0
79963,153,18.9,18.5,17.8,12.7,0.0,8.0,62.0
80863,153,18.9,18.5,17.8,12.5,0.0,9.7,63.0
81763,153,18.95441176470588,18.5,17.8,12.4,0.0,9.7,65.0
82663,153,18.97,18.5,17.8,12.3,0.0,8.0,67.0
83563,153,18.9,18.5,17.8,12.2,0.0,8.0,69.0
84463,153,18.9,18.5,17.8,12.0,0.0,8.0,72.0
85363,153,18.9,18.5,17.8,11.8,0.0,8.0,73.0
86263,153,18.9,18.5,17.795714285714286,11.8,0.0,4.8,73.0
763,154,18.882089552238806,18.5,17.707042253521127,11.6,0.0,3.2,73.0
1663,154,18.8,18.5,17.559154929577467,11.2,0.0,1.6,74.0
2563,154,18.8,18.5,17.543478260869566,10.8,0.0,3.2,76.0
3463,154,18.8,18.5,17.534782608695654,10.8,0.0,4.8,78.0
4363,154,18.8,18.5,17.505172413793105,10.8,0.0,4.8,78.0
5263,154,18.75294117647059,18.5,17.5,10.7,0.0,4.8,78.0
6163,154,18.7,18.35507246376812,17.5,10.4,0.0,1.6,78.0
7063,154,18.7,18.407692307692308,17.5,9.8,0.0,4.8,79.0
7963,154,18.7,18.194444444444446,17.5,10.1,0.0,4.8,77.0
8863,154,18.7,18.0,17.5,10.7,0.0,4.8,75.0
9763,154,18.68550724637681,18.0,17.5,10.7,0.0,6.4,75.0
10663,154,18.6,18.0,17.5,10.7,0.0,4.8,76.0
11563,154,18.6,18.0,17.5,10.7,0.0,4.8,76.0
12463,154,18.6,18.0,17.45774647887324,10.7,0.0,4.8,78.0
13363,154,18.6,18.0,17.320588235294117,10.3,0.0,1.6,79.0
14263,154,18.59354838709677,18.0,17.3,10.2,0.0,3.2,80.0
15163,154,18.505172413793105,18.0,17.3,10.0,0.0,0.0,81.0
16063,154,18.5,18.0,17.3,9.4,0.0,0.0,83.0
16963,154,18.5,18.0,17.3,9.6,5.0,3.2,84.0
17863,154,18.5,18.0,17.3,9.5,5.0,0.0,83.0
18763,154,18.5,18.0,17.3,9.1,7.0,0.0,84.0
19663,154,18.613888888888887,18.0,17.417142857142856,8.7,9.0,0.0,86.0
20563,154,18.79705882352941,18.0,17.5,8.5,11.0,1.6,87.0
21463,154,18.99285714285714,18.0,17.5,8.3,16.0,0.0,87.0
22363,154,19.202777777777776,18.035714285714285,17.5,8.1,21.0,0.0,88.0
23263,154,19.31846153846154,18.4,17.55142857142857,8.2,28.0,0.0,90.0
24163,154,19.4,18.1231884057971,17.517391304347825,8.7,40.0,0.0,89.0
25063,154,19.34861111111111,18.0,17.5,9.9,97.0,0.0,86.0
25963,154,19.3,18.0,17.402941176470588,11.8,128.0,0.0,79.0
26863,154,19.3,18.0,17.3,12.7,151.0,0.0,73.0
27763,154,19.3,18.0,17.270422535211267,13.2,131.0,3.2,72.0
28663,154,19.33230769230769,18.0,17.258064516129032,13.4,163.0,3.2,72.0
29563,154,19.1,18.0,17.3,13.5,171.0,3.2,69.0
30463,154,18.847142857142856,18.0,17.320588235294117,13.8,167.0,3.2,71.0
31363,154,18.95,18.0,17.38888888888889,13.9,122.0,1.6,69.0
32263,154,18.804761904761904,18.0,17.3,14.6,49.0,3.2,70.0
33163,154,18.7,18.0,17.3,15.1,67.0,3.2,69.0
34063,154,18.674647887323943,18.0,17.3,15.7,687.0,3.2,65.0
34963,154,18.55,17.92537313432836,17.076119402985075,16.4,260.0,6.4,60.0
35863,154,18.39701492537313,17.54225352112676,17.0,15.2,118.0,4.8,61.0
36763,154,18.28030303030303,17.93846153846154,17.0,14.9,86.0,6.4,63.0
37663,154,18.2,18.0,17.0,14.6,123.0,4.8,66.0
38563,154,18.2,18.0,17.068571428571428,15.6,404.0,4.8,66.0
39463,154,18.08939393939394,18.0,17.104166666666664,16.2,770.0,4.8,64.0
40363,154,18.090625,18.0,17.054929577464787,17.8,863.0,8.0,63.0
41263,154,18.00138888888889,17.99264705882353,17.004411764705882,18.4,940.0,8.0,59.0
42163,154,18.020289855072463,17.992424242424242,17.03636363636364,17.2,116.0,6.4,59.0
43063,154,18.06379310344828,18.0,17.3,16.3,153.0,1.6,62.0
43963,154,18.025,18.0,17.3,16.1,118.0,3.2,62.0
44863,154,18.09464285714286,18.0,17.3,17.9,1016.0,8.0,60.0
45763,154,18.0,18.0,17.3,18.9,1039.0,9.7,51.0
46663,154,17.983870967741936,18.0,17.3,20.1,990.0,12.9,42.0
47563,154,18.094285714285714,18.0,17.3,19.5,919.0,14.5,47.0
48463,154,18.2,18.0,17.3,19.1,1020.0,11.3,46.0
49363,154,18.27462686567164,18.0,17.3,19.2,199.0,11.3,47.0
50263,154,18.36833333333333,18.0,17.3,18.2,211.0,12.9,49.0
51163,154,18.4,18.0,17.3,17.9,302.0,9.7,53.0
52063,154,18.44126984126984,18.0,17.3,17.7,267.0,12.9,54.0
52963,154,18.5,18.0,17.3,17.4,299.0,14.5,56.0
53863,154,18.5,18.0,17.3,17.3,260.0,14.5,51.0
54763,154,18.5,18.0,17.3,17.3,167.0,14.5,57.0
55663,154,18.524615384615384,18.0,17.3,16.3,142.0,16.1,67.0
56563,154,18.6,18.0,17.3,15.5,230.0,9.7,73.0
57463,154,18.6,18.0,17.30597014925373,17.2,246.0,11.3,65.0
58363,154,18.6,18.0,17.44705882352941,16.8,195.0,14.5,57.0
59263,154,18.6,18.0,17.37076923076923,16.8,130.0,16.1,59.0
60163,154,18.6,18.0,17.3,17.6,663.0,17.7,54.0
61063,154,18.6,18.0,17.3,17.1,148.0,14.5,55.0
61963,154,18.6,18.0,17.3,16.7,98.0,11.3,56.0
62863,154,18.682352941176468,18.0,17.344117647058823,15.3,174.0,4.8,72.0
63763,154,19.508823529411764,18.42537313432836,17.750746268656716,14.9,132.0,6.4,73.0
64663,154,19.21764705882353,18.5,17.884057971014492,14.7,109.0,6.4,73.0
65563,154,19.185714285714287,18.5,17.8,14.6,125.0,6.4,70.0
66463,154,19.091549295774648,18.5,17.576119402985075,15.2,188.0,11.3,64.0
67363,154,19.0,18.492957746478872,17.5,14.5,98.0,9.7,71.0
68263,154,18.91857142857143,18.49230769230769,17.5,14.8,295.0,4.8,71.0
69163,154,18.857534246575344,18.44029850746269,17.5,14.7,77.0,9.7,70.0
70063,154,18.8,18.24285714285714,17.5,14.1,39.0,11.3,69.0
70963,154,18.708823529411767,18.10869565217392,17.5,14.0,35.0,6.4,71.0
71863,154,18.7,18.05555555555556,17.5,14.2,51.0,11.3,69.0
72763,154,18.665714285714284,18.0,17.5,14.1,19.0,4.8,71.0
73663,154,18.6,18.0,17.5,13.8,32.0,6.4,74.0
74563,154,18.6,18.0,17.5,13.7,17.0,4.8,74.0
75463,154,18.6,18.0,17.5,13.2,7.0,8.0,75.0
76363,154,18.6,18.0,17.5,12.7,7.0,11.3,79.0
77263,154,18.6,18.0,17.5,12.4,7.0,4.8,80.0
78163,154,18.6,18.0,17.5,12.1,5.0,6.4,80.0
79063,154,18.586153846153845,18.0,17.5,11.8,0.0,14.5,77.0
79963,154,18.505714285714284,18.0,17.5,11.4,0.0,12.9,79.0
80863,154,18.5,17.8828125,17.2234375,11.1,0.0,11.3,80.0
81763,154,18.5,18.0,17.121739130434783,11.2,0.0,11.3,80.0
82663,154,18.56376811594203,18.0,17.409859154929578,10.9,0.0,16.1,80.0
83563,154,18.6,18.0,17.44857142857143,10.8,0.0,17.7,81.0
84463,154,18.6,18.0,17.305714285714284,10.7,0.0,17.7,81.0
85363,154,18.6,18.0,17.3,10.6,0.0,16.1,82.0
86263,154,18.6,18.0,17.3,10.5,0.0,16.1,83.0
763,155,18.53333333333333,18.0,17.3,10.4,0.0,12.9,84.0
1663,155,18.5,18.0,17.3,10.4,0.0,14.5,84.0
2563,155,18.5,18.0,17.3,10.2,0.0,6.4,84.0
3463,155,18.5,18.0,17.3,10.4,0.0,9.7,83.0
4363,155,18.5,18.0,17.3,10.4,0.0,9.7,82.0
5263,155,18.5,18.0,17.3,10.2,0.0,4.8,83.0
6163,155,18.5,18.0,17.3,9.9,0.0,11.3,83.0
7063,155,18.42608695652174,18.0,17.3,10.1,0.0,12.9,81.0
7963,155,18.4,18.0,17.3,10.1,0.0,14.5,81.0
8863,155,18.4,18.0,17.3,9.7,0.0,12.9,79.0
9763,155,18.4,18.0,17.3,9.7,0.0,14.5,77.0
10663,155,18.4,18.0,17.3,9.9,0.0,14.5,75.0
11563,155,18.4,18.0,17.3,9.7,0.0,12.9,77.0
12463,155,18.4,18.0,17.3,9.6,0.0,12.9,79.0
13363,155,18.33142857142857,18.0,17.3,9.7,0.0,14.5,77.0
14263,155,18.3,18.0,17.3,9.9,0.0,14.5,76.0
15163,155,18.3,18.0,17.3,9.9,0.0,12.9,80.0
16063,155,18.3,18.0,17.3,9.7,5.0,9.7,82.0
16963,155,18.3,18.0,17.3,9.5,6.0,6.4,82.0
17863,155,18.3,18.0,17.3,9.6,19.0,9.7,75.0
18763,155,18.378260869565217,18.0,17.3,10.2,25.0,14.5,72.0
19663,155,18.41343283582089,18.0,17.3,10.4,32.0,14.5,72.0
20563,155,18.57941176470588,18.0,17.3,10.4,32.0,12.9,73.0
21463,155,18.79,18.0,17.3,10.1,16.0,12.9,73.0
22363,155,18.98985507246377,18.0,17.3,10.3,21.0,16.1,74.0
23263,155,19.18055555555556,18.0,17.3,10.3,46.0,20.9,75.0
24163,155,19.335714285714285,18.0,17.3,10.3,26.0,16.1,78.0
25063,155,19.452857142857145,18.0,17.3,10.6,28.0,14.5,77.0
25963,155,19.53648648648649,18.0,17.3,10.8,33.0,14.5,78.0
26863,155,19.6,18.0,17.471830985915496,11.1,39.0,17.7,76.0
27763,155,19.582666666666665,18.0,17.5,11.6,32.0,17.7,74.0
28663,155,19.470422535211267,18.0,17.5,11.6,33.0,17.7,74.0
29563,155,19.33943661971831,18.0,17.341176470588234,11.7,39.0,16.1,75.0
30463,155,19.25633802816901,18.0,17.3,11.9,40.0,16.1,73.0
31363,155,19.14305555555556,18.0,17.3,12.7,63.0,12.9,68.0
32263,155,19.098550724637683,18.0,17.3,12.6,67.0,19.3,67.0
33163,155,19.0,18.0,17.3,12.7,54.0,19.3,65.0
34063,155,18.933333333333334,18.0,17.3,12.9,149.0,19.3,66.0
34963,155,18.9,18.0,17.3,13.4,171.0,16.1,65.0
35863,155,18.83913043478261,18.0,17.3,13.1,703.0,17.7,67.0
36763,155,18.78970588235294,18.0,17.3,13.1,174.0,19.3,64.0
37663,155,18.7,18.0,17.3,14.7,821.0,16.1,62.0
38563,155,18.634848484848483,18.0,17.3,14.3,856.0,14.5,62.0
39463,155,18.535820895522388,18.0,17.192857142857143,13.5,246.0,19.3,61.0
40363,155,18.472857142857144,17.869565217391305,17.0,14.1,374.0,19.3,60.0
41263,155,18.42083333333333,17.5,16.94782608695652,14.3,279.0,16.1,58.0
42163,155,18.24285714285714,17.5,16.623529411764707,15.0,513.0,9.7,57.0
43063,155,18.191044776119405,17.49285714285714,16.5,14.7,872.0,22.5,63.0
43963,155,18.103076923076923,17.5,16.51764705882353,14.4,290.0,16.1,59.0
44863,155,18.1,17.5,16.760294117647057,14.5,504.0,22.5,58.0
45763,155,18.27941176470588,17.614285714285714,16.911428571428573,13.0,281.0,20.9,63.0
46663,155,18.4,17.905797101449274,17.0,14.5,306.0,16.1,58.0
47563,155,18.4,17.565217391304348,17.0,15.8,1310.0,17.7,57.0
48463,155,18.4,17.5,17.0,15.2,160.0,14.5,57.0
49363,155,18.4,17.5,17.0,14.9,246.0,12.9,58.0
50263,155,18.4,17.5,17.0,16.7,1027.0,16.1,54.0
51163,155,18.4,17.5,16.974647887323943,16.3,236.0,16.1,49.0
52063,155,18.4,17.5,17.0,15.8,353.0,16.1,51.0
52963,155,18.42394366197183,17.52941176470588,17.0,16.6,330.0,16.1,54.0
53863,155,18.5,17.52941176470588,17.0,15.7,100.0,14.5,54.0
54763,155,18.5,17.621428571428574,17.0,14.2,262.0,19.3,62.0
55663,155,18.5,17.611940298507463,17.0,14.1,779.0,19.3,65.0
56563,155,18.5,17.807142857142857,17.0,15.0,480.0,17.7,64.0
57463,155,18.5,17.98611111111111,17.0,16.6,717.0,17.7,55.0
58363,155,18.5,17.98611111111111,17.0,17.0,698.0,16.1,51.0
59263,155,18.5,18.0,17.0,17.4,729.0,16.1,49.0
60163,155,18.591044776119404,18.0,17.0,17.1,591.0,14.5,50.0
61063,155,18.655882352941177,18.0,17.0,16.6,670.0,12.9,54.0
61963,155,18.7,18.0,17.0,16.3,132.0,17.7,52.0
62863,155,18.7,18.0,17.0,16.2,663.0,14.5,53.0
63763,155,18.671875,18.0,17.0,16.7,562.0,20.9,45.0
64663,155,18.6,18.0,17.0,16.9,438.0,19.3,46.0
65563,155,18.6,18.0,17.0,17.0,441.0,16.1,46.0
66463,155,18.6,18.0,17.0,15.8,86.0,16.1,51.0
67363,155,18.59852941176471,18.0,17.0,13.9,35.0,24.1,62.0
68263,155,18.51212121212121,18.0,17.0,13.0,81.0,20.9,66.0
69163,155,18.5,18.0,17.02173913043478,12.3,33.0,17.7,68.0
