seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
70063,155,18.5,18.0,17.07258064516129,12.1,32.0,20.9,75.0
70963,155,18.5,18.0,17.240845070422534,10.4,18.0,22.5,82.0
71863,155,18.5,18.0,17.295774647887324,9.8,21.0,12.9,87.0
72763,155,18.5,18.0,17.3,10.1,53.0,8.0,88.0
73663,155,18.5,18.0,17.3,10.5,21.0,12.9,86.0
74563,155,18.5,18.0,17.3,10.4,33.0,12.9,88.0
75463,155,18.5,18.0,17.3,10.3,14.0,9.7,88.0
76363,155,18.5,18.0,17.3,10.2,5.0,6.4,89.0
77263,155,18.5,18.0,17.12794117647059,10.2,5.0,8.0,90.0
78163,155,18.5,18.0,17.219402985074627,10.0,5.0,8.0,90.0
79063,155,18.5,18.0,17.3,9.7,0.0,11.3,91.0
79963,155,18.49571428571429,18.0,17.2955223880597,9.9,0.0,11.3,89.0
80863,155,18.40142857142857,18.0,17.197142857142858,10.1,0.0,11.3,88.0
81763,155,18.654166666666665,18.071428571428573,17.442857142857143,10.1,0.0,9.7,88.0
82663,155,20.16774193548387,18.535714285714285,18.011428571428574,9.7,0.0,9.7,90.0
83563,155,19.805633802816903,18.5,17.8,9.8,0.0,11.3,89.0
84463,155,19.34558823529412,18.5,17.528378378378378,9.9,0.0,14.5,88.0
85363,155,19.03235294117647,18.069230769230767,17.5,9.8,0.0,11.3,87.0
86263,155,18.890140845070423,18.0,17.48688524590164,9.9,0.0,11.3,87.0
763,156,18.76086956521739,18.0,17.325352112676057,10.2,0.0,12.9,87.0
1663,156,18.680281690140845,18.0,17.3,10.2,0.0,11.3,87.0
2563,156,18.6,18.0,17.3,10.2,0.0,11.3,87.0
3463,156,18.538888888888888,18.0,17.3,10.2,0.0,14.5,87.0
4363,156,18.5,18.0,17.3,10.3,0.0,14.5,86.0
5263,156,18.447142857142858,18.0,17.3,10.4,0.0,12.9,86.0
6163,156,18.4,18.0,17.3,10.1,0.0,11.3,88.0
7063,156,18.4,18.0,17.169565217391302,9.7,0.0,11.3,90.0
7963,156,18.34776119402985,18.0,17.021428571428572,9.4,0.0,8.0,92.0
8863,156,18.3,18.0,17.0,9.3,0.0,8.0,93.0
9763,156,18.3,18.0,17.0,9.1,0.0,9.7,94.0
10663,156,18.27058823529412,17.963235294117645,17.0,9.2,0.0,9.7,95.0
11563,156,18.2,17.79054054054054,17.0,9.3,0.0,9.7,94.0
12463,156,18.2,17.588235294117645,17.0,9.3,0.0,8.0,94.0
13363,156,18.2,17.506944444444446,17.0,9.3,0.0,11.3,94.0
14263,156,18.2,17.5,17.0,9.2,0.0,9.7,93.0
15163,156,18.167142857142856,17.5,17.0,9.2,0.0,9.7,94.0
16063,156,18.1,17.5,17.0,9.1,0.0,4.8,94.0
16963,156,18.1,17.5,16.997222222222224,9.2,0.0,8.0,93.0
17863,156,18.1,17.5,16.934328358208955,8.9,0.0,11.3,92.0
18763,156,18.1,17.5,16.808695652173913,8.8,5.0,9.7,92.0
19663,156,17.973239436619718,17.48,16.794666666666664,8.3,9.0,12.9,92.0
20563,156,16.283823529411766,16.33582089552239,15.464179104477612,8.1,8.0,14.5,93.0
21463,156,17.479710144927537,16.70714285714286,15.892857142857142,7.9,7.0,11.3,94.0
22363,156,16.432352941176468,16.5,15.598571428571429,7.8,11.0,12.9,95.0
23263,156,16.936764705882354,16.785714285714285,16.011111111111113,7.8,16.0,9.7,95.0
24163,156,17.459154929577466,17.0,16.37042253521127,7.9,18.0,11.3,95.0
25063,156,17.638461538461538,17.0,16.446031746031746,8.1,23.0,14.5,94.0
25963,156,17.740350877192984,17.38888888888889,16.5,8.1,40.0,11.3,94.0
26863,156,17.8,17.5,16.524590163934427,8.2,60.0,14.5,94.0
27763,156,17.80597014925373,17.5,16.64142857142857,8.3,32.0,12.9,95.0
28663,156,17.9,17.5,16.79558823529412,8.7,60.0,14.5,94.0
29563,156,17.9,17.5,16.8,8.7,40.0,16.1,94.0
30463,156,17.951470588235292,17.5,16.8,8.6,39.0,19.3,95.0
31363,156,18.0,17.5,16.8,8.7,58.0,20.9,95.0
32263,156,18.06617647058824,17.5,16.8,8.8,123.0,24.1,95.0
33163,156,18.113636363636363,17.5,16.8,9.4,225.0,20.9,95.0
34063,156,18.2,17.5,16.8,10.2,267.0,24.1,93.0
34963,156,18.219117647058823,17.5,16.8,10.7,280.0,22.5,93.0
35863,156,18.3,17.5,16.8,11.7,691.0,24.1,90.0
36763,156,18.3,17.5,16.8,12.3,789.0,27.4,87.0
37663,156,18.34084507042253,17.5,16.8,12.9,795.0,22.5,86.0
38563,156,18.4,17.5,16.8,13.8,865.0,24.1,83.0
39463,156,18.4,17.5,16.8,13.9,364.0,22.5,83.0
40363,156,18.4,17.5,16.8,13.2,396.0,19.3,86.0
41263,156,18.4,17.5,16.8,13.3,352.0,19.3,84.0
42163,156,18.4,17.5,16.8,14.2,299.0,17.7,82.0
43063,156,18.4,17.5,16.8,13.7,304.0,19.3,83.0
43963,156,18.4,17.5,16.8,14.3,323.0,16.1,84.0
44863,156,18.4,17.5,16.8,14.6,489.0,19.3,81.0
45763,156,18.4,17.5,16.8,13.9,200.0,20.9,84.0
46663,156,18.4,17.5,16.8,13.9,322.0,19.3,88.0
47563,156,18.4,17.5,16.8,14.2,172.0,12.9,85.0
48463,156,18.4,17.5,16.8,14.4,241.0,12.9,87.0
49363,156,18.4,17.5,16.8,14.3,169.0,14.5,87.0
50263,156,18.4,17.5,16.8,14.8,654.0,11.3,93.0
51163,156,18.48235294117647,17.5,16.8,15.7,849.0,11.3,86.0
52063,156,18.5,17.5,16.8,17.2,703.0,12.9,77.0
52963,156,18.5,17.5,16.8,17.4,937.0,17.7,69.0
53863,156,18.5,17.5,16.8,16.7,264.0,12.9,74.0
54763,156,18.5,17.5,16.8,16.6,998.0,6.4,73.0
55663,156,18.461764705882352,17.5,16.8,17.1,230.0,4.8,64.0
56563,156,18.4,17.5,16.8,17.8,411.0,12.9,66.0
57463,156,18.449253731343283,17.5,16.8,16.5,185.0,6.4,73.0
58363,156,18.5,17.5,16.8,16.2,860.0,4.8,69.0
59263,156,18.5,17.5,16.8,16.6,134.0,12.9,63.0
60163,156,18.5,17.5,16.8,16.1,154.0,14.5,67.0
61063,156,18.44696969696969,17.5,16.805882352941175,16.0,536.0,12.9,72.0
61963,156,18.4,17.5,16.80923076923077,15.7,183.0,11.3,74.0
62863,156,18.4,17.5,16.805797101449276,14.4,174.0,8.0,77.0
63763,156,18.4,17.5,16.80294117647059,14.4,202.0,8.0,80.0
64663,156,18.4,17.5,16.822535211267606,14.2,107.0,6.4,77.0
65563,156,18.4,17.5,16.83529411764706,14.1,30.0,8.0,78.0
66463,156,18.36268656716418,17.5,16.84179104477612,13.7,130.0,8.0,87.0
67363,156,18.3,17.5,16.873529411764707,13.7,127.0,4.8,86.0
68263,156,18.3,17.5,16.856716417910448,13.7,63.0,4.8,84.0
69163,156,18.3,17.5,16.85142857142857,13.8,44.0,3.2,84.0
70063,156,18.3,17.5,16.857575757575756,13.9,70.0,3.2,81.0
70963,156,18.3,17.5,16.834285714285716,13.9,49.0,1.6,82.0
71863,156,18.203125,17.5,16.834782608695654,13.9,39.0,3.2,80.0
72763,156,18.2,17.5,16.833333333333336,13.7,19.0,8.0,78.0
73663,156,18.2,17.5,16.8,13.4,19.0,8.0,78.0
74563,156,18.2,17.5,16.8,13.2,18.0,8.0,78.0
75463,156,18.2,17.5,16.954545454545453,12.9,9.0,8.0,80.0
76363,156,18.2,17.5,17.0,12.6,0.0,8.0,83.0
77263,156,18.2,17.5,17.0,12.1,0.0,6.4,87.0
78163,156,18.2,17.5,17.0,11.7,0.0,9.7,87.0
79063,156,18.2,17.5,17.0,11.1,0.0,14.5,90.0
79963,156,18.2,17.5,17.0,10.7,0.0,12.9,91.0
80863,156,18.2,17.5,17.0,10.3,0.0,8.0,90.0
81763,156,18.2,17.5,17.0,10.2,0.0,4.8,90.0
82663,156,18.2,17.5,17.0,10.1,0.0,4.8,90.0
83563,156,18.2,17.5,17.0,9.9,0.0,6.4,94.0
84463,156,18.2,17.5,17.0,9.8,0.0,6.4,94.0
85363,156,18.13939393939394,17.5,17.0,9.8,0.0,3.2,94.0
86263,156,18.1,17.5,17.0,9.7,0.0,3.2,95.0
763,157,18.1,17.5,17.0,9.6,0.0,1.6,94.0
1663,157,18.1,17.5,17.0,9.6,0.0,1.6,94.0
2563,157,18.1,17.5,16.997222222222224,9.6,0.0,0.0,95.0
3463,157,18.1,17.5,16.9768115942029,9.4,0.0,1.6,94.0
4363,157,18.044927536231885,17.5,16.938235294117646,9.4,0.0,1.6,94.0
5263,157,18.0,17.5,16.9013698630137,9.3,0.0,1.6,94.0
6163,157,18.0,17.5,16.861764705882354,9.2,0.0,0.0,94.0
7063,157,18.0,17.5,16.8,9.2,0.0,1.6,95.0
7963,157,18.0,17.5,16.8,9.2,0.0,0.0,95.0
8863,157,18.0,17.5,16.8,9.2,0.0,1.6,95.0
9763,157,18.0,17.5,16.8,9.2,0.0,1.6,96.0
10663,157,17.945714285714285,17.5,16.8,9.2,0.0,3.2,96.0
11563,157,17.9,17.5,16.8,9.2,0.0,1.6,96.0
12463,157,,,,9.3,0.0,3.2,97.0
13363,157,,,,9.3,0.0,4.8,97.0
14263,157,,,,9.4,0.0,4.8,97.0
15163,157,,,,9.4,0.0,8.0,97.0
16063,157,,,,9.5,0.0,4.8,97.0
16963,157,,,,9.3,0.0,4.8,97.0
17863,157,,,,9.3,0.0,4.8,97.0
18763,157,,,,9.3,0.0,6.4,98.0
19663,157,,,,9.2,0.0,6.4,98.0
20563,157,,,,9.2,7.0,6.4,98.0
21463,157,,,,9.2,11.0,6.4,98.0
22363,157,,,,9.2,12.0,6.4,98.0
23263,157,,,,9.3,11.0,6.4,98.0
24163,157,,,,9.3,12.0,8.0,98.0
25063,157,,,,9.4,16.0,8.0,98.0
25963,157,,,,9.6,18.0,8.0,98.0
26863,157,,,,9.6,21.0,6.4,99.0
27763,157,,,,9.6,20.0,6.4,98.0
28663,157,,,,9.6,21.0,8.0,98.0
29563,157,,,,9.7,23.0,8.0,99.0
30463,157,,,,9.7,25.0,8.0,98.0
31363,157,,,,9.7,30.0,8.0,99.0
32263,157,,,,9.8,49.0,8.0,99.0
33163,157,,,,9.9,47.0,8.0,99.0
34063,157,,,,9.9,42.0,8.0,99.0
34963,157,,,,9.9,44.0,12.9,99.0
35863,157,,,,9.9,60.0,11.3,98.0
36763,157,,,,10.0,62.0,9.7,99.0
37663,157,,,,10.1,76.0,9.7,99.0
38563,157,,,,10.1,70.0,11.3,98.0
39463,157,,,,10.1,60.0,11.3,98.0
40363,157,,,,10.1,67.0,12.9,98.0
41263,157,,,,10.2,70.0,12.9,98.0
42163,157,,,,10.2,66.0,12.9,98.0
43063,157,,,,10.3,56.0,12.9,98.0
43963,157,,,,10.2,81.0,14.5,98.0
44863,157,,,,10.2,74.0,17.7,98.0
45763,157,,,,10.3,73.0,16.1,98.0
46663,157,,,,10.3,65.0,17.7,98.0
47563,157,,,,10.3,60.0,17.7,98.0
48463,157,,,,10.3,60.0,19.3,98.0
49363,157,,,,10.4,70.0,20.9,98.0
50263,157,,,,10.3,70.0,19.3,98.0
51163,157,,,,10.3,69.0,19.3,98.0
52063,157,,,,10.4,102.0,19.3,98.0
52963,157,,,,10.6,99.0,20.9,98.0
53863,157,,,,10.7,91.0,19.3,98.0
54763,157,,,,10.7,83.0,20.9,98.0
55663,157,,,,10.8,95.0,22.5,98.0
56563,157,,,,10.8,100.0,19.3,97.0
57463,157,,,,10.9,102.0,19.3,97.0
58363,157,,,,10.9,84.0,20.9,97.0
59263,157,,,,10.9,98.0,19.3,97.0
60163,157,,,,10.9,74.0,20.9,97.0
61063,157,,,,10.7,90.0,22.5,97.0
61963,157,,,,10.7,60.0,19.3,97.0
62863,157,,,,10.6,42.0,20.9,97.0
63763,157,,,,10.6,59.0,20.9,97.0
64663,157,,,,10.4,32.0,20.9,97.0
65563,157,,,,10.3,40.0,22.5,97.0
66463,157,,,,10.3,39.0,22.5,97.0
67363,157,,,,10.1,40.0,24.1,97.0
68263,157,,,,9.9,26.0,22.5,97.0
69163,157,,,,9.8,21.0,22.5,97.0
70063,157,,,,9.7,23.0,20.9,97.0
70963,157,,,,9.4,19.0,22.5,97.0
71863,157,,,,9.3,18.0,22.5,97.0
72763,157,,,,9.2,14.0,20.9,97.0
73663,157,,,,9.1,11.0,24.1,97.0
74563,157,,,,9.1,5.0,22.5,97.0
75463,157,,,,9.1,0.0,20.9,97.0
76363,157,,,,9.1,0.0,24.1,97.0
77263,157,,,,9.1,0.0,20.9,97.0
78163,157,,,,9.0,0.0,22.5,97.0
79063,157,,,,8.9,0.0,20.9,97.0
79963,157,,,,8.8,0.0,20.9,97.0
80863,157,,,,8.8,0.0,20.9,97.0
81763,157,,,,8.8,0.0,20.9,97.0
82663,157,,,,8.7,0.0,20.9,97.0
83563,157,,,,8.7,0.0,19.3,97.0
84463,157,,,,8.6,0.0,20.9,97.0
85363,157,,,,8.6,0.0,19.3,97.0
86263,157,,,,8.6,0.0,19.3,97.0
763,158,,,,8.6,0.0,19.3,97.0
1663,158,,,,8.6,0.0,19.3,96.0
2563,158,,,,8.5,0.0,19.3,96.0
3463,158,,,,8.3,0.0,22.5,96.0
4363,158,,,,8.2,0.0,22.5,95.0
5263,158,,,,8.0,0.0,20.9,95.0
6163,158,,,,7.9,0.0,20.9,95.0
7063,158,,,,7.9,0.0,20.9,95.0
7963,158,,,,7.9,0.0,20.9,96.0
8863,158,,,,7.9,0.0,20.9,95.0
9763,158,,,,7.9,0.0,20.9,95.0
10663,158,,,,7.8,0.0,19.3,95.0
11563,158,,,,7.8,0.0,20.9,94.0
12463,158,,,,7.8,0.0,20.9,94.0
13363,158,,,,7.8,0.0,20.9,94.0
14263,158,,,,7.8,0.0,20.9,94.0
15163,158,,,,7.8,0.0,20.9,94.0
16063,158,,,,7.8,0.0,20.9,93.0
16963,158,,,,7.9,0.0,22.5,92.0
17863,158,,,,8.0,0.0,19.3,94.0
18763,158,,,,8.1,7.0,20.9,93.0
19663,158,,,,8.1,18.0,22.5,92.0
20563,158,,,,8.1,23.0,22.5,91.0
21463,158,,,,8.1,33.0,20.9,91.0
22363,158,,,,7.9,53.0,19.3,92.0
23263,158,,,,7.9,53.0,22.5,91.0
24163,158,,,,7.9,39.0,22.5,90.0
25063,158,,,,8.0,49.0,24.1,89.0
25963,158,,,,8.0,62.0,22.5,89.0
26863,158,,,,8.1,60.0,25.7,87.0
27763,158,,,,8.2,72.0,24.1,86.0
28663,158,,,,8.4,97.0,20.9,84.0
29563,158,,,,8.6,135.0,17.7,84.0
30463,158,,,,9.0,192.0,24.1,82.0
31363,158,,,,9.3,105.0,24.1,81.0
32263,158,,,,9.7,51.0,20.9,77.0
33163,158,17.1,16.5,15.8,10.2,42.0,22.5,72.0
