seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
34063,158,17.1,16.5,15.8,10.9,617.0,25.7,69.0
34963,158,17.1,16.5,15.8,11.4,679.0,22.5,68.0
35863,158,17.1,16.5,15.8,11.8,659.0,24.1,66.0
36763,158,17.1,16.5,15.8,12.6,691.0,17.7,69.0
37663,158,17.1,16.5,15.8,12.3,735.0,29.0,66.0
38563,158,17.1,16.5,15.8,12.5,749.0,27.4,65.0
39463,158,17.1,16.5,15.8,12.9,877.0,25.7,64.0
40363,158,17.092537313432835,16.5,15.8,13.0,930.0,27.4,65.0
41263,158,17.022972972972973,16.5,15.8,12.9,925.0,25.7,62.0
42163,158,17.018840579710144,16.5,15.8,13.8,831.0,24.1,62.0
43063,158,17.0,16.5,15.8,13.7,882.0,25.7,62.0
43963,158,17.0,16.5,15.8,14.2,947.0,24.1,63.0
44863,158,17.0,16.5,15.8,14.1,898.0,22.5,61.0
45763,158,17.0,16.5,15.8,14.3,977.0,24.1,59.0
46663,158,17.0,16.5,15.8,14.6,1055.0,24.1,61.0
47563,158,17.0,16.5,15.8,14.3,241.0,19.3,60.0
48463,158,17.0,16.5,15.8,14.3,345.0,20.9,58.0
49363,158,17.0,16.5,15.8,14.7,926.0,22.5,58.0
50263,158,17.0,16.5,15.8,15.1,947.0,22.5,54.0
51163,158,17.0,16.5,15.8,15.1,297.0,22.5,53.0
52063,158,17.0,16.5,15.8,15.6,1049.0,22.5,55.0
52963,158,17.0,16.5,15.8,15.2,854.0,25.7,51.0
53863,158,17.0,16.5,15.8,15.7,693.0,20.9,51.0
54763,158,17.0,16.5,15.8,14.9,250.0,19.3,52.0
55663,158,17.002985074626867,16.5,15.8,14.7,320.0,22.5,52.0
56563,158,17.03939393939394,16.5,15.8,15.1,466.0,20.9,53.0
57463,158,17.1,16.5,15.8,15.7,605.0,19.3,55.0
58363,158,17.1,16.5,15.8,15.7,589.0,20.9,54.0
59263,158,17.1,16.5,15.8,15.8,580.0,19.3,52.0
60163,158,17.1,16.5,15.8,15.3,516.0,22.5,51.0
61063,158,17.186567164179102,16.5,15.936363636363636,15.4,661.0,20.9,54.0
61963,158,17.2,16.5,15.99090909090909,15.2,506.0,20.9,58.0
62863,158,17.2,16.5,15.910144927536232,15.1,647.0,22.5,55.0
63763,158,17.198507462686567,16.5,15.86268656716418,14.7,357.0,24.1,53.0
64663,158,17.121739130434783,16.5,15.844776119402985,14.5,524.0,19.3,55.0
65563,158,17.1,16.5,15.84,14.7,439.0,20.9,53.0
66463,158,17.144927536231883,16.5,16.0,14.7,394.0,19.3,55.0
67363,158,17.1,16.5,16.0,14.7,380.0,16.1,54.0
68263,158,17.104285714285716,16.5,16.0,14.7,345.0,19.3,52.0
69163,158,17.195384615384615,16.5,15.984126984126984,14.4,281.0,19.3,49.0
70063,158,17.194202898550724,16.5,15.914285714285716,14.5,243.0,16.1,48.0
70963,158,17.1,16.5,15.808955223880597,14.2,214.0,19.3,51.0
71863,158,17.06056338028169,16.5,15.8,13.2,40.0,17.7,58.0
72763,158,16.995652173913044,16.5,15.8,12.9,40.0,16.1,60.0
73663,158,16.9,16.5,15.8,12.7,47.0,14.5,60.5
74563,158,16.879710144927536,16.5,15.8,12.4,23.0,9.7,64.0
75463,158,16.8,16.5,15.8,11.9,12.0,6.4,65.0
76363,158,16.8,16.5,15.732394366197184,11.3,14.0,6.4,68.0
77263,158,17.898611111111112,16.65942028985507,16.06086956521739,10.9,9.0,8.0,71.0
78163,158,16.917910447761194,16.551470588235293,15.94264705882353,10.9,5.0,9.7,71.0
79063,158,16.41044776119403,16.328358208955223,15.540298507462683,10.9,0.0,9.7,72.0
79963,158,16.250704225352113,16.0,15.3,11.1,0.0,9.7,72.0
80863,158,16.187878787878788,16.0,15.272307692307692,11.1,0.0,8.0,72.0
81763,158,16.407462686567165,16.0,15.40144927536232,11.1,0.0,6.4,72.0
82663,158,16.541428571428572,16.022727272727273,15.5,11.0,0.0,6.4,72.0
83563,158,16.613888888888887,16.3955223880597,15.5,10.8,0.0,3.2,74.0
84463,158,16.7,16.5,15.735714285714286,10.6,0.0,1.6,75.0
85363,158,16.7,16.5,15.8,10.6,0.0,1.6,76.0
86263,158,16.7,16.5,15.8,10.4,0.0,3.2,77.0
763,159,16.7,16.5,15.8,10.4,0.0,3.2,79.0
1663,159,16.7,16.5,15.8,10.3,0.0,1.6,81.0
2563,159,16.7,16.5,15.8,10.3,0.0,3.2,79.0
3463,159,16.7,16.5,15.8,10.3,0.0,4.8,81.0
4363,159,16.7,16.5,15.8,10.3,0.0,6.4,81.0
5263,159,16.7,16.5,15.8,10.2,0.0,6.4,83.0
6163,159,16.7,16.5,15.8,10.2,0.0,8.0,83.0
7063,159,16.7,16.5,15.8,10.1,0.0,6.4,84.0
7963,159,16.7,16.5,15.8,9.9,0.0,4.8,86.0
8863,159,16.7,16.5,15.8,9.9,0.0,4.8,87.0
9763,159,16.7,16.5,15.8,9.9,0.0,4.8,87.0
10663,159,16.7,16.5,15.8,10.2,0.0,6.4,86.0
11563,159,16.7,16.5,15.8,10.4,0.0,8.0,84.0
12463,159,16.7,16.5,15.8,10.6,0.0,4.8,82.0
13363,159,16.698507462686567,16.5,15.8,10.7,0.0,9.7,82.0
14263,159,16.64927536231884,16.5,15.8,10.6,0.0,12.9,83.0
15163,159,16.60857142857143,16.5,15.8,10.6,0.0,12.9,83.0
16063,159,16.6,16.5,15.8,10.6,0.0,9.7,84.0
16963,159,16.6,16.5,15.8,10.6,0.0,8.0,84.0
17863,159,16.6,16.5,15.8,10.6,7.0,9.7,84.0
18763,159,16.6,16.5,15.8,10.6,14.0,11.3,83.0
19663,159,16.6,16.5,15.8,10.6,23.0,8.0,83.0
20563,159,16.6,16.5,15.8,10.6,37.0,11.3,84.0
21463,159,16.668115942028983,16.5,15.8,10.7,37.0,12.9,83.0
22363,159,17.628358208955223,16.57971014492754,16.02753623188406,10.7,65.0,14.5,83.0
23263,159,17.070588235294117,16.717391304347824,16.1463768115942,10.8,54.0,14.5,84.0
24163,159,17.371014492753623,17.0,16.31875,10.7,42.0,17.7,85.0
25063,159,17.404225352112675,16.86764705882353,16.110294117647058,10.8,81.0,19.3,86.0
25963,159,17.322535211267606,16.5,16.0,11.1,125.0,17.7,86.0
26863,159,17.25,16.5,16.0,11.2,109.0,16.1,86.0
27763,159,17.175342465753424,16.5,15.901408450704224,11.2,77.0,16.1,86.0
28663,159,17.1,16.5,15.80857142857143,11.3,116.0,12.9,87.0
29563,159,17.008823529411764,16.5,15.8,11.4,135.0,11.3,87.0
30463,159,16.97391304347826,16.5,15.8,11.7,165.0,11.3,87.0
31363,159,16.9,16.5,15.8,11.6,95.0,12.9,87.0
32263,159,16.9,16.5,15.8,11.7,128.0,12.9,88.0
33163,159,16.9,16.5,15.8,11.5,84.0,14.5,88.0
34063,159,16.81304347826087,16.5,15.8,11.3,125.0,12.9,91.0
34963,159,16.8,16.5,15.8,11.4,136.0,9.7,94.0
35863,159,16.8,16.5,15.8,11.3,120.0,12.9,94.0
36763,159,16.8,16.5,15.8,11.3,144.0,12.9,95.0
37663,159,16.8,16.5,15.8,11.3,123.0,9.7,96.0
38563,159,16.8,16.5,15.8,11.2,116.0,11.3,96.0
39463,159,16.8,16.5,15.8,11.2,109.0,9.7,96.0
40363,159,16.8,16.5,15.8,11.3,104.0,9.7,97.0
41263,159,16.8,16.5,15.8,11.2,139.0,9.7,96.0
42163,159,16.8,16.5,15.8,11.3,116.0,8.0,96.0
43063,159,16.8,16.5,15.8,11.4,93.0,9.7,97.0
43963,159,16.8,16.5,15.8,11.5,84.0,8.0,97.0
44863,159,16.8,16.5,15.8,11.6,204.0,12.9,97.0
45763,159,16.8,16.5,15.8,11.8,84.0,9.7,98.0
46663,159,16.8,16.5,15.8,11.6,56.0,11.3,97.0
47563,159,16.8,16.5,15.8,11.5,76.0,11.3,98.0
48463,159,16.8,16.5,15.8,11.5,65.0,11.3,98.0
49363,159,16.792753623188407,16.5,15.8,11.4,90.0,11.3,98.0
50263,159,16.7609375,16.5,15.8,11.7,102.0,11.3,98.0
51163,159,16.705882352941178,16.5,15.8,11.7,209.0,11.3,98.0
52063,159,16.785074626865672,16.5,15.8,11.6,95.0,12.9,98.0
52963,159,16.8,16.5,15.8,11.5,108.0,12.9,98.0
53863,159,16.8,16.5,15.8,11.4,54.0,11.3,98.0
54763,159,16.8,16.5,15.8,11.4,53.0,11.3,98.0
55663,159,16.8,16.5,15.8,11.7,104.0,11.3,99.0
56563,159,16.780281690140846,16.5,15.8,11.8,91.0,8.0,99.0
57463,159,16.74142857142857,16.5,15.8,11.9,77.0,6.4,99.0
58363,159,16.70441176470588,16.5,15.8,12.2,95.0,1.6,99.0
59263,159,16.702985074626866,16.5,15.8,12.1,83.0,6.4,99.0
60163,159,16.72089552238806,16.5,15.8,12.2,74.0,4.8,99.0
61063,159,16.77638888888889,16.5,15.8,12.1,81.0,4.8,99.0
61963,159,16.77826086956522,16.5,15.8,12.1,56.0,4.8,99.0
62863,159,16.8,16.5,15.8,12.2,165.0,4.8,98.0
63763,159,16.8,16.5,15.8,13.2,149.0,12.9,98.0
64663,159,16.803030303030305,16.5,15.823529411764708,13.7,211.0,17.7,94.0
65563,159,16.9,16.5,15.942424242424243,14.2,227.0,22.5,90.0
66463,159,16.81846153846154,16.5,15.8,14.1,118.0,19.3,90.0
67363,159,16.8,16.5,15.8,14.1,95.0,17.7,91.0
68263,159,16.798591549295775,16.5,15.8,14.0,95.0,16.1,89.0
69163,159,16.777272727272727,16.5,15.8,14.1,53.0,14.5,90.0
70063,159,16.8,16.5,15.8,14.7,244.0,16.1,88.0
70963,159,16.846153846153847,16.5,15.809090909090909,14.7,18.0,17.7,85.0
71863,159,17.1828125,16.765151515151516,16.15909090909091,14.1,18.0,14.5,87.0
72763,159,17.28939393939394,17.0,16.395384615384614,13.9,26.0,8.0,89.0
73663,159,17.225,17.0,16.27,13.7,25.0,11.3,92.0
74563,159,17.12686567164179,16.60144927536232,16.0,13.4,33.0,11.3,92.0
75463,159,16.97887323943662,16.5,16.0,13.2,18.0,16.1,93.0
76363,159,16.8,16.5,15.92753623188406,13.0,14.0,14.5,92.0
77263,159,16.691304347826087,16.5,15.8,12.9,5.0,16.1,91.0
78163,159,16.573529411764707,16.5,15.8,12.9,4.0,20.9,90.0
79063,159,16.533823529411766,16.5,15.8,12.9,0.0,20.9,90.0
79963,159,16.698529411764707,16.5,15.857971014492753,12.7,0.0,22.5,89.0
80863,159,16.8,16.5,15.856716417910448,12.6,0.0,22.5,88.0
81763,159,16.8,16.5,15.8,12.4,0.0,22.5,88.0
82663,159,16.808823529411764,16.5,15.8,12.1,0.0,17.7,89.0
83563,159,16.9,16.5,15.8,11.9,0.0,16.1,89.0
84463,159,16.9,16.5,15.8,12.1,0.0,19.3,89.0
85363,159,16.847142857142856,16.5,15.8,12.0,0.0,22.5,89.0
86263,159,16.8,16.5,15.8,11.9,0.0,20.9,89.0
763,160,16.8,16.5,15.8,11.7,0.0,12.9,90.0
1663,160,16.8,16.5,15.8,11.6,0.0,17.7,90.0
2563,160,16.8,16.5,15.8,11.8,0.0,22.5,89.0
3463,160,16.8,16.5,15.8,11.8,0.0,19.3,89.0
4363,160,16.8,16.5,15.8,11.7,0.0,19.3,89.0
5263,160,16.8,16.5,15.8,11.9,0.0,24.1,88.0
6163,160,16.8,16.5,15.8,11.7,0.0,19.3,89.0
7063,160,16.8,16.5,15.8,11.7,0.0,20.9,89.0
7963,160,16.8,16.5,15.8,11.7,0.0,19.3,89.0
8863,160,16.8,16.5,15.8,11.6,0.0,19.3,89.0
9763,160,16.8,16.5,15.8,11.8,0.0,24.1,85.0
10663,160,16.716417910447763,16.5,15.8,11.4,0.0,14.5,87.0
11563,160,16.7,16.5,15.8,11.4,0.0,20.9,87.0
12463,160,16.7,16.5,15.8,11.3,0.0,19.3,87.0
13363,160,16.7,16.5,15.8,11.2,0.0,16.1,88.0
14263,160,16.7,16.5,15.8,11.3,0.0,22.5,88.0
15163,160,16.7,16.5,15.8,11.3,0.0,27.4,88.0
16063,160,16.7,16.5,15.8,11.2,0.0,22.5,89.0
16963,160,16.7,16.5,15.8,11.1,5.0,22.5,90.0
17863,160,16.806896551724137,16.5,15.8,10.9,9.0,22.5,89.0
18763,160,16.9,16.5,15.8,11.0,10.0,24.1,88.0
19663,160,16.9,16.5,15.8,11.0,21.0,22.5,88.0
20563,160,16.9,16.5,15.8,11.2,40.0,24.1,88.0
21463,160,16.914492753623186,16.5,15.8,11.4,63.0,17.7,87.0
22363,160,17.097014925373134,16.5,15.982352941176469,11.7,60.0,20.9,86.0
23263,160,17.130303030303033,16.5,15.915151515151516,11.8,76.0,20.9,86.0
24163,160,19.35074626865672,16.634328358208954,16.08955223880597,11.8,125.0,19.3,87.0
25063,160,19.076119402985075,17.0,16.453623188405796,12.2,146.0,20.9,85.0
25963,160,18.41857142857143,17.0,16.298529411764708,12.4,142.0,24.1,85.0
26863,160,17.95441176470588,16.731884057971016,16.01304347826087,12.2,158.0,24.1,85.0
27763,160,17.6296875,16.5,16.0,12.2,144.0,24.1,85.0
28663,160,17.40714285714286,16.5,16.0,12.2,86.0,24.1,85.0
29563,160,17.238235294117647,16.5,15.982608695652177,12.1,72.0,22.5,85.0
30463,160,17.107575757575756,16.5,15.82089552238806,12.0,77.0,22.5,85.0
31363,160,17.1,16.5,15.8,12.1,121.0,22.5,85.0
32263,160,17.028169014084504,16.5,15.8,12.4,156.0,22.5,84.0
33163,160,17.0,16.5,15.8,12.7,179.0,24.1,83.0
34063,160,17.0,16.5,15.8,13.0,269.0,20.9,82.0
34963,160,17.0,16.5,15.8,13.3,272.0,24.1,80.0
35863,160,17.0,16.5,15.8,13.2,228.0,25.7,81.0
36763,160,17.0,16.5,15.8,13.7,434.0,22.5,81.0
37663,160,17.0,16.5,15.802898550724638,13.8,339.0,25.7,79.0
38563,160,17.007246376811594,16.5,15.845714285714283,13.8,422.0,25.7,79.0
39463,160,17.097142857142856,16.5,15.88955223880597,13.5,301.0,22.5,81.0
40363,160,17.1,16.5,15.855072463768115,13.6,309.0,19.3,83.0
41263,160,17.1,16.5,15.88181818181818,13.9,327.0,20.9,81.0
42163,160,17.1,16.5,15.948275862068964,14.1,352.0,20.9,84.0
43063,160,17.1,16.5,15.987692307692308,14.2,438.0,22.5,83.0
43963,160,17.102857142857143,16.5,16.0,14.8,647.0,17.7,80.0
44863,160,17.19857142857143,16.5,15.98181818181818,16.1,1079.0,22.5,78.0
45763,160,17.2,16.5,15.972727272727273,15.1,550.0,25.7,80.0
46663,160,17.2,16.5,15.921739130434782,14.4,422.0,24.1,83.0
47563,160,17.2,16.5,15.965625,15.6,1188.0,27.4,80.0
48463,160,17.2,16.5,16.0,16.1,888.0,22.5,78.0
49363,160,17.2,16.5,16.0,16.2,1102.0,25.7,78.0
50263,160,17.2,16.5,16.0,16.1,806.0,24.1,78.0
51163,160,17.2,16.5,16.0,16.4,561.0,22.5,78.0
52063,160,17.2,16.5,16.0,16.7,867.0,22.5,74.0
52963,160,17.2,16.5,16.0,15.8,320.0,20.9,76.0
53863,160,17.2,16.5,16.0,16.1,336.0,22.5,78.0
54763,160,17.268253968253966,16.5,16.0,17.0,849.0,20.9,74.0
55663,160,17.3,16.5,16.0,16.4,427.0,22.5,72.0
56563,160,17.3,16.5,16.0,17.4,647.0,17.7,71.0
57463,160,17.3,16.5,16.0,16.8,432.0,24.1,70.0
58363,160,17.3,16.5,16.0,16.9,805.0,24.1,71.0
59263,160,17.3,16.5,16.0,16.7,394.0,22.5,71.0
60163,160,17.3,16.5,16.0,17.1,729.0,22.5,71.0
61063,160,17.3,16.5,16.0,16.1,144.0,19.3,74.0
61963,160,17.3,16.5,16.0,15.7,230.0,20.9,73.0
62863,160,17.3,16.5,16.0,14.6,202.0,20.9,82.0
63763,160,17.3,16.5,16.0,15.0,236.0,19.3,79.0
64663,160,17.3,16.5,16.0,15.7,311.0,17.7,79.0
65563,160,17.3,16.5,16.0,16.1,367.0,16.1,75.0
66463,160,17.357142857142858,16.580645161290324,16.091935483870966,15.6,155.0,19.3,74.0
67363,160,17.4,16.64516129032258,16.06290322580645,15.7,244.0,17.7,73.0
68263,160,17.4,16.79861111111111,16.104166666666664,15.9,246.0,20.9,71.0
69163,160,17.4,16.852941176470587,16.061764705882354,15.8,162.0,17.7,71.0
70063,160,17.428571428571427,32.09836065573771,25.85081967213115,15.4,113.0,16.1,72.0
70963,160,18.38157894736842,55.69444444444444,52.38055555555555,15.2,102.0,14.5,76.0
71863,160,19.357777777777777,56.09756097560976,53.42682926829268,15.1,91.0,9.7,77.0
72763,160,20.288888888888888,56.5,53.7375,14.8,70.0,12.9,77.0
73663,160,20.890140845070423,56.75,53.88529411764706,14.6,49.0,14.5,78.0
74563,160,21.42794117647059,57.0,54.16818181818181,14.4,42.0,14.5,78.0
75463,160,21.85070422535211,57.0,54.34117647058823,14.2,28.0,16.1,79.0
76363,160,22.13731343283582,50.125,47.71029411764706,14.0,19.0,14.5,80.0
77263,160,22.074285714285715,33.61194029850746,30.56716417910448,13.8,7.0,17.7,79.0
78163,160,21.807575757575755,26.717391304347824,24.78985507246377,13.7,5.0,17.7,79.0
79063,160,21.45,23.547619047619047,22.39047619047619,13.7,3.0,16.1,79.0
79963,160,21.097142857142856,21.580645161290324,20.788709677419355,13.7,0.0,16.1,79.0
80863,160,20.807142857142857,20.86231884057971,20.746376811594203,13.1,0.0,9.7,84.0
81763,160,21.79264705882353,20.82307692307692,21.026153846153846,12.9,0.0,11.3,85.0
82663,160,20.825,19.98550724637681,19.81449275362319,12.9,0.0,16.1,85.0
83563,160,20.324590163934424,19.46212121212121,19.053030303030305,12.9,0.0,17.7,84.0
84463,160,19.818571428571428,19.0,18.67391304347825,12.8,0.0,19.3,85.0
85363,160,19.508823529411764,18.94029850746269,18.3955223880597,12.9,0.0,17.7,83.0
86263,160,19.321428571428573,18.5,18.3,12.9,0.0,19.3,82.0
763,161,19.240579710144928,18.5,18.141176470588235,13.0,0.0,19.3,82.0
1663,161,19.16029411764706,18.5,17.923529411764708,13.0,0.0,17.7,82.0
2563,161,19.07941176470588,18.49242424242424,17.8,13.1,0.0,20.9,82.0
3463,161,19.0,18.084615384615383,17.693846153846152,12.8,0.0,19.3,83.0
4363,161,18.97462686567164,18.0,17.5,12.8,0.0,22.5,84.0
5263,161,18.9,18.0,17.5,12.7,0.0,24.1,85.0
6163,161,18.8955223880597,18.0,17.5,12.7,0.0,20.9,85.0
7063,161,18.8,18.0,17.42173913043478,12.6,0.0,22.5,85.0
7963,161,18.8,18.0,17.3,12.4,0.0,22.5,86.0
8863,161,18.73623188405797,18.0,17.3,12.4,0.0,24.1,85.0
9763,161,18.7,18.0,17.3,12.5,0.0,24.1,85.0
10663,161,18.7,18.0,17.3,12.4,0.0,22.5,85.0
11563,161,18.663636363636364,18.0,17.3,12.5,0.0,24.1,84.0
12463,161,18.6,18.0,17.3,12.5,0.0,25.7,85.0
13363,161,18.6,18.0,17.3,12.5,0.0,24.1,84.0
14263,161,18.6,18.0,17.3,12.7,0.0,20.9,82.0
15163,161,18.544927536231885,18.0,17.291176470588233,12.8,0.0,22.5,82.0
16063,161,18.5,17.99285714285714,17.162857142857142,12.3,0.0,12.9,86.0
16963,161,18.5,17.828358208955223,17.0044776119403,12.0,0.0,16.1,88.0
17863,161,18.5,17.701492537313435,17.0,11.7,0.0,14.5,90.0
18763,161,18.5,17.522058823529413,17.0,11.5,1.0,14.5,91.0
19663,161,18.429411764705883,17.5,17.0,11.3,11.0,11.3,93.0
20563,161,18.4,17.5,17.0,11.3,11.0,11.3,92.0
21463,161,18.4,17.507246376811594,17.0,11.3,13.0,11.3,91.0
22363,161,18.4,17.56818181818182,17.027272727272727,11.4,23.0,16.1,90.0
23263,161,18.215151515151515,17.5,16.843076923076925,11.3,19.0,11.3,91.0
24163,161,17.830434782608698,17.338028169014084,16.540845070422534,11.3,21.0,4.8,91.0
25063,161,17.818571428571428,17.46923076923077,16.698461538461537,11.2,30.0,9.7,93.0
25963,161,18.0390625,26.99275362318841,21.97246376811594,11.2,51.0,8.0,94.0
26863,161,18.546376811594204,51.649253731343286,44.66417910447761,11.2,49.0,9.7,94.0
27763,161,19.76,56.8768115942029,52.98115942028985,11.2,56.0,12.9,95.0
28663,161,20.75692307692308,56.63768115942029,53.02463768115943,11.3,49.0,11.3,95.0
29563,161,21.353125,41.27857142857143,37.43142857142857,11.3,39.0,12.9,94.0
30463,161,21.41818181818181,29.477941176470587,26.613235294117647,11.3,21.0,12.9,94.0
31363,161,21.183823529411764,24.621428571428574,22.95714285714286,11.3,23.0,8.0,94.0
32263,161,20.89444444444445,22.228813559322035,21.1728813559322,11.4,30.0,11.3,94.0
33163,161,20.595774647887325,20.7,19.981428571428573,11.4,39.0,9.7,95.0
34063,161,20.291304347826088,19.892307692307693,19.326153846153847,11.6,51.0,8.0,94.0
34963,161,20.105555555555554,19.45714285714286,18.914285714285715,11.7,39.0,8.0,94.0
35863,161,19.944615384615386,19.0,18.61756756756757,11.7,42.0,8.0,94.0
36763,161,19.780597014925373,18.992957746478872,18.398591549295777,11.8,84.0,8.0,96.0
37663,161,19.656944444444445,18.573529411764707,18.29558823529412,12.1,121.0,6.4,96.0
38563,161,19.543333333333333,18.5,18.0,12.6,216.0,6.4,96.0
39463,161,19.45671641791045,18.5,18.0,13.6,227.0,9.7,92.0
40363,161,19.4,18.5,17.956923076923076,13.9,255.0,8.0,91.0
41263,161,20.001470588235293,18.51515151515152,18.245454545454542,14.3,230.0,12.9,89.0
42163,161,19.724242424242423,18.522058823529413,18.411764705882355,14.4,195.0,12.9,88.0
43063,161,19.509090909090908,18.5,18.185915492957747,14.8,237.0,6.4,89.0
43963,161,19.40571428571429,18.5,18.0,15.7,469.0,8.0,85.0
44863,161,19.37205882352941,18.5,18.0,17.3,882.0,14.5,84.0
45763,161,19.3,18.5,17.89846153846154,17.2,399.0,14.5,81.0
46663,161,19.3,18.5,17.8,16.6,322.0,20.9,83.0
47563,161,19.3,18.5,17.8,16.7,320.0,19.3,82.0
48463,161,19.3,18.5,17.8,17.2,413.0,16.1,83.0
49363,161,19.31044776119403,18.5,17.8,16.7,302.0,16.1,83.0
50263,161,19.4,18.5,17.814705882352943,16.7,239.0,12.9,85.0
51163,161,19.43870967741936,18.5,17.8,17.2,274.0,14.5,83.0
52063,161,19.5,18.5,17.8,17.3,403.0,9.7,85.0
52963,161,19.58059701492537,18.5,17.8,17.4,380.0,14.5,84.0
53863,161,19.6,18.5,17.8,17.5,517.0,14.5,83.0
54763,161,19.6,18.5,17.8,18.3,1004.0,16.1,79.0
55663,161,19.6,18.47826086956522,17.8,19.1,986.0,19.3,77.0
56563,161,19.6,18.36029411764705,17.70294117647059,19.4,865.0,19.3,73.0
57463,161,19.6,18.338235294117645,17.698529411764707,19.3,747.0,19.3,74.0
58363,161,19.6,18.43181818181818,17.795454545454547,19.3,705.0,24.1,72.0
59263,161,19.61549295774648,18.44927536231884,17.8,19.2,680.0,27.4,71.0
60163,161,19.68939393939394,18.5,17.8,19.1,663.0,27.4,69.0
61063,161,19.6,18.5,17.79491525423729,18.8,617.0,27.4,68.0
61963,161,19.6,18.383333333333333,17.505000000000003,18.3,686.0,25.7,68.0
62863,161,19.6,18.086956521739133,17.5,17.9,216.0,24.1,68.0
63763,161,19.6,18.09848484848485,17.5,18.0,605.0,24.1,66.0
64663,161,19.59649122807017,18.007575757575758,17.5,18.0,469.0,27.4,67.0
65563,161,19.50441176470588,18.0,17.5,17.7,429.0,24.1,68.0
66463,161,19.5,18.0,17.5,17.4,383.0,27.4,67.0
67363,161,19.5,18.0,17.5,17.4,368.0,22.5,70.0
68263,161,19.5,18.02307692307692,17.5,17.1,306.0,27.4,72.0
69163,161,19.5,18.366197183098592,17.52112676056338,17.1,265.0,24.1,73.0
70063,161,19.47605633802817,18.484615384615385,17.74923076923077,16.7,230.0,25.7,73.0
70963,161,19.4,18.5,17.795714285714286,16.2,190.0,30.6,75.0
71863,161,19.39,18.5,17.8,15.5,53.0,30.6,78.0
72763,161,19.301470588235293,18.5,17.8,15.2,46.0,29.0,79.0
73663,161,19.3,18.5,17.7375,14.9,47.0,29.0,80.0
74563,161,19.2125,18.422535211267608,17.59718309859155,14.8,40.0,30.6,81.0
75463,161,19.2,18.20138888888889,17.5,14.4,26.0,29.0,83.0
76363,161,19.121917808219177,18.01492537313433,17.5,14.2,16.0,32.2,84.0
77263,161,19.1,18.28787878787879,17.56818181818182,14.0,11.0,27.4,85.0
78163,161,19.191803278688525,27.491666666666667,22.49,13.9,8.0,29.0,85.0
79063,161,19.65230769230769,54.719696969696976,48.94848484848485,13.8,0.0,30.6,85.0
79963,161,20.4671875,40.54761904761905,37.385714285714286,13.7,0.0,20.9,85.0
80863,161,20.795454545454547,29.146153846153844,26.689230769230768,13.8,0.0,22.5,86.0
81763,161,20.9,24.44696969696969,22.95151515151515,13.8,0.0,22.5,85.0
82663,161,20.84375,22.12878787878788,21.2,13.9,0.0,25.7,85.0
83563,161,20.7296875,20.888059701492537,20.214925373134328,13.9,0.0,29.0,85.0
84463,161,20.62686567164179,20.16417910447761,19.71044776119403,13.8,0.0,27.4,85.0
85363,161,20.6,20.0,20.1,13.7,0.0,24.1,86.0
86263,161,20.56417910447761,19.89041095890411,19.68493150684932,13.7,0.0,27.4,86.0
763,162,20.556716417910447,19.514705882352946,19.361764705882354,13.7,0.0,30.6,86.0
1663,162,20.433823529411764,19.5,19.037288135593226,13.7,0.0,30.6,87.0
2563,162,20.29428571428572,19.104166666666664,18.8,13.6,0.0,27.4,87.0
3463,162,20.186153846153847,19.0,18.63943661971831,13.6,0.0,25.7,86.0
4363,162,20.077777777777776,19.0,18.5,13.6,0.0,27.4,87.0
5263,162,19.99264705882353,19.0,18.5,13.6,0.0,29.0,87.0
6163,162,19.9,19.0,18.38611111111112,13.3,0.0,20.9,91.0
7063,162,19.82837837837838,19.0,18.3,12.9,0.0,22.5,91.0
7963,162,19.8,19.0,18.3,12.8,0.0,22.5,91.0
8863,162,19.708695652173912,18.784615384615385,18.3,12.8,0.0,27.4,91.0
9763,162,19.7,18.838028169014084,18.3,12.8,0.0,24.1,90.0
10663,162,19.7,18.63571428571429,18.3,12.9,0.0,25.7,89.0
11563,162,19.6328125,18.5,18.14788732394366,12.9,0.0,22.5,88.0
12463,162,19.6,18.5,18.0,12.8,0.0,19.3,88.0
13363,162,19.6,18.5,18.0,13.1,0.0,25.7,87.0
14263,162,19.58939393939394,18.5,18.0,12.9,0.0,17.7,87.0
15163,162,19.5,18.5,18.0,12.9,0.0,19.3,87.0
16063,162,19.5,18.5,18.0,12.9,0.0,17.7,86.0
16963,162,19.57826086956522,18.554794520547947,18.18082191780822,13.0,0.0,16.1,86.0
17863,162,19.6,18.5,18.0,13.1,9.0,20.9,86.0
18763,162,19.52285714285714,18.5,18.0,13.1,19.0,22.5,86.0
