seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
19663,162,19.5,18.5,18.0,13.1,35.0,20.9,86.0
20563,162,19.58620689655172,18.5,18.0,13.1,32.0,19.3,86.0
21463,162,19.6,18.5,18.0,13.1,46.0,17.7,86.0
22363,162,19.52647058823529,18.5,18.0,13.1,63.0,14.5,86.0
23263,162,19.735211267605635,18.944444444444446,18.226388888888888,13.1,81.0,19.3,86.0
24163,162,19.80555555555556,19.0,18.003076923076925,13.3,105.0,17.7,85.0
25063,162,19.933823529411764,19.0,18.3,13.4,120.0,17.7,85.0
25963,162,19.78428571428572,19.0,18.3,13.4,95.0,17.7,84.0
26863,162,19.78448275862069,19.0,18.3,13.5,88.0,16.1,84.0
27763,162,19.8,19.0,18.3,13.6,162.0,20.9,84.0
28663,162,19.82758620689655,19.0,18.3,13.9,165.0,19.3,83.0
29563,162,19.86785714285714,19.0,18.3,13.9,167.0,19.3,83.0
30463,162,19.8,18.67460317460317,18.061904761904763,13.9,206.0,19.3,82.0
31363,162,19.8,18.5,18.0,14.2,271.0,17.7,81.0
32263,162,19.7265625,18.5,18.0,14.4,285.0,24.1,78.0
33163,162,19.7,18.5,18.0,15.3,343.0,22.5,77.0
34063,162,19.7,18.5,18.0,14.7,202.0,20.9,79.0
34963,162,19.7,18.5,18.0,14.6,191.0,19.3,80.0
35863,162,19.7,18.5,18.0,15.0,158.0,24.1,76.0
36763,162,19.7,18.5,18.0,15.5,262.0,17.7,76.0
37663,162,19.7,18.5,18.0,14.7,350.0,24.1,79.0
38563,162,19.7,18.5,18.0,15.0,371.0,24.1,76.0
39463,162,19.7,18.5,18.0,15.7,380.0,22.5,75.0
40363,162,19.7,18.5,18.0,16.3,422.0,22.5,73.0
41263,162,19.7,18.5,18.0,17.1,1049.0,24.1,69.0
42163,162,19.63728813559322,18.5,18.0,16.1,313.0,22.5,73.0
43063,162,19.6,18.5,18.0,15.4,120.0,22.5,78.0
43963,162,19.6,18.5,18.0,13.6,353.0,19.3,90.0
44863,162,19.6,18.5,18.0,14.9,552.0,19.3,89.0
45763,162,19.6,18.5,18.0,14.1,125.0,19.3,87.0
46663,162,19.6,18.5,18.0,14.9,905.0,20.9,93.0
47563,162,19.6,18.5,18.0,14.2,297.0,29.0,85.0
48463,162,19.6359375,18.5,18.0,14.6,359.0,24.1,86.0
49363,162,19.66268656716418,18.5,18.0,14.5,232.0,20.9,86.0
50263,162,19.7,18.6864406779661,18.15254237288136,14.4,217.0,16.1,85.0
51163,162,19.73384615384615,19.0,18.312244897959182,14.9,367.0,22.5,80.0
52063,162,19.60727272727273,19.0,18.356603773584904,15.2,390.0,24.1,77.0
52963,162,19.42903225806452,19.0,18.27,14.3,374.0,25.7,85.0
53863,162,19.298387096774192,18.67796610169492,18.0,14.4,288.0,25.7,84.0
54763,162,19.15818181818182,18.5,18.0,14.7,504.0,24.1,81.0
55663,162,19.1,18.5,18.0,15.9,264.0,24.1,75.0
56563,162,19.115873015873014,18.5,18.0,16.7,775.0,22.5,78.0
57463,162,19.12372881355932,18.5,18.0,16.6,248.0,24.1,72.0
58363,162,19.00862068965517,18.5,18.0,15.1,378.0,25.7,77.0
59263,162,18.975806451612904,18.5,17.925806451612903,15.6,318.0,27.4,76.0
60163,162,19.04909090909091,18.5,17.980392156862745,16.7,686.0,22.5,73.0
61063,162,19.15322580645161,18.5,17.970491803278687,15.9,111.0,25.7,72.0
61963,162,19.194915254237287,18.5,17.876190476190477,15.2,30.0,22.5,75.0
62863,162,18.6671875,18.352459016393443,17.618032786885244,13.8,206.0,29.0,80.0
63763,162,18.20169491525424,18.0,17.34923076923077,13.6,114.0,29.0,84.0
64663,162,17.935,18.0,17.3,12.9,141.0,27.4,87.0
65563,162,18.236666666666668,18.017543859649123,17.46140350877193,12.9,230.0,25.7,88.0
66463,162,18.50677966101695,18.46825396825397,17.5,13.2,292.0,29.0,86.0
67363,162,18.861290322580647,18.5,17.832786885245902,13.9,431.0,25.7,83.0
68263,162,19.0,18.5,17.81846153846154,14.3,134.0,20.9,82.0
69163,162,19.036206896551725,18.5,17.8,13.5,77.0,24.1,85.0
70063,162,19.1,18.5,17.8,13.2,39.0,22.5,86.0
70963,162,19.1,18.5,17.8,12.9,40.0,25.7,86.0
71863,162,19.1,18.5,17.8,12.1,25.0,19.3,92.0
72763,162,19.1,18.5,17.8,12.1,25.0,27.4,88.0
73663,162,19.141666666666666,18.5,17.893333333333334,11.6,42.0,17.7,91.0
74563,162,19.2,18.5,18.0,11.5,35.0,25.7,91.0
75463,162,19.178125,18.5,18.0,11.8,18.0,29.0,90.0
76363,162,19.2,18.5,17.914285714285715,11.9,14.0,29.0,90.0
77263,162,19.165573770491804,18.5,17.841935483870966,12.1,11.0,27.4,89.0
78163,162,19.0953125,18.5,17.941538461538464,12.1,7.0,25.7,90.0
79063,162,19.0,18.5,17.8,11.9,0.0,25.7,91.0
79963,162,19.0,18.5,17.8,11.9,0.0,22.5,92.0
80863,162,18.984375,18.5,17.8,11.8,0.0,19.3,93.0
81763,162,19.121875,18.5,17.879411764705882,11.7,0.0,16.1,93.0
82663,162,19.2,18.5,18.0,11.6,0.0,19.3,92.0
83563,162,19.2,18.5,17.97808219178082,11.6,0.0,20.9,91.0
84463,162,19.2,18.5,17.834285714285716,11.6,0.0,22.5,91.0
85363,162,19.2,18.5,17.8,11.7,0.0,20.9,91.0
86263,162,19.2,18.5,17.8,11.7,0.0,22.5,90.0
763,163,19.15217391304348,18.5,17.8,11.7,0.0,27.4,90.0
1663,163,19.1,18.5,17.8,11.6,0.0,27.4,89.0
2563,163,19.1,18.5,17.8,11.4,0.0,25.7,91.0
3463,163,19.1,18.5,17.8,11.4,0.0,22.5,90.0
4363,163,19.1,18.5,17.8,11.4,0.0,24.1,90.0
5263,163,19.1,18.5,17.8,11.4,0.0,24.1,90.0
6163,163,19.02173913043478,18.5,17.8,11.3,0.0,24.1,91.0
7063,163,19.0,18.5,17.8,11.3,0.0,22.5,90.0
7963,163,19.0,18.5,17.8,11.4,0.0,25.7,89.0
8863,163,19.0,18.5,17.8,11.4,0.0,25.7,89.0
9763,163,19.0,18.5,17.8,11.4,0.0,22.5,89.0
10663,163,19.0,18.5,17.8,11.4,0.0,22.5,87.0
11563,163,19.0,18.5,17.8,11.3,0.0,22.5,88.0
12463,163,18.98840579710145,18.5,17.8,11.3,0.0,24.1,88.0
13363,163,18.9,18.5,17.786956521739132,11.0,0.0,20.9,90.0
14263,163,18.9,18.5,17.7758064516129,11.2,0.0,24.1,88.0
15163,163,18.9,18.5,17.65,11.2,0.0,20.9,89.0
16063,163,18.9,18.5,17.67142857142857,11.1,0.0,25.7,88.0
16963,163,18.982857142857146,18.5,17.716176470588234,11.1,1.0,27.4,88.0
17863,163,18.97101449275362,18.49230769230769,17.50923076923077,11.0,7.0,24.1,89.0
18763,163,18.9,18.436507936507937,17.5,11.2,5.0,24.1,89.0
19663,163,18.9,18.46969696969697,17.5,10.9,33.0,27.4,90.0
20563,163,18.9,18.333333333333336,17.5,10.9,25.0,24.1,91.0
21463,163,18.9,18.45205479452055,17.606849315068494,11.1,35.0,24.1,88.0
22363,163,18.93478260869565,18.5,17.786764705882355,11.2,26.0,24.1,88.0
23263,163,19.12089552238806,18.5,17.84857142857143,11.3,69.0,20.9,89.0
24163,163,19.81571428571429,18.5,18.0,11.3,40.0,24.1,88.0
25063,163,19.96153846153846,18.6044776119403,18.08507462686567,11.2,60.0,20.9,88.0
25963,163,19.6,18.5,18.0,11.4,104.0,24.1,87.0
26863,163,19.49861111111111,18.5,17.83235294117647,11.6,53.0,17.7,87.0
27763,163,19.4,18.5,17.8,11.7,146.0,24.1,86.0
28663,163,19.3,18.5,17.8,11.7,51.0,20.9,85.0
29563,163,19.264615384615382,18.5,17.740000000000002,11.8,230.0,24.1,86.0
30463,163,19.2,18.45652173913044,17.530434782608697,12.1,218.0,27.4,85.0
31363,163,19.11746031746032,18.35507246376812,17.504347826086956,12.1,207.0,27.4,86.0
32263,163,19.1,18.185714285714287,17.5,12.2,250.0,24.1,85.0
33163,163,19.1,18.113636363636363,17.5,12.2,67.0,24.1,85.0
34063,163,19.1,18.18840579710145,17.5,11.9,130.0,25.7,88.0
34963,163,19.1,18.214285714285715,17.5,12.1,232.0,22.5,89.0
35863,163,19.1,18.20714285714286,17.5,12.3,234.0,20.9,88.0
36763,163,19.098550724637683,18.16197183098592,17.504225352112677,12.7,332.0,25.7,86.0
37663,163,19.1,18.139705882352946,17.5,13.6,308.0,27.4,84.0
38563,163,19.1,18.23913043478261,17.517391304347825,13.9,476.0,30.6,82.0
39463,163,19.1,18.369230769230768,17.744615384615383,14.1,250.0,32.2,81.0
40363,163,19.118840579710145,18.479166666666664,17.8,13.6,239.0,29.0,83.0
41263,163,19.1,18.484848484848484,17.795454545454547,13.3,404.0,27.4,85.0
42163,163,19.1,18.426470588235293,17.78235294117647,14.4,619.0,24.1,81.0
43063,163,19.1089552238806,18.455882352941178,17.8,14.4,1005.0,29.0,79.0
43963,163,19.192957746478875,18.49275362318841,17.8,13.9,513.0,29.0,81.0
44863,163,19.107462686567164,18.4921875,17.8,14.4,394.0,29.0,80.0
45763,163,19.1,18.485915492957748,17.77887323943662,14.9,1134.0,30.6,78.0
46663,163,19.1,18.42028985507246,17.734782608695653,14.6,355.0,25.7,78.0
47563,163,19.1,18.47826086956522,17.782608695652176,15.7,1158.0,30.6,75.0
48463,163,19.1,18.428571428571427,17.64142857142857,15.8,940.0,32.2,75.0
49363,163,19.1,18.404761904761905,17.576190476190476,15.7,1000.0,32.2,75.0
50263,163,19.1,18.45,17.722857142857144,14.7,471.0,29.0,79.0
51163,163,19.1,18.5,17.728571428571428,15.1,515.0,22.5,78.0
52063,163,19.1,18.49285714285714,17.662857142857142,15.0,629.0,27.4,78.0
52963,163,19.1,18.45652173913044,17.604347826086958,14.4,369.0,27.4,80.0
53863,163,19.1,18.471830985915496,17.554929577464787,13.9,302.0,29.0,81.0
54763,163,19.1,18.49253731343284,17.777611940298506,14.1,492.0,27.4,79.0
55663,163,19.1,18.5,17.61911764705882,14.7,392.0,24.1,80.0
56563,163,19.1,18.49275362318841,17.508695652173913,14.3,329.0,25.7,81.0
57463,163,19.0955223880597,18.41549295774648,17.5,15.1,933.0,25.7,78.0
58363,163,19.00588235294118,18.371428571428574,17.5,14.7,355.0,29.0,78.0
59263,163,19.0,18.3,17.5,14.2,162.0,22.5,78.0
60163,163,19.0,18.426470588235293,17.5,13.9,88.0,22.5,78.0
61063,163,19.0,18.484375,17.5,13.6,128.0,22.5,81.0
61963,163,19.0,18.485714285714288,17.67142857142857,13.4,134.0,25.7,82.0
62863,163,19.0,18.49305555555556,17.783333333333335,13.4,142.0,24.1,82.0
63763,163,19.0,18.5,17.74705882352941,13.9,225.0,20.9,80.0
64663,163,19.0,18.5,17.78181818181818,13.8,116.0,20.9,79.0
65563,163,19.0,18.5,17.795454545454547,13.9,248.0,24.1,80.0
66463,163,19.0,18.5,17.791428571428572,13.5,116.0,20.9,81.0
67363,163,19.0,18.5,17.72941176470588,13.1,113.0,27.4,81.0
68263,163,19.0,18.5,17.5,13.1,76.0,25.7,82.0
69163,163,19.0,18.44776119402985,17.5,13.4,128.0,20.9,80.0
70063,163,18.9359375,18.282608695652176,17.5,13.1,139.0,22.5,81.0
70963,163,18.9,18.44202898550725,17.5,12.9,154.0,22.5,82.0
71863,163,18.9,18.473684210526315,17.50526315789474,12.6,62.0,24.1,81.0
72763,163,18.9,18.09375,17.5,12.4,91.0,20.9,82.0
73663,163,18.857142857142858,18.0,17.5,12.3,62.0,19.3,84.0
74563,163,18.8,18.0,17.5,12.1,65.0,14.5,85.0
75463,163,18.8,18.0,17.5,11.7,18.0,16.1,86.0
76363,163,18.8,18.0,17.4875,11.4,19.0,14.5,88.0
77263,163,18.753846153846155,18.0,17.490909090909092,11.3,12.0,20.9,86.0
78163,163,18.81142857142857,18.044117647058822,17.5,11.4,5.0,12.9,85.0
79063,163,18.88153846153846,18.036231884057973,17.5,11.4,0.0,14.5,85.0
79963,163,18.92173913043478,18.328125,17.565625,11.4,0.0,24.1,84.0
80863,163,19.0,18.5,17.78125,11.4,0.0,20.9,85.0
81763,163,19.0,18.5,17.730769230769234,11.3,0.0,22.5,84.0
82663,163,18.97910447761194,18.5,17.669354838709676,11.0,0.0,20.9,83.0
83563,163,18.9,18.28985507246377,17.5,10.7,0.0,17.7,85.0
84463,163,18.87205882352941,18.007462686567163,17.5,10.6,0.0,19.3,85.0
85363,163,18.8,18.0,17.5,10.6,0.0,14.5,85.0
86263,163,18.798529411764708,18.0,17.5,10.5,0.0,16.1,85.0
763,164,18.70147058823529,18.0,17.5,10.4,0.0,17.7,85.0
1663,164,18.7,18.0,17.5,10.1,0.0,17.7,87.0
2563,164,18.7,18.0,17.496825396825397,10.1,0.0,17.7,87.0
3463,164,18.7,18.0,17.493939393939392,10.4,0.0,16.1,86.0
4363,164,18.61060606060606,18.0,17.491044776119402,10.6,0.0,12.9,86.0
5263,164,18.6,18.0,17.35070422535211,10.4,0.0,16.1,87.0
6163,164,18.6,18.0,17.3,10.1,0.0,12.9,88.0
7063,164,18.6,18.0,17.3,9.9,0.0,14.5,89.0
7963,164,18.571641791044776,18.0,17.3,10.6,0.0,17.7,89.0
8863,164,18.5,18.0,17.3,10.7,0.0,16.1,90.0
9763,164,18.5,18.0,17.3,10.6,0.0,14.5,91.0
10663,164,18.5,18.0,17.3,10.6,0.0,14.5,91.0
11563,164,18.5,18.0,17.3,10.6,0.0,11.3,91.0
12463,164,18.5,18.0,17.3,10.6,0.0,11.3,91.0
13363,164,18.5,18.0,17.3,10.8,0.0,16.1,91.0
14263,164,18.41692307692308,18.0,17.3,10.9,0.0,12.9,91.0
15163,164,18.4078125,18.0,17.3,11.2,0.0,14.5,90.0
16063,164,18.4,18.0,17.3,11.7,9.0,17.7,88.0
16963,164,18.4,18.0,17.3,11.7,11.0,17.7,88.0
17863,164,18.4,18.0,17.3,11.7,18.0,16.1,89.0
18763,164,18.480882352941176,18.0,17.3,11.8,23.0,14.5,89.0
19663,164,18.5,18.0,17.3,11.7,37.0,14.5,89.0
20563,164,18.5,18.0,17.3,11.8,39.0,16.1,88.0
21463,164,18.5,18.0,17.3,11.9,56.0,16.1,88.0
22363,164,18.5,18.0,17.3,12.0,58.0,14.5,88.0
23263,164,18.59402985074627,18.0,17.3,12.0,60.0,19.3,89.0
24163,164,18.65820895522388,18.0,17.424242424242426,12.2,127.0,17.7,89.0
25063,164,18.888571428571428,18.09090909090909,17.545454545454547,12.7,130.0,16.1,87.0
25963,164,19.0,18.24264705882353,17.5,12.9,125.0,12.9,86.0
26863,164,18.95217391304348,18.0,17.5,13.2,178.0,14.5,86.0
27763,164,18.9,18.0,17.361764705882354,13.3,176.0,19.3,86.0
28663,164,18.82205882352941,18.0,17.3,13.3,174.0,20.9,87.0
29563,164,18.8,18.0,17.3,13.7,225.0,16.1,86.0
30463,164,18.73623188405797,18.0,17.3,13.7,218.0,17.7,87.0
31363,164,18.8,18.0,17.3,13.6,201.0,17.7,87.0
32263,164,18.8,18.0,17.3,13.8,251.0,14.5,88.0
33163,164,18.8,18.0,17.33661971830986,13.9,267.0,17.7,86.0
34063,164,18.8,18.0,17.30294117647059,14.2,229.0,16.1,85.0
34963,164,18.8,18.0,17.3,14.8,417.0,17.7,80.0
35863,164,18.8,18.0,17.34788732394366,15.3,715.0,16.1,81.0
36763,164,18.8,18.0,17.364788732394366,15.6,466.0,17.7,80.0
37663,164,18.844117647058823,18.0,17.458823529411767,15.6,339.0,19.3,77.0
38563,164,18.9,18.0,17.49705882352941,15.5,265.0,19.3,80.0
39463,164,18.9,18.0,17.5,16.3,281.0,17.7,77.0
40363,164,18.9,18.0,17.5,15.7,360.0,17.7,80.0
41263,164,18.9,18.0,17.5,16.0,255.0,17.7,78.0
42163,164,18.9,18.0,17.5,16.3,362.0,16.1,78.0
43063,164,18.9,18.0,17.5,17.0,388.0,14.5,78.0
43963,164,18.9,18.0,17.5,17.7,734.0,16.1,73.0
44863,164,18.97391304347826,18.0,17.5,17.7,406.0,17.7,73.0
45763,164,19.0,18.0,17.5,18.9,923.0,16.1,71.0
46663,164,19.0,18.0,17.5,18.7,896.0,19.3,69.0
47563,164,19.0,18.0,17.5,19.2,853.0,17.7,70.0
48463,164,19.0,18.0,17.5,19.4,793.0,16.1,70.0
49363,164,19.0,18.0,17.5,18.9,281.0,19.3,69.0
50263,164,19.0,18.0,17.5,19.1,229.0,16.1,70.0
51163,164,19.0,18.0,17.5,18.7,309.0,12.9,74.0
52063,164,18.99714285714285,18.0,17.5,18.1,130.0,16.1,74.0
52963,164,18.99857142857143,18.0,17.5,18.7,331.0,16.1,71.0
53863,164,18.916417910447763,18.0,17.5,19.0,700.0,16.1,72.0
54763,164,18.99253731343284,18.0,17.5,18.4,206.0,14.5,73.0
55663,164,19.0,18.0,17.5,18.5,471.0,14.5,71.0
56563,164,19.0,18.0,17.5,18.8,264.0,12.9,70.0
57463,164,19.0,18.0,17.5,17.9,276.0,19.3,76.0
58363,164,19.0,18.0,17.5,18.1,399.0,16.1,73.0
59263,164,19.0,18.0,17.5,18.3,292.0,14.5,74.0
60163,164,19.0,18.133802816901408,17.58450704225352,18.2,128.0,14.5,74.0
61063,164,19.025,18.5,17.8,17.8,332.0,17.7,75.0
61963,164,19.09701492537313,18.5,17.79558823529412,18.3,362.0,16.1,77.0
62863,164,19.1,18.477941176470587,17.78235294117647,18.1,148.0,17.7,77.0
63763,164,19.1,18.5,17.8,16.8,114.0,16.1,86.0
64663,164,19.1,18.5,17.8,16.3,218.0,12.9,87.0
65563,164,19.0072463768116,18.5,17.605882352941176,16.6,58.0,14.5,87.0
66463,164,19.0,18.261194029850746,17.5,15.7,56.0,14.5,91.0
67363,164,18.96231884057971,18.333333333333336,17.5,15.2,79.0,12.9,92.0
68263,164,18.9,18.086956521739133,17.5,15.1,91.0,16.1,92.0
69163,164,18.9,18.214285714285715,17.5,15.6,163.0,16.1,92.0
70063,164,18.9,18.13235294117647,17.5,15.1,56.0,17.7,91.0
70963,164,18.889705882352946,18.33582089552239,17.5,14.8,50.0,16.1,91.0
71863,164,18.9,18.48529411764705,17.623529411764707,14.7,49.0,16.1,91.0
72763,164,18.938235294117646,18.5,17.8,14.6,28.0,16.1,91.0
73663,164,18.90735294117647,18.5,17.67462686567164,14.6,47.0,17.7,91.0
74563,164,18.9,18.43055555555556,17.5,14.6,40.0,17.7,90.0
75463,164,18.9,18.15714285714286,17.5,14.4,23.0,19.3,90.0
76363,164,18.892424242424244,18.0,17.5,14.3,21.0,16.1,90.0
77263,164,18.8,18.0,17.434328358208955,14.2,7.0,14.5,90.0
78163,164,18.67536231884058,18.21212121212121,17.545454545454547,14.2,11.0,14.5,90.0
79063,164,19.435294117647057,18.602941176470587,17.98235294117647,14.1,0.0,17.7,90.0
79963,164,20.555714285714284,19.0,18.445901639344264,14.0,0.0,16.1,90.0
80863,164,19.8328125,18.9296875,18.084375,14.1,0.0,14.5,90.0
81763,164,19.6375,18.5,17.942857142857143,13.9,0.0,16.1,90.0
82663,164,19.44782608695652,18.5,17.8,13.8,0.0,14.5,90.0
83563,164,19.311290322580646,18.5,17.8,13.7,0.0,12.9,90.0
84463,164,19.2,18.5,17.8,13.4,0.0,12.9,90.0
85363,164,19.14927536231884,18.5,17.8,13.4,0.0,14.5,90.0
86263,164,19.0890625,18.5,17.8,13.7,0.0,16.1,90.0
763,165,19.0,18.5,17.8,13.7,0.0,16.1,90.0
1663,165,19.0,18.5,17.8,13.8,0.0,14.5,89.0
2563,165,19.0,18.5,17.8,13.7,0.0,19.3,89.0
3463,165,18.94142857142857,18.5,17.8,13.3,0.0,16.1,91.0
4363,165,18.9,18.5,17.8,13.3,0.0,11.3,91.0
5263,165,18.9,18.5,17.791666666666664,13.3,0.0,12.9,90.0
6163,165,18.9,18.5,17.71044776119403,13.3,0.0,16.1,90.0
7063,165,18.9,18.5,17.638461538461538,13.3,0.0,14.5,90.0
7963,165,18.9,18.5,17.571641791044776,13.2,0.0,16.1,91.0
8863,165,18.9,18.5,17.5,13.2,0.0,16.1,91.0
9763,165,18.9,18.5,17.5,13.2,0.0,16.1,91.0
10663,165,18.9,18.5,17.5,13.2,0.0,11.3,91.0
11563,165,18.9,18.5,17.5,13.1,0.0,14.5,92.0
12463,165,18.9,18.5,17.508955223880598,12.9,0.0,14.5,92.0
13363,165,18.8703125,18.5,17.516901408450703,13.1,0.0,19.3,91.0
14263,165,18.8,18.5,17.5,12.9,0.0,16.1,92.0
15163,165,18.8,18.476190476190474,17.5,12.9,0.0,16.1,92.0
16063,165,18.8,18.49264705882353,17.5,13.1,0.0,19.3,91.0
16963,165,18.8,18.45522388059701,17.5,13.3,0.0,20.9,90.0
17863,165,18.8,18.462686567164177,17.5,13.3,5.0,19.3,90.0
18763,165,18.8,18.44117647058824,17.5,13.2,7.0,14.5,91.0
19663,165,18.8,18.36029411764705,17.5,13.2,18.0,12.9,91.0
20563,165,18.8,18.30597014925373,17.5,13.2,23.0,16.1,91.0
21463,165,18.8,18.303030303030305,17.5,13.2,39.0,19.3,91.0
22363,165,18.8,18.28333333333333,17.5,13.3,35.0,17.7,91.0
23263,165,18.86231884057971,18.49230769230769,17.72153846153846,13.1,37.0,16.1,91.0
24163,165,19.096875,18.5,17.827272727272728,13.1,37.0,16.1,92.0
25063,165,19.91617647058824,18.62878787878788,18.15,13.2,70.0,16.1,92.0
25963,165,19.68387096774193,19.0,18.2296875,13.3,104.0,16.1,92.0
26863,165,19.639705882352946,18.514492753623188,18.0,13.6,148.0,19.3,91.0
27763,165,19.563076923076924,18.5,17.859701492537315,13.8,151.0,22.5,90.0
28663,165,19.4955223880597,18.5,17.8,14.2,172.0,17.7,89.0
29563,165,19.4,18.5,17.8,14.3,128.0,14.5,88.0
30463,165,19.352941176470587,18.5,17.8,14.3,165.0,14.5,87.0
31363,165,19.3,18.5,17.8,14.4,165.0,12.9,87.0
32263,165,19.3,18.5,17.8,14.6,218.0,8.0,87.0
33163,165,19.24264705882353,18.5,17.8,14.6,181.0,8.0,85.0
34063,165,19.2,18.5,17.8,14.6,193.0,4.8,85.0
34963,165,19.2,18.5,17.8,14.9,301.0,12.9,82.0
35863,165,19.2,18.5,17.8,15.3,287.0,9.7,82.0
36763,165,19.2,18.5,17.8,15.5,283.0,8.0,82.0
37663,165,19.2,18.5,17.8,15.6,323.0,11.3,80.0
38563,165,19.2,18.5,17.8,15.8,334.0,8.0,81.0
39463,165,19.2,18.5,17.8,16.3,413.0,9.7,77.0
40363,165,19.2,18.5,17.8,16.9,520.0,11.3,75.0
41263,165,19.2,18.5,17.8,17.4,387.0,8.0,73.0
42163,165,19.2,18.5,17.8,17.3,427.0,3.2,74.0
43063,165,19.2,18.5,17.8,17.7,394.0,6.4,74.0
43963,165,19.2,18.5,17.8,17.6,294.0,11.3,73.0
44863,165,19.2,18.5,17.8,17.6,359.0,12.9,74.0
45763,165,19.2,18.5,17.8,17.4,332.0,17.7,72.0
46663,165,19.19855072463768,18.5,17.8,17.0,350.0,17.7,74.0
47563,165,19.112676056338028,18.5,17.8,17.3,450.0,17.7,73.0
48463,165,19.1,18.5,17.8,17.4,214.0,14.5,73.0
49363,165,19.1,18.5,17.8,16.7,202.0,17.7,76.0
50263,165,19.11492537313433,18.5,17.8,16.4,169.0,14.5,77.0
51163,165,19.19855072463768,18.5,17.8,16.5,172.0,14.5,76.0
52063,165,19.2,18.5,17.8,16.7,207.0,17.7,76.0
52963,165,19.2,18.5,17.8,17.6,461.0,19.3,72.0
53863,165,19.2,18.5,17.8,17.7,281.0,17.7,71.0
54763,165,19.2,18.5,17.8,17.8,257.0,16.1,70.0
55663,165,19.2,18.5,17.8,18.5,403.0,11.3,71.0
56563,165,19.2,18.5,17.8,18.6,295.0,3.2,69.0
57463,165,19.2,18.5,17.8,18.6,309.0,6.4,72.0
58363,165,19.2,18.5,17.8,18.7,297.0,8.0,72.0
59263,165,19.2,18.5,17.8,19.1,248.0,8.0,71.0
60163,165,19.24507042253521,18.5,17.860869565217392,18.4,279.0,11.3,71.0
61063,165,19.39848484848485,18.5,18.0,18.1,105.0,14.5,72.0
61963,165,19.37391304347826,18.5,17.99142857142857,17.9,158.0,11.3,74.0
62863,165,19.3,18.5,17.90909090909091,17.7,109.0,12.9,75.0
63763,165,19.3,18.5,17.81714285714286,17.8,122.0,4.8,76.0
64663,165,19.3,18.5,17.805797101449276,18.0,211.0,4.8,76.0
65563,165,19.3,18.5,17.879411764705882,19.0,176.0,6.4,72.0
66463,165,19.33095238095238,18.5,18.0,18.9,301.0,6.4,74.0
67363,165,19.3,18.5,18.0,18.9,135.0,4.8,72.0
68263,165,19.303030303030305,18.5,18.0,18.7,79.0,4.8,74.0
69163,165,19.4,18.5,18.0,18.7,98.0,1.6,73.0
70063,165,19.450746268656715,18.5,18.0,18.7,86.0,0.0,75.0
70963,165,19.5,18.5,18.0,18.6,57.0,1.6,75.0
71863,165,19.5,18.5,18.0,18.4,32.0,0.0,75.0
72763,165,19.5,18.5,18.0,18.3,56.0,0.0,77.0
73663,165,19.5,18.5,18.0,18.2,26.0,1.6,79.0
74563,165,19.5,18.51492537313433,18.0,18.1,44.0,1.6,77.0
75463,165,19.5,18.698529411764707,18.022058823529413,17.9,16.0,1.6,80.0
76363,165,19.413846153846155,18.56153846153846,18.0,17.7,18.0,4.8,78.0
77263,165,19.3125,18.5,18.0,17.6,16.0,8.0,77.0
78163,165,19.345454545454547,18.5,18.0,17.7,10.0,9.7,76.0
79063,165,19.265671641791045,18.671641791044777,18.0,17.2,0.0,9.7,78.0
79963,165,18.99838709677419,18.581967213114755,18.0,17.1,0.0,6.4,79.0
80863,165,18.753968253968253,18.5,17.893939393939394,16.6,0.0,9.7,79.0
81763,165,18.94561403508772,18.58730158730159,18.0,16.3,0.0,4.8,79.0
82663,165,19.0671875,18.6984126984127,18.0,16.7,0.0,16.1,74.0
83563,165,19.1,18.5,18.0,16.7,0.0,22.5,73.0
84463,165,19.123076923076923,18.5,18.0,16.3,0.0,22.5,75.0
85363,165,19.2,18.5,18.0,16.1,0.0,22.5,77.0
86263,165,19.2,18.5,18.0,16.1,0.0,30.6,76.0
763,166,19.2,18.5,18.0,16.0,0.0,30.6,68.0
1663,166,19.2,18.5,18.0,15.9,0.0,33.8,62.0
2563,166,19.15483870967742,18.5,18.0,15.8,0.0,30.6,59.0
3463,166,19.1,18.5,18.0,15.1,0.0,27.4,60.0
4363,166,19.1,18.5,18.0,14.6,0.0,27.4,62.0
5263,166,19.1,18.5,18.0,14.4,0.0,29.0,60.0
6163,166,19.1,18.5,18.0,14.6,0.0,29.0,59.0
7063,166,19.1,18.5,18.0,14.6,0.0,30.6,58.0
7963,166,19.09076923076924,18.5,18.0,14.0,0.0,25.7,61.0
8863,166,19.001724137931035,18.5,17.952380952380953,13.9,0.0,27.4,63.0
9763,166,19.0,18.5,17.85483870967742,13.7,0.0,25.7,65.0
10663,166,19.0,18.5,17.8,13.2,0.0,24.1,70.0
11563,166,19.0,18.5,17.8,12.9,0.0,27.4,73.0
12463,166,19.0,18.5,17.8,12.7,0.0,25.7,74.0
13363,166,19.0,18.5,17.8,12.8,0.0,27.4,74.0
14263,166,19.0,18.5,17.8,12.3,0.0,29.0,78.0
