seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
15163,166,19.0,18.5,17.8,12.3,0.0,29.0,79.0
16063,166,18.9955223880597,18.5,17.8,12.1,0.0,25.7,81.0
16963,166,18.914285714285715,18.5,17.8,12.1,7.0,27.4,82.0
17863,166,18.9,18.5,17.8,12.2,9.0,27.4,83.0
18763,166,18.964615384615385,18.5,17.8,12.3,11.0,25.7,83.0
19663,166,19.0,18.5,17.8,12.3,14.0,24.1,83.0
20563,166,18.99384615384616,18.5,17.8,12.4,25.0,24.1,85.0
21463,166,18.94705882352941,18.5,17.8,12.7,40.0,20.9,86.0
22363,166,19.0,18.5,17.812121212121212,12.6,26.0,17.7,89.0
23263,166,19.05692307692308,18.642857142857142,17.984285714285715,12.4,51.0,16.1,91.0
24163,166,19.1921875,19.0,18.23709677419355,12.8,35.0,16.1,90.0
25063,166,19.03230769230769,18.77692307692308,18.124615384615385,12.9,32.0,16.1,90.0
25963,166,19.01492537313433,18.5,17.985294117647058,12.9,23.0,9.7,91.0
26863,166,19.11451612903226,18.5,17.8,12.9,54.0,14.5,90.0
27763,166,19.2,18.5,17.8,13.1,59.0,12.9,89.0
28663,166,19.2,18.5,17.8,13.7,151.0,14.5,87.0
29563,166,19.2280701754386,18.5,17.8,13.9,76.0,14.5,85.0
30463,166,19.3,18.5,17.934328358208955,14.2,176.0,17.7,81.0
31363,166,19.28529411764706,18.5,17.8,14.4,197.0,19.3,81.0
32263,166,19.2,18.5,17.8,14.5,120.0,17.7,79.0
33163,166,19.2,18.5,17.8,14.4,206.0,16.1,81.0
34063,166,19.2,18.5,17.8,14.4,141.0,16.1,80.0
34963,166,19.2,18.5,17.8,13.7,139.0,12.9,86.0
35863,166,19.2,18.5,17.8,14.0,225.0,16.1,84.0
36763,166,19.2,18.5,17.8,14.1,213.0,20.9,80.0
37663,166,19.2,18.5,17.8,14.1,146.0,16.1,80.0
38563,166,19.2,18.5,17.8,14.3,462.0,12.9,79.0
39463,166,19.2,18.5,17.8,14.7,487.0,20.9,77.0
40363,166,19.2,18.5,17.8,15.6,424.0,19.3,74.0
41263,166,19.2,18.5,17.8,14.7,278.0,19.3,74.0
42163,166,19.187301587301587,18.5,17.8,15.6,338.0,17.7,72.0
43063,166,19.2,18.5,17.8,16.7,867.0,25.7,71.0
43963,166,19.2,18.5,17.8,17.2,886.0,20.9,68.0
44863,166,19.2,18.5,17.8,16.8,213.0,19.3,69.0
45763,166,19.2,18.5,17.8,17.2,692.0,19.3,69.0
46663,166,19.2,18.5,17.8,16.9,362.0,24.1,63.0
47563,166,19.2,18.5,17.8,16.1,329.0,24.1,68.0
48463,166,19.2,18.5,17.8,17.1,954.0,22.5,65.0
49363,166,19.2,18.5,17.8,17.5,1002.0,24.1,64.0
50263,166,19.33692307692308,18.5,17.946666666666665,17.1,726.0,20.9,63.0
51163,166,19.25441176470588,18.5,18.0,18.2,1014.0,22.5,62.0
52063,166,19.179310344827588,18.5,17.88135593220339,18.1,983.0,22.5,58.0
52963,166,19.08095238095238,18.5,17.8,18.1,1079.0,17.7,63.0
53863,166,19.0,18.5,17.8,17.3,454.0,24.1,61.0
54763,166,18.964615384615385,18.5,17.715625,17.8,775.0,24.1,60.0
55663,166,18.9,18.45689655172413,17.5,16.9,306.0,24.1,63.0
56563,166,18.81846153846154,18.032258064516128,17.5,16.6,207.0,22.5,64.0
57463,166,18.77777777777778,18.0,17.5,15.7,225.0,17.7,72.0
58363,166,18.7,18.0,17.393939393939394,14.8,46.0,24.1,75.0
59263,166,18.7,18.0,17.311764705882354,12.1,174.0,20.9,88.0
60163,166,18.7,18.0,17.41864406779661,12.4,111.0,19.3,89.0
61063,166,18.7,18.0,17.493548387096773,12.2,47.0,17.7,90.0
61963,166,18.7,18.0,17.5,11.7,58.0,17.7,92.0
62863,166,18.7,18.0,17.5,11.8,202.0,19.3,92.0
63763,166,18.7,18.0,17.5,12.8,377.0,20.9,92.0
64663,166,18.7,18.0,17.5,14.3,295.0,19.3,84.0
65563,166,18.7,18.0,17.5,14.0,107.0,19.3,86.0
66463,166,18.60615384615385,18.0,17.5,13.7,137.0,17.7,84.0
67363,166,18.6,18.0,17.5,13.8,185.0,17.7,84.0
68263,166,18.6,18.0,17.482089552238808,13.2,141.0,20.9,86.0
69163,166,18.6,18.0,17.421875,13.4,381.0,20.9,87.0
70063,166,18.571428571428573,18.0,17.381818181818183,13.4,44.0,20.9,85.0
70963,166,18.5,18.0,17.30289855072464,13.0,81.0,19.3,84.0
71863,166,18.5,18.0,17.3,12.9,70.0,20.9,83.0
72763,166,18.5,18.0,17.3,13.2,84.0,17.7,81.0
73663,166,18.5,18.0,17.404347826086955,12.7,25.0,20.9,82.0
74563,166,18.501492537313432,18.0,17.325352112676057,12.6,42.0,24.1,82.0
75463,166,18.5,18.0,17.3,12.3,23.0,19.3,84.0
76363,166,18.58939393939394,18.057142857142857,17.49142857142857,12.2,16.0,20.9,85.0
77263,166,18.551470588235293,18.0,17.42753623188406,12.0,18.0,25.7,85.0
78163,166,18.516417910447764,18.0,17.5,11.8,12.0,17.7,87.0
79063,166,18.61449275362319,18.007462686567163,17.5,11.7,0.0,20.9,87.0
79963,166,18.68095238095238,18.0,17.5,11.5,0.0,20.9,87.0
80863,166,18.7,18.0,17.5,11.3,0.0,19.3,88.0
81763,166,18.7,18.029850746268657,17.5,11.2,0.0,17.7,88.0
82663,166,18.7,18.17142857142857,17.5,11.3,0.0,17.7,88.0
83563,166,18.7,18.23275862068965,17.5,11.4,0.0,17.7,88.0
84463,166,18.7,18.0,17.5,11.5,0.0,17.7,88.0
85363,166,18.6671875,18.0,17.5,11.2,0.0,16.1,89.0
86263,166,18.6,18.0,17.5,11.2,0.0,17.7,90.0
763,167,18.6,18.0,17.5,11.2,0.0,19.3,89.0
1663,167,18.6,18.0,17.5,11.2,0.0,19.3,89.0
2563,167,18.6,18.0,17.5,11.2,0.0,17.7,89.0
3463,167,18.6,18.0,17.5,11.2,0.0,19.3,89.0
4363,167,18.6,18.0,17.5,11.3,0.0,19.3,90.0
5263,167,18.6,18.0,17.5,11.2,0.0,19.3,92.0
6163,167,18.6,18.0,17.5,11.2,0.0,17.7,92.0
7063,167,18.6,18.0,17.5,11.2,0.0,19.3,92.0
7963,167,18.6,18.0,17.5,11.3,0.0,17.7,92.0
8863,167,18.5734375,18.0,17.5,11.3,0.0,17.7,91.0
9763,167,18.5,18.0,17.5,11.4,0.0,19.3,91.0
10663,167,18.5,18.0,17.5,11.4,0.0,19.3,91.0
11563,167,18.5,18.0,17.5,11.4,0.0,19.3,91.0
12463,167,18.5,18.0,17.5,11.4,0.0,17.7,90.0
13363,167,18.5,18.0,17.5,11.4,0.0,17.7,90.0
14263,167,18.5,18.0,17.5,11.4,0.0,17.7,89.0
15163,167,18.5,18.0,17.490909090909092,11.3,5.0,17.7,90.0
16063,167,18.5,18.0,17.43913043478261,11.3,5.0,16.1,90.0
16963,167,18.5,18.0,17.424637681159417,11.3,8.0,16.1,90.0
17863,167,18.512307692307694,18.0,17.477777777777778,11.4,32.0,17.7,90.0
18763,167,18.6578125,18.0,17.5,11.4,36.0,16.1,89.0
19663,167,18.76060606060605,18.0,17.5,11.6,32.0,17.7,88.0
20563,167,18.75820895522388,18.0,17.5,11.6,18.0,20.9,87.0
21463,167,18.7,18.0,17.49402985074627,11.4,44.0,17.7,87.0
22363,167,18.7,18.0,17.43913043478261,11.5,44.0,19.3,87.0
23263,167,18.6453125,17.9140625,17.13125,11.8,70.0,14.5,86.0
24163,167,18.615714285714283,17.647058823529413,16.99705882352941,11.8,63.0,17.7,85.0
25063,167,18.7,18.0,17.291666666666664,11.7,90.0,17.7,85.0
25963,167,18.79428571428572,18.0,17.3,11.8,111.0,17.7,86.0
26863,167,18.81449275362319,18.0,17.34848484848485,12.1,121.0,19.3,85.0
27763,167,18.89,18.0,17.5,11.7,93.0,14.5,91.0
28663,167,18.85,18.0,17.5,11.1,130.0,14.5,94.0
29563,167,18.8,18.0,17.405882352941177,11.4,116.0,14.5,93.0
30463,167,18.711111111111112,18.0,17.3,11.9,127.0,19.3,89.0
31363,167,18.695,18.0,17.3,12.2,167.0,22.5,88.0
32263,167,18.6,18.0,17.3,12.6,243.0,19.3,84.0
33163,167,18.6,18.0,17.3,12.5,88.0,19.3,83.0
34063,167,18.6,18.0,17.3,12.5,90.0,11.3,84.0
34963,167,18.5,18.0,17.3,12.6,134.0,11.3,84.0
35863,167,18.5,18.0,17.144827586206894,12.5,169.0,16.1,82.0
36763,167,18.473684210526315,18.0,17.0,13.0,236.0,14.5,82.0
37663,167,18.4,17.99264705882353,17.0,13.6,315.0,14.5,81.0
38563,167,18.4,17.932835820895523,17.0,13.9,364.0,17.7,77.0
39463,167,18.36229508196721,17.841269841269842,17.0,13.9,258.0,17.7,77.0
40363,167,18.3,17.930769230769233,17.0,13.7,109.0,17.7,77.0
41263,167,18.3,17.9296875,17.0,13.6,148.0,17.7,80.0
42163,167,18.23125,17.992537313432837,17.0,13.4,167.0,17.7,82.0
43063,167,18.127692307692307,17.823076923076922,17.0,13.4,137.0,19.3,82.0
43963,167,18.1,17.763157894736842,17.0,13.5,232.0,19.3,83.0
44863,167,18.043076923076924,17.869230769230768,17.0,13.6,135.0,16.1,84.0
45763,167,18.1,17.95,17.0,13.6,185.0,19.3,84.0
46663,167,18.1,18.0,17.013636363636362,13.9,216.0,17.7,84.0
47563,167,18.1,18.0,17.17142857142857,14.9,527.0,17.7,83.0
48463,167,18.13793103448276,18.0,17.13235294117647,15.3,388.0,17.7,83.0
49363,167,18.2,18.0,17.17142857142857,16.3,540.0,17.7,79.0
50263,167,18.2,18.0,17.2,17.3,619.0,17.7,76.0
51163,167,18.3,18.0,17.3,16.7,432.0,19.3,79.0
52063,167,18.3,18.0,17.25294117647059,17.0,550.0,20.9,80.0
52963,167,18.3,18.0,17.0,16.9,663.0,22.5,79.0
53863,167,18.25074626865672,18.0,17.0,17.0,455.0,19.3,80.0
54763,167,18.2,18.0,17.0,17.2,466.0,20.9,79.0
55663,167,18.27058823529412,18.0,17.0,15.9,125.0,24.1,84.0
56563,167,18.3,17.985507246376812,17.0,15.7,112.0,22.5,84.0
57463,167,18.3,17.985294117647058,17.0,15.7,193.0,17.7,87.0
58363,167,18.3,17.941176470588236,17.0,15.4,185.0,17.7,87.0
59263,167,18.31206896551724,17.947368421052634,17.04736842105263,15.8,230.0,16.1,86.0
60163,167,18.366666666666667,18.0,17.3,16.2,249.0,17.7,86.0
61063,167,18.303030303030305,18.0,17.289655172413795,15.9,118.0,17.7,87.0
61963,167,18.3,18.0,17.118032786885244,15.8,160.0,14.5,88.0
62863,167,18.3,18.0,17.0,15.7,100.0,16.1,89.0
63763,167,18.3,18.0,17.06818181818182,15.7,118.0,9.7,91.0
64663,167,18.3,18.0,17.3,15.7,185.0,11.3,92.0
65563,167,18.3,18.0,17.17462686567164,16.2,123.0,11.3,91.0
66463,167,18.3,18.0,17.049180327868854,16.2,109.0,12.9,92.0
67363,167,18.285714285714285,18.0,17.0,16.2,170.0,14.5,90.0
68263,167,18.2,18.0,17.0,16.2,111.0,14.5,89.0
69163,167,18.24516129032257,18.0,17.152631578947368,16.2,110.0,14.5,89.5
70063,167,18.33,18.0,17.283333333333335,16.2,54.0,14.5,89.0
70963,167,18.337878787878783,18.0,17.3,16.2,44.0,16.1,90.0
71863,167,18.3,18.0,17.3,15.8,39.0,22.5,89.0
72763,167,18.282539682539685,18.0,17.3,15.4,28.0,22.5,90.0
73663,167,18.47258064516129,18.0,17.386153846153846,15.1,28.0,17.7,91.0
74563,167,18.413235294117648,18.0,17.33283582089552,14.9,25.0,19.3,91.0
75463,167,18.4,18.0,17.3,14.9,12.0,16.1,91.0
76363,167,18.4,18.0,17.3,14.9,7.0,12.9,91.0
77263,167,18.4,18.0,17.3,14.9,7.0,12.9,92.0
78163,167,18.363492063492064,18.0,17.3,14.9,7.0,11.3,92.0
79063,167,18.307246376811595,18.0,17.3,14.9,0.0,9.7,92.0
79963,167,18.3,18.0,17.06,14.9,0.0,8.0,92.0
80863,167,18.21290322580645,18.0,17.0,15.1,0.0,11.3,92.0
81763,167,18.2,18.0,17.0,15.1,0.0,8.0,92.0
82663,167,18.343076923076925,18.0,17.214925373134328,15.2,0.0,9.7,92.0
83563,167,20.588235294117645,18.36231884057971,17.76086956521739,15.2,0.0,8.0,92.0
84463,167,20.288059701492536,18.5,17.734782608695653,15.2,0.0,8.0,92.0
85363,167,19.77868852459016,18.34558823529412,17.5,15.2,0.0,11.3,92.0
86263,167,19.4089552238806,18.02898550724638,17.5,15.3,0.0,11.3,92.0
763,168,19.159016393442624,18.0,17.5,15.4,0.0,12.9,92.0
1663,168,18.941538461538464,18.0,17.5,15.5,0.0,11.3,91.0
2563,168,18.798507462686565,18.0,17.482608695652175,15.6,0.0,14.5,91.0
3463,168,18.7,18.0,17.369565217391305,15.7,0.0,14.5,91.0
4363,168,18.62537313432836,18.0,17.302816901408452,15.6,0.0,12.9,91.0
5263,168,18.52898550724638,18.0,17.3,15.7,0.0,14.5,91.0
6163,168,18.413235294117648,18.0,17.3,15.8,0.0,14.5,90.0
7063,168,18.4,18.0,17.3,15.8,0.0,16.1,91.0
7963,168,18.30923076923077,18.0,17.3,15.8,0.0,16.1,91.0
8863,168,18.3,18.0,17.3,15.8,0.0,12.9,92.0
9763,168,18.3,18.0,17.3,15.9,0.0,16.1,92.0
10663,168,18.30281690140845,18.0,17.3,15.9,0.0,14.5,91.0
11563,168,18.3969696969697,18.0,17.3,15.9,0.0,19.3,91.0
12463,168,18.4,18.0,17.3,15.9,0.0,16.1,91.0
13363,168,18.4,18.0,17.3,15.9,0.0,20.9,90.0
14263,168,18.4,18.0,17.3,16.0,0.0,20.9,89.0
15163,168,18.4,18.0,17.3,16.0,0.0,14.5,89.0
16063,168,18.4,18.0,17.3,15.9,0.0,16.1,89.0
16963,168,18.4,18.0,17.3,15.7,5.0,16.1,88.0
17863,168,18.53283582089552,18.0,17.429411764705883,15.7,11.0,12.9,88.0
18763,168,18.697142857142858,18.0,17.5,15.4,14.0,11.3,88.0
19663,168,18.873529411764707,18.0,17.5,15.3,19.0,14.5,87.0
20563,168,19.034848484848485,18.0,17.5,15.3,35.0,14.5,87.0
21463,168,19.219402985074627,18.044776119402982,17.5,15.3,28.0,12.9,87.0
22363,168,19.370967741935484,18.321428571428573,17.5,15.5,72.0,9.7,85.0
23263,168,19.4796875,18.48507462686567,17.558208955223883,15.9,76.0,14.5,84.0
24163,168,19.58208955223881,18.5,17.786764705882355,16.3,81.0,16.1,82.0
25063,168,19.591044776119404,18.5,17.791176470588233,16.2,56.0,16.1,83.0
25963,168,19.47536231884058,18.5,17.58955223880597,16.1,107.0,16.1,82.0
26863,168,19.403030303030302,18.45652173913044,17.630434782608695,16.4,95.0,12.9,82.0
27763,168,19.41014492753623,18.5,17.8,16.6,83.0,14.5,81.0
28663,168,19.4,18.5,17.8,16.8,156.0,14.5,80.0
29563,168,19.33125,18.5,17.8,17.0,186.0,17.7,81.0
30463,168,19.3515625,18.5,17.8,17.2,244.0,16.1,80.0
31363,168,19.62463768115942,18.5,17.908823529411766,17.3,224.0,16.1,80.0
32263,168,20.883561643835616,18.53846153846154,18.13384615384616,17.8,118.0,16.1,79.0
33163,168,20.13125,18.5,18.0,18.2,290.0,17.7,79.0
34063,168,19.817391304347822,18.5,18.0,18.3,111.0,17.7,80.0
34963,168,19.75970149253732,18.5,18.0,18.6,195.0,16.1,80.0
35863,168,19.7,18.5,18.0,19.1,306.0,17.7,80.0
36763,168,19.706060606060607,18.5,18.0,19.4,413.0,17.7,80.0
37663,168,19.892982456140352,18.822033898305087,18.24406779661017,19.2,378.0,17.7,80.0
38563,168,19.928,19.0,18.3,19.2,398.0,16.1,80.0
39463,168,19.9,19.0,18.3,20.1,396.0,14.5,79.0
40363,168,19.99814814814815,19.0,18.3,20.5,492.0,16.1,78.0
41263,168,20.0,19.0,18.3,20.9,489.0,17.7,78.0
42163,168,20.024074074074072,19.0,18.06111111111111,20.9,1015.0,20.9,77.0
43063,168,20.12156862745098,18.97222222222222,18.1,21.2,821.0,20.9,76.0
43963,168,20.2,19.0,18.3,21.9,877.0,16.1,75.0
44863,168,20.2625,19.0,18.3,22.3,824.0,16.1,74.0
45763,168,20.30161290322581,19.0,18.3,22.8,880.0,16.1,74.0
46663,168,20.3984126984127,19.0,18.3,22.1,229.0,14.5,77.0
47563,168,20.4,19.0,18.3,22.5,318.0,14.5,75.0
48463,168,20.480555555555554,19.0,18.336666666666662,22.7,780.0,14.5,74.0
49363,168,20.6,19.0,18.5,23.1,373.0,16.1,72.0
50263,168,20.67123287671233,19.0,18.5,23.3,563.0,14.5,73.0
51163,168,20.7,19.0,18.5,24.0,977.0,17.7,69.0
52063,168,20.69701492537313,19.0,18.5,23.8,930.0,17.7,70.0
52963,168,20.548529411764708,19.0,18.5,23.7,930.0,19.3,67.0
53863,168,20.478181818181817,19.0,18.5,24.4,939.0,17.7,64.0
54763,168,20.675,19.03174603174603,18.53333333333333,24.2,362.0,22.5,65.0
55663,168,20.83432835820896,19.11904761904762,18.59523809523809,23.7,819.0,22.5,64.0
56563,168,20.963934426229507,19.00735294117647,18.5,23.7,761.0,25.7,63.0
57463,168,21.057142857142857,19.0,18.5,23.8,715.0,22.5,64.0
58363,168,21.1046875,19.0,18.5,24.3,745.0,19.3,62.0
59263,168,21.19090909090909,19.03846153846154,18.5,24.1,833.0,19.3,64.0
60163,168,21.2,19.484126984126984,18.747619047619047,24.6,715.0,16.1,62.0
61063,168,21.2,19.5,18.8,23.7,714.0,22.5,64.0
61963,168,21.2,19.5,18.8,23.5,207.0,19.3,65.0
62863,168,21.2,19.5,18.8,23.2,167.0,19.3,64.0
63763,168,21.2,19.5,18.80555555555556,22.6,181.0,20.9,67.0
64663,168,21.264705882352946,19.5,18.81515151515152,22.7,190.0,17.7,67.0
65563,168,21.298387096774192,19.5,18.905263157894737,23.2,438.0,19.3,64.0
66463,168,21.20597014925373,19.5,19.0,21.8,102.0,20.9,68.0
67363,168,21.2,19.5,19.0,21.7,131.0,20.9,68.0
68263,168,21.2,19.5,19.0,21.1,65.0,19.3,71.0
69163,168,21.2,19.5,19.0,20.9,69.0,20.9,72.0
70063,168,21.184375,19.5,19.0,20.8,69.0,16.1,73.0
70963,168,21.1,19.5,19.0,20.9,79.0,12.9,73.0
71863,168,21.097142857142856,19.5,19.0,20.7,44.0,12.9,74.0
72763,168,21.00144927536232,19.5,19.0,20.6,100.0,12.9,75.0
73663,168,21.0,19.62962962962963,19.05,20.4,53.0,12.9,77.0
74563,168,21.096774193548388,19.6875,19.121875,20.1,40.0,11.3,78.0
75463,168,21.1,19.517857142857142,19.0,19.8,26.0,11.3,80.0
76363,168,21.00441176470588,19.5,19.0,19.6,16.0,8.0,82.0
77263,168,21.0,19.5,19.0,19.3,9.0,11.3,83.0
78163,168,20.951785714285712,19.5,19.0,19.1,0.0,9.7,83.0
79063,168,20.85820895522388,19.5,19.0,18.9,0.0,9.7,83.0
79963,168,20.8,19.5,19.0,18.8,0.0,12.9,83.0
80863,168,20.838235294117645,19.59090909090909,19.05454545454545,18.9,0.0,14.5,82.0
81763,168,21.039682539682538,20.0,19.371698113207547,18.7,0.0,16.1,83.0
82663,168,21.1,20.0,19.33939393939394,18.9,0.0,20.9,82.0
83563,168,21.1,20.0,19.3,18.9,0.0,16.1,82.0
84463,168,21.09850746268657,20.0,19.3,18.6,0.0,17.7,82.0
85363,168,21.00289855072464,20.0,19.3,18.4,0.0,17.7,82.0
86263,168,21.0,20.0,19.3,18.2,0.0,20.9,83.0
763,169,21.0,20.0,19.3,18.2,0.0,22.5,81.0
1663,169,21.0,20.0,19.3,18.3,0.0,22.5,80.0
2563,169,20.99384615384616,20.0,19.3,18.2,0.0,19.3,81.0
3463,169,20.90151515151515,20.0,19.3,18.2,0.0,19.3,79.0
4363,169,20.9,20.0,19.3,18.2,0.0,27.4,77.0
5263,169,20.9,20.0,19.3,17.8,0.0,24.1,77.0
6163,169,20.9,20.0,19.3,17.6,0.0,25.7,76.0
7063,169,20.9,20.0,19.3,17.2,0.0,24.1,77.0
7963,169,20.9,20.0,19.3,17.2,0.0,24.1,77.0
8863,169,20.89855072463768,20.0,19.3,17.2,0.0,20.9,78.0
9763,169,20.83939393939394,20.0,19.3,17.2,0.0,22.5,79.0
10663,169,20.8,20.0,19.3,17.1,0.0,22.5,79.0
11563,169,20.8,20.0,19.3,17.0,0.0,22.5,77.0
12463,169,20.8,20.0,19.3,16.9,0.0,22.5,77.0
13363,169,20.8,20.0,19.3,16.9,0.0,22.5,76.0
14263,169,20.8,20.0,19.3,16.9,0.0,22.5,76.0
15163,169,20.82985074626865,20.0,19.3,16.6,0.0,14.5,78.0
16063,169,20.9625,20.0,19.3,16.2,0.0,14.5,76.0
16963,169,21.037704918032787,20.0,19.3,15.9,2.0,17.7,76.0
17863,169,21.14782608695652,20.0,19.3,15.9,11.0,22.5,76.0
18763,169,21.247692307692308,20.0,19.326086956521745,16.0,12.0,22.5,77.0
19663,169,21.37058823529412,20.0,19.496875,16.4,16.0,20.9,78.0
20563,169,21.495454545454542,20.0,19.496875,16.5,18.0,22.5,79.0
21463,169,21.461194029850745,20.0,19.36875,16.4,19.0,19.3,80.0
22363,169,21.4,20.0,19.3,16.4,21.0,19.3,81.0
23263,169,21.308823529411764,20.0,19.3,16.4,25.0,19.3,81.0
24163,169,21.285507246376813,20.0,19.3,16.4,26.0,17.7,81.0
25063,169,21.2,20.0,19.3,16.7,58.0,16.1,81.0
25963,169,21.2,20.0,19.3,16.6,76.0,16.1,81.0
26863,169,21.28985507246377,20.0,19.443396226415096,16.7,123.0,14.5,82.0
27763,169,21.4,20.0,19.49705882352941,16.8,123.0,14.5,82.0
28663,169,21.31428571428572,20.0,19.380000000000003,16.9,151.0,12.9,83.0
29563,169,21.3515625,20.0,19.48153846153846,17.2,163.0,16.1,83.0
30463,169,21.4,20.0,19.5,17.6,178.0,14.5,82.0
31363,169,21.4,20.0,19.5,17.8,204.0,14.5,82.0
32263,169,21.38936170212766,20.0,19.5,18.2,246.0,14.5,82.0
33163,169,21.4,20.0,19.5,18.3,271.0,14.5,81.0
34063,169,21.4,20.0,19.5,18.6,309.0,14.5,82.0
34963,169,21.353125,20.0,19.5,18.8,329.0,17.7,80.0
35863,169,21.307692307692307,20.0,19.5,19.4,403.0,14.5,79.0
36763,169,21.43793103448276,20.175925925925927,19.594444444444445,20.7,784.0,14.5,79.0
37663,169,21.46181818181818,20.15,19.578,21.0,722.0,17.7,74.0
38563,169,21.4,20.00862068965517,19.5,21.1,761.0,14.5,73.0
39463,169,21.4,20.0,19.5,21.4,371.0,14.5,72.0
40363,169,21.489705882352943,20.0,19.5,20.7,325.0,14.5,74.0
41263,169,21.5,20.095744680851062,19.51914893617021,20.6,279.0,12.9,75.0
42163,169,21.509803921568626,20.416666666666664,19.6,21.6,223.0,11.3,75.0
43063,169,21.6,20.45555555555556,19.53333333333333,22.4,988.0,14.5,70.0
43963,169,21.6,20.463235294117645,19.508823529411764,22.6,1000.0,16.1,70.0
44863,169,21.6,20.49180327868853,19.59344262295082,22.7,900.0,16.1,69.0
45763,169,21.6,20.5,19.7,22.7,418.0,12.9,70.0
46663,169,21.6,20.5,19.8,21.2,274.0,12.9,74.0
47563,169,21.6,20.5,19.7875,21.4,371.0,11.3,73.0
48463,169,21.6,20.5,19.8,21.3,366.0,11.3,73.0
49363,169,21.6,20.5,19.8,21.1,251.0,12.9,73.0
50263,169,21.6,20.5,19.8,21.1,281.0,12.9,73.0
51163,169,21.65970149253732,20.5,19.8,21.4,466.0,12.9,73.0
52063,169,21.81159420289855,20.5,19.8,21.5,172.0,12.9,71.0
52963,169,21.92878787878788,20.5,19.8,21.1,197.0,12.9,72.0
53863,169,22.0625,20.5,19.8,21.1,178.0,12.9,73.0
54763,169,22.12985074626865,20.5,19.8,21.3,255.0,9.7,73.0
55663,169,22.2,20.5,19.8,21.6,186.0,9.7,71.0
56563,169,22.280597014925373,20.5,19.8,22.1,292.0,9.7,70.0
57463,169,22.36617647058824,20.5,19.8,22.9,313.0,14.5,65.0
58363,169,22.4,20.5,19.8,22.8,299.0,11.3,65.0
59263,169,22.4,20.5,19.968115942028984,22.7,306.0,14.5,67.0
60163,169,22.4,20.5,20.0,23.4,186.0,11.3,64.0
61063,169,22.325,20.5,19.993548387096773,24.0,652.0,12.9,63.0
61963,169,22.202857142857145,20.5,19.911764705882355,23.9,640.0,11.3,64.0
62863,169,22.19855072463768,20.5,19.812698412698413,24.2,591.0,11.3,62.0
63763,169,22.16769230769231,20.5,19.811940298507466,24.3,476.0,12.9,61.0
64663,169,22.1,20.5,19.81492537313433,23.6,169.0,12.9,61.0
65563,169,22.1,20.5,19.973333333333333,23.1,536.0,11.3,63.0
66463,169,22.1,20.5,20.0,22.6,223.0,12.9,65.0
67363,169,22.1,20.5703125,20.0,22.5,159.0,14.5,64.0
68263,169,22.179710144927537,20.51492537313433,20.0,22.2,181.0,16.1,69.0
69163,169,22.2,20.5,20.0,22.2,327.0,14.5,68.0
70063,169,22.2,20.556451612903224,20.0,22.1,258.0,14.5,69.0
70963,169,22.2,20.5327868852459,20.0,22.0,234.0,12.9,69.0
71863,169,22.1864406779661,20.945652173913043,20.0,21.2,49.0,11.3,71.0
72763,169,22.1,21.0,20.08793103448276,20.9,42.0,12.9,73.0
73663,169,22.086666666666662,21.0,20.201639344262297,20.6,30.0,11.3,74.0
74563,169,22.0,21.0,20.3,20.4,33.0,11.3,74.0
75463,169,21.91111111111111,21.0,20.3,20.2,28.0,11.3,75.0
76363,169,21.869565217391305,21.0,20.3,19.9,19.0,9.7,77.0
77263,169,21.8,21.0,20.3,19.6,14.0,9.7,78.0
78163,169,21.8,21.0,20.3,19.3,12.0,8.0,80.0
79063,169,21.86,21.0,20.3,18.8,5.0,6.4,81.0
79963,169,21.9,21.0,20.3,18.6,0.0,8.0,83.0
80863,169,21.9,21.0,20.266129032258064,18.3,0.0,6.4,84.0
81763,169,21.9,21.0,20.048387096774192,18.1,0.0,4.8,84.0
82663,169,21.9,21.0,20.0375,17.7,0.0,0.0,86.0
83563,169,21.973015873015875,21.0,20.3,17.5,0.0,1.6,87.0
84463,169,22.0,21.0,20.3,17.4,0.0,4.8,87.0
85363,169,22.0,21.0,20.29491525423729,17.2,0.0,0.0,89.0
86263,169,21.93098591549296,21.0,20.071641791044776,17.1,0.0,0.0,89.0
763,170,21.9,21.0,20.0,17.1,0.0,4.8,89.0
1663,170,21.9,21.0,20.0,16.9,0.0,3.2,89.0
2563,170,21.9,21.0,20.0,16.9,0.0,4.8,89.0
3463,170,21.9,20.98529411764705,20.0,16.7,0.0,0.0,89.0
4363,170,21.831818181818186,20.97058823529412,20.0,16.5,0.0,0.0,89.0
5263,170,21.8,20.94029850746269,20.0,16.2,0.0,0.0,90.0
6163,170,21.8,20.977941176470587,20.0,15.8,0.0,0.0,91.0
7063,170,21.8,20.897058823529413,20.0,15.5,0.0,0.0,92.0
7963,170,21.8,20.828358208955223,20.0,15.4,0.0,0.0,93.0
8863,170,21.8,20.774647887323944,20.0,15.2,0.0,0.0,92.0
9763,170,21.8,20.6796875,20.0,14.9,0.0,0.0,93.0
10663,170,21.8,20.61764705882353,20.0,14.8,0.0,0.0,93.0
