seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
11563,170,21.8,20.56818181818182,20.0,14.8,0.0,0.0,94.0
12463,170,21.72,20.57258064516129,20.0,15.1,0.0,1.6,94.0
13363,170,21.7,20.55,20.0,15.1,0.0,0.0,94.0
14263,170,21.7,20.514705882352946,20.0,15.4,0.0,3.2,95.0
15163,170,21.7,20.52173913043478,20.0,15.4,0.0,0.0,93.0
16063,170,21.71857142857143,20.50714285714286,20.0,15.4,0.0,1.6,94.0
16963,170,21.85820895522388,20.90714285714286,20.0,15.6,5.0,4.8,93.0
17863,170,22.00441176470588,21.0,20.03970588235294,15.5,12.0,0.0,93.0
18763,170,22.1375,21.0,20.269117647058824,15.2,23.0,0.0,93.0
19663,170,22.25797101449276,21.0,20.3,15.3,28.0,3.2,94.0
20563,170,22.338805970149256,21.0,20.3,15.4,28.0,1.6,94.0
21463,170,22.4,21.0,20.3,15.9,28.0,4.8,93.0
22363,170,22.42537313432836,21.0,20.32089552238806,15.9,30.0,0.0,93.0
23263,170,23.158620689655173,21.166666666666664,20.594117647058823,16.2,83.0,0.0,92.0
24163,170,22.919672131147543,21.186274509803923,20.57058823529412,16.4,61.0,1.6,91.0
25063,170,23.06764705882353,21.5,20.77692307692308,16.8,111.0,3.2,90.0
25963,170,23.166129032258063,21.5,20.607462686567164,16.9,62.0,1.6,89.0
26863,170,23.187878787878788,21.11764705882353,20.5,17.0,74.0,1.6,88.0
27763,170,23.1,21.0,20.5,17.1,72.0,1.6,89.0
28663,170,23.1,21.0,20.5,17.6,91.0,4.8,87.0
29563,170,23.03913043478261,21.0,20.49710144927536,17.7,83.0,4.8,86.0
30463,170,23.0,21.0,20.485915492957748,18.4,149.0,9.7,78.0
31363,170,22.99230769230769,21.0,20.49705882352941,18.7,102.0,12.9,79.0
32263,170,22.8609375,21.0,20.5,18.7,70.0,14.5,79.0
33163,170,22.734375,21.0,20.497222222222224,19.2,134.0,11.3,78.0
34063,170,22.630769230769232,21.0,20.5,19.3,264.0,11.3,79.0
34963,170,22.63285714285714,21.0,20.5,19.8,315.0,12.9,75.0
35863,170,22.6,21.0,20.5,20.2,362.0,16.1,73.0
36763,170,22.53768115942029,21.0,20.5,20.4,483.0,16.1,73.0
37663,170,22.451612903225808,21.0,20.5,20.8,744.0,16.1,72.0
38563,170,22.4,21.0,20.5,21.2,724.0,17.7,70.0
39463,170,22.4,21.0,20.5,21.7,819.0,19.3,69.0
40363,170,22.4,21.0,20.48550724637681,21.7,821.0,17.7,66.0
41263,170,22.39857142857143,21.0,20.461764705882352,20.8,415.0,19.3,65.0
42163,170,22.3,21.0,20.490625,21.7,851.0,19.3,65.0
43063,170,22.3,21.0,20.5,21.6,311.0,17.7,69.0
43963,170,22.27285714285714,21.0,20.5,21.3,840.0,16.1,73.0
44863,170,22.2,21.0,20.5,21.7,863.0,16.1,68.0
45763,170,22.2,21.0,20.5,21.9,905.0,16.1,68.0
46663,170,22.2,21.0,20.5,21.8,928.0,16.1,68.0
47563,170,22.2,21.0,20.5,21.7,928.0,17.7,67.0
48463,170,22.2,21.04285714285714,20.5,20.9,424.0,17.7,71.0
49363,170,22.216363636363635,21.00862068965517,20.5,20.4,315.0,17.7,71.0
50263,170,22.3,21.05,20.5,20.2,429.0,16.1,73.0
51163,170,22.3,21.28448275862069,20.5,20.8,789.0,16.1,72.0
52063,170,22.3,21.397058823529413,20.5,21.3,773.0,16.1,70.0
52963,170,22.3,21.4453125,20.5,21.2,388.0,17.7,71.0
53863,170,22.39130434782609,21.49285714285714,20.5,20.9,940.0,17.7,72.0
54763,170,22.4,21.5,20.5,21.0,856.0,22.5,68.0
55663,170,22.4,21.5,20.5,21.4,751.0,19.3,66.0
56563,170,22.4,21.5,20.5,21.2,711.0,17.7,63.0
57463,170,22.4,21.5,20.5,21.2,599.0,17.7,62.0
58363,170,22.4,21.5,20.5,20.7,424.0,17.7,63.0
59263,170,22.4,21.5,20.557534246575344,20.3,257.0,19.3,62.0
60163,170,22.51492537313433,21.5,20.765573770491805,20.2,294.0,14.5,64.0
61063,170,22.66617647058824,21.5,20.8,20.4,455.0,16.1,63.0
61963,170,22.6,21.5,20.8,20.4,452.0,16.1,63.0
62863,170,22.6,21.5,20.8,20.2,336.0,16.1,66.0
63763,170,22.6,21.5,20.695,20.2,318.0,14.5,65.0
64663,170,22.57368421052632,21.5,20.57826086956522,20.2,360.0,12.9,64.0
65563,170,22.5,21.5,20.58372093023256,19.6,167.0,12.9,65.0
66463,170,22.42826086956521,21.5,20.5,19.6,214.0,12.9,68.0
67363,170,22.4,21.127659574468087,20.5,19.9,305.0,14.5,64.0
68263,170,22.303773584905663,21.0,20.5,20.1,299.0,12.9,64.0
69163,170,22.3,21.0,20.5,20.3,304.0,14.5,62.0
70063,170,22.22173913043478,21.0,20.45625,19.2,104.0,11.3,68.0
70963,170,22.2,21.0,20.3,16.2,62.0,12.9,80.0
71863,170,22.19090909090909,20.86764705882353,20.189705882352943,15.3,63.0,8.0,83.0
72763,170,22.1,20.78787878787879,19.91212121212121,14.9,32.0,3.2,83.0
73663,170,22.074603174603176,20.8125,19.91875,14.8,30.0,4.8,84.0
74563,170,22.0,21.0,20.0,14.6,21.0,4.8,85.0
75463,170,22.0,21.0,20.09523809523809,14.1,19.0,6.4,86.0
76363,170,22.0,21.0,20.29016393442623,13.9,23.0,6.4,87.0
77263,170,22.0,21.0,20.3,13.7,18.0,0.0,88.0
78163,170,21.998461538461537,21.0,20.3,13.6,14.0,1.6,88.0
79063,170,22.484126984126984,21.241935483870968,20.55322580645161,13.4,7.0,1.6,89.0
79963,170,23.26231884057971,21.5,20.82307692307692,13.3,0.0,3.2,89.0
80863,170,22.883333333333333,21.5,20.50869565217392,13.4,0.0,4.8,89.0
81763,170,22.633333333333333,21.42063492063492,20.5,13.3,0.0,4.8,89.0
82663,170,22.40151515151515,21.02380952380953,20.5,12.9,0.0,4.8,90.0
83563,170,22.215625,21.0,20.5,12.8,0.0,3.2,91.0
84463,170,22.062857142857144,21.0,20.484615384615385,12.2,0.0,1.6,91.0
85363,170,22.0,21.0,20.365714285714283,11.9,0.0,0.0,92.0
86263,170,21.998507462686568,21.0,20.306153846153848,11.6,0.0,0.0,94.0
763,171,21.90289855072464,21.0,20.3,11.1,0.0,0.0,93.0
1663,171,21.9,21.0,20.3,11.2,0.0,1.6,95.0
2563,171,21.87313432835821,21.0,20.3,11.3,0.0,3.2,94.0
3463,171,21.8,21.0,20.3,11.2,0.0,4.8,93.0
4363,171,21.8,21.0,20.3,11.2,0.0,3.2,92.0
5263,171,21.8,21.0,20.3,11.6,0.0,6.4,89.0
6163,171,21.765217391304347,21.0,20.3,11.6,0.0,4.8,87.0
7063,171,21.7,21.0,20.3,11.3,0.0,1.6,87.0
7963,171,21.7,21.0,20.3,11.0,0.0,1.6,91.0
8863,171,21.7,21.0,20.25970149253732,10.7,0.0,0.0,92.0
9763,171,21.641935483870967,21.0,20.118032786885244,10.3,0.0,0.0,91.0
10663,171,21.6,21.0,20.01764705882353,9.8,0.0,1.6,94.0
11563,171,21.6,21.0,20.0,9.6,0.0,0.0,93.0
12463,171,21.6,21.0,20.0,9.7,0.0,0.0,95.0
13363,171,21.6,21.0,20.0,9.9,0.0,0.0,95.0
14263,171,21.510294117647057,20.96923076923077,20.0,10.3,0.0,0.0,92.0
15163,171,21.5,20.948529411764707,20.0,10.7,0.0,0.0,90.0
16063,171,21.5,20.97692307692308,20.0,10.9,0.0,1.6,89.0
16963,171,21.5,20.977272727272727,20.0,11.0,12.0,4.8,89.0
17863,171,21.5,20.90579710144928,20.0,10.9,12.0,6.4,89.0
18763,171,21.5,20.76153846153846,20.0,10.8,12.0,6.4,92.0
19663,171,21.50793650793651,20.9921875,20.0328125,11.1,16.0,4.8,94.0
20563,171,21.664615384615384,20.97101449275362,20.143478260869564,11.2,20.0,4.8,93.0
21463,171,21.61846153846154,21.0,20.0,11.4,33.0,1.6,93.0
22363,171,21.6,21.0,20.0,11.5,19.0,1.6,93.0
23263,171,21.6,21.0,20.085714285714285,11.5,62.0,0.0,93.0
24163,171,21.98507462686567,21.0,20.288059701492536,11.6,70.0,0.0,93.0
25063,171,21.68695652173913,20.852941176470587,20.155882352941177,11.8,76.0,0.0,92.0
25963,171,21.432352941176468,20.5,19.869565217391305,11.8,77.0,0.0,92.0
26863,171,21.59848484848485,20.536764705882355,20.0,12.1,97.0,4.8,91.0
27763,171,21.644615384615385,20.86764705882353,20.0,12.1,92.0,1.6,90.0
28663,171,21.7,21.0,20.0,12.6,156.0,6.4,90.0
29563,171,21.7,21.0,20.0,12.5,160.0,9.7,86.0
30463,171,21.66716417910448,20.99264705882353,20.0,12.7,162.0,3.2,88.0
31363,171,21.60289855072464,20.94927536231884,20.0,12.8,168.0,6.4,87.0
32263,171,21.66818181818181,20.99275362318841,20.0,13.3,178.0,6.4,87.0
33163,171,21.69516129032258,20.984848484848484,20.0,13.6,241.0,6.4,86.0
34063,171,21.7,20.984848484848484,20.0,14.3,239.0,6.4,82.0
34963,171,21.7,20.99180327868853,20.0,14.3,246.0,8.0,83.0
35863,171,21.67428571428572,21.0,20.013432835820897,15.1,756.0,9.7,82.0
36763,171,21.6,20.99285714285714,20.03428571428572,15.9,770.0,8.0,79.0
37663,171,21.6,21.0,20.09850746268657,15.4,252.0,6.4,79.0
38563,171,21.6,21.0,20.13235294117647,14.8,223.0,9.7,83.0
39463,171,21.6,21.0,20.07058823529412,15.2,308.0,9.7,83.0
40363,171,21.63235294117647,21.0,20.1,15.8,561.0,11.3,81.0
41263,171,21.685294117647057,21.0,20.01304347826087,15.6,244.0,11.3,80.0
42163,171,21.67313432835821,20.977941176470587,20.0,15.6,276.0,12.9,80.0
43063,171,21.6,20.97826086956522,20.0,15.8,239.0,9.7,79.0
43963,171,21.6,20.96969696969697,20.0,15.6,272.0,11.3,79.0
44863,171,21.6,20.9344262295082,20.0,16.8,411.0,12.9,78.0
45763,171,21.6,20.92753623188406,20.0,17.6,907.0,12.9,76.0
46663,171,21.62089552238806,20.94696969696969,20.0,16.6,410.0,12.9,76.0
47563,171,21.64927536231884,20.98550724637681,20.0,17.2,334.0,12.9,74.0
48463,171,21.7,20.92753623188406,20.0,17.1,387.0,14.5,73.0
49363,171,21.7,20.878571428571423,20.0,16.9,529.0,11.3,74.0
50263,171,21.7,20.82857142857143,20.0,17.9,712.0,11.3,73.0
51163,171,21.7,20.96153846153846,20.0,17.7,645.0,11.3,72.0
52063,171,21.7,20.97058823529412,20.0,17.9,673.0,11.3,72.0
52963,171,21.7,20.93939393939394,20.0,19.1,657.0,12.9,68.0
53863,171,21.7,20.8768115942029,20.0,19.3,545.0,11.3,68.0
54763,171,21.67121212121212,20.878571428571423,20.0,19.2,687.0,14.5,67.0
55663,171,21.64857142857143,20.922535211267608,20.0,19.9,860.0,12.9,67.0
56563,171,21.61060606060606,20.88059701492537,20.0,20.6,872.0,12.9,66.0
57463,171,21.6,20.863636363636363,20.0,19.9,833.0,11.3,66.0
58363,171,21.6,20.916666666666664,20.0,19.9,329.0,11.3,68.0
59263,171,21.6,20.857142857142858,20.0,20.1,482.0,9.7,67.0
60163,171,21.6,20.87878787878788,20.0,19.7,628.0,9.7,69.0
61063,171,21.6,20.87878787878788,20.0,18.8,605.0,14.5,70.0
61963,171,21.6,20.871428571428574,20.0,19.0,828.0,12.9,71.0
62863,171,21.6,20.932835820895523,20.0,18.8,693.0,16.1,72.0
63763,171,21.6,20.916666666666664,20.0,19.0,571.0,12.9,72.0
64663,171,21.6,20.913043478260867,20.00869565217392,19.2,494.0,12.9,71.0
65563,171,21.6,20.96875,20.0046875,18.7,578.0,14.5,73.0
66463,171,21.6,20.92753623188406,20.0,18.3,399.0,14.5,75.0
67363,171,21.6,20.96153846153846,20.0,19.1,380.0,9.7,73.0
68263,171,21.6,21.0,20.00441176470588,18.7,371.0,9.7,75.0
69163,171,21.560294117647057,20.985714285714288,20.004285714285714,19.0,302.0,9.7,74.0
70063,171,21.5,20.84285714285714,20.0,18.7,246.0,12.9,74.0
70963,171,21.5,20.53030303030303,20.0,18.4,221.0,12.9,75.0
71863,171,21.5,20.5,20.0,18.1,70.0,12.9,76.0
72763,171,21.42089552238805,20.5,20.0,17.9,74.0,11.3,77.0
73663,171,21.18260869565217,20.5,19.907462686567165,17.5,70.0,14.5,77.0
74563,171,20.865625,20.5,19.672727272727272,17.3,37.0,12.9,78.0
75463,171,20.56206896551724,20.114754098360656,19.437704918032782,16.8,26.0,11.3,79.0
76363,171,20.401612903225807,20.0,19.3,16.5,16.0,11.3,80.0
77263,171,20.11403508771929,20.0,19.128571428571423,16.1,11.0,14.5,81.0
78163,171,19.962222222222223,20.0,19.0,15.9,7.0,14.5,82.0
79063,171,20.0536231884058,20.0,19.114545454545457,15.4,0.0,14.5,84.0
79963,171,20.396610169491527,20.0,19.359016393442623,14.8,0.0,12.9,85.0
80863,171,20.625806451612902,20.207692307692305,19.5,14.4,0.0,11.3,87.0
81763,171,20.81060606060606,20.5,19.670149253731346,14.4,0.0,16.1,87.0
82663,171,20.938235294117646,20.5,19.8,14.3,0.0,14.5,87.0
83563,171,21.0,20.5,19.8,14.3,0.0,14.5,87.0
84463,171,21.058461538461536,20.5,19.8,14.5,0.0,16.1,86.0
85363,171,21.1,20.5,19.8,14.1,0.0,14.5,87.0
86263,171,21.1,20.5,19.8,14.0,0.0,12.9,88.0
763,172,21.1,20.5,19.8,14.0,0.0,14.5,88.0
1663,172,21.1,20.5,19.8,13.9,0.0,12.9,88.0
2563,172,21.1,20.5,19.8,13.8,0.0,11.3,88.0
3463,172,21.1,20.5,19.8,13.8,0.0,12.9,88.0
4363,172,21.1,20.5,19.8,13.8,0.0,12.9,88.0
5263,172,21.1,20.5,19.8,13.8,0.0,6.4,88.0
6163,172,21.1,20.5,19.8,13.8,0.0,9.7,88.0
7063,172,21.1,20.5,19.8,13.7,0.0,6.4,89.0
7963,172,21.1,20.5,19.8,13.7,0.0,12.9,89.0
8863,172,21.1,20.5,19.8,14.1,0.0,11.3,87.0
9763,172,21.1,20.5,19.8,14.2,0.0,8.0,87.0
10663,172,21.1,20.5,19.8,14.2,0.0,6.4,86.0
11563,172,21.1,20.5,19.8,14.2,0.0,6.4,87.0
12463,172,21.1,20.5,19.8,14.2,0.0,1.6,86.0
13363,172,21.0955223880597,20.5,19.8,14.0,0.0,3.2,87.0
14263,172,21.02608695652174,20.5,19.8,13.7,0.0,1.6,88.0
15163,172,21.0,20.5,19.8,13.6,0.0,4.8,88.0
16063,172,21.0,20.5,19.8,13.6,0.0,9.7,87.0
16963,172,21.0,20.5,19.8,13.8,5.0,8.0,86.0
17863,172,21.0,20.5,19.8,14.4,5.0,4.8,83.0
18763,172,21.0,20.5,19.8,14.2,0.0,4.8,88.0
19663,172,21.0,20.5,19.8,13.6,5.0,6.4,91.0
20563,172,21.0,20.5,19.8,13.4,7.0,1.6,92.0
21463,172,21.0,20.15909090909091,19.56060606060606,13.3,26.0,3.2,93.0
22363,172,20.98059701492537,19.685714285714287,18.97,13.4,42.0,9.7,91.0
23263,172,21.807692307692307,20.19117647058824,19.45147058823529,13.6,44.0,9.7,91.0
24163,172,21.88840579710145,20.53846153846154,19.96769230769231,13.7,47.0,12.9,90.0
25063,172,21.425757575757576,20.47142857142857,19.65,13.8,39.0,14.5,88.0
25963,172,21.38695652173913,20.477941176470587,19.5,13.9,56.0,12.9,88.0
26863,172,21.3,20.231884057971016,19.5,14.2,47.0,6.4,88.0
27763,172,21.25,20.04285714285714,19.5,14.4,55.0,6.4,87.0
28663,172,21.2,20.123076923076923,19.5,14.9,111.0,0.0,86.0
29563,172,21.2,20.246376811594203,19.5,14.9,44.0,3.2,88.0
30463,172,21.2,20.246268656716417,19.5,14.9,67.0,4.8,86.0
31363,172,21.2,20.227272727272727,19.5,14.8,56.0,4.8,89.0
32263,172,21.2,20.07575757575757,19.5,14.7,153.0,3.2,89.0
33163,172,21.2,20.0,19.5,14.9,229.0,3.2,89.0
34063,172,21.2,20.0,19.5,15.6,276.0,1.6,88.0
34963,172,21.2,20.0,19.5,16.0,309.0,0.0,84.0
35863,172,21.2,20.00757575757576,19.5,16.6,211.0,1.6,85.0
36763,172,21.2,20.0,19.5,17.2,232.0,3.2,81.0
37663,172,21.172727272727272,20.0,19.5,17.3,244.0,6.4,81.0
38563,172,21.1,20.0,19.5,17.6,218.0,4.8,80.0
39463,172,21.1,20.0,19.5,17.0,227.0,8.0,79.0
40363,172,21.1,20.0,19.5,16.4,190.0,8.0,81.0
41263,172,21.020289855072463,20.0,19.5,16.2,223.0,4.8,83.0
42163,172,21.0,20.007462686567163,19.5,16.3,163.0,4.8,83.0
43063,172,21.0,20.23880597014925,19.5,16.3,81.0,4.8,82.0
43963,172,21.023529411764702,20.322916666666664,19.50625,16.1,94.0,3.2,84.0
44863,172,21.09692307692308,20.421875,19.5140625,15.8,202.0,3.2,86.0
45763,172,21.1,20.357142857142858,19.5,16.4,517.0,3.2,86.0
46663,172,21.1,20.375,19.5,17.1,327.0,6.4,82.0
47563,172,21.1,20.27692307692308,19.5,17.6,494.0,8.0,81.0
48463,172,21.1,20.37878787878788,19.5,18.4,772.0,6.4,80.0
49363,172,21.1,20.37313432835821,19.5,17.9,258.0,4.8,79.0
50263,172,21.1,20.27777777777778,19.5,17.8,438.0,4.8,78.0
51163,172,21.1,20.37878787878788,19.5,18.5,350.0,3.2,76.0
52063,172,21.1,20.333333333333336,19.5,19.2,744.0,3.2,76.0
52963,172,21.1,20.38405797101449,19.5,18.8,439.0,6.4,76.0
53863,172,21.1,20.39041095890411,19.5,19.1,564.0,6.4,76.0
54763,172,21.1,20.36029411764705,19.5,19.1,294.0,4.8,77.0
55663,172,21.1,20.42957746478873,19.50422535211268,19.9,640.0,6.4,77.0
56563,172,21.1,20.40579710144928,19.5,20.4,538.0,3.2,77.0
57463,172,21.1,20.29285714285714,19.5,21.3,547.0,6.4,73.0
58363,172,21.1,20.11904761904762,19.5,20.3,290.0,8.0,72.0
59263,172,21.08507462686567,20.096774193548388,19.5,19.1,225.0,9.7,77.0
60163,172,21.002857142857145,20.112676056338028,19.5,18.7,224.0,6.4,78.0
61063,172,21.0,20.43939393939394,19.66818181818181,18.3,141.0,6.4,80.0
61963,172,20.942307692307693,20.5,19.717021276595744,18.1,132.0,1.6,81.0
62863,172,20.89629629629629,20.5,19.8,17.9,109.0,4.8,82.0
63763,172,20.79090909090909,20.47297297297297,19.727027027027027,18.1,241.0,9.7,82.0
64663,172,20.7,20.1,19.5,18.7,244.0,6.4,82.0
65563,172,20.64210526315789,20.009090909090908,19.5,18.9,181.0,6.4,80.0
66463,172,20.56111111111111,20.0,19.47142857142857,19.0,197.0,6.4,81.0
67363,172,20.655555555555555,20.0,19.47142857142857,19.3,245.0,3.2,83.0
68263,172,20.78333333333333,20.0,19.35,19.1,105.0,4.8,81.0
69163,172,20.70714285714286,20.0,19.3,18.7,79.0,4.8,83.0
70063,172,20.74,20.0,19.3,18.2,26.0,4.8,85.0
70963,172,20.7,20.0,19.3,17.6,32.0,4.8,89.0
71863,172,20.7,20.0,19.3,16.6,14.0,3.2,93.0
72763,172,20.708333333333336,20.0,19.3,16.2,5.0,0.0,94.0
73663,172,20.757894736842104,20.0,19.43636363636364,16.1,23.0,3.2,96.0
74563,172,20.7,20.0,19.49512195121951,16.1,18.0,1.6,96.0
75463,172,20.756603773584903,20.0,19.5,15.9,5.0,4.8,97.0
76363,172,20.8,20.0,19.5,15.9,0.0,1.6,97.0
77263,172,20.8,20.0,19.415625,15.8,0.0,4.8,97.0
78163,172,20.8,20.0,19.43030303030303,15.8,0.0,1.6,97.0
79063,172,21.99,20.32758620689655,19.76206896551724,15.9,0.0,4.8,98.0
79963,172,21.302985074626868,20.5,19.926153846153845,16.0,0.0,4.8,98.0
80863,172,20.5640625,20.3968253968254,19.566666666666663,15.9,0.0,6.4,98.0
81763,172,20.345901639344262,20.0,19.33728813559322,16.1,0.0,4.8,98.0
82663,172,20.19821428571429,20.0,19.211111111111112,16.3,0.0,3.2,98.0
83563,172,20.040983606557376,20.0,19.2,16.6,0.0,3.2,98.0
84463,172,19.910526315789475,19.56779661016949,18.894915254237286,16.6,0.0,3.2,98.0
85363,172,19.8542372881356,19.5,18.817857142857143,16.6,0.0,1.6,97.0
86263,172,19.70147058823529,19.5,18.8,15.9,0.0,0.0,97.0
763,173,19.632394366197182,19.5,18.8,16.0,0.0,0.0,98.0
1663,173,19.441538461538464,19.5,18.8,16.1,0.0,3.2,98.0
2563,173,19.382608695652173,19.5,18.8,16.1,0.0,4.8,98.0
3463,173,19.42727272727273,19.5,18.952238805970147,15.8,0.0,4.8,98.0
4363,173,19.4,19.5,19.0,15.7,0.0,6.4,98.0
5263,173,19.40579710144928,19.544117647058822,19.0,15.2,0.0,6.4,98.0
6163,173,19.4,19.536764705882355,19.0,15.1,0.0,4.8,98.0
7063,173,19.4,19.5,19.0,15.2,0.0,8.0,98.0
7963,173,19.4,19.5,19.0,15.2,0.0,9.7,98.0
8863,173,19.343076923076925,19.5,18.954545454545453,15.3,0.0,8.0,99.0
9763,173,19.45217391304348,19.5,19.0,15.4,0.0,6.4,99.0
10663,173,19.5,19.52898550724638,19.0,15.4,0.0,8.0,99.0
11563,173,19.5,19.50714285714286,19.0,15.6,0.0,8.0,99.0
12463,173,19.5,19.5072463768116,19.0,15.7,0.0,6.4,99.0
13363,173,19.486567164179103,19.5,19.0,15.8,0.0,6.4,99.0
14263,173,19.4,19.5,19.0,15.8,0.0,6.4,99.0
15163,173,19.4,19.5,19.0,15.7,0.0,8.0,99.0
16063,173,19.398529411764702,19.5,19.0,15.7,0.0,8.0,99.0
16963,173,19.39710144927536,19.5,18.99090909090909,15.4,0.0,9.7,99.0
17863,173,19.546376811594204,19.5,19.0,14.9,5.0,11.3,98.0
18763,173,19.6,19.5,19.0,14.8,9.0,6.4,97.0
19663,173,19.725,19.78472222222222,19.0,14.5,11.0,11.3,96.0
20563,173,20.0268656716418,20.0,19.1955223880597,14.4,14.0,12.9,95.0
21463,173,20.45,20.0,19.5,14.1,44.0,16.1,94.0
22363,173,20.69402985074627,20.0,19.48840579710145,13.8,21.0,14.5,93.0
23263,173,20.84583333333333,20.0,19.5,13.6,44.0,11.3,94.0
24163,173,20.9,20.0,19.44328358208956,13.6,41.0,11.3,94.0
25063,173,20.9,20.0,19.38571428571429,13.6,67.0,12.9,93.0
25963,173,20.9,20.0,19.3,13.6,149.0,11.3,93.0
26863,173,20.80952380952381,20.0,19.3,14.0,109.0,9.7,94.0
27763,173,20.766176470588235,20.0,19.3,14.1,193.0,11.3,93.0
28663,173,20.7,20.0,19.3,14.3,139.0,12.9,92.0
29563,173,20.7,20.0,19.3,14.4,149.0,12.9,92.0
30463,173,20.608771929824563,20.0,19.3,14.6,186.0,11.3,92.0
31363,173,20.6,20.0,19.3,14.8,187.0,11.3,91.0
32263,173,20.6,20.0,19.3,14.7,114.0,11.3,91.0
33163,173,20.6,20.0,19.3,14.6,139.0,16.1,90.0
34063,173,20.6,20.0,19.3,14.7,147.0,14.5,90.0
34963,173,20.6,20.0,19.3,14.7,148.0,14.5,90.0
35863,173,20.6,20.0,19.3,14.9,192.0,14.5,90.0
36763,173,20.622857142857143,20.0,19.3,15.1,200.0,12.9,90.0
37663,173,20.7,20.0,19.3,14.9,213.0,16.1,89.0
38563,173,20.7,20.0,19.3,15.1,276.0,14.5,88.0
39463,173,20.7,20.0,19.3,15.6,390.0,16.1,86.0
40363,173,20.75857142857143,20.0,19.3,16.0,385.0,16.1,86.0
41263,173,20.8,20.0,19.3,16.1,336.0,16.1,83.0
42163,173,20.8,20.0,19.3,16.3,334.0,14.5,84.0
43063,173,20.81142857142857,20.0,19.3,16.4,399.0,16.1,82.0
43963,173,20.842424242424244,20.0,19.3,16.7,455.0,14.5,82.0
44863,173,20.8,20.0,19.3,17.2,612.0,14.5,80.0
45763,173,20.8,20.0,19.3,18.3,909.0,14.5,76.0
46663,173,20.8,20.0,19.3,17.9,541.0,11.3,75.0
47563,173,20.8,20.0,19.3,17.9,394.0,12.9,74.0
48463,173,20.812676056338027,20.0,19.3,17.7,359.0,11.3,73.0
49363,173,20.8,20.0,19.3,17.8,374.0,12.9,74.0
50263,173,20.8,20.0,19.3,17.6,276.0,12.9,75.0
51163,173,20.8,20.0,19.3,19.3,1025.0,12.9,68.0
52063,173,20.8,20.0,19.3,18.4,353.0,14.5,70.0
52963,173,20.821739130434786,20.0,19.3,17.9,374.0,12.9,72.0
53863,173,20.9,20.0,19.3,17.9,446.0,12.9,73.0
54763,173,20.9,20.0,19.3,18.2,492.0,14.5,71.0
55663,173,20.89130434782609,20.0,19.3,18.6,466.0,16.1,69.0
56563,173,20.8,20.0,19.3,17.7,285.0,16.1,70.0
57463,173,20.711111111111112,20.0,19.3,17.8,352.0,17.7,69.0
58363,173,20.68076923076924,20.0,19.3,17.6,179.0,17.7,71.0
59263,173,20.6,20.0,19.3,17.4,279.0,17.7,69.0
60163,173,20.49180327868853,20.0,19.3,17.7,548.0,17.7,67.0
61063,173,20.4,20.0,19.3,17.9,399.0,16.1,69.0
61963,173,20.314,20.0,19.259615384615383,18.4,613.0,14.5,67.0
62863,173,20.279629629629632,20.0,19.078,17.4,369.0,16.1,70.0
63763,173,20.27540983606557,20.0,19.25178571428572,16.9,257.0,19.3,72.0
64663,173,20.22241379310345,20.0,19.196875,16.6,257.0,17.7,74.0
65563,173,20.121428571428574,20.0,19.0,16.5,233.0,16.1,72.0
66463,173,20.1,19.960317460317462,19.0,16.2,220.0,19.3,73.0
67363,173,20.08888888888889,19.537313432835823,19.0,16.5,139.0,16.1,73.0
68263,173,20.015254237288136,19.5,18.88615384615385,15.8,81.0,16.1,77.0
69163,173,19.97101449275362,19.5,18.8,15.4,79.0,14.5,78.0
70063,173,19.9,19.5,18.8,15.1,91.0,14.5,78.0
70963,173,19.9,19.5,18.8,14.8,70.0,12.9,79.0
71863,173,19.911475409836065,19.5,18.8,14.6,51.0,12.9,80.0
72763,173,20.00754716981132,19.5,18.833333333333336,14.1,28.0,17.7,81.0
73663,173,20.1,19.507692307692302,19.0,13.9,33.0,12.9,81.0
74563,173,20.04714285714285,19.51515151515152,19.0,13.9,34.0,14.5,82.0
75463,173,19.87272727272727,19.5,19.0,13.8,21.0,12.9,82.0
76363,173,19.785245901639342,19.5,18.964,13.8,23.0,12.9,82.0
77263,173,19.69183673469388,19.5,18.838297872340423,13.6,5.0,14.5,82.0
78163,173,19.6,19.5,18.8,13.4,5.0,16.1,83.0
79063,173,19.6,19.5,18.816129032258065,13.1,0.0,16.1,84.0
79963,173,19.864615384615384,19.708333333333336,18.996666666666663,12.9,0.0,17.7,84.0
80863,173,20.32181818181818,20.0,19.289285714285715,12.9,0.0,17.7,84.0
81763,173,20.5,20.0,19.3,12.9,0.0,17.7,84.0
82663,173,20.5,20.0,19.3,12.9,0.0,22.5,83.0
83563,173,20.49655172413793,20.0,19.3,12.9,0.0,22.5,83.0
84463,173,20.401818181818182,20.0,19.3,13.1,0.0,20.9,82.0
