seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
85363,173,20.4,20.0,19.29047619047619,13.2,0.0,24.1,81.0
86263,173,20.370967741935484,20.0,19.18305084745763,13.2,0.0,22.5,81.0
763,174,20.3,20.0,19.005172413793105,13.2,0.0,17.7,83.0
1663,174,20.3,20.0,19.0,13.1,0.0,16.9,83.0
2563,174,20.29714285714285,20.0,19.0,12.9,0.0,14.5,83.0
3463,174,20.20289855072464,20.0,19.0,12.9,0.0,19.3,83.0
4363,174,20.2,19.99253731343284,19.0,12.9,0.0,17.7,83.0
5263,174,20.2,19.863636363636363,19.0,12.8,0.0,16.1,83.0
6163,174,20.2,19.64179104477612,19.0,12.9,0.0,19.3,82.0
7063,174,20.2,19.507692307692302,19.0,12.7,0.0,22.5,88.0
7963,174,20.19710144927536,19.5,19.0,12.3,0.0,17.7,90.0
8863,174,20.105882352941176,19.5,19.0,12.3,0.0,20.9,90.0
9763,174,20.1,19.5,19.0,12.1,0.0,19.3,92.0
10663,174,20.1,19.5,19.0,11.9,0.0,19.3,92.0
11563,174,20.1,19.5,19.0,11.9,0.0,17.7,92.0
12463,174,20.1,19.5,19.0,12.1,0.0,22.5,92.0
13363,174,20.1,19.5,19.0,12.1,0.0,25.7,91.0
14263,174,20.054285714285715,19.5,18.99117647058824,12.1,0.0,24.1,92.0
15163,174,20.0,19.5,18.935294117647057,12.1,0.0,24.1,92.0
16063,174,20.0,19.5,18.892753623188405,12.3,0.0,29.0,90.0
16963,174,20.0,19.5,18.83235294117647,12.6,0.0,30.6,90.0
17863,174,20.0,19.5,18.80588235294117,12.7,7.0,27.4,90.0
18763,174,20.0,19.5,18.8,12.8,11.0,32.2,89.0
19663,174,20.0,19.5,18.8,12.9,19.0,30.6,89.0
20563,174,20.0,19.5,18.8,12.9,28.0,32.2,89.0
21463,174,20.0,19.5,18.8,13.1,35.0,33.8,88.0
22363,174,20.0,19.5,18.859701492537315,13.1,47.0,33.8,88.0
23263,174,20.0,19.38059701492537,18.62537313432836,13.2,47.0,30.6,89.0
24163,174,19.912903225806453,19.056338028169016,18.395774647887325,13.2,53.0,32.2,89.0
25063,174,21.08550724637681,19.5,18.7671875,13.6,114.0,30.6,89.0
25963,174,20.43076923076924,19.609375,18.9796875,13.7,127.0,33.8,88.0
26863,174,20.6,19.5,19.0,13.6,88.0,27.4,89.0
27763,174,20.6,19.5,19.0,13.7,102.0,29.0,89.0
28663,174,20.542424242424243,19.5,18.88235294117647,13.8,86.0,25.7,89.0
29563,174,20.49142857142857,19.5,18.8,13.9,97.0,24.1,89.0
30463,174,20.4,19.5,18.8,14.2,220.0,24.1,89.0
31363,174,20.4,19.5,18.8,15.2,308.0,29.0,86.0
32263,174,20.39253731343284,19.5,18.8,15.3,271.0,29.0,85.0
33163,174,20.3,19.5,18.8,15.0,266.0,32.2,87.0
34063,174,20.3,19.5,18.8,14.9,260.0,30.6,87.0
34963,174,20.3,19.5,18.8,15.4,248.0,32.2,86.0
35863,174,20.27260273972603,19.5,18.8,15.8,359.0,30.6,85.0
36763,174,20.2,19.5,18.8,15.8,310.0,25.7,86.0
37663,174,20.2,19.5,18.8,15.7,366.0,22.5,88.0
38563,174,20.2,19.5,18.8,16.2,294.0,22.5,87.0
39463,174,20.2,19.5,18.8,14.2,234.0,24.1,93.0
40363,174,20.2,19.5,18.8,14.6,163.0,27.4,90.0
41263,174,20.2,19.5,18.8,13.9,107.0,27.4,89.0
42163,174,20.2,19.5,18.8,14.3,483.0,24.1,90.0
43063,174,20.2,19.5,18.8,14.8,371.0,27.4,82.0
43963,174,20.2,19.5,18.8,15.7,942.0,27.4,81.0
44863,174,20.2,19.5,18.803125,15.8,399.0,30.6,78.0
45763,174,20.2,19.5,18.825714285714287,15.8,475.0,27.4,77.0
46663,174,20.235820895522387,19.5,18.86769230769231,15.4,357.0,25.7,74.0
47563,174,20.293055555555554,19.5,18.91515151515152,15.8,387.0,25.7,74.0
48463,174,20.3,19.5,18.975438596491227,16.2,751.0,25.7,72.0
49363,174,20.3,19.5,18.94328358208956,16.0,567.0,25.7,70.0
50263,174,20.244615384615383,19.5,18.808823529411764,16.1,503.0,22.5,70.0
51163,174,20.2,19.5,18.8,16.1,629.0,27.4,69.0
52063,174,20.2,19.5,18.803125,16.1,615.0,32.2,70.0
52963,174,20.2,19.5,18.8,15.9,332.0,29.0,69.0
53863,174,20.2,19.5,18.802857142857142,15.8,318.0,22.5,70.0
54763,174,20.2,19.5,18.80294117647059,17.1,847.0,20.9,68.0
55663,174,20.2,19.5,18.8,16.3,369.0,27.4,67.0
56563,174,20.2,19.5,18.8,16.8,714.0,29.0,65.0
57463,174,20.2,19.5,18.8,16.6,378.0,27.4,63.0
58363,174,20.311290322580646,19.5,18.946666666666665,16.2,229.0,24.1,66.0
59263,174,20.54705882352941,19.51538461538461,19.0,16.3,345.0,19.3,67.0
60163,174,20.48805970149254,19.5,19.0,16.2,320.0,16.1,67.0
61063,174,20.4,19.5,19.0,15.9,267.0,17.7,69.0
61963,174,20.36805555555556,19.5,18.988235294117647,16.6,158.0,25.7,64.0
62863,174,20.3,19.5,18.82647058823529,15.7,165.0,24.1,66.0
63763,174,20.25,19.5,18.8,15.7,190.0,17.7,66.0
64663,174,20.2,19.5,18.8,15.4,206.0,19.3,68.0
65563,174,20.2,19.5,18.8,16.0,559.0,20.9,64.0
66463,174,20.17727272727273,19.5,18.8,15.8,248.0,22.5,62.0
67363,174,20.1,19.5,18.8,15.9,163.0,19.3,64.0
68263,174,20.1,19.5,18.8,15.2,125.0,20.9,65.0
69163,174,20.083333333333336,19.5,18.8,14.6,88.0,20.9,67.0
70063,174,20.0,19.5,18.8,14.5,76.0,17.7,67.0
70963,174,20.0,19.5,18.8,14.2,65.0,19.3,66.0
71863,174,19.971875,19.5,18.746774193548383,13.8,39.0,20.9,67.0
72763,174,19.9,19.5,18.512,13.7,46.0,20.9,67.0
73663,174,19.9,19.5,18.5,13.6,40.0,17.7,66.0
74563,174,19.9,19.4921875,18.5,13.4,32.0,20.9,67.0
75463,174,19.8140625,19.49206349206349,18.5,13.3,26.0,16.1,68.0
76363,174,19.8,19.49264705882353,18.5,13.1,19.0,16.1,67.0
77263,174,19.8,19.5,18.5,12.6,5.0,16.1,69.0
78163,174,19.8,19.5,18.5,12.4,5.0,16.1,70.0
79063,174,19.8,19.5,18.5,12.2,0.0,16.1,71.0
79963,174,19.8,19.5,18.5,11.9,0.0,12.9,73.0
80863,174,19.8,19.5,18.5,11.5,0.0,11.3,75.0
81763,174,19.8,19.5,18.5,11.5,0.0,14.5,76.0
82663,174,19.8054794520548,19.5,18.75238095238096,11.2,0.0,16.1,76.0
83563,174,19.81230769230769,19.5,18.8,10.8,0.0,14.5,77.0
84463,174,19.8,19.5,18.8,10.5,0.0,11.3,79.0
85363,174,19.8,19.5,18.8,10.4,0.0,16.1,80.0
86263,174,19.8,19.5,18.8,10.3,0.0,17.7,80.0
763,175,19.74406779661017,19.5,18.795454545454547,10.1,0.0,17.7,81.0
1663,175,19.7,19.5,18.74179104477612,9.9,0.0,19.3,80.0
2563,175,19.7,19.5,18.587692307692308,10.0,0.0,16.1,80.0
3463,175,19.7,19.5,18.53,10.8,0.0,20.9,74.0
4363,175,19.7,19.5,18.5,11.1,0.0,20.9,72.0
5263,175,19.7,19.48611111111111,18.5,11.1,0.0,17.7,74.0
6163,175,19.65970149253732,19.38571428571429,18.5,11.1,0.0,20.9,74.0
7063,175,19.6,19.21014492753623,18.5,11.1,0.0,20.9,75.0
7963,175,19.6,19.05072463768116,18.5,10.9,0.0,20.9,77.0
8863,175,19.6,19.0,18.5,10.8,0.0,19.3,79.0
9763,175,19.6,19.0,18.5,10.7,0.0,20.9,80.0
10663,175,19.6,19.0,18.5,10.6,0.0,20.9,81.0
11563,175,19.53859649122807,19.0,18.5,10.6,0.0,19.3,81.0
12463,175,19.5,19.0,18.5,10.4,0.0,20.9,81.0
13363,175,19.5,19.0,18.5,10.6,0.0,19.3,79.0
14263,175,19.5,19.0,18.5,10.7,0.0,19.3,78.0
15163,175,19.5,19.0,18.5,10.6,0.0,19.3,78.0
16063,175,19.5,19.0,18.5,10.6,0.0,17.7,79.0
16963,175,19.5,19.0,18.5,10.5,3.0,14.5,81.0
17863,175,19.54507042253521,19.0,18.5,10.4,11.0,17.7,82.0
18763,175,19.53650793650793,19.0,18.49076923076923,10.3,14.0,17.7,83.0
19663,175,19.51212121212121,19.0,18.45522388059701,10.2,26.0,19.3,83.0
20563,175,19.606349206349208,19.0,18.497222222222224,10.2,32.0,17.7,82.0
21463,175,19.73698630136986,19.0,18.5,10.3,35.0,17.7,80.0
22363,175,19.866666666666667,19.0,18.5,10.7,46.0,19.3,77.0
23263,175,20.04583333333333,19.14772727272728,18.520454545454548,10.7,28.0,19.3,76.0
24163,175,20.053846153846155,19.022222222222226,18.5,10.8,74.0,16.1,77.0
25063,175,20.54255319148936,19.42553191489361,18.74468085106383,11.1,95.0,17.7,77.0
25963,175,20.13728813559322,19.46296296296296,18.6,11.1,125.0,14.5,77.0
26863,175,19.95090909090909,19.0531914893617,18.5,11.3,56.0,16.1,77.0
27763,175,19.77142857142857,19.0,18.5,11.6,81.0,24.1,75.0
28663,175,19.891489361702128,19.48529411764705,18.8,11.8,37.0,27.4,72.0
29563,175,19.84897959183673,19.00925925925926,18.36111111111111,11.8,56.0,27.4,72.0
30463,175,19.8,19.0,18.3,12.6,179.0,22.5,70.0
31363,175,19.763492063492063,19.0,18.3,12.7,260.0,27.4,68.0
32263,175,19.7,19.0,18.3,13.2,260.0,20.9,70.0
33163,175,19.6622641509434,19.0,18.3,13.4,292.0,25.7,70.0
34063,175,19.6,19.0,18.3,12.7,225.0,25.7,70.0
34963,175,19.6,19.0,18.3,12.3,79.0,22.5,75.0
35863,175,19.53709677419355,19.0,18.3,12.6,867.0,20.9,73.0
36763,175,19.5,19.0,18.3,13.2,237.0,22.5,68.0
37663,175,19.5,19.0,18.3,12.7,250.0,30.6,68.0
38563,175,19.5,19.0,18.3,12.9,193.0,20.9,70.0
39463,175,19.5,19.0,18.3,12.7,149.0,24.1,70.0
40363,175,19.540677966101693,19.0,18.3,12.6,107.0,24.1,70.0
41263,175,19.50655737704918,19.0,18.3,12.2,457.0,22.5,77.0
42163,175,19.5,19.0,18.3,13.5,430.0,24.1,70.0
43063,175,19.5,19.0,18.3,13.1,315.0,27.4,70.0
43963,175,19.5,19.0,18.3,13.5,471.0,27.4,69.0
44863,175,19.5,18.903508771929825,18.13157894736842,13.6,329.0,30.6,66.0
45763,175,19.44179104477612,18.5,18.0,14.3,828.0,27.4,66.0
46663,175,19.4,18.5,17.897058823529413,13.8,378.0,24.1,65.0
47563,175,19.32698412698413,18.5,17.815625,13.5,360.0,24.1,65.0
48463,175,19.3,18.5,17.8,13.6,418.0,30.6,64.0
49363,175,19.3,18.5,17.8,14.4,956.0,25.7,66.0
50263,175,19.244444444444447,18.5,17.8,13.4,206.0,27.4,68.0
51163,175,19.2,18.5,17.8,13.2,155.0,27.4,69.0
52063,175,19.2,18.5,17.8,12.7,418.0,30.6,71.0
52963,175,19.2,18.5,17.8,13.1,322.0,27.4,69.0
53863,175,19.2,18.5,17.8,13.2,287.0,29.0,70.0
54763,175,19.2,18.5,17.816129032258065,13.1,360.0,32.2,68.0
55663,175,19.2,18.5,17.993939393939392,14.7,967.0,27.4,65.0
56563,175,19.2,18.5,18.0,13.7,211.0,27.4,66.0
57463,175,19.2,18.5,18.0,13.4,301.0,25.7,68.0
58363,175,19.2,18.5,18.0,13.9,183.0,25.7,66.0
59263,175,19.2,18.5,18.0,13.1,262.0,33.8,68.0
60163,175,19.2,18.5,18.0,13.9,234.0,30.6,66.0
61063,175,19.2,18.5,18.0,14.3,193.0,32.2,63.0
61963,175,19.2,18.5,18.0,13.0,211.0,37.0,70.0
62863,175,19.2,18.5,18.0,12.8,186.0,35.4,69.0
63763,175,19.2,18.5,18.0,12.7,157.0,27.4,71.0
64663,175,19.11714285714286,18.5,18.0,12.7,134.0,32.2,70.0
65563,175,19.1,18.5,18.0,12.5,79.0,35.4,71.0
66463,175,19.1,18.5,18.0,11.9,144.0,35.4,76.0
67363,175,19.1,18.5,17.959322033898307,12.0,70.0,33.8,74.0
68263,175,19.1,18.5,17.903333333333332,11.9,56.0,29.0,76.0
69163,175,19.055,18.5,17.85079365079365,11.9,102.0,29.0,75.0
70063,175,19.0,18.5,17.81935483870968,11.5,91.0,32.2,80.0
70963,175,19.0,18.5,17.813793103448276,11.8,353.0,29.0,79.0
71863,175,19.00163934426229,18.5,17.85084745762712,11.6,42.0,29.0,76.0
72763,175,19.09230769230769,18.5,17.996721311475408,11.3,63.0,32.2,77.0
73663,175,19.1,18.5,18.0,11.2,51.0,29.0,77.0
74563,175,19.1,18.5,18.0,11.3,54.0,24.1,78.0
75463,175,19.03939393939394,18.5,18.0,11.3,16.0,24.1,78.0
76363,175,19.155555555555555,18.5,18.0,10.9,16.0,24.1,80.0
77263,175,19.101612903225806,18.5,18.0,10.6,23.0,22.5,81.0
78163,175,19.06716417910448,18.5,18.0,10.7,16.0,22.5,81.0
79063,175,19.0,18.5,17.88923076923077,10.3,5.0,25.7,80.0
79963,175,19.0,18.5,17.80294117647059,10.3,0.0,27.4,81.0
80863,175,19.536764705882355,18.5,17.861538461538462,10.1,0.0,20.9,81.0
81763,175,20.452857142857145,18.5,18.0,9.9,0.0,20.9,82.0
82663,175,19.841666666666665,18.5,18.0,9.8,0.0,19.3,83.0
83563,175,19.47692307692308,18.5,18.0,9.9,0.0,22.5,82.0
84463,175,19.3,18.5,17.88307692307692,9.9,0.0,22.5,82.0
85363,175,19.154545454545453,18.5,17.8,9.9,0.0,24.1,83.0
86263,175,19.033802816901407,18.5,17.8,9.9,0.0,22.5,83.0
763,176,18.987142857142857,18.5,17.8,9.8,0.0,19.3,83.0
1663,176,18.9,18.5,17.8,10.0,0.0,17.7,83.0
2563,176,18.9,18.5,17.8,9.9,0.0,19.3,83.0
