seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
3463,176,18.86111111111111,18.5,17.8,9.9,0.0,19.3,83.0
4363,176,18.8,18.5,17.8,9.8,0.0,20.9,84.0
5263,176,18.8,18.5,17.8,9.6,0.0,22.5,85.0
6163,176,18.73809523809524,18.5,17.8,9.4,0.0,22.5,85.0
7063,176,18.7,18.5,17.8,9.5,0.0,22.5,83.0
7963,176,18.7,18.5,17.722857142857144,9.6,0.0,19.3,82.0
8863,176,18.7,18.5,17.549253731343285,9.5,0.0,17.7,82.0
9763,176,18.612121212121213,18.5,17.5,9.3,0.0,19.3,84.0
10663,176,18.6,18.484615384615385,17.5,9.6,0.0,17.7,84.0
11563,176,18.6,18.37878787878788,17.5,9.6,0.0,16.1,84.0
12463,176,18.6,18.17692307692308,17.5,9.4,0.0,14.5,85.0
13363,176,18.58939393939394,18.01492537313433,17.5,9.2,0.0,14.5,86.0
14263,176,18.5,18.0,17.5,9.2,0.0,19.3,85.0
15163,176,18.54179104477612,18.0,17.5,9.2,0.0,20.9,85.0
16063,176,18.68059701492537,18.275362318840585,17.5,9.3,0.0,25.7,83.0
16963,176,18.811940298507466,18.4765625,17.5,9.2,5.0,24.1,83.0
17863,176,18.93768115942029,18.5,17.561764705882354,8.8,11.0,17.7,86.0
18763,176,19.03846153846154,18.5,17.769565217391303,8.9,12.0,22.5,86.0
19663,176,19.15671641791045,18.5,17.8,9.2,14.0,24.1,86.0
20563,176,19.269565217391303,18.5,17.8,9.2,16.0,24.1,86.0
21463,176,19.3768115942029,18.5,17.8,9.3,19.0,17.7,85.0
22363,176,19.503030303030304,18.5,17.8,9.5,21.0,19.3,84.0
23263,176,19.61159420289855,18.5,17.825396825396826,9.8,25.0,20.9,82.0
24163,176,19.88867924528302,18.53061224489796,18.09795918367347,10.1,26.0,24.1,81.0
25063,176,20.09016393442623,18.59259259259259,18.05,10.4,28.0,24.1,79.0
25963,176,19.9375,18.5,18.0,10.6,65.0,20.9,79.0
26863,176,19.846969696969698,18.5,17.895238095238096,11.0,46.0,22.5,77.0
27763,176,19.8,18.5,17.8,11.1,56.0,24.1,76.0
28663,176,19.716216216216218,18.5,17.8,11.3,86.0,22.5,77.0
29563,176,19.607142857142858,18.49206349206349,17.623809523809523,11.6,111.0,20.9,77.0
30463,176,19.45671641791045,18.27857142857143,17.5,11.4,176.0,20.9,77.0
31363,176,19.32985074626865,18.02238805970149,17.5,11.6,79.0,20.9,75.0
32263,176,19.2890625,18.0,17.5,12.0,88.0,22.5,74.0
33163,176,19.2,18.0,17.5,12.4,192.0,20.9,73.0
34063,176,19.1109375,18.0,17.5,12.6,90.0,25.7,70.0
34963,176,19.02753623188406,18.0,17.5,13.2,679.0,25.7,66.0
35863,176,19.0,18.0,17.5,13.7,814.0,22.5,67.0
36763,176,18.94428571428572,18.0,17.5,13.6,292.0,20.9,67.0
37663,176,18.9,18.0,17.5,13.9,257.0,20.9,69.0
38563,176,18.833333333333336,18.0,17.48,13.8,625.0,22.5,70.0
39463,176,18.8,18.0,17.325396825396826,14.1,309.0,20.9,64.0
40363,176,18.753846153846155,18.0,17.392753623188405,14.3,589.0,24.1,67.0
41263,176,18.7,18.0,17.365671641791046,14.4,717.0,20.9,65.0
42163,176,18.7,18.0,17.43030303030303,13.9,403.0,24.1,69.0
43063,176,18.7,18.0,17.44137931034483,15.4,1150.0,19.3,67.0
43963,176,18.630000000000003,18.0,17.446666666666665,13.9,274.0,22.5,65.0
44863,176,18.611666666666668,18.0,17.496491228070177,13.9,380.0,20.9,66.0
45763,176,18.50757575757576,18.0,17.458064516129035,14.9,1055.0,22.5,62.0
46663,176,18.41272727272728,18.0,17.312,14.4,292.0,24.1,64.0
47563,176,18.4,18.0,17.303508771929824,14.6,371.0,19.3,66.0
48463,176,18.31969696969697,18.0,17.3,15.2,661.0,19.3,61.0
49363,176,18.28985507246377,18.0,17.3,15.1,1074.0,24.1,62.0
50263,176,18.26086956521739,18.0,17.3,15.6,276.0,24.1,60.0
51163,176,18.28,18.0,17.3,16.1,1104.0,24.1,58.0
52063,176,18.3,18.0,17.3,15.3,459.0,24.1,61.0
52963,176,18.24347826086957,18.0,17.3,15.3,856.0,27.4,59.0
53863,176,18.2,18.0,17.3,16.2,770.0,22.5,60.0
54763,176,18.2,18.0,17.3,15.6,431.0,24.1,59.0
55663,176,18.2,18.0,17.3,15.3,443.0,25.7,57.0
56563,176,18.197183098591548,18.0,17.3,16.1,819.0,25.7,56.0
57463,176,18.25409836065574,18.0,17.302816901408452,16.3,835.0,24.1,56.0
58363,176,18.3,18.0,17.3,15.3,649.0,24.1,59.0
59263,176,18.3,18.0,17.3,15.2,334.0,20.9,61.0
60163,176,18.3796875,18.0,17.373015873015873,15.7,932.0,20.9,61.0
61063,176,18.4,18.0,17.35614035087719,13.7,188.0,22.5,73.0
61963,176,18.4,18.0,17.3,12.9,167.0,24.1,77.0
62863,176,18.4,18.0,17.3,13.1,278.0,20.9,74.0
63763,176,18.4,18.0,17.3,13.3,199.0,20.9,71.0
64663,176,18.48840579710145,18.0,17.3,13.9,227.0,17.7,68.0
65563,176,18.525396825396825,18.0,17.31509433962264,14.7,288.0,19.3,65.0
66463,176,18.62794117647059,18.0,17.483870967741936,14.3,508.0,19.3,65.0
67363,176,18.7,18.0,17.5,14.9,444.0,20.9,64.0
68263,176,18.6265625,18.0,17.5,13.3,46.0,24.1,67.0
69163,176,18.6,18.0,17.5,13.6,134.0,20.9,67.0
70063,176,18.6,18.0,17.5,13.5,60.0,22.5,69.0
70963,176,18.6,18.0,17.5,13.1,53.0,22.5,69.0
71863,176,18.52741935483871,18.0,17.5,12.9,58.0,16.1,72.0
72763,176,18.5,18.0,17.5,13.0,63.0,20.9,72.0
73663,176,18.5,18.0,17.5,12.8,30.0,20.9,73.0
74563,176,18.5,18.0,17.5,12.4,40.0,20.9,74.0
75463,176,18.5,18.0,17.5,12.3,23.0,19.3,74.0
76363,176,18.5,18.0,17.5,12.1,28.0,17.7,74.0
77263,176,18.47384615384616,18.0,17.5,11.9,14.0,14.5,76.0
78163,176,18.434328358208955,18.0,17.5,11.8,11.0,14.5,76.0
79063,176,18.465079365079365,18.0,17.5,11.3,5.0,16.1,78.0
79963,176,18.4,18.0,17.5,11.1,0.0,16.1,79.0
80863,176,18.4,18.0,17.5,10.7,0.0,14.5,81.0
81763,176,18.4,18.0,17.5,10.4,0.0,14.5,82.0
82663,176,18.4,18.0,17.5,10.2,0.0,14.5,83.0
83563,176,18.4,18.0,17.5,10.1,0.0,16.1,84.0
84463,176,18.4,18.0,17.5,9.9,0.0,16.1,84.0
85363,176,18.41343283582089,18.0,17.5,9.8,0.0,14.5,85.0
86263,176,18.5,18.007462686567163,17.5,9.6,0.0,12.9,86.0
763,177,18.5,18.0,17.5,9.7,0.0,14.5,85.0
1663,177,18.5,18.0,17.5,9.8,0.0,16.1,85.0
2563,177,18.5,18.0,17.5,9.6,0.0,14.5,86.0
3463,177,18.5,18.0,17.5,9.6,0.0,14.5,86.0
4363,177,18.465151515151515,18.0,17.5,9.6,0.0,14.5,86.0
5263,177,18.4,18.0,17.5,9.7,0.0,12.9,87.0
6163,177,18.4,18.0,17.5,9.7,0.0,12.9,87.0
7063,177,18.4,18.0,17.5,9.8,0.0,11.3,87.0
7963,177,18.4,18.0,17.5,9.8,0.0,9.7,87.0
8863,177,18.4,18.0,17.5,9.7,0.0,11.3,87.0
9763,177,18.4,18.0,17.5,9.7,0.0,11.3,88.0
10663,177,18.4,18.0,17.497101449275362,9.9,0.0,12.9,87.0
11563,177,18.35,18.0,17.47714285714286,9.8,0.0,12.9,87.0
12463,177,18.3,18.0,17.440845070422533,9.7,0.0,12.9,88.0
13363,177,18.3,18.0,17.344117647058823,9.7,0.0,12.9,89.0
14263,177,18.3,18.0,17.308695652173913,9.7,0.0,11.3,89.0
15163,177,18.3,18.0,17.3,9.8,0.0,11.3,89.0
16063,177,18.3,18.0,17.3,9.8,0.0,11.3,89.0
16963,177,18.3,18.0,17.3,9.9,5.0,12.9,88.0
17863,177,18.3,18.0,17.3,9.8,9.0,8.0,88.0
18763,177,18.3,18.0,17.303125,9.8,10.0,9.7,88.0
19663,177,18.3,18.0,17.31639344262295,9.9,23.0,11.3,87.0
20563,177,18.801388888888887,18.0,17.371875,9.9,28.0,11.3,87.0
21463,177,19.44264705882353,18.271929824561404,17.735087719298246,10.1,39.0,8.0,87.0
22363,177,18.4,17.99074074074074,17.261111111111113,10.1,46.0,9.7,87.0
23263,177,18.42753623188406,17.5,16.854545454545452,10.2,56.0,11.3,87.0
24163,177,18.53283582089552,17.731884057971016,16.992753623188406,10.4,74.0,11.3,86.0
25063,177,18.7,18.0,17.3,10.6,91.0,11.3,86.0
25963,177,18.7,18.0,17.3,10.7,104.0,11.3,86.0
26863,177,18.61449275362319,18.0,17.3,10.9,123.0,9.7,85.0
27763,177,18.6,18.0,17.3,11.1,130.0,9.7,85.0
28663,177,18.6,18.0,17.3,11.3,149.0,11.3,83.0
29563,177,18.628985507246377,18.0,17.3,11.5,176.0,11.3,84.0
30463,177,18.64264705882353,18.0,17.3,11.9,185.0,9.7,81.0
31363,177,18.6,18.0,17.3,11.9,181.0,9.7,81.0
32263,177,18.58714285714285,18.0,17.3,12.4,265.0,9.7,79.0
33163,177,18.5,18.0,17.3,12.8,315.0,11.3,76.0
34063,177,18.5,18.0,17.3,12.9,211.0,9.7,76.0
34963,177,18.5,18.0,17.3,12.8,213.0,8.0,78.0
35863,177,18.498461538461537,18.0,17.3,13.3,294.0,9.7,77.0
36763,177,18.5,18.0,17.3,13.2,216.0,4.8,73.0
37663,177,18.450746268656715,18.0,17.3,13.0,244.0,6.4,73.0
38563,177,18.4,18.0,17.3,13.3,257.0,4.8,76.0
39463,177,18.4,18.0,17.3,13.8,835.0,4.8,70.0
40363,177,18.4,18.0,17.3,14.9,216.0,3.2,65.0
41263,177,18.4,18.0,17.3,14.3,244.0,9.7,66.0
42163,177,18.4,18.0,17.3,14.4,293.0,4.8,63.0
43063,177,18.4,18.0,17.3,13.8,308.0,6.4,62.0
43963,177,18.4,18.0,17.3,14.7,290.0,3.2,58.0
44863,177,18.4,18.0,17.3,14.8,302.0,8.0,60.0
45763,177,18.4,18.0,17.3,15.2,369.0,6.4,67.0
46663,177,18.4,18.0,17.3,16.7,1039.0,9.7,62.0
47563,177,18.4,18.0,17.3,15.2,174.0,9.7,64.0
48463,177,18.39701492537313,18.0,17.3,14.6,185.0,8.0,65.0
49363,177,18.4,18.0,17.3,14.8,387.0,8.0,64.0
50263,177,18.4,18.0,17.3,15.3,404.0,8.0,63.0
51163,177,18.4,18.0,17.3,15.6,541.0,6.4,62.0
52063,177,18.4,18.0,17.3,15.2,278.0,6.4,63.0
52963,177,18.4,18.0,17.3,14.8,181.0,6.4,61.0
53863,177,18.4,18.0,17.3,14.8,258.0,3.2,64.0
54763,177,18.4,18.0,17.3,15.2,306.0,4.8,61.0
55663,177,18.4,18.0,17.3,15.2,264.0,4.8,63.0
56563,177,18.4,18.0,17.3,14.9,238.0,6.4,61.0
57463,177,18.4,18.0,17.3,15.0,190.0,6.4,64.0
58363,177,18.4,18.0,17.3,14.9,183.0,6.4,64.0
59263,177,18.4,18.0,17.3,15.0,221.0,6.4,64.0
60163,177,18.4,18.0,17.3,15.1,236.0,8.0,62.0
61063,177,18.4,18.0,17.3,14.9,190.0,6.4,62.0
61963,177,18.4,18.0,17.3,14.8,183.0,8.0,63.0
62863,177,18.4,18.0,17.3,14.8,178.0,9.7,65.0
63763,177,18.4,18.0,17.3,14.8,151.0,9.7,66.0
64663,177,18.4,18.0,17.3,14.8,120.0,4.8,67.0
65563,177,18.4,18.0,17.3,14.7,102.0,6.4,67.0
66463,177,18.4,18.0,17.3,14.6,63.0,6.4,72.0
67363,177,18.30588235294117,18.0,17.3,14.3,88.0,9.7,72.0
68263,177,18.32413793103448,19.016949152542374,17.657627118644065,14.2,97.0,11.3,75.0
69163,177,18.540384615384617,44.69,36.792,14.2,84.0,11.3,75.0
70063,177,19.59433962264151,54.89423076923077,51.090384615384615,14.1,95.0,11.3,76.0
70963,177,20.42794117647059,57.0,52.8439393939394,14.1,63.0,9.7,76.0
71863,177,21.0640625,57.267605633802816,53.0,13.8,26.0,9.7,76.0
72763,177,21.6,57.24626865671642,52.90447761194029,13.6,18.0,11.3,77.0
73663,177,22.19756097560976,55.48979591836735,52.07142857142857,13.4,12.0,11.3,77.0
74563,177,22.847457627118644,57.0,53.417647058823526,13.1,9.0,9.7,78.0
75463,177,23.291549295774647,54.35714285714285,51.34142857142857,12.9,7.0,9.7,80.0
76363,177,23.3231884057971,37.07352941176471,33.30147058823529,12.8,5.0,11.3,81.0
77263,177,22.87076923076923,28.5,25.766129032258068,12.6,0.0,12.9,82.0
78163,177,22.42619047619048,25.07692307692308,23.284615384615385,12.6,0.0,12.9,83.0
79063,177,21.874,22.43220338983051,21.38983050847457,12.3,0.0,9.7,84.0
79963,177,21.546268656716418,21.36567164179105,20.577611940298507,12.2,0.0,11.3,85.0
80863,177,21.2241935483871,20.984615384615385,20.43230769230769,11.9,0.0,9.7,86.0
81763,177,21.696774193548386,21.0,20.836666666666662,11.8,0.0,8.0,87.0
82663,177,21.76176470588236,20.630769230769232,20.504615384615384,11.7,0.0,8.0,87.0
83563,177,21.18888888888889,20.25757575757576,19.887878787878787,11.7,0.0,8.0,87.0
84463,177,20.826153846153847,20.0,19.503030303030304,11.6,0.0,8.0,88.0
85363,177,20.57647058823529,19.76515151515152,19.3,11.6,0.0,9.7,88.0
86263,177,20.347826086956523,19.5,19.20192307692308,11.4,0.0,12.9,88.0
763,178,20.21044776119403,19.5,19.0,11.3,0.0,14.5,88.0
1663,178,20.105714285714285,19.5,18.869387755102043,11.1,0.0,14.5,89.0
2563,178,20.001470588235293,19.5,18.8,11.1,0.0,12.9,89.0
