seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
3463,178,19.922222222222224,19.2109375,18.603125,11.1,0.0,12.9,88.0
4363,178,19.8774647887324,19.0,18.5,11.0,0.0,12.9,88.0
5263,178,19.8,19.0,18.5,10.9,0.0,11.3,89.0
6163,178,19.764615384615382,19.0,18.42676056338028,10.8,0.0,12.9,89.0
7063,178,19.7,19.0,18.302985074626868,10.6,0.0,12.9,90.0
7963,178,19.7,19.0,18.3,10.5,0.0,14.5,89.0
8863,178,19.60869565217392,19.0,18.3,10.3,0.0,12.9,91.0
9763,178,19.6,19.0,18.3,10.2,0.0,14.5,90.0
10663,178,19.55294117647059,19.0,18.3,9.9,0.0,9.7,91.0
11563,178,19.5,19.0,18.3,9.8,0.0,9.7,92.0
12463,178,19.5,19.0,18.1734375,9.5,0.0,8.0,93.0
13363,178,19.47391304347826,19.0,18.0,9.4,0.0,8.0,94.0
14263,178,19.4,19.0,18.0,9.3,0.0,8.0,95.0
15163,178,19.4,18.87903225806452,18.0,9.2,0.0,9.7,95.0
16063,178,19.4,18.5625,18.0,9.2,0.0,11.3,96.0
16963,178,19.32307692307692,18.5,18.0,9.2,0.0,14.5,95.0
17863,178,19.3,18.5,18.0,9.2,0.0,12.9,96.0
18763,178,19.3,18.5,18.0,9.2,5.0,12.9,96.0
19663,178,19.3,18.5078125,18.0,9.2,9.0,11.3,96.0
20563,178,19.332857142857144,19.0,18.169565217391305,9.2,7.0,14.5,96.0
21463,178,19.3,18.52941176470588,18.013235294117646,9.1,12.0,14.5,96.0
22363,178,19.264179104477613,18.5,18.0,9.1,12.0,16.1,96.0
23263,178,19.2,18.5,18.0,9.2,19.0,19.3,95.0
24163,178,19.234285714285715,18.56818181818182,18.0,9.1,16.0,17.7,96.0
25063,178,19.37794117647059,19.0,18.260294117647057,9.1,21.0,16.1,96.0
25963,178,19.333333333333336,18.8955223880597,18.0,9.0,33.0,14.5,96.0
26863,178,19.3,18.507462686567163,18.0,9.1,33.0,16.1,97.0
27763,178,19.205797101449274,18.5,18.0,9.1,40.0,16.1,96.0
28663,178,19.2,18.5,18.0,9.1,37.0,16.1,96.0
29563,178,19.113698630136987,18.5,17.966666666666665,9.2,40.0,16.1,96.0
30463,178,19.1,18.5,17.82769230769231,9.2,44.0,16.1,96.0
31363,178,19.0578125,18.5,17.8,9.3,53.0,14.5,96.0
32263,178,19.0,18.5,17.8,9.3,35.0,14.5,96.0
33163,178,19.0,18.5,17.8,9.3,39.0,14.5,97.0
34063,178,19.0,18.5,17.8,9.4,35.0,14.5,97.0
34963,178,19.0,18.5,17.8,9.6,93.0,16.1,97.0
35863,178,18.985915492957748,18.5,17.8,9.7,95.0,16.1,97.0
36763,178,18.9,18.5,17.8,9.8,77.0,17.7,96.0
37663,178,18.9,18.5,17.8,9.9,95.0,16.1,96.0
38563,178,18.9,18.5,17.8,9.9,109.0,17.7,96.0
39463,178,18.9,18.5,17.8,9.9,128.0,22.5,95.0
40363,178,18.9,18.5,17.8,10.0,118.0,20.9,96.0
41263,178,18.89855072463768,18.5,17.8,10.2,91.0,20.9,96.0
42163,178,18.815625,18.5,17.740845070422534,10.2,102.0,19.3,96.0
43063,178,18.8,18.5,17.680882352941175,10.3,83.0,17.7,96.0
43963,178,18.8,18.5,17.654285714285713,10.3,90.0,20.9,96.0
44863,178,18.8,18.5,17.73181818181818,10.3,107.0,20.9,96.0
45763,178,18.883333333333333,18.5,17.79047619047619,10.4,93.0,20.9,96.0
46663,178,18.9,18.5,17.78181818181818,10.8,179.0,17.7,96.0
47563,178,18.8328125,18.5,17.635616438356163,10.8,113.0,19.3,96.0
48463,178,18.8,18.49275362318841,17.56086956521739,10.9,169.0,20.9,95.0
49363,178,18.8,18.45652173913044,17.5,11.2,109.0,17.7,95.0
50263,178,18.8,18.3,17.5,11.3,84.0,17.7,94.0
51163,178,18.8,18.246268656716417,17.5,11.4,97.0,17.7,94.0
52063,178,18.8,18.058823529411764,17.5,11.6,98.0,19.3,94.0
52963,178,18.7734375,18.0,17.5,11.6,139.0,20.9,93.0
53863,178,18.7,18.0,17.5,11.9,213.0,19.3,93.0
54763,178,18.7,18.0,17.5,12.0,167.0,20.9,92.0
55663,178,18.7,18.0,17.5,12.1,118.0,17.7,92.0
56563,178,18.7,18.0,17.5,11.9,77.0,17.7,92.0
57463,178,18.7,18.0,17.5,12.0,114.0,22.5,91.0
58363,178,18.615942028985508,18.0,17.5,12.2,193.0,20.9,91.0
59263,178,18.6,18.0,17.5,12.3,102.0,17.7,90.0
60163,178,18.6,18.0,17.5,12.2,79.0,20.9,90.0
61063,178,18.6,18.0,17.5,12.1,102.0,19.3,90.0
61963,178,18.6,18.0,17.5,12.2,109.0,17.7,91.0
62863,178,18.59117647058824,18.0,17.337681159420292,12.2,125.0,19.3,89.0
63763,178,18.505797101449275,18.0,17.336363636363636,12.1,97.0,16.1,90.0
64663,178,18.5,18.0,17.305714285714284,12.1,104.0,17.7,91.0
65563,178,18.5,18.0,17.31875,12.1,72.0,17.7,90.0
66463,178,18.5,18.0,17.36857142857143,11.9,56.0,22.5,90.0
67363,178,18.5,18.0,17.38923076923077,11.8,35.0,19.3,91.0
68263,178,18.5,18.0,17.302985074626868,11.8,37.0,19.3,90.0
69163,178,18.535714285714285,18.0,17.3,11.8,46.0,16.1,91.0
70063,178,18.5,18.0,17.3,11.8,47.0,19.3,90.0
70963,178,18.5,18.0,17.3,11.7,29.0,16.1,91.0
71863,178,18.436507936507937,25.919117647058822,21.538235294117648,11.2,21.0,14.5,93.0
72763,178,18.92419354838709,53.54098360655738,48.04426229508197,11.2,30.0,12.9,93.0
73663,178,19.82413793103448,43.26315789473684,40.857894736842105,11.1,9.0,11.3,94.0
74563,178,20.2377358490566,40.13492063492063,37.66349206349207,10.9,9.0,12.9,95.0
75463,178,20.4,28.725806451612904,26.77258064516129,10.9,9.0,12.9,95.0
76363,178,20.372131147540983,23.816666666666663,22.66333333333333,10.9,9.0,11.3,95.0
77263,178,20.223214285714285,21.666666666666664,20.82982456140351,10.8,0.0,11.3,94.0
78163,178,20.05079365079365,20.4396551724138,19.8,10.8,0.0,11.3,94.0
79063,178,19.8703125,19.74576271186441,19.208474576271183,10.8,0.0,8.0,95.0
79963,178,19.68135593220339,19.383928571428573,18.88214285714286,10.8,0.0,11.3,95.0
80863,178,19.46825396825397,19.16935483870968,18.932258064516127,10.7,0.0,12.9,95.0
81763,178,19.308928571428574,19.0,18.484615384615385,10.7,0.0,12.9,95.0
82663,178,19.16,18.694915254237287,18.3,10.8,0.0,11.3,95.0
83563,178,19.06885245901639,18.5,18.385,10.8,0.0,11.3,95.0
84463,178,19.0,18.5,18.196875,10.8,0.0,12.9,95.0
85363,178,19.0,18.5,18.20597014925373,10.8,0.0,11.3,95.0
86263,178,19.0,18.5,18.3,10.7,0.0,11.3,95.0
763,179,19.0,18.5,18.008955223880598,10.7,0.0,14.5,94.0
1663,179,19.0,18.5,17.933333333333334,10.7,0.0,12.9,94.0
2563,179,19.04558823529412,18.5,18.09523809523809,10.7,0.0,11.3,94.0
3463,179,19.0,18.5,18.0,10.6,0.0,9.7,94.0
4363,179,18.966153846153848,18.5,17.817910447761193,10.6,0.0,6.4,93.0
5263,179,18.9,18.5,17.8,10.6,0.0,8.0,93.0
6163,179,18.9,18.5,17.8,10.4,0.0,8.0,94.0
7063,179,18.811940298507466,18.43076923076924,17.744615384615383,10.4,0.0,8.0,94.0
7963,179,18.8,18.05797101449276,17.504347826086956,10.4,0.0,9.7,93.0
8863,179,18.754285714285714,18.0,17.5,10.4,0.0,9.7,93.0
9763,179,18.7,18.0,17.5,10.3,0.0,11.3,94.0
10663,179,18.7,18.0,17.5,10.3,0.0,9.7,94.0
11563,179,18.653623188405795,18.0,17.5,10.4,0.0,9.7,94.0
12463,179,18.6,18.0,17.5,10.4,0.0,9.7,94.0
13363,179,18.6,18.0,17.5,10.4,0.0,9.7,94.0
14263,179,18.6,18.0,17.45072463768116,10.6,0.0,11.3,94.0
15163,179,18.53529411764706,18.0,17.348387096774193,10.6,0.0,11.3,94.0
16063,179,18.5,18.0,17.3,10.6,0.0,9.7,94.0
16963,179,18.5,18.0,17.3,10.6,0.0,12.9,93.0
17863,179,18.5,18.0,17.3,10.6,7.0,14.5,93.0
18763,179,18.45735294117647,18.0,17.3,10.6,9.0,14.5,93.0
19663,179,18.4,18.0,17.3,10.6,16.0,14.5,93.0
20563,179,19.183823529411764,18.080882352941178,17.5,10.6,18.0,12.9,94.0
21463,179,18.33943661971831,17.930769230769233,17.115384615384617,10.7,28.0,11.3,94.0
22363,179,18.30151515151515,17.865671641791046,17.143283582089552,10.7,25.0,11.3,94.0
23263,179,18.514492753623188,18.0,17.37462686567164,10.8,32.0,9.7,95.0
24163,179,18.5,18.0,17.3,10.8,26.0,11.3,95.0
25063,179,18.5,18.0,17.3,10.7,16.0,12.9,95.0
25963,179,18.5,18.0,17.3,10.6,19.0,12.9,96.0
26863,179,18.48813559322034,18.0,17.3,10.4,23.0,14.5,97.0
27763,179,18.4,18.0,17.3,10.3,28.0,14.5,97.0
28663,179,18.4,18.0,17.3,10.1,39.0,16.1,96.0
29563,179,18.4,18.0,17.3,10.2,50.0,12.9,96.0
30463,179,18.4,18.0,17.3,10.6,97.0,11.3,96.0
31363,179,18.4,18.0,17.3,10.7,80.0,9.7,96.0
32263,179,18.4,18.0,17.3,11.1,148.0,12.9,94.0
33163,179,18.413043478260867,18.0,17.3,11.4,195.0,11.3,92.0
34063,179,18.437878787878788,18.0,17.3,11.9,196.0,12.9,90.0
34963,179,18.4796875,18.0,17.3,12.1,213.0,16.1,86.0
35863,179,18.5,18.0,17.3,12.6,155.0,16.1,85.0
36763,179,18.5,18.0,17.3,12.2,197.0,12.9,85.0
37663,179,18.48,18.0,17.3,12.4,387.0,16.1,84.0
38563,179,18.4,18.0,17.3,12.6,229.0,16.1,81.0
39463,179,18.4,18.0,17.3,12.4,292.0,14.5,83.0
40363,179,18.4,18.0,17.3,12.2,181.0,16.1,85.0
41263,179,18.4,18.0,17.3,12.0,225.0,16.1,85.0
42163,179,18.4,18.0,17.3,12.1,111.0,16.1,86.0
43063,179,18.4,18.0,17.3,11.9,302.0,14.5,86.0
43963,179,18.4,18.0,17.3,11.9,262.0,17.7,84.0
44863,179,18.4,18.0,17.3,12.1,216.0,20.9,83.0
45763,179,18.4,18.0,17.3,12.2,260.0,20.9,83.0
46663,179,18.4,18.0,17.3,12.7,751.0,20.9,81.0
47563,179,18.4,18.0,17.3,13.1,729.0,19.3,80.0
48463,179,18.4,18.0,17.3,13.6,334.0,17.7,78.0
49363,179,18.4,18.0,17.3,13.0,754.0,17.7,80.0
50263,179,18.4,18.0,17.3,12.7,733.0,17.7,80.0
51163,179,18.4,18.0,17.3,12.9,779.0,17.7,78.0
52063,179,18.4,18.0,17.3,12.7,292.0,20.9,79.0
52963,179,18.4,18.0,17.3,13.1,761.0,17.7,78.0
53863,179,18.4,18.0,17.3,12.4,700.0,20.9,79.0
54763,179,18.4,18.0,17.3,13.0,670.0,20.9,78.0
55663,179,18.4,18.0,17.3,12.8,654.0,19.3,78.0
56563,179,18.4,18.0,17.22835820895522,12.6,612.0,22.5,76.0
57463,179,18.307692307692307,17.57857142857143,17.0,12.7,534.0,19.3,75.0
58363,179,18.207692307692305,17.5,16.841935483870966,12.5,457.0,19.3,76.0
59263,179,18.114705882352943,17.5,16.8,11.9,425.0,20.9,79.0
60163,179,18.1,17.5,16.879411764705882,11.9,355.0,19.3,79.0
61063,179,18.1,17.5,16.984615384615385,11.7,327.0,20.9,78.0
61963,179,18.1,17.5,16.993846153846153,11.7,241.0,20.9,79.0
62863,179,18.1,17.5,17.0,11.6,241.0,17.7,81.0
63763,179,18.1,17.5,17.0,11.6,239.0,19.3,80.0
64663,179,18.1,17.5,17.0,11.6,336.0,19.3,82.0
65563,179,18.08888888888889,17.5,16.997014925373133,11.7,265.0,17.7,81.0
66463,179,18.0,17.5,16.883582089552238,11.4,174.0,19.3,82.0
67363,179,18.0,17.5,16.80294117647059,11.2,170.0,19.3,83.0
68263,179,17.966176470588234,17.5,16.8,11.0,148.0,16.1,85.0
69163,179,17.9,17.5,16.8,10.8,144.0,19.3,84.0
70063,179,17.9,17.5,16.8,10.6,111.0,19.3,84.0
70963,179,17.9,17.5,16.8,10.6,99.0,16.1,83.0
71863,179,17.9,17.5,16.8,10.3,72.0,19.3,84.0
72763,179,17.9,17.5,16.8,10.2,67.0,19.3,86.0
73663,179,17.97868852459016,17.5,16.8,10.2,60.0,19.3,85.0
74563,179,18.0,17.5,16.8,10.1,51.0,17.7,85.0
75463,179,18.0,17.5,16.916417910447763,10.0,19.0,16.1,83.0
76363,179,18.003125,17.5,17.0,10.1,11.0,17.7,82.0
77263,179,18.0,17.5,16.976470588235294,10.1,5.0,17.7,83.0
78163,179,17.96470588235294,17.5,16.8,10.1,9.0,12.9,83.0
79063,179,17.9,17.5,16.8,10.1,5.0,17.7,84.0
79963,179,17.9,17.5,16.81449275362319,10.1,0.0,12.9,83.0
80863,179,17.992307692307694,17.5,17.0,10.1,0.0,14.5,84.0
81763,179,18.0,17.5,17.0,10.1,0.0,12.9,84.0
82663,179,18.0,17.5,16.98181818181818,9.9,0.0,12.9,82.0
83563,179,17.957971014492752,17.5,16.863013698630137,9.8,0.0,14.5,83.0
84463,179,17.9,17.5,16.803076923076922,9.8,0.0,11.3,83.0
85363,179,17.9,17.5,16.8,9.8,0.0,14.5,83.0
86263,179,17.9,17.5,16.8,9.7,0.0,12.9,84.0
763,180,17.87323943661972,17.5,16.8,9.7,0.0,12.9,84.0
1663,180,17.8,17.5,16.8,9.6,0.0,12.9,86.0
2563,180,17.8,17.5,16.8,9.6,0.0,12.9,85.0
3463,180,17.8,17.5,16.8,9.4,0.0,12.9,87.0
4363,180,17.8,17.5,16.8,9.4,0.0,12.9,88.0
5263,180,17.8,17.5,16.8,9.3,0.0,9.7,88.0
