seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
6163,180,17.8,17.5,16.8,9.2,0.0,11.3,89.0
7063,180,17.731884057971016,17.5,16.8,9.2,0.0,9.7,90.0
7963,180,17.7,17.5,16.8,9.2,0.0,11.3,91.0
8863,180,17.7,17.5,16.8,9.1,0.0,9.7,93.0
9763,180,17.7,17.5,16.8,9.0,0.0,9.7,94.0
10663,180,17.7,17.5,16.8,9.0,0.0,9.7,95.0
11563,180,17.7,17.5,16.8,9.1,0.0,8.0,96.0
12463,180,17.630434782608695,17.5,16.725,9.1,0.0,6.4,96.0
13363,180,17.6,17.5,16.527272727272727,9.2,0.0,9.7,96.0
14263,180,17.6,17.5,16.508955223880598,9.2,0.0,8.0,97.0
15163,180,17.6,17.5,16.5,9.3,0.0,11.3,97.0
16063,180,17.6,17.49285714285714,16.5,9.4,0.0,11.3,97.0
16963,180,17.6,17.477272727272727,16.5,9.6,0.0,12.9,97.0
17863,180,17.6,17.40441176470588,16.5,9.7,0.0,8.0,97.0
18763,180,17.572307692307692,17.33582089552239,16.5,9.7,0.0,6.4,97.0
19663,180,17.50144927536232,17.183823529411764,16.5,9.7,0.0,8.0,97.0
20563,180,17.5,17.029850746268657,16.5,9.7,0.0,6.4,97.0
21463,180,17.5,17.0,16.5,9.7,7.0,8.0,97.0
22363,180,17.5,17.00714285714286,16.5,9.7,7.0,8.0,96.0
23263,180,17.5,17.0,16.5,9.7,7.0,8.0,96.0
24163,180,17.545714285714286,17.0,16.416923076923077,9.7,9.0,9.7,96.0
25063,180,17.7296875,17.0,16.324242424242424,9.7,11.0,8.0,96.0
25963,180,17.897058823529413,17.196969696969695,16.59090909090909,9.6,11.0,11.3,96.0
26863,180,17.845714285714287,17.02173913043478,16.5,9.6,12.0,8.0,97.0
27763,180,17.77285714285714,17.0,16.5,9.7,16.0,8.0,97.0
28663,180,17.7,17.0,16.5,9.7,16.0,11.3,97.0
29563,180,17.6109375,17.0,16.5,9.7,14.0,9.7,97.0
30463,180,17.592957746478874,17.0,16.5,9.8,16.0,9.7,97.0
31363,180,17.5,17.0,16.5,9.8,14.0,8.0,97.0
32263,180,17.5,17.0,16.5,9.9,21.0,11.3,97.0
33163,180,17.483076923076922,17.0,16.5,9.9,21.0,8.0,97.0
34063,180,17.4,17.0,16.5,10.1,28.0,9.7,98.0
34963,180,17.4,17.0,16.5,10.2,28.0,8.0,98.0
35863,180,17.4,17.0,16.497014925373133,10.2,21.0,11.3,97.0
36763,180,17.4,17.0,16.461764705882352,10.2,32.0,8.0,97.0
37663,180,17.4,17.0,16.413846153846155,10.3,37.0,11.3,97.0
38563,180,17.32769230769231,17.0,16.331884057971017,10.3,37.0,11.3,97.0
39463,180,17.3,17.0,16.30597014925373,10.4,44.0,9.7,97.0
40363,180,17.3,17.0,16.3,10.4,39.0,9.7,98.0
41263,180,17.3,17.0,16.3,10.5,40.0,12.9,97.0
42163,180,17.3,17.0,16.3,10.6,42.0,8.0,97.0
43063,180,17.3,17.0,16.3,10.6,53.0,11.3,97.0
43963,180,17.3,17.0,16.3,10.6,44.0,8.0,97.0
44863,180,17.290769230769232,17.0,16.3,10.7,49.0,11.3,97.0
45763,180,17.202985074626866,17.0,16.3,10.7,35.0,9.7,97.0
46663,180,17.2,17.0,16.3,10.7,40.0,8.0,97.0
47563,180,17.2,17.0,16.3,10.7,47.0,11.3,97.0
48463,180,17.2,17.0,16.3,10.7,54.0,11.3,97.0
49363,180,17.2,17.0,16.3,10.7,54.0,11.3,97.0
50263,180,17.2,17.0,16.3,10.7,67.0,11.3,97.0
51163,180,17.2,17.0,16.3,10.6,46.0,9.7,97.0
52063,180,17.153030303030302,17.0,16.3,10.6,40.0,9.7,98.0
52963,180,17.1,17.0,16.3,10.7,54.0,8.0,98.0
53863,180,17.1,17.0,16.3,10.7,54.0,8.0,98.0
54763,180,17.1,17.0,16.3,10.7,47.0,9.7,98.0
55663,180,17.1,17.0,16.3,10.8,44.0,12.9,98.0
56563,180,17.1,17.0,16.3,10.8,37.0,9.7,98.0
57463,180,17.09846153846154,17.0,16.280952380952378,10.8,37.0,8.0,98.0
58363,180,17.02307692307692,17.0,16.189230769230768,10.8,39.0,9.7,98.0
59263,180,17.0,16.975409836065573,16.088524590163935,10.8,46.0,9.7,98.0
60163,180,17.0,16.86764705882353,16.004411764705882,10.9,47.0,11.3,98.0
61063,180,17.0,16.6984126984127,16.0,10.9,28.0,11.3,98.0
61963,180,17.0,16.591666666666665,16.0,10.9,35.0,9.7,98.0
62863,180,17.0,16.575757575757574,16.0,10.9,32.0,14.5,98.0
63763,180,17.0,16.596774193548388,16.0,10.9,40.0,6.4,98.0
64663,180,17.0,16.5,16.0,10.9,33.0,11.3,98.0
65563,180,17.0,16.5,16.0,10.9,23.0,8.0,98.0
66463,180,17.0,16.5,16.0,10.9,30.0,9.7,98.0
67363,180,17.0,16.516129032258064,16.0,10.9,22.0,8.0,98.0
68263,180,17.126785714285713,35.89473684210527,29.05438596491228,10.9,23.0,8.0,98.0
69163,180,17.91904761904762,49.385245901639344,45.17049180327869,11.0,16.0,8.0,98.0
70063,180,19.03333333333333,53.31884057971015,50.63768115942029,10.9,11.0,9.7,98.0
70963,180,19.780851063829783,37.72727272727273,34.51590909090909,10.9,12.0,6.4,98.0
71863,180,19.805,27.684615384615388,25.27846153846154,10.9,12.0,9.7,99.0
72763,180,19.73880597014925,23.2,21.73692307692308,11.0,7.0,8.0,99.0
73663,180,19.494202898550725,20.902985074626866,19.871641791044777,11.0,7.0,8.0,99.0
74563,180,19.255769230769232,19.56818181818182,18.792424242424243,11.1,7.0,8.0,98.0
75463,180,19.006896551724136,18.82307692307692,18.38769230769231,11.1,5.0,8.0,98.0
76363,180,18.74333333333333,18.33606557377049,17.940983606557374,11.1,0.0,4.8,98.0
77263,180,18.50862068965517,18.0,17.65,11.1,0.0,6.4,98.0
78163,180,18.331746031746032,17.782258064516128,17.412903225806453,11.1,0.0,6.4,98.0
79063,180,18.148333333333333,17.5,17.3,11.1,0.0,4.8,98.0
79963,180,18.33225806451613,17.5,17.304918032786883,11.2,0.0,6.4,98.0
80863,180,19.57971014492754,17.97101449275362,17.582608695652176,11.2,0.0,8.0,98.0
81763,180,18.51323529411765,17.61111111111111,17.35238095238095,11.2,0.0,6.4,98.0
82663,180,18.06212121212121,17.5,17.063636363636363,11.2,0.0,8.0,97.0
83563,180,17.932835820895523,17.5,17.09090909090909,11.3,0.0,8.0,97.0
84463,180,17.866153846153846,17.5,17.0,11.3,0.0,8.0,97.0
85363,180,17.8,17.5,16.82089552238806,11.3,0.0,6.4,97.0
86263,180,17.7453125,17.5,16.8,11.3,0.0,4.8,97.0
763,181,17.7,17.237704918032787,16.8,11.3,0.0,4.8,97.0
1663,181,17.678125,17.0,16.78301886792453,11.3,0.0,4.8,97.0
2563,181,17.6,17.0,16.5,11.3,0.0,4.8,97.0
3463,181,17.6,17.0,16.5,11.3,0.0,4.8,97.0
4363,181,17.58095238095238,17.0,16.5,11.3,0.0,4.8,97.0
5263,181,17.5,17.0,16.5,11.3,0.0,4.8,97.0
6163,181,17.5,17.0,16.5,11.3,0.0,4.8,97.0
7063,181,17.5,17.0,16.5,11.3,0.0,4.8,97.0
7963,181,17.49848484848485,17.0,16.483333333333334,11.3,0.0,4.8,97.0
8863,181,17.411290322580648,17.0,16.356716417910448,11.3,0.0,4.8,97.0
9763,181,17.4,17.0,16.3,11.3,0.0,4.8,97.0
10663,181,17.4,17.0,16.3,11.3,0.0,4.8,97.0
11563,181,17.4,17.0,16.3,11.3,0.0,4.8,97.0
12463,181,17.4,17.0,16.3,11.3,0.0,4.8,97.0
13363,181,17.334782608695654,17.0,16.3,11.3,0.0,4.8,97.0
14263,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
15163,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
16063,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
16963,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
17863,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
18763,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
19663,181,17.221212121212123,17.0,16.3,11.3,0.0,4.8,97.0
20563,181,17.2,17.0,16.3,11.3,0.0,4.8,97.0
21463,181,17.2,17.0,16.3,11.3,0.0,4.8,97.0
22363,181,17.2,17.0,16.2953125,11.3,0.0,4.8,97.0
23263,181,17.2,17.0,16.253846153846155,11.3,0.0,4.8,97.0
24163,181,17.416923076923077,17.0,16.3,11.3,0.0,4.8,97.0
25063,181,18.213043478260868,17.166666666666664,16.62272727272727,11.3,0.0,4.8,97.0
25963,181,17.9,17.20967741935484,16.64032258064516,11.3,0.0,4.8,97.0
26863,181,17.80909090909091,17.0,16.5,11.3,0.0,4.8,97.0
27763,181,17.681967213114753,17.0,16.46470588235294,11.3,0.0,4.8,97.0
28663,181,17.58225806451613,17.0,16.31132075471698,11.3,0.0,4.8,97.0
29563,181,17.496825396825397,17.0,16.3,11.3,0.0,4.8,97.0
30463,181,17.4,17.0,16.3,11.3,0.0,4.8,97.0
31363,181,17.336507936507935,17.0,16.3,11.3,0.0,4.8,97.0
32263,181,17.3,17.0,16.3,11.3,0.0,4.8,97.0
33163,181,17.222857142857144,17.0,16.3,11.3,0.0,4.8,97.0
34063,181,17.2,17.0,16.215,11.3,0.0,4.8,97.0
34963,181,17.2,16.95,16.03,11.3,0.0,4.8,97.0
35863,181,17.164285714285715,16.771186440677965,16.0,11.3,0.0,4.8,97.0
36763,181,17.1,16.65909090909091,16.0,11.3,0.0,4.8,97.0
37663,181,17.1,16.524193548387096,16.0,11.3,0.0,4.8,97.0
38563,181,17.1,16.50877192982456,16.0,11.3,0.0,4.8,97.0
39463,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
40363,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
41263,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
42163,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
43063,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
43963,181,17.1,16.5,16.0,11.3,0.0,4.8,97.0
44863,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
45763,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
46663,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
47563,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
48463,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
49363,181,17.1,16.5,16.0,11.6,0.0,3.2,99.0
50263,181,17.098387096774193,16.5,16.0,11.6,0.0,3.2,99.0
51163,181,17.01076923076923,16.5,16.0,11.6,0.0,3.2,99.0
52063,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
52963,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
53863,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
54763,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
55663,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
56563,181,16.998305084745763,16.5,16.0,11.6,0.0,3.2,99.0
57463,181,16.90793650793651,16.5,16.0,11.6,0.0,3.2,99.0
58363,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
59263,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
60163,181,16.9,16.5,15.922857142857143,11.6,0.0,3.2,99.0
61063,181,16.9,16.5,15.879365079365078,11.6,0.0,3.2,99.0
61963,181,16.9,16.5,15.874285714285714,11.6,0.0,3.2,99.0
62863,181,16.9,16.5,15.859701492537315,11.6,0.0,3.2,99.0
63763,181,16.85873015873016,16.5,15.83125,11.6,0.0,3.2,99.0
64663,181,16.8,16.5,15.811940298507462,11.6,0.0,3.2,99.0
65563,181,16.8,16.5,15.811267605633802,11.6,0.0,3.2,99.0
66463,181,16.8,16.5,15.802941176470588,11.6,0.0,3.2,99.0
67363,181,16.8,16.5,15.8,11.6,0.0,3.2,99.0
68263,181,16.8,16.5,15.8,11.6,0.0,3.2,99.0
69163,181,16.8,16.5,15.8,11.6,0.0,3.2,99.0
70063,181,16.843835616438355,16.5,15.805714285714284,11.6,0.0,3.2,99.0
70963,181,16.9,16.5,15.827272727272728,11.6,0.0,3.2,99.0
71863,181,16.9,16.5,15.86,11.6,0.0,3.2,99.0
72763,181,16.9,16.5,15.884057971014494,11.6,0.0,3.2,99.0
73663,181,16.9,16.5,15.873846153846154,11.6,0.0,3.2,99.0
74563,181,16.9,16.5,15.996774193548386,11.6,0.0,3.2,99.0
75463,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
76363,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
77263,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
78163,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
79063,181,16.9,16.5,16.0,11.6,0.0,3.2,99.0
79963,181,16.85441176470588,16.5,15.968115942028984,11.6,0.0,3.2,99.0
80863,181,16.8,16.5,15.86086956521739,11.6,0.0,3.2,99.0
81763,181,16.85441176470588,16.5,15.979710144927536,11.6,0.0,3.2,99.0
82663,181,17.067647058823532,16.78125,16.1453125,11.6,0.0,3.2,99.0
83563,181,17.032857142857143,16.71969696969697,16.07272727272727,11.6,0.0,3.2,99.0
84463,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
85363,181,17.0,16.5,16.0,11.6,0.0,3.2,99.0
86263,181,16.919402985074626,16.5,16.0,11.6,0.0,3.2,99.0
763,182,16.9,16.5,15.991044776119404,11.6,0.0,3.2,99.0
1663,182,16.9,16.5,15.898507462686569,11.6,0.0,3.2,99.0
2563,182,16.9,16.5,15.80952380952381,11.6,0.0,3.2,99.0
3463,182,16.847826086956523,16.5,15.8,11.6,0.0,3.2,99.0
4363,182,16.8,16.5,15.8,11.6,0.0,3.2,99.0
5263,182,16.8,16.5,15.8,11.4,0.0,4.8,99.0
6163,182,16.8,16.5,15.8,11.4,0.0,6.4,98.0
7063,182,16.8,16.5,15.8,11.4,0.0,1.6,98.0
7963,182,16.8,16.5,15.8,11.4,0.0,3.2,98.0
8863,182,16.8,16.5,15.8,11.4,0.0,1.6,98.0
9763,182,16.8,16.5,15.8,11.5,0.0,1.6,97.0
10663,182,16.718840579710143,16.5,15.8,11.5,0.0,0.0,97.0
