seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
11563,182,16.7,16.5,15.8,11.4,0.0,0.0,97.0
12463,182,16.7,16.5,15.8,11.4,0.0,0.0,97.0
13363,182,16.7,16.5,15.8,11.4,0.0,0.0,98.0
14263,182,16.7,16.5,15.8,11.5,0.0,0.0,98.0
15163,182,16.7,16.5,15.8,11.6,0.0,0.0,98.0
16063,182,16.7,16.5,15.8,11.7,0.0,3.2,98.0
16963,182,16.7,16.5,15.8,11.8,0.0,4.8,98.0
17863,182,16.7,16.5,15.8,11.9,0.0,4.8,98.0
18763,182,16.7,16.5,15.8,11.9,5.0,6.4,98.0
19663,182,16.7,16.5,15.8,11.9,14.0,9.7,98.0
20563,182,16.7,16.5,15.8,11.8,39.0,11.3,98.0
21463,182,16.7,16.5,15.8,11.9,18.0,4.8,98.0
22363,182,16.7,16.5,15.8,11.9,35.0,9.7,98.0
23263,182,16.7,16.5,15.8,11.9,63.0,12.9,97.0
24163,182,16.7,16.5,15.8,12.0,83.0,12.9,97.0
25063,182,16.7,16.5,15.8,12.2,76.0,14.5,96.0
25963,182,16.785507246376813,16.5,15.8,12.3,86.0,11.3,95.0
26863,182,16.8,16.5,15.83235294117647,12.6,121.0,12.9,94.0
27763,182,16.8231884057971,16.5,15.858461538461537,12.6,83.0,14.5,93.0
28663,182,16.9,16.5,15.985507246376812,12.1,114.0,12.9,94.0
29563,182,17.127536231884058,16.602941176470587,16.083823529411767,11.9,167.0,14.5,93.0
30463,182,17.37121212121212,17.0,16.3,12.1,193.0,14.5,93.0
31363,182,17.4,17.0,16.3,12.6,155.0,14.5,89.0
32263,182,17.355714285714285,17.0,16.3,12.7,144.0,12.9,88.0
33163,182,17.3,16.9453125,16.3,12.6,265.0,16.1,87.0
34063,182,17.233823529411765,16.51492537313433,16.058208955223883,13.1,174.0,17.7,87.0
34963,182,17.2,16.5,16.0,13.3,462.0,19.3,85.0
35863,182,17.2,16.5,16.0,14.1,202.0,19.3,83.0
36763,182,17.2,16.5,16.0,13.3,141.0,16.1,81.0
37663,182,17.2,16.5,16.0,14.7,708.0,14.5,79.0
38563,182,17.2,16.5,16.0,14.8,720.0,17.7,79.0
39463,182,17.2,16.5,16.0,14.7,540.0,19.3,73.0
40363,182,17.2,16.5,16.0,15.4,791.0,19.3,72.0
41263,182,17.2,16.5,16.0,15.4,838.0,20.9,72.0
42163,182,17.2,16.5,16.0,16.1,893.0,17.7,71.0
43063,182,17.2,16.5,16.0,15.8,315.0,19.3,69.0
43963,182,17.2,16.5,16.0,15.9,925.0,16.1,71.0
44863,182,17.2,16.5,16.0,15.7,958.0,20.9,69.0
45763,182,17.262857142857143,16.5,16.0,16.0,673.0,24.1,67.0
46663,182,17.22,16.5,16.0,15.5,353.0,19.3,69.0
47563,182,17.27846153846154,16.5,16.0,16.8,582.0,19.3,64.0
48463,182,17.3,16.5,16.004615384615384,16.8,520.0,19.3,68.0
49363,182,17.3,16.5,16.0,17.3,821.0,19.3,66.0
50263,182,17.3,16.5,16.004838709677422,17.1,550.0,20.9,69.0
51163,182,17.3,16.5,16.00923076923077,16.4,424.0,25.7,73.0
52063,182,17.3,16.5,16.013636363636362,16.1,512.0,22.5,76.0
52963,182,17.3,16.5,16.010526315789473,16.7,541.0,25.7,74.0
53863,182,17.3,16.5,16.008823529411764,15.9,425.0,25.7,78.0
54763,182,17.3,16.5,16.07272727272727,16.1,338.0,29.0,78.0
55663,182,17.3,16.5,16.12537313432836,15.5,322.0,25.7,80.0
56563,182,17.3,16.507246376811594,16.130434782608695,15.7,373.0,25.7,81.0
57463,182,17.3,16.53174603174603,16.252380952380953,15.8,374.0,29.0,80.0
58363,182,17.3,16.52173913043478,16.2,15.9,371.0,27.4,80.0
59263,182,17.3,16.666666666666664,16.25,15.4,304.0,29.0,81.0
60163,182,17.359420289855073,16.89516129032258,16.3,15.6,366.0,25.7,80.0
61063,182,17.402941176470588,17.0,16.3,15.7,343.0,30.6,81.0
61963,182,17.5,17.0,16.3,15.5,258.0,32.2,81.0
62863,182,17.5,17.0,16.3,15.9,624.0,27.4,82.0
63763,182,17.5,17.0,16.3,16.4,577.0,24.1,80.0
64663,182,17.5,17.0,16.3,16.2,533.0,24.1,82.0
65563,182,17.40138888888889,17.0,16.3,16.4,548.0,22.5,80.0
66463,182,17.4,17.0,16.3,15.4,165.0,24.1,82.0
67363,182,17.4,17.0,16.3,14.9,156.0,29.0,81.0
68263,182,17.4,17.0,16.3,14.9,130.0,29.0,76.0
69163,182,17.4,17.0,16.3,14.6,98.0,25.7,75.0
70063,182,17.4,17.0,16.3,14.2,86.0,29.0,76.0
70963,182,17.4,17.0,16.3,14.1,81.0,22.5,78.0
71863,182,17.4,17.0,16.3,13.7,76.0,20.9,80.0
72763,182,17.332857142857144,17.0,16.3,13.6,83.0,22.5,81.0
73663,182,17.360294117647058,17.0,16.3,13.2,30.0,25.7,83.0
74563,182,17.303030303030305,17.0,16.3,13.1,28.0,22.5,84.0
75463,182,17.267142857142858,17.0,16.3,12.8,25.0,25.7,84.0
76363,182,17.2,17.0,16.3,12.6,12.0,25.7,84.0
77263,182,17.2,17.0,16.3,12.4,11.0,24.1,83.0
78163,182,17.177142857142858,17.0,16.295714285714286,12.4,9.0,20.9,84.0
79063,182,17.1,16.992753623188406,16.065217391304348,12.2,0.0,22.5,85.0
79963,182,17.104285714285716,16.893939393939394,16.06818181818182,12.2,0.0,20.9,84.0
80863,182,17.2,17.0,16.3,12.1,0.0,22.5,82.0
81763,182,17.2,17.0,16.3,11.9,0.0,20.9,83.0
82663,182,17.2,17.0,16.3,11.7,0.0,22.5,84.0
83563,182,17.2,17.0,16.3,11.6,0.0,24.1,84.0
84463,182,17.2,17.0,16.3,11.6,0.0,24.1,83.0
85363,182,17.2,17.0,16.3,11.4,0.0,19.3,83.0
86263,182,17.2,17.0,16.3,11.4,0.0,19.3,83.0
763,183,17.2,17.0,16.3,11.3,0.0,19.3,83.0
1663,183,17.2,17.0,16.3,11.4,0.0,22.5,82.0
2563,183,17.2,17.0,16.3,11.3,0.0,20.9,82.0
3463,183,17.2,17.0,16.3,11.2,0.0,20.9,83.0
4363,183,17.2,17.0,16.3,11.1,0.0,22.5,83.0
5263,183,17.2,17.0,16.3,11.1,0.0,20.9,83.0
6163,183,17.2,17.0,16.3,11.1,0.0,20.9,84.0
7063,183,17.2,17.0,16.3,11.1,0.0,19.3,85.0
7963,183,17.2,17.0,16.3,11.2,0.0,22.5,84.0
8863,183,17.2,17.0,16.3,11.2,0.0,22.5,85.0
9763,183,17.15441176470588,17.0,16.3,11.1,0.0,19.3,84.0
10663,183,17.1,17.0,16.3,11.1,0.0,22.5,84.0
11563,183,17.1,17.0,16.3,11.0,0.0,22.5,84.0
12463,183,17.1,17.0,16.3,10.9,0.0,22.5,84.0
13363,183,17.1,17.0,16.29558823529412,10.9,0.0,20.9,83.0
14263,183,17.1,16.983870967741936,16.3,10.8,0.0,24.1,82.0
15163,183,17.1,16.964285714285715,16.291428571428572,10.8,0.0,20.9,83.0
16063,183,17.1,16.985507246376812,16.3,10.7,0.0,19.3,83.0
16963,183,17.13134328358209,17.0,16.3,10.4,7.0,19.3,85.0
17863,183,17.1859375,17.0,16.3,10.4,6.0,16.1,85.0
18763,183,17.101408450704223,16.992753623188406,16.3,10.3,11.0,19.3,85.0
19663,183,17.1,16.990909090909092,16.3,10.5,49.0,19.3,85.0
20563,183,17.175714285714285,16.99264705882353,16.3,10.9,69.0,19.3,85.0
21463,183,17.2,17.0,16.3,10.9,28.0,16.1,87.0
22363,183,17.230882352941176,17.0,16.3,10.8,60.0,16.1,88.0
23263,183,17.413846153846155,17.0,16.3,10.9,42.0,19.3,88.0
24163,183,17.581818181818182,17.0,16.384745762711866,11.1,39.0,22.5,88.0
25063,183,17.6,17.0,16.48360655737705,11.3,28.0,20.9,87.0
25963,183,17.691549295774646,17.0,16.544776119402986,11.4,44.0,20.9,85.0
26863,183,17.72676056338028,17.00735294117647,16.570588235294117,11.7,95.0,22.5,82.0
27763,183,18.197142857142858,17.205882352941178,16.65441176470588,11.9,158.0,24.1,80.0
28663,183,17.901408450704224,17.0,16.5,12.3,160.0,19.3,78.0
29563,183,17.764788732394365,17.0,16.5,12.3,156.0,25.7,78.0
30463,183,17.673239436619717,17.0,16.5,12.7,230.0,22.5,78.0
31363,183,17.6,17.0,16.483098591549297,12.7,206.0,19.3,77.0
32263,183,17.547142857142855,17.0,16.437313432835822,13.2,100.0,22.5,76.0
33163,183,17.6,17.0,16.47391304347826,13.9,294.0,24.1,73.0
34063,183,17.6,17.0,16.3,13.8,127.0,22.5,74.0
34963,183,17.6,17.0,16.320588235294117,14.3,463.0,25.7,75.0
35863,183,17.6,17.0,16.323529411764707,14.3,631.0,30.6,75.0
36763,183,17.6,17.0,16.37536231884058,14.4,874.0,27.4,76.0
37663,183,17.6,17.0,16.485294117647058,14.4,902.0,24.1,77.0
38563,183,17.6,17.0,16.4,14.3,517.0,25.7,77.0
39463,183,17.6,17.0,16.325714285714287,13.9,369.0,24.1,79.0
40363,183,17.6,17.0,16.484615384615385,14.2,392.0,20.9,80.0
41263,183,17.6,17.0,16.466666666666665,14.0,341.0,24.1,79.0
42163,183,17.6,17.0,16.40153846153846,12.7,357.0,20.9,88.0
43063,183,17.6,17.0,16.302857142857142,14.6,696.0,20.9,82.0
43963,183,17.598507462686566,17.0,16.3,13.8,178.0,17.7,81.0
44863,183,17.6,17.0,16.302985074626868,13.0,95.0,20.9,84.0
45763,183,17.518840579710144,17.0,16.3,13.6,181.0,17.7,83.0
46663,183,17.5,17.0,16.3,14.1,239.0,20.9,79.0
47563,183,17.5,17.0,16.3,13.7,221.0,19.3,81.0
48463,183,17.5,17.0,16.3,13.8,218.0,22.5,80.0
49363,183,17.492424242424242,17.0,16.3,13.8,168.0,19.3,80.0
50263,183,17.42142857142857,17.0,16.3,13.1,309.0,22.5,86.0
51163,183,17.5,17.0,16.3,14.1,269.0,20.9,82.0
52063,183,17.5,17.0,16.3,14.6,148.0,22.5,78.0
52963,183,17.5,17.0,16.3,15.8,362.0,19.3,75.0
53863,183,17.5,17.0,16.3,13.6,218.0,25.7,84.0
54763,183,17.5,17.0,16.3,13.6,450.0,22.5,84.0
55663,183,17.5,17.0,16.3,13.3,306.0,20.9,84.0
56563,183,17.4859375,17.0,16.3,14.2,488.0,20.9,81.0
57463,183,17.4,17.0,16.3,14.1,88.0,17.7,80.0
58363,183,17.4,17.0,16.3,12.9,146.0,17.7,87.0
59263,183,17.498039215686273,17.0,16.3,12.8,193.0,16.1,88.0
60163,183,17.5,17.0,16.303174603174604,12.8,234.0,17.7,89.0
61063,183,17.5,17.0,16.32758620689655,12.9,155.0,16.1,89.0
61963,183,17.5,17.0,16.33157894736842,12.7,121.0,16.1,88.0
62863,183,17.5,17.0,16.428813559322034,12.6,70.0,16.1,88.0
63763,183,17.5,17.0,16.306060606060605,12.5,66.0,12.9,87.0
64663,183,17.5,17.0,16.3,12.3,56.0,12.9,89.0
65563,183,17.5,17.0,16.3,12.1,58.0,11.3,92.0
66463,183,17.446774193548386,17.0,16.3,11.9,44.0,11.3,93.0
67363,183,17.412,17.0,16.3,11.9,104.0,9.7,93.0
68263,183,17.401639344262296,17.0,16.3,12.3,114.0,12.9,91.0
69163,183,17.4,17.0,16.3,12.4,84.0,14.5,89.0
70063,183,17.48032786885246,17.0,16.46551724137931,12.6,62.0,12.9,88.0
70963,183,17.5,17.0,16.36031746031746,12.6,40.0,11.3,88.0
71863,183,17.420895522388058,17.0,16.3,12.7,33.0,11.3,88.0
72763,183,17.4,17.0,16.3,12.6,25.0,9.7,89.0
73663,183,17.4,17.0,16.3,12.6,12.0,11.3,89.0
74563,183,17.4,17.0,16.3,12.4,14.0,12.9,89.0
75463,183,17.4,17.0,16.3,12.3,19.0,16.1,88.0
76363,183,17.4,17.0,16.3,12.3,0.0,14.5,88.0
77263,183,17.4,17.0,16.3,12.1,5.0,14.5,91.0
78163,183,17.40909090909091,17.0,16.34,11.7,2.0,11.3,93.0
79063,183,17.5,17.0,16.5,11.4,0.0,12.9,94.0
79963,183,17.5,17.0,16.446875,11.3,0.0,14.5,95.0
80863,183,17.5,17.0,16.30597014925373,11.2,0.0,14.5,96.0
81763,183,17.5,17.0,16.3,11.1,0.0,14.5,96.0
82663,183,17.5,17.0,16.3,11.1,0.0,14.5,96.0
83563,183,17.5,17.0,16.3,11.2,0.0,9.7,96.0
84463,183,17.5,17.0,16.3,11.2,0.0,9.7,96.0
85363,183,17.5,17.0,16.3,11.2,0.0,16.1,94.0
86263,183,17.5,17.0,16.3,11.2,0.0,16.1,95.0
763,184,17.5,17.0,16.3,11.0,0.0,9.7,94.0
1663,184,17.5,17.0,16.3,10.7,0.0,8.0,94.0
2563,184,17.5,17.0,16.3,11.1,0.0,12.9,94.0
3463,184,17.5,17.0,16.3,11.4,0.0,20.9,93.0
4363,184,17.5,17.0,16.3,11.5,0.0,19.3,93.0
5263,184,17.492307692307694,17.0,16.3,11.6,0.0,20.9,93.0
6163,184,17.401492537313434,17.0,16.3,11.7,0.0,20.9,92.0
7063,184,17.4,17.0,16.3,11.8,0.0,20.9,92.0
7963,184,17.4,17.0,16.3,11.7,0.0,22.5,92.0
8863,184,17.4,17.0,16.3,11.6,0.0,14.5,93.0
9763,184,17.4,17.0,16.3,11.7,0.0,12.9,94.0
10663,184,17.4,17.0,16.3,11.5,0.0,14.5,94.0
11563,184,17.4,17.0,16.3,11.4,0.0,16.1,94.0
12463,184,17.4,17.0,16.3,11.5,0.0,19.3,95.0
13363,184,17.4,17.0,16.3,11.4,0.0,14.5,95.0
14263,184,17.4,17.0,16.3,11.4,0.0,14.5,96.0
15163,184,17.4,17.0,16.3,11.3,0.0,19.3,95.0
16063,184,17.4,17.0,16.3,11.2,0.0,16.1,95.0
16963,184,17.4,17.0,16.3,11.2,0.0,17.7,94.0
17863,184,17.4,17.0,16.3,11.1,11.0,16.1,94.0
18763,184,17.4,17.0,16.3,11.1,11.0,16.1,94.0
19663,184,17.4,17.0,16.3,10.9,12.0,16.1,94.0
20563,184,17.4,17.0,16.3,10.7,19.0,16.1,92.0
21463,184,17.4,17.0,16.3,10.6,26.0,16.1,91.0
22363,184,17.4,17.0,16.3,10.6,39.0,11.3,90.0
