seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
23263,184,17.47222222222222,17.0,16.3,10.7,69.0,9.7,90.0
24163,184,17.5,17.0,16.3,10.8,100.0,12.9,89.0
25063,184,17.557971014492754,17.0,16.357575757575756,11.0,98.0,14.5,89.0
25963,184,17.813235294117646,17.25,16.7,11.1,105.0,17.7,89.0
26863,184,18.185454545454544,17.5,16.857692307692307,11.2,135.0,19.3,88.0
27763,184,18.2,17.5,16.8,11.2,81.0,14.5,89.0
28663,184,18.2,17.462686567164177,16.786567164179104,11.3,116.0,16.1,87.0
29563,184,18.195833333333333,17.11320754716981,16.539622641509432,11.3,51.0,17.7,85.0
30463,184,18.1,17.0,16.5,11.6,56.0,19.3,85.0
31363,184,18.05857142857143,17.0,16.5,11.9,79.0,20.9,81.0
32263,184,18.0,17.0,16.5,12.3,118.0,17.7,80.0
33163,184,18.0,17.0,16.5,12.6,167.0,17.7,75.0
34063,184,18.0,17.0,16.5,12.7,200.0,19.3,76.0
34963,184,18.0,17.0,16.5,12.7,510.0,19.3,73.0
35863,184,18.0,17.0,16.5,13.3,629.0,17.7,72.0
36763,184,18.0,17.0,16.5,13.7,346.0,19.3,71.0
37663,184,17.9375,17.0,16.5,13.3,258.0,19.3,68.0
38563,184,17.9,17.0,16.5,13.9,269.0,17.7,70.0
39463,184,17.9,17.0,16.5,14.4,628.0,17.7,68.0
40363,184,17.9,17.0,16.5,13.7,445.0,19.3,69.0
41263,184,17.95714285714286,17.0,16.5,13.9,139.0,17.7,70.0
42163,184,17.943283582089553,17.0,16.5,14.2,826.0,19.3,71.0
43063,184,17.986666666666668,17.0,16.5,13.4,279.0,17.7,72.0
43963,184,17.98153846153846,17.0,16.5,14.6,784.0,16.1,69.0
44863,184,17.9859375,17.0,16.5,14.6,536.0,16.1,71.0
45763,184,17.93548387096774,17.0,16.5,14.9,441.0,16.1,68.0
46663,184,17.9955223880597,17.0,16.5,15.3,304.0,17.7,63.0
47563,184,17.935384615384613,17.0,16.5,14.5,353.0,19.3,65.0
48463,184,17.9,17.0,16.5,15.1,1069.0,16.1,69.0
49363,184,17.9,17.0,16.5,15.4,232.0,19.3,64.0
50263,184,17.9,17.0,16.5,15.1,346.0,16.1,65.0
51163,184,17.9,17.0,16.5,15.4,369.0,17.7,62.0
52063,184,17.9,17.0,16.5,15.2,221.0,12.9,62.0
52963,184,17.9,17.0,16.5,16.1,313.0,17.7,60.0
53863,184,17.9,17.007575757575758,16.5,15.7,684.0,17.7,61.0
54763,184,17.9,17.007462686567163,16.5,16.1,186.0,14.5,63.0
55663,184,17.9640625,17.045454545454547,16.504545454545454,15.7,296.0,11.3,62.0
56563,184,17.990000000000002,17.07462686567164,16.5044776119403,16.5,802.0,17.7,59.0
57463,184,17.919642857142858,17.09433962264151,16.511320754716984,15.6,195.0,14.5,60.0
58363,184,17.996875,17.359154929577464,16.7112676056338,16.2,540.0,16.1,60.0
59263,184,18.0,17.49137931034483,16.794827586206896,15.7,234.0,14.5,59.0
60163,184,18.0,17.5,16.8,16.8,658.0,14.5,57.0
61063,184,18.0,17.5,16.86774193548387,16.7,169.0,16.1,55.0
61963,184,18.0,17.5,16.8,16.1,311.0,14.5,57.0
62863,184,17.971830985915496,17.5,16.8,16.1,311.0,11.3,56.0
63763,184,17.9,17.5,16.8,17.1,552.0,14.5,56.0
64663,184,17.9,17.5,16.8,17.1,330.0,12.9,56.0
65563,184,17.90204081632653,17.5,16.8,16.3,172.0,14.5,57.0
66463,184,18.0,17.5,16.8,15.7,172.0,12.9,61.0
67363,184,18.066666666666663,17.5,16.8,15.9,141.0,11.3,59.0
68263,184,18.1,17.5,16.8,16.2,316.0,11.3,60.0
69163,184,18.026315789473685,17.5,16.8,15.7,120.0,12.9,59.0
70063,184,18.0,17.5,16.8,15.2,116.0,11.3,63.0
70963,184,18.0,17.5,16.8,15.0,113.0,11.3,64.0
71863,184,18.0,17.5,16.8,14.7,95.0,9.7,64.0
72763,184,17.96290322580645,17.5,16.8,14.6,88.0,9.7,65.0
73663,184,17.9,17.5,16.596923076923076,14.4,72.0,9.7,66.0
74563,184,17.9,17.5,16.5,14.2,54.0,11.3,67.0
75463,184,17.8265625,17.450819672131146,16.5,13.6,42.0,12.9,69.0
76363,184,17.8,17.4609375,16.5,13.4,33.0,11.3,70.0
77263,184,17.8,17.5,16.588235294117645,13.2,19.0,14.5,71.0
78163,184,17.8,17.5,16.8,12.6,7.0,12.9,74.0
79063,184,18.656338028169014,17.514705882352942,16.870588235294118,12.2,0.0,14.5,75.0
79963,184,19.93230769230769,17.761194029850746,17.16865671641791,12.2,0.0,14.5,75.0
80863,184,19.306451612903224,17.5,17.0,12.0,0.0,12.9,75.0
81763,184,18.863235294117647,17.5,16.908823529411766,11.9,0.0,12.9,74.0
82663,184,18.542424242424243,17.5,16.8,11.8,0.0,9.7,74.0
83563,184,18.35507246376812,17.5,16.8,11.8,0.0,9.7,74.0
84463,184,18.2,17.5,16.8,11.8,0.0,9.7,74.0
85363,184,18.046875,17.5,16.8,11.8,0.0,11.3,74.0
86263,184,17.8984126984127,17.5,16.8,11.8,0.0,8.0,75.0
763,185,17.8,17.5,16.8,11.7,0.0,9.7,75.0
1663,185,17.76056338028169,17.5,16.8,11.6,0.0,8.0,76.0
2563,185,17.7,17.5,16.8,11.6,0.0,9.7,75.0
3463,185,17.7,17.5,16.761904761904763,11.7,0.0,8.0,75.0
4363,185,17.665671641791043,17.5,16.616417910447762,11.7,0.0,6.4,75.0
5263,185,17.602816901408453,17.5,16.526865671641794,11.7,0.0,4.8,76.0
6163,185,17.6,17.5,16.5,11.6,0.0,4.8,76.0
7063,185,17.6,17.5,16.5,11.6,0.0,4.8,75.0
7963,185,17.6,17.485507246376812,16.5,11.6,0.0,4.8,75.0
8863,185,17.688059701492538,17.5,16.668181818181818,11.7,0.0,8.0,75.0
9763,185,17.61060606060606,17.5,16.53134328358209,11.7,0.0,3.2,75.0
10663,185,17.6,17.492424242424242,16.5,11.5,0.0,3.2,75.0
11563,185,17.6,17.442028985507246,16.5,11.4,0.0,1.6,75.0
12463,185,17.6,17.115942028985508,16.5,11.3,0.0,0.0,76.0
13363,185,17.557746478873238,17.028169014084504,16.5,11.2,0.0,1.6,78.0
14263,185,17.5,17.0,16.5,10.8,0.0,0.0,82.0
15163,185,17.5,17.0,16.5,10.7,0.0,0.0,83.0
16063,185,17.5,17.0,16.5,10.6,0.0,0.0,83.0
16963,185,17.5,17.0,16.5,10.5,0.0,0.0,84.0
17863,185,17.576923076923077,17.242424242424242,16.595454545454547,10.4,11.0,0.0,85.0
18763,185,17.8044776119403,17.5,16.8,10.4,9.0,0.0,86.0
19663,185,17.8,17.5,16.8,10.4,16.0,0.0,88.0
20563,185,17.73235294117647,17.5,16.71044776119403,10.4,19.0,1.6,88.0
21463,185,17.7,17.5,16.5044776119403,10.2,32.0,4.8,92.0
22363,185,17.64179104477612,17.455223880597014,16.5,10.1,35.0,3.2,92.0
23263,185,17.6,17.1640625,16.5,9.9,26.0,4.8,93.0
24163,185,17.422857142857143,17.053030303030305,16.304545454545455,9.9,36.0,3.2,94.0
25063,185,18.21044776119403,17.230158730158728,16.515873015873016,10.1,42.0,0.0,94.0
25963,185,16.360714285714288,16.696428571428573,15.878571428571428,10.3,62.0,1.6,93.0
26863,185,16.569117647058825,16.830882352941178,16.022058823529413,10.5,56.0,0.0,93.0
27763,185,16.998507462686568,17.0,16.3,10.6,66.0,0.0,91.0
28663,185,17.19090909090909,17.0,16.3,10.3,74.0,3.2,92.0
29563,185,17.3,17.0,16.441176470588236,10.3,77.0,4.8,92.0
30463,185,17.3703125,17.0,16.5,10.2,76.0,4.8,93.0
31363,185,17.4,17.0,16.5,10.2,63.0,3.2,94.0
32263,185,17.4,17.0,16.5,10.2,74.0,3.2,95.0
33163,185,17.4,17.0,16.5,10.2,90.0,3.2,95.0
34063,185,17.4,17.0,16.5,10.2,88.0,4.8,96.0
34963,185,17.4,17.0,16.5,10.2,104.0,6.4,95.0
35863,185,17.433823529411764,17.0,16.5,10.2,114.0,8.0,96.0
36763,185,17.419999999999998,17.0,16.5,10.2,109.0,8.0,95.0
37663,185,17.4044776119403,17.0,16.5,10.2,118.0,9.7,95.0
38563,185,17.47887323943662,17.0,16.5,10.2,120.0,8.0,95.0
39463,185,17.5,17.0,16.5,10.2,111.0,9.7,95.0
40363,185,17.5,17.0,16.5,10.3,132.0,11.3,96.0
41263,185,17.5,17.0,16.5,10.5,130.0,8.0,96.0
42163,185,17.5,17.0,16.5,10.6,152.0,9.7,97.0
43063,185,17.5,17.0,16.5,10.7,169.0,9.7,97.0
43963,185,17.5,17.0,16.5,10.7,167.0,11.3,97.0
44863,185,17.5,17.0,16.5,10.9,132.0,11.3,96.0
45763,185,17.5,17.0,16.5,11.2,74.0,8.0,97.0
46663,185,17.5,17.0,16.5,11.2,278.0,12.9,95.0
47563,185,17.5,17.0,16.5,11.2,202.0,12.9,96.0
48463,185,17.5,17.0,16.5,11.4,211.0,9.7,96.0
49363,185,17.5,17.0,16.5,11.5,84.0,9.7,96.0
50263,185,17.453030303030303,17.0,16.5,11.7,276.0,11.3,97.0
51163,185,17.4,17.0,16.5,11.8,221.0,9.7,96.0
52063,185,17.4,17.0,16.5,11.9,172.0,9.7,95.0
52963,185,17.4,17.0,16.491044776119402,11.9,100.0,9.7,96.0
53863,185,17.4,17.0,16.433333333333334,11.5,105.0,11.3,96.0
54763,185,17.398529411764706,17.0,16.319718309859155,11.3,56.0,11.3,97.0
55663,185,17.31714285714286,17.0,16.3,11.1,72.0,12.9,97.0
56563,185,17.3,17.0,16.3,11.0,63.0,11.3,97.0
57463,185,17.3,17.0,16.3,10.9,56.0,11.3,97.0
58363,185,17.3,17.0,16.3,10.8,44.0,12.9,97.0
59263,185,17.3,17.0,16.3,10.8,46.0,11.3,97.0
60163,185,17.3,17.0,16.3,10.8,70.0,16.1,97.0
61063,185,17.245205479452054,17.0,16.3,10.9,53.0,11.3,98.0
61963,185,17.2,17.0,16.3,10.9,56.0,11.3,98.0
62863,185,17.2,17.0,16.3,10.7,44.0,14.5,98.0
63763,185,17.2,17.0,16.3,10.6,35.0,14.5,98.0
64663,185,17.2,17.0,16.3,10.5,39.0,14.5,98.0
65563,185,17.2,17.0,16.3,10.5,42.0,12.9,98.0
66463,185,17.2,17.0,16.3,10.6,26.0,9.7,98.0
67363,185,17.285454545454545,24.0,19.68076923076924,10.4,26.0,12.9,98.0
68263,185,17.590740740740742,47.868421052631575,40.150877192982456,10.4,25.0,11.3,98.0
69163,185,18.526984126984125,56.42063492063492,51.47936507936508,10.5,37.0,11.3,98.0
70063,185,19.394366197183096,57.0,52.4,10.6,39.0,9.7,98.0
70963,185,20.15,57.0,52.15967741935484,10.6,29.0,11.3,98.0
71863,185,20.798360655737703,56.41176470588236,52.02745098039215,10.6,16.0,9.7,98.0
72763,185,21.066666666666663,43.40769230769231,39.85230769230769,10.7,18.0,8.0,99.0
73663,185,21.047761194029853,51.49230769230769,46.60769230769231,10.7,12.0,8.0,98.0
74563,185,21.201538461538465,38.92307692307692,34.84,10.8,10.0,8.0,98.0
75463,185,21.15106382978724,28.875,25.834615384615383,10.7,7.0,8.0,98.0
76363,185,20.8359375,23.87704918032787,22.078688524590163,10.7,5.0,9.7,98.0
77263,185,20.550819672131148,21.686567164179102,20.52537313432836,10.6,7.0,11.3,98.0
78163,185,20.18115942028985,20.36764705882353,19.53382352941177,10.6,2.0,9.7,98.0
79063,185,19.89384615384615,19.73076923076924,19.35076923076923,10.4,0.0,11.3,98.0
79963,185,19.602941176470587,19.333333333333336,19.07826086956522,10.4,0.0,9.7,98.0
80863,185,19.32985074626865,19.0,18.752238805970148,10.4,0.0,9.7,98.0
81763,185,19.096969696969698,18.565217391304348,18.12608695652174,10.4,0.0,11.3,98.0
82663,185,18.91212121212121,18.485714285714288,17.822857142857142,10.3,0.0,9.7,98.0
83563,185,18.746376811594203,18.02898550724638,17.569565217391304,10.3,0.0,12.9,98.0
84463,185,18.62686567164179,18.0,17.47910447761194,10.2,0.0,11.3,98.0
85363,185,18.53521126760564,18.0,17.30294117647059,10.1,0.0,9.7,98.0
86263,185,18.462857142857143,18.0,17.3,10.1,0.0,11.3,98.0
763,186,18.4,17.96969696969697,17.18181818181818,10.1,0.0,11.3,98.0
1663,186,18.338571428571427,17.57462686567164,17.0,10.1,0.0,9.7,98.0
2563,186,18.3,17.5,17.0,10.2,0.0,6.4,98.0
3463,186,18.21014492753623,17.5,17.0,10.2,0.0,8.0,98.0
4363,186,18.2,17.5,17.0,10.1,0.0,8.0,98.0
5263,186,18.15223880597015,17.5,16.966197183098593,10.1,0.0,6.4,98.0
6163,186,18.1,17.5,16.803030303030305,10.2,0.0,6.4,98.0
7063,186,18.1,17.5,16.8,10.3,0.0,8.0,98.0
7963,186,18.055223880597016,17.5,16.8,10.3,0.0,8.0,98.0
8863,186,18.0,17.5,16.8,10.3,0.0,6.4,98.0
9763,186,18.0,17.5,16.8,10.3,0.0,6.4,98.0
10663,186,17.976470588235294,17.5,16.8,10.3,0.0,8.0,98.0
11563,186,17.9,17.5,16.8,10.2,0.0,8.0,98.0
12463,186,17.9,17.5,16.786764705882355,10.2,0.0,6.4,98.0
13363,186,17.87323943661972,17.5,16.62727272727273,10.2,0.0,6.4,98.0
14263,186,17.8,17.5,16.508695652173913,10.1,0.0,6.4,98.0
15163,186,17.8,17.5,16.5,10.0,0.0,8.0,98.0
16063,186,17.8,17.486301369863014,16.5,9.9,0.0,6.4,98.0
16963,186,17.79861111111111,17.272727272727273,16.5,9.9,0.0,8.0,98.0
