seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
17863,186,17.71818181818182,17.05223880597015,16.5,10.0,5.0,9.7,98.0
18763,186,17.7,17.015625,16.5,10.0,7.0,9.7,98.0
19663,186,17.7,17.0,16.5,10.0,19.0,9.7,98.0
20563,186,17.7,17.0,16.5,9.9,19.0,11.3,98.0
21463,186,17.7,17.0,16.5,10.0,23.0,9.7,98.0
22363,186,17.7,17.0,16.5,10.1,19.0,6.4,98.0
23263,186,17.7,17.0,16.5,10.1,33.0,8.0,98.0
24163,186,17.735294117647058,17.185714285714287,16.5,10.2,69.0,8.0,98.0
25063,186,18.0,17.5,16.848148148148148,10.3,74.0,8.0,98.0
25963,186,18.128571428571423,17.5,16.805797101449276,10.4,98.0,9.7,98.0
26863,186,18.1,17.5,16.8,10.6,123.0,9.7,97.0
27763,186,18.1,17.5,16.8,10.7,126.0,9.7,96.0
28663,186,18.02238805970149,17.5,16.8,10.9,151.0,12.9,95.0
29563,186,18.09117647058824,17.5,16.8,11.1,171.0,11.3,95.0
30463,186,18.1,17.5,16.8,11.4,186.0,8.0,94.0
31363,186,18.1,17.5,16.8,11.4,209.0,11.3,93.0
32263,186,18.1,17.5,16.8,11.9,236.0,11.3,90.0
33163,186,18.1,17.5,16.8,11.9,262.0,12.9,89.0
34063,186,18.1955223880597,17.5,16.8,12.6,276.0,11.3,84.0
34963,186,18.2,17.5,16.8,12.6,448.0,12.9,84.0
35863,186,18.2,17.5,16.8,12.9,446.0,12.9,83.0
36763,186,18.2,17.5,16.8,13.6,292.0,11.3,82.0
37663,186,18.2,17.5,16.8,13.4,325.0,11.3,85.0
38563,186,18.163636363636364,17.5,16.8,13.4,317.0,12.9,83.0
39463,186,,,,14.2,355.0,11.3,80.0
40363,186,,,,14.6,295.0,12.9,77.0
41263,186,,,,15.1,485.0,12.9,77.0
42163,186,,,,14.3,306.0,12.9,82.0
43063,186,18.1,17.5,16.8,14.0,285.0,11.3,81.0
43963,186,18.1,17.5,16.8,14.3,306.0,11.3,82.0
44863,186,18.1,17.5,16.8,14.1,248.0,11.3,83.0
45763,186,18.1,17.5,16.8,14.1,250.0,11.3,82.0
46663,186,18.1,17.5,16.8,14.7,394.0,11.3,82.0
47563,186,18.1,17.5,16.8,14.6,313.0,11.3,80.0
48463,186,18.1,17.5,16.8,15.3,489.0,9.7,80.0
49363,186,18.1,17.5,16.8,15.4,397.0,9.7,81.0
50263,186,18.1,17.5,16.8,16.2,524.0,9.7,69.0
51163,186,18.09857142857143,17.5,16.8,16.3,492.0,9.7,70.0
52063,186,18.025757575757574,17.5,16.8,15.4,301.0,12.9,70.0
52963,186,18.0,17.5,16.8,15.1,195.0,14.5,73.0
53863,186,18.0,17.5,16.8,14.9,221.0,12.9,74.0
54763,186,18.0,17.5,16.8,14.8,209.0,12.9,77.0
55663,186,18.0,17.5,16.8,14.8,214.0,11.3,77.0
56563,186,18.0,17.5,16.8,14.8,172.0,11.3,77.0
57463,186,18.0,17.5,16.8,14.5,130.0,11.3,78.0
58363,186,18.0,17.5,16.8,14.7,218.0,11.3,78.0
59263,186,18.0,17.5,16.8,14.7,299.0,14.5,79.0
60163,186,18.0,17.5,16.8,14.9,360.0,12.9,78.0
61063,186,18.0,17.5,16.8,15.2,294.0,14.5,78.0
61963,186,18.034426229508195,17.5,16.8625,14.9,229.0,14.5,79.0
62863,186,18.1,17.5,16.9,14.8,267.0,16.1,78.0
63763,186,18.1,17.5,16.844,15.2,379.0,14.5,78.0
64663,186,18.1,17.5,16.95,15.2,388.0,16.1,78.0
65563,186,18.1,17.5,16.995454545454546,15.2,292.0,14.5,78.0
66463,186,18.1,17.5,16.996428571428574,15.3,264.0,14.5,77.0
67363,186,18.12982456140351,17.5,17.0,15.0,294.0,14.5,79.0
68263,186,18.2,17.5,17.0,15.3,274.0,12.9,79.0
69163,186,18.2,17.5,17.0,15.0,127.0,12.9,80.0
70063,186,18.1859375,17.5,16.97058823529412,14.7,104.0,12.9,83.0
70963,186,18.1,17.5,16.879310344827587,14.6,121.0,11.3,82.0
71863,186,18.1,17.5,16.803571428571427,14.6,121.0,11.3,82.0
72763,186,18.011764705882353,17.5,16.8,14.6,121.0,11.3,82.0
73663,186,17.99344262295082,17.5,16.8,14.6,121.0,11.3,82.0
74563,186,17.9,17.5,16.8,14.5,127.0,14.5,82.0
75463,186,17.9,17.5,16.8,14.5,127.0,14.5,82.0
76363,186,17.9,17.5,16.8,14.5,127.0,14.5,82.0
77263,186,17.9,17.5,16.8,13.2,16.0,8.0,88.0
78163,186,17.87878787878788,17.5,16.8,13.1,11.0,8.0,89.0
79063,186,17.8,17.5,16.8,12.7,0.0,8.0,89.0
79963,186,17.82,17.5,16.8,12.7,0.0,6.4,89.0
80863,186,18.503030303030304,17.661764705882355,17.03529411764706,12.5,0.0,,90.0
81763,186,20.595714285714287,18.07971014492754,17.597101449275364,12.4,0.0,6.4,90.0
82663,186,19.88115942028985,18.0,17.3,12.1,0.0,6.4,91.0
83563,186,19.369565217391305,18.0,17.172727272727272,11.8,0.0,8.0,92.0
84463,186,18.9887323943662,17.807142857142857,17.0,11.7,0.0,4.8,92.0
85363,186,18.695714285714285,17.5,17.0,11.6,0.0,6.4,93.0
86263,186,18.49142857142857,17.5,17.0,11.9,0.0,4.8,92.0
763,187,18.351666666666667,17.5,17.0,12.1,0.0,4.8,91.0
1663,187,18.17076923076923,17.5,17.0,12.0,0.0,8.0,91.0
2563,187,18.01014492753623,17.5,16.997014925373133,12.1,0.0,9.7,91.0
3463,187,17.83134328358209,17.5,16.93623188405797,12.2,0.0,12.9,91.0
4363,187,17.644927536231883,17.5,16.869696969696967,12.3,0.0,11.3,91.0
5263,187,17.60735294117647,17.5,16.8,12.6,0.0,9.7,90.0
6163,187,17.696969696969695,17.5,16.8,12.7,0.0,4.8,90.0
7063,187,17.725,17.5,16.8,12.7,0.0,3.2,90.0
7963,187,17.8,17.5,16.8,12.6,0.0,3.2,90.0
8863,187,17.8,17.5,16.8,12.4,0.0,6.4,91.0
9763,187,17.8,17.5,16.8,12.6,0.0,3.2,90.0
10663,187,17.8,17.5,16.8,12.7,0.0,1.6,90.0
11563,187,17.8,17.5,16.8,12.7,0.0,6.4,91.0
12463,187,17.8,17.5,16.8,12.7,0.0,6.4,92.0
13363,187,17.8,17.5,16.8,12.6,0.0,3.2,92.0
14263,187,17.8,17.5,16.8,12.6,0.0,3.2,93.0
15163,187,17.8,17.5,16.8,12.7,0.0,1.6,93.0
16063,187,17.8,17.5,16.8,12.7,0.0,9.7,93.0
16963,187,17.8,17.5,16.8,12.7,0.0,8.0,93.0
17863,187,17.8,17.5,16.8,12.7,0.0,6.4,93.0
18763,187,17.8,17.5,16.8,12.7,5.0,3.2,93.0
19663,187,17.8,17.5,16.8,12.8,0.0,3.2,93.0
20563,187,17.8,17.5,16.8,12.7,5.0,0.0,93.0
21463,187,17.8,17.5,16.8,12.6,25.0,3.2,94.0
22363,187,17.8,17.5,16.8,12.4,28.0,1.6,95.0
23263,187,17.806153846153848,17.5,16.8,12.2,39.0,1.6,95.0
24163,187,18.06875,17.5,16.85625,12.4,30.0,0.0,96.0
25063,187,19.80588235294117,17.918032786885245,17.450819672131146,12.7,33.0,0.0,96.0
25963,187,18.98955223880597,18.0,17.361764705882354,12.8,26.0,1.6,95.0
26863,187,18.610958904109587,18.0,17.212307692307693,13.1,39.0,1.6,94.0
27763,187,18.461428571428574,17.52777777777778,17.0,12.9,40.0,3.2,94.0
28663,187,18.36865671641791,17.5,17.0,12.9,72.0,1.6,94.0
29563,187,18.284615384615385,17.5,17.0,13.1,83.0,3.2,94.0
30463,187,18.2,17.5,16.988235294117647,13.2,72.0,1.6,94.0
31363,187,18.15735294117647,17.5,17.0,13.3,90.0,1.6,94.0
32263,187,18.11060606060606,17.5,17.0,13.7,134.0,0.0,93.0
33163,187,18.1,17.5,17.0,14.1,172.0,1.6,93.0
34063,187,18.1,17.5,17.0,14.1,118.0,3.2,93.0
34963,187,18.169565217391305,17.5,17.0,14.9,476.0,3.2,92.0
35863,187,18.2,17.5,17.0,15.4,394.0,1.6,89.0
36763,187,18.2,17.5,17.0,16.1,305.0,3.2,90.0
37663,187,18.2,17.5,17.0,16.5,380.0,4.8,87.0
38563,187,18.2,17.5,17.0,16.1,175.0,4.0,87.5
39463,187,18.2,17.5,16.997014925373133,16.3,185.0,3.2,88.0
40363,187,18.174242424242426,17.5,16.914285714285715,16.2,155.0,3.2,88.0
41263,187,18.1,17.5,16.802857142857142,16.4,237.0,0.0,87.0
42163,187,18.1,17.5,16.811940298507462,16.7,100.0,1.6,86.0
43063,187,18.101388888888888,17.5,16.96857142857143,16.7,151.0,3.2,87.0
43963,187,18.19253731343284,17.5,17.0,16.7,77.0,3.2,88.0
44863,187,18.2,17.5,17.0,16.6,197.0,1.6,87.0
45763,187,18.19117647058824,17.5,16.98787878787879,16.8,212.0,0.0,88.0
46663,187,18.156923076923075,17.5,16.99411764705882,18.1,309.0,3.2,82.0
47563,187,18.2,17.5,17.0,18.1,185.0,3.2,83.0
48463,187,18.2,17.5,17.0,17.6,86.0,1.6,84.0
49363,187,18.2,17.5,17.0,17.3,174.0,4.8,86.0
50263,187,18.2,17.5,17.0,17.9,436.0,9.7,84.0
51163,187,18.2,17.5,17.0,19.2,306.0,8.0,80.0
52063,187,18.2,17.5,17.0,18.7,237.0,9.7,81.0
52963,187,18.2,17.5,17.0,19.0,375.0,9.7,81.0
53863,187,18.2,17.5,17.0,19.8,183.0,11.3,75.0
54763,187,18.198529411764707,17.5,17.0,18.9,207.0,12.9,77.0
55663,187,18.11159420289855,17.5,17.0,18.4,176.0,12.9,79.0
56563,187,18.1,17.5,17.0,18.1,114.0,12.9,80.0
57463,187,18.16470588235294,17.5,17.0,17.8,105.0,11.3,81.0
58363,187,18.2,17.5,17.0,17.2,74.0,14.5,85.0
59263,187,18.2,17.5,17.0,16.7,123.0,9.7,90.0
60163,187,18.2,17.5,17.0,16.6,343.0,8.0,90.0
61063,187,18.2,17.5,17.0,17.9,285.0,12.9,82.0
61963,187,18.2,17.5,17.0,18.0,316.0,12.9,81.0
62863,187,18.2,17.5,17.0,18.4,330.0,11.3,77.0
63763,187,18.2,17.5,17.0,18.4,160.0,11.3,77.0
64663,187,18.20735294117647,17.5,17.0,18.1,213.0,12.9,80.0
65563,187,18.3,17.5,17.0,18.1,163.0,11.3,80.0
66463,187,18.3,17.676923076923078,17.064615384615387,17.8,176.0,9.7,80.0
67363,187,18.3,17.87121212121212,17.022727272727273,17.8,134.0,8.0,82.0
68263,187,18.3,17.828358208955223,17.0,17.7,155.0,8.0,82.0
69163,187,18.38088235294118,17.975409836065573,17.167213114754098,17.8,153.0,8.0,83.0
70063,187,18.4,18.0,17.291044776119403,18.2,158.0,9.7,81.0
70963,187,18.414285714285715,18.0,17.3,18.2,211.0,9.7,82.0
71863,187,18.5,18.0,17.3,17.8,134.0,9.7,82.0
72763,187,18.5,18.0,17.3,17.9,120.0,9.7,82.0
73663,187,18.5,18.0,17.3,17.6,70.0,9.7,81.0
74563,187,18.47611940298508,18.0,17.3,17.4,68.0,11.3,80.0
75463,187,18.4,18.0,17.234782608695653,17.1,40.0,9.7,81.0
76363,187,18.4,18.0,17.03529411764706,16.9,26.0,11.3,81.0
77263,187,18.4,18.0,17.252380952380953,16.4,11.0,9.7,82.0
78163,187,18.4,18.0,17.3,16.2,5.0,6.4,84.0
79063,187,18.40714285714286,18.0,17.3,15.8,0.0,3.2,85.0
79963,187,18.5,18.0,17.3,15.6,0.0,4.8,86.0
80863,187,18.671641791044777,18.0,17.46333333333333,15.3,0.0,4.8,88.0
81763,187,18.68550724637681,18.0,17.488235294117647,15.4,0.0,8.0,88.0
82663,187,18.6,18.0,17.43448275862069,15.4,0.0,8.0,89.0
83563,187,18.6,18.0,17.4,15.3,0.0,11.3,89.0
84463,187,18.6,18.0,17.385294117647057,15.3,0.0,12.9,88.0
85363,187,18.6,18.0,17.352941176470587,15.3,0.0,11.3,88.0
86263,187,18.59850746268657,18.0,17.328125,15.2,0.0,9.7,89.0
763,188,18.51,18.0,17.33283582089552,15.0,0.0,12.9,90.0
1663,188,18.5,18.0,17.32686567164179,14.8,0.0,11.3,90.0
2563,188,18.5,18.0,17.305714285714284,14.8,0.0,14.5,90.0
3463,188,18.5,18.0,17.305797101449276,15.1,0.0,16.1,89.0
4363,188,18.5,18.0,17.3,15.2,0.0,14.5,89.0
5263,188,18.5,18.0,17.3,15.1,0.0,11.3,88.0
6163,188,18.5,18.0,17.30597014925373,15.1,0.0,12.9,88.0
7063,188,18.5,18.0,17.3,15.2,0.0,11.3,88.0
7963,188,18.5,18.0,17.3,15.3,0.0,16.1,89.0
8863,188,18.5,18.0,17.3,15.7,0.0,19.3,88.0
9763,188,18.5,18.0,17.3,15.7,0.0,19.3,88.0
10663,188,18.5,18.0,17.3,15.6,0.0,16.1,89.0
11563,188,18.498529411764707,18.0,17.3,15.6,0.0,19.3,89.0
12463,188,18.453731343283582,18.0,17.3,15.3,0.0,17.7,89.0
13363,188,18.402857142857144,18.0,17.3,15.2,0.0,16.1,89.0
14263,188,18.4,18.0,17.3,15.1,0.0,19.3,90.0
15163,188,18.40625,18.0,17.3,14.9,0.0,14.5,91.0
16063,188,18.461764705882352,18.0,17.3,14.8,0.0,14.5,91.0
16963,188,18.49,18.0,17.3,14.8,0.0,12.9,92.0
17863,188,18.498507462686568,18.0,17.3,14.9,11.0,14.5,92.0
18763,188,18.5,18.0,17.3,14.8,14.0,14.5,92.0
19663,188,18.5,18.0,17.3,14.7,28.0,14.5,92.0
20563,188,18.5,18.0,17.3,14.9,19.0,12.9,92.0
21463,188,18.5,18.0,17.30597014925373,15.1,67.0,14.5,91.0
22363,188,18.5,18.0,17.45774647887324,15.3,77.0,14.5,90.0
23263,188,19.73913043478261,18.192307692307693,17.623076923076923,15.3,67.0,16.1,90.0
24163,188,19.715151515151515,18.5,17.98235294117647,15.3,44.0,14.5,90.0
25063,188,19.419117647058822,18.5,17.852307692307694,15.4,97.0,9.7,90.0
25963,188,19.251470588235293,18.5,17.8,15.5,56.0,14.5,91.0
