seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
26863,188,19.08484848484849,18.49242424242424,17.631818181818183,15.3,127.0,12.9,92.0
27763,188,19.0,18.190140845070424,17.5,15.4,101.0,12.9,92.0
28663,188,18.913636363636364,18.0,17.5,15.8,174.0,16.1,90.0
29563,188,18.9,18.0,17.5,16.1,109.0,12.9,89.0
30463,188,18.82205882352941,18.0,17.5,15.8,118.0,12.9,92.0
31363,188,18.8,18.0,17.5,15.6,121.0,11.3,93.0
32263,188,18.8,18.0,17.5,15.7,116.0,14.5,92.0
33163,188,18.8,18.0,17.5,15.6,118.0,11.3,93.0
34063,188,18.8,18.0,17.5,15.4,123.0,9.7,93.0
34963,188,18.8,18.0,17.5,15.6,132.0,12.9,91.0
35863,188,18.8,18.0,17.5,15.9,299.0,14.5,89.0
36763,188,18.8,18.0,17.5,16.4,315.0,14.5,87.0
37663,188,18.8,18.0,17.5,16.6,265.0,14.5,87.0
38563,188,18.8,18.0,17.5,16.7,216.0,16.1,85.0
39463,188,18.8,18.0,17.5,16.6,137.0,14.5,84.0
40363,188,18.8,18.0,17.5,16.3,141.0,14.5,86.0
41263,188,18.8,18.0,17.5,16.6,272.0,11.3,86.0
42163,188,18.8,18.0,17.5,16.7,258.0,14.5,85.0
43063,188,18.8,18.0,17.5,16.4,160.0,14.5,85.0
43963,188,18.8,18.0,17.5,15.9,193.0,14.5,89.0
44863,188,18.8,18.0,17.5,15.5,76.0,17.7,90.0
45763,188,18.84857142857143,18.0,17.5,15.1,83.0,16.1,92.0
46663,188,18.9,18.0,17.5,15.1,186.0,12.9,92.0
47563,188,18.9,18.0,17.5,15.5,239.0,11.3,92.0
48463,188,18.9,18.0,17.5,16.8,404.0,16.1,89.0
49363,188,18.9,18.0,17.5,16.5,438.0,16.1,86.0
50263,188,18.9,18.0,17.5,16.8,403.0,16.1,84.0
51163,188,18.9,18.0,17.5,17.0,638.0,17.7,81.0
52063,188,18.9,18.0,17.5,16.9,243.0,19.3,80.0
52963,188,18.9,18.007042253521128,17.5,16.4,262.0,16.1,82.0
53863,188,18.9,18.0,17.5,16.4,179.0,16.1,81.0
54763,188,18.9,18.037313432835823,17.5,16.3,364.0,17.7,81.0
55663,188,18.9,18.037313432835823,17.5,16.4,271.0,17.7,81.0
56563,188,18.9,18.07971014492754,17.5,16.3,186.0,17.7,79.0
57463,188,18.9,18.083333333333336,17.5,16.1,149.0,16.1,81.0
58363,188,18.9,18.06818181818182,17.5,15.9,149.0,16.1,82.0
59263,188,18.9,18.086956521739133,17.5,15.6,211.0,16.1,81.0
60163,188,18.9,18.18840579710145,17.5,15.6,259.0,17.7,79.0
61063,188,18.9,18.34848484848485,17.5,15.6,264.0,17.7,76.0
61963,188,18.9,18.36029411764705,17.5,15.3,229.0,20.9,76.0
62863,188,18.9,18.36231884057971,17.5,15.2,174.0,16.1,75.0
63763,188,18.9,18.463768115942027,17.504347826086956,14.9,180.0,17.7,76.0
64663,188,18.9,18.5,17.5,15.6,352.0,17.7,73.0
65563,188,18.8969696969697,18.5,17.508333333333333,15.1,151.0,16.1,74.0
66463,188,18.81451612903226,18.5,17.5,14.9,123.0,14.5,75.0
67363,188,18.9,18.5,17.606451612903225,14.7,109.0,14.5,76.0
68263,188,18.9,18.5,17.756451612903227,14.0,86.0,16.1,79.0
69163,188,18.9,18.5,17.8,13.9,83.0,14.5,80.0
70063,188,18.9,18.5,17.8,13.8,104.0,14.5,80.0
70963,188,18.9,18.5,17.8,13.7,101.0,12.9,81.0
71863,188,18.9,18.5,17.8,13.7,67.0,16.1,80.0
72763,188,18.975,18.5,17.8,13.6,33.0,12.9,78.0
73663,188,19.01323529411765,18.34558823529412,17.676470588235293,13.5,25.0,11.3,78.0
74563,188,18.95142857142857,18.185714285714287,17.5,13.4,22.0,12.9,78.0
75463,188,18.9,18.428571428571427,17.5,13.3,21.0,14.5,77.0
76363,188,18.9,18.49253731343284,17.5,13.2,19.0,14.5,75.0
77263,188,18.9,18.5,17.602857142857143,12.8,9.0,14.5,75.0
78163,188,18.815277777777776,18.5,17.566666666666666,12.6,5.0,12.9,76.0
79063,188,18.8,18.5,17.53134328358209,12.3,0.0,14.5,77.0
79963,188,18.8,18.5,17.519354838709678,12.0,0.0,9.7,80.0
80863,188,18.719402985074627,18.5,17.5,11.3,0.0,11.3,81.0
81763,188,18.7,18.5,17.5044776119403,10.9,0.0,11.3,81.0
82663,188,18.7,18.49264705882353,17.5,10.6,0.0,12.9,78.0
83563,188,18.7,18.485714285714288,17.5,10.4,0.0,14.5,77.0
84463,188,18.683333333333334,18.40625,17.5,10.2,0.0,16.1,77.0
85363,188,18.6,18.223076923076924,17.5,10.2,0.0,16.1,77.0
86263,188,18.6,18.18115942028985,17.5,10.1,0.0,16.1,79.0
763,189,18.6,18.04615384615385,17.5,10.1,0.0,16.1,79.0
1663,189,18.6,18.0,17.5,10.0,0.0,16.1,79.0
2563,189,18.6,18.0,17.5,10.1,0.0,16.1,80.0
3463,189,18.5939393939394,18.0,17.5,10.1,0.0,14.5,81.0
4363,189,18.5,18.0,17.5,10.0,0.0,14.5,81.0
5263,189,18.5,18.0,17.5,9.8,0.0,14.5,82.0
6163,189,18.5,18.0,17.5,9.8,0.0,14.5,82.0
7063,189,18.5,18.0,17.5,9.8,0.0,14.5,81.0
7963,189,18.5,18.0,17.5,9.7,0.0,14.5,82.0
8863,189,18.45151515151515,18.0,17.5,9.6,0.0,14.5,82.0
9763,189,18.4,18.0,17.5,9.4,0.0,12.9,83.0
10663,189,18.4,18.0,17.49402985074627,9.2,0.0,14.5,83.0
11563,189,18.4,18.0,17.48181818181818,9.0,0.0,14.5,85.0
12463,189,18.4,18.0,17.380000000000003,9.1,0.0,16.1,85.0
13363,189,18.4,18.0,17.31111111111111,8.9,0.0,16.1,86.0
14263,189,18.4,18.0,17.303030303030305,8.9,0.0,14.5,87.0
15163,189,18.4,18.0,17.305882352941175,8.9,0.0,12.9,87.0
16063,189,18.4,18.0,17.3,8.9,0.0,14.5,88.0
16963,189,18.4,18.0,17.3,8.8,0.0,14.5,88.0
17863,189,18.4,18.0,17.3,8.9,7.0,14.5,88.0
18763,189,18.4,18.0,17.3,8.9,11.0,14.5,87.0
19663,189,18.4,18.0,17.3,8.9,12.0,12.9,87.0
20563,189,18.47462686567164,18.0,17.3,8.9,14.0,12.9,87.0
21463,189,18.50289855072464,18.0,17.3,9.2,18.0,12.9,86.0
22363,189,18.6,18.0,17.302816901408452,9.6,19.0,12.9,85.0
23263,189,18.67462686567164,18.0,17.31818181818182,9.8,23.0,12.9,83.0
24163,189,18.815384615384616,18.0,17.45151515151515,9.9,25.0,12.9,84.0
25063,189,18.9536231884058,18.0,17.5,10.4,28.0,12.9,80.0
25963,189,19.08730158730159,18.0,17.5,10.7,44.0,12.9,78.0
26863,189,19.2,18.0,17.5,11.1,33.0,14.5,75.0
27763,189,19.2,18.0,17.5,11.3,30.0,12.9,74.0
28663,189,19.21029411764706,18.0,17.5,11.7,32.0,11.3,76.0
29563,189,19.37611940298508,18.35820895522388,17.750746268656716,11.8,32.0,14.5,73.0
30463,189,19.47761194029851,18.5,17.8,12.3,49.0,9.7,69.0
31363,189,19.34117647058824,18.5,17.777272727272727,12.4,40.0,12.9,71.0
32263,189,19.224615384615383,18.107142857142858,17.50714285714286,12.8,118.0,12.9,71.0
33163,189,19.1,18.0,17.5,12.9,218.0,11.3,65.0
34063,189,19.01044776119403,18.0,17.5,13.3,195.0,14.5,63.0
34963,189,19.0,18.0,17.5,13.3,242.0,11.3,70.0
35863,189,18.969565217391303,18.0,17.5,12.9,118.0,12.9,69.0
36763,189,18.90757575757576,18.0,17.5,13.6,381.0,14.5,67.0
37663,189,18.9,18.0,17.5,13.5,728.0,12.9,64.0
38563,189,18.9,18.0,17.5,14.3,236.0,14.5,62.0
39463,189,18.9,18.0,17.5,13.4,432.0,16.1,72.0
40363,189,18.83521126760564,18.0,17.5,14.1,253.0,14.5,67.0
41263,189,18.8,18.0,17.416923076923077,13.9,735.0,19.3,68.0
42163,189,18.771830985915493,18.0,17.303030303030305,15.5,860.0,14.5,66.0
43063,189,18.7,18.0,17.3,16.1,933.0,12.9,60.0
43963,189,18.7,18.0,17.324615384615385,15.4,276.0,16.1,61.0
44863,189,18.7,18.0,17.3,16.1,949.0,14.5,61.0
45763,189,18.7,18.0,17.305882352941175,16.3,759.0,12.9,62.0
46663,189,18.7,18.0,17.365671641791046,16.3,882.0,14.5,59.0
47563,189,18.7,18.0,17.31492537313433,16.9,919.0,14.5,60.0
48463,189,18.7,18.0,17.356716417910448,16.7,898.0,16.1,64.0
49363,189,18.7,18.0,17.392753623188405,16.7,911.0,17.7,58.0
50263,189,18.7,18.0,17.316901408450704,16.8,260.0,17.7,59.0
51163,189,18.7,18.0,17.41267605633803,17.3,819.0,17.7,59.0
52063,189,18.824242424242424,18.0,17.424285714285713,17.0,807.0,16.1,61.0
52963,189,20.75254237288136,18.48529411764705,17.855882352941176,17.7,791.0,16.1,59.0
53863,189,20.19855072463768,18.5,17.8,17.4,779.0,19.3,57.0
54763,189,19.7,18.46875,17.7109375,17.4,761.0,19.3,57.0
55663,189,19.36393442622951,18.01515151515152,17.5,17.7,737.0,17.7,56.0
56563,189,19.04153846153846,18.0,17.5,17.7,729.0,17.7,54.0
57463,189,18.93636363636364,18.0,17.5,18.2,694.0,16.1,59.0
58363,189,18.9,18.0,17.5,17.8,670.0,19.3,55.0
59263,189,18.9,18.0,17.5,18.2,647.0,19.3,54.0
60163,189,18.9,18.0,17.5,18.4,632.0,17.7,54.0
61063,189,18.9,18.0,17.5,18.1,582.0,17.7,58.0
61963,189,18.93793103448276,18.0,17.5,18.2,561.0,17.7,55.0
62863,189,19.0,18.0,17.5,18.1,575.0,17.7,55.0
63763,189,19.05,18.0,17.5,17.8,515.0,20.9,52.0
64663,189,19.1,18.0,17.5,18.2,450.0,17.7,54.0
65563,189,19.174137931034483,18.0,17.5,17.8,415.0,20.9,50.0
66463,189,19.2,18.0,17.505454545454548,17.6,380.0,19.3,52.0
67363,189,19.2,18.0,17.683870967741935,17.7,364.0,17.7,54.0
68263,189,19.2,18.00793650793651,17.785714285714285,17.7,308.0,16.1,53.0
69163,189,19.2,18.007575757575758,17.763636363636362,17.5,272.0,16.1,55.0
70063,189,19.2,18.0,17.686206896551724,17.6,236.0,14.5,57.0
70963,189,19.2,18.0,17.766129032258064,17.4,221.0,14.5,59.0
71863,189,19.2,18.01851851851852,17.783333333333335,17.0,51.0,16.1,60.0
72763,189,19.2,18.12121212121212,17.759090909090908,16.3,40.0,16.1,63.0
73663,189,19.10483870967742,18.057377049180328,17.760655737704916,16.0,39.0,11.3,64.0
74563,189,19.1,18.049180327868854,17.71639344262295,15.7,36.0,11.3,66.0
75463,189,19.1,18.015873015873016,17.714285714285715,15.3,26.0,6.4,69.0
76363,189,19.1,18.1,17.79,14.9,14.0,8.0,71.0
77263,189,19.1,18.15873015873016,17.780952380952378,14.6,9.0,8.0,72.0
78163,189,19.1,18.413043478260867,17.8,14.4,7.0,12.9,72.0
79063,189,19.1,18.5,17.8,14.7,0.0,19.3,71.0
79963,189,19.1,18.46923076923077,17.8,14.3,0.0,12.9,73.0
80863,189,19.040677966101693,18.4672131147541,17.8,13.7,0.0,14.5,76.0
81763,189,19.0,18.391666666666666,17.8,13.4,0.0,16.1,77.0
82663,189,19.0,18.416666666666664,17.8,13.1,0.0,17.7,77.0
83563,189,19.0,18.35507246376812,17.8,12.9,0.0,19.3,78.0
84463,189,19.0,18.31617647058824,17.8,12.9,0.0,17.7,78.0
85363,189,19.0,18.232394366197184,17.745070422535214,12.9,0.0,20.9,78.0
86263,189,18.928169014084503,18.12686567164179,17.665671641791043,13.1,0.0,19.3,79.0
763,190,18.9,18.1171875,17.59375,13.8,0.0,22.5,77.0
1663,190,18.9,18.0234375,17.51875,14.3,0.0,25.7,75.0
2563,190,18.9,18.04861111111111,17.508333333333333,14.1,0.0,22.5,77.0
3463,190,18.9,18.02272727272728,17.5,14.4,0.0,29.0,76.0
4363,190,18.9,18.007692307692306,17.5,14.4,0.0,29.0,76.0
5263,190,18.9,18.0,17.5,14.4,0.0,27.4,77.0
6163,190,18.9,18.0,17.5,14.4,0.0,29.0,78.0
7063,190,18.9,18.0,17.5,14.6,0.0,30.6,78.0
7963,190,18.9,18.0,17.5,14.5,0.0,29.0,79.0
8863,190,18.9,18.0,17.5,14.4,0.0,27.4,80.0
9763,190,18.895714285714284,18.0,17.5,14.2,0.0,24.1,81.0
10663,190,18.81969696969697,18.0,17.5,14.3,0.0,25.7,81.0
11563,190,18.8,18.0,17.5,14.3,0.0,25.7,81.0
12463,190,18.8,18.0,17.5,14.3,0.0,22.5,80.0
13363,190,18.8,18.0,17.5,14.2,0.0,25.7,80.0
14263,190,18.8,18.0,17.5,13.7,0.0,22.5,82.0
15163,190,18.8,18.0,17.5,13.7,0.0,22.5,81.0
16063,190,18.8,18.0,17.5,13.7,0.0,22.5,82.0
16963,190,18.8,18.0,17.5,13.7,0.0,20.9,82.0
17863,190,18.8,18.0,17.5,13.6,0.0,20.9,83.0
18763,190,18.8,18.0,17.5,13.3,0.0,14.5,84.0
19663,190,18.8,18.0,17.5,13.4,5.0,19.3,84.0
20563,190,18.785507246376813,18.0,17.5,13.3,6.0,17.7,84.0
21463,190,18.7,18.0,17.5,13.1,7.0,16.1,84.0
22363,190,18.74927536231884,18.0,17.5,13.2,16.0,17.7,83.0
23263,190,18.76764705882353,18.0,17.5,13.2,23.0,19.3,83.0
24163,190,18.7,18.0,17.5,13.1,28.0,19.3,83.0
25063,190,18.75142857142857,18.0,17.5,13.2,28.0,19.3,82.0
25963,190,18.942857142857143,18.15079365079365,17.5,13.3,35.0,19.3,79.0
26863,190,19.0,18.011363636363637,17.5,13.4,65.0,17.7,77.0
27763,190,18.98181818181818,18.0,17.5,13.6,76.0,19.3,77.0
