seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
28663,190,18.9,18.0,17.5,13.7,109.0,19.3,76.0
29563,190,18.9,18.0,17.5,13.9,121.0,17.7,75.0
30463,190,18.9,18.0,17.497014925373133,14.2,134.0,20.9,74.0
31363,190,18.9,18.0,17.44705882352941,14.3,160.0,20.9,73.0
32263,190,18.861764705882354,18.0,17.366666666666667,14.6,172.0,20.9,74.0
33163,190,18.8,18.0,17.355384615384615,14.7,179.0,20.9,75.0
34063,190,18.8,18.0,17.404761904761905,14.7,172.0,17.7,75.0
34963,190,18.78939393939394,18.0,17.46470588235294,14.9,198.0,14.5,75.0
35863,190,19.698507462686567,18.10606060606061,17.580303030303032,14.7,183.0,17.7,76.0
36763,190,19.55142857142857,18.5,17.8,14.7,165.0,16.1,77.0
37663,190,19.07246376811594,18.286764705882355,17.55294117647059,14.7,156.0,16.1,76.0
38563,190,18.93142857142857,18.0,17.5,14.3,151.0,20.9,74.0
39463,190,18.77391304347826,18.0,17.5,14.3,257.0,16.1,77.0
40363,190,18.607692307692307,18.0,17.37741935483871,14.6,253.0,20.9,74.0
41263,190,18.45873015873016,18.0,17.3,14.6,271.0,24.1,75.0
42163,190,18.30952380952381,18.0,17.3,14.7,232.0,25.7,75.0
43063,190,18.22063492063492,18.0,17.3,14.2,183.0,24.1,79.0
43963,190,18.10952380952381,18.0,17.204545454545453,13.8,153.0,22.5,83.0
44863,190,18.0875,18.0,17.253846153846155,13.7,132.0,17.7,85.0
45763,190,18.229850746268657,18.0,17.3,13.6,100.0,17.7,86.0
46663,190,18.33015873015873,18.0,17.3,13.1,158.0,16.1,91.0
47563,190,18.4,18.0,17.3,13.3,179.0,17.7,90.0
48463,190,18.46060606060606,18.0,17.3,13.4,193.0,19.3,90.0
49363,190,18.5,18.0,17.3,13.6,199.0,17.7,90.0
50263,190,18.5,18.0,17.3,13.7,186.0,16.1,90.0
51163,190,18.516666666666666,18.046511627906977,17.3,13.8,276.0,16.1,88.0
52063,190,,,,14.5,302.0,17.7,88.0
52963,190,18.54137931034483,18.0,17.3,14.6,352.0,16.1,86.0
53863,190,18.5,18.36,17.3,14.7,294.0,16.1,85.0
54763,190,18.5,18.0,17.3,14.6,276.0,17.7,85.0
55663,190,18.5,18.0,17.3,14.6,204.0,16.1,86.0
56563,190,18.5,18.0,17.3,14.3,129.0,16.1,87.0
57463,190,18.5,18.0,17.3,14.1,139.0,12.9,87.0
58363,190,18.425,18.0,17.3,14.0,188.0,11.3,89.0
59263,190,18.4,18.0,17.29558823529412,14.0,195.0,14.5,89.0
60163,190,18.4,18.0,17.194117647058825,14.0,163.0,14.5,88.0
61063,190,18.4,18.0,17.216666666666665,13.9,77.0,11.3,88.0
61963,190,18.4,18.0,17.3,13.7,206.0,12.9,89.0
62863,190,18.4,18.0,17.3,13.8,114.0,11.3,90.0
63763,190,18.4,18.0,17.3,13.8,127.0,9.7,90.0
64663,190,18.4,18.0,17.240845070422534,13.9,149.0,8.0,89.0
65563,190,18.4,18.0,17.295714285714286,14.4,149.0,11.3,89.0
66463,190,18.4,18.0,17.3,14.4,127.0,8.0,89.0
67363,190,18.35909090909091,18.0,17.3,14.3,120.0,9.7,89.0
68263,190,18.3609375,18.0,17.3,14.1,65.0,8.0,90.0
69163,190,18.4,18.0,17.3,14.1,63.0,8.0,91.0
70063,190,18.333333333333336,18.0,17.3,13.8,39.0,9.7,91.0
70963,190,18.3,18.0,17.3,13.7,39.0,6.4,91.0
71863,190,18.3,18.0,17.28909090909091,13.5,32.0,12.9,92.0
72763,190,18.3,18.0,17.2203125,13.4,33.0,12.9,92.0
73663,190,18.298387096774192,18.0,17.1875,13.4,26.0,11.3,92.0
74563,190,18.20144927536232,18.0,17.008955223880598,13.4,25.0,8.0,93.0
75463,190,18.2,17.992307692307694,17.0,13.4,9.0,11.3,92.0
76363,190,18.2,18.0,17.0,13.3,5.0,11.3,93.0
77263,190,18.2,17.97142857142857,17.0,13.2,0.0,9.7,94.0
78163,190,18.2,18.0,17.017910447761192,13.0,0.0,9.7,95.0
79063,190,18.27142857142857,18.0,17.291549295774647,12.9,0.0,8.0,95.0
79963,190,18.4,18.0,17.3,12.8,0.0,11.3,95.0
80863,190,18.4,18.0,17.3,12.8,0.0,11.3,95.0
81763,190,18.4,18.0,17.3,12.8,0.0,11.3,94.0
82663,190,18.3969696969697,18.0,17.3,12.8,0.0,6.4,95.0
83563,190,18.30434782608696,18.0,17.3,12.7,0.0,4.8,96.0
84463,190,18.3,18.0,17.3,12.6,0.0,6.4,96.0
85363,190,18.3,18.0,17.3,12.6,0.0,6.4,97.0
86263,190,18.3,18.0,17.3,12.6,0.0,4.8,97.0
763,191,18.3,18.0,17.3,12.5,0.0,4.8,97.0
1663,191,18.3,18.0,17.3,12.4,0.0,6.4,97.0
2563,191,18.3,18.0,17.3,12.3,0.0,4.8,97.0
3463,191,18.23333333333333,18.0,17.3,12.2,0.0,4.8,97.0
4363,191,18.2,18.0,17.3,12.2,0.0,3.2,98.0
5263,191,18.2,18.0,17.3,12.2,0.0,3.2,98.0
6163,191,18.2,18.0,17.3,12.1,0.0,3.2,97.0
7063,191,18.2,18.0,17.295714285714286,11.8,0.0,3.2,97.0
7963,191,18.2,18.0,17.295454545454547,11.8,0.0,4.8,98.0
8863,191,18.2,18.0,17.245454545454546,11.7,0.0,4.8,98.0
9763,191,18.2,18.0,17.201428571428572,11.7,0.0,4.8,98.0
10663,191,18.2,17.992537313432837,17.098507462686566,11.7,0.0,3.2,98.0
11563,191,18.2,17.985507246376812,17.14782608695652,11.7,0.0,4.8,98.0
12463,191,18.2,18.0,17.3,11.7,0.0,4.8,98.0
13363,191,18.2,18.0,17.23913043478261,11.7,0.0,4.8,98.0
14263,191,18.197222222222223,17.962686567164177,17.02238805970149,11.7,0.0,4.8,98.0
15163,191,18.125714285714288,17.782608695652176,17.0,11.6,0.0,3.2,98.0
16063,191,18.1,17.59090909090909,17.0,11.6,0.0,3.2,98.0
16963,191,18.1,17.507042253521128,17.0,11.6,0.0,3.2,98.0
17863,191,18.1,17.5,17.0,11.6,0.0,3.2,98.0
18763,191,18.1,17.5,17.0,11.4,0.0,3.2,98.0
19663,191,18.087878787878783,17.5,17.0,11.1,11.0,4.8,98.0
20563,191,18.0,17.5,17.0,11.0,11.0,4.8,98.0
21463,191,18.0,17.5,17.0,10.9,12.0,4.8,98.0
22363,191,18.06,17.54861111111111,17.0,10.8,12.0,1.6,98.0
23263,191,18.352857142857143,17.77941176470588,17.123529411764707,10.7,19.0,4.8,98.0
24163,191,19.269565217391303,18.0,17.433823529411764,10.5,19.0,8.0,98.0
25063,191,18.8955223880597,18.085714285714285,17.594285714285714,10.5,21.0,6.4,98.0
25963,191,18.819117647058825,18.0,17.41014492753623,10.4,30.0,8.0,98.0
26863,191,18.62941176470588,18.0,17.3,10.5,33.0,6.4,98.0
27763,191,18.49857142857143,18.0,17.3,10.4,37.0,9.7,98.0
28663,191,18.4,18.0,17.3,10.4,63.0,9.7,98.0
29563,191,18.33134328358209,18.0,17.25588235294118,10.4,42.0,8.0,98.0
30463,191,18.26764705882353,17.753968253968253,17.004761904761903,10.4,69.0,9.7,98.0
31363,191,18.2,17.52173913043478,17.0,10.4,63.0,9.7,98.0
32263,191,18.17794117647059,17.507462686567163,17.0,10.5,116.0,11.3,98.0
33163,191,18.1,17.5,17.0,10.6,91.0,8.0,98.0
34063,191,18.1,17.5,17.0,10.6,93.0,11.3,98.0
34963,191,18.098550724637683,17.5,17.0,10.6,93.0,9.7,98.0
35863,191,18.0044776119403,17.5,17.0,10.5,81.0,8.0,98.0
36763,191,18.0,17.5,17.0,10.6,95.0,9.7,98.0
37663,191,18.0,17.5,17.0,10.7,118.0,9.7,98.0
38563,191,18.0,17.5,17.0,10.8,115.0,6.4,98.0
39463,191,18.0,17.5,17.0,10.9,192.0,11.3,98.0
40363,191,18.0,17.5,17.0,11.0,243.0,9.7,98.0
41263,191,18.0,17.5,16.99411764705882,11.4,274.0,9.7,98.0
42163,191,17.964285714285715,17.5,16.988571428571426,11.1,206.0,11.3,97.0
43063,191,17.9,17.5,16.901449275362317,10.8,128.0,9.7,97.0
43963,191,17.9,17.5,16.846376811594205,10.6,158.0,12.9,97.0
44863,191,17.9,17.5,16.83142857142857,10.7,172.0,12.9,97.0
45763,191,17.9,17.5,16.843478260869567,10.7,201.0,11.3,97.0
46663,191,17.9,17.5,16.803225806451614,10.7,243.0,11.3,97.0
47563,191,17.9,17.5,16.8,11.2,297.0,11.3,98.0
48463,191,17.9,17.5,16.8,11.2,206.0,9.7,97.0
49363,191,17.9,17.5,16.87017543859649,10.9,139.0,9.7,97.0
50263,191,17.9,17.5,16.808823529411764,10.8,146.0,11.3,97.0
51163,191,17.9,17.5,16.93846153846154,10.8,202.0,11.3,97.0
52063,191,17.9,17.5,16.817910447761193,10.9,123.0,9.7,96.0
52963,191,17.9,17.5,16.8,10.9,96.0,8.0,97.0
53863,191,17.838235294117645,17.5,16.8,10.7,132.0,9.7,97.0
54763,191,17.8,17.5,16.8,10.7,127.0,9.7,96.0
55663,191,17.8,17.5,16.8,11.0,93.0,6.4,96.0
56563,191,17.8,17.5,16.8,10.8,85.0,8.0,96.0
57463,191,17.8,17.5,16.8,10.8,90.0,8.0,95.0
58363,191,17.8,17.5,16.8,11.0,104.0,4.8,95.0
59263,191,17.8,17.5,16.8,11.1,111.0,6.4,94.0
60163,191,17.8,17.5,16.8,11.2,123.0,6.4,95.0
61063,191,17.8,17.5,16.8,11.3,197.0,4.8,95.0
61963,191,17.8,17.5,16.8,11.4,114.0,8.0,96.0
62863,191,17.8,17.5,16.8,11.3,134.0,8.0,95.0
63763,191,17.8,17.5,16.79558823529412,11.4,129.0,6.4,95.0
64663,191,17.8,17.5,16.8,11.3,79.0,9.7,95.0
65563,191,17.8,17.5,16.8,11.2,101.0,8.0,95.0
66463,191,17.8,17.5,16.8,11.1,33.0,8.0,95.0
67363,191,17.8,17.5,16.8,11.1,44.0,6.4,95.0
68263,191,17.733898305084743,17.5,16.8,11.1,109.0,8.0,95.0
69163,191,17.7,17.233333333333334,16.555,11.2,163.0,11.3,93.0
70063,191,17.7,17.375,16.5,11.3,116.0,9.7,92.0
70963,191,17.774603174603175,17.491803278688526,16.627868852459017,11.2,53.0,9.7,91.0
71863,191,17.8,17.5,16.79090909090909,11.1,44.0,8.0,92.0
72763,191,17.8,17.5,16.8,11.1,12.0,6.4,92.0
73663,191,17.79705882352941,17.5,16.8,10.9,16.0,8.0,94.0
74563,191,17.703030303030303,17.5,16.644827586206894,10.8,16.0,8.0,93.0
75463,191,17.707246376811593,17.5,16.56875,10.7,7.0,8.0,94.0
76363,191,17.87741935483871,17.484375,16.8,10.7,0.0,8.0,94.0
77263,191,17.897014925373135,17.5,16.71818181818182,10.5,0.0,4.8,95.0
78163,191,17.84626865671642,17.5,16.740909090909092,10.4,0.0,6.4,95.0
79063,191,17.9,17.5,16.8,10.3,0.0,6.4,96.0
79963,191,17.94848484848485,17.5,16.8,10.2,0.0,4.8,96.0
80863,191,18.0,17.5,16.8,10.2,0.0,4.8,97.0
81763,191,17.918840579710142,17.5,16.8,10.1,0.0,3.2,97.0
82663,191,17.87846153846154,17.5,16.8,10.1,0.0,3.2,98.0
83563,191,17.8,17.5,16.8,10.1,0.0,6.4,98.0
84463,191,17.782608695652176,17.49285714285714,16.63285714285714,10.1,0.0,4.8,98.0
85363,191,17.7,17.274647887323944,16.5,10.0,0.0,4.8,98.0
86263,191,17.7,17.04285714285714,16.5,9.9,0.0,4.8,98.0
763,192,17.691176470588236,17.007575757575758,16.5,10.0,0.0,4.8,98.0
1663,192,17.6,17.0,16.5,9.9,0.0,4.8,98.0
2563,192,17.6,17.0,16.5,9.9,0.0,3.2,98.0
3463,192,17.6,17.0,16.5,9.9,0.0,0.0,98.0
4363,192,17.6,17.0,16.5,9.9,0.0,3.2,98.0
5263,192,17.515277777777776,17.0,16.5,9.9,0.0,3.2,98.0
6163,192,17.5,17.0,16.5,9.8,0.0,0.0,98.0
7063,192,17.5,17.0,16.5,9.9,0.0,0.0,98.0
7963,192,17.5,17.0,16.5,9.9,0.0,0.0,98.0
8863,192,17.5,17.0,16.475757575757576,9.8,0.0,0.0,98.0
9763,192,17.463076923076922,17.0,16.393548387096775,9.5,0.0,1.6,98.0
10663,192,17.4,17.0,16.30952380952381,9.3,0.0,1.6,97.0
11563,192,17.4,17.0,16.3,9.4,0.0,1.6,96.0
12463,192,17.4,17.0,16.3,9.6,0.0,0.0,97.0
13363,192,17.4,17.0,16.3,9.4,0.0,0.0,97.0
14263,192,17.4,17.0,16.3,9.3,0.0,0.0,97.0
15163,192,17.354545454545452,17.0,16.3,9.3,0.0,0.0,97.0
16063,192,17.3,17.0,16.3,9.3,0.0,0.0,97.0
16963,192,17.3,17.0,16.3,9.2,0.0,0.0,97.0
17863,192,17.31142857142857,17.0,16.3,9.2,0.0,0.0,97.0
18763,192,17.411290322580648,17.0,16.363492063492064,9.2,7.0,0.0,98.0
19663,192,17.588059701492536,17.022058823529413,16.5,9.3,7.0,0.0,97.0
20563,192,17.574193548387097,17.0,16.5,9.3,9.0,0.0,98.0
21463,192,17.5,17.0,16.437313432835822,9.4,23.0,0.0,98.0
22363,192,17.4515625,17.0,16.3,9.4,35.0,0.0,97.0
23263,192,17.4,17.0,16.3,9.6,32.0,1.6,96.0
24163,192,17.4,17.0,16.311940298507462,9.8,41.0,0.0,96.0
25063,192,17.346153846153847,16.953125,16.3703125,10.1,47.0,1.6,95.0
25963,192,16.527118644067798,16.5,15.665671641791045,10.2,47.0,1.6,94.0
26863,192,16.83050847457627,16.50793650793651,15.923809523809524,10.3,53.0,1.6,94.0
27763,192,17.016923076923078,16.892307692307693,16.0,10.3,56.0,0.0,93.0
28663,192,17.115873015873014,17.0,16.259701492537314,10.3,102.0,0.0,94.0
29563,192,17.2,17.0,16.3,10.5,86.0,0.0,94.0
30463,192,17.244615384615383,17.0,16.3,10.5,49.0,0.0,94.0
31363,192,17.3,17.0,16.3,10.4,54.0,0.0,95.0
32263,192,17.3,17.0,16.3,10.3,90.0,1.6,96.0
33163,192,17.318032786885247,17.0,16.3,10.3,91.0,0.0,96.0
34063,192,17.4,17.0,16.3,10.4,104.0,0.0,96.0
34963,192,17.4,17.0,16.3,11.1,258.0,3.2,97.0
35863,192,17.4,17.0,16.3,11.3,156.0,4.8,96.0
36763,192,17.4,17.0,16.31230769230769,11.2,148.0,6.4,96.0
37663,192,17.4,17.0,16.325,11.5,169.0,6.4,96.0
38563,192,17.46065573770492,17.0,16.38125,11.4,320.0,8.0,96.0
39463,192,17.498461538461537,17.0,16.436507936507937,12.0,323.0,6.4,95.0
40363,192,17.5,17.0,16.478461538461538,12.7,529.0,8.0,94.0
41263,192,17.45151515151515,17.0,16.343076923076925,12.6,246.0,9.7,91.0
42163,192,17.4,17.0,16.315625,12.4,207.0,9.7,90.0
43063,192,17.4,17.0,16.329032258064515,12.2,223.0,11.3,91.0
43963,192,17.408064516129034,17.0,16.463934426229507,12.1,385.0,12.9,93.0
44863,192,17.446031746031746,17.0,16.490625,12.6,635.0,9.7,94.0
45763,192,17.431343283582088,17.0,16.480645161290322,13.1,596.0,9.7,94.0
46663,192,17.4,17.0,16.423809523809524,12.9,621.0,11.3,95.0
47563,192,17.445901639344264,17.0,16.48805970149254,13.3,462.0,12.9,92.0
48463,192,17.5,17.0,16.5,12.8,299.0,12.9,93.0
49363,192,17.5,17.0,16.5,13.3,441.0,14.5,90.0
50263,192,17.5,17.0,16.5,13.4,485.0,12.9,86.0
51163,192,17.5,17.0,16.5,13.7,459.0,12.9,90.0
52063,192,17.5,17.0,16.5,13.3,431.0,14.5,87.0
52963,192,17.5,17.0,16.5,13.6,414.0,11.3,86.0
53863,192,17.5,17.0,16.5,13.9,469.0,12.9,83.0
54763,192,17.5,17.0,16.5,14.4,547.0,8.0,84.0
55663,192,17.5,17.0,16.5,14.9,635.0,12.9,83.0
56563,192,17.506451612903227,17.0,16.5,16.1,1048.0,11.3,77.0
57463,192,17.6,17.0,16.5,15.6,394.0,12.9,74.0
58363,192,17.6,17.0,16.5,15.9,670.0,12.9,74.0
59263,192,17.6,17.0,16.5,16.3,805.0,12.9,70.0
60163,192,17.6,17.0,16.5,16.3,464.0,12.9,72.0
61063,192,17.6,17.0,16.5,16.3,710.0,16.1,69.0
61963,192,17.52413793103448,17.0,16.5,16.1,703.0,11.3,70.0
62863,192,17.5,17.0,16.5,15.9,867.0,12.9,70.0
63763,192,17.5,17.0,16.5,15.9,374.0,12.9,70.0
64663,192,19.29516129032258,17.448275862068964,16.90344827586207,16.1,564.0,12.9,69.0
65563,192,18.880000000000003,17.5,17.006060606060608,15.5,276.0,14.5,71.0
66463,192,18.10151515151515,17.5,16.806349206349207,15.8,248.0,11.3,71.0
67363,192,17.774242424242424,17.440677966101696,16.66271186440678,15.3,239.0,11.3,73.0
68263,192,17.57547169811321,17.043103448275865,16.5,15.1,336.0,11.3,75.0
69163,192,17.142372881355932,17.0,16.30677966101695,15.3,302.0,12.9,73.0
70063,192,16.94,17.0,16.197014925373132,14.9,251.0,14.5,73.0
70963,192,16.695238095238096,16.568965517241377,15.99655172413793,14.9,197.0,11.3,74.0
71863,192,16.628571428571426,16.5,16.0,14.5,104.0,9.7,75.0
72763,192,16.7,16.5,15.890625,13.4,35.0,11.3,77.0
73663,192,16.73448275862069,16.5,15.88148148148148,13.0,40.0,11.3,78.0
74563,192,16.924193548387098,16.746031746031747,16.023809523809526,12.6,30.0,11.3,81.0
75463,192,16.9,16.78813559322034,16.083050847457628,12.3,21.0,9.7,83.0
76363,192,16.3796875,16.47692307692308,15.512307692307692,12.1,16.0,8.0,84.0
77263,192,16.42909090909091,16.466666666666665,15.606666666666666,11.9,11.0,6.4,85.0
78163,192,16.687301587301587,16.5,15.95593220338983,11.6,7.0,6.4,88.0
79063,192,16.857142857142858,16.661538461538463,16.0,11.2,0.0,6.4,90.0
79963,192,16.95483870967742,16.9921875,16.0,10.9,0.0,8.0,92.0
80863,192,17.0,17.0,16.0,10.7,0.0,6.4,94.0
81763,192,17.068333333333335,17.0,16.01846153846154,10.6,0.0,8.0,94.0
82663,192,17.1,17.0,16.06206896551724,10.4,0.0,8.0,94.0
83563,192,17.10483870967742,17.0,16.0,10.2,0.0,4.8,95.0
84463,192,17.1859375,17.0,16.004761904761903,9.9,0.0,3.2,95.0
85363,192,17.2,17.0,16.0,9.8,0.0,3.2,95.0
86263,192,17.2,17.0,16.00526315789474,9.4,0.0,1.6,95.0
763,193,17.2,17.0,16.0,9.1,0.0,0.0,96.0
1663,193,17.2,17.0,16.0,9.0,0.0,0.0,96.0
2563,193,17.2,17.0,16.0,9.0,0.0,0.0,96.0
3463,193,17.1984126984127,17.0,16.0,9.1,0.0,0.0,97.0
4363,193,17.1463768115942,17.0,16.0,9.2,0.0,0.0,97.0
5263,193,17.1,17.0,16.0,8.6,0.0,0.0,96.0
6163,193,17.1,17.0,16.0,8.4,0.0,0.0,96.0
7063,193,17.10909090909091,16.99264705882353,16.008823529411764,8.1,0.0,0.0,96.0
7963,193,17.2,17.0,16.216176470588234,7.8,0.0,0.0,96.0
8863,193,17.2,17.0,16.013432835820897,7.4,0.0,0.0,96.0
9763,193,17.172131147540984,17.0,16.0,7.3,0.0,0.0,96.0
10663,193,17.1,17.0,16.0,7.1,0.0,0.0,96.0
11563,193,17.1,16.953125,16.0,7.1,0.0,0.0,97.0
12463,193,17.1,16.87323943661972,16.0,6.9,0.0,0.0,97.0
13363,193,17.1,16.849206349206348,16.0,7.2,0.0,0.0,97.0
14263,193,17.1,16.746031746031747,16.0,7.7,0.0,3.2,98.0
15163,193,17.1,16.6640625,16.0,7.9,0.0,3.2,98.0
16063,193,17.1,16.917910447761194,16.0,7.9,0.0,3.2,98.0
16963,193,17.1,16.713235294117645,16.0,8.2,0.0,1.6,98.0
17863,193,17.1,16.746031746031747,16.0,8.4,5.0,3.2,98.0
18763,193,17.143939393939394,16.893442622950822,16.0,8.5,7.0,3.2,98.0
19663,193,17.2,16.984615384615385,16.083076923076923,8.4,9.0,1.6,97.0
20563,193,17.296774193548387,16.7734375,16.1640625,8.6,26.0,0.0,97.0
21463,193,17.3,16.701612903225808,16.0,8.7,37.0,0.0,97.0
22363,193,17.388709677419353,16.928571428571427,16.023809523809526,8.8,42.0,0.0,97.0
23263,193,17.553030303030305,17.0,16.3,9.5,39.0,3.2,98.0
24163,193,17.704761904761902,17.0,16.306451612903224,9.6,30.0,3.2,97.0
25063,193,18.94761904761905,17.3203125,16.715625,9.6,74.0,4.8,97.0
25963,193,17.93846153846154,17.282258064516128,16.509677419354837,10.1,79.0,4.8,96.0
26863,193,18.0439393939394,17.007575757575758,16.5,10.3,107.0,0.0,96.0
27763,193,18.0,17.0,16.5,10.8,53.0,4.8,95.0
28663,193,18.0,17.0,16.5,11.2,144.0,4.8,93.0
29563,193,17.938709677419354,17.0,16.5,11.6,188.0,4.8,92.0
30463,193,17.834848484848486,17.0,16.497014925373133,11.8,202.0,3.2,89.0
31363,193,17.8,17.0,16.479710144927537,12.3,134.0,1.6,86.0
32263,193,17.8,17.0,16.484375,12.3,121.0,0.0,84.0
33163,193,17.8,17.0,16.49047619047619,12.3,56.0,0.0,85.0
34063,193,17.843333333333334,17.0,16.496825396825397,12.3,128.0,0.0,84.0
34963,193,17.9,17.0,16.5,12.3,62.0,0.0,84.0
35863,193,17.9,17.0,16.5,12.4,172.0,0.0,84.0
36763,193,17.9,17.0,16.5,12.8,153.0,0.0,83.0
37663,193,17.9,17.0,16.5,14.4,759.0,3.2,80.0
38563,193,17.95737704918033,17.0,16.5,15.1,682.0,3.2,79.0
39463,193,18.0,17.0,16.5,15.1,360.0,3.2,79.0
40363,193,18.0,17.0,16.5,15.1,153.0,4.8,73.0
41263,193,17.901492537313434,17.0,16.5,14.3,165.0,4.8,80.0
42163,193,17.9,17.0,16.5,16.3,838.0,4.8,74.0
43063,193,17.9,17.0,16.5,17.2,991.0,4.8,70.0
43963,193,17.9,17.0,16.5,16.9,868.0,4.8,70.0
44863,193,17.9,17.0,16.5,15.8,253.0,6.4,73.0
45763,193,17.9,17.0,16.5,15.9,176.0,6.4,73.0
46663,193,17.9,17.0,16.5,15.7,325.0,3.2,72.0
47563,193,17.9,17.0,16.5,17.1,898.0,1.6,70.0
48463,193,17.9,17.0,16.5,17.3,288.0,4.8,67.0
49363,193,17.9,17.0,16.5,18.3,1025.0,1.6,63.0
50263,193,17.9,17.0,16.5,17.4,334.0,8.0,68.0
51163,193,17.984615384615385,17.0,16.5,17.3,223.0,8.0,66.0
52063,193,18.0,17.0,16.5,16.9,255.0,4.8,66.0
52963,193,18.0,17.0,16.5,17.4,238.0,4.8,62.0
53863,193,18.0,17.03787878787879,16.5,18.7,882.0,6.4,63.0
54763,193,18.0,17.03846153846154,16.5,19.4,174.0,4.8,56.0
55663,193,18.0,17.234848484848484,16.504545454545454,18.8,204.0,11.3,49.0
56563,193,18.0,17.38235294117647,16.544117647058822,18.7,193.0,8.0,54.0
57463,193,18.0,17.46825396825397,16.67142857142857,19.8,773.0,6.4,52.0
58363,193,18.0,17.492307692307694,16.790769230769232,20.6,807.0,4.8,49.0
59263,193,18.0,17.5,16.8,18.6,304.0,8.0,53.0
60163,193,18.0796875,17.5,16.8,19.8,610.0,4.8,52.0
61063,193,18.1,17.5,16.8,20.3,638.0,6.4,48.0
61963,193,18.1,17.5,16.8,20.2,221.0,6.4,47.0
62863,193,18.111290322580647,17.5,16.8,20.4,714.0,6.4,49.0
63763,193,18.19375,17.5,16.8,20.7,522.0,11.3,48.0
64663,193,18.2,17.5,16.8,19.7,130.0,11.3,51.0
65563,193,18.2,17.5,16.8,20.1,482.0,6.4,50.0
66463,193,18.20172413793104,17.5,16.8,19.5,54.0,9.7,51.0
67363,193,18.29672131147541,17.5,16.8,19.6,295.0,8.0,50.0
68263,193,18.3,17.5,16.81492537313433,20.3,315.0,11.3,45.0
69163,193,18.35967741935484,17.5,16.932258064516127,20.2,297.0,11.3,43.0
70063,193,18.4,17.5,17.0,20.1,241.0,12.9,46.0
70963,193,18.4,17.5,17.0,19.8,195.0,12.9,46.0
71863,193,18.486206896551725,17.5,17.0,19.3,127.0,11.3,46.0
72763,193,18.556060606060605,17.5,17.0,18.4,37.0,8.0,51.0
73663,193,18.6,17.5,17.0,17.8,39.0,9.7,54.0
74563,193,18.6,17.5,17.0,17.3,30.0,8.0,58.0
75463,193,18.6,17.5,17.0,16.8,21.0,8.0,60.0
76363,193,18.6,17.5,17.0,16.2,12.0,8.0,64.0
77263,193,18.6,17.5,17.0044776119403,15.7,9.0,6.4,65.0
78163,193,18.6,17.546153846153846,17.133846153846154,15.2,5.0,9.7,66.0
79063,193,18.6,17.79090909090909,17.283636363636365,14.9,0.0,11.3,64.0
79963,193,18.6,17.96825396825397,17.3,14.8,0.0,11.3,64.0
80863,193,18.59857142857143,18.0,17.3,14.8,0.0,12.9,66.0
81763,193,18.540298507462687,18.0,17.3,14.6,0.0,9.7,66.0
82663,193,18.5,18.0,17.3,14.1,0.0,8.0,67.0
83563,193,18.5,18.0,17.28636363636364,14.1,0.0,9.7,65.0
84463,193,18.5,17.693548387096776,17.10483870967742,14.1,0.0,8.0,64.0
85363,193,18.5,17.5,16.996923076923075,13.9,0.0,11.3,65.0
86263,193,18.4265625,17.5,17.0,13.8,0.0,8.0,64.0
763,194,18.438333333333333,17.746268656716417,17.140298507462685,13.4,0.0,4.8,66.0
1663,194,18.6,18.0,17.49705882352941,13.1,0.0,6.4,67.0
2563,194,18.5453125,18.0,17.306349206349207,13.2,0.0,8.0,67.0
3463,194,18.5,18.0,17.3,13.4,0.0,6.4,67.0
4363,194,18.5,18.0,17.3,13.5,0.0,8.0,68.0
5263,194,18.5,18.0,17.3,13.5,0.0,8.0,67.0
6163,194,18.5,18.0,17.3,13.9,0.0,9.7,67.0
7063,194,18.4984375,18.0,17.3,13.8,0.0,4.8,68.0
7963,194,18.44179104477612,18.0,17.3,13.4,0.0,1.6,70.0
8863,194,18.4,18.0,17.3,13.2,0.0,3.2,73.0
9763,194,18.4,18.0,17.3,13.1,0.0,3.2,75.0
10663,194,18.4,18.0,17.3,13.6,0.0,4.8,73.0
11563,194,18.4,18.0,17.285,13.7,0.0,9.7,71.0
12463,194,18.4,18.0,17.253125,13.6,0.0,14.5,68.0
13363,194,18.4,18.0,17.222727272727273,13.6,0.0,16.1,65.0
14263,194,18.4,18.0,17.20952380952381,13.7,0.0,12.9,66.0
15163,194,18.4,17.991803278688526,17.14262295081967,13.6,0.0,9.7,69.0
16063,194,18.4,18.0,17.196721311475407,13.1,0.0,11.3,70.0
16963,194,18.4,18.0,17.3,12.9,0.0,6.4,73.0
17863,194,18.4089552238806,18.0,17.32622950819672,11.9,7.0,3.2,70.0
18763,194,18.390625,18.0,17.452542372881357,12.4,14.0,8.0,68.0
19663,194,17.963076923076922,18.0,17.3,12.6,33.0,9.7,66.0
20563,194,17.829032258064515,18.0,17.225,13.1,39.0,12.9,64.0
21463,194,17.875862068965517,18.0,17.203076923076924,13.4,46.0,16.1,64.0
22363,194,17.937704918032786,18.0,17.09375,13.4,46.0,14.5,65.0
23263,194,18.06212121212121,18.0,17.291044776119403,13.4,56.0,16.1,67.0
24163,194,18.488524590163934,18.0,17.429032258064517,13.5,63.0,16.1,68.0
25063,194,18.60153846153846,18.0,17.392307692307693,13.7,83.0,19.3,69.0
25963,194,18.7,18.0,17.3,13.9,104.0,17.7,69.0
26863,194,18.725,18.0,17.3,14.2,79.0,17.7,71.0
27763,194,18.804615384615385,18.0,17.303174603174604,14.2,100.0,20.9,71.0
