seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
28663,194,18.89264705882353,18.0,17.306349206349207,14.3,148.0,17.7,73.0
29563,194,18.9,18.0,17.380000000000003,15.1,139.0,16.1,71.0
30463,194,18.99375,18.0,17.441935483870967,15.3,125.0,14.5,73.0
31363,194,19.01538461538461,18.0,17.497014925373133,15.9,151.0,16.1,72.0
32263,194,19.1,18.0,17.5,16.5,165.0,16.1,70.0
33163,194,19.1,18.0,17.5,16.4,190.0,16.1,71.0
34063,194,19.1,18.0,17.5,16.7,155.0,17.7,72.0
34963,194,19.05625,18.0,17.5,17.8,694.0,14.5,67.0
35863,194,19.1,18.0,17.5,17.7,265.0,16.1,68.0
36763,194,19.01875,18.0,17.5,17.1,359.0,16.1,71.0
37663,194,19.0,18.0,17.5,18.3,352.0,14.5,70.0
38563,194,19.0,18.0,17.5,17.3,211.0,14.5,70.0
39463,194,19.0,18.0,17.5,17.8,160.0,16.1,68.0
40363,194,19.0,18.0,17.5,16.7,65.0,14.5,71.0
41263,194,19.0,18.0,17.5,16.9,299.0,12.9,72.0
42163,194,19.0,18.0,17.5,16.8,156.0,16.1,71.0
43063,194,19.0,18.0,17.5,17.7,538.0,11.3,70.0
43963,194,19.0,18.0,17.5,18.3,937.0,12.9,72.0
44863,194,19.05625,18.0,17.5,18.6,475.0,12.9,73.0
45763,194,19.1,18.0,17.5,17.3,299.0,14.5,68.0
46663,194,19.1,18.0,17.5,17.8,223.0,14.5,67.0
47563,194,19.04833333333333,18.0,17.5,19.2,956.0,17.7,62.0
48463,194,19.0,18.0,17.5,20.4,884.0,16.1,66.0
49363,194,19.0,18.0,17.5,19.3,216.0,16.1,65.0
50263,194,19.0,18.0,17.5,20.8,199.0,12.9,62.0
51163,194,19.0,18.0,17.5515625,19.2,53.0,14.5,68.0
52063,194,19.0,18.053030303030305,17.75,17.2,163.0,12.9,75.0
52963,194,19.0,18.01538461538461,17.68,17.3,302.0,20.9,72.0
53863,194,19.0,18.1984126984127,17.780952380952378,17.3,313.0,17.7,69.0
54763,194,19.0,18.294117647058822,17.725,16.9,359.0,19.3,70.0
55663,194,19.0,18.09016393442623,17.504918032786883,16.8,218.0,17.7,69.0
56563,194,19.0,18.115384615384617,17.5,16.4,139.0,16.1,70.0
57463,194,19.103125,18.443396226415096,17.7377358490566,16.2,285.0,14.5,73.0
58363,194,19.366666666666667,18.5,17.884848484848483,16.8,355.0,16.1,73.0
59263,194,19.37619047619048,18.5,17.933333333333334,17.1,564.0,17.7,72.0
60163,194,19.3,18.5,17.8,17.9,399.0,14.5,70.0
61063,194,19.22131147540984,18.5,17.8,17.4,197.0,19.3,70.0
61963,194,19.2,18.5,17.8,16.9,260.0,14.5,74.0
62863,194,19.2,18.5,17.8,17.3,248.0,12.9,74.0
63763,194,19.1031746031746,18.5,17.8,17.2,221.0,16.1,72.0
64663,194,19.1,18.5,17.8,17.0,158.0,12.9,76.0
65563,194,19.1,18.5,17.8,17.3,137.0,16.1,73.0
66463,194,19.1,18.5,17.8,17.2,128.0,12.9,73.0
67363,194,19.06615384615385,18.5,17.8,17.3,183.0,9.7,73.0
68263,194,19.0,18.5,17.8,18.5,401.0,11.3,71.0
69163,194,19.0,18.5,17.8,18.1,83.0,12.9,69.0
70063,194,19.0,18.5,17.8,17.1,65.0,14.5,74.0
70963,194,19.0,18.5,17.8,16.5,33.0,17.7,76.0
71863,194,19.0,18.5,17.8,15.8,49.0,16.1,83.0
72763,194,19.0,18.5,17.8,15.1,18.0,12.9,88.0
73663,194,19.0,18.5,17.8,14.2,16.0,12.9,92.0
74563,194,19.0,18.5,17.8,14.1,15.0,9.7,94.0
75463,194,18.953030303030303,18.5,17.794999999999998,13.7,26.0,14.5,93.0
76363,194,18.9,18.5,17.7953125,13.2,14.0,16.1,93.0
77263,194,18.9,18.5,17.8,12.8,5.0,16.1,93.0
78163,194,18.9,18.5,17.8,12.7,7.0,16.1,93.0
79063,194,18.9,18.5,17.78636363636364,12.3,0.0,16.1,93.0
79963,194,18.9,18.5,17.750819672131147,12.1,0.0,12.9,93.0
80863,194,18.9,18.5,17.701923076923077,12.0,0.0,14.5,94.0
81763,194,18.9,18.5,17.721311475409838,12.0,0.0,16.1,94.0
82663,194,18.9,18.5,17.8,11.6,0.0,12.9,94.0
83563,194,18.9,18.5,17.770967741935486,11.6,0.0,12.9,94.0
84463,194,18.9,18.5,17.576190476190476,11.4,0.0,14.5,94.0
85363,194,18.87627118644068,18.5,17.535593220338985,11.3,0.0,17.7,93.0
86263,194,18.8,18.5,17.5,11.1,0.0,17.7,93.0
763,195,18.8,18.5,17.5,11.1,0.0,17.7,93.0
1663,195,18.8,18.5,17.5,11.1,0.0,16.1,93.0
2563,195,18.8,18.5,17.5,11.1,0.0,14.5,93.0
3463,195,18.8,18.5,17.5,11.0,0.0,17.7,93.0
4363,195,18.8,18.466101694915256,17.5,11.0,0.0,16.1,93.0
5263,195,18.757377049180327,18.45967741935484,17.5,10.8,0.0,19.3,93.0
6163,195,18.7,18.31451612903226,17.5,10.8,0.0,19.3,92.0
7063,195,18.7,18.22131147540984,17.5,10.8,0.0,17.7,92.0
7963,195,18.7,18.16935483870968,17.5,10.8,0.0,17.7,92.0
8863,195,18.7,18.0234375,17.5,10.8,0.0,16.1,92.0
9763,195,18.7,18.0,17.5,10.7,0.0,17.7,92.0
10663,195,18.7,18.0,17.5,10.8,0.0,20.9,92.0
11563,195,18.7,18.0,17.5,10.8,0.0,19.3,92.0
12463,195,18.668115942028983,18.0,17.5,10.8,0.0,17.7,92.0
13363,195,18.6,18.0,17.5,10.8,0.0,16.1,92.0
14263,195,18.6,18.0,17.5,10.6,0.0,16.1,92.0
15163,195,18.6,18.0,17.5,10.5,0.0,16.1,92.0
16063,195,18.6,18.0,17.5,10.6,0.0,16.1,92.0
16963,195,18.6,18.0,17.5,10.6,0.0,14.5,92.0
17863,195,18.6,18.0,17.5,10.4,5.0,14.5,92.0
18763,195,18.6,18.0,17.5,10.3,9.0,14.5,92.0
19663,195,18.6,18.0,17.5,10.2,11.0,14.5,92.0
20563,195,18.67419354838709,18.0,17.5,10.2,14.0,16.1,93.0
21463,195,18.7296875,18.0,17.5,10.3,16.0,16.1,92.0
22363,195,19.00655737704918,18.3515625,17.65,10.4,18.0,16.1,92.0
23263,195,19.23692307692308,18.5,17.8,10.6,23.0,16.1,91.0
24163,195,19.37121212121212,18.5,17.8,10.8,26.0,16.1,90.0
25063,195,19.50952380952381,18.5,17.8,11.0,25.0,19.3,89.0
25963,195,19.602985074626865,18.5,17.8,11.3,26.0,16.1,89.0
26863,195,19.56615384615385,18.5,17.8,11.6,28.0,19.3,86.0
27763,195,19.545454545454547,18.5,17.8,11.9,30.0,17.7,86.0
28663,195,19.589830508474577,18.5,17.8,12.1,37.0,17.7,85.0
29563,195,19.5765625,18.5,17.8,12.4,62.0,19.3,82.0
30463,195,19.5,18.5,17.8,12.9,181.0,16.1,82.0
31363,195,19.5,18.5,17.8,13.1,141.0,19.3,81.0
32263,195,19.5,18.5,17.8,13.2,230.0,17.7,81.0
33163,195,19.4968253968254,18.5,17.8,13.6,235.0,17.7,78.0
34063,195,19.444927536231884,18.5,17.8,13.9,195.0,16.1,78.0
34963,195,19.43846153846154,18.5,17.8,14.4,237.0,17.7,75.0
35863,195,19.4171875,18.5,17.8,15.1,357.0,16.1,73.0
36763,195,19.46764705882353,18.5,17.8,14.8,701.0,17.7,73.0
37663,195,19.4,18.5,17.805797101449276,15.3,728.0,16.1,71.0
38563,195,19.4,18.5,17.8125,15.1,777.0,17.7,73.0
39463,195,19.4,18.5,17.822535211267606,15.4,951.0,16.1,69.0
40363,195,19.317241379310342,18.5,17.8,15.3,270.0,16.1,69.0
41263,195,19.310769230769232,18.5,17.81290322580645,16.4,949.0,16.1,68.0
42163,195,19.3,18.5,17.803125,14.9,214.0,17.7,70.0
43063,195,19.3,18.5,17.8,15.4,299.0,14.5,69.0
43963,195,19.3,18.5,17.8,15.8,213.0,14.5,67.0
44863,195,19.3,18.5,17.8,16.8,963.0,14.5,65.0
45763,195,19.3,18.5,17.8,17.2,775.0,17.7,64.0
46663,195,19.3,18.5,17.8,16.8,1055.0,19.3,66.0
47563,195,19.3,18.5,17.8,16.1,466.0,19.3,68.0
48463,195,19.3,18.5,17.8,15.8,292.0,17.7,68.0
49363,195,19.3,18.5,17.8,18.0,1065.0,17.7,66.0
50263,195,19.3,18.5,17.8,16.2,388.0,16.1,63.0
51163,195,19.3,18.5,17.8,17.1,287.0,19.3,62.0
52063,195,19.3,18.5,17.8,17.3,940.0,19.3,65.0
52963,195,19.3,18.5,17.8,17.7,776.0,16.1,62.0
53863,195,19.3,18.5,17.8,18.0,877.0,17.7,62.0
54763,195,19.3,18.5,17.8,17.6,422.0,16.1,61.0
55663,195,19.3,18.5,17.8,17.1,401.0,17.7,60.0
56563,195,19.3,18.5,17.8,16.9,178.0,16.1,60.0
57463,195,19.3,18.5,17.875862068965517,17.8,842.0,17.7,64.0
58363,195,19.366,18.5,18.0,16.6,216.0,16.1,65.0
59263,195,19.398275862068964,18.5,18.0,18.1,673.0,16.1,61.0
60163,195,19.3,18.5,17.982758620689655,16.8,191.0,16.1,62.0
61063,195,19.3,18.5,17.82033898305085,17.1,353.0,17.7,64.0
61963,195,19.3,18.5,17.821052631578947,16.6,278.0,17.7,64.0
62863,195,19.3,18.5,17.836666666666666,15.9,213.0,17.7,68.0
63763,195,19.3,18.5,17.996875,15.5,192.0,17.7,69.0
64663,195,19.3,18.5,18.0,15.1,132.0,16.1,71.0
65563,195,19.3,18.5,18.0,14.8,132.0,17.7,72.0
66463,195,19.22903225806452,18.5,18.0,14.6,162.0,16.1,74.0
67363,195,19.213461538461537,18.5,18.0,14.4,120.0,19.3,74.0
68263,195,19.3,18.5,18.0,13.4,86.0,16.1,83.0
69163,195,19.272222222222226,18.5,18.0,13.2,102.0,11.3,86.0
70063,195,19.2,18.5,17.90344827586207,13.2,81.0,14.5,83.0
70963,195,19.2,18.5,17.803389830508472,13.2,54.0,12.9,84.0
71863,195,19.2,18.5,17.8,13.1,54.0,14.5,85.0
72763,195,19.2,18.5,17.837735849056603,13.1,56.0,12.9,84.0
73663,195,19.2,18.5,17.96363636363636,12.9,16.0,12.9,85.0
74563,195,19.2,18.5,18.0,12.7,9.0,9.7,86.0
75463,195,19.2,18.5,18.0,12.5,0.0,11.3,87.0
76363,195,19.145,18.5,17.99344262295082,12.4,5.0,14.5,87.0
77263,195,19.1,18.5,17.826666666666668,12.2,0.0,12.9,88.0
78163,195,19.1,18.5,17.886153846153846,12.1,4.0,11.3,89.0
79063,195,21.098333333333333,18.86029411764705,18.29705882352941,12.1,0.0,9.7,89.0
79963,195,21.44761904761905,19.0,18.39538461538461,12.1,0.0,4.8,89.0
80863,195,20.787692307692307,19.0,18.3,12.3,0.0,12.9,89.0
81763,195,20.307462686567163,19.0,18.16111111111111,12.4,0.0,12.9,89.0
82663,195,19.969117647058823,18.99264705882353,18.0,12.4,0.0,12.9,89.0
83563,195,19.63432835820896,18.623076923076923,18.0,12.4,0.0,12.9,90.0
84463,195,19.3328125,18.5,18.0,12.4,0.0,16.1,90.0
85363,195,19.161016949152543,18.5,18.0,12.2,0.0,16.1,91.0
86263,195,19.06346153846154,18.5,18.0,12.4,0.0,16.1,90.0
763,196,19.0,18.5,18.0,12.4,0.0,17.7,90.0
1663,196,19.0,18.5,18.0,12.5,0.0,12.9,90.0
2563,196,18.964615384615385,18.5,18.0,12.6,0.0,16.1,90.0
3463,196,18.9,18.5,18.0,12.7,0.0,12.9,90.0
4363,196,18.9,18.5,18.0,12.8,0.0,12.9,89.0
5263,196,18.9,18.5,17.919999999999998,12.8,0.0,11.3,90.0
6163,196,18.9,18.5,17.847058823529412,12.8,0.0,16.1,91.0
7063,196,18.9,18.5,17.8,12.4,0.0,16.1,93.0
7963,196,18.9,18.5,17.8,12.3,0.0,16.1,93.0
8863,196,18.9,18.5,17.8,12.4,0.0,16.1,93.0
9763,196,18.9,18.5,17.8,12.5,0.0,19.3,92.0
10663,196,18.9,18.5,17.8,12.7,0.0,17.7,92.0
11563,196,18.9,18.5,17.8,12.7,0.0,16.1,92.0
12463,196,18.9,18.5,17.8,12.8,0.0,17.7,92.0
13363,196,18.9,18.5,17.8,12.9,0.0,14.5,92.0
14263,196,18.9,18.5,17.8,13.1,0.0,17.7,91.0
15163,196,18.9,18.5,17.8,13.1,0.0,17.7,91.0
16063,196,18.9,18.5,17.8,13.2,0.0,16.1,92.0
16963,196,18.9,18.5,17.8,13.2,0.0,16.1,92.0
17863,196,18.9,18.5,17.8,13.3,0.0,16.1,91.0
18763,196,18.9,18.5,17.8,13.4,12.0,16.1,92.0
19663,196,18.9,18.5,17.8,13.5,18.0,12.9,91.0
20563,196,18.9,18.5,17.8,13.7,25.0,16.1,91.0
21463,196,18.9,18.5,17.8,13.8,40.0,16.1,91.0
22363,196,18.9,18.5,17.8,13.9,42.0,14.5,91.0
23263,196,18.9,18.5,17.8,14.1,44.0,12.9,90.0
24163,196,18.9,18.5,17.8,14.2,61.0,8.0,91.0
25063,196,18.9,18.5,17.8,14.4,69.0,9.7,91.0
25963,196,18.9,18.5,17.8,14.6,62.0,9.7,91.0
26863,196,18.984615384615385,18.5,17.8,14.6,69.0,11.3,90.0
27763,196,19.0,18.5,17.8,14.7,81.0,8.0,90.0
28663,196,19.0,18.5,17.8,14.9,107.0,11.3,90.0
29563,196,19.0,18.5,17.8,15.1,104.0,12.9,90.0
30463,196,19.0,18.5,17.8,15.1,46.0,11.3,89.0
31363,196,19.0,18.5,17.8,15.0,83.0,9.7,91.0
32263,196,19.0,18.5,17.8,15.3,160.0,11.3,91.0
33163,196,18.99242424242424,18.5,17.8,15.4,160.0,14.5,90.0
34063,196,18.921666666666667,18.5,17.8,15.4,146.0,17.7,90.0
34963,196,18.940625,18.5,17.8,15.6,182.0,19.3,90.0
35863,196,18.90153846153846,18.5,17.8,15.6,144.0,14.5,90.0
36763,196,18.9,18.5,17.8,15.6,149.0,19.3,92.0
37663,196,18.901666666666667,18.5,17.8,15.6,144.0,22.5,92.0
38563,196,18.901666666666667,18.5,17.8,15.6,154.0,20.9,93.0
39463,196,18.90952380952381,18.5,17.8,15.7,197.0,19.3,93.0
