seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
40363,196,18.99206349206349,18.5,17.8,15.8,206.0,20.9,92.0
41263,196,19.0,18.5,17.8,16.3,214.0,17.7,91.0
42163,196,19.0,18.5,17.8,16.5,226.0,22.5,90.0
43063,196,19.0,18.5,17.8,16.8,294.0,25.7,90.0
43963,196,19.0,18.5,17.8,16.9,165.0,24.1,90.0
44863,196,19.07230769230769,18.5,17.8,17.2,294.0,25.7,90.0
45763,196,19.1,18.5,17.8,17.5,341.0,22.5,90.0
46663,196,19.1,18.5,17.8,17.8,366.0,22.5,89.0
47563,196,19.1453125,18.5,17.8,18.2,330.0,24.1,88.0
48463,196,19.2,18.5,17.8,18.9,418.0,24.1,86.0
49363,196,19.2,18.5,17.8,19.2,575.0,25.7,85.0
50263,196,19.281132075471696,18.5,17.8,19.3,473.0,25.7,85.0
51163,196,19.3,18.5,17.8,19.2,492.0,25.7,86.0
52063,196,19.3,18.5,17.8,19.9,642.0,25.7,82.0
52963,196,19.3,18.5,17.8,20.0,514.0,20.9,84.0
53863,196,19.3,18.5,17.8,20.3,599.0,24.1,83.0
54763,196,19.3,18.5,17.8,20.6,671.0,24.1,82.0
55663,196,19.307142857142857,18.5,17.930232558139533,20.2,557.0,27.4,83.0
56563,196,20.5,18.5,18.0,19.9,401.0,24.1,84.0
57463,196,20.23709677419355,18.78030303030303,18.113636363636363,18.9,237.0,24.1,90.0
58363,196,19.95846153846154,18.846774193548388,18.033870967741937,18.9,239.0,20.9,90.0
59263,196,19.770909090909093,18.629310344827587,18.005172413793105,18.6,229.0,20.9,90.0
60163,196,19.649253731343286,18.5,18.0,18.7,128.0,20.9,89.0
61063,196,19.5203125,18.5,18.0,19.2,171.0,30.6,87.0
61963,196,19.42537313432836,18.5,18.0,19.4,153.0,30.6,86.0
62863,196,19.38030303030304,18.5,18.0,19.3,111.0,32.2,86.0
63763,196,19.3,18.5,18.0,19.2,81.0,29.0,88.0
64663,196,19.3,18.5,18.0,18.4,49.0,24.1,93.0
65563,196,19.287692307692307,18.5,18.0,17.7,42.0,22.5,94.0
66463,196,19.2,18.5,18.0,16.6,56.0,20.9,95.0
67363,196,19.2,18.5,18.0,16.4,46.0,14.5,96.0
68263,196,19.2,18.5,18.0,15.9,51.0,19.3,96.0
69163,196,19.2,18.5,18.0,15.7,26.0,22.5,95.0
70063,196,19.2,18.5,18.0,15.6,19.0,20.9,95.0
70963,196,19.2,18.5,18.0,15.6,25.0,22.5,95.0
71863,196,19.2,18.5,18.0,15.6,35.0,20.9,94.0
72763,196,19.2,18.5,18.0,15.7,83.0,20.9,94.0
73663,196,19.1671875,18.5,18.0,15.9,40.0,20.9,92.0
74563,196,19.1,18.5,18.0,15.8,18.0,22.5,92.0
75463,196,19.1,18.5,18.0,15.6,11.0,17.7,93.0
76363,196,19.1,18.5,18.0,15.4,7.0,19.3,91.0
77263,196,19.1,18.5,18.0,15.2,5.0,22.5,90.0
78163,196,19.1,18.5,18.0,15.1,7.0,20.9,90.0
79063,196,19.1,18.5,18.0,14.9,0.0,19.3,90.0
79963,196,19.286764705882355,18.74561403508772,18.121052631578948,14.6,0.0,19.3,90.0
80863,196,19.3,19.0,18.3,14.3,0.0,16.1,91.0
81763,196,19.279661016949152,18.962686567164177,18.102985074626865,14.2,0.0,17.7,91.0
82663,196,19.2,18.525,18.0,13.8,0.0,12.9,90.0
83563,196,19.2,18.5,18.0,13.7,0.0,12.9,90.0
84463,196,19.14406779661017,18.5,18.0,13.3,0.0,19.3,91.0
85363,196,19.1,18.5,18.0,13.3,0.0,17.7,91.0
86263,196,19.1,18.5,17.991176470588236,13.2,0.0,14.5,91.0
763,197,19.05396825396825,18.5,17.926153846153845,13.0,0.0,17.7,91.0
1663,197,19.0,18.5,17.85483870967742,12.7,0.0,14.5,90.0
2563,197,19.0,18.5,17.80923076923077,12.4,0.0,16.1,91.0
3463,197,19.0,18.5,17.8,12.2,0.0,16.1,90.0
4363,197,19.0,18.5,17.8,12.0,0.0,16.1,91.0
5263,197,19.0,18.5,17.8,11.8,0.0,19.3,90.0
6163,197,18.963492063492065,18.5,17.8,12.0,0.0,19.3,89.0
7063,197,18.9,18.5,17.8,12.0,0.0,17.7,87.0
7963,197,18.9,18.5,17.8,11.9,0.0,20.9,88.0
8863,197,18.9,18.5,17.8,11.7,0.0,19.3,89.0
9763,197,18.9,18.5,17.8,11.9,0.0,19.3,89.0
10663,197,18.9,18.5,17.8,11.9,0.0,17.7,89.0
11563,197,18.9,18.5,17.8,11.8,0.0,19.3,88.0
12463,197,18.9,18.5,17.8,11.9,0.0,19.3,87.0
13363,197,18.8625,18.5,17.8,11.9,0.0,19.3,88.0
14263,197,18.8,18.5,17.8,11.9,0.0,19.3,88.0
15163,197,18.8,18.5,17.8,11.8,0.0,16.1,89.0
16063,197,18.8,18.5,17.8,11.5,0.0,14.5,90.0
16963,197,18.8,18.5,17.8,11.3,0.0,17.7,89.0
17863,197,18.8,18.5,17.8,11.2,5.0,16.1,89.0
18763,197,18.8,18.5,17.8,11.1,9.0,16.1,90.0
19663,197,18.8,18.5,17.8,11.2,16.0,16.1,90.0
20563,197,18.8,18.5,17.8,11.6,26.0,17.7,88.0
21463,197,18.8,18.5,17.8,11.7,39.0,19.3,88.0
22363,197,18.810769230769232,18.5,17.8,11.8,39.0,17.7,88.0
23263,197,18.952238805970147,18.5,17.8,12.1,46.0,17.7,88.0
24163,197,19.0,18.5,17.8,12.1,58.0,17.7,88.0
25063,197,19.00677966101695,18.5,17.8,12.3,60.0,19.3,88.0
25963,197,19.33809523809524,18.5,17.984126984126984,12.3,83.0,16.1,88.0
26863,197,19.5,18.5,18.0,12.6,125.0,16.1,87.0
27763,197,19.465151515151515,18.5,17.987692307692306,12.8,130.0,14.5,86.0
28663,197,19.4,18.5,17.83661971830986,13.1,37.0,12.9,82.0
29563,197,19.3,18.5,17.8,13.2,86.0,14.5,80.0
30463,197,19.232835820895524,18.5,17.8,13.6,158.0,16.1,78.0
31363,197,19.2,18.5,17.8,13.5,178.0,20.9,77.0
32263,197,19.2,18.5,17.8,13.4,176.0,20.9,75.0
33163,197,19.2,18.5,17.8,13.6,125.0,22.5,73.0
34063,197,19.14264705882353,18.5,17.8,14.0,288.0,19.3,74.0
34963,197,18.94179104477612,18.475806451612904,17.616129032258065,13.7,167.0,16.1,76.5
35863,197,18.79846153846153,18.016129032258064,17.5,13.2,364.0,16.1,81.0
36763,197,18.6796875,18.0,17.384848484848483,14.2,740.0,17.7,77.0
37663,197,18.6,18.0,17.30625,14.7,698.0,22.5,75.0
38563,197,18.53015873015873,18.0,17.423529411764708,14.7,165.0,19.3,73.0
39463,197,18.5,18.0,17.33214285714286,14.2,188.0,16.1,73.0
40363,197,18.43684210526316,18.0,17.331746031746032,14.3,190.0,20.9,75.0
41263,197,18.38888888888889,18.0,17.3,15.1,218.0,19.3,68.0
42163,197,18.3203125,18.0,17.3,14.8,243.0,17.7,71.0
43063,197,18.3,18.0,17.3,14.4,976.0,22.5,73.0
43963,197,18.3203125,18.0,17.3,15.2,773.0,22.5,69.0
44863,197,18.4,18.0,17.334482758620688,15.9,997.0,24.1,61.0
45763,197,18.4,18.0,17.361290322580647,16.4,1013.0,22.5,64.0
46663,197,18.4,18.0,17.487301587301587,15.3,434.0,22.5,65.0
47563,197,18.46923076923077,18.0,17.5,16.0,905.0,22.5,67.0
48463,197,18.54927536231884,18.09322033898305,17.5,16.4,204.0,19.3,63.0
49363,197,18.6,18.17741935483871,17.5,16.7,179.0,16.1,64.0
50263,197,18.6,18.063492063492063,17.5,16.8,243.0,17.7,61.0
51163,197,18.54615384615385,18.0,17.5,16.7,272.0,19.3,59.0
52063,197,18.5,18.0,17.5,17.2,889.0,19.3,62.0
52963,197,18.521875,18.0,17.5,17.6,909.0,19.3,60.0
53863,197,18.6,18.0,17.5,17.3,800.0,22.5,58.0
54763,197,18.67391304347825,18.00625,17.5,16.5,847.0,24.1,62.0
55663,197,18.7,18.0,17.5,17.6,802.0,24.1,58.0
56563,197,18.76206896551724,18.12903225806452,17.5,17.2,769.0,25.7,58.0
57463,197,18.7,18.17910447761194,17.5,16.2,290.0,22.5,60.0
58363,197,18.674,18.15384615384616,17.5,16.4,213.0,24.1,60.0
59263,197,18.67714285714285,18.12878787878788,17.5,15.9,158.0,20.9,64.0
60163,197,18.6,18.046875,17.5,15.7,213.0,22.5,65.0
61063,197,18.611290322580647,18.047619047619047,17.5,15.7,206.0,17.7,66.0
61963,197,18.6,18.0,17.5,15.7,160.0,19.3,66.0
62863,197,18.6,18.02941176470588,17.5,16.1,169.0,19.3,64.0
63763,197,18.6,18.05223880597015,17.5,15.9,198.0,22.5,63.0
64663,197,18.6,18.08955223880597,17.5,15.9,566.0,20.9,65.0
65563,197,18.6,18.3015873015873,17.5,16.1,199.0,22.5,64.0
66463,197,18.6,18.133333333333333,17.5,16.3,497.0,16.1,65.0
67363,197,18.6,18.05,17.5,16.3,282.0,17.7,64.0
68263,197,18.6,18.008064516129032,17.5,16.2,301.0,22.5,64.0
69163,197,18.6,18.0703125,17.5,16.0,109.0,20.9,64.0
70063,197,18.6,18.01639344262295,17.5,16.1,283.0,17.7,65.0
70963,197,18.6,18.008333333333333,17.5,15.8,192.0,16.1,66.0
71863,197,18.535820895522388,18.0,17.5,15.1,137.0,17.7,68.0
72763,197,18.5,18.0,17.5,14.4,35.0,19.3,70.0
73663,197,18.5,18.0,17.5,14.1,54.0,17.7,72.0
74563,197,18.5,18.0,17.496875,13.8,35.0,16.1,73.0
75463,197,18.42333333333333,18.0,17.316129032258065,13.5,28.0,14.5,75.0
76363,197,18.4,18.0,17.3,13.1,12.0,14.5,77.0
77263,197,18.4,18.0,17.3,12.7,9.0,12.9,78.0
78163,197,18.4,18.0,17.3,12.6,5.0,9.7,78.0
79063,197,18.47230769230769,18.0,17.441176470588236,12.4,0.0,11.3,79.0
79963,197,18.5,18.0,17.5,12.3,0.0,11.3,79.0
80863,197,18.45263157894737,18.0,17.488235294117647,11.9,0.0,14.5,81.0
81763,197,18.4,18.0,17.36875,11.8,0.0,16.1,81.0
82663,197,18.4,18.0,17.3,11.7,0.0,17.7,82.0
83563,197,18.4,18.0,17.3,11.6,0.0,20.9,82.0
84463,197,18.38360655737705,18.0,17.3,11.5,0.0,22.5,83.0
85363,197,18.3,18.0,17.3,11.6,0.0,20.9,82.0
86263,197,18.3,18.0,17.3,11.5,0.0,20.9,82.0
763,198,18.3,18.0,17.3,11.6,0.0,20.9,82.0
1663,198,18.3,18.0,17.3,11.7,0.0,19.3,82.0
2563,198,18.3,18.0,17.3,11.9,0.0,22.5,82.0
3463,198,18.3,18.0,17.3,11.9,0.0,22.5,83.0
4363,198,18.261904761904763,18.0,17.3,12.1,0.0,24.1,84.0
5263,198,18.2,18.0,17.3,12.1,0.0,25.7,84.0
6163,198,18.2,18.0,17.3,11.9,0.0,24.1,85.0
7063,198,18.2,18.0,17.3,11.8,0.0,24.1,85.0
7963,198,18.2,18.0,17.3,11.7,0.0,24.1,86.0
8863,198,18.2,18.0,17.3,11.5,0.0,25.7,88.0
9763,198,18.2,18.0,17.3,11.5,0.0,24.1,88.0
10663,198,18.2,18.0,17.3,11.7,0.0,24.1,89.0
11563,198,18.2,18.0,17.3,11.8,0.0,27.4,89.0
12463,198,18.2,18.0,17.3,11.9,0.0,27.4,88.0
13363,198,18.148333333333333,18.0,17.3,12.1,0.0,24.1,89.0
14263,198,18.1,18.0,17.3,12.2,0.0,22.5,89.0
15163,198,18.1,18.0,17.295774647887324,12.3,0.0,27.4,88.0
16063,198,18.1,18.0,17.286956521739132,12.2,0.0,24.1,89.0
16963,198,18.1,18.0,17.201492537313435,12.2,0.0,22.5,89.0
17863,198,18.1,18.0,17.14776119402985,12.2,7.0,17.7,89.0
18763,198,18.18548387096774,18.0,17.28181818181818,12.3,12.0,19.3,88.0
19663,198,18.31311475409836,18.0,17.3,12.4,14.0,25.7,87.0
20563,198,18.489655172413794,18.0,17.396875,12.4,15.0,27.4,86.0
21463,198,18.626984126984127,18.0,17.49298245614035,12.4,23.0,25.7,85.0
22363,198,19.607017543859648,18.216666666666665,17.62333333333333,12.4,26.0,24.1,84.0
23263,198,19.33809523809524,18.5,17.812698412698413,12.6,30.0,29.0,84.0
24163,198,19.3,18.5,17.8,12.7,33.0,25.7,84.0
25063,198,19.35892857142857,18.5,17.8,12.9,40.0,24.1,84.0
25963,198,19.3,18.4921875,17.7390625,13.0,44.0,24.1,84.0
26863,198,19.3,18.295454545454547,17.513636363636362,13.2,49.0,25.7,84.0
27763,198,19.3,18.0078125,17.5,13.6,54.0,27.4,83.0
28663,198,19.3,18.0,17.5,13.7,54.0,25.7,82.0
29563,198,19.24285714285714,18.0,17.5,13.9,69.0,27.4,81.0
30463,198,19.196721311475407,18.0,17.5,14.2,65.0,27.4,80.0
31363,198,19.1,18.0,17.5,14.3,72.0,24.1,80.0
32263,198,19.02272727272728,18.0,17.5,14.6,93.0,29.0,79.0
33163,198,19.0,18.0,17.5,14.8,74.0,29.0,78.0
34063,198,18.99848484848485,18.0,17.5,15.1,123.0,30.6,77.0
34963,198,18.92950819672131,18.0,17.5,15.3,530.0,29.0,78.0
35863,198,18.9,18.0,17.5,15.6,603.0,24.1,76.0
36763,198,18.9,18.0,17.5,15.8,624.0,25.7,75.0
37663,198,18.9,18.0,17.5,16.6,698.0,19.3,75.0
38563,198,18.9,18.0,17.5,16.4,677.0,22.5,73.0
39463,198,18.9,18.0,17.5,17.1,698.0,22.5,72.0
40363,198,18.9,18.0,17.5,17.1,710.0,22.5,71.0
41263,198,18.9,18.0,17.5,17.5,737.0,22.5,69.0
42163,198,18.9,18.0,17.5,17.4,749.0,25.7,70.0
43063,198,18.9,18.01492537313433,17.5,18.4,772.0,20.9,68.0
43963,198,18.9,18.10606060606061,17.5,18.4,784.0,20.9,67.0
44863,198,18.9,18.166666666666664,17.5,18.2,786.0,27.4,67.0
45763,198,18.9,18.31060606060606,17.5,18.3,807.0,24.1,69.0
46663,198,18.9,18.407692307692308,17.5,18.9,816.0,22.5,68.0
