seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
47563,198,18.9,18.49180327868853,17.5,18.9,814.0,20.9,68.0
48463,198,18.9,18.49230769230769,17.5,19.1,810.0,24.1,65.0
49363,198,18.9,18.5,17.5,19.1,814.0,25.7,64.0
50263,198,18.9,18.5,17.5046875,19.5,807.0,24.1,64.0
51163,198,18.9,18.5,17.561764705882354,19.7,798.0,22.5,62.0
52063,198,18.9,18.5,17.587096774193547,20.2,784.0,20.9,63.0
52963,198,18.9,18.5,17.7203125,20.2,778.0,20.9,61.0
53863,198,18.9,18.5,17.756451612903227,19.8,754.0,22.5,62.0
54763,198,18.9,18.5,17.78,20.1,740.0,19.3,61.0
55663,198,18.9,18.5,17.8,20.4,722.0,20.9,60.0
56563,198,18.958064516129035,18.5,17.8,20.7,716.0,20.9,58.0
57463,198,19.0,18.5,17.8,20.2,671.0,24.1,61.0
58363,198,19.0,18.5,17.8,20.5,642.0,17.7,60.0
59263,198,19.0,18.5,17.8,20.9,629.0,19.3,60.0
60163,198,19.0,18.5,17.8,21.1,610.0,19.3,60.0
61063,198,19.001818181818184,18.5,17.8,20.9,557.0,19.3,59.0
61963,198,19.1,18.5,17.8,20.8,527.0,17.7,59.0
62863,198,19.1,18.5,17.8,21.1,492.0,19.3,59.0
63763,198,19.18125,18.5,17.8,21.2,454.0,16.1,59.0
64663,198,19.2,18.5,17.8,21.6,429.0,14.5,57.0
65563,198,19.2044776119403,18.5,17.838709677419352,21.4,403.0,14.5,55.0
66463,198,19.29344262295082,18.5,18.0,21.1,357.0,14.5,57.0
67363,198,19.3,18.5,18.0,21.3,334.0,12.9,55.0
68263,198,19.3,18.5,18.0,21.2,281.0,12.9,56.0
69163,198,19.39454545454545,18.5,18.0,20.9,258.0,14.5,57.0
70063,198,19.38939393939394,18.5,18.0,20.7,204.0,14.5,58.0
70963,198,19.3,18.5,17.966153846153848,20.6,179.0,12.9,59.0
71863,198,19.235,18.5,17.815384615384616,19.9,121.0,11.3,61.0
72763,198,19.2,18.5,17.8,19.5,44.0,8.0,63.0
73663,198,19.2,18.5,17.8,19.1,35.0,8.0,65.0
74563,198,19.2,18.5,17.907692307692308,18.8,32.0,11.3,66.0
75463,198,19.2,18.5,17.89090909090909,18.2,21.0,9.7,68.0
76363,198,19.125806451612902,18.5,17.8,17.7,14.0,8.0,69.0
77263,198,19.1,18.5,17.8,17.5,9.0,11.3,69.0
78163,198,19.1,18.5,17.8,17.2,7.0,8.0,70.0
79063,198,19.12,18.5,17.882539682539683,16.8,0.0,11.3,74.0
79963,198,19.2,18.5,18.0,16.6,0.0,12.9,76.0
80863,198,19.2,18.5,18.0,16.2,0.0,11.3,78.0
81763,198,19.122388059701493,18.5,17.96,16.2,0.0,14.5,78.0
82663,198,19.1,18.5,17.80923076923077,15.9,0.0,12.9,79.0
83563,198,19.1,18.5,17.827272727272728,15.7,0.0,12.9,80.0
84463,198,19.053125,18.5,17.876923076923077,15.6,0.0,12.9,79.0
85363,198,19.0,18.5,17.803174603174604,15.5,0.0,11.3,79.0
86263,198,19.11379310344828,18.5,18.0,15.5,0.0,9.7,79.0
763,199,19.2,18.5,18.0,15.3,0.0,9.7,79.0
1663,199,19.2,18.5,18.0,15.2,0.0,8.0,79.0
2563,199,19.2,18.5,18.0,15.3,0.0,8.0,79.0
3463,199,19.2,18.5,18.0,15.2,0.0,11.3,79.0
4363,199,19.2,18.5,18.0,15.0,0.0,9.7,79.0
5263,199,19.2,18.5,18.0,14.9,0.0,8.0,78.0
6163,199,19.2,18.5,18.0,14.9,0.0,8.0,78.0
7063,199,19.2,18.5,18.0,14.7,0.0,4.8,78.0
7963,199,19.2,18.5,18.0,14.6,0.0,8.0,78.0
8863,199,19.2,18.5,18.0,14.5,0.0,6.4,78.0
9763,199,19.2,18.5,18.0,14.4,0.0,6.4,78.0
10663,199,19.2,18.5,18.0,14.3,0.0,4.8,78.0
11563,199,19.19402985074627,18.5,18.0,14.1,0.0,3.2,79.0
12463,199,19.14444444444445,18.5,18.0,12.7,0.0,3.2,83.0
13363,199,19.1,18.5,18.0,11.7,0.0,1.6,87.0
14263,199,19.1,18.5,18.0,11.4,0.0,0.0,88.0
15163,199,19.1,18.5,18.0,11.2,0.0,0.0,89.0
16063,199,19.1,18.5,18.0,11.1,0.0,0.0,88.0
16963,199,19.1,18.5,18.0,10.8,0.0,0.0,89.0
17863,199,19.17301587301588,18.5,18.0,10.7,5.0,0.0,91.0
18763,199,19.2734375,18.69117647058824,18.05294117647059,10.6,9.0,0.0,90.0
19663,199,19.375,18.99206349206349,18.128571428571423,10.5,16.0,1.6,91.0
20563,199,19.4741935483871,18.99242424242424,18.02272727272728,10.7,19.0,0.0,92.0
21463,199,19.635384615384616,19.0,18.20597014925373,11.4,25.0,0.0,90.0
22363,199,19.83125,19.0,18.3,11.3,28.0,0.0,90.0
23263,199,20.035849056603773,18.92727272727273,18.223636363636366,11.4,32.0,0.0,91.0
24163,199,21.184375,19.032258064516128,18.391935483870967,11.7,33.0,0.0,92.0
25063,199,20.986153846153847,19.09848484848485,18.566666666666663,12.1,35.0,0.0,92.0
25963,199,20.65,19.058333333333334,18.5,12.7,39.0,0.0,91.0
26863,199,20.648275862068964,19.0,18.5,14.1,42.0,3.2,86.0
27763,199,20.630000000000003,19.0,18.425,14.9,44.0,6.4,83.0
28663,199,20.6,19.0,18.3,15.7,46.0,8.0,79.0
29563,199,20.559649122807016,19.0,18.3,15.8,47.0,8.0,79.0
30463,199,20.5,19.0,18.3,16.1,49.0,9.7,76.0
31363,199,20.40925925925925,19.0,18.3,16.8,53.0,6.4,75.0
32263,199,20.336956521739133,19.0,18.3,17.4,58.0,8.0,72.0
33163,199,20.284615384615385,19.0,18.3,17.6,62.0,9.7,71.0
34063,199,20.2,19.0,18.3,17.9,61.0,8.0,72.0
34963,199,20.2,19.0,18.3,19.0,557.0,9.7,71.0
35863,199,20.2,19.0,18.3,19.5,591.0,9.7,70.0
36763,199,20.102631578947367,19.0,18.3,20.2,610.0,8.0,68.0
37663,199,20.10833333333333,19.0,18.314035087719297,20.4,647.0,11.3,68.0
38563,199,20.1,19.0,18.3,20.6,658.0,11.3,65.0
39463,199,20.091666666666665,19.0,18.303125,20.0,684.0,12.9,70.0
40363,199,20.029310344827586,19.0,18.35396825396825,20.3,707.0,11.3,70.0
41263,199,20.0,19.0,18.46190476190476,20.0,700.0,12.9,71.0
42163,199,20.0,19.0,18.4968253968254,19.9,737.0,14.5,73.0
43063,199,20.00263157894737,19.0,18.5,20.1,752.0,14.5,72.0
43963,199,20.083076923076923,19.0,18.5,19.7,735.0,16.1,74.0
44863,199,20.1,19.0,18.5,20.1,765.0,14.5,72.0
45763,199,20.1,19.0,18.5,21.2,785.0,12.9,71.0
46663,199,20.1,19.0,18.5,21.6,817.0,12.9,69.0
47563,199,20.118181818181817,19.0,18.5,22.2,814.0,14.5,66.0
48463,199,20.2,19.0,18.5,22.1,816.0,12.9,65.0
49363,199,20.2,19.0,18.5,23.2,818.0,11.3,65.0
50263,199,20.2,19.0,18.5,23.6,798.0,9.7,62.0
51163,199,20.257894736842104,19.03448275862069,18.51551724137931,23.9,846.0,11.3,55.0
52063,199,20.616666666666667,19.5,18.934545454545454,24.4,383.0,12.9,51.0
52963,199,20.85833333333333,19.5,19.0,23.9,218.0,12.9,53.0
53863,199,20.73529411764705,19.5,18.86122448979592,23.6,236.0,12.9,54.0
54763,199,20.7,19.5,18.88888888888889,24.2,809.0,12.9,53.0
55663,199,20.8,19.5,19.0,24.4,766.0,14.5,52.0
56563,199,20.89444444444445,19.5,19.0,24.7,733.0,14.5,51.0
57463,199,20.9,19.5,19.0,24.8,701.0,16.1,53.0
58363,199,20.9,19.5,19.0,24.3,645.0,20.9,55.0
59263,199,20.9,19.5,19.0,24.4,608.0,20.9,56.0
60163,199,20.946666666666665,19.510416666666664,19.06875,24.2,594.0,20.9,57.0
61063,199,20.9,19.51818181818182,19.10363636363636,23.9,536.0,20.9,57.0
61963,199,20.9,19.509090909090908,19.010909090909088,23.7,510.0,22.5,56.0
62863,199,20.9,19.64814814814815,19.1,23.4,473.0,22.5,57.0
63763,199,20.9,19.55172413793104,19.0,23.4,462.0,20.9,57.0
64663,199,20.9,19.61111111111111,19.0,22.9,410.0,20.9,60.0
65563,199,20.9,19.50943396226415,19.0,22.5,383.0,20.9,60.0
66463,199,20.9,19.507692307692302,19.0,22.0,316.0,20.9,62.0
67363,199,20.9,19.50862068965517,19.0,21.9,301.0,20.9,63.0
68263,199,20.8719298245614,19.5,19.0,21.5,271.0,22.5,63.0
69163,199,20.8,19.52542372881356,19.0,21.4,252.0,19.3,64.0
70063,199,20.8,19.5,19.0,20.9,197.0,20.9,65.0
70963,199,20.769491525423728,19.82575757575757,19.0,20.7,186.0,20.9,66.0
71863,199,20.7,19.519230769230766,19.0,19.9,102.0,20.9,66.0
72763,199,20.685,19.5,19.0,19.7,42.0,22.5,67.0
73663,199,20.6,19.613636363636363,19.0,19.2,33.0,22.5,65.0
74563,199,20.6,19.5,19.0,18.7,26.0,19.3,66.0
75463,199,20.535593220338985,19.5,19.0,18.4,21.0,17.7,66.0
76363,199,20.5,19.5,19.0,18.2,14.0,17.7,66.0
77263,199,20.5,19.5,19.0,17.2,9.0,12.9,70.0
78163,199,20.5,19.5,19.0,16.8,5.0,12.9,71.0
79063,199,20.5,19.5,19.0,15.9,0.0,16.1,75.0
79963,199,20.422222222222224,19.5,19.0,15.3,0.0,14.5,77.0
80863,199,20.5,19.56617647058824,19.0,15.0,0.0,14.5,78.0
81763,199,20.5,19.7109375,19.0,14.6,0.0,14.5,80.0
82663,199,20.55396825396825,19.921875,19.0,14.2,0.0,16.1,80.0
83563,199,20.6,20.0,19.219047619047625,14.3,0.0,16.1,80.0
84463,199,20.6,20.0,19.3,13.8,0.0,14.5,81.0
85363,199,20.6,20.0,19.3,13.6,0.0,9.7,82.0
86263,199,20.596969696969698,20.0,19.3,14.4,0.0,17.7,78.0
763,200,20.522058823529413,20.0,19.3,14.1,0.0,20.9,80.0
1663,200,20.5,20.0,19.3,13.4,0.0,17.7,83.0
2563,200,20.5,20.0,19.28636363636364,12.8,0.0,19.3,87.0
3463,200,20.5,20.0,19.29090909090909,12.4,0.0,17.7,89.0
4363,200,20.5,20.0,19.24,12.2,0.0,16.1,90.0
5263,200,20.5,20.0,19.255000000000003,11.9,0.0,12.9,91.0
6163,200,20.5,20.0,19.1828125,11.8,0.0,12.9,92.0
7063,200,20.5,19.99206349206349,19.10952380952381,11.9,0.0,14.5,92.0
7963,200,20.5,20.0,19.040298507462687,12.2,0.0,16.1,92.0
8863,200,20.498214285714287,20.0,19.077272727272728,12.3,0.0,14.5,92.0
9763,200,20.423809523809524,20.0,19.03636363636364,12.2,0.0,11.3,92.0
10663,200,20.4,19.93846153846154,19.01846153846154,12.4,0.0,12.9,92.0
11563,200,20.4,19.808823529411764,19.0,12.4,0.0,12.9,92.0
12463,200,20.4,19.75,19.0,12.6,0.0,9.7,92.0
13363,200,20.4,19.584615384615383,19.0,12.7,0.0,6.4,91.0
14263,200,20.4,19.52941176470588,19.0,12.6,0.0,4.8,92.0
15163,200,20.4,19.507462686567163,19.0,12.6,0.0,3.2,92.0
16063,200,20.4,19.5,19.0,12.7,0.0,9.7,92.0
16963,200,20.4,19.5,19.0,12.9,0.0,11.3,91.0
17863,200,20.4,19.5,19.0,13.1,11.0,9.7,91.0
18763,200,20.4,19.5,19.0,13.1,11.0,11.3,91.0
19663,200,20.4,19.5,19.0,13.3,9.0,12.9,90.0
20563,200,20.4,19.5,19.0,13.4,9.0,11.3,90.0
21463,200,20.4171875,19.516129032258064,19.004838709677426,13.6,21.0,16.1,90.0
22363,200,20.566666666666663,19.72142857142857,19.09857142857143,13.6,33.0,16.1,90.0
23263,200,20.67692307692308,19.8984375,19.0796875,13.8,30.0,16.1,90.0
24163,200,21.33478260869565,20.192307692307693,19.623076923076923,13.8,39.0,16.1,89.0
25063,200,21.024193548387096,20.5,19.984848484848484,14.2,62.0,14.5,88.0
25963,200,21.1515625,20.5,19.80508474576272,14.4,72.0,14.5,88.0
26863,200,21.1,20.1031746031746,19.5,14.9,113.0,17.7,86.0
27763,200,21.00625,20.0,19.325396825396822,15.4,155.0,16.1,85.0
28663,200,20.91343283582089,20.0,19.3,15.2,120.0,17.7,85.0
29563,200,20.83939393939394,20.0,19.27391304347826,15.2,91.0,16.1,87.0
30463,200,20.76764705882353,19.953125,19.1828125,14.8,56.0,17.7,90.0
31363,200,20.7,19.640625,19.0375,14.8,82.0,19.3,90.0
32263,200,20.69607843137255,19.5,19.0,14.9,63.0,16.1,90.0
33163,200,20.6,19.5,19.0,14.8,60.0,16.1,91.0
34063,200,20.6,19.5,19.0,14.8,49.0,17.7,91.0
34963,200,20.558823529411764,19.5,19.0,14.9,44.0,12.9,92.0
35863,200,20.5,19.5,19.0,14.9,39.0,12.9,92.0
36763,200,20.5,19.5,19.0,15.1,49.0,14.5,92.0
37663,200,20.5,19.5,19.0,15.2,118.0,17.7,92.0
38563,200,20.4984375,19.5,19.0,15.3,95.0,19.3,91.0
39463,200,20.491935483870968,19.5,19.0,15.3,77.0,19.3,91.0
40363,200,20.5,19.5,19.0,15.6,142.0,14.5,90.0
41263,200,20.5,19.5,19.0,15.9,272.0,16.1,90.0
42163,200,20.5,19.5,19.0,16.0,168.0,16.1,88.0
43063,200,20.503508771929823,19.507462686567163,19.0,16.1,133.0,19.3,88.0
43963,200,20.59846153846154,19.5,19.0,16.2,153.0,17.7,87.0
44863,200,20.6,19.5,19.0,16.7,169.0,16.1,86.0
45763,200,20.6,19.5,19.0,16.8,229.0,16.1,86.0
46663,200,20.6,19.5,19.0,17.2,132.0,17.7,84.0
47563,200,20.543333333333333,19.5,19.0,17.7,367.0,22.5,82.0
48463,200,20.5,19.5,19.0,17.7,339.0,19.3,82.0
