seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
49363,200,20.5,19.5,19.0,17.4,194.0,17.7,82.0
50263,200,20.478571428571428,19.5,19.0,17.3,81.0,16.1,84.0
51163,200,20.4,19.5,19.0,16.9,171.0,17.7,85.0
52063,200,20.4,19.5,19.0,16.8,313.0,20.9,86.0
52963,200,20.4,19.5,19.0,16.3,163.0,24.1,87.0
53863,200,20.3515625,19.5,19.0,15.6,105.0,19.3,90.0
54763,200,20.3,19.5,19.0,15.6,63.0,14.5,91.0
55663,200,20.3,19.5,19.0,15.4,70.0,16.1,91.0
56563,200,20.3,19.5,19.0,15.4,70.0,14.5,92.0
57463,200,20.3,19.5,19.0,15.4,39.0,12.9,91.0
58363,200,20.3,19.5,19.0,15.4,51.0,12.9,92.0
59263,200,20.273333333333333,19.5,19.0,15.3,42.0,14.5,92.0
60163,200,20.2,19.5,19.0,15.4,47.0,12.9,92.0
61063,200,20.2,19.5,19.0,15.4,33.0,14.5,92.0
61963,200,20.2,19.5,19.0,15.2,46.0,12.9,93.0
62863,200,20.2,19.5,19.0,15.2,47.0,12.9,93.0
63763,200,20.2,19.5,19.0,15.2,59.0,9.7,94.0
64663,200,20.2,19.5,19.0,15.2,107.0,14.5,93.0
65563,200,20.2,19.5,18.996296296296297,15.4,86.0,11.3,93.0
66463,200,20.2,19.5,18.99,15.5,47.0,8.0,93.0
67363,200,20.2,19.5,19.0,15.6,23.0,9.7,93.0
68263,200,20.2,19.5,19.0,15.6,14.0,8.0,93.0
69163,200,20.271212121212123,19.5,19.0,15.7,18.0,4.8,93.0
70063,200,20.3,19.5,19.0,15.8,30.0,4.8,93.0
70963,200,20.36875,19.5,19.0,15.8,37.0,9.7,93.0
71863,200,20.4,19.5,19.0,15.6,14.0,4.8,93.0
72763,200,20.4,19.5,19.0,15.3,9.0,6.4,95.0
73663,200,20.4,19.5,19.0,15.2,5.0,1.6,95.0
74563,200,20.392957746478874,19.5,19.0,15.3,14.0,0.0,95.0
75463,200,20.39387755102041,19.5,19.0,15.4,11.0,4.8,95.0
76363,200,20.343103448275865,19.5,19.0,15.3,5.0,6.4,96.0
77263,200,20.3,19.5,19.0,15.3,0.0,1.6,97.0
78163,200,20.3,19.5,19.0,15.4,0.0,1.6,97.0
79063,200,20.23333333333333,19.5,19.0,15.6,0.0,3.2,98.0
79963,200,20.2921875,19.5,19.0,15.5,0.0,6.4,97.0
80863,200,20.369565217391305,19.619402985074625,19.09850746268657,15.4,0.0,6.4,98.0
81763,200,20.4,19.734375,19.225,15.3,0.0,9.7,98.0
82663,200,20.4,19.508196721311474,19.004918032786883,15.3,0.0,8.0,98.0
83563,200,20.4,19.5,19.0,15.3,0.0,9.7,98.0
84463,200,20.384126984126983,19.5,19.0,15.3,0.0,4.8,98.0
85363,200,20.3,19.5,19.0,15.3,0.0,3.2,98.0
86263,200,20.3,19.5,19.0,15.3,0.0,0.0,98.0
763,201,20.3,19.5,19.0,15.3,0.0,3.2,98.0
1663,201,20.3,19.5,19.0,15.4,0.0,1.6,98.0
2563,201,20.253846153846155,19.5,19.0,15.5,0.0,1.6,98.0
3463,201,20.2,19.5,19.0,15.7,0.0,4.8,98.0
4363,201,20.2,19.5,19.0,15.2,0.0,8.0,97.0
5263,201,20.2,19.5,19.0,15.1,0.0,0.0,98.0
6163,201,20.2,19.5,19.0,15.1,0.0,0.0,98.0
7063,201,20.2,19.5,19.0,15.1,0.0,0.0,98.0
7963,201,20.2,19.5,19.0,15.1,0.0,4.8,98.0
8863,201,20.2,19.5,18.99384615384616,14.9,0.0,1.6,98.0
9763,201,20.16212121212121,19.5,18.971875,14.7,0.0,6.4,98.0
10663,201,20.1,19.5,18.9625,14.5,0.0,11.3,97.0
11563,201,20.1,19.5,18.9859649122807,14.2,0.0,11.3,96.0
12463,201,20.1,19.5,18.91272727272728,13.8,0.0,16.1,96.0
13363,201,20.1,19.5,18.835483870967742,13.6,0.0,16.1,96.0
14263,201,20.1,19.5,18.816129032258065,13.3,0.0,9.7,97.0
15163,201,20.1,19.5,18.8,13.1,0.0,12.9,96.0
16063,201,20.03333333333333,19.5,18.8,13.0,0.0,9.7,96.0
16963,201,20.0,19.5,18.8,12.8,0.0,11.3,95.0
17863,201,20.0,19.5,18.8,12.7,0.0,11.3,95.0
18763,201,20.0,19.5,18.8,12.6,0.0,12.9,95.0
19663,201,20.0,19.5,18.8,12.4,5.0,12.9,95.0
20563,201,20.0,19.5,18.8,12.2,12.0,17.7,95.0
21463,201,20.0,19.5,18.8,12.0,11.0,19.3,95.0
22363,201,20.0,19.5,18.8,11.9,18.0,17.7,95.0
23263,201,20.0,19.5,18.8,11.9,46.0,19.3,96.0
24163,201,20.0,19.5,18.8,11.9,32.0,16.1,96.0
25063,201,20.028358208955225,19.5,18.8,11.7,25.0,19.3,95.0
25963,201,20.16060606060606,19.5,18.8671875,11.5,33.0,17.7,95.0
26863,201,20.33731343283582,19.5,18.947692307692307,11.4,53.0,17.7,94.0
27763,201,20.3,19.5,18.8,11.3,62.0,20.9,94.0
28663,201,20.3,19.5,18.8,11.6,102.0,20.9,93.0
29563,201,20.21029411764706,19.5,18.8,11.9,146.0,19.3,92.0
30463,201,20.2,19.5,18.8,11.9,146.0,19.3,91.0
31363,201,20.2,19.5,18.8,12.1,185.0,17.7,92.0
32263,201,20.2,19.5,18.8,12.2,185.0,19.3,90.0
33163,201,20.2,19.5,18.8,12.2,168.0,17.7,89.0
34063,201,20.2,19.5,18.8,12.3,172.0,16.1,89.0
34963,201,20.2,19.5,18.8,12.8,299.0,16.1,87.0
35863,201,20.2,19.5,18.8,12.9,225.0,14.5,85.0
36763,201,20.2,19.5,18.8,12.9,313.0,17.7,85.0
37663,201,20.2,19.5,18.8,14.3,738.0,14.5,81.0
38563,201,20.246376811594203,19.5,18.8,14.3,538.0,17.7,81.0
39463,201,20.2,19.5,18.8,14.1,448.0,19.3,76.0
40363,201,20.2,19.5,18.8,14.5,682.0,19.3,76.0
41263,201,20.2,19.5,18.8,14.1,373.0,24.1,74.0
42163,201,20.2,19.5,18.8,15.1,729.0,17.7,70.0
43063,201,20.2,19.5,18.8,14.4,290.0,22.5,69.0
43963,201,20.2,19.5,18.8,14.6,352.0,20.9,69.0
44863,201,20.2,19.5,18.8,14.9,510.0,16.1,70.0
45763,201,20.2,19.5,18.8,15.1,510.0,17.7,70.0
46663,201,20.2,19.5,18.8,14.7,315.0,19.3,69.0
47563,201,20.2,19.5,18.8,15.8,468.0,16.1,67.0
48463,201,20.2,19.5,18.8,15.3,339.0,17.7,66.0
49363,201,20.2,19.5,18.8,15.5,382.0,19.3,68.0
50263,201,20.136507936507936,19.5,18.8,14.8,243.0,20.9,67.0
51163,201,20.1,19.5,18.8,14.6,292.0,20.9,70.0
52063,201,20.1,19.5,18.8,14.8,225.0,17.7,68.0
52963,201,20.1,19.5,18.8,14.7,195.0,16.1,68.0
53863,201,20.04558823529412,19.5,18.8,14.8,167.0,14.5,68.0
54763,201,20.0,19.5,18.8,14.7,148.0,14.5,68.0
55663,201,20.0,19.5,18.8,14.4,155.0,12.9,69.0
56563,201,20.0,19.5,18.8,14.4,140.0,12.9,69.0
57463,201,20.0,19.5,18.8,13.9,67.0,11.3,77.0
58363,201,20.0,19.5,18.8,13.7,104.0,12.9,77.0
59263,201,20.0,19.5,18.8,13.8,151.0,16.1,77.0
60163,201,20.0,19.5,18.8,13.7,144.0,16.1,77.0
61063,201,20.0,19.5,18.8,13.7,206.0,12.9,77.0
61963,201,20.0,19.5,18.8,14.0,269.0,12.9,75.0
62863,201,20.0,19.5,18.8,14.6,244.0,12.9,71.0
63763,201,20.0,19.5,18.8,14.7,299.0,16.1,70.0
64663,201,20.0,19.5,18.8,14.9,234.0,14.5,69.0
65563,201,20.0,19.5,18.8,14.7,227.0,14.5,68.0
66463,201,20.0,19.5,18.8,14.7,232.0,19.3,69.0
67363,201,19.9875,19.5,18.8,14.7,230.0,17.7,68.0
68263,201,19.901639344262296,19.45384615384616,18.63846153846153,15.2,292.0,14.5,67.0
69163,201,19.9,19.363636363636363,18.5,15.3,179.0,16.1,65.0
70063,201,19.9,19.25,18.5,15.1,180.0,16.1,64.0
70963,201,19.804285714285715,19.0,18.35,14.8,145.0,12.9,65.0
71863,201,19.749295774647887,19.0,18.3,14.3,63.0,8.0,66.0
72763,201,19.7,19.0,18.30588235294117,14.1,53.0,4.8,68.0
73663,201,19.7,19.0,18.357142857142858,13.7,49.0,6.4,66.0
74563,201,19.7,19.0,18.5,13.4,18.0,8.0,69.0
75463,201,19.7,19.014492753623188,18.5,12.7,11.0,14.5,74.0
76363,201,19.7,19.0,18.5,12.3,7.0,17.7,78.0
77263,201,19.7,19.0,18.5,12.1,5.0,19.3,78.0
78163,201,19.655223880597013,19.0,18.5,12.2,0.0,20.9,79.0
79063,201,19.6,19.0,18.494366197183098,12.1,0.0,20.9,77.0
79963,201,19.6,19.0,18.37536231884058,12.1,0.0,19.3,77.0
80863,201,19.54583333333333,19.0,18.332876712328765,11.9,0.0,16.1,79.0
81763,201,19.56142857142857,19.0,18.430434782608696,11.8,0.0,16.1,78.0
82663,201,19.6,19.0,18.5,11.7,0.0,16.1,79.0
83563,201,19.546268656716418,19.0,18.425,11.4,0.0,16.1,81.0
84463,201,19.5,19.0,18.3,11.2,0.0,14.5,81.0
85363,201,19.5,19.0,18.3,11.1,0.0,14.5,78.0
86263,201,19.453125,19.0,18.3,11.1,0.0,14.5,82.0
763,202,19.4,19.0,18.3,10.8,0.0,12.9,83.0
1663,202,19.4,19.0,18.3,10.8,0.0,11.3,82.0
2563,202,19.4,19.0,18.3,10.9,0.0,11.3,82.0
3463,202,19.320289855072463,19.0,18.3,10.7,0.0,1.6,83.0
4363,202,19.3,19.0,18.29558823529412,10.2,0.0,1.6,84.0
5263,202,19.3,19.0,18.201639344262297,9.5,0.0,3.2,88.0
6163,202,19.3,19.0,18.017391304347825,9.2,0.0,4.8,89.0
7063,202,19.297014925373134,19.0,18.0,8.8,0.0,3.2,90.0
7963,202,19.2,19.0,18.0,8.4,0.0,4.8,91.0
8863,202,19.2,18.99242424242424,18.0,8.1,0.0,4.8,92.0
9763,202,19.2,18.833333333333336,18.0,8.2,0.0,6.4,92.0
10663,202,19.2,18.55797101449276,18.0,8.5,0.0,11.3,91.0
11563,202,19.131818181818183,18.53521126760564,18.0,9.4,0.0,12.9,91.0
12463,202,19.1,18.5,18.0,9.8,0.0,8.0,89.0
13363,202,19.1,18.5,18.0,9.6,0.0,4.8,90.0
14263,202,19.1,18.5,18.0,9.2,0.0,4.8,91.0
15163,202,19.1,18.5,18.0,8.9,0.0,6.4,92.0
16063,202,19.1,18.5,18.0,8.4,0.0,8.0,93.0
16963,202,19.1,18.5,18.0,8.5,0.0,11.3,93.0
17863,202,19.047826086956523,18.5,17.997014925373133,8.5,16.0,9.7,93.0
18763,202,19.0,18.5,17.935294117647057,8.7,26.0,8.0,93.0
19663,202,19.06615384615385,18.56716417910448,17.97910447761194,9.2,25.0,9.7,92.0
20563,202,19.1,18.5,18.0,9.4,28.0,9.7,91.0
21463,202,19.07878787878788,18.5,18.0,9.6,37.0,8.0,92.0
22363,202,19.0,18.5,17.976470588235294,9.6,58.0,8.0,93.0
23263,202,19.0,18.5,17.873529411764707,9.7,26.0,12.9,92.0
24163,202,19.0,18.5,17.931343283582088,9.8,27.0,12.9,91.0
25063,202,19.882608695652173,18.639705882352946,17.975,9.9,30.0,12.9,91.0
25963,202,20.20144927536232,19.0,18.403030303030302,9.9,19.0,11.3,91.0
26863,202,19.94848484848485,19.0,18.03970588235294,10.1,47.0,6.4,91.0
27763,202,19.72463768115941,18.75735294117647,18.0,10.2,57.0,6.4,91.0
28663,202,19.52769230769231,18.5,18.0,10.9,105.0,6.4,90.0
29563,202,19.40147058823529,18.5,18.0,11.2,176.0,8.0,88.0
30463,202,19.36857142857143,18.5,18.0,12.2,151.0,14.5,84.0
31363,202,19.3,18.5,18.0,12.5,206.0,16.1,83.0
32263,202,19.3,18.5,18.0,13.1,211.0,16.1,82.0
33163,202,19.3,18.5,18.0,13.3,185.0,17.7,83.0
34063,202,19.3,18.5,18.0,13.3,230.0,17.7,83.0
34963,202,19.23134328358209,18.5,18.0,13.4,137.0,17.7,82.0
35863,202,19.2,18.5,18.0,13.4,225.0,19.3,84.0
36763,202,19.2,18.5,18.0,13.9,462.0,19.3,83.0
37663,202,19.2,18.5,18.0,14.1,304.0,19.3,83.0
38563,202,19.2,18.5,17.996969696969696,14.2,294.0,20.9,83.0
39463,202,19.2,18.5,17.945454545454545,14.1,156.0,17.7,84.0
40363,202,19.2,18.5,17.91044776119403,14.3,297.0,16.1,84.0
41263,202,19.2,18.5,17.982089552238808,14.9,144.0,16.1,82.0
42163,202,19.2,18.5,17.99402985074627,14.9,216.0,12.9,83.0
43063,202,19.2,18.5,17.908823529411766,15.2,218.0,20.9,82.0
43963,202,19.14558823529412,18.5,17.82898550724638,15.4,287.0,22.5,81.0
44863,202,19.1,18.5,17.8,15.6,274.0,20.9,81.0
45763,202,19.1,18.5,17.8,15.5,188.0,22.5,82.0
46663,202,19.1,18.5,17.8,15.7,265.0,19.3,82.0
47563,202,19.1,18.5,17.8,15.8,308.0,24.1,82.0
48463,202,19.1,18.5,17.814705882352943,15.7,155.0,22.5,82.0
49363,202,19.13230769230769,18.5,17.852307692307694,15.8,135.0,22.5,82.0
50263,202,19.2,18.5,17.947692307692307,16.3,197.0,22.5,81.0
51163,202,19.2,18.5,17.985714285714288,16.4,139.0,20.9,81.0
52063,202,19.2,18.5,17.885294117647057,16.8,209.0,19.3,80.0
52963,202,19.13548387096774,18.5,17.809375,17.2,206.0,22.5,78.0
53863,202,19.1,18.5,17.816129032258065,17.4,153.0,20.9,77.0
54763,202,19.1,18.5,17.8231884057971,17.7,162.0,20.9,75.0
55663,202,19.1,18.5,17.811940298507462,17.6,141.0,19.3,76.0
56563,202,19.1,18.5,17.857971014492755,17.5,104.0,16.1,77.0
57463,202,19.1,18.5,17.879411764705882,17.4,169.0,17.7,77.0
58363,202,19.1,18.5,17.944117647058825,17.8,336.0,17.7,77.0
59263,202,19.1,18.5,17.907692307692308,18.5,220.0,16.1,76.0
60163,202,19.1,18.5,17.836363636363636,18.2,192.0,16.1,76.0
61063,202,19.1,18.5,17.826470588235292,17.6,58.0,19.3,78.0
61963,202,19.1,18.5,17.838235294117645,17.7,179.0,17.7,78.0
