seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
62863,202,19.1,18.5,17.87272727272727,17.8,105.0,20.9,76.0
63763,202,19.1,18.5,17.896875,17.7,75.0,17.7,77.0
64663,202,19.1,18.5,17.942857142857143,17.5,58.0,22.5,76.0
65563,202,19.1,18.5,17.92727272727273,17.4,97.0,22.5,76.0
66463,202,19.036764705882355,18.5,17.915151515151514,17.5,107.0,22.5,76.0
67363,202,19.0,18.5,17.90909090909091,17.4,111.0,20.9,77.0
68263,202,19.0,18.5,17.885294117647057,17.4,84.0,19.3,76.0
69163,202,19.0,18.5,17.95151515151515,17.3,54.0,14.5,78.0
70063,202,19.0,18.5,17.83283582089552,17.1,51.0,14.5,79.0
70963,202,19.0,18.5,17.803076923076922,16.9,53.0,14.5,79.0
71863,202,19.0,18.5,17.817647058823532,16.7,47.0,14.5,79.0
72763,202,19.0,18.5,17.808823529411764,16.5,47.0,14.5,80.0
73663,202,19.0,18.5,17.921212121212122,16.2,28.0,12.9,81.0
74563,202,19.0,18.5,18.0,16.1,26.0,11.3,81.0
75463,202,18.92295081967213,18.5,17.9625,15.7,21.0,11.3,82.0
76363,202,18.9,18.5,17.885245901639344,15.5,12.0,8.0,83.0
77263,202,18.9,18.5,17.830303030303032,15.3,5.0,6.4,83.0
78163,202,18.9,18.5,17.8,15.1,0.0,3.2,84.0
79063,202,18.9,18.5,17.8,14.7,0.0,1.6,86.0
79963,202,18.9,18.5,17.93220338983051,14.3,0.0,0.0,87.0
80863,202,18.9,18.5,18.0,14.5,0.0,8.0,87.0
81763,202,18.950746268656715,18.537313432835823,18.0268656716418,14.6,0.0,11.3,86.0
82663,202,20.115714285714283,19.115384615384617,18.53846153846154,14.3,0.0,9.7,88.0
83563,202,20.5625,19.01515151515152,18.43939393939394,14.1,0.0,4.8,89.0
84463,202,20.05070422535212,19.0,18.3,13.9,0.0,4.8,89.0
85363,202,19.745454545454542,19.0,18.21363636363636,13.9,0.0,4.8,90.0
86263,202,19.491304347826087,18.99264705882353,18.0,14.1,0.0,6.4,90.0
763,203,19.32878787878788,18.695652173913043,18.0,14.1,0.0,8.0,90.0
1663,203,19.20147058823529,18.5,18.0,13.9,0.0,8.0,90.0
2563,203,19.11159420289855,18.5,18.0,13.9,0.0,8.0,90.0
3463,203,19.04375,18.5,18.0,13.9,0.0,12.9,90.0
4363,203,19.0,18.5,18.0,13.9,0.0,9.7,90.0
5263,203,19.0,18.5,18.0,13.9,0.0,12.9,90.0
6163,203,19.0,18.5,18.0,13.9,0.0,16.1,89.0
7063,203,18.961764705882352,18.5,18.0,13.7,0.0,14.5,90.0
7963,203,18.9,18.5,18.0,13.8,0.0,16.1,89.0
8863,203,18.9,18.5,18.0,13.7,0.0,11.3,89.0
9763,203,18.9,18.5,17.961764705882352,13.6,0.0,12.9,89.0
10663,203,18.9,18.5,17.86060606060606,13.4,0.0,16.1,88.0
11563,203,18.9,18.5,17.805797101449276,13.2,0.0,14.5,89.0
12463,203,18.9,18.5,17.8,12.9,0.0,9.7,90.0
13363,203,18.89855072463768,18.5,17.8,12.9,0.0,9.7,90.0
14263,203,18.83432835820896,18.5,17.8,12.7,0.0,8.0,91.0
15163,203,18.8,18.5,17.8,12.8,0.0,8.0,91.0
16063,203,18.8,18.5,17.8,13.1,0.0,9.7,91.0
16963,203,18.8,18.5,17.8,13.2,0.0,12.9,91.0
17863,203,18.8,18.5,17.8,13.4,0.0,11.3,91.0
18763,203,18.8,18.5,17.8,13.6,0.0,12.9,91.0
19663,203,18.8,18.5,17.8,13.7,12.0,9.7,91.0
20563,203,18.8,18.5,17.8,13.8,12.0,8.0,91.0
21463,203,18.8,18.5,17.8,13.8,16.0,11.3,92.0
22363,203,18.8,18.5,17.8,13.8,11.0,11.3,93.0
23263,203,18.8,18.5,17.8,13.7,18.0,12.9,94.0
24163,203,18.771212121212123,18.5,17.87272727272727,13.8,15.0,11.3,95.0
25063,203,18.625714285714288,18.5,17.8,14.1,16.0,11.3,93.0
25963,203,18.53134328358209,18.5,17.791176470588233,14.3,21.0,11.3,93.0
26863,203,18.468055555555555,18.5,17.716923076923077,14.7,14.0,14.5,91.0
27763,203,18.346969696969698,18.5,17.70735294117647,14.8,28.0,14.5,91.0
28663,203,18.6359375,18.5,17.85,15.0,81.0,16.1,90.0
29563,203,18.7,18.5,17.8,15.1,32.0,17.7,90.0
30463,203,18.7,18.5,17.8,15.0,28.0,16.1,90.0
31363,203,18.7,18.5,17.8,14.9,28.0,12.9,89.0
32263,203,18.7,18.5,17.8,14.9,35.0,14.5,90.0
33163,203,18.7,18.5,17.65,14.9,21.0,14.5,89.0
34063,203,18.7,18.5,17.601470588235294,14.9,44.0,14.5,90.0
34963,203,18.67121212121212,18.46969696969697,17.5,14.7,51.0,16.1,92.0
35863,203,18.6,18.119402985074625,17.5,14.5,54.0,14.5,94.0
36763,203,18.6,18.00735294117647,17.5,14.4,30.0,12.9,95.0
37663,203,18.6,18.0,17.5,14.3,33.0,9.7,96.0
38563,203,18.588059701492536,18.0,17.5,14.2,33.0,11.3,96.0
39463,203,18.5,18.0,17.5,14.2,71.0,11.3,97.0
40363,203,18.5,18.0,17.5,14.2,76.0,12.9,97.0
41263,203,18.5,18.0,17.36769230769231,14.1,81.0,14.5,97.0
42163,203,18.425,18.0,17.3,13.9,62.0,17.7,98.0
43063,203,18.4,18.0,17.3,13.9,40.0,14.5,98.0
43963,203,18.4,18.0,17.3,13.9,90.0,14.5,98.0
44863,203,18.4,18.0,17.3,13.9,60.0,12.9,98.0
45763,203,18.392424242424244,18.0,17.3,13.8,63.0,14.5,98.0
46663,203,18.3,18.0,17.3,13.7,42.0,14.5,97.0
47563,203,18.3,18.0,17.3,13.7,49.0,14.5,97.0
48463,203,18.3,18.0,17.3,13.5,60.0,14.5,98.0
49363,203,18.3,18.0,17.3,13.4,32.0,14.5,98.0
50263,203,18.36764705882353,18.0,17.3,13.1,28.0,12.9,98.0
51163,203,18.4,18.0,17.3,13.1,63.0,14.5,98.0
52063,203,18.4,18.0,17.32089552238806,13.1,51.0,14.5,98.0
52963,203,18.4,18.0,17.471830985915496,13.1,67.0,16.1,98.0
53863,203,18.4,18.0,17.496969696969696,13.0,26.0,17.7,98.0
54763,203,18.4,18.0,17.46,12.9,42.0,17.7,98.0
55663,203,19.239393939393945,18.258064516129032,17.68709677419355,12.7,40.0,14.5,98.0
56563,203,17.753333333333334,18.0,17.213432835820896,12.7,39.0,14.5,98.0
57463,203,17.81904761904762,18.0,17.190140845070424,12.7,19.0,14.5,98.0
58363,203,18.1828125,18.0,17.355072463768117,12.6,23.0,17.7,98.0
59263,203,18.42727272727273,18.086956521739133,17.5,12.6,25.0,14.5,99.0
60163,203,18.5,18.0,17.5,12.8,23.0,14.5,99.0
61063,203,18.5,18.0,17.5,12.9,26.0,12.9,99.0
61963,203,18.5,18.0,17.5,13.2,16.0,14.5,99.0
62863,203,18.5,18.0,17.5,13.1,16.0,11.3,99.0
63763,203,18.5,18.0,17.5,12.9,19.0,12.9,99.0
64663,203,18.49375,18.0,17.5,12.8,19.0,14.5,99.0
65563,203,18.40149253731344,18.0,17.5,12.8,16.0,14.5,99.0
66463,203,18.4,18.0,17.5,12.9,14.0,12.9,99.0
67363,203,18.4,18.0,17.5,12.8,11.0,11.3,99.0
68263,203,18.4,18.0,17.5,12.8,18.0,11.3,99.0
69163,203,18.4,18.0,17.5,12.8,16.0,9.7,99.0
70063,203,18.4,18.0,17.493650793650794,12.8,9.0,9.7,99.0
70963,203,18.375,18.0,17.42727272727273,12.7,6.0,11.3,99.0
71863,203,18.3,18.0,17.381690140845073,12.7,5.0,11.3,99.0
72763,203,18.3,18.0,17.323880597014927,12.7,0.0,9.7,99.0
73663,203,18.3,18.0,17.305797101449276,12.8,0.0,9.7,99.0
74563,203,18.3,18.0,17.3,12.8,0.0,11.3,99.0
75463,203,18.3,18.0,17.3,12.7,0.0,9.7,99.0
76363,203,18.3,18.0,17.3,12.7,0.0,9.7,99.0
77263,203,18.3,18.0,17.3,12.8,0.0,9.7,99.0
78163,203,18.3,18.0,17.3,12.8,0.0,8.0,99.0
79063,203,18.23030303030303,18.0,17.3,12.8,0.0,6.4,99.0
79963,203,18.2,18.0,17.3,12.9,0.0,9.7,99.0
80863,203,18.2,18.0,17.3,12.9,0.0,6.4,99.0
81763,203,18.2,18.0,17.3,12.9,0.0,8.0,99.0
82663,203,18.2,18.0,17.3,12.9,0.0,8.0,99.0
83563,203,18.2,18.0,17.3,13.0,0.0,8.0,99.0
84463,203,18.23846153846154,18.0,17.3,12.9,0.0,8.0,99.0
85363,203,18.3,18.0,17.306349206349207,12.9,0.0,6.4,99.0
86263,203,18.3,18.0,17.3,12.9,0.0,6.4,99.0
763,204,18.3,18.0,17.3,13.0,0.0,6.4,99.0
1663,204,18.22173913043478,18.0,17.3,12.9,0.0,8.0,99.0
2563,204,18.2,18.0,17.3,12.9,0.0,8.0,99.0
3463,204,18.2,18.0,17.3,12.9,0.0,4.8,99.0
4363,204,18.2,18.0,17.3,12.9,0.0,4.8,99.0
5263,204,18.2,18.0,17.3,12.8,0.0,4.8,99.0
6163,204,18.2,18.0,17.3,12.8,0.0,3.2,99.0
7063,204,18.16818181818181,18.0,17.3,12.8,0.0,3.2,99.0
7963,204,18.1,18.0,17.3,12.7,0.0,4.8,99.0
8863,204,18.1,18.0,17.3,12.6,0.0,3.2,99.0
9763,204,18.1,18.0,17.3,12.5,0.0,3.2,99.0
10663,204,18.1,18.0,17.3,12.5,0.0,1.6,99.0
11563,204,18.1,18.0,17.291044776119403,12.6,0.0,1.6,99.0
12463,204,18.1,18.0,17.259090909090908,12.6,0.0,1.6,99.0
13363,204,18.1,17.99122807017544,17.157894736842103,12.6,0.0,1.6,99.0
14263,204,18.1,17.966666666666665,17.035,12.4,0.0,3.2,99.0
15163,204,18.015873015873016,17.985714285714288,17.021428571428572,12.4,0.0,6.4,99.0
16063,204,18.0,17.916666666666664,17.0,12.4,0.0,3.2,99.0
16963,204,18.0,17.77941176470588,17.0,12.5,0.0,3.2,99.0
17863,204,18.0,17.676056338028168,17.0,12.5,0.0,4.8,99.0
18763,204,18.0,17.623076923076923,17.0,12.6,0.0,3.2,99.0
19663,204,18.0,17.565217391304348,17.0,12.6,0.0,4.8,99.0
20563,204,18.0,17.52941176470588,17.0,12.6,0.0,4.8,99.0
21463,204,18.0,17.5078125,17.0,12.6,5.0,1.6,99.0
22363,204,18.0,17.5472972972973,17.0,12.6,7.0,4.8,99.0
23263,204,18.0,17.52307692307692,17.0,12.6,9.0,6.4,99.0
24163,204,18.0,17.5,17.0,12.6,18.0,4.8,99.0
25063,204,18.0,17.5,17.0,12.7,63.0,3.2,99.0
25963,204,18.02058823529412,17.634328358208954,17.05373134328358,12.8,69.0,3.2,99.0
26863,204,18.1774647887324,17.992424242424242,17.28181818181818,12.9,58.0,3.2,99.0
27763,204,18.4536231884058,18.0,17.35373134328358,13.1,83.0,1.6,99.0
28663,204,18.532258064516128,18.0,17.327272727272728,13.1,79.0,1.6,99.0
29563,204,18.43,18.0,17.3,13.2,128.0,0.0,99.0
30463,204,18.358823529411765,18.0,17.3,13.3,91.0,0.0,99.0
31363,204,18.3,18.0,17.3,13.3,90.0,0.0,99.0
32263,204,18.217391304347824,18.0,17.3,13.4,77.0,3.2,99.0
33163,204,18.208219178082192,18.0,17.3,13.6,134.0,3.2,99.0
34063,204,18.11304347826087,17.891304347826086,17.208695652173912,13.4,95.0,3.2,99.0
34963,204,17.75873015873016,17.5,16.975384615384616,13.5,113.0,3.2,99.0
35863,204,17.557575757575755,17.5,16.8,13.7,125.0,3.2,99.0
36763,204,17.65820895522388,17.5,16.83235294117647,13.7,188.0,4.8,99.0
37663,204,17.774603174603175,17.5,16.886153846153846,13.8,83.0,1.6,99.0
38563,204,17.8,17.5,17.0,13.7,54.0,1.6,99.0
39463,204,17.84923076923077,17.5,17.0,13.7,63.0,3.2,99.0
40363,204,17.9,17.5,17.0,13.8,91.0,3.2,99.0
41263,204,17.9,17.5,17.0,13.9,83.0,4.8,99.0
42163,204,17.894117647058824,17.5,17.0,14.1,77.0,4.8,99.0
43063,204,17.76301369863014,17.5,17.0,14.1,37.0,8.0,99.0
43963,204,17.54794520547945,17.5,16.921875,14.0,33.0,8.0,99.0
44863,204,17.213432835820896,17.5,16.795384615384613,14.2,46.0,9.7,99.0
45763,204,16.975714285714286,17.47692307692308,16.504615384615384,14.3,57.0,4.8,99.0
46663,204,16.855223880597016,17.171641791044777,16.5,14.5,30.0,3.2,99.0
47563,204,16.713235294117645,17.0,16.49047619047619,14.2,21.0,9.7,99.0
48463,204,16.6,17.0,16.344117647058823,13.9,37.0,11.3,99.0
49363,204,16.504545454545454,17.0,16.3,13.7,40.0,14.5,99.0
50263,204,16.53,17.0,16.3,13.7,44.0,9.7,99.0
51163,204,16.5859375,17.0,16.3,13.7,26.0,11.3,99.0
52063,204,16.58360655737705,17.0,16.3,13.8,44.0,11.3,99.0
52963,204,16.607692307692307,17.0,16.3,13.7,40.0,9.7,99.0
53863,204,16.915151515151514,17.0,16.484848484848484,13.8,81.0,14.5,99.0
54763,204,17.14179104477612,17.022727272727273,16.5,13.8,125.0,12.9,99.0
55663,204,17.292307692307695,17.453846153846154,16.5,14.0,72.0,6.4,99.0
56563,204,17.4,17.5,16.504615384615384,14.0,58.0,8.0,99.0
57463,204,17.483823529411765,17.5,16.570588235294117,13.9,69.0,9.7,99.0
58363,204,17.5,17.5,16.59130434782609,14.2,262.0,9.7,99.0
59263,204,17.5,17.5,16.62608695652174,14.5,127.0,8.0,99.0
60163,204,17.5578125,17.5,16.707692307692305,14.4,69.0,9.7,98.0
61063,204,17.7,17.5,16.8,14.4,76.0,9.7,98.0
61963,204,17.7,17.5,16.8,14.4,241.0,14.5,98.0
62863,204,17.761971830985917,17.5,16.8,14.2,171.0,12.9,97.0
63763,204,17.719117647058823,17.5,16.8,14.0,118.0,12.9,96.0
