seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
64663,204,17.7,17.5,16.8,13.6,32.0,16.1,97.0
65563,204,17.7,17.5,16.8,13.5,19.0,14.5,97.0
66463,204,17.7,17.5,16.8,13.3,7.0,9.7,97.0
67363,204,17.7,17.5,16.8,13.2,0.0,4.8,97.0
68263,204,17.7,17.5,16.8,13.1,9.0,6.4,97.0
69163,204,17.7,17.5,16.8,13.2,11.0,9.7,97.0
70063,204,17.7,17.5,16.8,13.3,14.0,8.0,97.0
70963,204,17.7,17.5,16.8,13.6,16.0,8.0,96.0
71863,204,17.7,17.5,16.8,13.7,9.0,6.4,95.0
72763,204,17.7,17.5,16.8,13.7,11.0,6.4,95.0
73663,204,17.7,17.5,16.8,13.7,0.0,6.4,93.0
74563,204,17.7,17.5,16.8,13.8,9.0,8.0,93.0
75463,204,17.7,17.5,16.8,13.7,11.0,6.4,94.0
76363,204,17.7,17.5,16.8,13.6,7.0,6.4,94.0
77263,204,17.7,17.5,16.8,13.7,0.0,4.8,94.0
78163,204,17.7,17.5,16.8,13.6,0.0,4.8,94.0
79063,204,17.703225806451613,17.5,16.8,13.7,0.0,1.6,94.0
79963,204,17.7609375,17.5,16.8,13.5,0.0,0.0,94.0
80863,204,17.883823529411764,17.5,16.952380952380953,13.4,0.0,3.2,95.0
81763,204,17.9421875,17.5,17.0,13.4,0.0,4.8,95.0
82663,204,17.9,17.5,16.922388059701493,13.4,0.0,4.8,95.0
83563,204,17.890384615384615,17.5,16.80408163265306,13.6,0.0,6.4,94.0
84463,204,17.8,17.5,16.8,13.6,0.0,6.4,94.0
85363,204,17.8,17.5,16.8,13.5,0.0,6.4,95.0
86263,204,17.8,17.5,16.8,13.5,0.0,4.8,94.0
763,205,17.8,17.5,16.8,13.5,0.0,4.8,94.0
1663,205,17.735820895522387,17.5,16.8,13.4,0.0,4.8,93.0
2563,205,17.7,17.5,16.8,13.2,0.0,4.8,94.0
3463,205,17.7,17.5,16.8,13.0,0.0,4.8,94.0
4363,205,17.7,17.5,16.8,13.1,0.0,6.4,94.0
5263,205,17.7,17.5,16.8,13.1,0.0,4.8,93.0
6163,205,17.7,17.5,16.8,13.1,0.0,3.2,92.0
7063,205,17.7,17.5,16.8,12.8,0.0,3.2,93.0
7963,205,17.682352941176468,17.5,16.791044776119403,12.5,0.0,3.2,94.0
8863,205,17.60151515151515,17.5,16.68181818181818,12.5,0.0,3.2,94.0
9763,205,17.6,17.5,16.562686567164178,12.6,0.0,4.8,94.0
10663,205,17.6,17.5,16.504761904761903,12.8,0.0,1.6,94.0
11563,205,17.6,17.5,16.5,12.7,0.0,1.6,93.0
12463,205,17.6,17.5,16.5,12.6,0.0,0.0,94.0
13363,205,17.6,17.5,16.5,12.6,0.0,1.6,95.0
14263,205,17.6,17.491666666666667,16.5,12.4,0.0,0.0,95.0
15163,205,17.6,17.401785714285715,16.5,12.4,0.0,0.0,95.0
16063,205,17.58235294117647,17.338461538461537,16.5,12.2,0.0,0.0,96.0
16963,205,17.503225806451614,17.2265625,16.5,11.9,0.0,1.6,96.0
17863,205,17.563492063492063,17.18939393939394,16.5,11.9,0.0,4.8,96.0
18763,205,17.655384615384616,17.47761194029851,16.508955223880598,12.1,5.0,3.2,95.0
19663,205,17.76875,17.5,16.780645161290323,12.1,9.0,3.2,95.0
20563,205,17.9,17.5,16.8,11.9,10.0,4.8,95.0
21463,205,18.04507042253521,17.5,16.8,11.9,14.0,4.8,95.0
22363,205,18.205797101449274,17.5,16.8,12.2,18.0,4.8,95.0
23263,205,18.3921875,17.5,16.901449275362317,12.3,21.0,3.2,94.0
24163,205,19.19855072463768,17.684615384615384,17.16769230769231,12.5,22.0,1.6,94.0
25063,205,18.788059701492536,17.992753623188406,17.268115942028984,12.9,26.0,3.2,93.0
25963,205,18.61911764705882,17.97761194029851,17.285074626865672,13.2,28.0,3.2,92.0
26863,205,18.86567164179105,18.0,17.41875,13.4,32.0,3.2,92.0
27763,205,18.807352941176468,18.0,17.3,13.6,32.0,3.2,92.0
28663,205,18.8,17.916666666666664,17.29090909090909,13.8,37.0,3.2,89.0
29563,205,18.73333333333333,17.55072463768116,17.108695652173914,14.2,40.0,6.4,86.0
30463,205,18.693939393939395,17.5,17.004285714285714,14.5,44.0,8.0,87.0
31363,205,18.6,17.5,17.0,14.7,42.0,6.4,88.0
32263,205,18.59850746268657,17.5,17.0,14.7,130.0,6.4,89.0
33163,205,18.5,17.5,17.0,14.9,74.0,9.7,87.0
34063,205,18.5,17.5,17.0,15.1,483.0,9.7,87.0
34963,205,18.5,17.5,17.0,15.3,508.0,9.7,88.0
35863,205,18.5,17.5,17.0,15.9,591.0,6.4,84.0
36763,205,18.5,17.5,17.0,16.1,613.0,6.4,84.0
37663,205,18.5,17.5,17.0,16.0,628.0,8.0,82.0
38563,205,18.5,17.5,17.0,16.1,663.0,6.4,81.0
39463,205,18.5,17.5,17.0,15.9,332.0,9.7,79.0
40363,205,18.5,17.5,17.0,16.8,726.0,8.0,79.0
41263,205,18.5,17.5,17.0,16.8,724.0,8.0,78.0
42163,205,18.5,17.5,17.0,17.3,736.0,8.0,76.0
43063,205,18.5,17.5,17.0,17.3,766.0,9.7,75.0
43963,205,18.5,17.5,17.0,17.4,784.0,8.0,73.0
44863,205,18.5,17.5,17.0,17.6,791.0,9.7,70.0
45763,205,18.5,17.5,17.0,17.9,793.0,8.0,73.0
46663,205,18.5,17.514492753623188,17.0,18.6,809.0,9.7,72.0
47563,205,18.5,17.606060606060606,17.0,18.8,717.0,12.9,76.0
48463,205,18.5,17.609375,17.0046875,18.8,798.0,14.5,71.0
49363,205,18.5,17.753968253968253,17.04285714285714,18.9,795.0,12.9,72.0
50263,205,18.5,17.897058823529413,17.14558823529412,18.3,788.0,12.9,69.0
51163,205,18.5,17.953125,17.2390625,18.8,784.0,12.9,68.0
52063,205,18.5,17.992307692307694,17.286153846153844,19.2,773.0,12.9,70.0
52963,205,18.5,18.0,17.3,19.3,767.0,8.0,68.0
53863,205,18.5,17.99206349206349,17.3,19.3,745.0,9.7,67.0
54763,205,18.5,18.0,17.3,19.4,728.0,11.3,72.0
55663,205,18.5,18.0,17.3,19.8,707.0,12.9,67.0
56563,205,18.5,18.0,17.3,19.5,699.0,11.3,67.0
57463,205,18.5,18.0,17.3,19.4,663.0,11.3,68.0
58363,205,18.552857142857142,18.0,17.3,19.2,643.0,14.5,66.0
59263,205,18.6,18.0,17.3,19.0,617.0,14.5,67.0
60163,205,18.6,18.0,17.3,19.1,597.0,12.9,67.0
61063,205,18.6,18.0,17.3,18.9,550.0,14.5,68.0
61963,205,18.6,18.0,17.3,18.2,519.0,14.5,69.0
62863,205,18.6,18.0,17.3,18.4,487.0,14.5,69.0
63763,205,18.6,18.0,17.3,18.1,473.0,16.1,71.0
64663,205,18.6,18.0,17.3,17.7,417.0,16.1,70.0
65563,205,18.6,18.0,17.3,17.5,378.0,16.1,71.0
66463,205,18.565217391304348,18.0,17.3,17.1,343.0,16.1,73.0
67363,205,18.5,18.0,17.3,16.9,328.0,16.1,72.0
68263,205,18.413043478260867,18.0,17.3,16.9,269.0,12.9,73.0
69163,205,18.4,18.0,17.3,16.4,244.0,17.7,75.0
70063,205,18.343478260869567,18.0,17.3,16.2,193.0,14.5,76.0
70963,205,18.3,18.0,17.291304347826088,15.9,165.0,16.1,78.0
71863,205,18.274242424242424,18.73134328358209,17.308955223880595,15.2,39.0,12.9,79.0
72763,205,18.224615384615383,34.46376811594203,27.65217391304348,14.7,32.0,16.1,81.0
73663,205,18.652941176470588,55.93283582089553,50.89850746268657,14.4,26.0,14.5,82.0
74563,205,19.437878787878788,52.8768115942029,49.41884057971014,14.3,25.0,14.5,83.0
75463,205,19.944927536231884,43.8955223880597,39.85820895522388,13.9,14.0,14.5,84.0
76363,205,20.328358208955223,50.82394366197183,46.914084507042254,13.7,11.0,14.5,84.0
77263,205,20.607246376811595,33.93076923076923,30.444615384615386,13.2,5.0,11.3,86.0
78163,205,20.68115942028985,27.037313432835823,25.017910447761192,13.0,1.0,14.5,87.0
79063,205,20.56212121212121,23.383561643835616,22.11917808219178,12.6,0.0,12.9,88.0
79963,205,20.368115942028982,21.539682539682538,20.6936507936508,12.3,0.0,12.9,88.0
80863,205,20.16716417910448,20.643939393939394,19.91818181818181,12.2,0.0,11.3,88.0
81763,205,20.03939393939394,20.09558823529412,19.586764705882352,12.2,0.0,9.7,89.0
82663,205,19.891935483870967,19.580882352941178,19.17205882352941,12.1,0.0,9.7,89.0
83563,205,19.75522388059701,19.47058823529412,18.894117647058824,11.9,0.0,8.0,90.0
84463,205,19.63793103448276,19.0,18.698529411764707,11.9,0.0,11.3,90.0
85363,205,19.51935483870968,19.0,18.5,11.7,0.0,9.7,90.0
86263,205,19.4231884057971,19.0,18.374193548387098,11.7,0.0,9.7,90.0
763,206,19.37272727272727,19.0,18.3,11.6,0.0,11.3,90.0
1663,206,19.3,18.61764705882353,18.286764705882355,11.7,0.0,9.7,90.0
2563,206,19.3,18.5,18.030882352941177,11.8,0.0,9.7,90.0
3463,206,19.219402985074627,18.5,18.0,12.0,0.0,11.3,89.0
4363,206,19.2,18.5,18.0,12.1,0.0,11.3,88.0
5263,206,19.2,18.5,18.0,12.2,0.0,11.3,88.0
6163,206,19.16764705882353,18.5,18.0,12.2,0.0,11.3,88.0
7063,206,19.1,18.5,18.0,12.2,0.0,11.3,88.0
7963,206,19.1,18.5,17.892537313432836,12.2,0.0,9.7,88.0
8863,206,19.1,18.5,17.802816901408452,12.3,0.0,8.0,88.0
9763,206,19.1,18.5,17.8,12.3,0.0,8.0,88.0
10663,206,19.027142857142856,18.5,17.8,12.3,0.0,8.0,87.0
11563,206,19.0,18.5,17.8,12.1,0.0,6.4,89.0
12463,206,19.0,18.5,17.8,11.8,0.0,8.0,90.0
13363,206,19.0,18.5,17.8,11.6,0.0,6.4,91.0
14263,206,19.0,18.5,17.8,11.6,0.0,6.4,91.0
15163,206,19.0,18.5,17.8,11.6,0.0,8.0,91.0
16063,206,18.95633802816901,18.5,17.8,11.4,0.0,6.4,92.0
16963,206,18.9,18.5,17.8,11.3,0.0,4.8,92.0
17863,206,18.9,18.5,17.8,11.4,0.0,4.8,92.0
18763,206,18.9,18.5,17.8,11.4,7.0,4.8,92.0
19663,206,18.9,18.5,17.8,11.7,11.0,4.8,92.0
20563,206,18.902985074626866,18.5,17.8,11.9,18.0,4.8,91.0
21463,206,18.994202898550725,18.5,17.8,12.1,35.0,6.4,90.0
22363,206,19.10735294117647,18.5,17.8,12.1,28.0,4.8,91.0
23263,206,20.88358208955224,18.74264705882353,18.161764705882355,12.2,33.0,4.8,91.0
24163,206,20.014705882352946,18.92537313432836,18.391044776119404,12.3,44.0,4.8,92.0
25063,206,19.464285714285715,18.559701492537314,18.0,12.6,90.0,4.8,90.0
25963,206,19.5,18.5,17.8955223880597,13.1,111.0,6.4,89.0
26863,206,19.402857142857144,18.5,17.8,13.6,120.0,8.0,84.0
27763,206,19.4,18.5,17.8,13.6,119.0,6.4,83.0
28663,206,19.32753623188406,18.5,17.8,13.8,148.0,6.4,85.0
29563,206,19.3,18.5,17.8,13.7,162.0,8.0,85.0
30463,206,19.26142857142857,18.5,17.8,13.9,158.0,6.4,84.0
31363,206,19.2,18.5,17.8,14.0,171.0,6.4,84.0
32263,206,19.18695652173913,18.5,17.786764705882355,14.2,171.0,4.8,83.0
33163,206,19.1,18.5,17.75588235294118,14.2,160.0,6.4,83.0
34063,206,19.1,18.49264705882353,17.57941176470588,14.1,142.0,6.4,83.0
34963,206,19.1,18.47058823529412,17.513235294117646,14.2,145.0,8.0,83.0
35863,206,19.00289855072464,18.45652173913044,17.5,14.1,162.0,9.7,84.0
36763,206,19.0,18.42753623188406,17.5,14.3,185.0,9.7,83.0
37663,206,19.0,18.269230769230766,17.5,14.5,179.0,9.7,82.0
38563,206,19.0,18.13043478260869,17.5,14.4,156.0,9.7,84.0
39463,206,19.0,18.058823529411764,17.5,14.6,243.0,8.0,83.0
40363,206,19.0,18.02307692307692,17.5,14.8,195.0,8.0,83.0
41263,206,19.0,18.00735294117647,17.5,14.8,204.0,8.0,82.0
42163,206,19.0,18.0,17.5,14.8,199.0,4.8,81.0
43063,206,19.0,18.0,17.5,14.8,157.0,8.0,82.0
43963,206,19.0,18.0,17.5,14.9,163.0,6.4,83.0
44863,206,19.0,18.0,17.5,15.0,160.0,6.4,83.0
45763,206,19.0,18.0,17.5,14.9,158.0,8.0,83.0
46663,206,19.0,18.0,17.5,14.9,115.0,6.4,83.0
47563,206,18.981159420289856,18.0,17.5,14.9,102.0,4.8,83.0
48463,206,18.9,18.0,17.5,15.1,124.0,3.2,83.0
49363,206,18.9,18.0,17.5,15.1,113.0,4.8,84.0
50263,206,18.9,18.0,17.5,14.7,85.0,4.8,85.0
51163,206,18.9,18.0,17.5,14.6,113.0,8.0,86.0
52063,206,18.9,18.0,17.5,14.3,90.0,8.0,87.0
52963,206,18.9,18.0,17.5,14.3,105.0,6.4,87.0
53863,206,18.9,18.0,17.5,14.3,139.0,4.8,88.0
54763,206,18.9,18.0,17.5,14.4,95.0,3.2,87.0
55663,206,18.9,18.0,17.5,14.4,197.0,3.2,89.0
56563,206,18.9,18.0,17.5,14.7,180.0,4.8,88.0
57463,206,18.9,18.0,17.5,14.8,97.0,4.8,87.0
58363,206,18.9,18.0,17.5,14.4,63.0,8.0,89.0
59263,206,18.898507462686567,18.0,17.5,14.3,120.0,4.8,88.0
60163,206,18.892753623188405,18.0,17.5,14.2,93.0,8.0,88.0
61063,206,18.820634920634923,18.0,17.5,14.2,79.0,4.8,89.0
61963,206,18.8,18.0,17.5,14.2,102.0,4.8,90.0
62863,206,18.8,18.0,17.5,14.3,79.0,3.2,89.0
63763,206,18.85538461538461,18.0,17.5,14.3,76.0,3.2,90.0
64663,206,18.9,18.00735294117647,17.5,14.2,81.0,0.0,91.0
65563,206,18.9,18.09230769230769,17.5,14.4,151.0,1.6,91.0
