seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
66463,206,18.9,18.15441176470588,17.5,14.8,142.0,1.6,89.0
67363,206,18.9,18.1328125,17.5,14.9,132.0,1.6,88.0
68263,206,18.9,18.38095238095238,17.642857142857142,15.1,141.0,0.0,88.0
69163,206,18.96875,18.5,17.8,15.2,149.0,3.2,87.0
70063,206,19.0,18.5,17.8,15.7,176.0,4.8,86.0
70963,206,19.0,18.5,17.8,15.7,141.0,4.8,87.0
71863,206,19.0,18.5,17.766666666666666,15.6,53.0,6.4,87.0
72763,206,18.905084745762714,18.5,17.616129032258065,15.3,42.0,6.4,88.0
73663,206,18.9,18.49253731343284,17.5044776119403,15.0,28.0,6.4,89.0
74563,206,18.8265625,18.39516129032258,17.5,14.6,23.0,4.8,89.0
75463,206,18.8,18.098360655737704,17.5,14.2,18.0,1.6,90.0
76363,206,18.798305084745763,18.03333333333333,17.5,13.9,11.0,3.2,91.0
77263,206,18.70147058823529,18.0,17.5,13.7,5.0,3.2,91.0
78163,206,18.7,18.0,17.5,13.4,0.0,4.8,92.0
79063,206,18.7,18.0,17.5,13.0,0.0,6.4,93.0
79963,206,18.7,18.0,17.5,12.8,0.0,3.2,93.0
80863,206,18.758823529411764,18.30434782608696,17.57391304347826,13.1,0.0,6.4,92.0
81763,206,19.71060606060606,18.66197183098592,18.007042253521128,13.1,0.0,3.2,91.0
82663,206,20.048529411764708,18.537313432835823,18.02238805970149,12.6,0.0,4.8,93.0
83563,206,19.711764705882352,18.5,17.983333333333334,12.5,0.0,3.2,94.0
84463,206,19.48235294117647,18.5,17.824,12.9,0.0,3.2,94.0
85363,206,19.309375,18.5,17.8,13.1,0.0,1.6,93.0
86263,206,19.153030303030302,18.5,17.8,13.3,0.0,3.2,92.0
763,207,19.016666666666666,18.5,17.8,13.6,0.0,3.2,90.0
1663,207,18.978571428571428,18.5,17.8,13.6,0.0,3.2,90.0
2563,207,18.9,18.5,17.8,13.7,0.0,3.2,89.0
3463,207,18.9,18.5,17.8,13.7,0.0,4.8,88.0
4363,207,18.86857142857143,18.5,17.8,13.5,0.0,3.2,88.0
5263,207,18.8,18.5,17.8,13.6,0.0,6.4,88.0
6163,207,18.8,18.5,17.766129032258064,13.4,0.0,12.9,88.0
7063,207,18.8,18.48550724637681,17.56086956521739,12.9,0.0,11.3,90.0
7963,207,18.8,18.45652173913044,17.5,12.8,0.0,9.7,91.0
8863,207,18.8,18.323529411764707,17.5,12.1,0.0,8.0,92.0
9763,207,18.759090909090908,18.094202898550726,17.5,12.2,0.0,8.0,94.0
10663,207,18.7,18.014705882352946,17.5,12.2,0.0,9.7,94.0
11563,207,18.7,18.0,17.5,12.1,0.0,4.8,93.0
12463,207,18.7,18.0,17.5,12.5,0.0,11.3,93.0
13363,207,18.7,18.0,17.5,12.8,0.0,16.1,92.0
14263,207,18.7,18.0,17.5,12.9,0.0,12.9,91.0
15163,207,18.7,18.0,17.5,12.9,0.0,9.7,91.0
16063,207,18.697142857142858,18.0,17.5,12.6,0.0,4.8,92.0
16963,207,18.62463768115942,18.0,17.5,12.2,0.0,4.8,93.0
17863,207,18.6,18.0,17.5,12.2,11.0,4.8,93.0
18763,207,18.6,18.0,17.5,12.1,11.0,4.8,93.0
19663,207,18.6,18.0,17.5,11.9,18.0,3.2,93.0
20563,207,18.6,18.0,17.5,11.8,13.0,1.6,94.0
21463,207,18.6,18.0,17.5,11.8,26.0,4.8,95.0
22363,207,18.6,18.0,17.5,11.7,18.0,3.2,95.0
23263,207,18.6,18.0,17.5,11.7,18.0,3.2,95.0
24163,207,18.64558823529412,18.02898550724638,17.5,11.7,18.0,4.8,95.0
25063,207,18.7,18.00714285714286,17.5,11.8,12.0,3.2,96.0
25963,207,18.74347826086957,18.1044776119403,17.5,11.9,14.0,1.6,95.0
26863,207,18.7,18.0,17.5,12.0,23.0,1.6,96.0
27763,207,18.7,18.0,17.5,12.1,19.0,4.8,96.0
28663,207,18.69558823529412,18.0,17.5,12.2,21.0,6.4,96.0
29563,207,18.6,18.0,17.5,12.2,26.0,6.4,97.0
30463,207,18.6,18.0,17.5,12.3,47.0,12.9,98.0
31363,207,18.6,18.0,17.5,12.4,91.0,17.7,98.0
32263,207,18.6,18.0,17.5,12.7,79.0,14.5,98.0
33163,207,18.6,18.0,17.5,13.0,53.0,14.5,97.0
34063,207,18.6,18.0,17.5,13.3,69.0,12.9,97.0
34963,207,18.581159420289858,18.0,17.49076923076923,13.5,116.0,20.9,97.0
35863,207,18.50294117647059,18.0,17.474285714285713,13.5,67.0,16.1,97.0
36763,207,18.505797101449275,18.0,17.47230769230769,13.6,58.0,16.1,97.0
37663,207,18.53283582089552,18.0,17.46231884057971,13.6,62.0,16.1,97.0
38563,207,18.6,18.0,17.5,13.6,72.0,14.5,98.0
39463,207,18.6,18.0,17.5,13.8,98.0,17.7,97.0
40363,207,18.6,18.0,17.5,14.2,171.0,17.7,98.0
41263,207,18.695714285714285,18.0,17.5,14.4,169.0,20.9,97.0
42163,207,18.7,18.0,17.5,14.7,260.0,24.1,97.0
43063,207,18.765671641791045,18.0,17.5,15.7,376.0,22.5,96.0
43963,207,18.8,18.0,17.5,15.8,258.0,24.1,95.0
44863,207,18.8,18.0,17.5,16.2,469.0,25.7,96.0
45763,207,18.8,18.0,17.5,16.1,400.0,27.4,95.0
46663,207,18.80142857142857,18.0,17.5,16.5,316.0,20.9,95.0
47563,207,18.8,18.0,17.5,17.6,376.0,17.7,93.0
48463,207,18.80151515151515,18.0,17.5,17.6,227.0,19.3,93.0
49363,207,18.882089552238806,18.0,17.5,17.3,302.0,22.5,91.0
50263,207,18.9,18.0,17.5,16.1,394.0,25.7,93.0
51163,207,18.89206349206349,18.0,17.5,15.5,220.0,29.0,91.0
52063,207,18.81571428571429,18.0,17.5,16.3,417.0,24.1,88.0
52963,207,18.8,18.0,17.5,17.3,919.0,29.0,84.0
53863,207,18.8,18.0,17.5,17.6,800.0,27.4,79.0
54763,207,18.8,18.0,17.5,17.6,279.0,22.5,76.0
55663,207,18.8,18.0,17.5,17.4,740.0,25.7,77.0
56563,207,18.8,18.0,17.5,17.7,735.0,22.5,75.0
57463,207,18.84285714285714,18.0,17.5,17.4,227.0,19.3,77.0
58363,207,18.9,18.0,17.5,17.9,178.0,20.9,73.0
59263,207,18.87846153846154,18.0,17.5,16.9,258.0,20.9,75.0
60163,207,18.88059701492537,18.0,17.5,16.2,248.0,25.7,76.0
61063,207,18.8,18.0,17.5,15.6,269.0,20.9,81.0
61963,207,18.8125,18.0,17.5,16.3,524.0,25.7,73.0
62863,207,18.8,18.0,17.5,16.8,577.0,24.1,68.0
63763,207,18.8,18.0,17.5,16.8,74.0,24.1,70.0
64663,207,18.8,18.0,17.5,16.6,415.0,25.7,68.0
65563,207,18.8,18.0,17.5,16.5,104.0,24.1,68.0
66463,207,18.8,18.0,17.5,15.8,69.0,17.7,69.0
67363,207,18.98153846153846,18.204545454545453,17.577272727272728,15.3,79.0,19.3,73.0
68263,207,19.277142857142856,18.5,17.82121212121212,16.1,272.0,12.9,72.0
69163,207,19.468115942028984,18.5,17.97352941176471,15.3,53.0,14.5,73.0
70063,207,19.37910447761194,18.5,17.802985074626868,15.0,90.0,11.3,75.0
70963,207,19.280597014925373,18.5,17.8,15.3,190.0,14.5,75.0
71863,207,19.19142857142857,18.5,17.8,14.9,70.0,12.9,75.0
72763,207,19.1,18.4921875,17.6078125,14.4,28.0,14.5,77.0
73663,207,19.01290322580645,18.33050847457627,17.5,13.9,21.0,16.1,78.0
74563,207,19.0,18.178571428571427,17.5,13.5,12.0,20.9,86.0
75463,207,18.912068965517243,18.0,17.5,12.2,54.0,17.7,91.0
76363,207,18.9,18.0,17.5,12.2,18.0,17.7,90.0
77263,207,18.9,18.0327868852459,17.5,11.9,5.0,14.5,90.0
78163,207,18.82413793103448,18.0,17.5,11.7,0.0,16.1,90.0
79063,207,18.8,18.0,17.5,11.6,0.0,16.1,90.0
79963,207,18.8,18.0,17.5,11.6,0.0,17.7,90.0
80863,207,18.759375,18.0,17.5,11.4,0.0,16.1,90.0
81763,207,18.796969696969697,18.45652173913044,17.765217391304347,11.6,0.0,16.1,89.0
82663,207,18.8,18.5,17.8,11.4,0.0,16.1,90.0
83563,207,18.8,18.419117647058822,17.738235294117647,11.4,0.0,16.1,90.0
84463,207,18.8,18.198529411764707,17.53970588235294,11.3,0.0,14.5,90.0
85363,207,18.747692307692308,18.07462686567164,17.5,11.4,0.0,19.3,92.0
86263,207,18.7,18.0,17.5,11.2,0.0,17.7,92.0
763,208,18.7,18.007246376811594,17.5,11.1,0.0,19.3,91.0
1663,208,18.7,18.0,17.5,11.0,0.0,19.3,89.0
2563,208,18.7,18.0,17.5,10.8,0.0,19.3,90.0
3463,208,18.66029411764706,18.0,17.5,10.7,0.0,20.9,90.0
4363,208,18.6,18.0,17.5,10.6,0.0,20.9,91.0
5263,208,18.6,18.0,17.5,10.6,0.0,20.9,91.0
6163,208,18.6,18.0,17.5,10.7,0.0,24.1,91.0
7063,208,18.6,18.0,17.5,10.9,0.0,20.9,90.0
7963,208,18.6,18.0,17.5,10.8,0.0,19.3,88.0
8863,208,18.6,18.0,17.5,10.7,0.0,19.3,90.0
9763,208,18.53846153846154,18.0,17.5,10.6,0.0,20.9,91.0
10663,208,18.5,18.0,17.5,10.7,0.0,20.9,90.0
11563,208,18.5,18.0,17.5,10.7,0.0,22.5,90.0
12463,208,18.5,18.0,17.5,10.7,0.0,20.9,91.0
13363,208,18.5,18.0,17.5,10.7,0.0,20.9,90.0
14263,208,18.5,18.0,17.5,10.8,0.0,22.5,89.0
15163,208,18.5,18.0,17.5,10.8,0.0,20.9,90.0
16063,208,18.47462686567164,18.0,17.5,10.8,0.0,19.3,89.0
16963,208,18.4,18.0,17.491044776119402,10.6,0.0,17.7,89.0
17863,208,18.411764705882355,18.0,17.494202898550725,10.7,0.0,20.9,89.0
18763,208,18.5,18.0,17.5,10.6,0.0,19.3,89.0
19663,208,18.62205882352941,18.0,17.5,10.8,5.0,24.1,88.0
20563,208,18.73787878787879,18.0,17.5,11.1,9.0,20.9,87.0
21463,208,18.8,18.0,17.428571428571427,10.9,19.0,19.3,88.0
22363,208,19.1,18.0,17.302857142857142,10.8,19.0,17.7,89.0
23263,208,19.967142857142857,18.185714285714287,17.619999999999997,10.8,67.0,14.5,90.0
24163,208,19.611940298507463,18.5,17.95625,11.3,30.0,17.7,89.0
25063,208,19.58,18.5,17.8,11.4,33.0,17.7,88.0
25963,208,19.59558823529412,18.3828125,17.565625,11.7,44.0,17.7,87.0
26863,208,19.475,18.0,17.5,11.7,39.0,14.5,87.0
27763,208,19.35909090909091,18.0,17.5,12.0,121.0,17.7,86.0
28663,208,19.277464788732395,18.0,17.5,12.2,158.0,17.7,85.0
29563,208,19.189705882352943,18.0,17.5,12.4,165.0,17.7,85.0
30463,208,19.1,18.0,17.5,12.4,135.0,17.7,84.0
31363,208,19.04264705882353,18.0,17.497014925373133,12.7,148.0,16.1,83.0
32263,208,19.0,18.0,17.49142857142857,12.9,209.0,19.3,81.0
33163,208,19.0,18.0,17.5,12.8,207.0,19.3,82.0
34063,208,18.96,18.0,17.5,12.8,250.0,17.7,81.0
34963,208,18.9,18.0,17.5,13.1,245.0,12.9,82.0
35863,208,18.9,18.0,17.5,14.4,564.0,12.9,78.0
36763,208,18.9,18.0,17.5,14.5,636.0,20.9,75.0
37663,208,18.83235294117647,18.0,17.5,14.4,353.0,24.1,72.0
38563,208,18.8,18.0,17.5,13.9,267.0,25.7,74.0
39463,208,18.80149253731344,18.0,17.5,14.1,301.0,17.7,76.0
40363,208,18.81111111111111,18.0,17.5,13.9,315.0,22.5,74.0
41263,208,18.866666666666667,18.0,17.5,14.1,290.0,17.7,76.0
42163,208,18.9,18.0,17.5,14.1,323.0,22.5,75.0
43063,208,18.9,18.0,17.5,14.4,292.0,17.7,78.0
43963,208,18.9,18.0,17.5,14.2,376.0,16.1,78.0
44863,208,18.9,18.0,17.5,14.5,316.0,14.5,76.0
45763,208,18.9,18.0,17.5,14.8,415.0,14.5,78.0
46663,208,18.9,18.0,17.5,15.2,478.0,17.7,73.0
47563,208,18.9,18.0,17.5,15.7,652.0,16.1,72.0
48463,208,18.9,18.0,17.5,16.4,803.0,17.7,72.0
49363,208,18.9,18.0,17.5,16.1,793.0,19.3,68.0
50263,208,18.84264705882353,18.0,17.5,16.6,369.0,19.3,72.0
51163,208,18.884615384615383,18.0,17.5,17.2,921.0,19.3,66.0
52063,208,18.9,18.0,17.5,15.8,299.0,19.3,70.0
52963,208,18.9,18.0,17.5,15.6,237.0,16.1,71.0
53863,208,18.9,18.0,17.5,14.3,809.0,12.9,89.0
54763,208,18.9,18.0,17.5,15.6,272.0,11.3,82.0
55663,208,18.9,18.0,17.5,15.4,499.0,16.1,78.0
56563,208,18.9,18.0,17.5,16.8,752.0,20.9,68.0
57463,208,18.9,18.0,17.5,17.1,752.0,14.5,68.0
58363,208,18.9,18.0,17.5,17.2,745.0,14.5,67.0
59263,208,18.9,18.0,17.5,17.8,773.0,16.1,68.0
60163,208,18.9,18.0,17.5,17.1,282.0,12.9,67.0
61063,208,18.9,18.073529411764707,17.504411764705882,18.1,591.0,16.1,68.0
61963,208,18.9,18.053846153846155,17.5,17.9,601.0,14.5,66.0
62863,208,18.86231884057971,18.0,17.5,17.9,295.0,12.9,66.0
63763,208,18.74153846153846,18.0,17.5,17.6,181.0,11.3,66.0
64663,208,18.7,18.0,17.5,16.8,169.0,12.9,70.0
65563,208,18.7,18.857142857142858,17.717142857142857,16.1,127.0,16.1,72.0
66463,208,18.93913043478261,46.4469696969697,38.37121212121212,15.2,39.0,9.7,76.0
67363,208,19.962686567164177,54.369230769230775,50.4676923076923,14.9,12.0,9.7,77.0
68263,208,20.98,56.1640625,52.95625,13.3,16.0,12.9,88.0
69163,208,21.79,56.15714285714286,52.662857142857135,12.7,25.0,12.9,91.0
70063,208,22.25072463768116,51.34328358208956,48.30298507462687,12.3,26.0,11.3,92.0
70963,208,22.3,51.4,46.60923076923077,12.2,65.0,9.7,92.0
71863,208,22.45230769230769,48.7910447761194,44.88059701492537,12.5,76.0,11.3,93.0
72763,208,22.447142857142858,33.4140625,29.640625,12.7,42.0,14.5,91.0
73663,208,22.26818181818182,26.96212121212121,24.85909090909091,12.8,26.0,14.5,91.0
74563,208,21.922727272727272,23.683823529411764,22.57205882352941,12.6,14.0,16.1,89.0
75463,208,21.59090909090909,34.03731343283582,30.607462686567164,12.3,7.0,16.1,91.0
76363,208,21.69117647058824,49.34558823529412,46.076470588235296,12.1,5.0,14.5,91.0
77263,208,21.9,33.0,30.63174603174603,12.1,0.0,14.5,91.0
78163,208,21.88823529411765,26.86231884057971,25.205797101449274,11.9,0.0,14.5,91.0
79063,208,21.8,23.8125,22.7390625,12.2,0.0,12.9,90.0
79963,208,21.698529411764707,22.6864406779661,22.210169491525424,12.3,0.0,17.7,89.0
80863,208,21.542424242424243,21.448529411764707,20.92794117647059,12.2,0.0,16.1,89.0
81763,208,21.3421875,20.746376811594203,20.268115942028984,12.2,0.0,14.5,88.0
82663,208,21.128571428571423,20.408450704225352,19.890140845070423,12.2,0.0,11.3,87.0
83563,208,20.946875,20.0,19.60869565217392,12.2,0.0,16.1,87.0
84463,208,20.78852459016393,20.0,19.422388059701493,12.1,0.0,17.7,85.0
85363,208,20.671186440677964,19.732394366197184,19.3,12.1,0.0,19.3,85.0
86263,208,20.57575757575757,19.5,19.169565217391305,12.2,0.0,17.7,85.0
763,209,20.48082191780822,19.5,19.0,12.2,0.0,17.7,85.0
1663,209,20.4,19.5,19.0,12.1,0.0,16.1,87.0
2563,209,20.311290322580646,19.5,18.83283582089552,12.0,0.0,17.7,87.0
3463,209,20.27,19.5,18.8,12.0,0.0,17.7,87.0
4363,209,20.2,19.5,18.8,11.9,0.0,14.5,87.0
5263,209,20.2,19.5,18.8,11.9,0.0,14.5,86.0
6163,209,20.15,19.42063492063492,18.776190476190475,12.0,0.0,19.3,85.0
7063,209,20.1,19.098591549295776,18.529577464788733,11.9,0.0,19.3,87.0
7963,209,20.1,19.0,18.5,11.9,0.0,19.3,87.0
8863,209,20.035714285714285,19.0,18.5,11.8,0.0,20.9,86.0
9763,209,20.0,19.0,18.5,11.8,0.0,19.3,86.0
10663,209,20.0,19.0,18.5,11.6,0.0,16.1,87.0
11563,209,19.90714285714286,19.0,18.49322033898305,11.6,0.0,16.1,86.0
12463,209,19.9,19.0,18.332876712328765,11.4,0.0,14.5,86.0
13363,209,19.897142857142857,19.0,18.3,11.6,0.0,16.1,86.0
14263,209,19.8,19.0,18.3,11.5,0.0,11.3,87.0
15163,209,19.8,19.0,18.3,11.6,0.0,14.5,87.0
16063,209,19.8,19.0,18.3,11.7,0.0,19.3,86.0
16963,209,19.788235294117648,19.0,18.3,11.7,0.0,14.5,87.0
17863,209,19.7,19.0,18.3,11.7,0.0,19.3,87.0
18763,209,19.7,19.0,18.3,11.8,0.0,20.9,87.0
19663,209,19.7,19.0,18.3,11.8,5.0,19.3,88.0
20563,209,19.7,19.0,18.3,11.7,8.0,20.9,89.0
21463,209,19.7,18.71969696969697,18.095454545454547,11.8,16.0,20.9,89.0
22363,209,19.7,18.5,17.881159420289855,11.9,26.0,22.5,88.0
23263,209,20.542028985507248,18.815384615384616,18.201538461538465,12.1,40.0,22.5,88.0
24163,209,20.856,19.38888888888889,18.7,12.1,44.0,20.9,88.0
25063,209,20.81969696969697,19.0,18.3542372881356,12.3,67.0,20.9,88.0
25963,209,20.61014492753624,19.0,18.3,12.4,63.0,20.9,87.0
26863,209,20.44,19.0,18.3,12.4,123.0,19.3,88.0
27763,209,20.310769230769232,19.0,18.3,12.7,100.0,19.3,87.0
28663,209,20.24558823529412,19.0,18.3,12.7,125.0,22.5,87.0
29563,209,20.2,19.0,18.3,12.8,149.0,20.9,87.0
30463,209,20.15428571428572,19.0,18.3,12.9,165.0,20.9,87.0
31363,209,20.1,19.0,18.290769230769232,13.6,223.0,20.9,85.0
32263,209,20.097101449275364,19.0,18.3,13.7,250.0,22.5,84.0
33163,209,20.008823529411764,19.0,18.3,13.8,165.0,20.9,82.0
34063,209,20.0,19.0,18.3,14.3,100.0,24.1,81.0
34963,209,20.0,19.0,18.3,14.9,585.0,19.3,80.0
35863,209,20.0,19.0,18.3,14.9,754.0,24.1,78.0
36763,209,20.0,19.0,18.3,14.8,278.0,20.9,76.0
37663,209,20.0,19.0,18.3,14.3,206.0,22.5,79.0
38563,209,20.0,19.0,18.3,15.3,737.0,24.1,78.0
39463,209,20.0,19.0,18.3,14.9,232.0,20.9,78.0
40363,209,20.0,19.0,18.3,16.3,810.0,20.9,73.0
41263,209,20.0,19.0,18.3,16.3,939.0,22.5,74.0
42163,209,19.92173913043478,19.0,18.3,16.2,809.0,17.7,75.0
43063,209,19.905882352941177,19.0,18.3,16.8,397.0,24.1,70.0
43963,209,19.9,19.0,18.3,17.1,496.0,22.5,68.0
44863,209,19.9,19.0,18.3,15.8,197.0,22.5,72.0
45763,209,19.9,19.0,18.3,15.7,401.0,17.7,72.0
46663,209,19.9,19.0,18.3,16.9,598.0,17.7,75.0
47563,209,19.9,19.0,18.3,16.4,381.0,19.3,71.0
48463,209,19.9,19.0,18.3,15.7,406.0,22.5,74.0
49363,209,19.9,19.0,18.3,16.3,418.0,19.3,72.0
50263,209,19.84328358208955,19.0,18.3,16.3,471.0,24.1,73.0
51163,209,19.802985074626868,19.0,18.3,16.2,279.0,20.9,69.0
52063,209,19.8,19.0,18.3,16.8,292.0,16.1,74.0
52963,209,19.8,19.0,18.3,15.8,290.0,20.9,72.0
53863,209,19.8,19.0,18.3,16.1,380.0,16.1,73.0
54763,209,19.732835820895524,19.0,18.3,16.4,265.0,14.5,74.0
55663,209,19.7,19.0,18.3,16.1,105.0,12.9,79.0
56563,209,19.7,19.0,18.3,15.2,224.0,12.9,81.0
57463,209,19.7,19.0,18.3,15.2,111.0,14.5,82.0
58363,209,19.7,19.0,18.3,13.9,146.0,19.3,87.0
59263,209,19.7,19.0,18.3,14.1,174.0,16.1,87.0
60163,209,19.7,19.0,18.3,14.9,236.0,9.7,87.0
61063,209,19.7,19.0,18.3,14.8,114.0,16.1,86.0
61963,209,19.7,19.0,18.3,14.1,220.0,11.3,91.0
62863,209,19.6774647887324,19.0,18.2112676056338,14.6,149.0,14.5,89.0
63763,209,19.6,19.0,18.01607142857143,14.9,197.0,8.0,89.0
64663,209,19.6,18.950819672131143,18.0,14.9,107.0,6.4,90.0
65563,209,19.52898550724638,18.585714285714285,18.0,14.4,146.0,9.7,92.0
66463,209,19.5,18.5,18.0,14.4,90.0,8.0,91.0
67363,209,19.5,18.5,18.0,14.5,97.0,12.9,87.0
68263,209,19.655223880597013,18.946153846153845,18.17538461538461,14.7,97.0,16.1,84.0
69163,209,19.7,19.0,18.26086956521739,14.6,102.0,14.5,85.0
70063,209,19.7,19.0,18.17678571428572,14.3,86.0,14.5,86.0
70963,209,19.69655172413793,19.0,18.02,14.4,89.0,14.5,85.0
71863,209,19.6,19.0,18.0,14.3,51.0,12.9,83.0
72763,209,19.6,19.0,18.0,14.3,32.0,14.5,84.0
73663,209,19.545,18.901785714285715,18.0,14.1,12.0,17.7,84.0
74563,209,19.5,18.704545454545453,18.0,13.9,12.0,17.7,84.0
75463,209,19.5,18.61111111111111,18.0,13.7,5.0,12.9,86.0
76363,209,19.5,18.86764705882353,18.0,13.6,0.0,14.5,88.0
77263,209,19.5,18.91269841269841,18.0,13.1,0.0,11.3,91.0
78163,209,19.5,18.9453125,18.0234375,12.9,0.0,11.3,91.0
79063,209,19.5,18.5390625,17.99375,12.9,0.0,14.5,89.0
79963,209,19.5,18.5,18.0,13.1,0.0,17.7,88.0
80863,209,19.5,18.73846153846154,18.064615384615387,12.9,0.0,17.7,88.0
81763,209,19.5,19.0,18.3,12.9,0.0,16.1,88.0
82663,209,19.5,19.0,18.3,12.8,0.0,14.5,87.0
83563,209,19.5,19.0,18.3,12.7,0.0,14.5,87.0
84463,209,19.5,19.0,18.3,12.4,0.0,12.9,88.0
85363,209,19.5,19.0,18.3,12.3,0.0,9.7,89.0
86263,209,19.4231884057971,19.0,18.295652173913044,12.0,0.0,9.7,90.0
763,210,19.4,19.0,18.24179104477612,11.9,0.0,11.3,90.0
1663,210,19.4,19.0,18.07391304347826,12.2,0.0,11.3,89.0
2563,210,19.4,18.99242424242424,18.027272727272727,12.4,0.0,14.5,89.0
3463,210,19.4,18.97826086956522,18.0,12.4,0.0,12.9,89.0
4363,210,19.4,18.94029850746269,18.0,12.4,0.0,16.1,89.0
5263,210,19.346376811594205,18.889705882352946,18.0,12.7,0.0,16.1,85.0
6163,210,19.3,18.72058823529412,18.0,12.6,0.0,14.5,87.0
7063,210,19.3,18.602941176470587,18.0,12.6,0.0,14.5,87.0
7963,210,19.3,18.536764705882355,18.0,12.3,0.0,16.1,88.0
8863,210,19.3,18.5,18.0,12.4,0.0,19.3,87.0
9763,210,19.3,18.5,18.0,12.5,0.0,24.1,87.0
10663,210,19.286764705882355,18.5,18.0,12.3,0.0,24.1,87.0
11563,210,19.20441176470588,18.5,18.0,12.2,0.0,24.1,88.0
12463,210,19.2,18.5,18.0,12.1,0.0,25.7,87.0
13363,210,19.2,18.5,18.0,12.1,0.0,22.5,87.0
14263,210,19.2,18.5,18.0,11.8,0.0,19.3,88.0
15163,210,19.2,18.5,18.0,11.7,0.0,17.7,89.0
16063,210,19.2,18.5,18.0,11.9,0.0,20.9,88.0
16963,210,19.150746268656714,18.5,18.0,11.9,0.0,22.5,89.0
17863,210,19.1,18.5,18.0,11.9,0.0,20.9,88.0
18763,210,19.1,18.5,18.0,12.1,0.0,25.7,87.0
19663,210,19.147058823529413,18.5,18.0,11.9,7.0,20.9,88.0
20563,210,19.2,18.5,18.0,12.0,7.0,22.5,88.0
21463,210,19.2,18.5,18.0,12.1,12.0,24.1,88.0
22363,210,19.21617647058824,18.5,18.0,12.1,14.0,25.7,88.0
23263,210,19.3,18.5,18.0,12.2,21.0,25.7,86.0
24163,210,19.3,18.5,18.0,12.3,32.0,22.5,86.0
25063,210,19.84328358208955,18.764705882352946,18.14558823529412,12.5,33.0,27.4,86.0
25963,210,19.967142857142857,18.92028985507246,18.234782608695653,12.6,46.0,24.1,86.0
26863,210,20.059701492537314,19.0,18.3,12.7,79.0,25.7,86.0
27763,210,20.06231884057971,19.0,18.3,12.7,72.0,24.1,85.0
28663,210,20.1,19.0,18.3,12.8,44.0,19.3,85.0
29563,210,20.046376811594204,19.0,18.3,13.4,107.0,24.1,83.0
30463,210,19.97142857142857,19.0,18.25970149253732,13.3,160.0,24.1,83.0
31363,210,19.88823529411765,18.80434782608696,18.030434782608697,13.3,131.0,22.5,84.0
32263,210,19.8,18.544776119402982,18.0,13.9,53.0,22.5,82.0
33163,210,19.8,18.557142857142857,18.025714285714287,14.2,58.0,22.5,80.0
34063,210,19.7,18.514705882352946,18.0,14.4,373.0,25.7,81.0
34963,210,19.67205882352941,18.5,18.0,14.6,578.0,16.1,81.0
35863,210,19.6,18.5,18.0,14.7,285.0,22.5,79.0
36763,210,19.6,18.5,18.0,15.3,661.0,22.5,77.0
37663,210,19.6,18.5,18.0,15.2,784.0,22.5,76.0
38563,210,19.6,18.5,18.0,14.8,352.0,24.1,78.0
39463,210,19.6,18.5,18.0,15.2,733.0,24.1,78.0
40363,210,19.51363636363636,18.5,18.0,16.1,896.0,25.7,74.0
41263,210,19.5,18.5,18.0,14.8,193.0,24.1,79.0
42163,210,19.5,18.5,18.0,15.4,533.0,24.1,77.0
43063,210,19.5,18.5,18.0,15.1,155.0,27.4,76.0
43963,210,19.5,18.5,18.0,16.2,911.0,24.1,74.0
44863,210,19.5,18.5,18.0,16.9,185.0,22.5,70.0
45763,210,19.5,18.5,18.0,16.4,391.0,22.5,73.0
46663,210,19.5,18.5,18.0,16.8,306.0,25.7,70.0
47563,210,19.51176470588236,18.54285714285714,18.0,16.4,223.0,24.1,71.0
48463,210,19.6,18.80434782608696,18.0,16.6,369.0,19.3,74.0
49363,210,19.55294117647059,18.813432835820898,18.0,16.9,346.0,20.9,72.0
50263,210,19.5,18.59558823529412,18.0,17.3,346.0,22.5,70.0
51163,210,19.5,18.65671641791045,18.013432835820897,18.1,935.0,22.5,69.0
52063,210,19.5,18.902985074626866,18.25522388059701,17.3,972.0,25.7,74.0
52963,210,19.5,19.0,18.3,17.4,232.0,20.9,72.0
53863,210,19.5,18.99253731343284,18.3,16.8,886.0,27.4,74.0
54763,210,19.5,19.0,18.3,17.7,199.0,25.7,66.0
55663,210,19.5072463768116,19.0,18.3,16.4,216.0,22.5,72.0
56563,210,19.58636363636364,19.0,18.3,16.6,302.0,22.5,72.0
57463,210,19.544117647058822,19.0,18.3,17.7,169.0,16.1,73.0
58363,210,19.5,19.0,18.145833333333336,15.7,856.0,20.9,82.0
59263,210,19.411940298507464,18.7421875,18.0,17.2,635.0,20.9,76.0
60163,210,19.328358208955223,18.5072463768116,18.0,17.6,648.0,22.5,72.0
61063,210,19.3,18.5,18.0,16.6,169.0,17.7,74.0
61963,210,19.243939393939392,18.5,18.0,15.9,178.0,17.7,81.0
62863,210,19.2,18.5,18.0,15.7,93.0,16.1,82.0
63763,210,19.030882352941177,18.5,18.0,15.3,35.0,12.9,85.0
64663,210,18.919672131147543,18.5,18.0,14.7,100.0,11.3,88.0
65563,210,18.88695652173913,18.5,18.0,14.8,77.0,9.7,88.0
66463,210,18.919117647058822,18.5,18.0,14.6,91.0,9.7,90.0
67363,210,19.01212121212121,18.5,18.0,14.1,58.0,8.0,91.0
68263,210,19.1,18.5,18.0,14.8,65.0,19.3,83.0
