seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
69163,210,19.143478260869564,18.5,18.0,14.8,128.0,14.5,83.0
70063,210,19.2,18.5,18.0,15.0,84.0,16.1,81.0
70963,210,19.2,18.5,18.0,14.6,79.0,9.7,86.0
71863,210,19.2,18.5,18.0,13.9,69.0,4.8,89.0
72763,210,19.2,18.5,18.0,13.7,60.0,6.4,90.0
73663,210,19.2,18.5,18.0,14.3,42.0,16.1,83.0
74563,210,19.2,18.5,18.0,14.3,36.0,14.5,83.0
75463,210,19.2,18.5,18.0,14.2,21.0,19.3,84.0
76363,210,19.2,18.5,18.0,13.9,14.0,16.1,84.0
77263,210,19.2,18.5,17.988235294117647,13.8,13.0,14.5,85.0
78163,210,19.68548387096774,18.72142857142857,18.08428571428572,13.6,0.0,17.7,85.0
79063,210,21.034375,19.176470588235293,18.635294117647057,13.5,0.0,17.7,85.0
79963,210,20.44754098360656,19.0,18.32985074626865,13.6,0.0,19.3,84.0
80863,210,20.02878787878788,19.0,18.3,13.7,0.0,17.7,83.0
81763,210,19.77230769230769,19.0,18.198529411764707,13.4,0.0,19.3,84.0
82663,210,19.57878787878788,19.0,18.004545454545454,13.5,0.0,17.7,84.0
83563,210,19.315384615384616,19.0,18.14782608695652,13.4,0.0,17.7,84.0
84463,210,19.253846153846155,19.0,18.013432835820897,13.4,0.0,11.3,85.0
85363,210,19.184057971014493,18.964285714285715,18.0,13.4,0.0,17.7,86.0
86263,210,19.1,18.73846153846154,18.0,13.5,0.0,17.7,85.0
763,211,19.1,18.514285714285712,18.0,13.4,0.0,20.9,85.0
1663,211,19.098550724637683,18.5,18.0,13.3,0.0,14.5,86.0
2563,211,19.008823529411764,18.5,18.0,13.1,0.0,14.5,87.0
3463,211,19.0,18.5,18.0,13.1,0.0,16.1,85.0
4363,211,19.0,18.5,18.0,13.1,0.0,19.3,85.0
5263,211,19.0,18.5,18.0,13.0,0.0,16.1,85.0
6163,211,19.0,18.5,18.0,12.9,0.0,17.7,86.0
7063,211,19.0,18.5,18.0,12.9,0.0,17.7,86.0
7963,211,18.995454545454542,18.5,18.0,12.8,0.0,16.1,86.0
8863,211,18.90147058823529,18.5,17.970149253731343,12.8,0.0,14.5,88.0
9763,211,18.9,18.5,17.87462686567164,12.7,0.0,12.9,88.0
10663,211,18.9,18.5,17.815384615384616,12.6,0.0,16.1,89.0
11563,211,18.9,18.5,17.8,12.7,0.0,19.3,89.0
12463,211,18.9,18.5,17.8,12.8,0.0,16.1,88.0
13363,211,18.9,18.5,17.8,12.7,0.0,11.3,88.0
14263,211,18.86617647058824,18.5,17.8,12.7,0.0,8.0,88.0
15163,211,18.8,18.5,17.8,12.6,0.0,4.8,87.0
16063,211,18.8,18.5,17.8,12.5,0.0,3.2,87.0
16963,211,18.8,18.5,17.8,12.5,0.0,6.4,88.0
17863,211,18.8,18.5,17.8,12.4,0.0,6.4,89.0
18763,211,18.8,18.5,17.8,12.4,0.0,3.2,89.0
19663,211,18.8,18.5,17.8,12.2,7.0,0.0,90.0
20563,211,18.8,18.5,17.8,12.1,11.0,6.4,91.0
21463,211,18.8,18.5,17.8,12.2,21.0,8.0,90.0
22363,211,18.8,18.5,17.8,12.2,32.0,6.4,90.0
23263,211,18.85441176470588,18.5,17.8,12.2,28.0,8.0,90.0
24163,211,19.0796875,18.5,17.911428571428573,12.2,23.0,8.0,90.0
25063,211,19.24571428571429,18.5,17.95,12.3,21.0,9.7,89.0
25963,211,19.45714285714286,18.6,17.974285714285713,12.2,19.0,8.0,90.0
26863,211,19.67205882352941,18.86428571428572,18.0,12.1,72.0,8.0,91.0
27763,211,19.7,18.5,18.0,13.2,120.0,8.0,88.0
28663,211,19.641176470588235,18.5,18.0,13.6,139.0,9.7,84.0
29563,211,19.52463768115942,18.5,18.0,13.9,163.0,9.7,83.0
30463,211,19.414516129032258,18.5,17.95593220338983,14.1,174.0,9.7,81.0
31363,211,19.35820895522388,18.5,17.843478260869567,14.2,174.0,11.3,82.0
32263,211,19.3,18.5,17.803125,14.3,171.0,11.3,82.0
33163,211,19.3,18.5,17.8,14.4,195.0,11.3,81.0
34063,211,19.3,18.5,17.8,14.6,295.0,11.3,80.0
34963,211,19.3,18.5,17.8,14.9,251.0,12.9,79.0
35863,211,19.23538461538461,18.5,17.8,14.8,186.0,11.3,79.0
36763,211,19.2,18.5,17.8,15.8,617.0,14.5,76.0
37663,211,19.2,18.5,17.81159420289855,15.7,251.0,16.1,76.0
38563,211,19.2,18.5,17.876470588235293,15.6,334.0,16.1,72.0
39463,211,19.2,18.5,17.961194029850745,16.2,853.0,16.1,75.0
40363,211,19.2,18.5,17.9875,16.4,258.0,14.5,74.0
41263,211,19.2,18.5,17.844776119402987,16.8,255.0,12.9,70.0
42163,211,19.2,18.5,17.8,16.0,236.0,14.5,72.0
43063,211,19.14558823529412,18.5,17.8,17.6,949.0,17.7,72.0
43963,211,19.1,18.5,17.8,17.2,251.0,16.1,68.0
44863,211,19.1,18.5,17.8,16.9,489.0,19.3,72.0
45763,211,19.1,18.5,17.8,17.6,599.0,16.1,69.0
46663,211,19.1,18.5,17.8,17.7,448.0,14.5,70.0
47563,211,19.1328125,18.5,17.820289855072463,18.2,577.0,16.1,69.0
48463,211,19.3,18.5,18.0,16.8,176.0,16.1,72.0
49363,211,19.3,18.5,17.987301587301587,16.4,264.0,16.1,74.0
50263,211,19.3,18.5,17.86031746031746,18.0,833.0,20.9,73.0
51163,211,19.27647058823529,18.5,17.861764705882354,17.8,504.0,19.3,68.0
52063,211,19.2,18.5,17.84057971014493,19.3,918.0,19.3,67.0
52963,211,19.2,18.5,17.83076923076923,19.2,806.0,17.7,67.0
53863,211,19.2,18.5,17.80857142857143,17.7,348.0,20.9,70.0
54763,211,19.165671641791043,18.5,17.8,18.2,863.0,19.3,68.0
55663,211,19.1,18.5,17.93125,18.0,381.0,20.9,68.0
56563,211,19.1,18.5,18.0,17.2,380.0,22.5,70.0
57463,211,19.1,18.5,18.0,18.3,802.0,19.3,71.0
58363,211,19.185714285714287,18.5,18.0,17.8,392.0,19.3,68.0
59263,211,19.163636363636364,18.5,18.0,17.9,788.0,19.3,71.0
60163,211,19.1,18.5,18.0,17.9,308.0,20.9,66.0
61063,211,19.1,18.5,18.0,17.2,343.0,22.5,68.0
61963,211,19.00588235294118,18.5,18.0,17.6,397.0,16.1,67.0
62863,211,19.0,18.5,18.0,17.3,267.0,22.5,69.0
63763,211,18.922388059701493,18.5,18.0,16.7,236.0,17.7,70.0
64663,211,18.9,18.5,18.0,16.8,468.0,14.5,74.0
65563,211,18.9,18.5,18.0,17.3,489.0,16.1,71.0
66463,211,18.9,18.5,18.0,16.6,179.0,16.1,73.0
67363,211,18.83235294117647,18.5,17.991044776119402,16.1,206.0,12.9,79.0
68263,211,18.8,18.5,17.9,16.1,58.0,11.3,78.0
69163,211,18.717391304347824,18.5,17.997014925373133,16.4,65.0,12.9,76.0
70063,211,18.57246376811594,18.5,17.812121212121212,15.6,151.0,14.5,80.0
70963,211,18.6,18.5,17.8,16.3,239.0,8.0,77.0
71863,211,18.68840579710145,18.5,17.8,15.6,134.0,12.9,76.0
72763,211,18.7,18.5,17.8,15.4,58.0,12.9,77.0
73663,211,18.714285714285715,18.5,17.8,14.9,42.0,14.5,77.0
74563,211,18.80588235294117,18.5,17.826470588235292,14.8,29.0,11.3,79.0
75463,211,19.107692307692307,18.7734375,18.09375,14.3,7.0,12.9,82.0
76363,211,19.3,19.0,18.2578125,14.0,0.0,14.5,84.0
77263,211,19.298507462686565,19.0,18.044776119402982,13.6,0.0,12.9,85.0
78163,211,19.2,18.74285714285714,18.0,13.4,0.0,12.9,85.0
79063,211,19.170149253731346,18.5,18.0,13.2,0.0,17.7,86.0
79963,211,19.1,18.5,18.0,13.2,0.0,16.1,86.0
80863,211,19.053125,18.5,18.0,13.2,0.0,12.9,85.0
81763,211,19.0,18.5,18.0,13.2,0.0,14.5,84.0
82663,211,19.0,18.5,18.0,13.1,0.0,14.5,86.0
83563,211,19.0,18.5,18.0,13.1,0.0,14.5,84.0
84463,211,18.97941176470588,18.5,18.0,13.1,0.0,12.9,84.0
85363,211,18.9,18.5,18.0,13.1,0.0,14.5,84.0
86263,211,18.9,18.5,18.0,12.9,0.0,14.5,85.0
763,212,18.9,18.5,18.0,12.7,0.0,12.9,86.0
1663,212,18.9,18.5,17.98507462686567,12.7,0.0,12.9,85.0
2563,212,18.9,18.5,17.942857142857143,12.7,0.0,12.9,84.0
3463,212,18.9,18.5,17.905882352941177,12.6,0.0,9.7,85.0
4363,212,18.88695652173913,18.5,17.82857142857143,12.4,0.0,11.3,86.0
5263,212,18.80454545454545,18.5,17.809375,12.3,0.0,9.7,86.0
6163,212,18.8,18.5,17.8,12.3,0.0,8.0,86.0
7063,212,18.8,18.5,17.8,12.3,0.0,8.0,86.0
7963,212,18.8,18.5,17.8,12.3,0.0,6.4,87.0
8863,212,18.8,18.5,17.8,12.3,0.0,8.0,88.0
9763,212,18.8,18.5,17.8,12.2,0.0,8.0,88.0
10663,212,18.8,18.5,17.8,12.2,0.0,8.0,89.0
11563,212,18.8,18.5,17.8,12.2,0.0,8.0,88.0
12463,212,18.798529411764708,18.5,17.8,12.3,0.0,8.0,89.0
13363,212,18.73492063492064,18.5,17.8,12.2,0.0,8.0,90.0
14263,212,18.7,18.5,17.8,11.9,0.0,6.4,91.0
15163,212,18.7,18.5,17.8,11.6,0.0,11.3,90.0
16063,212,18.7,18.5,17.8,11.6,0.0,14.5,90.0
16963,212,18.7,18.5,17.8,11.4,0.0,14.5,90.0
17863,212,18.7,18.5,17.8,11.3,0.0,11.3,91.0
18763,212,18.7,18.5,17.8,11.2,0.0,11.3,91.0
19663,212,18.7,18.5,17.8,10.9,0.0,9.7,92.0
20563,212,18.7,18.5,17.8,10.9,3.0,9.7,92.0
21463,212,18.64307692307693,18.34057971014493,17.662318840579708,11.1,16.0,9.7,91.0
22363,212,19.33384615384616,18.1484375,17.43125,11.2,16.0,12.9,91.0
23263,212,19.525,18.642857142857142,18.02285714285714,11.3,30.0,8.0,91.0
24163,212,19.32089552238806,18.96923076923077,18.10153846153846,11.4,32.0,12.9,90.0
25063,212,19.27941176470588,18.5,18.0,11.5,46.0,11.3,90.0
25963,212,19.231428571428573,18.5,18.0,11.5,47.0,12.9,89.0
26863,212,19.2,18.5,17.99718309859155,11.7,95.0,9.7,89.0
27763,212,19.10857142857143,18.5,17.808955223880595,12.0,100.0,17.7,88.0
28663,212,19.1,18.5,17.8,12.4,120.0,12.9,87.0
29563,212,19.1,18.5,17.8,12.6,98.0,12.9,87.0
30463,212,19.1,18.5,17.8,12.8,183.0,11.3,86.0
31363,212,19.030434782608697,18.5,17.8,13.3,153.0,9.7,87.0
32263,212,19.0,18.5,17.8,13.6,114.0,11.3,86.0
33163,212,19.0,18.5,17.8,13.9,195.0,9.7,84.0
34063,212,19.0,18.5,17.8,14.6,218.0,11.3,80.0
34963,212,19.0,18.5,17.8,14.3,174.0,12.9,80.0
35863,212,19.0,18.5,17.8,15.1,299.0,11.3,80.0
36763,212,19.0,18.5,17.8,15.1,209.0,14.5,76.0
37663,212,19.0,18.5,17.8,14.8,274.0,12.9,79.0
38563,212,19.0,18.5,17.8,14.9,248.0,11.3,78.0
39463,212,19.0,18.5,17.8,14.6,663.0,11.3,85.0
40363,212,19.0,18.5,17.8,15.0,306.0,12.9,78.0
41263,212,19.0,18.5,17.8,15.4,429.0,16.1,76.0
42163,212,19.00714285714286,18.5,17.8,15.8,338.0,17.7,74.0
43063,212,19.09558823529412,18.5,17.8,16.6,1083.0,16.1,76.0
43963,212,19.1,18.5,17.8,16.4,248.0,19.3,71.0
44863,212,19.1,18.5,17.8,15.5,348.0,16.1,75.0
45763,212,19.1,18.5,17.8,15.7,271.0,17.7,75.0
46663,212,19.1,18.5,17.8,15.9,315.0,16.1,75.0
47563,212,19.1,18.5,17.8,16.0,378.0,19.3,73.0
48463,212,19.09090909090909,18.5,17.8,16.7,399.0,17.7,72.0
49363,212,19.001470588235293,18.5,17.8,16.6,381.0,17.7,71.0
50263,212,19.0,18.5,17.8,16.3,213.0,16.1,70.0
51163,212,19.0,18.5,17.8,16.7,418.0,14.5,75.0
52063,212,19.0,18.5,17.8,16.9,93.0,16.1,71.0
52963,212,19.0,18.5,17.8,14.6,69.0,20.9,81.0
53863,212,19.0,18.5,17.8,13.9,563.0,11.3,88.0
54763,212,19.0,18.5,17.8,17.1,826.0,9.7,80.0
55663,212,19.0,18.5,17.8,16.3,113.0,16.1,79.0
56563,212,19.0,18.5,17.8,15.8,190.0,11.3,83.0
57463,212,19.0,18.5,17.8,16.4,918.0,14.5,78.0
58363,212,19.0,18.5,17.8,17.4,51.0,17.7,72.0
59263,212,19.0484375,18.5,17.8,13.9,320.0,25.7,83.0
60163,212,19.1875,18.5,17.975384615384616,13.7,295.0,14.5,90.0
61063,212,19.163768115942027,18.5,18.0,15.4,195.0,16.1,85.0
61963,212,19.11343283582089,18.5,17.975757575757576,15.2,341.0,16.1,83.0
62863,212,19.15820895522388,18.5,17.886153846153846,15.6,429.0,22.5,79.0
63763,212,19.076119402985075,18.5,18.0,15.9,498.0,20.9,80.0
64663,212,19.086567164179105,18.5,17.823880597014927,15.8,346.0,16.1,80.0
65563,212,19.05588235294117,18.5,17.81449275362319,15.8,345.0,16.1,79.0
66463,212,19.1,18.5,17.902857142857144,15.2,105.0,14.5,80.0
67363,212,19.1,18.5,17.923076923076923,15.2,165.0,14.5,79.0
68263,212,19.042028985507248,18.5,17.8,15.8,42.0,20.9,74.0
69163,212,18.975,18.5,17.8,15.9,172.0,16.1,73.0
70063,212,18.9,18.5,17.8,16.2,183.0,14.5,74.0
70963,212,18.81176470588236,18.5,17.8,16.1,153.0,12.9,74.0
71863,212,18.8,18.5,17.8,14.6,35.0,9.7,78.0
72763,212,18.78030303030303,18.5,17.759701492537314,14.2,37.0,12.9,79.0
73663,212,18.72941176470588,18.5,17.554545454545455,13.6,16.0,9.7,82.0
74563,212,18.8,18.5,17.8,13.4,12.0,11.3,83.0
