seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
75463,212,18.8231884057971,18.5,17.8,13.2,7.0,12.9,83.0
76363,212,18.9,18.5,17.8,13.1,5.0,14.5,83.0
77263,212,18.9,18.5,17.8,13.2,0.0,12.9,84.0
78163,212,18.9,18.5,17.8,13.1,0.0,12.9,84.0
79063,212,18.9,18.5,17.8,12.9,0.0,12.9,85.0
79963,212,18.9,18.5,17.8,12.8,0.0,14.5,86.0
80863,212,18.96764705882353,18.5,17.870588235294118,12.8,0.0,14.5,86.0
81763,212,19.0955223880597,18.5,18.0,12.7,0.0,14.5,86.0
82663,212,19.0,18.5,17.976470588235294,12.8,0.0,17.7,86.0
83563,212,19.0,18.5,17.862857142857145,12.4,0.0,16.1,87.0
84463,212,18.963492063492065,18.5,17.8,12.4,0.0,17.7,87.0
85363,212,18.9,18.5,17.8,12.4,0.0,16.1,86.0
86263,212,18.9,18.5,17.8,12.4,0.0,14.5,87.0
763,213,18.891044776119404,18.5,17.8,12.4,0.0,14.5,87.0
1663,213,18.806060606060605,18.5,17.8,12.5,0.0,12.9,85.0
2563,213,18.8,18.5,17.8,12.5,0.0,12.9,85.0
3463,213,18.8,18.5,17.8,12.5,0.0,12.9,85.0
4363,213,18.8,18.5,17.8,12.6,0.0,14.5,85.0
5263,213,18.760294117647057,18.5,17.8,12.7,0.0,16.1,85.0
6163,213,18.7,18.5,17.8,12.7,0.0,11.3,86.0
7063,213,18.7,18.5,17.8,12.8,0.0,16.1,85.0
7963,213,18.7,18.5,17.8,12.8,0.0,14.5,85.0
8863,213,18.7,18.5,17.795652173913044,12.9,0.0,16.1,85.0
9763,213,18.7,18.5,17.773529411764706,12.9,0.0,14.5,85.0
10663,213,18.65797101449275,18.5,17.57826086956522,12.8,0.0,14.5,85.0
11563,213,18.6,18.5,17.5,12.6,0.0,11.3,85.0
12463,213,18.6,18.464285714285715,17.5,12.7,0.0,9.7,82.0
13363,213,18.6,18.313432835820898,17.5,12.8,0.0,11.3,81.0
14263,213,18.6,18.139705882352946,17.5,12.7,0.0,8.0,84.0
15163,213,18.6,18.05223880597015,17.5,12.7,0.0,8.0,85.0
16063,213,18.6,18.03521126760564,17.5,12.6,0.0,8.0,86.0
16963,213,18.6,18.0,17.5,13.0,0.0,12.9,84.0
17863,213,18.56515151515152,18.0,17.5,12.7,0.0,8.0,86.0
18763,213,18.5,18.0,17.5,12.5,0.0,4.8,86.0
19663,213,18.5,18.0,17.5,12.2,0.0,4.8,89.0
20563,213,18.549253731343285,18.1953125,17.5,11.9,0.0,3.2,90.0
21463,213,18.6,18.15,17.405714285714286,11.8,0.0,4.8,91.0
22363,213,18.6,18.0,17.419999999999998,11.9,7.0,8.0,91.0
23263,213,18.61617647058824,18.0,17.34225352112676,12.1,9.0,6.4,91.0
24163,213,18.83731343283582,18.315384615384616,17.666153846153847,12.1,11.0,6.4,93.0
25063,213,18.86774193548387,18.01492537313433,17.5,11.9,23.0,6.4,94.0
25963,213,18.8,18.02238805970149,17.5,11.9,28.0,8.0,94.0
26863,213,18.717391304347824,18.0,17.5,11.9,32.0,8.0,94.0
27763,213,18.7,18.0,17.5,12.0,44.0,6.4,95.0
28663,213,18.7,18.0,17.5,12.2,70.0,8.0,94.0
29563,213,18.7,18.0,17.5,12.3,56.0,9.7,94.0
30463,213,18.7,18.0,17.5,12.6,141.0,11.3,94.0
31363,213,18.753521126760564,18.0,17.5,12.7,72.0,11.3,93.0
32263,213,18.8,18.0,17.5,12.1,56.0,8.0,93.0
33163,213,18.861764705882354,18.00714285714286,17.5,12.0,158.0,3.2,94.0
34063,213,18.9,18.059701492537314,17.526865671641794,13.1,483.0,1.6,91.0
34963,213,18.9,18.059701492537314,17.5,14.3,493.0,6.4,87.0
35863,213,18.9,18.069230769230767,17.504615384615384,14.8,599.0,11.3,83.0
36763,213,18.9,18.065217391304348,17.556521739130435,14.9,504.0,12.9,81.0
37663,213,18.9,18.253731343283583,17.746268656716417,14.5,169.0,11.3,80.0
38563,213,18.9,18.34285714285714,17.795714285714286,13.9,209.0,20.9,80.0
39463,213,18.93428571428572,18.43939393939394,17.8,14.2,251.0,17.7,77.0
40363,213,19.0,18.464285714285715,17.8,14.8,315.0,17.7,76.0
41263,213,19.0,18.5,17.8,15.4,431.0,17.7,73.0
42163,213,19.0,18.5,17.8,15.7,200.0,17.7,75.0
43063,213,19.0,18.5,17.8,15.7,255.0,19.3,76.0
43963,213,19.0,18.5,17.8,15.6,278.0,19.3,73.0
44863,213,19.0,18.5,17.8,17.1,817.0,19.3,69.0
45763,213,19.0,18.5,17.8,16.7,369.0,17.7,70.0
46663,213,19.0,18.5,17.8,17.8,1049.0,17.7,72.0
47563,213,19.0,18.5,17.8,18.3,930.0,20.9,66.0
48463,213,19.0,18.5,17.8,17.6,789.0,19.3,67.0
49363,213,19.0,18.5,17.8,17.6,443.0,14.5,70.0
50263,213,18.986764705882354,18.49305555555556,17.8,16.1,134.0,17.7,73.0
51163,213,18.90149253731344,18.5,17.8,15.3,251.0,11.3,79.0
52063,213,18.9,18.5,17.8,14.6,139.0,12.9,85.0
52963,213,18.9,18.49242424242424,17.8,15.7,257.0,11.3,87.0
53863,213,18.9,18.5,17.8,14.3,148.0,14.5,89.0
54763,213,18.9,18.5,17.8,14.4,95.0,11.3,89.0
55663,213,18.9,18.5,17.8,14.1,98.0,14.5,89.0
56563,213,18.9,18.5,17.8,14.6,220.0,16.1,92.0
57463,213,18.9,18.5,17.8,15.2,181.0,12.9,83.0
58363,213,18.9,18.5,17.8,14.6,251.0,14.5,84.0
59263,213,18.9,18.5,17.8,15.1,404.0,17.7,83.0
60163,213,18.897058823529413,18.5,17.8,14.8,118.0,20.9,80.0
61063,213,18.801470588235293,18.5,17.791176470588233,14.2,93.0,19.3,86.0
61963,213,18.8,18.5,17.8,13.7,102.0,16.1,88.0
62863,213,18.8,18.5,17.8,13.3,44.0,19.3,88.0
63763,213,18.8,18.5,17.8,12.7,32.0,17.7,87.0
64663,213,18.8,18.5,17.8,12.6,51.0,12.9,89.0
65563,213,18.8,18.5,17.8,12.8,111.0,17.7,90.0
66463,213,18.8,18.5,17.8,12.5,54.0,20.9,89.0
67363,213,18.797101449275363,18.40441176470588,17.51764705882353,12.4,112.0,16.1,93.0
68263,213,18.79375,18.448529411764707,17.504411764705882,13.2,156.0,17.7,89.0
69163,213,18.8,18.5,17.65,13.3,63.0,19.3,88.0
70063,213,18.869354838709675,18.5,17.8,13.5,111.0,17.7,88.0
70963,213,18.9,18.5,17.8,13.8,230.0,17.7,87.0
71863,213,18.9,18.5,17.78448275862069,14.0,28.0,16.1,85.0
72763,213,18.9,18.5,17.751020408163264,13.4,12.0,16.1,86.0
73663,213,18.818840579710145,18.5,17.77391304347826,12.9,11.0,8.0,88.0
74563,213,18.8,18.5,17.618181818181817,12.7,9.0,9.7,88.0
75463,213,18.72238805970149,18.5,17.561764705882354,12.7,7.0,14.5,87.0
76363,213,18.7,18.48550724637681,17.543478260869566,12.7,0.0,16.1,87.0
77263,213,18.7,18.5,17.522058823529413,12.7,0.0,17.7,87.0
78163,213,18.7,18.5,17.641176470588235,12.6,0.0,16.1,88.0
79063,213,18.640298507462685,18.49242424242424,17.53636363636364,12.3,0.0,14.5,88.0
79963,213,18.6,18.47058823529412,17.508823529411764,12.3,0.0,12.9,88.0
80863,213,18.635294117647057,18.477272727272727,17.618181818181817,12.2,0.0,11.3,89.0
81763,213,19.759154929577463,18.5,17.950746268656715,12.2,0.0,16.1,87.0
82663,213,20.073134328358208,18.5,17.945454545454545,12.2,0.0,14.5,88.0
83563,213,19.63142857142857,18.5,17.8,12.3,0.0,16.1,88.0
84463,213,19.30869565217392,18.5,17.8,12.2,0.0,14.5,88.0
85363,213,19.071428571428573,18.5,17.8,12.1,0.0,12.9,89.0
86263,213,18.940579710144927,18.5,17.8,12.1,0.0,11.3,89.0
763,214,18.86764705882353,18.5,17.8,12.1,0.0,14.5,90.0
1663,214,18.78636363636364,18.5,17.79090909090909,12.2,0.0,16.1,89.0
2563,214,18.7,18.5,17.595652173913045,12.1,0.0,16.1,89.0
3463,214,18.69855072463768,18.435714285714287,17.5,12.1,0.0,16.1,89.0
4363,214,18.61515151515152,18.18115942028985,17.5,12.1,0.0,17.7,89.0
5263,214,18.6,18.014705882352946,17.5,11.9,0.0,16.1,89.0
6163,214,18.6,18.0,17.5,11.7,0.0,12.9,89.0
7063,214,18.50735294117647,18.0,17.5,11.8,0.0,14.5,89.0
7963,214,18.5,18.0,17.5,11.6,0.0,9.7,90.0
8863,214,18.5,18.0,17.5,11.8,0.0,12.9,88.0
9763,214,18.47941176470588,18.0,17.478787878787877,12.0,0.0,14.5,89.0
10663,214,18.4,18.0,17.364615384615384,12.2,0.0,14.5,88.0
11563,214,18.4,18.0,17.305797101449276,12.1,0.0,11.3,88.0
12463,214,18.4,18.0,17.3,11.9,0.0,9.7,89.0
13363,214,18.4,18.0,17.3,11.3,0.0,3.2,90.0
14263,214,18.38059701492537,18.0,17.3,10.6,0.0,4.8,93.0
15163,214,18.3,18.0,17.3,10.4,0.0,1.6,93.0
16063,214,18.3,18.0,17.3,10.4,0.0,3.2,94.0
16963,214,18.3,18.0,17.3,9.8,0.0,1.6,93.0
17863,214,18.3,18.0,17.3,9.6,0.0,0.0,94.0
18763,214,18.3,18.0,17.3,9.6,0.0,1.6,95.0
19663,214,18.3,18.0,17.3,9.3,9.0,1.6,94.0
20563,214,18.310144927536232,18.0,17.3,9.8,14.0,3.2,96.0
21463,214,18.37205882352941,18.0,17.3,10.5,18.0,1.6,93.0
22363,214,18.44090909090909,18.0,17.3,10.6,25.0,0.0,93.0
23263,214,18.833823529411767,18.0,17.47391304347826,10.3,26.0,1.6,93.0
24163,214,19.15757575757576,18.18032786885246,17.5,10.3,26.0,3.2,94.0
25063,214,19.1,18.0,17.5,10.8,37.0,4.8,94.0
25963,214,19.1,18.0,17.5,11.1,35.0,4.8,94.0
26863,214,19.13478260869565,18.0,17.5,11.6,72.0,0.0,94.0
27763,214,19.0828125,18.0,17.5,12.3,100.0,3.2,92.0
28663,214,19.0,18.0,17.5,13.2,86.0,3.2,89.0
29563,214,18.932835820895523,18.0,17.5,13.6,125.0,0.0,87.0
30463,214,18.9,18.0,17.5,14.2,220.0,8.0,85.0
31363,214,18.9,18.0,17.5,14.4,146.0,4.8,83.0
32263,214,18.89253731343284,18.0,17.5,14.3,146.0,6.4,84.0
33163,214,18.80142857142857,18.0,17.5,14.6,221.0,3.2,85.0
34063,214,18.801470588235293,18.0,17.5,15.0,308.0,4.8,86.0
34963,214,18.8,18.0,17.5,15.7,666.0,9.7,81.0
35863,214,18.8,18.0,17.5,17.1,680.0,9.7,79.0
36763,214,18.76060606060605,18.0,17.5,16.2,123.0,9.7,81.0
37663,214,18.7,18.0,17.5,17.2,874.0,9.7,78.0
38563,214,18.7,18.0,17.5,16.3,545.0,12.9,82.0
39463,214,18.7,18.0,17.5,15.5,276.0,12.9,84.0
40363,214,18.7,18.0,17.5,15.4,330.0,14.5,84.0
41263,214,18.7,18.0,17.5,15.3,216.0,12.9,85.0
42163,214,18.7,18.0,17.5,15.6,396.0,9.7,86.0
43063,214,18.7,18.0,17.5,16.1,380.0,9.7,84.0
43963,214,18.7,18.0,17.5,16.7,315.0,9.7,82.0
44863,214,18.7,18.0,17.5,16.9,225.0,9.7,80.0
45763,214,18.7,18.0,17.5,16.7,241.0,9.7,77.0
46663,214,18.7,18.0,17.5,17.2,327.0,12.9,74.0
47563,214,18.7,18.0,17.5,17.1,315.0,16.1,70.0
48463,214,18.65441176470588,18.0,17.5,17.1,359.0,17.7,68.0
49363,214,18.6,18.0,17.5,17.2,325.0,17.7,69.0
50263,214,18.6,18.0,17.5,17.5,339.0,16.1,67.0
51163,214,18.6,18.0,17.5,17.7,202.0,14.5,69.0
52063,214,18.6,18.0,17.5,17.0,104.0,16.1,71.0
52963,214,18.6,18.0,17.5,16.3,114.0,16.1,77.0
53863,214,18.54705882352941,18.0,17.5,15.3,162.0,12.9,83.0
54763,214,18.5,18.0,17.5,15.6,165.0,9.7,85.0
55663,214,18.5,18.0,17.5,16.0,172.0,9.7,85.0
56563,214,18.5,18.0,17.5,15.9,128.0,14.5,81.0
57463,214,18.5,18.0,17.5,15.0,53.0,12.9,88.0
58363,214,18.5,18.0,17.5,14.5,98.0,17.7,89.0
59263,214,18.5,18.0,17.5,14.5,86.0,14.5,91.0
60163,214,18.5,18.0,17.5,14.4,153.0,14.5,94.0
61063,214,18.5,18.0,17.5,14.3,81.0,12.9,96.0
61963,214,18.5,18.0,17.5,14.2,63.0,12.9,96.0
62863,214,18.5,18.0,17.5,14.1,33.0,12.9,96.0
63763,214,18.5,18.0,17.5,14.2,42.0,8.0,97.0
64663,214,18.5,18.0,17.5,14.1,39.0,14.5,97.0
65563,214,18.5,18.0,17.5,14.2,26.0,8.0,97.0
66463,214,18.5,18.0,17.5,14.2,54.0,8.0,97.0
67363,214,18.5,18.0,17.5,14.5,125.0,6.4,97.0
68263,214,18.5,18.0,17.5,14.8,146.0,8.0,96.0
69163,214,18.5,18.0,17.5,14.9,97.0,6.4,95.0
70063,214,18.5,18.0,17.5,15.2,121.0,3.2,95.0
70963,214,18.5,18.0,17.5,15.3,114.0,4.8,95.0
71863,214,18.5,18.0,17.5,15.2,67.0,6.4,91.0
72763,214,18.5,18.0,17.5,15.0,69.0,11.3,89.0
73663,214,18.5,18.0,17.5,14.9,47.0,9.7,87.0
74563,214,18.49855072463768,18.0,17.5,14.8,41.0,8.0,88.0
75463,214,18.46307692307692,18.0,17.5,14.4,12.0,3.2,88.0
76363,214,18.424637681159417,18.0,17.5,14.3,0.0,3.2,88.0
77263,214,18.4,18.0,17.5,14.2,0.0,4.8,88.0
78163,214,18.4,18.0,17.5,13.9,0.0,3.2,88.0
79063,214,18.4,18.0,17.5,13.7,0.0,4.8,88.0
79963,214,18.428985507246377,18.0,17.5,13.6,0.0,9.7,89.0
80863,214,18.5,18.0,17.5,13.6,0.0,16.1,88.0
81763,214,18.5,18.0,17.5,13.6,0.0,20.9,88.0
82663,214,18.48260869565217,18.0,17.5,13.6,0.0,20.9,88.0
83563,214,18.43636363636364,18.0,17.5,14.0,0.0,25.7,87.0
