seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
84463,214,18.4,18.0,17.5,14.2,0.0,24.1,88.0
85363,214,18.4,18.0,17.5,14.3,0.0,25.7,88.0
86263,214,18.4,18.0,17.5,14.3,0.0,19.3,88.0
763,215,18.4,18.0,17.5,14.4,0.0,14.5,88.0
1663,215,18.4,18.0,17.5,14.2,0.0,14.5,90.0
2563,215,18.4,18.0,17.5,14.2,0.0,19.3,91.0
3463,215,18.4,18.0,17.5,14.1,0.0,17.7,92.0
4363,215,18.4,18.0,17.497014925373133,14.1,0.0,14.5,91.0
5263,215,18.4,18.0,17.48235294117647,14.4,0.0,20.9,88.0
6163,215,18.4,18.0,17.453623188405796,14.2,0.0,19.3,89.0
7063,215,18.4,18.0,17.418840579710142,14.3,0.0,19.3,89.0
7963,215,18.4,18.0,17.411764705882355,14.3,0.0,19.3,90.0
8863,215,18.4,18.0,17.371641791044777,14.2,0.0,17.7,90.0
9763,215,18.4,18.0,17.317647058823532,14.2,0.0,17.7,89.0
10663,215,18.4,18.0,17.311940298507462,14.3,0.0,17.7,89.0
11563,215,18.4,18.0,17.302816901408452,14.2,0.0,14.5,90.0
12463,215,18.4,18.0,17.30294117647059,14.0,0.0,14.5,91.0
13363,215,18.4,18.0,17.3,14.0,0.0,17.7,90.0
14263,215,18.4,18.0,17.3,13.9,0.0,9.7,90.0
15163,215,18.4,18.0,17.3,14.0,0.0,11.3,90.0
16063,215,18.38550724637681,18.0,17.3,13.9,0.0,9.7,91.0
16963,215,18.30307692307692,18.0,17.3,14.0,0.0,12.9,91.0
17863,215,18.3,18.0,17.3,13.8,0.0,8.0,92.0
18763,215,18.378125,18.0,17.3,13.6,0.0,3.2,93.0
19663,215,18.4,18.0,17.3,13.6,0.0,6.4,93.0
20563,215,18.4,18.0,17.30151515151515,13.6,7.0,11.3,92.0
21463,215,18.40151515151515,18.0,17.3,13.9,19.0,16.1,90.0
22363,215,18.626470588235293,18.036764705882355,17.47058823529412,13.9,49.0,16.1,90.0
23263,215,18.8,18.47058823529412,17.51764705882353,14.2,44.0,17.7,90.0
24163,215,18.7,18.01492537313433,17.5,14.1,43.0,14.5,90.0
25063,215,18.643478260869564,18.0,17.5,14.1,56.0,11.3,89.0
25963,215,18.6,18.0,17.5,14.2,84.0,14.5,89.0
26863,215,18.561194029850743,18.0,17.47391304347826,14.3,84.0,11.3,89.0
27763,215,18.5,18.0,17.440298507462686,14.4,90.0,11.3,89.0
28663,215,18.5,18.0,17.416923076923077,14.4,81.0,11.3,89.0
29563,215,18.501470588235293,18.0,17.482089552238808,14.5,72.0,11.3,89.0
30463,215,18.6,18.0,17.5,14.6,105.0,8.0,90.0
31363,215,18.6,18.0,17.5,14.7,120.0,9.7,90.0
32263,215,18.6,18.0,17.5,14.8,195.0,9.7,91.0
33163,215,18.6,18.0,17.5,15.1,200.0,11.3,89.0
34063,215,18.6,18.0,17.5,15.5,267.0,9.7,88.0
34963,215,18.6,18.0,17.5,15.6,209.0,12.9,87.0
35863,215,18.6,18.0,17.5,15.6,186.0,9.7,86.0
36763,215,18.6,18.0,17.5,15.6,255.0,12.9,87.0
37663,215,18.6,18.0,17.5,16.2,309.0,9.7,84.0
38563,215,18.570149253731344,18.0,17.491044776119402,15.8,245.0,14.5,85.0
39463,215,18.56764705882353,18.0,17.49076923076923,15.6,260.0,9.7,84.0
40363,215,18.6,18.0,17.5,15.1,111.0,6.4,88.0
41263,215,18.6,18.0,17.5,14.7,53.0,8.0,91.0
42163,215,18.6,18.0,17.5,14.5,111.0,8.0,94.0
43063,215,18.6,18.0,17.5,15.8,795.0,14.5,91.0
43963,215,18.6,18.0,17.5,17.5,380.0,16.1,84.0
44863,215,18.6,18.0,17.5,15.7,207.0,14.5,91.0
45763,215,18.6,18.0,17.5,16.2,780.0,12.9,90.0
46663,215,18.6,18.0,17.5,16.9,768.0,11.3,89.0
47563,215,18.6,18.0,17.5,17.0,172.0,17.7,83.0
48463,215,18.6,18.0,17.5,15.9,262.0,16.1,88.0
49363,215,18.6,18.0,17.5,17.2,144.0,16.1,83.0
50263,215,18.6,18.0,17.5,17.7,777.0,19.3,84.0
51163,215,18.6,18.0,17.5,18.2,775.0,20.9,83.0
52063,215,18.6,18.0,17.5,18.3,786.0,19.3,78.0
52963,215,18.6,18.0,17.5,18.8,788.0,20.9,73.0
53863,215,18.6,18.0,17.5,18.9,791.0,20.9,73.0
54763,215,18.6,18.0,17.5,18.8,729.0,20.9,74.0
55663,215,18.6,18.0,17.5,18.7,176.0,22.5,72.0
56563,215,18.6,18.0,17.5,17.9,266.0,24.1,74.0
57463,215,18.67428571428572,18.0,17.5,18.7,682.0,20.9,75.0
58363,215,18.69857142857143,18.0,17.5,17.3,204.0,24.1,79.0
59263,215,18.7,18.0,17.5,18.1,387.0,22.5,77.0
60163,215,18.7,18.0,17.5,18.0,737.0,27.4,78.0
61063,215,18.7,18.0,17.5,17.5,153.0,20.9,80.0
61963,215,18.7,18.0,17.5,17.4,309.0,19.3,81.0
62863,215,18.7,18.0,17.5,17.3,186.0,22.5,80.0
63763,215,18.7,18.0,17.5,16.9,109.0,19.3,81.0
64663,215,18.7,18.0,17.5,16.7,171.0,17.7,83.0
65563,215,18.753731343283583,18.00735294117647,17.5,17.7,306.0,17.7,77.0
66463,215,18.8,18.02173913043478,17.5,17.6,316.0,20.9,76.0
67363,215,18.765714285714285,18.12686567164179,17.5,17.7,221.0,20.9,73.0
68263,215,18.752238805970148,18.464285714285715,17.675714285714285,17.8,267.0,20.9,74.0
69163,215,18.72352941176471,18.5,17.791176470588233,17.7,236.0,20.9,72.0
70063,215,18.7,18.5,17.643478260869564,17.0,91.0,19.3,75.0
70963,215,18.595454545454547,18.49264705882353,17.5,16.9,127.0,17.7,77.0
71863,215,18.5,18.475409836065573,17.5,16.2,19.0,14.5,79.0
72763,215,18.65737704918033,18.45238095238096,17.5,15.7,23.0,12.9,81.0
73663,215,18.7,18.5,17.621875,15.3,21.0,14.5,84.0
74563,215,18.627142857142857,18.5,17.5,15.1,18.0,16.1,86.0
75463,215,18.6,18.455882352941178,17.5,14.8,5.0,14.5,87.0
76363,215,18.6,18.49074074074074,17.5,14.6,0.0,17.7,87.0
77263,215,18.62058823529412,18.467741935483872,17.58225806451613,14.2,0.0,17.7,88.0
78163,215,18.7,18.5,17.8,13.8,0.0,16.1,89.0
79063,215,18.796969696969697,18.5,17.805882352941175,13.6,0.0,17.7,89.0
79963,215,18.9,18.5,17.931343283582088,13.5,0.0,14.5,90.0
80863,215,18.9,18.5,17.80857142857143,13.6,0.0,14.5,90.0
81763,215,18.9,18.5,17.8,13.6,0.0,20.9,90.0
82663,215,18.9,18.5,17.8,13.4,0.0,17.7,90.0
83563,215,18.9,18.5,17.8,13.3,0.0,17.7,91.0
84463,215,18.9,18.5,17.8,13.2,0.0,17.7,91.0
85363,215,18.9,18.5,17.8,13.3,0.0,17.7,91.0
86263,215,18.9,18.5,17.8,13.3,0.0,16.1,91.0
763,216,18.9,18.5,17.8,13.4,0.0,16.1,91.0
1663,216,18.9,18.5,17.8,13.5,0.0,14.5,91.0
2563,216,18.9,18.5,17.8,13.6,0.0,16.1,90.0
3463,216,18.9,18.5,17.8,13.7,0.0,16.1,90.0
4363,216,18.88769230769231,18.5,17.8,13.6,0.0,16.1,90.0
5263,216,18.83731343283582,18.5,17.8,13.7,0.0,17.7,89.0
6163,216,18.80144927536232,18.5,17.8,13.6,0.0,17.7,90.0
7063,216,18.8,18.5,17.8,13.3,0.0,17.7,91.0
7963,216,18.8,18.5,17.8,13.3,0.0,14.5,91.0
8863,216,18.8,18.5,17.8,13.3,0.0,16.1,91.0
9763,216,18.8,18.5,17.8,13.3,0.0,16.1,91.0
10663,216,18.8,18.5,17.8,13.3,0.0,17.7,90.0
11563,216,18.8,18.5,17.8,13.2,0.0,19.3,90.0
12463,216,18.8,18.5,17.8,13.2,0.0,17.7,90.0
13363,216,18.8,18.5,17.8,13.2,0.0,17.7,90.0
14263,216,18.8,18.5,17.8,13.2,0.0,20.9,90.0
15163,216,18.8,18.5,17.8,13.2,0.0,17.7,90.0
16063,216,18.8,18.5,17.8,13.2,0.0,23.3,90.0
16963,216,18.8,18.5,17.8,13.2,0.0,20.9,90.0
17863,216,18.79402985074627,18.5,17.8,13.2,0.0,19.3,90.0
18763,216,18.756716417910447,18.5,17.8,13.2,0.0,22.5,90.0
19663,216,18.76060606060605,18.5,17.8,13.1,0.0,22.5,90.0
20563,216,18.8,18.5,17.8,13.2,2.0,24.1,90.0
21463,216,19.252238805970148,18.5,17.855882352941176,13.2,16.0,24.1,90.0
22363,216,19.781159420289857,18.514705882352946,18.013235294117646,13.2,21.0,20.9,90.0
23263,216,19.50857142857143,18.97826086956522,18.26086956521739,13.3,25.0,20.9,90.0
24163,216,19.423076923076923,18.55797101449276,18.0,13.3,28.0,22.5,90.0
25063,216,19.386567164179105,18.5,17.92727272727273,13.1,25.0,20.9,92.0
25963,216,19.3,18.5,17.8,12.8,62.0,19.3,93.0
26863,216,19.23809523809524,18.5,17.8,12.8,35.0,22.5,93.0
27763,216,19.2,18.5,17.8,12.9,53.0,20.9,93.0
28663,216,19.11641791044776,18.5,17.8,13.0,81.0,25.7,90.0
29563,216,19.1,18.5,17.8,13.1,76.0,22.5,90.0
30463,216,19.1,18.5,17.8,13.2,97.0,22.5,89.0
31363,216,19.1,18.5,17.8,13.3,116.0,20.9,89.0
32263,216,19.1,18.5,17.8,13.6,156.0,20.9,89.0
33163,216,19.13582089552239,18.5,17.8,13.8,135.0,22.5,89.0
34063,216,19.2,18.5,17.8,13.9,221.0,22.5,88.0
34963,216,19.2,18.5,17.8,14.1,234.0,22.5,86.0
35863,216,19.2,18.5,17.8,14.1,230.0,24.1,86.0
36763,216,19.1390625,18.5,17.8,14.6,288.0,22.5,85.0
37663,216,19.10142857142857,18.5,17.8,14.6,241.0,22.5,85.0
38563,216,19.1,18.5,17.777272727272727,14.6,249.0,22.5,84.0
39463,216,19.1,18.5,17.647692307692306,14.3,338.0,22.5,84.0
40363,216,19.1,18.5,17.508695652173913,15.4,506.0,20.9,81.0
41263,216,19.021212121212123,18.484848484848484,17.5,15.3,251.0,20.9,81.0
42163,216,19.0,18.49253731343284,17.5,14.9,193.0,20.9,81.0
43063,216,19.0,18.45522388059701,17.5,14.8,127.0,17.7,83.0
43963,216,19.0,18.42753623188406,17.5,14.8,86.0,17.7,81.0
44863,216,19.0,18.43478260869565,17.5,14.3,135.0,19.3,84.0
45763,216,19.0,18.46212121212121,17.5,14.5,116.0,19.3,81.0
46663,216,19.0,18.47058823529412,17.5,14.6,100.0,19.3,81.0
47563,216,19.0,18.47058823529412,17.5,14.2,149.0,17.7,87.0
48463,216,19.0,18.470149253731343,17.5,13.9,179.0,17.7,89.0
49363,216,19.0,18.48550724637681,17.5,13.8,180.0,14.5,92.0
50263,216,19.0,18.5,17.5,13.9,158.0,16.1,92.0
51163,216,19.0,18.5,17.5,13.8,151.0,14.5,92.0
52063,216,19.0,18.49253731343284,17.5,14.1,169.0,16.1,90.0
52963,216,18.974242424242423,18.5,17.5,14.3,218.0,19.3,89.0
53863,216,18.9,18.5,17.5,14.9,332.0,19.3,87.0
54763,216,18.9,18.5,17.5,14.7,121.0,17.7,84.0
55663,216,18.9,18.5,17.5,14.6,84.0,16.1,84.0
56563,216,18.9,18.5,17.5,14.5,118.0,20.9,84.0
57463,216,18.9,18.5,17.5,14.4,185.0,20.9,86.0
58363,216,18.9,18.5,17.5,14.6,160.0,19.3,86.0
59263,216,18.9,18.5,17.5,14.4,172.0,20.9,86.0
60163,216,18.9,18.5,17.5,14.6,162.0,19.3,85.0
61063,216,18.9,18.5,17.5,14.5,156.0,20.9,86.0
61963,216,18.9,18.5,17.508823529411764,14.4,109.0,20.9,86.0
62863,216,18.9,18.5,17.513432835820897,14.8,287.0,19.3,84.0
63763,216,18.9,18.5,17.565625,14.6,187.0,22.5,83.0
64663,216,18.9,18.27272727272728,17.53939393939394,14.2,98.0,17.7,86.0
65563,216,18.9,18.0,17.3,14.2,153.0,16.1,88.0
66463,216,18.9,18.0,17.466153846153848,14.1,107.0,20.9,85.0
67363,216,18.9,18.0,17.5,13.8,98.0,20.9,84.0
68263,216,18.87,18.09701492537313,17.5,13.8,109.0,19.3,85.0
69163,216,18.8,18.40579710144928,17.5,13.9,95.0,19.3,85.0
70063,216,18.8,18.31617647058824,17.5,13.9,86.0,17.7,84.0
70963,216,18.8,18.48529411764705,17.5,13.8,67.0,14.5,85.0
71863,216,18.795384615384613,18.39130434782609,17.5,13.7,46.0,14.5,86.0
72763,216,18.70952380952381,18.36231884057971,17.5,13.6,30.0,12.9,86.0
73663,216,18.7,18.313432835820898,17.5,13.4,7.0,14.5,86.0
74563,216,18.7,18.34426229508197,17.5,13.3,0.0,14.5,86.0
75463,216,18.79253731343284,18.5,17.513432835820897,13.2,0.0,11.3,87.0
76363,216,18.8,18.5,17.75846153846154,13.0,0.0,12.9,87.0
77263,216,18.8,18.5,17.79558823529412,12.9,0.0,11.3,89.0
78163,216,18.8,18.5,17.638805970149257,12.7,0.0,11.3,91.0
79063,216,18.8,18.5,17.55,12.1,0.0,12.9,94.0
79963,216,18.8,18.5,17.745454545454546,12.0,0.0,14.5,94.0
80863,216,18.8,18.5,17.8,11.9,0.0,12.9,93.0
81763,216,18.819402985074625,18.5,17.8,11.9,0.0,14.5,93.0
82663,216,18.8,18.5,17.8,11.7,0.0,16.1,93.0
83563,216,18.8,18.5,17.67727272727273,11.7,0.0,14.5,94.0
84463,216,18.72352941176471,18.5,17.504285714285714,11.8,0.0,14.5,94.0
85363,216,18.7,18.49264705882353,17.5,11.8,0.0,16.1,94.0
86263,216,18.7,18.35,17.5,11.8,0.0,12.9,94.0
763,217,18.7,18.10144927536232,17.5,11.7,0.0,12.9,94.0
1663,217,18.65070422535211,18.03787878787879,17.5,11.6,0.0,11.3,94.0
2563,217,18.6,18.0,17.5,11.5,0.0,11.3,93.0
3463,217,18.6,18.0,17.5,11.4,0.0,11.3,92.0
4363,217,18.6,18.0,17.5,11.4,0.0,9.7,92.0
5263,217,18.6,18.0,17.5,11.3,0.0,9.7,92.0
6163,217,18.6,18.0,17.5,11.2,0.0,8.0,92.0
7063,217,18.52463768115942,18.0,17.5,11.1,0.0,11.3,91.0
7963,217,18.5,18.0,17.5,11.1,0.0,11.3,91.0
8863,217,18.5,18.0,17.5,11.0,0.0,11.3,91.0
9763,217,18.5,18.0,17.5,10.9,0.0,11.3,91.0
10663,217,18.5,18.0,17.5,10.9,0.0,11.3,91.0
11563,217,18.5,18.0,17.5,10.9,0.0,9.7,92.0
12463,217,18.486764705882354,18.0,17.5,11.0,0.0,11.3,92.0
13363,217,18.4,18.0,17.488235294117647,10.9,0.0,8.0,92.0
14263,217,18.4,18.0,17.415625,10.9,0.0,9.7,91.0
15163,217,18.4,18.0,17.32769230769231,11.1,0.0,11.3,92.0
16063,217,18.4,18.0,17.31159420289855,11.1,0.0,12.9,92.0
16963,217,18.4,18.0,17.3,11.1,0.0,14.5,91.0
17863,217,18.4,18.0,17.3,10.9,0.0,14.5,92.0
18763,217,18.4,18.0,17.3,10.9,0.0,16.1,91.0
19663,217,18.4,18.0,17.3,11.0,0.0,16.1,91.0
20563,217,18.4,18.0,17.3,11.0,9.0,16.1,92.0
21463,217,18.4,18.0,17.240625,11.1,16.0,12.9,91.0
22363,217,18.411764705882355,18.0,17.295454545454547,11.2,19.0,11.3,91.0
23263,217,18.41617647058824,18.0,17.39846153846154,11.2,23.0,14.5,91.0
24163,217,18.41343283582089,18.0,17.47910447761194,11.2,30.0,12.9,90.0
25063,217,18.208571428571428,18.0,17.4,11.4,42.0,12.9,90.0
25963,217,18.22089552238806,18.0,17.193846153846152,11.4,58.0,12.9,91.0
26863,217,18.29264705882353,17.955223880597014,17.15223880597015,11.5,70.0,12.9,91.0
27763,217,18.37,18.0,17.3,11.6,75.0,14.5,91.0
28663,217,18.4,18.0,17.3,11.8,107.0,12.9,90.0
29563,217,18.4,18.0,17.3,12.1,128.0,12.9,89.0
30463,217,18.4,18.0,17.3,12.2,148.0,16.1,88.0
31363,217,18.4,18.0,17.3,12.4,169.0,14.5,89.0
32263,217,18.4,18.0,17.3,12.7,190.0,16.1,85.0
33163,217,18.4,18.0,17.3,12.7,192.0,17.7,85.0
34063,217,18.386567164179105,18.0,17.3,13.0,272.0,14.5,85.0
34963,217,18.3,18.0,17.3,13.9,360.0,14.5,83.0
35863,217,18.33076923076923,18.0,17.3,13.9,301.0,14.5,81.0
36763,217,18.319402985074625,18.0,17.3,14.2,292.0,11.3,79.0
37663,217,18.39375,18.0,17.3,13.9,346.0,14.5,81.0
38563,217,18.392424242424244,18.0,17.3,14.3,323.0,12.9,78.0
39463,217,18.256716417910447,18.0,17.3,15.2,729.0,12.9,76.0
40363,217,18.17205882352941,18.0,17.29090909090909,15.1,613.0,14.5,72.0
41263,217,18.1,18.0,17.071428571428573,16.2,872.0,12.9,70.0
42163,217,18.022058823529413,17.96969696969697,17.0,15.2,293.0,11.3,73.0
43063,217,18.0,17.96969696969697,17.0,15.3,819.0,12.9,71.0
43963,217,18.05454545454545,17.985714285714288,17.072857142857142,16.6,969.0,14.5,69.0
44863,217,18.29384615384616,18.0,17.27857142857143,14.8,100.0,14.5,77.0
45763,217,18.3,18.0,17.02238805970149,12.9,86.0,8.0,86.0
46663,217,18.3,18.0,17.0,11.9,58.0,9.7,91.0
47563,217,18.3,18.0,17.004166666666666,11.9,109.0,3.2,92.0
48463,217,18.3,18.0,17.0,12.2,197.0,8.0,91.0
49363,217,18.21818181818182,18.0,17.0,13.0,809.0,8.0,91.0
50263,217,18.2,17.865671641791046,17.0,14.2,65.0,8.0,85.0
51163,217,18.2,17.640350877192983,17.0,15.4,772.0,8.0,83.0
52063,217,18.15942028985507,17.59090909090909,17.0,15.3,253.0,6.4,81.0
52963,217,18.155384615384616,17.65441176470588,17.0,14.4,90.0,9.7,80.0
53863,217,18.158461538461538,17.75735294117647,17.0,12.9,422.0,4.8,92.0
54763,217,18.1,18.0,17.0,13.8,244.0,3.2,87.0
55663,217,18.17936507936508,18.0,17.022727272727273,14.7,823.0,4.8,86.0
56563,217,18.2,18.0,17.123529411764707,15.2,207.0,12.9,82.0
57463,217,18.2,18.0,17.013432835820897,13.3,86.0,16.1,83.0
58363,217,18.2,18.0,17.108695652173914,13.7,782.0,9.7,87.0
59263,217,18.166666666666664,18.0,17.3,14.7,171.0,8.0,85.0
60163,217,18.068656716417912,18.0,17.06,14.4,141.0,14.5,77.0
61063,217,18.17846153846154,18.0,17.080597014925374,14.2,236.0,14.5,82.0
61963,217,18.33731343283582,18.0,17.3,15.2,540.0,16.1,74.0
62863,217,18.34626865671642,18.0,17.3,15.3,190.0,17.7,75.0
63763,217,18.31714285714286,18.0,17.3,14.0,142.0,16.1,75.0
64663,217,18.28181818181818,18.0,17.3,14.3,285.0,14.5,77.0
65563,217,18.2,18.0,17.3,14.7,281.0,16.1,77.0
66463,217,18.08840579710145,18.0,17.3,14.9,265.0,16.1,77.0
67363,217,17.925757575757576,18.0,17.22173913043478,14.9,265.0,14.5,76.0
68263,217,17.769230769230766,18.0,17.0,15.1,244.0,17.7,76.0
69163,217,17.664285714285715,17.98507462686567,17.0,15.3,237.0,16.1,74.0
70063,217,17.7,17.941176470588236,17.0,14.7,105.0,16.1,76.0
70963,217,17.692647058823532,17.917910447761194,17.0,14.7,97.0,16.1,74.0
71863,217,17.6,17.50793650793651,17.0,13.7,35.0,12.9,76.0
72763,217,17.6,17.5,17.0,13.3,33.0,14.5,78.0
73663,217,17.559701492537314,17.5,16.940625,13.2,34.0,14.5,79.0
74563,217,17.546875,17.5,16.806060606060605,12.8,25.0,12.9,80.0
75463,217,17.6,17.5,16.803076923076922,12.4,9.0,12.9,82.0
76363,217,17.6,17.5,16.8,12.2,7.0,14.5,83.0
77263,217,17.6,17.5,16.8,11.9,0.0,11.3,84.0
78163,217,17.631818181818183,17.5,16.892753623188405,11.6,0.0,14.5,85.0
79063,217,17.703030303030303,17.5,17.0,11.5,0.0,12.9,85.0
79963,217,17.798529411764708,17.5,17.0,11.5,0.0,12.9,85.0
80863,217,17.8,17.5,17.0,11.5,0.0,14.5,85.0
81763,217,17.8,17.5,17.0,11.1,0.0,16.1,84.0
82663,217,17.974603174603175,17.82857142857143,17.107142857142858,11.2,0.0,16.1,84.0
83563,217,19.88030303030304,18.096774193548388,17.579032258064515,10.8,0.0,12.9,85.0
84463,217,19.419402985074623,18.0,17.35373134328358,10.6,0.0,14.5,85.0
85363,217,18.96617647058824,18.0,17.3,10.6,0.0,16.1,85.0
86263,217,18.645070422535213,18.0,17.3,10.5,0.0,14.5,84.0
763,218,18.435211267605634,18.0,17.3,10.4,0.0,16.1,85.0
1663,218,18.24347826086957,18.0,17.110294117647058,10.2,0.0,16.1,85.0
2563,218,18.14,18.0,17.080597014925374,10.1,0.0,16.1,85.0
3463,218,18.1,17.978571428571428,17.00857142857143,10.1,0.0,17.7,85.0
4363,218,18.00138888888889,17.776923076923076,17.0,10.0,0.0,16.1,85.0
5263,218,18.0,17.566176470588236,17.0,10.0,0.0,16.1,86.0
6163,218,18.0,17.5,17.0,9.9,0.0,14.5,86.0
7063,218,17.998591549295774,17.5,17.0,9.8,0.0,14.5,86.0
7963,218,17.90714285714286,17.5,17.0,9.9,0.0,17.7,85.0
8863,218,17.9,17.5,17.0,9.9,0.0,17.7,85.0
9763,218,17.9,17.5,17.0,9.7,0.0,14.5,87.0
10663,218,17.886567164179105,17.5,17.0,9.8,0.0,14.5,87.0
11563,218,17.8,17.5,16.99705882352941,9.8,0.0,16.1,87.0
12463,218,17.8,17.5,16.93846153846154,9.9,0.0,17.7,86.0
13363,218,17.8,17.5,16.83529411764706,9.8,0.0,14.5,87.0
14263,218,17.8,17.5,16.8,9.7,0.0,12.9,86.0
15163,218,17.715151515151515,17.5,16.8,9.8,0.0,12.9,87.0
16063,218,17.7,17.5,16.8,9.7,0.0,11.3,90.0
16963,218,17.7,17.5,16.8,9.7,0.0,9.7,91.0
17863,218,17.7,17.5,16.8,9.8,0.0,11.3,90.0
18763,218,17.7,17.5,16.8,10.0,5.0,14.5,90.0
19663,218,17.7375,17.5,16.8,10.1,7.0,14.5,89.0
20563,218,17.72769230769231,17.5,16.8,10.2,9.0,14.5,89.0
21463,218,17.7,17.5,16.8,10.4,44.0,11.3,88.0
22363,218,17.704225352112676,17.5,16.8,10.6,40.0,9.7,88.0
23263,218,17.8,17.5,16.8,10.7,44.0,11.3,86.0
24163,218,17.8,17.5,16.8,10.8,47.0,9.7,83.0
25063,218,17.755223880597015,17.5,16.8,10.9,69.0,6.4,81.0
25963,218,17.8,17.5,16.8,11.1,76.0,4.8,82.0
26863,218,17.833846153846153,17.5,16.89846153846154,11.3,105.0,1.6,82.0
27763,218,18.833333333333336,17.704545454545453,17.174242424242426,11.4,92.0,1.6,82.0
28663,218,18.58923076923077,18.0,17.36451612903226,11.7,127.0,6.4,82.0
29563,218,18.2112676056338,17.78985507246377,17.095652173913045,12.0,98.0,3.2,82.0
30463,218,18.0,17.5,17.0,12.5,171.0,6.4,81.0
31363,218,17.90735294117647,17.5,16.941176470588236,12.9,116.0,9.7,78.0
32263,218,17.8578125,17.5,16.8,13.4,246.0,12.9,79.0
33163,218,17.8,17.5,16.8,13.6,250.0,12.9,78.0
34063,218,17.872463768115942,17.5,16.8,13.4,238.0,12.9,78.0
34963,218,17.810769230769232,17.5,16.8,14.7,494.0,11.3,76.0
35863,218,17.89264705882353,17.5,16.8,14.9,461.0,12.9,73.0
36763,218,17.90327868852459,17.5,16.8,15.2,278.0,11.3,74.0
37663,218,17.9,17.5,16.8,15.2,381.0,12.9,74.0
38563,218,17.9,17.5,16.8,15.0,332.0,11.3,72.0
39463,218,17.9,17.5,16.8,15.6,357.0,8.0,71.0
40363,218,17.9,17.5,16.8,15.0,218.0,11.3,72.0
41263,218,17.9,17.5,16.8,15.8,411.0,12.9,70.0
42163,218,17.9,17.5,16.8,16.1,737.0,16.1,70.0
43063,218,17.9,17.5,16.8,16.2,352.0,16.1,71.0
43963,218,17.932835820895523,31.23880597014925,25.0089552238806,15.5,318.0,16.1,71.0
44863,218,18.53787878787879,48.42857142857143,44.934285714285714,15.7,355.0,14.5,71.0
45763,218,19.28529411764706,35.75,32.93636363636364,15.4,255.0,12.9,72.0
46663,218,19.65147058823529,26.68382352941176,25.048529411764708,15.0,163.0,12.9,73.0
47563,218,19.757377049180327,22.98360655737705,21.970491803278687,14.6,111.0,11.3,79.0
48463,218,19.73623188405797,21.08208955223881,20.429850746268656,13.7,72.0,16.1,84.0
49363,218,19.56451612903226,19.92063492063492,19.495238095238097,12.9,99.0,17.7,87.0
50263,218,19.434328358208955,19.47761194029851,19.08059701492537,13.2,306.0,16.1,88.0
51163,218,19.17536231884058,19.0,18.759722222222223,13.7,271.0,12.9,86.0
52063,218,18.92,18.661290322580648,18.39032258064516,14.1,338.0,17.7,83.0
52963,218,18.74126984126984,18.5,18.147692307692303,15.0,631.0,14.5,83.0
53863,218,18.64090909090909,18.5,18.065625,15.2,309.0,12.9,80.0
54763,218,18.50597014925373,18.49275362318841,18.046376811594204,14.9,260.0,16.1,82.0
55663,218,18.442424242424245,18.036764705882355,17.79558823529412,14.7,192.0,16.1,82.0
56563,218,18.35076923076923,18.0,17.51846153846154,14.7,220.0,11.3,82.0
57463,218,18.24153846153846,18.0,17.5,14.2,316.0,11.3,89.0
58363,218,18.24920634920635,18.0,17.5,14.4,253.0,12.9,88.0
59263,218,18.35,18.0,17.5,14.1,301.0,19.3,91.0
60163,218,18.4,18.0,17.5,14.2,251.0,17.7,89.0
61063,218,18.4,18.0,17.5,14.8,179.0,12.9,88.0
61963,218,18.46231884057971,18.0,17.5,14.9,190.0,14.5,87.0
62863,218,18.5,18.0,17.5,15.2,221.0,14.5,87.0
63763,218,18.5,18.0,17.5,15.3,201.0,11.3,85.0
64663,218,18.5,18.0,17.5,15.4,151.0,14.5,84.0
65563,218,18.5,18.0,17.36268656716418,15.3,134.0,14.5,83.0
66463,218,18.416417910447763,18.0,17.3,15.3,118.0,14.5,84.0
67363,218,18.4,18.0,17.3,15.2,71.0,16.1,84.0
68263,218,18.4,18.0,17.3,13.1,83.0,17.7,88.0
69163,218,18.4,18.0,17.3,12.9,70.0,19.3,89.0
70063,218,18.469117647058823,18.0,17.398360655737704,12.8,37.0,17.7,89.0
70963,218,18.4265625,18.0,17.33283582089552,12.7,42.0,16.1,89.0
71863,218,18.5,18.0,17.4,12.8,49.0,20.9,86.0
72763,218,18.419696969696968,18.0,17.3,12.8,46.0,22.5,85.0
73663,218,18.4,18.0,17.3,12.7,35.0,20.9,86.0
74563,218,18.4,18.0,17.3,12.8,33.0,19.3,86.0
75463,218,18.4,18.0,17.3,12.6,18.0,16.1,87.0
76363,218,18.37272727272727,18.0,17.3,12.4,5.0,14.5,85.0
77263,218,18.33043478260869,18.0,17.3,12.5,0.0,14.5,84.0
78163,218,18.38507462686567,18.0,17.308695652173913,12.7,0.0,17.7,83.0
79063,218,18.3515625,18.0,17.380000000000003,12.3,0.0,9.7,86.0
79963,218,18.41818181818181,18.0,17.33939393939394,12.3,0.0,12.9,87.0
80863,218,18.5,18.0,17.3,12.3,0.0,11.3,86.0
81763,218,18.5,18.0,17.3,12.3,0.0,12.9,87.0
82663,218,18.5,18.0,17.3,12.2,0.0,12.9,85.0
83563,218,18.5,18.0,17.264705882352942,12.5,0.0,17.7,84.0
84463,218,18.5,18.0,17.057352941176468,12.6,0.0,16.1,85.0
