seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
85363,218,18.5,18.0,17.004347826086956,12.7,0.0,12.9,85.0
86263,218,18.5,18.0,17.0,12.6,0.0,12.9,89.0
763,219,18.5,18.0,17.0,12.4,0.0,14.5,90.0
1663,219,18.48805970149254,17.99264705882353,17.0,12.1,0.0,17.7,91.0
2563,219,18.4,17.985714285714288,17.0,11.6,0.0,17.7,92.0
3463,219,18.4,17.970149253731343,17.0,11.3,0.0,12.9,91.0
4363,219,18.4,17.92537313432836,17.0,11.2,0.0,12.9,90.0
5263,219,18.4,17.80597014925373,17.0,11.2,0.0,14.5,88.0
6163,219,18.4,17.728571428571428,17.0,11.1,0.0,11.3,87.0
7063,219,18.4,17.652173913043477,17.0,11.2,0.0,16.1,87.0
7963,219,18.4,17.897058823529413,17.083823529411767,11.3,0.0,14.5,88.0
8863,219,18.4,18.0,17.013235294117646,11.2,0.0,12.9,89.0
9763,219,18.4,17.992424242424242,17.0,11.1,0.0,14.5,88.0
10663,219,18.4,17.95,17.0,11.4,0.0,14.5,88.0
11563,219,18.34925373134329,17.79285714285714,17.0,11.4,0.0,20.9,88.0
12463,219,18.3,17.6044776119403,17.0,11.4,0.0,19.3,89.0
13363,219,18.3,17.521428571428572,17.0,11.3,0.0,22.5,90.0
14263,219,18.3,17.5,17.0,11.1,0.0,22.5,89.0
15163,219,18.3,17.5,17.0,11.1,0.0,20.9,89.0
16063,219,18.3,17.5,17.0,10.9,0.0,22.5,90.0
16963,219,18.287142857142857,17.5,17.0,10.9,0.0,19.3,90.0
17863,219,18.21014492753623,17.5,17.0,10.8,0.0,17.7,90.0
18763,219,18.273529411764702,17.5,17.0,10.6,0.0,16.1,91.0
19663,219,18.377611940298507,17.5,17.0,10.4,0.0,14.5,92.0
20563,219,18.31692307692308,17.5,17.0,10.5,7.0,17.7,92.0
21463,219,18.35217391304348,17.5,17.0,10.6,11.0,19.3,92.0
22363,219,18.4,17.715384615384615,17.00923076923077,10.6,14.0,19.3,92.0
23263,219,18.587692307692308,18.0,17.32121212121212,10.7,16.0,19.3,91.0
24163,219,18.8953125,18.06428571428572,17.555714285714284,10.7,17.0,17.7,91.0
25063,219,19.05322580645161,18.5,17.8,10.9,21.0,20.9,89.0
25963,219,19.124590163934425,18.46212121212121,17.8,11.1,23.0,19.3,89.0
26863,219,20.204918032786885,18.5,17.903225806451612,11.3,26.0,17.7,89.0
27763,219,19.6859375,18.5,17.855384615384615,11.5,26.0,13.7,90.0
28663,219,19.4140625,18.485915492957748,17.8,11.7,28.0,19.3,89.0
29563,219,19.3,18.231884057971016,17.734782608695653,11.8,30.0,17.7,88.0
30463,219,19.24347826086957,18.5,17.8,12.4,120.0,12.9,87.0
31363,219,19.19855072463768,18.416666666666664,17.8,12.6,56.0,14.5,86.0
32263,219,19.1,18.0,17.663235294117648,13.0,107.0,14.5,83.0
33163,219,19.06142857142857,18.0,17.5,13.6,206.0,12.9,84.0
34063,219,19.0,18.0,17.5,13.7,181.0,14.5,82.0
34963,219,18.950746268656715,18.0,17.5,13.9,304.0,17.7,80.0
35863,219,18.9,18.0,17.5,15.0,406.0,16.1,77.0
36763,219,18.9,18.0,17.5,14.8,279.0,19.3,76.0
37663,219,18.80454545454545,18.0,17.5,14.7,332.0,14.5,79.0
38563,219,18.798529411764708,18.0,17.5,15.1,406.0,14.5,79.0
39463,219,18.70151515151515,18.0,17.424637681159417,14.7,380.0,20.9,80.0
40363,219,18.7,18.0,17.31492537313433,15.4,369.0,17.7,81.0
41263,219,18.7,18.0,17.305797101449276,14.5,376.0,16.1,84.0
42163,219,18.7,18.0,17.3,14.1,225.0,16.1,86.0
43063,219,18.7,18.0,17.3,15.2,756.0,11.3,89.0
43963,219,18.7,18.0,17.3,15.2,202.0,14.5,83.0
44863,219,18.7,18.0,17.3,15.4,766.0,19.3,87.0
45763,219,18.7,18.0,17.3,15.6,781.0,20.9,81.0
46663,219,18.7,18.0,17.3,16.2,689.0,20.9,76.0
47563,219,18.7,18.0,17.3,17.2,993.0,19.3,74.0
48463,219,18.7,18.0,17.3,15.3,246.0,19.3,83.0
49363,219,18.7,18.0,17.3,14.8,317.0,14.5,86.0
50263,219,18.66307692307692,18.0,17.302816901408452,15.9,427.0,17.7,81.0
51163,219,18.694117647058825,18.0,17.484375,16.8,937.0,16.1,75.0
52063,219,18.727272727272727,18.0,17.5,16.4,918.0,17.7,76.0
52963,219,18.8,18.0,17.5,16.2,285.0,17.7,75.0
53863,219,18.8,18.0,17.5,15.6,162.0,14.5,84.0
54763,219,18.8,18.0,17.5,15.2,394.0,9.7,88.0
55663,219,18.83650793650793,18.0,17.5,15.4,127.0,12.9,82.0
56563,219,18.8,18.0,17.5,14.9,249.0,14.5,84.0
57463,219,18.8,18.16417910447761,17.5044776119403,15.4,248.0,17.7,82.0
58363,219,18.8,18.0,17.5,16.1,835.0,17.7,78.0
59263,219,18.8,18.0,17.5,15.2,315.0,16.1,79.0
60163,219,18.8,18.0,17.5,16.5,740.0,16.1,76.0
61063,219,18.878688524590164,18.176470588235293,17.601470588235294,17.3,555.0,17.7,68.0
61963,219,18.9515625,18.193548387096776,17.51451612903226,17.3,534.0,14.5,67.0
62863,219,19.0,18.0,17.5,17.4,441.0,12.9,66.0
63763,219,19.0,18.045454545454547,17.5,17.3,223.0,16.1,67.0
64663,219,18.9936507936508,18.0390625,17.5,17.0,54.0,16.1,66.0
65563,219,18.90149253731344,18.0,17.5,16.4,158.0,16.1,70.0
66463,219,18.9,18.0,17.5,16.4,353.0,17.7,69.0
67363,219,18.869565217391305,18.007575757575758,17.5,16.3,76.0,16.1,70.0
68263,219,18.8,18.0,17.5,16.2,251.0,14.5,71.0
69163,219,18.734782608695653,18.0,17.5,16.4,151.0,16.1,66.0
70063,219,18.7,18.0,17.5,15.5,62.0,11.3,70.0
70963,219,18.7,18.0,17.390625,15.0,39.0,9.7,73.0
71863,219,18.751470588235293,18.125,17.557352941176468,14.6,33.0,9.7,73.0
72763,219,18.830303030303032,18.49264705882353,17.605882352941176,14.5,58.0,9.7,75.0
73663,219,18.85538461538461,18.49264705882353,17.57941176470588,14.3,19.0,9.7,76.0
74563,219,18.90952380952381,18.44696969696969,17.67727272727273,14.1,23.0,9.7,77.0
75463,219,18.9,18.5,17.8,13.5,7.0,12.9,78.0
76363,219,18.9,18.5,17.586363636363636,13.2,0.0,11.3,78.0
77263,219,18.898507462686567,18.475806451612904,17.5,13.2,0.0,11.3,79.0
78163,219,18.80151515151515,18.231884057971016,17.5,13.2,0.0,14.5,80.0
79063,219,18.765,18.10606060606061,17.5,12.7,0.0,12.9,83.0
79963,219,18.7,18.0,17.5,12.5,0.0,12.9,84.0
80863,219,18.7515625,18.24264705882353,17.597058823529412,12.4,0.0,14.5,85.0
81763,219,18.84776119402985,18.5,17.8,12.3,0.0,14.5,86.0
82663,219,18.8,18.5,17.740000000000002,12.2,0.0,14.5,86.0
83563,219,18.8,18.5,17.569230769230767,12.1,0.0,14.5,87.0
84463,219,18.83939393939394,18.5,17.704545454545453,12.0,0.0,14.5,88.0
85363,219,18.9,18.5,17.8,11.9,0.0,14.5,87.0
86263,219,18.99264705882353,18.5,17.8,11.7,0.0,14.5,87.0
763,220,19.0,18.5,17.791304347826088,11.5,0.0,14.5,88.0
1663,220,19.0,18.5,17.670149253731346,11.3,0.0,12.9,89.0
2563,220,19.0,18.5,17.53134328358209,11.2,0.0,12.9,88.0
3463,220,18.962686567164177,18.5,17.51764705882353,11.1,0.0,12.9,89.0
4363,220,18.937313432835825,18.5,17.754545454545454,11.1,0.0,12.9,90.0
5263,220,18.91857142857143,18.5,17.65671641791045,11.2,0.0,12.9,91.0
6163,220,18.9,18.5,17.546153846153846,11.2,0.0,14.5,90.0
7063,220,,,,11.2,0.0,11.3,90.0
7963,220,,,,11.3,0.0,12.9,90.0
8863,220,,,,11.3,0.0,12.9,89.0
9763,220,,,,11.2,0.0,11.3,90.0
10663,220,,,,11.0,0.0,14.5,90.0
11563,220,,,,10.9,0.0,14.5,90.0
12463,220,,,,10.7,0.0,16.1,91.0
13363,220,,,,10.7,0.0,14.5,91.0
14263,220,,,,10.7,0.0,12.9,91.0
15163,220,,,,10.6,0.0,11.3,91.0
16063,220,,,,10.7,0.0,11.3,90.0
16963,220,,,,10.6,0.0,12.9,90.0
17863,220,,,,10.5,0.0,12.9,91.0
18763,220,,,,10.6,0.0,16.1,91.0
19663,220,,,,10.5,0.0,12.9,91.0
20563,220,,,,10.4,5.0,11.3,91.0
21463,220,18.93636363636364,18.5,17.8,10.4,12.0,11.3,90.0
22363,220,19.0,18.463235294117645,17.716176470588234,10.4,18.0,6.4,90.0
23263,220,20.214285714285715,18.46212121212121,17.856060606060606,10.5,18.0,3.2,90.0
24163,220,19.9955223880597,18.73809523809524,18.104761904761904,10.2,19.0,3.2,91.0
25063,220,19.156060606060606,18.5,17.90153846153846,10.3,25.0,3.2,91.0
25963,220,19.55857142857143,18.8046875,18.1734375,10.7,63.0,1.6,90.0
26863,220,19.243076923076924,18.7089552238806,18.12089552238806,11.1,63.0,1.6,89.0
27763,220,19.63230769230769,18.65079365079365,18.08095238095238,11.2,32.0,1.6,89.0
28663,220,18.89677419354839,18.5,17.94920634920635,11.2,39.0,3.2,90.0
29563,220,18.573134328358208,18.5,17.8,11.6,37.0,4.8,88.0
30463,220,18.5,18.5,17.66764705882353,11.9,35.0,11.3,87.0
31363,220,18.56571428571429,18.375,17.5,12.0,39.0,9.7,87.0
32263,220,18.68307692307692,18.29230769230769,17.53230769230769,12.4,51.0,8.0,86.0
33163,220,18.527272727272727,18.328358208955223,17.62089552238806,12.8,105.0,8.0,84.0
34063,220,18.54179104477612,18.49230769230769,17.767692307692307,13.7,274.0,6.4,81.0
34963,220,18.682089552238807,18.25735294117647,17.52647058823529,13.7,436.0,6.4,81.0
35863,220,18.806060606060605,18.007692307692306,17.5,14.2,552.0,8.0,77.0
36763,220,18.9,18.0,17.5,14.2,118.0,8.0,75.0
37663,220,18.98923076923077,18.0,17.5,14.5,561.0,4.8,73.0
38563,220,19.0,18.0,17.5,14.7,490.0,8.0,72.0
39463,220,19.0,18.0,17.5,15.2,599.0,6.4,69.0
40363,220,19.0,18.0,17.5,15.6,636.0,6.4,70.0
41263,220,19.0,18.0,17.5,15.8,613.0,6.4,69.0
42163,220,19.021538461538466,18.0,17.5,15.9,680.0,4.8,65.0
43063,220,19.05507246376812,18.0,17.5,16.8,649.0,4.8,66.0
43963,220,19.0,18.0,17.5,16.5,663.0,4.8,63.0
44863,220,19.0,18.0,17.5,16.9,693.0,4.8,62.0
45763,220,19.0,18.0,17.5,16.7,461.0,3.2,64.0
46663,220,19.0,18.0,17.5,17.4,719.0,3.2,57.0
47563,220,19.0,18.0,17.5,17.7,708.0,6.4,63.0
48463,220,19.00151515151515,18.0,17.5,16.6,269.0,8.0,65.0
49363,220,19.075,18.0,17.5,17.9,812.0,6.4,61.0
50263,220,19.1,18.0,17.5,18.1,823.0,3.2,58.0
51163,220,19.1,18.0,17.5,17.1,271.0,4.8,58.0
52063,220,19.06969696969697,18.0,17.5,18.2,735.0,6.4,53.0
52963,220,19.01176470588236,18.0,17.5,18.4,404.0,8.0,51.0
53863,220,19.0,18.0,17.5,18.3,649.0,6.4,51.0
54763,220,19.03076923076923,18.0,17.5,18.2,413.0,9.7,51.0
55663,220,19.1,18.0,17.5,18.0,401.0,9.7,57.0
56563,220,19.02878787878788,18.0,17.5,17.9,615.0,11.3,57.0
57463,220,19.0,18.0,17.5,17.8,540.0,11.3,53.0
58363,220,19.005797101449275,18.078125,17.5,17.5,494.0,14.5,54.0
59263,220,19.0,18.40909090909091,17.5,17.6,580.0,11.3,54.0
60163,220,19.0,18.48550724637681,17.656521739130433,17.6,533.0,11.3,50.0
61063,220,19.0,18.5,17.755223880597015,17.6,461.0,11.3,52.0
61963,220,19.0,18.5,17.57941176470588,17.6,473.0,11.3,56.0
62863,220,19.0,18.5,17.554545454545455,17.2,320.0,9.7,55.0
63763,220,19.06268656716417,18.5,17.759090909090908,16.9,372.0,12.9,57.0
64663,220,19.1,18.5,17.8,16.3,151.0,11.3,59.0
65563,220,19.1,18.5,17.8,16.1,195.0,11.3,61.0
66463,220,19.1,18.5,17.79516129032258,15.9,165.0,12.9,67.0
67363,220,19.0890625,18.5,17.8,15.3,107.0,11.3,73.0
68263,220,19.474576271186443,18.833333333333336,18.288888888888888,14.8,77.0,11.3,74.0
69163,220,19.6671875,19.02238805970149,18.5089552238806,14.4,79.0,11.3,74.0
70063,220,18.938235294117646,18.594202898550726,17.957971014492752,14.1,69.0,11.3,75.0
70963,220,18.473015873015875,18.5,17.665217391304346,13.9,63.0,11.3,78.0
71863,220,18.644615384615385,18.5,17.8,13.7,25.0,9.7,87.0
72763,220,18.846774193548388,18.5,17.8,13.6,21.0,9.7,89.0
73663,220,18.9,18.5,17.8,13.4,14.0,9.7,90.0
74563,220,18.94655172413793,18.5,17.8,13.2,12.0,9.7,91.0
75463,220,19.0,18.5,17.8,13.2,0.0,11.3,90.0
76363,220,19.0,18.5,17.88214285714286,13.0,0.0,8.0,91.0
77263,220,19.0,18.5,17.8,12.9,0.0,11.3,91.0
78163,220,19.0,18.5,17.8,12.8,0.0,9.7,92.0
79063,220,19.0258064516129,18.5,17.907462686567165,12.8,0.0,11.3,92.0
79963,220,19.88235294117647,18.77611940298508,18.213432835820896,12.7,0.0,11.3,93.0
80863,220,20.41764705882353,19.0,18.33939393939394,12.8,0.0,8.0,93.0
81763,220,20.02537313432836,19.0,18.3,12.9,0.0,8.0,93.0
82663,220,19.766176470588235,18.99275362318841,18.030434782608697,12.8,0.0,9.7,93.0
83563,220,19.55217391304348,18.62676056338028,18.0,12.7,0.0,11.3,93.0
84463,220,19.374242424242425,18.5,18.0,12.6,0.0,9.7,94.0
85363,220,19.244776119402985,18.5,18.0,12.6,0.0,9.7,94.0
86263,220,19.14782608695652,18.5,18.0,12.5,0.0,8.0,94.0
763,221,19.1,18.5,18.0,12.3,0.0,6.4,93.0
1663,221,19.1,18.5,18.0,12.0,0.0,6.4,92.0
2563,221,19.1,18.5,18.0,11.9,0.0,6.4,92.0
3463,221,19.08714285714285,18.5,17.974603174603175,11.7,0.0,4.8,92.0
4363,221,19.015942028985503,18.5,17.925806451612903,11.5,0.0,4.8,92.0
5263,221,19.02463768115942,18.5,17.904761904761905,11.3,0.0,0.0,92.0
6163,221,19.0,18.5,17.8,11.2,0.0,1.6,92.0
7063,221,19.0,18.5,17.8,10.9,0.0,0.0,92.0
7963,221,19.0,18.5,17.8,10.8,0.0,3.2,93.0
8863,221,18.97384615384616,18.5,17.8,10.7,0.0,1.6,93.0
9763,221,18.9,18.5,17.8,11.0,0.0,3.2,93.0
10663,221,18.9,18.5,17.8,11.1,0.0,3.2,93.0
11563,221,18.9,18.5,17.795652173913044,11.1,0.0,3.2,92.0
12463,221,18.9,18.5,17.791044776119403,11.2,0.0,3.2,92.0
13363,221,18.9,18.5,17.65671641791045,11.3,0.0,3.2,91.0
14263,221,18.9,18.5,17.544776119402986,11.3,0.0,4.8,91.0
15163,221,18.9,18.5,17.5,11.3,0.0,6.4,91.0
16063,221,18.85507246376812,18.49242424242424,17.504545454545454,11.3,0.0,4.8,90.0
16963,221,18.8,18.47692307692308,17.5,11.2,0.0,4.8,89.0
17863,221,18.8,18.389705882352946,17.5,11.2,0.0,4.8,88.0
18763,221,18.8,18.347457627118644,17.5,11.1,0.0,4.8,88.0
19663,221,18.8,18.198275862068964,17.5,11.1,0.0,3.2,87.0
20563,221,18.8,18.080882352941178,17.5,11.0,0.0,3.2,86.0
21463,221,18.80625,18.102941176470587,17.51764705882353,10.9,14.0,4.8,86.0
22363,221,18.904615384615383,18.5,17.8,10.8,21.0,6.4,87.0
23263,221,19.12941176470588,18.5,17.840677966101694,10.8,32.0,4.8,86.0
24163,221,19.190625,18.5,18.0,10.8,32.0,4.8,86.0
25063,221,18.961290322580645,18.5,17.997014925373133,10.8,39.0,6.4,86.0
25963,221,19.04375,18.5,17.975384615384616,10.7,28.0,6.4,85.0
26863,221,19.9875,18.723214285714285,18.17142857142857,10.8,62.0,6.4,85.0
27763,221,20.25230769230769,19.0,18.322222222222223,10.9,32.0,6.4,84.0
28663,221,19.7,19.0,18.3,11.4,127.0,6.4,84.0
29563,221,19.512698412698413,18.96212121212121,18.25454545454545,11.6,51.0,6.4,82.0
30463,221,19.30307692307692,18.5078125,18.0,11.8,35.0,6.4,82.0
31363,221,19.30625,18.55223880597015,18.071641791044776,12.2,35.0,9.7,80.0
32263,221,19.4,18.5,18.0,12.8,37.0,8.0,79.0
33163,221,19.4,18.5,17.866666666666667,13.0,39.0,9.7,77.0
34063,221,19.4,18.5,17.8,13.7,476.0,8.0,75.0
34963,221,19.4,18.5,17.8,14.7,431.0,6.4,72.0
35863,221,19.4,18.5,17.8,15.3,564.0,8.0,68.0
36763,221,19.4,18.5,17.8,15.6,621.0,6.4,69.0
37663,221,19.398529411764702,18.5,17.8,15.5,670.0,8.0,69.0
38563,221,19.32575757575757,18.5,17.8,15.7,677.0,6.4,66.0
39463,221,19.3,18.5,17.8,16.5,919.0,8.0,66.0
40363,221,19.3,18.5,17.8,16.2,120.0,6.4,64.0
41263,221,19.3,18.5,17.8,15.3,404.0,8.0,69.0
42163,221,19.3,18.5,17.8,16.1,107.0,8.0,65.0
43063,221,19.3,18.5,17.8,15.4,260.0,8.0,68.0
43963,221,19.3,18.5,17.8,16.7,167.0,9.7,63.0
44863,221,19.3,18.5,17.8,16.0,343.0,9.7,67.0
45763,221,19.373846153846152,18.5,17.95625,17.2,639.0,9.7,65.0
46663,221,19.4,18.5,18.0,17.4,487.0,9.7,63.0
47563,221,19.4,18.5,18.0,17.2,450.0,8.0,64.0
48463,221,19.4,18.5,18.0,17.8,520.0,9.7,62.0
49363,221,19.4,18.5,18.0,17.2,435.0,9.7,62.0
50263,221,19.4,18.5,18.0,18.2,849.0,9.7,61.0
51163,221,19.4015625,18.5,18.0,17.8,872.0,9.7,60.0
52063,221,19.49375,18.5,18.0,17.7,608.0,11.3,57.0
52963,221,19.5,18.5,18.0,17.1,338.0,12.9,58.0
53863,221,19.507692307692302,18.5,18.008823529411764,17.9,350.0,9.7,56.0
54763,221,19.6,18.56060606060606,18.04090909090909,17.9,918.0,11.3,60.0
55663,221,19.642857142857142,18.692857142857143,18.01714285714285,18.8,789.0,11.3,51.0
56563,221,19.7,18.9921875,18.1875,19.0,677.0,11.3,49.0
57463,221,19.7,19.0,18.2671875,18.4,200.0,14.5,50.0
58363,221,19.728571428571428,19.0,18.33582089552239,18.4,631.0,12.9,50.0
59263,221,20.066666666666663,19.3828125,18.8109375,18.6,647.0,11.3,48.0
60163,221,19.91587301587301,19.5,18.8,18.2,207.0,11.3,51.0
61063,221,19.804615384615385,19.227941176470587,18.614705882352943,18.8,601.0,11.3,51.0
61963,221,19.5625,19.0,18.5,18.7,214.0,8.0,51.0
62863,221,19.33015873015873,19.0,18.425,17.8,223.0,8.0,54.0
63763,221,19.28030303030303,19.0,18.3,18.4,510.0,11.3,52.0
64663,221,19.1890625,19.0,18.3,17.6,148.0,8.0,55.0
65563,221,19.287692307692307,19.0,18.3,17.3,130.0,9.7,56.0
66463,221,19.3703125,19.0,18.3,17.2,139.0,8.0,56.0
67363,221,19.3,19.0,18.3,17.3,86.0,9.7,54.0
68263,221,19.3,19.0,18.219047619047625,17.5,262.0,8.0,54.0
69163,221,19.25967741935484,18.584615384615383,18.0,17.6,44.0,4.8,55.0
70063,221,18.97460317460317,18.5,17.83283582089552,17.4,120.0,6.4,55.0
70963,221,18.70151515151515,18.49264705882353,17.544117647058822,17.6,105.0,4.8,54.0
71863,221,18.8484375,18.5,17.792424242424243,16.7,33.0,6.4,57.0
72763,221,19.030882352941177,18.5,17.96470588235294,16.4,25.0,4.8,58.0
73663,221,19.1296875,18.5,18.0,16.1,12.0,1.6,60.0
74563,221,19.2,18.508064516129032,18.0,15.4,9.0,0.0,64.0
75463,221,19.24285714285714,18.5390625,18.0,14.5,5.0,0.0,69.0
76363,221,19.3,18.5655737704918,18.0,13.6,0.0,0.0,73.0
77263,221,19.3,18.88888888888889,18.0,13.1,0.0,0.0,74.0
78163,221,19.3,19.0,18.0,12.6,0.0,0.0,76.0
79063,221,19.345454545454547,18.97826086956522,18.017391304347825,12.0,0.0,0.0,79.0
79963,221,19.338235294117645,19.0,18.14761904761905,11.7,0.0,0.0,80.0
80863,221,19.424242424242426,19.0,18.3,11.9,0.0,0.0,79.0
81763,221,19.615942028985508,19.17142857142857,18.591428571428573,12.1,0.0,0.0,79.0
82663,221,19.7,19.19047619047619,18.514285714285712,12.4,0.0,0.0,78.0
83563,221,19.7,19.0,18.5,12.8,0.0,3.2,76.0
84463,221,19.75454545454545,19.0,18.5,12.6,0.0,3.2,75.0
85363,221,19.8,19.0,18.38405797101449,12.7,0.0,4.8,74.0
86263,221,19.8,19.0,18.3,12.6,0.0,8.0,75.0
763,222,19.8,19.0,18.3,12.5,0.0,9.7,77.0
1663,222,19.8,19.0,18.3,12.4,0.0,9.7,80.0
2563,222,19.8,19.0,18.3,12.3,0.0,8.0,80.0
3463,222,19.79558823529412,19.0,18.3,12.2,0.0,9.7,80.0
4363,222,19.797014925373134,19.0,18.3,12.2,0.0,8.0,80.0
5263,222,19.703125,19.0,18.3,12.0,0.0,9.7,81.0
6163,222,19.7,19.0,18.3,12.1,0.0,11.3,81.0
7063,222,19.7,19.0,18.3,11.8,0.0,9.7,82.0
7963,222,19.7,19.0,18.3,11.9,0.0,9.7,82.0
8863,222,19.7,19.0,18.3,11.7,0.0,11.3,82.0
9763,222,19.677611940298508,19.0,18.3,11.6,0.0,9.7,83.0
10663,222,19.60144927536232,19.0,18.3,11.4,0.0,11.3,83.0
11563,222,19.6,19.0,18.3,11.4,0.0,11.3,82.0
12463,222,19.6,19.0,18.3,11.3,0.0,8.0,82.0
13363,222,19.6,19.0,18.3,10.8,0.0,1.6,84.0
14263,222,19.6,19.0,18.3,10.9,0.0,8.0,84.0
15163,222,19.6,19.0,18.3,11.1,0.0,11.3,84.0
16063,222,19.565079365079363,19.0,18.3,10.9,0.0,9.7,85.0
16963,222,19.50151515151515,19.0,18.3,10.8,0.0,8.0,85.0
17863,222,19.5,19.0,18.3,10.5,0.0,11.3,87.0
18763,222,19.56515151515152,19.0,18.3,10.2,0.0,12.9,88.0
19663,222,19.6,19.0,18.3,10.4,0.0,14.5,86.0
20563,222,19.66764705882353,19.0,18.3231884057971,10.2,5.0,17.7,88.0
21463,222,19.7,19.0,18.5,10.1,9.0,16.1,88.0
22363,222,19.72537313432836,19.0,18.5,10.1,12.0,14.5,88.0
23263,222,20.004285714285714,19.09090909090909,18.577272727272728,10.0,16.0,14.5,88.0
24163,222,20.81142857142857,19.5,18.966666666666665,10.2,18.0,12.9,87.0
25063,222,20.54285714285714,19.5,18.92957746478873,10.4,25.0,14.5,87.0
25963,222,20.6,19.5,18.8,10.8,28.0,12.9,86.0
26863,222,20.6,19.5,18.8,10.9,35.0,12.9,86.0
27763,222,20.49242424242424,19.43939393939394,18.77272727272728,11.1,37.0,16.1,85.0
28663,222,20.12878787878788,18.99275362318841,18.23623188405797,11.5,39.0,16.1,84.0
29563,222,19.804761904761904,19.0,18.06176470588236,11.8,42.0,16.1,84.0
30463,222,19.8,19.0,18.3,12.2,65.0,16.1,84.0
31363,222,19.8,19.0,18.3,12.5,69.0,17.7,83.0
32263,222,19.730434782608697,19.0,18.3,13.0,134.0,16.1,83.0
33163,222,19.7015625,19.0,18.3,12.9,151.0,14.5,83.0
34063,222,19.7,19.0,18.3,12.8,134.0,12.9,84.0
34963,222,19.7,19.0,18.3,12.7,155.0,14.5,84.0
35863,222,19.7,19.0,18.3,12.8,236.0,17.7,82.0
36763,222,19.698275862068964,19.0,18.3,13.2,188.0,16.1,82.0
37663,222,19.7,19.0,18.3,13.1,149.0,17.7,82.0
38563,222,19.7,19.0,18.3,13.1,201.0,19.3,82.0
39463,222,19.7,19.0,18.3,13.1,269.0,17.7,83.0
40363,222,19.7,19.0,18.3,13.3,236.0,17.7,82.0
41263,222,19.7,19.0,18.2955223880597,14.4,587.0,17.7,77.0
42163,222,19.687301587301587,19.0,18.286567164179104,14.9,708.0,20.9,74.0
43063,222,19.6,19.0,18.143283582089552,15.5,751.0,20.9,72.0
43963,222,19.6,19.0,18.05454545454545,15.1,334.0,19.3,73.0
44863,222,19.6,19.0,18.0,15.2,352.0,16.1,73.0
45763,222,19.6,19.0,18.0,14.9,248.0,19.3,72.0
46663,222,19.6,18.99275362318841,18.0,15.4,297.0,17.7,70.0
47563,222,19.6,19.0,18.0,15.4,373.0,19.3,71.0
48463,222,19.6,19.0,18.0,15.7,406.0,16.1,72.0
49363,222,19.6,18.977272727272727,18.0,15.8,446.0,19.3,71.0
50263,222,19.554285714285715,18.967741935483872,18.0,16.8,900.0,16.1,69.0
51163,222,19.5,18.91044776119403,18.0,16.8,397.0,19.3,67.0
52063,222,19.5,18.914285714285715,18.0,16.4,461.0,17.7,70.0
52963,222,19.5,18.89130434782609,18.0,16.1,413.0,17.7,71.0
53863,222,19.5,18.86029411764705,18.0,16.8,782.0,19.3,69.0
54763,222,19.5,18.8,18.0,17.1,661.0,19.3,68.0
55663,222,19.5,18.7536231884058,18.0,16.9,737.0,17.7,69.0
56563,222,19.5,18.716417910447763,18.0,16.9,693.0,19.3,66.0
57463,222,19.5,18.69117647058824,18.0,16.7,369.0,17.7,69.0
58363,222,19.5,18.64179104477612,18.0,15.9,308.0,17.7,72.0
59263,222,19.5,18.59701492537313,18.0,15.7,468.0,19.3,72.0
60163,222,19.5,18.63846153846153,18.0,15.9,641.0,17.7,72.0
61063,222,19.5,18.68115942028985,18.0,16.2,536.0,19.3,70.0
61963,222,19.5,18.62686567164179,18.0,16.2,524.0,20.9,67.0
62863,222,19.5,18.611940298507463,18.0,16.1,279.0,16.1,70.0
63763,222,19.4955223880597,18.643939393939394,18.0,15.9,348.0,19.3,67.0
64663,222,19.45671641791045,18.63235294117647,18.0,16.0,139.0,17.7,67.0
65563,222,19.40144927536232,18.678571428571427,18.0,16.1,207.0,16.1,66.0
66463,222,19.4,18.63846153846153,18.0,15.8,156.0,17.7,68.0
67363,222,19.4,18.544776119402982,18.0,15.7,206.0,19.3,67.0
68263,222,19.4,18.647058823529413,18.0,15.6,167.0,19.3,67.0
69163,222,19.4,18.77941176470588,18.0,15.3,156.0,20.9,68.0
70063,222,19.4,18.764705882352946,18.0,14.9,72.0,17.7,68.0
70963,222,19.4,18.94927536231884,18.0,14.1,26.0,17.7,72.0
71863,222,19.4,18.99230769230769,18.14307692307693,13.6,26.0,16.1,73.0
72763,222,19.4,19.0,18.0,13.6,23.0,14.5,73.0
73663,222,19.39402985074627,19.0,18.08360655737705,13.3,12.0,11.3,76.0
74563,222,19.31492537313433,19.0,18.21044776119403,12.8,9.0,9.7,78.0
75463,222,19.3,19.0,18.22153846153846,12.9,0.0,16.1,76.0
76363,222,19.3,19.0,18.16764705882353,13.0,0.0,14.5,76.0
77263,222,19.3,18.99230769230769,18.03230769230769,13.0,0.0,14.5,77.0
