seconds_of_day,day_of_year,temperature,radiator-input,radiator-output,outdoor-temperature,solar-radiation,windspeed,humidity
78163,222,19.3,18.97692307692308,18.0,13.1,0.0,17.7,77.0
79063,222,19.24516129032257,18.963235294117645,18.0,13.6,0.0,22.5,76.0
79963,222,19.2,18.948529411764707,18.004411764705882,13.5,0.0,20.9,76.0
80863,222,19.21846153846154,18.99230769230769,18.189230769230768,13.0,0.0,16.1,79.0
81763,222,19.2,19.0,18.11428571428572,12.6,0.0,14.5,81.0
82663,222,19.296875,19.0,18.3,12.4,0.0,16.1,82.0
83563,222,19.32058823529412,19.0,18.3,12.4,0.0,17.7,81.0
84463,222,19.398529411764702,19.0,18.3,12.4,0.0,19.3,81.0
85363,222,19.4,19.0,18.3,12.3,0.0,19.3,82.0
86263,222,19.39857142857143,19.0,18.3,12.5,0.0,17.7,82.0
763,223,19.31212121212121,19.0,18.3,12.5,0.0,20.9,82.0
1663,223,19.3,19.0,18.3,12.6,0.0,19.3,82.0
2563,223,19.3,19.0,18.295714285714286,12.6,0.0,14.5,82.0
3463,223,19.3,18.99253731343284,18.2955223880597,12.3,0.0,20.9,84.0
4363,223,19.3,18.99253731343284,18.277611940298502,12.1,0.0,20.9,86.0
5263,223,19.3,18.977941176470587,18.20294117647059,12.0,0.0,16.1,86.0
6163,223,19.3,18.897058823529413,18.09705882352941,12.1,0.0,16.1,86.0
7063,223,19.3,18.85820895522388,18.040298507462687,12.2,0.0,19.3,86.0
7963,223,19.3,18.75,18.01714285714285,12.3,0.0,22.5,86.0
8863,223,19.3,18.60144927536232,18.004347826086956,12.6,0.0,27.4,85.0
9763,223,19.3,18.56716417910448,18.0,12.6,0.0,22.5,85.0
10663,223,19.293333333333333,18.50757575757576,18.0,12.5,0.0,25.7,85.0
11563,223,19.21363636363636,18.5,18.0,12.6,0.0,24.1,84.0
12463,223,19.2,18.5,18.0,12.7,0.0,22.5,83.0
13363,223,19.2,18.5,18.0,12.9,0.0,22.5,81.0
14263,223,19.2,18.5,18.0,12.9,0.0,24.1,81.0
15163,223,19.2,18.5,18.0,12.9,0.0,29.0,81.0
16063,223,19.2,18.5,18.0,12.7,0.0,22.5,82.0
16963,223,19.2,18.5,18.0,12.6,0.0,22.5,83.0
17863,223,19.2,18.5,18.0,12.6,0.0,24.1,83.0
18763,223,19.2,18.5,18.0,12.6,0.0,20.9,84.0
19663,223,19.192307692307693,18.5,18.0,12.5,0.0,14.5,85.0
20563,223,19.1089552238806,18.5,18.0,12.9,0.0,22.5,85.0
21463,223,19.1,18.5,18.0,12.9,5.0,22.5,86.0
22363,223,19.14558823529412,18.5,18.0,13.0,12.0,25.7,85.0
23263,223,19.26031746031746,18.6953125,18.1359375,13.1,11.0,22.5,84.0
24163,223,19.477272727272727,19.0,18.3,13.0,15.0,22.5,84.0
25063,223,19.4453125,19.0,18.213043478260868,13.3,18.0,27.4,83.0
25963,223,19.386567164179105,18.630769230769232,18.0,13.5,25.0,29.0,82.0
26863,223,19.3,18.5,18.0,13.8,30.0,29.0,82.0
27763,223,19.3,18.5,18.0,14.0,42.0,30.6,83.0
28663,223,19.209230769230768,18.5,18.0,13.9,56.0,27.4,84.0
29563,223,19.2,18.5,18.0,13.8,42.0,29.0,87.0
30463,223,19.2,18.5,18.0,13.7,70.0,25.7,88.0
31363,223,19.2,18.5,18.0,13.9,97.0,27.4,87.0
32263,223,19.2,18.5,18.0,14.5,114.0,24.1,86.0
33163,223,19.2,18.5,18.0,14.7,120.0,24.1,85.0
34063,223,19.2,18.5,18.0,14.8,148.0,20.9,86.0
34963,223,19.2,18.5,18.0,15.0,178.0,24.1,86.0
35863,223,19.2,18.5,18.0,15.4,230.0,24.1,85.0
36763,223,19.2,18.5,18.0,15.4,185.0,27.4,85.0
37663,223,19.2,18.5,18.0,15.6,272.0,32.2,85.0
38563,223,19.25846153846154,18.5,18.0,15.7,252.0,30.6,84.0
39463,223,19.3,18.5,18.0,17.2,754.0,27.4,81.0
40363,223,19.3,18.5,18.0,17.5,761.0,30.6,80.0
41263,223,19.3,18.5,18.0,18.4,867.0,30.6,79.0
42163,223,19.259090909090908,18.5,18.0,16.9,345.0,24.1,82.0
43063,223,19.20344827586207,18.5,18.0,16.1,244.0,30.6,86.0
43963,223,19.20441176470588,18.5,18.0,16.2,258.0,25.7,86.0
44863,223,19.21617647058824,18.5,18.0,16.0,169.0,25.7,86.0
45763,223,19.3,18.5,18.0,16.1,200.0,24.1,87.0
46663,223,19.3,18.5,18.0,16.4,181.0,24.1,86.0
47563,223,19.3,18.5,18.0,16.2,250.0,22.5,88.0
48463,223,19.3,18.5,18.0,16.2,258.0,19.3,90.0
49363,223,19.3,18.5,18.0,16.4,396.0,22.5,91.0
50263,223,19.3,18.5,18.0,17.3,397.0,22.5,87.0
51163,223,19.3,18.5,18.0,18.5,837.0,22.5,84.0
52063,223,19.3,18.5,18.0,18.3,422.0,22.5,82.0
52963,223,19.3,18.5,18.0,18.8,807.0,22.5,80.0
53863,223,19.3,18.5,18.0,18.1,278.0,27.4,83.0
54763,223,19.3,18.5,18.0,18.0,290.0,24.1,83.0
55663,223,19.357142857142858,18.5,18.012857142857143,17.2,246.0,24.1,89.0
56563,223,19.655223880597013,18.92142857142857,18.29142857142857,17.7,563.0,16.1,91.0
57463,223,19.70441176470588,19.0,18.3,17.8,257.0,17.7,88.0
58363,223,19.615942028985508,19.0,18.3,17.0,181.0,17.7,92.0
59263,223,19.57936507936508,18.933823529411764,18.15,16.4,83.0,19.3,92.0
60163,223,19.5,18.5859375,18.0,16.3,130.0,14.5,94.0
61063,223,19.46451612903226,18.5,18.0,16.5,72.0,16.1,90.0
61963,223,19.4,18.5,18.0,16.0,90.0,17.7,91.0
62863,223,19.4,18.5,18.0,16.2,176.0,11.3,93.0
63763,223,19.4,18.5,18.0,16.4,166.0,16.1,89.0
64663,223,19.32753623188406,18.5,18.0,16.3,47.0,17.7,89.0
65563,223,19.3,18.5,18.0,16.2,19.0,12.9,89.0
66463,223,19.3,18.5,18.0,15.3,56.0,19.3,92.0
67363,223,19.3,18.5,18.0,15.2,83.0,17.7,93.0
68263,223,19.3,18.5,18.0,15.3,105.0,19.3,92.0
69163,223,19.3,18.5,18.0,15.4,33.0,14.5,91.0
70063,223,19.3,18.5,18.0,15.1,40.0,14.5,92.0
70963,223,19.23529411764705,18.5,18.0,15.2,60.0,12.9,89.0
71863,223,19.2,18.5,18.0,14.7,30.0,14.5,89.0
72763,223,19.2,18.5,18.0,14.6,19.0,12.9,87.0
73663,223,19.2,18.5,18.0,14.3,12.0,17.7,85.0
74563,223,19.2,18.5,18.0,13.9,7.0,19.3,86.0
75463,223,19.2,18.5,18.0,13.8,0.0,19.3,86.0
76363,223,19.2,18.5,18.0,13.8,0.0,19.3,86.0
77263,223,19.246969696969696,18.50735294117647,18.0,13.7,0.0,17.7,86.0
78163,223,19.22615384615385,18.5,18.0,13.8,0.0,19.3,86.0
79063,223,19.2,18.5,18.0,13.6,0.0,20.9,88.0
79963,223,19.2,18.5,18.0,13.2,0.0,17.7,89.0
80863,223,19.213043478260868,18.558823529411764,18.0,12.9,0.0,14.5,89.0
81763,223,19.3,18.649253731343286,18.008955223880598,12.8,0.0,16.1,90.0
82663,223,19.28,18.5,18.0,13.0,0.0,17.7,89.0
83563,223,19.2,18.5,18.0,13.0,0.0,17.7,89.0
84463,223,19.2,18.5,18.0,13.0,0.0,17.7,88.0
85363,223,19.166666666666664,18.5,18.0,12.8,0.0,17.7,88.0
86263,223,19.1,18.5,18.0,12.7,0.0,19.3,88.0
763,224,19.1,18.5,18.0,12.6,0.0,19.3,89.0
1663,224,19.09848484848485,18.5,18.0,12.5,0.0,17.7,89.0
2563,224,19.003030303030304,18.5,17.97058823529412,12.5,0.0,20.9,89.0
3463,224,19.0,18.5,17.91014492753623,12.3,0.0,16.1,89.0
4363,224,19.0,18.5,17.857627118644068,12.2,0.0,16.1,90.0
5263,224,19.0,18.5,17.8,12.2,0.0,14.5,91.0
6163,224,19.0,18.5,17.803076923076922,12.2,0.0,17.7,91.0
7063,224,18.98840579710145,18.5,17.8,12.3,0.0,14.5,91.0
7963,224,18.90441176470588,18.5,17.8,12.3,0.0,16.1,91.0
8863,224,18.9,18.5,17.8,12.5,0.0,19.3,91.0
9763,224,18.9,18.5,17.8,12.3,0.0,17.7,92.0
10663,224,18.9,18.5,17.8,12.2,0.0,16.1,92.0
11563,224,18.9,18.5,17.8,12.2,0.0,17.7,92.0
12463,224,18.9,18.5,17.8,12.2,0.0,16.1,92.0
13363,224,18.8969696969697,18.5,17.8,12.2,0.0,14.5,92.0
14263,224,18.818840579710145,18.5,17.8,12.6,0.0,17.7,91.0
15163,224,18.8,18.5,17.8,12.6,0.0,17.7,91.0
16063,224,18.8,18.5,17.8,12.6,0.0,17.7,91.0
16963,224,18.8,18.5,17.8,12.6,0.0,17.7,91.0
17863,224,18.8,18.5,17.8,12.6,0.0,14.5,92.0
18763,224,18.8,18.5,17.8,12.6,0.0,14.5,92.0
19663,224,18.8,18.5,17.8,12.6,0.0,16.1,92.0
20563,224,18.8,18.5,17.8,12.6,0.0,14.5,92.0
21463,224,18.798529411764708,18.5,17.8,12.6,0.0,14.5,92.0
22363,224,18.8,18.5,17.8,12.6,5.0,14.5,92.0
23263,224,18.8,18.5,17.688059701492538,12.7,14.0,14.5,92.0
24163,224,18.893939393939394,18.5,17.686363636363637,12.7,25.0,12.9,92.0
25063,224,19.008823529411764,18.5,17.772058823529413,12.8,30.0,12.9,93.0
25963,224,18.323880597014927,18.036764705882355,17.17058823529412,12.7,33.0,12.9,94.0
26863,224,19.427868852459017,18.12686567164179,17.438805970149254,12.7,53.0,11.3,94.0
27763,224,18.010606060606058,17.65671641791045,16.88507462686567,12.7,40.0,11.3,95.0
28663,224,17.692537313432837,17.5,16.623529411764707,12.6,16.0,9.7,96.0
29563,224,17.378082191780823,17.5,16.48032786885246,11.2,16.0,19.3,95.0
30463,224,17.34776119402985,17.5,16.586956521739133,10.8,46.0,11.3,97.0
31363,224,17.719402985074627,17.35483870967742,16.616129032258065,10.7,43.0,9.7,97.0
32263,224,17.911940298507464,17.5,16.72941176470588,10.7,49.0,6.4,97.0
33163,224,18.06376811594203,17.5,16.95,10.6,56.0,8.0,97.0
34063,224,18.17230769230769,17.84328358208955,17.0,10.6,104.0,8.0,97.0
34963,224,18.265,18.0,17.004347826086956,10.7,134.0,6.4,97.0
35863,224,18.340298507462684,18.0,17.271875,10.7,114.0,4.8,97.0
36763,224,18.4,18.0,17.3,10.8,149.0,1.6,96.0
37663,224,18.45142857142857,18.0,17.3,11.4,318.0,1.6,95.0
38563,224,18.5,18.0,17.3,11.9,385.0,4.8,95.0
39463,224,18.5,18.0,17.3,12.4,329.0,3.2,94.0
40363,224,18.56212121212121,18.0,17.3,12.4,322.0,4.8,89.0
41263,224,18.6,18.0,17.3,13.4,496.0,1.6,90.0
42163,224,18.6,18.0,17.3,13.6,342.0,3.2,91.0
43063,224,18.6,18.0,17.3,13.3,221.0,1.6,87.0
43963,224,18.60149253731344,18.0,17.3,13.2,279.0,4.8,86.0
44863,224,18.69076923076923,18.0,17.3,13.4,318.0,4.8,85.0
45763,224,18.7,18.0,17.302857142857142,13.5,332.0,6.4,83.0
46663,224,18.7,18.0,17.305882352941175,13.9,353.0,4.8,83.0
47563,224,18.7,18.0,17.3,14.0,318.0,4.8,82.0
48463,224,18.7,18.0,17.3,14.9,454.0,3.2,76.0
49363,224,18.7,18.0,17.3,14.7,428.0,3.2,73.0
50263,224,18.7,18.0,17.3,15.1,353.0,6.4,74.0
51163,224,18.7,18.0,17.3,15.1,374.0,8.0,75.0
52063,224,18.7,18.0,17.3,15.5,396.0,6.4,74.0
52963,224,18.7,18.0,17.3,15.2,271.0,8.0,74.0
53863,224,18.7,18.0,17.3,16.7,898.0,4.8,68.0
54763,224,18.7,18.0,17.3,16.8,937.0,4.8,66.0
55663,224,18.7,18.0,17.3,16.6,288.0,8.0,70.0
56563,224,18.7,18.0,17.3,15.6,121.0,9.7,73.0
57463,224,18.7,18.0,17.401492537313434,14.9,60.0,9.7,75.0
58363,224,18.68,18.0,17.479710144927537,14.8,148.0,9.7,76.0
59263,224,18.6,18.0,17.30597014925373,15.1,200.0,11.3,75.0
60163,224,18.6,18.0,17.3,15.3,218.0,9.7,75.0
61063,224,18.6,18.0,17.31492537313433,15.6,118.0,11.3,73.0
61963,224,18.6,18.0,17.422033898305084,15.3,62.0,11.3,77.0
62863,224,18.6,18.0,17.418181818181818,13.7,72.0,8.0,88.0
63763,224,18.6,18.0,17.404347826086955,13.3,74.0,3.2,89.0
64663,224,18.6,18.0,17.484375,13.3,81.0,4.8,87.0
65563,224,18.521538461538466,18.0,17.30294117647059,13.4,120.0,4.8,88.0
66463,224,18.5,18.0,17.3,14.1,174.0,8.0,84.0
67363,224,18.5,18.0,17.385714285714286,14.8,148.0,11.3,82.0
68263,224,18.5,18.0,17.30857142857143,14.3,93.0,8.0,82.0
69163,224,18.48059701492537,18.0,17.3,14.1,76.0,9.7,82.0
70063,224,18.4,18.0,17.263636363636362,13.8,53.0,6.4,82.0
70963,224,18.4,18.0,17.290625,13.7,46.0,6.4,84.0
71863,224,18.4,18.0,17.3,13.3,25.0,9.7,85.0
72763,224,18.4,18.0,17.3,13.1,21.0,9.7,83.0
73663,224,18.4,18.0,17.3,13.0,12.0,9.7,83.0
74563,224,18.44923076923077,18.0,17.356716417910448,12.9,11.0,9.7,83.0
75463,224,18.66923076923077,18.0,17.5,12.8,0.0,9.7,83.0
76363,224,18.6,18.0,17.5,12.6,0.0,9.7,84.0
77263,224,18.6,18.0,17.496923076923075,12.4,0.0,11.3,80.0
78163,224,18.524242424242424,18.0,17.320588235294117,12.3,0.0,11.3,80.0
79063,224,18.5,18.0,17.3,12.1,0.0,12.9,80.0
79963,224,18.4265625,18.0,17.3,11.9,0.0,12.9,82.0
80863,224,18.4,18.0,17.3,11.7,0.0,11.3,84.0
81763,224,18.4,18.0,17.3,11.7,0.0,14.5,84.0
82663,224,18.4,18.0,17.3,11.6,0.0,14.5,82.0
